Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03200000151991844,0.032999999821186066,0.03200000151991844,0.032999999821186066,853792,0.0,0.0,EMP,2020-10-13 00:00:00+11:00,Energy,0.031249945430320558,0.030771605750699496,0.000999998301267624,0.031249945430320485,0.033400000631809236,0.9880239280521983,0.03350000083446503,0.9850745969903214,0.03575000036507845,0.9230769086486875,0.030740000233054163,1.0735198298958295,0.02876000018790364,1.1474269682051585,0.026880000000819564,1.2276785647388357,0.05646535034766218,0.896359648272292,0.05286566393868492,0.8392163980564541,0.09578390315923048,1.520522324174507,0.08096291486645774,1.2852464289332484,54.54544838794781,33.33333333333333,51.16278868291499,0.00029164196448341895,0.0009499314441727433,-0.0006582894796893243,0.035660247513202965,0.03133975415572709,-0.23145551764999014,0.041867274524017346,0.029632726206139555,-0.4495467217002093,0.04249123126636556,0.018988769199742767,0.19232024131986236,1145985.8,1578741.55,0.7450284287990304,0.5408054282222444,-0.0294118227121295,0.0,0.031249945430320558,0.3199999731779102,-0.029411822712129523,0.0,0.031249945430320485,0.31999997317791024,22.222226821346247,22.558932301970128,6.451614066167646,9.44220790227053,-77.77777317865376,-93.54838593383235,0.002571428194642067,0.004285714101223718,-76.28206675243389,-75.51241376644732,38.9499939682019,65.99891297421803,0.05301332839539151,-0.21212119159619658,SELL,0,2
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,564113,0.0,0.0,EMP,2020-10-14 00:00:00+11:00,Energy,-0.030302978990491503,-0.03077160575069945,-0.000999998301267624,-0.03030297899049148,0.03300000056624412,0.969696999116158,0.033300000801682474,0.9609609834694554,0.035250000469386575,0.9078014494697484,0.030940000265836716,1.0342598980276079,0.028790000211447477,1.11149709221588,0.02685000001452863,1.1918063874340084,0.05745846069586281,0.9121247863069937,0.05263835304735248,0.8356079495238817,0.06303069192786465,1.0005812148327373,0.07902664955506891,1.2545091700161932,33.33333333333333,36.8421062950944,50.0,0.00011490957569088023,0.0007829270704763708,-0.0006680174947854906,0.035619003906800055,0.030980997696564896,-0.5605853993447407,0.04082720897620671,0.02967279196256644,-0.5827286079575194,0.04242137835175063,0.0194586221799228,0.09232352128375622,1258781.8,981889.85,0.4481420052307715,0.5745175999120472,-0.05882353585690325,-0.05882353585690325,-0.23809519163470083,0.4545455315142628,-0.05882353585690328,-0.05882353585690328,-0.23809519163470086,0.4545455315142628,14.285744696250442,15.199633027006596,3.225813041616661,5.309144673314704,-85.71425530374955,-96.77418695838334,0.002428571028368814,0.004285714101223718,-89.74355097027954,-83.4412042156018,41.42284072984829,64.96883474361752,0.05213279523931027,-0.15625001818989315,SELL,0,2
0.032999999821186066,0.035999998450279236,0.032999999821186066,0.035999998450279236,144624,0.0,0.0,EMP,2020-10-15 00:00:00+11:00,Energy,0.12499989813659829,0.1177829451111334,0.00299999862909317,0.09090904985905984,0.03360000029206276,1.0714285159927044,0.03360000066459179,1.0714285041135907,0.03520000036805868,1.0227272180072615,0.03120000023394823,1.1538460955236853,0.028790000211447477,1.2504341155219902,0.026840000012889505,1.3412816107671677,0.08140353759692621,1.2922410979341794,0.06565779458641706,1.0422851766517351,0.06473957807976165,1.027708941493787,0.08053386897503816,1.278435536554867,58.3333229853,47.82608202702488,42.10526160999013,0.0002942225400647605,0.0006851861643940488,-0.0003909636243292883,0.036459680692547465,0.030740320636636113,0.8392539592631113,0.040728871133189425,0.029671129602927938,0.14469466120748348,0.04253533420057195,0.019864666267324513,0.42345450345480257,1086181.2,845358.25,0.1331490546881128,0.17108013082027648,0.0909090498590599,0.0909090498590599,-0.02702708145055155,0.5652173208829812,0.09090904985905984,0.09090904985905984,-0.027027081450551504,0.5652173208829813,71.42856382593739,35.978845114511365,45.45453621828847,18.377321108690925,-28.57143617406261,-54.54546378171153,0.0025714279285499026,0.003047618837583633,85.2872449027433,-10.239399904370426,46.1025627655491,37.318477501440896,0.05128748340947228,-0.24999994825985472,SELL,0,2
0.035999998450279236,0.035999998450279236,0.03099999949336052,0.03099999949336052,767583,0.0,0.0,EMP,2020-10-16 00:00:00+11:00,Energy,-0.13888886589326876,-0.149531707266373,-0.004999998956918716,-0.13888886589326876,0.03280000016093254,0.9451219311359648,0.033500000461936,0.9253731064446976,0.03495000042021275,0.8869813768423358,0.03138000022619963,0.9878903527692827,0.02873000020161271,1.0790114610448345,0.026805000016465783,1.1565006332519243,0.1027256567180599,1.6307192456506685,0.08048454672035514,1.2776525700349135,0.07170712681877592,1.1383153487607076,0.08296761874981885,1.317070116499442,41.17646027600906,39.285710009232076,42.10526160999013,3.24966866407303e-05,0.0005546482688433851,-0.0005221515822026548,0.036662277462403005,0.030337723461468992,-0.7905698862579964,0.04077101439664525,0.029128986443780244,-0.6785760939321855,0.04240050059111346,0.020359499861285796,-0.034481259494253326,580873.8,811567.4,1.3214281656359779,0.9458031458631778,-0.114285732532034,-0.031250061845636834,-0.13888886589326876,0.40909089369714735,-0.11428573253203404,-0.031250061845636785,-0.13888886589326876,0.40909089369714746,0.0,28.571436174062622,0.0,16.22678308663504,-100.0,-100.0,0.002714285094823156,0.0029999996934618267,-65.25432730793992,-73.32878171755976,45.682085279937716,42.390703713232845,0.050475984052827806,-0.16129029156886276,SELL,0,2
0.029999999329447746,0.032999999821186066,0.029999999329447746,0.032999999821186066,1651593,0.0,0.0,EMP,2020-10-19 00:00:00+11:00,Energy,0.06451614066167655,0.06252036790593916,0.0030000004917383194,0.10000001862645191,0.032999999821186066,1.0,0.033300000429153445,0.9909909728498161,0.034550000354647635,0.9551374669305014,0.031600000225007537,1.0443037843737293,0.028710000198334456,1.1494252731875803,0.02678000002168119,1.2322628750735303,0.10054883796496557,1.5961633192309725,0.07715376198165678,1.224778001499203,0.06551253639870014,1.0399792744081657,0.08330922569387088,1.3224929586200085,50.0,50.0,46.153847623388785,-1.3385350477027047e-05,0.00044104154497930266,-0.0004544268954563297,0.03628886807505988,0.030311132783247013,-0.10037266400145281,0.03967886521950369,0.02942113548979158,-0.3022112249598277,0.04229044985883498,0.02090955059118009,0.13095797128574976,796341.0,824365.1,2.073977102773812,2.0034727331372957,0.031249945430320558,-0.057142866266017056,-0.19512197781289853,0.5,0.031249945430320485,-0.05714286626601702,-0.19512197781289847,0.5,37.50000873114974,36.30952418569572,25.000003880510693,23.484846699599718,-62.49999126885026,-74.99999611948931,0.0026428565116865294,0.002952380638037409,-106.56171430825601,-86.41978554526347,39.75637575063563,42.39569092352202,0.04969694467044911,-0.24242422703048083,SELL,0,2
0.03200000151991844,0.03200000151991844,0.03099999949336052,0.03099999949336052,256571,0.0,0.0,EMP,2020-10-20 00:00:00+11:00,Energy,-0.060606070868568396,-0.06252036790593911,-0.0010000020265579224,-0.031250061845636785,0.03259999975562096,0.9509202369860581,0.033000000193715094,0.9393939185268405,0.03410000037401915,0.9090908842622616,0.03180000022053719,0.9748427446028756,0.028720000199973582,1.0793871614732453,0.026760000018402934,1.1584454212272692,0.10409642699054483,1.6524795491242406,0.07897014050691334,1.2536121166867253,0.06646169402352993,1.055046684589968,0.08354721719023134,1.326270956501116,38.8888819902,44.444438312277384,36.111106799431894,-0.00020872444064316126,0.00031108834785480984,-0.000519812788497971,0.03626598603886834,0.02973401434856185,-0.6123727398643186,0.03877467976936707,0.029425320978671225,-0.6631472703226751,0.04204595503812333,0.02155404540295105,-0.0780796657236423,676896.8,798944.05,0.37904005455484496,0.32113763160261344,-0.060606070868568396,-0.08823535856903275,-0.224999995343387,0.4761904719667911,-0.06060607086856837,-0.0882353585690328,-0.22499999534338702,0.476190471966791,12.500002910383246,16.666670547177677,8.333334626836898,11.11111283578253,-87.49999708961676,-91.6666653731631,0.0026428565116865294,0.002761904416339738,-131.62391888789878,-104.83873259706967,35.098707262172184,36.197213500191836,0.04851512794998903,-0.16129029156886276,SELL,0,2
0.03099999949336052,0.03099999949336052,0.029999999329447746,0.03099999949336052,841184,0.0,0.0,EMP,2020-10-21 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03239999935030937,0.9567901270054969,0.03269999995827675,0.9480122181319471,0.03365000039339065,0.9212481168187258,0.03198000021278858,0.9693558251123412,0.02873000020161271,1.0790114610448345,0.02673000001348555,1.1597455846509805,0.10335691093774041,1.640740095726677,0.07897014050691334,1.2536121166867253,0.06646169402352993,1.055046684589968,0.08339288358334193,1.3238209864445023,46.666658388239995,46.15384394953146,37.142855014119384,-0.00035938926096196894,0.00017699282609145406,-0.000536382087053423,0.036105876647334174,0.029294123269219322,-0.4991374086965856,0.03761165876906451,0.029688342017716793,-0.6689120183361041,0.04183188275810885,0.022128117667468312,-0.09947344732541188,732311.0,772611.85,1.1486704419297267,1.0887536866021406,-0.031250061845636834,-0.08823535856903275,-0.224999995343387,0.40909089369714735,-0.031250061845636785,-0.0882353585690328,-0.22499999534338702,0.40909089369714746,12.500002910383246,20.833338183972092,8.333334626836898,13.888891044728163,-87.49999708961676,-91.6666653731631,0.0026428563786404474,0.0026666662167935144,-144.16138201507033,-127.2727507738692,33.88807806007782,36.484257852666225,0.047404220232756554,-0.16129029156886276,SELL,0,2
0.029999999329447746,0.029999999329447746,0.02800000086426735,0.028999999165534973,1087791,0.0,0.0,EMP,2020-10-22 00:00:00+11:00,Energy,-0.06451614066167644,-0.06669138693011951,-0.0010000001639127731,-0.03333333954215063,0.03099999949336052,0.9354838593383236,0.03229999989271164,0.8978327944848912,0.033250000327825546,0.8721804174319384,0.0320600001886487,0.9045539299716797,0.028720000199973582,1.0097492675352295,0.02669500001706183,1.0863457256789633,0.07636791169770989,1.212303014984885,0.0808664222129176,1.2837146555455767,0.06596606670523311,1.0471788448268684,0.08201210094087565,1.3019017415248997,37.499994179232154,44.444438312277384,35.13513241395836,-0.000632880062574219,1.5018248358319417e-05,-0.0006478983109325383,0.036415012865361314,0.02818498692006196,-0.8019417554962837,0.03739855774272162,0.029101442912929473,-1.0244527765314873,0.04174407077116575,0.022375929606131648,-0.31598293269754135,920944.4,772855.4,1.1811690260562961,1.407496149991318,-0.19444443294663438,-0.12121214173713679,-0.21621624887033086,0.15999994933605266,-0.19444443294663438,-0.12121214173713674,-0.2162162488703309,0.1599999493360527,9.999985098835698,11.66666363986741,8.33332039829568,8.333329883989824,-90.0000149011643,-91.66667960170432,0.002714284828730992,0.0026190470726717087,-200.36230500205005,-187.46439250195476,35.15367617767032,28.0792849445925,0.04635996697855803,-0.10344823156610694,SELL,0,2
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,388590,0.0,0.0,EMP,2020-10-23 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03059999942779541,0.9477124087522995,0.03169999979436398,0.9148264780333203,0.03285000026226044,0.8828005763778175,0.03214000016450882,0.9023023963005063,0.02873000018298626,1.0093978065029252,0.02666000002063811,1.087771910843414,0.05306397429672779,0.8423644773951917,0.07718532190588143,1.2252789997645694,0.06596606670523311,1.0471788448268684,0.08201210094087565,1.3019017415248997,39.999990065890465,37.499994179232154,38.23529025056306,-0.0008399411738236398,-0.0001559736360780725,-0.0006839675377455673,0.03581501288771934,0.027584986701008608,-0.6561341525714155,0.03701880720203075,0.02868119332249013,-0.9235258797898641,0.04165055280571367,0.022629447523303967,-0.33015967814211594,845145.8,750779.7,0.4597904882210856,0.5175819218340614,-0.06451614066167644,-0.17142859879805106,-0.21621624887033086,0.15999994933605266,-0.06451614066167646,-0.17142859879805106,-0.2162162488703309,0.1599999493360527,12.499982537696457,11.666656848971817,9.999985098835698,8.888880041322759,-87.50001746230355,-90.0000149011643,0.0022857135960033964,0.0024761899950958436,-161.76226616031158,-175.0000178960003,31.436945187947146,29.69126585572475,0.04489116968941478,-0.13793099683119092,SELL,0,2
0.028999999165534973,0.03200000151991844,0.028999999165534973,0.03200000151991844,401211,0.0,0.0,EMP,2020-10-26 00:00:00+11:00,Energy,0.10344836002439672,0.09844014908535914,0.0030000023543834686,0.1034483600243968,0.030399999767541885,1.0526316369937898,0.03169999979436398,1.0094637768927621,0.0326000003144145,0.9815951291806964,0.0322400001809001,0.992555872840105,0.028720000199973582,1.114206173297585,0.026640000035986305,1.2012012566325694,0.06790257774179267,1.0779200045100796,0.08125395192898945,1.2898664990718183,0.07068037912668229,1.122016234445772,0.08250907490641747,1.3097909586502832,35.71429901889175,46.153845051689125,43.24324405959619,-0.0007532801564882272,-0.0002754349401601035,-0.00047784521632812367,0.03581501288771934,0.027584986701008608,0.07290419708235835,0.03629352281746745,0.028906477811361547,-0.16244622687424162,0.041634397105615034,0.022845603256185166,-0.025547000292298075,595069.4,740855.5,0.6742255609177685,0.5415509502190373,-0.030302978990491503,0.0,-0.13513510520219663,0.18518521073587246,-0.03030297899049148,0.0,-0.13513510520219668,0.18518521073587244,50.00002328307139,24.166663639867863,40.000014901164306,19.444440132765227,-49.99997671692861,-59.999985098835694,0.002428571028368814,0.0025238091392176492,-53.39962773667882,-81.9619890606392,33.68654825816577,33.248138645778866,0.043539876183402985,-0.21875002546585043,SELL,0,2
0.028999999165534973,0.028999999165534973,0.02800000086426735,0.02800000086426735,232258,0.0,0.0,EMP,2020-10-27 00:00:00+11:00,Energy,-0.12500001455191456,-0.13353140925528226,-0.000999998301267624,-0.034482701035939034,0.02980000004172325,0.939597343122963,0.031199999898672105,0.8974359280513667,0.032350000366568564,0.865533247202166,0.03228000018745661,0.8674101828273103,0.028670000210404396,0.9766306473240309,0.026625000042840838,1.0516432232568667,0.08515774504096411,1.3518372935366096,0.08979066125748167,1.4253825584600321,0.07206655868744398,1.144021152787309,0.08437365117457606,1.3393901892866462,38.461547278790896,39.999997516472924,39.024390022290866,-0.0009958873017700473,-0.00041952541248209234,-0.000576361889287955,0.03579951638353362,0.02660048341381059,-0.6957250930477105,0.03656900526645795,0.02813099546667918,-1.0310486964391217,0.0415825343822717,0.02297746599264152,-0.4600896092996662,590206.8,748793.4,0.3935196951305881,0.31017634503722924,-0.09677415090718633,-0.15151512072762818,-0.15151512072762818,0.07692308794464564,-0.09677415090718632,-0.1515151207276282,-0.1515151207276282,0.07692308794464563,0.0,20.8333352735893,0.0,16.666666666666668,-100.0,-100.0,0.00271428536091532,0.002571428283339455,-144.93390381913832,-180.69103609755243,33.11483581247262,34.30044035605988,0.04229668615787213,0.035714223942892476,HOLD,0,1
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,118277,0.0,0.0,EMP,2020-10-28 00:00:00+11:00,Energy,0.035714223942892476,0.03509126016992313,0.0,0.0,0.029399999976158143,0.9863945302398792,0.030899999663233757,0.9385113100839451,0.03210000023245811,0.9034267587391307,0.03238000016659498,0.8956145465203856,0.0286900001950562,1.0108051226340595,0.026615000041201712,1.0896110885080268,0.08839868296528094,1.403285588110651,0.09076889101119635,1.4409114743805103,0.07221880511190154,1.14643798984999,0.08364854335618258,1.3278794595195798,33.33333333333333,43.333330849805954,44.7368405573584,-0.001094843043904635,-0.0005545889387666009,-0.0005402541051380341,0.0356562816370182,0.02614371768944931,-0.3994717950220694,0.03649617112512012,0.027703829339796104,-0.7051593631397706,0.0414231168508537,0.023336883482336254,-0.37376505457941783,445625.4,720410.8,0.26541799457571313,0.16417993733575342,-0.06451614066167644,-0.093750069121594,-0.14705889442593612,0.2083332880607085,-0.06451614066167646,-0.09375006912159405,-0.1470588944259361,0.20833328806070858,12.499982537696457,20.8333352735893,9.999985098835698,16.666666666666668,-87.50001746230355,-90.0000149011643,0.0025714279285499026,0.002428571028368814,-97.1428824849673,-128.91346291413802,36.79769095937326,34.9329227362105,0.04115295133438375,-0.03448270103593898,HOLD,0,1
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,593669,0.0,0.0,EMP,2020-10-29 00:00:00+11:00,Energy,-0.03448270103593898,-0.035091260169922964,0.0,0.0,0.02920000031590462,0.9589041288131885,0.03009999990463257,0.9302325898000412,0.03185000028461218,0.8791208984005914,0.032460000179708,0.8626001450785953,0.0286900001950562,0.9759498317846735,0.026590000046417116,1.0530274845952934,0.08471798472354852,1.344856314918471,0.07834903429206737,1.2437523611932908,0.07231629597506294,1.1479856093241465,0.08384952973385691,1.3310700193530078,36.363642521141024,37.93103226795996,42.105260062084916,-0.0012396675656473517,-0.0006916046641427511,-0.0005480629015046007,0.03355768058202649,0.026642319227238653,-0.6073432558694248,0.03658619927223186,0.027113801296992493,-0.8128880206276463,0.041268252324936104,0.0236517480344799,-0.5063432837645172,346801.0,731399.65,1.711843391455042,0.811688930942201,-0.03448270103593898,-0.2222221647331719,-0.15151512072762818,0.16666669253673794,-0.034482701035939034,-0.22222216473317194,-0.1515151207276282,0.16666669253673796,0.0,4.166660845898833,0.0,3.333328366278566,-100.0,-100.0,0.0023571420460939407,0.0023809518842470077,-115.98169848247423,-145.36166256234827,7.928384409981916,30.539098611638778,0.04010071529677444,0.0,HOLD,0,1
0.027000000700354576,0.02800000086426735,0.027000000700354576,0.02800000086426735,227143,0.0,0.0,EMP,2020-10-30 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.03703704214717449,0.029000000655651094,0.9655172493525831,0.02980000004172325,0.939597343122963,0.031650000251829624,0.8846761656075729,0.03254000019282102,0.8604794314182184,0.028710000198334456,0.975269964153177,0.026565000051632523,1.0540184758082332,0.08471798472354852,1.344856314918471,0.06677822741087122,1.0600714963372915,0.07209025029438984,1.1443972453881386,0.08384952973385691,1.3310700193530078,36.363642521141024,42.30768900122075,43.24324269900784,-0.0013390068053138401,-0.0008210850923769691,-0.0005179217129368711,0.033427058708204685,0.026172941375241815,-0.4962696617207072,0.036687752548092166,0.02661224795556708,-0.7245293481916868,0.04110390160675767,0.023976098778884375,-0.5301321336050656,314511.6,671721.2,0.7222086562149059,0.33815070895484617,-0.03448270103593898,-0.09677415090718633,-0.12500001455191456,0.16666669253673794,-0.034482701035939034,-0.09677415090718632,-0.12500001455191453,0.16666669253673796,11.111115710236087,7.870366082644196,9.09091216966194,6.363632422832546,-88.88888428976391,-90.90908783033805,0.0021428565627762248,0.0023809517955496197,-108.36451589746744,-134.887305380097,8.334320918252871,30.936576296340178,0.03913265814217387,0.0,HOLD,0,1
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,902567,0.0,0.0,EMP,2020-11-02 00:00:00+11:00,Energy,-0.07142858093186266,-0.07410798238803556,-0.0010000001639127731,-0.03703704214717449,0.027800000458955764,0.9352518024173596,0.029100000113248824,0.8934708053353019,0.031200000271201133,0.8333333432833607,0.03258000019937754,0.7980356162471278,0.028710000198334456,0.9056078145882469,0.0265300000552088,0.9800226340872947,0.06239236500963702,0.9904480891480059,0.0641398644690637,1.0181887830631826,0.06970517848862928,1.1065354042456934,0.0845650473725158,1.3424285097364375,36.363642521141024,37.037036015009335,42.105260062084916,-0.001561121532171833,-0.000969092380335942,-0.0005920291518358911,0.032683914573764246,0.0255160856527334,-0.8649758834816587,0.03657440357740652,0.025825596964995753,-0.967549221465259,0.04099854138250624,0.02416145901624884,-0.7816080624660338,414782.8,695575.7,2.1759991012163473,1.2975827073890018,-0.18750002182787184,-0.21212119159619658,-0.2571428449786439,0.08333334626836897,-0.18750002182787182,-0.21212119159619658,-0.257142844978644,0.08333334626836898,0.0,3.7037052367453764,0.0,3.0303040565539803,-100.0,-100.0,0.0022142852789589335,0.0023809517955496197,-129.31725620623484,-152.17389473392356,8.473437819415352,32.41808695472611,0.03791939239799194,0.03846154397232282,HOLD,0,1
0.02800000086426735,0.028999999165534973,0.02800000086426735,0.02800000086426735,516156,0.0,0.0,EMP,2020-11-03 00:00:00+11:00,Energy,0.07692308794464564,0.07410798238803563,0.0,0.0,0.027800000458955764,1.0071942590650984,0.02880000025033951,0.972222243780615,0.030900000222027303,0.9061488887727364,0.03262000020593405,0.8583691197884709,0.028740000203251837,0.9742519368910526,0.026505000060424208,1.0564044821895848,0.05804032692826615,0.9213616263904658,0.06939672883696585,1.1016389178239776,0.07235954362915885,1.148672144549295,0.08444849673350842,1.3405783257006822,46.153852766787374,42.85714095648435,40.540539724187504,-0.0015578083066902608,-0.0010868355656068057,-0.0004709727410834551,0.03217309628689011,0.025426904213788914,-0.23717065194807116,0.03628614206060306,0.025513858383451545,-0.53841867605306,0.040929227852728324,0.024310772559139777,-0.5560082763467327,471562.4,721162.95,1.0945656396693204,0.7157272846587586,0.0,-0.09677415090718633,-0.17647060757070987,0.07692308794464564,0.0,-0.09677415090718632,-0.17647060757070984,0.07692308794464563,20.000007450582153,10.370374386939426,20.000007450582153,9.696973206748032,-79.99999254941785,-79.99999254941785,0.002357142445232187,0.0022380947179737546,-53.973896101292546,-82.35293306633821,14.608061046696776,32.35700374902723,0.036489065374605924,-0.03571429046593133,HOLD,0,1
0.02800000086426735,0.02800000086426735,0.027000000700354576,0.027000000700354576,200000,0.0,0.0,EMP,2020-11-04 00:00:00+11:00,Energy,-0.03571429046593133,-0.03636764909850735,-0.0010000001639127731,-0.03571429046593136,0.027400000765919686,0.9854014578692044,0.028400000371038913,0.9507042375917715,0.03055000016465783,0.8837970721712101,0.03266000021249056,0.8266993424583211,0.028760000206530092,0.9388039119076258,0.02647500006482005,1.0198300522851422,0.05622830369859566,0.8925966493769847,0.06986048499879051,1.109000818662949,0.07261418154017767,1.1527143960708435,0.08442067997657238,1.3401367483738837,27.272719575845144,32.00000476837151,40.540537683305075,-0.0016172317617636663,-0.0011929148048381779,-0.0004243169569254884,0.03155524296694413,0.025244757775133693,-0.44370587304482206,0.035997355369108135,0.025102644960207525,-0.6516923040750169,0.04083771997856258,0.024482280446418543,-0.6921244153680064,487907.0,731156.3,0.40991418446548217,0.27353932394482544,-0.06896546630102296,-0.1290322212380245,-0.20588237549916144,0.08000001192092876,-0.06896546630102299,-0.12903222123802455,-0.20588237549916147,0.08000001192092877,10.000003725291077,10.00000372529109,10.000003725291077,10.000003725291077,-89.99999627470892,-89.99999627470892,0.002142856961914471,0.0022380948066711426,-84.84846449450897,-101.23370159686607,12.5074908198456,31.98133962317371,0.03523037759402623,0.0,HOLD,0,1
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,82299,0.0,0.0,EMP,2020-11-05 00:00:00+11:00,Energy,0.037037042147174404,0.0363676490985073,0.0,0.0,0.027400000765919686,1.0218978131961933,0.02830000054091215,0.9893993049148142,0.030300000216811895,0.9240924311522482,0.032720000222325324,0.8557457418708252,0.02874000022187829,0.9742519362596379,0.026450000070035458,1.058601164088005,0.05843192976480306,0.9275781286995707,0.06866937955963093,1.0900926059993132,0.07314596518556978,1.1611561997328368,0.08453983155347206,1.34202822101867,50.0,42.85714665845921,42.1052608360376,-0.0015655865192992155,-0.0012674491477303856,-0.0002981373715688299,0.031434043157764144,0.025165957924060157,-0.09572290913712521,0.035732843275429214,0.024867157158194573,-0.4233509651813694,0.04071019818840588,0.02472980225624477,-0.5907237064832432,385633.0,684889.9,0.21341275253933142,0.1201638394725926,0.0,-0.03448270103593898,-0.15151512072762818,0.12000001788139314,0.0,-0.034482701035939034,-0.1515151207276282,0.12000001788139317,28.57143617406261,19.52381578331196,20.000007450582153,16.66667287548513,-71.42856382593739,-79.99999254941785,0.0018571427624140466,0.0022857138620955603,-51.851820935516876,-73.04766660964992,14.838651700577685,32.32189726886068,0.0341227323471161,-0.03571429046593133,HOLD,0,1
0.02800000086426735,0.02800000086426735,0.027000000700354576,0.027000000700354576,253406,0.0,0.0,EMP,2020-11-06 00:00:00+11:00,Energy,-0.03571429046593133,-0.03636764909850735,-0.0010000001639127731,-0.03571429046593136,0.02720000073313713,0.9926470578164766,0.02810000069439411,0.9608540937061619,0.029900000244379044,0.9030100494875533,0.032760000228881835,0.8241758397959614,0.028710000235587358,0.9404388881504376,0.0264200000744313,1.0219530894886177,0.06077614565315775,0.9647914022597678,0.06951487737321156,1.1035144676920123,0.07171380460663067,1.1384213553565379,0.08473851099956248,1.345182159448522,37.50000873114974,35.000003259628784,42.1052628999106,-0.001587054369583795,-0.0013313701921010676,-0.00025568417748272746,0.03129026394751314,0.024909737441275084,-0.3447991299664995,0.03504628087288729,0.0247537196158708,-0.5635136816985226,0.04061127063254158,0.02490872982522209,-0.7336391733294939,390885.6,532854.2,0.6482868644943687,0.4755634843452487,-0.03571429046593133,-0.06896546630102296,-0.22857141184563545,0.08000001192092876,-0.03571429046593136,-0.06896546630102299,-0.22857141184563545,0.08000001192092877,16.666666666666668,18.412702188673464,10.000003725291077,13.333338300388101,-83.33333333333333,-89.99999627470892,0.0017142855961407935,0.002190475662549337,-77.77777950244976,-84.63113550681088,18.73057959497781,34.25629770896306,0.033148004529835184,0.0,HOLD,0,1
