Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.027000000700354576,0.02800000086426735,0.027000000700354576,0.02800000086426735,474331,0.0,0.0,EMP,2020-11-09 00:00:00+11:00,Energy,0.037037042147174404,0.0363676490985073,0.0010000001639127731,0.03703704214717449,0.02760000079870224,1.0144927555793375,0.027700000628829,1.0108303331634627,0.029700000211596488,0.9427609651441899,0.032740000262856485,0.8552229883771058,0.028690000250935554,0.9759498298838215,0.026395000079646708,1.0608070005598622,0.04986340186803426,0.7915569651989531,0.060613787608609575,0.9622140482044166,0.07016711431814456,1.1138684082050998,0.08188020811230946,1.2998080077803058,50.0,42.105267285639954,40.540539724187504,-0.001506015731281559,-0.001366299299937166,-0.00013971643134439295,0.029346545449809216,0.026053455807848788,0.1821998597400785,0.034813449196687385,0.02458655122650559,-0.3324564989864506,0.04063533580742966,0.02484466471828331,-0.600354395557913,305238.4,527857.9,1.553968963275918,0.8985960047202097,0.07692308794464564,-0.12500001455191456,-0.12500001455191456,-0.03448270103593898,0.07692308794464563,-0.12500001455191453,-0.12500001455191453,-0.034482701035939034,33.333333333333336,26.19047872468755,20.000007450582153,16.66667287548513,-66.66666666666667,-79.99999254941785,0.0016428570130041667,0.0020476184962760833,-51.8518421590698,-68.80340513531154,25.485468581548503,15.151481389792693,0.03229024405062798,-0.14285716186372543,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,263193,0.0,0.0,EMP,2020-11-10 00:00:00+11:00,Energy,-0.03571429046593133,-0.03636764909850735,0.0,0.0,0.027400000765919686,0.9854014578692044,0.027600000612437725,0.9782608732329968,0.029400000255554913,0.9183673627775947,0.03268000029027462,0.8261934045450307,0.028640000242739917,0.9427374466310952,0.02636500008404255,1.0240849844220694,0.03984754596075909,0.6325601818103094,0.04712205030241541,0.748039358206003,0.06997959229428734,1.1108915883622574,0.08192064729027973,1.300449959829105,44.444444444444436,40.00000372529003,42.85714057635253,-0.0015051334376919787,-0.0013940661274881288,-0.00011106731020384987,0.029286548287118668,0.025913452937756782,-0.35575627128160203,0.034401051996513124,0.024398948514596706,-0.4798989651605752,0.040704859377112254,0.02465514120343698,-0.7078005393560578,254645.8,498327.95,1.0335650538905414,0.5281521937511231,-0.03571429046593133,-0.03571429046593133,-0.18181815616191244,-0.09999995653827887,-0.03571429046593136,-0.03571429046593136,-0.1818181561619124,-0.09999995653827888,16.666666666666668,22.22222222222224,10.000003725291077,13.333338300388101,-83.33333333333333,-89.99999627470892,0.0016428570130041667,0.0019047615073976062,-91.80330117276344,-84.29318615048824,28.435053180205884,15.713549441448748,0.031535414828925634,-0.11111112644152343,SELL,0,2
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,174353,0.0,0.0,EMP,2020-11-11 00:00:00+11:00,Energy,-0.037037042147174515,-0.03774033328952827,-0.0010000001639127731,-0.03703704214717449,0.02720000073313713,0.955882346898859,0.02730000074952841,0.9523809458829754,0.029100000206381083,0.8934708024758189,0.03262000031769276,0.7970570289154677,0.028580000232905148,0.9097270932316893,0.026330000087618828,0.9874667850330847,0.04009268316042452,0.6364516142147424,0.046149583918004486,0.7326019329368744,0.07011047821100447,1.1129693378767829,0.08195398794343649,1.3009792262899125,50.0,42.105267285639954,39.99999999999999,-0.0015670617539226307,-0.0014286652527750294,-0.00013839650114760133,0.028946546224116257,0.025653455274940562,-0.7895319219239995,0.03416380268600285,0.024036197726759315,-0.6121881101039371,0.04080051444654717,0.02443948618883834,-0.8092400644967783,249516.4,478839.95,0.6987636884789937,0.3641154001457063,-0.037037042147174515,-0.10344823156610694,-0.18750002182787184,-0.10344823156610694,-0.03703704214717449,-0.10344823156610695,-0.18750002182787182,-0.10344823156610695,0.0,16.666666666666682,0.0,10.000003725291077,-100.0,-100.0,0.0014999999797769956,0.0019047615960949944,-125.92595352067724,-101.09890039037161,34.13215460377265,16.92929753097117,0.030871165113827575,-0.03846154397232282,HOLD,0,1
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,3462,0.0,0.0,EMP,2020-11-12 00:00:00+11:00,Energy,0.07692308794464564,0.07410798238803563,0.0,0.0,0.02720000073313713,1.0294117687340942,0.02730000074952841,1.0256410291399363,0.028700000327080488,0.9756097750928372,0.03258000034838915,0.8594229762079101,0.028580000232905148,0.9797061104299774,0.026305000092834235,1.0644364480308384,0.05292832324585275,0.8402110837209922,0.05255998291669201,0.8343638622682223,0.0660160467587981,1.0479722535803484,0.08252647454556034,1.310067169358729,50.0,47.619051842732446,44.44444329466344,-0.0014381786562056784,-0.0014305679334611593,-7.610722744519089e-06,0.028946546224116257,0.025653455274940562,0.4251325733436907,0.032598717487027376,0.024801283167133602,-0.17954610044671074,0.04083204983875767,0.024327950858020628,-0.5550135744420099,233749.0,471781.85,0.014810758548699673,0.0073381373191868235,0.0,0.0,-0.2222221647331719,-0.06666661699612819,0.0,0.0,-0.22222216473317194,-0.06666661699612825,33.333333333333336,16.666666666666682,20.000007450582153,10.000003725291077,-66.66666666666667,-79.99999254941785,0.0016428571460502489,0.0019523807402168,10.101036099367384,-39.89635500676727,37.301873936264904,18.048862755883903,0.030286625364541284,-0.1071428713977941,SELL,0,2
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,103877,0.0,0.0,EMP,2020-11-13 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.027400000765919686,1.0218978131961933,0.02730000074952841,1.0256410291399363,0.02855000039562583,0.980735568345465,0.0325600003823638,0.8599508763959848,0.028590000234544277,0.9793634359763295,0.02627500008791685,1.0656517895557982,0.04898092482415823,0.7775480764240368,0.05255998291669201,0.8343638622682223,0.058683637582663394,0.9315738664342258,0.08237161585732898,1.3076088638942218,57.142857142857146,38.88888658932688,37.50000436557436,-0.0013208123698451868,-0.001408616820737965,8.780445089277811e-05,0.028946546224116257,0.025653455274940562,0.4251325733436907,0.03230429567850067,0.024795705112750987,-0.14649874075363611,0.040852214170963304,0.024267786593764294,-0.5499134048335481,203843.2,438596.55,0.5095926673050658,0.2368395282635032,0.037037042147174404,0.0,-0.09677415090718633,-0.03448270103593898,0.03703704214717449,0.0,-0.09677415090718632,-0.034482701035939034,66.66670805880001,33.33334713071113,20.000007450582153,13.333338300388101,-33.33329194119999,-79.99999254941785,0.0014285712635942868,0.0017619046959139052,38.88892553816144,-33.43947560391282,30.271790330356353,16.556360335275357,0.029772230385169345,-0.07142858093186266,SELL,0,2
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,EMP,2020-11-16 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.027400000765919686,1.0218978131961933,0.027500000782310963,1.0181818206448199,0.028300000447779895,0.9893993081708209,0.03242000039666891,0.86366442077972,0.028600000236183407,0.979021001155204,0.02624500008299947,1.0668699095339194,0.04626265714625263,0.7343969147881773,0.04603722823958454,0.7308183418359636,0.05648404254723358,0.8966563777414283,0.07690632539949657,1.2208500675292686,50.0,50.0,44.44444751052671,-0.0012138067338285305,-0.0013696548033560782,0.00015584806952754766,0.0289142145764928,0.026085786988129127,0.3535533905930057,0.031418704200298554,0.025181296695261236,-0.09619367766825145,0.040780158160599246,0.024059842632738575,-0.5286981008267002,108977.0,356016.9,0.0,0.0,0.0,0.07692308794464564,-0.15151512072762818,-0.19999997871262698,0.0,0.07692308794464563,-0.1515151207276282,-0.19999997871262695,66.66670805880001,55.55558315031114,28.57143617406261,22.857150358408973,-33.33329194119999,-71.42856382593739,0.0011428569310477801,0.0015238095074892044,42.94481642181523,-27.43361147031165,32.18093299012929,18.198114846794695,0.02931956280332204,-0.14285716186372543,SELL,0,2
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,206331,0.0,0.0,EMP,2020-11-17 00:00:00+11:00,Energy,-0.07142858093186266,-0.07410798238803556,-0.0010000001639127731,-0.03703704214717449,0.02720000073313713,0.955882346898859,0.02730000074952841,0.9523809458829754,0.028050000499933957,0.9269162236379646,0.032200000397861,0.8074534228319123,0.028600000236183407,0.9090909203401962,0.026215000078082085,0.9917986061033798,0.055208603992833394,0.8764094183765085,0.04539150733126272,0.720567840197318,0.057076819655283974,0.9060664226061886,0.07704794799455537,1.2230982565285877,42.857142857142854,40.000004967053535,37.037039592105586,-0.0012756820351352595,-0.0013508602497119145,7.517821457665502e-05,0.028946546224116257,0.025653455274940562,-0.7895319219239995,0.031057009591808824,0.02504299140805909,-0.6817405271674724,0.04064671168161195,0.023753289114110055,-0.7340134702302685,97604.6,353504.9,2.113947498376101,0.5836722489560965,-0.037037042147174515,-0.07142858093186266,-0.16129029156886276,-0.2972972918549448,-0.03703704214717449,-0.07142858093186272,-0.16129029156886276,-0.29729729185494486,0.0,44.444472039200015,0.0,16.190481208214923,-100.0,-100.0,0.0012142856472304889,0.0014761904520647867,-129.0196112117962,-121.42860959690915,28.349409070435357,22.398291802922444,0.028921215331296414,-0.07692308794464564,SELL,0,2
0.02800000086426735,0.03099999949336052,0.02800000086426735,0.029999999329447746,863049,0.0,0.0,EMP,2020-11-18 00:00:00+11:00,Energy,0.15384610424909462,0.1431008006565544,0.001999998465180397,0.07142851440882372,0.02800000049173832,1.07142852866376,0.027600000612437725,1.086956473324442,0.02800000049173832,1.07142852866376,0.03206000037491322,0.9357454453719405,0.028640000224113463,1.047486001909638,0.026215000078082085,1.144382957852067,0.08603769718274777,1.365806100733399,0.06649381668347168,1.0555566160079024,0.06751115240073463,1.0717063198543502,0.08022839825009459,1.2735863391287994,59.99999254941924,55.55555095643201,48.27586184748572,-0.0009905339336910672,-0.001278794986507745,0.00028826105281667784,0.029947575732461585,0.025252425492413865,1.0223309561168075,0.030828427386895573,0.02517157359658107,0.7071064276519802,0.0404135156541816,0.02370648509564483,-0.2466028943022283,235343.8,354598.15,3.6671839241144233,2.433879026159612,0.15384610424909462,0.11111105745466787,-0.03225807033083827,-0.18918921776153952,0.15384610424909467,0.11111105745466787,-0.03225807033083823,-0.18918921776153955,79.99999254941785,48.88890020273931,66.66663562258593,31.74602393221618,-20.000007450582153,-33.333364377414064,0.0014999999797769956,0.0016190475296406518,205.33325910071525,108.21257330865531,48.34247346073011,32.11513938765374,0.026000000536441803,-0.1666666356225801,SELL,0,2
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,220000,0.0,0.0,EMP,2020-11-19 00:00:00+11:00,Energy,-0.13333329608042954,-0.1431008006565545,-0.0010000001639127731,-0.03703704214717449,0.02760000042617321,0.942028990397619,0.027400000579655172,0.9489051089928485,0.02785000056028366,0.9335727114318229,0.03188000038266182,0.8155583508268118,0.028640000224113463,0.9078212406769148,0.026190000083297492,0.9927453399674916,0.10727295864641244,1.70290542588314,0.0799679048118196,1.2694511339937606,0.07256361441118771,1.1519116677839119,0.08205692940734668,1.3026133713685324,46.153845051689125,45.454544684857375,42.424243963618586,-0.0010749273806732774,-0.0012380214653408515,0.00016309408466757408,0.029929822271653937,0.024870178887656406,-0.5533987030158064,0.030771787926580467,0.024928213193986852,-0.6331740787101222,0.04036181725647927,0.023398183508844365,-0.6932476772012145,278651.4,311208.6,0.7895169376504119,0.7069213382920653,-0.07142858093186266,-0.07142858093186266,-0.10344823156610694,-0.2571428449786439,-0.07142858093186272,-0.07142858093186272,-0.10344823156610695,-0.257142844978644,0.0,26.6666641831393,0.0,22.22221187419531,-100.0,-100.0,0.0017142855961407935,0.0017619046072165172,-100.00000582076612,-123.38570670036772,48.549148344627746,35.27954039452102,0.03099999949336052,0.07692308794464564,BUY,0,0
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,28940,0.0,0.0,EMP,2020-11-20 00:00:00+11:00,Energy,0.03846154397232282,0.03774033328952825,0.0,0.0,0.027400000393390654,0.9854014712666732,0.027400000579655172,0.9854014645679388,0.02775000063702464,0.9729729758755609,0.03172000039368868,0.8511979938602637,0.028640000224113463,0.9427374472442187,0.02617000008933246,1.0317157282456582,0.10954074882436925,1.7389054789024319,0.08019503907999324,1.2730567787206093,0.07315306295471331,1.1612688733249397,0.08226356158567757,1.3058935555088949,53.846154948310875,52.3809528033209,46.87500236468625,-0.0010490256268508753,-0.0012002222976428565,0.00015119667079198113,0.029929822271653937,0.024870178887656406,-0.15811386255628293,0.030642822970156247,0.024857178303893036,-0.25926235706918027,0.040263191560955286,0.023176809226422068,-0.5524867231601774,263664.0,293226.1,0.10976090782207658,0.09869517072320644,-0.03571429046593133,0.0,-0.06896546630102296,-0.22857141184563545,-0.03571429046593136,0.0,-0.06896546630102299,-0.22857141184563545,20.000007450582153,33.33333333333335,16.666666666666668,27.777767429750867,-79.99999254941785,-83.33333333333333,0.0016428570130041667,0.0016666665850650695,-48.888885577519574,-64.86013801903636,61.5494907544539,42.03450470775967,0.030899999514222145,0.037037042147174404,HOLD,0,1
0.027000000700354576,0.027000000700354576,0.02500000037252903,0.02500000037252903,874050,0.0,0.0,EMP,2020-11-23 00:00:00+11:00,Energy,-0.07407408429434903,-0.07696105217402534,-0.0020000003278255463,-0.07407408429434897,0.02680000029504299,0.9328358245262074,0.02710000053048134,0.9225092207806311,0.027400000579655172,0.9124087534177583,0.03158000037074089,0.7916402811600888,0.028590000234544277,0.8744316253038159,0.026135000083595514,0.9565716584107109,0.11403646823049712,1.81027281198008,0.08259731524554557,1.311191730607905,0.07053273993462586,1.1196725349300851,0.08203801778634931,1.3023131586922434,38.46153515506737,42.857141590037294,44.11764883123674,-0.0011763217043580451,-0.0011954421789858944,1.912047462784925e-05,0.02999827552644932,0.024201725534513358,-0.7245689801256897,0.029775311889535434,0.02502468926977491,-1.01039396273793,0.040331349710469394,0.022828651031012392,-0.7518840515645557,438474.0,316868.05,1.9933907141586502,2.7584036951658586,-0.1071428713977941,-0.1071428713977941,-0.21875002546585043,-0.21875002546585043,-0.10714287139779408,-0.10714287139779408,-0.21875002546585043,-0.21875002546585043,0.0,6.666669150194065,0.0,5.555555555555556,-100.0,-100.0,0.0015714285629136221,0.0017619046959139052,-145.83334012422688,-148.41404657119,42.05223019489414,39.47568429771212,0.030801999534666537,0.04000000596046438,HOLD,0,1
0.026000000536441803,0.027000000700354576,0.026000000536441803,0.026000000536441803,455054,0.0,0.0,EMP,2020-11-24 00:00:00+11:00,Energy,0.04000000596046438,0.03922071888449703,0.0,0.0,0.02680000029504299,0.9701492630673904,0.027000000514090062,0.9629629644960042,0.027300000563263892,0.9523809523809524,0.031460000351071354,0.8264462888207306,0.028600000236183407,0.9090909203401962,0.026125000081956385,0.9952153284163656,0.11167883384372732,1.7728465263612367,0.0832660972773768,1.3218083162331085,0.06585589559246603,1.045429932630599,0.08225049066732215,1.3056860611126409,42.85714095648435,47.6190471966791,40.62499781721257,-0.0011828776314751419,-0.001192929269483744,1.0051638008602183e-05,0.02998142413978365,0.024018576888396474,-0.3354102278624099,0.029736563839831587,0.024863437286696197,-0.5335383814260536,0.04035127058909202,0.022568730113050692,-0.6140854645584402,488218.6,328007.85,0.9320701833154247,1.3873265533126724,0.0,-0.037037042147174515,-0.07142858093186266,-0.18750002182787184,0.0,-0.03703704214717449,-0.07142858093186272,-0.18750002182787182,16.66667184068173,12.222226430421308,16.66667184068173,11.1111128357828,-83.33332815931827,-83.33332815931827,0.0016428571460502489,0.0017142855517920993,-74.28571509666185,-91.69742219376656,50.75727898815295,39.32534343843981,0.030569919568181038,0.1153845602767718,BUY,0,0
0.026000000536441803,0.027000000700354576,0.02500000037252903,0.027000000700354576,449001,0.0,0.0,EMP,2020-11-25 00:00:00+11:00,Energy,0.03846154397232282,0.03774033328952825,0.0010000001639127731,0.03846154397232281,0.026200000569224356,1.0305343554866153,0.02710000053048134,0.9963099694402483,0.027200000640004874,0.9926470612152801,0.031160000376403332,0.8664955190694087,0.028620000239461662,0.9433962429925696,0.026120000081136824,1.0336906821012326,0.08091019372495621,1.2844095067577574,0.08302411101811763,1.317966903456941,0.0659407429064983,1.046776841984646,0.0689980494169563,1.0953100782348693,46.66666583882431,47.6190471966791,48.27586162600587,-0.0010947618631620658,-0.0011732957882194086,7.853392505734278e-05,0.02999827552644932,0.024201725534513358,-0.03450322356086982,0.029503316228702257,0.02489668505130749,-0.08683132291194443,0.03960052423063101,0.022719476522175656,-0.49286036600265065,405409.0,344544.05,1.1075259799363113,1.3031744417005606,-0.09999995653827887,0.03846154397232282,-0.06896546630102296,-0.3571428318007459,-0.09999995653827888,0.03846154397232281,-0.06896546630102299,-0.3571428318007459,33.33334368136346,16.666671840681744,33.33334368136346,16.66667184068173,-66.66665631863654,-66.66665631863654,0.0017142857291868754,0.0016190474409432639,-65.02732322197988,-83.1809915954484,49.664852655502536,40.79260862746436,0.030347122800354957,0.11111105745466787,BUY,0,0
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0,EMP,2020-11-26 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.026400000602006913,1.0227272759343062,0.027000000514090062,1.0000000068986856,0.027150000631809234,0.9944751407748066,0.03096000038087368,0.8720930351484913,0.028640000242739917,0.9427374466310952,0.02611000008881092,1.0340865801806356,0.049189286550601334,0.7808557162895119,0.07929374202140355,1.258749131474075,0.06548250396040395,1.039502524230186,0.06706049908915113,1.0645524203146044,53.846154948310875,50.0,46.42857404197671,-0.001013249373859361,-0.0011412865053473992,0.00012803713148803824,0.029828427224392894,0.02417157380378723,6.585446020245773e-08,0.029423416676399246,0.02487658458721922,-0.06597997397423525,0.03930911702563024,0.022610883736117124,-0.47430163561148464,361409.0,314860.6,0.0,0.0,0.03846154397232282,-0.03571429046593133,-0.03571429046593133,-0.27027026074615346,0.03846154397232281,-0.03571429046593136,-0.03571429046593136,-0.2702702607461535,33.33334368136346,27.77778640113623,33.33334368136346,27.777786401136215,-66.66665631863654,-66.66665631863654,0.0016428571460502489,0.0015714284742162341,-9.681875184543419,-23.517781428071274,53.213202345852835,39.6183300496783,0.03013323790324192,0.2222221838961913,BUY,0,0
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,23077,0.0,0.0,EMP,2020-11-27 00:00:00+11:00,Energy,-0.037037042147174515,-0.03774033328952827,0.0,0.0,0.026200000569224356,0.9923664111283462,0.026800000481307505,0.9701492563246897,0.027050000615417957,0.9611829924182081,0.030760000422596932,0.8452535818998775,0.028630000241100788,0.9081383275406545,0.026095000095665455,0.9963594727390159,0.049307211256037355,0.7827277129535974,0.08011262360393294,1.271748473597578,0.06601040020683949,1.0478826173468634,0.06714528951850664,1.0658984266524028,30.000005587935576,44.999999068677404,46.42857095340686,-0.001017611402652583,-0.001116551484808436,9.894008215585292e-05,0.02959682358768368,0.02400317737493133,-0.2860388070457044,0.02934186251948074,0.024758138711355175,-0.458142821395486,0.03909541755972473,0.022424583285469132,-0.5710571898019395,360236.4,304657.3,0.06406071124406085,0.07574740536333777,-0.037037042147174515,-0.07142858093186266,-0.07142858093186266,-0.27777773178653753,-0.03703704214717449,-0.07142858093186272,-0.07142858093186272,-0.27777773178653753,16.66667184068173,27.77778640113623,16.66667184068173,27.777786401136215,-83.33332815931827,-83.33332815931827,0.0016428571460502489,0.0015714285629136221,-82.35294289517435,-99.61538886833242,45.56225705301847,43.66365630590376,0.029927908402013405,0.19230764822141744,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,1278,0.0,0.0,EMP,2020-11-30 00:00:00+11:00,Energy,-0.03846154397232282,-0.03922071888449705,0.0,0.0,0.026200000569224356,0.9541984667700771,0.026500000432133675,0.9433962250888963,0.027000000607222317,0.9259259188994869,0.030440000407397746,0.8212877804841734,0.028650000244379043,0.8726003545997832,0.026080000093206764,0.9585889679134223,0.03849859694328735,0.6111462800210985,0.08079239587186154,1.2825395238121626,0.06457190945657705,1.0250472846160967,0.06404045336439299,1.0166106807000812,42.857142857142854,44.999999068677404,44.827585542457165,-0.0010892043271399955,-0.001111082053274748,2.1877726134752378e-05,0.02936744164736102,0.02363255921690633,-0.5231144937301594,0.029427908435319818,0.024572092779124817,-0.8237545970847169,0.03839045887942183,0.02248954193537366,-0.6842372743673687,185682.0,259592.85,0.006882734998545901,0.0049230939912251045,0.0,-0.1071428713977941,-0.03846154397232282,-0.3902439101954287,0.0,-0.10714287139779408,-0.03846154397232281,-0.3902439101954287,0.0,16.666671840681744,0.0,16.66667184068173,-100.0,-100.0,0.0016428571460502489,0.0015714285629136221,-132.8467234331084,-160.96257911198953,49.72932918152286,45.47558772838957,0.02973079208083403,0.15999994933605266,BUY,0,0
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,80000,0.0,0.0,EMP,2020-12-01 00:00:00+11:00,Energy,0.04000000596046438,0.03922071888449703,0.0,0.0,0.026200000569224356,0.9923664111283462,0.026500000432133675,0.9811320797155317,0.02690000059083104,0.9665427496423177,0.030160000436007976,0.8620689708412751,0.028680000249296428,0.9065551014798067,0.026080000093206764,0.9969325323435946,0.03849859694328735,0.6111462800210985,0.07878616639583008,1.2506916182131227,0.06275953179417124,0.9962766811573704,0.06434727549894274,1.021481331088573,42.857142857142854,50.0,50.0,-0.0010531109729712516,-0.0010994878372140486,4.6376864242797e-05,0.02936744164736102,0.02363255921690633,-0.17437145460442505,0.029319221760205367,0.024480779421456714,-0.3720205766147461,0.03771237511865935,0.0226076257533566,-0.5508201161049575,110671.2,237785.05,0.7228619550524437,0.3364383084638837,0.0,0.0,-0.07142858093186266,-0.3499999720603222,0.0,0.0,-0.07142858093186272,-0.34999997206032213,16.66667184068173,11.111114560454501,16.66667184068173,11.111114560454487,-83.33332815931827,-83.33332815931827,0.0016428571460502489,0.0015238095074892044,-58.33333333333345,-79.8245639317527,54.17741567711255,54.734797602421615,0.02954156041250183,0.23076926383393692,BUY,0,0
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0,EMP,2020-12-02 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.026000000536441803,1.0,0.02610000055283308,0.9961685818286152,0.026850000582635404,0.9683426432868192,0.029880000464618205,0.8701472601123007,0.02871000025421381,0.9056078128256284,0.026080000093206764,0.9969325323435946,0.03239985915834422,0.5143318190789838,0.05839252623239653,0.9269526170144198,0.062250924700635,0.988202793850129,0.06434727549894274,1.021481331088573,60.0,44.444443294663444,46.153845602767724,-0.0010128314393672948,-0.001082156557644698,6.932511827740313e-05,0.027575730369470315,0.024624270736195844,-0.06776309271784443,0.029301637957073016,0.02439836320819779,-0.34670708443926584,0.03696709697233679,0.02279290395689962,-0.547473838397809,20871.0,227785.05,0.0,0.0,-0.037037042147174515,-0.13333329608042954,-0.037037042147174515,-0.3499999720603222,-0.03703704214717449,-0.13333329608042951,-0.03703704214717449,-0.34999997206032213,16.66667184068173,11.111114560454501,16.66667184068173,11.111114560454487,-83.33332815931827,-83.33332815931827,0.0014999999797769956,0.0013809524299133393,-51.85185185185183,-72.62969606075814,54.11798557042326,48.94605321962088,0.029359898010902916,0.15384610424909462,BUY,0,0
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,67500,0.0,0.0,EMP,2020-12-03 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02580000050365925,1.0077519391038068,0.02610000055283308,0.9961685818286152,0.026750000566244124,0.9719626163018199,0.0296600004658103,0.8766014877987796,0.028730000257492064,0.9049773861266032,0.026080000093206764,0.9969325323435946,0.03239985915834422,0.5143318190789838,0.04012644129862032,0.6369875080450863,0.06163740167184899,0.9784634177034556,0.06358851695343362,1.0094364125891997,50.0,44.444443294663444,47.99999970197678,-0.0009697311615772634,-0.001059671478431211,8.994031685394754e-05,0.027575730369470315,0.024624270736195844,-0.06776309271784443,0.029167045172673198,0.02433295595981505,-0.3102963130293098,0.036524401246406206,0.022795599685214392,-0.5331856408667862,34371.0,227045.1,1.9638648860958365,0.2972977615460541,-0.037037042147174515,0.0,-0.07142858093186266,-0.2972972918549448,-0.03703704214717449,0.0,-0.07142858093186272,-0.29729729185494486,16.66667184068173,16.66667184068173,16.66667184068173,16.66667184068173,-83.33332815931827,-83.33332815931827,0.0014999999797769956,0.0013333333744889213,-46.66666666666675,-65.96858655422369,54.11798557042326,51.40333613838458,0.02918550210536796,0.07692308794464564,BUY,0,0
0.026000000536441803,0.026000000536441803,0.02449999935925007,0.02500000037252903,831017,0.0,0.0,EMP,2020-12-04 00:00:00+11:00,Energy,-0.03846154397232282,-0.03922071888449705,-0.0010000001639127731,-0.03846154397232281,0.025600000470876693,0.976562496589395,0.025900000520050526,0.9652509602528865,0.026650000549852847,0.9380862985635875,0.029420000463724137,0.8497620658896617,0.028770000264048575,0.8689607279485988,0.026060000099241733,0.959324646098388,0.03273346303732944,0.5196276164801922,0.03945820436016919,0.6263795755090331,0.06171972295857745,0.9797702276171977,0.0637587150047261,1.012138222893286,25.000000000000014,42.10526160999014,43.99999910593035,-0.001004684162311125,-0.0010486740152071939,4.3989852896068795e-05,0.027375730336687765,0.024424270703413287,-0.6098678344606029,0.02918605623309322,0.024113944866612474,-0.650616699084295,0.03607278859856271,0.022767212328885567,-0.664383113006252,195959.0,255925.65,4.2407697528564645,3.2471032114209732,-0.03846154397232282,-0.07407408429434903,-0.07407408429434903,-0.32432432296373626,-0.03846154397232281,-0.07407408429434897,-0.07407408429434897,-0.3243243229637362,7.692323122503876,13.675222267955794,7.692323122503876,13.67522226795578,-92.30767687749612,-92.30767687749612,0.0016071429210049765,0.0013571429465498244,-118.76611026501465,-118.78790432099497,42.2856508086266,42.09320821492509,0.029018082036054403,0.19999995529651704,BUY,0,0
