Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,EMP,2020-12-07 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.025600000470876693,0.976562496589395,0.025900000520050526,0.9652509602528865,0.02650000052526593,0.9433962217734013,0.029180000461637975,0.8567511986641584,0.028810000270605086,0.8677542567757832,0.026040000105276705,0.9600614543570247,0.0277435464050392,0.44041514564828266,0.031636104998818075,0.5022075976655999,0.06103737081872038,0.9689382232053901,0.0637587150047261,1.012138222893286,25.000000000000014,47.058822884897836,45.83333268658155,-0.0010206195997616019,-0.0010430631321180755,2.2443532356473603e-05,0.027375730336687765,0.024424270703413287,-0.6098678344606029,0.02905466590139985,0.02394533514913201,-0.5871611079674599,0.03557757639066336,0.02278242453261259,-0.6533724859981036,195703.4,232209.1,0.0,0.0,0.0,0.0,-0.1071428713977941,-0.32432432296373626,0.0,0.0,-0.10714287139779408,-0.3243243229637362,7.692323122503876,10.683772695229841,7.692323122503876,10.683772695229827,-92.30767687749612,-92.30767687749612,0.0014642857547317231,0.0013095238911254065,-112.90322839076686,-119.41176745151085,44.83220950980287,44.51130462005254,0.028746997075446142,0.19999995529651704,BUY,0,0
0.02500000037252903,0.028999999165534973,0.02500000037252903,0.028999999165534973,504714,0.0,0.0,EMP,2020-12-08 00:00:00+11:00,Energy,0.15999994933605266,0.14841996144245564,0.003999998793005943,0.1599999493360527,0.026200000196695328,1.106870188848045,0.026200000382959842,1.1068701809789367,0.026600000448524952,1.0902255141557002,0.02910000044852495,0.9965635298471259,0.028890000265091656,1.0038075077685698,0.026040000105276705,1.1136712384136458,0.07766105419803838,1.2328310157787097,0.05912279007558736,0.9385451961376909,0.07060589581399607,1.12083384851262,0.06620674377997109,1.0509994749430556,71.42856382593739,47.058822884897836,51.851848785769164,-0.0007023854165097258,-0.0009749275889964056,0.00027254217248667975,0.02865854503174189,0.023741455734177793,1.1388846584349144,0.02938340958339252,0.023816591313657383,0.8622515055172476,0.03540192748071542,0.022798073416334483,-0.015868365736252964,280646.2,244285.15,1.798399550751088,2.066085474291008,0.1153845602767718,0.1153845602767718,0.07407401530749347,-0.12121214173713679,0.11538456027677187,0.11538456027677187,0.07407401530749338,-0.12121214173713674,100.0,38.46154874833593,69.23076482214175,28.205137022383166,-0.0,-30.76923517785825,0.0013928571715950966,0.0014523809687012718,180.8677448567688,78.23522369806034,36.66036453722017,44.895477325030335,0.02449999935925007,0.0,HOLD,0,1
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,250000,0.0,0.0,EMP,2020-12-09 00:00:00+11:00,Energy,-0.03448270103593898,-0.035091260169922964,0.0,0.0,0.026600000262260438,1.0526316010602903,0.02630000039935112,1.0646387999658804,0.02670000046491623,1.0486891526859454,0.02898000042885542,0.9661835904042195,0.028940000273287296,0.9675190255651932,0.02604500010609627,1.0750624208180932,0.08178109758955103,1.2982346770071354,0.060049563279322996,0.9532572646507496,0.07052641933517792,1.1195721985244285,0.0662266154256594,1.051314927538853,71.42858283252552,57.14285904351566,51.851852362865664,-0.0005248241918708978,-0.0008849069095713041,0.00036008271770040633,0.028974987021931704,0.023625013776770534,0.6355173706536987,0.02953586074138369,0.023864140188448766,0.4584148274648032,0.03512770594439091,0.022832294913319926,-0.1594089961062013,330646.2,248067.5,0.7560951857302458,1.0077902183881404,0.07692308794464564,0.037037042147174404,0.07692308794464564,-0.17647060757070987,0.07692308794464563,0.03703704214717449,0.07692308794464563,-0.17647060757070984,77.77781457076996,61.82337923109129,53.84617588929125,43.589754611312294,-22.222185429230038,-46.15382411070875,0.0011785714221852167,0.0014523808800038836,166.34771707062043,93.29655237963973,44.87917864710575,50.70527924807511,0.02458999935537577,0.10714280487475514,BUY,0,0
0.028999999165534973,0.028999999165534973,0.02800000086426735,0.02800000086426735,206276,0.0,0.0,EMP,2020-12-10 00:00:00+11:00,Energy,0.0,0.0,-0.000999998301267624,-0.034482701035939034,0.027000000327825548,1.0370370564555595,0.0264000004157424,1.0606060766412286,0.02670000046491623,1.0486891526859454,0.028880000449717044,0.9695291007013015,0.028990000281482936,0.9658503136390814,0.02605000010691583,1.0748560748310256,0.08178109758955103,1.2982346770071354,0.060049563279322996,0.9532572646507496,0.06852536163660153,1.0878063923472823,0.06610634684324612,1.049405722981254,66.66667701470001,53.846154948310875,53.846154948310875,-0.0003797283698169715,-0.0007838712016204375,0.00040414283180346597,0.02925968154375062,0.023540319287734177,0.5595030973398624,0.02953586074138369,0.023864140188448766,0.4584148274648032,0.03492257033337398,0.02283743056606011,-0.14563333190895983,358401.4,258208.2,0.5755446267788016,0.7988747065352688,0.07692308794464564,0.037037042147174404,0.0,-0.15151512072762818,0.07692308794464563,0.03703704214717449,0.0,-0.1515151207276282,77.77781457076996,85.18520971384665,53.84617588929125,58.97437220024142,-22.222185429230038,-46.15382411070875,0.0011785712891391345,0.0014523807913064957,163.62377845064862,101.604653966253,48.16826273485603,54.9554861848414,0.02467819935157895,0.10714280487475514,BUY,0,0
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,EMP,2020-12-11 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02760000042617321,1.0144927692723806,0.026600000448524952,1.0526315936893162,0.02670000046491623,1.0486891526859454,0.028800000436604023,0.9722222374927503,0.029040000289678573,0.9641873479670432,0.026055000107735395,1.0746498080402813,0.07687347483707697,1.2203285810177233,0.05827399747367692,0.9250710313017321,0.06852536163660153,1.0878063923472823,0.06597243109872236,1.0472798764413784,66.66667701470001,63.63636825449291,50.0,-0.000261721918129839,-0.0006794413449223178,0.00041771942679247884,0.029611090893083652,0.023588910003966252,0.46494797865415116,0.02953586074138369,0.023864140188448766,0.4584148274648032,0.03477955720656604,0.022820443666642008,-0.13378910897801477,192198.0,253014.35,0.0,0.0,0.12000001788139314,0.07692308794464564,0.0,-0.12500001455191456,0.12000001788139317,0.07692308794464563,0.0,-0.12500001455191453,77.77781457076996,77.77781457076996,53.84617588929125,53.84617588929125,-22.222185429230038,-46.15382411070875,0.0010357141228658812,0.00135714268045766,107.56203732931108,80.16048936238776,65.48086649518055,54.91983105984234,0.024764635347858072,0.0,HOLD,0,1
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,20000,0.0,0.0,EMP,2020-12-14 00:00:00+11:00,Energy,-0.03571429046593133,-0.03636764909850735,0.0,0.0,0.02800000049173832,0.964285722363512,0.026800000481307505,1.0074626946065381,0.026650000456720592,1.013133217172074,0.028640000447630883,0.9427374398867383,0.029080000296235083,0.928473192066996,0.02607500011101365,1.0354746149723013,0.08131979579813982,1.2909117380905992,0.05803209489949375,0.921230946984962,0.06904835693612983,1.096108685343728,0.06472469595119869,1.0274726950268456,57.142860944175176,54.54545608483097,47.999999403953474,-0.00024605622731196236,-0.0005927643214002468,0.0003467080940882844,0.029596823883677507,0.024003177078937503,0.07150977744164778,0.029423938973395042,0.023876061940046142,0.12617447774350224,0.034365132778811626,0.022914868116450136,-0.2864562166265377,196198.0,254014.35,0.10193783830620087,0.07873570922272698,0.08000001192092876,0.08000001192092876,-0.03571429046593133,-0.22857141184563545,0.08000001192092877,0.08000001192092877,-0.03571429046593136,-0.22857141184563545,55.555587749423715,70.37040563032123,38.46155830036213,48.71797002631487,-44.444412250576285,-61.53844169963787,0.0009642855397292546,0.001404761735882078,31.92983961850115,19.938428379297186,56.67236701746211,54.678725566194174,0.02484934262421161,0.07407401530749347,BUY,0,0
0.02500000037252903,0.027000000700354576,0.02500000037252903,0.027000000700354576,207962,0.0,0.0,EMP,2020-12-15 00:00:00+11:00,Energy,0.0,0.0,0.0020000003278255463,0.08000001192092877,0.02760000079870224,0.9782608666309939,0.026900000497698785,1.0037174795838515,0.02670000046491623,1.0112359636784483,0.028500000424683095,0.9473684315095866,0.029120000302791594,0.9271978166073789,0.026095000114291906,1.034680995673459,0.01922916854050163,0.305253587260285,0.057038239890990654,0.905453987834431,0.06695369517922693,1.0628569608063518,0.06462160795141308,1.025836223763319,66.66667701470001,50.0,47.999999403953474,-0.00023097847835243726,-0.0005204071527906849,0.00028942867443824765,0.029640640951408774,0.024159360043988796,0.03648789556485644,0.029460625527838635,0.023939375401993822,0.10867112650233146,0.03402914363178858,0.022970857217577613,-0.2712897221401094,136847.6,254095.9,1.5196612874467654,0.8184390224320818,-0.06896546630102296,0.03846154397232282,0.03846154397232282,-0.20588237549916144,-0.06896546630102299,0.03846154397232281,0.03846154397232281,-0.20588237549916147,55.555587749423715,62.962996689872476,38.46155830036213,43.58976416333851,-44.444412250576285,-61.53844169963787,0.0009642855397292546,0.0014999998467309134,-13.918119890391607,-21.299334290914445,51.17450610480797,52.348087714564436,0.024932355755038077,0.07407401530749347,BUY,0,0
0.02500000037252903,0.027000000700354576,0.02500000037252903,0.027000000700354576,49251,0.0,0.0,EMP,2020-12-16 00:00:00+11:00,Energy,0.0,0.0,0.0020000003278255463,0.08000001192092877,0.027400000765919686,0.9854014578692044,0.027000000514090062,1.0000000068986856,0.02655000053346157,1.0169491584878072,0.028360000401735305,0.9520451452004383,0.029160000309348108,0.9259259401207524,0.02611500011757016,1.0338885919509908,0.01597191624999856,0.25354631015188517,0.057038239890990654,0.905453987834431,0.056911577949595414,0.9034432918493803,0.06462160795141308,1.025836223763319,66.66667701470001,50.0,52.17391374769204,-0.00021653319380025501,-0.0004596323609925989,0.00024309916719234388,0.029666666996976503,0.02433333403120362,6.984919764979035e-08,0.028841862523074004,0.024258138543849138,0.19634697417757832,0.033670905121966896,0.023049095681503713,-0.25607684058045455,96697.8,213406.0,0.5093290643634084,0.23078545120568306,-0.03571429046593133,0.03846154397232282,-0.09999995653827887,-0.20588237549916144,-0.03571429046593136,0.03846154397232281,-0.09999995653827888,-0.20588237549916147,55.555587749423715,55.555587749423715,38.46155830036213,38.46155830036213,-44.444412250576285,-61.53844169963787,0.001107142706002508,0.0014999998467309134,-11.010275112396034,-21.299334290914445,51.17450610480797,54.65963975098285,0.028999999165534973,0.9629628888659698,BUY,0,0
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0,EMP,2020-12-17 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02720000073313713,0.9926470578164766,0.02710000053048134,0.9963099694402483,0.02660000054165721,1.0150375996448173,0.028240000419318675,0.9560906621617531,0.02920000031590462,0.9246575482277735,0.02614000012166798,1.0328997924515586,0.01597191624999856,0.25354631015188517,0.057038239890990654,0.905453987834431,0.048050515768004114,0.76277829054316,0.06450601047454624,1.0240011707074617,0.0,55.55555785511804,42.105265737736005,-0.00020274804842272676,-0.0004082554984786245,0.00020550745005589772,0.02967336821648333,0.024526632844479347,-0.03885951885955443,0.02888496278662386,0.02431503829669056,0.17505766652315247,0.03339173830236782,0.023088262536269527,-0.24069542106249064,55442.6,202406.0,0.0,0.0,-0.03571429046593133,0.03846154397232282,0.03846154397232282,-0.18181815616191244,-0.03571429046593136,0.03846154397232281,0.03846154397232281,-0.1818181561619124,55.555587749423715,55.555587749423715,55.555587749423715,44.15956811671598,-44.444412250576285,-44.444412250576285,0.0010357141228658812,0.0012619046583062126,30.94386231555257,43.7500147136027,51.72427438476551,42.746065890963585,0.028919999189674854,0.555555494233906,BUY,0,0
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0,EMP,2020-12-18 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.027000000700354576,1.0,0.027300000563263892,0.9890109942593551,0.02660000054165721,1.0150375996448173,0.028080000430345534,0.9615384717436178,0.02924000032246113,0.923392626627782,0.0261650001257658,1.0319128824985755,0.01597191624999856,0.25354631015188517,0.05503341800738644,0.8736284270724499,0.04731789038214859,0.7511482230922814,0.06387231465590666,1.0139415614495708,0.0,62.50000582076784,53.33333416117569,-0.00018963720177627222,-0.000364531839138154,0.0001748946373618818,0.02941870005724638,0.025181301069281403,-0.1415962309715808,0.02888496278662386,0.02431503829669056,0.17505766652315247,0.03285818164461309,0.023301819216077976,-0.22602736931912504,55442.6,200959.0,0.0,0.0,-0.03571429046593133,0.08000001192092876,0.0,-0.22857141184563545,-0.03571429046593136,0.08000001192092877,0.0,-0.22857141184563545,55.555587749423715,55.555587749423715,55.555587749423715,49.85757793306985,-44.444412250576285,-44.444412250576285,0.0009642855397292546,0.0010714285253059295,22.831065048379994,39.903394985013286,51.753880887043316,45.448141827069044,0.028841599213331938,0.7777777471169531,BUY,0,0
0.02500000037252903,0.02500000037252903,0.024000000208616257,0.024000000208616257,150483,0.0,0.0,EMP,2020-12-21 00:00:00+11:00,Energy,-0.11111112644152343,-0.11778305290309747,-0.0010000001639127731,-0.04000000596046439,0.026400000602006913,0.9090908962627747,0.027200000546872615,0.8823529311059413,0.02655000053346157,0.9039547919544676,0.02792000040411949,0.8595988488981234,0.029250000324100255,0.8205128185534305,0.026175000127404927,0.9169054476331608,0.04969040635596399,0.788810746581744,0.06697000125754703,1.063115811774914,0.05099314950356522,0.8094911529262222,0.06463836293163801,1.0261022008287006,0.0,39.99999627470893,41.176468654693515,-0.0004165203407001418,-0.0003749295394505516,-4.159080124959021e-05,0.029833122766981097,0.024566878326764133,-1.2152874309512762,0.029018752630909143,0.024081248436014,-1.0329106464281057,0.032698181557288236,0.023141819250950744,-0.8203958933000285,81539.2,164780.65,1.8455295121855502,0.9132322272062892,-0.11111112644152343,-0.04000000596046438,-0.04000000596046438,-0.2500000291038291,-0.11111112644152346,-0.04000000596046439,-0.04000000596046439,-0.25000002910382907,0.0,37.03705849961582,0.0,37.0370584996158,-100.0,-100.0,0.001107142706002508,0.0011666666361547652,-151.80723547687438,-165.48914171228708,46.70404507853006,43.23670343508842,0.02876476723651588,1.7916667119392913,BUY,0,0
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,241235,0.0,0.0,EMP,2020-12-22 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02580000050365925,0.9302325480657376,0.026700000651180743,0.8988763903852158,0.026450000517070294,0.9073723909051398,0.027740000411868096,0.8651766349054651,0.02924000032246113,0.8207934317353721,0.026175000127404927,0.9169054476331608,0.04969040635596399,0.788810746581744,0.03578172449434917,0.5680172669584577,0.05008335007903579,0.7950485348046948,0.0644443401556138,1.023022184744446,0.0,39.99999627470893,46.6666658388243,-0.0005895311151640215,-0.00041784985459324565,-0.0001716812605707758,0.029688869377289595,0.02371113192507189,-0.9033519669094202,0.029162544553405362,0.023737456480735226,-0.903211256899721,0.03241402715083357,0.02306597367290262,-0.8001666255079302,88193.8,154089.7,2.7352829790756266,1.5655491574063678,-0.11111112644152343,-0.1724137620962749,-0.07692308794464564,-0.272727262464765,-0.11111112644152346,-0.17241376209627488,-0.07692308794464563,-0.272727262464765,0.0,18.518529249807916,0.0,18.518529249807905,-100.0,-100.0,0.001107142706002508,0.0010714285253059295,-143.85965407610132,-172.64310132920636,42.424886014857925,52.4765533058123,0.028574176555399896,1.2083332880607087,BUY,0,0
0.024000000208616257,0.02500000037252903,0.024000000208616257,0.02500000037252903,128400,0.0,0.0,EMP,2020-12-23 00:00:00+11:00,Energy,0.041666673134184595,0.04082200072907232,0.0010000001639127731,0.04166667313418449,0.02540000043809414,0.9842519661942524,0.026400000602006913,0.9469696894866185,0.026350000500679018,0.9487665995256737,0.02760000038892031,0.9057971021828312,0.02927000032737851,0.8541168463583714,0.02619000012986362,0.9545628197237894,0.05726536398675926,0.9090594710793558,0.03979317148772432,0.6316970138103882,0.05022738406332003,0.7973350034212422,0.06465561032723215,1.0263759947457345,25.000000000000014,45.454543915169026,46.6666658388243,-0.0006385904713737574,-0.000461997977949348,-0.0001765924934244094,0.02941109170639997,0.023388909497613856,-0.46494781490846976,0.029123939448514456,0.02357606155284358,-0.48667261736363016,0.03217142836589911,0.023028572411941506,-0.5687500775435128,104023.6,138059.65,1.2343352854544545,0.9300327793095231,-0.07407408429434903,-0.1071428713977941,-0.07407408429434903,-0.21875002546585043,-0.07407408429434897,-0.10714287139779408,-0.07407408429434897,-0.21875002546585043,20.000007450582153,6.6666691501940605,20.000007450582153,6.666669150194051,-79.99999254941785,-79.99999254941785,0.0011785712891391345,0.0010238094698815118,-91.2621357350532,-107.40169674290662,45.17292530968699,46.410718515351526,0.028391209501528552,0.9199999880790712,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,27292,0.0,0.0,EMP,2020-12-24 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02500000037252903,1.0,0.02610000055283308,0.9578544001147675,0.026250000484287737,0.9523809490020044,0.027380000427365304,0.9130752367535556,0.029290000330656766,0.8535336323080355,0.026205000132322312,0.9540164184808766,0.05726536398675926,0.9090594710793558,0.03979317148772432,0.6316970138103882,0.05022738406332003,0.7973350034212422,0.0619708155503283,0.9837561989401382,25.000000000000014,50.0,42.85714095648435,-0.0006697499046219198,-0.0005035483632838623,-0.00016620154133805743,0.028998276377135864,0.023201724728530295,-0.379536057638223,0.029069108298766935,0.02343089266980854,-0.44340273377931533,0.031316018999183744,0.023443981855546865,-0.6046719575656664,109482.0,139424.25,0.24928298715770628,0.19574787025929852,-0.07407408429434903,-0.1071428713977941,-0.07407408429434903,-0.30555551531322034,-0.07407408429434897,-0.10714287139779408,-0.07407408429434897,-0.30555551531322034,20.000007450582153,13.333338300388112,20.000007450582153,13.333338300388101,-79.99999254941785,-79.99999254941785,0.0010714283479111536,0.0009285713590326763,-71.79487014163668,-76.35431832900058,66.46597420034988,46.934922979727894,0.02821556112981206,0.8399999761581425,BUY,0,0
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,20850,0.0,0.0,EMP,2020-12-29 00:00:00+11:00,Energy,0.04000000596046438,0.03922071888449703,0.0,0.0,0.024800000339746477,1.0483871040425798,0.025900000520050526,1.0038610044163458,0.026250000484287737,0.9904761926387173,0.02728000044822693,0.953079182890251,0.029330000337213277,0.8864643790492412,0.026225000135600567,0.9914204157103769,0.06226636220725389,0.988447856670388,0.042859899644930394,0.6803798140660282,0.05040753169946642,0.8001947584883592,0.059208150401196466,0.9399002492980502,40.0,54.54545608483097,46.6666658388243,-0.0006067579958594083,-0.0005241902897989715,-8.256770606043676e-05,0.028473368817274847,0.023326632222826205,0.038859582011303365,0.029069108298766935,0.02343089266980854,-0.0886805203270026,0.031092760695259708,0.023467240201194152,-0.3357147653806104,113652.0,139312.9,0.18345475662548832,0.1496630965258781,-0.037037042147174515,-0.07142858093186266,0.0,-0.16129029156886276,-0.03703704214717449,-0.07142858093186272,0.0,-0.16129029156886276,40.000014901164306,26.666676600776213,40.000014901164306,26.666676600776203,-59.999985098835694,-59.999985098835694,0.0011428569310477801,0.0009761904144570941,-23.12924673569545,-9.03568104278421,66.85551231115409,47.344158551735106,0.028046938692964228,0.6923076482214174,BUY,0,0
0.02500000037252903,0.02500000037252903,0.024000000208616257,0.024000000208616257,611963,0.0,0.0,EMP,2020-12-30 00:00:00+11:00,Energy,-0.07692308794464564,-0.08004271961356928,-0.0010000001639127731,-0.04000000596046439,0.024800000339746477,0.9677419306382801,0.025600000470876693,0.9374999909050532,0.0262000004760921,0.9160305256679908,0.027100000455975534,0.8856088488856195,0.029350000340491532,0.8177172037543603,0.026235000137239693,0.9148084651445864,0.04808527127522553,0.7633300171159467,0.04768828268447879,0.7570280186092715,0.052681520100045204,0.8362932052414211,0.05935342008396751,0.9422063340199467,28.57142857142857,22.222226821346254,43.74999854480838,-0.0007100349249678575,-0.0005613592168327487,-0.00014867570813510884,0.028299795144250257,0.02290020579750313,-0.5926377579896231,0.029145112504185885,0.023254888447998317,-0.7470005373275356,0.030651372510189057,0.02354862840176201,-0.872902134734457,205948.0,169847.15,2.9714442480626175,3.603021893508369,0.0,-0.11111112644152343,-0.04000000596046438,-0.272727262464765,0.0,-0.11111112644152346,-0.04000000596046439,-0.272727262464765,0.0,20.000007450582164,0.0,20.000007450582153,-100.0,-100.0,0.000999999897820609,0.0010238094698815118,-98.71794936087363,-107.9602015222498,36.214137223016024,39.34506125606698,0.02788506115359031,0.7499999611948931,BUY,0,0
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0,0.0,0.0,EMP,2020-12-31 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.024800000339746477,0.9677419306382801,0.025300000421702863,0.9486165932245819,0.026100000459700824,0.9195402216821019,0.026960000470280646,0.8902077073430564,0.029380000345408917,0.8168822303082999,0.026265000142157078,0.913763566674978,0.04808527127522553,0.7633300171159467,0.04768828268447879,0.7570280186092715,0.05180500060676208,0.8223788896502562,0.0588033367207676,0.9334740313436608,28.57142857142857,25.000000000000014,46.6666658388243,-0.0007828583318129599,-0.000605659039828791,-0.0001771992919841689,0.027974987879866523,0.022625012963539203,-0.48598366662213716,0.029205174553000632,0.022994826366401017,-0.6762906645446531,0.030434925126266582,0.02348507581429471,-0.8518171053192375,157701.0,165847.15,0.0,0.0,0.0,-0.11111112644152343,-0.07692308794464564,-0.2258064322305392,0.0,-0.11111112644152346,-0.07692308794464563,-0.22580643223053923,0.0,13.333338300388112,0.0,13.333338300388101,-100.0,-100.0,0.0009285714477300644,0.0009761904144570941,-98.04964599261291,-121.2183470893936,25.215196084932856,39.35992862629836,0.027729658715791347,0.7083333656709225,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,118956,0.0,0.0,EMP,2021-01-04 00:00:00+11:00,Energy,0.041666673134184595,0.04082200072907232,0.0,0.0,0.024800000339746477,1.00806451734043,0.025100000388920306,0.9960159356636736,0.026050000451505184,0.9596928959394515,0.026840000487864016,0.9314456005257168,0.0294100003503263,0.8500510056012854,0.026300000147894024,0.9505703510245382,0.04808527127522553,0.7633300171159467,0.05046059793831755,0.801037158914441,0.0527506474285928,0.8373905675622323,0.05914706175740293,0.9389304971416027,60.0,33.33333333333333,46.6666658388243,-0.0007512201524277652,-0.0006347712623485859,-0.00011644889007917931,0.027494438780875687,0.022705561996964926,-0.041763453479215756,0.029193917030076073,0.022906083872934295,-0.3339783523942757,0.03015625606264174,0.023523744913086293,-0.5548426753744138,155812.2,171794.95,0.7634575469700061,0.692430132550462,0.0,-0.07407408429434903,-0.03846154397232282,-0.19354836189970104,0.0,-0.07407408429434897,-0.03846154397232281,-0.193548361899701,25.0,8.333333333333343,20.000007450582153,6.666669150194051,-75.0,-79.99999254941785,0.0009285715807761465,0.0009761904144570941,-36.73469387755093,-55.35947398945872,19.524537403550127,39.99431579721043,0.027580472375504345,0.800000044703483,BUY,0,0
0.026000000536441803,0.02800000086426735,0.026000000536441803,0.02800000086426735,328391,0.0,0.0,EMP,2021-01-05 00:00:00+11:00,Energy,0.12000001788139314,0.11332870127253264,0.0020000003278255463,0.07692308794464563,0.02540000043809414,1.102362219737359,0.025200000405311583,1.111111127536553,0.02615000046789646,1.070745711788498,0.026820000521838666,1.0439970290629879,0.029440000355243683,0.951086974402164,0.026350000156089664,1.062618622330306,0.07166080567253429,1.1375800233603146,0.0644888209814335,1.0237282959638243,0.05925427044746741,0.9406323823353764,0.06093364372315246,0.9672916066108397,75.0,50.0,55.55555670533656,-0.000478555213653753,-0.0006035280526096193,0.00012497283895586636,0.027996824458867677,0.02240317635175549,1.0011357187076655,0.029412224635046755,0.022887776300746166,0.5670978760441683,0.0300948896068576,0.023545111436819734,0.36031765100889246,216032.0,184839.5,1.5201035031847134,1.7766278311724497,0.12000001788139314,0.037037042147174404,0.07692308794464564,-0.03448270103593898,0.12000001788139317,0.03703704214717449,0.07692308794464563,-0.034482701035939034,100.0,41.66666666666668,80.00002980232861,33.33334575097026,-0.0,-19.999970197671395,0.0011428573301860265,0.0011190475807303475,103.54609929078019,71.8283685443044,34.99229055241791,45.698593789102105,0.024000000208616257,0.392857128602206,BUY,0,0
0.02800000086426735,0.02800000086426735,0.026000000536441803,0.02800000086426735,995915,0.0,0.0,EMP,2021-01-06 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02580000050365925,1.0852713301418762,0.025300000421702863,1.106719383302791,0.026300000492483377,1.0646387961958341,0.026800000555813313,1.0447761299838383,0.029470000360161067,0.9501187825609622,0.0264000001642853,1.0606060867433849,0.07179307374018845,1.1396797138407626,0.0644888209814335,1.0237282959638243,0.05837577533819039,0.9266867048125753,0.06093364372315246,0.9672916066108397,71.42857142857143,54.54545454545455,55.55555670533656,-0.0002594752164571876,-0.000534717485379133,0.00027524226892194545,0.028434043408357812,0.022165957435047914,0.86150715036818,0.029615038225196094,0.02298496275977066,0.512814787900725,0.030032488870730983,0.023567512240895643,0.37123113575264394,411045.0,193084.4,2.4228855721393034,5.1579257568192975,0.07692308794464564,0.037037042147174404,0.12000001788139314,-0.03448270103593898,0.07692308794464563,0.03703704214717449,0.12000001788139317,-0.034482701035939034,100.0,75.00000000000001,80.00002980232861,60.00002235174646,-0.0,-19.999970197671395,0.001214285913322653,0.0012142856915791829,99.99999999999997,65.22256087821764,35.40164270697676,45.698593789102105,0.024080000221729278,0.3571427716132356,BUY,0,0
