Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,133125,0.0,0.0,EMP,2021-01-07 00:00:00+11:00,Energy,-0.07142858093186266,-0.07410798238803556,0.0,0.0,0.026200000569224356,0.9923664111283462,0.025500000454485416,1.019607846001761,0.026350000500679018,0.9867172691617901,0.02668000053614378,0.9745127441515313,0.029460000358521938,0.8825526211821904,0.026430000169202685,0.9837306231552001,0.07001709579318667,1.111486937950552,0.057338448748993,0.9102196557123484,0.06097034466886912,0.9678742160623227,0.05995007701783611,0.9516779692101784,55.55555555555556,46.15384615384615,52.63157946333662,-0.0002444185468585408,-0.00047665769767501456,0.00023223915081647375,0.028518462661962854,0.02248153824700798,0.16564728911224053,0.029612224691870324,0.02308777630948771,-0.10728875261923701,0.029549687334352818,0.023810313737934744,-0.23695965710486736,315277.4,199740.65,0.4222472019878367,0.6664892699608217,0.08333334626836897,0.08333334626836897,0.04000000596046438,-0.18750002182787184,0.08333334626836898,0.08333334626836898,0.04000000596046439,-0.18750002182787182,50.0,83.33333333333334,40.000014901164306,66.66669150194052,-50.0,-59.999985098835694,0.001214285913322653,0.0012380951749426977,24.113475177305023,-6.871161315830548,37.01760854189258,56.060611697167616,0.02415840023458004,0.3846152964428351,BUY,0,0
0.026000000536441803,0.03200000151991844,0.026000000536441803,0.028999999165534973,4839624,0.0,0.0,EMP,2021-01-08 00:00:00+11:00,Energy,0.1153845602767718,0.10919924255795858,0.00299999862909317,0.11538456027677187,0.0272000003606081,1.0661764257743793,0.02600000035017729,1.1153845682674088,0.026350000500679018,1.1005692073815205,0.02670000050216913,1.0861422704160244,0.02949000034481287,0.9833841582384353,0.026475000167265533,1.0953729549505886,0.08077069139324881,1.282194975895689,0.06614767322141774,1.0500617588966286,0.05552290153365452,0.8813987371606598,0.05955472411137536,0.9454019363865681,63.636357478858976,56.24999490682991,59.09090716668872,9.479515200375155e-06,-0.0003794302550999366,0.00038890977030031176,0.029527668639146878,0.0224723320612077,0.8504197587789544,0.029612224691870324,0.02308777630948771,0.8123288007033703,0.029620721635652582,0.02377927936868568,0.7874762972056515,1283202.2,416486.15,3.771520965285128,11.620131905946932,0.2083332880607085,0.2083332880607085,0.0,0.035714223942892476,0.20833328806070858,0.20833328806070858,0.0,0.035714223942892365,62.49997671693945,70.83332557231316,62.49997671693945,60.833340473477456,-37.50002328306055,-37.50002328306055,0.0015000002458691597,0.0015238095074892044,163.63633982734882,138.84975017033574,84.92976008018641,84.4375844593649,0.024235232247173787,0.24137929262644287,BUY,0,0
0.028999999165534973,0.03200000151991844,0.02800000086426735,0.029999999329447746,6708115,0.0,0.0,EMP,2021-01-11 00:00:00+11:00,Energy,0.03448276526508387,0.033901558098595734,0.0010000001639127731,0.03448276526508396,0.028200000151991846,1.0638297577217837,0.02650000024586916,1.1320754358907663,0.026450000423938035,1.1342154574143921,0.026720000505447386,1.122754444683924,0.029550000336021186,1.0152283921593739,0.026525000166147946,1.131008450199171,0.08082251515549763,1.2830176526171735,0.0659374038335582,1.046723835844992,0.05531481723543139,0.8780955013316449,0.059540923555471026,0.9451828593533043,79.99999627470962,58.823524900167705,52.63157946333662,0.0002880665623348905,-0.00024593089161297117,0.0005339974539478616,0.03074264045766616,0.022257360034072162,0.8249577878054704,0.030032119680723432,0.02286788116715264,0.9910331429600391,0.029717686615301026,0.023722314395593747,1.0941768763643187,2601034.0,739391.9,2.5790185749205894,9.072475638426658,0.19999995529651704,0.19999995529651704,0.0714285144088238,0.03448276526508387,0.1999999552965171,0.1999999552965171,0.07142851440882372,0.03448276526508396,74.99997671693946,62.49998447795965,74.99997671693946,59.16665611168107,-25.00002328306055,-25.00002328306055,0.0017857145784156664,0.0015238095961865924,174.99998690327772,169.90289856973453,92.79206190077238,91.64108011737834,0.024545823018083574,0.16666669771075315,BUY,0,0
0.03200000151991844,0.03799999877810478,0.03099999949336052,0.032999999821186066,27104156,0.0,0.0,EMP,2021-01-12 00:00:00+11:00,Energy,0.1000000186264518,0.09531019673746272,0.000999998301267624,0.031249945430320485,0.029199999943375587,1.1301369823691578,0.027300000190734863,1.208791193795877,0.026700000371783973,1.2359550322725765,0.02682000048458576,1.2304250270298143,0.029640000332146883,1.1133603053774261,0.026590000167489053,1.241068056160991,0.07621782157860253,1.2099204082084483,0.0699730317430367,1.1107874428398214,0.05922953493679712,0.9402397182766618,0.06086421979159085,0.9661895358631495,84.61538241107087,64.99999674037122,61.904758525814046,0.0007423662356765282,-4.8271466155071235e-05,0.0007906377018315994,0.03303875679886102,0.021561243582608705,0.99324645035127,0.031292900808835525,0.02210709993473242,1.3716821289177403,0.03028857644783922,0.0233514245213323,1.7817108237132502,7956187.0,2084285.9,3.4066765901806986,13.004049012661843,0.1785713858066178,0.3199999731779102,0.1785713858066178,0.1785713858066178,0.1785713858066178,0.31999997317791024,0.1785713858066178,0.1785713858066178,64.2857180870313,67.26189050697008,64.2857180870313,67.26189050697006,-35.714281912968694,-35.714281912968694,0.0023571431104625973,0.0018571429841575168,230.76919897912762,285.59994716909404,97.87315937857234,97.43620254183814,0.02484399015815697,0.030303091878076893,HOLD,0,1
0.03400000184774399,0.03500000014901161,0.03099999949336052,0.03099999949336052,5646929,0.0,0.0,EMP,2021-01-13 00:00:00+11:00,Energy,-0.060606070868568396,-0.06252036790593911,-0.0030000023543834686,-0.0882353585690328,0.02979999966919422,1.0402684509223938,0.027800000086426736,1.1151078919778916,0.02685000030323863,1.154562351704008,0.026880000457167624,1.1532737710610523,0.029710000324994327,1.043419695531977,0.026645000167191027,1.1634452729909142,0.08732252129006379,1.3862020511319115,0.07544487423066033,1.1976502494532364,0.06127771244562057,0.9727535282522377,0.0615668176047876,0.9773429303756479,71.4285676272549,68.42104953577004,56.52173560936674,0.0009302948286343538,0.00014744179280281385,0.0007828530358315399,0.033895535190010546,0.02170446498284292,0.5249743217871674,0.03180346756510998,0.02189653304136728,0.8377968341621937,0.03053088770006558,0.023229113214269667,1.1284925449854686,8886389.8,2366632.35,0.6354581699758433,2.3860609359117397,0.10714280487475514,0.19230764822141744,0.10714280487475514,0.10714280487475514,0.10714280487475508,0.1923076482214175,0.10714280487475508,0.10714280487475508,50.0,63.0952316013236,50.0,63.095231601323576,-50.0,-50.0,0.002428571693599224,0.0020000002391281583,139.74705066414583,190.4534325473256,86.0903086220351,85.53331896275505,0.025633350675353838,0.06451614066167655,BUY,0,0
0.03200000151991844,0.032999999821186066,0.028999999165534973,0.028999999165534973,3270652,0.0,0.0,EMP,2021-01-14 00:00:00+11:00,Energy,-0.06451614066167644,-0.06669138693011951,-0.0030000023543834686,-0.09375006912159405,0.030399999395012856,0.9539473599559494,0.028299999982118608,1.0247349534932388,0.02695000022649765,1.0760667503453947,0.026940000429749488,1.0764661730855303,0.029760000314563512,0.9744623272515014,0.02669000016525388,1.0865492313967215,0.0854778044063298,1.3569180784498183,0.07375218901332353,1.1707797046553055,0.06265416159293281,0.9946039810689283,0.061401836089565294,0.9747239300144429,53.84614723321263,61.904758525814046,51.999996423721626,0.0009073864942923948,0.00029943073310073013,0.0006079557611916647,0.03380151424677067,0.022798485717466545,0.12723754765373413,0.03199610295172302,0.02190389750127228,0.40625390537323364,0.030630252024146237,0.02324974883535274,0.5582271785786563,9513895.2,2529164.95,0.3437763325372767,1.2931746503920196,0.1153845602767718,0.2083332880607085,0.07407401530749347,0.1153845602767718,0.11538456027677187,0.20833328806070858,0.07407401530749338,0.11538456027677187,35.714281912968694,50.00000000000001,35.714281912968694,50.0,-64.2857180870313,-64.2857180870313,0.0027142860261457308,0.002190476460825829,72.64730237965729,109.4240596447495,80.99885590970592,80.21340261707071,0.026375349561518893,0.13793106106033592,BUY,0,0
0.029999999329447746,0.03200000151991844,0.029999999329447746,0.03200000151991844,1549464,0.0,0.0,EMP,2021-01-15 00:00:00+11:00,Energy,0.10344836002439672,0.09844014908535914,0.0020000021904706955,0.0666667411724743,0.030999999865889548,1.032258118011453,0.029100000113248824,1.0996564053396443,0.027200000267475842,1.1764706325456238,0.02702000044286251,1.1843079568998094,0.02982000032439828,1.0731053377533506,0.02676000017672777,1.1958146976302233,0.08243313230151782,1.3085854071714098,0.07755853886109906,1.2312036352560412,0.06634368596651545,1.0531733647605945,0.06215469113144888,0.9866751332990733,62.50000000000001,65.21739130434783,59.25925925925926,0.0011184142090859238,0.0004632274282977689,0.0006551867807881549,0.03412880577834356,0.024071194448154087,0.5766779628806724,0.03272887162837737,0.02167112890657431,0.8681701814201581,0.03096844349611252,0.023071557389612498,1.2612569080759146,8855863.2,2596240.05,0.174964762328307,0.5968107610080201,0.10344836002439672,0.3333333850734759,0.18518521073587246,0.14285716186372532,0.1034483600243968,0.33333338507347593,0.18518521073587244,0.14285716186372543,57.14287234812522,47.61905142036465,57.14287234812522,47.619051420364634,-42.85712765187478,-42.85712765187478,0.0028571433254650663,0.002285714660372053,81.87136381430525,120.46513454488017,81.52951467078331,80.8244138584591,0.027072828514514046,0.0,HOLD,0,1
0.029999999329447746,0.029999999329447746,0.028999999165534973,0.029999999329447746,634499,0.0,0.0,EMP,2021-01-18 00:00:00+11:00,Energy,-0.06250006548361542,-0.06453859098676339,0.0,0.0,0.030999999865889548,0.9677419180397436,0.029600000008940697,1.0135134905535887,0.027350000198930503,1.0968921064439652,0.027080000415444373,1.1078286140770526,0.029870000313967467,1.0043521598297236,0.026820000177249313,1.1185682002677966,0.08999049982620716,1.4285548973912725,0.08290356811149623,1.3160533441375424,0.068312191934605,1.0844224282360628,0.06262234094743664,0.9940988439816858,62.499992724044425,59.99999552965271,55.1724102494274,0.0011114595180996,0.0005928738462581352,0.0005185856718414648,0.033731182040339217,0.025468817977542177,0.09682442397040505,0.033017079337569796,0.02168292106029121,0.46761286823206905,0.031117376555829454,0.023042624275059292,0.7232417323704862,7641140.0,2625502.45,0.08303721695977302,0.24166764727262013,0.0,0.19999995529651704,0.11111105745466787,0.11111105745466787,0.0,0.1999999552965171,0.11111105745466787,0.11111105745466787,42.85714095648435,45.23809840585943,42.85714095648435,45.238098405859425,-57.14285904351565,-57.14285904351565,0.003071429207921028,0.0023333338044938586,33.93937378382672,63.99997804562016,80.58786287934234,80.17315546303037,0.02772845873032949,0.1000000186264518,BUY,0,0
0.028999999165534973,0.028999999165534973,0.02800000086426735,0.02800000086426735,2309247,0.0,0.0,EMP,2021-01-19 00:00:00+11:00,Energy,-0.06666661699612819,-0.06899281826851879,-0.000999998301267624,-0.034482701035939034,0.030000000074505807,0.9333333598242864,0.029600000008940697,0.9459459748584437,0.02740000020712614,1.0218978340367006,0.027080000415444373,1.0339734281650261,0.02990000031888485,0.9364548684162569,0.026870000185444953,1.0420543606633281,0.07472803037062678,1.186270705958162,0.07917366632560771,1.2568429888966022,0.07029406814290202,1.1158837376948803,0.06322022164132043,1.0035899057599054,46.666673289403064,53.846153846153854,51.61290322580645,0.0009338004438615953,0.0006610591657788273,0.00027274127808276803,0.033731182040339217,0.025468817977542177,-0.3872981467562452,0.03307172109192676,0.021728279322325517,0.10578811428276078,0.031117376555829454,0.023042624275059292,0.2278708787175889,2682158.2,2740964.8,0.8609659937284833,0.8424942195536405,-0.15151512072762818,0.0,0.037037042147174404,0.0,-0.1515151207276282,0.0,0.03703704214717449,0.0,28.57143617406261,42.85714982622407,28.57143617406261,42.85714982622407,-71.42856382593739,-71.42856382593739,0.0031428576580115725,0.0023333337157964706,-4.530741948787747,23.818528411695436,77.49466563452722,77.12669574825678,0.03799999877810478,0.14285716186372532,BUY,0,0
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,224517,0.0,0.0,EMP,2021-01-20 00:00:00+11:00,Energy,0.0714285144088238,0.06899281826851893,0.0,0.0,0.02980000004172325,1.0067113854847138,0.029799999855458736,1.0067113917771504,0.027550000138580798,1.0889291897837776,0.027140000388026237,1.105379473122016,0.029950000308454038,1.0016694163765867,0.02693000018596649,1.113999224741226,0.08403257037314088,1.3339756994211898,0.08206622952455596,1.3027610061523294,0.07186927886133036,1.1408894326357888,0.06373218952472014,1.0117171439522716,50.0,61.53845878306956,54.545451979827895,0.0009435112979266844,0.0007175495922083988,0.00022596170571828557,0.03377771550389683,0.025822284207020648,0.05027998270000609,0.03333473469135119,0.021765265585810406,0.4235283691096266,0.03126082820836765,0.023019172567684827,0.6940350497790414,1597675.8,2752190.65,0.140527258408746,0.08157756076963636,-0.03225807033083827,0.0714285144088238,0.11111105745466787,0.11111105745466787,-0.03225807033083823,0.07142851440882372,0.11111105745466787,0.11111105745466787,42.85714095648435,38.09523936234378,42.85714095648435,38.09523936234377,-57.14285904351565,-57.14285904351565,0.0031428575249654906,0.002428571737947918,33.1275525991183,63.06304632178014,78.2627013280405,77.21582130435311,0.03779999881982803,0.033333339542150675,HOLD,0,1
0.028999999165534973,0.03099999949336052,0.028999999165534973,0.029999999329447746,2390169,0.0,0.0,EMP,2021-01-21 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.03448276526508396,0.030000000074505807,0.9999999751647314,0.03019999973475933,0.9933774699646308,0.027850000094622372,1.0771992541300035,0.027180000357329846,1.1037527202002928,0.029960000310093163,1.0013350807390047,0.026990000186488033,1.1115227536925547,0.0770331219993527,1.2228629011511156,0.07716280041378422,1.2249214821611096,0.06627731716645854,1.0521197927220083,0.06355615080251373,1.0089226158718172,38.46153846153846,61.53845878306956,54.545451979827895,0.0009403672514183524,0.0007621131240503896,0.00017825412736796283,0.033151459255838324,0.027248540213680342,-0.06776322151234157,0.03347980756685772,0.022220192622387024,0.38189569455591066,0.03137309440591667,0.02298690630874302,0.6725341572217559,1421579.2,2864174.95,1.6813477574798505,0.8345052385853734,0.03448276526508387,0.15384610424909462,0.2499999611948931,0.0714285144088238,0.03448276526508396,0.15384610424909467,0.24999996119489307,0.07142851440882372,38.461535155067374,36.630037428538124,42.85714095648435,38.09523936234377,-61.538464844932626,-57.14285904351565,0.003285714691238744,0.0025238098487967535,23.931602664073516,57.217376701208146,78.2627013280405,77.21582130435311,0.03760399886071682,0.13333342025677553,BUY,0,0
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,309910,0.0,0.0,EMP,2021-01-22 00:00:00+11:00,Energy,-0.033333339542150675,-0.03390155809859586,0.0,0.0,0.02939999960362911,0.9863945427385392,0.03019999973475933,0.9602648814647772,0.02810000004246831,1.0320284384948921,0.027220000326633454,1.0653930498729596,0.029950000308454038,0.9682804296115181,0.027045000186190007,1.0722868909552918,0.05680016792022923,0.9016747124618124,0.07011311883000372,1.1130112564038588,0.06704331625879266,1.0642796513389121,0.06352718893361795,1.0084628604562058,41.66666666666667,57.69230466137652,58.064513609325246,0.000847415438424131,0.0007791735869251379,6.824185149899309e-05,0.033151459255838324,0.027248540213680342,-0.40657869798114793,0.033446912129014766,0.022753087955921854,0.1683212868472592,0.03144412885877603,0.02299587179449088,0.4213884178374333,1173668.4,2867608.7,0.2640524359350563,0.10807262511095045,-0.093750069121594,0.0,0.2083332880607085,0.07407401530749347,-0.09375006912159405,0.0,0.20833328806070858,0.07407401530749338,24.99999223897741,35.43955611684306,35.714281912968694,40.476187941979134,-75.00000776102259,-64.2857180870313,0.003285714691238744,0.002428571737947918,-26.96300346714749,27.16795931752934,77.81248353592666,76.9786594970738,0.03741191890078783,0.20689659159050366,BUY,0,0
0.029999999329447746,0.03200000151991844,0.029999999329447746,0.03099999949336052,1477049,0.0,0.0,EMP,2021-01-25 00:00:00+11:00,Energy,0.06896553053016796,0.06669138693011958,0.0010000001639127731,0.03333333954215063,0.029599999636411668,1.0472972930454594,0.030299999751150608,1.0231023019128351,0.028399999998509885,1.0915492779925018,0.02732000030577183,1.134699822342653,0.029970000311732293,1.0343676733705276,0.027120000179857016,1.143067820345566,0.0614155720138526,0.9749419810525939,0.07267966915505909,1.1537539797284297,0.0679591880902142,1.078818665931416,0.06391865697673685,1.0146772229861363,58.33333333333333,55.999996721744836,60.60605838251751,0.0009244769734848522,0.0008082342642370808,0.00011624270924777142,0.03328886831107478,0.027311131191226433,0.23420225017445062,0.03368752208217701,0.023112477914842756,0.4917236190619218,0.031661352978993154,0.022978647632550503,0.8476618843449305,1342178.4,2935041.15,1.100486343693208,0.5032464365959571,0.033333339542150675,0.033333339542150675,0.23999996125698142,0.19230764822141744,0.03333333954215063,0.03333333954215063,0.23999996125698148,0.1923076482214175,41.666664079659135,35.04273049123464,50.0,42.85714095648435,-58.333335920340865,-50.0,0.003285714824284826,0.0025714289929185596,52.47210240813232,74.54317374646502,78.28116823220974,77.82411993648314,0.03722368054005742,0.09677427107784298,BUY,0,0
0.029999999329447746,0.03200000151991844,0.029999999329447746,0.03099999949336052,2247708,0.0,0.0,EMP,2021-01-27 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.03333333954215063,0.0301999993622303,1.0264900711266485,0.030099999718368055,1.0299003250303438,0.02869999995455146,1.0801393568798354,0.027380000278353692,1.1322132643610219,0.02998000031337142,1.0340226540802993,0.027195000173524022,1.13991539972634,0.0465751802706589,0.7393580655849926,0.06469192692958975,1.0269525029355406,0.0679591880902142,1.078818665931416,0.06308461040636629,1.0014371441438552,44.444432946634386,55.999996721744836,59.37499763531403,0.0009743174699153277,0.0008414509053727304,0.00013286656454259728,0.03249443804117683,0.027705561395559276,0.3758709365863836,0.03385445590979467,0.023545543999308246,0.4462157711270103,0.03184098713342183,0.022919013423285554,0.8114794624185316,1329870.6,3046061.95,1.6901704571858343,0.7379062004960207,0.10714280487475514,-0.060606070868568396,0.23999996125698142,0.10714280487475514,0.10714280487475508,-0.06060607086856837,0.23999996125698148,0.10714280487475508,41.666664079659135,36.1111067994319,50.0,45.23809397098956,-58.333335920340865,-50.0,0.003285714957330908,0.0026190481370403653,43.75001089372516,68.76228961731147,78.28116823220974,77.78445609671215,0.037039206946541614,0.09677427107784298,BUY,0,0
0.03099999949336052,0.03099999949336052,0.02800000086426735,0.02800000086426735,1650572,0.0,0.0,EMP,2021-01-28 00:00:00+11:00,Energy,-0.09677415090718633,-0.10178264710004259,-0.00299999862909317,-0.09677415090718632,0.02979999966919422,0.9395973548688451,0.029799999855458736,0.939597348995904,0.028799999970942736,0.9722222532124121,0.027380000278353692,1.0226442870566301,0.029970000330358744,0.9342676194736027,0.027255000174045564,1.0273344591988385,0.06017666565537509,0.9552749523192251,0.06904913683279658,1.0961210658194993,0.07186552039069082,1.1408297687640558,0.06467297470702228,1.026651645729308,40.000003725291776,53.84615439723228,54.28571474187226,0.0007629468291235272,0.0008257500901228897,-6.280326099936248e-05,0.032433122201325895,0.02716687750959158,-0.6835986918787093,0.03380946425004519,0.02379053569184028,-0.15969753692279495,0.03184098713342183,0.022919013423285554,0.13898283183894006,1615081.6,3127548.05,1.0219743695922237,0.5277527230956532,-0.06666661699612819,-0.09677415090718633,0.07692308794464564,0.0,-0.06666661699612825,-0.09677415090718632,0.07692308794464563,0.0,16.66667184068173,33.33333333333334,28.57143617406261,42.85714539135421,-83.33332815931827,-71.42856382593739,0.003357143407421453,0.0027619052146162304,-80.36249899983659,6.021516548052845,76.33606898202402,75.72805738278004,0.036858422824896125,0.1785713858066178,BUY,0,0
0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,487756,0.0,0.0,EMP,2021-01-29 00:00:00+11:00,Energy,0.035714223942892476,0.03509126016992313,-0.0010000001639127731,-0.03333333954215063,0.029599999636411668,0.9797297135727454,0.029799999855458736,0.9731543391340917,0.02904999991878867,0.9982788036697599,0.027400000244379042,1.0583941206892566,0.029910000320523978,0.9695753545557614,0.02732000016607344,1.061493374423467,0.06398981178792036,1.015806770596,0.0671823820072367,1.066487251656532,0.06938494465309854,1.1014518497044772,0.0648472076334653,1.0294175076907113,55.55554865686666,50.0,54.28571230902965,0.0006684204441758275,0.0007942841609334772,-0.0001258637167576497,0.032433122201325895,0.02716687750959158,-0.30382207312904075,0.033520958398581754,0.024579041438995582,-0.011183452827772842,0.031881253178860154,0.02291874730989793,0.3570427611538506,1234599.0,3121337.7,0.39507240812603933,0.15626505264073157,-0.033333339542150675,0.0,0.2083332880607085,0.035714223942892476,-0.03333333954215063,0.0,0.20833328806070858,0.035714223942892365,9.999985098835698,22.77777367305886,35.714281912968694,38.09523936234377,-90.0000149011643,-64.2857180870313,0.0030714289418288638,0.00280952418134326,-62.985710148471384,12.49997456577913,74.540451391013,75.91046172504086,0.03668125438568355,0.10344836002439672,BUY,0,0
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,451061,0.0,0.0,EMP,2021-02-01 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.029599999636411668,0.9797297135727454,0.029499999620020388,0.9830508318330253,0.029299999866634608,0.9897610681752507,0.027460000216960906,1.056081534464915,0.029830000307410957,0.9721756240924416,0.02738500015810132,1.0589738542307763,0.06201710804973349,0.9844910695861006,0.05702744945317249,0.9052826949444047,0.06938494465309854,1.1014518497044772,0.06396081001553894,1.0153463817321922,42.85713905582483,47.826086604414904,57.575756036381414,0.0005867439836704721,0.0007527761254808763,-0.00016603214181040412,0.031660245723933195,0.02733975351610758,-0.231455320567307,0.033089180717766724,0.025510819015502492,-0.07917296980163978,0.031945076958271736,0.022974923475650076,0.3433606685900273,1262829.2,3143890.75,0.3571829032778146,0.14347222466302303,0.0,-0.093750069121594,0.2083332880607085,0.1153845602767718,0.0,-0.09375006912159405,0.20833328806070858,0.11538456027677187,9.999985098835698,12.222214012784383,35.714281912968694,33.333333333333336,-90.0000149011643,-64.2857180870313,0.0027857146092823575,0.0027142860704944247,-75.0487507348143,-7.446840789676012,70.39991242133537,75.98556011472158,0.036507629315255224,0.10344836002439672,BUY,0,0
0.03099999949336052,0.057999998331069946,0.03099999949336052,0.05299999937415123,79810338,0.0,0.0,EMP,2021-02-02 00:00:00+11:00,Energy,0.8275862379037251,0.6029961005318368,0.02199999988079071,0.7096774271077843,0.03399999961256981,1.5588235287672507,0.03179999962449074,1.6666666666666665,0.030699999816715718,1.726384354741705,0.027920000217854977,1.898280765064517,0.029990000296384097,1.7672557135833524,0.027560000158846378,1.923076889284377,0.38014050237077085,6.034543395217315,0.2678808807774383,4.2524771491562685,0.1953755547113087,3.1014907801645,0.1314752889766137,2.0871055090948296,87.09677710090315,72.72727234242869,75.43859574594069,0.0024305958437725247,0.0010883400691392062,0.0013422557746333185,0.04684954713773873,0.01675045211124275,1.408680209886597,0.04167557047479395,0.01972442915863749,2.0317849752096753,0.0364037416925503,0.019436258743159657,2.956242741613831,16929487.0,7128459.85,4.714279765240376,11.196014241421308,0.7096774271077844,0.7666666852931185,1.1199999433755883,0.7666666852931185,0.7096774271077843,0.7666666852931185,1.1199999433755883,0.7666666852931185,83.33333540293923,34.44443520020355,84.84848707202832,52.0923502993219,-16.66666459706077,-15.151512927971677,0.004285714589059353,0.004095238411710376,435.68461678244756,472.68721682920784,89.92895538913021,92.16345266564882,0.02800000086426735,-0.37735848658744353,SELL,0,2
0.052000001072883606,0.05299999937415123,0.03700000047683716,0.041999999433755875,29927278,0.0,0.0,EMP,2021-02-03 00:00:00+11:00,Energy,-0.20754717113751886,-0.23262229694228923,-0.010000001639127731,-0.19230771986161407,0.03619999960064888,1.1602209916323598,0.03319999948143959,1.2650602436676517,0.031399999745190144,1.3375796106555524,0.02824000019580126,1.4872520942829335,0.030060000289231538,1.3972055565415822,0.02768000015988946,1.5173410112409336,0.4111338029594928,6.526546789218295,0.27992539334382,4.443677858638098,0.20287676352016049,3.2205687784080332,0.1336159234276185,2.1210870275263654,65.8536598662548,60.37735855687594,62.68656650028242,0.0029700171542439216,0.0014646754861601494,0.0015053416680837722,0.049249921465772464,0.01715007749710672,0.5482892665089839,0.04338946852354833,0.019410530966831954,0.8841092032116931,0.037590848155232164,0.018889152236370353,1.471524218728935,22465401.0,8608404.2,1.3321497354977105,3.476518679269266,0.3548387135538922,0.4999999334769609,0.4999999334769609,0.6153845602767718,0.3548387135538921,0.49999993347696103,0.49999993347696103,0.6153845602767719,46.66666583882431,46.666662113533086,50.0,56.85425632833233,-53.33333416117569,-50.0,0.0051428573206067085,0.004809524065681866,204.6783680041425,271.64179438969114,71.25901545192207,74.62599460016946,0.0286000008136034,-0.21428570795018653,SELL,0,2
0.04399999976158142,0.05400000140070915,0.04100000113248825,0.04800000041723251,13007192,0.0,0.0,EMP,2021-02-04 00:00:00+11:00,Energy,0.1428571681992541,0.1335314147988697,0.0040000006556510925,0.09090910630285255,0.04019999951124191,1.1940298756423948,0.034999999590218066,1.3714285994062623,0.0323999997228384,1.4814815070321699,0.028660000190138816,1.674808098352634,0.030190000291913748,1.5899304389900617,0.027830000165849925,1.7247574606964289,0.3943674532390504,6.260389238690528,0.2809715484256945,4.460285055714776,0.20410256544783872,3.2400277807515945,0.13478220740691443,2.139601211730141,68.8888907285385,66.66666775593283,64.28571390558263,0.003837426895607149,0.0019392257680495497,0.0018982011275575992,0.053330302529374846,0.016669696651061282,0.7092081822196259,0.046368385067156195,0.018431614378520603,1.116807727583206,0.03954425164923738,0.01777574873104025,1.7768792185453086,24736725.0,9208968.05,0.525825144597759,1.412448379598841,0.7142856762725491,0.6000000496705384,0.7142856762725491,0.7777777471169531,0.7142856762725491,0.6000000496705384,0.7142856762725491,0.777777747116953,66.66667080587845,65.555557349214,68.75000436557487,67.8661638125344,-33.33332919412154,-31.24999563442513,0.005785714435790267,0.005285714531228656,171.50998384687162,243.91290859022928,75.4182725553296,76.68433604837018,0.02918800076395273,-0.2708333365670923,SELL,0,2
