Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.05000000074505806,0.07800000160932541,0.04899999871850014,0.06700000166893005,61590724,0.0,0.0,EMP,2021-02-05 00:00:00+11:00,Energy,0.39583335596964564,0.33349162470013455,0.017000000923871994,0.34000001341104485,0.04780000001192093,1.4016736747326526,0.038699999824166297,1.731266200861628,0.034449999779462816,1.9448476661202114,0.029500000216066836,2.271186480617016,0.030540000293403865,2.193844172404967,0.028075000178068875,2.3864648706669613,0.3989160853604433,6.332596535082883,0.2968609502735072,4.712521490340071,0.2168043462053312,3.441662299303539,0.14426336858647676,2.290109979457591,78.12500200088837,73.97260319411498,71.91011243009639,0.005988959676529973,0.0027491725497456347,0.0032397871267843383,0.0655170766908076,0.011882922957524994,1.0552977860151163,0.054964180439860885,0.013935819119064743,1.5867073819966844,0.044813059876225275,0.014186940555908401,2.4488901816552597,36957318.6,12281848.0,1.666536597706523,5.0147766036511765,1.3103449516149004,1.2333334388832276,1.5769230879446456,1.6800000268220896,1.3103449516149006,1.2333334388832276,1.5769230879446456,1.6800000268220898,78.00000044703484,63.77777903057921,78.84615439723228,65.86538625426904,-21.99999955296517,-21.153845602767717,0.007714285781340939,0.006619047905717578,222.18742025505048,316.61992200206146,85.16908531873489,84.7486504397602,0.029764240715295074,-0.4925372984951607,SELL,0,2
0.07000000029802322,0.07199999690055847,0.052000001072883606,0.05299999937415123,20596119,0.0,0.0,EMP,2021-02-08 00:00:00+11:00,Energy,-0.20895525292607642,-0.23440074255671509,-0.017000000923871994,-0.24285715502135602,0.05260000005364418,1.00760454981177,0.04109999984502792,1.2895377025302572,0.035649999789893624,1.4866760080367836,0.030040000192821027,1.7643142155111302,0.03075000027194619,1.7235772001766172,0.028250000178813933,1.8761061606611436,0.43826791598183185,6.957287479838865,0.31134318734794475,4.94241987670112,0.22483365633500066,3.5691236461186415,0.14807391632097627,2.350600549444149,66.66666501098216,63.52941194516978,63.3663355928755,0.006489573955585547,0.0034972528309136176,0.002992321124671929,0.06835109645587846,0.013848903234177385,0.43667965730175795,0.05758075261046543,0.013719246969321822,0.7911264937509445,0.04669476593066124,0.013385234454980816,1.3785843369243123,40986330.2,13069672.75,0.5025119082264163,1.5758710561440799,0.8275862379037251,0.8275862379037251,0.8275862379037251,1.0384614723321262,0.8275862379037251,0.8275862379037251,0.8275862379037251,1.0384614723321262,49.99999627470976,64.88888917587435,51.92307361660631,66.50641079313782,-50.00000372529024,-48.07692638339369,0.008928571029433183,0.007476190548567544,134.32513463633632,193.22507707461676,76.00180832151179,76.67993811779297,0.031693671151056285,-0.37735848658744353,SELL,0,2
0.050999999046325684,0.0560000017285347,0.04600000008940697,0.04800000041723251,15996395,0.0,0.0,EMP,2021-02-09 00:00:00+11:00,Energy,-0.09433960407473663,-0.09909088214341948,-0.00299999862909317,-0.05882350363120852,0.051600000262260436,0.9302325614974674,0.04279999993741512,1.1214953384911486,0.036549999844282866,1.3132695108544754,0.030460000187158585,1.5758371675082423,0.030810000281780957,1.5579357344445275,0.0284000001847744,1.690140848765414,0.2610436722693323,4.143939828910208,0.31713419748359883,5.034349312653891,0.22710437127863511,3.6051701283536906,0.14897299596967772,2.364872996399969,62.02531669445859,61.363636171214345,59.22330123423203,0.006408977545826734,0.004079597773896241,0.002329379771930493,0.0693631330965126,0.016236866778317646,0.19576005769622354,0.05897625384266636,0.014123745845899371,0.5105623334942597,0.04784500422997735,0.013074996144339816,1.0089155105672343,28223541.6,13534086.75,0.566774901134307,1.1819338308881462,-0.09433960407473663,0.5483871355389216,0.6000000496705384,0.7777777471169531,-0.09433960407473664,0.5483871355389215,0.6000000496705384,0.777777747116953,39.9999985098839,55.999998410542844,39.9999985098839,56.92307550790749,-60.0000014901161,-60.0000014901161,0.009499999827572278,0.007666666770265216,64.90355144214847,100.86558582554726,71.29132874866878,71.85395202384687,0.03354592436938705,-0.2916666343290776,SELL,0,2
0.05000000074505806,0.05299999937415123,0.04600000008940697,0.04600000008940697,4936264,0.0,0.0,EMP,2021-02-10 00:00:00+11:00,Energy,-0.041666673134184484,-0.0425596211675102,-0.0040000006556510925,-0.08000001192092877,0.052400000393390656,0.877862590535573,0.044299999997019765,1.0383747199210287,0.03719999985769391,1.2365591469187327,0.03084000017493963,1.4915693848402194,0.030900000277906656,1.488673128663262,0.028540000189095735,1.611772942698934,0.23658212202672568,3.755624757159915,0.3185643462809655,5.057052220987793,0.22742659277178714,3.6102852359814515,0.1492035366509526,2.368532716258389,60.493827217273136,59.09090937954212,57.692307761192495,0.006113251243752851,0.004486328467867564,0.0016269227758852877,0.06956394079956629,0.019036059194473244,0.06728958501263776,0.05994434619519167,0.014455653520196156,0.3869093488611199,0.04873931034109219,0.01294069000878707,0.846960009840757,23225338.8,12425692.15,0.2125378683388679,0.39726269896361466,0.09523811213283606,0.48387099487724505,0.39393940420190177,0.7037036628226041,0.09523811213283605,0.48387099487724505,0.3939394042019017,0.7037036628226041,35.99999791383746,41.99999756614372,35.99999791383746,42.64102334677589,-64.00000208616254,-64.00000208616254,0.009857142743255411,0.007809523847841081,46.870450507942685,77.15565421507249,69.86739655154429,70.15491872104344,0.03532408745898459,-0.3043477943973416,SELL,0,2
0.04699999839067459,0.050999999046325684,0.04399999976158142,0.04399999976158142,8380620,0.0,0.0,EMP,2021-02-11 00:00:00+11:00,Energy,-0.04347826791170184,-0.044451769933067604,-0.00299999862909317,-0.06382976025140479,0.051600000262260436,0.8527131693400871,0.045899999886751176,0.9586056616588755,0.037849999871104954,1.162483485110166,0.031200000159442423,1.410256395407908,0.030980000291019678,1.4202711216350734,0.028670000191777945,1.5347052482476038,0.23068476478275032,3.66200711319953,0.3158000446747216,5.013170293394406,0.22707784479480178,3.6047490334774106,0.14925582876115848,2.3693628277732026,42.3728822120747,57.77777786976026,55.3398055969989,0.0056523459810539495,0.004719531970504841,0.0009328140105491082,0.0684575816908554,0.02334241808264695,-0.08422889216006571,0.06059133771466837,0.01510866202754154,0.2704326338574285,0.049423107205108875,0.012976893113775971,0.7024048956120742,22300024.4,12562376.7,0.3758121448512855,0.6671205775894302,-0.08333334626836897,0.5714285144088238,0.4193548542155685,0.6923076482214174,-0.08333334626836898,0.5714285144088237,0.4193548542155686,0.6923076482214175,31.999997317791024,35.99999791383747,31.999997317791024,35.99999791383747,-68.00000268220897,-68.00000268220897,0.010214285525892462,0.0077619047924166636,28.89908010743811,56.48971815917648,67.69167642519142,65.90804544469398,0.037031124024998224,-0.2727272342428686,SELL,0,2
0.0430000014603138,0.04600000008940697,0.04100000113248825,0.041999999433755875,5458182,0.0,0.0,EMP,2021-02-12 00:00:00+11:00,Energy,-0.045454553151426325,-0.0465200236982919,-0.0010000020265579224,-0.023255860292955087,0.0465999998152256,0.9012875450706168,0.047199999913573265,0.889830498107225,0.038499999884516,1.090909079473725,0.03154000014066696,1.3316423350170512,0.030990000274032356,1.3552758651941412,0.028790000192821026,1.4588398455179186,0.07176695767363726,1.1392651341368567,0.3181165508980982,5.0499436896599335,0.2266720611626083,3.598307418016104,0.14931407654687928,2.370287482705827,50.0,57.14285714285714,55.3398055969989,0.005067279484388988,0.004789081473281671,0.0002781980111073168,0.06672320657605918,0.027676793251087344,-0.2663497124070942,0.060917099121150904,0.0160829006478811,0.15613079606303548,0.049924598752568765,0.01315540152876516,0.5689544555145919,11073516.0,12671753.2,0.49290415076837385,0.4307361352334419,-0.37313435242446336,0.44827588421694653,0.44827588421694653,0.679999952316285,-0.37313435242446336,0.44827588421694653,0.44827588421694653,0.6799999523162849,27.999996721744587,31.99999731779103,27.999996721744587,31.999997317791024,-72.00000327825542,-72.00000327825542,0.010499999725392886,0.007809523759143693,1.1996593415637922,30.369693587177302,66.48813166420081,65.64264678708899,0.03866987912837131,-0.23809519163470083,SELL,0,2
0.04100000113248825,0.04699999839067459,0.04100000113248825,0.04100000113248825,3519913,0.0,0.0,EMP,2021-02-15 00:00:00+11:00,Energy,-0.02380948368451441,-0.024097510475393182,0.0,0.0,0.044200000166893,0.9276018320741628,0.04840000011026859,0.8471074594851014,0.03894999986514449,1.0526316116673022,0.031840000152587894,1.2876884716081212,0.031000000294297933,1.322580669137274,0.028910000193864107,1.4181944260654187,0.02638308567098143,0.4188185010235712,0.3188076836733685,5.060915082337679,0.22650224239988018,3.5956116287313162,0.14940273110360733,2.3716948301639977,42.2222233260119,55.55555647538032,55.88235380052831,0.0044713753335385645,0.00472554024533305,-0.0002541649117944857,0.06404040432932716,0.032759595891210025,-0.4731334864583036,0.0611782423755336,0.01672175735475538,0.09222507206251797,0.050344759568549086,0.013335240736626706,0.49500783955069655,7658274.8,12770275.65,0.4596221854039503,0.2756332828258096,-0.22641506383706733,0.41379318318100755,0.28124997453414946,0.5769230879446456,-0.22641506383706733,0.4137931831810075,0.28124997453414957,0.5769230879446456,26.00000014901161,28.666664729515748,26.00000014901161,28.66666472951574,-73.99999985098839,-73.99999985098839,0.01071428507566452,0.007904761692597753,-5.573858183569081,26.69767640623196,66.36682291343749,66.14970364050961,0.040243084027609476,-0.2195121796091426,SELL,0,2
0.041999999433755875,0.04800000041723251,0.041999999433755875,0.04500000178813934,3071201,0.0,0.0,EMP,2021-02-16 00:00:00+11:00,Energy,0.09756098890644926,0.09309043518077677,0.0030000023543834686,0.07142862844832167,0.04360000044107437,1.0321101223142666,0.04760000035166741,0.9453781818420305,0.03969999998807907,1.1335013048274996,0.03222000017762184,1.396648092491128,0.031050000321120024,1.44927540491942,0.029050000198185443,1.5490534072681414,0.061504648467589317,0.9763560259181472,0.1790170171666364,2.8418070472290036,0.2258555001262052,3.5853449134203372,0.14980438441640917,2.3780708788376312,13.333334989017843,57.44680969112865,56.310679734550995,0.004272631389126355,0.004634958474091711,-0.0003623270849653559,0.06301139654669309,0.03218860415664172,-0.16870623080647693,0.061667440699609694,0.017732559276548446,0.24126623896056873,0.05101335555865195,0.013426644796591732,0.6800276667687323,5073236.0,12892110.75,0.6053731779873832,0.238223287059491,-0.062499970896169765,-0.15094335246187918,0.5000000931322595,0.7307692638339369,-0.06249997089616979,-0.1509433524618792,0.5000000931322596,0.7307692638339369,34.000001341104486,29.333332737286906,34.000001341104486,29.333332737286895,-65.9999986588955,-65.9999986588955,0.01107142772525549,0.008095237736900648,2.84286691549695,36.367921064006374,66.73032442110025,66.3843576785153,0.04175336073087811,-0.31111114974374976,SELL,0,2
0.04699999839067459,0.050999999046325684,0.035999998450279236,0.039000000804662704,12766838,0.0,0.0,EMP,2021-02-17 00:00:00+11:00,Energy,-0.13333334989017842,-0.14310086274472553,-0.007999997586011887,-0.1702127204242456,0.04220000058412552,0.9241706223893615,0.047300000488758084,0.8245243213883674,0.04024999998509884,0.9689441197292198,0.03248000018298626,1.2007389342655166,0.03107000032439828,1.255230138315681,0.029160000197589398,1.3374485782029164,0.08277677098377516,1.314040502136099,0.1709468563857815,2.7136972164303104,0.22797745710848058,3.619029936227604,0.1513388521394749,2.4024297987781558,18.181821260570516,55.67010289481931,54.205608208743406,0.0035895968085911806,0.004425886140991605,-0.0008362893324004245,0.0633013897517847,0.03129861122573147,-0.5187049416561385,0.061523903759909626,0.018976096210288052,-0.05875739561801467,0.05128182389431085,0.013678176471661668,0.3467749044870238,6639350.8,13414990.3,1.9229045707300179,0.9516844749414392,-0.1521738971986708,-0.07142853975093244,0.392857128602206,0.5,-0.15217389719867078,-0.07142853975093241,0.39285712860220595,0.5,20.40816559264272,26.802722360919617,21.99999955296517,27.33333368102709,-79.59183440735728,-78.00000044703484,0.011928570722895009,0.008666666224598885,-38.38384265988318,12.110723260458284,64.27568824150691,63.830842856641944,0.07800000160932541,0.07692304018451468,BUY,0,0
0.03799999877810478,0.03999999910593033,0.035999998450279236,0.03799999877810478,3385983,0.0,0.0,EMP,2021-02-18 00:00:00+11:00,Energy,-0.025641077075012952,-0.025975539190775346,0.0,0.0,0.041000000387430194,0.926829229732272,0.04630000032484531,0.8207343091035224,0.04064999995753169,0.9348093190111821,0.03274000015109777,1.1606597007553967,0.031080000307410954,1.2226511712435142,0.02926500018686056,1.298479362223482,0.08241826407031484,1.3083493813182188,0.16395774687104986,2.6027485424596586,0.22820686830996592,3.6226717261502204,0.1512539601621986,2.40108218041709,22.222222222222214,54.63917474302507,54.71698003796211,0.0029337764279103173,0.004127464198375347,-0.00119368777046503,0.06332416693744591,0.029275833712244702,-0.48754231179793545,0.061406990694078956,0.01989300922098443,-0.1276678885230217,0.05147906777831507,0.014000932523880478,0.2806969232219003,5640423.4,13573063.6,0.6003065301799861,0.2494634299068635,-0.13636365945427886,-0.20833336567092242,0.26666665424903213,0.5199999284744274,-0.13636365945427883,-0.20833336567092245,0.2666666542490321,0.5199999284744273,18.367345232062007,24.25850405526975,19.99999552965171,25.333332141240458,-81.63265476793799,-80.00000447034829,0.012071428022214345,0.008761904424145109,-96.91877802967839,-21.53470398526028,63.61988249808167,63.532142190240954,0.07716000154614448,-0.026315745616387054,HOLD,0,1
0.03799999877810478,0.03799999877810478,0.035999998450279236,0.035999998450279236,3379321,0.0,0.0,EMP,2021-02-19 00:00:00+11:00,Energy,-0.052631589266732504,-0.05406723216293791,-0.0020000003278255463,-0.05263158926673246,0.03980000019073486,0.9045225697928455,0.04320000000298023,0.8333332974026785,0.040949999913573266,0.8791208431320825,0.03296000011265278,1.0922329589574078,0.031070000287145377,1.1586739014345473,0.029360000174492598,1.2261579780764218,0.08289993372104143,1.3159956499776782,0.07948133225732466,1.2617270341498625,0.22888209458121211,3.63339061090471,0.15155869889277393,2.405919757792801,22.222222222222214,53.53535292720497,52.830188148766084,0.0022269795060683925,0.0037473672599139564,-0.0015203877538455639,0.05338931952961934,0.03301068047634112,-0.7066224131922847,0.06122676991090885,0.020673229916237684,-0.24412179375435403,0.0515861174433733,0.014333882781932265,0.1632115960427519,5224651.2,13622521.2,0.6468031779805702,0.24806869083822752,-0.1428571681992541,-0.4626866036784961,0.19999997516473078,0.43999991655349846,-0.14285716819925406,-0.4626866036784961,0.19999997516473078,0.43999991655349857,10.638295174076863,16.47126866626054,15.999994933605269,19.333330005407383,-89.36170482592314,-84.00000506639473,0.012214285188487597,0.008761904512842497,-130.13999327472686,-35.75990626514725,63.09763395447477,62.93660122182441,0.07633680148422718,0.027777835266828088,HOLD,0,1
0.03500000014901161,0.03700000047683716,0.03500000014901161,0.035999998450279236,1041024,0.0,0.0,EMP,2021-02-22 00:00:00+11:00,Energy,0.0,0.0,0.000999998301267624,0.028571379914575902,0.03879999965429306,0.9278350198721197,0.041499999910593034,0.8674698440442671,0.04129999987781048,0.8716706672345824,0.03310000009834766,1.0876132430004537,0.031100000273436307,1.157556210088789,0.029455000162124635,1.2222033017188922,0.08384841101672123,1.3310522602690373,0.06029648757158352,0.9571770662706414,0.22853247384339573,3.6278405537519913,0.150141178462629,2.3834173185737004,25.000000000000014,38.66666706403093,52.830188148766084,0.0016478425501407698,0.003327462317959319,-0.001679619767818549,0.049945907650207136,0.03305409217097893,-0.6512031187029161,0.060939917094659304,0.021660082660961654,-0.26985864395520176,0.05170985047686981,0.014490149719825512,0.1558313631193133,4728873.4,13659076.9,0.22014207443151257,0.07621481360867073,-0.12195128156342983,-0.320754738200301,0.24137929262644287,0.24137929262644287,-0.12195128156342978,-0.320754738200301,0.24137929262644278,0.24137929262644278,2.3255773658299925,10.443739257322964,15.999994933605269,17.33332846562075,-97.67442263417001,-84.00000506639473,0.010285713842936925,0.008761904512842497,-115.97469063509214,-45.20417775224402,48.573054238538795,62.764038280402524,0.07553006542354822,0.027777835266828088,HOLD,0,1
0.035999998450279236,0.035999998450279236,0.03500000014901161,0.03500000014901161,757660,0.0,0.0,EMP,2021-02-23 00:00:00+11:00,Energy,-0.02777773178653753,-0.028170829661421756,-0.000999998301267624,-0.027777731786537547,0.03679999932646751,0.9510869779782497,0.040199999883770945,0.8706467723931857,0.041499999910593034,0.8433734993834958,0.03324000008404255,1.0529482569349926,0.031110000256448986,1.125040175522218,0.02954500015825033,1.184633608446199,0.05127381845390731,0.8139466343862785,0.056744295161920116,0.9007877599205175,0.22868241134465814,3.630220737795248,0.15010097115390164,2.3827790473350214,26.666669978035685,44.6153855852826,52.83018907710469,0.0010955519931291,0.002881080252993275,-0.001785528259864175,0.04818888227245574,0.03221111749508615,-0.6509045297906068,0.06077638384072148,0.02222361598046459,-0.33720016083629184,0.05179850111058615,0.014681499057498954,0.09483524894881296,4266165.2,13623107.45,0.17759743574862033,0.05561579858198946,-0.22222224981696403,-0.2708333365670923,0.12903228132335287,0.24999996673848046,-0.2222222498169641,-0.27083333656709224,0.12903228132335293,0.24999996673848052,0.0,4.321290846635628,13.999998360872294,15.333329409360942,-100.0,-86.0000016391277,0.009214285228933607,0.008761904424145109,-106.65942668728422,-55.72761575323223,55.97040490176491,62.68248551784143,0.07390886281256676,0.057142866266016945,BUY,0,0
0.03500000014901161,0.035999998450279236,0.032999999821186066,0.03400000184774399,2045814,0.0,0.0,EMP,2021-02-24 00:00:00+11:00,Energy,-0.028571379914575923,-0.028987486785316995,-0.000999998301267624,-0.028571379914575902,0.03579999953508377,0.9497207343375579,0.03900000005960465,0.8717949178405374,0.041650000028312206,0.8163265744209359,0.03336000010371208,1.0191847044976685,0.031120000276714563,1.092545036806583,0.029625000171363353,1.1476793806269638,0.01864718833398458,0.2960149378938483,0.05658636174702539,0.8982806446834057,0.22893529664662243,3.6342351675105737,0.15020600524188418,2.384446411790939,26.666669978035685,38.33333498901784,51.428572543624306,0.0005705888490222868,0.0024189819721990775,-0.0018483931231767906,0.04671722528278498,0.03128277483642432,-0.6479010353154003,0.06062671764270365,0.022673282413920765,-0.40312546858823795,0.05185769996058064,0.01486230024684352,0.034598990630408645,2121960.4,13613012.75,0.964115070196409,0.15028370556693998,-0.12820509881427833,-0.26086952648563966,0.09677427107784298,0.2142857427955882,-0.12820509881427833,-0.2608695264856397,0.09677427107784306,0.21428574279558815,2.222226637380919,1.51593466773698,12.000001788139317,13.999998360872292,-97.77777336261909,-87.99999821186069,0.00849999939756734,0.008761904246750333,-100.20303940763712,-67.48016639638533,52.02766846361177,62.23673743800504,0.07235250830602455,0.029411713144773755,HOLD,0,1
0.03400000184774399,0.03400000184774399,0.03200000151991844,0.032999999821186066,5525978,0.0,0.0,EMP,2021-02-25 00:00:00+11:00,Energy,-0.0294118227121295,-0.02985302291369515,-0.0010000020265579224,-0.029411822712129523,0.03479999974370003,0.9482758639146305,0.03790000006556511,0.8707123948310741,0.04189999997615814,0.7875894949871997,0.03346000008285046,0.986252233696193,0.03113000025972724,1.0600706567894904,0.029700000174343585,1.1111110985680461,0.018658560470444823,0.29619546496354404,0.056341814669775656,0.8943985801819028,0.22756442946554598,3.6124733256608033,0.15031341493477288,2.386151487805627,0.0,9.523810368546492,50.9433963590349,7.301825994913969e-05,0.00194978922974909,-0.0018767709697999502,0.045585485015182496,0.030214515115947728,-0.637565524687286,0.060240637232802374,0.023559362719513907,-0.48526122786425463,0.05189337716058401,0.015026623005116913,-0.024954747018116792,2549959.4,13806783.05,2.1670846994661956,0.4002364620337827,-0.13157892414985195,-0.25,0.1785713858066178,0.1785713858066178,-0.13157892414985195,-0.25,0.1785713858066178,0.1785713858066178,2.499996041878601,1.5740742264198495,9.999997764825855,11.999999304612487,-97.5000039581214,-90.00000223517415,0.006499999335833958,0.008761904158052943,-107.56300633065061,-81.48605480595118,3.354131602232826,61.41982998159678,0.06999135779693424,0.0909090498590599,BUY,0,0
0.03200000151991844,0.032999999821186066,0.03099999949336052,0.032999999821186066,1819350,0.0,0.0,EMP,2021-02-26 00:00:00+11:00,Energy,0.0,0.0,0.000999998301267624,0.031249945430320485,0.03420000001788139,0.9649122749687746,0.03700000010430813,0.891891884544716,0.042100000008940694,0.7838479765837986,0.03358000006526709,0.9827278069400323,0.031110000256448986,1.0607521552284556,0.029775000177323818,1.108312329963254,0.015668390746906263,0.2487279921653973,0.056512500082791815,0.8971081271135054,0.22763129914949282,3.61353484898464,0.15016737898125526,2.3838332389127364,0.0,14.28571618637254,52.42718386907406,-0.0003176483640812619,0.0014963017109830196,-0.0018139500750642816,0.0446594180056724,0.02934058220294386,-0.5222329339687286,0.05992842269051558,0.02427157732736581,-0.5104209357319756,0.05191960823754711,0.015240391892987065,-0.03162555266353416,2237965.2,13873362.75,0.8129482978555698,0.13113979882058516,-0.08333329883990315,-0.21428570795018653,0.13793106106033592,0.2222221838961913,-0.08333329883990316,-0.21428570795018648,0.13793106106033584,0.22222218389619133,8.000000596046394,4.240741091768648,8.163266237057087,10.05442193000742,-91.99999940395361,-91.83673376294291,0.005214285371559007,0.008714285191325914,-102.46913322610824,-91.12425781648194,4.662649505096354,61.371419161564674,0.06695204929477298,0.060606070868568285,BUY,0,0
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,339404,0.0,0.0,EMP,2021-03-01 00:00:00+11:00,Energy,-0.030302978990491503,-0.03077160575069945,-0.000999998301267624,-0.03030297899049148,0.033400000631809236,0.9580838597183297,0.03610000014305115,0.8864266313882021,0.04225000012665987,0.7573964834079692,0.03368000008165836,0.9501188076702285,0.031090000253170727,1.0292699021980518,0.029845000188797714,1.0722064438763048,0.01301043413435655,0.20653423901096007,0.056568264852373124,0.8979933653868912,0.227907571407891,3.617920535123847,0.15028038603871097,2.3856271703352743,0.0,16.666669253673803,51.456311768159054,-0.0006998782232941828,0.0010570657241275791,-0.0017569439474217619,0.0437854847048944,0.028414515581207896,-0.5334730152849828,0.05965991901404885,0.024840081239270898,-0.5887447651560345,0.05192746016888628,0.015432539994430443,-0.09206752905385525,2097641.2,13867779.9,0.16180269533226177,0.02447428517379339,-0.11111103062644068,-0.2195121796091426,0.10344836002439672,0.18518521073587246,-0.1111110306264407,-0.21951217960914254,0.1034483600243968,0.18518521073587244,4.5454637817115335,5.0151534732121865,6.122453479109257,8.095239160330733,-95.45453621828847,-93.87754652089075,0.0045714279902832845,0.008666666135901497,-91.69012432082297,-94.4312414591913,6.8580664544635965,61.362155838756244,0.06335684431463173,0.12499989813659829,BUY,0,0
0.032999999821186066,0.03400000184774399,0.032999999821186066,0.032999999821186066,477240,0.0,0.0,EMP,2021-03-02 00:00:00+11:00,Energy,0.031249945430320558,0.030771605750699496,0.0,0.0,0.03300000056624412,0.9999999774224835,0.03489999994635582,0.9455587355848076,0.04125000014901161,0.7999999927751946,0.03380000006407499,0.9763313538055516,0.03108000023290515,1.0617760480660539,0.029835000187158584,1.1060834460926112,0.027044325850794457,0.4293153634595846,0.04316204812536946,0.6851762724955752,0.1274788278519942,2.0236636555343455,0.15029445842722572,2.3858505625774504,19.999985098824595,21.73912761792772,51.92307719861614,-0.0009115982972485656,0.0006633329198523501,-0.0015749312171009157,0.03956190142443902,0.03023809846827262,-0.40755904733339915,0.058354939922657306,0.02414506037536591,-0.48231682993334285,0.05194679390999962,0.015653206218150358,-0.044084935866981735,2041557.2,9901125.0,0.2337627375809015,0.04820058326705299,-0.057142866266017056,-0.26666669978035684,-0.37735848658744353,0.2222221838961913,-0.05714286626601702,-0.2666666997803569,-0.3773584865874436,0.22222218389619133,10.00000186264519,7.515155413467714,4.255319654860588,6.1803464570089774,-89.99999813735481,-95.74468034513941,0.0042142852076462334,0.008761904246750333,-71.33757239743008,-89.64364568889694,8.454928158038129,61.46409538293101,0.060121159832504614,0.18181821260570508,BUY,0,0
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,777062,0.0,0.0,EMP,2021-03-03 00:00:00+11:00,Energy,-0.030302978990491503,-0.03077160575069945,-0.000999998301267624,-0.03030297899049148,0.032600000500679016,0.9815951235722197,0.03420000001788139,0.9356725585727285,0.04075000025331974,0.7852761060366258,0.03390000008046627,0.9439528449546335,0.03107000024989247,1.029932451321084,0.029850000198930502,1.0720268444442078,0.027328665279103152,0.43382911195099516,0.02346078614371499,0.3724284341900395,0.11938564618815574,1.8951883795476385,0.15040744787744054,2.3876442144937045,16.666656318626906,22.727271957584506,37.03703839974038,-0.0011468592077349751,0.000301294494334885,-0.0014481537020698601,0.03817771387648729,0.030222286159275493,-0.5530811355882702,0.05834036878979292,0.02315963171684656,-0.4974312343290819,0.05194868720012971,0.015851312960802836,-0.10527073509285038,1787806.8,8443614.2,0.43464539904423677,0.09202954819986921,-0.05882353585690325,-0.1794871574440421,-0.23809519163470083,0.18518521073587246,-0.05882353585690328,-0.1794871574440421,-0.23809519163470086,0.18518521073587244,5.00001024454855,6.5151586296351,2.127663790504901,4.168478974824915,-94.99998975545145,-97.8723362094951,0.0037857137088264737,0.0074285708722614105,-80.57552579043293,-89.28800956671212,10.386916084968675,46.97073543756354,0.0572090437985902,0.18749990541255546,BUY,0,0
0.032999999821186066,0.032999999821186066,0.03099999949336052,0.03099999949336052,508175,0.0,0.0,EMP,2021-03-04 00:00:00+11:00,Energy,-0.031250061845636834,-0.03174876215523972,-0.0020000003278255463,-0.06060607086856837,0.03220000043511391,0.9627328905112437,0.03350000008940697,0.9253731167350959,0.03990000020712614,0.7769423391587832,0.03398000005632639,0.9123013373152995,0.03103000024333596,0.9990331695217475,0.029860000200569628,1.038178140828316,0.027636241040544938,0.43871172579551293,0.02369408730731075,0.3761319753467777,0.11408182853547595,1.810992884498288,0.15052327824781156,2.389482964619326,16.666645970599987,23.809521275312463,42.25352142235986,-0.0013978830547248106,-3.854101547705421e-05,-0.0013593420392477564,0.0369318755564379,0.030068124622376045,-0.7284648350627118,0.05765743050251682,0.02214256991173546,-0.501198685041484,0.05193909205137419,0.016020908061278594,-0.16593269658552917,784246.2,7818663.35,0.6479789127444928,0.06499512477410861,-0.060606070868568396,-0.18421051341658445,-0.35416668283546127,0.14814809960184228,-0.06060607086856837,-0.18421051341658443,-0.3541666828354612,0.14814809960184236,0.0,5.000004035731256,0.0,2.127661148455163,-100.0,-100.0,0.0035714280924626757,0.006761904273714338,-85.43308626259719,-85.83145661747692,12.043432038314336,53.873982739431405,0.05458813936806724,0.16129029156886276,BUY,0,0
