Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03200000151991844,0.03400000184774399,0.03200000151991844,0.03400000184774399,987031,0.0,0.0,EMP,2021-03-05 00:00:00+11:00,Energy,0.09677427107784298,0.09237339081963418,0.0020000003278255463,0.06250000727595727,0.03240000084042549,1.0493827458585179,0.033300000429153445,1.0210210633504289,0.03825000021606684,0.88888893217476,0.034180000089108944,0.9947338139000675,0.031050000246614216,1.0950081023413663,0.029885000213980675,1.137694549248765,0.05677433042000412,0.901264554861241,0.04131446283473426,0.6558467652655648,0.06721914438567718,1.0670708363222725,0.14994047319616235,2.38023122124235,50.0,34.782611512506605,39.70588396422582,-0.001339307441586099,-0.0002986943006988633,-0.0010406131408872356,0.03628886807505998,0.03031113278324691,0.2342028826700453,0.05076315096410958,0.025736849468024094,-0.3396425451829242,0.05190667794865262,0.01645332222956527,-0.010154087685868852,617782.4,4788478.7,1.5977000963446029,0.2061262170801762,0.030303091878076893,-0.05555546357307506,-0.4925372984951607,0.41666673134184484,0.030303091878076893,-0.055555463573075094,-0.4925372984951607,0.4166667313418449,15.00001210719374,6.666674117247439,6.38298344536549,2.836882411956797,-84.99998789280626,-93.61701655463452,0.003357142742191042,0.0062857138968649365,-46.8281132984456,-64.89491713515336,14.105090494207332,50.59664629786087,0.05222932538059657,0.14705878485858026,BUY,0,0
0.03400000184774399,0.035999998450279236,0.03400000184774399,0.03500000014901161,1498686,0.0,0.0,EMP,2021-03-08 00:00:00+11:00,Energy,0.029411713144773755,0.028987486785316968,0.000999998301267624,0.029411713144773758,0.03300000056624412,1.0606060469227174,0.03320000059902668,1.0542168529369755,0.037350000254809855,0.937081657569852,0.034400000087916854,1.0174418621965502,0.03107000024989247,1.1264885699230962,0.029915000218898057,1.1699816109946486,0.05306363804348313,0.8423591395404143,0.04272941871337838,0.6783084934916923,0.05381371175935149,0.8542661906433372,0.14993592468675387,2.3801590158939647,62.50000582076784,24.999995343387027,17.99999895691873,-0.001198380160068728,-0.00047863147257283626,-0.0007197486874958917,0.03583312313353132,0.030566878064522043,0.6835988551226146,0.04781849936276043,0.026881501146859277,-0.22448300196285764,0.05188235288052548,0.016917647295308227,0.03432032680111752,849638.8,3833607.05,1.7639095578026802,0.39093365085500875,0.09374995270627773,-0.02777773178653753,-0.33962263089984945,0.4583333268658154,0.09374995270627776,-0.027777731786537547,-0.3396226308998495,0.4583333268658155,20.00000372529038,11.666671944161381,9.756099777091334,5.379694407485609,-79.99999627470962,-90.24390022290866,0.0029999996934618267,0.004952380344981239,9.72222791032284,-44.33448725384406,8.516312491816436,5.780266566336479,0.05010639279187296,0.028571379914575923,HOLD,0,1
0.03500000014901161,0.03500000014901161,0.032999999821186066,0.03400000184774399,639935,0.0,0.0,EMP,2021-03-09 00:00:00+11:00,Energy,-0.028571379914575923,-0.028987486785316995,-0.000999998301267624,-0.028571379914575902,0.03320000097155571,1.0240964112282311,0.03310000076889992,1.027190364288139,0.03665000032633543,0.9276944487040769,0.03458000011742115,0.983227349111981,0.031090000253170727,1.093599278574354,0.029940000232309104,1.1356045953217335,0.05630582072936097,0.8938271940916476,0.04278328342427285,0.6791635692685072,0.050908194944498185,0.808142541110027,0.15002085475481883,2.3815072389275547,55.55556935293333,33.33333333333333,24.324325412794934,-0.001154082238062057,-0.0006137216256706804,-0.0005403606123913765,0.035494439333723815,0.03070556220407603,0.37587144312899146,0.045924186201718405,0.02737581445095246,-0.28573920279358367,0.051851375700905616,0.017308624533936678,-0.0335814751334443,882177.8,3065784.05,0.7254036544560518,0.20873453236212122,0.030303091878076893,-0.028571379914575923,-0.2916666343290776,0.3600000536441794,0.030303091878076893,-0.028571379914575902,-0.2916666343290776,0.3600000536441795,33.333360928077475,22.777792253520545,12.000008344649522,9.379697189035449,-66.66663907192253,-87.99999165535047,0.0020714282457317624,0.004095237702131271,-5.231670490074661,-51.46127861253835,13.96925724750254,7.977664966113679,0.04819575346202172,0.029411713144773755,HOLD,0,1
0.032999999821186066,0.03400000184774399,0.032999999821186066,0.03400000184774399,125619,0.0,0.0,EMP,2021-03-10 00:00:00+11:00,Energy,0.0,0.0,0.0010000020265579224,0.030303091878076893,0.03360000103712082,1.0119047856629901,0.03310000076889992,1.027190364288139,0.036050000414252284,0.9431345757849746,0.03476000014692545,0.9781358372851249,0.031070000287145377,1.0943032357103275,0.029930000249296426,1.135984014852898,0.052778660529347654,0.8378352617505271,0.041760671302014704,0.662930105089457,0.05064843650311925,0.8040190036889966,0.15002085475481883,2.3815072389275547,62.50000582076784,35.71429141626275,28.12500072759582,-0.0011062239545745131,-0.0007122220914514471,-0.000394001863123066,0.035494439333723815,0.03070556220407603,0.37587144312899146,0.044270001513241584,0.027829999315262983,-0.2493915197603022,0.05181003475227777,0.01770996554157313,-0.04457458983355288,751889.2,2825251.8,0.16707115888883628,0.04446293955108709,0.06250000727595717,0.0,-0.26086952648563966,0.3600000536441794,0.06250000727595727,0.0,-0.2608695264856397,0.3600000536441795,42.85718087031305,32.063515174560315,13.636374411996789,11.797494177912549,-57.14281912968695,-86.36362558800322,0.0018571426293679646,0.0036666662920088995,-7.8651239856959885,-52.1739000155247,16.529284156212455,10.685770418044697,0.0464761780651556,0.14705878485858026,BUY,0,0
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,962428,0.0,0.0,EMP,2021-03-11 00:00:00+11:00,Energy,-0.0294118227121295,-0.02985302291369515,0.0,0.0,0.03400000110268593,0.9705881985568269,0.03310000076889992,0.9969788234020884,0.035500000417232516,0.9295774488263698,0.03490000013262033,0.9455587305382738,0.031090000290423633,1.0614345292029719,0.02991000024601817,1.1033099147359338,0.05239600078905598,0.8317607266931171,0.041760671302014704,0.662930105089457,0.05031082704187047,0.7986596196406359,0.15010338956896188,2.3828174384839196,50.0,38.46154066585283,29.032257289221562,-0.0011358938490596202,-0.0007969564429730819,-0.0003389374060865383,0.035494439333723815,0.03070556220407603,-0.04176383941644777,0.04291264963299615,0.028087351201468883,-0.33726141940319865,0.051770455139505,0.01802954512573567,-0.1126229441149569,842739.8,2454342.2,1.1420227216039873,0.3921327677941568,0.06451614066167655,0.0,-0.25,0.2692307361660631,0.06451614066167646,0.0,-0.25,0.26923073616606313,33.333333333333336,36.507958377241295,10.00000186264519,11.878794873097169,-66.66666666666667,-89.99999813735481,0.00178571417927742,0.003380952136857169,-36.26130542936073,-59.718321015073975,19.124648978067043,11.720041436132405,0.044928560207976094,0.12121214173713679,BUY,0,0
0.03200000151991844,0.032999999821186066,0.03200000151991844,0.03200000151991844,673510,0.0,0.0,EMP,2021-03-12 00:00:00+11:00,Energy,-0.030302978990491503,-0.03077160575069945,0.0,0.0,0.03360000103712082,0.9523809682197713,0.03300000093877316,0.969696988169483,0.03500000052154064,0.9142857440880363,0.03506000015884638,0.9127210888458642,0.031080000307410954,1.0296010683207142,0.029895000252872707,1.0704131543482245,0.026322318779408493,0.41785385652528073,0.04290566792681609,0.6811063630168538,0.04991005375734747,0.7922975409828377,0.14967542227385058,2.3760236682911184,50.0,35.71429141626275,30.00000124176354,-0.0012259667778938277,-0.000882758509957231,-0.00034320826793659664,0.03549443960549409,0.030505562272052228,-0.4008915641807573,0.04189775007114964,0.02810225097193164,-0.4349243155388635,0.05165805778284524,0.018461942534847526,-0.18435883934416147,780035.6,2215108.6,0.8634349509176248,0.304052812579934,-0.05882353585690325,-0.030302978990491503,-0.23809519163470083,0.3333333850734759,-0.05882353585690328,-0.03030297899049148,-0.23809519163470086,0.33333338507347593,20.000044703492907,32.063519635713114,5.00001024454855,9.54546217306351,-79.9999552965071,-94.99998975545145,0.0017142854630947113,0.0030952378043106626,-74.07403344848275,-69.73683480108767,19.650336595824413,14.146523271154692,0.04353570413651454,0.18749990541255546,BUY,0,0
0.03099999949336052,0.03200000151991844,0.03099999949336052,0.03200000151991844,384958,0.0,0.0,EMP,2021-03-15 00:00:00+11:00,Energy,0.0,0.0,0.0010000020265579224,0.032258130416166604,0.033000001311302186,0.9696969772228083,0.03300000093877316,0.969696988169483,0.03455000054091215,0.926193951343817,0.035220000185072424,0.9085747118616218,0.031090000327676535,1.0292698997314522,0.02990500026382506,1.0700552161047001,0.016130403189798775,0.2560622123244634,0.041760671302014704,0.662930105089457,0.04990543639666543,0.7922242426543686,0.14967542227385058,2.3760236682911184,57.14287234812522,38.46154066585283,32.14285904351566,-0.001282565605009972,-0.0009627199289677793,-0.00031984567604219274,0.03549443960549409,0.030505562272052228,-0.4008915641807573,0.04095641170573139,0.028143589376092914,-0.398038614036672,0.05153471139856032,0.018905288971584527,-0.19736780032562917,557290.0,2058360.85,0.6907678228570403,0.1870216293707685,-0.08571424618059287,0.0,-0.2195121796091426,0.3333333850734759,-0.08571424618059292,0.0,-0.21951217960914254,0.33333338507347593,20.000044703492907,24.44447424677306,5.00001024454855,6.666674117247431,-79.9999552965071,-94.99998975545145,0.0017142857291868754,0.0029047617600077673,-114.65513488219969,-81.78438553597785,20.165091701449526,16.1801915845694,0.042282133672199136,0.12499989813659829,BUY,0,0
0.03200000151991844,0.03400000184774399,0.03200000151991844,0.032999999821186066,580574,0.0,0.0,EMP,2021-03-16 00:00:00+11:00,Energy,0.031249945430320558,0.030771605750699496,0.000999998301267624,0.031249945430320485,0.0328000009059906,1.006097527733877,0.03300000093877316,0.9999999661337254,0.033950000442564486,0.9720176551106207,0.035380000174045564,0.9327303464909126,0.03111000033095479,1.0607521526880443,0.02992000026628375,1.102941160678167,0.025484482199101335,0.40455361314044747,0.041760671302014704,0.662930105089457,0.044178794643194005,0.7013166230909031,0.14964376451388392,2.3755211169314956,39.99997019764919,46.15383733658866,35.71428191296869,-0.0012325213389213358,-0.0010166802109584905,-0.00021584112796284522,0.03549443960549409,0.030505562272052228,-4.480314979174287e-07,0.03807820810421647,0.0298217927809125,-0.2301242328973002,0.05144054907531334,0.019319451272777784,-0.14818922861793518,545417.8,1933829.5,1.0644573756118703,0.3002198487508852,-0.0294118227121295,0.0,-0.26666669978035684,0.3199999731779102,-0.029411822712129523,0.0,-0.2666666997803569,0.31999997317791024,40.000014901164306,26.66670143605005,10.00000186264519,6.666674117247431,-59.999985098835694,-89.99999813735481,0.0016428572790963309,0.0027142857157048724,6.796154358207098,-46.69602294490457,25.99274715470571,17.205025465915384,0.041153920254315274,0.12121214173713679,BUY,0,0
0.03400000184774399,0.03400000184774399,0.032999999821186066,0.032999999821186066,684908,0.0,0.0,EMP,2021-03-17 00:00:00+11:00,Energy,0.0,0.0,-0.0010000020265579224,-0.029411822712129523,0.032600000500679016,1.0122699176185201,0.03310000076889992,0.9969788234020884,0.03365000039339065,0.9806834899077072,0.035480000153183935,0.9301014565588913,0.0311500003375113,1.0593900309351512,0.02993500026874244,1.1023884925648069,0.025484482199101335,0.40455361314044747,0.04033119119291185,0.6402378118526592,0.03423437655858454,0.5434538799801236,0.14887041980350066,2.3632446502430873,24.999976716917757,50.0,24.9999922389774,-0.0011792670411148107,-0.0010491975769897546,-0.00013006946412505611,0.035494439333723815,0.03070556220407603,-0.04176383941644777,0.037038835460971795,0.03026116532580951,-0.19180649374846664,0.05141476536011068,0.019545234946257192,-0.15563457006067646,657275.6,1329733.0,1.0420408121037812,0.5150718226892166,-0.0294118227121295,0.031249945430320558,-0.15384617588929128,0.1785713858066178,-0.029411822712129523,0.031249945430320485,-0.15384617588929125,0.1785713858066178,40.000014901164306,33.333358168607184,10.00000186264519,8.33333798994631,-59.999985098835694,-89.99999813735481,0.0015714288290057863,0.002428571560553142,35.2201106233012,-30.12048265773612,44.576215213698845,10.624495009454407,0.0401385281782198,0.15151512072762818,BUY,0,0
0.03400000184774399,0.03500000014901161,0.03400000184774399,0.03500000014901161,1096186,0.0,0.0,EMP,2021-03-18 00:00:00+11:00,Energy,0.060606070868568285,0.05884050969901206,0.000999998301267624,0.029411713144773758,0.03300000056624412,1.0606060469227174,0.03350000083446503,1.0447760978263432,0.033500000461936,1.044776109444535,0.035620000138878824,0.982594048639812,0.031210000347346067,1.12143542965349,0.029970000265166163,1.1678344958071878,0.034677695175877044,0.5504913448576495,0.04189398747036081,0.665046433652584,0.037171449832003906,0.5900784727631759,0.14902014069732245,2.365621395749824,59.9999850988357,57.142860944175176,39.99999627470893,-0.0009645604620898557,-0.0010322701540097748,6.770969191991915e-05,0.03566024751320312,0.031339754155726936,0.6943648284754274,0.03629096251459076,0.03070903840928124,0.5374489723530333,0.05140886240493143,0.01983113787282622,-0.039268186612803936,684027.2,1215243.15,1.6025473840806332,0.9020301821902885,0.060606070868568285,0.12903228132335287,-0.07894733488311956,0.24999996673848046,0.06060607086856837,0.12903228132335293,-0.0789473348831195,0.24999996673848052,80.00002980232861,53.33335320155242,44.444453642692494,21.481485789327625,-19.999970197671395,-55.555546357307506,0.0015714288290057863,0.001809523928733099,131.31311991034602,45.16132462937577,59.11799931295743,20.16220667546628,0.03922467530973387,0.08571424618059287,BUY,0,0
0.03500000014901161,0.03500000014901161,0.03400000184774399,0.03400000184774399,471835,0.0,0.0,EMP,2021-03-19 00:00:00+11:00,Energy,-0.028571379914575923,-0.028987486785316995,-0.000999998301267624,-0.028571379914575902,0.033400000631809236,1.0179641079217026,0.03350000083446503,1.0149254030096786,0.033400000631809236,1.0179641079217026,0.03578000016510487,0.9502515844285306,0.031230000350624322,1.0886968128728916,0.029975000275298952,1.1342786166965229,0.034150364658696905,0.5421202324144873,0.031497322953136495,0.5000045009897143,0.035862685066740674,0.5693024762017539,0.14864810614360116,2.3597155303002073,50.0,57.142860944175176,40.000003725291776,-0.0008651228591099597,-0.0009988406950298119,0.0001337178359198522,0.03566024751320312,0.031339754155726936,0.23145551764997382,0.03594641155186853,0.030853589711749948,0.23562623424532828,0.05133131116564054,0.020228689164569193,-0.1144596952179508,643692.2,1069868.85,0.7330133874544387,0.4410213457471913,0.06250000727595717,0.0,-0.05555546357307506,0.30769235177858256,0.06250000727595727,0.0,-0.055555463573075094,0.3076923517785825,60.00005960465721,60.0000347693834,42.85718087031305,32.43387879188358,-39.99994039534279,-57.14281912968695,0.0015714288290057863,0.0016666666737624577,89.74362174695442,44.17015486004153,54.86134180652786,22.858718394271733,0.038402207728096535,0.029411713144773755,HOLD,0,1
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.032999999821186066,499900,0.0,0.0,EMP,2021-03-22 00:00:00+11:00,Energy,-0.0294118227121295,-0.02985302291369515,0.0,0.0,0.03360000029206276,0.9821428432838903,0.033300000801682474,0.990990961763543,0.033250000700354575,0.9924811767247318,0.03586000017821789,0.9202453892131031,0.03128000034019351,1.0549871950858782,0.029975000275298952,1.1009174151160852,0.0390562430341888,0.6199986372777738,0.030974186602280535,0.49169996887285805,0.036364690653299836,0.5772715678345579,0.14803659555951604,2.3500081007227687,50.0,50.0,42.105264189831445,-0.0008571291966785327,-0.000970498395359556,0.00011336919868102334,0.03519736749063232,0.03140263411273263,-0.15811439203797353,0.03548606882516459,0.031013932575544557,-0.11180378468556265,0.05130977421457232,0.02041022614186345,-0.1851159991273681,666680.6,1042812.65,0.7498343284625352,0.47937661669140663,0.031249945430320558,-0.057142866266017056,-0.08333329883990315,0.13793106106033592,0.031249945430320485,-0.05714286626601702,-0.08333329883990316,0.13793106106033584,40.000014901164306,60.00003476938338,33.333333333333336,40.21165594877963,-59.999985098835694,-66.66666666666667,0.0015714288290057863,0.0016666666737624577,-43.809539217524204,-52.056978203335866,49.9824931951635,26.21192546522552,0.037661986904622934,0.060606070868568285,BUY,0,0
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,30000,0.0,0.0,EMP,2021-03-23 00:00:00+11:00,Energy,0.030303091878076893,0.029853022913695175,0.0,0.0,0.03380000069737434,1.0059171936758327,0.033300000801682474,1.0210210519282075,0.033200000785291194,1.0240964169737978,0.03594000022858381,0.9460211917501073,0.0313300003670156,1.0852218783737833,0.0300100002810359,1.132955732400625,0.03890992321698207,0.6176758821885172,0.031676572248205755,0.5028499953343356,0.0366610937227979,0.5819768206929262,0.14802415238184247,2.3498105714009068,66.66666666666666,57.142857142857146,45.000007450582146,-0.0007613262602171392,-0.0009286639683310727,0.00016733770811393352,0.03519736749063232,0.03140263411273263,0.36893292695517405,0.03531261986072278,0.031087381709859606,0.37867738285443747,0.051307126753961645,0.020572873703205978,-0.12624340520890742,556565.8,1006429.65,0.05390198247898092,0.029808342788788068,0.030303091878076893,0.0,-0.028571379914575923,0.13333342025677553,0.030303091878076893,0.0,-0.028571379914575902,0.13333342025677558,60.00005960465721,53.333378036826254,60.00005960465721,45.396857936101206,-39.99994039534279,-39.99994039534279,0.0015714290950979506,0.001619047707035428,54.90202910275995,54.03958626757063,54.24340487813005,27.729505926983364,0.03699578816349669,0.0,HOLD,0,1
0.03400000184774399,0.03400000184774399,0.03200000151991844,0.03200000151991844,74983,0.0,0.0,EMP,2021-03-24 00:00:00+11:00,Energy,-0.05882353585690325,-0.060624628664394574,-0.0020000003278255463,-0.05882353585690328,0.03360000103712082,0.9523809682197713,0.03310000076889992,0.96676739506257,0.03310000076889992,0.96676739506257,0.03592000026255846,0.8908686326841131,0.03137000037357211,1.0200829180377402,0.030030000284314157,1.0656011061256399,0.048986793510771266,0.7776412389358408,0.03681382315656917,0.5844013252907572,0.03844671496031686,0.6103226790743097,0.1477738874598658,2.3458377389283074,50.0,53.333339956071384,42.85714539135421,-0.0008371350824661894,-0.0009103581911580961,7.322310869190669e-05,0.035088858322564184,0.031111143215235653,-0.5530809619597155,0.035242306630463315,0.030957694907336526,-0.5134650792481752,0.05130533667832449,0.020534663846792433,-0.25478797711716106,434580.8,907888.1,0.17254098662435155,0.08259057476356392,-0.030302978990491503,-0.05882353585690325,-0.05882353585690325,-0.030302978990491503,-0.03030297899049148,-0.05882353585690328,-0.05882353585690328,-0.03030297899049148,20.000044703492907,40.00003973643815,20.000044703492907,37.777812547161155,-79.9999552965071,-79.9999552965071,0.0015714290950979506,0.001666666851157234,-65.75750736822887,-45.294034272753635,56.76859756084223,28.73223343376759,0.03639620929648307,0.031249945430320558,HOLD,0,1
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,218674,0.0,0.0,EMP,2021-03-25 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.033000001311302186,0.9696969772228083,0.03300000093877316,0.969696988169483,0.03305000085383654,0.9682299755887537,0.035940000303089616,0.8903728784100075,0.03141000038012862,1.0187838628669066,0.030060000289231538,1.0645376318037454,0.033776058970597996,0.5361783138243275,0.03584772885157588,0.5690650536464691,0.037915478281689126,0.6018895582405202,0.1474513797276932,2.340718087396963,42.85715806240284,41.666664079659135,44.9999990686774,-0.0008869894579322871,-0.0009056844445129344,1.8694986580647345e-05,0.03510818560575184,0.030891816271794482,-0.47434147231886226,0.035248086228808484,0.030851915478864594,-0.4776881489107302,0.05130181366906227,0.02057818693711696,-0.2564800580052944,259078.4,642522.9,0.8440456633976433,0.3403365078505373,-0.08571424618059287,-0.030302978990491503,-0.030302978990491503,0.03225813041616665,-0.08571424618059292,-0.03030297899049148,-0.03030297899049148,0.032258130416166604,20.000044703492907,33.33338300388102,20.000044703492907,33.33338300388101,-79.9999552965071,-79.9999552965071,0.0013571432126419885,0.0015238097735813686,-104.76185407768358,-95.00990302468536,49.957578631469936,31.71429513068007,0.03585658831617082,0.0,HOLD,0,1
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,508974,0.0,0.0,EMP,2021-03-26 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03260000124573707,0.9815951011383139,0.03300000093877316,0.969696988169483,0.03300000093877316,0.969696988169483,0.03600000035017729,0.8888889224624925,0.031470000389963386,1.0168414719856211,0.030090000294148923,1.0634762780690608,0.033809434920369336,0.5367081406015207,0.0344909890695191,0.5475274773035678,0.037915478281689126,0.6018895582405202,0.1470785883089553,2.3348002070876857,42.85715806240284,36.363642521141024,47.3684251803776,-0.0009159410118394773,-0.0009077357579782431,-8.205253861234179e-06,0.03510818560575184,0.030891816271794482,-0.47434147231886226,0.0352478069061086,0.03075219497143772,-0.44487799809523604,0.051274362010252664,0.02072563869010191,-0.26187666098768453,266506.2,577004.1,1.9098017231869278,0.8820977181964565,-0.05882353585690325,0.0,-0.030302978990491503,0.10344836002439672,-0.05882353585690328,0.0,-0.03030297899049148,0.1034483600243968,25.0000465661211,21.66671199103565,20.000044703492907,20.000044703492907,-74.9999534338789,-79.9999552965071,0.0012142863124608994,0.0014285716627325331,-94.15199809151864,-86.17417445918993,37.731637715190686,45.25899293322531,0.03537092943388979,-0.031250061845636834,HOLD,0,1
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,39062,0.0,0.0,EMP,2021-03-29 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03240000158548355,0.9876543195681718,0.03300000093877316,0.969696988169483,0.03300000093877316,0.969696988169483,0.03600000035017729,0.8888889224624925,0.0315100003965199,1.0155506543075976,0.03012500029988587,1.062240703779833,0.03246460612393731,0.5153596452936161,0.0344909890695191,0.5475274773035678,0.03727740235743146,0.5917604169615394,0.1464647331059747,2.325055557839147,20.0000298023064,40.0,47.3684251803776,-0.0009281857790107081,-0.0009118257621847362,-1.6360016825971917e-05,0.03510818560575184,0.030891816271794482,-0.47434147231886226,0.0352478069061086,0.03075219497143772,-0.44487799809523604,0.051274362010252664,0.02072563869010191,-0.26187666098768453,174338.6,561987.0,0.2240582406879486,0.06950694589020742,-0.030302978990491503,0.0,0.0,0.0,-0.03030297899049148,0.0,0.0,0.0,25.0000465661211,23.333379278578377,20.000044703492907,20.000044703492907,-74.9999534338789,-79.9999552965071,0.001071429146187646,0.0013333335518836975,-83.33330811000887,-83.42639135981275,41.98654616388804,52.4906888050123,0.03493383643983686,0.06250000727595717,BUY,0,0
0.03200000151991844,0.032999999821186066,0.03099999949336052,0.03099999949336052,1036255,0.0,0.0,EMP,2021-03-30 00:00:00+11:00,Energy,-0.031250061845636834,-0.03174876215523972,-0.0010000020265579224,-0.031250061845636785,0.03180000111460686,0.9748427171947842,0.0328000009059906,0.9451219096673462,0.03290000092238188,0.9422491983053779,0.036020000353455546,0.8606329591661585,0.03155000038444996,0.9825673253759921,0.030155000295490026,1.0280218600427893,0.026524159437428838,0.4210579776387815,0.03396557367706226,0.5391867665228905,0.03719657332429613,0.5904772958392,0.14622416995191834,2.321236736157717,20.00001490114211,36.36363020613379,47.36841589295007,-0.0010069738832811856,-0.0009308553864040261,-7.611849687715944e-05,0.03525854622821403,0.030341455583767163,-0.7321408299287369,0.03531922246456759,0.03048077938019617,-0.7853771950562046,0.05126488579038339,0.020775114916527705,-0.3292908222147099,375589.6,589937.75,2.7590087691458978,1.7565497376629993,-0.08823535856903275,-0.060606070868568396,-0.060606070868568396,0.033333339542150675,-0.0882353585690328,-0.06060607086856837,-0.06060607086856837,0.03333333954215063,0.0,16.66669771074741,0.0,13.333363135661939,-100.0,-100.0,0.0011428575962781906,0.0013809526960055034,-97.39142627069559,-104.30889614906539,36.56870591431538,46.73720238834735,0.03454045274518922,0.09677427107784298,BUY,0,0
0.03200000151991844,0.04500000178813934,0.03200000151991844,0.041999999433755875,8002542,0.0,0.0,EMP,2021-03-31 00:00:00+11:00,Energy,0.3548387135538922,0.3036824166594282,0.009999997913837433,0.31249991996447,0.03380000069737434,1.2426035079052091,0.03370000086724758,1.2462907523119655,0.03340000081807375,1.257484982186839,0.036300000324845316,1.1570247674353114,0.03169000037014484,1.3253391903814582,0.030215000296011568,1.3900380282074645,0.16274608743305,2.583514045179747,0.11914418994102217,1.8913553804531282,0.08759117509258436,1.3904667980333592,0.15375065004052865,2.4407159035305703,79.9999900658954,71.42856889436052,65.51723916451253,-0.00017973409643624177,-0.0007806311284104693,0.0006008970319742275,0.04002806799431071,0.02737193374018445,1.3116167069422888,0.03809714400812067,0.028702857628026827,1.8308998188314165,0.05145767505581723,0.021142325593873405,0.3760470659304796,1961101.4,951211.75,4.0806365239451665,8.412997421446907,0.31249991996447,0.272727262464765,0.31249991996447,0.4999999334769609,0.31249991996447,0.272727262464765,0.31249991996447,0.49999993347696103,78.57141526682254,34.523820610981225,78.57141526682254,32.85715332343848,-21.428584733177455,-21.428584733177455,0.002071429044008255,0.0019523813610985165,311.11110102049594,359.38694477597767,78.55718143102678,69.96150474968208,0.03099999949336052,-0.23809519163470083,SELL,0,2
0.041999999433755875,0.041999999433755875,0.03400000184774399,0.03700000047683716,2546313,0.0,0.0,EMP,2021-04-01 00:00:00+11:00,Energy,-0.11904759581735047,-0.12675167926965014,-0.004999998956918716,-0.11904759581735043,0.03480000048875809,1.0632183895741543,0.03390000090003013,1.0914454128172093,0.03370000086724758,1.097922834559829,0.0364400003477931,1.0153677311662808,0.03179000036790967,1.1638880166288614,0.030250000301748514,1.2231404994299613,0.18213456588662347,2.891296598908285,0.12724691259572685,2.019982114974394,0.0922036683303815,1.4636878582204293,0.15473288672223787,2.4563084274610176,57.89473271436005,59.999997019768024,57.5757551811727,7.157617985257408e-05,-0.0006101896667578606,0.0006817658466104347,0.04052989865958914,0.027270103140471125,0.4675787906891077,0.038516638104256186,0.028883363630238974,0.6851252123024856,0.051489090094925694,0.021390910600660507,0.03721156152655405,2426629.2,1053118.65,1.0493210087474427,2.417878555279598,0.15624995998223512,0.057142866266016945,0.19354842198502942,0.2333333767950545,0.156249959982235,0.05714286626601702,0.1935484219850294,0.23333337679505445,42.857142857142854,40.4761860413218,42.857142857142854,40.476186041321796,-57.142857142857146,-57.142857142857146,0.0025714289929185596,0.002285714660372053,155.55553485949906,196.75673819615864,68.53927927293948,63.465050019780215,0.031279999539256094,-0.08108104298461394,SELL,0,2
