Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0,0.0,0.0,EMP,2021-04-06 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03580000028014183,1.0335195583046115,0.034200000762939456,1.0818713348372757,0.03385000079870224,1.0930575953858082,0.03658000037074089,1.0114816867643395,0.03188000036403537,1.160602260173679,0.03028500030748546,1.2217269308626015,0.18213456588662347,2.891296598908285,0.12655852244365523,2.0090542600901897,0.09005650010200582,1.429602619288622,0.15473288672223787,2.4563084274610176,64.70587848585802,59.999997019768024,59.37500109139359,0.0002676560125021363,-0.00043462053090586125,0.0007022765434079976,0.04111536120792524,0.027284640317953673,0.4048957008347897,0.03888775238662568,0.028812249210778802,0.6252788814927148,0.05151436012039558,0.021645640621086204,0.028123074114776072,2324834.4,1003767.1,0.0,0.0,0.15624995998223512,0.08823524900167712,0.08823524900167712,0.2333333767950545,0.156249959982235,0.08823524900167704,0.08823524900167704,0.23333337679505445,42.857142857142854,54.761900327036095,42.857142857142854,54.76190032703608,-57.142857142857146,-57.142857142857146,0.002500000276735851,0.0021904765495232175,105.21211067211458,140.41706731419328,70.00729499727541,64.83367818823058,0.031554399584233755,-0.08108104298461394,SELL,0,2
0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0,0.0,0.0,EMP,2021-04-07 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.036800000071525577,1.005434793612034,0.03460000082850456,1.0693641500249735,0.033950000815093515,1.0898379849342352,0.03674000039696693,1.007076757677218,0.031980000361800195,1.1569731100138856,0.030310000302270056,1.2207192381342886,0.18213456588662347,2.891296598908285,0.1257597220620507,1.996373697148735,0.08992077282188399,1.4274480155126446,0.15459979533961038,2.4541956672605494,64.70587848585802,58.33333333333333,55.17241157830534,0.0004182296020423179,-0.0002640505043162254,0.0006822801063585432,0.04166792424827029,0.027532077408738836,0.33956220318133373,0.03916031385637479,0.028739687773812236,0.5853774307951393,0.05151344588034547,0.021966554913588402,0.017599149782814613,2317022.0,928832.8,0.0,0.0,0.15624995998223512,0.12121214173713679,0.057142866266016945,0.2758621221206716,0.156249959982235,0.12121214173713674,0.05714286626601702,0.2758621221206717,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854,-57.142857142857146,-57.142857142857146,0.0023571431104625973,0.002047619294552576,86.82169750163524,120.45043942787255,68.96249340897285,63.21166297246048,0.03182331162831187,-0.05405406221758269,SELL,0,2
0.039000000804662704,0.04500000178813934,0.035999998450279236,0.03700000047683716,5116438,0.0,0.0,EMP,2021-04-08 00:00:00+10:00,Energy,0.0,0.0,-0.0020000003278255463,-0.05128205862976375,0.0380000002682209,0.9736842162019658,0.03490000069141388,1.0601719124303606,0.034100000746548176,1.0850439784985206,0.036860000416636465,1.003798156772063,0.03209000036120415,1.1530071692230035,0.03033500029705465,1.219713206346322,0.17955733935555426,2.850384396067364,0.12578476231600785,1.9967711988571542,0.08956754983877388,1.4218407744886743,0.15440625136214103,2.4511232518677204,64.70587848585802,58.33333333333333,53.57142904659314,0.0005314342137670014,-0.00010495356069957998,0.0006363877744665813,0.042108019949616375,0.02769198143321138,0.2913421441033953,0.03948614217741811,0.028713859315678245,0.5384187859732075,0.051540321715736644,0.022179679117536287,0.009536580116218173,3133058.6,1152657.95,1.6330489318010202,4.438817257105631,0.19354842198502942,0.08823524900167712,0.08823524900167712,0.19354842198502942,0.1935484219850294,0.08823524900167704,0.08823524900167704,0.1935484219850294,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854,-57.142857142857146,-57.142857142857146,0.0029285717755556107,0.0023809529486156647,126.55366765516324,176.6304245164932,76.56485886270337,69.56101948566544,0.032086845431508415,-0.08108104298461394,SELL,0,2
0.03799999877810478,0.03799999877810478,0.03400000184774399,0.03500000014901161,1581416,0.0,0.0,EMP,2021-04-09 00:00:00+10:00,Energy,-0.05405406221758269,-0.055569859784826786,-0.00299999862909317,-0.0789473348831195,0.03660000041127205,0.9562841463311111,0.035200000554323194,0.9943181703931246,0.03415000066161156,1.0248901748442878,0.03694000042974949,0.9474823969093541,0.03216000035405159,1.088308450363628,0.03037000029347837,1.1524530724659716,0.05268143626844478,0.8362918744560207,0.12548422529791797,1.9920003215993458,0.09061546856630225,1.4384759685721582,0.154684871463983,2.4555462088661444,57.89473271436005,50.0,51.72413483031754,0.0004545268695817922,6.942525356694494e-06,0.00044758434422509776,0.04211536104719316,0.028284640061453224,-0.028921182853416053,0.039550779689295386,0.028749221633927728,0.15738460748774322,0.05153331718293075,0.022346683676568224,-0.13293758461831273,1848833.4,1225447.8,0.8553588441230021,1.29048010041717,-0.1666666518837685,0.09374995270627773,0.029411713144773755,0.12903228132335287,-0.16666665188376845,0.09374995270627776,0.029411713144773758,0.12903228132335293,28.571428571428573,38.0952380952381,28.571428571428573,38.095238095238095,-71.42857142857143,-71.42857142857143,0.0030714286757367,0.0024761908820697238,22.435883796704164,46.42323386124581,69.58968044801989,66.87353278129147,0.032345108558641034,-0.057142866266017056,SELL,0,2
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,130560,0.0,0.0,EMP,2021-04-12 00:00:00+10:00,Energy,0.028571379914575923,0.028170829661421794,0.0,0.0,0.03640000000596046,0.9890109462742932,0.03560000024735928,1.011235904498333,0.03430000059306622,1.0495626188868543,0.037100000381469725,0.9703503525638801,0.03224000032991171,1.1166252506790166,0.030415000282227992,1.1836264381465305,0.030034530015359058,0.4767833829920702,0.1254287687844645,1.991119976740286,0.09039035363598016,1.434902379839919,0.15390863527152218,2.4432238413227503,63.1578937049056,54.166658905646486,53.333327538437544,0.0004688639787151852,9.932681602839268e-05,0.0003695371626867925,0.042145566327567344,0.02905443416715121,0.06110979524436215,0.03973284335575061,0.028867157830381823,0.3129112936765797,0.05146691237277355,0.022733088390165898,-0.07656495229150921,1365682.8,1183854.4,0.09560053037206004,0.11028383220098689,-0.02702708145055155,0.12499989813659829,0.0909090498590599,0.28571419068137294,-0.027027081450551504,0.12499989813659824,0.09090904985905984,0.2857141906813729,35.71427240967969,35.714281279417044,35.71427240967969,35.71428127941704,-64.28572759032032,-64.28572759032032,0.0030714286757367,0.002476190704674948,27.672902440638453,51.83315042940699,71.31720646481448,67.36228360643449,0.032598206423230996,-0.08333329883990315,SELL,0,2
0.035999998450279236,0.035999998450279236,0.03400000184774399,0.03500000014901161,427052,0.0,0.0,EMP,2021-04-13 00:00:00+10:00,Energy,-0.02777773178653753,-0.028170829661421756,-0.000999998301267624,-0.027777731786537547,0.03599999994039536,0.972222227971127,0.035900000110268594,0.9749303632731869,0.03445000052452087,1.0159651557653608,0.03722000040113926,0.9403546419075349,0.03231000032275915,1.0832559516985714,0.03045500027947128,1.1492365729053684,0.0313944001131256,0.49837065155633037,0.126174743726088,2.0029619618192163,0.09033621456072333,1.4340429486638755,0.1539874976061349,2.4444757420739216,11.111097313733339,54.16666731341845,53.33333416117569,0.00039498163302204015,0.0001584577794271222,0.00023652385359491793,0.04196996220245552,0.02983003801808167,-0.1482711008056271,0.03978015232155675,0.02911984872748499,0.10318648425671408,0.05140990754462468,0.023030093257653834,-0.1564492445002958,1451093.2,1171531.5,0.29429674124308486,0.36452455610455203,-0.05405406221758269,0.09374995270627773,0.09374995270627773,0.20689659159050366,-0.05405406221758272,0.09374995270627776,0.09374995270627776,0.20689659159050375,28.571428571428573,30.95237651751229,28.571428571428573,30.952376517512278,-71.42857142857143,-71.42857142857143,0.0030714284096445355,0.0025238094940072016,-3.3670183680050725,17.2839358880611,71.45161989082726,68.64870744133319,0.032846242330529164,-0.057142866266017056,SELL,0,2
0.035999998450279236,0.039000000804662704,0.035999998450279236,0.035999998450279236,1724261,0.0,0.0,EMP,2021-04-14 00:00:00+10:00,Energy,0.028571379914575923,0.028170829661421794,0.0,0.0,0.03579999953508377,1.0055865619495181,0.03629999980330467,0.9917354998718726,0.034650000371038915,1.0389609831106574,0.037360000386834145,0.9635973789487919,0.03241000030189753,1.110768223231751,0.030505000269040464,1.1801343429855875,0.036070007777149526,0.5725936221990201,0.1261175931097513,2.0020547239106103,0.09043170933068302,1.4355588811407995,0.15399240892297889,2.4445537068117957,39.99997019764919,54.16666019914784,56.66666211353369,0.00041236733341359216,0.00020923969022441623,0.00020312764318917593,0.04172012701256631,0.030879872594043036,-0.055349504069352726,0.03989253814597037,0.029407462596107457,0.2575085077489921,0.051355684642101905,0.023364316131566386,-0.09717295072893817,1795945.4,1238496.65,0.9600854235323636,1.3922209640211785,-0.02702708145055155,0.12499989813659829,0.12499989813659829,0.24137929262644287,-0.027027081450551504,0.12499989813659824,0.12499989813659824,0.24137929262644278,35.71427240967969,33.33332446359599,35.71427240967969,33.333324463595986,-64.28572759032032,-64.28572759032032,0.0032857140260083334,0.0026666667489778427,46.66664083798241,73.1044069994062,73.70114377448887,72.43769995752618,0.03308931751968137,-0.11111103062644068,SELL,0,2
0.03799999877810478,0.03999999910593033,0.0364999994635582,0.039000000804662704,2702826,0.0,0.0,EMP,2021-04-15 00:00:00+10:00,Energy,0.0833334023201937,0.08004277135371321,0.0010000020265579224,0.02631584365034542,0.03619999960064888,1.0773481004116816,0.03709999993443489,1.0512129615521724,0.03495000042021275,1.1158798379329262,0.037080000415444375,1.051779945191657,0.03250000031664967,1.2000000130671722,0.03057000027038157,1.2757605645966816,0.05381151151264425,0.8542312628096751,0.12635231371929043,2.005780798073143,0.09183728202702547,1.4578716559656673,0.10027468650978985,1.591811299799204,62.50000582076784,63.99999940395352,60.60605957980983,0.0006606056929456885,0.0002995128907686707,0.0003610928021770178,0.04125799104629243,0.032942008822577355,0.4569516430204703,0.040474109539060436,0.02942589130136506,0.7331499608926575,0.050339359717752455,0.023820641113136296,0.14480340606533768,1313223.0,1344609.25,2.0581622466252876,2.0101200404504134,0.05405406221758269,0.25806456264670574,0.18181821260570508,-0.2641509195246614,0.05405406221758272,0.25806456264670585,0.1818182126057051,-0.2641509195246614,57.142857142857146,40.47618604132182,57.142857142857146,40.4761860413218,-42.857142857142854,-42.857142857142854,0.003428571192281587,0.002809523826553708,79.38143997316995,107.39190908810029,76.94851898581906,76.13595130526045,0.033327531205050526,-0.1794871574440421,SELL,0,2
0.04100000113248825,0.04100000113248825,0.03799999877810478,0.03799999877810478,2344925,0.0,0.0,EMP,2021-04-16 00:00:00+10:00,Energy,-0.025641077075012952,-0.025975539190775346,-0.0030000023543834686,-0.07317078711020517,0.03679999932646751,1.0326086813478337,0.03669999986886978,1.0354223137296985,0.03520000036805868,1.079545408544566,0.037000000402331354,1.027026982835125,0.0326200002990663,1.1649294429709884,0.030630000261589886,1.2406137268551347,0.04607161302576019,0.731364183394593,0.05411918958665722,0.8591155008159089,0.09218992530432563,1.4634696944451973,0.09585293334846547,1.521618144456536,55.55554635730751,61.538456027677185,57.5757551811727,0.0007677939247297677,0.0003931690975608902,0.0003746248271688775,0.0392033314263378,0.03419666831140176,0.519307522552019,0.040804508902104755,0.029595491834012614,0.4995974924539357,0.050186264028441355,0.023813736776221353,0.07583637064508102,1465924.8,1427610.1,1.5996216176982612,1.6425528230712292,0.08571424618059287,-0.09523811213283606,0.15151512072762818,-0.09523811213283606,0.08571424618059292,-0.09523811213283605,0.1515151207276282,-0.09523811213283605,49.99998669539397,47.61903874931028,49.99998669539397,47.61903874931027,-50.00001330460603,-50.00001330460603,0.003642857074737549,0.002857142970675514,84.6153667709394,108.5685773000487,79.64148801723454,77.7236709860468,0.0335609806167123,-0.13157892414985195,SELL,0,2
0.039000000804662704,0.03999999910593033,0.035999998450279236,0.035999998450279236,1000336,0.0,0.0,EMP,2021-04-19 00:00:00+10:00,Energy,-0.052631589266732504,-0.05406723216293791,-0.0030000023543834686,-0.07692313570477667,0.03679999932646751,0.9782608453578722,0.03659999966621399,0.9836065240052824,0.035250000283122064,1.02127654357825,0.03676000036299229,0.9793253018169669,0.03271000027656555,1.1005808054385968,0.030675000250339507,1.1735940719309625,0.05466506273512938,0.86778096840538,0.04171273384236042,0.6621691215090804,0.09243294944489201,1.4673275830763404,0.09395957992475491,1.491562090637991,45.45453621828847,57.142851440882374,54.28571185287191,0.000683479334596275,0.0004512311449679672,0.0002322481896283078,0.039129822339913585,0.03407017699251439,-0.23717125400624015,0.04086482928792782,0.02963517127831631,0.13357453388433468,0.04956025536920125,0.02395974535678333,-0.059373966561166454,1639880.0,1422817.6,0.6100056101665976,0.7030669286070118,0.0,-0.02702708145055155,0.028571379914575923,-0.2500000388051069,0.0,-0.027027081450551504,0.028571379914575902,-0.25000003880510696,35.71427240967969,47.61903874931028,35.71427240967969,47.61903874931027,-64.28572759032032,-64.28572759032032,0.003928571407284055,0.003000000048251379,25.564792346173302,54.29423645808386,76.72584576872335,74.62567525486864,0.033789761040140844,-0.13888886589326876,SELL,0,2
0.035999998450279236,0.03999999910593033,0.035999998450279236,0.039000000804662704,1104495,0.0,0.0,EMP,2021-04-20 00:00:00+10:00,Energy,0.0833334023201937,0.08004277135371321,0.0030000023543834686,0.08333340232019368,0.03759999945759773,1.037234078916511,0.03679999969899654,1.059782639229917,0.035500000230968,1.0985915648147384,0.03620000034570694,1.077348078238011,0.03285000028088689,1.1872146262158199,0.030720000257715582,1.2695312655431223,0.062041514663314166,0.984878512565379,0.04970660408119273,0.7890678774983052,0.0936774718414792,1.4870837636508594,0.07555543261805125,1.1994053094435686,66.66666666666666,61.29032025476177,55.55555555555556,0.0008489483838750658,0.000530774592749387,0.0003181737911256788,0.03975145966885297,0.03384853972914011,0.7453941873293239,0.041321918090454476,0.029678082371481524,0.6011765638348296,0.0455982194248135,0.026801781266600374,0.2979288347491838,1775368.6,1454450.6,0.6221215132451932,0.7593898342095633,0.11428573253203411,0.05405406221758269,0.14705878485858026,-0.41791045025080653,0.11428573253203404,0.05405406221758272,0.14705878485858032,-0.41791045025080653,57.142857142857146,47.61903874931028,57.142857142857146,47.61903874931027,-42.857142857142854,-42.857142857142854,0.004214285739830562,0.0030952381591002145,56.9105496038745,76.12132288089927,77.65332760634803,74.72524600494242,0.03401396585510082,-0.20512823451905504,SELL,0,2
0.035999998450279236,0.035999998450279236,0.03500000014901161,0.035999998450279236,965859,0.0,0.0,EMP,2021-04-21 00:00:00+10:00,Energy,-0.07692313570477671,-0.08004277135371322,0.0,0.0,0.03759999945759773,0.9574467811063974,0.03669999949634075,0.9809264017529126,0.03565000016242266,1.0098176237380636,0.035860000327229496,1.0039040190120532,0.032950000260025265,1.092564435999541,0.030775000248104332,1.1697806063379885,0.0761697330528685,1.2091570265284004,0.05631483878208341,0.8939703512405295,0.09533110776632618,1.5133344201479837,0.07053385798208604,1.1196902833832867,50.0,57.57575518117271,52.63157378768791,0.0007295983243142262,0.0005705393390623549,0.0001590589852518713,0.039688868637913,0.0337111303547685,-0.234202640833345,0.04135410676259402,0.029945893562251302,0.06135900192434372,0.043910960090248884,0.02780904056421011,0.017388997979196855,1623688.2,1477748.55,0.5948549727712501,0.6536017240551513,0.0,-0.02702708145055155,0.0909090498590599,-0.320754738200301,0.0,-0.027027081450551504,0.09090904985905984,-0.320754738200301,30.769206521779623,41.20877869143883,35.71427240967969,42.85713398740551,-69.23079347822038,-64.28572759032032,0.004357142906103816,0.003238095414070856,-95.88125067275553,-1.6279435325478806,77.53406711435873,73.51167713601704,0.034233686573761586,0.027777835266828088,HOLD,0,1
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,1007569,0.0,0.0,EMP,2021-04-22 00:00:00+10:00,Energy,-0.02777773178653753,-0.028170829661421756,0.0,0.0,0.03679999932646751,0.9510869779782497,0.0364999994635582,0.9589041277645992,0.03570000007748604,0.9803921589088209,0.03560000032186508,0.9831460627126748,0.03303000025451183,1.0596427453623978,0.030825000246986745,1.1354420070907538,0.06139044101659476,0.974543038838934,0.05692417799255385,0.9036433113304408,0.09550492099449596,1.5160936196058472,0.06944243535735659,1.1023644863414657,50.0,34.782611512506605,52.631578947368425,0.0005480039878135029,0.0005660322688125846,-1.8028280999081653e-05,0.039662277772958755,0.03333772115415764,-0.4743413348810923,0.04136057394188358,0.030039426213088496,-0.1236623609625718,0.04285061562877251,0.028349385014957658,-0.08275162140816797,1284636.8,1526627.0,0.7843220745349969,0.6599968427127255,-0.10256411725952752,-0.05405406221758269,0.029411713144773755,-0.2708333365670923,-0.1025641172595275,-0.05405406221758272,0.029411713144773758,-0.27083333656709224,9.090893697147443,32.33431912059475,28.571428571428573,40.4761860413218,-90.90910630285255,-71.42857142857143,0.003428571192281587,0.0031904762699490503,-119.46105755417503,-25.73530241576526,64.91673989632899,72.29349593516986,0.03444901287804914,0.057142866266016945,BUY,0,0
0.035999998450279236,0.039000000804662704,0.035999998450279236,0.039000000804662704,581391,0.0,0.0,EMP,2021-04-23 00:00:00+10:00,Energy,0.11428573253203411,0.10821360101513502,0.0030000023543834686,0.08333340232019368,0.0369999997317791,1.0540540834427579,0.036899999529123303,1.0569106043993843,0.03605000004172325,1.081830811637315,0.035460000336170194,1.0998308075277035,0.033150000255554916,1.1764706034392114,0.030895000249147417,1.2623402003610262,0.08535211874182194,1.354922880379896,0.06484944993158392,1.0294531030698342,0.09722260334722072,1.5433609816261313,0.0712034601974796,1.1303198890189023,58.82353198981901,54.54545454545455,56.09755898110597,0.0007185725344472579,0.0005965403219395193,0.00012203221250773862,0.04022666068316684,0.03357333837507977,0.6312639545469971,0.04161208927863435,0.030487910804812147,0.5303763814795851,0.042138750872168756,0.028781249800171632,0.5300393313707191,931930.0,1551947.4,0.6238569420450034,0.37462029963128907,0.02631584365034545,0.11428573253203411,0.2187499672581923,-0.1521738971986708,0.02631584365034542,0.11428573253203404,0.2187499672581923,-0.15217389719867078,45.45453621828847,28.43821214573852,57.142857142857146,40.4761860413218,-54.54546378171153,-42.857142857142854,0.0031428571258272442,0.0033333333475249155,53.89865670235011,61.286921835280474,74.80425816569203,72.79521711653668,0.03466003265625094,-0.10256411725952752,SELL,0,2
0.03799999877810478,0.03799999877810478,0.03700000047683716,0.03700000047683716,168137,0.0,0.0,EMP,2021-04-26 00:00:00+10:00,Energy,-0.05128205862976376,-0.05264374123030814,-0.000999998301267624,-0.026315745616387044,0.03720000013709068,0.9946236650667613,0.0369999997317791,1.0000000201367043,0.03629999998956919,1.019283759985375,0.03532000035047531,1.047565122018444,0.03326000025495887,1.1124473900543845,0.03094500024802983,1.1956697424551752,0.08511402727269583,1.351143295480334,0.06754315557643206,1.0722143545187086,0.09827876281343684,1.5601269933807387,0.07130685660451988,1.1319612560958194,43.75000145519095,50.0,56.09755898110597,0.000684475813671627,0.0006141274202859409,7.034839338568603e-05,0.040265987097775714,0.03373401236578249,2.281264357216739e-07,0.0415355060486282,0.03106449393051018,0.13370254553650185,0.04154621184503269,0.029093788855917936,0.26982702528341873,765490.2,1549420.55,0.21964618227640276,0.10851605137159179,0.027777835266828088,0.027777835266828088,0.15624995998223512,-0.15909089369714746,0.027777835266828067,0.027777835266828067,0.156249959982235,-0.15909089369714743,27.272714957717955,27.272714957717966,42.857142857142854,42.85714285714286,-72.72728504228205,-57.142857142857146,0.0032857142921004978,0.0033333333475249155,14.141427824757935,35.87728868898287,74.14696310961106,72.55656326824767,0.03486683203888871,-0.10810812443516549,SELL,0,2
0.03700000047683716,0.039000000804662704,0.03700000047683716,0.03799999877810478,626000,0.0,0.0,EMP,2021-04-27 00:00:00+10:00,Energy,0.02702698076703114,0.026668202039532737,0.000999998301267624,0.027026980767031222,0.0369999997317791,1.0270270014479699,0.03729999959468842,1.0187667343437732,0.036599999852478506,1.0382513369199227,0.03524000033736229,1.078320045809315,0.033390000239014624,1.1380652442674617,0.031020000241696835,1.2250160696976877,0.07593955498961526,1.205503063052617,0.06683034804926628,1.0608988858214952,0.09830062122514276,1.560473984909311,0.07112529689434985,1.1290790850485062,50.0,51.999996423721626,57.14285334154081,0.0007297335087352447,0.0006372486379758017,9.248487075944295e-05,0.040288869013235806,0.03431113017614103,0.23420199593616584,0.04147312698499054,0.03172687271996647,0.28728963713790806,0.041213547097754835,0.02926645357696975,0.462036801828119,669791.2,1555271.85,0.9346196247427557,0.4025019806022979,-0.025641077075012952,0.08571424618059287,0.18749990541255546,-0.09523811213283606,-0.02564107707501292,0.08571424618059292,0.1874999054125555,-0.09523811213283605,36.363608654865395,36.36361994362395,49.99998669539397,49.99999556513132,-63.636391345134605,-50.00001330460603,0.003428571458373751,0.003428571458373751,45.8910611400316,53.38005197636998,74.98010207714773,73.53648539953173,0.03506949543387373,-0.157894669766239,SELL,0,2
0.03799999877810478,0.03799999877810478,0.035999998450279236,0.035999998450279236,458546,0.0,0.0,EMP,2021-04-28 00:00:00+10:00,Energy,-0.052631589266732504,-0.05406723216293791,-0.0020000003278255463,-0.05263158926673246,0.0369999997317791,0.9729729381419165,0.03729999959468842,0.9651474220231814,0.03679999969899654,0.9782608354548676,0.03514000028371811,1.0244734820608297,0.033490000218153,1.074947692319384,0.031085000233724715,1.1581147878269,0.07061286789054133,1.1209445267965827,0.06924382323662322,1.099211616668524,0.09935672599834446,1.5772391284392309,0.07144038436704526,1.1340809436124097,50.0,48.148144571052185,54.54545069701446,0.0005973315797573667,0.0006292652263321148,-3.193364657474811e-05,0.040288869013235806,0.03431113017614103,-0.4349474541584329,0.04118178055509554,0.03241821884289754,-0.18257445431205982,0.04088292802630581,0.029397072541130408,0.14974908358739344,568328.6,1576246.05,0.8068325261125342,0.2909101659604476,0.0,0.0,0.12499989813659829,-0.12195128156342983,0.0,0.0,0.12499989813659824,-0.12195128156342978,28.571382955624337,30.73590218940257,35.71427240967969,42.8571339874055,-71.42861704437566,-64.28572759032032,0.0029285712433712824,0.0035238095692225863,-17.838996078002317,-3.7342939595289084,63.610224924496286,72.50713081122156,0.03526810556095904,-0.08333329883990315,SELL,0,2
0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,178892,0.0,0.0,EMP,2021-04-29 00:00:00+10:00,Energy,0.027777835266828088,0.027399030123405072,0.0,0.0,0.03739999979734421,0.9893048309445324,0.037099999561905864,0.997304606839635,0.037099999748170374,0.9973046018325608,0.03498000025749207,1.0577472900078795,0.033600000217556956,1.1011904832519497,0.031155000235885383,1.1876103417331805,0.06912601270822527,1.0973414325087274,0.06403578247471085,1.016536532625079,0.09894126802977962,1.570643937649095,0.0701592216067088,1.1137431152953259,42.857142857142854,53.846153846153854,55.55555371590625,0.0005665629186619933,0.0006167247647980906,-5.016184613609723e-05,0.03984064110303814,0.03435935802077359,-0.03648747330429494,0.04052744359614474,0.03367255590019601,-0.029176049490151717,0.040002235747015044,0.02995776476796909,0.40221137052594785,402593.2,1533377.9,0.44434928359445713,0.11666530474972935,0.057142866266016945,-0.05128205862976376,0.19354842198502942,-0.17777779985357123,0.05714286626601702,-0.05128205862976375,0.1935484219850294,-0.17777779985357126,42.85712765187478,35.93070642078818,42.857142857142854,42.8571339874055,-57.14287234812522,-57.142857142857146,0.002714285893099649,0.0035714287133443924,-3.9215060666417183,0.418445102776446,71.20773676467473,72.65780326657573,0.03546274348550264,-0.05405406221758269,SELL,0,2
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,2632,0.0,0.0,EMP,2021-04-30 00:00:00+10:00,Energy,0.02702698076703114,0.026668202039532737,0.0,0.0,0.037199999392032626,1.021505360192116,0.037099999561905864,1.0242587392675615,0.03689999971538782,1.0298102729322853,0.034960000216960906,1.0869564800422689,0.033720000199973586,1.1269275964634944,0.031225000228732824,1.216973530816429,0.043402003431180204,0.6889854448852494,0.06417325130333017,1.0187187826263795,0.05802323937903469,0.9210903699557738,0.06764002862833247,1.0737521665431426,58.33333592034087,53.846153846153854,57.77777667398811,0.0006157718045864194,0.0006165341727557564,-7.623681693369943e-07,0.03984064110303814,0.03435935802077359,0.3283899782921236,0.03948741927509212,0.034312580155683524,0.4251336272817978,0.03992452654748264,0.029995473886439174,0.6123441308900052,286841.4,1133382.4,0.009175802377202174,0.0023222524013078024,-0.025641077075012952,0.0,-0.09523811213283606,-0.025641077075012952,-0.02564107707501292,0.0,-0.09523811213283605,-0.02564107707501292,57.14281912968695,42.857109912395366,46.15382411070875,41.57507979251043,-42.85718087031305,-53.84617588929125,0.002714285893099649,0.0035238095692225863,54.09452815763567,45.2103844630811,70.94249188966707,74.68920737550509,0.035653488651555376,-0.026315745616387054,HOLD,0,1
0.039000000804662704,0.03999999910593033,0.03799999877810478,0.03799999877810478,874863,0.0,0.0,EMP,2021-05-03 00:00:00+10:00,Energy,0.0,0.0,-0.0010000020265579224,-0.02564107707501292,0.03739999905228615,1.0160427738241333,0.03729999959468842,1.0187667343437732,0.0369499996304512,1.0284167566483073,0.034960000216960906,1.0869564800422689,0.03385000018402934,1.122599662378538,0.03131000022403896,1.2136697063620403,0.03475657231232788,0.5517434805807164,0.06130536793833788,0.9731925455889274,0.051244458469112734,0.8134805590766999,0.06752726093584552,1.071962034921684,63.636357478858976,55.99999582767586,44.117646414309675,0.000647308432537616,0.0006226890247121283,2.461940782548771e-05,0.03997498720759045,0.034625011981786386,0.2616831494995048,0.03958378869009323,0.03431621057080918,0.3986648603500125,0.03992452654748264,0.029995473886439174,0.6123441308900052,428186.6,1049809.9,2.04318164090142,0.8333537338521956,0.02702698076703114,0.05555556705336562,0.02702698076703114,0.0,0.027026980767031222,0.05555556705336561,0.027026980767031222,0.0,49.999968955919265,49.99997191249367,36.363608654865395,41.791525207572334,-50.000031044080735,-63.636391345134605,0.0027142861591918127,0.0029523809041295734,89.7777309770957,95.06823717451297,74.88541343064398,66.63668196259931,0.035840418914287055,-0.1052630804995065,SELL,0,2
