Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03799999877810478,0.03799999877810478,0.03500000014901161,0.03500000014901161,1561623,0.0,0.0,EMP,2021-05-04 00:00:00+10:00,Energy,-0.07894733488311956,-0.0822380618243597,-0.00299999862909317,-0.0789473348831195,0.03679999932646751,0.9510869779782497,0.036899999529123303,0.9485095012369277,0.03684999961405992,0.9497964861757433,0.034940000250935556,1.0017172266069017,0.033950000181794164,1.0309278339203225,0.03138000022619963,1.1153600986844352,0.04828555415437576,0.7665094092565197,0.060349843403214795,0.9580240638395897,0.054395828979774644,0.8635070150381041,0.0680621910248017,1.0804537868267863,29.99999254941784,48.14815172524362,46.87499963620214,0.00042532375260080635,0.000583215970289864,-0.00015789221768905762,0.039640640164070776,0.03415935889417583,-0.6932683387539816,0.03962393888703344,0.03407606034108641,-0.6669214005774575,0.03989547460493583,0.02998452589693528,0.012107801148768235,615311.2,1127891.05,2.5379401512600457,1.3845512826792978,-0.07894733488311956,-0.10256411725952752,-0.05405406221758269,-0.02777773178653753,-0.0789473348831195,-0.1025641172595275,-0.05405406221758272,-0.027777731786537547,0.0,35.71426269520208,9.090893697147443,30.53610882090719,-100.0,-90.90910630285255,0.002642857443009104,0.0027142857157048724,-96.29628266926227,-75.38461838248246,63.50338522287496,69.74207223399861,0.04500000178813934,-0.028571379914575923,HOLD,0,1
0.03500000014901161,0.035999998450279236,0.03500000014901161,0.03500000014901161,662383,0.0,0.0,EMP,2021-05-05 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03659999966621399,0.9562841657979751,0.03679999969899654,0.9510869683503282,0.03674999959766865,0.9523809668621587,0.0349200002849102,1.0022909468341552,0.034010000191628934,1.029109084145973,0.031450000228360295,1.1128775801231974,0.043641079453201066,0.6927806590774842,0.055454569477687427,0.8803139994006837,0.054395828979774644,0.8635070150381041,0.0680621910248017,1.0804537868267863,37.499994179232154,41.66666666666667,46.87499963620214,0.00024655713723607114,0.0005158842036791054,-0.0002693270664430342,0.039751458546909806,0.03384854085108328,-0.6098677443046722,0.03964282223579866,0.03385717695953864,-0.6049452965385665,0.03986607601874572,0.029973924551074678,0.016174411474159812,656078.6,1161010.2,1.009609214505701,0.5705229807627875,-0.02777773178653753,-0.02777773178653753,-0.05405406221758269,-0.02777773178653753,-0.027777731786537547,-0.027777731786537547,-0.05405406221758272,-0.027777731786537547,0.0,16.666656318639763,9.090893697147443,18.181798683053426,-100.0,-90.90910630285255,0.002428571560553142,0.002761904682431902,-116.66666948885623,-105.59727513589795,51.21468665197145,67.87694574238225,0.04480000175535679,-0.028571379914575923,HOLD,0,1
0.03500000014901161,0.03500000014901161,0.03400000184774399,0.03400000184774399,176445,0.0,0.0,EMP,2021-05-06 00:00:00+10:00,Energy,-0.028571379914575923,-0.028987486785316995,-0.000999998301267624,-0.028571379914575902,0.03599999994039536,0.9444444973343685,0.03669999986886978,0.926430571368584,0.03659999966621399,0.9289618075906679,0.03490000031888485,0.9742120784264331,0.034070000201463696,0.9979454548486706,0.0315050002373755,1.0791938292832826,0.040260648514707155,0.6391179815525827,0.055496983822535206,0.8809873062516175,0.05473162791487747,0.8688376578749185,0.06806924423706727,1.0805657531003794,25.000011641535693,41.66667313418449,45.45454750704701,2.3916110997800055e-05,0.0004174905851428443,-0.00039357447414504424,0.03997278230190077,0.03342721743583879,-0.8249854905953136,0.03973888971377591,0.03346110961865206,-0.8283175833092662,0.03985283826423748,0.02994716237353222,-0.1817136924468429,655589.2,914010.55,0.2691395770400123,0.19304481769931428,-0.08108104298461394,-0.028571379914575923,-0.08108104298461394,-0.028571379914575923,-0.08108104298461395,-0.028571379914575902,-0.08108104298461395,-0.028571379914575902,0.0,0.0,0.0,6.060595798098295,-100.0,-100.0,0.0022857141281877246,0.002809523649158932,-145.83324731533853,-141.7124543595528,37.36731036406545,67.41031712181496,0.04460400172322988,0.0,HOLD,0,1
0.03400000184774399,0.03400000184774399,0.032999999821186066,0.032999999821186066,845233,0.0,0.0,EMP,2021-05-07 00:00:00+10:00,Energy,-0.0294118227121295,-0.02985302291369515,-0.0010000020265579224,-0.029411822712129523,0.03500000014901161,0.9428571337339829,0.03609999977052212,0.9141274246802795,0.036499999649822715,0.9041095928160194,0.03488000027835369,0.946100904754455,0.03412000019103289,0.9671746669526347,0.03155500023625791,1.0457930462401896,0.03226478858629852,0.5121876402205269,0.03803218522155878,0.603742223475543,0.053786656722258484,0.8538367052441788,0.06807691425733164,1.0806875108974014,28.57143617406261,43.478264390633264,44.117646414309675,-0.00023056253117609976,0.00028787996187905546,-0.0005184424930551552,0.03968391326088679,0.032516086280157445,-0.8649762215718602,0.03996410115357239,0.03303589814607304,-1.0103629541016945,0.03985569549217602,0.02990430506453136,-0.3778367396670596,824109.4,877201.4,1.0256320338052205,0.9635563737130378,-0.13157892414985195,-0.15384617588929128,-0.057142866266017056,-0.0294118227121295,-0.13157892414985195,-0.15384617588929125,-0.05714286626601702,-0.029411822712129523,0.0,0.0,0.0,3.0302978990491476,-100.0,-100.0,0.0020714285118239267,0.00242857120576359,-155.94058630523048,-170.15008714168914,38.389031632075394,55.4664768399432,0.04417984172821045,-0.030302978990491503,HOLD,0,1
0.03200000151991844,0.03400000184774399,0.03200000151991844,0.03200000151991844,1234542,0.0,0.0,EMP,2021-05-10 00:00:00+10:00,Energy,-0.030302978990491503,-0.03077160575069945,0.0,0.0,0.03380000069737434,0.9467455875645668,0.03559999987483024,0.8988764503491739,0.03629999980330467,0.8815427463722805,0.03486000031232834,0.9179575798397669,0.0341600001975894,0.9367681889585181,0.031600000243633984,1.0126582681392555,0.02845576162267459,0.45172121172319657,0.03640759924875268,0.5779527206706097,0.05366037263810411,0.8518320075568706,0.06808527279975646,1.0808201986448758,14.285699080438107,33.33333333333333,45.45454750704701,-0.0005070848357587726,0.0001288870023514898,-0.0006359718381102624,0.03994101697101644,0.03125898277864405,-0.8292983591505747,0.040305258965214204,0.03229474064139514,-1.0735880275313279,0.039874427589475785,0.02984557303518089,-0.5703540273570108,896045.2,932400.5,1.3777675501191236,1.3240469090267541,-0.157894669766239,-0.13513510520219663,-0.11111103062644068,-0.030302978990491503,-0.157894669766239,-0.13513510520219668,-0.1111110306264407,-0.03030297899049148,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0019285713455506734,0.0023333332723095303,-152.0832944069506,-175.08982983528722,25.92197288001114,56.75488316763103,0.043509051213788986,-0.031250061845636834,HOLD,0,1
0.03200000151991844,0.032999999821186066,0.03099999949336052,0.03099999949336052,947492,0.0,0.0,EMP,2021-05-11 00:00:00+10:00,Energy,-0.031250061845636834,-0.03174876215523972,-0.0010000020265579224,-0.031250061845636785,0.03300000056624412,0.9393939079222497,0.03489999994635582,0.888252135845561,0.03609999977052212,0.8587257531972046,0.03482000030577183,0.8902929127264224,0.034200000185519455,0.9064327288070062,0.03164000024087727,0.9797724164777375,0.01340180273588008,0.21274702295450243,0.0337099923336441,0.5351295384762971,0.05374510893311151,0.8531771545385342,0.068241857052832,1.083305896602076,0.0,36.8421062950944,42.4242448188273,-0.0007977268618577366,-5.6435770490355536e-05,-0.000741291091367381,0.039748824591624314,0.03005117530108733,-0.8043187242914515,0.04072942473091968,0.03147057481012456,-1.101648762165837,0.039926058298137855,0.029713942313405798,-0.7481311058594555,773219.0,958422.5,1.225386339445875,0.9885953220004747,-0.114285732532034,-0.18421051341658445,-0.114285732532034,-0.060606070868568396,-0.11428573253203404,-0.18421051341658443,-0.11428573253203404,-0.06060607086856837,0.0,0.0,0.0,0.0,-100.0,-100.0,0.00178571417927742,0.002380952416431336,-152.66423779526292,-181.89468792423642,26.27223109025563,54.09774006640776,0.04258832723827934,0.0,HOLD,0,1
0.03200000151991844,0.03400000184774399,0.03200000151991844,0.03400000184774399,192356,0.0,0.0,EMP,2021-05-12 00:00:00+10:00,Energy,0.09677427107784298,0.09237339081963418,0.0020000003278255463,0.06250000727595727,0.0328000009059906,1.0365853935551026,0.034700000286102296,0.9798271345075849,0.03599999994039536,0.9444444973343685,0.03486000031232834,0.9753299352587725,0.034270000196993354,0.9921214371842036,0.031695000249892476,1.0727244543201835,0.05665212712644549,0.8993246377163461,0.04767508070962201,0.7568184437555556,0.05796539885363836,0.9201721800803737,0.06941618692805239,1.101947805443996,30.000018626448437,47.619051842732446,48.57143130837595,-0.0007770305194283178,-0.00020055472027794805,-0.0005764757991503697,0.03951202121609847,0.029887979356106126,-0.14546870193244674,0.040723958475461966,0.03127604140532875,-0.423373337806651,0.039906881749939206,0.02981311887471747,-0.17040195519066206,679213.6,881827.25,0.28320398767044713,0.21813342692687257,-0.028571379914575923,-0.05555546357307506,-0.05555546357307506,0.06250000727595717,-0.028571379914575902,-0.055555463573075094,-0.055555463573075094,0.06250000727595727,33.333360928077475,11.111120309359166,30.00001862644844,10.000006208816147,-66.66663907192253,-69.99998137355156,0.0019285716116428375,0.002428571737947918,-81.54552603417554,-107.98650511924863,30.934473253186596,55.653707582694786,0.041429494463787464,-0.08823535856903275,SELL,0,2
0.03200000151991844,0.03400000184774399,0.03200000151991844,0.03400000184774399,130304,0.0,0.0,EMP,2021-05-13 00:00:00+10:00,Energy,0.0,0.0,0.0020000003278255463,0.06250000727595727,0.0328000009059906,1.0365853935551026,0.03440000042319298,0.9883721345776697,0.03574999999254942,0.9510490029323035,0.0348800003528595,0.9747706853149911,0.034340000208467246,0.9900990576977509,0.031750000258907674,1.0708661911964885,0.05504180664681799,0.8737615925950943,0.04636434201522489,0.73601111204057,0.054450838093039876,0.8643802576393561,0.06930035028295586,1.100108955710195,42.85715806240284,35.29412151414198,47.058829330035216,-0.000751960387673889,-0.0003108358537571363,-0.00044112453391675265,0.03894116889632068,0.029858831950065282,-0.08808274298035378,0.040332574834191254,0.03116742515090759,-0.38188097418578104,0.03990467331779607,0.029855327387922934,-0.17513547871799084,669985.4,753201.15,0.19448782018235022,0.17300026692736728,0.0,-0.08108104298461394,-0.12820509881427833,0.030303091878076893,0.0,-0.08108104298461395,-0.12820509881427833,0.030303091878076893,33.333360928077475,22.22224061871832,30.00001862644844,20.000012417632295,-66.66663907192253,-69.99998137355156,0.0017857144453695842,0.0023333336270990827,-69.87948980859694,-95.60566408272642,25.44627391384074,51.26755190783813,0.04038654496674477,0.029411713144773755,HOLD,0,1
0.03200000151991844,0.03400000184774399,0.03200000151991844,0.03200000151991844,305214,0.0,0.0,EMP,2021-05-14 00:00:00+10:00,Energy,-0.05882353585690325,-0.060624628664394574,0.0,0.0,0.03260000124573707,0.9815951011383139,0.03380000069737434,0.9467455875645668,0.0354500001296401,0.9026798703214368,0.0348800003528595,0.9174312269551066,0.034390000216662886,0.9305030915473381,0.03179500026628375,1.0064475940216324,0.060433622778093984,0.9593540201851505,0.04720791622981491,0.749402437545961,0.05559179207423485,0.8824923405890218,0.06969392448296782,1.106356752444292,33.33334713069969,35.29412151414198,39.39394281477455,-0.00088329338310357,-0.00042532735962642307,-0.0004579660234771469,0.03777771555495647,0.029822285839792212,-0.45252091763813296,0.0401950797641835,0.030704920495096696,-0.7270686427697086,0.03990467331779607,0.029855327387922934,-0.5731713990220688,561981.6,651215.6,0.5431031905670933,0.4686834897689798,-0.030302978990491503,-0.157894669766239,-0.157894669766239,0.0,-0.03030297899049148,-0.157894669766239,-0.157894669766239,0.0,11.111134106731228,25.925951987628736,10.000018626448439,23.333351959781776,-88.88886589326877,-89.99998137355156,0.0017857144453695842,0.0022380955162502473,-79.21567616852764,-106.24034909505407,25.112683353627517,41.135400214024486,0.03944789041940634,0.06250000727595717,BUY,0,0
0.032999999821186066,0.03400000184774399,0.032999999821186066,0.03400000184774399,174528,0.0,0.0,EMP,2021-05-17 00:00:00+10:00,Energy,0.06250000727595717,0.06062462866439451,0.0010000020265579224,0.030303091878076893,0.033000001311302186,1.0303030453547077,0.033400001004338264,1.0179640965677752,0.03535000029951334,0.9618105108817231,0.034940000399947164,0.9730967790084915,0.03446000022813678,0.9866512368732604,0.031850000275298954,1.0675039734336347,0.06471193542865061,1.027270128011277,0.05331205073700496,0.846302568797837,0.05658275134333065,0.8982233313015527,0.07003741652563834,1.111809519577707,50.0,38.8888992369158,44.117652537190715,-0.0008165793974390448,-0.0005035777671889474,-0.00031300163025009737,0.0360997955550597,0.03070020645361683,0.22223944531090045,0.04013044194505507,0.030569558653971603,-0.28240036211473574,0.0398458060890256,0.030034194710868732,-0.19160941378005478,349978.8,609925.2,0.4986816344304284,0.28614656354582496,0.06250000727595717,-0.1052630804995065,-0.05555546357307506,0.09677427107784298,0.06250000727595727,-0.10526308049950654,-0.055555463573075094,0.09677427107784306,33.333360928077475,25.925951987628736,33.333360928077475,24.444466060324785,-66.66663907192253,-66.66663907192253,0.0017857144453695842,0.002190476372128441,-39.03029337533096,-65.34809002346692,20.027885948519895,30.310686450808575,0.03860310132680176,0.05882342628954751,BUY,0,0
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,34703,0.0,0.0,EMP,2021-05-18 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03360000178217888,1.0119047632246634,0.0333000011742115,1.021021040505986,0.0351000003516674,0.9686610115982189,0.034940000399947164,0.9730967790084915,0.03456000024452806,0.9837963428002945,0.03190500028431416,1.0656637374944586,0.060649914445972675,0.9627875439683248,0.047459350038470016,0.7533938255193323,0.052970811965392384,0.8408855712335569,0.06874711488957493,1.0913266161060053,55.55556475379979,43.75001164153027,46.87500582076514,-0.000755004857132778,-0.0005538631851777136,-0.00020114167195506446,0.03580333299623634,0.03079666935218667,0.27962760165222017,0.03959092567430758,0.030609075029027228,-0.24493805282799386,0.0398458060890256,0.030034194710868732,-0.19160941378005478,167421.0,556435.6,0.2072798513925971,0.062366606306282345,0.09677427107784298,-0.028571379914575923,-0.12820509881427833,0.0,0.09677427107784306,-0.028571379914575902,-0.12820509881427833,0.0,33.333360928077475,25.925951987628736,33.333360928077475,25.555580160867795,-66.66663907192253,-66.66663907192253,0.0016428572790963309,0.0020000001504307703,-21.960746977734388,-48.68101890464377,21.76496666086915,33.13970760753385,0.037842791143457635,0.029411713144773755,HOLD,0,1
0.03400000184774399,0.03500000014901161,0.03200000151991844,0.03500000014901161,379781,0.0,0.0,EMP,2021-05-19 00:00:00+10:00,Energy,0.029411713144773755,0.028987486785316968,0.000999998301267624,0.029411713144773758,0.033800001442432406,1.0355029187978888,0.0333000011742115,1.0510510184641266,0.03505000043660402,0.9985734582890278,0.034940000399947164,1.0017172223347925,0.034670000243932006,1.009518312741788,0.03195500028319657,1.095290246873077,0.044756403337308716,0.710485876849321,0.04849091620968534,0.7697694308189892,0.050715965375391685,0.8050909913030936,0.06874711488957493,1.0913266161060053,66.66665286930031,43.74999854480838,43.33333250549108,-0.0006183867077077104,-0.000566767889683713,-5.161881802399741e-05,0.03580333299623634,0.03079666935218667,0.6790945410605047,0.03952095823666551,0.030579042636542535,-0.011183350375555333,0.0398458060890256,0.030034194710868732,0.012230355800276002,204906.0,527131.7,1.8534401140034942,0.7204670104264267,0.029411713144773755,0.0,-0.02777773178653753,0.0,0.029411713144773758,0.0,-0.027777731786537547,0.0,44.444453642692494,37.037058499615824,44.444453642692494,37.03705849961582,-55.555546357307506,-55.555546357307506,0.00178571417927742,0.0019523810063089644,-15.765774654946236,-43.45638454923567,18.62552937890598,24.988233948485444,0.037158511978447925,0.028571379914575923,HOLD,0,1
0.032999999821186066,0.03400000184774399,0.032999999821186066,0.03400000184774399,540330,0.0,0.0,EMP,2021-05-20 00:00:00+10:00,Energy,-0.028571379914575923,-0.028987486785316995,0.0010000020265579224,0.030303091878076893,0.033800001442432406,1.0059171715022621,0.0333000011742115,1.021021040505986,0.03500000052154064,0.9714286097458426,0.034940000399947164,0.9730967790084915,0.03476000025868416,0.9781358341402688,0.03201500029303134,1.062002234469594,0.04754932069885055,0.7548220654752872,0.04849091620968534,0.7697694308189892,0.05073897633715241,0.8054562789965773,0.06874711488957493,1.0913266161060053,66.66668046403873,37.50000873114974,46.428577130546955,-0.0005840744983422463,-0.0005702292114154197,-1.3845286926826659e-05,0.03580333299623634,0.03079666935218667,0.27962760165222017,0.03949561123504173,0.030504389808039552,-0.22243889373995068,0.0398458060890256,0.030034194710868732,-0.19160941378005478,286911.2,503769.75,1.8832656236494079,1.0725733333531837,0.0,0.0,-0.028571379914575923,0.0,0.0,0.0,-0.028571379914575902,0.0,33.333360928077475,37.037058499615824,33.333360928077475,37.03705849961582,-66.66663907192253,-66.66663907192253,0.0018571428954601288,0.0018571428954601288,-21.832346813559944,-51.27571422927626,17.352555322948874,26.047536042201088,0.03654266072993918,0.05882342628954751,BUY,0,0
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,316856,0.0,0.0,EMP,2021-05-21 00:00:00+10:00,Energy,-0.0294118227121295,-0.02985302291369515,0.0,0.0,0.03400000110268593,0.9705881985568269,0.0333000011742115,0.99099095067727,0.03470000047236681,0.9510086274340391,0.03492000035941601,0.9450171672832693,0.03484000025317073,0.947187129201665,0.032065000291913746,1.0291595047796744,0.0394412537235377,0.6261104924944862,0.04849091620968534,0.7697694308189892,0.043294659141875996,0.687281407120278,0.06889099055238021,1.0936105714469897,42.857127651874784,35.29412151414198,46.42857095340686,-0.0006303078350223187,-0.0005822449361367996,-4.806289888551916e-05,0.03580333299623634,0.03079666935218667,-0.11984082588890632,0.03885995870751264,0.03054004223722098,-0.40865810546320236,0.03984954387232247,0.02999045684650955,-0.38948850602556334,289239.6,490543.0,1.0954793188761152,0.6459291030551858,0.031249945430320558,0.0,-0.15384617588929128,-0.0294118227121295,0.031249945430320485,0.0,-0.15384617588929125,-0.029411822712129523,28.57143617406261,35.44975024827753,22.222226821346247,33.333347130705405,-71.42856382593739,-77.77777317865376,0.0017857144453695842,0.001857143072854905,-54.545548960536756,-68.95197785425901,5.404635596460608,27.84903709612618,0.03598839460628132,0.12121214173713679,BUY,0,0
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,67864,0.0,0.0,EMP,2021-05-24 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03380000069737434,0.9763313355123563,0.033400001004338264,0.9880239170322108,0.034500000439584254,0.9565217217598313,0.03492000035941601,0.9450171672832693,0.034910000246018175,0.9452878713442586,0.03212000029161573,1.0273972453792302,0.024408819785785837,0.38747800169869323,0.04724597573254632,0.7500066134214616,0.042062155763218506,0.6677160225404304,0.06874711488957493,1.0913266161060053,42.857127651874784,42.857142857142854,37.499998059744655,-0.0006593475394295195,-0.0005976654567953436,-6.168208263417595e-05,0.03574757753491103,0.0310524244737655,-0.17038898538255787,0.03857818247502576,0.03042181840414275,-0.3678110994954149,0.03984954387232247,0.02999045684650955,-0.38948850602556334,267906.8,485529.35,0.25331197267109307,0.13977321865300213,-0.0294118227121295,0.031249945430320558,-0.10810812443516549,0.0,-0.029411822712129523,0.031249945430320485,-0.10810812443516545,0.0,40.000014901164306,33.96827066776814,22.222226821346247,25.92593819025666,-59.999985098835694,-77.77777317865376,0.0015714288290057863,0.001666666851157234,-45.16139584877226,-64.22022957814009,6.979208810846913,23.11353265726632,0.03548955509498924,0.18181821260570508,BUY,0,0
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,468600,0.0,0.0,EMP,2021-05-25 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03360000029206276,0.9821428432838903,0.03360000103712082,0.9821428215055149,0.03425000049173832,0.9635036305808586,0.03494000032544136,0.9444762310765437,0.03500000024214387,0.942857131225114,0.0321750002913177,1.0256410107971619,0.024408819785785837,0.38747800169869323,0.045657522268193806,0.7247906964062071,0.04141258358585484,0.6574043839010844,0.06858916328640872,1.088819212139035,59.9999850988357,42.857142857142854,40.90908936971474,-0.0006745855125185884,-0.0006130494679399926,-6.153604457859586e-05,0.03528654959533256,0.031913452478909074,-0.35575685800054085,0.038026659148597194,0.030473341834879444,-0.33098057942888187,0.039829137803491836,0.030050862847390884,-0.3967981086571657,354686.2,477659.35,1.321167837936745,0.9810338685927534,-0.0294118227121295,0.06451614066167655,-0.13157892414985195,0.031249945430320558,-0.029411822712129523,0.06451614066167646,-0.13157892414985195,0.031249945430320485,50.0,39.52381702507565,22.222226821346247,22.222226821346247,-50.0,-77.77777317865376,0.0015000003789152419,0.0015714287403083983,-34.222332556950455,-60.2484926914403,7.942528187829424,23.55274424800197,0.03504059953482637,0.15151512072762818,BUY,0,0
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,52929,0.0,0.0,EMP,2021-05-26 00:00:00+10:00,Energy,-0.030302978990491503,-0.03077160575069945,-0.000999998301267624,-0.03030297899049148,0.03300000056624412,0.969696999116158,0.033400001004338264,0.9580838490322806,0.03405000064522028,0.9397944468001177,0.03494000032544136,0.9158557876892126,0.03508000025525689,0.9122007208401631,0.032230000300332906,0.9928638294051741,0.01613040318979879,0.25606221232446363,0.03419953843680482,0.5429008419418814,0.04038377400938029,0.6410725381863243,0.06874711488957493,1.0913266161060053,24.999976716917757,42.857142857142854,36.363642521141024,-0.0007586084554954478,-0.0006421612654510837,-0.00011644719004436413,0.035332184715828344,0.031467817292848185,-0.7245685159720967,0.03785995904106101,0.030240042249379546,-0.5380633887078098,0.039829137803491836,0.030050862847390884,-0.601332815598229,289315.8,457378.5,0.18294541812095988,0.11572253614894447,-0.08571424618059287,-0.05882353585690325,-0.11111103062644068,0.0,-0.08571424618059292,-0.05882353585690328,-0.1111110306264407,0.0,25.0000465661211,38.33335382242847,11.111134106731228,18.51852924980791,-74.9999534338789,-88.88886589326877,0.0015000003789152419,0.0015238095961865924,-104.7618101514313,-84.13793937984458,8.151483822675118,17.522595098842856,0.034636539530679786,0.2187499672581923,BUY,0,0
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,238865,0.0,0.0,EMP,2021-05-27 00:00:00+10:00,Energy,0.0,0.0,-0.000999998301267624,-0.03030297899049148,0.032600000500679016,0.9815951235722197,0.03320000097155571,0.9638554392614213,0.03380000069737434,0.9467455875645668,0.03492000035941601,0.9163803319174306,0.035150000266730784,0.9103841046114075,0.03228000030852854,0.9913259359995693,0.016356606788016252,0.2596530831237719,0.03419953843680482,0.5429008419418814,0.03966459890052962,0.6296559872635642,0.06861847742719915,1.089284559697609,24.999976716917757,46.153852766787374,40.00000745058077,-0.0008157932859702427,-0.0006768876695549156,-0.00013890561641532713,0.03526559194717825,0.031134409995933175,-0.5809472764934056,0.037447637771727126,0.03015236362302156,-0.4934699205992919,0.03984954387232247,0.02999045684650955,-0.5923467014445596,229022.8,460377.15,1.042974760591522,0.5188463415267243,-0.05882353585690325,-0.05882353585690325,-0.13513510520219663,-0.030302978990491503,-0.05882353585690328,-0.05882353585690328,-0.13513510520219668,-0.03030297899049148,25.0000465661211,33.33336437741407,11.111134106731228,14.814831678269568,-74.9999534338789,-88.88886589326877,0.0015000001128230775,0.0014761904520647867,-89.74351173543543,-80.99788346102713,9.82735237717199,18.533472232385733,0.034272885526947856,0.2187499672581923,BUY,0,0
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,175000,0.0,0.0,EMP,2021-05-28 00:00:00+10:00,Energy,0.031249945430320558,0.030771605750699496,0.0,0.0,0.032600000500679016,1.0122699176185201,0.033300000801682474,0.990990961763543,0.03355000074952841,0.9836065300728771,0.03492000035941601,0.9450171672832693,0.03520000025629997,0.9374999880938877,0.032320000305771826,1.0210395887679742,0.021763790317913548,0.34548946060412766,0.030232209700030994,0.47992145070141984,0.039863177470620736,0.6328083243365716,0.06874711488957493,1.0913266161060053,24.999976716917757,53.84614723321263,39.99999627470893,-0.0007715274819851264,-0.0006958156320409578,-7.571184994416866e-05,0.03519736749063213,0.031402634112732815,-0.15811439203798922,0.03662622485743183,0.03047377664162498,-0.17879091673759445,0.03984954387232247,0.02999045684650955,-0.38948850602556334,200651.6,468995.55,0.8721585075822968,0.3731378687921453,0.0,0.031249945430320558,-0.13157892414985195,0.0,0.0,0.031249945430320485,-0.13157892414985195,0.0,50.0,33.33336437741408,22.222226821346247,14.814831678269568,-50.0,-77.77777317865376,0.0014285713966403688,0.0014761902746700105,-9.333446913178108,-46.218535220530555,18.77540077225926,18.296864511184367,0.03394559692358912,0.18181821260570508,BUY,0,0
0.032999999821186066,0.032999999821186066,0.03099999949336052,0.03099999949336052,821108,0.0,0.0,EMP,2021-05-31 00:00:00+10:00,Energy,-0.060606070868568396,-0.06252036790593911,-0.0020000003278255463,-0.06060607086856837,0.03220000043511391,0.9627328905112437,0.03300000056624412,0.9393939079222497,0.033200000785291194,0.9337349024128531,0.03484000034630299,0.8897818365449601,0.0352300002425909,0.8799318558017898,0.032350000301375983,0.9582689089508898,0.03484280306955137,0.5531123514145853,0.028549936012037036,0.453216183807943,0.041625059884918554,0.6607773405819922,0.06877847626753832,1.091824462547186,19.999970197671402,50.0,33.33333333333333,-0.0008875981462449847,-0.0007341721348817633,-0.00015342601136322147,0.035309402021544235,0.030690599110944006,-0.8660257264035088,0.0356793899109269,0.030720611659655485,-0.8873158590491925,0.039892539796533844,0.029787460896072135,-0.7600140267617341,351300.4,466307.8,2.337338642369892,1.760871252850585,-0.060606070868568396,-0.08823535856903275,-0.18421051341658445,-0.114285732532034,-0.06060607086856837,-0.0882353585690328,-0.18421051341658443,-0.11428573253203404,0.0,25.00001552204037,0.0,11.111120309359158,-100.0,-100.0,0.0014285713966403688,0.0015238094187918164,-183.55551769560748,-120.17173759252742,19.53837447688157,16.76789046576262,0.033651037180566265,0.25806456264670574,BUY,0,0
