Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0,EMP,2021-06-01 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.031800000369548796,0.9748427400348604,0.03270000033080578,0.9480122073318838,0.03300000075250864,0.9393939026199543,0.03478000029921532,0.8913168265286047,0.03528000023216009,0.8786847871135198,0.03237000029534101,0.9576768369020474,0.03484280306955137,0.5531123514145853,0.028549936012037036,0.453216183807943,0.038283190598214535,0.6077268103017703,0.06865772246641735,1.089907555381395,24.999976716917757,36.3636209698695,33.33333333333333,-0.0009684216222748468,-0.00078102203236038,-0.00018739958991446676,0.03520333182213431,0.03019666883947725,-0.6790953748370981,0.03551312492626298,0.030486876578754298,-0.7958226975153119,0.039943292290296084,0.029616708308134548,-0.7320912341166234,257580.4,388226.65,0.0,0.0,-0.060606070868568396,-0.08823535856903275,-0.114285732532034,-0.08823535856903275,-0.06060607086856837,-0.0882353585690328,-0.11428573253203404,-0.0882353585690328,0.0,16.666666666666675,0.0,7.407408940448749,-100.0,-100.0,0.001214285514184407,0.0014285713079429808,-196.4913258289397,-172.82417703753242,13.935174663006194,6.807346893212767,0.03338593341184569,0.16129029156886276,BUY,0,0
0.03200000151991844,0.03700000047683716,0.03200000151991844,0.03700000047683716,1363633,0.0,0.0,EMP,2021-06-02 00:00:00+10:00,Energy,0.19354842198502942,0.1769307373897781,0.004999998956918716,0.156249959982235,0.03280000016093254,1.1280487894907745,0.03290000036358833,1.1246200628552714,0.03310000076889992,1.1178247618532262,0.03486000031232834,1.0613884149551198,0.03536000024527311,1.046380096724781,0.03242500029504299,1.1410948385555937,0.09581078295181288,1.520949027653303,0.07002707598669712,1.1116453686109418,0.05871943958446174,0.9321422055934061,0.07374513918757428,1.1706677921409923,70.00000745058216,58.82352683370871,54.16666731341845,-0.00054207615755094,-0.0007332328573984922,0.00019115669984755214,0.03635768142405623,0.029442319303120433,1.1857658475573818,0.036066480782171575,0.030133520755628262,1.3146893592706275,0.04003466311510699,0.029685337509549683,0.413553548524881,519721.2,423289.15,2.623777902460011,3.221516544896083,0.15624995998223512,0.057142866266016945,0.057142866266016945,0.12121214173713679,0.156249959982235,0.05714286626601702,0.05714286626601702,0.12121214173713674,100.0,33.33333333333334,100.0,33.333333333333336,-0.0,-0.0,0.0014999998467309134,0.0015714285629136221,196.49114660457545,175.9703579683497,43.50080693340282,24.550361133718113,0.03099999949336052,-0.02702708145055155,HOLD,0,1
0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,15000,0.0,0.0,EMP,2021-06-03 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.033799999952316286,1.09467457186495,0.03320000022649765,1.1144578380847916,0.033250000700354575,1.1127819457893302,0.0349200002849102,1.059564724368739,0.03543000025674701,1.0443127352162853,0.032490000296384096,1.1388119464238662,0.09581078295181288,1.520949027653303,0.06896248394475557,1.094745493866647,0.058222785158906894,0.9242580610080594,0.07365481388951413,1.1692339224864026,70.00000745058216,66.66666666666666,54.16666731341845,-0.0002018673044760777,-0.0006269597468140094,0.00042509244233793165,0.037499871268329085,0.02890012918466621,0.8837474922785084,0.03667590860521189,0.029824092795497265,1.0946002871722766,0.04012345211222219,0.02971654845759821,0.3997346878488256,474948.2,415216.9,0.03158239151132692,0.03612569719585113,0.15624995998223512,0.08823524900167712,0.08823524900167712,0.08823524900167712,0.156249959982235,0.08823524900167704,0.08823524900167704,0.08823524900167704,100.0,66.66666666666667,100.0,66.66666666666667,-0.0,-0.0,0.00135714268045766,0.0015238095961865924,225.9492674003774,277.18106190562645,47.05532188629592,26.9986822169446,0.03111999951303005,-0.02702708145055155,HOLD,0,1
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,106060,0.0,0.0,EMP,2021-06-04 00:00:00+10:00,Energy,-0.05405406221758269,-0.055569859784826786,0.0,0.0,0.03420000001788139,1.0233918166874836,0.03340000025928021,1.047904187943437,0.033350000716745855,1.0494752442819963,0.03498000025749207,1.000571752183314,0.03545000026002526,0.987306061841667,0.03254500029608607,1.0754340092361525,0.10345440625725488,1.6422877859432454,0.07095647488021566,1.1263991186571136,0.05925737257909778,0.9406816271483452,0.07357472504002634,1.1679625514151988,63.636357478858976,53.333328366278565,51.999996423721626,-9.256561036093125e-05,-0.0005200809195233938,0.0004275153091624625,0.037842222132004694,0.028957778386555718,0.3601800935598243,0.03686088638053132,0.029839115052960392,0.4699667235778666,0.04011475511414776,0.02984524540083637,0.0038950041584987134,461160.2,378258.25,0.2299851548333963,0.28039044753154757,0.060606070868568285,0.060606070868568285,0.060606070868568285,0.09374995270627773,0.06060607086856837,0.06060607086856837,0.06060607086856837,0.09374995270627776,66.66666666666667,88.8888888888889,66.66666666666667,88.8888888888889,-33.333333333333336,-33.333333333333336,0.00135714268045766,0.0015714287403083983,87.16470855268942,122.33001421149474,43.280240676698,27.252588434213195,0.031237599532306193,0.08571424618059287,BUY,0,0
0.035999998450279236,0.035999998450279236,0.032999999821186066,0.032999999821186066,302091,0.0,0.0,EMP,2021-06-07 00:00:00+10:00,Energy,-0.057142866266017056,-0.05884050969901219,-0.00299999862909317,-0.08333329883990316,0.034600000083446505,0.9537572179652705,0.03340000025928021,0.988023939072186,0.033400000631809236,0.9880239280521983,0.035000000223517416,0.9428571317268879,0.03547000026330352,0.930363675675727,0.03259000029414892,1.0125805315537464,0.10282483499115122,1.6322936519270312,0.07391028454916965,1.1732893934827353,0.06038050308755061,0.9585107712397595,0.07408302540134266,1.1760315694994024,53.84614723321263,47.05881708427177,50.0,-0.00016541968687365516,-0.00044914867299344604,0.0002837289861197909,0.037842222132004694,0.028957778386555718,-0.09004512821616784,0.03685801996602687,0.029941981297591607,-0.11567338755602122,0.040095015197637,0.029904985249397834,-0.3925406328520065,357356.8,331635.7,0.8453484024929706,0.9109121846652818,0.06451614066167655,0.0,0.031249945430320558,0.031249945430320558,0.06451614066167646,0.0,0.031249945430320485,0.031249945430320485,33.333333333333336,66.66666666666667,33.333333333333336,66.66666666666667,-66.66666666666667,-66.66666666666667,0.001571428296821458,0.0016666666737624577,30.842859423603237,47.03115093150255,39.56777167931787,29.35985449847631,0.031352847551196814,0.0909090498590599,BUY,0,0
0.03400000184774399,0.03400000184774399,0.03200000151991844,0.03200000151991844,366265,0.0,0.0,EMP,2021-06-08 00:00:00+10:00,Energy,-0.030302978990491503,-0.03077160575069945,-0.0020000003278255463,-0.05882353585690328,0.03480000048875809,0.9195402606461409,0.033300000429153445,0.9609609942197814,0.03345000073313713,0.9566517434547542,0.035000000223517416,0.914285751873133,0.035500000286847355,0.901408486235262,0.03263000030070543,0.9806926517014659,0.10491020139070391,1.6653978172410306,0.07463134904258407,1.1847359374556155,0.06035245608430573,0.9580655388661201,0.07423217685186051,1.178399275373931,46.153852766787374,41.176473166291295,50.0,-0.0003003859111727486,-0.0004193961206293065,0.0001190102094565579,0.03782646584363584,0.028773535014671052,-0.2871995674761297,0.03678876842248294,0.03011123304379132,-0.43429173519490843,0.040095015197637,0.029904985249397834,-0.5888105763844931,430609.8,302574.35,0.8505728387974449,1.21049586655313,0.03225813041616665,-0.030302978990491503,0.03225813041616665,0.0,0.032258130416166604,-0.03030297899049148,0.032258130416166604,0.0,16.6666977107474,38.88889923691581,16.6666977107474,38.8888992369158,-83.3333022892526,-83.3333022892526,0.0014999998467309134,0.0016666666737624577,-39.22697359629975,-44.843663498896234,39.841899448601076,33.4585732109292,0.031465790609709623,0.09374995270627773,BUY,0,0
0.032999999821186066,0.03400000184774399,0.032999999821186066,0.032999999821186066,141111,0.0,0.0,EMP,2021-06-09 00:00:00+10:00,Energy,0.031249945430320558,0.030771605750699496,0.0,0.0,0.03400000035762787,0.9705882198257845,0.03340000025928021,0.988023939072186,0.033400000631809236,0.9880239280521983,0.03502000018954277,0.9423186648365612,0.03551000026986003,0.9293156736243569,0.032665000297129154,1.010255610623287,0.03758645901878661,0.5966665393633811,0.07446225550622589,1.182051660782542,0.05667251441762204,0.8996482759305026,0.07434276631673843,1.1801548287040753,58.33333592034087,47.05881708427177,53.846154948310875,-0.00032293353397069846,-0.00040010360329758486,7.71700693268864e-05,0.037842222132004694,0.028957778386555718,-0.09004512821616784,0.03673403581579543,0.03006596544782304,-0.11997498183115349,0.04007463988392531,0.029965360495160232,-0.3996329096615193,186105.4,300012.1,0.7582316257346644,0.47035102917515664,-0.10810812443516549,0.031249945430320558,-0.0294118227121295,0.031249945430320558,-0.10810812443516545,0.031249945430320485,-0.029411822712129523,0.031249945430320485,33.333333333333336,27.7777881258047,33.333333333333336,27.77778812580469,-66.66666666666667,-66.66666666666667,0.0014999998467309134,0.0016666666737624577,1.552204248759124e-05,-4.6822834356043925,48.01276319208741,40.86200407066785,0.031576474807052175,0.060606070868568285,BUY,0,0
0.03400000184774399,0.03500000014901161,0.03400000184774399,0.03500000014901161,142972,0.0,0.0,EMP,2021-06-10 00:00:00+10:00,Energy,0.060606070868568285,0.05884050969901206,0.000999998301267624,0.029411713144773758,0.03360000029206276,1.041666662047011,0.03370000012218952,1.0385756683118263,0.03345000054687262,1.0463378049864909,0.035100000202655794,0.9971509956391221,0.03556000027805567,0.9842519649981657,0.03271500029601157,1.0698456314328266,0.053061688326741754,0.8423281887466662,0.07641523052786621,1.2130541781264297,0.05827374376259681,0.9250670037631952,0.0746121823656342,1.1844316758916023,64.28571808703131,55.55555785511804,51.99999701976714,-0.0001773747104791626,-0.0003555578247339005,0.00017818311425473788,0.038127189254214586,0.02927281099016446,0.2936400474554493,0.03685123879056139,0.030048762303183846,0.4557162689250376,0.040019764003106424,0.030180236402205164,-0.020326189975832302,211699.8,300645.5,0.6753525511124716,0.4755501080175822,-0.05405406221758269,0.09374995270627773,0.029411713144773755,0.12903228132335287,-0.05405406221758272,0.09374995270627776,0.029411713144773758,0.12903228132335293,66.66666666666667,38.88889923691581,66.66666666666667,38.8888992369158,-33.333333333333336,-33.333333333333336,0.001571428296821458,0.0016190475296406518,64.8501582854181,82.86604387943524,54.46004576873131,40.374098730677716,0.031684945320447876,0.08571424618059287,BUY,0,0
0.03500000014901161,0.03799999877810478,0.03400000184774399,0.03700000047683716,2554158,0.0,0.0,EMP,2021-06-11 00:00:00+10:00,Energy,0.057142866266016945,0.05556985978482676,0.0020000003278255463,0.05714286626601702,0.03400000035762787,1.0882352966957027,0.03410000018775463,1.085043996279036,0.03370000049471855,1.0979228466965685,0.035000000223517416,1.0571428640156377,0.035650000274181366,1.0378681680862005,0.03277500029653311,1.1289092339306848,0.05324655975045712,0.845262931616706,0.077590157087647,1.2317055590420976,0.05756697617451615,0.913847416126501,0.05556341932438869,0.882041937148398,50.0,60.00000372529107,55.555554022514,9.823265271507314e-05,-0.00026479972924410577,0.0003630323819591789,0.03894882636959703,0.029251174005912227,0.5980829545802813,0.03737638331082558,0.030023617678611524,0.8976214249671156,0.039535573369137635,0.030464427077897198,0.4409586592713302,701319.4,413092.7,3.6419326201442592,6.18301412733752,0.057142866266016945,0.12121214173713679,0.15624995998223512,-0.11904759581735047,0.05714286626601702,0.12121214173713674,0.156249959982235,-0.11904759581735043,85.71430852218784,61.90476950739596,85.71430852218784,61.90476950739595,-14.285691477812168,-14.285691477812168,0.0018571423632758005,0.0017142854630947113,121.02804017332201,164.25644923388546,74.52404517125129,60.92737598864045,0.03179124642357566,0.02702698076703114,HOLD,0,1
0.03700000047683716,0.03799999877810478,0.03400000184774399,0.03400000184774399,614553,0.0,0.0,EMP,2021-06-15 00:00:00+10:00,Energy,-0.08108104298461394,-0.08455734657014378,-0.00299999862909317,-0.08108104298461395,0.034200000762939456,0.994152078633513,0.03440000042319298,0.9883721345776697,0.03370000049471855,1.0089021171697743,0.034940000250935556,0.9730967831585405,0.03569000029936433,0.95264784428566,0.032820000303909184,1.0359537334828803,0.061490634653483346,0.9761335635158839,0.08001132975093111,1.2701404835312837,0.059435725598550516,0.9435128935586418,0.05415980406778314,0.8597602357160316,38.46154066585283,52.17391797297512,53.571429996922646,7.37287571395337e-05,-0.00019709403196737786,0.00027082278910691153,0.03874101942640212,0.03005898141998385,-0.09214393559514263,0.03737638331082558,0.030023617678611524,0.08160231619815699,0.03944686519100971,0.0304331353108614,-0.20857035116213207,763811.8,435093.95,0.8045869414429051,1.412460458252752,0.030303091878076893,0.09677427107784298,0.0,-0.08108104298461394,0.030303091878076893,0.09677427107784306,0.0,-0.08108104298461395,42.85718087031305,65.07938535305586,42.85718087031305,65.07938535305586,-57.14281912968695,-57.14281912968695,0.002142856429730143,0.0018095233965487708,64.58335237208925,92.78216552897932,67.55936129952988,58.38069774668843,0.03203959651775683,0.11764696214645087,BUY,0,0
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0,EMP,2021-06-16 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03460000082850456,0.9826589894105934,0.034700000658631325,0.9798271239884482,0.03370000049471855,1.0089021171697743,0.03488000027835369,0.9747706873971609,0.03573000032454729,0.951581347296693,0.032845000317320225,1.0351652159922402,0.05823772622931305,0.9244952431477542,0.08001132975093111,1.2701404835312837,0.059435725598550516,0.9435128935586418,0.05415980406778314,0.8597602357160316,45.45455161205219,54.54545608483097,50.0,5.369033459870498e-05,-0.0001469371586541613,0.00020062749325286627,0.03835756478999711,0.031042436527265536,-0.1913838789276257,0.03737638331082558,0.030023617678611524,0.08160231619815699,0.039354690400431915,0.03040531015627546,-0.19666131209125906,690558.8,433358.8,0.0,0.0,0.06250000727595717,0.09677427107784298,0.0,-0.08108104298461394,0.06250000727595727,0.09677427107784306,0.0,-0.08108104298461395,42.85718087031305,57.142890087604655,42.85718087031305,57.142890087604655,-57.14281912968695,-57.14281912968695,0.0020714279796395984,0.0017142852856999351,1.1272793495741757,14.564443948751002,68.06066556193633,57.49172457174532,0.032278012608170745,0.0,HOLD,0,1
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0,EMP,2021-06-17 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.034800001233816144,0.9770115127095232,0.03440000079572201,0.9883721238742598,0.03365000057965517,1.0104012262127695,0.03482000030577183,0.9764503604012916,0.035780000351369384,0.9502515794816846,0.03286500032991171,1.0345352656759073,0.05754048928888207,0.9134269498521467,0.048365604035600626,0.7677801617257273,0.05907379108278938,0.9377673612410744,0.05415980406778314,0.8597602357160316,55.55556935293333,54.54545608483097,50.0,3.737886013396863e-05,-0.0001100739548965353,0.00014745281503050393,0.03769309083990112,0.031106910751542895,-0.12146614353441741,0.03727883270382612,0.03002116845548422,0.09645011290479012,0.03925897361735367,0.030381026994189986,-0.18472705296253095,662336.6,414369.75,0.0,0.0,0.030303091878076893,-0.08108104298461394,-0.028571379914575923,-0.08108104298461394,0.030303091878076893,-0.08108104298461395,-0.028571379914575902,-0.08108104298461395,42.85718087031305,42.85718087031305,42.85718087031305,42.85718087031305,-57.14281912968695,-57.14281912968695,0.0019999995295490536,0.0017142852856999351,-4.886494404955496,14.564443948751002,68.06066556193633,57.3086134021226,0.03250689205496811,0.029411713144773755,HOLD,0,1
0.032999999821186066,0.03500000014901161,0.032999999821186066,0.03400000184774399,1129150,0.0,0.0,EMP,2021-06-18 00:00:00+10:00,Energy,0.0,0.0,0.0010000020265579224,0.030303091878076893,0.03460000157356262,0.9826589682505367,0.034100000932812694,0.9970674755914015,0.03365000057965517,1.0104012262127695,0.03476000033318996,0.9781358320436981,0.03581000037491321,0.9494555010271035,0.032890000343322755,1.0337489052245201,0.04930729011932827,0.7827289648695295,0.048365604035600626,0.7677801617257273,0.05868773879124282,0.9316389711020815,0.05415980406778314,0.8597602357160316,62.50000582076784,52.380957449375074,48.00000298023286,2.4173244982002295e-05,-8.322451492082778e-05,0.00010739775990283008,0.03684064126569837,0.031359360599927014,-0.036487489390267476,0.03727883270382612,0.03002116845548422,0.09645011290479012,0.039159628579417564,0.030360372086962358,-0.1727415233543021,859572.2,443810.75,1.3136185651420555,2.5442150736547053,-0.028571379914575923,-0.08108104298461394,0.0,-0.08108104298461394,-0.028571379914575902,-0.08108104298461395,0.0,-0.08108104298461395,42.85718087031305,42.85718087031305,42.85718087031305,42.85718087031305,-57.14281912968695,-57.14281912968695,0.0020714282457317624,0.0016666663189729054,-8.974358239587842,14.564372737101268,57.43447637826094,52.431505481083896,0.03272661632389358,0.029411713144773755,HOLD,0,1
0.032999999821186066,0.032999999821186066,0.03099999949336052,0.03200000151991844,1961228,0.0,0.0,EMP,2021-06-21 00:00:00+10:00,Energy,-0.05882353585690325,-0.060624628664394574,-0.000999998301267624,-0.03030297899049148,0.03360000178217888,0.9523809471013461,0.03380000106990337,0.9467455771299454,0.03360000066459179,0.952380978778984,0.0347000003606081,0.9221902359472384,0.0358200003951788,0.893355699801318,0.03290000035427511,0.9726444126241561,0.03911420990515025,0.6209188328268412,0.04889783825889079,0.7762291180901076,0.059861037481822,0.9502645103953029,0.05426051437126186,0.8613589622208307,44.444453642692494,52.380957449375074,46.153845051689125,-0.00014599269896618805,-9.577815172989985e-05,-5.02145472362882e-05,0.03675145991781651,0.030848542221990235,-0.6098677443046985,0.03729352282790523,0.029906478501278342,-0.4331906169578778,0.03916756985312721,0.030232430868088994,-0.6043551969836787,740986.2,526029.35,2.646780736267423,3.728362305259203,-0.13513510520219663,-0.08571424618059287,-0.030302978990491503,-0.08571424618059287,-0.13513510520219668,-0.08571424618059292,-0.03030297899049148,-0.08571424618059292,14.285744696250442,33.3333688122922,14.285744696250442,33.333368812292186,-85.71425530374955,-85.71425530374955,0.002142856961914471,0.0017142854630947113,-119.92553831072081,-89.74358313064994,50.39755026313999,45.63765349570511,0.03799999877810478,0.15624995998223512,BUY,0,0
0.03200000151991844,0.03200000151991844,0.03099999949336052,0.03099999949336052,1250726,0.0,0.0,EMP,2021-06-22 00:00:00+10:00,Energy,-0.031250061845636834,-0.03174876215523972,-0.0010000020265579224,-0.031250061845636785,0.033000001311302186,0.9393938867130686,0.03360000103712082,0.9226190040622959,0.03350000064820051,0.9253731012994987,0.03460000038146973,0.8959537327046616,0.035850000381469724,0.8647140631380275,0.03291000035591424,0.9419629036190371,0.026524159437428838,0.4210579776387815,0.04662968889012579,0.7402233630935057,0.06026952927497258,0.9567491165790266,0.054268252772420866,0.8614818055309027,25.000000000000014,50.0,46.153845051689125,-0.0003574221021955329,-0.0001481069418230265,-0.00020931516037250638,0.037025396566213835,0.030174605508027797,-0.7590368825082018,0.03736618354404215,0.02963381775235887,-0.6466329250819777,0.039171428345144435,0.03002857241779502,-0.7875002989690286,868220.8,585172.45,1.440562124289121,2.1373630969810695,-0.08823535856903275,-0.060606070868568396,-0.060606070868568396,-0.13888886589326876,-0.0882353585690328,-0.06060607086856837,-0.06060607086856837,-0.13888886589326876,0.0,19.047641855521178,0.0,19.047641855521167,-100.0,-100.0,0.00221428567809718,0.0017142854630947113,-160.41670988144904,-114.38434707175466,44.57487276715428,42.11912081525733,0.037859998792409894,0.2258064322305393,BUY,0,0
0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,1163778,0.0,0.0,EMP,2021-06-23 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03240000084042549,0.9567900830015353,0.03350000083446503,0.9253730961542995,0.033400000631809236,0.9281436798488254,0.0345200003683567,0.8980301032029291,0.03587000038474798,0.8642319253094237,0.03289000035263598,0.9425356996347984,0.026524159437428838,0.4210579776387815,0.0457976037538602,0.7270144210523535,0.06026952927497258,0.9567491165790266,0.05413675395385779,0.8593943265012024,0.0,31.24999563442512,46.153845051689125,-0.0005189987331906537,-0.00022228530009655196,-0.00029671343309410175,0.03718178855611086,0.029818213112819195,-0.6790183275387089,0.03742099849843228,0.029379002765186193,-0.5968670509303976,0.039201531065242,0.02983846967147141,-0.7518910166151643,1100976.4,619931.35,1.057041731321398,1.877269152463414,-0.08823535856903275,-0.031250061845636834,-0.060606070868568396,-0.114285732532034,-0.0882353585690328,-0.031250061845636785,-0.06060607086856837,-0.11428573253203404,0.0,4.761914898750161,0.0,4.761914898750152,-100.0,-100.0,0.00178571417927742,0.0017142854630947113,-147.4957237017179,-118.29927340530254,31.494244317295838,38.40173636442312,0.037722798806428905,0.19354842198502942,BUY,0,0
0.03099999949336052,0.03200000151991844,0.03099999949336052,0.03099999949336052,289459,0.0,0.0,EMP,2021-06-24 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.031800000369548796,0.9748427400348604,0.033300000801682474,0.930930893304791,0.03335000053048134,0.9295352024065799,0.03442000038921833,0.9006391383734822,0.035890000388026234,0.8637503248315055,0.0328600003477186,0.943396201014124,0.026524159437428838,0.4210579776387815,0.044302114749580485,0.703274269089819,0.05988670174014728,0.9506719178659726,0.05396836780388215,0.8567212792388235,0.0,31.24999563442512,46.153845051689125,-0.000639675595272976,-0.0003057633591318368,-0.0003339122361411392,0.03730555347113486,0.029294448132230092,-0.5742032368872578,0.03746799751431737,0.0292320035466453,-0.5706660413655095,0.03918535109865494,0.029654649679781726,-0.7176808391217336,1158868.2,631757.85,0.24977732584257642,0.4581802980366607,-0.08823535856903275,-0.060606070868568396,-0.031250061845636834,-0.13888886589326876,-0.0882353585690328,-0.06060607086856837,-0.031250061845636785,-0.13888886589326876,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0018571428954601288,0.0017619046072165172,-108.33333966886049,-93.6670077786525,33.23229529553686,39.738817191669305,0.037588342820167535,0.29032257289221564,BUY,0,0
0.03099999949336052,0.035999998450279236,0.03099999949336052,0.03500000014901161,2942853,0.0,0.0,EMP,2021-06-25 00:00:00+10:00,Energy,0.12903228132335287,0.12136087760495119,0.0040000006556510925,0.12903228132335293,0.03200000002980232,1.0937500036379788,0.033300000801682474,1.051051030222295,0.033500000461936,1.044776109444535,0.03434000037610531,1.0192195621921294,0.03571000039577484,0.980117607423851,0.03285000034607947,1.0654490039659539,0.07208076815919755,1.1442467211584384,0.05859748334886298,0.9302062103720385,0.06647194213457792,1.0552093683094148,0.05579241031076351,0.8856770563629369,57.142841937597154,50.0,55.17241157830534,-0.0004078448725759465,-0.0003261796618206588,-8.16652107552877e-05,0.03730555347113486,0.029294448132230092,0.4244106837725225,0.03762948425352147,0.029370516670350524,0.3632414516633091,0.03892230837904491,0.029757692373165705,0.1440321716660917,1521608.8,766957.25,1.9340404708490118,3.8370495878355673,0.029411713144773755,0.0,0.09374995270627773,-0.10256411725952752,0.029411713144773758,0.0,0.09374995270627776,-0.1025641172595275,57.14287234812522,19.047624116041757,57.14287234812522,19.047624116041746,-42.85712765187478,-42.85712765187478,0.0020714285118239267,0.0019523808289141882,29.946461075816885,23.309002371028914,48.98380165949566,51.551668457200265,0.037456575953631395,0.08571424618059287,BUY,0,0
0.03500000014901161,0.035999998450279236,0.03400000184774399,0.03400000184774399,1564098,0.0,0.0,EMP,2021-06-28 00:00:00+10:00,Energy,-0.028571379914575923,-0.028987486785316995,-0.000999998301267624,-0.028571379914575902,0.032400000095367434,1.0493827699897236,0.03300000093877316,1.0303030569855496,0.03355000056326389,1.0134128547518666,0.03426000043749809,0.9924110161577951,0.03563000041991472,0.9542520754150854,0.032845000354573134,1.0351652148181523,0.06611390110347629,1.0495256431447024,0.0557542257132474,0.8850708946692926,0.06664430178579504,1.0579454929485088,0.055820680561628325,0.8861258326826751,50.0,52.94118291572823,53.33333416117569,-0.00030133525492210406,-0.00032121078044094787,1.987552551884381e-05,0.03612694635018166,0.02987305552736465,0.3198012044989261,0.03767820964025695,0.02942179148627083,0.10900641805862055,0.03871952322199654,0.029800477652999646,-0.05830188616994487,1442182.8,836412.15,1.0845351920713517,1.8700087032451644,0.06250000727595717,-0.08108104298461394,0.030303091878076893,-0.1052630804995065,0.06250000727595727,-0.08108104298461395,0.030303091878076893,-0.10526308049950654,42.85718087031305,33.333351072812775,42.85718087031305,33.33335107281277,-57.14281912968695,-57.14281912968695,0.001999999795641218,0.001999999795641218,60.44904616594546,49.31651608289628,55.8534835525592,56.15713431220838,0.037327444424425975,0.17647049800335401,BUY,0,0
0.032999999821186066,0.035999998450279236,0.032999999821186066,0.035999998450279236,673838,0.0,0.0,EMP,2021-06-29 00:00:00+10:00,Energy,0.05882342628954751,0.05715831644673874,0.00299999862909317,0.09090904985905984,0.03339999988675117,1.077844268633049,0.03320000059902668,1.0843372831545866,0.03380000051110983,1.0650886954408856,0.03426000043749809,1.0507880324156882,0.03551000040024519,1.0137988748102256,0.03285000034607947,1.0958903522378718,0.06295146829922273,0.9993235787166573,0.05258179984619058,0.8347101952871677,0.06594604403005265,1.04686099471221,0.05593203485549699,0.8878935272966493,59.9999850988357,61.111105362204896,54.83870812683004,-5.4909640262647275e-05,-0.0002679505524052878,0.0002130409121426405,0.03682705981328612,0.029572941384767244,0.7719746731028341,0.03788334300373597,0.029716658018483697,0.5387737969916189,0.03871952322199654,0.029800477652999646,0.39017583200370115,1326805.2,829048.65,0.5078650581110173,0.8127846297077982,0.16129029156886276,0.05882342628954751,0.16129029156886276,0.0,0.16129029156886276,0.058823426289547516,0.16129029156886276,0.0,71.42856382593739,57.14287234812523,71.42856382593739,57.14287234812522,-28.57143617406261,-28.57143617406261,0.0020714282457317624,0.0020952379064900534,68.73376286276617,59.729376564239104,59.359831785039745,57.48456803693502,0.03720089552580467,0.13888896937355932,BUY,0,0
