Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.035999998450279236,0.035999998450279236,0.03400000184774399,0.03500000014901161,974296,0.0,0.0,EMP,2021-06-30 00:00:00+10:00,Energy,-0.02777773178653753,-0.028170829661421756,-0.000999998301267624,-0.027777731786537547,0.03420000001788139,1.0233918166874836,0.033300000429153445,1.0510510419804635,0.034000000543892385,1.029411752621247,0.03418000042438507,1.023990629445444,0.03519000038504601,0.9946007321979133,0.03286500033922493,1.064962719846332,0.06752528097630775,1.0719306040384267,0.053709668733729496,0.852614558814658,0.06644635629600476,1.054803205713717,0.05480936247829988,0.8700716558134577,66.66666666666666,55.55555785511804,56.66666915019405,5.9012667876709446e-05,-0.0002025579083488883,0.00026157057622559776,0.03707712475830284,0.029522876100004047,0.4500777765610389,0.03789331468487322,0.03010668640291155,0.2568504797990174,0.03843109827480221,0.02992890257396793,0.19289128443516732,1288908.8,877763.45,0.7559076328751887,1.1099755862470693,0.12903228132335287,0.029411713144773755,0.12903228132335287,-0.10256411725952752,0.12903228132335293,0.029411713144773758,0.12903228132335293,-0.1025641172595275,57.14287234812522,57.14287234812523,57.14287234812522,57.14287234812522,-42.85712765187478,-42.85712765187478,0.0020714279796395984,0.0020952377290952774,61.590503055244994,55.813938914946235,61.67098338866204,62.422418522209405,0.03707687760515579,0.057142866266016945,BUY,0,0
0.03400000184774399,0.035999998450279236,0.03400000184774399,0.035999998450279236,149408,0.0,0.0,EMP,2021-07-01 00:00:00+10:00,Energy,0.028571379914575923,0.028170829661421794,0.001999996602535248,0.058823426289547516,0.03519999980926514,1.0227272342428686,0.03350000008940697,1.0746268165432868,0.033950000442564486,1.0603828565829585,0.03418000042438507,1.0532474547482955,0.035020000375807284,1.027983953853666,0.032885000323876735,1.0947239804081985,0.0659332680038468,1.0466581815837042,0.05422226728733839,0.8607518085862212,0.05054670934449005,0.8024041351091121,0.05383904074857247,0.8546682758819732,77.77779617428911,52.94117260350339,58.06451651667963,0.0002273674727265862,-0.00011657283213379341,0.0003439403048603796,0.03763655754873402,0.029363442630079926,0.6043668885186905,0.037704296033566835,0.030195704851562137,0.5460406507755629,0.03843109827480221,0.02992890257396793,0.428124237534447,1260898.6,817052.2,0.11849327138597822,0.1828622455211552,0.16129029156886276,0.05882342628954751,-0.02702708145055155,0.0,0.16129029156886276,0.058823426289547516,-0.027027081450551504,0.0,71.42856382593739,66.66666666666669,71.42856382593739,66.66666666666667,-28.57143617406261,-28.57143617406261,0.002071427713547434,0.002190475662549337,74.29514658549174,68.20946348051575,61.69489766445987,62.75217028304073,0.03695534004291988,0.11111113410673124,BUY,0,0
0.03400000184774399,0.035999998450279236,0.032999999821186066,0.035999998450279236,1195334,0.0,0.0,EMP,2021-07-02 00:00:00+10:00,Energy,0.0,0.0,0.001999996602535248,0.058823426289547516,0.03539999946951866,1.0169491240042872,0.033699999749660495,1.0682492201099174,0.033900000341236594,1.0619468462508588,0.03420000039041042,1.0526315216175708,0.03490000035613775,1.0315185697110754,0.032855000318959354,1.0957235763441775,0.0376552729861893,0.5977589272302325,0.05422226728733839,0.8607518085862212,0.05054670934449005,0.8024041351091121,0.05367527743650364,0.8520686138963108,77.77779617428911,46.666658388239995,47.99999523162671,0.00035667830304797477,-2.1922605097439753e-05,0.00037860090814541454,0.03812718764754861,0.029272811851772378,0.5195168476395363,0.037507010606258065,0.030292990076215127,0.5821990941936349,0.03847617975295635,0.02992382102786449,0.42093605231683784,911394.8,876068.9,1.3115435813327,1.3644292132730655,0.028571379914575923,0.05882342628954751,-0.02702708145055155,0.028571379914575923,0.028571379914575902,0.058823426289547516,-0.027027081450551504,0.028571379914575902,71.42856382593739,66.66666666666667,71.42856382593739,66.66666666666667,-28.57143617406261,-28.57143617406261,0.0019999992634568897,0.0020476184075786954,65.28490319917533,51.851785079376505,48.53572306079905,55.326637110707495,0.036836233231928694,0.027777835266828088,HOLD,0,1
0.03500000014901161,0.03799999877810478,0.03500000014901161,0.03700000047683716,1873584,0.0,0.0,EMP,2021-07-05 00:00:00+10:00,Energy,0.027777835266828088,0.027399030123405072,0.0020000003278255463,0.05714286626601702,0.03599999919533729,1.0277778139958789,0.034199999645352364,1.0818713701906515,0.03400000035762787,1.0882352966957027,0.03416000038385391,1.083138175089881,0.034810000360012056,1.0629129587525332,0.032855000318959354,1.1261604053458458,0.03275727284982384,0.5200055855359317,0.04922670166950982,0.7814496628889465,0.049251581389205615,0.7818446161949709,0.05132197785292027,0.8147111411447501,80.00002235175478,61.53845933414717,50.0,0.0005336977385744929,8.92014636369468e-05,0.0004444962749375461,0.03889515059067352,0.02950484870003121,0.5963601307163664,0.03783885944512583,0.030161141270129904,0.7814822192821328,0.03828775555036005,0.03003224521734777,0.6880253257334332,973292.0,964445.1,1.9249968149332368,1.9426549007299638,0.08823524900167712,0.15624995998223512,0.057142866266016945,-0.05128205862976376,0.08823524900167704,0.156249959982235,0.05714286626601702,-0.05128205862976375,85.71430852218784,76.19047872468754,85.71430852218784,76.19047872468754,-14.285691477812168,-14.285691477812168,0.001928570813366345,0.0021904754851545605,139.3034604479553,145.4317926536776,57.47733881590555,59.91547963901983,0.03099999949336052,0.0,HOLD,0,1
0.03700000047683716,0.039000000804662704,0.03700000047683716,0.039000000804662704,1406665,0.0,0.0,EMP,2021-07-06 00:00:00+10:00,Energy,0.05405406221758269,0.05264374123030809,0.0020000003278255463,0.05405406221758272,0.03659999966621399,1.0655738021949819,0.034999999776482583,1.1142857443921421,0.0343000004068017,1.1370262490413554,0.03420000039041042,1.1403508877034454,0.03476000037044287,1.1219792977282357,0.03287000033073127,1.1864922547080199,0.031288894795957915,0.49669580656900625,0.04755720074162363,0.7549471572762759,0.04826286629406337,0.7661492506395192,0.05132803328301261,0.8148072681173854,75.00002328308223,66.66666666666666,57.69231099877925,0.0008258503396987096,0.00023653123884929944,0.0005893191008494102,0.03998887644617209,0.030011123106793075,0.801783907083249,0.03870573801760186,0.02989426279600154,1.0667908107690054,0.03847617975295635,0.02992382102786449,1.1224974462704682,1119857.4,1019673.8,1.2561108226815307,1.3795245106817493,0.0833334023201937,0.25806456264670574,0.18181821260570508,0.05405406221758269,0.08333340232019368,0.25806456264670585,0.1818182126057051,0.05405406221758272,100.0,85.71429078270842,100.0,85.71429078270842,-0.0,-0.0,0.0020714279796395984,0.0021904754851545605,176.1194549903226,200.99014911380294,61.51994927187553,63.25609690371144,0.031139999479055405,-0.025641077075012952,HOLD,0,1
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,27315,0.0,0.0,EMP,2021-07-07 00:00:00+10:00,Energy,-0.025641077075012952,-0.025975539190775346,0.0,0.0,0.037199999392032626,1.021505360192116,0.035699999704957006,1.0644257448783232,0.034600000269711016,1.0982658520777568,0.03420000039041042,1.111111062699282,0.03472000036388636,1.0944699994194147,0.032855000318959354,1.15659712096172,0.030538141059053996,0.4847779604668051,0.049651530549280815,0.7881936122827398,0.04807153023599646,0.7631118848806124,0.0513505431408655,0.8151646010329423,74.99998835846431,62.49999126885026,60.0,0.0009655611864415742,0.0003823372283677545,0.0005832239580738196,0.04012718823861299,0.03127281117130102,0.5195168571798836,0.039160701582710095,0.030039298956711934,0.7454990526792366,0.03847617975295635,0.02992382102786449,0.8886433578950578,930461.2,1002726.3,0.02935640948811192,0.027240733588018984,0.08571424618059287,0.2258064322305393,0.18749990541255546,0.0,0.08571424618059292,0.22580643223053923,0.1874999054125555,0.0,87.49997671693946,91.07142841304244,87.49997671693946,91.07142841304244,-12.50002328306055,-12.50002328306055,0.002142856695822307,0.002095237551700501,131.4676345824251,156.9321219951728,61.4075713768628,64.08528615849002,0.031454399532079694,0.0,HOLD,0,1
0.03799999877810478,0.039000000804662704,0.03799999877810478,0.039000000804662704,48076,0.0,0.0,EMP,2021-07-08 00:00:00+10:00,Energy,0.02631584365034545,0.025975539190775342,0.0010000020265579224,0.02631584365034542,0.037799999862909314,1.0317460567752772,0.036499999836087225,1.0684931775288324,0.03490000031888485,1.1174785228743764,0.03426000043749809,1.1383537742742293,0.0347000003606081,1.1239193198665214,0.03285000032745302,1.1872146245328976,0.030339612357757378,0.4816264150363682,0.04907192280686271,0.7789926246163045,0.04796769361476315,0.7614635296200252,0.050871748767153474,0.8075639759810687,71.42857903120142,64.70587848585802,63.99999940395352,0.0011437899467040824,0.0005346277720350202,0.0006091621746690622,0.03993187650922575,0.0330681231629487,0.7284646875988039,0.039794680264285696,0.030005320373484,0.8376442446722807,0.03871952322199654,0.029800477652999646,1.0628940799767008,910194.8,998074.55,0.0528194623832173,0.048168746512973405,0.0833334023201937,0.25806456264670574,0.18181821260570508,0.0833334023201937,0.08333340232019368,0.25806456264670585,0.1818182126057051,0.08333340232019368,100.0,95.83332557231317,100.0,95.83332557231317,-0.0,-0.0,0.0020714282457317624,0.0020476185849734713,130.06759166556998,164.70590555544493,65.97646505718444,65.28587864621483,0.031756223582983016,-0.025641077075012952,HOLD,0,1
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,EMP,2021-07-09 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03840000033378601,1.015625012126596,0.03689999990165234,1.0569105937291976,0.0351000003516674,1.1111111229037363,0.0343000004440546,1.1370262478064421,0.03464000035077333,1.1258660626368047,0.03284500033594668,1.187395354110555,0.030339612357757378,0.4816264150363682,0.03269126588335541,0.5189577574274922,0.046457043864804405,0.7374827082809488,0.05074515235206585,0.8055543201939037,83.33331263729237,73.33333002196431,62.500001940255345,0.0012703932210213903,0.0006817808618322943,0.000588612359189096,0.04048391487034253,0.03331608493296215,0.585951653807749,0.040327458013962404,0.0298725426893724,0.7460606483961636,0.03889369586358485,0.029706305024524357,1.0231414866179196,671128.0,990925.95,0.0,0.0,0.0833334023201937,0.11428573253203411,0.11428573253203411,0.05405406221758269,0.08333340232019368,0.11428573253203404,0.11428573253203404,0.05405406221758272,100.0,95.83332557231317,100.0,95.83332557231317,-0.0,-0.0,0.0018571423632758005,0.001952380474124636,120.47932739538335,154.88336928630832,74.8063772862484,65.04908125675387,0.032045974671850205,0.05128205862976376,BUY,0,0
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,EMP,2021-07-12 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03880000039935112,1.005154649568378,0.03739999979734421,1.0427807758285634,0.03520000036805868,1.107954556729273,0.034320000484585764,1.136363643764483,0.03464000035077333,1.1258660626368047,0.03285500033758581,1.1870339492904243,0.030301737419698896,0.48102516903421993,0.02994744312016986,0.47540092138933,0.04490516981771024,0.7128474715127098,0.050619793149716576,0.8035643045500861,79.9999850988579,78.57143617406261,59.09091063028526,0.0013551064049335676,0.0008164459704525492,0.0005386604344810184,0.04055524381004979,0.03424475578463863,0.507092637170244,0.040652184723068495,0.02974781601304887,0.6969684422193725,0.038987560930528575,0.029652440038642952,1.0026651768687735,296411.2,863218.05,0.0,0.0,0.05405406221758269,0.14705878485858026,0.05405406221758269,0.02631584365034545,0.05405406221758272,0.14705878485858032,0.05405406221758272,0.02631584365034542,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0017857136470930918,0.0018571423632758005,100.31848855546461,132.47665640688635,81.62816309994366,64.79604329782521,0.03232413571716271,-0.05128205862976376,SELL,0,2
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,EMP,2021-07-13 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03880000039935112,1.005154649568378,0.03770000003278255,1.0344827790649793,0.03545000031590462,1.1001410566184222,0.03434000052511692,1.1357018115400836,0.034650000371038915,1.1255411367112018,0.03286500033922493,1.1866727644032775,0.01837047494357337,0.29162224900103073,0.025684993818915376,0.4077366364264876,0.04028255927896283,0.639465804152118,0.050619793149716576,0.8035643045500861,79.9999850988579,78.57143617406261,55.000000931322596,0.0014060343250364565,0.0009343636413693307,0.00047167068366712583,0.04083404383828819,0.034565956227276914,0.4147998089868481,0.041124504700212956,0.02977549593159628,0.6256053830136908,0.03907993070459102,0.029600070345642812,0.9831369035192858,15078.2,832490.4,0.0,0.0,0.0,0.0833334023201937,0.14705878485858026,0.02631584365034545,0.0,0.08333340232019368,0.14705878485858032,0.02631584365034542,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0017857136470930918,0.0016666663189729054,87.0588385852541,119.20291594773613,89.10888512008431,59.275633214342534,0.03259117032066271,0.02564098155475092,HOLD,0,1
0.03700000047683716,0.03700000047683716,0.035999998450279236,0.035999998450279236,419808,0.0,0.0,EMP,2021-07-14 00:00:00+10:00,Energy,-0.07692313570477671,-0.08004277135371322,-0.0010000020265579224,-0.027027081450551504,0.03840000033378601,0.9374999514936163,0.037799999862909314,0.9523809148370843,0.03555000014603138,1.012658180095622,0.034360000491142274,1.0477298584311645,0.034650000371038915,1.0389609831106574,0.03286000032909214,1.0955568499616581,0.03904315827346804,0.6197909231407823,0.0359942511087508,0.5713910223705931,0.04450043180450404,0.7064224547382418,0.050554725666136786,0.8025313902701527,42.85713525451691,64.70587848585802,54.99999068677578,0.0011905955068182775,0.0009856100144591201,0.00020498549235915733,0.040596825455633284,0.035003174270185344,-0.6435872931486463,0.0411872821171763,0.029912718174886457,0.07982540283619381,0.03911969509185789,0.02960030589042666,0.3445594931427721,93576.8,853480.8,4.486240179189713,0.4918774974199771,-0.052631589266732504,0.028571379914575923,0.05882342628954751,0.028571379914575923,-0.05263158926673246,0.028571379914575902,0.058823426289547516,0.028571379914575902,62.49997671693945,87.49999223897983,62.49997671693945,87.49999223897981,-37.50002328306055,-37.50002328306055,0.001928570813366345,0.0016190475296406518,-15.176179110019453,31.6383874898349,85.46261690196394,59.92994199141391,0.03284752354002271,0.16666670116009685,BUY,0,0
0.03799999877810478,0.03799999877810478,0.035999998450279236,0.035999998450279236,259899,0.0,0.0,EMP,2021-07-15 00:00:00+10:00,Energy,0.0,0.0,-0.0020000003278255463,-0.05263158926673246,0.037799999862909314,0.9523809148370843,0.037799999862909314,0.9523809148370843,0.03564999997615814,1.00981762901417,0.034380000457167624,1.0471203598478682,0.034650000371038915,1.0389609831106574,0.03287500032223761,1.0950569763470932,0.03440107209566397,0.5461000895947827,0.03489267586741482,0.5539040575365873,0.04450043180450404,0.7064224547382418,0.050554725666136786,0.8025313902701527,20.00001490114211,53.84614723321263,54.99999068677578,0.0010082363699599473,0.0009901352855592855,1.8101084400661775e-05,0.040596825455633284,0.035003174270185344,-0.6435872931486463,0.0412422880406844,0.030057711911631882,0.06258591654840714,0.03915903613215946,0.029600964782175793,0.33898010043927557,135941.4,866475.75,1.9118458394572957,0.29994953696049775,-0.07692313570477671,0.0,0.05882342628954751,0.028571379914575923,-0.07692313570477667,0.0,0.058823426289547516,0.028571379914575902,49.999968955919265,70.83331522428625,62.49997671693945,74.99998447795963,-50.000031044080735,-37.50002328306055,0.0017142851970025472,0.0017142856404894875,-10.51056409247149,37.74505461509154,81.20805474325334,60.571856019229266,0.03309362263060831,0.0833334023201937,BUY,0,0
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,96598,0.0,0.0,EMP,2021-07-16 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.037199999392032626,0.9677419096407189,0.037799999862909314,0.9523809148370843,0.035749999806284904,1.0069929691006707,0.03442000038921833,1.0459034876000706,0.03466000035405159,1.0386612256935828,0.03288500030525029,1.094723981028263,0.03440107209566397,0.5461000895947827,0.03489267586741482,0.5539040575365873,0.04450043180450404,0.7064224547382418,0.05036595473059886,0.7995347445690105,25.00002328303887,58.333317811292964,54.99999068677578,0.0008538725291739602,0.0009628827342822204,-0.00010901020510826023,0.040596825455633284,0.035003174270185344,-0.6435872931486463,0.041289333099279325,0.030210666513290487,0.04513154034448587,0.039219489937894335,0.029620510840542326,0.32920127130952204,155261.0,814848.15,0.6221652572120494,0.1185472409798071,-0.07692313570477671,0.0,0.05882342628954751,0.05882342628954751,-0.07692313570477667,0.0,0.058823426289547516,0.058823426289547516,49.999968955919265,54.16663820959267,62.49997671693945,62.49997671693945,-50.000031044080735,-37.50002328306055,0.001571428296821458,0.0017142856404894875,-46.66670557523882,14.468952028297101,76.17536669025486,60.21981690388457,0.033329877757570486,0.16666670116009685,BUY,0,0
0.035999998450279236,0.039000000804662704,0.035999998450279236,0.03799999877810478,242910,0.0,0.0,EMP,2021-07-19 00:00:00+10:00,Energy,0.05555556705336562,0.05406723216293787,0.0020000003278255463,0.05555556705336561,0.03699999898672104,1.0270270221289097,0.03789999969303608,1.0026384983081433,0.03604999966919422,1.0540915153066392,0.0345200003683567,1.1008110768428054,0.0347000003233552,1.095100819135396,0.03291000030003488,1.154664188139327,0.04720242377055925,0.7493152474583012,0.038245003409701016,0.6071206074773172,0.04336685381860011,0.6884274620838461,0.05070517360424846,0.8049196772471883,39.99998509884679,58.333330746327405,59.09090062434162,0.000882745642696102,0.0009468553159649968,-6.410967326889486e-05,0.04064064244241443,0.035159356943657724,0.036487457218343296,0.04138015268748138,0.030719846650907056,0.3658429884133404,0.03940629909009289,0.029633701646620512,0.7121951824737346,203843.0,728932.25,1.1916523991503265,0.33324084645726676,-0.025641077075012952,0.02702698076703114,0.18749990541255546,0.15151512072762818,-0.02564107707501292,0.027026980767031222,0.1874999054125555,0.1515151207276282,83.3333022892526,61.11108006703039,87.49997671693946,70.83331005027279,-16.6666977107474,-12.50002328306055,0.0015714285629136221,0.0017619047846112932,23.809496883540827,60.805071963821796,74.76675862605671,64.92174760833386,0.03355668267945418,0.07894743291707784,BUY,0,0
0.03500000014901161,0.035999998450279236,0.032999999821186066,0.035999998450279236,1868456,0.0,0.0,EMP,2021-07-20 00:00:00+10:00,Energy,-0.052631589266732504,-0.05406723216293791,0.000999998301267624,0.028571379914575902,0.03639999851584434,0.9890109867616892,0.03759999945759773,0.9574467811063974,0.036299999617040155,0.9917355049607193,0.03460000030696392,1.040462373725284,0.03473000030964613,1.036567754947021,0.032930000284686685,1.0932280030079495,0.051668411412340576,0.8202106034089485,0.03739580465185255,0.5936399951157252,0.044668270860711165,0.709086817156289,0.05111047960356711,0.8113537105216663,28.571420968798577,53.84614502890393,59.09090062434162,0.0007357630628348211,0.0009046368653389617,-0.00016887380250414066,0.04045968295940443,0.03474031595579104,-0.5595028283051763,0.04107272965471975,0.031527269579360556,-0.06285735090660464,0.03944873219919461,0.02975126841473322,0.2887349052148226,577534.2,759818.75,3.235230052176997,2.459081195350865,-0.07692313570477671,-0.07692313570477671,0.16129029156886276,0.12499989813659829,-0.07692313570477667,-0.07692313570477667,0.16129029156886276,0.12499989813659824,49.999968955919265,61.11108006703038,62.49997671693945,70.83331005027277,-50.000031044080735,-37.50002328306055,0.0017857144453695842,0.0018571427180653526,-109.52379811986476,-28.701620169718137,53.891307591862116,64.62235091590532,0.039000000804662704,0.13888896937355932,BUY,0,0
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,28,0.0,0.0,EMP,2021-07-21 00:00:00+10:00,Energy,-0.02777773178653753,-0.028170829661421756,0.0,0.0,0.03619999885559082,0.9668508634111773,0.03729999959468842,0.9383378157997533,0.036499999649822715,0.9589041228711795,0.03468000032007694,1.009227215282043,0.034750000312924384,1.007194239822618,0.032930000284686685,1.0628606087588628,0.04032544415437412,0.6401465804441836,0.0375179410254342,0.5955788499389192,0.0453704915151484,0.7202342244590927,0.05106451419004941,0.8106240322031978,25.000000000000014,46.15385497109607,59.09091063028526,0.0005324490624112194,0.0008301993047534133,-0.0002977502423421939,0.040572784658372996,0.03402721453100384,-0.7027651987287581,0.04062948334644842,0.03237051595319701,-0.3632414149102434,0.039417001487217745,0.029942999152936137,0.06755325102185279,493578.2,701631.25,5.672859943976456e-05,3.990700243183296e-05,-0.02777773178653753,-0.07894733488311956,0.12903228132335287,0.12903228132335287,-0.027777731786537547,-0.0789473348831195,0.12903228132335293,0.12903228132335293,33.333333333333336,55.55553485950174,50.0,66.6666511446263,-66.66666666666667,-50.0,0.0017142859952790396,0.0018571425406705764,-106.43268279986876,-37.97994623567038,52.990486225432036,69.37785870271833,0.03888000078499317,0.19999997871262698,BUY,0,0
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0,EMP,2021-07-22 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03599999919533729,0.9722222480922944,0.036899999529123303,0.9485095012369277,0.03669999968260527,0.9536784864224561,0.034700000286102296,1.0086455291191876,0.03478000029921532,1.0063254700374817,0.032935000276193026,1.0626992517231362,0.04032544415437412,0.6401465804441836,0.03576065945425345,0.5676828698137525,0.0453704915151484,0.7202342244590927,0.04926545373478852,0.782064832854052,25.000000000000014,46.15385497109607,59.09091063028526,0.0003670896710547128,0.0007375773780136732,-0.0003704877069589604,0.040226660683166916,0.03357333837507969,-0.5711430446717456,0.0400150376873855,0.03338496167782504,-0.5128144929687942,0.0394337260719439,0.029966274500260695,0.06337499814767561,441598.4,687158.3,0.0,0.0,-0.02777773178653753,-0.10256411725952752,0.12903228132335287,0.029411713144773755,-0.027777731786537547,-0.1025641172595275,0.12903228132335293,0.029411713144773758,33.333333333333336,38.88887854086199,50.0,54.16665890564648,-66.66666666666667,-50.0,0.0015000003789152419,0.0018571425406705764,-106.43269411294106,-49.999978228824816,62.70014300797919,74.41932633559114,0.038762400765717034,0.17142859879805106,BUY,0,0
0.03500000014901161,0.03799999877810478,0.03400000184774399,0.03799999877810478,1855709,0.0,0.0,EMP,2021-07-23 00:00:00+10:00,Energy,0.08571424618059287,0.0822380618243596,0.00299999862909317,0.08571424618059292,0.036399999260902406,1.0439560315848948,0.03679999932646751,1.0326086813478337,0.03684999961405992,1.031207576013273,0.03478000022470951,1.092581901454607,0.0348300002887845,1.091013449986707,0.03295500026084483,1.153087497415502,0.05752008279544608,0.9131030068115716,0.04698274808176666,0.7458280040085091,0.03995054823392819,0.6341952922059881,0.05067539678297326,0.8044469848636191,62.50000582076784,53.333326710596936,63.99999940395352,0.00047266736423803857,0.0006845953752585463,-0.00021192801102050776,0.03989838672504775,0.03370161192788727,0.3872980674357052,0.04011222408172338,0.033587775146396465,0.35251993706875073,0.03959985669191818,0.029960143757500845,0.6680693865682835,793420.6,632801.1,2.338871715707911,2.9325312487604718,0.05555556705336562,-0.025641077075012952,0.08571424618059287,0.11764696214645087,0.05555556705336561,-0.02564107707501292,0.08571424618059292,0.11764696214645079,83.3333022892526,49.9999896519731,87.49997671693946,62.49999223897982,-16.6666977107474,-12.50002328306055,0.0015714288290057863,0.0019999994408516656,-24.56139296009219,8.945689695809886,62.59276340949053,77.13528351143594,0.03864715274682642,0.2105263570669298,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0,EMP,2021-07-26 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.036399999260902406,1.0439560315848948,0.03669999912381172,1.035422334750128,0.037049999460577965,1.0256410075940119,0.03490000016987324,1.0888251745886108,0.03489000026136637,1.0891372454411274,0.03298000025562942,1.1522134167242308,0.052160785375923724,0.8280267977670536,0.04698274808176666,0.7458280040085091,0.039195326166917226,0.622206513562353,0.049876992688031835,0.7917727127779154,62.50000582076784,46.15383954090683,57.1428546086458,0.0005499984074530256,0.0006576759816974422,-0.00010767757424441659,0.03953627225247417,0.03386372599514927,0.4583478372219125,0.04005700977176076,0.03404298914939517,0.31592818754024804,0.03973608856230916,0.030063911777437325,0.6410136367813751,744838.6,554596.2,0.0,0.0,0.0,-0.025641077075012952,0.11764696214645087,0.18749990541255546,0.0,-0.02564107707501292,0.11764696214645079,0.1874999054125555,83.3333022892526,66.66664597061286,83.3333022892526,73.61109300206402,-16.6666977107474,-16.6666977107474,0.0014285716627325331,0.0017619042524269649,42.85709122260388,65.1162216491338,50.98342862139861,72.11150249628618,0.03853420968831361,0.18421061145054285,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03500000014901161,0.03799999877810478,366267,0.0,0.0,EMP,2021-07-27 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03679999932646751,1.0326086813478337,0.03659999892115593,1.0382513633392378,0.037149999476969245,1.022880196853367,0.03498000010848045,1.08633501029899,0.03496000025421381,1.0869564788840227,0.032995000248774886,1.151689604230742,0.04314859917044082,0.6849627769547658,0.04698274808176666,0.7458280040085091,0.03720323102233386,0.590582983519072,0.0491748940704669,0.780627242750401,62.50000582076784,50.0,59.99999254941924,0.000604317619003758,0.0006470043091587054,-4.268669015494741e-05,0.03912982041681492,0.03407017742549694,0.5533986723376175,0.0401429745439875,0.03415702440995099,0.2839981229721196,0.03988713730033119,0.030072862916629712,0.6154298426055074,444400.8,539217.65,0.8241816846414318,0.6792563262719609,0.05555556705336562,-0.025641077075012952,0.05555556705336562,0.11764696214645087,0.05555556705336561,-0.02564107707501292,0.05555556705336561,0.11764696214645079,83.3333022892526,83.3333022892526,83.3333022892526,84.72219376514822,-16.6666977107474,-16.6666977107474,0.0015714285629136221,0.0018095233965487708,-3.7433358661317766,11.382092103209986,47.55810242741095,66.1088380635051,0.038423525490971056,0.18421061145054285,BUY,0,0
