Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,22797,0.0,0.0,EMP,2021-07-28 00:00:00+10:00,Energy,-0.1052630804995065,-0.11122554860967657,0.0,0.0,0.03659999966621399,0.9289618075906679,0.036399999260902406,0.9340660037942287,0.037099999561905864,0.916442109143717,0.03498000010848045,0.9719840406604552,0.03496000025421381,0.9725400915477938,0.033005000250414016,1.030146995600083,0.06773259320649676,1.0752215836673604,0.05255494133886089,0.8342838297012831,0.04402573156785361,0.6988868220973585,0.051519204510271914,0.8178420172683402,30.00000372529246,33.33333333333333,45.454553151426275,0.0003209005211414831,0.000581783551555261,-0.0002608830304137779,0.03941108827582,0.03338891024598481,-0.7970529603304009,0.04027224804041928,0.033927751083392445,-0.9772241156892597,0.03988713730033119,0.030072862916629712,-0.1997087553133713,448954.6,491642.7,0.05077796284969572,0.04636903995523578,-0.028571379914575923,-0.05555546357307506,-0.028571379914575923,0.0,-0.028571379914575902,-0.055555463573075094,-0.028571379914575902,0.0,16.6666977107474,61.11110076308421,16.6666977107474,61.1111007630842,-83.3333022892526,-83.3333022892526,0.001785713913185256,0.0018571423632758005,-138.31602881799722,-135.58546613729965,46.83258618283874,63.938590001804506,0.038315054977575355,0.441176354575741,BUY,0,0
0.035999998450279236,0.03799999877810478,0.03500000014901161,0.03500000014901161,906497,0.0,0.0,EMP,2021-07-29 00:00:00+10:00,Energy,0.029411713144773755,0.028987486785316968,-0.000999998301267624,-0.027777731786537547,0.03659999966621399,0.9562841657979751,0.036299999430775644,0.9641873470482241,0.03704999964684248,0.9446693787484131,0.03498000010848045,1.0005717564456587,0.03496000025421381,1.0011441617421895,0.033015000252053145,1.060124182396001,0.06941333032803657,1.1019024583245736,0.05364278138594554,0.8515527550860998,0.04405534003124733,0.6993568418824138,0.051519204510271914,0.8178420172683402,44.44444904357227,37.499994179232154,50.0,0.00017496504660815398,0.0005004198505658395,-0.00032545480395768556,0.03943404017219672,0.03316595868935457,-0.41479973906611417,0.04032510534070129,0.03377489395298368,-0.625933844417556,0.03988713730033119,0.030072862916629712,0.004075704376958306,630254.0,529497.15,1.4383042392432257,1.711995994690434,0.0,-0.02777773178653753,-0.02777773178653753,0.0,0.0,-0.027777731786537547,-0.027777731786537547,0.0,33.333333333333336,44.44444444444446,33.333333333333336,44.44444444444445,-66.66666666666667,-66.66666666666667,0.0020714279796395984,0.001952380474124636,-29.333334922790808,-39.83739512368113,54.79850855378471,63.80314668530541,0.03820875387444757,0.3428570911592368,BUY,0,0
0.03700000047683716,0.03799999877810478,0.03500000014901161,0.03500000014901161,262000,0.0,0.0,EMP,2021-07-30 00:00:00+10:00,Energy,0.0,0.0,-0.0020000003278255463,-0.05405406221758272,0.03599999994039536,0.972222227971127,0.03619999960064888,0.9668508435117287,0.0369999997317791,0.945945956830651,0.03500000007450581,1.0000000021287372,0.03497000023722649,1.0008578756528914,0.03303000024519861,1.0596427456611772,0.0519487223145079,0.8246604010304378,0.05364278138594554,0.8515527550860998,0.04405534003124733,0.6993568418824138,0.05133973146710464,0.8149929710327767,50.0,37.499994179232154,47.61905184273244,5.863423269619056e-05,0.00041206272699190975,-0.0003534284942957192,0.039438653193598364,0.0329613460076994,-0.37052417530842313,0.04037170874093286,0.03362829072262534,-0.5931708748702056,0.03989897912157325,0.03010102102743836,1.520843497963178e-08,311512.2,482830.45,0.8410585524419268,0.5426335476563253,-0.07894733488311956,-0.02777773178653753,-0.02777773178653753,0.029411713144773755,-0.0789473348831195,-0.027777731786537547,-0.027777731786537547,0.029411713144773758,33.333333333333336,27.7777881258047,33.333333333333336,27.77778812580469,-66.66666666666667,-66.66666666666667,0.0022857135960033964,0.0019999996182464416,-20.155037953785698,-42.34875121192893,54.79850855378471,63.3070304056781,0.03810457879338234,0.600000042574746,BUY,0,0
0.03500000014901161,0.03700000047683716,0.03500000014901161,0.03700000047683716,137503,0.0,0.0,EMP,2021-08-02 00:00:00+10:00,Energy,0.057142866266016945,0.05556985978482676,0.0020000003278255463,0.05714286626601702,0.03580000028014183,1.0335195583046115,0.03609999977052212,1.0249307676464294,0.0369999997317791,1.0000000201367043,0.03508000008761883,1.0547320520074905,0.035000000223517416,1.0571428640156377,0.0330350002553314,1.1200242225173243,0.061523716054978604,0.9766587144841515,0.05383237887373804,0.8545625218975091,0.04551159204787373,0.7224741259757923,0.05172262893314719,0.8210712798694891,60.00000745058493,44.44444214488196,52.173917268759915,0.00012636784643561827,0.00035492375088065143,-0.00022855590444503316,0.03914776603210792,0.03305223350893632,0.2952984674903365,0.04037170874093286,0.03362829072262534,2.2097341582387088e-07,0.03997631230138947,0.03018368787384819,0.3921319363210586,339012.8,396026.4,0.4055982546971678,0.34720665086973995,-0.026315745616387054,-0.026315745616387054,0.0,0.12121214173713679,-0.026315745616387044,-0.026315745616387044,0.0,0.12121214173713674,66.66666666666667,44.44444444444446,66.66666666666667,44.44444444444445,-33.333333333333336,-33.333333333333336,0.0024285707622766495,0.001952380651519412,17.142925667946518,-29.49191217850937,55.81205325834927,71.43704087615723,0.03800248721393841,0.5405405214923069,BUY,0,0
0.03700000047683716,0.03799999877810478,0.03700000047683716,0.03799999877810478,1033204,0.0,0.0,EMP,2021-08-03 00:00:00+10:00,Energy,0.02702698076703114,0.026668202039532737,0.000999998301267624,0.027026980767031222,0.03580000028014183,1.061452471529261,0.03629999980330467,1.0468319279342075,0.0369499996304512,1.0284167566483073,0.0351800000667572,1.080159144570676,0.0350500002130866,1.084165436436053,0.03307000025175512,1.149077668243683,0.06310168464470974,1.0017081892747508,0.05123008208984772,0.8132523411309673,0.04423670058248969,0.7022358513797631,0.051825778060391646,0.8227087215013422,50.0,56.25000436557689,52.173909522409645,0.00025776734737035373,0.0003354924701785919,-7.77251228082382e-05,0.03957278142690332,0.033027218179706025,0.5194355048140497,0.04022510497708637,0.03367489428381604,0.3206001140489561,0.040107059373616305,0.030252940759898095,0.5723492525088504,472400.2,377353.35,2.1871370926599947,2.7380278987850515,0.0,0.05555556705336562,-0.025641077075012952,0.15151512072762818,0.0,0.05555556705336561,-0.02564107707501292,0.1515151207276282,83.3333022892526,61.11110076308421,83.3333022892526,61.1111007630842,-16.6666977107474,-16.6666977107474,0.002285713329911232,0.0018571425406705764,104.27351407045698,39.7823197256806,66.2432409765824,68.7666736847012,0.032999999821186066,0.44736845975024675,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03700000047683716,0.03700000047683716,81329,0.0,0.0,EMP,2021-08-04 00:00:00+10:00,Energy,-0.026315745616387054,-0.026668202039532827,-0.000999998301267624,-0.026315745616387044,0.03640000000596046,1.0164835294169903,0.036499999836087225,1.0136986477532963,0.03689999971538782,1.002710047756657,0.03526000007987022,1.0493477139258516,0.035100000202655794,1.0541310616299542,0.03309000025503337,1.1181625926765906,0.031742194763909916,0.5038917204760934,0.05112296870745498,0.8115519688995784,0.04425725145161325,0.7025620863133262,0.052001606636891406,0.8254999136221234,44.44444904357227,52.941184204759615,45.454543915169026,0.0002780062104247097,0.00032399521822781553,-4.598900780310584e-05,0.039662275789407,0.03333772388276745,0.15811417097392447,0.04013793272871725,0.033662066702058395,0.030884135353532374,0.04017245771020197,0.030347542449538474,0.3542016090323881,484106.6,380054.05,0.167998122727515,0.21399324648691417,0.08823524900167712,0.057142866266016945,-0.026315745616387054,0.12121214173713679,0.08823524900167704,0.05714286626601702,-0.026315745616387044,0.12121214173713674,66.66666666666667,72.22221187419534,66.66666666666667,72.22221187419531,-33.333333333333336,-33.333333333333336,0.0022142846137285233,0.0018095233965487708,73.17075800522646,25.566758794875483,64.06460628266969,61.694318892618675,0.03309999980032444,0.7027027081450552,BUY,0,0
0.03700000047683716,0.03999999910593033,0.03700000047683716,0.03999999910593033,2060000,0.0,0.0,EMP,2021-08-05 00:00:00+10:00,Energy,0.08108104298461405,0.07796150623047923,0.00299999862909317,0.08108104298461395,0.03739999979734421,1.0695186984672322,0.0369999997317791,1.0810810647540234,0.0369499996304512,1.0825439649792463,0.03542000003159046,1.1293054508824125,0.03518000017851591,1.1370096333984085,0.03313500025309622,1.2071827010833545,0.04301692685250728,0.6828725437079444,0.056115585739841885,0.8908073072540647,0.04756681887358512,0.7550998403877585,0.05289872716210332,0.8397412604566976,58.33334109436075,60.00000745058493,54.16666860692261,0.0005300108375268647,0.00036519834208762543,0.0001648124954392393,0.0406514817798663,0.0333485176836919,0.8215840403002261,0.040351237493676334,0.03354876176722607,0.8967321893174063,0.04041942808507201,0.030420571978108903,0.9161046074361247,714807.2,480650.25,2.8818959853789945,4.285860664797324,0.14285711244661004,0.14285711244661004,0.02564098155475092,0.24999991268851285,0.14285711244660995,0.14285711244660995,0.02564098155475083,0.24999991268851277,100.0,83.33332298530644,100.0,83.33332298530642,-0.0,-0.0,0.002428570230092321,0.0019047613300028302,147.22225455982147,110.88268936859919,73.87977909421345,70.74875267212107,0.03319799977988004,0.5,BUY,0,0
0.03999999910593033,0.03999999910593033,0.03799999877810478,0.03799999877810478,1241086,0.0,0.0,EMP,2021-08-06 00:00:00+10:00,Energy,-0.0500000093132259,-0.05129330419094627,-0.0020000003278255463,-0.05000000931322596,0.03799999952316284,0.9999999803932088,0.0369999997317791,1.0270270014479699,0.036899999529123303,1.0298102781305811,0.03553999997675419,1.0692177490984698,0.0352300001680851,1.0786261310475107,0.033170000249519944,1.1456134607250943,0.055182714988466365,0.8759984431730311,0.053427693893674535,0.8481383469980822,0.048989552857005444,0.7776850421993413,0.05348007015066119,0.8489697943016288,69.99999627470754,50.0,47.99999523162671,0.0005618661649452947,0.00040453190665915934,0.00015733425828613534,0.0406514817798663,0.0333485176836919,0.2738611427240953,0.040202310791629926,0.03359768826661668,0.33309980844946874,0.04049217900593494,0.030587820947573428,0.4967507811924872,910624.4,542704.55,1.3628956131638905,2.2868538692001015,0.08571424618059287,0.0,-0.025641077075012952,0.18749990541255546,0.08571424618059292,0.0,-0.02564107707501292,0.1874999054125555,71.42856382593739,79.36507683086803,71.42856382593739,79.36507683086802,-28.57143617406261,-28.57143617406261,0.0023571415139096124,0.00195238029672986,116.33985877785311,93.1075716159122,63.2398919691689,61.97333952098139,0.03347007975292205,0.4210527141338596,BUY,0,0
0.03999999910593033,0.0430000014603138,0.03999999910593033,0.03999999910593033,3312810,0.0,0.0,EMP,2021-08-09 00:00:00+10:00,Energy,0.05263158926673239,0.05129330419094626,0.0,0.0,0.03859999924898148,1.036269427051499,0.037199999764561655,1.0752687999755333,0.036949999444186685,1.0825439704363378,0.035679999962449076,1.1210762093057112,0.03530000016093254,1.1331444454269266,0.03322500024922192,1.2039126803879279,0.054409831936302895,0.8637293050816646,0.05582315145484319,0.8861650568964515,0.050391523811822415,0.7999406411500302,0.053780501227487204,0.8537389897940106,72.7272758060261,60.00000745058493,51.85184929678225,0.0007399651950290645,0.0004716185643331405,0.000268346630695924,0.04128792075765595,0.03311207877146736,0.6849445833465708,0.04041258064270503,0.03348741824566834,0.8808456717343558,0.04073383210369934,0.030626167821198817,0.8547967211298265,1545685.8,708345.05,2.1432622335017895,4.676830875009291,0.08108104298461405,0.05263158926673239,0.02564098155475092,0.2121211915961967,0.08108104298461395,0.05263158926673246,0.02564098155475083,0.21212119159619658,66.66663907192253,79.36506763261998,69.99998137355156,80.47618173316299,-33.333360928077475,-30.00001862644844,0.0023571417800017764,0.002190475662549337,190.960515046589,196.53244608420565,84.66306100995595,71.73859823448115,0.03373127652704238,0.12500006984919465,BUY,0,0
0.03999999910593033,0.04100000113248825,0.03999999910593033,0.04100000113248825,122999,0.0,0.0,EMP,2021-08-10 00:00:00+10:00,Energy,0.025000051222742847,0.024692662563777907,0.0010000020265579224,0.02500005122274275,0.03919999971985817,1.0459184037115752,0.0375,1.09333336353302,0.037049999460577965,1.1066127322380443,0.03587999999523163,1.1426979135433963,0.035360000170767306,1.1595022888711304,0.03328500025905669,1.2317861142672621,0.054322856408032485,0.8623486113739527,0.056055471525935444,0.8898530236925252,0.05063617812370181,0.8038244079485053,0.05299876577728052,0.8413293242402706,75.00000776102259,65.00000838190647,53.571429996922646,0.000950841061799837,0.0005674630638264798,0.0003833779979733571,0.0422375559176976,0.032762444082302396,0.7387777987830512,0.04085995825782188,0.03324004066333405,1.0367570575219018,0.040969243906631606,0.030790756083831652,1.0060435747219243,1363644.8,714495.0,0.09019870863732256,0.17214816058894744,0.07894743291707784,0.07894743291707784,0.05128205862976376,0.3225807033083823,0.07894743291707788,0.07894743291707788,0.05128205862976375,0.3225807033083823,77.77777317865376,71.95765869217125,80.0,73.80951506649632,-22.222226821346247,-20.0,0.0023571420460939407,0.0022380948066711426,143.11116591796042,165.09437626623034,83.68071944420183,71.06651913776909,0.034287400023038664,0.31707316851559186,BUY,0,0
0.03999999910593033,0.03999999910593033,0.03700000047683716,0.03700000047683716,495423,0.0,0.0,EMP,2021-08-11 00:00:00+10:00,Energy,-0.09756098890644926,-0.10265416879425698,-0.00299999862909317,-0.07499996740370916,0.03919999971985817,0.943877569930019,0.037799999862909314,0.9788359950006998,0.037099999561905864,0.997304606839635,0.03600000001490116,1.0277777905978354,0.03539000015705824,1.0454930859743954,0.03331000025384128,1.1107775501313708,0.07409874788462824,1.1762811561839983,0.0543365045434629,0.8625652688072043,0.0525407997579701,0.8340593390641892,0.055017071120358446,0.8733689282857331,50.0,54.16666860692261,46.87499890860616,0.0007861330297671762,0.0006111970570146191,0.00017493597275255708,0.04188792215206321,0.03371207757375542,-0.1956982861916726,0.040878052005006764,0.03332194711880496,-0.026468421647061514,0.04089897899989336,0.031101021029908964,0.20412426038149054,1446463.6,718275.75,0.34250637209259877,0.6897392818844295,0.0,0.08823524900167712,0.027777835266828088,0.19354842198502942,0.0,0.08823524900167704,0.027777835266828067,0.1935484219850294,33.333319535961266,59.259243928845855,40.0,63.33332712451719,-66.66668046403873,-60.0,0.0026428563786404474,0.002428571028368814,19.20905253285409,45.75165426126717,80.17937058984276,68.6460332857862,0.034810156109275174,0.37837833483955885,BUY,0,0
0.03799999877810478,0.03999999910593033,0.03799999877810478,0.03999999910593033,573164,0.0,0.0,EMP,2021-08-12 00:00:00+10:00,Energy,0.08108104298461405,0.07796150623047923,0.0020000003278255463,0.05263158926673246,0.03919999971985817,1.0204081477497278,0.03829999975860119,1.044386406215247,0.03729999959468842,1.072386046664365,0.03605999998748302,1.109262316134635,0.035460000149905684,1.1280315549021993,0.033370000245049596,1.1986814148095275,0.07409874788462824,1.1762811561839983,0.05868672287737182,0.9316228439693448,0.05537320621485497,0.8790223976448148,0.049135366724982456,0.7799997655935708,56.25000145519163,54.16666860692261,56.25000291038393,0.0008874456243157663,0.0006664467704748486,0.0002209988538409177,0.04207712351790153,0.03452287599930085,0.4500777458359054,0.041252346689394495,0.03334765249998234,0.6831382584941468,0.04108093519500762,0.03103906477995842,0.7847141927947299,1149096.4,733939.0,0.49879540132577216,0.7809422853942902,0.0,0.14285711244661004,0.11111113410673124,0.08108104298461405,0.0,0.14285711244660995,0.11111113410673122,0.08108104298461395,66.66663907192253,59.259243928845855,69.99998137355156,63.33332712451719,-33.333360928077475,-30.00001862644844,0.0025714279285499026,0.0024285708509740375,71.03822840634128,97.2222003125058,77.94959517938675,71.77784337682968,0.03530154683033749,0.275000004656613,BUY,0,0
0.039000000804662704,0.039000000804662704,0.03700000047683716,0.03700000047683716,225000,0.0,0.0,EMP,2021-08-13 00:00:00+10:00,Energy,-0.07499996740370918,-0.07796150623047916,-0.0020000003278255463,-0.05128205862976375,0.03900000005960465,0.9487179594945938,0.03849999979138374,0.9610389786318315,0.03734999969601631,0.9906292042295122,0.03605999998748302,1.0260676785823746,0.03549000013619661,1.042547205828283,0.033410000251606106,1.1074528643578347,0.0791738735572029,1.2568462785961902,0.06524396953371858,1.035715907597365,0.05831611311907732,0.9257395964459388,0.05035055261953041,0.7992902436356956,50.0,48.14815070321775,51.42857477373112,0.0007173921183015047,0.00067663584004018,4.075627826132476e-05,0.041662277053637474,0.03533772252913001,-0.47434149195303243,0.04125815506082356,0.03344184433120906,-0.0895561170190103,0.04108093519500762,0.03103906477995842,0.18721621580485834,945879.2,740359.1,0.237873927241449,0.3039065772271861,-0.026315745616387054,0.057142866266016945,0.027777835266828088,0.0,-0.026315745616387044,0.05714286626601702,0.027777835266828067,0.0,33.333319535961266,44.44442604794836,40.0,49.99999379118386,-66.66668046403873,-60.0,0.0027857135449137005,0.002476189817701067,-4.402484314475039,19.504684904658976,76.34968246106315,70.20843796665535,0.03576345410813607,0.2972972918549448,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03700000047683716,0.03700000047683716,169023,0.0,0.0,EMP,2021-08-16 00:00:00+10:00,Energy,0.0,0.0,-0.000999998301267624,-0.026315745616387044,0.03840000033378601,0.9635416707088653,0.03849999979138374,0.9610389786318315,0.03729999978095293,0.991957123166822,0.03609999999403954,1.0249307613004492,0.0355400001257658,1.041080482439641,0.03345500024966896,1.1059632401946635,0.07324337059852709,1.1627024627270566,0.06287313316746637,0.9980800470513765,0.05698925869192416,0.9046764354045448,0.049715348221921314,0.7892066864290859,40.000004967053535,48.14815070321775,51.42857477373112,0.0005759839056886026,0.0006565054531698645,-8.052154748126189e-05,0.041662277053637474,0.03533772252913001,-0.47434149195303243,0.04119871679002881,0.033401282771877046,-0.07694821230096885,0.04111833318446192,0.03108166680361716,0.17934251247312435,317121.8,736664.75,0.5329907940734444,0.2294435833939387,-0.07499996740370918,0.0,-0.026315745616387054,0.057142866266016945,-0.07499996740370916,0.0,-0.026315745616387044,0.05714286626601702,33.333319535961266,44.44442604794836,40.0,49.99999379118386,-66.66668046403873,-60.0,0.0026428563786404474,0.002523808784428097,-21.212126505415622,1.5102541661789735,77.71261375409294,69.85444551221264,0.036197646949266735,0.27027021040439325,BUY,0,0
0.039000000804662704,0.039000000804662704,0.03799999877810478,0.03799999877810478,550001,0.0,0.0,EMP,2021-08-17 00:00:00+10:00,Energy,0.02702698076703114,0.026668202039532737,-0.0010000020265579224,-0.02564107707501292,0.037799999862909314,1.0052909766116618,0.03849999979138374,0.9870129606236814,0.03739999979734421,1.0160427535832013,0.03619999997317791,1.0497237239298498,0.03560000009834766,1.0674156930653635,0.03350500023923814,1.134159036166861,0.07351343208002448,1.166989555839495,0.06287313316746637,0.9980800470513765,0.05587329052787927,0.8869609900057761,0.049081681798692385,0.7791475438088726,50.0,58.33332945282143,50.0,0.0005384020206293111,0.0006328847666617538,-9.448274603244275e-05,0.041662277053637474,0.03533772252913001,-0.1581142233311365,0.04126073242691129,0.03353926716777712,0.15541065345098878,0.041165184291766084,0.031234815654589736,0.362524065458801,402522.2,670742.0,1.3663867483582273,0.8199889078065784,-0.0731707871102052,0.0,0.05555556705336562,0.15151512072762818,-0.07317078711020517,0.0,0.05555556705336561,0.1515151207276282,37.49997671693945,34.722205262954,49.99998137355156,43.33332712451719,-62.50002328306055,-50.00001862644844,0.002499999478459358,0.0024761896403062912,13.182658856436527,46.66665618066294,78.95710915802144,70.48146602654872,0.03660578821992956,0.2105263570669298,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,53012,0.0,0.0,EMP,2021-08-18 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03799999952316284,0.9999999803932088,0.038599999621510506,0.9844559365469174,0.03754999972879887,1.0119839960733952,0.03631999991834164,1.0462554753177393,0.03566000007092953,1.0656197056231318,0.03356500023044646,1.1321316406140043,0.05637011542560474,0.8948478407529362,0.06211196487689969,0.985996875035131,0.05537936110674047,0.879120103524468,0.04883585758422544,0.7752452053825686,41.666664079659135,56.52173772200712,53.12500181899017,0.0005028218882252578,0.0006068721909744546,-0.00010405030274919687,0.0416110900660698,0.03558890917695121,-0.19926364034991317,0.04124779335123055,0.03385220610636719,0.12169393299185598,0.04115929432624887,0.03148070551043441,0.3471578123079448,314040.0,673391.2,0.1688065214622341,0.07872392748821191,0.02702698076703114,0.02702698076703114,0.08571424618059287,0.18749990541255546,0.027026980767031222,0.027026980767031222,0.08571424618059292,0.1874999054125555,37.49997671693945,36.11109098994673,44.444412250576285,44.814797874709285,-62.50002328306055,-55.555587749423715,0.002214285412005016,0.0022380944518815902,-14.675111377603287,26.013468789838747,76.81787074869138,79.23448533890675,0.036989441014352614,0.3157895356003948,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,748925,0.0,0.0,EMP,2021-08-19 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03759999945759773,1.0106382799541829,0.03839999958872795,0.9895833121117901,0.03769999966025352,1.0079575363542388,0.03641999989748001,1.0433827261140134,0.03572000004351139,1.063829751730573,0.033615000220015644,1.1304476730444328,0.038390009476979216,0.609422507432999,0.055983372278911224,0.8887084836284787,0.05537936110674047,0.879120103524468,0.04868773961060872,0.7728939054452365,36.3636209698695,56.52173772200712,54.83870928977194,0.0004692155521454494,0.0005793408632086536,-0.00011012531106320415,0.04125968100622444,0.03554031817123147,-0.13987600443036485,0.041200374697323905,0.03419962462318314,0.08570485010153125,0.04118535045503467,0.031654649339925345,0.33155984256393284,349192.2,710837.45,2.1447357644300187,1.05358123717314,-0.0500000093132259,-0.0500000093132259,0.08571424618059287,0.15151512072762818,-0.05000000931322596,-0.05000000931322596,0.08571424618059292,0.1515151207276282,37.49997671693945,37.49997671693945,44.444412250576285,46.29626862490138,-62.50002328306055,-55.555587749423715,0.001999999795641218,0.0021904754851545605,-26.29114076725096,20.664160494195972,76.81787074869138,79.23444546488498,0.03735007464111029,0.2631579463336624,BUY,0,0
0.03999999910593033,0.04100000113248825,0.03999999910593033,0.04100000113248825,2504831,0.0,0.0,EMP,2021-08-20 00:00:00+10:00,Energy,0.07894743291707784,0.0759859667547241,0.0010000020265579224,0.02500005122274275,0.03839999958872795,1.0677083742605953,0.038699999824166297,1.0594315586246001,0.037849999777972695,1.0832232859443434,0.03653999991714954,1.1220580521469972,0.03582000005990267,1.1446119783339737,0.03368500022217631,1.2171589984285098,0.034340353749050576,0.5451362157238343,0.058903684301992686,0.9350669998111913,0.05488257672411306,0.8712338959345507,0.04918953379860304,0.78085964122986,70.00000745058216,58.33333592034087,58.823533278849126,0.0006768550430064357,0.00059884369916821,7.80113438382257e-05,0.041972783623113775,0.03542721602521882,0.7027660394376283,0.04164889103423808,0.03405110852170731,0.8291896614098564,0.041459100087989045,0.031620899746310036,0.906670134870939,805158.4,743293.55,3.1109791563995355,3.3699081607798154,0.10810812443516538,0.07894743291707784,0.07894743291707784,0.17142859879805106,0.10810812443516545,0.07894743291707788,0.07894743291707788,0.17142859879805106,66.66666666666667,47.222206700181864,77.77777317865376,55.55553255993544,-33.333333333333336,-22.222226821346247,0.0020714285118239267,0.002333332740125202,127.83281562051927,150.8621436319138,81.3799764377456,82.68945344900916,0.037689070250262496,0.17073168515591797,BUY,0,0
0.039000000804662704,0.039000000804662704,0.03700000047683716,0.03700000047683716,200365,0.0,0.0,EMP,2021-08-23 00:00:00+10:00,Energy,-0.09756098890644926,-0.10265416879425698,-0.0020000003278255463,-0.05128205862976375,0.03839999958872795,0.9635416894040344,0.03839999996125698,0.9635416800564498,0.037799999862909314,0.9788359950006998,0.03653999991714954,1.012588958969092,0.03577000007033348,1.0343863685794008,0.03373000022023916,1.096946345545408,0.06416218564443607,1.0185431207372184,0.06539317842030917,1.0380845252412823,0.05951493613091215,0.9447703217777171,0.050645297343525866,0.8039691710753376,36.363642521141024,48.14815121423083,48.57143070016633,0.0005127337366147428,0.0005816217066575166,-6.888797004277387e-05,0.041693090809876966,0.035106909112636996,-0.4251323600764037,0.041616859400668726,0.0339831403251499,-0.2095962343277045,0.041459100087989045,0.031620899746310036,0.09351315153419884,811426.8,753311.8,0.24692923625396646,0.2659788416960945,0.0,-0.07499996740370918,-0.026315745616387054,0.0,0.0,-0.07499996740370916,-0.026315745616387044,0.0,0.0,34.72221446120205,33.333319535961266,51.85183498839711,-100.0,-66.66668046403873,0.0022857143942798886,0.002333332917519978,-66.22656115907893,-15.275953083747922,78.47489608104054,79.42350873257898,0.0430000014603138,0.3513513540725275,BUY,0,0
0.03799999877810478,0.041999999433755875,0.03799999877810478,0.03999999910593033,1000000,0.0,0.0,EMP,2021-08-24 00:00:00+10:00,Energy,0.08108104298461405,0.07796150623047923,0.0020000003278255463,0.05263158926673246,0.03879999965429306,1.0309278211940525,0.03829999975860119,1.044386406215247,0.037899999879300594,1.0554089507471651,0.03665999986231327,1.0911074537959997,0.03580000005662441,1.1173184090129282,0.03379500021226704,1.1836070085719654,0.07339029545139701,1.1650348224597078,0.07053156892916151,1.1196539457946297,0.062188988425803185,0.9872195859680966,0.050456624358027224,0.8009740802828645,63.636357478858976,55.17241157830534,52.63157997930502,0.0006176216779550034,0.000588821700917014,2.8799977037989393e-05,0.04128886779227287,0.03531113172492951,0.5687769845230566,0.041841679363982684,0.033958320394618505,0.5327676272996374,0.04161876821962878,0.031701231504997755,0.6735541979269238,901426.6,784998.45,1.1093526638774582,1.273887865638461,0.05263158926673239,-0.02439029265698056,0.05263158926673239,0.17647049800335401,0.05263158926673246,-0.024390292656980547,0.05263158926673246,0.17647049800335407,49.999968955919265,38.88887854086198,66.66663907192253,59.259243928845855,-50.000031044080735,-33.333360928077475,0.0025714287268263952,0.002571428105944679,70.7526481565094,102.72186933236388,80.68307782317889,80.81444649465901,0.042880001440644265,0.12500006984919465,BUY,0,0
