Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03999999910593033,0.041999999433755875,0.03999999910593033,0.041999999433755875,154700,0.0,0.0,EMP,2021-08-25 00:00:00+10:00,Energy,0.05000000931322601,0.04879017303917102,0.0020000003278255463,0.05000000931322596,0.03959999978542328,1.0606060520539708,0.03879999965429306,1.0824742218550187,0.03829999975860119,1.096605736252616,0.036819999814033506,1.1406844010289232,0.0358500000461936,1.1715480998504282,0.03386500020511449,1.2402184904582636,0.07465787406264851,1.1851570090952843,0.06292442059212044,0.9988942096774944,0.05727065933520256,0.9091435321298743,0.050859414123624616,0.8073681695853407,69.23076482214175,53.57142904659314,55.00000186264554,0.0008523046019888181,0.0006415182811313749,0.00021078632085744318,0.042427058320774716,0.0351729409878114,0.8822575187533146,0.04219871723034834,0.03440128228685404,0.9490299571506491,0.04194202074906481,0.031697978879002206,1.0113194938924457,921764.2,791593.6,0.16783034099176342,0.19542856334361472,0.10526317853346501,0.13513510520219674,0.23529403386025738,0.23529403386025738,0.10526317853346492,0.13513510520219668,0.23529403386025735,0.23529403386025735,83.3333022892526,44.444423748390626,88.88886589326877,62.96294150038418,-16.6666977107474,-11.111134106731228,0.002500000276735851,0.0025238091392176492,122.40434978181261,145.83333089557644,77.31319790487049,82.89778997929949,0.042762401421368126,0.23809528033209015,BUY,0,0
0.03999999910593033,0.03999999910593033,0.039000000804662704,0.039000000804662704,130070,0.0,0.0,EMP,2021-08-26 00:00:00+10:00,Energy,-0.07142853975093244,-0.07410793803934201,-0.000999998301267624,-0.024999958090483207,0.03980000019073486,0.9798995130090882,0.038699999824166297,1.0077519633555416,0.03849999979138374,1.0129870393763187,0.036919999793171884,1.0563380558814495,0.035870000049471856,1.0872595693023126,0.033925000205636026,1.1495947109289497,0.0860089781407739,1.3653502000756697,0.06348898521876081,1.007856395284181,0.060047183945247766,0.9532194938932556,0.05200736591814792,0.8255913393777347,53.333339956071384,51.724141474711445,56.41025616533261,0.000787143986851313,0.0006706434222753626,0.0001165005645759504,0.042233962025982015,0.03516603762235058,0.08489082886689346,0.042083587935022704,0.03491641164774478,0.13952524487683846,0.04201245096608676,0.03182754862025701,0.40844790472487663,797993.2,752772.25,0.16299637641022505,0.1727879846792971,0.02631584365034545,-0.024999958090483165,0.11428573253203411,0.14705878485858026,0.02631584365034542,-0.024999958090483207,0.11428573253203404,0.14705878485858032,33.333333333333336,55.55553485950174,50.0,68.51850165506376,-66.66666666666667,-50.0,0.0025714287268263952,0.0024761901724906195,12.820538537506584,43.39184148147614,86.01294709350185,82.28673516733369,0.04264715340247751,0.41025637351784794,BUY,0,0
0.039500001817941666,0.041999999433755875,0.039500001817941666,0.041999999433755875,1505952,0.0,0.0,EMP,2021-08-27 00:00:00+10:00,Energy,0.07692304018451468,0.07410793803934207,0.002499997615814209,0.06329107596847405,0.039999999850988385,1.0499999897554517,0.03919999971985817,1.071428564640506,0.03884999975562096,1.0810810733062917,0.03707999974489212,1.1326860766643208,0.03592000003904104,1.1692650163726768,0.03400500020012259,1.235112459537773,0.08559650428505847,1.3588023806084357,0.0618891912256128,0.9824604529553534,0.06199649533624579,0.9841638529036925,0.05301240289017618,0.8415458066962076,61.11111341067312,53.33333416117569,58.53658580907685,0.0009664380509663839,0.000729802348013567,0.00023663570295281695,0.04306436688576679,0.03533563255394955,0.7245687569750754,0.04236088491679494,0.035339114594446976,0.8972095450372428,0.04229911673361264,0.031860882756171605,0.9426881404453639,598217.4,814969.85,2.51739919300241,1.847862224596407,0.02439020179624407,0.13513510520219674,0.19999997871262698,0.23529403386025738,0.02439020179624407,0.13513510520219668,0.19999997871262695,0.23529403386025735,100.0,72.22221187419532,87.49997671693946,75.46294753673608,-0.0,-12.50002328306055,0.0024285712944609778,0.00242857120576359,109.8412893941156,122.68043177162477,82.65108544108418,83.1279173476097,0.0425342103439647,0.21428570795018653,BUY,0,0
0.04100000113248825,0.04100000113248825,0.03999999910593033,0.04100000113248825,50030,0.0,0.0,EMP,2021-08-30 00:00:00+10:00,Energy,-0.02380948368451441,-0.024097510475393182,0.0,0.0,0.040799999982118605,1.0049019889817965,0.03959999978542328,1.0353535695618945,0.03904999978840351,1.0499360142036114,0.037259999737143515,1.1003757762138797,0.03598000004887581,1.1395219865701276,0.034070000201463696,1.2034047810403838,0.06729966774182312,1.0683491049728393,0.06295772198328586,0.9994228528735115,0.061465963660372665,0.9757419236416768,0.0523712204486779,0.8313673509848536,57.894744065660795,50.0,57.14285967706872,0.0010161251250184744,0.0007870669034145485,0.00022905822160392594,0.043275746631729936,0.03592425293911662,0.38087534468584927,0.04257285756218203,0.03552714201462499,0.553528262934448,0.04238393325717136,0.03213606621711567,0.7299082590994292,568150.4,810596.2,0.08805766923687812,0.06172000312856143,0.10810812443516538,0.10810812443516538,0.10810812443516538,0.28124997453414946,0.10810812443516545,0.10810812443516545,0.10810812443516545,0.28124997453414957,80.00002980232861,71.11112104522066,75.0,70.83332557231314,-19.999970197671395,-25.0,0.0024999997445515226,0.00238095223903656,83.17463597292479,88.06322380025858,83.45731936467843,82.85526587834119,0.04242352614662215,0.34146337031183593,BUY,0,0
0.04100000113248825,0.041999999433755875,0.04100000113248825,0.04100000113248825,509970,0.0,0.0,EMP,2021-08-31 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.041000000387430194,1.0000000181721476,0.03990000002086162,1.0275689501516665,0.03919999990612268,1.0459183987417415,0.03745999976992607,1.0945008378084453,0.0360300000756979,1.1379406340923823,0.034135000202804806,1.2011132529338424,0.058917940119099274,0.9352933038919917,0.06282656243571032,0.9973407596037717,0.06129834603235805,0.9730810762872136,0.05209954849294184,0.8270546923864446,50.0,57.69231099877925,55.00000186264554,0.001043473970785573,0.0008383483168887536,0.00020512565389681952,0.043483915174342254,0.03631608486738099,0.30692721912189475,0.04278945830719188,0.03561054150505349,0.5014687524528494,0.04236247741941471,0.03255752212043743,0.7220841410529284,470144.4,784434.5,1.0847092935702307,0.6501116409336917,0.025000051222742847,0.07894743291707784,0.07894743291707784,0.3225807033083823,0.02500005122274275,0.07894743291707788,0.07894743291707788,0.3225807033083823,80.00002980232861,86.66668653488576,66.66666666666667,76.38888112786871,-19.999970197671395,-33.333333333333336,0.0022857138620955603,0.0023333330949147544,102.00700540421198,110.56960831502514,89.7220704281818,83.28854549103596,0.04231505563322645,0.34146337031183593,BUY,0,0
0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,372222,0.0,0.0,EMP,2021-09-01 00:00:00+10:00,Energy,0.02439020179624407,0.024097510475393154,0.0,0.0,0.041000000387430194,1.024390220411614,0.040300000086426736,1.042183606543011,0.03944999985396862,1.0646387728574536,0.03767999976873398,1.114649673342263,0.03610000006854534,1.1634348851525715,0.034205000195652244,1.2278906356823949,0.055166978807727175,0.8757486390481,0.06289383163366116,0.9984086250158078,0.060956269981738795,0.9676507873307554,0.05214741555162297,0.827814558386019,69.23077584371424,54.16666860692261,55.00000186264554,0.0011327816321482637,0.0008972349799406555,0.00023554665220760812,0.04383396228824253,0.03676603788461094,0.4810462733460069,0.043090416416287004,0.03580958329165023,0.7004691732759553,0.042382409141804946,0.03297759039566301,0.918677920676367,513648.8,798979.15,0.7246624541904897,0.4658719817657319,0.0,0.10526317853346501,0.13513510520219674,0.3548387135538922,0.0,0.10526317853346492,0.13513510520219668,0.3548387135538921,100.0,86.66668653488576,83.3333022892526,74.99998965197308,-0.0,-16.6666977107474,0.002142856695822307,0.0023333330949147544,110.39997475942108,128.0201003804761,89.48493740450004,82.6538938092358,0.04220875453009866,0.19047622426567212,BUY,0,0
0.041999999433755875,0.041999999433755875,0.039000000804662704,0.04100000113248825,1546214,0.0,0.0,EMP,2021-09-02 00:00:00+10:00,Energy,-0.02380948368451441,-0.024097510475393182,-0.000999998301267624,-0.023809483684514385,0.0414000004529953,0.9903381807697997,0.04060000032186508,1.0098522366367508,0.039499999955296516,1.0379747133896033,0.03787999980151653,1.082365399876449,0.03615000009536743,1.1341632371874417,0.034280000198632476,1.1960326982181246,0.042039279419134275,0.6673528718363111,0.06383607221896699,1.0133662305992748,0.058825329553429034,0.9338231567387489,0.05232502279491513,0.8306339859667878,54.54546686047221,59.09091370903915,55.00000186264554,0.001110070885454971,0.0009398021610435188,0.00017026872441145216,0.04375524244550386,0.0374447581982263,0.12677341229264177,0.043199217799589885,0.03580078211100315,0.4054914417937631,0.04226252553998385,0.03349747406304921,0.7119185413073842,796877.6,773289.85,1.940340649555214,1.9995270854777158,0.05128205862976376,0.07894743291707784,0.025000051222742847,0.3225807033083823,0.05128205862976375,0.07894743291707788,0.02500005122274275,0.3225807033083823,80.00002980232861,86.66668653488576,66.66666666666667,72.22221187419531,-19.999970197671395,-33.333333333333336,0.002142856695822307,0.00242857120576359,43.50284833132934,55.69550139559146,75.73051743377107,75.3037829412269,0.04210457944903343,0.34146337031183593,BUY,0,0
0.03999999910593033,0.04600000008940697,0.039000000804662704,0.04600000008940697,2655006,0.0,0.0,EMP,2021-09-03 00:00:00+10:00,Energy,0.12195119070269334,0.11506930410675266,0.006000000983476639,0.15000002793967787,0.04220000058412552,1.0900473803953192,0.041100000217556956,1.1192214074431281,0.03990000002086162,1.1528822071517788,0.03809999980032444,1.2073490900389783,0.036220000088214875,1.2700165648087414,0.034360000202432274,1.3387660016995786,0.06052176145694683,0.9607531783359329,0.07017049355585923,1.113922051940784,0.0630980428361276,1.001650377355766,0.05199640590822732,0.8254173546140344,64.28572568967141,66.66667126579196,57.14285967706872,0.0014784875005867254,0.00104753922895216,0.0004309482716345653,0.04576190215733791,0.036438098277776006,1.051073131769959,0.04452942552337158,0.035270574518351666,1.3176581122729116,0.04296973156886819,0.03323026803178069,1.6222660024342463,1026688.4,843985.85,2.5859900628077614,3.145794446672299,0.09523811213283606,0.12195119070269334,0.2105263570669298,0.3142857112446611,0.09523811213283605,0.12195119070269331,0.21052635706692985,0.314285711244661,100.0,93.33334326744288,100.0,83.33332298530642,-0.0,-0.0,0.002571428194642067,0.002619047427461261,163.61444157971158,174.99999533386477,82.83091151132882,76.54444773720621,0.03700000047683716,0.43478259813244713,BUY,0,0
0.04500000178813934,0.04500000178813934,0.04399999976158142,0.04500000178813934,816117,0.0,0.0,EMP,2021-09-06 00:00:00+10:00,Energy,-0.021739093463565173,-0.021978868925975913,0.0,0.0,0.04300000071525574,1.0465116520840902,0.04190000034868717,1.073985713929697,0.040150000154972075,1.1207970514183587,0.038319999799132344,1.1743215559504845,0.03629000011831522,1.2400110675510376,0.034455000208690766,1.3060514153411253,0.060155249625731794,0.9549349833881857,0.06019037688237689,0.955492611300123,0.0627364407864276,0.9959101227733013,0.05191043651794463,0.8240526328517233,75.00002328308223,62.96297267222747,58.53659112775559,0.0016705121921063576,0.0011721338215829997,0.0004983783705233579,0.046163541083536014,0.037636459613838325,0.7270955368418864,0.045311599747178105,0.034988400562766045,0.9396315127757544,0.04342206073599253,0.03321793886227216,1.309275226555386,1179905.8,719151.2,0.6916797934207968,1.1348336761448776,0.09756098890644926,0.21621624887033097,0.12500006984919465,0.32352939242929013,0.09756098890644924,0.2162162488703309,0.12500006984919465,0.3235293924292902,88.88890728538499,89.62964569590456,88.88890728538499,85.18519131735056,-11.111092714615019,-11.111092714615019,0.002571428194642067,0.002619047427461261,182.23252959487758,188.6871633002866,83.38188638989925,83.04118474537816,0.03718000046908856,0.3999999668863097,BUY,0,0
0.04399999976158142,0.04500000178813934,0.04399999976158142,0.04500000178813934,220103,0.0,0.0,EMP,2021-09-07 00:00:00+10:00,Energy,0.0,0.0,0.0010000020265579224,0.02272731890855767,0.04380000084638595,1.0273972812457697,0.04240000061690807,1.06132078144816,0.04035000018775463,1.1152416748140659,0.03849999986588955,1.1688312193478396,0.03638000015169382,1.2369434194750597,0.034545000214129686,1.3026487627501395,0.060155249625731794,0.9549349833881857,0.05660535855639593,0.8985822096831947,0.0626241244390478,0.9941271560332968,0.051374511274108955,0.8155450833526582,66.66669426143365,62.96297267222747,56.41026155365661,0.0018019217117629799,0.0012980913996189958,0.0005038303121439841,0.046842222564176174,0.03795777866963997,0.5852929462090993,0.045942288827271464,0.03475771154823779,0.8315024313170046,0.043894631250129684,0.03310536848164941,1.2049019588694951,1121932.4,724006.4,0.19618205161023963,0.30400698115375774,0.09756098890644926,0.12500006984919465,0.09756098890644926,0.25000010348029056,0.09756098890644924,0.12500006984919465,0.09756098890644924,0.2500001034802905,88.88890728538499,92.59260485692334,88.88890728538499,92.59260485692333,-11.111092714615019,-11.111092714615019,0.0026428569108247757,0.00242857120576359,151.14506502782737,164.6537242828814,83.73407456482121,78.93659850869915,0.037356400461494924,0.4888888668130955,BUY,0,0
0.04600000008940697,0.05000000074505806,0.04600000008940697,0.04899999871850014,2122052,0.0,0.0,EMP,2021-09-08 00:00:00+10:00,Energy,0.08888881714256014,0.0851577424508191,0.00299999862909317,0.06521736137526704,0.04520000070333481,1.084070751239722,0.0431000005453825,1.1368909071568383,0.04095000009983778,1.1965811623696248,0.03877999983727932,1.263537878393602,0.0364800001308322,1.3432017144398603,0.03466500020585954,1.4135294512479912,0.06772839694759707,1.0751549701224479,0.060605376949439814,0.9620805331292647,0.06014268509202663,0.9547355275990457,0.052457757595741866,0.8327410856066552,83.33334885538815,67.7419420738771,59.52381015736252,0.002203431241986978,0.0014791593680925923,0.0007242718738943855,0.049169962310249546,0.03703003878051546,0.9719992319007409,0.04751866601758594,0.034381334182089614,1.2255150009854696,0.04484482019999859,0.03271517947456005,1.6851280450190456,1471898.4,805337.85,1.4417109224386684,2.6349835662138568,0.1666666518837685,0.1666666518837685,0.32432427262197616,0.39999995742525396,0.16666665188376845,0.16666665188376845,0.32432427262197605,0.3999999574252539,92.30767687749612,90.02849714942204,92.30767687749612,90.02849714942204,-7.692323122503876,-7.692323122503876,0.0029999996934618267,0.0026190472500664847,215.65955133928938,240.8415428966597,86.61300489186848,82.81549839636305,0.037529272454053166,0.30612254517617843,BUY,0,0
0.05000000074505806,0.05000000074505806,0.04699999839067459,0.04699999839067459,1437157,0.0,0.0,EMP,2021-09-09 00:00:00+10:00,Energy,-0.04081633428840148,-0.04167270448847598,-0.0030000023543834686,-0.06000004619359901,0.046400000154972074,1.0129309964159174,0.04390000030398369,1.0706149900962436,0.04130000006407499,1.1380144871127438,0.03899999983608723,1.205128168928474,0.036590000130236146,1.2845039142767356,0.034770000195130706,1.3517399518811797,0.07161391749771781,1.13683569666035,0.05625156725017625,0.8929659468095509,0.05935532620596935,0.9422365927686592,0.052821754263607294,0.8385193535740239,71.42857522989047,60.0,62.50000232830735,0.0023333497225127148,0.001649997438976617,0.0006833522835360977,0.0496696515467614,0.03813034906120597,0.5372938425994801,0.04838148065029152,0.034218519477858464,0.8049161834453294,0.04543967299565363,0.032560326676520826,1.242298849081034,1450087.0,848537.5,0.9910832936230722,1.6936870792392793,0.1463413924989374,0.2051281389987929,0.17499998603016098,0.3055555670533656,0.14634139249893738,0.2051281389987929,0.17499998603016106,0.3055555670533656,76.923059288567,86.03988115048271,76.923059288567,86.0398811504827,-23.076940711433,-23.076940711433,0.0029999996934618267,0.002571428283339455,150.65109738816486,190.65037323108027,73.18766074192347,76.95603376090313,0.038028101585693364,0.3191489597800208,BUY,0,0
0.04899999871850014,0.06199999898672104,0.04800000041723251,0.0560000017285347,8697713,0.0,0.0,EMP,2021-09-10 00:00:00+10:00,Energy,0.1914894392772113,0.175204154132748,0.007000003010034561,0.1428572080225725,0.04840000048279762,1.1570248175604518,0.045300000533461574,1.2362031141074579,0.04225000012665987,1.3254438239208084,0.039399999901652334,1.421319844373558,0.03680000014603138,1.5217391713672017,0.034915000200271606,1.6038952143010174,0.09646065462054407,1.5312654205707188,0.07694778648970814,1.2215082419319812,0.06853070088912365,1.0878911503534452,0.05891538091729332,0.9352526778227914,81.8181925938168,77.14286748244163,67.39131138996446,0.0031264958100187187,0.0019452971131850376,0.001181198696833681,0.05468320052148472,0.03591680054543843,1.1403360483343383,0.05162802645642294,0.032871973796896804,1.4661935377848538,0.04737956607998227,0.0314204337233224,2.0803138235713736,2658628.4,1272173.15,3.271503832577731,6.836894018711211,0.21739133955850942,0.3333333924649262,0.5135135407252758,0.5555556705336562,0.21739133955850937,0.33333339246492616,0.5135135407252758,0.5555556705336562,75.00001164153208,81.41024926919842,76.00000953674373,81.74358190093562,-24.999988358467917,-23.999990463256268,0.003785713974918638,0.0031428569484324683,239.6858563888418,279.90115007010417,86.37579869983604,86.0093142868804,0.03850697755206795,0.0,HOLD,0,1
0.0560000017285347,0.05999999865889549,0.052000001072883606,0.05700000002980232,2466081,0.0,0.0,EMP,2021-09-13 00:00:00+10:00,Energy,0.017857111971446127,0.017699546755558057,0.000999998301267624,0.017857111971446182,0.050800000131130216,1.1220472417848038,0.04690000042319298,1.2153518020356924,0.04325000010430813,1.3179190726550902,0.039799999892711636,1.4321608086295605,0.03698000013828277,1.5413737105640046,0.03506500019691885,1.6255525369941648,0.09124330788710222,1.4484426088090248,0.07470620858247377,1.1859242958104685,0.06833025380019754,1.0847091514634932,0.05887284757392218,0.9345774819288625,86.36364021207743,75.757586020087,72.72727811509067,0.0037920489247183498,0.0023146474754917007,0.001477401449226649,0.05827052745932916,0.035529473387056795,0.8882613421973291,0.054373706855508686,0.03212629335310757,1.2360987423558414,0.04917212570937016,0.030427874076053116,1.8352293250820944,2988621.2,1387026.05,0.825156764597668,1.7779630022089346,0.26666661699613137,0.39024386476506057,0.5405405214923069,0.5405405214923069,0.2666666169961313,0.3902438647650605,0.540540521492307,0.540540521492307,78.26087238207228,76.72798110405714,80.00000298023242,77.64102393518105,-21.739127617927718,-19.999997019767584,0.003999999591282436,0.003380952136857169,187.0923211165965,227.49002794749268,87.57992872273948,88.06815784934277,0.03991655883814714,-0.0175438298376277,HOLD,0,1
0.0560000017285347,0.05900000035762787,0.05400000140070915,0.054999999701976776,2564243,0.0,0.0,EMP,2021-09-14 00:00:00+10:00,Energy,-0.03508772503122548,-0.03571808854353111,-0.0010000020265579224,-0.017857178494485173,0.052799999713897705,1.0416666666666667,0.04830000028014183,1.1387163433328094,0.04410000015050173,1.2471655218656736,0.040119999870657924,1.3708873349773227,0.03716000013053417,1.4800861008819957,0.03521000019274652,1.5620562170092553,0.09733856251452573,1.5452017763396944,0.0773526985705407,1.227936021944353,0.06958408478548961,1.1046131013026326,0.05887195990994397,0.9345633907000577,73.6842125901888,69.69697688072756,69.56522126448044,0.004110735254246586,0.0026738650312426782,0.0014368702230039081,0.05988734955271393,0.03671265100756973,0.5782167486479604,0.056098245824997055,0.032101754476006404,0.9084661080615458,0.0504266455960284,0.02981335414528745,1.443728660886322,3457449.2,1487738.15,0.7416574623858536,1.7235848929463833,0.22222216703273845,0.34146337031183593,0.44736845975024675,0.41025637351784794,0.2222221670327385,0.3414633703118359,0.44736845975024675,0.41025637351784794,69.56521809551808,74.27536737304082,72.00000119209297,76.0000045696897,-30.43478190448193,-27.999998807907033,0.0042142852076462334,0.00357142835855484,136.42506335256775,180.4995021802264,77.50750394961221,79.64479510737492,0.04124156524706157,-0.03636364252114099,HOLD,0,1
0.054999999701976776,0.06400000303983688,0.054999999701976776,0.06300000101327896,5845251,0.0,0.0,EMP,2021-09-15 00:00:00+10:00,Energy,0.1454545700845642,0.13580156266145885,0.008000001311302185,0.14545457008456408,0.05560000017285347,1.1330935398816513,0.05040000043809414,1.2500000092393113,0.04535000026226044,1.3891951631521064,0.0406199999153614,1.5509601463453977,0.03741000015288591,1.6840417202836864,0.03540000019595027,1.7796610357218616,0.10663550196087757,1.6927861147141354,0.08506447755336288,1.3503567180710059,0.0747017414095311,1.1858533816384498,0.06174558989788998,0.9801808525487938,84.61538241107087,81.57895484996145,73.5849113630298,0.004951749032935306,0.0031294418315812047,0.001822307201354101,0.0642948435482567,0.03650515732793158,0.906811287848893,0.05965899656229301,0.031041003962227864,1.2334897836949155,0.05276799928116069,0.02847200054956212,1.842278750929541,4202089.0,1777350.1,1.3910345544799265,3.2887448567392545,0.28571434001881046,0.5000000443486947,0.6578948168171765,0.6578948168171765,0.2857143400188104,0.5000000443486946,0.6578948168171765,0.6578948168171765,95.99999225139688,81.27536090966242,96.29628914210436,82.7654311048099,-4.000007748603128,-3.7037108578956417,0.004642856972558158,0.0039047618352231524,153.67199695210078,197.85173965516174,82.72097053234361,83.48279820144782,0.04248707127144114,-0.09523810931704546,SELL,0,2
0.06199999898672104,0.06300000101327896,0.0560000017285347,0.05999999865889549,4659372,0.0,0.0,EMP,2021-09-16 00:00:00+10:00,Energy,-0.047619084224318264,-0.04879020260496692,-0.0020000003278255463,-0.03225807033083823,0.05820000022649765,1.0309278079964392,0.052300000190734865,1.1472275036344017,0.04645000025629997,1.2917114817616766,0.04103999987244606,1.4619882759594995,0.03765000015497208,1.593625455828102,0.03557000018656254,1.6868146849648316,0.1082078745498352,1.7177467557464354,0.08748515693105154,1.3887838118941265,0.07638563037323877,1.21258429023895,0.06227839288690642,0.98863883778917,75.8620609922451,73.6842125901888,69.64285904351566,0.005314916346567555,0.0035665367345784752,0.00174837961198908,0.06566828745192337,0.038931712929546364,0.5759899019013198,0.06172950123506042,0.03117049927753952,0.8868089619831787,0.05435538943805633,0.027724610306835793,1.4239161905872832,4846532.0,1972872.45,0.9613826959153473,2.3617198364749834,0.27659575985858487,0.46341456101452927,0.5789473839000987,0.5384614723321262,0.2765957598585848,0.46341456101452916,0.5789473839000987,0.5384614723321263,83.99998390674735,83.18839808455411,85.1851703657876,84.49382023332831,-16.00001609325265,-14.814829634212401,0.004928571305104664,0.004238095134496689,115.0410853961984,151.8582565749668,69.51093367220517,72.21531382436773,0.044208105812912804,-0.09999995653827887,SELL,0,2
0.061000000685453415,0.06199999898672104,0.05299999937415123,0.05400000140070915,2855070,0.0,0.0,EMP,2021-09-17 00:00:00+10:00,Energy,-0.09999995653827887,-0.10536046736702621,-0.006999999284744263,-0.11475408534566693,0.05780000016093254,0.9342560769957949,0.053100000321865085,1.0169491727568498,0.04710000026971102,1.1464968384604315,0.04133999988436699,1.3062409664188128,0.0378200001642108,1.4278160012228014,0.03571000019088388,1.5121814929167765,0.09340689413755009,1.4827884757613674,0.0929427881641879,1.475421021836392,0.08021172926813099,1.2733217272434934,0.06419875884082306,1.0191237022309625,58.064519617857364,65.11628148747917,62.903229682924874,0.005060248034981736,0.003865278994659128,0.0011949690403226083,0.06572977089088744,0.04047022975284272,0.07126028726535563,0.06250881517507619,0.031691185364345856,0.44779570482059816,0.05513506003036081,0.027544939738373173,0.9177199216502664,3678003.4,1990384.4,0.7762553998726592,1.434431459571327,-0.03571429046593133,0.17391307164680758,0.31707316851559186,0.384615391963097,-0.03571429046593136,0.1739130716468075,0.3170731685155918,0.3846153919630971,59.999997019768024,79.9999910593041,62.962960407894414,81.48147330526211,-40.000002980231976,-37.037039592105586,0.005428571254014969,0.004666666544619061,66.91175985188713,100.38569163742697,63.938173657751,66.94957637098345,0.04579145759106673,0.018518486580159532,HOLD,0,1
0.05299999937415123,0.05400000140070915,0.04500000178813934,0.04500000178813934,2473547,0.0,0.0,EMP,2021-09-20 00:00:00+10:00,Energy,-0.16666665516885737,-0.18232154299658357,-0.007999997586011887,-0.1509433524618792,0.055400000512599946,0.8122743929921937,0.053100000321865085,0.847457655656729,0.04750000033527613,0.9473684520107225,0.041459999904036524,1.0853835478122653,0.037890000194311144,1.1876484971593033,0.03580500019714236,1.2568077514416784,0.11631524329688811,1.8464472446972313,0.10989973846973619,1.744604262851761,0.08662941194223477,1.3751992813375329,0.06881062192496921,1.092334759038943,47.36842569634494,53.846154948310875,52.94117743735923,0.004085106248719689,0.003909244445471241,0.00017586180324844804,0.06572977089088744,0.04047022975284272,-0.6413417005050742,0.062204099201700926,0.03279590146885133,-0.17002052079813312,0.05527634678023906,0.02764365302783399,0.2562183705882607,3679496.6,2104043.5,0.672251470486479,1.1756159033784235,-0.21052628483138258,0.0,0.21621624887033097,0.15384617588929128,-0.21052628483138258,0.0,0.2162162488703309,0.15384617588929125,24.000001788139183,55.99999423821819,29.629631673684468,59.259254149122164,-75.99999821186081,-70.37036832631553,0.005999999919107982,0.004952380699770791,-25.37367818267628,11.167100893775025,59.91998208417829,61.858432767666194,0.06400000303983688,0.19999998344315495,BUY,0,0
0.04500000178813934,0.05400000140070915,0.04500000178813934,0.05400000140070915,837790,0.0,0.0,EMP,2021-09-21 00:00:00+10:00,Energy,0.19999998344315495,0.18232154299658365,0.008999999612569809,0.1999999834431549,0.05520000085234642,0.9782608798349999,0.05400000028312206,1.000000020696057,0.04820000045001507,1.1203319688079436,0.04175999991595745,1.2931034844201357,0.038050000220537186,1.4191853111097508,0.03595000020228326,1.5020862613869888,0.1589088325378513,2.522599512160581,0.12585775018256595,1.9979298453189815,0.0951816488408902,1.5109618332604484,0.07411257484066928,1.17650065230644,47.36842053666338,60.000002483527076,61.64383820296048,0.00399250104340633,0.0039258957650582585,6.660527834807112e-05,0.06527435686593146,0.04272564370031266,9.912646314718977e-08,0.06273272199538388,0.033667278904646256,0.39909943451317204,0.05600313702139767,0.027516862810517222,0.8593613467412726,3334206.0,2095933.0,0.25127121719533824,0.39972174683064776,-0.01818178739429488,0.19999998344315495,0.35000006519258164,0.384615391963097,-0.018181787394294886,0.1999999834431549,0.3500000651925817,0.3846153919630971,59.999997019768024,47.99999860922509,61.53846153846154,51.3770178733468,-40.000002980231976,-38.46153846153846,0.0065714285842009956,0.005190475888195492,0.5747245113042745,37.48758689833088,60.435733089580054,62.787017110007376,0.06362000301480293,-0.037037042147174515,HOLD,0,1
