Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.05299999937415123,0.05299999937415123,0.04800000041723251,0.050999999046325684,678775,0.0,0.0,EMP,2021-09-22 00:00:00+10:00,Energy,-0.0555555977141895,-0.05715845847850319,-0.0020000003278255463,-0.03773585568759406,0.05280000045895576,0.9659090644510635,0.05420000031590462,0.9409593865142485,0.04865000043064356,1.0483041848896246,0.04205999992787838,1.212553474412197,0.03821000020951033,1.3347290962231393,0.036080000195652245,1.4135254647939648,0.13907061706160162,2.2076776045277646,0.12604394291202414,2.00088556326743,0.09630951140023129,1.5288660963309126,0.07366625415568462,1.1694155310817196,42.49999930150812,58.06451457844314,57.53424741421446,0.0036351320930999645,0.0038677430306665998,-0.0002326109375666353,0.06514633412012494,0.043253666511684295,-0.292335436394712,0.06292954014446776,0.034370460716819366,0.1645710339953787,0.056439180343881123,0.027680819511875634,0.6217321752565177,2300910.8,2122136.75,0.2950027441307156,0.31985450513497776,-0.19047621863409103,0.04081633428840159,0.21428570795018653,0.41666670116009685,-0.190476218634091,0.04081633428840149,0.21428570795018648,0.41666670116009685,47.9999886751185,43.99999582767524,47.9999886751185,46.38936062908817,-52.0000113248815,-52.0000113248815,0.006785714466656957,0.005238095032317298,-13.592245077369373,29.335903746161915,61.26465400241626,61.16731394016068,0.06324760299026966,0.01960788324034235,HOLD,0,1
0.050999999046325684,0.050999999046325684,0.050999999046325684,0.050999999046325684,276,0.0,0.0,EMP,2021-09-23 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.051000000536441804,0.9999999707820372,0.05460000038146973,0.9340659100734032,0.04925000034272671,1.0355329683537233,0.04235999993979931,1.2039659848632027,0.03837000019848347,1.3291633771829223,0.0361900001950562,1.4092290348562262,0.13953183199799216,2.214999164663592,0.12483805431200795,1.9817426752004856,0.09427696134522877,1.4966003644939485,0.07366625415568462,1.1694155310817196,44.73684158929501,54.38596399500393,56.33802868631294,0.003313716168009795,0.003756937658135239,-0.0004432214901254443,0.06463106287803858,0.04456893788490088,-0.3588853460314333,0.06281271984495063,0.035687280840502794,0.1290300741906534,0.05684861651736138,0.02787138336223724,0.5963301644621329,1369091.6,2115647.05,0.0002015935237642244,0.0001304565428340233,-0.1499999968955914,0.08510639984287205,0.3076922562583204,0.41666670116009685,-0.14999999689559135,0.08510639984287201,0.3076922562583204,0.41666670116009685,34.99999068677578,47.66665879388745,47.9999886751185,52.51281296289951,-65.00000931322423,-52.0000113248815,0.006285714517746653,0.005142856921468463,-17.811724973734776,28.57707587054055,58.97501501613488,61.05699190050916,0.06288265096622705,0.01960788324034235,HOLD,0,1
0.050999999046325684,0.050999999046325684,0.04800000041723251,0.04800000041723251,318707,0.0,0.0,EMP,2021-09-24 00:00:00+10:00,Energy,-0.058823503631208474,-0.06062459442459422,-0.00299999862909317,-0.05882350363120852,0.04980000033974648,0.9638554234892777,0.05380000025033951,0.8921933121539272,0.04955000039190054,0.9687184669544142,0.042599999979138374,1.1267605737262576,0.038510000184178356,1.2464295037046786,0.036290000192821026,1.3226784282775503,0.13510247302763384,2.1446852708455846,0.10969158030686241,1.7412998544577682,0.09466637054883144,1.5027820439597828,0.07428977668752154,1.1793136444182346,27.27272624647651,52.54237170415992,56.33802868631294,0.002784815297108237,0.0035625131859298386,-0.0007776978888216018,0.06458270197281499,0.04301729852786402,-0.5378985696152071,0.06269654244234579,0.03640345834145528,-0.11790172417358427,0.0570561267420105,0.028143873216266248,0.37354407073705503,861819.0,2056284.8,0.3698073493390143,0.1549916626335029,-0.11111112644152343,-0.14285716186372543,0.1428571681992541,0.3333334023201937,-0.11111112644152346,-0.14285716186372543,0.14285716819925406,0.3333334023201937,20.0,34.333326453964766,35.999995231628844,43.99999086062195,-80.0,-64.00000476837116,0.006357142967837197,0.005142856921468463,-55.68182273580591,-0.09933769201505711,57.72958354810894,60.77283838837042,0.0625249979826653,0.08333334626836897,BUY,0,0
0.04600000008940697,0.04699999839067459,0.04600000008940697,0.04699999839067459,270773,0.0,0.0,EMP,2021-09-27 00:00:00+10:00,Energy,-0.020833375372199203,-0.02105345213114309,0.000999998301267624,0.021739093463565163,0.05019999966025353,0.9362549543578468,0.052800000086426734,0.8901514832148051,0.04985000025480986,0.9428284483537133,0.04277999997138977,1.0986441893900667,0.03865000016987324,1.2160413501708076,0.03638500018045306,1.291741051465603,0.1074024763657127,1.7049614559370088,0.10927967264087482,1.734761022973823,0.09461141933155777,1.5019097204289045,0.07408591903692661,1.1760775045402423,29.032257289221562,51.66666376921878,53.62318793632128,0.002258926244601167,0.0033017957976641046,-0.0010428695530629375,0.0641058491214341,0.04149415105141936,-0.5130089458821756,0.06243696069191543,0.03726303981770429,-0.22642494813391503,0.05722646719625284,0.028333532746526703,0.2921128296350541,421264.2,2067321.95,0.6427629027104605,0.13097766412241693,0.04444436717916722,-0.1754386251561273,0.1463413924989374,0.23684210268331696,0.04444436717916725,-0.17543862515612724,0.14634139249893738,0.23684210268331687,10.526297214620234,21.842095967132014,31.999987483025716,38.66665712992435,-89.47370278537977,-68.00001251697428,0.006428571417927742,0.0050952379547414325,-97.93758429260545,-34.01483186743384,57.35605212851498,59.32294232576887,0.06217449805877478,0.21276599960718,BUY,0,0
0.05000000074505806,0.05000000074505806,0.04600000008940697,0.04600000008940697,322683,0.0,0.0,EMP,2021-09-28 00:00:00+10:00,Energy,-0.02127656032996883,-0.021506169036367175,-0.0040000006556510925,-0.08000001192092877,0.04859999939799309,0.9465020711771144,0.05190000012516975,0.8863198454425151,0.050100000202655794,0.9181636707252651,0.042980000004172327,1.0702652416226495,0.038790000155568126,1.1858726451385146,0.03647500017657876,1.2611377619387751,0.02517730536857739,0.39967733212792317,0.10906939870196708,1.7314230276765359,0.09486036221399115,1.5058615661743742,0.07370347962972039,1.1700064671621304,34.61538241107087,47.368422428546644,53.62318793632128,0.001741390213679965,0.0029897146808672767,-0.0012483244671873117,0.0638424547910297,0.039957545459309796,-0.4940357908687892,0.06213328727420544,0.03806671313110615,-0.34072154091150003,0.05731984051404848,0.028640159494296175,0.21060206932948122,318242.8,2057957.6,1.0139522402392136,0.1567976910700201,-0.14814816858869795,-0.16363635747885896,0.12195119070269334,0.2777778352668281,-0.14814816858869795,-0.163636357478859,0.12195119070269331,0.2777778352668281,5.263148607310117,11.929815273976793,27.99999463558245,31.999992450079002,-94.73685139268989,-72.00000536441755,0.006357142967837197,0.005190476065590268,-84.5689125454836,-31.111110349340812,55.36074918282315,59.6571436174242,0.06183100813336207,0.08695653582340368,BUY,0,0
0.04699999839067459,0.050999999046325684,0.04600000008940697,0.05000000074505806,1224999,0.0,0.0,EMP,2021-09-29 00:00:00+10:00,Energy,0.08695653582340368,0.08338162189658237,0.0030000023543834686,0.06382983951290322,0.04839999973773956,1.0330578722311625,0.05060000009834766,0.9881423052940035,0.0505000002682209,0.9900990193958972,0.04328000001609325,1.1552680389664058,0.038980000168085095,1.282709095163001,0.03659000017680228,1.3664935912396523,0.05447314587112143,0.8647343826379934,0.10091867569226554,1.6020343111422828,0.09638315018983032,1.5300350758756736,0.07436509268180158,1.180509248761898,61.904758525814046,52.54237470065874,56.164383701455826,0.0016351567350480004,0.002718803091703422,-0.0010836463566554215,0.05965293037864413,0.041547069818051195,-0.06627681145357875,0.06191559417979491,0.03908440635664689,-0.0437996942634673,0.0575659430971252,0.028994056935061303,0.4703925173751559,427487.6,2100596.45,2.865577855357676,0.5831672237663735,-0.019607810195433117,-0.20634920728780304,0.19047622426567212,0.428571443776695,-0.019607810195433114,-0.20634920728780304,0.1904762242656721,0.42857144377669504,26.31578225013009,14.035076024020157,43.999995827675235,34.6666593154278,-73.68421774986992,-56.000004172324765,0.006499999868018287,0.00538095228728794,-59.69899937792221,-14.05622880057538,58.8608154570113,60.3526374234802,0.061494388006457616,-0.04000000596046438,HOLD,0,1
0.050999999046325684,0.050999999046325684,0.04800000041723251,0.04800000041723251,116472,0.0,0.0,EMP,2021-09-30 00:00:00+10:00,Energy,-0.04000000596046438,-0.04082200072907221,-0.00299999862909317,-0.05882350363120852,0.04780000001192093,1.0041841088966883,0.049400000274181365,0.9716599220814063,0.050850000232458115,0.9439528062498136,0.04354000002145767,1.1024345519884435,0.039120000153779984,1.2269938708728378,0.03669500017538667,1.3080801250255538,0.05684554594770935,0.9023950663160067,0.10070194484592243,1.5985938156171202,0.09677594213954638,1.5362704547712949,0.07468732203954914,1.1856244812362426,28.57142857142857,42.307691205535434,54.054054870406965,0.0013737469266631025,0.002449791858695358,-0.0010760449320322556,0.055668085560713794,0.043131914987648935,-0.22335367069061474,0.061438474521022385,0.040261525943893844,-0.26916057380463665,0.05768334802116712,0.029396652021748227,0.31534261872552855,450726.8,2029109.35,0.25840930692383945,0.05740055359756732,-0.058823503631208474,-0.19999997516473078,0.17073168515591797,0.37142857751067804,-0.05882350363120852,-0.19999997516473078,0.17073168515591794,0.37142857751067804,15.789465428720105,15.789465428720113,35.999995231628844,35.999995231628844,-84.2105345712799,-64.00000476837116,0.005642856870378766,0.005476190398136775,-53.08432616796433,-20.257239319059735,44.46549367575033,60.076361477655304,0.06116450028209125,0.041666673134184595,HOLD,0,1
0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0,EMP,2021-10-01 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.04780000001192093,1.0041841088966883,0.048800000175833705,0.9836065623828141,0.050950000248849395,0.9421001017230908,0.043740000054240225,1.097393698164372,0.039260000139474865,1.2226184474454398,0.03680000017397106,1.3043478312585255,0.050108540322797906,0.7954484175274529,0.09648945020094511,1.5317225362383124,0.09327609842522794,1.4807121581972198,0.07387021766329127,1.1726533513876773,36.363642521141024,41.1764714475871,54.79452012850925,0.0011532834365990119,0.002190490174276089,-0.0010372067376770771,0.054199588541359645,0.043400411810307765,-0.14815939742904244,0.06138223762659406,0.04051776287110473,-0.2827772916584686,0.057846360101813356,0.029633640006667093,0.3019914668720782,386985.4,1896359.05,0.0,0.0,0.0,-0.11111112644152343,0.04347826791170184,0.2631579463336624,0.0,-0.11111112644152346,0.043478267911701875,0.2631579463336623,15.789465428720105,19.29823770252344,35.999995231628844,38.66666209697764,-84.2105345712799,-64.00000476837116,0.005071428471377918,0.005333333320560909,-63.82849678419506,-44.67512193264629,38.225952850925296,61.80871016724122,0.060841210312212214,0.041666673134184595,HOLD,0,1
0.05000000074505806,0.050999999046325684,0.05000000074505806,0.05000000074505806,48049,0.0,0.0,EMP,2021-10-04 00:00:00+11:00,Energy,0.041666673134184595,0.04082200072907232,0.0,0.0,0.04840000048279762,1.0330578563285162,0.049300000071525574,1.014198796602777,0.05120000019669533,0.9765625108002495,0.043980000093579295,1.1368804147037197,0.039440000131726265,1.2677484933585772,0.03691500017419457,1.3544629692297971,0.05109581492911683,0.8111209160317472,0.07929197230539056,1.2587210381033058,0.09335717758382031,1.4819992499380945,0.07402101292579635,1.1750471519685284,46.153852766787374,45.09804050471399,52.857143313300845,0.0011269569855024003,0.001977783536521351,-0.0008508265510189508,0.05401875755046088,0.04458124259259027,0.1483442784795178,0.06126505184503672,0.041134948548353936,-0.11922437097826677,0.05809607883163907,0.029863921355519515,0.4264640884474266,342440.6,1857955.65,0.14031338573755567,0.0258612200996294,0.06382983951290311,0.11111108351636934,0.11111108351636934,0.3157895356003948,0.06382983951290322,0.11111108351636925,0.11111108351636925,0.31578953560039474,26.31578225013009,19.29823770252344,30.0,33.999996821085894,-73.68421774986992,-70.0,0.004928571305104664,0.005142857098863239,-17.319587965140904,-11.19311294373949,43.37395656780862,59.711383958486195,0.06052438614173076,-0.12000001788139314,SELL,0,2
0.04800000041723251,0.04800000041723251,0.04500000178813934,0.04500000178813934,1577800,0.0,0.0,EMP,2021-10-05 00:00:00+11:00,Energy,-0.09999997764825852,-0.1053604908225583,-0.00299999862909317,-0.06249997089616979,0.048200000822544095,0.9336099796722814,0.04840000011026859,0.9297521009424977,0.05120000019669533,0.8789062815480974,0.04412000015377998,1.0199456398751614,0.03955000013113022,1.1378002942841805,0.0370050001796335,1.216051927298897,0.0722351378808724,1.1466972645194977,0.05324263566285388,0.8452006386571799,0.09650525706606022,1.531973462442925,0.0755799038152715,1.1997937776563414,40.000004967053535,31.250000970127672,50.0,0.0006946277183021154,0.001721152372877504,-0.0010265246545753885,0.05253118158057938,0.044268818639957803,-0.8230087074517852,0.06126505184503672,0.041134948548353936,-0.6159927067614875,0.058132472888949904,0.03010752741861006,0.0628013093042918,593464.0,1925840.5,2.658627987544316,0.8192786474269287,-0.021739093463565173,-0.16666665516885737,0.0,0.18421061145054285,-0.021739093463565163,-0.1666666551688574,0.0,0.1842106114505428,0.0,14.03508255961674,5.000009313224219,23.666668181617684,-100.0,-94.99999068677577,0.004642856706465993,0.005285714176439103,-106.56165552037271,-91.82231127124604,14.811867646448675,56.952540360218514,0.06021389845465893,0.0,HOLD,0,1
0.04500000178813934,0.05400000140070915,0.04500000178813934,0.052000001072883606,1336642,0.0,0.0,EMP,2021-10-06 00:00:00+11:00,Energy,0.15555553347976203,0.14458120970705532,0.006999999284744263,0.15555553347976206,0.04860000088810921,1.0699588502601503,0.04850000031292438,1.0721649636572588,0.0513500003144145,1.0126582425411716,0.04448000013828277,1.169064768687547,0.03973000012338161,1.308834656717782,0.037145000183954835,1.3999192573795043,0.09601921043676845,1.5242577114028018,0.07397821085941517,1.1743676902290625,0.10064403443795228,1.5976745163902524,0.07672628879258274,1.2179920749965771,61.90476950739595,42.30769423646697,54.32098720008654,0.0009063967229162237,0.0015582012428852479,-0.0006518045199690242,0.052947221558923944,0.04405277906692482,0.7870084635675817,0.061366302830439166,0.041333697798389836,0.06489428183995,0.05835548168010524,0.030604518596460305,0.5419632401178001,615792.6,1886570.0,2.170604193684692,0.7085037925971472,0.04000000596046438,0.01960788324034235,0.061224539445769555,0.5294117131447738,0.04000000596046439,0.019607883240342294,0.06122453944576954,0.5294117131447738,41.17647316629129,22.497418472140467,36.842099071540076,23.947369461588096,-58.82352683370871,-63.157900928459924,0.004785713872739247,0.00566666644243967,31.226806749770116,-18.20543937262957,31.15823803169637,58.28686275399223,0.05990962052132854,-0.17307691205535436,SELL,0,2
0.0560000017285347,0.05900000035762787,0.054999999701976776,0.054999999701976776,2592884,0.0,0.0,EMP,2021-10-07 00:00:00+11:00,Energy,0.0576922801383859,0.05608944060006262,-0.0010000020265579224,-0.017857178494485173,0.05000000074505806,1.0999999776482585,0.048900000378489496,1.1247443614779724,0.05175000037997961,1.0628019188045164,0.04488000012934208,1.2254901859061793,0.03993000011891126,1.3774104567539984,0.037300000181421634,1.474530815937399,0.09282016124914777,1.4734743799089567,0.07582989456602589,1.203762257795716,0.10055952508654696,1.5963329720265853,0.07696599434225121,1.221797282630406,69.56521809551808,51.020406456551676,53.75000052386894,0.0013012994322946433,0.001506820880767127,-0.00020552144847248372,0.05482171168109302,0.042978289075885974,1.0301075165223565,0.06167339092091981,0.04182660983903941,0.32750896063083346,0.058793083370416346,0.030966916888267818,0.7273728904861568,1111075.0,1944356.35,2.3336714443219404,1.333543617146106,0.14583331716453873,0.07843138687155071,0.1702127996857441,0.571428556223305,0.1458333171645388,0.07843138687155082,0.17021279968574402,0.571428556223305,71.42856382593739,37.535012330742894,52.63156450026018,31.491224295008163,-28.57143617406261,-47.36843549973982,0.004642856706465993,0.005761904553288505,249.8141147059182,83.760676485541,56.79269916940933,59.10643305329647,0.05961142814666476,-0.21818178739429483,SELL,0,2
0.05400000140070915,0.054999999701976776,0.05000000074505806,0.050999999046325684,1440642,0.0,0.0,EMP,2021-10-08 00:00:00+11:00,Energy,-0.0727272850422821,-0.0755075657890377,-0.0030000023543834686,-0.055555597714189525,0.05060000047087669,1.007905110113175,0.04920000024139881,1.0365853413840491,0.05150000024586916,0.9902912388901671,0.04520000010728836,1.1283185602935892,0.040100000090897085,1.2718204222124916,0.03743000017479062,1.3625433825318163,0.10392345788281769,1.649733749662984,0.07734623523823983,1.2278334197248997,0.09287498211393784,1.4743446341583086,0.07787766055041255,1.236269535023383,52.173909522409645,56.81817873942949,52.43902472266123,0.0012767781473705872,0.0014608123340878192,-0.00018403418671723197,0.055222181130515885,0.04317781935228174,0.29889484193005955,0.061222464395074394,0.04177753609666393,-0.051427415094593275,0.058920237156568175,0.03147976305800855,0.42273314361881,1399203.4,1581502.8,1.0296158514194578,0.9109323107110527,0.062499970896169765,0.062499970896169765,-0.08928575942634787,0.4571428236912709,0.06249997089616979,0.06249997089616979,-0.08928575942634788,0.4571428236912709,42.85712765187478,51.8207215480345,31.57893085744021,40.35086480974682,-57.14287234812522,-68.42106914255979,0.004357142373919487,0.005857142486742565,78.33331944110512,2.6448274216326033,61.36762938245074,58.9485478902959,0.05931919961949425,-0.19607839413396788,SELL,0,2
0.052000001072883606,0.05900000035762787,0.050999999046325684,0.054999999701976776,1519494,0.0,0.0,EMP,2021-10-11 00:00:00+11:00,Energy,0.07843138687155071,0.07550756578903754,0.00299999862909317,0.05769228013838593,0.051600000262260436,1.065891461675109,0.05000000037252903,1.099999985843897,0.05140000022947788,1.0700388999304769,0.045560000091791154,1.2071992886559824,0.04032000008970499,1.3640872911609956,0.03758000017143786,1.463544423924158,0.10739733056316239,1.7048797688539448,0.07947479426419253,1.261623246726456,0.09448470769454935,1.4998982355504513,0.07819561339530746,1.2413168799608076,63.99999940395352,51.28204907773753,49.35064803118407,0.001562104507526238,0.001481070768775503,8.103373875073495e-05,0.05679869222347399,0.043201308521584075,0.7354354983382265,0.060923378299797736,0.04187662215915803,0.37801706977469435,0.05934647699477634,0.03177352318880597,0.6847289323163903,1693492.4,1534173.45,0.8972546909569834,0.9904316881510367,0.09999997764825852,0.1702127996857441,-0.03508772503122548,0.4864864592747242,0.09999997764825855,0.17021279968574402,-0.035087725031225446,0.4864864592747242,71.42856382593739,61.90475176791653,52.63156450026018,45.61401995265353,-28.57143617406261,-47.36843549973982,0.004285713923828942,0.005523809187469028,150.72463310377034,58.8011723414889,64.06595446092734,49.989015647346214,0.05903281566286715,-0.27272728504228205,SELL,0,2
0.05299999937415123,0.054999999701976776,0.052000001072883606,0.054999999701976776,1374977,0.0,0.0,EMP,2021-10-12 00:00:00+11:00,Energy,0.0,0.0,0.0020000003278255463,0.03773585568759406,0.053599999845027925,1.0261194003917282,0.050900000333786014,1.08055008529085,0.05140000022947788,1.0700388999304769,0.045900000110268596,1.1982570712384892,0.0405400000885129,1.3566847454832924,0.037725000167265536,1.4579191373921048,0.08570104340720847,1.3604618877253511,0.07856735715384848,1.2472181291800475,0.09407769320096358,1.4934370807702904,0.0781751992800749,1.2409928159279628,63.99999940395352,55.55555670533655,48.684210332827725,0.0017678490403259459,0.0015384264230855918,0.00022942261724035406,0.05772804596977597,0.044071954697796054,0.6004645526356863,0.060923378299797736,0.04187662215915803,0.37801706977469435,0.05976376893336091,0.03203623128717628,0.6563871417525861,1652927.8,1474710.15,0.8318433509316014,0.9323710154161481,0.22222216703273845,0.19565216511037264,0.0,0.44736845975024675,0.2222221670327385,0.19565216511037264,0.0,0.44736845975024675,71.42856382593739,61.90475176791653,52.63156450026018,45.61401995265353,-28.57143617406261,-47.36843549973982,0.004071428041372981,0.005285713999044327,101.96078832403408,43.94205260806967,59.97798941468193,43.92414383493535,0.05875215938537259,-0.27272728504228205,SELL,0,2
0.05400000140070915,0.05400000140070915,0.04800000041723251,0.05000000074505806,1883738,0.0,0.0,EMP,2021-10-13 00:00:00+11:00,Energy,-0.09090907243657698,-0.09531015948455974,-0.0040000006556510925,-0.07407408429434897,0.05319999977946281,0.9398496419610876,0.050900000333786014,0.9823182793157949,0.050750000216066835,0.985221685363238,0.04616000011563301,1.083188921572913,0.040710000097751615,1.2281994749447207,0.03785500016994774,1.3208294946661225,0.07563433322191239,1.200657817700225,0.08197490476118115,1.3013112704777399,0.09015188410550387,1.4311167934024793,0.07931881434898566,1.259147142335506,50.0,48.7804897993822,46.835443694571275,0.0015100381558954337,0.0015327487696475603,-2.27106137521266e-05,0.05772804596977597,0.044071954697796054,-0.13180925212100866,0.05856024917641154,0.04293975125572213,-0.09602760101717343,0.059828734183130276,0.03249126604813574,0.2809331581449189,1762347.0,1276634.5,1.0688803056378795,1.475549971428784,-0.03846154397232282,0.0,-0.20634920728780304,0.3513513540725275,-0.03846154397232281,0.0,-0.20634920728780304,0.3513513540725276,35.714281912968694,59.523803188281164,26.31578225013009,43.859637083550155,-64.2857180870313,-73.68421774986992,0.0045714279902832845,0.005380952109893163,11.221139543886139,-16.831672237000404,52.02732697718833,45.161523018000345,0.058477116233427925,-0.2000000298023219,SELL,0,2
0.05000000074505806,0.0560000017285347,0.04899999871850014,0.054999999701976776,2575615,0.0,0.0,EMP,2021-10-14 00:00:00+11:00,Energy,0.09999997764825852,0.09531015948455968,0.004999998956918716,0.09999997764825855,0.05319999977946281,1.03383458514992,0.051600000262260436,1.065891461675109,0.0505000002682209,1.0891088992050497,0.04646000012755394,1.1838140239125405,0.0409400000795722,1.3434293990004187,0.03801000016741454,1.4469876206190477,0.08611245114743676,1.366992783133898,0.08569136725195978,1.3603082835227396,0.09271849551982,1.471860486489001,0.07971354590690745,1.2654133115568469,67.85714095648434,58.13953448076901,44.73684107332675,0.001689701474846289,0.0015641393106873062,0.00012556216415898292,0.05854102044089977,0.044658980083621104,0.4898414573378825,0.05732101997693446,0.04367898055950734,0.6597253234743367,0.060234925720113915,0.03268507453499397,0.6199670202963135,1758893.2,1172446.65,1.464338482859562,2.196786523292979,0.0,0.14583331716453873,-0.08333331781129005,0.3750000232830648,0.0,0.1458333171645388,-0.08333331781129008,0.37500002328306486,71.42856382593739,59.52380318828117,55.555546357307506,44.83429770256593,-28.57143617406261,-44.444453642692494,0.0048571425889219555,0.005285713999044327,71.98581439775302,53.66795196860665,60.82056702097563,37.177417146394404,0.058207573944522153,-0.34545457008456404,SELL,0,2
0.05299999937415123,0.06599999964237213,0.05299999937415123,0.06599999964237213,6339265,0.0,0.0,EMP,2021-10-15 00:00:00+11:00,Energy,0.19999999999999996,0.1823215567939546,0.013000000268220901,0.24528302682511288,0.0561999998986721,1.1743772199531906,0.0534000001847744,1.235955045205979,0.05110000018030405,1.2915851156456772,0.047020000144839286,1.4036580059350767,0.04128000006079674,1.5988371982841096,0.03821500016376376,1.7270705052869442,0.10940992155486474,1.7368286603835446,0.10290163218001032,1.6335127695056915,0.09974503479657129,1.5834033395112703,0.08365261104831355,1.327944032130311,71.87499927240418,67.92453095428309,53.57142936336958,0.002688700349898064,0.0017890515185294581,0.000899648831368606,0.06436256169755034,0.04243743867199847,1.149366363227564,0.0607441961075843,0.041455804253023795,1.544970630461882,0.061641706128599795,0.032398294161078776,1.2980701101918508,2738617.8,1346656.4,2.3147680556228036,4.707410888182019,0.29411766424586094,0.37499998059744644,0.2222221838961913,0.7368421517002961,0.294117664245861,0.37499998059744655,0.22222218389619133,0.7368421517002961,100.0,69.04761524630204,100.0,60.6237762024792,-0.0,-0.0,0.005642856870378766,0.0055714283315908344,208.1214759730089,242.80443146821426,74.00355112130538,58.91770070966634,0.04500000178813934,-0.45454547507047005,SELL,0,2
0.0689999982714653,0.0689999982714653,0.061000000685453415,0.06300000101327896,2641126,0.0,0.0,EMP,2021-10-18 00:00:00+11:00,Energy,-0.04545452492952995,-0.04651999413249589,-0.00599999725818634,-0.08695648418106726,0.05780000016093254,1.0899654124198626,0.05470000021159649,1.1517367599556765,0.05200000014156103,1.211538477726391,0.04748000018298626,1.3268744896899571,0.041580000072717664,1.5151515368711082,0.03839000016450882,1.641052376746845,0.11723394967663073,1.861031256349356,0.10609828368886502,1.684258039029105,0.09148724009620822,1.4523149125813433,0.08388838142909194,1.3316867708946387,62.500002910383245,65.45454742494708,55.55555555555556,0.0032014351864366186,0.0020715282521108903,0.0011299069343257283,0.0668856013246221,0.04251439909857088,0.6811318313062388,0.06256309366255534,0.04143690662056672,1.041361685367573,0.06263762105437587,0.03232237931159665,1.023907443125662,2962944.2,1355035.35,0.8913856696997533,1.9491196299786568,0.1454545700845642,0.26000000149011604,0.3999999668863097,0.5750000605359686,0.14545457008456408,0.2600000014901161,0.3999999668863098,0.5750000605359687,75.00000776102259,82.14285719565333,75.00000776102259,76.8518513727767,-24.99999223897741,-24.99999223897741,0.0059285709368331095,0.005523809187469028,194.5790183823241,251.41067001452365,76.92777782104284,69.11293823404488,0.045420001745224,-0.44444445101462127,SELL,0,2
0.06499999761581421,0.0689999982714653,0.06400000303983688,0.06700000166893005,1108988,0.0,0.0,EMP,2021-10-19 00:00:00+11:00,Energy,0.06349207287803038,0.06155790182504399,0.0020000040531158447,0.030769294253470136,0.060200000554323195,1.112956828106184,0.05690000019967556,1.1775044188719015,0.05265000015497208,1.2725546338408285,0.048000000193715094,1.3958333624695014,0.041940000094473365,1.597520303242893,0.038585000168532134,1.7364261079768422,0.11623719853048534,1.84520832243904,0.09628066970529216,1.5284082486177213,0.08201065595610986,1.3018788031028685,0.08418178243968852,1.3363443675453601,75.00000582076649,65.45454742494708,64.47368459750247,0.003885755293731752,0.0024343736604350626,0.0014513816332966892,0.06924504031126771,0.0445549600880834,0.8181424586681137,0.06515305264894822,0.04014694766099594,1.1477198484827351,0.06401020123554711,0.031989799151883075,1.186743465967172,2909746.4,1368595.25,0.381128747165045,0.810311156640358,0.21818185512684618,0.4888888668130955,0.2407407394632064,0.6341463370311835,0.21818185512684612,0.4888888668130954,0.24074073946320637,0.6341463370311836,91.66667960170432,88.88889578757563,91.66667960170432,88.88889578757563,-8.33332039829568,-8.33332039829568,0.0059999993869236535,0.005380951932498387,175.29105986838525,226.07596689463665,77.15885030852824,75.79689129848734,0.046363201606273656,-0.4626866036784961,SELL,0,2
