Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.06700000166893005,0.06700000166893005,0.06300000101327896,0.06400000303983688,437006,0.0,0.0,EMP,2021-10-20 00:00:00+11:00,Energy,-0.044776097826343175,-0.04580951344324747,-0.00299999862909317,-0.0447760978263432,0.06300000101327896,1.015873047785303,0.058100000396370886,1.1015490981620464,0.05330000035464764,1.2007505180861828,0.04854000024497509,1.3185002619867565,0.042270000129938125,1.514076244218137,0.03877500018104911,1.650548104216805,0.10388441899498146,1.649114026530933,0.09134586684541235,1.4500706817994875,0.08156430119413345,1.2947931409226745,0.08308772085661553,1.3189766783385557,64.51613639755726,64.28571808703131,57.142858663383876,0.004138305284377405,0.0027751599852235314,0.001363145299153874,0.07065919496927056,0.04554080582347122,0.4697755583942517,0.06675714546953714,0.03984285523975814,0.7951168389609141,0.06485431142255109,0.03222568906739909,0.9476344190437873,2620400.0,1356506.8,0.16677072202717141,0.32215540681403143,0.28000004172325066,0.23076926383393692,0.2549020438549947,0.7297297895956067,0.2800000417232507,0.23076926383393687,0.25490204385499476,0.7297297895956066,79.16668348221562,81.94445694831418,79.16668348221562,81.94445694831417,-20.833316517784382,-20.833316517784382,0.006071428103106362,0.005142856744073686,117.40789580893552,158.61425355834373,75.61994678520522,73.75418720009623,0.04726867347288132,-0.3750000436557436,SELL,0,2
0.06300000101327896,0.06499999761581421,0.06199999898672104,0.06199999898672104,457294,0.0,0.0,EMP,2021-10-21 00:00:00+11:00,Energy,-0.031250061845636834,-0.03174876215523972,-0.0010000020265579224,-0.015873047785303126,0.06440000087022782,0.9627328905112437,0.058800000324845315,1.05442174564961,0.053850000351667406,1.1513463060692677,0.0489800002425909,1.265822757853082,0.04252000011503696,1.4581373193551588,0.03894000018015504,1.5921930842290557,0.10611947933436124,1.684594509470268,0.09209004851094288,1.4618841995029732,0.0821528791878895,1.3041365269145373,0.08276319766403531,1.3138250323651157,60.60605957980983,62.06896463132214,57.971014649245554,0.004129467429114728,0.003046021474001771,0.0010834459551129568,0.07137157433432738,0.04622842631536326,0.25454240331895894,0.06780142023640001,0.0398985804669348,0.5841698337795984,0.06553905997253413,0.03242094051264767,0.7862764526772301,2196735.8,1379357.7,0.2081697762653115,0.33152676785724255,0.12727271495771797,0.12727271495771797,0.21568627737431023,0.550000009313226,0.12727271495771794,0.12727271495771794,0.21568627737431018,0.5500000093132259,70.83333203982957,80.55556504124984,70.83333203982957,80.55556504124985,-29.166667960170432,-29.166667960170432,0.006285713719470161,0.004999999489103045,80.44987834854713,116.23540850809212,74.11303306238736,74.01990791081494,0.04813792646482468,-0.3548387135538922,SELL,0,2
0.06199999898672104,0.06199999898672104,0.0560000017285347,0.0560000017285347,2288342,0.0,0.0,EMP,2021-10-22 00:00:00+11:00,Energy,-0.09677415090718633,-0.10178264710004259,-0.00599999725818634,-0.09677415090718632,0.06240000128746033,0.897435906620538,0.05930000059306621,0.9443507785577092,0.05425000041723251,1.0322580884395034,0.049360000267624854,1.134521908932505,0.04271000012755394,1.3111683812055728,0.03907000019215048,1.433324838830833,0.058424644203495864,0.9274624739992885,0.0949254016478876,1.506894035179389,0.08430645535789785,1.3383234887661999,0.08328623552019697,1.3221280009271725,58.82353134530649,54.838710840361266,53.333335320154944,0.0035968514657446077,0.0031561874723503385,0.0004406639933942692,0.07084893097033906,0.04775107021579336,-0.28574064928346826,0.06795171034078919,0.04054829049367583,0.127721380839737,0.06566705433155129,0.03305294620369842,0.4071858371769607,1386551.2,1477839.45,1.6503840608266036,1.5484374841935638,-0.15151512072762818,0.09803927011189306,0.16666669253673794,0.5135135407252758,-0.1515151207276282,0.09803927011189312,0.16666669253673796,0.5135135407252758,45.83333980085216,65.27778510763245,45.83333980085216,65.27778510763245,-54.16666019914784,-54.16666019914784,0.006499999335833958,0.0052857136442547754,14.340594824119677,48.20883841009578,67.83193085910804,68.17888328011888,0.04897240933709031,-0.26785714523296567,SELL,0,2
0.0560000017285347,0.05999999865889549,0.05400000140070915,0.0560000017285347,1033955,0.0,0.0,EMP,2021-10-25 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.06100000143051147,0.9180327936930861,0.05940000079572201,0.9427609592316338,0.05470000058412552,1.0237660170114598,0.049740000292658806,1.1258544712312721,0.04292000014334917,1.3047530648066037,0.03918500020168722,1.4291183218144647,0.05913604386962454,0.9387555935953936,0.09214322125783712,1.4627282906918235,0.08402078538193283,1.3337886184855523,0.08328623552019697,1.3221280009271725,51.724141474711445,59.649123380315565,55.55555670533656,0.0031385699962581115,0.003152663977131893,-1.4093980873781681e-05,0.07079980622038104,0.04800019537106298,-0.2982506227547306,0.06798394445506294,0.04141605671318809,0.09786258938155558,0.06575433105239695,0.03372566953292067,0.39089997139401256,1065117.0,1515998.55,0.9707431202393728,0.6820290164525553,-0.11111109797075758,0.018181855126846225,0.1914894392772113,0.5135135407252758,-0.11111109797075754,0.018181855126846135,0.19148943927721124,0.5135135407252758,45.83333980085216,54.16667054717797,45.83333980085216,54.166670547177965,-54.16666019914784,-54.16666019914784,0.006571427785924503,0.00542857072183064,-13.625300051513639,27.74030788008405,68.43936487191212,66.48034298061748,0.049773512894465306,-0.26785714523296567,SELL,0,2
0.0560000017285347,0.0560000017285347,0.05299999937415123,0.05299999937415123,843734,0.0,0.0,EMP,2021-10-26 00:00:00+11:00,Energy,-0.053571468960416535,-0.0550598198581854,-0.0030000023543834686,-0.05357146896041653,0.05820000097155571,0.9106528950068936,0.05920000076293945,0.8952702481607135,0.05505000054836273,0.9627611052898987,0.05004000030457974,1.0591526589039726,0.043120000138878824,1.2291279963694661,0.03929500020109117,1.3487720855815009,0.03524119520501002,0.5594366305028305,0.09403212143414193,1.4927136513993948,0.08499923193527752,1.3493209759934623,0.0837605332389711,1.3296572437948622,19.04762073709297,50.94339463497742,54.054054870406965,0.0025044339563249016,0.003023017972970495,-0.0005185840166455936,0.07100583786555217,0.047394163660326734,-0.5251640637508131,0.06772363691139284,0.042376364185332624,-0.1617531950176115,0.06571506859320508,0.034364932015954384,0.1888348436554769,1012066.2,1542051.1,0.8336747141639549,0.5471504802921252,-0.20895525292607642,-0.03636364252114099,0.1521738971986708,0.39473687048351436,-0.20895525292607645,-0.03636364252114102,0.15217389719867078,0.39473687048351425,23.809521275312463,38.492066959005605,33.33332815931827,41.6666692536742,-76.19047872468754,-66.66667184068173,0.006142856553196907,0.005476189865952446,-58.333333333333506,-10.208335554925704,65.03647968571892,65.2351584961105,0.05054257230954531,-0.03773585568759408,HOLD,0,1
0.05400000140070915,0.05700000002980232,0.05400000140070915,0.05700000002980232,108816,0.0,0.0,EMP,2021-10-27 00:00:00+11:00,Energy,0.07547171137518816,0.07275936661374355,0.00299999862909317,0.055555528727333936,0.0568000003695488,1.0035211207562025,0.05990000069141388,0.9515859661412784,0.055400000512599946,1.028880857444008,0.05042000032961368,1.130503761546466,0.04337000012397766,1.3142725355513463,0.039435000205412504,1.4454165014047344,0.06452756143226147,1.0243432815552402,0.09080898316250258,1.4415479175518011,0.08449220756021575,1.3412722135630941,0.08425511244039154,1.3375084452183625,36.36363636363636,51.85185210735872,57.142857142857146,0.0022981515390921303,0.0028780446861948225,-0.0005798931471026922,0.06998629569907112,0.04981370568375664,-0.2875189214086992,0.06787144181799365,0.042928559207206236,0.12829307198923354,0.06582257125248203,0.03501742940674533,0.4272013895043487,946428.2,1486241.95,0.11497544134885246,0.07321553533056983,-0.10937504183675428,0.1399999836087229,0.1399999836087229,0.5000000490169791,-0.1093750418367543,0.13999998360872293,0.13999998360872293,0.5000000490169791,42.8571453913542,37.50000215583962,50.0,43.05555598672348,-57.1428546086458,-50.0,0.0059285709368331095,0.005476189865952446,-27.786255925451012,11.194734163254422,61.54169477330377,65.05265867000585,0.051280869348022104,-0.0175438298376277,HOLD,0,1
0.05299999937415123,0.05400000140070915,0.05299999937415123,0.05400000140070915,73481,0.0,0.0,EMP,2021-10-28 00:00:00+11:00,Energy,-0.05263155486885307,-0.05406719585406544,0.0010000020265579224,0.018867962988045543,0.05520000085234642,0.9782608798349999,0.05980000086128712,0.9030100438621779,0.05570000056177378,0.9694793690499293,0.050740000382065775,1.0642491327176977,0.043580000139772895,1.2391005329856926,0.03954500020481646,1.365532965508295,0.06604859899877152,1.0484890043698751,0.08803975025663807,1.397587708003796,0.08493046076748953,1.3482292675494312,0.08472935054300756,1.3450367417088813,19.04762073709297,52.83019093378197,52.63157946333662,0.001871028369548007,0.0026766414228654597,-0.0008056130533174526,0.0701193465119879,0.04948065521058634,-0.5620510889839311,0.0677017550354699,0.043698246088077666,-0.1416458872567727,0.0657491678054868,0.035730832958644744,0.21720065655049686,869665.6,1484092.4,0.08449339608235626,0.04951241580375993,-0.1290322212380245,-0.01818178739429488,0.12500001940255356,0.4210527141338596,-0.12903222123802455,-0.018181787394294886,0.12500001940255348,0.4210527141338597,28.57143617406261,31.746034280243105,37.500003880511294,40.27777734660986,-71.42856382593739,-62.499996119488706,0.005857142486742565,0.005428570899225417,-65.98957749528681,-25.138747848602225,64.82714524198452,63.661780374627455,0.05198963450495983,-0.07407408429434903,SELL,0,2
0.0560000017285347,0.0560000017285347,0.054999999701976776,0.054999999701976776,117719,0.0,0.0,EMP,2021-10-29 00:00:00+11:00,Energy,0.018518486580159532,0.018349107310534494,-0.0010000020265579224,-0.017857178494485173,0.05500000044703483,0.99999998645349,0.05870000086724758,0.9369676131072211,0.05605000052601099,0.9812667116114131,0.051020000353455545,1.0780086107594797,0.043780000135302546,1.2562813963453336,0.03967000020667911,1.3864380997083183,0.053965419007091335,0.8566744685409713,0.055110868501190666,0.8748579155456008,0.08492570395972085,1.3481537555670884,0.08416162382872298,1.3360243595170125,26.315782250130084,50.0,54.6666664679845,0.0015948373932877999,0.002460280616949928,-0.0008654432236621279,0.06840910402658527,0.04899089770790989,-0.38108578151343914,0.0675019598996283,0.04459804115239367,-0.09168743878477004,0.06580824738909627,0.03623175331781482,0.2691325982673369,435541.0,1489978.35,0.2702822466771211,0.07900718825880926,-0.017857178494485204,-0.16666666666666663,0.14583331716453873,0.34146337031183593,-0.017857178494485173,-0.16666666666666666,0.1458333171645388,0.3414633703118359,33.333333333333336,34.920638299583395,41.666664079659135,43.05555598672348,-66.66666666666667,-58.333335920340865,0.005428570987922805,0.005380951932498387,-41.02564152048697,-5.809128761657115,62.66287211254823,63.801085206015394,0.05267004905562005,-0.14545457008456408,SELL,0,2
0.05700000002980232,0.05700000002980232,0.05299999937415123,0.05400000140070915,494036,0.0,0.0,EMP,2021-11-01 00:00:00+11:00,Energy,-0.01818178739429488,-0.018349107310534404,-0.00299999862909317,-0.05263155486885312,0.05460000038146973,0.9890110077551537,0.0578000009059906,0.9342560649529748,0.05625000055879355,0.9600000153647527,0.05136000037193298,1.0514018888173309,0.043950000144541264,1.228668969809233,0.039800000209361315,1.3567839476545498,0.0543707350219664,0.8631086608074783,0.054196894189028406,0.8603490231375048,0.08481057339930059,1.3463261145800354,0.08284396796903576,1.315107221207216,27.777778927559027,49.0196094186158,53.94736938849306,0.0012805017224040288,0.002224324838040748,-0.0009438231156367193,0.06740555563654921,0.04819444617543199,-0.39560437807848087,0.06739261692832496,0.045107384189262134,-0.20192736458529048,0.06560428336780774,0.03711571737605822,0.18533758628221117,327557.2,1512277.7,1.5082434457248992,0.32668338625901844,-0.03571429046593133,-0.14285713440977266,0.08000001192092876,0.4594594785076931,-0.03571429046593136,-0.1428571344097727,0.08000001192092877,0.45945947850769303,28.57143617406261,30.158735227152864,37.500003880511294,38.888890613560584,-71.42856382593739,-62.499996119488706,0.005499999704105514,0.005571428154196058,-52.426163658464255,-22.1812843070556,65.1193795428266,62.80285725112307,0.0689999982714653,-0.14814816858869795,SELL,0,2
0.05400000140070915,0.05400000140070915,0.052000001072883606,0.052000001072883606,257265,0.0,0.0,EMP,2021-11-02 00:00:00+11:00,Energy,-0.037037042147174515,-0.03774033328952827,-0.0020000003278255463,-0.03703704214717449,0.0544000007212162,0.955882359990547,0.05630000084638596,0.923623450997188,0.056600000523030755,0.9187279256600821,0.05160000041127205,1.0077519507446395,0.04413000013679266,1.1783367530409197,0.039910000218078494,1.3029316158542281,0.05116857693248319,0.8122759770265606,0.0470894870770638,0.7475224330290039,0.08173697076279347,1.2975341853486537,0.0824834887100301,1.309384790374461,35.71428191296869,52.08333381839721,51.315789796164346,0.0008600905384673688,0.0019514779781260722,-0.0010913874396587034,0.06402010493381802,0.0485798967589539,-0.5569872795500946,0.06663992133100426,0.04656007971505725,-0.4581708898036248,0.06546229708909845,0.03773770373344565,0.02885529511508584,210263.4,1446250.95,1.2235367638875811,0.17788406638557439,-0.018867892699548472,-0.2238806003344087,0.15555553347976203,0.30000005587935563,-0.018867892699548517,-0.22388060033440874,0.15555553347976206,0.30000005587935574,15.00001210719374,25.634927204863242,29.166667960170432,36.11111197344696,-84.99998789280626,-70.83333203982957,0.005142856921468463,0.005523809187469028,-87.73634943875504,-57.674932404900126,69.86734840517093,62.26126833678893,0.06867999829351902,-0.11538463191696846,SELL,0,2
0.052000001072883606,0.05400000140070915,0.052000001072883606,0.052000001072883606,184666,0.0,0.0,EMP,2021-11-03 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.05340000092983246,0.9737827746709509,0.05510000064969063,0.9437386653311332,0.056600000523030755,0.9187279256600821,0.051800000444054604,1.0038610159674615,0.044310000129044055,1.1735500095112605,0.04002000022679567,1.299350344282773,0.02836942545685273,0.4503506675797037,0.047025665935973925,0.7465093038227308,0.07424440472007875,1.1785933867641505,0.0822726539716104,1.3060378926609097,35.71428191296869,46.511629317308454,54.92957731698906,0.000520906955172637,0.0016653637735353853,-0.0011444568183627483,0.06102171119738615,0.04917829010199511,-0.523497315824296,0.06663992133100426,0.04656007971505725,-0.4581708898036248,0.06538270261460592,0.038217298273503286,0.014724656870016872,225433.4,1388652.15,0.8191598937868124,0.13298218707975212,-0.08771927990007855,-0.18750002182787184,0.0,0.23809528033209015,-0.08771927990007856,-0.18750002182787182,0.0,0.23809528033209013,0.0,14.523816093752126,29.166667960170432,31.944446600284056,-100.0,-70.83333203982957,0.004785713872739247,0.005380952109893163,-86.28080776671317,-66.75976389234656,65.66860167799503,64.97577066309873,0.0680127984046936,-0.17307691205535436,SELL,0,2
0.05400000140070915,0.05400000140070915,0.052000001072883606,0.052000001072883606,3846,0.0,0.0,EMP,2021-11-04 00:00:00+11:00,Energy,0.0,0.0,-0.0020000003278255463,-0.03703704214717449,0.05300000086426735,0.9811320797155317,0.054100000858306886,0.9611829990368507,0.0564500005915761,0.9211691856145603,0.052060000449419025,0.9988474956585197,0.044490000121295455,1.1688019989011742,0.040135000236332416,1.2956272771068862,0.021070543386365156,0.33448450673591373,0.04719945609653014,0.7492681370935812,0.07309969144405104,1.1604216268590906,0.08149097290867272,1.2936290904782992,45.45455161205219,28.12500072759582,50.0,0.00024922856991126813,0.0013821367328105618,-0.0011329081628992936,0.05780585209184758,0.05039414962476619,-0.5666713672736587,0.06667844431144046,0.04622155687171174,-0.435061250818664,0.06513067189651266,0.03898932900232539,-0.004590382122164069,211506.4,1259200.25,0.018183846919053042,0.0030543195969028754,-0.037037042147174515,-0.16129029156886276,-0.05454542991543587,0.33333333333333326,-0.03703704214717449,-0.16129029156886276,-0.05454542991543591,0.3333333333333333,0.0,5.000004035731256,19.04762411604174,25.79365334546087,-100.0,-80.95237588395825,0.003999999591282436,0.005047618810619626,-77.33332603480511,-70.08545688680098,43.10864087464692,63.50068238470995,0.0673722865114212,-0.11538463191696846,SELL,0,2
0.052000001072883606,0.05700000002980232,0.052000001072883606,0.052000001072883606,366843,0.0,0.0,EMP,2021-11-05 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.05240000113844871,0.9923664111283462,0.05370000079274177,0.9683426500044309,0.05650000069290399,0.9203539900029496,0.05226000048220158,0.9950248869705518,0.04467000011354685,1.16409225298197,0.04024000024423003,1.292246539693792,0.01652646405524197,0.26234948364850963,0.03789827537305387,0.601616470532065,0.07109216624003802,1.1285531522160144,0.08090471655193414,1.284322559331533,14.285699080438107,31.034482315661066,47.54098460771042,3.3534922542252654e-05,0.0011124163707569,-0.0010788814482146473,0.05735756496937591,0.05004243661610763,-0.46479012746198367,0.06662552880742233,0.046374472578385666,-0.44442122614504753,0.06500433100813136,0.0395156699562718,-0.020401182218946233,261331.2,1205510.3,1.403747428550437,0.3043051560820343,-0.05454542991543587,-0.07142858093186266,0.01960788324034235,0.23809528033209015,-0.05454542991543591,-0.07142858093186272,0.019607883240342294,0.23809528033209013,0.0,0.0,19.04762411604174,22.420638730751307,-100.0,-80.95237588395825,0.003785713974918638,0.004952380699770791,-56.47279496173374,-48.746513986903516,23.888856993988412,60.36500937002903,0.06675739509387969,-0.09615389575090527,SELL,0,2
0.054999999701976776,0.05700000002980232,0.054999999701976776,0.05700000002980232,299900,0.0,0.0,EMP,2021-11-08 00:00:00+11:00,Energy,0.09615382411070872,0.0918075291435937,0.0020000003278255463,0.03636364252114102,0.05300000086426735,1.0754716811378728,0.053800000622868535,1.059479542191187,0.05660000070929527,1.0070671257154482,0.05258000046014786,1.0840623722132625,0.04492000009864569,1.268922526817199,0.040370000246912244,1.4119395511810047,0.04979543553424288,0.7904780330985324,0.05004917348094247,0.7945059981294161,0.0721804829299434,1.1458296440710385,0.08173574030229833,1.2975146523938441,66.66666666666666,33.333329194121546,54.838710840361266,0.00026302232447125706,0.0009425375614997714,-0.0006795152370285143,0.05777771556369922,0.04982228568203785,0.8044818330459642,0.06670263209541998,0.04649736932317057,0.03959357767486423,0.06496886981558538,0.040191131104710336,0.3567718282310007,222504.0,1144530.6,1.3478409376910079,0.2620288177528849,0.055555528727333936,0.017857111971446127,0.036363642521141104,0.39024386476506057,0.055555528727333936,0.017857111971446182,0.03636364252114102,0.3902438647650605,33.33332505491078,11.111108351636936,42.8571453913542,26.984131207812567,-66.66667494508923,-57.1428546086458,0.003714285524828093,0.004952380699770791,8.333317454916063,-5.780356492200282,12.689548551888834,64.03920763370957,0.06616709933303985,-0.1403509001249018,SELL,0,2
0.054999999701976776,0.054999999701976776,0.04899999871850014,0.05000000074505806,1591000,0.0,0.0,EMP,2021-11-09 00:00:00+11:00,Energy,-0.12280700493130403,-0.1310282480280908,-0.004999998956918716,-0.09090907243657693,0.05260000079870224,0.9505703419360343,0.05350000075995922,0.934579439903099,0.05635000076144934,0.8873114475495181,0.05276000045239925,0.9476876481486899,0.04511000011116266,1.1084016985556457,0.04048000024631619,1.235177876502316,0.07775770048962874,1.234365228094818,0.062070120807398536,0.9853326210246732,0.0775743509699703,1.2314546447027017,0.08385301306468923,1.3311253155157068,33.33333333333333,29.411760194284852,46.15384659470896,-0.00011858176025880685,0.0007303136971480558,-0.0008488954574068626,0.05814279609776052,0.04885720542215792,-0.7538561922823558,0.06685864393306497,0.04584135758983371,-0.6042645004393095,0.06471611080922211,0.04080389009557639,-0.23084428170790292,489251.0,1155331.75,3.251909551538985,1.377093635659195,-0.03846154397232282,-0.05660374838714255,-0.09090907243657698,0.2195121796091426,-0.03846154397232281,-0.05660374838714258,-0.09090907243657693,0.21951217960914254,6.250013096724608,13.194446050545139,9.52381205802087,23.809527188472273,-93.74998690327538,-90.47618794197913,0.0039999998573746,0.004952380699770791,-115.18990875953472,-90.75631700722583,11.152818124688508,58.20311222707049,0.0656004154026336,0.01999996572732976,HOLD,0,1
0.050999999046325684,0.050999999046325684,0.04800000041723251,0.04800000041723251,448200,0.0,0.0,EMP,2021-11-10 00:00:00+11:00,Energy,-0.04000000596046438,-0.04082200072907221,-0.00299999862909317,-0.05882350363120852,0.051800000667572024,0.9266409227535319,0.05260000079870224,0.9125475225927522,0.05625000074505806,0.8533333294479936,0.05288000047206878,0.9077155822376763,0.045280000120401384,1.0600706777738194,0.04057500025257468,1.1829944576324847,0.0791179331228599,1.2559582517311632,0.05608457795847904,0.8903150739849011,0.0753050535205519,1.1954306644907362,0.08407952489585738,1.3347210793614153,31.24999563442512,29.411763416854356,44.77611948597216,-0.0005757521461244655,0.0004691005284935515,-0.001044852674618017,0.05769466004204768,0.047505341555356795,-0.9029063891717911,0.06704717402707785,0.04545282746303826,-0.7640889066367048,0.06451134454400805,0.04124865640012952,-0.4195559880830384,541957.8,1083554.85,0.8270016595388053,0.4136384973958632,-0.07692308794464564,-0.1578947299625295,-0.04000000596046438,0.1428571681992541,-0.07692308794464563,-0.15789472996252946,-0.04000000596046439,0.14285716819925406,0.0,13.194446050545139,0.0,17.460319149791697,-100.0,-100.0,0.0039999998573746,0.004952380699770791,-185.26844478177006,-122.298862150724,11.32870860254559,60.44271148146045,0.0646043904015856,0.041666673134184595,HOLD,0,1
0.04699999839067459,0.05000000074505806,0.04699999839067459,0.05000000074505806,23800,0.0,0.0,EMP,2021-11-11 00:00:00+11:00,Energy,0.041666673134184595,0.04082200072907232,0.0030000023543834686,0.06382983951290322,0.05140000060200691,0.9727626490165023,0.05220000073313713,0.9578544069505638,0.056000000797212124,0.8928571434510986,0.05306000046432018,0.9423294441672725,0.04547000013291836,1.0996261402880483,0.0406800002604723,1.2291052218512832,0.08297343747455173,1.3171624858909865,0.05708469135073825,0.9061913818975994,0.07232136013529285,1.148066000375553,0.08411526292544086,1.3352884029931675,43.74999854480838,39.999997516472924,50.0,-0.0007678286086584898,0.0002217147010631432,-0.000989543309721633,0.05743237822044825,0.04696762324582601,-0.4204589583634257,0.06714497856256178,0.04485502303186247,-0.5383590867994724,0.06420952240712982,0.041910478521510544,-0.2744512038236335,545948.6,955964.1,0.04359384747941473,0.02489633240411434,-0.03846154397232282,-0.07407408429434903,-0.09090907243657698,0.2195121796091426,-0.03846154397232281,-0.07407408429434897,-0.09090907243657693,0.21951217960914254,23.076940711433,9.775651269385879,13.636374411996789,7.720062156672557,-76.923059288567,-86.36362558800322,0.0037857145071029663,0.004761904655467896,-156.96971990024505,-119.13208511008123,16.31615735036914,65.00881572900059,0.06327603920283735,0.0,HOLD,0,1
0.04800000041723251,0.05000000074505806,0.04500000178813934,0.05000000074505806,821057,0.0,0.0,EMP,2021-11-12 00:00:00+11:00,Energy,0.0,0.0,0.0020000003278255463,0.04166667313418449,0.051000000536441804,0.9803921611595043,0.05170000083744526,0.967117987140226,0.05520000085234642,0.9057971009602381,0.053140000477433204,0.9409108072231087,0.04562000013887882,1.0960105346963045,0.040665000267326834,1.2295585987056203,0.08297343747455173,1.3171624858909865,0.05649214365682066,0.8967849788692948,0.05449943740448256,0.865151747791154,0.08247606719967979,1.3092669775500245,43.74999854480838,39.999997516472924,45.762712506513736,-0.0009095656820551357,-4.541375560512645e-06,-0.000905024306494623,0.056693329660184484,0.04670667201470604,-0.34045426462714357,0.06559433169676249,0.04480567000793036,-0.5002727145328312,0.06413914711375608,0.042140853841110326,-0.28547666798129684,636791.4,680053.7,1.2893657169365038,1.207341420243725,-0.03846154397232282,-0.09090907243657698,-0.24242422703048083,0.08695653582340368,-0.03846154397232281,-0.09090907243657693,-0.24242422703048078,0.08695653582340375,41.666664079659135,21.581201597030724,20.833332039829568,11.48990215060879,-58.333335920340865,-79.16666796017043,0.003714286057012422,0.004666666367224285,-149.20633794318837,-120.57656957190588,17.407854862394345,58.67243107831848,0.061648435121621076,0.12000001788139314,BUY,0,0
0.04899999871850014,0.04899999871850014,0.04399999976158142,0.04399999976158142,726605,0.0,0.0,EMP,2021-11-15 00:00:00+11:00,Energy,-0.12000001788139314,-0.12783339182965003,-0.004999998956918716,-0.10204079770783642,0.04840000048279762,0.9090908950965806,0.05070000067353249,0.8678500823876961,0.05425000078976154,0.8110598916320279,0.05312000043690204,0.8283132417110255,0.0457200001180172,0.9623796948382342,0.040675000268965956,1.0817455309312527,0.07278039340217525,1.1553529275816112,0.06676802222239092,1.0599094939924831,0.05922615058959029,0.9401859934303044,0.08427470822229272,1.3378195186123008,31.8181787394295,36.36363533738547,29.629628863108962,-0.0014888803828904812,-0.00030140917702650645,-0.0011874712058639748,0.05737000015199423,0.04403000119507075,-1.0044979663920832,0.06510551173203331,0.04339448984748977,-0.9442209659856932,0.0641830112894087,0.04205698958439538,-0.8243687723811833,722132.4,584327.65,1.0061936010626307,1.2434889911507696,-0.22807018002498036,-0.18518521073587246,-0.3015873166048485,-0.022222266373809196,-0.22807018002498036,-0.18518521073587244,-0.30158731660484855,-0.02222226637380919,0.0,21.581201597030724,0.0,11.48990215060879,-100.0,-100.0,0.00392857167337622,0.004333333067950748,-172.2595148461835,-149.0740912286587,18.205481373869773,36.26754258827998,0.05965062312160327,0.34090910630285265,BUY,0,0
0.04699999839067459,0.04699999839067459,0.04500000178813934,0.04500000178813934,189800,0.0,0.0,EMP,2021-11-16 00:00:00+11:00,Energy,0.022727318908557725,0.022472901007091796,-0.001999996602535248,-0.04255312065993758,0.04740000069141388,0.9493671124838342,0.05000000074505806,0.9000000223517415,0.053150000795722005,0.8466604160758799,0.05312000043690204,0.8471385809115731,0.045810000151395795,0.982318306907236,0.04066000027582049,1.1067388461111187,0.06407914009242655,1.0172248134685746,0.06756481191952382,1.0725581383074758,0.05700308899896565,0.9048959847224695,0.08431986204123772,1.3385363132663406,34.782611512506605,30.00000124176354,32.692308794464566,-0.001846019882760945,-0.0006103313181733943,-0.0012356885645875507,0.05748331541771652,0.0425166860723996,-0.6681529744014439,0.06297531738639403,0.04332468420504998,-0.8294897098094653,0.0641830112894087,0.04205698958439538,-0.7339772831301951,441892.4,538368.25,0.42951632569376613,0.3525467930176046,-0.09999997764825852,-0.13461536808303154,-0.32835819899677376,0.0,-0.09999997764825855,-0.13461536808303157,-0.32835819899677376,0.0,7.692323122503876,16.452995734054348,4.000008344650766,8.277780128160115,-92.30767687749612,-95.99999165534923,0.0038571429571935107,0.004095237879526047,-136.5307574290471,-140.36255815463494,18.977310482764935,20.377647408450017,0.057459535851200214,0.26666661699613137,BUY,0,0
