Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.04399999976158142,0.04399999976158142,0.041999999433755875,0.0430000014603138,316663,0.0,0.0,EMP,2021-11-17 00:00:00+11:00,Energy,-0.04444444996339281,-0.04546237985240099,-0.000999998301267624,-0.02272723424286861,0.04640000090003014,0.9267241514274598,0.04910000078380108,0.8757637632156663,0.05210000071674585,0.8253359091892074,0.05300000049173832,0.8113207747425714,0.045890000164508817,0.9370233450896752,0.040540000274777416,1.0606808379097843,0.06447080067224671,1.0234422324238839,0.06813064558887434,1.0815404693426476,0.05699497558280562,0.9047671882338139,0.08366638986268203,1.328162764027393,15.000009313224211,31.034482315661066,26.000000149011612,-0.0022643369543063896,-0.0009411324453999935,-0.001323204508906396,0.057608819371988765,0.04059118219561339,-0.7169032058052767,0.06152337538885978,0.04267662604463192,-0.9656836932697983,0.06437128558608579,0.04162871539739085,-0.8794079955303741,415585.0,532351.1,0.7619692722307109,0.5948386318728374,-0.10416664403035425,-0.17307691205535436,-0.3281250090949466,-0.12244892683886988,-0.10416664403035429,-0.1730769120553544,-0.3281250090949466,-0.12244892683886986,6.666679912142757,4.786334344882218,4.000007748603128,2.6666720310846372,-93.33332008785725,-95.99999225139688,0.0037857145071029663,0.0039523809793449586,-152.41935098040804,-171.3793149752323,18.327362948077848,9.866107992358593,0.05557520079865358,0.3488371246824298,BUY,0,0
0.041999999433755875,0.0430000014603138,0.039000000804662704,0.0430000014603138,823048,0.0,0.0,EMP,2021-11-18 00:00:00+11:00,Energy,0.0,0.0,0.0010000020265579224,0.023809572381903638,0.045000001043081286,0.9555555658575926,0.048200000822544095,0.8921161976454126,0.051150000840425494,0.8406647263694571,0.052920000553131105,0.8125472602204957,0.04596000019460916,0.9355961983950871,0.04049000028520822,1.0619906435521198,0.056734236551512114,0.9006280844304708,0.06813064558887434,1.0815404693426476,0.05704406130895669,0.9055463999797263,0.08345171961756136,1.3247549795325455,23.07693409848862,28.571432372745093,27.659573793519215,-0.002566273839941069,-0.0012661607243082088,-0.0013001131156328602,0.05723327208290374,0.03916672956218445,-0.5756496414592635,0.06019433583880473,0.04210566584204626,-0.9011164869028179,0.06451760756683993,0.041322393539422284,-0.8553487871326807,575434.6,550638.8,1.430306762923189,1.4947148657159646,-0.1399999836087229,-0.17307691205535436,-0.3064515780149706,-0.08510632058137357,-0.13999998360872293,-0.1730769120553544,-0.30645157801497064,-0.08510632058137357,22.222226821346247,12.193743285330967,15.384619793243498,7.79487862883247,-77.77777317865376,-84.6153802067565,0.00392857167337622,0.0039523809793449586,-145.80643323325444,-170.12261346294036,14.586376470019857,9.765624620115105,0.053403168580269944,0.3720929849753849,BUY,0,0
0.03999999910593033,0.041999999433755875,0.03999999910593033,0.04100000113248825,461917,0.0,0.0,EMP,2021-11-19 00:00:00+11:00,Energy,-0.046511633951255016,-0.04762805532837575,0.0010000020265579224,0.02500005122274275,0.04320000112056732,0.949074075670992,0.04710000082850456,0.8704883314497813,0.050400000810623166,0.8134920728780304,0.052620000541210174,0.7791714312199305,0.04601000022143126,0.8911106484496523,0.0404550002887845,1.0134717795034807,0.05470183177967907,0.8683646588923236,0.06845300963456241,1.0866578399217635,0.05436789287584442,0.8630635431365076,0.07906826972794742,1.2551698697779534,23.07693409848862,27.586208668389986,27.65957598585848,-0.0029331329777441614,-0.0015995551749953998,-0.0013335778027487616,0.05673558235411732,0.0374644193028918,-0.6330702179003554,0.0602065503243674,0.040593451296878934,-0.9585430293255008,0.06466000176852807,0.04057999931389227,-0.9651161315795364,503606.6,459317.55,0.9172179236729622,1.0056593744349633,-0.17999998956918728,-0.21153845602767718,-0.26785714523296567,-0.26785714523296567,-0.1799999895691873,-0.21153845602767718,-0.26785714523296567,-0.26785714523296567,11.111113410673124,13.33334004805405,8.69565428655421,9.360093942800285,-88.88888658932687,-91.30434571344578,0.003857143223285675,0.0039523811567397345,-132.98369161269093,-156.71642239175034,14.975900111847935,9.931087889840967,0.05081059838066064,0.5121950554677539,BUY,0,0
0.041999999433755875,0.041999999433755875,0.03999999910593033,0.03999999910593033,94046,0.0,0.0,EMP,2021-11-22 00:00:00+11:00,Energy,-0.02439029265698056,-0.024692662563777824,-0.0020000003278255463,-0.047619056066418024,0.0424000009894371,0.943396183313659,0.045400000736117364,0.8810572347438062,0.04960000067949295,0.8064515838296806,0.05228000052273273,0.7651109163347707,0.046040000207722184,0.8688097073296976,0.04042500028386712,0.9894866747074236,0.029725412770680477,0.471876298859784,0.054699381377668096,0.8683257599663246,0.05431008613672471,0.8621458896016215,0.07906410661419097,1.255103782395878,8.333346268362959,28.57142857142857,30.952379262907016,-0.003266904452754127,-0.0019330250305471454,-0.0013338794222069815,0.053071014218089234,0.037728987254145495,-0.7039489166428815,0.060071013142147266,0.03912898821683864,-0.9168169370251239,0.06476698967671321,0.03979301136875226,-0.9834237273192403,377094.8,412322.1,0.24939617305780934,0.2280886714537009,-0.09090910630285254,-0.2982456300874312,-0.28571432372745087,-0.2982456300874312,-0.09090910630285255,-0.29824563008743127,-0.28571432372745087,-0.29824563008743127,5.5555463573075095,12.9629621964423,4.761897159270723,9.614057079689482,-94.4444536426925,-95.23810284072928,0.003857143223285675,0.0037619051124368396,-113.49334581025398,-139.90658506165624,15.473937577067346,12.75269286289867,0.04868469081698101,0.5,BUY,0,0
0.04100000113248825,0.04100000113248825,0.03799999877810478,0.03999999910593033,400621,0.0,0.0,EMP,2021-11-23 00:00:00+11:00,Energy,0.0,0.0,-0.0010000020265579224,-0.024390292656980547,0.0414000004529953,0.9661835427114426,0.04440000057220459,0.9009008691538449,0.048950000666081905,0.8171603383377858,0.05198000051081181,0.7695267162917853,0.046050000190734866,0.8686210410478612,0.04040500028058887,0.9899764590559078,0.0227627452409431,0.36134737838792685,0.04538242829888374,0.7204237150263986,0.05363760247919513,0.8514705424901511,0.0789388055684548,1.2531146899596726,8.333346268362959,28.57142857142857,30.952379262907016,-0.003491176640266158,-0.0022446553524909482,-0.00124652128777521,0.05201285583702106,0.03678714530738812,-0.5779699354865298,0.06012280621496131,0.037777195117202504,-0.8010522980102555,0.06491304643269977,0.03904695458892384,-0.9263093533601743,419259.0,390166.45,0.9555453788708174,1.026795102449224,-0.11111116630059481,-0.2000000298023219,-0.24528302682511283,-0.27272728504228205,-0.11111116630059482,-0.20000002980232195,-0.24528302682511288,-0.27272728504228205,10.526316821409987,9.06432552979688,10.526316821409987,7.99462275574498,-89.47368317859001,-89.47368317859001,0.003928571939468384,0.0036190482122557504,-108.2892456411593,-135.8208991561628,14.67636813075741,14.077649297705548,0.04694144661476372,0.40000007450580766,BUY,0,0
0.03799999877810478,0.03999999910593033,0.03799999877810478,0.03999999910593033,88000,0.0,0.0,EMP,2021-11-24 00:00:00+11:00,Energy,0.0,0.0,0.0020000003278255463,0.05263158926673246,0.040799999982118605,0.9803921353789488,0.04360000044107437,0.9174311628732787,0.048100000619888304,0.8316008022958569,0.051520000472664834,0.7763974910511362,0.04607000019401312,0.8682439534942394,0.04039500027894974,0.9902215331033121,0.020933238099710236,0.3323048528828136,0.04529373537581576,0.7190157585214632,0.04962184481380453,0.787722365841402,0.07596658054455944,1.2059320804371718,16.666687362707634,28.57142857142857,33.33333333333333,-0.0036271029793110143,-0.002521144877854962,-0.0011059581014560525,0.051212856053867446,0.035987144828281296,-0.47288448884993894,0.05928081181169384,0.03691918942808277,-0.7244556208850486,0.06448928935172155,0.03855071159360812,-0.8882523532448593,373526.4,389125.65,0.23559245076117777,0.2261480321330655,-0.06976749424421014,-0.16666669253673794,-0.2982456300874312,-0.3650793894828789,-0.0697674942442101,-0.16666669253673796,-0.29824563008743127,-0.3650793894828789,10.526316821409987,8.869393333375834,10.526316821409987,8.604843600696904,-89.47368317859001,-89.47368317859001,0.003928571939468384,0.0035714290681339448,-99.04331528435874,-123.2704521873541,14.513430370760005,15.684324566180337,0.04515315704743193,0.40000007450580766,BUY,0,0
0.03700000047683716,0.03799999877810478,0.035999998450279236,0.035999998450279236,434110,0.0,0.0,EMP,2021-11-25 00:00:00+11:00,Energy,-0.10000001862645191,-0.1053605363538842,-0.0010000020265579224,-0.027027081450551504,0.0393999993801117,0.9137055587988483,0.04220000021159649,0.8530805277196775,0.04720000047236681,0.762711823940667,0.05104000046849251,0.7053291167679825,0.04604000017046928,0.7819287210465771,0.04037000026553869,0.891751256217111,0.041583431847910496,0.6601165159810455,0.046995267892782806,0.7460267498469707,0.05249225712863843,0.8332887487130084,0.07690372787011254,1.2208088330286286,0.0,25.000000000000014,23.07692160738057,-0.004011351838793406,-0.002819186270042651,-0.001192165568750755,0.04973067979584814,0.034669320627344846,-0.823299104941719,0.05924552899663368,0.035154471948099945,-0.929805778096337,0.06449565751471872,0.0375843434222663,-1.1177456415947675,295738.8,407157.1,1.4678831455324768,1.0661977895018901,-0.16279076214672017,-0.28000004172325077,-0.3333333793245704,-0.4000000124176346,-0.1627907621467201,-0.2800000417232507,-0.3333333793245704,-0.4000000124176346,0.0,7.017544547606665,0.0,7.017544547606664,-100.0,-100.0,0.0038571434893778394,0.0035714290681339448,-120.00001411688893,-137.55631708790347,8.299199836809166,13.668385396486016,0.043722525393566504,0.5833334023201937,BUY,0,0
0.035999998450279236,0.03999999910593033,0.035999998450279236,0.035999998450279236,785961,0.0,0.0,EMP,2021-11-26 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03839999884366989,0.9374999878734037,0.040799999982118605,0.8823529035798269,0.04625000040978193,0.7783783379743537,0.05068000040948391,0.7103393480545916,0.046010000146925446,0.7824385641234318,0.04032500024884939,0.8927463912738955,0.04330213676294136,0.6874001106747019,0.046995267892782806,0.7460267498469707,0.051961557184439906,0.8248641482741376,0.07573586639423317,1.2022696068429306,0.0,11.111117243274776,24.99999741299301,-0.00426668810375775,-0.0031086866367856713,-0.0011580014669720787,0.04696802004421485,0.03463197992002236,-0.7782078338779025,0.058695673111332086,0.033804327708231774,-0.8235795850734541,0.06476104921158937,0.03659895160737845,-1.04253611826199,360547.6,440569.2,2.1799091160224062,1.7839671951648004,-0.12195128156342983,-0.28000004172325077,-0.34545457008456404,-0.3333333793245704,-0.12195128156342978,-0.2800000417232507,-0.3454545700845641,-0.3333333793245704,0.0,3.508772273803336,0.0,3.5087722738033356,-100.0,-100.0,0.0037857150392872946,0.0035714290681339448,-100.95399597939608,-114.28188029727181,11.861373577235838,20.0704169853647,0.04217802000490905,0.6666667011600969,BUY,0,0
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,560081,0.0,0.0,EMP,2021-11-29 00:00:00+11:00,Energy,-0.02777773178653753,-0.028170829661421756,0.0,0.0,0.03739999905228615,0.9358289047034659,0.03990000002086162,0.8771929857321289,0.045300000347197056,0.7726269289350511,0.050480000376701355,0.6933438963515853,0.045970000140368936,0.7613661092481936,0.04030500024557113,0.8683786114815256,0.04331909338956255,0.6876692887773874,0.03522024265408358,0.5591040190683279,0.051991666241527665,0.8253421147377267,0.07216019095430076,1.1455075189440749,0.0,14.28572188834562,22.222224521784,-0.004497886602007485,-0.0033865266298300344,-0.0011113599721774507,0.04659660151439887,0.033203398527324374,-0.7317144191092897,0.058148921177177584,0.03245107951721653,-0.8016237577051871,0.06516160133323225,0.03579839942017046,-1.0543809407109441,453754.6,443871.45,1.234325778735907,1.2618090215083668,-0.12499997671693508,-0.20454544684857368,-0.35185186590472983,-0.22222224981696403,-0.12499997671693511,-0.20454544684857373,-0.35185186590472983,-0.2222222498169641,0.0,0.0,0.0,0.0,-100.0,-100.0,0.003285714824284826,0.0035238099240121386,-126.14839374962777,-127.62429960173766,14.710688687570467,17.87939305645078,0.04094241569398309,0.6857142887553389,BUY,0,0
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,57544,0.0,0.0,EMP,2021-11-30 00:00:00+11:00,Energy,0.028571379914575923,0.028170829661421794,0.0,0.0,0.03659999892115593,0.9836065440283421,0.03899999968707561,0.9230768907469874,0.044500000216066836,0.8089887252917664,0.05012000031769276,0.7182761017974485,0.04594000011682511,0.7836307870860141,0.04029500024393201,0.8934110493199574,0.04903964995089369,0.7784803089103534,0.03608349781709382,0.5728077699442337,0.05292950050228078,0.8402297720874197,0.0661634547393589,1.0503122827273292,14.285691477812179,20.0,24.99999741299301,-0.004547995115327011,-0.0036188203269294297,-0.0009291747883975812,0.04503692492480904,0.03296307444934218,-0.4969419230248294,0.057582734215012636,0.031417266217121036,-0.6497114262563564,0.0653227935032625,0.03491720713212301,-0.9287768171980404,385139.2,433885.4,0.1494109142876134,0.13262488205410922,-0.10000001862645191,-0.20000006622738042,-0.30769235177858245,-0.3333333793245704,-0.10000001862645191,-0.20000006622738045,-0.3076923517785825,-0.3333333793245704,6.666655076875087,2.2222183589583695,4.545446848573722,1.5151489495245805,-93.33334492312491,-95.45455315142628,0.0031428576580115725,0.0033809526690414976,-99.24386337750117,-104.93602393319321,16.806160565625575,19.544098619927027,0.03975393258498879,0.47222226821346247,BUY,0,0
0.035999998450279236,0.041999999433755875,0.035999998450279236,0.03999999910593033,777589,0.0,0.0,EMP,2021-12-01 00:00:00+11:00,Energy,0.11111113410673124,0.1053605363538842,0.0040000006556510925,0.11111113410673122,0.03659999892115593,1.0928961826501338,0.03869999945163727,1.0335917228091347,0.043900000117719176,0.9111617083979299,0.04990000031888485,0.8016031833729703,0.04598000012338162,0.8699434318963746,0.04031500024721026,0.9921865028066884,0.07730664476920544,1.2272049405127794,0.0541025424805194,0.8588512361985715,0.06013137557554668,0.9545559945907196,0.06779296734869718,1.0761799934626473,50.0,27.272727272727266,34.21052476788502,-0.004216336546504593,-0.0037383235708444624,-0.00047801297566013026,0.04412012788277786,0.033279871020496676,0.23984665138635727,0.056630404311845614,0.031169595923592735,-0.3063532745950228,0.06536688477138114,0.034433115866388565,-0.6400772724048317,523057.0,463531.55,1.4866238287605367,1.677531982450817,0.0,-0.06976749424421014,-0.23076926383393692,-0.21568627737431012,0.0,-0.0697674942442101,-0.23076926383393687,-0.21568627737431018,33.33332505491078,13.333326710595296,22.727268109144234,9.090904985905992,-66.66667494508923,-77.27273189085577,0.0033571432743753704,0.0035714288907391684,-29.166674912750086,-60.43166037987665,26.26248092204908,26.203290760661616,0.03500000014901161,0.47500004190951683,BUY,0,0
0.03799999877810478,0.03999999910593033,0.03799999877810478,0.03999999910593033,13200,0.0,0.0,EMP,2021-12-02 00:00:00+11:00,Energy,0.0,0.0,0.0020000003278255463,0.05263158926673246,0.03739999905228615,1.0695187197734768,0.038399999216198924,1.0416666646455672,0.04330000001937151,0.9237875078068168,0.04968000032007694,0.8051529558820337,0.04602000012993813,0.869187287983263,0.04033500025048852,0.9916945297513879,0.053453424115087085,0.8485468016002996,0.0541025424805194,0.8588512361985715,0.06013137557554668,0.9545559945907196,0.06779296734869718,1.0761799934626473,50.0,27.272727272727266,34.21052476788502,-0.003908440670116614,-0.003772346990698893,-0.0001360936794177212,0.043038007068549176,0.03376199136384867,0.344975675045618,0.0555448713156855,0.031055128723057518,-0.26950066142667933,0.06539397520404575,0.03396602543610813,-0.6160122620548429,438875.0,463999.25,0.030076901167758473,0.02844832184534781,0.11111113410673124,-0.06976749424421014,-0.23076926383393692,-0.21568627737431012,0.11111113410673122,-0.0697674942442101,-0.23076926383393687,-0.21568627737431018,35.714281912968694,25.238087348251526,22.727268109144234,16.666661022287403,-64.2857180870313,-77.27273189085577,0.0031428576580115725,0.0035714288907391684,-18.387691044084118,-55.268284568712374,30.805793589624486,26.203290760661616,0.0351400001347065,0.449999990686774,BUY,0,0
0.03999999910593033,0.04100000113248825,0.03999999910593033,0.04100000113248825,323673,0.0,0.0,EMP,2021-12-03 00:00:00+11:00,Energy,0.025000051222742847,0.024692662563777907,0.0010000020265579224,0.02500005122274275,0.03839999958872795,1.0677083742605953,0.038399999216198924,1.06770838461873,0.04275000002235174,0.9590643534748887,0.04954000033438206,0.8276140665270277,0.046070000156760216,0.8899500975250593,0.0403650002554059,1.0157314721433033,0.05198563775757122,0.8252464155217377,0.05284972573429435,0.8389633869054799,0.06063604534072359,0.9625673787479484,0.06741068748484498,1.070111488756764,54.54546378171154,41.17647703337246,35.89743761190198,-0.003542898831282476,-0.0037264573588156103,0.00018355852753313426,0.043038007068549176,0.03376199136384867,0.5605859237542709,0.054319016026223695,0.03118098401847979,-0.1512660099422281,0.06543871114833476,0.03364128952042936,-0.5371504206743044,346417.4,461840.75,0.9343439446171006,0.700832483924383,0.13888896937355932,0.0,-0.21153845602767718,-0.14583331716453873,0.1388889693735593,0.0,-0.21153845602767718,-0.1458333171645388,50.00001552204518,39.68254082997489,27.272731890855766,24.24242270304808,-49.99998447795482,-72.72726810914423,0.0027857148753745215,0.0035238099240121386,31.81820035483096,-34.48481884990956,40.03785514511351,28.502614320241307,0.03527720012068749,0.4390243592182852,BUY,0,0
0.03999999910593033,0.04500000178813934,0.03999999910593033,0.04100000113248825,1496720,0.0,0.0,EMP,2021-12-06 00:00:00+11:00,Energy,0.0,0.0,0.0010000020265579224,0.02500005122274275,0.03959999978542328,1.0353535695618945,0.038499999418854715,1.0649351104252018,0.04195000007748604,0.9773540180394984,0.04942000038921833,0.8296236505379101,0.04610000018030405,0.8893709538423225,0.040400000251829625,1.0148515068544202,0.04572455843082175,0.7258548624971768,0.05209224724421424,0.8269387886560838,0.05535541594543134,0.8787399858729044,0.0673497437386618,1.069144036778572,85.71430852218784,37.5,35.89743761190198,-0.0032161307372524997,-0.0036243920345029883,0.0004082612972504886,0.04333045938309536,0.03366953945461407,0.5175494118863972,0.05138621387363214,0.03251378628133994,-0.10067586062810319,0.06548664804658258,0.03335335273185409,-0.5240669638305488,533745.2,521681.75,2.804184468544167,2.86902886673724,0.17142859879805106,0.025000051222742847,-0.28070173489383343,-0.1276595205028096,0.17142859879805106,0.02500005122274275,-0.2807017348938335,-0.12765952050280957,60.0,48.57143247833796,27.272731890855766,25.757577296951926,-40.0,-72.72726810914423,0.002928572307739939,0.003523810101406915,94.3723025822981,-10.725215383568644,52.367127071706356,35.13210532596278,0.03541165610694886,0.46341456101452927,BUY,0,0
0.0430000014603138,0.050999999046325684,0.0430000014603138,0.050999999046325684,1488987,0.0,0.0,EMP,2021-12-07 00:00:00+11:00,Energy,0.24390238140538667,0.21825351969885715,0.007999997586011887,0.1860464491703649,0.04259999990463257,1.1971830788849285,0.03959999941289425,1.2878787828900686,0.04199999999254942,1.2142856917945908,0.04952000036835671,1.0298868874588034,0.04625000018626452,1.102702677641758,0.04049000024795532,1.2595702329960123,0.10437551935000405,1.6569100029799246,0.09199137643867845,1.460317828915619,0.07496988120594773,1.190109968945957,0.07561778900450065,1.2003951863907791,94.11765608201951,66.66666149265241,43.181817604552165,-0.0021257441549314207,-0.0033246624585886748,0.001198918303657254,0.04889515979177421,0.030304839034014288,1.2264446409482068,0.05162453106344165,0.03237546892165719,0.9351103952477482,0.06556198683245795,0.033478013904255456,0.09225781864863906,820033.8,516581.1,1.8157629600145748,2.8823876831730777,0.41666670116009685,0.275000004656613,0.01999996572732976,0.10869562928696896,0.41666670116009685,0.27500000465661295,0.019999965727329764,0.10869562928696891,100.0,70.00000517401507,79.99999627470962,44.84848668547372,-0.0,-20.00000372529038,0.003428571990558079,0.0037619052898316156,255.38612253091483,100.79999475479164,65.23077552267151,41.99298211589397,0.035795189934196475,0.15686277374310165,BUY,0,0
0.050999999046325684,0.05999999865889549,0.050999999046325684,0.0560000017285347,3555010,0.0,0.0,EMP,2021-12-08 00:00:00+11:00,Energy,0.09803927011189306,0.09352610757701056,0.005000002682209015,0.09803927011189312,0.04580000042915344,1.2227074498647508,0.04119999967515468,1.3592233536425253,0.04240000005811453,1.3207547559381996,0.04964000038802624,1.1281225078725536,0.046460000202059745,1.205337957059501,0.040605000257492065,1.3791405337622695,0.10343576516186466,1.6419918677278353,0.09387120146193909,1.490159126034802,0.0770795433842735,1.2235998177912097,0.07587945471329559,1.2045490007434083,100.0,72.41379133161001,57.142857142857146,-0.0008483670556155426,-0.0028294033779940483,0.0019810363223785057,0.05514592831021157,0.027254071040097798,1.0612417746191662,0.05360902024677516,0.031190979869453888,1.2133086961676023,0.06578606911035813,0.03349393166569435,0.39390401774469336,1375518.0,671921.6,2.5844881710017606,5.290810713630876,0.40000007450580766,0.40000007450580766,0.16666669253673794,0.12000001788139314,0.40000007450580766,0.40000007450580766,0.16666669253673796,0.12000001788139317,84.00001132488319,81.3333371082944,84.00001132488319,63.75757983014953,-15.999988675116818,-15.999988675116818,0.0037857147731951307,0.0038095242565586453,291.0844752964215,207.19397442520093,84.00984223493151,65.40054130311644,0.036707478480924226,0.0,HOLD,0,1
0.0560000017285347,0.0560000017285347,0.05000000074505806,0.05000000074505806,679048,0.0,0.0,EMP,2021-12-09 00:00:00+11:00,Energy,-0.1071428713977941,-0.1133287012725327,-0.006000000983476639,-0.10714287139779408,0.04780000075697899,1.0460251036242476,0.04259999990463257,1.1737089403049688,0.04240000005811453,1.1792452989746882,0.04968000039458275,1.0064412308360249,0.04661000020802021,1.0727311847652499,0.04069500025361776,1.2286521792222642,0.13010148062035823,2.0652969775365433,0.09505666158962925,1.5089777221571083,0.08098531233595416,1.2856019777389565,0.07727296031570015,1.2266702163906344,76.92307692307693,63.63636158386232,52.17391304347826,-0.00031653758838766366,-0.0023268302200727714,0.0020102926316851078,0.05702836828898702,0.02817163152027812,0.5128785627936806,0.05360902024677516,0.031190979869453888,0.6780254258647788,0.0658193939708249,0.0335406068183406,0.019827284647569592,1508687.6,704684.0,0.4500918546689188,0.9636205731930908,0.25000004656612984,0.3888889693735593,0.0,0.041666673134184595,0.2500000465661298,0.3888889693735593,0.0,0.04166667313418449,60.00000596046483,81.33333909511602,60.00000596046483,74.66667118668589,-39.99999403953517,-39.99999403953517,0.004000000389558929,0.003952381511529286,153.45346028494902,141.15425069033657,81.26942896800827,64.05801954328194,0.03857088009516193,-0.04000000596046438,HOLD,0,1
0.050999999046325684,0.050999999046325684,0.04699999839067459,0.04699999839067459,623215,0.0,0.0,EMP,2021-12-10 00:00:00+11:00,Energy,-0.060000046193599,-0.06187545286021527,-0.0040000006556510925,-0.07843138687155082,0.04900000020861626,0.9591836365423121,0.043699999898672105,1.0755148398090217,0.042249999940395355,1.1124259989817833,0.04966000035405159,0.9464357240351897,0.04670000020414591,1.0064239440089349,0.040765000246465205,1.152949787967928,0.13970392898686762,2.217731119667277,0.09945539033433132,1.5788053762169862,0.0822026725536631,1.3049269720912045,0.07779463895002074,1.234951607974883,63.999995231629555,59.99999787126292,46.80850878324196,-0.0001355712410415627,-0.0018885784242665296,0.0017530071832249669,0.05755801081316204,0.029841988984182173,0.2381293038636597,0.053105511352268917,0.031394488528521794,0.4375656079255532,0.06581036603410786,0.033509634673995314,-0.16470227461547665,1568596.0,694791.9,0.39730752851594675,0.8969808082103432,0.1463413924989374,0.3055555670533656,-0.060000046193599,-0.020833375372199203,0.14634139249893738,0.3055555670533656,-0.06000004619359901,-0.020833375372199182,47.99999582767462,64.00000437100756,47.99999582767462,64.00000437100755,-52.00000417232538,-52.00000417232538,0.004142857555832181,0.004000000478256317,80.8764794081214,86.86306231521786,77.22320928317092,61.22209954211074,0.04028520958026061,0.042553199921435914,HOLD,0,1
0.04800000041723251,0.04800000041723251,0.04600000008940697,0.04600000008940697,826890,0.0,0.0,EMP,2021-12-13 00:00:00+11:00,Energy,-0.02127656032996883,-0.021506169036367175,-0.0020000003278255463,-0.04166667313418449,0.05,0.9200000017881393,0.04479999989271164,1.0267857187403822,0.042349999956786635,1.0861865439514697,0.04958000034093857,0.9277934605301814,0.04678000021725893,0.9833262051254932,0.04083500023931265,1.1264846288680042,0.14134934651090658,2.2438513130961253,0.09904765825107197,1.572332830053907,0.0774469999404413,1.2294330097826511,0.07765594169399816,1.2327498572931062,61.53846153846153,58.333334195668996,45.833333333333336,-7.201546312461671e-05,-0.001525265832038147,0.0014532503689135303,0.0572650631586418,0.03233493662678148,0.09626908192076317,0.05330973592883813,0.03139026398473514,0.33303723209466235,0.06576308629235969,0.03339691438951745,-0.22121863915684287,1434630.0,699806.15,0.5763785784487987,1.1815986469967432,0.12195119070269334,0.3142857112446611,0.045454553151426325,-0.08000001192092876,0.12195119070269331,0.314285711244661,0.045454553151426276,-0.08000001192092877,44.00000238418593,50.666668057441804,44.00000238418593,50.6666680574418,-55.99999761581407,-55.99999761581407,0.0040714288396494725,0.003857143400680451,49.832501526204844,64.04255777769424,74.04157921552712,61.32089637024865,0.041862392706551406,0.13043480373510552,BUY,0,0
0.04600000008940697,0.04800000041723251,0.04600000008940697,0.04600000008940697,688113,0.0,0.0,EMP,2021-12-14 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.04900000020861626,0.9387755080319007,0.045800000056624414,1.0043668129374517,0.042399999871850017,1.084905665765038,0.04960000030696392,0.9274193509016672,0.04686000023037195,0.9816474576027087,0.04091000024229288,1.1244194528713796,0.07666530268871492,1.2170239506109872,0.09956254372489687,1.5805063835584292,0.07733816781652934,1.2277053533754951,0.0762724900327643,1.2107882430140826,59.999997019768024,58.333334195668996,52.38095238095238,-2.1400361188264605e-05,-0.0012244927378681706,0.001203092376679906,0.056623842603113976,0.03497615751013485,0.018477729320574624,0.053419600601773864,0.03138039914192617,0.3266906220822603,0.06576244186273632,0.03343755875119152,-0.22273863791768597,1274455.2,724721.8,0.5399271782954788,0.9494857198996911,-0.09803919706698394,0.2777778352668281,0.02222218358958372,0.02222218358958372,-0.09803919706698394,0.2777778352668281,0.022222183589583624,0.022222183589583624,44.00000238418593,45.3333335320155,44.00000238418593,45.3333335320155,-55.99999761581407,-55.99999761581407,0.0040714288396494725,0.00366666717898278,42.37219288420404,62.434420985042955,74.50973643009426,64.47003443801896,0.04331340118273893,0.08695653582340368,BUY,0,0
