Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.04500000178813934,0.04500000178813934,0.0430000014603138,0.0430000014603138,662288,0.0,0.0,EMP,2021-12-15 00:00:00+11:00,Energy,-0.06521736137526701,-0.06744124877837687,-0.0020000003278255463,-0.044444449963392814,0.046400000154972074,0.9267241663081343,0.04610000029206276,0.93275490646184,0.042399999871850017,1.014150980902765,0.049420000314712526,0.8700931037329948,0.04695000022649765,0.9158679713071747,0.04095500024035573,1.0499328826262095,0.04159106703713047,0.6602377208523793,0.09901002764662221,1.5717354627275526,0.07815471683674191,1.2406676672201504,0.07361500935574046,1.1686020451018946,53.57142904659314,60.0000042574746,47.72727253485073,-0.00022081690573914903,-0.0010237575714423662,0.0008029406657032172,0.056361037850794944,0.03583896273333057,-0.3021135839339024,0.053419600601773864,0.03138039914192617,0.054448577872197285,0.06567355330782731,0.033166447321597736,-0.3949904895943872,695910.8,742003.05,0.951685187239514,0.8925677596608261,-0.23214285476703433,0.07500006053596864,0.0,-0.17307691205535436,-0.23214285476703433,0.07500006053596871,0.0,-0.1730769120553544,32.0000071525578,40.00000397364323,32.0000071525578,40.00000397364323,-67.9999928474422,-67.9999928474422,0.004000000123466764,0.00366666717898278,0.3101000739391974,18.12300430245675,72.78103806051915,61.20996759529861,0.05999999865889549,0.16279067551206494,BUY,0,0
0.04600000008940697,0.052000001072883606,0.04600000008940697,0.04600000008940697,460411,0.0,0.0,EMP,2021-12-16 00:00:00+11:00,Energy,0.06976740760955491,0.06744124877837687,0.0,0.0,0.04560000002384186,1.0087719312578063,0.046700000390410425,0.9850107003179555,0.04254999980330467,1.0810810881798019,0.049240000322461126,0.9341998332283477,0.0470600002259016,0.9774755603186076,0.04101000024005771,1.1216776352143283,0.05476335440158353,0.8693413002377067,0.1005687243745766,1.596479006196777,0.07957130578153984,1.263155319567783,0.07383178376930888,1.172043232235318,38.09524147418596,63.15789731668312,53.33333167764882,-0.0001352223772888017,-0.0008460505326116532,0.0007108281553228515,0.056035714155859645,0.037364286624961204,-0.0749809086471895,0.053685056830497555,0.03141494277611179,0.30983229611461005,0.06544058061830008,0.033039420026622184,-0.19999285049599988,652183.4,723871.2,0.7059532640665187,0.6360399474381631,-0.08000001192092876,0.15000002793967782,0.06976740760955491,-0.16363635747885896,-0.08000001192092877,0.15000002793967787,0.06976740760955494,-0.163636357478859,44.00000238418593,40.00000397364323,44.00000238418593,40.00000397364323,-55.99999761581407,-55.99999761581407,0.004357142906103816,0.0039523813341345105,48.165874733532576,77.62097142710813,72.42466403518253,63.715259729210416,0.05965999871492386,0.08695653582340368,BUY,0,0
0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,34404,0.0,0.0,EMP,2021-12-17 00:00:00+11:00,Energy,0.021739093463565062,0.021506169036367036,0.0,0.0,0.04560000002384186,1.0307017185548408,0.047300000116229056,0.9936574688199307,0.042849999666213986,1.0968494458993605,0.049160000309348105,0.956061800140738,0.04718000020831823,0.9961847855691213,0.041075000222772357,1.1442482808464445,0.05010252090219211,0.795352862187695,0.10054989658453671,1.5961801242956821,0.07864971901984383,1.2485255832696809,0.07316452987004103,1.1614509049625128,23.529397585397902,65.78947187832182,54.347822741941606,1.3151802963323744e-05,-0.0006742100654966579,0.0006873618684599816,0.055735375401259245,0.03886462483119887,-0.035564715903851,0.0541315644553792,0.03156843487704877,0.3678566583641175,0.06536461123437297,0.03295538938432324,-0.13329551253451027,534421.2,702495.55,0.06437618866916209,0.048973975707034725,0.0,0.1463413924989374,0.1463413924989374,-0.07843138687155082,0.0,0.14634139249893738,0.14634139249893738,-0.07843138687155082,45.83333268658155,40.61111407444177,47.99999582767462,41.33333512147279,-54.16666731341845,-52.00000417232538,0.004357142906103816,0.0038095240791638694,26.53164992144802,56.695686568024385,74.85854529949142,66.95734200068853,0.059326798769831664,0.042553199921435914,HOLD,0,1
0.04699999839067459,0.04899999871850014,0.04699999839067459,0.04899999871850014,35596,0.0,0.0,EMP,2021-12-20 00:00:00+11:00,Energy,0.042553199921435914,0.04167270448847591,0.0020000003278255463,0.042553199921436004,0.04619999974966049,1.0606060386149725,0.04809999987483025,1.018710994719583,0.04329999964684248,1.1316397024976261,0.04904000028967857,0.9991843072809513,0.04730000019073486,1.0359407721122647,0.04115000020712614,1.1907654549662572,0.051128037446761164,0.811632432641567,0.10060479517901409,1.597051612465567,0.07855072391033306,1.2469540846250184,0.07256196442824625,1.1518854751167282,46.15383733658866,66.66666666666666,58.6956495331118,0.0002887936876829686,-0.00048160931486073257,0.0007704030025437012,0.05530802051123523,0.04089197923842527,0.12486074736306065,0.05481840669986504,0.03178159259381992,0.49486001366498966,0.06515671830254656,0.032923282276810586,-0.0024819923725474063,376162.4,699573.05,0.09462934094423046,0.05088246323954303,0.06521736137526712,0.19512188695216204,0.224999995343387,-0.10909092756342309,0.06521736137526704,0.195121886952162,0.22499999534338702,-0.10909092756342306,54.16666731341845,48.000000794728656,55.99999761581407,49.33333194255821,-45.83333268658155,-44.00000238418593,0.0044285716222865245,0.0037619049350420633,39.7530662210815,68.17048680484513,74.84204083709734,69.07735184322875,0.059000262823641306,-0.020408129131033403,HOLD,0,1
0.04699999839067459,0.050999999046325684,0.04699999839067459,0.050999999046325684,208034,0.0,0.0,EMP,2021-12-21 00:00:00+11:00,Energy,0.04081633428840159,0.040005342067261446,0.0040000006556510925,0.08510639984287201,0.04719999954104424,1.0805084648777812,0.04809999987483025,1.0602910432233275,0.04384999964386225,1.163055859989368,0.04896000027656555,1.0416666413038516,0.047430000193417074,1.0752687927124254,0.04124000020325184,1.2366634043397569,0.0516360498818051,0.8196968800378946,0.06512974790102516,1.0339026953906616,0.07872622128583832,1.249740019093007,0.07278923630937387,1.1554933043814972,66.66667701470001,64.86486459274724,61.70212799685744,0.0006610055188119926,-0.0002530863481261875,0.0009140918669381801,0.05530802051123523,0.04089197923842527,0.40232947681207226,0.055749137756687286,0.03195086153103721,0.6008838064293982,0.0649954720430518,0.03292452851007931,0.1272178829202693,280146.6,689943.7,0.7425897726404675,0.3015231532659839,0.10869562928696896,0.0,0.275000004656613,-0.0727272850422821,0.10869562928696891,0.0,0.27500000465661295,-0.07272728504228204,59.09091063028526,53.03030354342843,63.99999940395352,55.999997615814074,-40.90908936971474,-36.00000059604648,0.004285714456013271,0.003857143045890899,58.33332033196228,77.96507101441692,73.85191068766036,70.00169058833649,0.058680257596374755,0.03921569343577547,HOLD,0,1
0.052000001072883606,0.052000001072883606,0.05000000074505806,0.05000000074505806,83727,0.0,0.0,EMP,2021-12-22 00:00:00+11:00,Energy,-0.019607810195433117,-0.019802593695522057,-0.0020000003278255463,-0.03846154397232281,0.04859999939799309,1.0288066124363529,0.04749999977648258,1.052631599586096,0.044349999725818635,1.127395739665591,0.04896000027656555,1.0212418395142513,0.04756000019609928,1.0513036278153527,0.041330000199377534,1.2097749940444256,0.03308945902309991,0.5252788775567079,0.05579650704998904,0.8857420900819991,0.079044353179438,1.2547902063405039,0.0716415222962134,1.1372739092512183,66.66667701470001,63.15789731668312,60.41666909198603,0.0008653197041388755,-2.9405137673174836e-05,0.0008947248418120504,0.05242160684019439,0.04257839271277077,0.5079643572134368,0.05640731962481436,0.03229267982682291,0.46859509962160206,0.0649954720430518,0.03292452851007931,0.06485624393453045,164434.4,689730.05,0.5091817770490846,0.12139097027887939,0.16279067551206494,-0.1071428713977941,0.25000004656612984,0.0,0.16279067551206497,-0.10714287139779408,0.2500000465661298,0.0,50.00000931322595,54.419195752309896,60.00000596046483,60.000000993410815,-49.99999068677405,-39.99999403953517,0.004285714456013271,0.003809523901769093,71.31217086510865,82.54718435650119,74.06570389047005,72.0017436446463,0.05836665247365354,0.04000000596046438,HOLD,0,1
0.05000000074505806,0.050999999046325684,0.05000000074505806,0.05000000074505806,156999,0.0,0.0,EMP,2021-12-23 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.04939999952912331,1.0121457737176907,0.04749999977648258,1.052631599586096,0.045049999840557575,1.1098779338961084,0.04886000029742718,1.0233319779101784,0.04766000021249056,1.0490977868681217,0.04142000019550324,1.2071463184224298,0.02679423639373619,0.42534531640621254,0.044095346903262646,0.6999919312869305,0.07448327352541734,1.1823853114935325,0.0702438309980843,1.1150862477442864,66.66667701470001,62.16216270639746,60.41666909198603,0.0010155337273535167,0.00017958263533216355,0.0008359510920213531,0.05242160684019439,0.04257839271277077,0.5079643572134368,0.056684341582958486,0.033415658098156664,0.4254646299807748,0.06480383117937247,0.03291616941548189,0.07150103736497915,103752.0,675874.5,1.5132142030996993,0.23229016629566585,0.08695653582340368,0.0,0.3888889693735593,-0.09090907243657698,0.08695653582340375,0.0,0.3888889693735593,-0.09090907243657693,50.00000931322595,53.03030975224573,60.00000596046483,61.333337108294394,-49.99999068677405,-39.99999403953517,0.004285714189921107,0.0037619047576472873,55.458940367550404,71.76296836672485,72.26140217039563,71.48952931152094,0.05805931945338674,-0.09999997764825852,SELL,0,2
0.054999999701976776,0.05700000002980232,0.05299999937415123,0.0560000017285347,836581,0.0,0.0,EMP,2021-12-24 00:00:00+11:00,Energy,0.12000001788139314,0.11332870127253264,0.0010000020265579224,0.018181855126846135,0.05120000019669533,1.0937500295585776,0.04840000011026859,1.157024826465934,0.04605000000447035,1.216069527103115,0.04866000033915043,1.150842608677064,0.047840000241994855,1.1705685920832591,0.04153500020503998,1.3482605381506534,0.05363660812256726,0.85145475756804,0.05243378855178243,0.8323605888297713,0.07763669493683986,1.2324443244951944,0.06641148279565096,1.0542496060580222,93.33334326744287,67.44186207692397,70.00000447034863,0.0016002823000371633,0.00046372256827316357,0.0011365597317639997,0.05565411808230448,0.041145882138232705,1.047681006507418,0.05784607492326181,0.034253925085678885,0.8435010622231411,0.06396431585119315,0.03335568482710771,0.47960337615939347,264187.4,678405.5,3.1666196041143517,1.2331577500477222,0.1914894392772113,0.1914894392772113,0.5555556705336562,-0.15151512072762818,0.19148943927721124,0.19148943927721124,0.5555556705336562,-0.1515151207276282,76.47060241460208,58.823540347018,84.00001132488319,68.00000774860429,-23.529397585397913,-15.999988675116818,0.004428571090102196,0.0039047618352231524,158.4905639158191,128.0229819283567,71.3365329083987,75.24382737657692,0.05775813309352528,-0.17857145232965677,SELL,0,2
0.057999998331069946,0.05999999865889549,0.057999998331069946,0.05900000035762787,927768,0.0,0.0,EMP,2021-12-29 00:00:00+11:00,Energy,0.05357140243737746,0.052185728365368854,0.0010000020265579224,0.01724141474711444,0.053200000524520875,1.1090225521789923,0.04970000013709068,1.1871227403397264,0.047250000014901164,1.248677255852299,0.048580000326037404,1.2144915595236352,0.04803000025451183,1.2283989182799462,0.04166500020772219,1.4160566437893072,0.05415831761381778,0.8597366389908654,0.051396958783518916,0.8159014265173674,0.07685178353359322,1.2199842422499383,0.06654082729092993,1.0563028862658022,93.33334326744287,61.11111341067312,71.69811678828218,0.0022794979407849206,0.0008268776427755153,0.0014526202980094053,0.05931711489127273,0.04008288538290863,0.9670260216550949,0.0591950503742648,0.03530494965553753,0.9836710594958665,0.06361785834429622,0.03354214230777859,0.692917835700976,442621.8,696789.85,2.0960738942365693,1.3314889704550088,0.2040816714420075,0.2826087009337763,0.6857142887553389,-0.06349207287803038,0.20408167144200745,0.2826087009337764,0.685714288755339,-0.06349207287803033,94.11765608201951,73.52942260328253,96.00000655651132,80.00000794728645,-5.8823439179804895,-3.999993443488684,0.003999999591282436,0.0039047616578283765,185.2795133814841,166.26616925661858,70.30719689497936,76.16834624260215,0.0430000014603138,-0.23728810990894378,SELL,0,2
0.05999999865889549,0.061000000685453415,0.0560000017285347,0.05700000002980232,1574948,0.0,0.0,EMP,2021-12-30 00:00:00+11:00,Energy,-0.033898310435636736,-0.034486181609810845,-0.00299999862909317,-0.04999997826913944,0.0544000007212162,1.0477941043036074,0.050800000131130216,1.1220472417848038,0.04830000009387732,1.1801242219257853,0.04838000029325485,1.1781727921516627,0.04819000024348497,1.1828180066778151,0.04177500020712614,1.3644524176466442,0.06308788687987865,1.0014891565484012,0.05436122214662405,0.8629576485930243,0.07813282887047308,1.2403202065274368,0.06609196255774408,1.0491773795278994,81.25000727595811,51.5151491205661,70.37037113689104,0.0026261255768629185,0.001186727229592996,0.0014393983472699226,0.06103284517161627,0.04056715509064416,0.6058920929753089,0.05976344354812339,0.03683655663963124,0.7589342565913311,0.06266508691848245,0.03409491366802725,0.6034264938459996,716004.6,772660.05,2.199633912966481,2.038345324052926,0.11764708030732618,0.23913043302207448,0.5833334023201937,-0.14925375209005465,0.11764708030732624,0.23913043302207454,0.5833334023201937,-0.14925375209005462,77.77777317865376,82.78867722509179,83.9999988079072,88.00000556310057,-22.222226821346247,-16.00000119209279,0.0037142852587359293,0.004095237879526047,151.97060741814371,143.78014731704027,37.355936797276236,68.89937881242186,0.04334000140428543,-0.21052628483138258,SELL,0,2
0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,434117,0.0,0.0,EMP,2021-12-31 00:00:00+11:00,Energy,0.01754382983762759,0.017391713414364834,0.0,0.0,0.05600000023841858,1.0357142515024362,0.052299999818205836,1.1089865876228917,0.049200000055134294,1.1788617533754926,0.048260000199079514,1.2018234167387385,0.048400000222027305,1.198347067458764,0.04189500018954277,1.3844133683891728,0.058701251348187065,0.9318534762935881,0.04492385728715543,0.7131441258934202,0.07552409388151868,1.1989078224239598,0.06583966932053613,1.0451723485492055,80.00000496705476,64.28571333538491,70.37037113689104,0.0029475445228728664,0.0015388906882489702,0.0014086538346238962,0.06182423834368455,0.04277576129272712,0.5984728855347113,0.060745789864070844,0.03765421024619774,0.7621824423933624,0.06210349922288236,0.03441650117527667,0.7035792118194428,786082.6,755486.45,0.5522536690164621,0.574619174175791,0.15999994933605266,0.3488371246824298,0.449999990686774,-0.093750069121594,0.1599999493360527,0.34883712468242983,0.44999999068677404,-0.09375006912159405,83.33331953596127,85.07624959887819,87.99999165535047,89.333332339923,-16.666680464038738,-12.000008344649522,0.003357142210006714,0.004095237879526047,123.71903344624671,131.20704161986984,38.39829579331809,66.57744069030352,0.044046401375532146,-0.24137929262644275,SELL,0,2
0.05999999865889549,0.05999999865889549,0.05900000035762787,0.05900000035762787,428987,0.0,0.0,EMP,2022-01-04 00:00:00+11:00,Energy,0.017241414747114492,0.017094468195445956,-0.000999998301267624,-0.016666638726988803,0.05780000016093254,1.0207612490199682,0.053599999845027925,1.1007462785114328,0.050150000117719175,1.1764705926048797,0.04820000022649765,1.2240663917091226,0.048590000234544274,1.21424161499968,0.04202500019222498,1.4039262364725325,0.05687025531892452,0.9027873154237354,0.04294696020103533,0.6817618575487681,0.07536653144955383,1.1964065963582864,0.06572560853033568,1.043361689637922,78.57143617406261,73.07693299633775,68.62745255587059,0.0032455504738838833,0.0018802226453759532,0.0013653278285079302,0.06284722234216475,0.044352777347891094,0.5839591849630434,0.061635001614572874,0.038664998620865476,0.770570229558363,0.06182470838171123,0.03457529207128406,0.7926775390779678,840480.2,776275.8,0.5104070268401326,0.5526218903126955,0.17999998956918728,0.2826087009337763,0.47500004190951683,-0.04838707545359311,0.1799999895691873,0.2826087009337764,0.4750000419095168,-0.04838707545359316,88.88888658932687,83.3333264346473,91.30434712187335,87.768112528377,-11.111113410673124,-8.695652878126651,0.0032142850437334607,0.0039047616578283765,113.56932351940947,133.6852154727981,45.99976934752298,66.35461213464,0.044724545347928996,-0.22033898626138204,SELL,0,2
0.061000000685453415,0.06300000101327896,0.05900000035762787,0.06199999898672104,227169,0.0,0.0,EMP,2022-01-05 00:00:00+11:00,Energy,0.050847434083198584,0.049596918734673735,0.000999998301267624,0.016393414590667243,0.05899999961256981,1.050847447353408,0.05509999990463257,1.1252268438118156,0.05120000001043081,1.2109374799626949,0.048320000171661374,1.283112557252901,0.04884000021964312,1.2694512429953893,0.04216500017791987,1.470413820113962,0.03532578181346417,0.5607794012841271,0.04360774690173122,0.6922515212269693,0.07563906728356398,1.2007329685991532,0.06454607800203033,1.0246372229876946,87.49999708961676,78.57143332307548,70.37037113689104,0.0036813607196021295,0.0022404502602211885,0.001440910459380941,0.0644547371097029,0.045745262699562236,0.7375941120343417,0.06299830478018217,0.03940169524067944,0.9153856581141546,0.06232548066998418,0.03431451967333857,0.9767604058067039,718597.8,771450.6,0.3161281595908031,0.29446992458104254,0.10714280487475514,0.3191489597800208,0.5121950554677539,0.10714280487475514,0.10714280487475508,0.3191489597800208,0.5121950554677538,0.10714280487475508,94.99998975545145,89.07406529357986,95.65216546248017,91.65216807990133,-5.00001024454855,-4.347834537519825,0.003357142210006714,0.003999999768677212,114.6525062361591,141.94444693276222,53.57204038584285,66.95278978452498,0.04537556356142997,-0.24193549743862253,SELL,0,2
0.061000000685453415,0.061000000685453415,0.05999999865889549,0.05999999865889549,346450,0.0,0.0,EMP,2022-01-06 00:00:00+11:00,Energy,-0.03225807033083827,-0.032789828831523773,-0.0010000020265579224,-0.01639347566099932,0.059199999272823337,1.0135135033091023,0.0561999998986721,1.0676156364248175,0.052149999886751175,1.1505273018061621,0.04840000011026859,1.2396693909545227,0.0490700002014637,1.2227429878246823,0.04230500016361475,1.4182720346730946,0.036415406137270866,0.5780766511838036,0.04726986064853414,0.7503857747081982,0.07650427165629366,1.2144676622200834,0.06474792758179734,1.027841485729533,77.77777317865376,73.33333581686071,67.27272628752647,0.0038213104789041052,0.002556622303957772,0.0012646881749463334,0.06493307793178349,0.04746692186556072,0.43512708186228627,0.06354298001666112,0.04075701975684124,0.6890206673437229,0.06262845713821771,0.03417154308231946,0.8152674970898731,602334.2,713937.1,0.5751790285193835,0.48526683933360515,0.016949123647561848,0.2244898005730409,0.46341456101452927,0.0714285144088238,0.01694912364756178,0.22448980057304088,0.46341456101452916,0.07142851440882372,84.99998789280626,89.6296214125282,86.95651258435352,91.30434172290234,-15.00001210719374,-13.043487415646478,0.003357142210006714,0.004047618735404242,86.57616458658651,113.38176709232177,50.41483836340405,64.63485325725367,0.046433029808540915,-0.25833330384145115,SELL,0,2
0.05999999865889549,0.05999999865889549,0.0560000017285347,0.0560000017285347,167605,0.0,0.0,EMP,2022-01-07 00:00:00+11:00,Energy,-0.06666661699612819,-0.06899281826851879,-0.003999996930360794,-0.06666661699612825,0.05899999961256981,0.9491525779027976,0.05670000016689301,0.9876543485661745,0.05240000002086163,1.0687023226381647,0.04846000015735626,1.1555922729404666,0.049250000230968,1.137055867328146,0.04242500016465783,1.319976464612616,0.0464763362503925,0.7377889654077283,0.05409758916158474,0.8587726046981785,0.05844415514975338,0.9277722006691341,0.0650089119856838,1.031984484702033,50.0,70.96774775019446,62.71186644011848,0.0035683219542383612,0.00275896223401389,0.0008093597202244712,0.06464704586728798,0.04875295446649804,-0.08808285050173031,0.06390560499866664,0.040894395043056614,0.31289112694357973,0.06279255237803322,0.034127447936679316,0.5260752903659967,320865.6,647868.0,0.5223526610518547,0.25870238999302325,-0.0175438298376277,0.09803927011189306,0.09803927011189306,0.05660381867563968,-0.017543829837627666,0.09803927011189312,0.09803927011189312,0.0566038186756396,58.82353585690328,79.60783783505367,65.00000279396778,82.53622694693382,-41.17646414309672,-34.99999720603221,0.0034285706600972582,0.00399999941388766,40.579723180704626,65.1162910481843,53.317743641718806,60.78177334333814,0.0474270480808252,-0.26785714523296567,SELL,0,2
0.05700000002980232,0.057999998331069946,0.0560000017285347,0.0560000017285347,66267,0.0,0.0,EMP,2022-01-10 00:00:00+11:00,Energy,0.0,0.0,-0.000999998301267624,-0.017543829837627666,0.05860000029206276,0.9556314240517124,0.057300000265240666,0.9773124165673944,0.05240000002086163,1.0687023226381647,0.048440000191330906,1.1560693952795809,0.0494300002604723,1.1329152626631935,0.04254500016570091,1.3162534142773608,0.04521498388628084,0.7177656173813513,0.05322625860966658,0.8449406609975298,0.054310115840919757,0.8621463611410994,0.06416512276622514,1.0185897461001636,38.46154066585283,67.85714998461322,55.10204407459826,0.003329446934010355,0.0028730591740131835,0.00045638775999717147,0.0637670091548216,0.050832991375659727,-0.20102006335578235,0.06390560499866664,0.040894395043056614,0.31289112694357973,0.06272662923955961,0.03415337114310219,0.5291662233045168,247295.6,473430.85,0.26796675719260676,0.1399718670635849,-0.03448270103593898,0.12000001788139314,0.0,-0.0175438298376277,-0.034482701035939034,0.12000001788139317,0.0,-0.017543829837627666,56.25001164153027,66.69117846374662,65.00000279396778,72.31883939076302,-43.74998835846973,-34.99999720603221,0.0029285704450947897,0.0036190469704923175,24.878849283612144,50.44850933879864,49.431960590507835,56.22822272005428,0.04836142525677242,-0.3214286141933822,SELL,0,2
0.05999999865889549,0.05999999865889549,0.05700000002980232,0.05700000002980232,397400,0.0,0.0,EMP,2022-01-11 00:00:00+11:00,Energy,0.017857111971446127,0.017699546755558057,-0.00299999862909317,-0.04999997826913944,0.05820000022649765,0.9793814399995658,0.058000000193715096,0.9827586179211576,0.05274999998509884,1.0805687212493658,0.048500000163912774,1.17525772860129,0.049620000272989274,1.1487303449458133,0.04267000015825033,1.3358331337803209,0.045295439992011924,0.7190428184646782,0.05305441646532561,0.8422127515254123,0.047985776781858516,0.7617505909983298,0.0637221434189005,1.0115576669664115,50.0,67.85714998461322,51.111109455426195,0.0031841236694426928,0.002935272073099086,0.0002488515963436069,0.061999998365840935,0.054000002021589256,-0.25000015522039915,0.0643734789199663,0.04112652105023139,0.36563924351035476,0.06290663174654444,0.0340933685812811,0.5900060549987942,240978.2,459348.45,1.649111828372857,0.865138436844622,-0.033898310435636736,0.1399999836087229,0.1399999836087229,0.055555528727333936,-0.03389831043563671,0.13999998360872293,0.13999998360872293,0.055555528727333936,62.5,59.19118249947786,69.99999441206442,66.66666666666667,-37.5,-30.000005587935572,0.0031428560614585876,0.0033809516046728405,39.44285714334587,65.55890833809194,53.11187427883749,40.77043539941076,0.04923973980216281,-0.3333333551186567,SELL,0,2
0.05999999865889549,0.05999999865889549,0.05900000035762787,0.05999999865889549,820330,0.0,0.0,EMP,2022-01-12 00:00:00+11:00,Energy,0.05263155486885318,0.05129327151296079,0.0,0.0,0.05780000016093254,1.0380622576442473,0.058399999886751174,1.027397239302175,0.05339999999850988,1.1235954805350146,0.048600000143051145,1.2345678700059495,0.04981000024825335,1.204577361169547,0.042815000154078006,1.4013779853549917,0.045859177071846474,0.7279918671730862,0.04108607036174057,0.6522211471564028,0.04620460098324873,0.7334753017718797,0.06407325219277643,1.0171313459592624,57.142860944175176,68.96552255689612,61.90476274949917,0.0032732962312111424,0.0030028769047214976,0.0002704193264896448,0.062310099036047256,0.05448990073745509,0.40919647074227267,0.06512312118515544,0.041676878811864326,0.5629898859958921,0.06325800661351504,0.03394199367258726,0.77773185179141,359610.4,469204.2,2.281163169919446,1.7483432586494323,-0.03225807033083827,0.0714285144088238,0.27659575985858487,0.09090907243657687,-0.03225807033083823,0.07142851440882372,0.2765957598585848,0.09090907243657693,81.24998835846972,66.66666666666667,84.99998789280626,73.33332836627949,-18.750011641530275,-15.00001210719374,0.003214284511549132,0.0032380943497021994,66.81938793418769,79.03225050539434,58.85324104296715,49.298620300738115,0.05006535547482978,-0.33333333333333337,SELL,0,2
0.05999999865889549,0.05999999865889549,0.0560000017285347,0.05900000035762787,378845,0.0,0.0,EMP,2022-01-13 00:00:00+11:00,Energy,-0.016666638726988814,-0.016807089903149924,-0.000999998301267624,-0.016666638726988803,0.05760000050067902,1.0243055528607565,0.058399999886751174,1.01027398068562,0.05405000001192093,1.0915818750160073,0.04870000012218952,1.2114989776097616,0.05003000024706125,1.1792924258698863,0.04290000015869737,1.3752913785401573,0.044096981164600264,0.7000178743813903,0.03827817216718614,0.6076471451789331,0.0460343123242462,0.7307720531149874,0.06406305424141419,1.0169694585001414,50.0,64.28572188835034,65.00000838190648,0.0032260863084931507,0.0030475187854758284,0.0001785675230173223,0.062310099036047256,0.05448990073745509,0.1534489147122294,0.06548356062336014,0.04261643940048172,0.43293603050955914,0.0635749897432295,0.03382501050114954,0.6924374737626353,366089.4,446801.95,1.0348428553244098,0.8479036405279788,-0.016666638726988814,0.0,0.2826087009337763,0.09259257087450834,-0.016666638726988803,0.0,0.2826087009337764,0.09259257087450842,69.23076482214175,70.99358439353716,79.99999627470962,78.33332619319344,-30.76923517785825,-20.00000372529038,0.003214284245456968,0.003238094172307423,29.423277570281734,56.900589889265355,54.51113748914308,50.08849741572784,0.05084143420713673,-0.2542372966970188,SELL,0,2
0.05900000035762787,0.05900000035762787,0.05299999937415123,0.05299999937415123,1121341,0.0,0.0,EMP,2022-01-14 00:00:00+11:00,Energy,-0.1016949313069101,-0.1072455482235543,-0.006000000983476639,-0.10169493130691012,0.05700000002980232,0.9298245499375491,0.05799999982118607,0.9137930954750029,0.054399999976158145,0.9742646948047704,0.04872000008821487,1.0878489178609765,0.05016000024974346,1.0566188020388276,0.042980000153183935,1.233131670201379,0.057554821569982574,0.9136544677612198,0.04945257334673734,0.7850352646058889,0.05273424560890223,0.8371301967465313,0.06553816906402662,1.0403861803555274,23.529402741507923,54.545453519203534,57.777779249497826,0.00267370140388129,0.002972755309156921,-0.000299053905275631,0.063163976538841,0.05283602310353114,-0.9682461251113927,0.06520740452655714,0.04359259542575915,-0.12954087130524128,0.06361577434484329,0.03382422583158645,0.2873297629380906,556836.6,468463.35,2.01377028736976,2.393657903014185,-0.053571468960416535,-0.07017545006245085,0.1521738971986708,0.019230736166063078,-0.05357146896041653,-0.07017545006245089,0.15217389719867078,0.019230736166063123,23.076912055354374,57.85255507865529,49.99999068677405,71.6666582847633,-76.92308794464563,-50.00000931322595,0.0034999985780034748,0.0034285703940050943,-91.01656927496815,9.516279897910424,46.6961408794174,47.88098068265507,0.051570948215505265,-0.15094335246187918,SELL,0,2
