Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.05700000002980232,0.05900000035762787,0.05700000002980232,0.05900000035762787,132991,0.0,0.0,EMP,2022-01-17 00:00:00+11:00,Energy,0.11320756706278212,0.10724554822355428,0.0020000003278255463,0.035087725031225446,0.057599999755620954,1.0243055661101854,0.05810000002384186,1.0154905393014921,0.05519999992102385,1.0688405877181302,0.04886000007390976,1.2075317287838618,0.05033000025898218,1.172263064852625,0.04309000015258789,1.369227202336978,0.08011058371953948,1.2717160914367274,0.062158648383183454,0.9867379527228631,0.0546763082278319,0.8679594850677474,0.0673821443249207,1.0696583801400146,47.61905099799668,61.53846300800431,62.74510133339859,0.0026890842333786164,0.0029160210940012603,-0.00022693686062264396,0.06330256245375848,0.05289743759392524,0.17299174126401312,0.06474986910076706,0.04565013074128063,0.3979112556499124,0.06401099548920271,0.033709004658616815,0.6692629761793144,570181.4,441998.5,0.23324331519758448,0.3008856364897166,0.05357140243737746,0.017241414747114492,0.3720929849753849,0.13461536808303154,0.05357140243737754,0.01724141474711444,0.37209298497538495,0.13461536808303157,60.0,50.76922562583204,79.99999627470962,69.99999441206442,-40.0,-20.00000372529038,0.00385714162673269,0.003619046615702765,7.407427847960115,52.15311574055373,48.416984987685474,48.64161531171085,0.05225669138337169,-0.16101695878414612,SELL,0,2
0.057999998331069946,0.057999998331069946,0.05700000002980232,0.057999998331069946,226868,0.0,0.0,EMP,2022-01-18 00:00:00+11:00,Energy,-0.016949186788074888,-0.017094468195445866,0.0,0.0,0.05779999941587448,1.0034601888791808,0.05799999982118607,0.9999999743083426,0.055799999833106996,1.0394264964971855,0.04898000001907349,1.1841567641585127,0.05052000023424626,1.1480601358301892,0.043195000141859057,1.342747960194212,0.08109646790348474,1.2873665176701135,0.06225600735380053,0.9882834784677874,0.05373090717052988,0.8529517085467155,0.06744882985683233,1.07071698014092,55.55554635730751,52.94117195899024,65.30612198351217,0.002590719231767867,0.002850960721554582,-0.0002602414897867151,0.063163976538841,0.05283602310353114,-2.8855980618155005e-07,0.06437413477757205,0.04722586488864195,0.25658547622732936,0.06432628873597249,0.03363371130217449,0.5877641479574037,536075.0,430321.35,0.42320197733526094,0.5272060054654505,0.01754382983762759,-0.016949186788074888,0.26086952648563977,0.1153845602767718,0.017543829837627666,-0.01694918678807493,0.2608695264856397,0.11538456027677187,49.99998137355156,44.35896447630199,70.58822111481278,66.86273602543214,-50.00001862644844,-29.411778885187218,0.0034999988440956387,0.0035714276489757354,-40.88626118199715,37.236983749343324,41.24959177739018,50.13531278721038,0.05290128996116612,-0.1551724115783053,SELL,0,2
0.05700000002980232,0.05999999865889549,0.0560000017285347,0.05900000035762787,599874,0.0,0.0,EMP,2022-01-19 00:00:00+11:00,Energy,0.017241414747114492,0.017094468195445956,0.0020000003278255463,0.035087725031225446,0.057599999755620954,1.0243055661101854,0.05769999995827675,1.0225303362268832,0.056399999931454656,1.0460992983924309,0.04912000000476837,1.2011400723106755,0.050690000243484974,1.1639376617523483,0.04330500014126301,1.3624292844975638,0.07748451955754256,1.2300286152394688,0.06007701915601594,0.9536931131812902,0.05370186901423866,0.8524907421062451,0.06747019187600888,1.07105609168238,57.89473271436005,50.0,63.82978908909905,0.0025639010106100132,0.0027935487793656687,-0.0002296477687556554,0.06212718785616569,0.053272812060387816,0.29364021345717234,0.06400609137294917,0.04879390848996014,0.34183133954833705,0.06470460798843139,0.03353539202110535,0.6339588626942988,491983.8,458594.85,1.2192962451202662,1.3080696392469302,-0.016666638726988814,-0.04838707545359311,0.2553191995286159,0.13461536808303154,-0.016666638726988803,-0.04838707545359316,0.25531919952861604,0.13461536808303157,60.0,56.666660457850526,75.0,75.19607246317413,-40.0,-25.0,0.0034999988440956387,0.003333332283156259,1.4815065007142196,44.89164970439007,38.36228181892743,51.35149160080649,0.053507212624292894,-0.15254236539010857,SELL,0,2
0.05900000035762787,0.05999999865889549,0.05900000035762787,0.05999999865889549,246697,0.0,0.0,EMP,2022-01-20 00:00:00+11:00,Energy,0.016949123647561848,0.016807089903149983,0.000999998301267624,0.01694912364756178,0.05779999941587448,1.0380622710251584,0.05769999995827675,1.0398613293289756,0.056949999928474423,1.0535557284328652,0.04917999997735024,1.2200081066801218,0.05088000021874905,1.1792452515907375,0.04343000013381243,1.381533467051097,0.07724031985242959,1.2261520650996836,0.059456321212869236,0.9438398388001573,0.05325831699024432,0.8454495720121948,0.06619690861826533,1.0508433465911904,57.89473271436005,54.83870812683004,63.82978908909905,0.0025934432829024454,0.0027535276800730243,-0.00016008439717057898,0.06212718785616569,0.053272812060387816,0.5195168476394405,0.06386223090779003,0.05003776894915882,0.4412466451928455,0.06491084850601202,0.03344915144868846,0.6878204098037748,465554.2,469149.9,0.5298996335979785,0.5258383301371268,0.016949123647561848,0.0,0.2244898005730409,0.05263155486885318,0.01694912364756178,0.0,0.22448980057304088,0.05263155486885312,69.99998137355156,59.999987582367716,81.24998835846972,75.61273649109417,-30.00001862644844,-18.750011641530275,0.003214284511549132,0.003333332283156259,70.54261509157652,69.63540424781988,51.92991120167946,52.82662769708497,0.05407677992763206,-0.19999997516473078,SELL,0,2
0.05999999865889549,0.05999999865889549,0.057999998331069946,0.05900000035762787,421111,0.0,0.0,EMP,2022-01-21 00:00:00+11:00,Energy,-0.016666638726988814,-0.016807089903149924,-0.000999998301267624,-0.016666638726988803,0.05899999961256981,1.0000000126281028,0.05799999982118607,1.0172413886124967,0.05734999999403954,1.0287707125328651,0.04935999996960163,1.1952998459068687,0.05106000021100044,1.1555033316454397,0.04354500014334917,1.3549202012493093,0.053329782365559276,0.8465840496748065,0.055014879316534246,0.8733341344786842,0.05314437528701227,0.843640803547928,0.06373245532736621,1.0117213634384676,47.05882868552263,51.61290671463238,60.8695687384602,0.0025072620843648863,0.002704274560931397,-0.00019701247656651053,0.06232049317866084,0.05367950646371129,0.2314551727551499,0.06371685398858143,0.05098314599949765,0.2591547356045588,0.06533324303133387,0.033386756907869394,0.6035092780326612,325508.2,479803.75,1.2937032001037148,0.8776734237696141,0.11320756706278212,0.05357140243737746,0.15686277374310165,0.17999998956918728,0.11320756706278218,0.05357140243737754,0.15686277374310165,0.1799999895691873,60.0,63.33332712451719,75.0,77.08332945282325,-40.0,-25.0,0.0032857132277318408,0.003333332283156259,27.999968806894845,51.60679035542144,51.983186682853315,50.35931334361473,0.054612173192770876,-0.11864405495447194,SELL,0,2
0.057999998331069946,0.057999998331069946,0.054999999701976776,0.0560000017285347,436883,0.0,0.0,EMP,2022-01-24 00:00:00+11:00,Energy,-0.05084743408319847,-0.052185728365368916,-0.001999996602535248,-0.034482701035939034,0.058399999886751174,0.9589041410467375,0.05799999982118607,0.9655172741583213,0.05765000004321337,0.9713790405300631,0.04951999999582767,1.1308562547102787,0.05120000023394823,1.0937500287627697,0.04365000015124679,1.2829324521075667,0.0284147110118059,0.4510695534780415,0.057962547727357684,0.920126919853803,0.05446090903950342,0.8645401289582136,0.06390780607017493,1.0145049701845616,42.105267285639954,45.45454648079647,55.31915281492501,0.002171852285077422,0.002597790105760602,-0.0004259378206831802,0.06232049317866084,0.05367950646371129,-0.46290965572050313,0.06305077868607918,0.05224922140034756,-0.30551119084620265,0.06559756726673437,0.03344243272492098,0.4030461588820699,386286.6,497461.55,1.1309815044063138,0.87822465877011,-0.05084743408319847,0.0,0.12000001788139314,0.16666669253673794,-0.05084743408319849,0.0,0.12000001788139317,0.16666669253673796,30.00001862644844,53.33333333333334,46.153852766787374,67.46794704175237,-69.99998137355156,-53.846147233212626,0.0034285703940050943,0.003333332283156259,-104.55373478869377,-38.378382068293945,44.261844110674055,47.333567227345895,0.06300000101327896,-0.1071428713977941,SELL,0,2
0.054999999701976776,0.054999999701976776,0.04800000041723251,0.04800000041723251,1146200,0.0,0.0,EMP,2022-01-25 00:00:00+11:00,Energy,-0.14285716186372543,-0.15415070200160488,-0.006999999284744263,-0.12727271495771794,0.05640000030398369,0.8510638325979253,0.057099999859929085,0.8406304822238247,0.05755000002682209,0.8340573483034118,0.04947999998927116,0.9700889334608012,0.051270000226795676,0.9362200156992756,0.04371000016108155,1.0981468826433611,0.06642292285362553,1.0544312113483314,0.07320248231476162,1.1620533813447784,0.06397458257500968,1.0155650143358508,0.0670013157115314,1.0636129133210206,38.09524147418596,31.578946852452802,48.148147637134336,0.0012461396336220856,0.002327460011332899,-0.0010813203777108133,0.06478548345233714,0.04941451626752102,-1.1840503376633065,0.06358411271549222,0.051515887338151954,-1.5826684224046719,0.06556264387922965,0.03339735609931267,-0.09202464359499463,570153.0,546921.6,2.010337576054147,2.0957299912821146,-0.1724137620962749,-0.1578947299625295,-0.04000000596046438,-0.04000000596046438,-0.17241376209627488,-0.15789472996252946,-0.04000000596046439,-0.04000000596046439,0.0,30.000006208816156,0.0,40.384617588929125,-100.0,-100.0,0.003714284726551601,0.003619046615702765,-282.62914315754455,-239.57221469317219,35.20602830716014,42.66350336314737,0.06284000098705292,0.041666673134184595,HOLD,0,1
0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,84020,0.0,0.0,EMP,2022-01-27 00:00:00+11:00,Energy,0.020833297761985392,0.020619252357333008,0.0,0.0,0.054399999976158145,0.900735270955429,0.05599999986588955,0.8749999792115496,0.057199999876320365,0.856643336091774,0.04945999994874001,0.9906995303130487,0.0513000002130866,0.9551656630597881,0.04376000015065074,1.1197440253612858,0.06714783408703365,1.0659388204255014,0.07060371843423052,1.1207992836804037,0.0577154972521958,0.916205115142451,0.06705763807141936,1.0645070030661155,18.74999272404189,35.13513241395836,49.09090712050734,0.0005864371115445605,0.001979255431375231,-0.0013928183198306707,0.06489444273018317,0.047105557001595924,-0.7870083887424395,0.0643259343672603,0.05007406538538042,-1.150726430090801,0.06554249156418444,0.03337750833329557,-0.028602609672628048,466982.2,509293.55,0.179921204705447,0.1649736188490901,-0.16949155217818357,-0.18333333643774197,-0.1250000498922792,-0.02000004023313462,-0.16949155217818354,-0.183333336437742,-0.12500004989227925,-0.020000040233134623,8.33332039829568,12.777779674914717,6.666655076875087,17.606835947887486,-91.66667960170432,-93.33334492312491,0.0036428560103688922,0.003619046615702765,-222.64897603121386,-270.76928913946495,36.889881662883724,42.92033468447266,0.0622464009642601,0.020408205157367965,HOLD,0,1
0.05000000074505806,0.052000001072883606,0.05000000074505806,0.052000001072883606,414241,0.0,0.0,EMP,2022-01-28 00:00:00+11:00,Energy,0.061224539445769555,0.059423467256236345,0.0020000003278255463,0.04000000596046439,0.05280000045895576,0.9848484966076082,0.05529999993741512,0.940325517752871,0.05684999991208315,0.914687795132807,0.04961999997496605,1.0479645525819892,0.05137000020593405,1.012263984123496,0.043830000162124634,1.186402027847105,0.07771906462893163,1.2337519028202573,0.07490163654086437,1.1890266184732523,0.05814821818226187,0.9230743469507352,0.06521526851661322,1.0352602930755526,33.33334023201937,44.444443294663444,46.153845051689125,0.00030220954432301494,0.0016438462539647878,-0.0013416367096417729,0.06424675588813428,0.04635324398669596,-0.3688486511433514,0.06428462675759833,0.04941537306656798,-0.6523526923379125,0.06563983481351837,0.03360016513641373,0.1485658948361937,500491.0,483617.2,0.8276692288173014,0.8565472857458337,-0.13333329608042954,-0.11864405495447194,-0.11864405495447194,0.18181821260570508,-0.13333329608042951,-0.1186440549544719,-0.1186440549544719,0.1818182126057051,33.33334368136346,13.888888026553056,26.66666997803569,11.111108351636924,-66.66665631863654,-73.33333002196431,0.003571427826370512,0.0034285705713998703,-118.67319288726192,-167.5097035362581,41.56846500557021,40.5543607726318,0.061676544942379,-0.03846154397232282,HOLD,0,1
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,81666,0.0,0.0,EMP,2022-01-31 00:00:00+11:00,Energy,-0.03846154397232282,-0.03922071888449705,0.0,0.0,0.051000000536441804,0.9803921611595043,0.055000000074505805,0.9090909214059183,0.056499999947845936,0.8849557662161434,0.04971999995410442,1.0056315525183448,0.05142000019550323,0.9723842970625007,0.043900000173598526,1.1389521764769395,0.07769956665056092,1.2334423820092326,0.06870951522388596,1.0907297399172524,0.05827784582081881,0.9251321219187086,0.06545657284124469,1.0390908804751082,26.315787409811193,42.10526160999014,41.17647015855933,-8.346404069786706e-05,0.0012983841950322567,-0.0013818482357301238,0.06447511330782285,0.04552488684118876,-0.5276981083314556,0.06453937609058197,0.048460623805109904,-0.8085203487662338,0.06568445049634118,0.03375554941186766,0.017539018346597466,432602.0,408953.1,0.18877860019139994,0.19969527068018314,-0.15254236539010857,-0.05660374838714255,-0.12280700493130403,0.11111108351636934,-0.1525423653901086,-0.05660374838714258,-0.12280700493130402,0.11111108351636925,16.66667184068173,19.4444453067803,13.333334989017844,15.555553347976208,-83.33332815931827,-86.66666501098216,0.0035714280924626757,0.003333332637945811,-116.06958845231104,-165.11626812290655,41.53087828930828,34.37199815768925,0.06112948316137314,-0.08000001192092876,SELL,0,2
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,EMP,2022-02-01 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.04980000033974648,1.0040160723684164,0.05410000011324882,0.9242144295821046,0.05610000006854534,0.8912656093398567,0.04985999993979931,1.0028078781674246,0.051430000215768816,0.9721952272076346,0.04395500017330051,1.1375270287322046,0.0776198840154875,1.2321774593919452,0.05534633646880111,0.878595853649715,0.058054251966485594,0.9215826795192201,0.06508396625576526,1.0331759343028473,22.222226821346254,40.54054162901104,42.857142857142854,-0.0003846787977290697,0.0009617715964799914,-0.0013464503942090611,0.06359619762105347,0.04460380260544418,-0.4317516948042722,0.06460758118372079,0.0475924189533699,-0.717007483197119,0.06570625132050625,0.03401374855909236,0.0088349478936831,345225.4,387247.25,0.0,0.0,-0.1071428713977941,-0.15254236539010857,-0.13793099683119092,0.16279067551206494,-0.10714287139779408,-0.1525423653901086,-0.1379309968311909,0.16279067551206497,16.66667184068173,22.22222912090898,13.333334989017844,17.777779985357125,-83.33332815931827,-86.66666501098216,0.0032857140260083334,0.0030952374495211103,-94.98140349491119,-136.73468324937943,37.56581822865289,41.17148855453418,0.06060430385160752,-0.05000002607703169,SELL,0,2
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,EMP,2022-02-02 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.050200000405311584,0.9960159430550052,0.05330000035464764,0.9380863116766973,0.05565000008791685,0.8984726085546663,0.04999999992549419,1.0000000163912774,0.05146000023931265,0.9716284592408682,0.0440250001847744,1.135718354008095,0.03633742400730612,0.5768387232482406,0.05553761965014276,0.8816323800166307,0.05782239656520446,0.9179020891277183,0.06508396625576526,1.0331759343028473,23.529414342761314,35.29412151414198,41.666668606922165,-0.0006162894615258305,0.000646159384878827,-0.0012624488464046575,0.06268320020150905,0.043916800507786215,-0.35169235052511344,0.06445848808132029,0.04684151209451341,-0.6414266951479076,0.06572207626923098,0.03427792358175741,5.21282208686204e-08,115985.4,365797.9,0.0,0.0,0.041666673134184595,-0.13793099683119092,-0.15254236539010857,0.16279067551206494,0.04166667313418449,-0.1379309968311909,-0.1525423653901086,0.16279067551206497,16.66667184068173,16.66667184068173,13.333334989017844,13.333334989017844,-83.33332815931827,-86.66666501098216,0.0030714284096445355,0.0030476184827940805,-79.73620422094945,-115.59632177801768,27.06215922253736,43.545919857576024,0.06010013171423252,-0.02000004023313462,HOLD,0,1
0.04899999871850014,0.052000001072883606,0.04899999871850014,0.04899999871850014,416083,0.0,0.0,EMP,2022-02-03 00:00:00+11:00,Energy,-0.02000004023313462,-0.02020274837173929,0.0,0.0,0.050200000405311584,0.9760955841210616,0.052300000190734865,0.9369024577399651,0.055000000074505805,0.8909090664022226,0.05015999987721443,0.9768739800328183,0.051390000209212305,0.9534928686323739,0.04409500017762184,1.1112370681737196,0.03750403118358215,0.5953580380450186,0.05450418962710614,0.8652271869865749,0.056266092365260235,0.8931965258632117,0.06476265023390582,1.028075200586243,26.666663355298454,35.294117647058826,39.58333090801396,-0.0008704998075133724,0.0003428275464003871,-0.0012133273539137596,0.06109646410989529,0.04350353627157444,-0.37515091320350613,0.06375394619601576,0.046246053952995844,-0.68540533294609,0.06566962864618028,0.034650371108248576,-0.07479232262705142,182398.0,375243.6,2.2811818112040703,1.108834367861304,0.0,-0.16949155217818357,-0.20967742710778425,0.19512188695216204,0.0,-0.16949155217818354,-0.2096774271077843,0.195121886952162,8.33332039829568,13.888888026553056,6.666655076875087,11.111108351636927,-91.66667960170432,-93.33334492312491,0.003000000225646155,0.003095237626915886,-68.3229941093747,-100.28654543916797,27.18316755138848,38.12183172999217,0.05961612646235252,-0.06122446341943488,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04600000008940697,0.04800000041723251,579235,0.0,0.0,EMP,2022-02-04 00:00:00+11:00,Energy,-0.020408129131033403,-0.020619252357332887,-0.000999998301267624,-0.02040812913103344,0.049400000274181365,0.9716599220814063,0.05110000036656857,0.9393346393914278,0.054400000162422656,0.8823529462117354,0.05031999990344047,0.9538950816641528,0.0513000002130866,0.9356725188665348,0.04414000017568469,1.0874490309511637,0.01621494196979051,0.257404223852457,0.05318435148879251,0.8442754060775568,0.05608319842404961,0.890293174554749,0.06472749880716351,1.0275171889859076,50.0,41.379313002584965,34.78260904775904,-0.0011395191760376414,4.6358201912781334e-05,-0.0011858773779504226,0.058369419575981435,0.0438305811571557,-0.42644396478359525,0.06335368193127415,0.04544631839357116,-0.7147897267752771,0.0655646179362224,0.03507538187065854,-0.15218482229066327,215396.8,386882.85,2.689153227903107,1.4971844836234018,-0.07692308794464564,-0.19999997516473078,-0.19999997516473078,0.20000003725290383,-0.07692308794464563,-0.19999997516473078,-0.19999997516473078,0.20000003725290383,14.285718087031306,13.095236775336247,13.333334989017844,11.111108351636924,-85.7142819129687,-86.66666501098216,0.002785714343190193,0.0030476184827940805,-92.6414149698453,-123.86496828442783,30.806117710746904,33.82507885916051,0.05915148142054772,-0.020833375372199203,HOLD,0,1
0.04800000041723251,0.05299999937415123,0.04800000041723251,0.05299999937415123,423675,0.0,0.0,EMP,2022-02-07 00:00:00+11:00,Energy,0.10416664403035436,0.09909088214341955,0.004999998956918716,0.10416664403035429,0.05,1.0599999874830246,0.0505000002682209,1.049504932527764,0.054250000044703484,0.9769585130041988,0.05057999990880489,1.047844987538742,0.05128000020980835,1.0335413252204686,0.04422000017017126,1.1985526723245592,0.052091636694748415,0.8269290964837858,0.06631318364940907,1.052689155487746,0.05981366712313371,0.9495125292636721,0.06620167590991542,1.0509190249999911,66.66666666666666,39.28571286022059,42.857142857142854,-0.0009384430473946062,-0.00015060204794869623,-0.00078784099944591,0.05551109996499683,0.04548890057144497,0.4988923105119615,0.06319132902015152,0.04530867106925544,-0.1398003220756809,0.06554712067097329,0.035612879146636495,0.16168770893218434,283798.6,399686.35,1.4928720578607506,1.060018687153064,0.05999997168779414,-0.1016949313069101,-0.053571468960416535,0.325000013969839,0.059999971687794154,-0.10169493130691012,-0.05357146896041653,0.3250000139698389,50.0,24.20634616177567,50.0,23.33333002196431,-50.0,-50.0,0.0027142856270074844,0.0031904755603699457,-27.697846844129234,-54.161787850008146,34.397303535104,38.63230183404386,0.05836239254067928,-0.07547171137518816,SELL,0,2
0.052000001072883606,0.05400000140070915,0.05000000074505806,0.052000001072883606,926264,0.0,0.0,EMP,2022-02-08 00:00:00+11:00,Energy,-0.018867892699548472,-0.019048162529850178,0.0,0.0,0.05040000006556511,1.0317460516912116,0.050100000202655794,1.0379241689130192,0.05405000001192093,0.9620721750493026,0.05081999994814396,1.0232192271929104,0.051170000210404396,1.0162204584535148,0.04429000018164515,1.174079947157771,0.05389839417265456,0.8556104822794613,0.06480526146912685,1.0287516329749558,0.0599453485319052,0.9516029068230721,0.0663003287940227,1.052485090984794,50.0,39.2857180870313,45.6521728567229,-0.0008499822065657775,-0.00029047807967211254,-0.000559504126893665,0.05355768126312431,0.04664231914218728,0.5495014829304014,0.06300544490070997,0.04509455512313189,-0.22891089884363364,0.06547627981207899,0.036163720084208935,0.08051163976769436,469051.4,442686.2,1.9747601222382023,2.0923715263769234,0.04000000596046438,-0.07142858093186266,-0.07142858093186266,0.30000005587935563,0.04000000596046439,-0.07142858093186272,-0.07142858093186272,0.30000005587935574,42.85715426109392,35.71429078270842,42.85715426109392,35.396829750037256,-57.14284573890608,-57.14284573890608,0.0028571427932807376,0.0031904757377647216,-9.999980182467953,-38.35614756417899,46.246182416594166,45.49193886878404,0.05762064899360294,-0.05769235177858245,SELL,0,2
0.04899999871850014,0.05000000074505806,0.04500000178813934,0.04500000178813934,1590388,0.0,0.0,EMP,2022-02-09 00:00:00+11:00,Energy,-0.13461536808303154,-0.14458120970705535,-0.003999996930360794,-0.08163259255046837,0.049400000274181365,0.9109312052303438,0.04980000033974648,0.9036144875730824,0.05345000009983778,0.8419083574197396,0.05100000001490116,0.8823529759802208,0.05102000024169683,0.8820070869259314,0.04433500019833445,1.0149994719032363,0.08446059779984334,1.3407704241734077,0.06288742576729085,0.9983069350397213,0.06661599908568669,1.0574962015129987,0.06761191646772743,1.0733058998284768,33.33333333333333,29.411763416854356,39.62264071371507,-0.0013293933744251835,-0.0004982611386227269,-0.0008311322358024566,0.05439951682460839,0.045200483854884566,-1.0435876395714752,0.06315024358399411,0.04374975661568145,-0.871111980384827,0.06512480824187156,0.036875191787930764,-0.4247844027577815,787129.0,502335.6,2.020492193782722,3.1659870413325275,-0.09999997764825852,-0.062499970896169765,-0.21052628483138258,0.25000010348029056,-0.09999997764825855,-0.06249997089616979,-0.21052628483138258,0.2500001034802905,0.0,30.95238475369798,0.0,30.95238475369797,-100.0,-100.0,0.0030714286757367,0.0034285711035841986,-114.7540750337894,-115.58680583219575,30.795163745030493,39.72127461932473,0.056923410059351184,0.06666663355297642,BUY,0,0
0.04699999839067459,0.04699999839067459,0.04500000178813934,0.04600000008940697,909109,0.0,0.0,EMP,2022-02-10 00:00:00+11:00,Energy,0.02222218358958372,0.021978868925975996,-0.000999998301267624,-0.02127656032996879,0.04880000054836273,0.9426229420595835,0.049500000476837155,0.9292929221471833,0.05275000017136335,0.8720379135539645,0.051200000047683714,0.8984375009094947,0.05094000022858381,0.903023162210257,0.044380000196397304,1.036502926675092,0.08629455794084495,1.3698836388583788,0.0629513697372788,0.9993220140943031,0.06545808232984571,1.039114842863779,0.06764028478580884,1.0737562329170163,37.499994179232154,29.411763416854356,39.62264071371507,-0.001610078688465466,-0.0007206246485912748,-0.0008894540398741913,0.05468544985814719,0.04431455109552712,-0.6749656837930528,0.062480580923016296,0.04301941941971041,-0.6936893340934207,0.06472850357114307,0.03767149652422436,-0.38437362634082833,885734.2,506774.55,1.0263903098694847,1.7939121054914853,-0.06122446341943488,-0.06122446341943488,-0.23333331470688146,0.2777778352668281,-0.06122446341943493,-0.06122446341943493,-0.23333331470688143,0.2777778352668281,6.666656732557132,16.507936997883693,6.666656732557132,16.507936997883682,-93.33334326744287,-93.33334326744287,0.0031428571258272442,0.003333332992735363,-132.27818174099602,-114.76243074035207,24.57786085613546,34.409174183314164,0.055969537397654236,0.08695653582340368,BUY,0,0
0.04500000178813934,0.04650000110268593,0.04500000178813934,0.04500000178813934,1723566,0.0,0.0,EMP,2022-02-11 00:00:00+11:00,Energy,-0.021739093463565173,-0.021978868925975913,0.0,0.0,0.048200000822544095,0.9336099796722814,0.04880000054836273,0.9221311738212494,0.05205000024288893,0.8645533444409012,0.051400000080466274,0.8754864147410937,0.05094000022858381,0.883392257287204,0.04441500021144748,1.0131712613735637,0.08633865789893089,1.3705837039899214,0.058650916460301294,0.9310544347198916,0.06549056588594031,1.039630503330531,0.0675820994252897,1.0728325689537466,35.294115069002274,29.411763416854356,35.2941193657627,-0.0018914123039717595,-0.0009547821796673718,-0.0009366301243043877,0.054361773971099855,0.04323822712562561,-0.6832350891333675,0.06190099466766354,0.04219900581811432,-0.7156636325992933,0.0642285396093888,0.03857146055154374,-0.4988875216775722,1114600.4,574010.6,1.5463532939697493,3.002672772941824,-0.062499970896169765,-0.13461536808303154,-0.23728810990894378,0.28571433133008517,-0.06249997089616979,-0.13461536808303157,-0.2372881099089438,0.2857143313300851,0.0,2.2222189108523867,0.0,2.2222189108523773,-100.0,-100.0,0.00310714276773589,0.0032619044539474304,-142.9392721980746,-114.84373597104312,21.476264949354373,24.621845849954823,0.055091974548893044,0.08888881714256014,BUY,0,0
0.04600000008940697,0.04600000008940697,0.04399999976158142,0.04500000178813934,452995,0.0,0.0,EMP,2022-02-14 00:00:00+11:00,Energy,0.0,0.0,-0.000999998301267624,-0.021739093463565163,0.04660000130534172,0.9656652473737384,0.04830000065267086,0.9316770430654429,0.051650000363588335,0.8712488184194276,0.05158000014722347,0.8724312070511243,0.050850000232458115,0.8849557833318424,0.04445000022649765,1.012373488387832,0.06074927547504379,0.9643648514059265,0.058036849758807386,0.92130642803654,0.06196071086782281,0.9835957920782173,0.06751867656473734,1.0718257622549991,37.500002910384595,32.25806219024507,36.000000596046476,-0.00209027582262801,-0.0011818809082594997,-0.0009083949143685102,0.05426657306391548,0.04233342824142623,-0.5530811724185769,0.06197676594260911,0.04132323478456756,-0.6439575416487345,0.06376289180049546,0.039397108493951484,-0.5401015248557121,1120464.4,540593.3,0.40429218456204413,0.83795896101561,-0.15094335246187918,-0.09999997764825852,-0.15094335246187918,0.25000010348029056,-0.1509433524618792,-0.09999997764825855,-0.1509433524618792,0.2500001034802905,9.090927563423067,5.2525280986600755,6.250013096724608,4.30555660976058,-90.90907243657693,-93.74998690327538,0.0029642856014626367,0.0031666665204933713,-132.9293011028108,-116.04062961505355,21.692202980425378,24.691968220928402,0.054284616728032746,0.06666663355297642,BUY,0,0
