Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.04600000008940697,0.04600000008940697,0.04399999976158142,0.04399999976158142,1691901,0.0,0.0,EMP,2022-02-15 00:00:00+11:00,Energy,-0.022222266373809196,-0.022472901007091747,-0.0020000003278255463,-0.043478267911701875,0.045000001043081286,0.9777777498151055,0.0477000005543232,0.9224318501101897,0.050900000333786014,0.86444006823268,0.05166000016033649,0.8517227956836851,0.05078000023961067,0.8664828584868626,0.0444950002245605,0.9888751441626952,0.06060567499922235,0.9620852645228821,0.058082603086616974,0.9220327395987666,0.0552523952818685,0.8771045835387755,0.06592302266664304,1.0464955418976694,37.499994179232154,41.666664079659135,39.99999999999999,-0.002302032008051305,-0.001405911128217861,-0.0008961208798334442,0.05409791602842667,0.04130208508021973,-0.5783134847151529,0.06115773090452076,0.04064226976305127,-0.6726634633873363,0.06358226498526715,0.03973773533540583,-0.6424954076458055,1273591.8,618538.8,1.3284484086659476,2.735319110135047,-0.15384617588929128,-0.12000001788139314,-0.2542372966970188,0.1000000186264518,-0.15384617588929125,-0.12000001788139317,-0.2542372966970187,0.10000001862645191,0.0,3.0303091878076986,0.0,2.0833376989082026,-100.0,-100.0,0.002535714102642877,0.0029761902987957,-115.23957375582896,-112.5166556697017,20.807132433542392,24.13480193347337,0.053256155031387614,0.022727318908557725,HOLD,0,1
0.04500000178813934,0.04600000008940697,0.04450000077486038,0.04600000008940697,1662943,0.0,0.0,EMP,2022-02-16 00:00:00+11:00,Energy,0.045454553151426325,0.04445176993306769,0.000999998301267624,0.022222183589583624,0.04520000070333481,1.0176991011863663,0.047300000488758084,0.9725158480778432,0.050300000421702865,0.9145129165756313,0.05178000018000603,0.8883738881709986,0.050730000250041485,0.9067612825286622,0.044550000224262476,1.0325476960234627,0.029214188901776586,0.4637608715313841,0.06076833304917941,0.9646673810164568,0.056762000341221114,0.9010688209286071,0.06617984882736733,1.0505725308063811,23.07691866829434,44.000002384185926,34.1463401337452,-0.0022821596826384516,-0.0015811608391019794,-0.0007009988435364722,0.053557439638719326,0.04104256133879684,-0.20775278323867838,0.06020693532543217,0.04039306551797356,-0.4340394253198568,0.06333847567543724,0.04022152468457482,-0.5000659553142418,1288102.8,690342.55,1.2910017740820066,2.4088664388425713,0.02222218358958372,-0.08000001192092876,-0.20689652736135877,0.15000002793967782,0.022222183589583624,-0.08000001192092877,-0.20689652736135883,0.15000002793967787,20.0,9.696975854474365,12.500002910383246,6.2500053357026175,-80.0,-87.49999708961676,0.0026071428188255857,0.002785714077098029,-76.56766209743216,-93.08062794608391,32.729902991813745,31.66856039128534,0.052330539504407,0.04347826791170184,HOLD,0,1
0.04600000008940697,0.04699999839067459,0.04600000008940697,0.04699999839067459,488296,0.0,0.0,EMP,2022-02-17 00:00:00+11:00,Energy,0.021739093463565062,0.021506169036367036,0.000999998301267624,0.021739093463565163,0.045400000363588336,1.0352422470104095,0.04710000045597553,0.9978768139207469,0.0497000003233552,0.9456740057321124,0.05190000012516975,0.9055876354012026,0.05072000022977591,0.9266561154919428,0.04461500020697713,1.0534573164324335,0.029142640856809846,0.46262508152873494,0.06117780904196274,0.9711676108849925,0.05688409288086712,0.9030069799096448,0.06616123538752251,1.0502770516091442,30.769215339030154,39.13042633204266,36.5853638591542,-0.0021608107349046016,-0.0016970908182625038,-0.00046371991664209775,0.05324274623205248,0.04095725467989858,-0.016279701121671063,0.05880985581121839,0.040590144835492004,-0.29638252069725396,0.06312133511281622,0.04067866513752329,-0.4366683411456441,1203940.2,684763.65,0.4055816061296068,0.7130869169238174,0.021739093463565062,-0.04081633428840148,-0.2033898626138202,0.1463413924989374,0.021739093463565163,-0.04081633428840149,-0.20338986261382025,0.14634139249893738,29.99998137355156,16.66666045785053,18.749992724041885,10.416665211475044,-70.00001862644844,-81.25000727595811,0.002464285386460168,0.002738094932976223,-37.36157142330115,-68.62747577746808,32.93025782803424,34.51114074940716,0.05149748553012444,0.0,HOLD,0,1
0.04600000008940697,0.04600000008940697,0.042500000447034836,0.04450000077486038,2614910,0.0,0.0,EMP,2022-02-18 00:00:00+11:00,Energy,-0.053191440455671146,-0.05465836088430458,-0.001499999314546585,-0.03260868068763352,0.04530000016093254,0.9823399694651196,0.04675000049173832,0.951871664316334,0.048925000429153445,0.9095554498624737,0.051970000118017196,0.8562632417511371,0.05069500025361776,0.8777986103606877,0.0446725002117455,0.9961385766172146,0.03823725006248854,0.606997526906002,0.06309670701560481,1.0016291718623687,0.05731486020851932,0.9098451992410425,0.06666619316791036,1.0582930078661046,47.05881579524039,38.297868293028586,32.94117265506503,-0.002240542158484002,-0.0018057810863068033,-0.00043476107217719855,0.05306136524706574,0.04043863573641089,-0.3564997118854062,0.056913643699358,0.04093635715894889,-0.5539112843850589,0.06295498024945931,0.04098501998657508,-0.6800193768011987,1382209.0,803174.3,1.8918340135247274,3.255719213127213,-0.011111133186904598,-0.07291665858226937,-0.25833330384145115,0.08536584257795887,-0.011111133186904595,-0.0729166585822694,-0.25833330384145115,0.08536584257795897,17.391305756253303,22.463762376601633,11.428574469625044,14.226190034683393,-82.6086942437467,-88.57142553037495,0.0026428566447326113,0.002761904505037126,-93.89389400363682,-105.6241371884024,27.01960606988186,26.386180590520524,0.05074773695327014,0.05617972072545552,BUY,0,0
0.04399999976158142,0.04399999976158142,0.04100000113248825,0.04100000113248825,2244900,0.0,0.0,EMP,2022-02-21 00:00:00+11:00,Energy,-0.0786516759871475,-0.08191711225881516,-0.00299999862909317,-0.06818178739429488,0.044500000029802325,0.9213483394388747,0.04555000066757202,0.9001097811547782,0.04802500046789646,0.8537220350449709,0.05177000015974045,0.7919644776121207,0.05064500026404858,0.8095567364740043,0.04471750020980835,0.9168670194022898,0.05132886486374157,0.8148204690522088,0.053476686862509885,0.8489160862672567,0.059157773305018764,0.9391005376884914,0.057997355512962784,0.9206794763202027,27.2727241939739,33.33332873420804,28.88888723320396,-0.0025566788047427375,-0.00195596062999399,-0.0006007181747487472,0.05109677118901548,0.040003230146128554,-0.8202970570882206,0.0552541445950996,0.040795856340693326,-0.9717608629454864,0.06318286395630902,0.04035713636317186,-0.9436719143612603,1740590.0,894363.75,1.2897350898258637,2.510052537348478,-0.08888889992678561,-0.22641506383706733,-0.30508473078021725,-0.19607839413396788,-0.08888889992678563,-0.22641506383706733,-0.3050847307802172,-0.19607839413396788,0.0,15.797095709934965,0.0,10.059522397888978,-100.0,-100.0,0.0028928566191877636,0.0028809521879468647,-142.32648867283297,-141.46806089218413,23.468542123582083,22.20431428061704,0.049758008572521904,0.12195119070269334,BUY,0,0
0.04100000113248825,0.04100000113248825,0.03700000047683716,0.03799999877810478,1877127,0.0,0.0,EMP,2022-02-22 00:00:00+11:00,Energy,-0.0731707871102052,-0.07598596675472416,-0.0030000023543834686,-0.07317078711020517,0.04329999983310699,0.8775981275882164,0.04415000043809414,0.8607021155387594,0.04712500032037496,0.8063660163345422,0.05141000010073185,0.7391557810474276,0.050525000244379045,0.7521028915251182,0.044752500206232074,0.849114543388417,0.05724770629026044,0.9087791638373831,0.05561349042108551,0.8828367911667903,0.06004759092384089,0.9532259544781335,0.05697430613153819,0.9044390708670751,23.07691205535437,29.99999254941784,27.659570252047615,-0.003014544697691232,-0.0021676774435334385,-0.0008468672541577936,0.04952587283723102,0.03877412803895726,-1.1440006762394073,0.054649521655999525,0.0396004789847504,-1.2127019294992503,0.06339926369280302,0.039420736508660674,-1.1185008336538256,1777635.2,966375.95,1.05596862618382,1.9424396892327465,-0.13636365945427886,-0.26923080780625974,-0.3214286141933822,-0.3214286141933822,-0.13636365945427883,-0.2692308078062597,-0.3214286141933822,-0.3214286141933822,5.882342628954752,7.757882795069361,4.761897159270723,5.39682387629859,-94.11765737104525,-95.23810284072928,0.0031785709517342703,0.0029761902987957,-199.63671311420543,-194.61427180428848,21.312316366904966,21.028877657869373,0.048531887530917195,0.18421061145054285,BUY,0,0
0.03799999877810478,0.039000000804662704,0.03700000047683716,0.03799999877810478,817695,0.0,0.0,EMP,2022-02-23 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.04169999957084656,0.9112709632896847,0.04345000013709068,0.8745684386239263,0.046625000238418576,0.8150133744512698,0.05117000006139279,0.7426226056774108,0.050425000227987765,0.7535944195596326,0.04477250019088388,0.8487352418581698,0.0450667187113048,0.7154119806948828,0.04192904803953452,0.665603002933732,0.05234460179937363,0.8309447930270802,0.05508017898764816,0.8743707346214546,23.07691205535437,31.03447744310388,29.545449350059542,-0.0033389177511672155,-0.0024019255050601943,-0.0009369922461070213,0.05002351680205598,0.03687648347212538,-0.8290845884718949,0.055165153419056166,0.038084847057780986,-1.0099352175401926,0.06374079531971884,0.03859920480306673,-1.0476665169266102,1608585.6,949950.7,0.5083316672734108,0.8607762487042749,-0.17391307164680747,-0.15555561626398762,-0.20833336567092242,-0.24000003576278628,-0.1739130716468075,-0.15555561626398764,-0.20833336567092245,-0.24000003576278633,5.882342628954752,3.9215617526365105,5.5555463573075095,3.439147838859411,-94.11765737104525,-94.4444536426925,0.0031071422355515616,0.0028809521879468647,-178.50000486771248,-189.83051900512993,21.03885455769941,20.879272325099308,0.046686785602264386,0.9473685087672259,BUY,0,0
0.039000000804662704,0.04100000113248825,0.039000000804662704,0.03999999910593033,1830447,0.0,0.0,EMP,2022-02-24 00:00:00+11:00,Energy,0.05263158926673239,0.05129330419094626,0.000999998301267624,0.02564098155475083,0.04029999971389771,0.9925558161266209,0.04285000003874302,0.9334888931100151,0.04617500025779009,0.866269602222298,0.0510300000756979,0.783852617021249,0.050345000214874744,0.7945178058438478,0.044802500177174805,0.892807297533561,0.055891389781781466,0.8872483067542223,0.0459185422267594,0.7289342597917408,0.05380214396155801,0.8540825575462677,0.0550449463856306,0.8738114344035736,35.71428191296869,36.6666616996119,39.473681114716804,-0.0033954616529396076,-0.002600632734636077,-0.0007948289183035305,0.04948408807632317,0.03621591200116287,-0.4295995043581393,0.05512677221093582,0.037223228304644355,-0.6898076921731469,0.06394164630434802,0.03811835384704777,-0.8542675948859796,1877015.8,1037272.05,0.975189979754033,1.7646739830693403,-0.1489361600942768,-0.13043480373510563,-0.18367346628463943,-0.1489361600942768,-0.1489361600942768,-0.13043480373510563,-0.1836734662846394,-0.1489361600942768,17.647049800335406,9.803911686081646,17.647049800335406,9.321497772304546,-82.35295019966459,-82.35295019966459,0.003107142501643726,0.0026428569995221637,-106.49846765116236,-130.54141877855693,28.560431113826965,28.454535437026422,0.04513689998219603,0.6500000279396778,BUY,0,0
0.03799999877810478,0.04600000008940697,0.03799999877810478,0.04399999976158142,4201252,0.0,0.0,EMP,2022-02-25 00:00:00+11:00,Energy,0.1000000186264518,0.09531019673746272,0.006000000983476639,0.15789476780019737,0.04019999951124191,1.0945273705607097,0.042749999836087224,1.029239764451157,0.04577500019222498,0.9612233659598094,0.05099000006914139,0.86291429107508,0.05028500020503998,0.8750124208445638,0.04486250016838312,0.980774580026426,0.07795833373169077,1.2375501820741905,0.05789502858772757,0.9190550867406131,0.05705463272784357,0.905714216052005,0.05680906599532888,0.9018159650249775,43.74999854480838,34.48275684885094,43.902439910836534,-0.003081979339598917,-0.0026969020556286455,-0.0003850772839702715,0.04926920294478858,0.03623079672738587,0.19174121509203917,0.05433731101956564,0.037212689364884324,-0.2073039003648099,0.06397741927709233,0.03800258086119045,-0.5382131889052036,2194284.2,1226622.6,1.9146343942138395,3.4250567370925658,-0.01123597763084605,-0.022222266373809196,-0.15384617588929128,-0.04347826791170184,-0.011235977630846005,-0.02222226637380919,-0.15384617588929125,-0.043478267911701875,41.17646414309672,21.5686188574623,41.17646414309672,21.45968676691321,-58.82353585690328,-58.82353585690328,0.003321428384099688,0.002976190476190476,-35.187492023704124,-69.13581813181253,39.77468989341488,40.23187681562231,0.03700000047683716,0.4772726810914423,BUY,0,0
0.04500000178813934,0.04600000008940697,0.0430000014603138,0.04500000178813934,1390212,0.0,0.0,EMP,2022-02-28 00:00:00+11:00,Energy,0.022727318908557725,0.022472901007091796,0.0,0.0,0.04099999964237213,1.0975610287965307,0.042749999836087224,1.0526316248112073,0.04552500024437904,0.9884679087661395,0.05097000010311604,0.8828723111065538,0.05028500020503998,0.8948991071820472,0.0449175001680851,1.001836736678255,0.06432748216432746,1.0211671216425207,0.058371485605828624,0.9266186074224538,0.05690535825486053,0.9033445572563849,0.05689411638443736,0.9031660980959193,43.75001164153027,37.93103536867786,41.0256412705648,-0.0027214790254373664,-0.00270181744959039,-1.966157584697625e-05,0.04926920294478858,0.03623079672738587,0.34513450716836563,0.05385677247287013,0.03719322801588795,-0.06301161887796548,0.06399181832875378,0.03794818187747829,-0.4584611927098462,2023346.6,1292049.9,0.687085445469402,1.0759739232981638,0.09756098890644926,0.0,-0.09999997764825852,-0.021739093463565173,0.09756098890644924,0.0,-0.09999997764825855,-0.021739093463565163,61.5384703557165,40.12066143304955,47.05882868552263,35.29411420965159,-38.4615296442835,-52.94117131447737,0.003249999667916979,0.0029761902987957,30.04293758303343,-23.890769087888398,40.59938392087419,42.37314838674376,0.03718000046908856,0.355555516922917,BUY,0,0
0.04600000008940697,0.050999999046325684,0.04500000178813934,0.0494999997317791,1265683,0.0,0.0,EMP,2022-03-01 00:00:00+11:00,Energy,0.09999995032946463,0.09531013464929168,0.0034999996423721313,0.07608694859933539,0.04329999983310699,1.1431870651863516,0.04329999983310699,1.1431870651863516,0.0455000001937151,1.087912077385365,0.05110000006854534,0.9686888388528374,0.050260000191628934,0.9848786220264197,0.04499500015750527,1.1001222259918668,0.04506136582957602,0.7153270063317714,0.06523717919740782,1.0356081143501843,0.06145833817121495,0.9756208727540576,0.057751313467452,0.9167736799332797,63.88888371487543,58.49056285486029,49.39758906362348,-0.0020490475584342693,-0.0025712634713591664,0.0005222159129248971,0.051091733899097574,0.03550826576711641,0.7957150290503251,0.05377806285307666,0.03722193753435354,0.48320479110416603,0.06392535747524965,0.03827464266184104,-0.1247528849316794,1901057.8,1355334.05,0.6657782840690062,0.9338531707367641,0.3026316137752221,0.125,-0.01000002011656731,0.1511627453655875,0.3026316137752221,0.125,-0.010000020116567311,0.1511627453655874,89.2857180870313,64.00021752861485,73.52940338602573,53.9215654048817,-10.714281912968694,-26.470596613974266,0.0031785709517342703,0.003166666343098595,128.7910001255983,61.55383365346692,47.229302531735414,45.47292351598461,0.037356400461494924,0.05050507787173797,BUY,0,0
0.050999999046325684,0.050999999046325684,0.04899999871850014,0.04899999871850014,1117838,0.0,0.0,EMP,2022-03-02 00:00:00+11:00,Energy,-0.010101030626025631,-0.010152392198472686,-0.0020000003278255463,-0.03921569343577541,0.04549999982118606,1.0769230529905272,0.043599999696016314,1.1238531894525956,0.0454500000923872,1.0781077803937684,0.0511600000411272,0.9577794894274696,0.050200000181794165,0.9760955884671645,0.04506500015035272,1.0873182859207562,0.048260477613400146,0.7661113315095406,0.06460003933839052,1.025493832646225,0.06151109726794825,0.9764583974501738,0.05700815558416917,0.9049764142691384,76.66665093766771,55.76922801383859,48.80952127531246,-0.0015387489393807671,-0.0023647605649634866,0.0008260116255827195,0.05205642410933856,0.035143575282694066,0.6385676449702153,0.05362505858079547,0.03727494160397893,0.43424748962305504,0.06391585492897005,0.03840414515328436,-0.16933410905181176,1961086.4,1411225.95,0.5700095620468328,0.7921041984807606,0.28947369195004935,0.06521736137526712,-0.02000004023313462,0.06521736137526712,0.28947369195004935,0.06521736137526704,-0.020000040233134623,0.06521736137526704,85.7142819129687,78.84615678523885,70.58822111481278,63.72548439545371,-14.285718087031306,-29.411778885187218,0.0031785712178264347,0.0032619044539474304,142.41839071614248,88.09341840615544,52.046645047294945,47.88986352123688,0.037902144404888156,0.10204087373417092,BUY,0,0
0.050999999046325684,0.050999999046325684,0.05000000074505806,0.05000000074505806,1271380,0.0,0.0,EMP,2022-03-03 00:00:00+11:00,Energy,0.020408205157367965,0.020202748371739212,-0.000999998301267624,-0.019607810195433114,0.04750000014901161,1.0526315913306048,0.04389999993145466,1.1389521827591782,0.0455000001937151,1.0989011105974575,0.051220000088214875,0.9761811920918462,0.05019000019878149,0.9962143962348889,0.045145000144839284,1.1075423764457286,0.050433219063899165,0.8006025327571136,0.06457040715576216,1.025023436329993,0.06145558599247646,0.9755771832710238,0.05699947712198602,0.9048386479529439,96.15383954090683,59.61538103337529,50.0,-0.0010416344871276018,-0.0021001353493963096,0.0010585008622687078,0.053074845423885464,0.03472515443902385,0.6648614212234817,0.05377806285307666,0.03722193753435354,0.5436055193728166,0.06392410500048461,0.038515895175945135,-0.09603190083691206,1849273.0,1453990.8,0.687502602374014,0.8744071833191791,0.25000004656612984,0.06382983951290311,0.020408205157367965,0.06382983951290311,0.2500000465661298,0.06382983951290322,0.02040820515736805,0.06382983951290322,92.85715426109391,89.28571808703133,76.47058565723869,73.52940338602573,-7.142845738906084,-23.529414342761314,0.003214285575917789,0.003357142564796266,137.70492230437318,101.9485454788629,59.17028224935352,50.422791957024444,0.03842605859054566,0.1399999836087229,BUY,0,0
0.050999999046325684,0.052000001072883606,0.04800000041723251,0.04800000041723251,1465917,0.0,0.0,EMP,2022-03-04 00:00:00+11:00,Energy,-0.04000000596046438,-0.04082200072907221,-0.00299999862909317,-0.05882350363120852,0.04830000028014183,0.9937888227501179,0.04424999989569187,1.0847457746978602,0.0455000001937151,1.0549450596235983,0.051200000122189525,0.9375000059117155,0.050120000205934045,0.9577015207503824,0.04522000014781952,1.0614772282248002,0.052211028292098546,0.828824379335101,0.06330220600096287,1.00489136712197,0.061999054014236624,0.9842044706575855,0.057021475018522005,0.9051878537345485,83.33332919412308,55.357139530991354,48.86363819164571,-0.0007998310593811259,-0.0018400744913932728,0.001040243432012147,0.053786480268894585,0.03471351952248916,0.3932268902978142,0.05377806285307666,0.03722193753435354,0.30200305631779617,0.06392150671290722,0.038478493531471834,-0.2515425104831457,1302206.0,1498324.9,1.1257182043394056,0.9783705790379644,0.09090910630285265,0.0786516759871474,0.0,-0.020408129131033403,0.09090910630285255,0.07865167598714749,0.0,-0.02040812913103344,73.33333002196431,83.96825539867565,64.70587848585804,70.58822841930316,-26.66666997803569,-35.29412151414197,0.003357142742191042,0.003404761531523296,98.64092985572088,81.5104953374343,56.25940628135587,48.52409386201902,0.03892901620877686,0.2291666634329077,BUY,0,0
0.05000000074505806,0.05299999937415123,0.04899999871850014,0.052000001072883606,1289430,0.0,0.0,EMP,2022-03-07 00:00:00+11:00,Energy,0.08333334626836897,0.08004271961356925,0.0020000003278255463,0.04000000596046439,0.04970000013709068,1.0462776846971567,0.04534999988973141,1.1466372921570382,0.04545000027865172,1.1441144280324347,0.05122000016272068,1.0152284441172383,0.05009000021964312,1.0381313804125611,0.04531500015407801,1.1475229150629054,0.05987880320492778,0.9505465325064977,0.058839440966381544,0.9340471684746694,0.060342213785053604,0.9579029474060724,0.05793410183443175,0.9196753553027839,85.29411377997653,62.90322658174609,54.2553199921436,-0.0002821806741217653,-0.0015284957279389714,0.0012463150538172061,0.05572143623536327,0.03497856354409955,0.6411842064626835,0.05354743392675768,0.03735256663054575,0.8088983595146803,0.06394336752198819,0.03849663280345317,0.06130459713519049,1282049.6,1541612.65,1.0057567195528159,0.8364163332468763,0.15555553347976203,0.26829267406236723,-0.018867892699548472,0.01960788324034235,0.15555553347976206,0.2682926740623672,-0.018867892699548517,0.019607883240342294,93.75001018634136,86.64683148979987,88.23529282861935,76.4705856572387,-6.2499898136586385,-11.764707171380657,0.00357142835855484,0.0034999996423721313,113.72549134188091,115.13924731496111,63.090026365289376,51.89883306301191,0.03971327530062327,0.13461536808303154,BUY,0,0
0.052000001072883606,0.052000001072883606,0.05000000074505806,0.05000000074505806,892538,0.0,0.0,EMP,2022-03-08 00:00:00+11:00,Energy,-0.03846154397232282,-0.03922071888449705,-0.0020000003278255463,-0.03846154397232281,0.04980000033974648,1.0040160723684164,0.046550000086426735,1.074113870080041,0.04535000026226044,1.102535842467619,0.05122000016272068,0.9761811906718703,0.05009000021964312,0.9982032446757754,0.045400000158697364,1.101321598464344,0.05122544013474464,0.8131786523781681,0.05311167269910349,0.8431216660589189,0.06083534073047039,0.9657310949802187,0.05813890897086176,0.9229265678011344,69.99999751647385,56.45161329087304,46.59091063028525,-3.294258448161003e-05,-0.0012293850992474993,0.0011964425147658892,0.05586486380234512,0.03723513637050835,0.3703758598996503,0.053150810534348815,0.03754918999017206,0.5960919853974036,0.06394336752198819,0.03849663280345317,-0.09588651991361313,1207420.6,1539926.35,0.7392105120618283,0.5795978489490747,0.010101030626025631,0.3157895356003948,-0.03846154397232282,0.0,0.010101030626025631,0.31578953560039474,-0.03846154397232281,0.0,81.25000727595811,82.7777824947546,76.47058565723869,76.47058565723869,-18.749992724041885,-23.529414342761314,0.00357142835855484,0.003357142564796266,86.05342917006081,102.8867122279693,57.5323199078046,49.52619640330674,0.04077621322650551,0.15999994933605266,BUY,0,0
0.050999999046325684,0.050999999046325684,0.04899999871850014,0.05000000074505806,695337,0.0,0.0,EMP,2022-03-09 00:00:00+11:00,Energy,0.0,0.0,-0.000999998301267624,-0.019607810195433114,0.05000000074505806,1.0,0.04775000028312206,1.0471204282428308,0.04560000021010637,1.0964912393569795,0.05122000016272068,0.9761811906718703,0.050040000230073926,0.9992006497835341,0.04549000015482307,1.0991426813560214,0.050775034673805,0.8060286873454178,0.05311167269910349,0.8431216660589189,0.051981490503348,0.8251805799019473,0.05813890897086176,0.9229265678011344,67.85713620483985,55.00000310440807,47.67441830243725,0.00016270483713938522,-0.0009509671119701223,0.0011136719491095077,0.0550415485428955,0.04045845202334862,0.3085765027914538,0.0536694363785005,0.03753056404171224,0.5452674069330071,0.06394336752198819,0.03849663280345317,-0.09588651991361313,1122920.4,1495173.8,0.619221985814845,0.46505429669781534,0.020408205157367965,0.3157895356003948,0.11111108351636934,0.0,0.02040820515736805,0.31578953560039474,0.11111108351636925,0.0,81.25000727595811,85.41667491275253,81.25000727595811,81.98529525393872,-18.749992724041885,-18.749992724041885,0.003642857074737549,0.0032619044539474304,67.04014181676375,93.7391201386148,54.64475015754959,46.59474810704525,0.04175411611831716,0.08000001192092876,BUY,0,0
0.04899999871850014,0.05000000074505806,0.04899999871850014,0.05000000074505806,473292,0.0,0.0,EMP,2022-03-10 00:00:00+11:00,Energy,0.0,0.0,0.0010000020265579224,0.02040820515736805,0.05000000074505806,1.0,0.048750000447034834,1.0256410315191957,0.045800000242888925,1.0917030672466261,0.05110000014305115,0.9784735930545262,0.049880000241100786,1.0024057839490224,0.04558000015094876,1.0969723690099042,0.05004745388615891,0.7944787004084974,0.05312338794512015,0.8433076398239671,0.051866213354219565,0.8233506118912932,0.05557473211280522,0.8822215220971069,52.63158307511201,59.99999729069869,56.94444257605051,0.00031413566790068626,-0.0006979465559959606,0.001012082223896647,0.05367724901931555,0.043822751874754116,0.25369134105702856,0.05410599116766712,0.03749400931811073,0.5056591730241136,0.06375233694784921,0.038447663338253085,-0.08694041385113475,963302.8,1473382.95,0.49132214709642696,0.3212280961986156,0.0,0.25000004656612984,0.08695653582340368,-0.1071428713977941,0.0,0.2500000465661298,0.08695653582340375,-0.10714287139779408,81.25000727595811,81.25000727595811,81.25000727595811,79.65686673638497,-18.749992724041885,-18.749992724041885,0.003392857366374561,0.0029761902987957,54.20875516385943,79.398536086942,60.04378480403222,48.32454436847079,0.04265378677878389,0.08000001192092876,BUY,0,0
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,EMP,2022-03-11 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.050400000810623166,0.9920634908902463,0.0493500005453825,1.0131712298377347,0.046050000190734866,1.0857763417581467,0.050920000150799755,0.9819324547718555,0.04975000023841858,1.0050251357877666,0.045665000155568125,1.0949304845006411,0.04478013297423203,0.7108625731573266,0.046136236763148576,0.7323900534221203,0.05149314409400075,0.8174283209852422,0.05502009775843625,0.8734169746757079,55.55556475379979,68.7499932091084,55.714286018391014,0.0004291981630225039,-0.0004725176121922677,0.0009017157752147716,0.053003005072095884,0.04569699601866912,0.17793577722729106,0.054553251112266665,0.03754674926920307,0.4645282834499288,0.06336803063691487,0.038471969664684635,-0.07390722626907832,670119.4,1387204.65,0.0,0.0,0.041666673134184595,0.13636365945427875,0.11111108351636934,-0.15254236539010857,0.04166667313418449,0.13636365945427883,0.11111108351636925,-0.1525423653901086,81.25000727595811,81.25000727595811,81.25000727595811,81.25000727595811,-18.749992724041885,-18.749992724041885,0.0031428573919194086,0.0028809523653416406,52.73391092886574,77.53511716904694,66.77438759020401,49.85069891602803,0.043481483786413276,0.09999997764825852,BUY,0,0
0.050999999046325684,0.050999999046325684,0.04500000178813934,0.04600000008940697,2510667,0.0,0.0,EMP,2022-03-14 00:00:00+11:00,Energy,-0.08000001192092876,-0.08338162189658241,-0.004999998956918716,-0.09803919706698394,0.04920000061392784,0.9349593397440935,0.049450000375509263,0.9302325528836406,0.04610000010579825,0.9978308022524559,0.050700000151991845,0.9072978294182464,0.04954000022262335,0.9285425894770227,0.04574000015854836,1.0056843010484777,0.03561131922280317,0.5653121671348268,0.054587849183955456,0.8665552412798778,0.055013538262034874,0.8733128458984848,0.05594741146248181,0.8881376233651882,33.33333333333333,65.99999880790739,51.315787022835735,0.00019536732298882503,-0.00033894062515604914,0.0005343079481448742,0.0525928942203026,0.04630710653071593,-1.0977145447714467,0.05458900309292753,0.037610997118668964,-0.01177994830993657,0.06309815644562462,0.03830184385835907,-0.37908862828246653,914366.8,1490088.25,2.7457985132443565,1.6849116151342043,-0.11538463191696846,0.02222218358958372,0.02222218358958372,-0.19298245499375488,-0.11538463191696843,0.022222183589583624,0.022222183589583624,-0.1929824549937549,56.25000145519162,72.9166720023693,56.25000145519162,72.91667200236928,-43.74999854480838,-43.74999854480838,0.0032857142921004978,0.0030952379817054385,0.6986059579270596,23.194172566724703,63.29367670644222,48.37423045699394,0.044242965033432315,0.17391307164680758,BUY,0,0
