Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.04600000008940697,0.04800000041723251,0.04600000008940697,0.04749999940395355,436088,0.0,0.0,EMP,2022-03-15 00:00:00+11:00,Energy,0.03260868068763356,0.032088300059524504,0.001499999314546585,0.03260868068763352,0.04870000034570694,0.975359323752876,0.04925000034272671,0.9644669862620295,0.04627500008791685,1.0264721623708126,0.05049000017344952,0.9407803375079353,0.04937500018626451,0.9620253007546811,0.04582250015810132,1.0366086363700007,0.04187523226300931,0.6647487039659468,0.04459923697255726,0.7079909381557424,0.05508156782329231,0.8743927817038127,0.05609915174690586,0.8905464257039257,47.826082731240085,67.9245259147308,53.164553499971056,0.00012959817913152372,-0.00024523286429853456,0.00037483104343005827,0.05262474396041252,0.0458752567250409,-0.5185581890138365,0.054725942886306694,0.03782405728952701,0.14495416017608118,0.06273826520833907,0.03824173513855997,-0.24411626960870456,823076.8,1427297.6,0.5298266212824854,0.3055340385915313,-0.05000002607703169,-0.04040404724571223,0.07954544684857368,-0.18103446946983204,-0.0500000260770317,-0.04040404724571225,0.07954544684857372,-0.1810344694698321,63.33333498901784,66.94444790672253,65.62499781721256,67.70833551612077,-36.66666501098216,-34.37500218278743,0.0032857142921004978,0.0030952379817054385,-20.45153237537271,18.044442324285004,64.0518342460279,48.36770708130412,0.04494352778068983,0.1789474196050973,BUY,0,0
0.04800000041723251,0.04899999871850014,0.04600000008940697,0.04899999871850014,408943,0.0,0.0,EMP,2022-03-16 00:00:00+11:00,Energy,0.03157893333408612,0.03109057346531856,0.000999998301267624,0.020833297761985305,0.048499999940395354,1.0103092531694693,0.04925000034272671,0.9949238249241252,0.04642500001937151,1.0554657770178604,0.05029000014066696,0.9743487488852945,0.049245000183582306,0.995024845889556,0.045882500149309634,1.067945263641816,0.04585452706274146,0.7279180505669698,0.04581584602378439,0.7273040081097658,0.05463430379129852,0.8672926853095753,0.05623819066394549,0.8927536000862052,33.333319535961266,67.307688725683,56.24999825377029,0.00019625081027118546,-0.00015693612938459051,0.00035318693965577595,0.05262474396041252,0.0458752567250409,-0.07408018283712121,0.054961455037476833,0.03788854500126619,0.30164731070066,0.06229525394299861,0.038284746338335306,-0.10745307374645241,765798.0,1364597.6,0.5340089684224821,0.2996802867013689,-0.02000004023313462,0.0,0.06521736137526712,-0.16949155217818357,-0.020000040233134623,0.0,0.06521736137526704,-0.16949155217818354,73.33333002196431,64.30555548872461,74.99999417923351,65.62499781721256,-26.66666997803569,-25.000005820766493,0.0032857140260083334,0.0031428569484324683,-19.08305566533719,31.53999724744371,61.7119345914501,51.93481940855696,0.04558804550816674,0.10204087373417092,BUY,0,0
0.04800000041723251,0.04800000041723251,0.04600000008940697,0.04600000008940697,360011,0.0,0.0,EMP,2022-03-17 00:00:00+11:00,Energy,-0.06122446341943488,-0.06317887352484308,-0.0020000003278255463,-0.04166667313418449,0.047699999809265134,0.9643605927325819,0.0488500002771616,0.9416581336420777,0.04637500010430813,0.9919137463275968,0.04997000016272068,0.9205523301903956,0.049145000167191026,0.9360056960609465,0.045927500147372485,1.001578573660701,0.05249299075754652,0.8333003947108809,0.049116584319022084,0.7797016041424032,0.056383854561822065,0.8950659427788956,0.05631667272555759,0.8939994641906368,29.99999254941784,54.0000002980232,50.0,6.918926247573287e-06,-0.00012416511825815774,0.00013108404450573103,0.05273873118182903,0.044961269372494166,-0.7328869643137128,0.05490898858745734,0.037841011621158924,-0.043941940587524875,0.061546559815871746,0.03839344050956961,-0.34293435979774023,743141.8,1358183.35,0.48444455687999244,0.26506804107118526,-0.08000001192092876,-0.08000001192092876,-0.02127656032996883,-0.2580645025613775,-0.08000001192092877,-0.08000001192092877,-0.02127656032996879,-0.2580645025613775,29.999992549417847,55.55555252013334,56.25000145519162,65.62499781721256,-70.00000745058215,-43.74999854480838,0.002928570977279118,0.003190475915159498,-95.02262318858311,4.140130052263537,49.75728395697667,48.327245462430525,0.05299999937415123,0.19565216511037264,BUY,0,0
0.04600000008940697,0.04699999839067459,0.04600000008940697,0.04699999839067459,448678,0.0,0.0,EMP,2022-03-18 00:00:00+11:00,Energy,0.021739093463565062,0.021506169036367036,0.000999998301267624,0.021739093463565163,0.047099999338388446,0.997876837598332,0.048750000074505806,0.9641025296172996,0.046499999985098836,1.0107526538867952,0.049710000157356264,0.9454837707080426,0.04905500013381243,0.9581082104264154,0.0459875001385808,1.0220168143309092,0.054931801976905496,0.8720153225972291,0.04841309165103774,0.7685340042505397,0.05510878117243462,0.8748247802288431,0.05628885395136919,0.8935578548409499,36.3636209698695,53.999993443488684,50.0,-6.172492382646583e-05,-0.00011167707937181936,4.995215554535353e-05,0.05278457398415084,0.04471542616486077,-0.4337513013822026,0.054991482507244664,0.03800851746295301,0.0588823452526407,0.06094603920357381,0.03847396111113872,-0.24118835432437885,832877.4,1249871.75,0.5387083381059445,0.35897923126912823,-0.060000046193599,-0.020833375372199203,0.05617972072545552,-0.21666667597989264,-0.06000004619359901,-0.020833375372199182,0.05617972072545548,-0.21666667597989261,24.999965075392915,42.77776254892503,62.49999126885026,64.58332896775846,-75.00003492460709,-37.50000873114974,0.002785713811005865,0.003190475915159498,-113.70562216848805,4.140105137900386,43.041355032030395,46.573105668106656,0.05285999938845634,-0.02127656032996883,HOLD,0,1
0.04800000041723251,0.04899999871850014,0.04699999839067459,0.04899999871850014,803155,0.0,0.0,EMP,2022-03-21 00:00:00+11:00,Energy,0.042553199921435914,0.04167270448847591,0.000999998301267624,0.020833297761985305,0.04769999906420708,1.0272536620502484,0.04844999983906746,1.0113518860941086,0.04689999986439943,1.044776095099624,0.04957000009715557,0.9885010817523048,0.04901500012725592,0.999693942492771,0.04606750013306737,1.0636565599818129,0.04239013466211873,0.6729225261510311,0.041779099902951235,0.6632226500599905,0.05210398150380021,0.8271250642521876,0.055897415646882984,0.8873439643971781,46.15383733658866,48.88888668130954,55.5555524894733,4.4741885586813135e-05,-8.039328638009286e-05,0.000125135171966906,0.051798300326232415,0.04510169935190251,0.16426210298059774,0.05504732834463462,0.038752671384164245,0.2577530609199256,0.060659634919999775,0.03848036527431137,-0.05139947236867115,491375.0,1177784.5,1.634505214958026,0.6819201645122686,0.06521736137526712,-0.05769235177858245,0.19512188695216204,-0.1250000498922792,0.06521736137526704,-0.05769235177858251,0.195121886952162,-0.12500004989227925,49.99997671692861,34.99997811391313,74.99999417923351,64.58332896775846,-50.00002328307139,-25.000005820766493,0.0024999997445515226,0.0030714284096445355,-29.899552340000394,34.73780116562598,40.888732116259156,52.954888980094395,0.05272279940247535,0.020408205157367965,HOLD,0,1
0.04899999871850014,0.04899999871850014,0.04800000041723251,0.04899999871850014,270645,0.0,0.0,EMP,2022-03-22 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.04799999892711639,1.0208333294528225,0.048349999636411664,1.0134436212404636,0.0474499998614192,1.032665940181408,0.04943000003695488,0.9913008027891308,0.048935000114142896,1.0013282641096481,0.046152500119060275,1.0616976023421079,0.041197534265593964,0.6539905817749417,0.040105572516717536,0.6366562264026087,0.04837505430693739,0.7679301801324023,0.055897415646882984,0.8873439643971781,46.15383733658866,50.0,60.81080632087049,0.00012764617346801288,-3.8785394410471705e-05,0.00016643156787848459,0.051548958279211875,0.04515104099361145,0.2031908363527626,0.05447551789663292,0.04042448182620548,0.22062413751013676,0.06036395757402034,0.038496042499889416,-0.03932714362544965,458286.4,1097460.4,0.5905586550244563,0.24661026493529975,0.03157893333408612,-0.02000004023313462,0.28947369195004935,-0.1250000498922792,0.031578933334086234,-0.020000040233134623,0.28947369195004935,-0.12500004989227925,49.99997671692861,41.66663950308339,74.99999417923351,70.83332654243908,-50.00002328307139,-25.000005820766493,0.002428571028368814,0.002952380726734797,-10.210236978514251,37.809174092324376,36.37647009939399,58.10452936631575,0.05258834341621398,-0.06122446341943488,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04800000041723251,0.04800000041723251,356655,0.0,0.0,EMP,2022-03-23 00:00:00+11:00,Energy,-0.020408129131033403,-0.020619252357332887,-0.000999998301267624,-0.02040812913103344,0.04779999926686287,1.004184124548895,0.04814999960362911,0.9968847520741144,0.047949999943375586,1.0010427627511151,0.049250000044703486,0.9746192969271804,0.048875000104308126,0.9820971931415201,0.04622750012204051,1.0383429839492209,0.03996295931474631,0.6343923120060657,0.040550293224843964,0.643715948782107,0.04889589529958421,0.7761982745673114,0.05589432887015384,0.8872949633357096,60.00000745058493,45.454543915169026,64.28571656650425,0.00011137307386107492,-8.753700756162372e-06,0.00012012677461723729,0.05113328657235935,0.045166712634898874,-0.050279838302126484,0.0533876856139607,0.04251231427279047,0.009195175463598862,0.059969522517634384,0.03853047757177259,-0.11660963728818059,447828.8,1074408.4,0.796409252821614,0.33195477622848074,-0.020408129131033403,-0.04000000596046438,0.2631579463336624,-0.1578947299625295,-0.02040812913103344,-0.04000000596046439,0.2631579463336623,-0.15789472996252946,37.499994179232154,45.833315871029804,68.75000436557487,72.91666424134729,-62.500005820767846,-31.24999563442513,0.002357142312186105,0.002809523471764156,-21.212115116814903,24.116046664026534,27.127583915576622,61.21287918685341,0.05245657654967784,-0.041666673134184484,HOLD,0,1
0.05000000074505806,0.05000000074505806,0.04800000041723251,0.05000000074505806,1018771,0.0,0.0,EMP,2022-03-24 00:00:00+11:00,Energy,0.041666673134184595,0.04082200072907232,0.0,0.0,0.04859999939799309,1.0288066124363529,0.04814999960362911,1.038421623191239,0.04845000002533197,1.0319917589043484,0.04905000008642674,1.019368005238683,0.04882500011473894,1.02406555304778,0.04630250012502074,1.0798553125652772,0.027258839104537764,0.43272065579357716,0.04299574853539904,0.6825363483464127,0.04848635164294568,0.7696969705683738,0.055697257880835495,0.8841665583655387,61.90477373108572,54.54545608483097,66.21621866527482,0.00025689847127351173,4.437673364977247e-05,0.00021252173762373926,0.05113328657235935,0.045166712634898874,0.6201217518864289,0.05246182489504172,0.04443817515562223,0.3863580216147945,0.05931436291251676,0.038785637260336715,0.0925533006507335,579580.8,1033824.6,1.7577721691263752,0.9854389226180147,0.08695653582340368,0.0,0.25000004656612984,-0.1666666356225801,0.08695653582340375,0.0,0.2500000465661298,-0.16666663562258016,62.500005820767846,49.99999223897621,80.00000993410707,74.58333615963848,-37.499994179232154,-19.99999006589293,0.0022142851459128515,0.002809523471764156,32.78240239312881,46.36121159298303,38.70151738727632,64.86792871643772,0.05232744502047242,-0.12000001788139314,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04800000041723251,0.04899999871850014,59664,0.0,0.0,EMP,2022-03-25 00:00:00+11:00,Energy,-0.02000004023313462,-0.02020274837173929,0.0,0.0,0.048999999463558194,0.9999999847947334,0.04804999940097332,1.0197710578432926,0.04869999997317791,1.0061601385110361,0.04885000005364418,1.0030705970254092,0.04877500008791685,1.0046129908801174,0.046362500116229055,1.056888618941148,0.03154158660209953,0.5007071646333731,0.043501937313506885,0.6905718460863629,0.04431029407721458,0.7034041118906883,0.05571704299962543,0.884480637389407,50.0,42.105255934339205,62.499998706496505,0.0002882142366857701,9.314423425697202e-05,0.0001950700024287981,0.05081686657657675,0.04528313222536989,0.34334836377522604,0.052124371016970976,0.04527562892938484,0.08760696241314174,0.058704554624172255,0.0389954454831161,0.0152212526484515,501778.0,826745.2,0.11890517320408626,0.07216733765131023,0.042553199921435914,-0.02000004023313462,0.11363634054572125,-0.16949155217818357,0.042553199921436004,-0.020000040233134623,0.11363634054572117,-0.16949155217818354,57.14281912968695,52.380939709895664,73.33333002196431,74.02778144054875,-42.85718087031305,-26.66666997803569,0.0019999995295490536,0.00276190432764235,8.42908254970237,12.824399342866931,28.836042940412256,62.060733785430955,0.052200896121851116,-0.0816325925504684,SELL,0,2
0.04899999871850014,0.04899999871850014,0.04800000041723251,0.04800000041723251,171900,0.0,0.0,EMP,2022-03-28 00:00:00+11:00,Energy,-0.020408129131033403,-0.020619252357332887,-0.000999998301267624,-0.02040812913103344,0.04879999980330467,0.9836065698914618,0.04824999943375587,0.9948186731718703,0.04884999990463257,0.9825998057510856,0.048750000074505806,0.9846153916691888,0.04873500008136034,0.9849184433589661,0.0464325001090765,1.0337586885150214,0.026906110357882856,0.4271212605301028,0.03468914778422381,0.5506731493789409,0.044519000983022985,0.7067172313087132,0.053910265544313975,0.8557989344622535,62.50000582076784,44.44444214488196,56.06060708685684,0.00022969294354085318,0.00012045397611374825,0.00010923896742710492,0.05061877774208687,0.04588122112542488,-0.10553922063711627,0.05182533780447935,0.045874662004785786,-0.28568166575091414,0.05853388943960182,0.03896611070940979,-0.07665659629685853,375527.0,765829.6,0.45775669925198453,0.22446246527948255,-0.020408129131033403,0.04347826791170184,0.06666663355297642,-0.09433960407473663,-0.02040812913103344,0.043478267911701875,0.06666663355297645,-0.09433960407473664,50.0,56.54760831681828,50.0,67.77777998535713,-50.0,-50.0,0.001928570813366345,0.0024285708509740375,-2.7237269332332623,-17.766499225751566,31.5954449029293,53.05568004440937,0.052076878201202235,-0.08333334626836897,SELL,0,2
0.04800000041723251,0.04800000041723251,0.04500000178813934,0.04500000178813934,265770,0.0,0.0,EMP,2022-03-29 00:00:00+11:00,Energy,-0.062499970896169765,-0.06453849009348607,-0.00299999862909317,-0.06249997089616979,0.04800000041723251,0.9375000291038302,0.047999999672174457,0.9375000436557459,0.04862500000745058,0.9254499080975671,0.048470000103116036,0.9284093602724458,0.0486650000885129,0.9246892367469931,0.04648750010877847,0.9680021873157633,0.03722234469000272,0.5908864035868368,0.038992083840131316,0.6189801416470072,0.04077938641451635,0.6473526904236971,0.05203860828480655,0.8260872965730217,40.000014901164306,38.09523725050083,50.0,-5.809078581420213e-05,8.474502372815818e-05,-0.0001428358095423603,0.05112694243613526,0.04487305690821365,-0.9594028770245548,0.05204129242171398,0.04520870759318719,-1.0610913176449628,0.05784954797187297,0.0390904522343591,-0.3699536868440299,374552.0,715833.95,0.7095676968752003,0.37127325408357625,-0.0816325925504684,-0.05263152941442195,-0.0909090498590599,-0.23728810990894378,-0.08163259255046837,-0.052631529414422,-0.09090904985905984,-0.2372881099089438,0.0,35.71427304322899,0.0,41.111110007321436,-100.0,-100.0,0.0019999992634568897,0.0024285708509740375,-145.83324640988425,-159.59989047648293,33.556323814912616,48.38262442737724,0.05195534063896633,0.0,HOLD,0,1
0.04600000008940697,0.04800000041723251,0.04600000008940697,0.04800000041723251,323227,0.0,0.0,EMP,2022-03-30 00:00:00+11:00,Energy,0.06666663355297642,0.06453849009348608,0.0020000003278255463,0.043478267911701875,0.04800000041723251,1.0,0.047899999842047694,1.002087694687152,0.0485750000923872,0.9881626418103743,0.04827000014483929,0.994406469301914,0.04862500008195639,0.9871465364797851,0.04655750010162592,1.030983199537301,0.05219531803520305,0.8285749867384306,0.043890500124129726,0.6967400894801808,0.043680701991445976,0.6934096473725392,0.05295127224331264,0.8405753877616949,45.45455161205219,45.83333139307739,47.76119485972168,-4.358423542893952e-05,5.907917189673864e-05,-0.00010266340732567817,0.050947766755528215,0.04485223292856717,0.03281109678778537,0.051997449398710836,0.04515255078606357,-0.16800823728557981,0.05723753812078386,0.039302462168894714,-0.030108568074208086,367866.4,676103.4,0.8786532284546781,0.4780733242873797,0.0,-0.020408129131033403,-0.020408129131033403,-0.1724137620962749,0.0,-0.02040812913103344,-0.02040812913103344,-0.17241376209627488,50.0,33.33333333333334,37.499994179232154,29.166664726410716,-50.0,-62.500005820767846,0.002142856163637979,0.0022857137733981723,-42.98243722151251,-74.69645991036762,38.64181763137077,45.062607985547686,0.051677127084933244,-0.08333334626836897,SELL,0,2
0.04699999839067459,0.04800000041723251,0.04699999839067459,0.04699999839067459,525804,0.0,0.0,EMP,2022-03-31 00:00:00+11:00,Energy,-0.020833375372199203,-0.02105345213114309,0.0,0.0,0.04739999994635582,0.9915611486047695,0.047999999672174457,0.9791666398264672,0.04842499997466802,0.9705730183843289,0.04803000010550022,0.9785550340919595,0.04857500005513429,0.9675758793068034,0.04662250008434057,1.0080969125561932,0.04730142923787965,0.7508869105280943,0.039378628798515655,0.6251163526295919,0.04363392457302052,0.6926670788757749,0.052937095695331546,0.8403503420392509,41.666664079659135,43.99999403953428,47.058822884897836,-0.00011149425949150138,2.496448561909063e-05,-0.00013645874511059201,0.05082842608979217,0.04517157325455674,-0.3535539320630915,0.051847449366924876,0.04500255058241117,-0.41636892782620505,0.056451086522795735,0.03960891368820471,-0.12231221291235998,269273.0,638824.6,1.9526799939095267,0.8230803885761444,-0.060000046193599,0.021739093463565062,-0.060000046193599,-0.2033898626138202,-0.06000004619359901,0.021739093463565163,-0.06000004619359901,-0.20338986261382025,33.33329194119999,27.777763980400007,24.999965075392915,20.83331975154169,-66.66670805880001,-75.00003492460709,0.0022142848798206876,0.0022380948066711426,-32.8358901620988,-67.87076201893966,36.110232933572064,38.98054091935099,0.05141004207306149,-0.06382976025140474,SELL,0,2
0.04699999839067459,0.04699999839067459,0.04650000110268593,0.04699999839067459,168199,0.0,0.0,EMP,2022-04-01 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.04699999988079071,0.9999999682954016,0.047999999672174457,0.9791666398264672,0.04837499987334013,0.9715761966663422,0.0477700001001358,0.9838810611712973,0.04847500003874302,0.9695719103271881,0.04669750006869435,1.0064778268972696,0.04723954613390457,0.7499045467072454,0.03881587439031979,0.6161829033498424,0.04271646056652388,0.6781027892875167,0.05286002307859046,0.8391268521785114,45.45453621828847,52.38094900200332,45.454541349541884,-0.00016342952894802393,-1.2714317294332293e-05,-0.00015071521165369164,0.05082842608979217,0.04517157325455674,-0.3535539320630915,0.051852370747708904,0.04489762899897136,-0.3954141023036945,0.05545303239643058,0.04008696780384102,-0.10022106894338487,290980.0,573938.7,0.5780431644786583,0.2930609139965645,-0.04081633428840148,0.0,-0.020833375372199203,-0.21666667597989264,-0.04081633428840149,0.0,-0.020833375372199182,-0.21666667597989261,39.99994039534279,41.11107744551427,24.999965075392915,29.16664144333933,-60.00005960465721,-75.00003492460709,0.001821427739092282,0.002166666090488434,-68.57147540365946,-88.52142215077431,51.00950753836406,32.2926018090555,0.0511536404616646,-0.06382976025140474,SELL,0,2
0.04699999839067459,0.04699999839067459,0.04600000008940697,0.04600000008940697,588278,0.0,0.0,EMP,2022-04-04 00:00:00+10:00,Energy,-0.02127656032996883,-0.021506169036367175,-0.000999998301267624,-0.02127656032996879,0.0465999998152256,0.9871244693519807,0.047699999809265134,0.9643605927325819,0.0480749998241663,0.9568382788903044,0.04751000009477138,0.9682172173783978,0.04843500003218651,0.949726438708343,0.046772500071674585,0.9834838851657741,0.04730081803284059,0.7508772079488938,0.03633263724714655,0.576762735786433,0.0381076841091319,0.604940731160226,0.05288750284152915,0.8395630798914481,29.99999254941784,46.34146385785741,46.87499890860616,-0.0002820290543618306,-6.657726470783198e-05,-0.00021545178965399862,0.05068886745517212,0.04471113216335815,-0.5687771829529421,0.05125842742502173,0.04489157222331087,-0.6518130753787988,0.05448953322705917,0.040530466962483594,-0.21634684967380602,374255.6,538881.1,1.5718615833670893,1.091665675415226,-0.041666673134184484,-0.06122446341943488,-0.11538463191696846,-0.22033898626138204,-0.04166667313418449,-0.06122446341943493,-0.11538463191696843,-0.220338986261382,19.999970197671395,31.11106751140473,12.499982537696457,20.833304229494093,-80.00002980232861,-87.50001746230355,0.0017499990229095732,0.0020238088355177923,-96.88891520323997,-104.86892922099248,49.7717152936229,34.781291693605624,0.05090749491472359,-0.08695653582340379,SELL,0,2
0.04600000008940697,0.04699999839067459,0.04500000178813934,0.04500000178813934,282824,0.0,0.0,EMP,2022-04-05 00:00:00+10:00,Energy,-0.021739093463565173,-0.021978868925975913,-0.000999998301267624,-0.021739093463565163,0.0465999998152256,0.9656652782525659,0.047300000116229056,0.951374242654588,0.047824999876320363,0.9409305155151759,0.04729000009596348,0.9515754217979034,0.048405000045895576,0.929656063329661,0.046842500083148476,0.9606660982710449,0.0380859619278597,0.6045959022227453,0.0366024354976522,0.5810456502364225,0.037523420378694064,0.5956658319753456,0.05251541034728169,0.833656294664493,30.00000372529246,40.000003725291776,37.93103226795996,-0.0004515068483984183,-0.00014356318144594926,-0.00030794366695246903,0.050572782599850104,0.04402721763260801,-0.7027654112671018,0.05115390007480997,0.044496099677830754,-0.8486280512292851,0.05385860214278722,0.04072139804913974,-0.3486279563748986,377666.4,508395.4,0.7488725499541393,0.5563071577752277,0.0,-0.0816325925504684,-0.09999997764825852,-0.196428564301103,0.0,-0.08163259255046837,-0.09999997764825855,-0.19642856430110298,0.0,19.999970197671406,0.0,12.499982537696459,-100.0,-100.0,0.0016785703067268645,0.0018809515805471512,-121.91460858093377,-130.46268956084683,43.71457282210163,25.812919152535898,0.05067119518966022,-0.022222266373809196,HOLD,0,1
0.04699999839067459,0.0860000029206276,0.04699999839067459,0.07400000095367432,58825245,0.0,0.0,EMP,2022-04-06 00:00:00+10:00,Energy,0.6444444002928575,0.49740257658491166,0.027000002562999725,0.5744681593086368,0.05179999992251396,1.4285714491190862,0.04990000016987324,1.4829659459270157,0.04902499988675117,1.5094339852037928,0.04781000010669231,1.5477933651649585,0.04864500004798174,1.5212252211056283,0.047057500090450045,1.5725442450499414,0.2954867585051247,4.690706872302958,0.2090266275286866,3.3181948429885946,0.14994681344662425,2.3803318695981823,0.1032482437088381,1.6390150569466488,84.210531475472,80.43478841845933,71.42857522988871,0.001734247028150046,0.00023199886047324994,0.0015022481676767961,0.06714206795222392,0.032657932387522556,1.3977442316095237,0.06120122815631449,0.03684877161718785,2.051127862751445,0.05782201359340383,0.037797986619980795,2.615857527733335,12078070.0,3414890.8,4.870417624670167,17.226098415797075,0.5416666731341846,0.5416666731341846,0.4799999970197677,0.5416666731341846,0.5416666731341845,0.5416666731341845,0.4799999970197678,0.5416666731341845,70.73170332806522,30.24389117524555,70.73170332806522,27.743895288587225,-29.268296671934774,-29.268296671934774,0.004392856199826513,0.00373809447600728,460.3454861126502,593.062009093645,96.87889744434291,92.32075857354769,0.04500000178813934,-0.43243244739890163,SELL,0,2
0.06599999964237213,0.08100000023841858,0.05900000035762787,0.06599999964237213,32016398,0.0,0.0,EMP,2022-04-07 00:00:00+10:00,Energy,-0.10810812443516549,-0.11441036948383901,0.0,0.0,0.05560000017285347,1.1870503495896827,0.051500000059604645,1.2815533896307882,0.04982499983161688,1.3246362240926945,0.048150000125169755,1.3707164999127701,0.04880500003695488,1.3523204506177091,0.04721250008791685,1.3979348587655833,0.30791564778809505,4.888009372995931,0.21563637256089643,3.4231212924972256,0.15291498139457554,2.4274500750366945,0.10464319780490458,1.6611592667179056,74.41860344230703,67.92453095428309,62.500000727595854,0.002788792017385841,0.0007433574918557684,0.0020454345255300726,0.07152775873603691,0.03147224138317238,0.7239951218221143,0.06417870855785035,0.03547129110538341,1.1268864458140428,0.059404477902500696,0.03689552234783881,1.586035342586602,18376188.8,4992046.1,1.7422762874530326,6.413482038957934,0.40425535962289283,0.3199999731779102,0.3199999731779102,0.34693880343824546,0.40425535962289283,0.31999997317791024,0.31999997317791024,0.34693880343824535,51.21950554677538,40.65040295828021,51.21950554677538,40.6504029582802,-48.78049445322462,-48.78049445322462,0.00589285631264959,0.0046904754071008595,231.19685642487636,344.51318777828754,64.36695435305622,62.54608190691966,0.04582000181078911,-0.3636363687676175,SELL,0,2
0.06599999964237213,0.0689999982714653,0.05900000035762787,0.06499999761581421,8038483,0.0,0.0,EMP,2022-04-08 00:00:00+10:00,Energy,-0.015151545939038447,-0.015267503391966423,-0.0010000020265579224,-0.015151545939038447,0.05920000001788139,1.097972932367921,0.05309999994933605,1.2241054176616237,0.050574999675154685,1.2852199314545107,0.048410000056028364,1.3426977389090076,0.04901500001549721,1.3261246066563903,0.047367500066757204,1.3722488525720529,0.30920125651170755,4.908417778792014,0.21548281614656564,3.4206836599899972,0.15306840743984762,2.429885637999275,0.10444005567971458,1.6579344854535822,70.73170332806524,65.38461510907615,61.53846021587314,0.0035034491319917704,0.0012953758198829691,0.002208073312108801,0.07473227979470606,0.031467720103966035,0.5501037223788104,0.06645373401131982,0.03469626533898955,0.9084475900453473,0.060590094113941874,0.036229905998114854,1.3620582469153582,19950245.6,5393970.25,0.40292651835825016,1.4902720310702493,0.38297872003142563,0.32653059828087727,0.29999993294477556,0.24999992835980334,0.3829787200314256,0.3265305982808773,0.2999999329447756,0.24999992835980342,48.78047628107733,56.910561718639315,48.78047628107733,56.910561718639315,-51.21952371892267,-51.21952371892267,0.00646428471165044,0.0051190466398284545,125.5631954568014,191.92486732396097,59.390539105473884,58.25936928343111,0.046623601832985875,-0.3538461388568196,SELL,0,2
0.06599999964237213,0.06800000369548798,0.05900000035762787,0.061000000685453415,4907280,0.0,0.0,EMP,2022-04-11 00:00:00+10:00,Energy,-0.061538416570458665,-0.06351335780560263,-0.004999998956918716,-0.0757575603638141,0.062200000137090684,0.9807074043570349,0.054399999976158145,1.1213235425034531,0.051324999704957006,1.188504647561878,0.048630000054836274,1.2543697432997831,0.04917500000447035,1.2404677311623404,0.04749250007793307,1.2844133407454892,0.3135014111751543,4.9766806178235825,0.21723652699399848,3.448522956632939,0.15247875051766996,2.4205251245496955,0.10470314787976753,1.662110944652908,65.90909494995368,60.71428856527348,57.971015509951286,0.0037043522543238616,0.0017771711067711478,0.0019271811475527138,0.07623167890736807,0.03256832104494823,0.3023130163324318,0.06770301766565176,0.03494698174426225,0.5907308810941124,0.061314250232941625,0.03594574987673092,0.9752252168574655,20814046.0,5513800.9,0.23576771186149967,0.889999492001969,0.3260869688454784,0.2708333365670923,0.3260869688454784,0.21999999552965166,0.3260869688454783,0.27083333656709224,0.3260869688454783,0.21999999552965172,39.024386476506045,46.34145610145293,39.024386476506045,46.34145610145293,-60.975613523493955,-60.975613523493955,0.007035713642835617,0.005547618227345603,86.17778951076795,134.5306924583778,56.801610025155775,55.87373972255021,0.04741112985473871,-0.3442623171073329,SELL,0,2
