Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.05999999865889549,0.05999999865889549,0.050999999046325684,0.052000001072883606,7494612,0.0,0.0,EMP,2022-04-12 00:00:00+10:00,Energy,-0.14754097559733348,-0.15963013619644822,-0.007999997586011887,-0.13333329608042951,0.06359999999403954,0.8176100798389456,0.05509999990463257,0.9437386780922966,0.05154999978840351,1.0087294138957752,0.048670000061392785,1.0684199919311759,0.04926500000059605,1.055516108236161,0.04757750008255243,1.092953622671591,0.3291272127938334,5.224732528537915,0.22327535092858658,3.544386314686287,0.15709532770435625,2.4938110154155324,0.10699259569625791,1.6984548020254684,54.71698404971141,53.12500072759581,54.05405527858353,0.003101591457947993,0.002042055177006517,0.0010595362809414756,0.07602207746189303,0.0341779223473721,-0.14816878597571145,0.06783011353633793,0.03526988604046909,0.027641163412460344,0.061384462296310546,0.03595553782647502,0.26190655569730914,22256403.6,5866727.1,0.33673957997418774,1.2774775223480228,0.15555553347976203,0.15555553347976203,0.0947368784294238,0.04000000596046438,0.15555553347976206,0.15555553347976206,0.09473687842942387,0.04000000596046439,17.073168515591792,34.95934375772506,17.073168515591792,34.95934375772506,-82.92683148440821,-82.92683148440821,0.007678571024111339,0.00573809462643805,9.960304419549663,33.418428808268494,53.90652958806711,53.80763525166597,0.048182907316056484,-0.17307691205535436,SELL,0,2
0.05400000140070915,0.0560000017285347,0.05000000074505806,0.05400000140070915,3317921,0.0,0.0,EMP,2022-04-13 00:00:00+10:00,Energy,0.03846154397232282,0.03774033328952825,0.0,0.0,0.0596000000834465,0.9060402906896521,0.055700000002980234,0.9694793787759404,0.05179999992251396,1.0424710710711604,0.048750000074505806,1.10769233473189,0.049375,1.0936709144447423,0.04766750009730458,1.1328473549164086,0.0736185154836156,1.1686577031564291,0.22295956897482952,3.5393734315773075,0.15714478600165863,2.494596141545117,0.1070923998802056,1.7000391443286442,57.40740894044875,53.12500072759581,54.36241798672386,0.0027535413848538623,0.0021843524185759865,0.0005691889662778758,0.07605354180516002,0.03534645820080044,-0.08352347806557274,0.06806879467889332,0.0355312051661346,0.13522830124416693,0.06154867666078548,0.03595132348822613,0.4101987647559912,11154938.8,6012176.0,0.29743964171278103,0.5518669114144363,-0.27027026074615346,0.12500001940255356,0.10204087373417092,0.08000001192092876,-0.2702702607461535,0.12500001940255348,0.10204087373417103,0.08000001192092877,21.951217960914256,26.016257651004036,21.951217960914256,26.016257651004036,-78.04878203908575,-78.04878203908575,0.007964285356657845,0.005928570848135721,-1.4007434360507527,18.79136333965633,52.382249956002795,52.749801653419134,0.04893924922814791,-0.2592592950302214,SELL,0,2
0.05400000140070915,0.061000000685453415,0.05400000140070915,0.05700000002980232,3158909,0.0,0.0,EMP,2022-04-14 00:00:00+10:00,Energy,0.055555528727333936,0.05406719585406549,0.00299999862909317,0.055555528727333936,0.05780000016093254,0.9861591673200211,0.05670000016689301,1.0052910028576065,0.05234999991953373,1.0888252171426176,0.04891000010073185,1.16540584568409,0.04953499998897314,1.1507015250326222,0.0477725001052022,1.1931550558224877,0.08209668465688494,1.3032444663900575,0.22238284627198673,3.5302182424943056,0.15638046539050796,2.4824629279909636,0.10725091328997861,1.702555466699014,60.71428452637422,56.06060777102421,55.2631594426416,0.0026887893221025985,0.0022852397992813088,0.00040354952282128974,0.07611477074666656,0.03728522958711945,0.015452145657691038,0.0685367391089671,0.03616326073010035,0.28727219582953994,0.06191971389209974,0.035900286309363955,0.6218430365807345,5383441.0,6152120.9,0.5867825058359514,0.513466664804978,-0.1363636312323825,0.21276599960718,0.23913043302207448,0.16326533715360592,-0.1363636312323825,0.21276599960718,0.23913043302207454,0.16326533715360597,29.268287585861124,22.764224687455727,29.268287585861124,22.764224687455727,-70.73171241413887,-70.73171241413887,0.008321428139294897,0.006119047069833392,29.126367082151237,56.37297365169524,53.4853249418735,53.68989604808695,0.049680464301997504,-0.3157894599250589,SELL,0,2
0.05900000035762787,0.061000000685453415,0.05700000002980232,0.05900000035762787,2195694,0.0,0.0,EMP,2022-04-19 00:00:00+10:00,Energy,0.03508772503122537,0.03448618160981074,0.0,0.0,0.05660000070929527,1.0424028201105384,0.05790000036358833,1.0189982726620377,0.052950000017881395,1.1142587410331137,0.04913000009953976,1.2008955879928966,0.04972500000149012,1.1865258995648025,0.04788250010460615,1.2321829526180537,0.08670782062178416,1.3764439805378328,0.22202279373484726,3.524502585661172,0.15641865058894602,2.483069099223948,0.10724319206579033,1.702432896064899,24.137929262644278,58.208955887777336,58.6666677925323,0.0027669603609462162,0.0023815839116142906,0.0003853764493319256,0.0760952369098794,0.03970476381729726,0.0604553829921909,0.0691912728720995,0.03670872716366329,0.37250777042238997,0.06244534341810963,0.035814656780969886,0.7412501519448764,4214883.2,6239471.7,0.5209382789065187,0.3519038318580722,-0.09230765351176828,0.2553191995286159,0.2553191995286159,0.2291666634329077,-0.09230765351176826,0.25531919952861604,0.25531919952861604,0.22916666343290776,34.146337031183585,28.45528085931966,34.146337031183585,28.45528085931966,-65.85366296881641,-65.85366296881641,0.00853571402175086,0.006166666213955198,37.22605415948096,65.78014255554494,54.286351416973346,54.52855376519543,0.05040685507437011,-0.2881356071326554,SELL,0,2
0.05900000035762787,0.06199999898672104,0.057999998331069946,0.05900000035762787,2527153,0.0,0.0,EMP,2022-04-20 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.056200000643730166,1.0498220583954758,0.05920000039041042,0.996621621090142,0.05345000009983778,1.1038353647787351,0.04925000011920929,1.1979695475090106,0.04991500001400709,1.1820094228402556,0.04798250010237098,1.2296149686187878,0.08291142342000235,1.3161780432942158,0.22147352122556987,3.515783154891858,0.1563886672543291,2.482593128542711,0.1063574422064431,1.6883720529550394,33.33333333333333,60.93749963620209,58.108110148990484,0.0027966731650436796,0.0024646017623001686,0.00033207140274351104,0.07536030727636941,0.04303969350445143,-0.012376004626268875,0.06979464336107469,0.037105356838600875,0.3395608071148616,0.06281353170041984,0.035686468537998735,0.7188393509493627,3738857.8,6325671.6,0.6759157836920142,0.39950746099433937,-0.03278689025166659,0.2826087009337763,0.2040816714420075,0.11320756706278212,-0.03278689025166656,0.2826087009337764,0.20408167144200745,0.11320756706278218,34.146337031183585,32.52032054940943,34.146337031183585,32.52032054940943,-65.85366296881641,-65.85366296881641,0.008607142737933568,0.006309523468925839,35.845887467822045,64.9183643094769,55.206114117782946,55.48541293926973,0.05111871803129526,-0.3559322280039289,SELL,0,2
0.061000000685453415,0.06599999964237213,0.057999998331069946,0.057999998331069946,2293651,0.0,0.0,EMP,2022-04-21 00:00:00+10:00,Energy,-0.016949186788074888,-0.017094468195445866,-0.0030000023543834686,-0.049180365912665884,0.05740000009536743,1.0104529309182169,0.06050000004470348,0.9586776576564251,0.05390000008046627,1.0760667577826135,0.04937000006437302,1.1748024763103984,0.05009500000625849,1.1578001461986998,0.0480825001001358,1.20626003660958,0.029867851882758412,0.4741374496649464,0.2213256104162604,3.5134351435859505,0.15653787205063147,2.484961681255316,0.10634843267588598,1.6882290310913382,33.33333333333333,58.06451457844314,56.164383701455826,0.0027083092668186218,0.0025133432632038592,0.00019496600361476255,0.07333225057192574,0.04766774951748121,-0.19482176632462445,0.07022434385101309,0.03757565630991944,0.2511585340417232,0.06313747127649359,0.03560252885225244,0.6268397539193158,2698665.6,6426821.9,0.8499204199290197,0.35688728203281933,0.1153845602767718,0.28888880058571487,0.18367346628463932,0.1153845602767718,0.11538456027677187,0.288888800585715,0.1836734662846394,0.11538456027677187,31.70730776548553,33.33332727595091,31.70730776548553,33.33332727595091,-68.29269223451446,-68.29269223451446,0.008964285786662782,0.006595237801472346,38.45502485147688,67.12758772799863,55.871321169667006,56.013373312116094,0.05181634372908191,-0.3103448231566107,SELL,0,2
0.057999998331069946,0.05999999865889549,0.05400000140070915,0.05400000140070915,1926229,0.0,0.0,EMP,2022-04-22 00:00:00+10:00,Energy,-0.06896546630102296,-0.07145890926843038,-0.003999996930360794,-0.06896546630102299,0.05740000009536743,0.9407665733622067,0.058500000089406964,0.9230769456099085,0.0542000001296401,0.9963099865599155,0.04955000005662441,1.0898083014934288,0.05027500003576279,1.074092518394761,0.048157500103116035,1.1213206932478432,0.04836476962127703,0.7677669158089836,0.06662657835931386,1.057664142275414,0.15752646668634027,2.500655134576544,0.10496589633246012,1.6662819470320576,33.33333333333333,55.38461820613729,53.2467553201989,0.0022891262949403662,0.002468499869551161,-0.00017937357461079474,0.0677014475649825,0.04929855261383143,-0.48905334738286343,0.07028660751432676,0.03811339274495344,-0.012432623246672582,0.06331960576405751,0.03578039434919131,0.3231756550358261,2420327.2,6505300.6,0.7958547918645049,0.2961014591700805,0.0,-0.27027026074615346,0.12500001940255356,0.19999998344315495,0.0,-0.2702702607461535,0.12500001940255348,0.1999999834431549,21.951217960914256,29.268287585861128,21.951217960914256,29.268287585861128,-78.04878203908575,-78.04878203908575,0.00932142830320767,0.006833332989897046,-15.709566781284101,17.740830035114218,55.320877341289425,55.23928305379017,0.05250001691291282,-0.2407407394632064,SELL,0,2
0.05400000140070915,0.054999999701976776,0.05299999937415123,0.05400000140070915,1258062,0.0,0.0,EMP,2022-04-26 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.0568000003695488,0.9507042438270694,0.057300000265240666,0.9424083970461452,0.054400000162422656,0.9926470816081026,0.04971000008285045,1.086300569517374,0.05045500006526708,1.0702606546597238,0.04823250010609627,1.1195770752485608,0.03794068923860436,0.6022897697743901,0.060871152361524954,0.9662995869991026,0.15742854928477856,2.4991007440151964,0.10495103520761623,1.66604603398882,58.33333592034087,55.38461820613729,53.94736938849306,0.0019346196782842953,0.002361723831297788,-0.0004271041530134927,0.06519092133038626,0.04940907920009507,-0.4182019864712238,0.0703657526929048,0.038434247631940505,-0.02505354889785604,0.06349714291976781,0.035922857245933096,0.3111595613829074,2040157.8,6517265.15,0.6166493591819221,0.19303526418592926,-0.05263155486885307,-0.18181815616191244,0.08000001192092876,0.17391307164680758,-0.05263155486885312,-0.1818181561619124,0.08000001192092877,0.1739130716468075,21.951217960914256,25.20324789577135,21.951217960914256,25.20324789577135,-78.04878203908575,-78.04878203908575,0.009428571377481734,0.0068809521340188525,-47.61904915493322,-5.414732016084175,54.929206711108,54.913819890505664,0.0860000029206276,-0.22222225288304698,SELL,0,2
0.05400000140070915,0.0560000017285347,0.05400000140070915,0.054999999701976776,377864,0.0,0.0,EMP,2022-04-27 00:00:00+10:00,Energy,0.018518486580159532,0.018349107310534494,0.000999998301267624,0.01851848658015945,0.05600000023841858,0.9821428476395656,0.05630000047385693,0.97690940033857,0.05470000021159649,1.005484451356852,0.0499100000411272,1.101983563547491,0.050655000060796734,1.0857763228894506,0.048312500100582835,1.13842172496706,0.03345891573293277,0.5311438210032392,0.061973831826134605,0.9838040808341525,0.15724217853550626,2.496142200089809,0.10487693512497398,1.6648697316440155,54.54544838794781,56.92307727576717,53.33333300219639,0.0017145973254123203,0.0022322985301206945,-0.0005177012047083741,0.06211568718753841,0.050484313760175446,-0.22353349413094808,0.07046271397153844,0.038937286451654535,0.0190322234450949,0.06370838808965286,0.036111611992601544,0.36888364372340116,1676591.8,6533175.15,0.22537626630405802,0.057837726882310814,-0.06779662087127336,-0.1538461273943874,0.12244900286520455,0.22222216703273845,-0.06779662087127342,-0.15384612739438744,0.12244900286520448,0.2222221670327385,24.390238140538663,22.764224687455727,24.390238140538663,22.764224687455727,-75.60976185946134,-75.60976185946134,0.009500000093664442,0.0068809521340188525,-48.455277993142836,2.326449360721716,55.21634575954601,54.75883613408322,0.08534000284969806,-0.25454542991543594,SELL,0,2
0.054999999701976776,0.0560000017285347,0.05400000140070915,0.05400000140070915,349717,0.0,0.0,EMP,2022-04-28 00:00:00+10:00,Energy,-0.01818178739429488,-0.018349107310534404,-0.000999998301267624,-0.018181787394294886,0.05500000044703483,0.9818181993054949,0.0556000005453825,0.9712230372485811,0.05500000026077032,0.9818182026305473,0.0500900000333786,1.078059520158216,0.050835000090301036,1.0622602794292504,0.04838750010356307,1.1159907266367084,0.03260485000008684,0.5175859478087644,0.059814828445028646,0.9495309646772286,0.1572168124876599,2.4957395265637325,0.1049376432076563,1.6658334425801096,33.33333333333333,56.92307727576717,53.33333565129212,0.0014429036251931288,0.0020744195491351814,-0.0006315159239420527,0.06051708964091393,0.05068291144985107,-0.3253955975960252,0.0704511112044467,0.039548889317093945,-0.0647201915581634,0.06386173998081662,0.036318260085940586,0.28391484171598347,1241104.6,6542066.0,0.2817788283114896,0.05345666032718105,-0.08474574451883521,-0.11475408534566689,0.12500001940255356,0.19999998344315495,-0.0847457445188352,-0.11475408534566693,0.12500001940255348,0.1999999834431549,17.948723581963637,21.43005989447219,21.951217960914256,22.764224687455727,-82.05127641803637,-78.04878203908575,0.009500000359756606,0.0068809521340188525,-70.70705806197962,-4.592806539931702,55.17597279925256,54.6554906731105,0.08469320278018712,-0.20370369731603188,SELL,0,2
0.05400000140070915,0.0560000017285347,0.05400000140070915,0.0560000017285347,509735,0.0,0.0,EMP,2022-04-29 00:00:00+10:00,Energy,0.037037042147174404,0.0363676490985073,0.0020000003278255463,0.03703704214717449,0.054600001126527783,1.0256410361377577,0.056000000610947606,1.0000000199569121,0.05555000025779009,1.0081008365194652,0.050330000072717665,1.112656500052154,0.05099500011652708,1.0981469085316373,0.04848750011995435,1.1549368721834494,0.040625984153954374,0.6449175050316844,0.03687300475418022,0.5853408040275792,0.15621336887112458,2.479810352979566,0.10492523932681132,1.665636537076062,33.33333333333333,26.315787409811193,55.2631594426416,0.0013731390300878998,0.0019341634453257251,-0.0005610244152378253,0.06021636955222328,0.05178363166967193,2.650591321299325e-07,0.07026805199648664,0.040831948519093546,0.030574798807200095,0.06408679453570096,0.036573205609734365,0.4121600908608353,884321.4,6554264.25,0.5764137337397919,0.07777150577961515,-0.03448270103593898,0.07692308794464564,0.24444443340654765,0.2727273189085577,-0.034482701035939034,0.07692308794464563,0.2444444334065477,0.27272731890855767,19.354842198502936,20.56460130700175,26.829267406236717,24.39024116922988,-80.64515780149706,-73.17073259376328,0.006714286016566413,0.006928571278140659,-52.28393473795519,-0.8519110997259697,14.59142621201677,54.85674758963717,0.0840593387120664,-0.23214285476703433,SELL,0,2
0.054999999701976776,0.057999998331069946,0.05350000038743019,0.05400000140070915,623407,0.0,0.0,EMP,2022-05-02 00:00:00+10:00,Energy,-0.03571429046593133,-0.03636764909850735,-0.000999998301267624,-0.018181787394294886,0.054600001126527783,0.9890109942593551,0.056000000610947606,0.9642857287782338,0.05585000030696392,0.9668755793001473,0.05049000009894371,1.0695187422239454,0.05113500013947487,1.0560281852629267,0.0485775001347065,1.1116257784152321,0.028810649147195857,0.45735487652289225,0.03753185276425467,0.5957996919462599,0.1562733307535323,2.480762218353531,0.10497881450065588,1.6664870165947006,27.2727241939739,31.24999927240411,56.000000397364346,0.001143287665548283,0.0017759882893702366,-0.0006327006238219537,0.06021636955222328,0.05178363166967193,-0.47434160484859045,0.07015899616303808,0.041541004450889756,-0.12928921951357242,0.06422731732123793,0.03675268287664949,0.2555084988551537,623757.0,6569273.25,0.9994388840526038,0.09489740741108615,0.0,0.0,0.12500001940255356,0.17391307164680758,0.0,0.0,0.12500001940255348,0.1739130716468075,21.0526377705664,19.45206785034433,21.951217960914256,23.57723444268841,-78.9473622294336,-78.04878203908575,0.005464285878198487,0.006999999816928591,-48.20938040247804,-8.623190970778102,28.394174282288617,54.715904703390436,0.0834381519253081,-0.2777777816103809,SELL,0,2
0.054999999701976776,0.054999999701976776,0.05299999937415123,0.054999999701976776,833970,0.0,0.0,EMP,2022-05-03 00:00:00+10:00,Energy,0.018518486580159532,0.018349107310534494,0.0,0.0,0.05480000078678131,1.0036496151883945,0.05580000057816505,0.9856630668835276,0.05625000037252903,0.9777777660040209,0.05065000012516976,1.0858835057464364,0.05127500012516975,1.0726474805990007,0.04867250014096498,1.130001531515458,0.029926030833798033,0.47506101188088307,0.03307302018598583,0.5250179191076262,0.15605056101141793,2.4772258583299434,0.10497085768357087,1.666360706039293,36.36363328488194,34.37499854480804,54.794520617851205,0.0010299477126277864,0.0016267801740217469,-0.0005968324613939604,0.05999523484307137,0.051604766313258735,-0.19069277796484171,0.06995170935164288,0.04254829139341518,-0.09122954461065313,0.06440774397432925,0.03689225627601026,0.31618553336219984,538938.6,6584681.55,1.547430449405554,0.12665304975910338,0.018518486580159532,-0.03508772503122548,0.1702127996857441,0.1702127996857441,0.01851848658015945,-0.035087725031225446,0.17021279968574402,0.17021279968574402,27.777767429750867,22.72841579960674,24.390238140538663,24.39024116922988,-72.22223257024913,-75.60976185946134,0.004892857479197639,0.006952380850201561,-61.71077434732383,-24.8166345920151,35.77194245231692,54.349750850066656,0.08282938887428495,-0.30909092756342305,SELL,0,2
0.05400000140070915,0.054999999701976776,0.04600000008940697,0.04600000008940697,5790622,0.0,0.0,EMP,2022-05-04 00:00:00+10:00,Energy,-0.16363635747885896,-0.17869178138114208,-0.008000001311302185,-0.14814816858869795,0.05300000086426735,0.8679245158356254,0.054500000551342964,0.8440366903496014,0.05620000045746565,0.8185053330065639,0.050680000111460684,0.9076558797995071,0.05132500011473894,0.8962493908733027,0.048712500147521494,0.9443161395966136,0.07881991912964299,1.2512274262515477,0.05794908341174046,0.9199131804696219,0.16117365702333344,2.558552486271355,0.10740546481551248,1.7050088961068635,24.999988358464307,29.72972510372921,49.382717014631055,0.00021146262130129073,0.0013437166634776559,-0.0011322540421763651,0.06144422241809331,0.04755577868459262,-1.224039298432396,0.07005032750520318,0.04234967340972811,-0.7364447303592632,0.06438946377905018,0.03697053644387119,-0.34137002989531173,1621490.2,6865802.7,3.571172986429397,0.8434005830083058,-0.16363635747885896,-0.22033898626138204,-0.02127656032996883,0.03370784917815084,-0.163636357478859,-0.220338986261382,-0.02127656032996879,0.03370784917815075,0.0,16.276801733439097,2.439020179624407,16.260158760359115,-100.0,-97.5609798203756,0.004892857213105474,0.007333333116202127,-205.87140188806907,-98.97896728462626,36.2466586216258,52.77295084481935,0.08223280108428228,-0.13043480373510563,SELL,0,2
0.04800000041723251,0.050999999046325684,0.04800000041723251,0.05000000074505806,652270,0.0,0.0,EMP,2022-05-05 00:00:00+10:00,Energy,0.08695653582340368,0.08338162189658237,0.0020000003278255463,0.04166667313418449,0.05220000073313713,0.9578544069505638,0.05360000059008598,0.9328358245262074,0.0564000004902482,0.886524828199306,0.05086000010371208,0.9830908502379013,0.05131500013172627,0.9743739767457354,0.04878250015899539,1.0249577324264747,0.09576319632121631,1.520193613311563,0.06750906045731324,1.0716731112820512,0.16193855677229602,2.570694893353259,0.10732099950330733,1.703668050843826,39.99999627470893,46.87499890860616,51.76470748074759,-0.00011312208594019962,0.0010523489135940848,-0.0011654709995342844,0.06027998694071557,0.046920014239456395,-0.538923233681252,0.06973613972070668,0.043063861259789726,-0.4798989898495624,0.0642840725907874,0.03743592761663676,-0.06406396862666153,1682000.8,6869002.3,0.3877941080646335,0.09495847744875555,-0.07407408429434903,-0.15254236539010857,0.08695653582340368,0.2195121796091426,-0.07407408429434897,-0.1525423653901086,0.08695653582340375,0.21951217960914254,20.00000372529038,15.925923718347088,12.195119070269332,13.008125796810807,-79.99999627470962,-87.80488092973067,0.004535714164376259,0.007547618909960701,-155.88938137691073,-93.69469667111039,48.11802602653772,52.99042443460034,0.08078348904448727,-0.2000000298023219,SELL,0,2
0.04699999839067459,0.04800000041723251,0.04600000008940697,0.04600000008940697,1505073,0.0,0.0,EMP,2022-05-06 00:00:00+10:00,Energy,-0.08000001192092876,-0.08338162189658241,-0.000999998301267624,-0.02127656032996879,0.050200000405311584,0.9163346557371697,0.052400000765919684,0.877862584294556,0.05645000040531158,0.8148804208879804,0.051020000129938126,0.9016072123138733,0.05121500011533499,0.8981743627026464,0.04883750015869737,0.9418991541321741,0.09527617218753431,1.5124623448703076,0.07066080909387493,1.121705569806026,0.16313211778428388,2.589642087027074,0.10743133906488556,1.7054196370820733,30.434781904481937,38.23529025056307,50.0,-0.0006852255745609312,0.0007048340159630814,-0.0013900595905240126,0.059835651269032966,0.0449643502628064,-0.860718329059853,0.06961254642023879,0.04328745439038438,-0.7939193757844126,0.06400187151422772,0.03803812874564853,-0.38669309623620723,1881068.4,6930114.75,0.8001160404374451,0.21717865494218547,-0.17857145232965677,-0.20689652736135877,0.02222218358958372,0.2105263570669298,-0.1785714523296568,-0.20689652736135883,0.022222183589583624,0.21052635706692985,0.0,6.6666679084301315,2.439020179624407,5.69105314317272,-100.0,-97.5609798203756,0.004392856998103005,0.007690476164931343,-187.05234237808602,-136.07415189247683,52.03622699423644,52.73707727076934,0.07939214948628406,-0.21739133955850942,SELL,0,2
0.04800000041723251,0.05000000074505806,0.04600000008940697,0.04600000008940697,467375,0.0,0.0,EMP,2022-05-09 00:00:00+10:00,Energy,0.0,0.0,-0.0020000003278255463,-0.04166667313418449,0.048600000143051145,0.9465020566668471,0.051600000634789464,0.8914728589827401,0.055050000362098214,0.8356039924947548,0.05118000015616417,0.898788588297155,0.05117500010877848,0.8988764043307975,0.04889250015839934,0.9408395958557774,0.09651880814530635,1.5321885791570158,0.06874972393625965,1.091368033438126,0.06635458379812058,1.0533463624741366,0.10743133906488556,1.7054196370820733,31.8181787394295,32.25806219024507,50.57471170854115,-0.001125645965080753,0.0003387380197543145,-0.0014643839848350673,0.05993733369998382,0.043262667569595105,-0.6716776817710054,0.066147177988215,0.04395282273598143,-0.8155227011409114,0.0636957209695203,0.03866427934280804,-0.41387948357152354,1849862.0,4012221.25,0.25265398175647696,0.1164878432364616,-0.14814816858869795,-0.14814816858869795,-0.37837838518131894,0.2105263570669298,-0.14814816858869795,-0.14814816858869795,-0.37837838518131894,0.21052635706692985,0.0,6.6666679084301315,0.0,4.878046416631251,-100.0,-100.0,0.004178571381739208,0.007785714453174954,-133.02953173432587,-129.5089909610131,45.41435554857152,52.928955918862954,0.07805646351040899,-0.23913043302207448,SELL,0,2
0.04600000008940697,0.04800000041723251,0.0430000014603138,0.04399999976158142,1077955,0.0,0.0,EMP,2022-05-10 00:00:00+10:00,Energy,-0.04347826791170184,-0.044451769933067604,-0.0020000003278255463,-0.043478267911701875,0.046400000154972074,0.948275853763473,0.05060000047087669,0.8695652045874197,0.05395000036805868,0.8155699622132311,0.05126000016927719,0.8583690912266702,0.051145000122487544,0.8602991427550198,0.04892250016331673,0.8993816672225938,0.0930268847982174,1.47675601451483,0.06916411358523161,1.0979462651804808,0.06341210345509582,1.0066359351220993,0.10748276425682843,1.7062359866961008,22.72726810914422,25.80644734878264,24.999996895591153,-0.0016174209870515321,-5.2493781606854936e-05,-0.0015649272054446771,0.059990303560484105,0.04120969738126928,-0.7028527882768478,0.06483649560232627,0.0430635051337911,-0.9139764811688424,0.06353281734892528,0.038987182989629096,-0.5915512552191328,1898659.0,2465299.1,0.5677454456013429,0.43725120412367,-0.19999999999999996,-0.18518521073587246,-0.33333333333333337,0.1000000186264518,-0.2,-0.18518521073587244,-0.3333333333333333,0.10000001862645191,4.347819044819295,1.44927301493977,2.631574561638704,1.6901982470877084,-95.65218095518071,-97.3684254383613,0.004249999831829753,0.006071428635290691,-136.30462421534364,-158.73651603523533,36.751249219866864,14.11443355407387,0.0767742049735689,-0.20454544684857368,SELL,0,2
0.04399999976158142,0.04600000008940697,0.0430000014603138,0.04500000178813934,1090679,0.0,0.0,EMP,2022-05-11 00:00:00+10:00,Energy,0.022727318908557725,0.022472901007091796,0.0010000020265579224,0.02272731890855767,0.04620000049471855,0.9740260023002297,0.04960000067949295,0.9072580881383844,0.05295000057667494,0.8498583814550956,0.05128000020980835,0.8775351326837977,0.05113500013947487,0.8800234998611163,0.0489575001783669,0.9191646147003176,0.06389498141942959,1.014301385165421,0.0694233374077313,1.102061315789907,0.06406556267374545,1.0170092786289164,0.10666234795119671,1.6932122815986375,28.571431105639476,28.12500072759582,30.188679643142464,-0.0019045104182485104,-0.00042289710893518616,-0.0014816133093133242,0.059037515146139266,0.04016248621284664,-0.4874163539150844,0.06321952617999607,0.04268047497335381,-0.7741349596484373,0.06350770372511375,0.039052296694502955,-0.51358772428595,958670.4,2117908.9,1.137699672379579,0.5149791853653385,-0.021739093463565173,-0.18181814487315384,-0.30769225478877493,0.022727318908557725,-0.021739093463565163,-0.18181814487315387,-0.3076922547887749,0.02272731890855767,8.69565428655421,4.347824443791173,7.692309896621749,3.441294819420156,-91.30434571344578,-92.30769010337825,0.004178571115647044,0.005166666670924141,-115.62919851809939,-151.91542294575504,25.055128654567838,24.803064120650944,0.0747477527627736,-0.28888888336994056,SELL,0,2
0.04500000178813934,0.04500000178813934,0.04399999976158142,0.04399999976158142,6499,0.0,0.0,EMP,2022-05-12 00:00:00+10:00,Energy,-0.022222266373809196,-0.022472901007091747,-0.0010000020265579224,-0.02222226637380919,0.04500000029802322,0.9777777660040209,0.04860000051558018,0.905349779728416,0.05210000053048134,0.8445297373046863,0.05126000016927719,0.8583690912266702,0.05111500013619661,0.8608040622976196,0.04898750018328428,0.8981883051177877,0.03961135856386058,0.6288108231203025,0.06943900368921001,1.102310010298478,0.06319708721794763,1.0032226581740893,0.10669833818680623,1.693783608876934,23.809530567418335,28.12500072759582,30.188679643142464,-0.0021875064542878075,-0.0007758189780057105,-0.001411687476282097,0.05808449146072044,0.03911550957043992,-0.48500238764588016,0.06237823509960625,0.04182176596135643,-0.7880731573525036,0.06353281734892528,0.038987182989629096,-0.5915512552191328,829516.2,1872869.85,0.007834687255053006,0.003470075616840113,-0.12000001788139314,-0.18518521073587246,-0.2786885366039997,-0.022222266373809196,-0.12000001788139317,-0.18518521073587244,-0.2786885366039997,-0.02222226637380919,5.8823439179804895,6.308605749784671,3.9999928474432664,4.774625768567911,-94.11765608201951,-96.00000715255673,0.003678571166736739,0.004738095438196545,-104.32276446677808,-135.46441387473538,12.476321378117873,30.324219157380412,0.072842887684626,-0.3181818297271394,SELL,0,2
