Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.04399999976158142,0.04500000178813934,0.0430000014603138,0.04500000178813934,658687,0.0,0.0,EMP,2022-05-13 00:00:00+10:00,Energy,0.022727318908557725,0.022472901007091796,0.0010000020265579224,0.02272731890855767,0.0448000006377697,1.004464311328626,0.047500000521540645,0.9473684482957514,0.051750000566244125,0.8695652424300122,0.051170000210404396,0.8794215673852879,0.05113500013947487,0.8800234998611163,0.04904250018298626,0.9175715271496429,0.028875905562297913,0.45839078999776206,0.0683176220692623,1.0845086289513957,0.05525769661972439,0.8771887396682713,0.10583542767039104,1.6800853290961126,46.15385497109607,34.48276083548747,34.00000134110448,-0.0023045259054275055,-0.00108156036349007,-0.0012229655419374356,0.055624038984056524,0.039375962059024765,-0.3077285693483895,0.06250810630417813,0.04099189482831012,-0.6274337641341177,0.06356092838385106,0.038779072036957726,-0.497944813810409,660239.0,1531073.6,0.997649336073755,0.43021249925542443,-0.021739093463565173,-0.196428564301103,-0.13461536808303154,-0.0909090498590599,-0.021739093463565163,-0.19642856430110298,-0.13461536808303157,-0.09090904985905984,13.333338300388101,9.303778834974272,8.69565428655421,6.79598567687308,-86.6666616996119,-91.30434571344578,0.0033928571002823965,0.004404761961528233,-91.51463003442355,-117.28413882536245,17.671909209109558,35.88311841381709,0.07105231451116727,-0.28888888336994056,SELL,0,2
0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,404902,0.0,0.0,EMP,2022-05-16 00:00:00+10:00,Energy,-0.022222266373809196,-0.022472901007091747,0.0,0.0,0.04440000057220459,0.9909909728498162,0.04650000035762787,0.9462365467350722,0.05125000048428774,0.858536572601028,0.051070000231266025,0.8615625526205458,0.05111500013619661,0.8608040622976196,0.049087500181049105,0.8963585352543215,0.02979249529949998,0.47294120099122633,0.06809275614695533,1.080938993098851,0.054365308751653685,0.863022521436714,0.10587862072273393,1.6807709975453031,20.000022351721483,33.33333333333333,40.47618963145351,-0.002449717649545248,-0.0013551918207011058,-0.0010945258288441422,0.05344422234359102,0.03955577837166472,-0.3600116184505447,0.06248668844596748,0.040013312522608,-0.6452079783145049,0.06361219021486976,0.03852781024766229,-0.5636974466920956,647744.4,1385422.65,0.625095330812586,0.2922588280190165,-0.04347826791170184,-0.18518521073587246,-0.18518521073587246,-0.10204079770783647,-0.043478267911701875,-0.18518521073587244,-0.18518521073587244,-0.10204079770783642,6.666656732557132,8.627446316975247,4.347819044819295,5.681155392938929,-93.33334326744287,-95.65218095518071,0.003321428650191852,0.003976190551405861,-85.4651278891211,-106.2356811964478,18.935700614134134,44.329914863664584,0.06936917572811606,-0.2727272342428686,SELL,0,2
0.04399999976158142,0.04600000008940697,0.0430000014603138,0.04399999976158142,1089917,0.0,0.0,EMP,2022-05-17 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.04440000057220459,0.9909909728498162,0.045400000363588336,0.9691629825816094,0.05060000047087669,0.8695652045874197,0.050950000211596486,0.8635917483581638,0.051085000149905684,0.8613095748745467,0.04913250017911196,0.8955375688430252,0.022475076377341387,0.3567807767497667,0.06723374330289174,1.0673025869484358,0.05228837239799141,0.830052178952516,0.10584632959162002,1.6802583917304208,33.33335402936146,31.03448718821575,37.49999883584687,-0.0025355548547708884,-0.0015912644275150626,-0.0009442904272558257,0.0490757471198079,0.04172425360736877,-0.38087515132483946,0.061939730422278245,0.039260270519475136,-0.582024504779281,0.06364782260217805,0.03825217782101493,-0.5473379793979585,650136.8,1281973.05,1.676442557935499,0.8501871392694254,0.0,-0.19999999999999996,-0.22807018002498036,-0.12000001788139314,0.0,-0.2,-0.22807018002498036,-0.12000001788139317,6.666656732557132,8.888883921834127,4.347819044819295,5.7970974587309385,-93.33334326744287,-95.65218095518071,0.0033928571002823965,0.00383333329643522,-71.18298594251924,-90.29335679011278,22.000447773122602,51.235218727055475,0.06778702527204793,-0.2954545531514263,SELL,0,2
0.04399999976158142,0.04600000008940697,0.04399999976158142,0.04399999976158142,527266,0.0,0.0,EMP,2022-05-18 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.044200000166893,0.995475103969312,0.045200000330805776,0.9734513150344714,0.04985000044107437,0.882647931239078,0.050870000198483464,0.8649498641616508,0.05103500016033649,0.8621534167404089,0.04916750017553568,0.8949000783951702,0.01877406319208774,0.29802901382685365,0.04440522173430929,0.704911041729976,0.05122108563192193,0.8131095267888547,0.10567503473531664,1.677539170186561,33.33335402936146,32.14285951867933,32.432434065138,-0.0025739110143662355,-0.0017877937448852975,-0.000786117269480938,0.04894759267607309,0.04145240798553846,-0.32020573708871686,0.06082892780102983,0.03887107308111891,-0.5328390003590189,0.06369346403147749,0.03804653636548943,-0.5357367187503527,537454.2,1198551.65,0.9810435940401993,0.4399192975955605,-0.022222266373809196,-0.04347826791170184,-0.2542372966970188,-0.08333334626836897,-0.02222226637380919,-0.043478267911701875,-0.2542372966970187,-0.08333334626836898,6.666656732557132,6.666656732557132,4.347819044819295,4.347819044819295,-93.33334326744287,-95.65218095518071,0.0033928571002823965,0.003595238108010519,-58.86903066429922,-78.20164172503668,25.08118850048257,45.61869449633539,0.06629980384334389,-0.34090910630285254,SELL,0,2
0.0430000014603138,0.0430000014603138,0.04100000113248825,0.041999999433755875,1008649,0.0,0.0,EMP,2022-05-19 00:00:00+10:00,Energy,-0.045454553151426325,-0.0465200236982919,-0.0010000020265579224,-0.023255860292955087,0.043800000101327896,0.9589040944427429,0.04440000019967556,0.9459459289385943,0.04900000039488077,0.8571428386793194,0.05067000016570091,0.8288928221118528,0.050945000164210795,0.8244184767568449,0.04918750017881393,0.8538754618769209,0.025847558050122826,0.4103172635935835,0.03258730858996656,0.5173074865558225,0.05160945528052204,0.8192747038306233,0.10523551057584286,1.670561940459527,33.33335402936146,25.00000332615106,27.027028387615005,-0.002734174002999766,-0.0019770697965081916,-0.0007571042064915745,0.04674757658919382,0.04205242381015731,-1.0223312760494199,0.059622717206194435,0.0383772835835671,-0.6589652238182216,0.06373125307687036,0.03760874725453147,-0.6637954866129888,737884.2,1122626.45,1.3669475508487647,0.8984725061484166,-0.045454553151426325,-0.16000002384185752,-0.2881356071326554,-0.1923077198616141,-0.045454553151426276,-0.16000002384185755,-0.28813560713265546,-0.19230771986161407,5.8823439179804895,6.405219127698255,3.999993443488684,4.231877177709095,-94.11765608201951,-96.00000655651132,0.0034642855503729413,0.0035476189638887134,-105.17529310325202,-103.30710697445116,20.829804300787927,38.6095035362089,0.06490181570036208,-0.28571429204981347,SELL,0,2
0.0430000014603138,0.04399999976158142,0.041999999433755875,0.04399999976158142,287822,0.0,0.0,EMP,2022-05-20 00:00:00+10:00,Energy,0.04761905606641803,0.046520023698291856,0.000999998301267624,0.023255773658299925,0.043599999696016314,1.0091743134943567,0.044200000166893,0.995475103969312,0.04830000046640635,0.9109730711531635,0.05055000014603138,0.8704253142328786,0.05088500015437603,0.8646948929565345,0.04922250017523765,0.8939001392642889,0.03444944575260619,0.5468679975924379,0.029967264506867722,0.4757155761483879,0.053500041507929794,0.8492868297696916,0.10529727993870787,1.6715424986962295,42.85713525451691,32.14285951867933,30.769232238773114,-0.002669033309789251,-0.0021154624991644036,-0.0005535708106248474,0.04626559226469264,0.04213440806909337,-0.09682473394656732,0.058249346698700244,0.03835065423411245,-0.43218927198129353,0.06374593340686324,0.03735406688519951,-0.49636507361640353,663711.2,1022335.0,0.43365548148049937,0.2815339394621137,-0.022222266373809196,-0.04347826791170184,-0.24137929262644275,-0.12000001788139314,-0.02222226637380919,-0.043478267911701875,-0.24137929262644278,-0.12000001788139317,21.42856382593739,11.325854825491675,11.999995231628134,6.782602573312043,-78.57143617406261,-88.00000476837187,0.0032857142921004978,0.0034523808530398776,-72.04453003413312,-80.6198065419637,23.179723225872024,31.17734788839624,0.06298967053493217,-0.3181818297271394,SELL,0,2
0.0430000014603138,0.04399999976158142,0.041999999433755875,0.041999999433755875,496475,0.0,0.0,EMP,2022-05-23 00:00:00+10:00,Energy,-0.045454553151426325,-0.0465200236982919,-0.0010000020265579224,-0.023255860292955087,0.0431999996304512,0.9722222174314682,0.043800000101327896,0.9589040944427429,0.04770000036805868,0.8805031259890788,0.05039000011980534,0.8334986968425935,0.05080500014126301,0.8266902729450865,0.04923250017687678,0.853094993812282,0.03881044194270951,0.6160966659175192,0.03261805953375066,0.517795642654822,0.0524368829667023,0.8324097111437587,0.10550859906591394,1.6748970858433803,37.50000582076243,27.58621442686237,30.00000279396754,-0.0027471250058207705,-0.0022417950004956773,-0.0005053300053250932,0.04586559251974933,0.04173440768290646,-0.8714210274588529,0.05764934660035258,0.03775065413576478,-0.5729020582077609,0.06380532803175298,0.03697467220785769,-0.6254040707105902,682025.8,950847.3,0.7279416702418002,0.5221395696238502,-0.045454553151426325,-0.08695653582340379,-0.22222225288304698,-0.16000002384185752,-0.045454553151426276,-0.08695653582340375,-0.22222225288304692,-0.16000002384185755,7.142845738906084,11.484584494274658,5.263149639244801,7.0877127714538775,-92.85715426109391,-94.7368503607552,0.0032857142921004978,0.0031666665204933713,-95.53809244964475,-84.51904960698892,23.977698952163237,21.18546760978063,0.06123049698273665,-0.28571429204981347,SELL,0,2
0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0,0.0,0.0,EMP,2022-05-24 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.042799999564886095,0.9813084079611404,0.04360000006854534,0.9633027377918798,0.04710000026971102,0.8917197280944636,0.050230000093579294,0.8361536801813498,0.05066500011831522,0.8289746242114983,0.04925250018015504,0.852748576826129,0.03881044194270951,0.6160966659175192,0.03026139495910076,0.4803847523261054,0.0524368829667023,0.8324097111437587,0.10550859906591394,1.6748970858433803,28.571420968798577,40.000003725288295,33.33333333333333,-0.0027770016906794315,-0.002348836338532428,-0.0004281653521470033,0.04594757702228278,0.0412524231148079,-0.681554073123013,0.05689581113501785,0.03730418940440419,-0.5206307988262086,0.06385352429568973,0.03660647589146885,-0.604102179269333,464042.4,887944.2,0.0,0.0,-0.045454553151426325,-0.045454553151426325,-0.22222225288304698,-0.16000002384185752,-0.045454553151426276,-0.045454553151426276,-0.22222225288304692,-0.16000002384185755,9.999985098835698,12.857131554559729,5.8823439179804895,7.715162929617812,-90.0000149011643,-94.11765608201951,0.00264285717691694,0.0028809523653416406,-121.59627631893409,-88.74277928624197,40.28606170898827,23.678486401180237,0.059612057314716776,-0.28571429204981347,SELL,0,2
0.041999999433755875,0.04500000178813934,0.041999999433755875,0.041999999433755875,291325,0.0,0.0,EMP,2022-05-25 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.04239999949932098,0.9905660360781016,0.04329999983310699,0.9699768959731694,0.04645000025629997,0.9041980452531742,0.05007000006735325,0.8388256316608397,0.0504950001090765,0.8317655083281473,0.049262500181794164,0.8525754738140092,0.03881044194270951,0.6160966659175192,0.02883169963991934,0.4576890427352225,0.05204817306190672,0.8262391327023385,0.10550859906591394,1.6748970858433803,33.33333333333333,25.00001164152485,33.33333333333333,-0.0027687626068430005,-0.002432821592194543,-0.00033594101464845755,0.045619004437548585,0.0409809952286654,-0.5605855188304613,0.05575138772569747,0.03714861278690248,-0.4784233360006829,0.063891028275325,0.0362489718593815,-0.5838929283816041,416854.2,883617.25,0.6988654546361773,0.32969591754801075,-0.045454553151426325,-0.066666716337202,-0.23636364252114106,-0.16000002384185752,-0.045454553151426276,-0.066666716337202,-0.23636364252114103,-0.16000002384185755,11.111092714615019,9.417974517452272,5.8823439179804895,5.675945825068598,-88.88890728538499,-94.11765608201951,0.002500000276735851,0.0029285715094634463,-68.05553874001447,-68.94824758721188,37.299793816722016,26.656341851685852,0.05812309282013849,-0.28571429204981347,SELL,0,2
0.041999999433755875,0.041999999433755875,0.03999999910593033,0.03999999910593033,191910,0.0,0.0,EMP,2022-05-26 00:00:00+10:00,Energy,-0.04761905606641803,-0.04879017303917098,-0.0020000003278255463,-0.047619056066418024,0.041999999433755875,0.952380943933582,0.042899999767541885,0.9324009166124589,0.04575000014156103,0.8743169176428661,0.04995000004768371,0.8008007821370405,0.05032500009983778,0.7948335623760737,0.049257500171661375,0.8120590563169294,0.03933205474886217,0.6243770125119981,0.03137665915842248,0.4980890226313384,0.05264384659875549,0.8356951569488432,0.10510092937245828,1.6684255300877306,25.000000000000014,28.571439975370524,29.729733267258112,-0.0028902988196541843,-0.0025243170376864714,-0.00036598178196771284,0.04594776869102814,0.03985223084405563,-0.9515159234232019,0.054761689467528685,0.03673831081559338,-0.6380602823337215,0.06401725852533688,0.03588274157003054,-0.7073162803939131,253506.4,875726.9,0.7570223079180645,0.21914366225360896,-0.04761905606641803,-0.09090910630285254,-0.2592592950302214,-0.13043480373510563,-0.047619056066418024,-0.09090910630285255,-0.25925929503022144,-0.13043480373510563,0.0,7.037025937816911,0.0,3.9215626119869973,-100.0,-100.0,0.0023571431104625973,0.0029285715094634463,-163.58696263225758,-102.86340827397431,44.25380660911508,24.61419318297422,0.056753245485126474,-0.275000004656613,SELL,0,2
0.04100000113248825,0.0430000014603138,0.04100000113248825,0.0430000014603138,134999,0.0,0.0,EMP,2022-05-27 00:00:00+10:00,Energy,0.07500006053596864,0.0723207178921535,0.0020000003278255463,0.04878049445322462,0.04179999977350235,1.028708174481191,0.04269999973475933,1.0070258015788758,0.045100000128149985,0.9534368367656515,0.04986000008881092,0.8624147890838738,0.050175000131130215,0.85700052512078,0.049287500176578763,0.8724321847580178,0.049732708932000186,0.789482279157799,0.040333085828903895,0.6402678882666188,0.05518540288681645,0.8760411122365336,0.10552730549503184,1.6751940411995645,45.45455469079932,41.17648090045023,35.89744030606212,-0.002713265193790143,-0.002562106668907206,-0.00015115852488293722,0.04537498728576611,0.040025012183752554,0.11215069970757592,0.05277497719003333,0.03742502306626664,-0.27361627935873917,0.06404829664783894,0.0356717035297829,-0.48349698640405864,222941.8,856990.1,0.6055347180295485,0.1575269072536544,-0.0227272342428686,-0.04444444996339281,-0.23214285476703433,-0.0947368000022587,-0.02272723424286861,-0.044444449963392814,-0.23214285476703433,-0.0947368000022587,37.50002328306055,16.203705332558528,16.666680464038738,7.51634146067308,-62.49997671693945,-83.33331953596127,0.002285714660372053,0.0029761906535852524,-63.76803519221459,-70.4334157295274,41.38174860580032,25.69387806335503,0.05507792084720686,-0.3255814376587851,SELL,0,2
0.0430000014603138,0.0430000014603138,0.039000000804662704,0.03999999910593033,1993246,0.0,0.0,EMP,2022-05-30 00:00:00+10:00,Energy,-0.06976749424421014,-0.07232071789215361,-0.0030000023543834686,-0.0697674942442101,0.04139999970793724,0.9661835600994338,0.04229999966919422,0.9456264638002134,0.044400000013411045,0.900900880492079,0.049680000096559526,0.8051529595045318,0.049985000118613246,0.8002400522358959,0.049287500176578763,0.8115647773294491,0.055679358677808106,0.8838824173262784,0.045247280075888116,0.7182783034973264,0.056478343063860154,0.8965659012477825,0.10592648921672883,1.681530886329777,41.666669253672595,38.88889578756922,30.00000372528899,-0.0027829596611262247,-0.00260627726735101,-0.00017668239377521475,0.04528886858918618,0.039311130749202255,-0.7695220582875467,0.051155894606703396,0.037644105420118694,-0.6512832381738602,0.06413861116808137,0.035221389025037686,-0.6694972942245642,522296.0,925482.05,3.816314886577726,2.153738151917695,-0.04761905606641803,-0.09090910630285254,-0.2592592950302214,-0.18367346628463943,-0.047619056066418024,-0.09090910630285255,-0.25925929503022144,-0.1836734662846394,14.285691477812168,17.261904920290913,5.263149639244801,7.309943367761185,-85.71430852218784,-94.7368503607552,0.002214286210281508,0.003071428764434088,-137.41493826523194,-104.44789081174693,37.54431297801179,20.9868522590008,0.05357012867307921,-0.275000004656613,SELL,0,2
0.03999999910593033,0.03999999910593033,0.03799999877810478,0.039000000804662704,578679,0.0,0.0,EMP,2022-05-31 00:00:00+10:00,Energy,-0.024999958090483165,-0.02531776500017097,-0.000999998301267624,-0.024999958090483207,0.040799999982118605,0.9558823730822357,0.04179999977350235,0.9330143783729251,0.04360000006854534,0.8944954298933304,0.04954000011086464,0.787242646697322,0.04975500013679266,0.7838408340355548,0.049297500178217886,0.7911151815745592,0.055850018056221515,0.8865915509713749,0.045411652103034196,0.7208876285352708,0.05602382471015904,0.8893506460665366,0.10562055553186876,1.6766743396428732,27.272739587732417,33.33334023201509,30.76923591262802,-0.002885620892774117,-0.002662145992435632,-0.00022347490033848517,0.04517309610456312,0.03842690344244158,-0.8300975406649909,0.048642973933462993,0.03855702620362769,-0.9121600442713688,0.06427693151399598,0.034803068707733295,-0.7152099048220014,638031.8,912717.5,0.9069751695761872,0.634017645109248,-0.07142853975093244,-0.11363634054572114,-0.29090907243657693,-0.1521738971986708,-0.07142853975093241,-0.11363634054572117,-0.29090907243657693,-0.15217389719867078,12.50002328306055,21.42857934797776,5.882364542425904,9.270731548569819,-87.49997671693946,-94.1176354575741,0.0021428577601909637,0.0029523812589191253,-183.33334552922344,-150.18658387440692,40.566238594926325,21.27013010674598,0.05182171332886923,-0.23076926383393692,SELL,0,2
0.03799999877810478,0.041999999433755875,0.03799999877810478,0.041999999433755875,2856244,0.0,0.0,EMP,2022-06-01 00:00:00+10:00,Energy,0.07692304018451468,0.07410793803934207,0.0040000006556510925,0.10526317853346492,0.040799999982118605,1.0294117512785097,0.0415999997407198,1.0096153772963739,0.04340000003576279,0.9677419216393255,0.04944000013172627,0.8495145493902203,0.04957500014454126,0.8472011963953675,0.04932250017300248,0.8515383301016297,0.06943351051781964,1.1022228089060302,0.05332095331609902,0.8464438928596969,0.04775743787666248,0.758125823251593,0.10612855412238006,1.6847385672640587,50.0,45.00000093132224,34.14634589564447,-0.00269385278313726,-0.002668487350575958,-2.5365432561302165e-05,0.044611090515196225,0.03858890896624337,0.1328421236671718,0.04835877816050666,0.03844122191101892,-0.28232773614553025,0.06431449564268615,0.03456550462076637,-0.5001850780410279,1151015.6,765998.6,2.4814989475381566,3.7287848828966528,0.0,-0.045454553151426325,-0.08695653582340379,-0.10638296017284077,0.0,-0.045454553151426276,-0.08695653582340375,-0.1063829601728408,50.0,25.595238253624245,23.529414342761314,11.558309508144012,-50.0,-76.47058565723869,0.0023571433765547617,0.003047619369767961,-85.38015365013263,-100.86895502187508,56.256314092453046,31.947350086749765,0.049886673291762204,-0.28571429204981347,SELL,0,2
0.039000000804662704,0.03999999910593033,0.03500000014901161,0.03799999877810478,2037748,0.0,0.0,EMP,2022-06-02 00:00:00+10:00,Energy,-0.09523811213283606,-0.1000834772301173,-0.0010000020265579224,-0.02564107707501292,0.0403999999165535,0.9405940311038135,0.04119999967515468,0.9223300747019268,0.04279999993741512,0.8878504400390372,0.04922000013291836,0.7720438576896786,0.04939500011503697,0.7693086079482914,0.04932250017300248,0.7704394271340028,0.08033509124736032,1.2752800379531826,0.059636290625550065,0.9466967646574682,0.04697245888345485,0.7456646680489696,0.10684395213701944,1.6960951586750495,37.5,34.78260587879819,38.88889118844995,-0.002831996307569022,-0.002701189141974571,-0.00013080716559445106,0.04494759202042191,0.03745240732988746,-0.853881799895106,0.04727684173279882,0.038323158142031424,-1.0721846736375336,0.06444237915907755,0.03399762110675916,-0.7370727883947933,1520183.2,835272.5,1.3404621232493559,2.4396206028571514,-0.0500000093132259,-0.09523811213283606,-0.24000003576278628,-0.2244898005730409,-0.05000000931322596,-0.09523811213283605,-0.24000003576278633,-0.22448980057304088,27.272714957717955,29.924246080259508,18.749992724041885,16.05392386974304,-72.72728504228205,-81.25000727595811,0.0027142861591918127,0.0029523812589191253,-181.2002843018271,-177.2532246001334,44.79717062722304,40.88626646429805,0.048222538859850166,-0.21052630804995065,SELL,0,2
0.041999999433755875,0.041999999433755875,0.03999999910593033,0.03999999910593033,71995,0.0,0.0,EMP,2022-06-03 00:00:00+10:00,Energy,0.05263158926673239,0.05129330419094626,-0.0020000003278255463,-0.047619056066418024,0.039799999445676804,1.0050251171617854,0.04079999960958958,0.9803921443305305,0.04249999988824129,0.9411764520262351,0.049040000140666964,0.815660664583887,0.04923500008881092,0.8124301621565484,0.04933250017464161,0.8108244861769957,0.07503195044674361,1.1910952875972318,0.060177633339864305,0.9552903138342612,0.04630988415366508,0.7351466202888522,0.10710922040505172,1.7003061618826307,44.444444444444436,41.66666666666667,35.29412086962704,-0.0027484107657152895,-0.002710633466722715,-3.777729899257431e-05,0.04403865565642378,0.037561343562755374,-0.24701619810515285,0.04687697402408421,0.03812302575239837,-0.5711710201434649,0.0644842252759299,0.03359577500540404,-0.5853321196474994,1507582.4,763618.6,0.047755266975788524,0.09428135983067987,-0.06976749424421014,-0.09090910630285254,-0.13043480373510563,-0.18367346628463943,-0.0697674942442101,-0.09090910630285255,-0.13043480373510563,-0.1836734662846394,45.45453621828847,40.90908372533548,33.33332505491078,25.20424404057133,-54.54546378171153,-66.66667494508923,0.0029285717755556107,0.002904762292192096,-44.19972556158492,-75.76472528582751,46.82445358385884,38.433773052873875,0.046106932666116,-0.25,SELL,0,2
0.039000000804662704,0.04100000113248825,0.035999998450279236,0.04100000113248825,1164806,0.0,0.0,EMP,2022-06-06 00:00:00+10:00,Energy,0.025000051222742847,0.024692662563777907,0.0020000003278255463,0.05128205862976375,0.039999999850988385,1.025000032130629,0.040699999779462814,1.0073710406548164,0.042249999940395355,0.97041422935691,0.048900000154972076,0.8384458282730585,0.04907500009983778,0.8354559561707221,0.049347500186413526,0.8308425143646176,0.06850549397256066,1.0874910029581786,0.059405491054843766,0.9430329350567322,0.04681336147377285,0.7431390749674508,0.1071214985569276,1.700501071501169,52.94118162669796,44.00000417232414,41.93548929802705,-0.0025718303559823727,-0.002682872844574647,0.00011104248859227428,0.043834043003849146,0.03756595655507648,0.09572342547514763,0.04634749680564245,0.03815250307514826,-0.30506400590784205,0.06450873681809283,0.03329126349185133,-0.5061267412595538,1341894.4,798490.15,0.8680310462581855,1.4587606371850672,0.025000051222742847,-0.02380948368451441,-0.10869562928696896,-0.14583331716453873,0.02500005122274275,-0.023809483684514385,-0.10869562928696891,-0.1458333171645388,54.54546378171153,42.42423831923932,40.000004967053535,30.694440915335406,-45.45453621828847,-59.999995032946465,0.003071429207921028,0.0029523814363139017,-87.4999689559193,-110.67191913492977,36.81221700155554,39.80224646184784,0.0443298234633793,-0.26829271949273537,SELL,0,2
0.039000000804662704,0.0430000014603138,0.039000000804662704,0.041999999433755875,345984,0.0,0.0,EMP,2022-06-07 00:00:00+10:00,Energy,0.02439020179624407,0.024097510475393154,0.00299999862909317,0.07692304018451458,0.040599999576807023,1.0344827554566924,0.040699999779462814,1.0319410236200797,0.042149999924004075,0.9964412695013369,0.04874000012874603,0.8617152097417616,0.048895000107586385,0.8589835226780027,0.04935250017791987,0.8510207037605467,0.06628735951773689,1.0522792101063734,0.05994059119340688,0.9515273864156575,0.04631092746218153,0.7351631822981036,0.1070165486105005,1.6988350427510353,46.66666004392862,46.15384615384615,43.750001455190954,-0.0023244033288143395,-0.0026111789414225857,0.0002867756126082462,0.043834043003849146,0.03756595655507648,0.41479952930375097,0.04616444839440053,0.03813555145360762,-0.03736515522726012,0.06446628151364486,0.03301371874384721,-0.4285819724338807,1295355.4,761891.6,0.2670958101537231,0.45411184478211863,0.07692304018451468,0.0,-0.045454553151426325,-0.16000002384185752,0.07692304018451458,0.0,-0.045454553151426276,-0.16000002384185755,69.99998137355156,56.666660457850526,53.846147233212626,42.39315908505898,-30.00001862644844,-46.153852766787374,0.0032142863741942813,0.0029523814363139017,12.34571035451549,-34.14631819420504,35.54604699637545,39.10782303053065,0.03500000014901161,-0.26190476401660445,SELL,0,2
0.03999999910593033,0.0430000014603138,0.03999999910593033,0.04100000113248825,243231,0.0,0.0,EMP,2022-06-08 00:00:00+10:00,Energy,-0.02380948368451441,-0.024097510475393182,0.0010000020265579224,0.02500005122274275,0.0403999999165535,1.0148515152765856,0.04059999994933605,1.0098522459027426,0.04194999989122152,0.9773540223791021,0.048580000177025795,0.8439687316402638,0.048715000115334986,0.8416299093794288,0.04937250018119812,0.8304218133984987,0.0582434179818396,0.9245855969180105,0.06048304473693692,0.9601385694595749,0.04620925348822439,0.7335491579987141,0.10703314847290257,1.6990985573973179,53.846162663411334,48.00000357627837,45.16129419905205,-0.0021838332622873477,-0.0025257098055955383,0.0003418765433081906,0.04361109149361957,0.03758890840505253,0.13284258458086087,0.04575995968682727,0.03814004009561577,-0.24934613741304046,0.06445754196455704,0.03270245838949455,-0.47740381640753593,772752.8,719519.2,0.31475913125128757,0.33804657332285226,-0.02380948368451441,-0.02380948368451441,-0.08888889992678561,-0.16326526112727135,-0.023809483684514385,-0.023809483684514385,-0.08888889992678563,-0.16326526112727135,60.0,61.515148385087706,54.54546378171153,49.46387199399257,-40.0,-45.45453621828847,0.0032142866402864456,0.0028571435028598422,15.384647714543759,-29.085849651566715,39.137536033076955,42.12120650960291,0.035160000175237655,-0.26829271949273537,SELL,0,2
0.041999999433755875,0.04399999976158142,0.041999999433755875,0.0430000014603138,527842,0.0,0.0,EMP,2022-06-09 00:00:00+10:00,Energy,0.04878049445322463,0.04762805532837576,0.0010000020265579224,0.023809572381903638,0.0414000004529953,1.0386473669036576,0.040900000184774396,1.051344774231105,0.04189999997615814,1.0262530187298706,0.048480000197887424,0.8869637228711805,0.048615000136196615,0.8845006960783255,0.04938750019297004,0.8706656804313118,0.030458824257457506,0.4835188452759249,0.059861742062842414,0.9502756952722541,0.0474169576592107,0.7527208673613054,0.10719904732129001,1.7017321199710689,64.28571808703131,48.00000357627837,46.87500036379778,-0.001889268844842383,-0.0023984216134449073,0.0005091527686025242,0.044226661338818106,0.037573339030730686,0.6312639545469644,0.04562191300452977,0.03817808694778651,0.2955473370201014,0.06443524389622154,0.03252475649955331,-0.343460672941385,470771.6,745586.35,1.121227363757712,0.7079555573945259,0.13157902218381023,0.07500006053596864,-0.0227272342428686,-0.10416664403035425,0.13157902218381035,0.07500006053596871,-0.02272723424286861,-0.10416664403035429,80.0,69.99999379118385,72.72728504228205,60.37296535240207,-20.0,-27.272714957717955,0.00328571509037699,0.0028571435028598422,108.49671770361664,44.08914697831141,40.58643918060091,47.69800929352097,0.03531680020093918,-0.2790698037075301,SELL,0,2
