Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.041999999433755875,0.0430000014603138,0.041999999433755875,0.0430000014603138,19986,0.0,0.0,EMP,2022-06-10 00:00:00+10:00,Energy,0.0,0.0,0.0010000020265579224,0.023809572381903638,0.042000000923871995,1.0238095360582105,0.040900000184774396,1.051344774231105,0.04179999995976687,1.0287081698971758,0.048440000191330906,0.8876961455505799,0.048455000147223475,0.8874213461905798,0.049392500203102825,0.8705775428151448,0.027660410096403094,0.4390953976628564,0.05517346422653607,0.8758515918799986,0.047113098706359484,0.7478972560239965,0.10679172649844597,1.6952661023646878,54.54546378171154,52.173917268759915,48.38709987537104,-0.0016369546278146435,-0.0022461282163188548,0.0006091735885042113,0.044226661338818106,0.037573339030730686,0.6312639545469644,0.045270174102869154,0.03832982581666458,0.34580440377385335,0.06444081666349066,0.03243918371917114,-0.3399825715445399,460369.8,713651.3,0.0434129258695944,0.028005273724016195,0.07500006053596864,0.0,-0.04444444996339281,-0.04444444996339281,0.07500006053596871,0.0,-0.044444449963392814,-0.044444449963392814,80.0,73.33333333333333,72.72728504228205,66.66667795542521,-20.0,-27.272714957717955,0.0032142866402864456,0.0028571435028598422,90.19608874359166,34.751798345863705,42.60300181337256,47.653427790544725,0.03566412818336487,-0.255813943414575,SELL,0,2
0.041999999433755875,0.041999999433755875,0.039000000804662704,0.039000000804662704,260967,0.0,0.0,EMP,2022-06-14 00:00:00+10:00,Energy,-0.09302326790251003,-0.09763848289232459,-0.00299999862909317,-0.07142853975093241,0.04160000085830688,0.9375000000000001,0.040800000354647634,0.9558823643544433,0.041550000011920926,0.9386281779415978,0.048260000199079514,0.8081226822167847,0.0482650001719594,0.8080389654141263,0.049392500203102825,0.7895935748199426,0.05434464889041033,0.862694556306888,0.05887221708600705,0.9345674732434942,0.05125304124179674,0.8136168063691877,0.10725228382786467,1.7025772233134673,54.54546378171154,44.44444751052671,41.1764705882353,-0.0017397061667443967,-0.002144843806403963,0.0004051376396595665,0.044302381355456034,0.03729761935383923,-0.5139359622980663,0.045072858075110536,0.038027141948731316,-0.7238438681090218,0.06448198088795705,0.03203801951020198,-0.5708303795951285,279602.0,706454.55,0.933351692763285,0.3694038066567764,-0.04878049445322463,-0.024999958090483165,-0.11363634054572114,-0.18749999029872322,-0.04878049445322462,-0.024999958090483207,-0.11363634054572117,-0.18749999029872327,40.0,66.66666666666667,36.363642521141024,60.606070868568374,-60.0,-63.636357478858976,0.0035000009728329523,0.0029523816137086776,-49.05299769552742,-76.02456808851313,41.543176079531165,44.19198555687712,0.03599756304649353,-0.1794871574440421,SELL,0,2
0.035999998450279236,0.039000000804662704,0.035999998450279236,0.03799999877810478,729666,0.0,0.0,EMP,2022-06-15 00:00:00+10:00,Energy,-0.025641077075012952,-0.025975539190775346,0.0020000003278255463,0.05555556705336561,0.04080000072717667,0.931372502471383,0.04070000015199184,0.9336609001522345,0.0412499999627471,0.9212120924223661,0.048080000206828115,0.7903493888235921,0.04805500015616417,0.7907605588308462,0.04937250019982457,0.7696591953882822,0.05123849427486196,0.8133858804281494,0.058901677979169384,0.9350351504237504,0.05144826501200398,0.8167158876450482,0.10727381487903265,1.702919018154605,40.0,42.857142857142854,41.1764705882353,-0.0018801560393436195,-0.0020919062529918945,0.00021175021364827499,0.04447712566467342,0.036922874639310266,-0.7148296673811584,0.044913476075323325,0.037586523850170875,-0.887135901742473,0.0645567744075445,0.031603226006111734,-0.6117703202053393,356338.4,688442.0,2.047677151830956,1.0598801351457348,-0.09523811213283606,-0.025641077075012952,-0.13636365945427886,-0.19148936001571282,-0.09523811213283605,-0.02564107707501292,-0.13636365945427883,-0.1914893600157128,33.333319535961266,51.11110651198709,27.272714957717955,45.45454750704701,-66.66668046403873,-72.72728504228205,0.0035000009728329523,0.0030476197245575135,-149.6855485604792,-160.58824371576475,37.230745563004724,43.47387838060086,0.04399999976158142,-0.23684210268331685,SELL,0,2
0.03799999877810478,0.03999999910593033,0.03799999877810478,0.03999999910593033,683404,0.0,0.0,EMP,2022-06-16 00:00:00+10:00,Energy,0.05263158926673239,0.05129330419094626,0.0020000003278255463,0.05263158926673246,0.04060000032186508,0.985221645044874,0.04050000011920929,0.9876542960047595,0.04104999992996454,0.9744214171540653,0.04794000022113323,0.8343762812144765,0.047855000160634514,0.83585830052581,0.049367500189691785,0.8102496369520966,0.06000184565697149,0.9524997708793652,0.055747520136550974,0.8849644469392765,0.05309287013943253,0.842823184677514,0.1075292038574277,1.706973192501126,45.45453621828847,50.0,44.44444444444444,-0.0018092246479712373,-0.002035369931987763,0.00022614528401652565,0.044181788740247085,0.036818211498171494,-0.13580383469652438,0.044512582623377143,0.037587417236551936,-0.3032420932594007,0.0645724496776648,0.03130755076460166,-0.47738014391409206,444373.0,696248.9,1.5379062184246117,0.9815512814454715,-0.02439029265698056,-0.04761905606641803,-0.09090910630285254,-0.1489361600942768,-0.024390292656980547,-0.047619056066418024,-0.09090910630285255,-0.1489361600942768,55.555546357307506,42.96295529775626,45.45453621828847,36.36363123238249,-44.444453642692494,-54.54546378171153,0.0035000009728329523,0.0030000007578304838,-53.03034074501013,-80.36256197828455,41.59058204468156,41.360950516734334,0.04383999973535538,-0.275000004656613,SELL,0,2
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0,EMP,2022-06-17 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.039999999850988385,0.9999999813735485,0.04070000015199184,0.9828009571634545,0.040949999913573266,0.976800957029354,0.0478200002014637,0.8364700739734833,0.047665000148117545,0.8391901601097564,0.04936250017955899,0.8103317084918306,0.052935839532916404,0.8403304010791102,0.04551637177095243,0.7225500017274042,0.05216270906859072,0.8280573354414282,0.10748010282531065,1.706193737780536,40.0,43.999995827675235,44.44444444444444,-0.0017330336758365206,-0.0019749026807575143,0.00024186900492099376,0.0439727849627291,0.03742721534125459,-0.2138854481861966,0.04441258268626054,0.03748741714088599,-0.27436190555111306,0.0645955414586637,0.0310444589442637,-0.4661549201684957,338804.6,645816.45,0.0,0.0,-0.06976749424421014,0.05263158926673239,-0.04761905606641803,-0.13043480373510563,-0.0697674942442101,0.05263158926673246,-0.047619056066418024,-0.13043480373510563,55.555546357307506,48.148137416858766,49.99998137355156,40.90907751651933,-44.444453642692494,-50.00001862644844,0.00328571509037699,0.002904762646981648,-12.82055011014597,-44.566437195525964,40.84536601192686,38.849996385729874,0.043683199709653855,-0.2624999790452416,SELL,0,2
0.03999999910593033,0.03999999910593033,0.035999998450279236,0.035999998450279236,619694,0.0,0.0,EMP,2022-06-20 00:00:00+10:00,Energy,-0.10000001862645191,-0.1053605363538842,-0.0040000006556510925,-0.10000001862645191,0.03859999924898148,0.9326424650443265,0.040300000086426736,0.893300207768591,0.04054999984800815,0.8877928134455365,0.0476400001347065,0.7556674716306868,0.047465000115334985,0.7584535628948279,0.04933250017464161,0.7297420224565128,0.06435740961233072,1.0216422051512692,0.05313173062351073,0.8434400757377051,0.055254243655401665,0.8771339255589677,0.1083948307454486,1.7207145933443704,30.76922636060455,42.307691205535434,42.10526315789474,-0.0019726785941209385,-0.001974457863430199,1.7792693092605859e-06,0.04472719056478388,0.03587280960806959,-0.9712709803584422,0.044359960250864895,0.03674003944515141,-1.1942385003049607,0.06472925002910684,0.03055075024030616,-0.6811300528902301,458746.2,662410.05,1.3508427971719439,0.9355141879263456,-0.16279076214672017,-0.10000001862645191,-0.18181821260570508,-0.20000006622738042,-0.1627907621467201,-0.10000001862645191,-0.1818182126057051,-0.20000006622738045,11.111092714615019,40.74072847641002,9.999981373551561,35.151499655130536,-88.88890728538499,-90.00001862644844,0.00328571509037699,0.002952381791103454,-128.73564562034537,-153.14758671701756,46.91162625288959,40.25740034326676,0.04352953568446636,-0.2222221647331719,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,159000,0.0,0.0,EMP,2022-06-21 00:00:00+10:00,Energy,-0.02777773178653753,-0.028170829661421756,0.0,0.0,0.03779999911785126,0.9259259514766145,0.03969999998807907,0.8816120946982682,0.040199999883770945,0.8706467723931857,0.04686000011861324,0.7469056777724863,0.04733500011265278,0.7394105855226567,0.04930250016972423,0.7099031495060869,0.05515329014018582,0.8755313381875344,0.05196925774723615,0.8249863909188221,0.054771444872855006,0.8694697324875486,0.0557638803604916,0.8852241574429177,16.666666666666657,42.307691205535434,37.837839742661004,-0.00221772586075121,-0.0020231114628944014,-0.00019461439785680877,0.04520151620891077,0.03419848376724737,-0.8543099121058174,0.044676841819302114,0.03572315794823978,-1.1615330202946657,0.06254053560024067,0.031179464636985815,-0.7563517192061303,438352.8,645536.3,0.3627215338877726,0.24630683046019253,-0.10256411725952752,-0.1463414833596739,-0.1666666518837685,-0.5270270311087913,-0.1025641172595275,-0.14634148335967387,-0.16666665188376845,-0.5270270311087913,0.0,22.222213023974177,0.0,19.999987582367712,-100.0,-100.0,0.0032142863741942813,0.002904762646981648,-184.0637013657368,-213.51593519548618,49.05008858944033,38.40737654583344,0.043378944939782615,-0.19999997871262698,SELL,0,2
0.035999998450279236,0.035999998450279236,0.03500000014901161,0.03500000014901161,548546,0.0,0.0,EMP,2022-06-22 00:00:00+10:00,Energy,0.0,0.0,-0.000999998301267624,-0.027777731786537547,0.037199999392032626,0.9408602344361273,0.03900000005960465,0.897435899885135,0.03984999991953373,0.8782936065165526,0.04624000012874603,0.7569204163399894,0.047195000126957896,0.7416039846352184,0.049247500170022246,0.7106959749871057,0.05570525376980541,0.8842934891678904,0.050495581913795405,0.8015925123083618,0.054771444872855006,0.8694697324875486,0.054082483242154755,0.8585328056613583,16.666666666666657,34.782611512506605,40.00000212873707,-0.002384441230780618,-0.0020953774164716448,-0.0002890638143089731,0.04496284925465843,0.03303715086455086,-0.6708202370623519,0.04480346844406968,0.03489653139499778,-0.9791118579836893,0.06126954961422664,0.03121045064326542,-0.7478600732904795,402128.8,672963.6,1.3641052319555327,0.8151198668100326,-0.07894733488311956,-0.1666666518837685,-0.1666666518837685,-0.46969696456571586,-0.0789473348831195,-0.16666665188376845,-0.16666665188376845,-0.4696969645657158,0.0,3.7036975715383442,0.0,3.333327124517192,-100.0,-100.0,0.0030000004917383194,0.0028571435028598422,-136.58534627797468,-170.60299917274227,31.20106045902638,42.25244850843232,0.043043787148151776,-0.19999997871262698,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03099999949336052,0.03200000151991844,540230,0.0,0.0,EMP,2022-06-23 00:00:00+10:00,Energy,-0.08571424618059287,-0.08961211544971151,-0.00299999862909317,-0.08571424618059292,0.03559999987483024,0.8988764503491739,0.038100000098347665,0.839895050848208,0.039350000023841855,0.8132147776500608,0.04558000020682812,0.7020623381902634,0.04699500013142824,0.6809235329380968,0.04918250016868114,0.6506379588302361,0.04744146810781665,0.7531099586705092,0.05502995233541989,0.8735734112355548,0.057432152695232636,0.911707159744041,0.05510098499688673,0.8747010197787805,18.181821260570516,36.363642521141024,36.84210887493496,-0.002727201696448918,-0.0022217422724670993,-0.0005054594239818186,0.04530802061990228,0.03089197957679305,-0.8462793023671337,0.04530686282517258,0.03339313722251113,-1.2338707049424522,0.06013792165548722,0.031022078758169022,-0.9328253854646609,373494.0,685408.85,1.446422164746957,0.7881864962788269,-0.19999994412064426,-0.2195121796091426,-0.23809519163470083,-0.507692266251207,-0.19999994412064429,-0.21951217960914254,-0.23809519163470086,-0.507692266251207,7.692323122503876,2.564107707501297,7.142870447463171,2.3809568158210617,-92.30767687749612,-92.85712955253683,0.0027857148753745215,0.0030476197245575135,-174.42404459043624,-215.34613956096698,39.694800955062114,40.87087115244604,0.04272203566818617,-0.031250061845636834,HOLD,0,1
0.03200000151991844,0.03200000151991844,0.02850000001490116,0.029999999329447746,2124569,0.0,0.0,EMP,2022-06-24 00:00:00+10:00,Energy,-0.06250006548361542,-0.06453859098676339,-0.0020000021904706955,-0.06250006548361542,0.03359999991953373,0.892857125038471,0.03679999988526106,0.8152173756245904,0.03885000003501773,0.7722007542447112,0.044960000179708005,0.6672597688953698,0.04679500011727214,0.6410941180524686,0.049107500156387686,0.6109046323659275,0.041202162037732394,0.6540640453801572,0.04989720108776919,0.7920935111785131,0.05801256088507233,0.9209208541193671,0.05511860632497874,0.8749807496901932,16.666669253673803,27.272729581791324,35.00000162981431,-0.003124211333503525,-0.0024022360846743846,-0.0007219752488291406,0.044733053191432365,0.028866946579089753,-0.857173183309311,0.0461127388683098,0.031587261201725655,-1.2185486644517591,0.05947788556850413,0.03044211479091188,-1.0304531582681682,798407.8,782041.8,2.661007319818268,2.7166949388127333,-0.25,-0.3023256206831576,-0.25,-0.5081967378304997,-0.25,-0.30232562068315755,-0.25,-0.5081967378304997,9.67741509071863,5.789912737740841,9.67741509071863,5.606761846060604,-90.32258490928137,-90.32258490928137,0.002750000650329249,0.003071429207921028,-177.4906186522259,-231.09241377229142,29.91851599866841,35.187936188908395,0.04201871349769663,-0.033333339542150675,HOLD,0,1
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,50000,0.0,0.0,EMP,2022-06-27 00:00:00+10:00,Energy,0.0666667411724744,0.06453859098676348,0.0,0.0,0.03280000053346157,0.9756097865691498,0.03569999989122152,0.8963585887233323,0.03830000003799796,0.8355091772368355,0.0445600001886487,0.7181328856472982,0.04661500012502074,0.686474341608815,0.04902250017039478,0.6527615158078696,0.05932714935398227,0.9417892991101403,0.05865901562670699,0.9311830050007099,0.05737628885799914,0.9108203488204314,0.05268285436359264,0.8363143860186008,16.666682188707043,30.43478507344328,40.00000465661211,-0.0032401108876996057,-0.002569811045279429,-0.0006702998424201767,0.04282117233259552,0.028578827449847525,-0.5195771344906772,0.045897783660183405,0.030702216415812514,-0.8291889887050207,0.05938502083709949,0.029734979540197916,-0.8472162681299725,684469.0,777791.85,0.073049327288745,0.06428455119451303,-0.11111103062644068,-0.255813943414575,-0.255813943414575,-0.38461536808303154,-0.1111110306264407,-0.255813943414575,-0.255813943414575,-0.38461536808303154,22.580655240119597,13.316797817780705,22.580655240119597,13.13364692610047,-77.4193447598804,-77.4193447598804,0.002535714900919369,0.003071429296618416,-112.04675297645683,-151.09639434583272,36.25353420733304,35.834556645232,0.040937216419073,-0.093750069121594,SELL,0,2
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,95000,0.0,0.0,EMP,2022-06-28 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03220000080764294,0.9937888421519224,0.034999999962747094,0.9142857586850927,0.037900000158697364,0.8443272133489693,0.04412000019103288,0.725294682261181,0.04643500013276935,0.6891353812516935,0.048947500186041,0.6537617120035132,0.05993255232279926,0.9513997733009599,0.05433660669718884,0.8625668904473304,0.05584843631968786,0.8865664416823288,0.05226584377546201,0.8296945481569542,16.666682188707043,27.272735739294745,35.13513690389949,-0.003293991041127299,-0.0027146470444490032,-0.0005793439966782958,0.042055335249993844,0.027944664675500344,-0.4252099043756942,0.04594984471140877,0.02985015560598596,-0.7329332386662848,0.059106470551396936,0.029133529830668834,-0.8087293658665085,671669.0,682879.55,0.14143871460496166,0.13911677396108874,-0.08571424618059287,-0.1794871574440421,-0.19999994412064426,-0.40740739463206377,-0.08571424618059292,-0.1794871574440421,-0.19999994412064429,-0.40740739463206377,22.580655240119597,18.279575190319278,22.580655240119597,18.279575190319278,-77.4193447598804,-77.4193447598804,0.0022500005683728625,0.002928572041647775,-93.82127696346167,-130.68740825079126,32.105560768057856,35.2016060680713,0.03994223910673925,-0.093750069121594,SELL,0,2
0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,299612,0.0,0.0,EMP,2022-06-29 00:00:00+10:00,Energy,-0.031250061845636834,-0.03174876215523972,0.0,0.0,0.03140000067651272,0.9872611090912683,0.03430000003427267,0.9037900717896565,0.03750000009313226,0.8266666511032317,0.04360000018030405,0.7110091597514379,0.04625500014051795,0.6701978034631002,0.04882250017486513,0.6349531339511364,0.059433891332079915,0.943483775481125,0.054450399727145535,0.864373298796518,0.055956619509379406,0.8882837965780981,0.051512946285616645,0.8177426710318205,22.222238319149653,27.272731121166373,37.142859119541576,-0.003378438718539642,-0.0028474053792671315,-0.0005310333392725105,0.04142117231289549,0.027178827755649854,-0.463406924000208,0.046096204812534104,0.02890379537373041,-0.7561477200631432,0.05856663005932922,0.02863337030127888,-0.8418729392514523,621882.2,668926.2,0.48178256267826935,0.4478999327579037,-0.114285732532034,-0.18421051341658445,-0.20512823451905504,-0.4561403600499607,-0.11428573253203404,-0.18421051341658443,-0.205128234519055,-0.4561403600499607,16.129029156886276,20.43011321237516,16.129029156886276,20.43011321237516,-83.87097084311372,-83.87097084311372,0.0021071434020996094,0.0027857149640719094,-95.39123086694896,-131.55973355388366,30.8037499304385,40.17899815820706,0.0390268599793922,-0.06451614066167644,SELL,0,2
0.030500000342726707,0.030500000342726707,0.02800000086426735,0.028999999165534973,1296133,0.0,0.0,EMP,2022-06-30 00:00:00+10:00,Energy,-0.06451614066167644,-0.06669138693011951,-0.0015000011771917343,-0.049180365912665884,0.030800000205636023,0.9415584081791118,0.03320000004023314,0.8734939497105895,0.03685000007972121,0.78697419546259,0.043000000156462194,0.6744185827910224,0.04606500012800097,0.6295451879941947,0.04868250017054379,0.5956965863286113,0.05434040088316948,0.8626271212825265,0.04977735504363685,0.7901910142081789,0.05328035952505799,0.8457994864044895,0.0516292274668548,0.8195885775580983,20.0000111758649,18.18182356963294,36.11111111111111,-0.0035656448883212566,-0.002991053281077957,-0.0005745916072432996,0.03978618027942289,0.026613819801043378,-0.6376990489429505,0.04596389941679187,0.02773610074265055,-0.8613218803346296,0.05785164788873138,0.02814835242419301,-0.9426564138407664,773062.8,590920.65,1.6766205798545732,2.1934129396222657,-0.093750069121594,-0.275000004656613,-0.3095238200830225,-0.5084745933940374,-0.09375006912159405,-0.27500000465661295,-0.30952382008302254,-0.5084745933940374,6.666655076875087,15.125446491293658,6.2499898136586385,14.986558070221507,-93.33334492312491,-93.75001018634136,0.0021071434020996094,0.002833333930798939,-113.90729793141794,-141.10616782138473,19.602224917028536,39.00814792787652,0.03818471118223292,-0.03448270103593898,HOLD,0,1
0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,346233,0.0,0.0,EMP,2022-07-01 00:00:00+10:00,Energy,0.03448276526508387,0.033901558098595734,0.0010000001639127731,0.03448276526508396,0.030800000205636023,0.9740259457517183,0.032200000062584874,0.9316769959981012,0.03645000010728836,0.823045246670633,0.04242000013589859,0.7072135604275912,0.04583500012755394,0.654521637306882,0.04855750016868114,0.6178242130511754,0.05188115808720157,0.823587852172577,0.05320223527446267,0.8445593023738586,0.05110199127497475,0.8112189624826543,0.05203189171021735,0.8259806742568702,27.272734969604187,21.739135012169953,32.352944882424666,-0.0035919101662332323,-0.0031112246581090123,-0.00048068550812422,0.036988876085876976,0.02741112403929277,-0.4593981390281934,0.04604111473504625,0.026858885479530477,-0.6724975175641741,0.056983527849163655,0.027856472422633526,-0.8528154064717571,417395.6,506344.9,0.8295080254799044,0.6837888561729366,0.0,-0.25,-0.21052630804995065,-0.4915254381762191,0.0,-0.25,-0.21052630804995065,-0.49152543817621913,14.285704782421737,12.36046300539437,12.49999126885026,11.626336746465062,-85.71429521757827,-87.50000873114973,0.0021071432690535274,0.002690476764525686,-91.6666913510298,-114.94123973678929,22.924656677679877,23.519089919516134,0.03716624015043636,-0.06666661699612819,SELL,0,2
0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,225542,0.0,0.0,EMP,2022-07-04 00:00:00+10:00,Energy,0.0,0.0,0.0010000001639127731,0.03448276526508396,0.030399999767541885,0.9868420907515526,0.031600000150501725,0.9493670628660242,0.035950000118464234,0.8344923290845689,0.04186000015586615,0.7166746110306363,0.04561500011011958,0.6576783789767505,0.04839250016026199,0.6199307584872947,0.03733908118686012,0.5927395380244942,0.04700646836932712,0.7462045518999807,0.048992402265062934,0.7777302751499645,0.05205466511281548,0.8263421908155586,37.49999708961946,26.31579411739621,36.66667059891665,-0.003571554926235683,-0.0032032907117343465,-0.0003682642145013365,0.03573118330407707,0.027468816996926382,-0.3872984473392941,0.04580099575535358,0.026099004481574886,-0.6039999415627921,0.05612861917207237,0.027591381139659928,-0.831194722695159,452504.0,514022.25,0.4984309530965472,0.4387786715458329,-0.06250006548361542,-0.16666664941995157,-0.25,-0.48275861736745806,-0.06250006548361542,-0.16666664941995157,-0.25,-0.482758617367458,16.666656318636544,12.539672059311128,12.49999126885026,10.416657450453059,-83.33334368136346,-87.50000873114973,0.0018928575196436473,0.0024047625206765674,-81.35005765444909,-101.16609278468626,23.90884005914272,28.82569983490268,0.03624961622181946,-0.06666661699612819,SELL,0,2
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,EMP,2022-07-05 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.029999999329447746,1.0,0.031100000068545342,0.9646302013931459,0.03540000002831221,0.8474576074987105,0.041380000114440915,0.7249878986582762,0.04546500008553266,0.6598482189158511,0.04824250016361475,0.6218583039374526,0.03733908118686012,0.5927395380244942,0.04712340154300739,0.7480608084854098,0.04828255621393817,0.7664618184274603,0.05141696265985557,0.8162189782096319,50.0,27.777785251352,32.14286165691961,-0.003514905607989907,-0.0032656136909854595,-0.00024929191700444765,0.03455768194304564,0.027642318194045046,-0.3181324306350675,0.04529204939923706,0.025507950657387354,-0.5458930193713327,0.05559634662148596,0.027163653607395873,-0.8004870153772422,433504.0,455781.95,0.0,0.0,-0.06250006548361542,-0.14285716566504258,-0.26829271949273537,-0.44444447127266606,-0.06250006548361542,-0.14285716566504256,-0.2682927194927354,-0.44444447127266606,16.666656318636544,15.873005806564947,12.49999126885026,12.49999126885026,-83.33334368136346,-87.50000873114973,0.0016785716371876852,0.0022142862989788965,-67.10916390126326,-86.95046577431772,26.955755476007525,28.207815669331538,0.03542465468606425,-0.06666661699612819,SELL,0,2
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,301751,0.0,0.0,EMP,2022-07-06 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.029799999296665193,1.0067114106544606,0.030599999986588956,0.9803921353789486,0.0348000000230968,0.8620689456763423,0.04090000007301569,0.733496314813961,0.045305000077933075,0.662178551547117,0.048122500153258446,0.6234089923404863,0.0359548076710943,0.5707648772092376,0.04712340154300739,0.7480608084854098,0.04755472800866477,0.754907903857469,0.05141696265985557,0.8162189782096319,24.99998835847515,18.75000945874224,29.629629629629633,-0.003430466334629373,-0.0032985842197142427,-0.0001318821149151302,0.032749937355766846,0.028450062617411065,-0.2790782028085974,0.04445946561652631,0.025140534429667287,-0.49692197225839,0.05499732998814262,0.026802670157888762,-0.7731961165122384,433931.8,453570.3,0.6953880771125786,0.6652794506165858,-0.03225807033083827,-0.14285716566504258,-0.28571429204981347,-0.44444447127266606,-0.03225807033083823,-0.14285716566504256,-0.2857142920498135,-0.44444447127266606,16.666656318636544,16.666656318636544,12.49999126885026,12.49999126885026,-83.33334368136346,-87.50000873114973,0.0015357144709144319,0.0019761909331594196,-62.3036833725348,-79.33657000912001,16.555156188518495,32.64224018872952,0.03468218930388456,-0.08333331781129005,SELL,0,2
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,199908,0.0,0.0,EMP,2022-07-07 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.029999999329447746,1.0,0.030399999767541885,0.9868420907515526,0.03424999993294477,0.8759123908958322,0.04040000006556511,0.7425742396227918,0.045155000053346155,0.6643782370502873,0.04804750014096498,0.6243821060706953,0.015421161436978963,0.24480334854015479,0.03993388979932236,0.6339308477547961,0.04763591427661905,0.7561966959067518,0.05127124567270754,0.8139057927508843,24.99998835847515,18.75000945874224,26.923082158320938,-0.0033252165753340363,-0.003303910690838202,-2.1305884495834322e-05,0.032332185021448065,0.028467814513635704,-0.20701971370782477,0.04367281714252831,0.024827182723361235,-0.4510329033205203,0.0542269191900394,0.02657308094109082,-0.7521560401484433,214686.8,451404.15,0.9311611147029067,0.44285813499942345,0.03448276526508387,-0.06250006548361542,-0.26829271949273537,-0.45454546378171157,0.03448276526508396,-0.06250006548361542,-0.2682927194927354,-0.4545454637817115,16.666656318636544,16.666656318636544,12.49999126885026,12.49999126885026,-83.33334368136346,-87.50000873114973,0.0015357144709144319,0.0017857147114617483,-56.94916030330377,-72.59260306156136,16.555156188518495,29.16648902979911,0.03401397045992284,-0.09999995653827887,SELL,0,2
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,100581,0.0,0.0,EMP,2022-07-08 00:00:00+10:00,Energy,-0.033333339542150675,-0.03390155809859586,0.0,0.0,0.029799999296665193,0.9731543573821579,0.030299999751150608,0.9570956898913417,0.03354999981820583,0.8643814999306851,0.03990000002086162,0.7268170213125913,0.04499500002712011,0.6445160384055034,0.04792250012978912,0.6051437025821672,0.014907122626665796,0.23664323540220994,0.036217560697785,0.5749359521983564,0.045390197094669876,0.720547040836218,0.05136092901317232,0.8153294716445763,25.000000000000014,23.07693409848862,26.923080229546585,-0.0032846338245705077,-0.003300055317584663,1.542149301415538e-05,0.03241870123786256,0.028181298264438655,-0.6135836472334416,0.042291311629923625,0.02480868800648804,-0.5205169144717559,0.0535262059095619,0.026273794132161347,-0.7999292645626049,165556.4,430041.1,0.6075331427839697,0.23388694708482516,-0.033333339542150675,-0.033333339542150675,-0.3255814376587851,-0.46296299234625327,-0.03333333954215063,-0.03333333954215063,-0.32558143765878506,-0.4629629923462533,12.499982537696457,15.277765058323189,6.2499898136586385,10.416657450453059,-87.50001746230355,-93.75001018634136,0.001321428721504552,0.0016904765119155247,-86.70842350244003,-81.51384097282681,18.54084024601245,28.86271149569501,0.03341257350035729,-0.06896546630102296,SELL,0,2
