Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.028999999165534973,0.029999999329447746,0.028999999165534973,0.028999999165534973,405766,0.0,0.0,EMP,2022-07-11 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.029599999263882636,0.9797297259030755,0.02999999951571226,0.9666666544559928,0.032849999703466894,0.8828005913946598,0.03935999996960163,0.7367885972543736,0.044845000021159646,0.6466718508607788,0.04781250013038516,0.6065359286055255,0.014907122626665796,0.23664323540220994,0.02696466402058265,0.42805077110923645,0.045390197094669876,0.720547040836218,0.05091878635197345,0.8083106744913092,50.0,25.00000776101777,20.833337860594412,-0.0032154064976239217,-0.003283125553592515,6.771905596859341e-05,0.03188561878601357,0.028114380245410946,-0.5303299377172211,0.04058984873764998,0.02511015066928381,-0.4974257922768743,0.05251378479212516,0.026206215147078098,-0.787606072613183,201601.2,449330.1,2.012716194149638,0.9030465575308666,-0.033333339542150675,-0.093750069121594,-0.3255814376587851,-0.48214288802855376,-0.03333333954215063,-0.09375006912159405,-0.32558143765878506,-0.4821428880285538,12.499982537696457,13.888873798009826,6.666655076875087,8.472212053128,-87.50001746230355,-93.33334492312491,0.0013214288545506342,0.0015952384897640773,-68.35017556717938,-71.8377207010073,24.674197238035276,26.010786871802324,0.0328713162367483,-0.06896546630102296,SELL,0,2
0.02800000086426735,0.028999999165534973,0.02800000086426735,0.028999999165534973,208085,0.0,0.0,EMP,2022-07-12 00:00:00+10:00,Energy,0.0,0.0,0.000999998301267624,0.035714223942892365,0.029399999231100083,0.9863945552371994,0.029699999280273913,0.9764309719965595,0.03234999962151051,0.8964451160689345,0.03885999992489815,0.7462686366850522,0.04467500001192093,0.6491326056585721,0.04770250013098121,0.6079345754605517,0.014907122626665796,0.23664323540220994,0.02696466402058265,0.42805077110923645,0.041990451329497046,0.6665777499432641,0.050826405261502165,0.8068441701439174,0.0,25.00000776101777,20.833337860594412,-0.003124525754316782,-0.003251405593737369,0.00012687983942058674,0.031049896616961482,0.028350101943586344,-0.5185580382406164,0.03969918487603079,0.02500081436699023,-0.4558329039147629,0.051637595585794324,0.026082404264001973,-0.7716632315685304,243218.2,446686.0,0.8555486390409928,0.46584177699771206,-0.033333339542150675,-0.093750069121594,-0.2564102931488188,-0.46296299234625327,-0.03333333954215063,-0.09375006912159405,-0.25641029314881875,-0.4629629923462533,14.285691477812168,13.095218851068367,7.142845738906084,6.686496876479942,-85.71430852218784,-92.85715426109391,0.0013214288545506342,0.0015952383123693011,-109.21980995269722,-81.13207958291233,14.7220005361946,25.526128562331166,0.032384184699500204,-0.10344823156610694,SELL,0,2
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,24000,0.0,0.0,EMP,2022-07-13 00:00:00+10:00,Energy,0.03448276526508387,0.033901558098595734,0.0,0.0,0.029399999231100083,1.0204081671442007,0.029599999263882636,1.0135135160646163,0.03194999964907765,0.9389671254758152,0.03835999991744757,0.7820646348803202,0.04450500002130866,0.6740815484795859,0.04761250012554228,0.6300866211676605,0.023978680058859773,0.3806497452199596,0.028998348375742503,0.4603345094029708,0.04323543493499411,0.6863412519822509,0.05106553534285076,0.8106402425013755,50.0,39.99999627471239,28.571432372743914,-0.0029379436688002913,-0.0031887132087499537,0.0002507695399496623,0.030632794992161077,0.028567203535604196,0.3872983346202133,0.03886223136872897,0.025037767929426337,-0.2821086443161475,0.05050040358747814,0.026219596247416994,-0.6886097707473321,187668.0,411402.7,0.12788541466845707,0.05833700167743187,0.0,-0.03225807033083827,-0.21052630804995065,-0.45454546378171157,0.0,-0.03225807033083823,-0.21052630804995065,-0.4545454637817115,49.9999534338789,25.59520914979585,16.666656318636544,10.158719044805911,-50.0000465661211,-83.33334368136346,0.001107143105140754,0.001452381146096048,-4.465748732053607,-51.06383991977679,16.943977895638326,26.735560632068157,0.03194576631597692,-0.13333329608042954,SELL,0,2
0.029500000178813934,0.029999999329447746,0.028999999165534973,0.029999999329447746,128958,0.0,0.0,EMP,2022-07-14 00:00:00+10:00,Energy,0.0,0.0,0.000499999150633812,0.01694912364756178,0.029399999231100083,1.0204081671442007,0.029699999280273913,1.0101010120014746,0.031449999660253525,0.9538950605256036,0.038039999902248385,0.7886435175220537,0.044360000006854534,0.6762849261679921,0.04752750013023615,0.6312134921306808,0.023978680058859773,0.3806497452199596,0.019328356894658172,0.30682815356859705,0.040695898264939794,0.646027357136494,0.0460649289334859,0.7312580767192051,50.0,50.0,30.000006519256345,-0.0027582802836372267,-0.0031026266237274085,0.00034434634009018186,0.030666091221709508,0.028733907338838318,0.3105295017035733,0.03727101440465346,0.025628984915853588,-0.2490975189851117,0.050201901513396464,0.025878098291100306,-0.661080876154339,173478.0,383680.4,0.7433680351399025,0.3361078647749533,0.0,0.03448276526508387,-0.25,-0.3478261028013292,0.0,0.03448276526508396,-0.25,-0.3478261028013292,49.9999534338789,38.09519944852333,16.666656318636544,13.492052792059729,-50.0000465661211,-83.33334368136346,0.0009285715807761465,0.0013571429465498244,-32.45405524609468,-55.10888251919556,29.058014301555502,29.36017380509628,0.03155118977080596,0.033333339542150675,HOLD,0,1
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,33500,0.0,0.0,EMP,2022-07-15 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.029599999263882636,1.0135135160646163,0.029699999280273913,1.0101010120014746,0.030949999671429397,0.9693053198039735,0.037639999873936174,0.7970244269373989,0.04424999998882413,0.6779660867124204,0.04744750012643635,0.6322777648876096,0.015421161436978963,0.24480334854015479,0.015986245850070437,0.25377378550094837,0.040695898264939794,0.646027357136494,0.04402384286378201,0.6988568398497167,50.0,33.333322985309636,22.222230270686765,-0.002586084978638957,-0.0029993182947097184,0.0004132333160707614,0.030666091221709508,0.028733907338838318,0.3105295017035733,0.03517897293915136,0.026721026403707434,-0.22464089551774136,0.049508394398406694,0.025771605349465654,-0.6437265401597583,160061.8,385355.4,0.20929416013064955,0.08693273793490372,0.03448276526508387,0.0,-0.25,-0.4000000223517415,0.03448276526508396,0.0,-0.25,-0.4000000223517415,49.9999534338789,49.9999534338789,16.666656318636544,16.666656318636544,-50.0000465661211,-83.33334368136346,0.0007857142814568111,0.0012619048357009888,15.602807198538166,-42.39631825315713,28.553698985023175,20.863292031591655,0.0311960708801521,0.26666665424903213,BUY,0,0
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,33333,0.0,0.0,EMP,2022-07-18 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.029799999296665193,1.0067114106544606,0.029699999280273913,1.0101010120014746,0.030649999715387823,0.9787928093971974,0.03731999985873699,0.8038585059754345,0.04416999999433756,0.6791940079984977,0.0473475001193583,0.6336131633944929,0.015421161436978963,0.24480334854015479,0.015986245850070437,0.25377378550094837,0.03528944712606867,0.5602026060032445,0.04283587693666975,0.6799984653947727,50.0,33.333322985309636,22.222230270686765,-0.0024217030732569637,-0.002883795250419168,0.00046209217716220406,0.030666091221709508,0.028733907338838318,0.3105295017035733,0.034160886071660415,0.02713911335911523,-0.18513854337061572,0.04913102951693823,0.025508970200535754,-0.619759728078106,85575.2,356037.35,0.3895170563434266,0.09362220003041816,0.03448276526508387,0.0,-0.16666664941995157,-0.3478261028013292,0.03448276526508396,0.0,-0.16666664941995157,-0.3478261028013292,66.6666459706,55.555517612785934,16.666656318636544,16.666656318636544,-33.333354029400006,-83.33334368136346,0.0007857142814568111,0.0012619048357009888,43.809517727416214,-37.34940460671118,28.553698985023175,20.863292031591655,0.030876463878563624,0.0666667411724744,BUY,0,0
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,10500,0.0,0.0,EMP,2022-07-19 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.029999999329447746,1.0,0.029699999280273913,1.0101010120014746,0.03039999967440963,0.9868420937748036,0.03699999984353781,0.8108107961164589,0.04408999999985099,0.6804263853379255,0.047257500113919375,0.6348198541422941,0.015421161436978963,0.24480334854015479,0.015986245850070437,0.25377378550094837,0.03503539077259722,0.5561695864215562,0.04283587693666975,0.6799984653947727,100.0,40.0,28.571438074717335,-0.0022653160753279694,-0.0027600994154009283,0.0004947833400729589,0.030666091221709508,0.028733907338838318,0.3105295017035733,0.03325804577182629,0.027541953576992968,-0.1399558759123713,0.04871776994448201,0.025282229742593608,-0.5973833292330947,46058.2,348612.35,0.22797243487587446,0.03011941487443001,0.03448276526508387,0.0,-0.14285716566504258,-0.3478261028013292,0.03448276526508396,0.0,-0.14285716566504256,-0.3478261028013292,79.9999552965071,65.555518233662,24.999988358464304,19.4444336652458,-20.000044703492907,-75.00001164153569,0.0007142855652741023,0.0010714286140033177,65.69580148329757,-31.319920792184924,32.117785743736135,23.377442674417495,0.030588817577133998,0.16666669771075315,BUY,0,0
0.028999999165534973,0.03200000151991844,0.02800000086426735,0.03099999949336052,262133,0.0,0.0,EMP,2022-07-20 00:00:00+10:00,Energy,0.033333339542150675,0.03278982883152377,0.0020000003278255463,0.06896553053016792,0.0301999993622303,1.0264900711266485,0.029799999296665193,1.040268463926763,0.030199999641627073,1.0264900616300254,0.03673999983817339,0.8437670013583145,0.04400000000372529,0.7045454429712701,0.04717250010930002,0.6571625294723121,0.014907122626665862,0.23664323540221097,0.019126415823726668,0.30362243844954817,0.036164770224166316,0.5740979294096262,0.042900184800810016,0.681019321089938,100.0,75.0,35.71428951560071,-0.0020372029889423812,-0.002615520130109219,0.0005783171411668378,0.03106491056806879,0.028535088025261595,0.9486832980496388,0.03210290743070289,0.028297091852551255,0.42040915294270853,0.04840057416822885,0.025079425508117925,-0.49225708634418225,93684.8,334291.7,2.7980312708144757,0.7841445061304244,0.033333339542150675,0.033333339542150675,-0.114285732532034,-0.2954545531514263,0.03333333954215063,0.03333333954215063,-0.11428573253203404,-0.29545455315142627,74.9999534338789,73.88885156699534,37.499994179232154,26.388879618777676,-25.0000465661211,-62.500005820767846,0.0007857142814568111,0.001214285868973959,114.37928966010968,-5.079768156718802,71.48060639182614,27.181256456688274,0.02800000086426735,0.0,HOLD,0,1
0.03099999949336052,0.03099999949336052,0.029999999329447746,0.029999999329447746,74951,0.0,0.0,EMP,2022-07-21 00:00:00+10:00,Energy,-0.03225807033083827,-0.032789828831523773,-0.0010000001639127731,-0.03225807033083823,0.0301999993622303,0.9933774822183379,0.029799999296665193,1.0067114106544606,0.030099999532103537,0.9966777340793931,0.03643999978899956,0.8232711169911722,0.04385999999940395,0.6839945127646019,0.04707250010222196,0.6373147647628696,0.023191934943672873,0.3681605537000832,0.02223953517975957,0.3530416761558958,0.031606031018869475,0.5017301880343322,0.04285183398850477,0.6802517757396521,66.66666666666666,50.0,33.333337472543064,-0.0019150380142351174,-0.002475423706934399,0.0005603856926992817,0.03106491056806879,0.028535088025261595,0.15811388300827223,0.03180448393817822,0.028395515126028857,-0.05866888679027868,0.04800461911208531,0.02487538046591381,-0.5568709422796158,82883.4,311027.75,0.9042944666845232,0.2409784978993032,0.0,0.0,-0.06250006548361542,-0.3333333747254461,0.0,0.0,-0.06250006548361542,-0.3333333747254461,49.9999534338789,68.33328738808831,28.571409564843474,30.35713070084665,-50.0000465661211,-71.42859043515652,0.0007857142814568111,0.001214285957671347,98.47092240563492,15.250500864566677,59.02298534898082,18.870589522673896,0.02808000087738037,0.1000000186264518,BUY,0,0
0.029999999329447746,0.03099999949336052,0.029999999329447746,0.03099999949336052,32307,0.0,0.0,EMP,2022-07-22 00:00:00+10:00,Energy,0.033333339542150675,0.03278982883152377,0.0010000001639127731,0.03333333954215063,0.030399999395012856,1.0197368457331646,0.029999999329447746,1.0333333395421507,0.030149999540299177,1.0281923703489684,0.03617999978363514,0.8568269673506845,0.04371999997645617,0.7090576283178054,0.04700250009074807,0.659539374150494,0.027504616341007693,0.436622248467298,0.021021854000181642,0.33371158669193396,0.029246307339996117,0.46427073593155616,0.0431724376606225,0.6853412012546778,66.66666666666666,60.0,46.15384064306496,-0.0017177288270812836,-0.002323884730963776,0.0006061559038824924,0.03133333288133256,0.02866666577756293,0.7499999999993707,0.031900188616007456,0.028399810464590898,0.4856617864086242,0.04763489856482067,0.02472510100244961,-0.4522082987570941,82644.8,206414.65,0.3909138868991152,0.15651505355845624,0.033333339542150675,0.06896553053016796,0.033333339542150675,-0.2954545531514263,0.03333333954215063,0.06896553053016792,0.03333333954215063,-0.29545455315142627,74.9999534338789,66.66662010054557,74.9999534338789,47.02378572598485,-25.0000465661211,-25.0000465661211,0.0007857142814568111,0.001071428791398094,136.7815911078874,69.15879699672165,60.10413114855959,21.444586312124173,0.028158400890231132,0.03225813041616665,HOLD,0,1
0.03099999949336052,0.03200000151991844,0.028999999165534973,0.03200000151991844,507703,0.0,0.0,EMP,2022-07-25 00:00:00+10:00,Energy,0.03225813041616665,0.03174876215523971,0.0010000020265579224,0.032258130416166604,0.030799999833106995,1.0389610939387592,0.030299999564886094,1.0561056758892642,0.030149999540299177,1.061359933924593,0.03591999977827072,0.8908686446951588,0.04354499999433756,0.734872006523817,0.046902500092983246,0.6822664347631596,0.02921687144090731,0.46380345551991664,0.022284354264990758,0.3537531570769626,0.026086285769661172,0.4141069486553197,0.04332287437447263,0.6877293100520852,75.00001164152485,66.66667701469036,58.333337213841624,-0.0014637943583654701,-0.002151866656444115,0.0006880722980786447,0.03194654589419218,0.028653453235580013,1.0324653031468567,0.031900188616007456,0.028399810464590898,1.0570297834081674,0.04714562679881657,0.024694372757724868,-0.3492008287089576,177518.8,229299.8,2.859995673697659,2.2141449752681863,0.0666667411724744,0.10344836002439672,0.0,-0.28888888336994056,0.0666667411724743,0.1034483600243968,0.0,-0.2888888833699405,100.0,74.99996895591927,100.0,67.85712099957414,-0.0,-0.0,0.0010000001639127731,0.001047619308034579,164.06264186597951,94.87183593731473,71.8871593796272,44.70254204659165,0.02823523290282488,0.0,HOLD,0,1
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.0,0.0,EMP,2022-07-26 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.031200000271201133,1.0256410654411354,0.03059999980032444,1.045751690481356,0.030149999540299177,1.061359933924593,0.03567999981343746,0.896861033835177,0.04337500002235174,0.7377521960444586,0.04678750010207296,0.683943391933878,0.02921687144090731,0.46380345551991664,0.022284354264990758,0.3537531570769626,0.026086285769661172,0.4141069486553197,0.04326554957004107,0.6868193069931972,75.00001164152485,66.66667701469036,50.0,-0.0012481614343474896,-0.00197112561202479,0.0007229641776773004,0.032286549536575705,0.028913450064073178,0.8300980928708448,0.031900188616007456,0.028399810464590898,1.0570297834081674,0.04671197592377402,0.024648023703100905,-0.33357562205659563,175418.8,224549.8,0.0,0.0,0.0666667411724744,0.10344836002439672,0.0,-0.2727272342428686,0.0666667411724743,0.1034483600243968,0.0,-0.2727272342428686,100.0,91.66665114462631,100.0,91.66665114462631,-0.0,-0.0,0.0010000001639127731,0.0009523811084883553,226.34733593348798,202.56415048748272,71.8871593796272,43.90296214643584,0.028310528275166752,0.0,HOLD,0,1
0.029999999329447746,0.03200000151991844,0.028999999165534973,0.028999999165534973,578935,0.0,0.0,EMP,2022-07-27 00:00:00+10:00,Energy,-0.093750069121594,-0.09844014908535915,-0.0010000001639127731,-0.03333333954215063,0.030800000205636023,0.9415584081791118,0.03049999978393316,0.9508196515073957,0.0300499995239079,0.9650582237933967,0.035379999801516536,0.8196721121601565,0.043165000006556514,0.6718405921725945,0.046677500102669,0.6212843254619106,0.05303612512759444,0.841922385540712,0.03803378310230031,0.6037675890459439,0.032917295007746046,0.522545858540664,0.045021805183085135,0.7146990005378525,42.85714665845684,44.44444674400502,38.46153625722599,-0.001304310625459746,-0.0018377626147117812,0.0005334519892520352,0.03244365201190246,0.02855634755596386,-0.771743317458271,0.03182408309338966,0.02827591595442614,-0.591855071787656,0.04630378062332043,0.02445621897971264,-0.5840469284450548,238779.2,238515.95,2.4245621059120728,2.4272380945592946,-0.06451614066167644,-0.033333339542150675,-0.06451614066167644,-0.34090910630285254,-0.06451614066167646,-0.03333333954215063,-0.06451614066167646,-0.34090910630285254,24.9999534338789,74.99998447795964,24.9999534338789,74.99998447795964,-75.0000465661211,-75.0000465661211,0.0012142860463687352,0.0010952383634589967,-8.383202552320157,-3.2109657711479898,54.21688851325173,37.94684262562524,0.028384317740061785,0.44827588421694653,BUY,0,0
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0,EMP,2022-07-28 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03060000017285347,0.947712385677111,0.030399999767541885,0.9539473482660452,0.0300499995239079,0.9650582237933967,0.035079999789595605,0.8266818511822255,0.04297499999403954,0.6748109172671822,0.04654750009998679,0.6230194769480908,0.05191866866049899,0.8241833140634597,0.03803378310230031,0.6037675890459439,0.02953859933626491,0.4689107275256072,0.045021805183085135,0.7146990005378525,42.85714665845684,50.0,41.66666925367259,-0.0013334382182062718,-0.0017368977354106792,0.00040345951720440745,0.03254993675166535,0.028250062783418416,-0.6511821566610679,0.03182408309338966,0.02827591595442614,-0.591855071787656,0.04586048141383881,0.024299518165352398,-0.5639822816809864,223789.0,173709.3,0.0,0.0,-0.033333339542150675,-0.033333339542150675,0.0,-0.34090910630285254,-0.03333333954215063,-0.03333333954215063,0.0,-0.34090910630285254,24.9999534338789,49.99996895591928,24.9999534338789,49.99996895591928,-75.0000465661211,-75.0000465661211,0.0011428574632321084,0.0010476192193371908,-125.74847550417152,-123.52943119927231,56.551411798587836,40.91525824372083,0.02845663141565892,0.3103448231566106,BUY,0,0
0.03099999949336052,0.03099999949336052,0.029500000178813934,0.029500000178813934,69354,0.0,0.0,EMP,2022-07-29 00:00:00+10:00,Energy,0.017241414747114492,0.017094468195445956,-0.001499999314546585,-0.04838707545359316,0.030300000309944154,0.973597355678321,0.030349999852478503,0.9719934208304402,0.03002499956637621,0.9825145913357414,0.03482999980449677,0.846971011897775,0.04274999998509884,0.6900584839554762,0.046420000102370976,0.6355019412700771,0.04933382978903777,0.7831502690651042,0.038557386729647224,0.6120795389471315,0.028733008369208928,0.45612236738198625,0.04480980477130969,0.7113335983334458,38.46155389172137,52.94118033766883,52.38095575989845,-0.0013011769839061625,-0.001649753585109776,0.00034857660120361355,0.0325635956526292,0.02813640405232781,-0.3839904618569946,0.031816060335998236,0.028233938796754184,-0.2931220405620677,0.04553496758347231,0.024125032025521225,-0.49789964208494897,231198.4,159865.35,0.299976124402245,0.43382759303376245,-0.04838707545359311,-0.016666638726988814,-0.016666638726988814,-0.2976190338920707,-0.04838707545359316,-0.016666638726988803,-0.016666638726988803,-0.29761903389207073,37.49997671693945,29.166627861565757,37.49997671693945,29.166627861565757,-62.50002328306055,-62.50002328306055,0.0012142860463687352,0.001000000252610161,-14.861965144161093,4.651209029406208,49.183435099177096,61.02959947976528,0.02852749881774411,0.1864406758257453,BUY,0,0
0.029999999329447746,0.029999999329447746,0.02800000086426735,0.02800000086426735,173333,0.0,0.0,EMP,2022-08-01 00:00:00+10:00,Energy,-0.05084743408319847,-0.052185728365368916,-0.001999998465180397,-0.06666661699612825,0.029500000178813934,0.9491525659168015,0.030150000005960464,0.9286899123957522,0.02992499964311719,0.9356725546597428,0.03450999982655048,0.8113590554910804,0.04252999998629093,0.6583588260825967,0.04631000010296702,0.6046210494927947,0.04590176669307743,0.7286679564503434,0.041642495406883306,0.6610541209125762,0.0308631265475942,0.48993694516109837,0.04456661839749917,0.7074731343293924,35.714306621512634,45.00001117586489,40.90910245440628,-0.0013807309253282378,-0.0015959490531534683,0.00021521812782523053,0.03281875001023004,0.027481250001690886,-0.8056202859966114,0.031932224161591735,0.027917775124642646,-0.9590351060043878,0.04505144414764456,0.0239685555054564,-0.6175623343431432,164324.4,157254.9,1.0548220471214258,1.1022422830703527,-0.12500001455191456,-0.06666661699612819,-0.06666661699612819,-0.36363634054572114,-0.12500001455191453,-0.06666661699612825,-0.06666661699612825,-0.3636363405457212,0.0,20.83331005027279,0.0,20.83331005027279,-100.0,-100.0,0.0012857146295053618,0.0010476192193371908,-181.31616157577636,-161.22435737049585,50.044211033648104,51.97591160094818,0.03200000151991844,0.24999996673848046,BUY,0,0
0.028999999165534973,0.029999999329447746,0.027499999850988388,0.02800000086426735,1435286,0.0,0.0,EMP,2022-08-02 00:00:00+10:00,Energy,0.0,0.0,-0.000999998301267624,-0.034482701035939034,0.028700000047683714,0.9756097845904756,0.029950000159442425,0.9348915096896822,0.02982499971985817,0.9388097611824722,0.03422999985516071,0.8179959387305084,0.04230999998748303,0.661782105236371,0.04617500010877848,0.6063887557835475,0.04590176669307743,0.7286679564503434,0.041642495406883306,0.6610541209125762,0.0308631265475942,0.48993694516109837,0.04424962840014923,0.7024410741228947,25.00003104406146,38.88890383603269,40.90910245440628,-0.0014273246865526175,-0.0015622241798332983,0.0001348994932806808,0.032948148220211075,0.026951852098673776,-0.6504012662653974,0.03200806899443097,0.027641930445285373,-0.8359784441324943,0.04470291959215422,0.023757080118167195,-0.5948674435923654,451381.6,229019.2,3.179761868893194,6.267099003053019,-0.12500001455191456,-0.06666661699612819,-0.06666661699612819,-0.3333333037675369,-0.12500001455191453,-0.06666661699612825,-0.06666661699612825,-0.3333333037675369,11.111129507599589,16.20370207484635,11.111129507599589,16.20370207484635,-88.88887049240041,-88.88887049240041,0.0013928574376872607,0.0011190477581251236,-165.088106008769,-153.57136870070173,28.593340756535795,34.05113002167744,0.03192000150680542,0.24999996673848046,BUY,0,0
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,299666,0.0,0.0,EMP,2022-08-03 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02850000038743019,0.9824561573204973,0.029650000296533106,0.9443507785577092,0.02972499979659915,0.9419680758911507,0.03394999988377094,0.8247422963218372,0.04208999998867512,0.6652411706296301,0.04598500011488795,0.608894221905246,0.025772344810880806,0.40912329043557955,0.039412432328719445,0.6256529670357236,0.0308631265475942,0.48993694516109837,0.04424962840014923,0.7024410741228947,10.000014901153193,38.88890383603269,40.90910245440628,-0.0014475639617392115,-0.0015392921362144811,9.172817447526964e-05,0.03277872073144668,0.026521279861619534,-0.5273719613466636,0.03205275026658823,0.02739724932661007,-0.7410583542229475,0.04432314055528792,0.023576859212253963,-0.5735966770258268,395527.8,228914.95,0.7576357464633333,1.309071338503667,-0.03448270103593898,-0.09677415090718633,-0.06666661699612819,-0.3333333037675369,-0.034482701035939034,-0.09677415090718632,-0.06666661699612825,-0.3333333037675369,11.111129507599589,7.407419671733064,11.111129507599589,7.407419671733064,-88.88887049240041,-88.88887049240041,0.0013214288545506342,0.0011190477581251236,-163.43606076462027,-169.1223129009488,27.30956599540511,31.801497727080616,0.03174320144057274,0.24999996673848046,BUY,0,0
0.02800000086426735,0.03099999949336052,0.02800000086426735,0.03099999949336052,357144,0.0,0.0,EMP,2022-08-04 00:00:00+10:00,Energy,0.10714280487475514,0.10178264710004262,0.00299999862909317,0.10714280487475508,0.0289000004529953,1.0726643255172534,0.029750000312924386,1.0420167787323718,0.02977499980479479,1.0411418873752087,0.03372999988496304,0.9190631366465091,0.04189999997615814,0.7398567902386655,0.04582500010728836,0.6764866212936471,0.057621126347644734,0.9147070234757969,0.05280694878009014,0.838284323809465,0.03949793337128794,0.6270102540085615,0.04710266618717648,0.7477316449161596,43.74998835846973,54.16666601991508,53.57142809626413,-0.001207608358362422,-0.0014729553806440694,0.0002653470222816474,0.03299037096972442,0.02650962965612436,0.3857580853637738,0.032169621197012714,0.027380378412576865,0.5115629938606376,0.04387026148491993,0.023589738285006143,-0.2692238621944548,466956.6,236776.75,0.7648333913687054,1.5083575562212084,0.06896553053016796,0.033333339542150675,0.033333339542150675,-0.26190476401660445,0.06896553053016792,0.03333333954215063,0.03333333954215063,-0.2619047640166045,77.77774098480081,33.333333333333336,77.77774098480081,33.333333333333336,-22.222259015199178,-22.222259015199178,0.0015357144709144319,0.0012619048357009888,9.251093646263955,21.993510900079222,33.64605606951804,37.10728066403999,0.03157347337698936,0.12903228132335287,BUY,0,0
0.03200000151991844,0.03200000151991844,0.028999999165534973,0.028999999165534973,484376,0.0,0.0,EMP,2022-08-05 00:00:00+10:00,Energy,-0.06451614066167644,-0.06669138693011951,-0.0030000023543834686,-0.09375006912159405,0.02880000025033951,1.006944406717257,0.02955000028014183,0.9813874413065076,0.02977499980479479,0.9739714309205465,0.03350999988615513,0.8654132874979958,0.04172999996691942,0.6949436661520275,0.04563500009477139,0.6354771360865547,0.06747936422288808,1.0712016981750672,0.055855945419426456,0.8866856449451986,0.04154432617925146,0.6594957327362972,0.04747415974430613,0.7536289223111265,50.0,46.42857190373586,46.87500036379778,-0.0011653912210890585,-0.0014114425487330674,0.0002460513276440089,0.03269289407225466,0.026407106488029,-0.17499831397010554,0.032169621197012714,0.027380378412576865,-0.3236422433117924,0.043572032409829736,0.023447967362480514,-0.44821965244186274,549961.0,255966.5,0.8807460892681481,1.8923413806103533,-0.016949186788074888,-0.06451614066167644,0.0,-0.275000004656613,-0.01694918678807493,-0.06451614066167646,0.0,-0.27500000465661295,33.333305738600615,40.74072541033368,33.333305738600615,40.74072541033368,-66.66669426139939,-66.66669426139939,0.001750000353370394,0.00140476209067163,9.251089513398858,21.993507364694217,33.64605606951804,37.10728066403999,0.027499999850988388,0.20689659159050366,BUY,0,0
0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,174624,0.0,0.0,EMP,2022-08-08 00:00:00+10:00,Energy,0.0,0.0,-0.0010000001639127731,-0.03333333954215063,0.028999999910593034,0.9999999743083426,0.029250000044703482,0.9914529614090111,0.02977499980479479,0.9739714309205465,0.03322999984025955,0.8727053657821643,0.041544999964535236,0.6980382522635873,0.045460000075399874,0.6379234297720111,0.061803128039606796,0.9810942422320947,0.05436073838989962,0.8629499691930969,0.04154432617925146,0.6594957327362972,0.04604889887079724,0.7310036073629552,50.0,46.42857190373586,50.0,-0.0011190343047513644,-0.001352960899936727,0.00023392659518536255,0.03188523158525034,0.026614768504156623,-0.0948686577713886,0.032169621197012714,0.027380378412576865,-0.3236422433117924,0.04298874299308319,0.023471256687435917,-0.4334575271100001,550219.2,244409.4,0.31737169477182914,0.7144733385868138,0.035714223942892476,-0.093750069121594,0.0,-0.3255814376587851,0.035714223942892365,-0.09375006912159405,0.0,-0.32558143765878506,33.333305738600615,48.14811748733402,33.333305738600615,48.14811748733402,-66.66669426139939,-66.66669426139939,0.0018214289365070207,0.00140476209067163,-41.718706099408806,-44.481660888203116,32.166759233356274,36.52239964939616,0.02758999988436699,0.20689659159050366,BUY,0,0
