Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,339333,0.0,0.0,EMP,2022-08-09 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02919999957084656,0.9931506709503083,0.028949999809265138,1.0017270934922022,0.02977499980479479,0.9739714309205465,0.03300999984145164,0.8785216390434152,0.041344999969005584,0.701414903550004,0.045295000076293945,0.6402472484090515,0.061803128039606796,0.9810942422320947,0.05436073838989962,0.8629499691930969,0.04154432617925146,0.6594957327362972,0.045149987146731664,0.7167338261280883,46.15383733658866,42.307693409848866,50.0,-0.0010699622557146897,-0.0012963611710923196,0.00022639891537762987,0.03074195625416353,0.027158043364366745,0.027902104658950034,0.032169621197012714,0.027380378412576865,-0.3236422433117924,0.04264092408866779,0.023379075594235493,-0.4163671702719263,331028.6,250971.8,1.025086654144083,1.3520762093589798,0.035714223942892476,-0.093750069121594,0.0,-0.275000004656613,0.035714223942892365,-0.09375006912159405,0.0,-0.27500000465661295,33.333305738600615,33.333305738600615,33.333305738600615,33.333305738600615,-66.66669426139939,-66.66669426139939,0.001535714603960514,0.0013571430352472124,-58.33338593580249,-73.5645187930314,24.93744227227525,28.43496912274928,0.027678199917078018,0.20689659159050366,BUY,0,0
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,185998,0.0,0.0,EMP,2022-08-10 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.029399999231100083,0.9863945552371994,0.028949999809265138,1.0017270934922022,0.02972499979659915,0.9756097347005828,0.03280999980866909,0.8838768465299583,0.04117499995976687,0.7043108486671914,0.04516000006347895,0.6421611852252271,0.061803128039606796,0.9810942422320947,0.045358453547804115,0.7200431276517905,0.040782346889059774,0.647399686500125,0.04506682663020095,0.7154136938542487,59.9999850988357,45.833333980084916,50.0,-0.0010193221915894973,-0.0012409533751917552,0.00022163118360225787,0.03074195625416353,0.027158043364366745,0.027902104658950034,0.03214150036977209,0.027308499223426208,-0.3000208810677947,0.042348087115141805,0.02327191250219637,-0.39945122336514793,308295.0,259071.7,0.6033117630840591,0.7179402458855985,0.035714223942892476,0.0,-0.033333339542150675,-0.2564102931488188,0.035714223942892365,0.0,-0.03333333954215063,-0.25641029314881875,33.333305738600615,33.333305738600615,33.333305738600615,33.333305738600615,-66.66669426139939,-66.66669426139939,0.0014642860208238875,0.0013095240685201826,-50.22835682663996,-77.25757483553447,25.425689665205326,29.720960617195544,0.027764635949134826,0.24137929262644287,BUY,0,0
0.028999999165534973,0.028999999165534973,0.02500000037252903,0.02800000086426735,926200,0.0,0.0,EMP,2022-08-11 00:00:00+10:00,Energy,-0.03448270103593898,-0.035091260169922964,-0.000999998301267624,-0.034482701035939034,0.02879999950528145,0.9722222689320744,0.028849999979138376,0.9705372923575158,0.02962499987334013,0.945147712539397,0.03252999983727932,0.8607439595551243,0.04098499998450279,0.6831767933354809,0.04502000005915761,0.6219458202459912,0.02911715536035936,0.4622205118148529,0.046724804283502175,0.7417332731538737,0.04146534085872521,0.6582418796442743,0.04367140145023575,0.6932620058579358,50.0,37.500007761020186,43.333339542149474,-0.0010478026646228503,-0.0012023232330779744,0.00015452056845512412,0.03073856100401592,0.02696143895426083,-0.4500776536602205,0.03215638198910769,0.027093617757572568,-0.6419414117493087,0.04178469567124013,0.02327530400331851,-0.4894811298269571,422106.2,298933.8,2.194234531499419,3.098344850933551,-0.09677415090718633,-0.03448270103593898,-0.06666661699612819,-0.3333333037675369,-0.09677415090718632,-0.034482701035939034,-0.06666661699612825,-0.3333333037675369,42.857142857142854,36.50791811144804,42.857142857142854,36.50791811144804,-57.142857142857146,-57.142857142857146,0.0016785716371876852,0.001452381146096048,-149.57259470974566,-192.94445672540215,20.316507388900064,24.589589951534407,0.03200000151991844,0.3214285476703431,BUY,0,0
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,85714,0.0,0.0,EMP,2022-08-12 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.028599999845027924,0.9790210145450443,0.028700000047683714,0.9756097845904756,0.02952499995008111,0.9483488877767272,0.03232999987900257,0.8660686968468739,0.04077500000596047,0.6866953000655873,0.04489500006660819,0.6236774879769533,0.015421132712832067,0.24480289255845894,0.04622898636515105,0.7338624077087128,0.04146534085872521,0.6582418796442743,0.041786126435175826,0.6633341928010632,50.0,31.8181787394295,43.333339542149474,-0.0010581756544396047,-0.0011734937173503005,0.00011531806291069585,0.030597365427699308,0.02680263466766812,-0.36893219976987923,0.032150281918716606,0.026899717981445612,-0.5808896354879498,0.041534280567286086,0.023125719190719055,-0.4704331779285092,342373.8,301544.5,0.2503521005404035,0.2842499199952246,-0.03448270103593898,-0.05084743408319847,-0.06666661699612819,-0.2631578482997039,-0.034482701035939034,-0.05084743408319849,-0.06666661699612825,-0.2631578482997039,42.857142857142854,39.68253048429545,42.857142857142854,39.68253048429545,-57.142857142857146,-57.142857142857146,0.0014642857547317231,0.00140476209067163,-91.69902124551292,-117.85102496630833,11.954417617084943,26.36339532759885,0.03186000149697065,0.24999996673848046,BUY,0,0
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,400000,0.0,0.0,EMP,2022-08-15 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.0284000001847744,0.9859155169751902,0.028700000047683714,0.9756097845904756,0.02942500002682209,0.951571821197764,0.03208999991416931,0.872545993741308,0.040565000027418134,0.6902502365423882,0.04475000007078052,0.6256983423459239,0.015421132712832067,0.24480289255845894,0.04323622105418619,0.6863537312375494,0.04146534085872521,0.6582418796442743,0.040953653286127926,0.6501190912479459,0.0,31.8181787394295,43.333339542149474,-0.0010542436589462932,-0.001149643705669499,9.540004672320586e-05,0.030597365427699308,0.02680263466766812,-0.36893219976987923,0.03212538981657275,0.026724610237071428,-0.5277012851860604,0.041101761370935165,0.023078238457403456,-0.4538512331383639,387449.0,319877.85,1.032393940879961,1.2504773306435566,-0.03448270103593898,0.0,-0.06666661699612819,-0.29999996274709617,-0.034482701035939034,0.0,-0.06666661699612825,-0.29999996274709617,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854,-57.142857142857146,-57.142857142857146,0.0014642857547317231,0.00140476209067163,-85.55552809876866,-103.80644040701378,11.954417617084943,25.883037154030802,0.03172280147448182,0.24999996673848046,BUY,0,0
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,EMP,2022-08-16 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.028200000524520874,0.992907813598102,0.028700000047683714,0.9756097845904756,0.02932500010356307,0.9548167353924499,0.03182999990880489,0.8796732938890748,0.04036500003188848,0.693670279750954,0.044620000068098305,0.6275213093127344,0.015421132712832067,0.24480289255845894,0.04323622105418619,0.6863537312375494,0.04146534085872521,0.6582418796442743,0.04071596605330081,0.6463459234006919,0.0,43.75000873115178,43.333339542149474,-0.0010391488629450246,-0.0011275447371246043,8.839587417957965e-05,0.030597365427699308,0.02680263466766812,-0.36893219976987923,0.03208324124988598,0.026566758957240165,-0.48037831683503013,0.04053751515297114,0.02312248466463864,-0.4398498236455589,319582.4,319352.85,0.0,0.0,-0.03448270103593898,0.0,-0.06666661699612819,-0.31707316851559175,-0.034482701035939034,0.0,-0.06666661699612825,-0.3170731685155918,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854,-57.142857142857146,-57.142857142857146,0.0012499998722757613,0.00140476209067163,-73.44630442505911,-93.08505224906418,13.846402555316288,25.883037154030802,0.03158834545244276,0.28571419068137294,BUY,0,0
0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,8036,0.0,0.0,EMP,2022-08-17 00:00:00+10:00,Energy,-0.017857178494485204,-0.018018541787973,0.0,0.0,0.02790000066161156,0.9856630537226637,0.02864999994635582,0.9598603805402901,0.029150000121444464,0.943396217372835,0.03153999991714954,0.8719086849469379,0.04014000002294779,0.6851021383972797,0.04448250006884336,0.6182206442629798,0.015492279501948269,0.2459323128219523,0.04364046781708328,0.692770949655121,0.0407016595073795,0.6461188140249232,0.040493808384213015,0.6428192797351794,0.0,41.176473166291295,41.935487359792425,-0.0010553664242546612,-0.0011131090745506156,5.7742650295954405e-05,0.0306527748136993,0.02664722507901234,-0.5742033785818436,0.031904900086856224,0.026395100156032705,-0.5989329163207786,0.03982039267410517,0.023259607160193915,-0.4878995700738357,283990.0,306648.0,0.02829677101306384,0.026205942970441678,-0.05172411578305347,-0.017857178494485204,-0.11290321611526966,-0.3452380899584887,-0.05172411578305348,-0.017857178494485173,-0.11290321611526961,-0.34523808995848876,35.71427240967969,40.4761860413218,35.71427240967969,40.4761860413218,-64.28572759032032,-64.28572759032032,0.0012857142303671157,0.0014285716627325331,-102.08340851826891,-112.95226130409448,13.818575062916295,25.84596304557266,0.03145657855084449,0.27272728504228194,BUY,0,0
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,301154,0.0,0.0,EMP,2022-08-18 00:00:00+10:00,Energy,-0.01818178739429488,-0.018349107310534404,0.0,0.0,0.027700000628829,0.9747292450330888,0.028250000067055227,0.9557522349120847,0.029000000189989807,0.9310345008092246,0.03125999990850687,0.8637236333774585,0.03992000004276633,0.6763527222301967,0.04434750006534159,0.6088280209836583,0.009870344524998525,0.15668686180604433,0.021544074579729462,0.3420015813899553,0.040328901380432866,0.640201462206449,0.040455689723272556,0.6422141647522239,0.0,35.294115069002274,36.66667287548281,-0.0010959314951403502,-0.0011096735586685626,1.3742063528212386e-05,0.029683719664205462,0.02681628046990499,-0.8718576276597182,0.03188371124605426,0.026116289133925347,-0.6935505849066333,0.03917340907202308,0.02334659074499066,-0.5383266706077189,158980.8,317958.15,1.8942790575968924,0.9471498057212875,-0.03571429046593133,-0.1290322212380245,-0.09999995653827887,-0.34146341574220407,-0.03571429046593136,-0.12903222123802455,-0.09999995653827888,-0.3414634157422041,28.571428571428573,35.714281279417044,28.571428571428573,35.714281279417044,-71.42857142857143,-71.42857142857143,0.0011785712891391345,0.0012619049243983767,-127.08335964806223,-130.39212904122684,11.304395480978684,20.668111745317418,0.03132744698727818,0.29629626819054034,BUY,0,0
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,118000,0.0,0.0,EMP,2022-08-19 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02750000059604645,0.9818181860052848,0.028050000220537184,0.9625668623198855,0.02880000025033951,0.9375000161687945,0.030939999893307688,0.872656780654827,0.039710000045597556,0.679929505649747,0.04422250006347895,0.6105489436734145,0.009870344524998525,0.15668686180604433,0.012207385454830272,0.19378623643072804,0.039360983141546,0.6248362365092195,0.03965078851792085,0.6294367542362035,0.0,42.85713905582483,39.285720938017306,-0.001115223998026403,-0.0011107836465401308,-4.4403514862722485e-06,0.02957388299822166,0.026526117442852708,-0.6890290615253697,0.03165435983888695,0.025945640661792065,-0.6306141514920115,0.03818115214431974,0.023698847642295635,-0.5441121877257091,165438.0,322242.8,0.7132581390007132,0.3661835113150705,-0.03571429046593133,-0.06896546630102296,-0.1290322212380245,-0.3720930282927125,-0.03571429046593136,-0.06896546630102299,-0.12903222123802455,-0.3720930282927125,28.571428571428573,30.95237651751229,28.571428571428573,30.95237651751229,-71.42857142857143,-71.42857142857143,0.0010357142559119634,0.001214285868973959,-106.66668825815813,-118.59504553015573,11.81024238427679,20.976867639371193,0.031200898054983196,0.2592592950302215,BUY,0,0
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0,EMP,2022-08-22 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.027300000563263892,0.9890109942593551,0.027850000374019145,0.9694793658079257,0.028550000209361315,0.9457092995572551,0.0306199998781085,0.8817766429730781,0.03953000003471971,0.683025567332156,0.0440975000616163,0.6122796227139445,0.009870344524998525,0.15668686180604433,0.012207385454830272,0.19378623643072804,0.03835230334113894,0.6088239410829914,0.03965078851792085,0.6294367542362035,0.0,42.85713905582483,34.61539177940324,-0.0011176301014496487,-0.0011121529375220345,-5.477163927614147e-06,0.029344433559930095,0.026355567188108196,-0.5687773007706881,0.031081901553715954,0.026018098865006677,-0.6121879560839769,0.037055107399253474,0.024184892356963528,-0.5625390354176758,85438.0,296857.65,0.0,0.0,-0.03571429046593133,-0.06896546630102296,-0.15625001818989315,-0.3720930282927125,-0.03571429046593136,-0.06896546630102299,-0.15625001818989318,-0.3720930282927125,28.571428571428573,28.571428571428573,28.571428571428573,28.571428571428573,-71.42857142857143,-71.42857142857143,0.0008571428645934377,0.0011666668135495413,-92.25849450282094,-107.69231099877945,18.6983491792448,20.459057170644968,0.031076880101334112,0.2592592950302215,BUY,0,0
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,202000,0.0,0.0,EMP,2022-08-23 00:00:00+10:00,Energy,-0.037037042147174515,-0.03774033328952827,-0.0010000001639127731,-0.03703704214717449,0.026900000497698785,0.9665427529886487,0.02755000051110983,0.9437386589505516,0.028250000160187482,0.9203539960712429,0.030359999872744084,0.856390008083745,0.0393100000359118,0.6614093236502011,0.04396750005893409,0.5913458918881302,0.015436791421411066,0.24505146685097373,0.015104700477591139,0.23977968655094822,0.038848718400321246,0.6167042858449742,0.0379695068355502,0.6027472349437972,0.0,37.499994179232154,26.923073616606317,-0.0011865507926893948,-0.0011270325085555066,-5.951828413388823e-05,0.029213330067843553,0.025886670954376106,-0.9318658280273443,0.030462404410023815,0.02603759591035115,-1.0169929947983627,0.03645462739081952,0.024265372354668645,-0.7153840531470382,125838.0,306957.65,1.6052384812218885,0.6580712355596936,-0.07142858093186266,-0.10344823156610694,-0.18750002182787184,-0.33333333333333337,-0.07142858093186272,-0.10344823156610695,-0.18750002182787182,-0.3333333333333333,14.285714285714286,23.80952380952382,14.285714285714286,23.80952380952382,-85.71428571428571,-85.71428571428571,0.0009285714477300644,0.0010714286140033177,-121.77470016301555,-135.9223519558298,19.554661902751064,10.793485182137104,0.03095534250675801,0.23076926383393692,BUY,0,0
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0,EMP,2022-08-24 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.026600000634789466,0.9774436058635676,0.02725000064820051,0.9541284373568903,0.028100000228732824,0.9252669154734124,0.030119999907910824,0.8632138318703337,0.03910000005736947,0.6649616495727187,0.04383750005625189,0.5930995267311967,0.01652646405524264,0.2623494836485203,0.015104700477591139,0.23977968655094822,0.033442337531033,0.5308806502067708,0.03789066011389524,0.6014955820406468,0.0,0.0,26.923073616606317,-0.0012270265389007114,-0.0011470313146245475,-7.999522427616385e-05,0.028831139672007778,0.025668861624393243,-0.7905693888629719,0.030497366322568723,0.025702634134896925,-0.8759612049617849,0.0359248532463359,0.024315146569485746,-0.7097508121689812,124230.8,278010.9,0.0,0.0,-0.05454542991543587,-0.10344823156610694,-0.10344823156610694,-0.3157894375664364,-0.05454542991543591,-0.10344823156610695,-0.10344823156610695,-0.3157894375664364,14.285714285714286,19.047619047619058,14.285714285714286,19.047619047619058,-85.71428571428571,-85.71428571428571,0.0007142858313662666,0.0010714286140033177,-129.11393336236847,-147.09776394810967,4.259037963333142,10.793485182137104,0.03083623566407343,0.23076926383393692,BUY,0,0
0.029999999329447746,0.032999999821186066,0.029999999329447746,0.03099999949336052,1871834,0.0,0.0,EMP,2022-08-25 00:00:00+10:00,Energy,0.19230764822141744,0.17589062948807815,0.0010000001639127731,0.03333333954215063,0.027400000393390654,1.1313868265796903,0.02755000051110983,1.1252268209889666,0.0282000002451241,1.0992907526204916,0.02993999991565943,1.0354041276114594,0.03894000006839633,0.7960965443993435,0.04370750005356967,0.7092604119513967,0.09155897257141359,1.4534536303232664,0.06462009652144499,1.0258122305564008,0.05538263606660877,0.8791720919006595,0.04652948182185821,0.7386326252000244,71.42856382593739,62.50000582076784,56.66666915019405,-0.0008458947818032365,-0.0010868040080602853,0.00024090922625704878,0.030396049875521962,0.024703951146697697,1.212206304426946,0.03090282440068445,0.025497176089563752,1.0359531686425685,0.035005448810445164,0.024874551020873697,0.2092607387258871,438366.8,371602.6,4.270017711195282,5.0371929582839305,0.14814809960184228,0.10714280487475514,0.06896553053016796,-0.224999995343387,0.14814809960184236,0.10714280487475508,0.06896553053016792,-0.22499999534338702,74.99999417923351,34.52380758355404,74.99999417923351,34.52380758355404,-25.000005820766493,-25.000005820766493,0.000999999897820609,0.0012619046583062126,219.92338260666082,182.6087386874721,53.087012992089825,40.5608743541264,0.02500000037252903,0.29032257289221564,BUY,0,0
0.03200000151991844,0.04899999871850014,0.03200000151991844,0.03799999877810478,12380434,0.0,0.0,EMP,2022-08-26 00:00:00+10:00,Energy,0.2258064322305393,0.20359893942931095,0.00599999725818634,0.1874999054125555,0.029600000008940697,1.2837837421157723,0.02855000030249357,1.3309981917858629,0.028625000175088643,1.327510866224374,0.029899999909102918,1.270902973030975,0.03886000005528331,0.9778692414834003,0.04364750004373491,0.8706111172467766,0.12277884291228709,1.949053707637062,0.09314674680734782,1.4786587649216518,0.07428185859533229,1.1791879486014896,0.0567639066493756,0.9010990826324011,88.888891954972,80.00000496705476,70.4545481484542,2.0757048116586824e-05,-0.0008652917968249109,0.0008860488449414977,0.03576803207023223,0.021331968534754917,1.3092209593546598,0.033763860382215564,0.02348613996796172,1.8243342346643816,0.034663808719012396,0.02513619109919344,1.7003198894448874,2890853.6,987156.6,4.282622267692837,12.541509624714053,0.4074073256452082,0.3571427716132356,0.28813554399214225,-0.0500000093132259,0.4074073256452082,0.3571427716132356,0.2881355439921423,-0.05000000931322596,54.16666375628342,47.81745740707708,54.16666375628342,47.81745740707708,-45.83333624371658,-45.83333624371658,0.002214285545051098,0.0021190474785509564,357.34002211420835,430.4780047581609,91.87508464292533,83.9240246279521,0.02516000036150217,-0.026315745616387054,HOLD,0,1
0.03400000184774399,0.03700000047683716,0.03200000151991844,0.03200000151991844,1190074,0.0,0.0,EMP,2022-08-29 00:00:00+10:00,Energy,-0.157894669766239,-0.1718501772740712,-0.0020000003278255463,-0.05882353585690328,0.03060000017285347,1.045751677750217,0.02895000036805868,1.1053540971704066,0.0288250002078712,1.110147486180425,0.0298199999704957,1.0731053504889223,0.0387300000526011,0.8262329325189177,0.04356750004924834,0.7344924882939325,0.16148620042239212,2.5635139589182994,0.1112656663295561,1.76628769540739,0.0826682697990604,1.3123180992258323,0.059384932695128186,0.9427065812137072,63.15789989652514,57.14286474549253,54.54545823995834,0.00022088896209455575,-0.0006480556450410175,0.0008689446071355732,0.03646960347058279,0.02143039726553457,0.40560666703751486,0.03416871190356263,0.023481288512179763,0.5941565512614021,0.034291040448195,0.025348959492796405,0.4875826019236856,3128868.4,1037993.65,0.3803528457764475,1.1465137575745286,0.18518521073587246,0.14285716186372532,0.14285716186372532,-0.11111103062644068,0.18518521073587244,0.14285716186372543,0.14285716186372543,-0.1111110306264407,29.166673457560908,52.77777713102595,29.166673457560908,52.77777713102595,-70.8333265424391,-70.8333265424391,0.0026428567777786937,0.0023095235228538513,123.25272269890122,163.5566673300298,87.47558689851688,79.14866875822848,0.02611360029578209,0.18749990541255546,BUY,0,0
0.03200000151991844,0.03500000014901161,0.029999999329447746,0.03500000014901161,1176340,0.0,0.0,EMP,2022-08-30 00:00:00+10:00,Energy,0.09374995270627773,0.08961211544971155,0.00299999862909317,0.09374995270627776,0.032400000095367434,1.0802469149997296,0.029650000296533106,1.1804384417865947,0.02917500017210841,1.1996572388188693,0.0298199999704957,1.1737089263461125,0.03834000004455447,0.9128847185273479,0.043492500046268104,0.8047364513830656,0.15542819461903434,2.467346098138275,0.1134419321716259,1.8008348446366775,0.08471798312158743,1.3448562894881269,0.060725793451546044,0.9639920858391929,68.18182164541543,62.500005820767846,62.06896773204004,0.0006144863470238238,-0.0003955472466280492,0.001010033593651873,0.038030532463076076,0.021269468129990136,0.6383842632138503,0.03516863645734322,0.0231813638868736,0.9718641071452666,0.034291040448195,0.025348959492796405,1.1585670504109216,3323736.4,1025046.35,0.3539209667770284,1.147596886716391,0.3461538241107087,0.24999996673848046,0.24999996673848046,0.0,0.3461538241107088,0.24999996673848052,0.24999996673848052,0.0,41.666668606922165,41.66666860692217,41.666668606922165,41.66666860692217,-58.333331393077835,-58.333331393077835,0.0029999996934618267,0.002452380777824493,90.50342636085725,126.470589524322,82.35923378323612,75.51260961448176,0.027029056232690814,0.0,HOLD,0,1
0.03500000014901161,0.03500000014901161,0.03099999949336052,0.03099999949336052,643281,0.0,0.0,EMP,2022-08-31 00:00:00+10:00,Energy,-0.114285732532034,-0.12136087760495119,-0.0040000006556510925,-0.11428573253203404,0.03339999988675117,0.9281437005530451,0.03000000026077032,1.033333307463262,0.02932500010356307,1.057118478563754,0.02973999995738268,1.0423671667042171,0.037990000043064354,0.8160041973735148,0.04339750004000962,0.7143268498134817,0.17554353936708786,2.786667296576348,0.12158736183678162,1.9301395319312986,0.08946538525413121,1.420218961986098,0.06290414977305664,0.9985724204008078,57.69230686568986,55.555554022514,54.54545351920354,0.0005967693017509546,-0.00019708393695224842,0.000793853238703203,0.03827311507935843,0.021726885442182212,0.12087336565707892,0.03534492247024052,0.023305077736885622,0.2782426894853667,0.03396934335310143,0.025510656561663934,0.2979184753012262,3452392.6,1042227.1,0.186329040329886,0.6172176870089062,0.19230764822141744,0.12727271495771797,0.10714280487475514,-0.114285732532034,0.1923076482214175,0.12727271495771794,0.10714280487475508,-0.11428573253203404,21.739127617927718,30.857489894136943,24.999998059744502,31.94444670807587,-78.26087238207228,-75.0000019402555,0.002999999826507909,0.002523809405309813,56.66485838284504,83.59908005859778,82.9178748434906,77.60599115191306,0.027907893932123187,0.3548387135538922,BUY,0,0
0.03200000151991844,0.032999999821186066,0.03200000151991844,0.032999999821186066,101400,0.0,0.0,EMP,2022-09-01 00:00:00+10:00,Energy,0.06451614066167655,0.06252036790593916,0.000999998301267624,0.031249945430320485,0.033799999952316286,0.9763313570337625,0.03060000017285347,1.0784313606135771,0.02942500011995435,1.1214953164539618,0.029759999923408033,1.1088709645872539,0.03767000006511807,0.8760286637680055,0.04334250004030764,0.7613773961007496,0.15766096284800385,2.5027901949528717,0.12163162414746322,1.930842174330398,0.08748348893146103,1.3887573332215057,0.062338715735329044,0.9895964333209779,62.962963984990665,58.62068921221274,57.14285714285714,0.0007356318217568575,-1.0540785210427202e-05,0.0007461726069672847,0.03877584442714502,0.022424155918561922,0.2935476231794438,0.035625805841489395,0.0232241943984193,0.5765379310007964,0.034042093395911806,0.02547790645090426,0.7566392276541265,3098305.8,1029439.9,0.03272756356070469,0.09850016499263337,0.06451614066167655,0.2222221838961913,0.06451614066167655,0.031249945430320558,0.06451614066167646,0.22222218389619133,0.06451614066167646,0.031249945430320485,30.43478190448193,31.28019270977728,33.333333333333336,33.33333333333334,-69.56521809551808,-66.66666666666667,0.0031428569927811623,0.002619047516158649,54.17957126808205,81.86004617041293,82.94124890607435,78.6131382170233,0.028751578123578266,0.24242428347427358,BUY,0,0
0.03200000151991844,0.03200000151991844,0.03099999949336052,0.03200000151991844,543312,0.0,0.0,EMP,2022-09-02 00:00:00+10:00,Energy,-0.030302978990491503,-0.03077160575069945,0.0,0.0,0.032600000500679016,0.9815951235722197,0.031100000254809856,1.0289389471940404,0.02957500023767352,1.0819949708455414,0.029799999967217446,1.0738255555409795,0.037380000073462726,0.8560728051639647,0.043277500038966535,0.7394142797321016,0.1092038080241838,1.733556709519381,0.12274357947993836,1.9484939180028462,0.08634667758032503,1.3707110124852988,0.06181820435056167,0.9813335712489439,60.71428999076794,56.66666915019405,51.515154935988214,0.0007562720305292273,0.00014282177793750376,0.0006134502525917236,0.038900284369541405,0.023299716140078308,0.1153805748445561,0.03587683732612049,0.023273163149226547,0.38480862773977853,0.03412835906126608,0.025471640873168812,0.508276116860529,730881.4,1032386.7,0.7433654762592125,0.5262679187943821,-0.157894669766239,0.18518521073587246,0.10344836002439672,0.0666667411724744,-0.157894669766239,0.18518521073587244,0.1034483600243968,0.0666667411724743,26.086962859662634,26.08695746069077,29.166673457560908,29.166668283546258,-73.91303714033737,-70.8333265424391,0.0032857141590544154,0.0025714285494316193,28.84849626367816,50.61985214322507,80.85502035199653,76.4365780116956,0.02956151494737514,0.28124997453414946,BUY,0,0
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,351905,0.0,0.0,EMP,2022-09-05 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.032600000500679016,0.9815951235722197,0.03160000033676624,1.0126582651547253,0.029725000355392696,1.076534941541658,0.029799999967217446,1.0738255555409795,0.037180000077933074,0.8606778228306394,0.04322250003926456,0.740355173598212,0.08199614484772921,1.30164844639873,0.12274357947993836,1.9484939180028462,0.08634667758032503,1.3707110124852988,0.06113426303708114,0.9704763394879498,52.17391797297512,56.66666915019405,54.838714716835206,0.0007638246495898678,0.0002670223522679766,0.0004968022973218911,0.03885411725889474,0.024345883414637746,0.05514126494597923,0.03611145757366508,0.02333854313712031,0.35622272048056747,0.03412835906126608,0.025471640873168812,0.508276116860529,563247.6,1041250.75,0.6247785165884417,0.3379637421629708,0.0,0.18518521073587246,0.10344836002439672,0.0,0.0,0.18518521073587244,0.1034483600243968,0.0,26.086962859662634,27.536235874602408,29.166673457560908,30.555560082818392,-73.91303714033737,-70.8333265424391,0.0032857141590544154,0.0024285712944609778,30.531938733620503,54.31718557013027,81.1651036161458,76.79615242884688,0.03033905429822014,0.2187499672581923,BUY,0,0
