Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.032999999821186066,0.03400000184774399,0.03200000151991844,0.03200000151991844,115569,0.0,0.0,EMP,2022-09-06 00:00:00+10:00,Energy,0.0,0.0,-0.000999998301267624,-0.03030297899049148,0.032000000774860385,1.0000000232830637,0.03220000043511391,0.9937888536492885,0.029875000473111868,1.0711297410260836,0.029799999967217446,1.0738255555409795,0.036960000079125165,0.8658009050706656,0.04316750003956258,0.7412984650626226,0.06492208461129739,1.0306061428643183,0.12125750518821536,1.9249032199688532,0.08634667758032503,1.3707110124852988,0.06113426303708114,0.9704763394879498,31.250002910383913,57.62712335285302,54.838714716835206,0.0007610373893144166,0.00036582535967726466,0.000395212029637152,0.038295535402886716,0.026104465467341104,-0.03281072395661175,0.03633031200166838,0.02341968894455536,0.32918644397038904,0.03412835906126608,0.025471640873168812,0.508276116860529,351093.4,1030062.55,0.32916881946513377,0.11219609915922096,-0.08571424618059287,0.23076926383393692,0.10344836002439672,0.0,-0.08571424618059292,0.23076926383393687,0.1034483600243968,0.0,26.086962859662634,26.086962859662634,29.166673457560908,29.166673457560908,-73.91303714033737,-70.8333265424391,0.0033928569672363146,0.0024761903498853955,38.801523015911386,63.73894768408459,81.29252262901588,77.44911721330838,0.03108549207503134,0.28124997453414946,BUY,0,0
0.032999999821186066,0.041999999433755875,0.032999999821186066,0.041999999433755875,1732957,0.0,0.0,EMP,2022-09-07 00:00:00+10:00,Energy,0.31249991996447,0.2719336545041885,0.008999999612569809,0.272727262464765,0.034200000762939456,1.228070131485752,0.033800000324845314,1.2426035216006492,0.030525000486522912,1.3759213354410686,0.030019999966025352,1.3990672711954928,0.0368100000731647,1.1409942773777606,0.04317250003106892,0.9728414940883836,0.1402629768719432,2.2266057297165966,0.15022297424212416,2.3847157863187336,0.109840686560164,1.743666842848732,0.07508320776754565,1.1919089723395138,75.0,69.2307718024692,65.85366274720602,0.001547901478928207,0.0006022405835274532,0.0009456608954007537,0.04096782859910779,0.02663217205058284,1.1440004971037463,0.03893223352630308,0.022117767446742743,1.3648960238091619,0.03554899567232317,0.024491004259727535,2.1667586853223035,569028.6,1107410.5,3.0454655530495307,1.5648731883976177,0.3548387135538922,0.6153845602767718,0.44827588421694653,0.3548387135538922,0.3548387135538921,0.6153845602767719,0.44827588421694653,0.3548387135538921,69.56521809551808,40.57971460494779,70.83333430346109,43.05556040619431,-30.43478190448193,-29.166665696538917,0.004071428307465145,0.002952380726734797,159.0433297134955,176.97181479963612,83.83164172022839,80.32728820989087,0.03180207234077009,0.0,HOLD,0,1
0.03999999910593033,0.03999999910593033,0.035999998450279236,0.03799999877810478,368067,0.0,0.0,EMP,2022-09-08 00:00:00+10:00,Energy,-0.09523811213283606,-0.1000834772301173,-0.0020000003278255463,-0.05000000931322596,0.035200000554323194,1.0795454028320377,0.03450000025331974,1.1014492318575637,0.031025000382214785,1.2248186401276708,0.030199999958276748,1.2582781069736502,0.03660000005736947,1.0382513311076735,0.04316250002942979,0.880393831501766,0.15863011046125092,2.5181749363630526,0.14931155556699038,2.3702474633907498,0.11235292898153178,1.7835474549290073,0.07581620462765334,1.2035449367613307,57.1428546086458,62.7906977751566,60.000001655684926,0.0018276621637425897,0.0008473248995704806,0.000980337264172109,0.041818164814749884,0.027181835691889606,0.478261795755664,0.039972066040942014,0.022077934723487555,0.7795850239554661,0.03616246726136903,0.024237532655184472,1.308183076456079,622362.0,1079503.85,0.5914033954515218,0.3409594139011176,0.15151512072762818,0.2258064322305393,0.3571427716132356,0.3103448231566106,0.1515151207276282,0.22580643223053923,0.3571427716132356,0.3103448231566107,52.173909522409645,49.275363492530126,54.16666375628342,51.38889050576848,-47.826090477590355,-45.83333624371658,0.0044999998062849045,0.0032380950592813037,120.2099464220116,135.99737634012635,82.31335629539427,78.93738552473783,0.0324899893958793,0.10526317853346501,BUY,0,0
0.035999998450279236,0.03700000047683716,0.03500000014901161,0.03500000014901161,342898,0.0,0.0,EMP,2022-09-09 00:00:00+10:00,Energy,-0.07894733488311956,-0.0822380618243597,-0.000999998301267624,-0.027777731786537547,0.03580000028014183,0.9776536277969256,0.03420000039041042,1.023391805540023,0.031375000346452,1.1155378410368542,0.030299999974668024,1.1551155174347514,0.03636000005528331,0.962596262260619,0.0431375000346452,0.8113590291718787,0.16517642157718,2.622094403668689,0.13532565960103332,2.1482282478606867,0.11449250276702017,1.8175121358174593,0.07670021519692098,1.2175781694971395,60.00000372529107,58.69565331826048,57.446809185204344,0.001786703696661042,0.0010352006589885929,0.0007515030376724491,0.04111536040443797,0.027284640376382868,0.11568447007508233,0.04037134375680335,0.022378656936100645,0.40294146601702907,0.036414552382643774,0.024185447566692272,0.768658089873097,582279.2,1092363.05,0.5888893163279747,0.3139047956629437,0.09374995270627773,-0.07894733488311956,0.24999996673848046,0.16666669771075315,0.09374995270627776,-0.0789473348831195,0.24999996673848052,0.16666669771075318,39.13043619103614,53.6231879363213,39.13043619103614,54.71014475026022,-60.86956380896386,-60.86956380896386,0.004714285422648702,0.003190476003856886,57.37705527067614,83.78788037856754,81.03011327210774,80.23633511873892,0.03315038976878413,0.19999997871262698,BUY,0,0
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0,EMP,2022-09-12 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03640000000596046,0.9615384654747362,0.03450000025331974,1.0144927504933499,0.031725000310689214,1.1032308843577519,0.030399999991059305,1.151315794713986,0.036130000073462724,0.9687240541889428,0.043112500039860606,0.8118295185074305,0.16517642157718,2.622094403668689,0.12363922090213948,1.9627117848050406,0.11449250276702017,1.8175121358174593,0.07670021519692098,1.2175781694971395,55.55555785511804,60.000001655684926,57.446809185204344,0.0017342524338859189,0.0011750110139680582,0.0005592414199178607,0.041249484667678624,0.027750515838960866,0.07407971705633801,0.04071314955710319,0.02273685106427524,0.3643686534943814,0.03665642495101025,0.024143575031108363,0.7352441989471854,511898.2,1072363.05,0.0,0.0,0.09374995270627773,0.09374995270627773,0.24999996673848046,0.16666669771075315,0.09374995270627776,0.09374995270627776,0.24999996673848052,0.16666669771075318,39.13043619103614,43.478260634827315,39.13043619103614,44.142512046118576,-60.86956380896386,-60.86956380896386,0.004642856839512076,0.003190476003856886,30.789135242958587,65.29051721511175,81.58329724982369,80.17650923675887,0.03378437412677277,-0.057142866266017056,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0,EMP,2022-09-13 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.0369999997317791,0.945945956830651,0.03450000025331974,1.0144927504933499,0.03207500027492642,1.0911925128297415,0.03050000000745058,1.1475409882118612,0.03594000006094575,0.9738453002131296,0.043107500048354265,0.8119236817201563,0.16517642157718,2.622094403668689,0.12053667000896655,1.913460316245499,0.11449250276702017,1.8175121358174593,0.07670021519692098,1.2175781694971395,58.82352683370871,60.000001655684926,57.446809185204344,0.0016733945791887611,0.0012746877270121987,0.00039870685217656236,0.041249484667678624,0.027750515838960866,0.07407971705633801,0.040997325098541385,0.02315267545131146,0.3278293417813611,0.03688876535994943,0.024111234654951734,0.7043614678696782,488784.4,1072363.05,0.0,0.0,0.09374995270627773,0.0,0.24999996673848046,0.16666669771075315,0.09374995270627776,0.0,0.24999996673848052,0.16666669771075318,26.31579463336623,34.85888900514618,39.13043619103614,39.13043619103614,-73.68420536663378,-60.86956380896386,0.004642856839512076,0.003190476003856886,16.918429558386965,59.968845646484695,81.58329724982369,80.17650923675887,0.034392999110441864,-0.08571424618059287,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,39,0.0,0.0,EMP,2022-09-14 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03559999987483024,0.9831460750581957,0.03490000031888485,1.0028653246192851,0.032450000289827585,1.0785824294733026,0.030600000023841858,1.1437908536516834,0.03575000004842877,0.9790209818629043,0.04310250005684793,0.8120178667791909,0.0480491043031614,0.7627558842334112,0.11306989192353693,1.7949288887917765,0.11427614475924873,1.8140775589211358,0.07670021519692098,1.2175781694971395,58.82352683370871,55.00000186264554,57.446809185204344,0.0016066439001047872,0.0013410789616307166,0.0002655649384740706,0.04118578529543564,0.028614215342334062,0.01590888496819621,0.04119131087910847,0.023708689700546702,0.29171825358899706,0.03711215477471041,0.024087845272973307,0.6756596385524946,142200.8,1071963.2,0.000274260060421601,3.6381845943965244e-05,-0.1666666518837685,0.12903228132335287,0.27272728504228194,0.16666669771075315,-0.16666665188376845,0.12903228132335293,0.27272728504228205,0.16666669771075318,26.31579463336623,30.58734181925621,39.13043619103614,39.13043619103614,-73.68420536663378,-60.86956380896386,0.0041428568906017715,0.003190476003856886,9.96168395348066,54.96794899635824,80.08417086879628,80.17650923675887,0.034977279094764196,-0.028571379914575923,HOLD,0,1
0.03799999877810478,0.03799999877810478,0.03500000014901161,0.03500000014901161,133527,0.0,0.0,EMP,2022-09-15 00:00:00+10:00,Energy,0.0,0.0,-0.00299999862909317,-0.0789473348831195,0.03500000014901161,1.0,0.0351000003516674,0.9971509914058722,0.03285000026226044,1.0654490066845201,0.030700000040233134,1.1400651499395185,0.03555000005289912,0.9845288353567061,0.04310250005684793,0.8120178667791909,0.03530632148821889,0.5604704781979384,0.11190809816718565,1.776485984667458,0.11404651074291547,1.8104322319224633,0.07670021519692098,1.2175781694971395,58.82352683370871,45.45454648079647,58.06451819648483,0.0015360370273170068,0.0013800705747679747,0.0001559664525490321,0.04124274518437174,0.028957255518963065,-0.016279400394980405,0.04126739991804186,0.02443260060647902,0.2554232868430409,0.03732709318801727,0.024072906892449,0.6488516175777982,95292.8,1063581.85,1.4012286342724738,0.1255446395592403,-0.07894733488311956,0.060606070868568285,0.29629626819054034,0.16666669771075315,-0.0789473348831195,0.06060607086856837,0.29629626819054034,0.16666669771075318,41.66667313418449,31.432754133638994,39.13043619103614,39.13043619103614,-58.33332686581551,-60.86956380896386,0.0030714282765984535,0.0033095235093718485,57.89472991953046,69.30364218415244,38.738609502648394,80.31822582749484,0.04899999871850014,-0.14285716566504258,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,100000,0.0,0.0,EMP,2022-09-16 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03500000014901161,1.0,0.03540000021457672,0.9887005631881212,0.03325000023469329,1.0526315759989788,0.030820000059902666,1.1356262193700382,0.035360000040382145,0.9898190076086142,0.04309750006534159,0.812112073692138,0.0,0.0,0.11107859595943358,1.7633180453453121,0.11404651074291547,1.8104322319224633,0.07649813140686768,1.2143701887822689,0.0,55.555554022514,58.69565331826048,0.0014632135568728236,0.0013966991711889447,6.651438568387887e-05,0.041150361161145045,0.02964963926800839,-0.06956086222792963,0.04124670923756986,0.025253291231816716,0.21884001452207602,0.037538114176325806,0.024101885943479527,0.6221984349581818,46713.2,1062681.85,2.140722536670577,0.09410154130326023,0.0,0.09374995270627773,0.29629626819054034,0.20689659159050366,0.0,0.09374995270627776,0.29629626819054034,0.20689659159050375,41.66667313418449,36.54971363391175,39.13043619103614,39.13043619103614,-58.33332686581551,-60.86956380896386,0.0026428570438708577,0.0032857140260083334,17.81170669605733,42.849976752728,45.90452708850996,80.78740669177805,0.04871999874711037,-0.14285716566504258,SELL,0,2
0.03500000014901161,0.035999998450279236,0.03400000184774399,0.03500000014901161,168451,0.0,0.0,EMP,2022-09-19 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03500000014901161,1.0,0.03570000007748604,0.9803921589088209,0.03365000020712614,1.04011886875411,0.030940000079572202,1.1312217213638593,0.035150000024586917,0.9957325782227487,0.043072500070557,0.8125834370347244,0.0,0.0,0.11107859595943358,1.7633180453453121,0.11404651074291547,1.8104322319224633,0.07649813140686768,1.2143701887822689,0.0,50.0,58.69565331826048,0.0013894833329422193,0.0013952560035395997,-5.772670597380385e-06,0.04095356921504107,0.03044643093993101,-0.13324273653705143,0.041112890032983684,0.0261871103812686,0.18089506523437718,0.03773927944684458,0.02414072071229982,0.5971221139966384,80403.4,1071104.4,2.095073093923889,0.15726851649568427,0.0,0.09374995270627773,0.29629626819054034,0.20689659159050366,0.0,0.09374995270627776,0.29629626819054034,0.20689659159050375,36.363642521141024,39.89899626317001,39.13043619103614,39.13043619103614,-63.636357478858976,-60.86956380896386,0.002428571028368814,0.003380951959462393,14.028056698693593,37.40458142258327,57.26359220451623,80.78740669177805,0.04844559877514839,-0.17142859879805106,SELL,0,2
0.03500000014901161,0.035999998450279236,0.03500000014901161,0.035999998450279236,377831,0.0,0.0,EMP,2022-09-21 00:00:00+10:00,Energy,0.028571379914575923,0.028170829661421794,0.000999998301267624,0.028571379914575902,0.03519999980926514,1.0227272342428686,0.03539999984204769,1.0169491133025055,0.034600000083446505,1.0404623804467135,0.031180000081658363,1.1545862205259017,0.034769999999552964,1.0353752789974715,0.04302250006236136,0.8367714195617882,0.012777509539992243,0.20283667570544875,0.039439063804835174,0.6260757286128162,0.11329826141832239,1.7985541421331912,0.07645843534728,1.2137400333720798,100.0,57.894735810168555,60.86956556949822,0.0013229949064661184,0.0013681040907722586,-4.510918430614022e-05,0.037332182353879945,0.033467817330215435,0.31052895084045595,0.03996656220926962,0.02923343795762339,0.2608743426440816,0.03818367216816622,0.024176327995150508,0.6882101716193,215961.8,1094895.95,1.7495269996823513,0.34508393240471846,0.028571379914575923,-0.1428571681992541,0.3846152964428351,0.19999997516473078,0.028571379914575902,-0.14285716819925406,0.384615296442835,0.19999997516473078,45.45453621828847,39.393940420190184,43.478255235855436,40.57970920597592,-54.54546378171153,-56.521744764144564,0.0020714279796395984,0.003380951870765005,31.762606337614873,42.95673686626729,68.25898339967131,81.64718338792213,0.04731306397603988,-0.26388886589326876,SELL,0,2
0.035999998450279236,0.03799999877810478,0.035999998450279236,0.03700000047683716,572963,0.0,0.0,EMP,2022-09-23 00:00:00+10:00,Energy,0.027777835266828088,0.027399030123405072,0.0010000020265579224,0.027777835266828067,0.03559999987483024,1.0393258597452057,0.03530000001192093,1.048158653380797,0.03490000013262033,1.060171929405066,0.03132000010460615,1.1813537788397281,0.03468000000342727,1.0668973608183567,0.043002500059083106,0.8604151020522333,0.015434418291775581,0.24501379458590727,0.029381676198452354,0.4664196499399836,0.10602419956833715,1.6830819900750111,0.07651260007327043,1.2145998717408957,100.0,63.1578937049056,61.70212985191414,0.0013932623519715553,0.0013731357430121181,2.0126608959437214e-05,0.03664989691932505,0.03395010310451681,1.2593557742015786,0.040087027372482355,0.02971297289275831,0.4048562398281693,0.038504904520888714,0.024135095688323588,0.79054640718099,303849.0,1029952.4,1.8856833492952092,0.5563004659244446,0.057142866266016945,-0.026315745616387054,0.19354842198502942,0.2333333767950545,0.05714286626601702,-0.026315745616387044,0.1935484219850294,0.23333337679505445,50.0,43.93939291314317,36.84211248671272,39.81693463786811,-50.0,-63.15788751328728,0.0020714279796395984,0.0034761899816138403,83.69564462561979,82.66778533856078,80.42653135836645,82.12041837682067,0.046780541490908045,-0.2972972918549448,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,174003,0.0,0.0,EMP,2022-09-26 00:00:00+10:00,Energy,-0.05405406221758269,-0.055569859784826786,0.0,0.0,0.03559999987483024,0.9831460750581957,0.03530000001192093,0.9915014203170537,0.03475000020116568,1.007194243061833,0.03142000012099743,1.1139401659525052,0.0345299999974668,1.0136113568369327,0.04292250006459653,0.8154231486129211,0.0335735013780617,0.5329628117282135,0.02238364172496354,0.35532929664133417,0.0944039234253396,1.4986158250334007,0.076991864845472,1.222207964137292,50.0,57.1428546086458,54.54545608483097,0.0012728933745555782,0.0013530872693208102,-8.019389476523206e-05,0.03664989691932505,0.03395010310451681,-0.22223909193645158,0.03972890208498092,0.02977109831735043,0.050211864720331414,0.038668813837527384,0.024171186404467478,0.4938739175832961,318649.6,419630.85,0.5460637640844364,0.41465731130111144,0.0,0.0,-0.07894733488311956,0.16666669771075315,0.0,0.0,-0.0789473348831195,0.16666669771075318,29.999992549417847,41.81817625590211,26.31579463336623,35.545387451978144,-70.00000745058215,-73.68420536663378,0.0022142851459128515,0.0032380947931891398,-40.12739248465632,1.3513531881459184,75.58355213710986,80.10796597101965,0.04626931990518148,-0.22857141184563545,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,52075,0.0,0.0,EMP,2022-09-27 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03559999987483024,0.9831460750581957,0.03530000001192093,0.9915014203170537,0.03490000013262033,1.0028653299716699,0.031520000137388704,1.1104060912580698,0.03441999999806285,1.0168506726025974,0.04281750005669892,0.8174227851384276,0.0335735013780617,0.5329628117282135,0.02238364172496354,0.35532929664133417,0.08681790210318825,1.3781914698803257,0.076991864845472,1.222207964137292,50.0,57.1428546086458,45.94594703441665,0.001164081288266075,0.0013152860731098634,-0.00015120478484378832,0.03664989691932505,0.03395010310451681,-0.22223909193645158,0.03970788754459276,0.03009211272064791,0.020799159344343995,0.038826580489575796,0.02421341978520161,0.4762830002384401,295374.4,362730.9,0.17630167001608804,0.14356372726999547,0.0,0.0,0.09374995270627773,0.16666669771075315,0.0,0.0,0.09374995270627776,0.16666669771075318,22.222226821346247,34.07407312358804,41.66667313418449,34.94152675142116,-77.77777317865376,-58.33332686581551,0.0020714279796395984,0.0023809519729443957,-55.86854037633042,11.940302428603676,74.93838278933544,45.03210692435359,0.04577854718288398,-0.2571428449786439,SELL,0,2
0.035999998450279236,0.035999998450279236,0.03500000014901161,0.035999998450279236,137590,0.0,0.0,EMP,2022-09-28 00:00:00+10:00,Energy,0.028571379914575923,0.028170829661421794,0.0,0.0,0.03579999953508377,1.0055865619495181,0.03539999984204769,1.0169491133025055,0.03495000004768371,1.0300428727085256,0.031640000119805334,1.1378001995564067,0.034319999981671574,1.048951004356202,0.042747500045225026,0.8421544748159022,0.03583137139572219,0.5688053870848456,0.024108142906463518,0.3827049042126502,0.08461370203932933,1.3432008786275051,0.0770541101806392,1.2231960782000495,59.9999850988357,24.9999922389774,56.24999636202052,0.0011453357143424783,0.0012812960013563865,-0.00013596028701390816,0.03679841115844258,0.0340015885256528,0.42905731754112586,0.039782999725445384,0.030117000369922042,0.21725604647294608,0.03904115782882986,0.02423884241078081,0.5890968010528385,262892.4,310793.4,0.523370017543299,0.44270566878189815,0.028571379914575923,0.028571379914575923,0.028571379914575923,0.19999997516473078,0.028571379914575902,0.028571379914575902,0.028571379914575902,0.19999997516473078,33.33329194119999,28.518503770654704,49.999992238978614,39.32748666884312,-66.66670805880001,-50.000007761021386,0.0014285708644560405,0.002142856784519695,9.722148276888987,40.17656141343421,55.3513917161138,53.55493042916218,0.04530740536947838,-0.27777773178653753,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03400000184774399,0.03500000014901161,127295,0.0,0.0,EMP,2022-09-29 00:00:00+10:00,Energy,-0.02777773178653753,-0.028170829661421756,0.0,0.0,0.03559999987483024,0.9831460750581957,0.03539999984204769,0.9887005735926314,0.03515000008046627,0.995732576639793,0.031720000132918355,1.103404792003432,0.03422999998554587,1.0224948923105721,0.04268750005401671,0.819912154722639,0.03588698769425325,0.5696882684533762,0.026027219915494955,0.4131693072887232,0.08032677525698334,1.2751480256985264,0.07710200803740826,1.223956433104113,50.0,33.33333333333333,50.0,0.0010378248080124067,0.0012326017626875907,-0.00019477695467518398,0.03679841115844258,0.0340015885256528,-0.2860386556848517,0.039611530460424524,0.03068846970050802,-0.03362073519178072,0.039179167391545866,0.02426083287429084,0.4397273720199132,212785.2,284994.1,0.5982323958621182,0.4466583694188757,-0.02777773178653753,0.0,0.12903228132335287,0.12903228132335287,-0.027777731786537547,0.0,0.12903228132335293,0.12903228132335293,24.999976716917768,26.85183182648801,36.363642521141024,42.67676929810139,-75.00002328308223,-63.636357478858976,0.0011428562658173697,0.0019999994408516656,-93.33329359687417,-12.411318136627493,62.85482731488506,62.49114734169578,0.044855109228609004,-0.2857142781116525,SELL,0,2
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,20124,0.0,0.0,EMP,2022-09-30 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.03519999980926514,0.9943181914392828,0.03539999984204769,0.9887005735926314,0.035250000096857546,0.9929078029174752,0.031820000149309635,1.0999371459704714,0.0341299999691546,1.0254907758758653,0.04263250005431473,0.8209699197659263,0.03139440011312581,0.4983706515563337,0.026027219915494955,0.4131693072887232,0.07925906426039935,1.2581986390842252,0.0769175412615042,1.221028113818937,50.0,50.0,57.69231099877925,0.0009417655531040875,0.0011744345207708902,-0.0002326689676668027,0.03679841115844258,0.0340015885256528,-0.2860386556848517,0.039596806598492025,0.030903193595223068,-0.05751347518044107,0.039319006372079246,0.02432099392654002,0.42405618894492725,102217.4,280930.3,0.19687450473207108,0.07163342651184297,-0.05405406221758269,0.0,0.060606070868568285,0.16666669771075315,-0.05405406221758272,0.0,0.06060607086856837,0.16666669771075318,24.999976716917768,27.777748458345183,36.363642521141024,40.9090924270869,-75.00002328308223,-63.636357478858976,0.0009285706494535718,0.0018095232191539946,-41.791048842489786,-1.8867900656727314,76.30517645060912,69.52844987493053,0.0444209049333744,-0.2857142781116525,SELL,0,2
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,84298,0.0,0.0,EMP,2022-10-03 00:00:00+11:00,Energy,-0.028571379914575923,-0.028987486785316995,0.0,0.0,0.03500000014901161,0.9714286200854241,0.03530000001192093,0.9631728565513336,0.035350000113248826,0.9618105159496485,0.03188000019639731,1.0664994240365864,0.03402999999001622,0.9991184795098139,0.042572500063106415,0.7986376603991974,0.023716710390618328,0.37649110566070587,0.027586404110764788,0.4379205890616813,0.07921876813017321,1.2575589578479656,0.07696305824408285,1.221750673516936,33.33335402940001,42.85715045978095,52.000004768373294,0.0007760011378684858,0.0010947478441904093,-0.00031874670632192344,0.03694654412901648,0.03365345589482537,-0.7895313284833742,0.039467995459216684,0.03123200476728097,-0.32782899252829206,0.03940020379534994,0.024359796597444673,0.2819074807551675,84276.4,257979.6,1.0002562995097086,0.32676227112531375,-0.028571379914575923,-0.028571379914575923,0.06250000727595717,0.09677427107784298,-0.028571379914575902,-0.028571379914575902,0.06250000727595727,0.09677427107784306,0.0,16.666651144611855,27.272748823993577,33.333344622091886,-100.0,-72.72725117600642,0.0009999990995441163,0.0017619040750321887,-163.01360956982052,-67.64698824922334,72.77566316525571,67.93163365796923,0.044004068809949184,-0.23529414342761312,SELL,0,2
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,9900,0.0,0.0,EMP,2022-10-04 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03480000048875809,0.9770115336270604,0.035200000181794165,0.9659091384132767,0.0354500001296401,0.9590973687843868,0.03192000020295382,1.0651629583823652,0.033919999990612265,1.002358545317036,0.04252750006504357,0.7994827298981313,0.023716710390618328,0.37649110566070587,0.027586404110764788,0.4379205890616813,0.07921876813017321,1.2575589578479656,0.07686104885063282,1.220131324598168,19.999985098824595,42.85715045978095,54.16666860692261,0.000637285414958895,0.0010032553583441063,-0.00036596994338521137,0.03703787184825252,0.033362128515335814,-0.6529282517111857,0.03931482018007608,0.03158518007920412,-0.37517873095606147,0.03946404728569838,0.024375953120209258,0.27571429790619184,75841.4,240879.35,0.13053556500802993,0.04109941346155243,-0.028571379914575923,-0.028571379914575923,0.06250000727595717,0.06250000727595717,-0.028571379914575902,-0.028571379914575902,0.06250000727595727,0.06250000727595727,0.0,8.333325572305933,20.000007450582153,27.87879959857226,-100.0,-79.99999254941785,0.0009999990995441163,0.0016666659641833533,-141.7720846273622,-79.99993647396116,72.77566316525571,74.7744038401213,0.04360390613146098,-0.23529414342761312,SELL,0,2
0.03200000151991844,0.032999999821186066,0.03200000151991844,0.03200000151991844,84166,0.0,0.0,EMP,2022-10-05 00:00:00+11:00,Energy,-0.05882353585690325,-0.060624628664394574,0.0,0.0,0.03400000110268593,0.9411764847675403,0.03490000031888485,0.9169054792988875,0.0354500001296401,0.9026798703214368,0.03192000020295382,1.002506306906515,0.033800000008195635,0.9467456068686172,0.042457500072196126,0.7536949058589081,0.02447032261246021,0.3884543288045406,0.03276766645080084,0.5201705788364012,0.08052053229696493,1.278223823353882,0.07737029068169135,1.2282152880512003,19.999985098824595,33.33333333333333,50.0,0.00036179830772502947,0.0008749639482202909,-0.0005131656404952614,0.037640639322699725,0.032159361315069974,-1.0581469485509443,0.03931482018007608,0.03158518007920412,-0.8926673337177691,0.03946404728569838,0.024375953120209258,0.010604562257784786,65156.6,239309.2,1.2917494160223217,0.3517039879787321,-0.11111103062644068,-0.08571424618059287,0.0,0.0,-0.1111110306264407,-0.08571424618059292,0.0,0.0,0.0,0.0,0.0,15.757585424858584,-100.0,-100.0,0.0011428562658173697,0.0017619040750321887,-254.1255771684888,-193.61707616942766,69.71390287901446,71.76967537795039,0.0432197499601123,-0.093750069121594,SELL,0,2
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0,0.0,0.0,EMP,2022-10-06 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03340000137686729,0.9580838383462318,0.03450000062584877,0.9275362591136526,0.03495000023394823,0.9155937426528442,0.03198000025004148,1.0006254305728761,0.033680000025779006,0.9501188092465951,0.04238250008784235,0.7550286428029246,0.026215252527825052,0.41615423247229477,0.03033841560007611,0.48160741709714283,0.03428696015235845,0.5442886186531305,0.07611062182412126,1.2082186648626605,19.999985098824595,33.33333333333333,50.0,0.00014183777290961014,0.0007283387131581547,-0.0005865009402485446,0.03766227684095546,0.031337724410742084,-0.7905694935778989,0.03766254276681966,0.032237457701076805,-1.0875400766184464,0.039476829033240304,0.02448317146684266,0.0026679640759282976,39697.6,152661.35,0.0,0.0,-0.08571424618059287,-0.11111103062644068,-0.23809519163470083,0.10344836002439672,-0.08571424618059292,-0.1111110306264407,-0.23809519163470086,0.1034483600243968,0.0,0.0,0.0,6.6666691501940605,-100.0,-100.0,0.0009285706494535718,0.0016666659641833533,-196.49128929844568,-209.37502401067306,67.28254471210207,71.09721099481929,0.04254656505370066,-0.06250006548361542,SELL,0,2
