Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03500000014901161,0.041999999433755875,0.03500000014901161,0.03999999910593033,2874329,0.0,0.0,EMP,2022-10-07 00:00:00+11:00,Energy,0.24999991268851285,0.22314348146501758,0.004999998956918716,0.14285711244660995,0.03440000116825104,1.1627906321947374,0.03480000048875809,1.1494252455212484,0.03505000025033951,1.1412267851707896,0.03220000024884939,1.2422359874782813,0.033640000019222495,1.18906061483572,0.042337500089779496,0.9447888756092745,0.1239842847508483,1.9681895035857746,0.08824878498469474,1.4009060314386796,0.06437170936508874,1.021869206688914,0.08364219203354548,1.3277786353984153,66.66667701470001,64.70588493099774,45.83333139307739,0.0006060640812926635,0.0007038837867850566,-9.78197054923931e-05,0.03930185019674444,0.03029815078077173,1.1550804568058677,0.03832510444754484,0.03177489605313418,1.5114019455670107,0.0399801418315145,0.024419858666184284,1.0025523024491063,610538.6,277974.45,4.7078579470651,10.340263286787689,0.14285711244661004,0.08108104298461405,0.05263158926673239,0.37931035368677857,0.14285711244660995,0.08108104298461395,0.05263158926673246,0.3793103536867786,79.99999254941785,26.666664183139293,79.99999254941785,26.666664183139293,-20.000007450582153,-20.000007450582153,0.0016428562147276743,0.0016666659641833533,243.35390369189358,250.0000931323075,90.44941935676358,77.43496119857754,0.03200000151991844,-0.29999996274709617,SELL,0,2
0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,111068,0.0,0.0,EMP,2022-10-10 00:00:00+11:00,Energy,-0.07499996740370918,-0.07796150623047916,0.0,0.0,0.03500000089406967,1.057142843762223,0.03500000052154064,1.05714285501412,0.035150000266730784,1.0526315845254028,0.03235000025480986,1.1437403457620043,0.03359000002965331,1.1015183222439267,0.04226750009693205,0.8753770720289835,0.13123049207788753,2.0832194788003338,0.09018990895038381,1.4317204191016442,0.06410842570793439,1.017689708202326,0.08448294796910752,1.3411252221112069,57.142860944175176,55.000002793968825,47.82608977337755,0.0007235513088298742,0.0007078172911940202,1.5734017635854036e-05,0.0397140440435777,0.03028595699950358,0.4242642109575317,0.038538835230169426,0.03176116530329214,0.5459103881025784,0.04020649315799712,0.024493507351622597,0.5918671701645482,615892.6,266382.95,0.18033663661489033,0.4169486072588354,0.08823524900167712,0.057142866266016945,0.057142866266016945,0.2542372966970188,0.08823524900167704,0.05714286626601702,0.05714286626601702,0.2542372966970187,50.0,43.333330849805954,50.0,43.333330849805954,-50.0,-50.0,0.001714284930910383,0.001523808709212712,100.35847992324602,130.00007450584044,88.29569315625209,81.39527016209706,0.03220000147819519,-0.2432432296373621,SELL,0,2
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,255000,0.0,0.0,EMP,2022-10-11 00:00:00+11:00,Energy,0.02702698076703114,0.026668202039532737,0.0,0.0,0.03580000028014183,1.061452471529261,0.035300000384449956,1.0764872057861,0.035300000198185445,1.0764872114663084,0.032550000213086606,1.1674346706402485,0.03353000001981855,1.1333134135295007,0.04220750008709729,0.900313894442691,0.13058921789551287,2.073039566747716,0.09030046089254916,1.4334753767771924,0.06429239598633567,1.0206101458339885,0.08409771731115805,1.3350098750012143,60.0,57.142857142857146,57.14285714285714,0.0008871260517726298,0.0007436790433097422,0.00014344700846288761,0.04038155546572908,0.030218445303170832,0.5313330959654154,0.038918663904308405,0.031681336492062485,0.7461313897035542,0.040463434300780726,0.02463656612539249,0.6887020861768803,664912.6,279132.95,0.38350905066319996,0.9135431700198776,0.11764696214645087,0.08571424618059287,0.08571424618059287,0.3571427716132356,0.11764696214645079,0.08571424618059292,0.08571424618059292,0.3571427716132356,59.999985098835694,63.33332588275119,59.999985098835694,63.33332588275119,-40.000014901164306,-40.000014901164306,0.0017857133810009276,0.0014285705983638763,119.84848107701141,166.346148266482,88.9179068789607,87.56447460831176,0.03239600143730641,-0.2894736429330702,SELL,0,2
0.03700000047683716,0.03700000047683716,0.03500000014901161,0.03500000014901161,734144,0.0,0.0,EMP,2022-10-12 00:00:00+11:00,Energy,-0.07894733488311956,-0.0822380618243597,-0.0020000003278255463,-0.05405406221758272,0.03640000000596046,0.9615384654747362,0.035200000554323194,0.9943181703931246,0.035300000198185445,0.9915014150852822,0.03269000019878149,1.0706638096109962,0.0334600000269711,1.0460251082127663,0.04213250008411706,0.8307126346439093,0.13421845409340954,2.1306519053202053,0.09435746061167868,1.4978782507324462,0.06703775585221147,1.0641913826208986,0.08501204300901044,1.3495243454842125,52.94117260350339,47.82608977337755,50.0,0.0007658570731047115,0.0007481146492687361,1.7742423835975384e-05,0.040259642956619594,0.030140358152026793,-0.03952856534303852,0.038918663904308405,0.031681336492062485,-0.08290354493738071,0.04052214163869,0.024857858758872975,0.29493848750733326,794908.2,315840.15,0.9235582171626863,2.3244163226239603,0.09374995270627773,-0.02777773178653753,0.0,0.24999996673848046,0.09374995270627776,-0.027777731786537547,0.0,0.24999996673848052,29.999992549417847,46.666659216084525,29.999992549417847,46.666659216084525,-70.00000745058215,-70.00000745058215,0.0019285705472741807,0.0015714276759397415,15.909094680564134,22.76424212090528,76.2112139661869,76.98711307578208,0.032588081397235395,-0.22857141184563545,SELL,0,2
0.03999999910593033,0.041999999433755875,0.03999999910593033,0.041999999433755875,84713,0.0,0.0,EMP,2022-10-13 00:00:00+11:00,Energy,0.19999997871262698,0.18232153905447696,0.0020000003278255463,0.05000000931322596,0.03839999958872795,1.0937499969683508,0.03590000048279762,1.1699164030340674,0.03565000016242266,1.1781205958598147,0.03297000017017126,1.2738853265689174,0.0334600000269711,1.2552301075881929,0.04206250007264316,0.9985141007125268,0.15346986725368847,2.4362586149721297,0.1124524041623559,1.7851265744695102,0.08033209883053856,1.275232534808806,0.08924134849497976,1.4166624886905885,66.66666666666666,58.62069142701157,61.29032568182452,0.0012205225504458503,0.000842596229504159,0.0003779263209416913,0.042529897193490596,0.02927010377210465,0.9200745075138078,0.04034153663082983,0.030958463694015486,1.3535009935645042,0.04111263112993237,0.024827369210410146,1.1089780819256898,811850.8,320073.85,0.10434552752796449,0.2646670448085653,0.31249991996447,0.19999997871262698,0.19999997871262698,0.4999999334769609,0.31249991996447,0.19999997871262695,0.19999997871262695,0.49999993347696103,100.0,63.33332588275119,100.0,63.33332588275119,-0.0,-0.0,0.002285713329911232,0.0019047609752132779,205.88238978590059,267.2996467928246,73.8364266028513,77.35293359473033,0.032776319757965806,-0.3571428318007459,SELL,0,2
0.041999999433755875,0.041999999433755875,0.04100000113248825,0.04100000113248825,1112001,0.0,0.0,EMP,2022-10-14 00:00:00+11:00,Energy,-0.02380948368451441,-0.024097510475393182,-0.000999998301267624,-0.023809483684514385,0.038599999994039534,1.0621761953061999,0.03650000058114529,1.1232876843752029,0.035950000211596486,1.1404729037877104,0.03317000020295382,1.2360567042998438,0.03345000004395843,1.2257100471930633,0.04197250007651746,0.9768300925068484,0.11474919115613931,1.8215869376697416,0.11325605069162689,1.7978840676202175,0.08069394099543427,1.2809766011018335,0.08830039570286494,1.4017253261902622,69.56522443344386,60.714292841757974,59.375005456970484,0.0014830609083704635,0.00097068916527742,0.0005123717430930436,0.043818165142575444,0.02918183601971514,0.6149083576310765,0.041200563155561455,0.030699437267631517,0.9618018057847053,0.0416012583182447,0.02473874208766294,0.928687133339447,459385.2,368997.55,2.4206287011423093,3.01357285434551,0.025000051222742847,0.17142859879805106,0.17142859879805106,0.3225807033083823,0.02500005122274275,0.17142859879805106,0.17142859879805106,0.3225807033083823,90.0000149011643,73.33333581686072,90.0000149011643,73.33333581686072,-9.999985098835698,-9.999985098835698,0.0022142846137285233,0.0019523799419403076,150.55964530269748,206.626561140991,81.44476659317138,81.2627617212077,0.03296079335148161,-0.34146341574220407,SELL,0,2
0.03999999910593033,0.04100000113248825,0.039000000804662704,0.04100000113248825,86096,0.0,0.0,EMP,2022-10-17 00:00:00+11:00,Energy,0.0,0.0,0.0010000020265579224,0.02500005122274275,0.039400000125169754,1.0406091624932858,0.03720000050961971,1.1021505529787796,0.03625000026077032,1.1310345058633937,0.03341000024229288,1.2271775167659944,0.033460000064224005,1.2253437254570165,0.041892500082030895,0.9786954956664077,0.10540565543229216,1.6732629063216569,0.11221691684778105,1.7813883292418573,0.08069394099543427,1.2809766011018335,0.08767181408989641,1.391746902430527,69.56522443344386,60.714292841757974,59.375005456970484,0.0016718523750251235,0.0011109218072269608,0.0005609305677981627,0.04478946573832323,0.029610535280916197,0.5006941211742901,0.041939324740652116,0.03056067578088852,0.8348971637168103,0.042037648699040135,0.02478235178554563,0.8797299667743887,454390.8,368302.35,0.18947566720100847,0.2337644600964398,0.10810812443516538,0.20588232071548362,0.17142859879805106,0.41379318318100755,0.10810812443516545,0.2058823207154836,0.17142859879805106,0.4137931831810075,90.0000149011643,93.33334326744288,90.0000149011643,93.33334326744288,-9.999985098835698,-9.999985098835698,0.0023571417800017764,0.0019047609752132779,99.04516946560042,139.06254338290293,80.16290101340117,79.85747220715098,0.0331415774731271,-0.3902439101954287,SELL,0,2
0.04100000113248825,0.04100000113248825,0.039000000804662704,0.039000000804662704,104390,0.0,0.0,EMP,2022-10-18 00:00:00+11:00,Energy,-0.04878049445322463,-0.050010427563948835,-0.0020000003278255463,-0.04878049445322462,0.039600000530481336,0.9848484919752263,0.03770000040531159,1.0344827688428342,0.03645000029355287,1.069958861195424,0.033610000275075436,1.1603689522604494,0.033420000057667494,1.1669659107530432,0.04179750009439886,0.9330701768426807,0.11035100286068139,1.7517678629756412,0.11441694277199897,1.8163126580821112,0.08176599951056988,1.2979950024335818,0.08806037287316751,1.397915081892118,47.0588273964966,55.17241999454052,55.88235616374716,0.0016411692828622038,0.0012169713023540095,0.00042419798050819424,0.045006009232116916,0.03039399157850626,0.17793578274659216,0.042234734548056235,0.030665266039049507,0.4408154979850074,0.04228388738395999,0.024936113166190883,0.6214054278002259,424268.8,365099.3,0.24604684577324565,0.28592221349095986,0.02631584365034545,0.14705878485858026,0.11428573253203411,0.3448276526508396,0.02631584365034542,0.14705878485858032,0.11428573253203404,0.3448276526508396,70.00000745058215,83.33334575097025,70.00000745058215,83.33334575097025,-29.999992549417847,-29.999992549417847,0.002428570496184485,0.0019999990860621133,70.08549033250387,101.37271310746465,78.21039927900075,79.664758127706,0.03331874591233967,-0.33333333333333337,SELL,0,2
0.039000000804662704,0.04100000113248825,0.039000000804662704,0.04100000113248825,89185,0.0,0.0,EMP,2022-10-19 00:00:00+11:00,Energy,0.05128205862976376,0.05001042756394883,0.0020000003278255463,0.05128205862976375,0.04080000072717667,1.0049019706310536,0.03860000036656856,1.0621761850551257,0.036750000342726706,1.1156462789150061,0.0338500003144145,1.2112260192514395,0.03343000007793307,1.2264433454055566,0.041707500098273155,0.983036648945205,0.0989824463859909,1.5712976237886958,0.11133420513991292,1.7673757152915521,0.0822940903494162,1.3063781846090148,0.08824690191256457,1.4008761385953363,62.50000582076784,60.00000496705538,58.333337645013444,0.0017579712250356053,0.0013251712868903288,0.0004327999381452765,0.04493859430116432,0.032261406431972804,0.3786329887485917,0.04283276237121644,0.030667238314236973,0.6986958835239461,0.0426661491882314,0.025033851440597596,0.8110118057679983,295277.0,354558.55,0.30203842493658495,0.2515381451103069,0.17142859879805106,0.28124997453414946,0.17142859879805106,0.41379318318100755,0.17142859879805106,0.28124997453414957,0.17142859879805106,0.4137931831810075,90.0000149011643,83.33334575097025,90.0000149011643,83.33334575097025,-9.999985098835698,-9.999985098835698,0.0024285707622766495,0.0019999992634568897,74.44446548543895,105.93872552113874,80.1438185606432,79.93654886444789,0.033492370982768,-0.3902439101954287,SELL,0,2
0.04100000113248825,0.041999999433755875,0.04100000113248825,0.041999999433755875,252926,0.0,0.0,EMP,2022-10-20 00:00:00+11:00,Energy,0.02439020179624407,0.024097510475393154,0.000999998301267624,0.02439020179624407,0.04080000072717667,1.0294117324801881,0.03960000015795231,1.0606060420765329,0.03705000039190054,1.1336032115923391,0.03411000031977892,1.2313104379949795,0.033460000064224005,1.2552301061906745,0.04160750010050833,1.0094333793738968,0.0392723170330301,0.6234287056721018,0.11086582810202153,1.75994046031911,0.08225206416132273,1.3057110395555307,0.08825541214147269,1.401011234291083,62.50000582076784,61.29032568182451,59.45946218063678,0.0019092208023377064,0.0014419811899798044,0.00046723961235790195,0.04423800751052797,0.034961992805376645,0.5174634478470064,0.04355424933562825,0.030545751448172828,0.7610408341809861,0.043107255530194864,0.025112745109362976,0.8769340125911801,328919.6,348313.3,0.7689599525233523,0.7261451113121434,0.0,0.31249991996447,0.16666670116009685,0.44827588421694653,0.0,0.31249991996447,0.16666670116009685,0.44827588421694653,100.0,86.66667411724882,100.0,86.66667411724882,-0.0,-0.0,0.002499999212367194,0.0020476182301839194,91.18774155371501,124.89626771525568,80.99696209935004,80.69257357038597,0.033662523551787754,-0.3809523598339549,SELL,0,2
0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0,0.0,0.0,EMP,2022-10-21 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.041000000387430194,1.024390220411614,0.03980000019073486,1.0552763626250725,0.037300000339746474,1.126005336493285,0.03439000029116869,1.2212852305366633,0.033460000064224005,1.2552301061906745,0.04151750010438263,1.0116215891650544,0.0369446704703198,0.5864784620021873,0.0804012309890407,1.2763299738027687,0.08218237368753147,1.304604737581119,0.08802773562826718,1.3973969816912104,76.92308133170566,63.33333374725461,58.333337645013444,0.002005963681393906,0.0015547776882626249,0.0004511859931312812,0.04468080156801672,0.034919198813453,0.45074549709420947,0.04417022517440068,0.03042977550509227,0.6841113947686347,0.04348202352600757,0.025297977056329808,0.8369973267805929,106519.4,319665.15,0.0,0.0,0.02439020179624407,0.05000000931322601,0.13513510520219674,0.4999999334769609,0.02439020179624407,0.05000000931322596,0.13513510520219668,0.49999993347696103,100.0,96.66667163372146,100.0,96.66667163372146,-0.0,-0.0,0.0024285707622766495,0.0019999992634568897,88.25845484635202,116.2828824906587,82.02408647812189,79.71515660442381,0.03382927306942712,-0.3571428318007459,SELL,0,2
0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0,0.0,0.0,EMP,2022-10-24 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.04120000004768372,1.0194174608045208,0.040300000086426736,1.042183606543011,0.03765000030398369,1.115537824559112,0.03467000026255846,1.2114219531493162,0.033500000070780515,1.2537313237318246,0.04144750009290874,1.0133301004791277,0.0369446704703198,0.5864784620021873,0.07516596325145178,1.1932226749197683,0.0808683909751313,1.2837459086768253,0.08802773562826718,1.3973969816912104,50.0,63.33333374725461,57.14285866338444,0.002058899399385014,0.0016556020304871028,0.0004032973688979113,0.044923610941092845,0.03567638923176063,0.367677860608341,0.04473668077075127,0.03056331983721611,0.6138274683289531,0.04382091124535864,0.025519089279758277,0.8010130559651046,89300.2,310965.0,0.0,0.0,0.02439020179624407,0.13513510520219674,0.19999997871262698,0.4999999334769609,0.02439020179624407,0.13513510520219668,0.19999997871262695,0.49999993347696103,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0024285707622766495,0.001904761152608054,80.33753640251273,101.97267652846764,82.02408647812189,77.95991482770708,0.03399268759671369,-0.3571428318007459,SELL,0,2
0.035999998450279236,0.035999998450279236,0.032999999821186066,0.032999999821186066,3913546,0.0,0.0,EMP,2022-10-25 00:00:00+11:00,Energy,-0.21428570795018653,-0.24116204875348915,-0.00299999862909317,-0.08333329883990316,0.039999999850988385,0.8249999986030162,0.03980000019073486,0.8291457201768612,0.03755000028759241,0.8788282175350663,0.03477000024169683,0.9490940348516838,0.03343000007793307,0.9871372941745565,0.041332500083372,0.7984031876760805,0.10641940441687894,1.6893556725520222,0.10408836048110717,1.6523514972567181,0.09542429456313559,1.514813714686978,0.09364230137763871,1.4865254498459588,21.428563825937402,51.351349446527415,47.61904635194161,0.001358961324450715,0.0015962738892798254,-0.0002373125648291103,0.04624980631708665,0.03335019406438307,-1.054295313120533,0.04484743954694779,0.03025256102823703,-0.6235064527016384,0.04373070750443951,0.025809292978954148,-0.1975290977164459,851131.4,504038.55,4.598051487702134,7.76437833971231,-0.15384617588929128,-0.13157892414985195,-0.057142866266017056,0.1785713858066178,-0.15384617588929125,-0.13157892414985195,-0.05714286626601702,0.1785713858066178,9.999985098835698,69.99999503294525,9.999985098835698,69.99999503294525,-90.0000149011643,-90.0000149011643,0.002928570711186954,0.0022380944518815902,-128.41165152716218,-74.29001259601141,52.02337079841883,51.34852128416041,0.041999999433755875,-0.18181815616191244,SELL,0,2
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,811501,0.0,0.0,EMP,2022-10-26 00:00:00+11:00,Energy,-0.030302978990491503,-0.03077160575069945,-0.000999998301267624,-0.03030297899049148,0.03819999992847443,0.8376963764354752,0.039500000327825545,0.8101266140338795,0.03735000044107437,0.856760405408926,0.03485000025480986,0.9182209838148259,0.033340000081807375,0.9598080816256467,0.04120750009082258,0.7765577006464713,0.0971262613033822,1.5418315990933529,0.10156306631099549,1.6122636950883376,0.09544564872734802,1.5151527015347486,0.09378868403382061,1.488849202473021,19.999995032945236,50.0,46.511628108452776,0.0007153181098061845,0.0014200827333850975,-0.000704764623578913,0.04711577277974459,0.0318842278759065,-0.9847981744802834,0.045035255299530674,0.02966474558261807,-0.6961381268012443,0.04363368116091476,0.026066319348704955,-0.3244651946441484,995594.6,537734.1,0.815091805439684,1.509112031392467,-0.2195121796091426,-0.08571424618059287,-0.11111103062644068,0.14285716186372532,-0.21951217960914254,-0.08571424618059292,-0.1111110306264407,0.14285716186372543,0.0,36.66666169961191,0.0,36.66666169961191,-100.0,-100.0,0.0029999991612774985,0.00228571341860862,-174.9999710648882,-103.97699805260298,48.455586515984386,47.96508246475226,0.041819999441504475,-0.15625001818989315,SELL,0,2
0.03200000151991844,0.03400000184774399,0.029999999329447746,0.03400000184774399,3374985,0.0,0.0,EMP,2022-10-27 00:00:00+11:00,Energy,0.06250000727595717,0.06062462866439451,0.0020000003278255463,0.06250000727595727,0.03660000041127205,0.9289617886799991,0.03870000056922436,0.8785530063992304,0.03730000052601099,0.911528186816894,0.03498000029474497,0.9719840354847509,0.033260000105947256,1.0222489999831483,0.04107750010676682,0.827703773583414,0.10501384268811559,1.667043071832075,0.07725118962056204,1.226324617319408,0.09627756991508131,1.528359040973635,0.09404693554841385,1.492948818172938,33.33333333333333,40.62500145519197,47.7272758060261,0.00036243165029805485,0.001208552516767689,-0.0008461208664696342,0.046813089286498105,0.030586911851950616,-0.5793106528557378,0.04506225623464794,0.02953774481737404,-0.4251339819422777,0.04350836763628497,0.02645163295320497,-0.11491044038729444,1620006.4,700118.6,2.083315843690494,4.820590397112718,-0.1904761355682828,-0.1904761355682828,-0.028571379914575923,0.23636371025369218,-0.19047613556828286,-0.19047613556828286,-0.028571379914575902,0.23636371025369227,33.333354029390364,14.444446376075362,33.333354029390364,14.444446376075362,-66.66664597060964,-66.66664597060964,0.002571428061595985,0.0024285707622766495,-128.28052311582078,-90.03215394797441,48.2052307156157,58.85074635907977,0.04142719952464104,-0.2941176792845164,SELL,0,2
0.03099999949336052,0.03099999949336052,0.029999999329447746,0.029999999329447746,450179,0.0,0.0,EMP,2022-10-28 00:00:00+11:00,Energy,-0.11764712649748443,-0.12516321965115798,-0.0010000001639127731,-0.03225807033083823,0.03420000039041042,0.8771929528357449,0.03760000038892031,0.7978723143388032,0.0370500004850328,0.8097165704914616,0.03504000026732683,0.8561643578930378,0.03315000008791685,0.904977352937707,0.04093250010162592,0.7329139254862199,0.10795302421757237,1.7137011321421778,0.08349558440979657,1.3254513115219408,0.09998253699225117,1.5871735699848748,0.09565744635318381,1.5185148846121608,17.64705173387621,39.39393580206107,44.68084895581079,-0.0002372651402381895,0.0009193889853665134,-0.0011566541256047029,0.04717775202062058,0.02802224875722004,-0.7935057570628806,0.04542225956940893,0.028677741400656667,-0.8420667689012863,0.0433793335386622,0.02670066699599146,-0.6043649742603503,1710042.2,721621.35,0.26325607637051296,0.6238437928700419,-0.28571429204981347,-0.26829271949273537,-0.14285716566504258,0.11111105745466787,-0.2857142920498135,-0.2682927194927354,-0.14285716566504256,0.11111105745466787,0.0,11.111118009796797,0.0,11.111118009796797,-100.0,-100.0,0.0026428569108247757,0.0025238091392176492,-143.3492983771193,-125.29185979321164,47.0262076724792,57.790023455518394,0.04074156751292944,-0.19999997516473078,SELL,0,2
0.03099999949336052,0.03099999949336052,0.029999999329447746,0.029999999329447746,92971,0.0,0.0,EMP,2022-10-31 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.03225807033083823,0.031800000369548796,0.9433961943653087,0.036500000208616254,0.821917785150201,0.036850000359117986,0.8141112357418117,0.035100000239908696,0.8547008297549169,0.03302000006660819,0.9085402564788468,0.0408175001014024,0.7349788511035494,0.10795302421757237,1.7137011321421778,0.08349558440979657,1.3254513115219408,0.09980262176207584,1.5843175042481736,0.09565744635318381,1.5185148846121608,12.500001455191452,37.499999272404146,44.68084895581079,-0.000704409176809466,0.0005946293529313175,-0.0012990385297407835,0.04683870830108207,0.026161292116150443,-0.6287053296248196,0.0457061603198112,0.027993840398424768,-0.7734730470173277,0.04324410986468123,0.02695589061513616,-0.6262195802163447,1728636.4,722055.0,0.05378285450890656,0.12875888955827464,-0.28571429204981347,-0.26829271949273537,-0.11764712649748443,0.11111105745466787,-0.2857142920498135,-0.2682927194927354,-0.11764712649748445,0.11111105745466787,0.0,11.111118009796797,0.0,11.111118009796797,-100.0,-100.0,0.0026428570438708577,0.002571428194642067,-113.24648134658301,-113.49820210144395,45.677511707524225,57.73196663893674,0.04009707342192054,-0.19999997516473078,SELL,0,2
0.029999999329447746,0.029999999329447746,0.027000000700354576,0.028999999165534973,1861093,0.0,0.0,EMP,2022-11-01 00:00:00+11:00,Energy,-0.033333339542150675,-0.03390155809859586,-0.0010000001639127731,-0.03333333954215063,0.03100000023841858,0.9354838368547821,0.03550000004470348,0.8169013839159617,0.036600000225007534,0.7923496991052,0.035140000209212305,0.8252703185224322,0.0328800000436604,0.8819951072696689,0.040667500095441934,0.7131001191977702,0.06510487371618284,1.0335078299477123,0.08319606013703185,1.3206965110977633,0.10005216197378182,1.5882788323018802,0.09581859490448419,1.5210730385574358,11.764707171380664,39.999997516472924,44.680847185074995,-0.0011421498546995493,0.00024727351140514404,-0.0013894233661046933,0.0466654228746424,0.024334577214764563,-0.5821544762048271,0.04605682710819118,0.027143173341823888,-0.8036523406161812,0.04314010179044595,0.027139898627978658,-0.7674903851321498,1318145.8,814614.65,1.4119022341838057,2.2846299167342496,-0.12121214173713679,-0.2564102931488188,-0.14705889442593612,0.07407401530749347,-0.12121214173713674,-0.25641029314881875,-0.1470588944259361,0.07407401530749338,13.33332422706739,4.444441409022473,13.33332422706739,4.444441409022473,-86.6666757729326,-86.6666757729326,0.0026428570438708577,0.0026666663054909024,-115.99809217819299,-129.51193301277098,42.63432820074003,52.55110834004371,0.03949124897637217,-0.20689652736135877,SELL,0,2
0.028999999165534973,0.028999999165534973,0.026000000536441803,0.026000000536441803,1722975,0.0,0.0,EMP,2022-11-02 00:00:00+11:00,Energy,-0.10344823156610694,-0.10919924255795864,-0.00299999862909317,-0.10344823156610695,0.02980000004172325,0.8724832382563412,0.03399999998509884,0.7647058984657885,0.0363000001758337,0.7162534548347192,0.035140000209212305,0.7398975635072887,0.032750000040978194,0.7938931451575418,0.040507500106468794,0.6418564578930845,0.07448560429280211,1.1824223112787169,0.08165400014453515,1.2962170676164328,0.10183751388234194,1.616620415218588,0.09687724881548053,1.537878648395329,10.000001862645192,19.230767577533683,41.99999701976714,-0.0017114092524647406,-0.00014446304136883303,-0.0015669462110959075,0.04588836923292854,0.022111630737269135,-0.6729265622463305,0.04670445250759593,0.025895547844071467,-0.989960769770508,0.04314010179044595,0.027139898627978658,-1.1424854522111056,1500440.6,896555.1,1.1483127022822495,1.921772571479433,-0.18750002182787184,-0.3658536629688164,-0.18750002182787184,0.0,-0.18750002182787182,-0.36585366296881644,-0.18750002182787182,0.0,0.0,4.444441409022473,0.0,4.444441409022473,-100.0,-100.0,0.002357142711324351,0.002809523383066768,-115.43209587501067,-139.56159118359565,37.788969288505875,48.53744506775931,0.03849194911429076,-0.15384617588929128,SELL,0,2
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026499999687075615,2462402,0.0,0.0,EMP,2022-11-03 00:00:00+11:00,Energy,0.019230736166063078,0.01904816252985018,-0.0005000010132789612,-0.018518555567015038,0.028299999609589576,0.9363957615778898,0.032450000010430816,0.8166409762267298,0.03602500008419156,0.7356002671795776,0.03515000019222498,0.7539117935179214,0.0326350000500679,0.8120116331061713,0.040345000103116035,0.6568347904162949,0.06115492521603384,0.9708043414102713,0.0812085023725126,1.289145009730003,0.10198303713249005,1.6189305251978063,0.09689779433219722,1.5382047983620672,21.73912761792772,21.568622008418146,44.329893660602856,-0.0020980209936551156,-0.0005351746318260897,-0.0015628463618290258,0.04372879016749205,0.02117120985336958,-0.5275388796581275,0.04717222069288149,0.024877779475501627,-0.8544731221781537,0.04310459031914561,0.02719541006530435,-1.0874225280162788,1317924.0,1019675.2,1.8683945356484897,2.414888584129535,-0.22058828685522625,-0.3690476179916977,-0.17187504911271156,0.019230736166063078,-0.22058828685522625,-0.3690476179916978,-0.17187504911271156,0.019230736166063123,3.1249949068293192,5.486106377965579,3.1249949068293192,5.486106377965579,-96.87500509317069,-96.87500509317069,0.0023571428443704334,0.00276190432764235,-105.45883898633548,-133.99641232003265,26.46052754641859,44.0183226097648,0.03724275425650587,-0.24528302682511283,SELL,0,2
