Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,150000,0.0,0.0,EMP,2022-11-04 00:00:00+11:00,Energy,-0.018867892699548472,-0.019048162529850178,-0.0010000001639127731,-0.03703704214717449,0.027499999850988388,0.9454545700845641,0.030850000120699404,0.8427876964252133,0.035325000155717136,0.7360226587920867,0.0350500002130866,0.7417974430349417,0.03249500006437302,0.8001231107842888,0.040175000112503766,0.64716864875253,0.04694798418813924,0.7452761443056544,0.08034586447342958,1.2754510576151654,0.08252647147328365,1.3100671205878487,0.09308235296531918,1.4776365443698212,22.72726810914422,21.15384146967878,43.877548460337124,-0.002416898831462757,-0.0009115194717534233,-0.0015053793597093338,0.040534466478356734,0.021165533763042078,-0.5008019445927238,0.04715838295614178,0.02349161735529249,-0.7880248426460692,0.0433363298118076,0.026763670614365603,-1.0921602343746588,1257888.2,883458.75,0.11924748161243583,0.16978721417383663,-0.13333329608042954,-0.3809523598339549,-0.3499999720603222,-0.16129029156886276,-0.13333329608042951,-0.3809523598339549,-0.34999997206032213,-0.16129029156886276,0.0,1.0416649689431159,0.0,1.0416649689431159,-100.0,-100.0,0.0022857142612338066,0.002809523383066768,-95.79266499459227,-124.60900896288167,26.433678707096192,43.76095329310909,0.03611847888449946,-0.26923080780625974,SELL,0,2
0.026000000536441803,0.027000000700354576,0.02500000037252903,0.027000000700354576,770000,0.0,0.0,EMP,2022-11-07 00:00:00+11:00,Energy,0.03846154397232282,0.03774033328952825,0.0010000001639127731,0.03846154397232281,0.026900000125169753,1.0037174934839965,0.029350000247359277,0.9199318730085483,0.03482500016689301,0.7753051133083008,0.0348300002515316,0.7751938129591971,0.03236500008031726,0.8342345321597758,0.0400150001142174,0.6747469854626197,0.05499689792580015,0.8730486887500273,0.08352346185768639,1.3258938522877626,0.08230140412320758,1.306494287168599,0.08742723597510876,1.387864345223384,14.999993480741821,25.999996572732456,34.52380778153899,-0.0025594167957980578,-0.0012410989365623504,-0.0013183178592357074,0.035276401219230216,0.023423599275488337,-0.3965306360738558,0.04719335959059683,0.022456640743189184,-0.6326626837462297,0.04337665451824527,0.02628334598481794,-0.9161479225469824,1393294.0,916405.35,0.5526471799921625,0.8402395293742011,-0.09999995653827887,-0.3571428318007459,-0.27027026074615346,-0.2894736429330702,-0.09999995653827888,-0.3571428318007459,-0.2702702607461535,-0.28947364293307015,11.764708460408654,4.963234455746001,11.764708460408654,4.963234455746001,-88.23529153959134,-88.23529153959134,0.0022857142612338066,0.002428571117066202,-86.14181657650306,-109.70676887191564,26.66835523608573,32.57267734541918,0.03510663104969369,-0.2592592950302214,SELL,0,2
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,145758,0.0,0.0,EMP,2022-11-08 00:00:00+11:00,Energy,-0.037037042147174515,-0.03774033328952827,-0.0010000001639127731,-0.03703704214717449,0.02630000039935112,0.9885931612793163,0.02865000031888485,0.9075043716248659,0.03422500025480986,0.7596786075344983,0.03471000023186207,0.7490636808632195,0.03226500010117889,0.8058267613484936,0.039865000108256936,0.6522011906644049,0.05525260378183686,0.8771078933731634,0.05695543813857069,0.9041395507642895,0.08193501881231527,1.3006781006687103,0.08469191985921298,1.3444425480245399,21.428569527912416,18.749994179233056,36.24999720603169,-0.0027216811194407144,-0.0015372153731380235,-0.0011844657463026909,0.03430783721430711,0.022992163423462594,-0.4683768428508706,0.04709878021635967,0.021351220293260045,-0.6388954714880715,0.04358116386515936,0.025838836598564778,-0.9818328299940149,1050227.0,910943.25,0.13878713839960313,0.16000777216363368,-0.10344823156610694,-0.21212119159619658,-0.3157894375664364,-0.18750002182787184,-0.10344823156610695,-0.21212119159619658,-0.3157894375664364,-0.18750002182787182,5.882354230204327,5.882354230204336,5.882354230204327,5.882354230204336,-94.11764576979567,-94.11764576979567,0.00221428567809718,0.0023333330949147544,-77.88896128781003,-97.85048824907763,26.098404666708802,32.811979857446744,0.03389383536843393,-0.23076926383393692,SELL,0,2
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0,EMP,2022-11-09 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02630000039935112,0.9885931612793163,0.028050000220537184,0.9269162328706705,0.033775000274181365,0.7698001576721524,0.03453000023961067,0.7529684435569803,0.032175000105053184,0.8080808221150066,0.03975500010885298,0.654005797138758,0.029900721243468834,0.47465923459010717,0.05727247133625894,0.9091722967548977,0.08060996042081332,1.2796434508093897,0.08358610364510409,1.3268882598348894,21.428569527912416,15.217390952240976,34.61538424799892,-0.0028177949784833657,-0.001793331294207092,-0.0010244636842762736,0.03339270057289969,0.022707299868174675,-0.38370104046521797,0.04715399005389695,0.02039601049446578,-0.5811350382767723,0.0437360537557456,0.025323946723475738,-0.9265642099754056,705632.0,874236.05,0.0,0.0,0.0,-0.18750002182787184,-0.2571428449786439,-0.2571428449786439,0.0,-0.18750002182787182,-0.257142844978644,-0.257142844978644,5.882354230204327,7.843138973605779,5.882354230204327,7.843138973605779,-94.11764576979567,-94.11764576979567,0.0021428572280066355,0.0022857141281877246,-76.47458853508523,-92.2473378864631,24.37641996110409,31.6275536698394,0.03282657516892534,-0.23076926383393692,SELL,0,2
0.02500000037252903,0.02500000037252903,0.024000000208616257,0.02500000037252903,1494961,0.0,0.0,EMP,2022-11-10 00:00:00+11:00,Energy,-0.03846154397232282,-0.03922071888449705,0.0,0.0,0.026000000536441803,0.9615384560276772,0.02715000007301569,0.9208103243202735,0.03292500032112002,0.7593014465816896,0.03441000025719404,0.726532989993289,0.03207500010728836,0.7794232358193606,0.03963500011712313,0.6307556527981066,0.03186396180389279,0.5058247123101683,0.04970529448499548,0.7890470883031702,0.0634837503585232,1.0077732944541598,0.08219645588406825,1.3048282855208182,21.428569527912416,14.583332848269464,36.48648492180992,-0.002940758328661003,-0.0020228167010978744,-0.0009179416275631284,0.030803003885876885,0.023496996260154498,-0.5885566538192817,0.04626380409800899,0.019586196544231056,-0.5941312340407902,0.04395407590158959,0.02486592461279849,-0.9859519386972511,512143.8,944748.45,2.919025867344289,1.582390529457868,-0.05660374838714255,-0.2647059113560648,-0.40476188786716394,-0.19354836189970104,-0.05660374838714258,-0.26470591135606475,-0.40476188786716394,-0.193548361899701,5.555556705336562,5.7734217219150805,5.555556705336562,5.7734217219150805,-94.44444329466344,-94.44444329466344,0.0022857143942798886,0.002238095161460695,-92.92437773540958,-97.00773446983602,22.53876609635772,31.024133318886527,0.031887386193357785,-0.2000000298023219,SELL,0,2
0.024000000208616257,0.02500000037252903,0.024000000208616257,0.02500000037252903,449300,0.0,0.0,EMP,2022-11-11 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.04166667313418449,0.02580000050365925,0.9689922435847722,0.02665000017732382,0.9380863116766973,0.03212500028312206,0.7782101214692786,0.0342500002682209,0.7299270124597766,0.032005000095814466,0.7811279580592305,0.039500000113621356,0.6329114000156146,0.03184326742923469,0.5054961992968684,0.03924297465898628,0.6229629099245247,0.06370062153659996,1.011216017676532,0.08164873350269844,1.2961334622691667,37.499994179232154,14.583332848269464,21.666664079659128,-0.0030035842203538984,-0.002218970204949079,-0.0007846140154048192,0.02991768620339874,0.023382314151248897,-0.504944413762033,0.045343308912147384,0.018906691654096735,-0.5390250833565539,0.04415207137965233,0.024347929156789468,-0.9341479970804513,572003.8,911613.4,0.7854842922372194,0.4928624348874205,-0.03846154397232282,-0.1666666356225801,-0.3902439101954287,-0.24242422703048083,-0.03846154397232281,-0.16666663562258016,-0.3902439101954287,-0.24242422703048078,8.333335920340865,6.590415618627259,5.555556705336562,5.664489213625825,-91.66666407965914,-94.44444329466344,0.0023571429774165154,0.0019523809176115762,-91.35644508407013,-90.33138283089198,22.53876609635772,30.590426438020756,0.03078315215549397,-0.2000000298023219,SELL,0,2
0.02500000037252903,0.026000000536441803,0.02500000037252903,0.026000000536441803,1074697,0.0,0.0,EMP,2022-11-14 00:00:00+11:00,Energy,0.04000000596046438,0.03922071888449703,0.0010000001639127731,0.04000000596046439,0.025600000470876693,1.0156250022737368,0.026250000298023223,0.9904761996669292,0.03137500025331974,0.8286852693711384,0.03413000024855137,0.7617931540315579,0.03196500010788441,0.813389658961043,0.03938000011257827,0.6602336328622103,0.03239985915834419,0.5143318190789833,0.04306035342659926,0.6835619191999778,0.06505172616252466,1.0326641386890862,0.0817648383807209,1.2979765700686603,44.444453642692494,28.12500072759582,24.999996895591153,-0.0029388058122187845,-0.0023629373264030203,-0.0005758684858157641,0.028523029906352915,0.02397697068969353,-0.10998526401296185,0.04416839884078458,0.018581601665854902,-0.42013853317635563,0.04428554523677134,0.023974455260331394,-0.8005478506116648,632943.2,961043.45,1.6979359285319757,1.1182605739626028,-0.037037042147174515,-0.13333329608042954,-0.3658536629688164,-0.18750002182787184,-0.03703704214717449,-0.13333329608042951,-0.36585366296881644,-0.18750002182787182,20.0,11.296297541892484,11.111113410673124,7.407408940448758,-80.0,-88.88888658932687,0.0017857144453695842,0.0019523810063089644,-60.04514556935358,-73.05251424526196,35.924203686803224,28.221448938069585,0.02983351088293109,-0.23076926383393692,SELL,0,2
0.02500000037252903,0.026000000536441803,0.02500000037252903,0.026000000536441803,1164932,0.0,0.0,EMP,2022-11-15 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.04000000596046439,0.025600000470876693,1.0156250022737368,0.025950000435113908,1.0019267861460317,0.030725000239908696,0.8462164469789135,0.034010000228881836,0.7644810456179353,0.03190500009804964,0.8149193059564099,0.039260000111535194,0.6622516674115495,0.027743546405039184,0.4404151456482824,0.04262918785603668,0.6767173779583666,0.06484242094263101,1.0293415213294084,0.0817648383807209,1.2979765700686603,50.0,29.99999751647323,24.999996895591153,-0.0028545628336261,-0.0024612624278476363,-0.00039330040577846385,0.027147219440938362,0.024752781429289453,0.041763537902961494,0.04320435129788545,0.018245649181931944,-0.37862543344725386,0.044407193343407037,0.02361280711435663,-0.77040020361359,836778.0,1014070.55,1.3921637519150838,1.1487681996089916,0.0,-0.10344823156610694,-0.33333333333333337,-0.18750002182787184,0.0,-0.10344823156610695,-0.3333333333333333,-0.18750002182787182,20.0,16.111111973446963,11.111113410673124,9.259261175560944,-80.0,-88.88888658932687,0.0017857145784156664,0.0019047619508845465,-55.575756791291354,-68.14951336275203,38.561286288846745,28.40462135578295,0.029016819388527012,-0.26923080780625974,SELL,0,2
0.02800000086426735,0.029999999329447746,0.026000000536441803,0.028999999165534973,5021470,0.0,0.0,EMP,2022-11-16 00:00:00+11:00,Energy,0.1153845602767718,0.10919924255795858,0.000999998301267624,0.035714223942892365,0.026200000196695328,1.106870188848045,0.026250000298023223,1.104761860430106,0.030125000141561033,0.9626555694360317,0.033950000181794164,0.8541973198894517,0.031875000074505805,0.9098038932627232,0.03915500010363757,0.740646126644776,0.05843519693798371,0.9276299934659278,0.045412337897011795,0.720898515177163,0.06983300773251988,1.108564630583389,0.08340716330532198,1.3240476700034043,66.66665631863654,34.37499054125445,33.8709628963439,-0.002516713739432075,-0.002472352690164524,-4.436104926755068e-05,0.028523029906352915,0.02397697068969353,1.2098385597064685,0.04164100681819945,0.01860899346492262,-0.09769019831399176,0.04442884151693377,0.023471158846654558,-0.4723805674640692,1841072.0,1260684.8,2.727470734441673,3.9831288518747905,0.1153845602767718,0.1153845602767718,-0.2926829667193477,-0.093750069121594,0.11538456027677187,0.11538456027677187,-0.29268296671934774,-0.09375006912159405,71.42856382593739,37.1428546086458,27.777773178653753,16.666666666666675,-28.57143617406261,-72.22222682134624,0.0017857143123235022,0.001999999973035994,65.56473225324449,-30.576720663351022,43.6133499517588,43.711543574742656,0.024000000208616257,-0.3448275884216947,SELL,0,2
0.02800000086426735,0.029999999329447746,0.02800000086426735,0.029999999329447746,1750207,0.0,0.0,EMP,2022-11-17 00:00:00+11:00,Energy,0.03448276526508387,0.033901558098595734,0.001999998465180397,0.07142851440882372,0.027199999988079072,1.1029411523013173,0.026600000262260438,1.1278195125438086,0.029525000136345625,1.0160880335616795,0.033710000179708,0.8899436122669165,0.031865000072866675,0.9414718111045293,0.03906000010669231,0.7680491358807683,0.04715065644576339,0.7484934666536075,0.04594004129909151,0.7292755469845968,0.07016579964285476,1.1138475383818702,0.07050278639488726,1.1191970372278786,83.33332815931827,50.0,31.666660975250096,-0.002143564564359022,-0.0024065950650034237,0.00026303050064440184,0.02989308975338647,0.023306910771134406,1.0324648256141749,0.039595671083794845,0.019454329188896405,0.04716658856006342,0.04398398133037823,0.023436019029037778,-0.36110644898528294,1892121.2,1335548.85,0.924997299327337,1.3104777110923347,0.19999995529651704,0.1320754597623306,-0.28571429204981347,-0.28571429204981347,0.1999999552965171,0.1320754597623307,-0.2857142920498135,-0.2857142920498135,85.7142819129687,59.04761524630204,33.33332988399032,24.074072157772406,-14.285718087031306,-66.66667011600968,0.0016428568799580847,0.001999999884338606,122.99286633195359,-10.983784787253425,51.78476950559744,47.43934105118866,0.024120000191032887,-0.36666667287548393,SELL,0,2
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,47900,0.0,0.0,EMP,2022-11-18 00:00:00+11:00,Energy,-0.06666661699612819,-0.06899281826851879,0.0,0.0,0.027800000086426736,1.0071942725618286,0.02680000029504299,1.0447761401497564,0.0288250002078712,0.9713790342531006,0.03351000022143125,0.8355714914725666,0.031855000089854,0.8789829158777969,0.03896000010892749,0.7186858517962706,0.06616534768700534,1.0503423323396333,0.051784812795279,0.8220584180780629,0.0710355501779096,1.1276544000923931,0.06986368316315957,1.1090515879483835,62.50000582076784,43.33333623078231,27.419354063415028,-0.0019863271729702037,-0.00232254148659678,0.00033621431362657614,0.03017309569348821,0.023426904896597774,0.35575648698743667,0.03701533444227226,0.02063466597347014,-0.10072840985398206,0.04383233559010199,0.02318766485276052,-0.533793871286848,1811841.2,1337943.85,0.02643719548931772,0.035801203466049786,0.12000001788139314,0.07692308794464564,-0.3333333037675369,-0.2631578482997039,0.12000001788139317,0.07692308794464563,-0.3333333037675369,-0.2631578482997039,66.66668736272692,74.60317770054435,22.222226821346247,27.777776627996783,-33.33331263727309,-77.77777317865376,0.0017142853300486291,0.0020476189397630237,77.6612152050982,-25.622243237296864,51.622680180179685,46.57163657415251,0.024237600173801183,-0.3214286141933822,SELL,0,2
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,EMP,2022-11-21 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.028200000151991846,0.9929078267146616,0.026900000311434268,1.040892213386537,0.028125000279396774,0.9955555763951052,0.03337000023573637,0.8390770352552105,0.031835000105202196,0.8795351271160146,0.03883500011637807,0.7209991188453422,0.06626202549688064,1.0518770449930037,0.05073961820425386,0.8054664683209285,0.0710355501779096,1.1276544000923931,0.0690162991948782,1.0955997844780503,71.42858283252552,46.42857618021897,27.419354063415028,-0.0018404992774607824,-0.0022261330447695803,0.0003856337673087979,0.030357680294506355,0.02344232032836218,0.3181325507908198,0.03347461909426399,0.022775381464529558,-0.02336604147982218,0.0437991780449469,0.022940822426525842,-0.5149015070705292,1596901.8,1337943.85,0.0,0.0,0.07692308794464564,0.037037042147174404,-0.3333333037675369,-0.19999997871262698,0.07692308794464563,0.03703704214717449,-0.3333333037675369,-0.19999997871262695,66.66668736272692,73.01588554614085,22.222226821346247,25.925927842227612,-33.33331263727309,-77.77777317865376,0.0014999997136848314,0.0020476189397630237,85.05022138479202,-16.883103284545125,58.964325742999,46.57163657415251,0.024352848156914114,-0.3214286141933822,SELL,0,2
0.02800000086426735,0.02800000086426735,0.027000000700354576,0.027000000700354576,121807,0.0,0.0,EMP,2022-11-22 00:00:00+11:00,Energy,-0.03571429046593133,-0.03636764909850735,-0.0010000001639127731,-0.03571429046593136,0.0284000001847744,0.9507042438270694,0.027000000327825548,1.0000000137973712,0.0278250003233552,0.9703504182061715,0.03321000024676323,0.8130081451289991,0.03180500011891127,0.8489231441411114,0.038710000114515426,0.697494203577389,0.07030578609789938,1.1160697544636637,0.05062010269403175,0.8035692184137523,0.05423512804671076,0.8609559668120457,0.06917808278267508,1.0981680193151844,62.50000582076784,54.16666860692261,26.5624989995557,-0.0017850443948813667,-0.0021379153147919375,0.0003528709199105708,0.030399346009768492,0.023600654645882603,1.095884512237921e-07,0.032672951730175065,0.02297704891653533,-0.17017489528464597,0.04378160228895965,0.022638398204566812,-0.5874227502720513,1388276.8,1148356.9,0.08773970723993947,0.10607068238106115,0.03846154397232282,0.03846154397232282,-0.18181815616191244,-0.22857141184563545,0.03846154397232281,0.03846154397232281,-0.1818181561619124,-0.22857141184563545,50.00001552204518,61.11113008249968,25.00000776102259,23.14815380123837,-49.99998447795482,-74.99999223897741,0.00135714268045766,0.0020952379951874414,40.98615244694239,-22.16156021751211,66.63637841340616,46.35478339949005,0.024465791180364786,-0.2962963371773959,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,115667,0.0,0.0,EMP,2022-11-23 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02800000049173832,0.964285722363512,0.027100000344216824,0.9963099762881151,0.027575000282377006,0.9791477941565097,0.03305000025779009,0.8169440390243419,0.031775000132620336,0.8497246447730545,0.0386200001090765,0.6991196432961433,0.03868778205958572,0.6141495006379805,0.05062010269403175,0.8035692184137523,0.05401890560331937,0.8575235419335395,0.06917808278267508,1.0981680193151844,57.142860944175176,52.17391797297512,36.956521563077,-0.0017212544510384516,-0.0020545831420412403,0.00033332869100278877,0.03042665968164859,0.02377334100678506,-0.030060079412714828,0.032014950376467725,0.023135050188286283,-0.12950586602036723,0.04375237429993521,0.022347626215644966,-0.5652950956125325,407116.2,1113565.2,0.28411298788896144,0.10387088245932974,-0.06896546630102296,0.03846154397232282,-0.15625001818989315,-0.22857141184563545,-0.06896546630102299,0.03846154397232281,-0.15625001818989318,-0.22857141184563545,50.00001552204518,55.555572802272444,30.0,25.740744860789622,-49.99998447795482,-70.0,0.0012857140973210335,0.0016666665850650695,18.38385224050469,-25.728759775657384,81.98067550441205,56.64937819847274,0.024576475343346445,-0.3333333793245704,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0,EMP,2022-11-24 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.027400000765919686,0.9854014578692044,0.027300000376999378,0.9890110010072544,0.027225000225007533,0.9917355547183326,0.03289000026881695,0.8209182268068665,0.0317450001463294,0.8505276602897266,0.03852500011213124,0.7008436241860639,0.030098082674160143,0.47779225017413784,0.04837035278106977,0.7678555457230327,0.05153397429459186,0.818076480325712,0.06917808278267508,1.0981680193151844,57.142860944175176,54.54545608483097,38.63636075003308,-0.0016516611394687686,-0.001973998741526746,0.0003223376020579775,0.030288867884417755,0.024311132869581,-0.10037235705503882,0.030477124181399647,0.02397287626861542,-0.06918540857297754,0.04371191650275445,0.022068084034879445,-0.544265862083773,57074.8,944815.95,0.0,0.0,-0.09999995653827887,0.08000001192092876,-0.20588237549916144,-0.22857141184563545,-0.09999995653827888,0.08000001192092877,-0.20588237549916147,-0.22857141184563545,50.00001552204518,50.00001552204518,30.0,28.333335920340872,-49.99998447795482,-70.0,0.001214285514184407,0.00161904761833804,15.602849921040495,-18.89105654422534,83.19866406959888,59.30913008093133,0.02468494582306847,-0.3333333793245704,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,80000,0.0,0.0,EMP,2022-11-25 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02720000073313713,0.9926470578164766,0.027500000409781934,0.9818181926553897,0.027075000293552875,0.9972299319525342,0.03273000027984381,0.8249312700734087,0.03171500016003847,0.851332194990026,0.03843500010669231,0.7024847307247263,0.015971916249998445,0.25354631015188334,0.04837035278106977,0.7678555457230327,0.04491035528242427,0.7129297882131035,0.06917808278267508,1.0981680193151844,25.000011641535693,50.0,32.499995110555915,-0.0015783141159943052,-0.0018948618164202579,0.0003165477004259526,0.03003859055676608,0.024961410262797787,-0.19695960374752083,0.030053430779192293,0.024096569807913457,-0.02518091107377231,0.043660597347145606,0.021799403212542014,-0.5242165221358468,63494.8,926307.0,1.2599456963404876,0.08636445584455262,-0.03571429046593133,0.08000001192092876,-0.09999995653827887,-0.22857141184563545,-0.03571429046593136,0.08000001192092877,-0.09999995653827888,-0.22857141184563545,50.00001552204518,50.00001552204518,42.85715426109392,34.28571808703132,-49.99998447795482,-57.14284573890608,0.0010714283479111536,0.0014285713079429808,12.962975482799893,-8.974340421381546,83.19866406959888,49.30876142885654,0.024791246893196055,-0.2962963371773959,SELL,0,2
0.027000000700354576,0.027000000700354576,0.02500000037252903,0.02500000037252903,375000,0.0,0.0,EMP,2022-11-28 00:00:00+11:00,Energy,-0.07407408429434903,-0.07696105217402534,-0.0020000003278255463,-0.07407408429434897,0.026600000634789466,0.9398496156361802,0.027400000393390654,0.9124087596202902,0.02682500034570694,0.9319664510845017,0.03253000028431416,0.7685213696288817,0.03167500017210841,0.789265990108594,0.03833500009961426,0.6521455669118568,0.03298402287862412,0.5236051306518253,0.053373823984293425,0.8472831886978501,0.0475160203619736,0.7542934390155807,0.06990456464550926,1.1097005613615334,0.0,45.454543915169026,36.11111053622049,-0.001662406199355159,-0.0018483706930072382,0.00018596449365207912,0.03025968105821887,0.024540319728562437,-0.8392545539716043,0.02960225702255793,0.02404774366885595,-0.6571232642591742,0.04365527914542775,0.021404721423200566,-0.6768369589462505,138494.8,940408.45,2.707682887732969,0.3987628992487254,-0.1071428713977941,-0.03846154397232282,-0.1666666356225801,-0.2857142781116525,-0.10714287139779408,-0.03846154397232281,-0.16666663562258016,-0.2857142781116525,16.66667184068173,38.88890096159071,14.285718087031306,29.04762411604175,-83.33332815931827,-85.7142819129687,0.0011428569310477801,0.0013333331083967572,-61.764703776940834,-77.03349264387003,80.29191736702303,49.75579207367517,0.024895421941921087,-0.2000000298023219,SELL,0,2
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,409792,0.0,0.0,EMP,2022-11-29 00:00:00+11:00,Energy,0.04000000596046438,0.03922071888449703,0.0,0.0,0.026400000602006913,0.9848484827104624,0.027400000393390654,0.9489051154434817,0.026675000414252283,0.9746954126587443,0.03235000029206276,0.8037094374562043,0.03164500018581748,0.8216148011935981,0.038245000103488566,0.6798274406089014,0.041396744672808204,0.6571529489513305,0.05506721909622203,0.8741650027230631,0.04828169731596656,0.7664481838448535,0.07018378757391963,1.1141330879350595,25.000000000000014,50.0,39.47368498447877,-0.001629573417410022,-0.0018046112378877952,0.00017503782047777324,0.03025968105821887,0.024540319728562437,-0.4895651022044978,0.029276113124070507,0.02407388770443406,-0.259504278789077,0.043602664055793924,0.021097336528331595,-0.5643108057745271,196091.8,867843.4,2.08979671765979,0.47219579016214214,-0.037037042147174515,0.0,-0.10344823156610694,-0.2571428449786439,-0.03703704214717449,0.0,-0.10344823156610695,-0.257142844978644,33.33334368136346,33.333343681363466,33.33334368136346,30.158738676496238,-66.66665631863654,-66.66665631863654,0.001214285514184407,0.0013333331083967572,-42.54901497593665,-50.231476786542395,81.02574108503941,50.93176989353204,0.02499751348967162,-0.23076926383393692,SELL,0,2
0.026000000536441803,0.026000000536441803,0.02500000037252903,0.02500000037252903,99000,0.0,0.0,EMP,2022-11-30 00:00:00+11:00,Energy,-0.03846154397232282,-0.03922071888449705,-0.0010000001639127731,-0.03846154397232281,0.026000000536441803,0.9615384560276772,0.027000000514090062,0.9259259220933228,0.026625000406056643,0.938967135821791,0.03215000029653311,0.7776049810868867,0.03160500019788742,0.7910140868849008,0.038140000104904176,0.6554798191863256,0.04334160098839392,0.6880265858320895,0.03873428864267314,0.6148877697570405,0.04317736615183735,0.6854194386272373,0.07035455599895013,1.1168439526415368,20.0,50.0,39.47368498447877,-0.0016650511834641682,-0.00177669922700307,0.00011164804353890187,0.029981424139783764,0.02401857688839636,-0.6708205181998189,0.02931758242267124,0.023932418389442045,-0.6035099482580434,0.04356472373339192,0.020735276859674294,-0.6263839823675715,192758.4,786644.65,0.5135962946361871,0.125850979854754,-0.07407408429434903,-0.13793099683119092,-0.03846154397232282,-0.2857142781116525,-0.07407408429434897,-0.1379309968311909,-0.03846154397232281,-0.2857142781116525,16.66667184068173,22.22222912090898,16.66667184068173,21.428577869692173,-83.33332815931827,-83.33332815931827,0.0011428569310477801,0.0012380950862453098,-87.86008369561958,-89.13220120522013,92.08569277898533,57.335514662198264,0.029999999329447746,-0.2000000298023219,SELL,0,2
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,200000,0.0,0.0,EMP,2022-12-01 00:00:00+11:00,Energy,0.04000000596046438,0.03922071888449703,0.0,0.0,0.02580000050365925,1.0077519391038068,0.026600000634789466,0.9774436058635676,0.026600000448524952,0.9774436127080434,0.03195000033825636,0.8137715261714682,0.03156500020995736,0.8236971444163005,0.03803500011563301,0.6835809243432965,0.049886240628694574,0.7919195192847139,0.03953333727938567,0.6275722736261597,0.043934845930949484,0.6974440573393824,0.07048207150006544,1.118868198467078,40.0,53.846154948310875,50.0,-0.0015941001189099697,-0.0017401794053844503,0.00014607928647448055,0.028749936386738485,0.024450064882840447,-0.2790781528256061,0.029306716843431814,0.02389328405361809,-0.22167077171887997,0.04343956942686858,0.02046043124964414,-0.5178610055717271,232758.4,673524.55,0.8592600739651072,0.296945374893907,-0.037037042147174515,-0.13333329608042954,-0.018867892699548472,-0.27777773178653753,-0.03703704214717449,-0.13333329608042951,-0.018867892699548517,-0.27777773178653753,20.000007450582153,23.333340990875787,33.33334368136346,27.777786401136225,-79.99999254941785,-66.66665631863654,0.0011428569310477801,0.0011428570640938623,-59.13241723682957,-38.19217841582241,92.24583941789956,65.29323908929717,0.029899999350309372,-0.23076926383393692,SELL,0,2
