Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.02500000037252903,0.027000000700354576,0.02500000037252903,0.027000000700354576,390443,0.0,0.0,EMP,2022-12-02 00:00:00+11:00,Energy,0.03846154397232282,0.03774033328952825,0.0020000003278255463,0.08000001192092877,0.02580000050365925,1.0465116346228416,0.02650000061839819,1.018867927180698,0.026650000456720592,1.013133217172074,0.03175000034272671,0.8503937136662028,0.031535000223666426,0.8561915493532035,0.037947500115260484,0.7115093383844961,0.05394100556057373,0.856286917092182,0.03775995458832412,0.5994206961467876,0.04450876482820788,0.7065547373885792,0.07059678331800644,1.1206891921233502,50.0,53.846154948310875,51.42857446962505,-0.001440573202050703,-0.0016802581647177009,0.00023968496266699776,0.02844365156860341,0.024556349668192968,0.2572478777136365,0.029346976935053955,0.02395302397838723,0.12977504492374073,0.04322890706258532,0.020271093622868094,-0.41380244288897206,294847.0,685546.7,1.3242223933090722,0.5695352337047207,0.0,-0.03571429046593133,0.03846154397232282,-0.27027026074615346,0.0,-0.03571429046593136,0.03846154397232281,-0.2702702607461535,40.000014901164306,25.555564730809408,50.00001552204518,33.333343681363466,-59.999985098835694,-49.99998447795482,0.001214285514184407,0.00119047611951828,-42.27052564988787,-13.59222670081559,91.68606902700502,80.28078519386405,0.029801999370753764,-0.22222225288304698,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0,EMP,2022-12-05 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.026200000569224356,1.0305343554866153,0.026400000602006913,1.0227272759343062,0.026650000456720592,1.013133217172074,0.03159000035375357,0.8547008672998131,0.0315050002373755,0.8570068400864037,0.037877500113099816,0.7128242523855662,0.03492342087222562,0.5543921193573086,0.03775995458832412,0.5994206961467876,0.043711461850926045,0.6938979450038245,0.07022575194871386,1.1147992517328387,50.0,53.846154948310875,52.94117711510216,-0.001303871791952408,-0.001604980890164642,0.00030110909821223406,0.028086548963877925,0.0247134522401359,0.3557562367687098,0.029346976935053955,0.02395302397838723,0.12977504492374073,0.04310696181778033,0.020073038889726804,-0.39854259022536964,219847.0,647046.7,0.0,0.0,0.08000001192092876,-0.03571429046593133,0.0,-0.22857141184563545,0.08000001192092877,-0.03571429046593136,0.0,-0.22857141184563545,40.000014901164306,33.33334575097027,50.00001552204518,44.44445824181795,-59.999985098835694,-49.99998447795482,0.0011428569310477801,0.0011428570640938623,-1.8893251676870157,31.111123804692408,91.68606902700502,81.32343792708215,0.02970595939078927,-0.22222225288304698,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,82026,0.0,0.0,EMP,2022-12-06 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.026400000602006913,1.0227272759343062,0.026400000602006913,1.0227272759343062,0.02670000046491623,1.0112359636784483,0.03143000036478043,0.8590518735917679,0.031475000251084566,0.8578236849870783,0.037822500122711065,0.7138608133453884,0.032552193132489304,0.5167500459498681,0.03596609512268637,0.5709440599483275,0.04279477903549068,0.6793460564392135,0.07022575194871386,1.1147992517328387,50.0,40.00000745058077,50.0,-0.001181910609773372,-0.0015203668340863883,0.0003384562243130163,0.028086548963877925,0.0247134522401359,0.3557562367687098,0.02938328165935499,0.024016719270477466,0.11180350239107012,0.042975844798233874,0.01988415593132698,-0.38368780126555085,154293.8,643860.1,0.5316221390619714,0.127397240487491,0.03846154397232282,0.0,0.03846154397232282,-0.22857141184563545,0.03846154397232281,0.0,0.03846154397232281,-0.22857141184563545,40.000014901164306,40.000014901164306,50.00001552204518,50.00001552204518,-59.999985098835694,-49.99998447795482,0.0008571427315473557,0.0010476189532450267,6.2780352260362005,28.526657607126662,79.54195319283143,81.32343792708215,0.029611840210424064,-0.18518521073587246,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0,EMP,2022-12-07 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.026800000667572023,1.0074626876045027,0.026400000602006913,1.0227272759343062,0.02675000047311187,1.009345802722284,0.03125000040978193,0.8640000110816954,0.03144500026479363,0.8586420885034701,0.03776750013232231,0.7149003933476482,0.021494463694176028,0.34121403299697883,0.03596609512268637,0.5709440599483275,0.04279477903549068,0.6793460564392135,0.07008133114460936,1.1125066425420118,75.0,33.33334023201937,53.33333416117569,-0.00107288791023398,-0.0014308710493159068,0.00035798313908192683,0.028086548963877925,0.0247134522401359,0.3557562367687098,0.029415570050836948,0.02408443089538679,0.09378867065855,0.0427856591639476,0.01971434165561626,-0.36842280098591046,134493.8,643860.1,0.0,0.0,0.08000001192092876,0.0,0.03846154397232282,-0.24999994825985472,0.08000001192092877,0.0,0.03846154397232281,-0.24999994825985475,66.66666666666667,48.88889882299844,50.00001552204518,50.00001552204518,-33.333333333333336,-49.99998447795482,0.0007142856983201844,0.000999999897820609,24.822695035461084,26.16823545964282,56.740416888300956,81.32343792708215,0.029519603413666162,-0.18518521073587246,SELL,0,2
0.026000000536441803,0.026000000536441803,0.024000000208616257,0.024000000208616257,865000,0.0,0.0,EMP,2022-12-08 00:00:00+11:00,Energy,-0.11111112644152343,-0.11778305290309747,-0.0020000003278255463,-0.07692308794464563,0.026400000602006913,0.9090908962627747,0.02610000055283308,0.9195402184009198,0.02670000046491623,0.8988763966559563,0.031030000410974024,0.773445049653575,0.031375000271946195,0.7649402390627464,0.03768750013783574,0.6368159236043851,0.0565008416248139,0.8969230548306251,0.05042578866382752,0.8004845788127258,0.0490961347109129,0.7793769766776093,0.07164692523768346,1.1373596782880864,33.33333333333333,30.0,44.44444329466344,-0.001214560900987264,-0.0013876090196501783,0.00017304811866291443,0.028301010782836776,0.023898990322829383,-0.9541074891838632,0.02953586074138442,0.023864140188448037,-0.9520921318671524,0.042692621446355335,0.019367379375592714,-0.6027804711334275,267493.8,612362.05,3.2337198095806334,1.4125630417495663,-0.07692308794464564,-0.11111112644152343,-0.04000000596046438,-0.314285711244661,-0.07692308794464563,-0.11111112644152346,-0.04000000596046439,-0.314285711244661,0.0,35.555560522610335,0.0,33.333343681363466,-100.0,-100.0,0.0007857144145028931,0.0011428570640938623,-168.5185185185187,-121.4285770141794,39.565426265753175,75.99221720776961,0.029429211352843418,-0.12500001940255345,SELL,0,2
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0,0.0,0.0,EMP,2022-12-09 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02580000050365925,0.9302325480657376,0.02580000050365925,0.9302325480657376,0.026650000456720592,0.9005628441767602,0.030810000412166118,0.7789678639257416,0.03131500028073788,0.7664058755694426,0.037587500140070916,0.6385101461703906,0.04969040635596392,0.7888107465817429,0.05042578866382752,0.8004845788127258,0.0490961347109129,0.7793769766776093,0.07164692523768346,1.1373596782880864,40.0,30.0,47.058822884897836,-0.0013117171085462523,-0.0013724306374293933,6.071352888314106e-05,0.028258546095258394,0.023341454912060106,-0.732140295137742,0.029642974429732467,0.023657026483708717,-0.8854070473047243,0.04258144611355487,0.019038554710777367,-0.5785185928986143,189405.2,589897.05,0.0,0.0,-0.11111112644152343,-0.11111112644152343,-0.04000000596046438,-0.314285711244661,-0.11111112644152346,-0.11111112644152346,-0.04000000596046439,-0.314285711244661,0.0,22.22222222222224,0.0,16.666671840681737,-100.0,-100.0,0.0007857144145028931,0.0010476189532450267,-181.2672176308541,-157.20339900728607,39.565426265753175,85.70215459046976,0.029212042907074333,-0.12500001940255345,SELL,0,2
0.02500000037252903,0.02500000037252903,0.024000000208616257,0.024000000208616257,512299,0.0,0.0,EMP,2022-12-12 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.04000000596046439,0.025200000405311583,0.9523809453414773,0.02570000048726797,0.9338521304894951,0.026550000440329312,0.9039547951253659,0.030610000379383565,0.7840574946474267,0.031245000287890436,0.7681228992632748,0.0374825001321733,0.6402988094173507,0.04969040635596392,0.7888107465817429,0.0452247154128718,0.7179201005767714,0.04814855455947219,0.7643346081095311,0.07156933319340936,1.136127942770888,25.000000000000014,33.33333333333333,47.058822884897836,-0.0013728883012657303,-0.001372522170196661,-3.661310690693514e-07,0.028374987945431716,0.023025013029104223,-0.6355171025058503,0.029760181417942042,0.02333981946271658,-0.7943478107609302,0.042499439813627575,0.018720560945139554,-0.5559555778323036,291865.0,561777.15,1.7552601373922876,0.911925663049841,-0.11111112644152343,-0.04000000596046438,-0.07692308794464564,-0.2941176792845164,-0.11111112644152346,-0.04000000596046439,-0.07692308794464563,-0.2941176792845164,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0007857144145028931,0.0010476189532450267,-127.92792792792804,-133.37970058714188,51.336211008627195,86.2941757854601,0.02900356119913601,-0.16666669253673794,SELL,0,2
0.02500000037252903,0.02500000037252903,0.023000000044703484,0.023000000044703484,129584,0.0,0.0,EMP,2022-12-13 00:00:00+11:00,Energy,-0.041666673134184484,-0.0425596211675102,-0.0020000003278255463,-0.08000001192092877,0.024400000274181367,0.9426229420595835,0.02540000043809414,0.9055117971655147,0.0264000004157424,0.8712121091857451,0.030390000343322753,0.7568278968366978,0.031155000273138285,0.738244257520806,0.037350000133737925,0.6157965184028952,0.048511810058314786,0.7701011103834164,0.04392985848955393,0.6973648841617155,0.04891253055523391,0.7764623510639819,0.07175853868966449,1.139131486909554,0.0,30.0,41.176468654693515,-0.0014849410915288436,-0.0013950059544630977,-8.993513706574588e-05,0.02855524350626574,0.02224475736992254,-0.7606388292555252,0.029977709086622256,0.02282229174486254,-0.9503290188808915,0.042429543787059244,0.01835045689958626,-0.6138106758910262,301376.6,510009.75,0.4299736608615268,0.25408141707094817,-0.14814816858869795,-0.11538463191696846,-0.11538463191696846,-0.32352944721296806,-0.14814816858869795,-0.11538463191696843,-0.11538463191696843,-0.32352944721296806,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0009285715807761465,0.0010952380086694444,-140.31531531531536,-154.26752392155257,51.374599554883496,83.97012409531095,0.02880341875951522,-0.13043480373510563,SELL,0,2
0.023000000044703484,0.023000000044703484,0.02199999988079071,0.02199999988079071,439567,0.0,0.0,EMP,2022-12-14 00:00:00+11:00,Energy,-0.04347826791170184,-0.044451769933067604,-0.0010000001639127731,-0.043478267911701875,0.023400000110268594,0.9401709306461276,0.025100000388920306,0.8764940055738802,0.026050000451505184,0.8445297312660713,0.0301900003105402,0.7287181071379412,0.03105500025674701,0.7084205345002691,0.03721500013954938,0.5911594732848253,0.04546664998834929,0.72176069289834,0.04430185581108628,0.7032701585686559,0.040518106855396654,0.6432050060071253,0.07155750389480699,1.135940158477171,0.0,27.272727272727266,38.88888658932687,-0.0016355814264171556,-0.0014431210488539095,-0.00019246037756324606,0.02892390245562707,0.021276098322213544,-0.8106903508643963,0.029914821780373378,0.02218517912263699,-1.0479140498586794,0.04245058900667637,0.017929411614404027,-0.6679940607036677,389290.0,280914.6,1.1291505047650852,1.5647709303824011,-0.18518521073587246,-0.12000001788139314,-0.24137929262644275,-0.3125000363797863,-0.18518521073587244,-0.12000001788139317,-0.24137929262644278,-0.31250003637978635,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0010000001639127731,0.0010952380086694444,-173.67424242424246,-192.1111196296077,45.43804273778982,81.09149640548671,0.028455213636626515,-0.09090910630285254,SELL,0,2
0.02199999988079071,0.02199999988079071,0.019999999552965164,0.019999999552965164,800475,0.0,0.0,EMP,2022-12-15 00:00:00+11:00,Energy,-0.09090910630285254,-0.0953101967374628,-0.0020000003278255463,-0.09090910630285255,0.022599999979138374,0.8849557332489726,0.024500000290572643,0.8163265026842047,0.025550000462681056,0.7827788332989521,0.029950000271201135,0.6677796117483331,0.03096500026062131,0.6458905016835891,0.03706500013358891,0.5395925935756529,0.03772244531403531,0.5988252548770275,0.04658392697872596,0.7394969152710081,0.04245362693423468,0.6739304347241905,0.07257563082214705,1.1521024223942116,0.0,23.07692307692308,23.529414342761314,-0.0018945095619377593,-0.0015333987514706798,-0.0003611108104670795,0.02942160878403184,0.019578391797113445,-0.9143353729960366,0.029828466210917635,0.021271534714444477,-1.2971941897637933,0.04253157066415065,0.017368429878251622,-0.7908393314567292,376385.0,233428.0,2.126745220983833,3.4292158609935397,-0.16666669253673794,-0.23076926383393692,-0.33333333333333337,-0.3750000436557436,-0.16666669253673796,-0.23076926383393687,-0.3333333333333333,-0.37500004365574363,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0011428573301860265,0.000999999986517997,-195.69892473118279,-222.29730117497297,38.03216125534293,55.99238935010902,0.02793879653615965,0.0,HOLD,0,1
0.019999999552965164,0.019999999552965164,0.017000000923871994,0.01899999938905239,1931751,0.0,0.0,EMP,2022-12-16 00:00:00+11:00,Energy,-0.0500000093132259,-0.05129330419094627,-0.0010000001639127731,-0.05000000931322596,0.0215999998152256,0.8796296088696955,0.023700000159442423,0.8016877325413231,0.025100000388920306,0.7569720754840868,0.029530000276863574,0.6434134510976852,0.030865000262856483,0.6155839697794315,0.03692000012844801,0.5146262005132632,0.03229106170487604,0.5126047130480603,0.041323364819651646,0.6559880798951624,0.04162801266894893,0.6608242145753102,0.06263019798914127,0.9942235706520324,0.0,25.0,17.64706075707099,-0.002155555726068733,-0.0016578301463902904,-0.0004977255796784425,0.02936078234474477,0.018039217974140077,-0.830274088728076,0.03012205782583703,0.02007794295200358,-1.2146418228965918,0.04214422931410862,0.01691577123961853,-0.8347716579998726,762735.2,327620.55,2.5326627117772986,5.896305955166732,-0.20833336567092242,-0.2962963371773959,-0.3214286141933822,-0.525000004656613,-0.20833336567092245,-0.2962963371773959,-0.3214286141933822,-0.525000004656613,19.999985098838472,6.666661699612834,18.181804327432697,6.060601442477576,-80.00001490116152,-81.8181956725673,0.001214285780276571,0.0010476190419424149,-204.16665192072796,-242.5061259583198,30.173719270622357,26.55777496915833,0.0271449168378402,0.1578947678001974,BUY,0,0
0.01899999938905239,0.019999999552965164,0.01899999938905239,0.019999999552965164,647424,0.0,0.0,EMP,2022-12-19 00:00:00+11:00,Energy,0.05263158926673239,0.05129330419094626,0.0010000001639127731,0.05263158926673246,0.020799999684095384,0.9615384546499808,0.023000000044703484,0.8695651962648944,0.024700000323355197,0.8097165704914617,0.029190000258386136,0.6851661314123925,0.030770000256597995,0.6499837304576094,0.036760000120848416,0.5440696269645052,0.052787194754103345,0.8379707383685449,0.04877472931351405,0.774274824168302,0.044418969481912055,0.7051292804574412,0.06264496635241369,0.9944580111509742,16.666666666666657,25.0,25.0,-0.0022557422435678376,-0.0017774125658257998,-0.00047832967774203783,0.02857773446919274,0.017422265620214226,-0.5378528742004464,0.03001532165333029,0.019384678993380103,-0.884236432496557,0.041898490090413486,0.016481510426358786,-0.7231386912912938,789760.2,359991.75,0.8197728880234786,1.7984412142778272,-0.16666669253673794,-0.2592592950302214,-0.28571432372745087,-0.459459478507693,-0.16666669253673796,-0.25925929503022144,-0.28571432372745087,-0.45945947850769303,29.999986961483664,16.666657353440723,27.272714957717955,15.151506428383561,-70.00001303851634,-72.72728504228205,0.001214285780276571,0.0010000000752153852,-133.74870643132655,-170.1741693936967,31.28981146331813,32.750928227469814,0.025927526928164017,0.1000000186264518,BUY,0,0
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,102576,0.0,0.0,EMP,2022-12-20 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.020199999585747717,0.9900990080750465,0.022299999929964544,0.8968609693173646,0.024350000265985727,0.8213552088088871,0.02883000027388334,0.6937217954549539,0.030690000243484974,0.6516780512965575,0.03661000011488795,0.5462988115324232,0.054664871364473525,0.8677779304903982,0.04877472931351405,0.774274824168302,0.04429039615648042,0.7030882421914691,0.062432882332352856,0.9910912817061833,16.666666666666657,27.272727272727266,25.0,-0.002308529489544995,-0.001883635950569639,-0.00042489353897535585,0.027381557829606204,0.017218442030322884,-0.45261717418620206,0.029942289105347082,0.01875771142662437,-0.7778569451568846,0.04153964640581773,0.01612035414194895,-0.6947479598768547,784358.6,359030.2,0.1307769175986596,0.2857029854313091,-0.13043480373510563,-0.2592592950302214,-0.2592592950302214,-0.4736842053666338,-0.13043480373510563,-0.25925929503022144,-0.25925929503022144,-0.47368420536663375,29.999986961483664,26.66665300726861,27.272714957717955,24.242411414289545,-70.00001303851634,-72.72728504228205,0.0011428571971399443,0.0010000000752153852,-100.65359808929438,-137.16216528726272,32.98357498606596,33.61974024542144,0.024856223807648976,0.1000000186264518,BUY,0,0
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,587424,0.0,0.0,EMP,2022-12-21 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01979999952018261,1.0101010120014744,0.0215999998152256,0.9259259131505819,0.024000000208616257,0.8333333074632621,0.028530000261962413,0.7010164517814652,0.030610000230371952,0.6533812284366042,0.03646000010892749,0.5485463382669608,0.054717379316758345,0.8686114683919914,0.04877472931351405,0.774274824168302,0.04429039615648042,0.7030882421914691,0.061667949519419285,0.9789483497500114,16.666666666666657,20.0,26.66666666666667,-0.002323578990073589,-0.001971624558470429,-0.0003519544316031597,0.025622161308909132,0.01757783832154207,-0.3977961264790345,0.0297674232726247,0.018232577144607815,-0.6935507611038741,0.04135282763556674,0.015707172888358087,-0.6652199597224695,813930.0,382618.05,0.7217131694371752,1.535275191538925,-0.09090910630285254,-0.2592592950302214,-0.2592592950302214,-0.428571443776695,-0.09090910630285255,-0.25925929503022144,-0.25925929503022144,-0.42857144377669504,29.999986961483664,29.999986961483664,29.999986961483664,28.181805625639868,-70.00001303851634,-70.00001303851634,0.0010714286140033177,0.0009523810197909673,-83.50877471089275,-118.9600533826227,30.181226738728284,34.339728639159276,0.023913477061595738,0.15000002793967782,BUY,0,0
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0,EMP,2022-12-22 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01979999952018261,1.0101010120014744,0.02119999974966049,0.9433962164686089,0.023650000151246787,0.8456659376347108,0.0280900002643466,0.7119971293966231,0.03053000021725893,0.6550933314982079,0.036310000102967026,0.5508124344877346,0.03629290590960679,0.576132020356116,0.03965614277731878,0.6295217504691345,0.04429039615648042,0.7030882421914691,0.053805019969040725,0.8541282127496759,20.0,11.111111111111114,26.66666666666667,-0.0023088903766407404,-0.0020390777221044915,-0.0002698126545362489,0.024947592183287175,0.017452407316033806,-0.320205630134129,0.029499877402106082,0.017800122900387492,-0.6239448182857974,0.04053037260018361,0.015649627928509588,-0.650302136703461,653835.0,382618.05,0.0,0.0,0.0,-0.16666669253673794,-0.2592592950302214,-0.523809528033209,0.0,-0.16666669253673796,-0.25925929503022144,-0.523809528033209,29.999986961483664,29.999986961483664,29.999986961483664,29.09089629356177,-70.00001303851634,-70.00001303851634,0.0009285714477300644,0.0009523810197909673,-71.55963538960106,-104.09392162818891,23.888304287776137,35.04369089334277,0.023083859925068888,0.05000000931322601,BUY,0,0
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,35000,0.0,0.0,EMP,2022-12-23 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.019999999552965164,1.0,0.020799999684095384,0.9615384546499808,0.023300000093877317,0.8583690760679733,0.027670000232756137,0.7228044591517163,0.030420000217854976,0.6574621765198474,0.03616000009700656,0.5530973312862582,0.023537562272852062,0.37364721745597673,0.03965614277731878,0.6295217504691345,0.04429039615648042,0.7030882421914691,0.05381478847695852,0.8542832830054597,25.000000000000014,11.111111111111114,26.66666666666667,-0.0022710700626789315,-0.0020854761902193795,-0.00018559387245955204,0.024038655628683875,0.017561343739506893,-0.24701609087774504,0.029143576020947942,0.01745642416680669,-0.564722796810897,0.039743939346105414,0.015596061119406857,-0.6352525557554625,274484.8,380368.05,0.12751161448648524,0.09201614068268878,0.05263158926673239,-0.16666669253673794,-0.2592592950302214,-0.5121951463284903,0.05263158926673246,-0.16666669253673796,-0.25925929503022144,-0.5121951463284903,29.999986961483664,29.999986961483664,29.999986961483664,29.999986961483664,-70.00001303851634,-70.00001303851634,0.0009285714477300644,0.0009523810197909673,-62.745100402433,-91.7633431124386,23.888304287776137,35.04369089334277,0.02235379684492526,0.0,HOLD,0,1
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,15000,0.0,0.0,EMP,2022-12-28 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.019999999552965164,1.0,0.020399999618530274,0.9803921532821123,0.023050000052899124,0.8676789373998138,0.027250000201165678,0.7339449323053444,0.03033000022172928,0.6594131027614234,0.03603000009432435,0.5550929642133328,0.0,0.0,0.03965614277731878,0.6295217504691345,0.04203606656645128,0.6673018693811212,0.05381478847695852,0.8542832830054597,50.0,11.111111111111114,26.66666666666667,-0.0022155576222509694,-0.0021114924766256976,-0.0001040651456252718,0.02274757558488317,0.01805242365217738,-0.17038855027406621,0.029013927677617225,0.017086072428181023,-0.5114080337415438,0.03888430926336839,0.01561569113896297,-0.6231569583924979,148000.0,362368.05,0.10135135135135136,0.0413943778983826,0.0,-0.16666669253673794,-0.2000000298023219,-0.5121951463284903,0.0,-0.16666669253673796,-0.20000002980232195,-0.5121951463284903,29.999986961483664,29.999986961483664,29.999986961483664,29.999986961483664,-70.00001303851634,-70.00001303851634,0.0009285714477300644,0.0009523810197909673,-54.5171362593624,-81.48779280252425,23.888304287776137,35.04369089334277,0.02171134133439887,0.0,HOLD,0,1
0.020999999716877937,0.020999999716877937,0.01899999938905239,0.01899999938905239,533810,0.0,0.0,EMP,2022-12-29 00:00:00+11:00,Energy,-0.0500000093132259,-0.05129330419094627,-0.0020000003278255463,-0.09523811213283605,0.01979999952018261,0.9595959519941017,0.019999999552965164,0.9499999906867741,0.02269999999552965,0.8370043785371847,0.02685000017285347,0.707634982001312,0.03023000022396445,0.6285146956099055,0.03588750009424985,0.529432235155792,0.022360683939998686,0.35496485310331477,0.04030631909029703,0.6398429794640466,0.04118493894526883,0.6537906372633608,0.053831726145851265,0.854552160163536,50.0,10.0,28.57142857142857,-0.0022265885424300746,-0.0021345116897865733,-9.207685264350134e-05,0.02163299298249011,0.018367006123440218,-0.6123724356953978,0.028755881123252027,0.016644118867807273,-0.6109764257986408,0.038207367837051295,0.015492632508655648,-0.6911813560942363,234246.8,368568.95,2.2788358261457575,1.448331445174641,-0.0500000093132259,-0.17391307164680747,-0.26923080780625974,-0.5128205385375064,-0.05000000931322596,-0.1739130716468075,-0.2692308078062597,-0.5128205385375064,22.222206125288142,27.4073933494185,19.999985098838472,26.66665300726861,-77.77779387471186,-80.00001490116152,0.0010714286140033177,0.0009523810197909673,-58.661666195553806,-80.57554120352586,21.87511557825688,34.84395701322809,0.02114598048513564,0.10526317853346501,BUY,0,0
0.019999999552965164,0.019999999552965164,0.01899999938905239,0.01899999938905239,978708,0.0,0.0,EMP,2022-12-30 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.05000000931322596,0.019599999487400054,0.9693877492836989,0.01969999950379133,0.964466998356816,0.02239999994635582,0.8482142604711673,0.02641000013798475,0.719424433539674,0.030130000226199626,0.6306007051580069,0.035737500097602605,0.5316544060765732,0.022360683939998686,0.35496485310331477,0.03961268592155726,0.6288318942704999,0.04091541437081626,0.6495120672860286,0.053069535364073786,0.8424527566025213,0.0,14.285714285714292,23.07692307692308,-0.0022098567728560947,-0.0021495807064004775,-6.027606645561722e-05,0.020666091445227193,0.01873390756235547,-0.724568837308132,0.02856953561549816,0.01623046427721348,-0.5510950482560515,0.037221351076983905,0.015598649198985598,-0.6853908258775228,312503.6,412554.35,3.1318295213239145,2.3723128843508743,-0.0500000093132259,-0.13636365945427886,-0.24000003576278628,-0.5365853935551026,-0.05000000931322596,-0.13636365945427883,-0.24000003576278633,-0.5365853935551026,24.99998253770052,25.740725208157453,19.999985098838472,23.333319053053543,-75.00001746229948,-80.00001490116152,0.0009285714477300644,0.0009523810197909673,-66.81351255587441,-80.56167555309983,22.30757719043946,26.46214754609875,0.020648462937784003,0.10526317853346501,BUY,0,0
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,110000,0.0,0.0,EMP,2023-01-03 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.0193999994546175,0.9793814393396849,0.019599999487400054,0.9693877492836989,0.02204999988898635,0.8616779811660049,0.025950000137090683,0.732177236557908,0.0300300002284348,0.6327006075431753,0.035602500094100833,0.5336703697446405,0.022360683939998686,0.35496485310331477,0.028955347311539367,0.4596518886710151,0.039137451886637,0.621287787844783,0.052822871116999966,0.8385370830719914,0.0,14.285714285714292,25.000000000000014,-0.0021715642836131616,-0.0021539774218430146,-1.7586861770146987e-05,0.02063279521567875,0.018567203759121357,-0.5809475019301729,0.028153494280834267,0.015946505497138434,-0.4997138203334253,0.03598310887790712,0.015916891396274245,-0.6927066104411362,334503.6,408054.35,0.32884548925631896,0.2695719332485979,-0.0500000093132259,-0.0500000093132259,-0.26923080780625974,-0.547619056066418,-0.05000000931322596,-0.05000000931322596,-0.2692308078062597,-0.547619056066418,24.99998253770052,24.074057066896405,19.999985098838472,19.999985098838472,-75.00001746229948,-80.00001490116152,0.0009285714477300644,0.0009047619643665495,-79.85740141947824,-81.24312577876526,21.932332246657893,26.53082291720429,0.02021064749611456,0.10526317853346501,BUY,0,0
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,52631,0.0,0.0,EMP,2023-01-04 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.019199999421834944,0.989583331312234,0.019599999487400054,0.9693877492836989,0.02164999982342124,0.8775981313633986,0.025490000136196612,0.7453903212056789,0.029940000213682653,0.6346025134752452,0.03546250009909272,0.5357772107426372,0.022360683939998686,0.35496485310331477,0.024196860675072086,0.38411325512831523,0.03728345825396103,0.591856551338636,0.052822871116999966,0.8385370830719914,0.0,14.285714285714292,18.181818181818187,-0.002116815874279091,-0.00214654511233023,2.9729238051138737e-05,0.02063279521567875,0.018567203759121357,-0.5809475019301729,0.027427452403140092,0.01587254724370239,-0.45867973779160054,0.03458471761055537,0.016395282661837856,-0.7136011388415134,338029.8,391163.75,0.1556992904175904,0.13454978893110622,-0.0500000093132259,0.0,-0.2962963371773959,-0.547619056066418,-0.05000000931322596,0.0,-0.2962963371773959,-0.547619056066418,24.99998253770052,24.99998253770052,19.999985098838472,19.999985098838472,-75.00001746229948,-80.00001490116152,0.0008571428645934377,0.0008571429089421318,-85.49618834725717,-74.88738882840592,13.226096444946322,24.079725017697882,0.019825369907445455,0.05263158926673239,BUY,0,0
