Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,359381,0.0,0.0,EMP,2023-01-05 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01899999938905239,1.0,0.019499999471008778,0.9743589694604992,0.02124999975785613,0.8941176284968232,0.025030000135302544,0.7590890645763367,0.029850000198930502,0.6365158881886086,0.035312500102445486,0.5380530784830098,0.022360683939998686,0.35496485310331477,0.01581139124594297,0.2509980547122528,0.03728345825396103,0.591856551338636,0.052822871116999966,0.8385370830719914,0.0,16.666666666666657,10.0,-0.002049798563555482,-0.0021271958025752802,7.73972390197982e-05,0.020554092197179106,0.01844590674483845,-0.474341649024521,0.026556401925778066,0.015943597589934196,-0.4240161784957346,0.032969594200887735,0.017090406069717352,-0.7594847666567331,406906.0,409132.8,0.883203983229542,0.8783969410421262,-0.0500000093132259,-0.0500000093132259,-0.2962963371773959,-0.547619056066418,-0.05000000931322596,-0.05000000931322596,-0.2962963371773959,-0.547619056066418,33.33331263727309,27.777759237558055,19.999985098838472,19.999985098838472,-66.66668736272692,-80.00001490116152,0.0007142856983201844,0.0007619047980932962,-87.17949820105542,-70.0000013969837,13.599205789700648,18.717927811812544,0.01948632562941664,0.05263158926673239,BUY,0,0
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,648906,0.0,0.0,EMP,2023-01-06 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01899999938905239,1.0,0.0193999994546175,0.9793814393396849,0.02084999969229102,0.9112709673601271,0.02475000012665987,0.767676739063376,0.02976000018417835,0.6384408357347248,0.035162500105798244,0.5403483635089793,0.0,0.0,0.01581139124594297,0.2509980547122528,0.03728345825396103,0.591856551338636,0.044264621523370705,0.7026790825754157,0.0,20.0,10.0,-0.0019739325957400557,-0.0020965431612082353,0.00012261056546817965,0.0204327951828962,0.018367203726338804,-0.38729833462011637,0.025496447880079057,0.016203551504502985,-0.3981536495125175,0.03252817550349406,0.01697182474982568,-0.7392480188519224,429925.2,437476.8,1.5093462769802746,1.4832923711611679,0.0,-0.0500000093132259,-0.2962963371773959,-0.4242424396361859,0.0,-0.05000000931322596,-0.2962963371773959,-0.4242424396361859,39.99997764825355,32.777757607742394,19.999985098838472,19.999985098838472,-60.00002235174645,-80.00001490116152,0.0006428571151835578,0.0007619047980932962,-77.77779186259396,-66.66666810389269,14.949133835357657,18.717927811812544,0.019187966664751283,0.05263158926673239,BUY,0,0
0.01899999938905239,0.01899999938905239,0.017999999225139618,0.017999999225139618,1593256,0.0,0.0,EMP,2023-01-09 00:00:00+11:00,Energy,-0.052631589266732504,-0.05406723216293791,-0.0010000001639127731,-0.05263158926673246,0.018799999356269838,0.957446800078564,0.019199999421834944,0.9374999878734037,0.020399999618530274,0.8823529196926737,0.024470000080764293,0.7355945715459682,0.029660000167787075,0.6068779205432686,0.03501250009983778,0.5141020827936539,0.023537562272852006,0.37364721745597584,0.021645529734430593,0.34361213204134394,0.03789316379655347,0.6015353267706998,0.044585099803730405,0.707766517557992,0.0,25.000000000000014,9.090909090909093,-0.0019717705816584517,-0.0020715886452982784,9.98180636398267e-05,0.02046491069323874,0.01793508815043115,-0.9486832980494907,0.024205812971102508,0.01659418626595804,-0.630614318426459,0.0321906595643062,0.01674934059722238,-0.8380114249847104,552834.8,517139.6,2.8819748684417115,3.080901172526722,-0.052631589266732504,-0.10000001862645191,-0.3333333793245704,-0.43750005093170086,-0.05263158926673246,-0.10000001862645191,-0.3333333793245704,-0.43750005093170086,24.999965075392915,32.77775178697319,9.999983236193282,16.66665114462342,-75.00003492460709,-90.00001676380671,0.0005714285320469312,0.000809523853517714,-142.85716144135637,-85.62691304343012,13.251854966870326,15.589967017457425,0.017000000923871994,0.11111113410673124,BUY,0,0
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.0,0.0,EMP,2023-01-10 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01859999932348728,0.9677419290230829,0.01899999938905239,0.9473684107332675,0.02009999956935644,0.8955223686960476,0.024150000028312205,0.7453415819477165,0.029565000161528587,0.6088279765532385,0.03485250009223819,0.5164622100997656,0.023537562272852006,0.37364721745597584,0.021645529734430593,0.34361213204134394,0.03130563671501197,0.49696157629472826,0.04335742755774038,0.6882778248316778,0.0,33.33333333333333,9.090909090909093,-0.0019476063759630777,-0.0020467921914312385,9.918581546816078e-05,0.02033333294093738,0.017666665837167403,-0.7499999999992737,0.023648164984239,0.016551834154473883,-0.5918552543825896,0.03157925887430617,0.01672074118231824,-0.8278081206564525,530834.8,473889.6,0.0,0.0,-0.052631589266732504,-0.10000001862645191,-0.2500000388051069,-0.47058828685522625,-0.05263158926673246,-0.10000001862645191,-0.25000003880510696,-0.47058828685522625,0.0,21.66664757454883,11.111092714615019,13.703687016548933,-100.0,-88.88890728538499,0.0003571429156831333,0.000809523853517714,-165.217391304348,-100.65359703897555,19.580716360268767,15.589967017457425,0.017040000893175603,0.05555556705336562,BUY,0,0
0.01899999938905239,0.01899999938905239,0.017999999225139618,0.01899999938905239,581578,0.0,0.0,EMP,2023-01-11 00:00:00+11:00,Energy,0.05555556705336562,0.05406723216293787,0.0,0.0,0.01859999932348728,1.0215053806512782,0.018899999372661114,1.0052910063338905,0.019849999528378248,0.9571788332734886,0.023930000029504298,0.7939824222994775,0.029485000148415565,0.6443954313520122,0.03470250009559095,0.5475109671267285,0.038258317037422135,0.6073319547653063,0.030064543303175376,0.4772598291656065,0.03485801947212936,0.5533539043170077,0.04160332464466622,0.6604323043396287,50.0,33.33333333333333,22.222222222222214,-0.001826707268670666,-0.002002775206879124,0.0001760679382084582,0.02003529198314665,0.017764706762175578,0.08808303292708737,0.02291250674356757,0.016787492313188924,-0.2775504119990488,0.0313034500875794,0.016556549971429198,-0.6686151803595349,636624.2,502968.5,0.9135342325975042,1.1562910997408387,0.0,-0.0500000093132259,-0.20833336567092242,-0.36666667287548393,0.0,-0.05000000931322596,-0.20833336567092245,-0.366666672875484,33.333333333333336,19.44443280290876,24.99998253770052,15.37035282950295,-66.66666666666667,-75.00001746229948,0.0003571429156831333,0.0007142857426688785,-72.22222222222227,-73.51955529447547,17.531058297086915,23.191371139118573,0.017079200863093138,0.0,HOLD,0,1
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,996,0.0,0.0,EMP,2023-01-12 00:00:00+11:00,Energy,0.05263158926673239,0.05129330419094626,0.0,0.0,0.018799999356269838,1.063829799882154,0.018899999372661114,1.058201069672796,0.019649999495595694,1.017811708211388,0.023730000033974647,0.8428149820619816,0.02941500013694167,0.6799251898641874,0.03456250009126961,0.5786618300224499,0.044747360821563525,0.710342331361992,0.03515600773259332,0.558084321301834,0.03761204141669402,0.5970726473402033,0.042472635875915536,0.674232192318435,66.66666666666666,50.0,30.0,-0.0016313964761645282,-0.001928499460736205,0.00029710298457167683,0.02003529198314665,0.017764706762175578,0.9689133621979672,0.022014206660078074,0.017285792331113315,0.1480411964854608,0.03097275936202959,0.016487240705919705,-0.5149971595164382,564947.2,477403.35,0.0017629966127808052,0.0020862861561402953,0.05263158926673239,0.0,-0.16666669253673794,-0.33333333333333337,0.05263158926673246,0.0,-0.16666669253673796,-0.3333333333333333,66.66666666666667,33.33333333333334,37.49998544808377,24.53702023346645,-33.333333333333336,-62.50001455191623,0.0004285714988197599,0.0007619047980932962,83.33333333333327,1.963532584463126,15.190918686596646,23.20068172114088,0.017117616833612324,0.0,HOLD,0,1
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,75000,0.0,0.0,EMP,2023-01-13 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01899999938905239,1.0526315892667324,0.01899999938905239,1.0526315892667324,0.019499999471008778,1.025641030539501,0.02355000004172325,0.849256879725325,0.029345000125467778,0.6815470937963184,0.03443750008009374,0.5807622361219527,0.044747360821563525,0.710342331361992,0.03040092707841339,0.4825997560517475,0.03681759866950139,0.5844612597004994,0.042315066241494156,0.671730851917309,66.66666666666666,50.0,30.0,-0.0014597837871507292,-0.0018347563260191102,0.000374972538868381,0.02033333294093738,0.017666665837167403,0.7499999999992737,0.021277046395568638,0.017722952546448918,0.28136571693526136,0.03070499062636152,0.016395009457084983,-0.49615725510246245,450166.0,474674.15,0.16660520785665733,0.1580031269872185,0.05263158926673239,0.05263158926673239,-0.13043480373510563,-0.3103448231566107,0.05263158926673246,0.05263158926673246,-0.13043480373510563,-0.3103448231566107,66.66666666666667,55.55555555555557,37.49998544808377,33.33331781128936,-33.333333333333336,-62.50001455191623,0.0004285714988197599,0.0007142857426688785,83.33333333333327,18.421050946083042,15.190918686596646,16.896606756303868,0.01723291214238644,-0.10000001862645191,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1128235,0.0,0.0,EMP,2023-01-16 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.0193999994546175,1.0309278409904725,0.019099999405443668,1.0471204280385993,0.0193999994546175,1.0309278409904725,0.02343000002205372,0.853606467526247,0.029285000115633012,0.6829434684648917,0.034297500075772404,0.5831328670830173,0.029646302724105015,0.47062046580311157,0.03040092707841339,0.4825997560517475,0.03577634830571637,0.5679319226097151,0.03994122818920815,0.6340473410827647,66.66666666666666,50.0,33.33333333333333,-0.0013086936884971721,-0.0017295437985147227,0.0004208501100175506,0.020575729222081007,0.017624269588806328,0.6098678344605624,0.020761113772481472,0.01803888513675353,0.4408153602331195,0.03061845537298878,0.016241544671118657,-0.47715403402239775,357161.8,509107.55,3.158890452450402,2.216103453975491,0.11111113410673124,0.05263158926673239,-0.09090910630285254,-0.23076926383393692,0.11111113410673122,0.05263158926673246,-0.09090910630285255,-0.23076926383393687,66.66666666666667,66.66666666666667,49.99998447795482,41.66665179137413,-33.333333333333336,-50.00001552204518,0.0004285714988197599,0.000619047631820043,83.33333333333327,39.65141521225839,15.190918686596646,17.244853343856363,0.01734359563880959,-0.0500000093132259,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,375294,0.0,0.0,EMP,2023-01-17 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01979999952018261,1.0101010120014744,0.019199999421834944,1.0416666747510643,0.0193999994546175,1.0309278409904725,0.02330000001937151,0.8583690788127579,0.029225000105798246,0.6843455767515005,0.034162500081583856,0.5854372339613008,0.029646302724105015,0.47062046580311157,0.03040092707841339,0.4825997560517475,0.0293735684966423,0.46629094416382155,0.03980093647082865,0.6318202790957603,66.66666666666666,50.0,37.5,-0.001175404366891137,-0.0016187159121900058,0.00044331154529886883,0.020777620955921547,0.01762237788774834,0.5070925528367592,0.020761113772481472,0.01803888513675353,0.4408153602331195,0.03049693906152379,0.016103060977219228,-0.45852833365383944,432220.6,487848.5,0.8682927190420818,0.7692839067866356,0.11111113410673124,0.05263158926673239,0.0,-0.24528302682511283,0.11111113410673122,0.05263158926673246,0.0,-0.24528302682511288,66.66666666666667,66.66666666666667,59.999985098835694,49.1666516749581,-33.333333333333336,-40.000014901164306,0.0004285714988197599,0.0005714285763956251,83.33333333333327,58.333333333333314,15.190918686596646,18.462940584548306,0.017449851795375813,-0.0500000093132259,SELL,0,2
0.019999999552965164,0.02199999988079071,0.019999999552965164,0.020999999716877937,964549,0.0,0.0,EMP,2023-01-18 00:00:00+11:00,Energy,0.05000000931322601,0.04879017303917102,0.0010000001639127731,0.05000000931322596,0.020199999585747717,1.0396039676998146,0.0193999994546175,1.0824742426412601,0.019499999471008778,1.0769230916185026,0.023200000002980233,0.9051724014732894,0.029125000108033417,0.7210300305230077,0.03403250008821487,0.6170572147930453,0.02812221592731052,0.4464263379583399,0.033353980887210324,0.52947803196936,0.02884755979816106,0.45794081494199285,0.04049085143573114,0.6427723396332434,100.0,60.0,57.14285714285714,-0.0009778083968091378,-0.0014905344091138324,0.0005127260123046946,0.021332183337486554,0.01746781557174845,0.8280786712104412,0.02102177154095425,0.017978227401063307,0.9856931110076875,0.030382746679292746,0.01601725332666772,-0.30628955540886954,508814.8,439488.4,1.8956779559085153,2.194708665803238,0.10526317853346501,0.10526317853346501,0.10526317853346501,-0.1923077198616141,0.10526317853346492,0.10526317853346492,0.10526317853346492,-0.19230771986161407,75.0,69.44444444444446,79.99999254941785,63.33332070873613,-25.0,-20.000007450582153,0.0005714286650930132,0.0005714285763956251,169.4736842105261,164.19753670678742,33.89347812660951,32.17761012387007,0.017551857705679387,-0.1428571681992541,SELL,0,2
0.020999999716877937,0.023000000044703484,0.020999999716877937,0.020999999716877937,1578376,0.0,0.0,EMP,2023-01-19 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.020399999618530274,1.0294117700768315,0.019599999487400054,1.0714285850047027,0.019549999479204418,1.0741688120869723,0.0230799999833107,0.9098786712332398,0.02895500011742115,0.7252633269458361,0.03390750008635223,0.6193319962662313,0.022360683939998828,0.35496485310331705,0.033353980887210324,0.52947803196936,0.026628309252431526,0.4227113046963245,0.04004118405288949,0.6356340912270657,100.0,75.0,66.66666666666666,-0.0008118536237043325,-0.0013547982520319326,0.0005429446283276001,0.02174993523934901,0.017450063735451098,0.651182356593101,0.02120115564481584,0.017898843313592996,0.8781726815867754,0.030203861330033065,0.015956138636588336,-0.29197652301160465,824290.8,486036.0,1.914829087016378,3.247446691191599,0.05000000931322601,0.10526317853346501,0.05000000931322601,-0.22222225288304698,0.05000000931322596,0.10526317853346492,0.05000000931322596,-0.22222225288304692,60.0,67.22222222222224,60.0,66.66665921608454,-40.0,-40.0,0.0005714286650930132,0.0005238096096685954,178.4313725490196,210.82352941176472,56.53751380125397,56.88552768795234,0.017818746236186067,-0.1428571681992541,SELL,0,2
0.023000000044703484,0.023000000044703484,0.020999999716877937,0.02199999988079071,718608,0.0,0.0,EMP,2023-01-20 00:00:00+11:00,Energy,0.04761905606641803,0.046520023698291856,-0.0010000001639127731,-0.043478267911701875,0.020799999684095384,1.0576923180250286,0.019899999536573888,1.1055276579457838,0.019649999495595694,1.1195928979907475,0.02299999997019768,0.9565217351868381,0.028855000101029874,0.7624328471239721,0.03379250007681549,0.6510320287277167,0.02674733186160936,0.424600730041996,0.03503635895273772,0.5561849558048125,0.028434519077875944,0.45138399677868835,0.040413358718097675,0.6415421808775832,100.0,80.0,66.66666666666666,-0.0005928080918291313,-0.0012024002199913725,0.0006095921281622412,0.02247336783379826,0.017326631239349514,0.8160512222373592,0.02162617368785374,0.017673825303337647,1.1891666202308935,0.03007972181908633,0.01592027812130903,-0.1412484996940869,953012.4,516837.6,0.7540384574219601,1.3903941973262008,0.1000000186264518,0.1578947678001974,0.1000000186264518,-0.15384617588929128,0.10000001862645191,0.15789476780019737,0.10000001862645191,-0.15384617588929125,80.0,71.66666666666669,80.0,73.33333084980596,-20.0,-20.0,0.0006428572482296399,0.0005714286650930132,157.72357723577227,204.5267489711934,72.16290446524012,57.80728603585298,0.01823324654086746,-0.13636365945427886,SELL,0,2
0.02199999988079071,0.02199999988079071,0.020999999716877937,0.02199999988079071,336220,0.0,0.0,EMP,2023-01-23 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02119999974966049,1.0377358556875942,0.020299999602138998,1.0837438577325187,0.01974999951198697,1.1139240721215276,0.022919999957084655,0.9598603805402901,0.028725000098347664,0.7658833700772104,0.03353250007145107,0.6560799175102692,0.02674733186160936,0.424600730041996,0.02664261532522274,0.4229384065613857,0.028434519077875944,0.45138399677868835,0.040413358718097675,0.6415421808775832,100.0,80.0,66.66666666666666,-0.00041443557435620615,-0.0010448072908643394,0.0006303717165081332,0.022803331126536777,0.017796668077741218,0.679095142646229,0.021986067856008394,0.017513931167965548,1.0062305898742163,0.0299515913497106,0.01588840856445871,-0.13083810263189516,794609.4,504277.4,0.4231261296430674,0.6667362051125035,0.1000000186264518,0.22222226821346247,0.1000000186264518,-0.15384617588929128,0.10000001862645191,0.22222226821346244,0.10000001862645191,-0.15384617588929125,80.0,73.33333333333336,80.0,73.33333333333333,-20.0,-20.0,0.0007142858313662666,0.0006190477205174309,114.3790849673203,152.91902071563086,68.97614826682559,54.403371195939826,0.018614586821174343,-0.18181821260570508,SELL,0,2
0.023000000044703484,0.023000000044703484,0.020999999716877937,0.020999999716877937,3200,0.0,0.0,EMP,2023-01-24 00:00:00+11:00,Energy,-0.045454553151426325,-0.0465200236982919,-0.0020000003278255463,-0.08695653582340375,0.021399999782443047,0.9813084079611404,0.020599999651312827,1.019417479239599,0.01979999952018261,1.060606072008847,0.022839999943971633,0.919439569544336,0.02862500010058284,0.7336244416799269,0.0333075000718236,0.6304886188274105,0.039653072286310785,0.6294730079354744,0.0335309662731754,0.5322875878710983,0.03060246107212314,0.4857990090202374,0.04055211503005872,0.6437448690433197,66.66666666666666,66.66666666666666,57.14285714285714,-0.000349734206798024,-0.0009057926740510762,0.0005560584672530522,0.02253218353418188,0.018667815768443775,0.2070196678026109,0.0221033155855767,0.017496683454788522,0.5209880722513913,0.029866016602901842,0.015813983285041425,-0.26188384064746256,720190.6,504437.4,0.004443268212609273,0.006343700923048132,0.05000000931322601,0.16666670116009685,0.05000000931322601,-0.16000002384185752,0.05000000931322596,0.16666670116009685,0.05000000931322596,-0.16000002384185755,60.0,73.33333333333336,60.0,73.33333333333333,-40.0,-40.0,0.0008571429976395198,0.0007142858313662666,97.40394600207676,134.8958333333333,68.97614826682559,54.403371195939826,0.018965419879056675,-0.1428571681992541,SELL,0,2
0.02199999988079071,0.02199999988079071,0.019999999552965164,0.020999999716877937,523084,0.0,0.0,EMP,2023-01-25 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.045454553151426276,0.021399999782443047,0.9813084079611404,0.020799999684095384,1.0096153863375048,0.019849999528378248,1.0579345196888095,0.022759999930858612,0.9226713436147942,0.028505000099539757,0.7367128448884659,0.03308750008232891,0.6346807605478009,0.03291182875608187,0.5224590844856214,0.030741853002170146,0.4880117873102795,0.03060246107212314,0.4857990090202374,0.04055211503005872,0.6437448690433197,66.66666666666666,66.66666666666666,57.14285714285714,-0.0002950566771521765,-0.0007836454746712963,0.0004885887975191198,0.022377621218181987,0.01922237815000878,0.12677313820918884,0.022214206692860616,0.01748579236389588,0.4864210741665171,0.029776715526861626,0.015743284334855598,-0.2508296353044774,631897.6,528841.6,0.8277986813053254,0.9891128080695619,0.0,0.10526317853346501,0.05000000931322601,-0.16000002384185752,0.0,0.10526317853346492,0.05000000931322596,-0.16000002384185755,60.0,66.66666666666669,60.0,66.66666666666667,-40.0,-40.0,0.0010000001639127731,0.0008095239422151021,47.530864197530896,76.61691542288554,63.085177805287245,50.67131189920409,0.01928818629230842,-0.09523811213283606,SELL,0,2
0.020999999716877937,0.020999999716877937,0.019999999552965164,0.019999999552965164,387619,0.0,0.0,EMP,2023-01-27 00:00:00+11:00,Energy,-0.04761905606641803,-0.04879017303917098,-0.0010000001639127731,-0.047619056066418024,0.02119999974966049,0.9433962164686089,0.020799999684095384,0.9615384546499808,0.019849999528378248,1.007556676481149,0.02263999991118908,0.8833922098683763,0.028385000079870226,0.7045974809472892,0.032882500076666474,0.6082262451557698,0.03933205474886202,0.6243770125119957,0.03179657601702859,0.5047549961065099,0.032624462205825454,0.5178972819230393,0.04056381222199724,0.6439305562087624,50.0,57.142857142857146,50.0,-0.00032862778036682125,-0.0006926419358104014,0.00036401415544358017,0.022377621218181987,0.01922237815000878,-0.5070925528367598,0.022214206692860616,0.01748579236389588,0.06344622706519813,0.029635742904956477,0.015644256917421683,-0.3773724049862793,393746.2,547472.55,0.9844387069640291,0.7080154064345326,-0.04761905606641803,0.0,0.0,-0.23076926383393692,-0.047619056066418024,0.0,0.0,-0.23076926383393687,40.0,53.33333333333335,40.0,53.33333333333334,-60.0,-60.0,0.0010714287470493997,0.0008571429976395198,1.550387596899322,26.307189542483716,59.442601819251834,48.29424706946763,0.019585131392500024,-0.10000001862645191,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,90655,0.0,0.0,EMP,2023-01-30 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.020799999684095384,0.9615384546499808,0.020799999684095384,0.9615384546499808,0.019899999536573888,1.0050251265688468,0.022519999891519548,0.8880994515677884,0.02826500006020069,0.7075888735314992,0.03272250006906688,0.6112002295286568,0.025500742912144804,0.4048117439575691,0.03179657601702859,0.5047549961065099,0.030389791476191415,0.48242298384667776,0.04056381222199724,0.6439305562087624,33.33333333333333,66.66666666666666,50.0,-0.00035118488082996197,-0.0006243505248143136,0.00027316564398435165,0.022377621218181987,0.01922237815000878,-0.5070925528367598,0.022230574729093046,0.01756942434405473,0.04290786957325537,0.02948627516999907,0.015553724613040028,-0.36174285939277534,268155.6,525314.8,0.33806864372774614,0.17257271259062185,-0.09090910630285254,0.0,0.05263158926673239,-0.23076926383393692,-0.09090910630285255,0.0,0.05263158926673246,-0.23076926383393687,40.0,46.666666666666686,40.0,46.66666666666668,-60.0,-60.0,0.0010000001639127731,0.0008571429976395198,-31.111111111111043,2.2875816993464646,74.36904836067556,47.778637747594246,0.0198583208846763,-0.10000001862645191,SELL,0,2
0.020999999716877937,0.020999999716877937,0.019999999552965164,0.019999999552965164,710656,0.0,0.0,EMP,2023-01-31 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.047619056066418024,0.020399999618530274,0.9803921532821123,0.020799999684095384,0.9615384546499808,0.019949999544769524,1.0025062661321589,0.02233999989926815,0.8952551317433246,0.028145000040531158,0.7106057745305911,0.03255250005982816,0.6143921209187378,0.025500742912144804,0.4048117439575691,0.03179657601702859,0.5047549961065099,0.030389791476191415,0.48242298384667776,0.03670782562683975,0.5827186666712499,33.33333333333333,66.66666666666666,57.14285714285714,-0.0003648557158842103,-0.000572451563028293,0.00020759584714408273,0.022377621218181987,0.01922237815000878,-0.5070925528367598,0.0222418619535762,0.01765813713596285,0.021816321958731382,0.02908443164117438,0.01559556815736192,-0.3469529288529226,343042.8,511912.2,2.0716248817931757,1.388238061136265,-0.09090910630285254,0.0,0.05263158926673239,-0.3103448231566107,-0.09090910630285255,0.0,0.05263158926673246,-0.3103448231566107,40.0,40.0,40.0,40.0,-60.0,-60.0,0.0010714287470493997,0.0008095239422151021,-22.514619883040858,24.137931034482758,77.36668044230186,55.00749037079073,0.023000000044703484,-0.10000001862645191,SELL,0,2
0.020999999716877937,0.020999999716877937,0.019999999552965164,0.019999999552965164,78264,0.0,0.0,EMP,2023-02-01 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.047619056066418024,0.020199999585747717,0.9900990080750465,0.020799999684095384,0.9615384546499808,0.019999999552965164,1.0,0.022139999903738498,0.9033423504933268,0.027925000041723252,0.7162041010951764,0.032367500057443974,0.6179037465813028,0.021295889277776408,0.3380617618617797,0.03179657601702859,0.5047549961065099,0.030389791476191415,0.48242298384667776,0.03623869552812323,0.5752714572288153,0.0,60.0,57.14285714285714,-0.00037140858419299275,-0.000532242967261233,0.0001608343830682402,0.022377621218181987,0.01922237815000878,-0.5070925528367598,0.022247805869206848,0.01775219323672348,0.0,0.028541658901566902,0.015738340905910093,-0.33428840110028857,358055.6,510325.4,0.2185805779884465,0.1533609732143452,-0.04761905606641803,0.0,0.05263158926673239,-0.33333333333333337,-0.047619056066418024,0.0,0.05263158926673246,-0.3333333333333333,0.0,26.666666666666682,40.0,40.0,-100.0,-60.0,0.0010714287470493997,0.0008095239422151021,-37.71043771043767,20.895522388059742,75.18641242630491,61.72892613811488,0.022940000034868718,-0.19999994412064426,SELL,0,2
0.019999999552965164,0.02199999988079071,0.019999999552965164,0.02199999988079071,99732,0.0,0.0,EMP,2023-02-02 00:00:00+11:00,Energy,0.1000000186264518,0.09531019673746272,0.0020000003278255463,0.10000001862645191,0.020399999618530274,1.0784313868715507,0.02089999970048666,1.0526315883286081,0.02014999957755208,1.0918114313659641,0.022019999884068966,0.9990917346328996,0.02776500005275011,0.7923644818654203,0.03218250005505979,0.6836013312561723,0.05412676135287464,0.8592356988782898,0.04256204405650555,0.6756515031845306,0.03730827641230997,0.5922505273885755,0.03828504888858225,0.6077563097468307,50.0,66.66666666666666,66.66666666666666,-0.00021276583567170562,-0.0004683475409433275,0.00025558170527162187,0.02265119005907189,0.01914880934190143,0.628144264791824,0.022514206742034436,0.017785792413069726,0.7825034671374445,0.02819420662044386,0.015845793147694073,-0.0032392830580853,273385.2,512680.45,0.36480394695835766,0.1945305306648615,0.04761905606641803,0.04761905606641803,0.1578947678001974,-0.2142857427955881,0.047619056066418024,0.047619056066418024,0.15789476780019737,-0.21428574279558815,66.66666666666667,35.55555555555557,80.0,53.33333333333334,-33.333333333333336,-20.0,0.0011428573301860265,0.0009047620530639376,52.38095238095253,84.36482084690549,75.6419635733687,63.08755970443395,0.02288120002523065,-0.22727268109144239,SELL,0,2
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,EMP,2023-02-03 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.020799999684095384,1.0576923180250286,0.020999999716877937,1.047619056066418,0.020299999602138998,1.0837438577325187,0.021899999864399434,1.0045662108223954,0.0276350000500679,0.7960919066738578,0.031997500052675605,0.6875537102765342,0.04472136787999813,0.7099297062066415,0.04256204405650555,0.6756515031845306,0.03730827641230997,0.5922505273885755,0.03828504888858225,0.6077563097468307,66.66666666666666,66.66666666666666,66.66666666666666,-8.604840209323894e-05,-0.00039188771317330974,0.0003058393110800708,0.022885618109119866,0.01911438132463601,0.5303300858896544,0.022736563586835182,0.017863435617442813,0.6977039344459023,0.027828141956452595,0.015971857772346273,0.016868694244918558,195861.4,494711.4,0.0,0.0,0.1000000186264518,0.04761905606641803,0.1578947678001974,-0.2142857427955881,0.10000001862645191,0.047619056066418024,0.15789476780019737,-0.21428574279558815,66.66666666666667,44.44444444444446,80.0,66.66666666666667,-33.333333333333336,-20.0,0.0011428573301860265,0.0009047620530639376,103.70370370370367,118.70047543581622,75.6419635733687,63.08755970443395,0.02282357601578534,-0.20454544684857368,SELL,0,2
