Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,22730,0.0,0.0,EMP,2023-02-06 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02119999974966049,1.0377358556875942,0.020999999716877937,1.047619056066418,0.02044999962672591,1.0757946348340819,0.021799999848008157,1.0091743134943567,0.027505000047385694,0.7998545661839319,0.031817500060424206,0.6914433830128324,0.04472136787999813,0.7099297062066415,0.039901123784527634,0.633410703395187,0.03730827641230997,0.5922505273885755,0.038015095528355636,0.6034709330063555,66.66666666666666,66.66666666666666,66.66666666666666,1.4212247030551822e-05,-0.00031066772113253746,0.0003248799681630893,0.022885618109119866,0.01911438132463601,0.5303300858896544,0.022918752113331758,0.017981247140120064,0.6278475717895119,0.027542786858535038,0.016057212837481277,0.03482630165735573,182276.4,463402.6,0.12470072922221417,0.04905022112521596,0.1000000186264518,0.0,0.1578947678001974,-0.18518521073587246,0.10000001862645191,0.0,0.15789476780019737,-0.18518521073587244,66.66666666666667,66.66666666666667,80.0,80.0,-33.333333333333336,-20.0,0.0011428573301860265,0.0009047620530639376,90.47619047619058,105.3763440860214,75.6419635733687,63.08755970443395,0.022767104486528935,-0.3181818297271394,SELL,0,2
0.02199999988079071,0.023000000044703484,0.02199999988079071,0.023000000044703484,408188,0.0,0.0,EMP,2023-02-07 00:00:00+11:00,Energy,0.045454553151426325,0.04445176993306769,0.0010000001639127731,0.045454553151426276,0.021799999848008157,1.05504588096614,0.021099999733269214,1.0900474092631605,0.020699999667704104,1.111111131107302,0.021719999834895132,1.0589318701444885,0.02738500004634261,0.8398758446515043,0.03166250005364418,0.7264113700982469,0.04425695888012789,0.7025574418849804,0.042328653949341065,0.6719465500924109,0.03531129279325001,0.560549395218761,0.03863576558565762,0.6133237647134271,100.0,71.42857142857143,70.0,0.00017237416757322557,-0.00021405934339138483,0.0003864335109646104,0.023301009963272848,0.01889898950326558,0.8632401092616153,0.023136563652400268,0.01826343568300794,0.9439523818974066,0.027275509135335295,0.01616449053445497,0.2304019560739349,121782.8,404149.2,3.351770529171607,1.0099933390935822,0.15000002793967782,0.045454553151426325,0.2777778352668281,-0.14814816858869795,0.15000002793967787,0.045454553151426276,0.2777778352668281,-0.14814816858869795,100.0,77.77777777777779,100.0,86.66666666666667,-0.0,-0.0,0.001214285913322653,0.0009523811084883553,136.70033670033666,132.59911894273122,77.45860145756797,65.16820758045328,0.019999999552965164,-0.3478261028013292,SELL,0,2
0.02199999988079071,0.02199999988079071,0.020999999716877937,0.020999999716877937,1245944,0.0,0.0,EMP,2023-02-08 00:00:00+11:00,Energy,-0.08695653582340379,-0.09097179363135954,-0.0010000001639127731,-0.045454553151426276,0.02199999988079071,0.9545454468485737,0.021099999733269214,0.9952606626703601,0.02084999969229102,1.0071942458897194,0.0215999998152256,0.9722222174314682,0.027245000042021274,0.7707836184433338,0.03149750004522502,0.66671957097311,0.0688170676645467,1.0924370819825706,0.04931001535659619,0.7827722266699768,0.04175072268891782,0.662772175752591,0.04043780807436805,0.6419303023760254,60.0,50.0,63.63636363636363,0.00013478163851290276,-0.0001442911470105273,0.00027907278552343005,0.023301009963272848,0.01889898950326558,-0.045433689961137315,0.02292997979021437,0.018770019594367672,0.07211608646480638,0.026945225529623584,0.016254774100827617,-0.11224972160324188,355318.8,466446.4,3.5065524255963942,2.6711407784474273,0.05000000931322601,0.0,0.16666670116009685,-0.22222225288304698,0.05000000931322596,0.0,0.16666670116009685,-0.22222225288304692,33.333333333333336,66.66666666666669,60.0,80.00000000000001,-66.66666666666667,-40.0,0.001214285913322653,0.0010000001639127731,2.443280977312542,40.19138755980868,58.165655127624476,66.22919311914882,0.02005999956279993,-0.28571429204981347,SELL,0,2
0.020999999716877937,0.02199999988079071,0.019999999552965164,0.019999999552965164,704035,0.0,0.0,EMP,2023-02-09 00:00:00+11:00,Energy,-0.04761905606641803,-0.04879017303917098,-0.0010000001639127731,-0.047619056066418024,0.0215999998152256,0.9259259131505819,0.020999999716877937,0.952380943933582,0.02089999970048666,0.9569377913675022,0.021459999792277813,0.9319664373977293,0.02709500003606081,0.738143551442964,0.031322500044479964,0.6385186215839693,0.050760757766450865,0.8058020484673168,0.05166959661740454,0.8202294179560596,0.04201184240627842,0.6669173227599006,0.04089503894334118,0.6491886174022945,50.0,44.444444444444436,58.33333333333334,2.4020736418318284e-05,-0.00011062877032475818,0.00013464950674307646,0.02330940117217752,0.018690598261578355,-0.4330127018920799,0.02283581210088666,0.01896418730008666,-0.4649211604055892,0.026590302768550945,0.01632969681600468,-0.2845836290887551,476179.4,472569.25,1.4785078900935236,1.4898028172590578,-0.09090910630285254,-0.04761905606641803,0.05263158926673239,-0.2592592950302214,-0.09090910630285255,-0.047619056066418024,0.05263158926673246,-0.25925929503022144,0.0,44.44444444444446,40.0,66.66666666666667,-100.0,-60.0,0.001214285913322653,0.0010952382747616088,-56.000000000000114,-18.181818181818088,37.603069051177556,60.75594559690617,0.023000000044703484,-0.10000001862645191,SELL,0,2
0.019999999552965164,0.020999999716877937,0.019999999552965164,0.019999999552965164,1004953,0.0,0.0,EMP,2023-02-10 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02119999974966049,0.9433962164686089,0.020999999716877937,0.952380943933582,0.02089999970048666,0.9569377913675022,0.021359999775886537,0.9363295769105444,0.026945000030100346,0.7422527196371534,0.031152500035241247,0.6420030344383333,0.050760757766450865,0.8058020484673168,0.04931001535659618,0.7827722266699767,0.04038271153275039,0.6410556718927051,0.039670695063001596,0.6297527608426804,50.0,37.5,54.54545454545455,-6.303148871468142e-05,-0.00010110931400274282,3.8077825288061396e-05,0.02330940117217752,0.018690598261578355,-0.4330127018920799,0.02283581210088666,0.01896418730008666,-0.4649211604055892,0.026402837510564475,0.0163171620412086,-0.26968946741417,677170.0,522767.1,1.4840483187382785,1.9223723145546077,-0.09090910630285254,0.0,0.0,-0.2000000298023219,-0.09090910630285255,0.0,0.0,-0.20000002980232195,0.0,11.111111111111127,0.0,33.33333333333334,-100.0,-100.0,0.0011428573301860265,0.0010952382747616088,-75.8620689655173,-57.85123966942142,22.39099736815811,51.77341942046313,0.022940000034868718,-0.10000001862645191,SELL,0,2
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,23810,0.0,0.0,EMP,2023-02-13 00:00:00+11:00,Energy,0.05000000931322601,0.04879017303917102,0.0,0.0,0.020999999716877937,1.0,0.021099999733269214,0.9952606626703601,0.020949999708682297,1.0023866352692559,0.02125999975949526,0.9877704588166235,0.02680500002577901,0.7834359148174496,0.03097750002518296,0.6779113776065248,0.05934863091918175,0.9421303083858817,0.051666139297583735,0.8201745347053676,0.041853367539888865,0.6644016122467749,0.03991978186039958,0.6337068911673879,40.0,44.444444444444436,54.54545454545455,-5.0744398592626055e-05,-9.103633092071947e-05,4.0291932328093415e-05,0.023301009963272848,0.01889898950326558,-0.045433689961137315,0.022839026501096267,0.019060972916268328,0.026468660156876576,0.026122350706329414,0.016397648812661106,-0.05347208489477852,677386.0,520207.6,0.035149825948572896,0.045770188670830644,-0.045454553151426325,0.05000000931322601,0.05000000931322601,-0.1923077198616141,-0.045454553151426276,0.05000000931322596,0.05000000931322596,-0.19230771986161407,33.333333333333336,11.111111111111127,33.333333333333336,24.444444444444457,-66.66666666666667,-66.66666666666667,0.0011428573301860265,0.0010952382747616088,-7.291666666666767,-1.5452538631345298,24.250735849614017,51.89781725394029,0.02288120002523065,-0.1428571681992541,SELL,0,2
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,133067,0.0,0.0,EMP,2023-02-14 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.020599999651312827,1.019417479239599,0.02119999974966049,0.9905660360781016,0.020999999716877937,1.0,0.021179999746382235,0.9915014149358031,0.026665000021457674,0.787549210574872,0.030812500016763805,0.6815415725907572,0.0521977219827457,0.8286131482226067,0.051666139297583735,0.8201745347053676,0.041853367539888865,0.6644016122467749,0.03960106924617448,0.6286474852657546,40.0,50.0,54.54545454545455,-4.053947728796872e-05,-8.093696019416933e-05,4.039748290620061e-05,0.023265591206215377,0.019134408293105604,-0.09682458365514596,0.02283532588867757,0.019164673545078306,0.0,0.02592130835999374,0.01643869113277073,-0.03796420865487387,622361.8,470449.2,0.21380971647038746,0.2828509433112013,-0.08695653582340379,0.05000000931322601,0.05000000931322601,-0.16000002384185752,-0.08695653582340375,0.05000000931322596,0.05000000931322596,-0.16000002384185755,33.333333333333336,22.22222222222224,33.333333333333336,22.222222222222232,-66.66666666666667,-66.66666666666667,0.0010000001639127731,0.0010952382747616088,-2.636534839924833,-6.572769953051812,24.250735849614017,51.89781725394029,0.02282357601578534,-0.1428571681992541,SELL,0,2
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,0,0.0,0.0,EMP,2023-02-15 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.020599999651312827,1.019417479239599,0.02129999976605177,0.9859154904944188,0.021049999725073577,0.9976247026675216,0.02107999972999096,0.9962049329156678,0.02651500003412366,0.7920045140430642,0.03064250001683831,0.6853226631423108,0.034519710472086025,0.5479834154345501,0.051666139297583735,0.8201745347053676,0.041853367539888865,0.6644016122467749,0.03912195526464398,0.6210417865970524,40.0,50.0,54.54545454545455,-3.208218022832804e-05,-7.116600420100108e-05,3.908382397267304e-05,0.023197366673156316,0.019402632858947225,-0.1581138830083448,0.022824082432516223,0.01927591701763093,-0.02818358354200716,0.025612693504967764,0.016547305955014153,-0.017649551698080614,373173.0,451684.5,0.0,0.0,0.0,0.05000000931322601,0.05000000931322601,-0.1923077198616141,0.0,0.05000000931322596,0.05000000931322596,-0.19230771986161407,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,-66.66666666666667,-66.66666666666667,0.0008571429976395198,0.0010952382747616088,-2.636534839924833,-12.28070175438609,26.980440072534478,51.89781725394029,0.022767104486528935,-0.1428571681992541,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,525000,0.0,0.0,EMP,2023-02-16 00:00:00+11:00,Energy,-0.04761905606641803,-0.04879017303917098,0.0,0.0,0.020599999651312827,0.9708737811406019,0.021099999733269214,0.9478672893739598,0.020999999716877937,0.952380943933582,0.02093999970704317,0.9551098296452297,0.026345000024884938,0.75915731767218,0.030512500014156105,0.6554690550982802,0.034519710472086025,0.5479834154345501,0.042045373921951006,0.667449619069217,0.041809184276926654,0.6637002246913186,0.03913165830589165,0.6211958176016665,20.0,50.0,50.0,-0.00010486257674468744,-7.790531870973836e-05,-2.6957258034949073e-05,0.02308885791129279,0.01911114155524564,-0.5530812566018027,0.02283532588867757,0.019164673545078306,-0.5448623679420543,0.025147088681512483,0.01673291073257386,-0.2234324398134652,337366.0,429707.05,1.5561734140369805,1.2217625938415486,0.0,-0.09090910630285254,-0.04761905606641803,-0.2592592950302214,0.0,-0.09090910630285255,-0.047619056066418024,-0.25925929503022144,0.0,22.22222222222224,0.0,22.22222222222223,-100.0,-100.0,0.0008571429976395198,0.0011428573301860265,-107.69230769230771,-122.80701754385976,26.27544153893689,49.12636372378972,0.02271176238785766,-0.10000001862645191,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0,0.0,0.0,EMP,2023-02-17 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.020599999651312827,0.9708737811406019,0.02089999970048666,0.9569377913675022,0.020949999708682297,0.954653929884141,0.020799999684095384,0.9615384546499808,0.026195000018924476,0.7635044679716069,0.03036250000819564,0.6587072720483043,0.034519710472086025,0.5479834154345501,0.042045373921951006,0.667449619069217,0.041809184276926654,0.6637002246913186,0.03913165830589165,0.6211958176016665,33.33333333333333,50.0,45.45454545454545,-0.0001606892398074225,-9.44621029292752e-05,-6.62271368781473e-05,0.02288885787851024,0.018911141522463083,-0.4525210281287473,0.022839026501096267,0.019060972916268328,-0.5029045429806402,0.02463325970241359,0.016966739665777178,-0.20869967790006838,136375.4,350788.25,0.0,0.0,0.0,-0.09090910630285254,-0.04761905606641803,-0.2592592950302214,0.0,-0.09090910630285255,-0.047619056066418024,-0.25925929503022144,0.0,11.111111111111127,0.0,11.111111111111121,-100.0,-100.0,0.0008571429976395198,0.0010476192193371908,-107.69230769230771,-110.09389671361515,26.7596167795582,43.28355296715394,0.02265752713115981,0.15000002793967782,BUY,0,0
0.020999999716877937,0.020999999716877937,0.019999999552965164,0.019999999552965164,249999,0.0,0.0,EMP,2023-02-20 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.047619056066418024,0.020399999618530274,0.9803921532821123,0.020699999667704104,0.9661835687934299,0.02084999969229102,0.9592326066249233,0.020659999661147593,0.9680542052755402,0.02604500001296401,0.7679016910351345,0.03023250000551343,0.6615397188230484,0.02129588927777641,0.3380617618617798,0.042045373921951006,0.667449619069217,0.040182405773310226,0.6378759165387895,0.03913165830589165,0.6211958176016665,50.0,50.0,45.45454545454545,-0.00020259686198128082,-0.00011608905473967634,-8.650780724160448e-05,0.022597366574808663,0.018802632760599545,-0.3689323936861328,0.022716604007226485,0.018983395377355557,-0.455372428170587,0.024055315116966163,0.017264684205329024,-0.19438550460793955,181613.2,327357.8,1.3765464184321403,0.7636873170579714,-0.04761905606641803,-0.09090910630285254,-0.09090910630285254,-0.2592592950302214,-0.047619056066418024,-0.09090910630285255,-0.09090910630285255,-0.25925929503022144,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0008571429976395198,0.0010000001639127731,-71.79487179487181,-70.0,19.053901186138575,32.06943894004125,0.022604376579595915,-0.10000001862645191,SELL,0,2
0.01899999938905239,0.019999999552965164,0.01899999938905239,0.019999999552965164,25001,0.0,0.0,EMP,2023-02-21 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.05263158926673246,0.020199999585747717,0.9900990080750465,0.020399999618530274,0.9803921532821123,0.020749999675899744,0.9638554151976362,0.020519999638199806,0.974658864795172,0.02588500002399087,0.7726482338971861,0.030102500002831222,0.6643966298840333,0.02129588927777641,0.3380617618617798,0.037784545351016725,0.599811062402592,0.040182405773310226,0.6378759165387895,0.03913165830589165,0.6211958176016665,50.0,50.0,39.99999999999999,-0.0002331216729496155,-0.00013949557838166418,-9.362609456795132e-05,0.021432795346808992,0.019367203890251556,-0.3872983346201092,0.02257093091037605,0.01892906844142344,-0.41187723552354666,0.02338399189876057,0.017656007377639043,-0.1815647662165215,160000.0,311796.85,0.15625625,0.08018361955869664,-0.04761905606641803,-0.13043480373510563,-0.09090910630285254,-0.2592592950302214,-0.047619056066418024,-0.13043480373510563,-0.09090910630285255,-0.25925929503022144,25.0,8.333333333333348,25.0,8.333333333333343,-75.0,-75.0,0.0008571429976395198,0.0009523811084883553,-127.27272727272734,-124.19354838709664,18.949247096110398,23.809905564848734,0.0225522890390633,-0.25,SELL,0,2
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,10000,0.0,0.0,EMP,2023-02-22 00:00:00+11:00,Energy,-0.0500000093132259,-0.05129330419094627,0.0,0.0,0.01979999952018261,0.9595959519941017,0.020199999585747717,0.9405940484502784,0.020649999659508467,0.9200968378855968,0.02041999962180853,0.930460320320497,0.02572500001639128,0.7385811225246298,0.029977500000968577,0.6338086694500374,0.02674733186160916,0.42460073004199284,0.030962559942428244,0.491515401369573,0.040441290425852164,0.6419855829920534,0.036631395209446124,0.5815053714091035,0.0,28.57142857142857,36.36363636363636,-0.0003341525587446312,-0.0001784269744542576,-0.00015572558429037358,0.021464910857151537,0.018935088314343897,-0.9486832980494723,0.022626173851766452,0.018673825467250483,-0.8349467759068236,0.023133232945055947,0.017706766298561112,-0.5233608995545461,162000.0,312136.85,0.06172839506172839,0.03203722982403392,-0.09523811213283606,-0.09523811213283606,-0.09523811213283606,-0.20833336567092242,-0.09523811213283605,-0.09523811213283605,-0.09523811213283605,-0.20833336567092245,0.0,8.333333333333348,0.0,8.333333333333343,-100.0,-100.0,0.0007857144145028931,0.0009523811084883553,-151.5151515151516,-167.0967741935483,16.939174015880326,25.163058756637724,0.022410197453062865,-0.157894669766239,SELL,0,2
0.019999999552965164,0.019999999552965164,0.01899999938905239,0.01899999938905239,302515,0.0,0.0,EMP,2023-02-23 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.05000000931322596,0.019599999487400054,0.9693877492836989,0.02009999956935644,0.9452736216979297,0.02054999964311719,0.9245741955726048,0.020319999605417253,0.9350393581694286,0.025565000008791684,0.7432035745166587,0.02984749998897314,0.636569206669629,0.022360683939998682,0.3549648531033147,0.027969862577099516,0.44400780350194485,0.040441290425852164,0.6419855829920534,0.036631395209446124,0.5815053714091035,0.0,28.57142857142857,39.99999999999999,-0.0004094998047806733,-0.00022464154051954078,-0.00018485826426113255,0.021575729385993805,0.018624269752719077,-0.7453940198962298,0.02265012529690066,0.01844987398933372,-0.7380511976854364,0.022857554685486645,0.01778244452534786,-0.5201858382237615,117503.0,301108.4,2.5745300119996934,1.004671407373557,-0.0500000093132259,-0.0500000093132259,-0.09523811213283606,-0.20833336567092242,-0.05000000931322596,-0.05000000931322596,-0.09523811213283605,-0.20833336567092245,0.0,8.333333333333348,0.0,8.333333333333343,-100.0,-100.0,0.0008571429976395198,0.0009047620530639376,-107.070707070707,-123.09322033898316,22.13869005443007,28.51222422420723,0.022273789530502446,-0.1052630804995065,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1963,0.0,0.0,EMP,2023-02-24 00:00:00+11:00,Energy,0.05263158926673239,0.05129330419094626,0.0,0.0,0.019599999487400054,1.0204081671442007,0.02009999956935644,0.9950248746998118,0.02054999964311719,0.9732360048806017,0.020239999592304228,0.9881422903076382,0.025424999985843896,0.7866273181553881,0.029727499987930058,0.6727777162925087,0.03629290590960679,0.576132020356116,0.03339186195456702,0.530079375271101,0.04098791047253246,0.6506629072230049,0.03749475103123437,0.5952107201935725,33.33333333333333,37.5,45.45454545454545,-0.00038409379011181827,-0.0002565319904379963,-0.00012756179967382195,0.021575729385993805,0.018624269752719077,-0.06776309271783865,0.02265012529690066,0.01844987398933372,-0.26188913466257463,0.022545627513289836,0.01793437167131862,-0.10409313539040972,117895.6,281825.6,0.016650324524409732,0.0069653005262829215,0.0,0.0,0.0,-0.16666669253673794,0.0,0.0,0.0,-0.16666669253673796,25.0,8.333333333333348,25.0,8.333333333333343,-75.0,-75.0,0.0009285715807761465,0.0008571429976395198,-42.62820512820517,-55.76519916142544,22.171394182354575,31.15129366799573,0.022142837924844443,-0.19999994412064426,SELL,0,2
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,415000,0.0,0.0,EMP,2023-02-27 00:00:00+11:00,Energy,-0.10000001862645191,-0.1053605363538842,0.0,0.0,0.019199999421834944,0.9374999878734037,0.01979999952018261,0.9090908919867291,0.02044999962672591,0.8801955771977418,0.02013999957591295,0.893743773791697,0.025264999959617854,0.7124480211323886,0.02959249997511506,0.6082622029323709,0.05782293289741085,0.9179106031375476,0.04141326408951676,0.6574151865618186,0.04678004859963077,0.7426102494848303,0.039573954178074806,0.6282170469039088,25.000000000000014,22.222222222222214,41.66666666666667,-0.0005193558413503704,-0.00030909676062047114,-0.0002102590807298993,0.021637872988379825,0.017962126051985397,-0.979392937648003,0.022831949682984812,0.01806804957046701,-1.0285691738785967,0.022390079308406592,0.01788991984341931,-0.9510775639944485,150895.8,298042.85,2.750242220128062,1.39241723128067,-0.10000001862645191,-0.1428571681992541,-0.10000001862645191,-0.21739133955850942,-0.10000001862645191,-0.14285716819925406,-0.10000001862645191,-0.21739133955850937,0.0,8.333333333333348,0.0,8.333333333333343,-100.0,-100.0,0.0010000001639127731,0.0009047620530639376,-204.59770114942538,-203.51851851851856,12.511249930399302,31.258738902967806,0.02201712438341276,-0.05555546357307506,SELL,0,2
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,26316,0.0,0.0,EMP,2023-02-28 00:00:00+11:00,Energy,0.05555556705336562,0.05406723216293787,0.0,0.0,0.01899999938905239,1.0,0.019599999487400054,0.9693877492836989,0.020399999618530274,0.931372536487393,0.020079999566078185,0.9462151294639332,0.025134999938309192,0.755918020118782,0.029467499973252417,0.6447781252667735,0.06709479605260243,1.0650968677307053,0.04693290412643454,0.7450367557474975,0.0486547750367728,0.7723706090585661,0.04003921622193796,0.6356028528791459,40.0,37.5,46.15384615384615,-0.0005396397049846867,-0.0003552053494933143,-0.00018443435549137237,0.021286547849271018,0.01791345112552909,-0.3557562367687197,0.0228623480671463,0.017937651169914248,-0.568563003446876,0.022287223689676422,0.01787277544247995,-0.48930245255981003,151158.8,263825.85,0.17409505764798347,0.09974761760456757,-0.0500000093132259,-0.09523811213283606,-0.0500000093132259,-0.13636365945427886,-0.05000000931322596,-0.09523811213283605,-0.05000000931322596,-0.13636365945427883,25.0,16.666666666666682,20.0,15.000000000000009,-75.0,-80.0,0.0009285715807761465,0.0009523811084883553,-93.33333333333341,-112.34567901234574,18.246849790701773,32.03020495954553,0.02177609687391637,-0.1052630804995065,SELL,0,2
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0,0.0,0.0,EMP,2023-03-01 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01899999938905239,1.0,0.0193999994546175,0.9793814393396849,0.020349999610334634,0.9336609215168411,0.02005999956279993,0.947158514613667,0.02500499991700053,0.7598480084830783,0.029342499971389772,0.6475249009995135,0.06293469452521944,0.9990573033092931,0.04693290412643454,0.7450367557474975,0.0486547750367728,0.7723706090585661,0.03793446421448072,0.602190950579971,40.0,42.857142857142854,46.15384615384615,-0.0005493818807097497,-0.0003940406557366015,-0.00015534122497314827,0.020798411481396537,0.018001587427838465,-0.28603877677341655,0.022886055811567402,0.017813943409101866,-0.5323226751150122,0.02228820502612499,0.01783179409947487,-0.47571922392010674,149158.8,259912.65,0.0,0.0,0.0,-0.09523811213283606,-0.0500000093132259,-0.0500000093132259,0.0,-0.09523811213283605,-0.05000000931322596,-0.05000000931322596,33.333333333333336,19.44444444444446,20.0,13.333333333333343,-66.66666666666667,-80.0,0.0007857144145028931,0.0009047620530639376,-77.77777777777777,-100.99502487562187,23.446783344346315,22.546838931445123,0.021549531014989767,-0.1052630804995065,SELL,0,2
0.019999999552965164,0.019999999552965164,0.017999999225139618,0.017999999225139618,186316,0.0,0.0,EMP,2023-03-02 00:00:00+11:00,Energy,-0.052631589266732504,-0.05406723216293791,-0.0020000003278255463,-0.10000001862645191,0.018799999356269838,0.957446800078564,0.019199999421834944,0.9374999878734037,0.02014999957755208,0.8933002284125281,0.020039999559521675,0.8982035738911589,0.024784999918192625,0.726245684266769,0.02921249996870756,0.6161745569335464,0.06751209387633675,1.071721265316202,0.047416146389070615,0.7527079888470848,0.04361790284881769,0.6924127418888841,0.03800656082992836,0.6033354488690345,33.33333333333333,37.5,42.857142857142854,-0.000630525970143115,-0.0004413377186179042,-0.00018918825152521078,0.020777620955921595,0.017622377887748293,-0.7606388292551142,0.022767753161337615,0.017532245993766547,-0.8213150258793066,0.022324285201520366,0.017755713917522984,-0.8930583359956282,125919.0,264241.85,1.4796496160229988,0.7050964864195434,-0.052631589266732504,-0.10000001862645191,-0.18181821260570508,-0.052631589266732504,-0.05263158926673246,-0.10000001862645191,-0.1818182126057051,-0.05263158926673246,0.0,19.44444444444446,0.0,13.333333333333343,-100.0,-100.0,0.0008571429976395198,0.0009523811084883553,-91.66666666666663,-110.5828220858895,35.10537004613293,21.81429015385544,0.021336559107598758,0.05555556705336562,BUY,0,0
0.01899999938905239,0.01899999938905239,0.017999999225139618,0.017999999225139618,144373,0.0,0.0,EMP,2023-03-03 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.05263158926673246,0.018399999290704728,0.9782608651638818,0.01899999938905239,0.9473684107332675,0.019949999544769524,0.9022556208458082,0.019999999552965164,0.8999999813735481,0.02459499990567565,0.7318560396085165,0.02909249996766448,0.6187161380131004,0.05910109432918066,0.9382007868406907,0.047416146389070615,0.7527079888470848,0.04361790284881769,0.6924127418888841,0.03722959723471161,0.5910015341648693,40.0,28.57142857142857,33.33333333333333,-0.0006869149180451159,-0.0004904531585033466,-0.0001964617595417693,0.02063299281857739,0.017367005959527393,-0.6123724356953786,0.022583788522524614,0.017316210567014434,-0.7403783431776635,0.02235606029664669,0.017643938809283638,-0.8488746876281262,154401.0,271460.5,0.9350522341176547,0.5318379653761781,-0.10000001862645191,-0.10000001862645191,-0.18181821260570508,-0.10000001862645191,-0.10000001862645191,-0.10000001862645191,-0.1818182126057051,-0.10000001862645191,0.0,11.111111111111127,0.0,6.666666666666676,-100.0,-100.0,0.0008571429976395198,0.0009047620530639376,-104.1666666666668,-118.90694239290995,31.646765314158884,19.73099289614315,0.021136365514651208,0.11111113410673124,BUY,0,0
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,26316,0.0,0.0,EMP,2023-03-06 00:00:00+11:00,Energy,0.05555556705336562,0.05406723216293787,0.0,0.0,0.01859999932348728,1.0215053806512782,0.018899999372661114,1.0052910063338905,0.01979999952018261,0.9595959519941017,0.01997999954968691,0.9509509418057082,0.024404999911785127,0.7785289677414556,0.028967499965801835,0.6559074622070673,0.045439395949564775,0.7213280484452643,0.05170620045451734,0.8208104858562467,0.04593278185524681,0.7291603068861785,0.038091929245749,0.6046906304575203,50.0,37.5,38.46153846153846,-0.0006434941101001353,-0.0005210613488227043,-0.00012243276127743097,0.020375729189298517,0.017424269556023712,0.06776309271783681,0.022279388645819017,0.017320610394546205,-0.32266017579022716,0.022352977057827933,0.017607022041545885,-0.41298333307939505,76664.2,271639.8,0.34326321803397153,0.09687829250352857,0.05555556705336562,-0.0500000093132259,-0.13636365945427886,-0.0500000093132259,0.05555556705336561,-0.05000000931322596,-0.13636365945427883,-0.05000000931322596,33.333333333333336,11.111111111111127,20.0,6.666666666666676,-66.66666666666667,-80.0,0.0009285715807761465,0.0009523811084883553,-37.71043771043767,-69.78193146417438,32.57680877144331,20.10239107306407,0.020948183537280514,0.05263158926673239,BUY,0,0
