Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,37401,0.0,0.0,EMP,2023-03-07 00:00:00+11:00,Energy,-0.052631589266732504,-0.05406723216293791,0.0,0.0,0.018399999290704728,0.9782608651638818,0.018699999339878558,0.9625668374626004,0.019549999479204418,0.9207160974242707,0.019939999543130398,0.9027081061965653,0.024234999902546406,0.7427274312985795,0.028847499964758754,0.6239708552605643,0.04508996584688684,0.7157810175315509,0.05389856666966794,0.8556132205846573,0.04535083446937659,0.7199221785313581,0.03880373185654674,0.6159901466019442,33.33333333333333,33.33333333333333,35.71428571428572,-0.0006819137852120682,-0.0005532318361005771,-0.00012868194911149118,0.020049896676566398,0.017350102003190718,-0.5185580382405128,0.021650125132987946,0.01744987382542089,-0.7380511976854149,0.02237813238296123,0.017501866703299566,-0.7956909838125904,78881.2,253100.45,0.47414339538445155,0.1477713690354956,-0.052631589266732504,-0.10000001862645191,-0.21739133955850942,-0.10000001862645191,-0.05263158926673246,-0.10000001862645191,-0.21739133955850937,-0.10000001862645191,0.0,11.111111111111127,0.0,6.666666666666676,-100.0,-100.0,0.0010000001639127731,0.0010000001639127731,-125.64102564102566,-124.61300309597527,31.990737201554623,19.977932546556175,0.02077129247855206,0.0,HOLD,0,1
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,93880,0.0,0.0,EMP,2023-03-08 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01819999925792217,0.9890109867616892,0.01859999932348728,0.9677419290230829,0.0193999994546175,0.9278350376888974,0.019899999536573888,0.9045225951919099,0.023994999900460244,0.7501562533782034,0.028727499963715673,0.6265772952005763,0.04508996584688684,0.7157810175315509,0.05197296666795343,0.8250452682099244,0.041727880163333834,0.6624095619005197,0.03880373185654674,0.6159901466019442,50.0,37.5,30.769230769230774,-0.0007042435730039015,-0.000583434183481242,-0.0001208093895226595,0.01999841135026635,0.01720158729670821,-0.42905816516011336,0.021492593252744344,0.01730740565649066,-0.6690262729111944,0.02239897932969114,0.017401019743456637,-0.7603103941325559,97657.2,195497.25,0.9613218482610602,0.48021135847179436,-0.052631589266732504,-0.052631589266732504,-0.1428571681992541,-0.10000001862645191,-0.05263158926673246,-0.05263158926673246,-0.14285716819925406,-0.10000001862645191,0.0,11.111111111111127,0.0,6.666666666666676,-100.0,-100.0,0.0009285715807761465,0.0009523811084883553,-113.3709981167609,-115.71194762684112,44.468158916120146,12.535761505755346,0.020605014883347313,0.11111113410673124,BUY,0,0
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,46316,0.0,0.0,EMP,2023-03-09 00:00:00+11:00,Energy,0.05555556705336562,0.05406723216293787,0.0,0.0,0.018399999290704728,1.0326087022541772,0.01859999932348728,1.0215053806512782,0.01934999944642186,0.9819121412205419,0.019879999533295632,0.9557343981437529,0.023774999883025883,0.7991587584661738,0.028612499963492154,0.6640454141824468,0.045439395949564775,0.7213280484452643,0.05532712916933131,0.8782909472231896,0.042785082015763164,0.6791921210232686,0.03963015471417309,0.6291092027562961,50.0,44.444444444444436,41.66666666666667,-0.0006339407603576964,-0.000593535498856533,-4.040526150116347e-05,0.01999841135026635,0.01720158729670821,0.2860387767734097,0.0214299795443453,0.017270019348498422,-0.16827086841787317,0.02239168691365766,0.017368312152933604,-0.3503621314991835,69657.2,162611.3,0.6649133183647922,0.2848264542501044,0.05555556705336562,0.0,-0.0500000093132259,-0.0500000093132259,0.05555556705336561,0.0,-0.05000000931322596,-0.05000000931322596,33.333333333333336,11.111111111111127,25.0,8.333333333333343,-66.66666666666667,-75.0,0.0010000001639127731,0.0009047620530639376,5.907172995780531,-37.93706293706299,46.22595563534094,18.09476918286569,0.020448713943854852,0.05263158926673239,BUY,0,0
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,290551,0.0,0.0,EMP,2023-03-10 00:00:00+11:00,Energy,-0.052631589266732504,-0.05406723216293791,0.0,0.0,0.018399999290704728,0.9782608651638818,0.018399999290704728,0.9782608651638818,0.019249999430030584,0.9350649224985987,0.01983999952673912,0.9072580471022862,0.0235449998639524,0.7644934945486143,0.028502499964088202,0.6315235241757307,0.05409752933787416,0.8587716550262142,0.054505109881999775,0.8652417955801229,0.04426922648886118,0.7027521841363187,0.04031636544168854,0.6400024603482397,40.0,40.0,41.66666666666667,-0.0006514079058574651,-0.0006051099802567195,-4.629792560074562e-05,0.019432795018983547,0.01736720356242591,-0.3872983346200716,0.021389847291333832,0.017110151568727337,-0.5841537744322016,0.022406980226950802,0.01727301882652744,-0.7167955339312726,98892.8,126891.2,2.938039978643541,2.289764774862244,0.0,-0.10000001862645191,-0.10000001862645191,-0.10000001862645191,0.0,-0.10000001862645191,-0.10000001862645191,-0.10000001862645191,0.0,11.111111111111127,0.0,8.333333333333343,-100.0,-100.0,0.0010000001639127731,0.0008571429976395198,-98.71794871794879,-105.61403508771936,27.794643514930044,20.71085896852368,0.02030179106073194,-0.05555546357307506,SELL,0,2
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,331492,0.0,0.0,EMP,2023-03-13 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01819999925792217,0.9890109867616892,0.018399999290704728,0.9782608651638818,0.019099999405443668,0.942408365730601,0.019819999523460866,0.9081735447991853,0.023334999848157168,0.7713734451367965,0.02837749995291233,0.6343053212935452,0.04508996584688683,0.7157810175315507,0.04417367362858431,0.7012353295041976,0.04241365535197435,0.6732959055271669,0.0396992589736698,0.6302061988672776,50.0,40.0,41.66666666666667,-0.0006576695394443777,-0.0006156218920942511,-4.2047647350126546e-05,0.019432795018983547,0.01736720356242591,-0.3872983346200716,0.021141670882237527,0.017058327928649808,-0.5387743291743664,0.022428932800412787,0.017211066246508946,-0.6976032366943469,159928.0,142275.3,2.0727577409834423,2.3299335865044744,-0.052631589266732504,0.0,-0.1428571681992541,-0.052631589266732504,-0.05263158926673246,0.0,-0.14285716819925406,-0.05263158926673246,0.0,11.111111111111127,0.0,8.333333333333343,-100.0,-100.0,0.0009285715807761465,0.0008095239422151021,-84.84848484848486,-97.01754385964911,28.292398535259636,30.322467892520876,0.0201636835505964,-0.05555546357307506,SELL,0,2
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,688662,0.0,0.0,EMP,2023-03-14 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01819999925792217,0.9890109867616892,0.01829999927431345,0.9836065540398723,0.01894999938085675,0.9498680640234309,0.01979999952018261,0.9090908919867291,0.02310499982908368,0.7790521254400493,0.028267499953508378,0.6367736536568235,0.03825831703742213,0.6073319547653062,0.039810975300386395,0.631979640574544,0.04241365535197435,0.6732959055271669,0.0396992589736698,0.6302061988672776,50.0,44.444444444444436,36.36363636363636,-0.0006550805681584081,-0.0006235136273070826,-3.156694085132547e-05,0.01926609121574945,0.017333907332877454,-0.31052950170344396,0.020839026173270853,0.01706097258844265,-0.5029045429806056,0.022449605238911725,0.017150393801453497,-0.679346471182273,290180.2,170055.05,2.373221880748583,4.049641571949789,0.0,-0.052631589266732504,-0.1428571681992541,-0.052631589266732504,0.0,-0.05263158926673246,-0.14285716819925406,-0.05263158926673246,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0008571429976395198,0.0007619048867906843,-72.4637681159419,-92.10526315789481,28.489552552225092,29.522126769791313,0.020033862491068994,-0.02777773178653753,HOLD,0,1
0.017000000923871994,0.017000000923871994,0.01600000075995922,0.01600000075995922,104988,0.0,0.0,EMP,2023-03-15 00:00:00+11:00,Energy,-0.11111103062644068,-0.11778294511113331,-0.0010000001639127731,-0.05882353585690328,0.017799999564886093,0.8988764691613974,0.017999999411404132,0.8888889601753105,0.018699999433010817,0.8556150398440477,0.019739999547600747,0.8105370378239904,0.022844999842345715,0.7003721107627877,0.02815249995328486,0.5683332132673471,0.06297078422927595,0.9996302096002337,0.05199966159320276,0.8254690370107874,0.04833780147391915,0.767338809741609,0.04267976660425765,0.6775202906948725,20.000007450582146,36.363642521141024,30.76923517785825,-0.0008051309033401018,-0.0006598370825136865,-0.0001452938208264153,0.01963299182703368,0.016367006995774584,-1.2247446052429298,0.020762190223297394,0.01663780864272424,-1.3092865537802083,0.022591708934363457,0.016888290160838038,-1.3114936623634048,292401.8,175304.45,0.3590538772333139,0.5988895318972222,-0.11111103062644068,-0.157894669766239,-0.23809519163470083,-0.157894669766239,-0.1111110306264407,-0.157894669766239,-0.23809519163470086,-0.157894669766239,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0009285714477300644,0.0008571429089421318,-218.11579753314095,-206.41013847947377,8.297061364541378,28.40324014316623,0.019911830695113233,0.12499989813659829,BUY,0,0
0.017500000074505806,0.017500000074505806,0.017000000923871994,0.017000000923871994,110000,0.0,0.0,EMP,2023-03-16 00:00:00+11:00,Energy,0.06250000727595717,0.06062462866439451,-0.000499999150633812,-0.028571379914575902,0.017399999871850015,0.9770115545445983,0.01789999958127737,0.949720744220199,0.01854999950155616,0.9164421229470041,0.01969999957829714,0.8629442278059921,0.022594999857246875,0.7523788905189834,0.02802749996073544,0.6065471750133905,0.06513828156927873,1.034038163174482,0.055559832091697764,0.8819849915948272,0.05034105849822448,0.79913952913234,0.043659291684530685,0.6930697692869907,40.000014901164306,36.363642521141024,35.714290465931356,-0.000833744333459896,-0.0006946185327029285,-0.0001391258007569675,0.019651188616215367,0.016148810546339373,-0.5139357541930025,0.02065012438978709,0.016449874613325227,-0.7380506684961136,0.02264853793735053,0.016751461219243747,-0.9157074881304786,305138.6,154554.45,0.3604919207206168,0.7117232794008842,-0.1052630804995065,-0.05555546357307506,-0.14999993480741836,-0.1052630804995065,-0.10526308049950654,-0.055555463573075094,-0.14999993480741833,-0.10526308049950654,25.000011641535696,8.333337213845246,20.000007450582153,6.6666691501940605,-74.99998835846431,-79.99999254941785,0.0009642856727753367,0.0009285714477300644,-120.20190957216406,-125.85718795520444,15.084832797872792,31.271633007435256,0.019598884300300913,0.11764696214645087,BUY,0,0
0.017000000923871994,0.017500000074505806,0.017000000923871994,0.017500000074505806,120000,0.0,0.0,EMP,2023-03-17 00:00:00+11:00,Energy,0.029411713144773755,0.028987486785316968,0.000499999150633812,0.029411713144773758,0.017300000041723253,1.0115606955086822,0.01784999966621399,0.9803921793695799,0.01842499952763319,0.9497965005784612,0.019669999592006205,0.8896797375439562,0.022349999863654376,0.7829977709737864,0.027924999967217444,0.6266786068057272,0.06527487687464432,1.0362065464240198,0.0565804692236828,0.898187103775251,0.05097758460846552,0.8092440678765225,0.04387445334152528,0.6964853547034964,45.45455161205219,47.368425180377606,40.74074227378208,-0.0008067749309851324,-0.0007170498123593693,-8.97251186257631e-05,0.019616979712982725,0.016083019619445253,-0.19807784040811585,0.020458274840878372,0.01639172421438801,-0.4549307450406473,0.022677541250859353,0.016662457933153057,-0.7215193548899582,271028.4,160554.45,0.4427580283099483,0.7474099908161996,-0.02777773178653753,-0.02777773178653753,-0.12499997671693508,-0.07894733488311956,-0.027777731786537547,-0.027777731786537547,-0.12499997671693511,-0.0789473348831195,37.499994179232154,20.8333352735893,29.999992549417847,16.666666666666675,-62.500005820767846,-70.00000745058215,0.0008571427315473557,0.0009047618756691614,-88.32385828954853,-101.10390166252375,29.852171006471025,43.44573833501663,0.01931097361707358,0.14285711244661004,BUY,0,0
0.017000000923871994,0.017000000923871994,0.014999999664723873,0.014999999664723873,198187,0.0,0.0,EMP,2023-03-20 00:00:00+11:00,Energy,-0.14285716566504258,-0.154150706436475,-0.002000001259148121,-0.11764712649748445,0.016700000129640104,0.8982035657653096,0.017449999693781137,0.8595988497392123,0.018174999533221124,0.8253094938080281,0.019589999597519635,0.7656967826902396,0.022169999862089753,0.6765899755540173,0.027799999970011414,0.5395683338454952,0.08982297926198335,1.42589559087672,0.06804191292241676,1.0801318819309613,0.05948170410566012,0.9442427797314379,0.048260908860036755,0.7661181773376659,21.428566676924518,31.81818143333774,34.37500018189894,-0.0009758812730631741,-0.0007688161045001304,-0.00020706516856304371,0.019780950139822878,0.015119049247739397,-1.0510734079386739,0.020587139417853423,0.015762859648588826,-1.3162586003925902,0.02287067906618184,0.01630932012885743,-1.3991003926596555,244367.4,157963.85,0.8110206189532646,1.254635158613822,-0.16666664941995157,-0.21052630804995065,-0.25,-0.21052630804995065,-0.16666664941995157,-0.21052630804995065,-0.25,-0.21052630804995065,0.0,20.833335273589295,0.0,16.666666666666675,-100.0,-100.0,0.0009642856062522956,0.0010238095142302058,-204.8514248883437,-204.36642771871027,24.09602634342741,40.22001560354838,0.01904609578850443,0.0666667411724744,BUY,0,0
0.014999999664723873,0.01600000075995922,0.014000000432133675,0.014999999664723873,1404484,0.0,0.0,EMP,2023-03-21 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.016100000217556955,0.9316769852193209,0.017149999737739563,0.8746355623385527,0.01792499953880906,0.8368200865081012,0.01952999960631132,0.7680491534611434,0.02199999984353781,0.6818181714273926,0.02766999996267259,0.5421033496551928,0.08982297926198335,1.42589559087672,0.06737071628355913,1.069476965607523,0.05948170410566012,0.9442427797314379,0.047739602232506236,0.7578426911781326,24.999996119488102,31.81818143333774,34.37500018189894,-0.0010972508428045112,-0.0008345030521610067,-0.00026274779064350447,0.019900756674448405,0.014399242801030722,-0.7816030723485404,0.020566270706385385,0.015283728371232735,-1.1074212712393394,0.023031661089605082,0.016028338123017558,-1.2936715793916205,387531.8,226938.0,3.624177422343147,6.188844530224114,-0.16666664941995157,-0.16666664941995157,-0.25,-0.16666664941995157,-0.16666664941995157,-0.16666664941995157,-0.25,-0.16666664941995157,16.666656318636544,18.055550165956245,16.666656318636544,15.555549622684808,-83.33334368136346,-83.33334368136346,0.001107142772525549,0.0010714285696546237,-186.15671204352185,-222.57281058723373,12.362331963901724,20.30391669812188,0.018641486176126376,0.0666667411724744,BUY,0,0
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0,EMP,2023-03-22 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.015899999998509884,0.9433962054169587,0.01684999978169799,0.8902077067690212,0.017724999552592637,0.8462623437713894,0.019469999615103005,0.770416022663312,0.021809999821707605,0.6877578994656522,0.027534999963827432,0.5447612015409219,0.07851812192612967,1.2464365441703218,0.06737071628355913,1.069476965607523,0.05887169523831231,0.9345591891681588,0.047739602232506236,0.7578426911781326,24.999996119488102,35.00000046566133,34.37500018189894,-0.0011798366784388434,-0.000903569777416574,-0.00027626690102226933,0.019833286174628834,0.013866713388767141,-0.6201215281770631,0.02061736657646868,0.014832632528716591,-0.9421348899964316,0.02317553881535101,0.015764460414855,-1.2063021624707035,366534.2,226438.0,0.0,0.0,-0.06250006548361542,-0.16666664941995157,-0.21052630804995065,-0.16666664941995157,-0.06250006548361542,-0.16666664941995157,-0.21052630804995065,-0.16666664941995157,19.999988824126774,12.222215047587786,16.666656318636544,11.111104212424372,-80.00001117587323,-83.33334368136346,0.0009642856062522956,0.0010238095142302058,-144.54933718795638,-186.3603892386966,13.443005629884212,20.478109114345997,0.01808450788684725,0.1000000186264518,BUY,0,0
0.017000000923871994,0.017999999225139618,0.01600000075995922,0.017999999225139618,423334,0.0,0.0,EMP,2023-03-23 00:00:00+11:00,Energy,0.19999997516473078,0.18232153609789672,0.000999998301267624,0.058823426289547516,0.01609999965876341,1.1180123979283452,0.016749999765306712,1.0746268344684968,0.017674999544396996,1.018387535452336,0.01944999961182475,0.9254498500964702,0.021689999820664524,0.829875489809393,0.02741999995429069,0.6564551150673132,0.12224450053050506,1.940571285294119,0.09444200509910522,1.4992203528631585,0.07534646396414521,1.1960880349033087,0.05512341567946296,0.8750570958257853,50.0,50.0,47.22222164733172,-0.0009917790442338405,-0.0009212116307800274,-7.056741345381307e-05,0.019468250445069033,0.014031749085544392,0.45985437220315684,0.020508538840396138,0.014841460248397853,0.11469743200721073,0.0231766275157296,0.0157233717079199,-0.3890918074127515,429201.0,232478.95,0.9863304139552331,1.8209562629218687,0.05882342628954751,-0.052631589266732504,-0.052631589266732504,-0.052631589266732504,0.058823426289547516,-0.05263158926673246,-0.05263158926673246,-0.05263158926673246,79.99999254941785,38.88887923072707,66.66665631863654,33.33332298530322,-20.000007450582153,-33.33334368136346,0.001107142706002508,0.0011190475807303475,3.8567499762378796,-31.12245377972559,28.5233750998123,29.590983503973305,0.014000000432133675,-0.05555546357307506,SELL,0,2
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.0,0.0,EMP,2023-03-24 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01619999948889017,1.1111110983357668,0.016749999765306712,1.0746268344684968,0.01757499952800572,1.0241820602303096,0.01940999960526824,0.927357011396027,0.021569999819621443,0.8344923215421483,0.027294999943114816,0.6594614128101558,0.12222428125401143,1.940250314230368,0.09272489168403862,1.4719620224482042,0.07432244039619877,1.1798321647185768,0.05460565894583547,0.8668379624849405,64.28570478242173,45.833332039829564,47.22222164733172,-0.000833138116646058,-0.0009035969279532336,7.045881130717554e-05,0.019468250445069033,0.014031749085544392,0.45985437220315684,0.02019626833132415,0.014953730724687291,0.16213510670705125,0.023155418646191937,0.01566458056434454,-0.37645998077184056,405201.0,232380.8,0.0,0.0,0.028571379914575923,0.0,-0.10000001862645191,-0.10000001862645191,0.028571379914575902,0.0,-0.10000001862645191,-0.10000001862645191,79.99999254941785,59.99999130765417,66.66665631863654,49.999989651969884,-20.000007450582153,-33.33334368136346,0.0010357141228658812,0.0010714285253059295,54.37679893262375,16.489342445370614,27.71069571311432,22.564981604895692,0.014080000407993794,-0.11111103062644068,SELL,0,2
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.0,0.0,EMP,2023-03-27 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01679999940097332,1.0714285635091616,0.016749999765306712,1.0746268344684968,0.01757499952800572,1.0241820602303096,0.01936999959871173,0.9292720494602784,0.02145999982021749,0.8387697752066986,0.027169999931938946,0.6624953724780916,0.08944270799332149,1.4198589716309862,0.09272489168403862,1.4719620224482042,0.07070528895199038,1.1224116656635756,0.05460565894583547,0.8668379624849405,58.333320398295676,50.0,44.11764576979567,-0.0006993523401411482,-0.0008627480103908167,0.00016339567024966847,0.019468250445069033,0.014031749085544392,0.45985437220315684,0.02019626833132415,0.014953730724687291,0.16213510670705125,0.023132380602981995,0.015607618594441462,-0.36413121691215555,365563.6,211630.8,0.0,0.0,0.19999997516473078,0.0,0.0,-0.10000001862645191,0.19999997516473078,0.0,0.0,-0.10000001862645191,79.99999254941785,79.99999254941785,66.66665631863654,66.66665631863654,-20.000007450582153,-33.33334368136346,0.0009642855397292546,0.0010238094698815118,54.37679893262375,24.43180248739019,28.14150470373049,22.51307710089786,0.01415840038433671,-0.11111103062644068,SELL,0,2
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.0,0.0,EMP,2023-03-28 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01739999931305647,1.0344827549293594,0.016749999765306712,1.0746268344684968,0.01752499951981008,1.0271041208755871,0.019329999592155218,0.9311950131879279,0.021379999807104467,0.8419082968914858,0.027064999924041332,0.6650655560930024,0.08944270799332149,1.4198589716309862,0.09272489168403862,1.4719620224482042,0.06958686657048664,1.1046572607704506,0.05460565894583547,0.8668379624849405,54.54544684857372,50.0,50.0,-0.0005865645968379692,-0.0008075113276802471,0.00022094673084227794,0.019468250445069033,0.014031749085544392,0.45985437220315684,0.020068825411056288,0.014981173628563871,0.18672650001877214,0.023107538026334556,0.015552461157975879,-0.3520812270185516,84666.8,210315.0,0.0,0.0,0.19999997516473078,0.0,-0.052631589266732504,-0.10000001862645191,0.19999997516473078,0.0,-0.05263158926673246,-0.10000001862645191,79.99999254941785,79.99999254941785,66.66665631863654,66.66665631863654,-20.000007450582153,-33.33334368136346,0.0009642855397292546,0.0009285713590326763,54.37679893262375,24.43180248739019,28.14150470373049,25.80406307844727,0.014235232361152768,-0.11111103062644068,SELL,0,2
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.0,0.0,EMP,2023-03-29 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.017999999225139618,1.0,0.01694999961182475,1.0619468812602426,0.017474999511614443,1.0300429029011555,0.019289999585598707,0.933125951883267,0.021294999802485108,0.8452688139043342,0.026964999926276503,0.6675319589969371,0.08944270799332149,1.4198589716309862,0.08363793287363223,1.3277110233308682,0.06958686657048664,1.1046572607704506,0.05460565894583547,0.8668379624849405,100.0,44.99999813735446,46.42857047824217,-0.0004915136344569859,-0.000744311789035595,0.00025279815457860907,0.0197168667500277,0.0141831324736218,0.3794904348015895,0.019934673789281744,0.015015325233947142,0.21344277910775744,0.023080912561827368,0.015499086609370046,-0.340287516107117,84666.8,210315.0,0.0,0.0,0.19999997516473078,0.12499989813659829,-0.052631589266732504,-0.10000001862645191,0.19999997516473078,0.12499989813659824,-0.05263158926673246,-0.10000001862645191,100.0,86.66666169961191,66.66665631863654,66.66665631863654,-0.0,-33.33334368136346,0.000892856956592628,0.0008809523036082586,62.16543285876249,28.823515954308295,26.650905036888986,25.070910254941836,0.014310527698432505,-0.2222221647331719,SELL,0,2
0.017999999225139618,0.017999999225139618,0.017000000923871994,0.017999999225139618,1500000,0.0,0.0,EMP,2023-03-30 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.017999999225139618,1.0,0.017049999441951513,1.0557184641807453,0.017474999511614443,1.0300429029011555,0.01922999957576394,0.9360374218533772,0.021214999789372087,0.8484562528328158,0.026854999926872552,0.6702662176188596,0.0,0.0,0.08200544709471158,1.3017961149916266,0.06849596477433582,1.0873397316259983,0.054114660064496674,0.8590435968807404,100.0,50.0,46.42857047824217,-0.00041144221225584976,-0.000677737873679646,0.0002662956614237962,0.01989604897361643,0.014203949910286597,0.33379594157392,0.019934673789281744,0.015015325233947142,0.21344277910775744,0.023005376405615462,0.01545462274591242,-0.32579538574767825,300000.0,275999.2,5.0,5.434798361734382,0.0,0.05882342628954751,0.0,-0.1428571681992541,0.0,0.058823426289547516,0.0,-0.14285716819925406,100.0,93.33333084980596,66.66665631863654,66.66665631863654,-0.0,-33.33334368136346,0.0008928568235465459,0.0009285712703352882,40.61729705471696,9.259277868685997,17.75093335878698,16.453912553641302,0.014384317128966647,-0.27777773178653753,SELL,0,2
0.01899999938905239,0.023000000044703484,0.017000000923871994,0.023000000044703484,3134521,0.0,0.0,EMP,2023-03-31 00:00:00+11:00,Energy,0.2777778352668281,0.24512250302441466,0.0040000006556510925,0.21052635706692985,0.01899999938905239,1.2105263570669298,0.01759999943897128,1.3068182260151158,0.017724999552592637,1.2976022919751935,0.019269999582320452,1.1935651553311488,0.021174999782815576,1.0861865539837678,0.026769999931566417,0.8591707173514985,0.12422602445987319,1.9720270024983084,0.11848652140137461,1.8809152160470173,0.09211786401430508,1.462325756929904,0.06701039667733064,1.063757069184035,100.0,67.85714760878913,63.8888917633414,5.4841072365585664e-05,-0.0005312220844705997,0.0005860631568361854,0.022332863359065175,0.012867135518877389,1.1409583493000737,0.021211439273468715,0.014238559831716558,1.513004931800552,0.023162483318544706,0.015377515846096198,0.9582571733494686,926904.2,425506.6,3.3817097818738984,7.36656258680829,0.2777778352668281,0.3142857112446611,0.2777778352668281,0.09523811213283606,0.2777778352668281,0.314285711244661,0.2777778352668281,0.09523811213283605,100.0,100.0,100.0,77.77777087909104,-0.0,-0.0,0.0013214281893202237,0.0011190474033355713,230.7201009992271,239.20469168331357,59.5523632536809,56.30130935710937,0.014456630770890107,-0.43478259813244724,SELL,0,2
0.020999999716877937,0.020999999716877937,0.017999999225139618,0.017999999225139618,1330000,0.0,0.0,EMP,2023-04-03 00:00:00+10:00,Energy,-0.21739133955850942,-0.2451225030244147,-0.0030000004917383194,-0.14285716819925406,0.01899999938905239,0.9473684107332675,0.017899999395012856,1.0055865828774622,0.017674999544396996,1.018387535452336,0.01918999956920743,0.9379885163740542,0.021094999769702555,0.8532827410120148,0.02667999993544072,0.674662641255448,0.175848098161298,2.7915020175508145,0.13234609465131317,2.1009291206279412,0.10524483326083588,1.6707099334957847,0.0736348438169123,1.1689169074117924,50.0,50.0,50.0,2.067730038166765e-05,-0.00042084220750014624,0.0004415195078818139,0.022266538999290583,0.013533459790735126,0.02290139084706719,0.021112792421879325,0.01423720666691467,0.09453730702375399,0.023017344918973698,0.015362654219441165,-0.31092055597765306,1192904.2,490690.8,1.1149260770479306,2.7104645124791418,0.0,0.19999997516473078,-0.052631589266732504,-0.18181821260570508,0.0,0.19999997516473078,-0.05263158926673246,-0.1818182126057051,44.444432946634386,81.48147764887814,44.444432946634386,70.37036308842364,-55.555567053365614,-55.555567053365614,0.001678571105003357,0.0013095236250332423,94.7368454074606,91.44894924250976,49.83011340642044,48.442333967543306,0.014798365541842641,-0.27777773178653753,SELL,0,2
0.017999999225139618,0.017999999225139618,0.014999999664723873,0.014999999664723873,3419009,0.0,0.0,EMP,2023-04-04 00:00:00+10:00,Energy,-0.16666664941995157,-0.18232153609789672,-0.0029999995604157448,-0.16666664941995157,0.018399999476969242,0.8152173962558503,0.017899999395012856,0.8379888364076171,0.01752499956637621,0.8559201161695406,0.019049999564886094,0.7874015751880971,0.020984999760985376,0.7147962752237615,0.02657999993301928,0.5643340745870344,0.1936092702421862,3.0734518834651365,0.14580006930421088,2.314504347089545,0.11129973220042026,1.7668284743423985,0.0772535497324747,1.226362082934531,38.46154121693044,47.49999732244766,42.00000037252904,-0.00024564103064039777,-0.00038580197212819653,0.00014016094148779876,0.022266538999290583,0.013533459790735126,-0.6641414009958745,0.02115926613455799,0.013890732998194431,-0.694775645726943,0.022968818729088798,0.015131180400683392,-1.0334745571211392,1876706.0,659771.2,1.8218138589635244,5.182113132552619,-0.16666664941995157,0.0,-0.16666664941995157,-0.3181818297271394,-0.16666664941995157,0.0,-0.16666664941995157,-0.31818182972713943,11.111103062644071,51.85184533642617,11.111103062644071,51.85184533642616,-88.88889693735592,-88.88889693735592,0.0017499997546630247,0.001404761691533384,-79.03783383969765,-102.70885014980512,37.121971012104204,36.07025597830885,0.023000000044703484,-0.13333329608042954,SELL,0,2
