Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,556091,0.0,0.0,EMP,2023-04-05 00:00:00+10:00,Energy,0.0666667411724744,0.06453859098676348,0.0,0.0,0.017999999783933164,0.8888889417788134,0.01799999950453639,0.8888889555761862,0.017424999643117188,0.9182210093346638,0.01894999958574772,0.8443272353416202,0.020894999764859676,0.7657334740375228,0.02648499993607402,0.6041155672485521,0.19769161729661133,3.1382571338939327,0.1468443438197995,2.3310816911019243,0.11239575147142158,1.7842272408816213,0.07767358770443042,1.2330299790245236,42.85714950944587,47.49999976716938,46.00000312924381,-0.0003717234985660886,-0.000382986277415775,1.1262778849686407e-05,0.022109608808424892,0.01389039020064789,-0.4866639616288529,0.021113887396230505,0.013736111890003873,-0.38629499690124997,0.02292055449414171,0.01497944467735373,-0.7429689033016584,1987924.2,682881.75,0.2797345089918418,0.8143298601844317,-0.11111103062644068,0.0666667411724744,-0.11111103062644068,-0.23809519163470083,-0.1111110306264407,0.0666667411724743,-0.1111110306264407,-0.23809519163470086,22.222226821346247,25.92592094354158,22.222226821346247,25.92592094354158,-77.77777317865376,-77.77777317865376,0.0017142855961407935,0.001404761735882078,-68.47821962354378,-90.46607197962314,39.173868134364874,38.71211063386247,0.022840000037103892,-0.18750002182787184,SELL,0,2
0.017000000923871994,0.017000000923871994,0.016499999910593033,0.017000000923871994,282885,0.0,0.0,EMP,2023-04-06 00:00:00+10:00,Energy,0.06250000727595717,0.06062462866439451,0.0,0.0,0.01780000012367964,0.9550562250421901,0.01789999967440963,0.9497207392788783,0.01732499971985817,0.9812410504334002,0.0188699996098876,0.9009009684856721,0.020814999770373106,0.8167187658617625,0.026409999933093786,0.6436956064725191,0.2002768323806852,3.179296151082367,0.13353968115034787,2.119876718896082,0.11258677162793965,1.7872595918589058,0.07821553357103904,1.2416331029471583,46.66667287548282,48.780490020993376,48.07692638339368,-0.00038649780083315974,-0.000383688582099252,-2.8092187339077155e-06,0.02205799047766719,0.013742008871152067,-0.21645039470326252,0.020941846007650533,0.013708153432065806,-0.08985695551484098,0.022833146127016243,0.014906853092758956,-0.47184697258441183,1744501.2,694710.2,0.16215809997723132,0.4071985699936463,-0.05555546357307506,-0.05555546357307506,-0.1052630804995065,-0.1904761355682828,-0.055555463573075094,-0.055555463573075094,-0.10526308049950654,-0.19047613556828286,33.33334023201937,22.222223372003242,33.33334023201937,22.22222337200324,-66.66665976798063,-66.66665976798063,0.0017499999542321479,0.0014523807913064957,-21.60490215995731,-34.90165063674577,39.92399755982221,39.9850966691003,0.022683200029656292,-0.23529414342761312,SELL,0,2
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,12765,0.0,0.0,EMP,2023-04-11 00:00:00+10:00,Energy,-0.05882353585690325,-0.060624628664394574,0.0,0.0,0.016400000266730785,0.9756097865691498,0.01769999982789159,0.9039548539851668,0.01722499979659915,0.9288824934046276,0.01878999963402748,0.8515168212661509,0.02071499977260828,0.7723872042285144,0.026339999940246342,0.6074411843681113,0.12958036890090274,2.0570245854467806,0.1349399288549848,2.1421049620982315,0.11274870180338739,1.7898301537028567,0.07836701911835259,1.2440378614596312,43.75000582076514,52.63158152720906,44.23077198616141,-0.00047344066838207743,-0.0004016389993558172,-7.180166902626025e-05,0.02202563367989713,0.013374365975886048,-0.3930057711990994,0.020873719523002824,0.013576280070195474,-0.3357339364203062,0.02282095121150038,0.014759048056554583,-0.692143981500611,1120150.0,680820.9,0.011395795205999197,0.01874942440809323,-0.3043477943973416,-0.11111103062644068,-0.11111103062644068,-0.19999994412064426,-0.30434779439734155,-0.1111110306264407,-0.1111110306264407,-0.19999994412064429,22.222226821346247,25.925931291570635,22.222226821346247,25.92593129157063,-77.77777317865376,-77.77777317865376,0.0016428570795272077,0.0014523807913064957,-67.47744814318888,-77.77775210417805,40.463720513828314,39.71832623410121,0.022529536022357643,-0.18750002182787184,SELL,0,2
0.01600000075995922,0.017000000923871994,0.01600000075995922,0.017000000923871994,200000,0.0,0.0,EMP,2023-04-12 00:00:00+10:00,Energy,0.06250000727595717,0.06062462866439451,0.0010000001639127731,0.06250000727595727,0.01620000060647726,1.0493827337929154,0.017599999997764827,0.9659091435244868,0.017174999881535768,0.9898108320890349,0.018729999661445618,0.9076348761962498,0.02062499977648258,0.8242424779687052,0.026264999937266113,0.6472492276594881,0.10400256213164931,1.6509894906833262,0.13656252016703105,2.167862800645242,0.11360863634300074,1.8034811913165272,0.07888761646397234,1.2523020881178926,47.058829007778954,55.000002561136775,48.07692638339368,-0.0004563908715526366,-0.0004125893737951811,-4.3801497757455475e-05,0.021941018447937416,0.013258981547592238,-0.13821619990326894,0.020806368765003625,0.013543630998067912,-0.04819090631647829,0.02277671650491263,0.014683282817978604,-0.4275067429950081,894150.0,674246.3,0.22367611698260917,0.29662750837490687,-0.05555546357307506,-0.05555546357307506,-0.05555546357307506,-0.14999993480741836,-0.055555463573075094,-0.055555463573075094,-0.055555463573075094,-0.14999993480741833,25.000014551914536,26.851860535093397,33.33334023201937,29.629635761795004,-74.99998544808547,-66.66665976798063,0.0015714284963905811,0.0014523807913064957,-42.80697400988903,-32.627074398870306,45.80281375677475,41.52107040399036,0.02237894529520497,-0.23529414342761312,SELL,0,2
0.01600000075995922,0.017000000923871994,0.01600000075995922,0.017000000923871994,910000,0.0,0.0,EMP,2023-04-13 00:00:00+10:00,Energy,0.0,0.0,0.0010000001639127731,0.06250000727595727,0.016600000858306884,1.0240963882459646,0.017500000167638065,0.9714286149156331,0.017124999966472387,0.9927007858192632,0.018669999688863754,0.9105517518573994,0.02050499979406595,0.8290661348258932,0.02618999993428588,0.6491027478628183,0.0551989591281013,0.8762563108954486,0.13656252016703105,2.167862800645242,0.11360863634300074,1.8034811913165272,0.07888761646397234,1.2523020881178926,25.000007761020186,55.000002561136775,48.07692638339368,-0.0004378317330503388,-0.0004176378456462126,-2.0193887404126203e-05,0.02184613472158011,0.013153865613696017,-0.11504458446012894,0.020736020837879312,0.013513979095065461,-0.03461598452398047,0.022728801984396828,0.014611197393330678,-0.4114511236060157,392348.2,685313.2,2.3193683569849433,1.327860020790494,0.13333342025677553,-0.05555546357307506,-0.05555546357307506,-0.14999993480741836,0.13333342025677558,-0.055555463573075094,-0.055555463573075094,-0.14999993480741833,25.000014551914536,24.074085308391787,33.33334023201937,29.629635761795004,-74.99998544808547,-66.66665976798063,0.0016428570795272077,0.0014999998467309134,-55.68624123568449,-29.02068633931297,45.80281375677475,41.52107040399036,0.022231366382595347,-0.23529414342761312,SELL,0,2
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0,EMP,2023-04-14 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.01680000089108944,1.0119047632246634,0.017400000337511302,0.9770115283976759,0.017174999974668027,0.9898108267217383,0.01860999971628189,0.9134874359508287,0.020374999810010196,0.8343558813443487,0.026119999941438436,0.6508423032919731,0.05098246003088575,0.8093214628080845,0.13656252016703105,2.167862800645242,0.11039446961321167,1.7524578762806093,0.07888761646397234,1.2523020881178926,42.85715616174888,47.058829007778954,48.07692638339368,-0.00041830156205224095,-0.0004177705889274183,-5.309731248226359e-07,0.02174101880675409,0.013058981868268513,-0.09214414001539159,0.02074792424551846,0.013602075703817594,-0.048979221928591034,0.022677240452826264,0.014542758979737516,-0.39584546298033735,281130.0,680063.8,0.0,0.0,0.06250000727595717,-0.05555546357307506,0.06250000727595717,-0.14999993480741836,0.06250000727595727,-0.055555463573075094,0.06250000727595727,-0.14999993480741833,25.000014551914536,25.000014551914536,33.33334023201937,33.33334023201937,-74.99998544808547,-66.66665976798063,0.0014285713966403688,0.0014999998467309134,-31.417585343735293,-5.18897754294476,43.704154649377884,41.52107040399036,0.022086739048237918,-0.2941176792845164,SELL,0,2
0.017999999225139618,0.01899999938905239,0.017999999225139618,0.01899999938905239,1522654,0.0,0.0,EMP,2023-04-17 00:00:00+10:00,Energy,0.11764696214645087,0.11122554860967668,0.0010000001639127731,0.05555556705336561,0.01720000058412552,1.1046510897556687,0.01750000035390258,1.08571422884659,0.017274999897927044,1.0998552533324382,0.018549999706447124,1.024258743381482,0.020284999795258045,0.9366526783743895,0.026069999942556023,0.7288070360919818,0.06757105866431791,1.0726573023068489,0.14129386687707532,2.2429706012124466,0.11247592944812097,1.7855000268034469,0.07938305040420374,1.2601668580993712,83.3333307463262,52.6315792053525,55.76922801383859,-0.00023868913955156154,-0.000381954299052247,0.00014326515950068545,0.021947221274142063,0.013052779433663095,0.3372890760437052,0.020938115936048857,0.013611883859805232,0.47091041429574926,0.022499941342602935,0.014600058070291314,0.11392565360616788,529083.8,750696.5,2.8779070536652225,2.028321698582583,0.11764696214645087,0.05555556705336562,0.11764696214645087,-0.13636365945427886,0.11764696214645079,0.05555556705336561,0.11764696214645079,-0.13636365945427883,49.999994179234186,33.33334109435443,55.555546357307506,40.74074227378208,-50.000005820765814,-44.444453642692494,0.0015714284298675401,0.0014999998467309134,69.5970606598471,93.13304087785095,51.046747756654604,48.361476481610914,0.021945004260567638,-0.3157894375664364,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,205000,0.0,0.0,EMP,2023-04-18 00:00:00+10:00,Energy,0.05263158926673239,0.05129330419094626,0.0,0.0,0.018000000342726707,1.1111110651198737,0.017200000304728746,1.1627906510831063,0.017399999871850015,1.1494252701301146,0.018509999699890613,1.0804970220006733,0.020204999782145024,0.9898539850833843,0.02601999994367361,0.7686394925541834,0.049193422638210485,0.7809213746447995,0.10888819743698366,1.7285465467701573,0.11278953482547607,1.7904783578332117,0.07972940165674902,1.2656650137824343,83.33332815931827,55.00000046566126,55.76922801383859,-1.5474959108682795e-05,-0.00030865843106353416,0.00029318347195485137,0.020151458731913208,0.014248541877544284,0.9486832755111756,0.02126073307021157,0.013539266673488462,0.6734471271463557,0.022356492671431735,0.014663506728349492,0.38736580674878324,567530.8,754946.5,0.36121387596937465,0.27154242055562877,0.24999991268851285,-0.13043480373510563,0.14285711244661004,-0.09090910630285254,0.24999991268851277,-0.13043480373510563,0.14285711244660995,-0.09090910630285255,62.49999563442564,45.8333347885248,66.66665976798063,51.85184878576917,-37.50000436557436,-33.33334023201937,0.0016428570130041667,0.0014761903633673985,126.0388026873684,150.7348538842313,51.95076243183062,48.80828099030761,0.021806104168650763,-0.3999999813735481,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1511871,0.0,0.0,EMP,2023-04-19 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.01860000006854534,1.0752687892075536,0.017400000337511302,1.1494252393690318,0.01764999986626208,1.1331444591790112,0.018469999693334103,1.0828370268020764,0.020134999770671128,0.9932952461264685,0.025969999944791197,0.7701193529257809,0.05199022715077323,0.8253192698802249,0.08044586064895293,1.2770384476901195,0.10678339520741748,1.6951338472197186,0.07972940165674902,1.2656650137824343,79.99999254941785,55.00000046566126,54.901959495286015,0.0001595842986070635,-0.00021500988512941462,0.0003745941837364781,0.020825394899892664,0.013974605775129939,0.7590364170036867,0.02150391069856558,0.013796089033958575,0.6097701241568366,0.022208437361989505,0.0147315620246787,0.4092618348191837,829905.0,820630.7,1.821739837692266,1.8423281020317666,0.17647049800335401,0.11111113410673124,0.33333333333333326,-0.09090910630285254,0.17647049800335407,0.11111113410673122,0.3333333333333333,-0.09090910630285255,62.49999563442564,58.33332848269517,66.66665976798063,62.96295529775626,-37.50000436557436,-33.33334023201937,0.0016428570130041667,0.0014523808800038836,104.40098625195871,129.1379542407752,51.95076243183062,48.388294184236486,0.021669982078572226,-0.3499999720603222,SELL,0,2
0.019999999552965164,0.019999999552965164,0.017999999225139618,0.017999999225139618,1437537,0.0,0.0,EMP,2023-04-20 00:00:00+10:00,Energy,-0.10000001862645191,-0.1053605363538842,-0.0020000003278255463,-0.10000001862645191,0.018799999728798866,0.9574467811063974,0.017700000293552877,1.0169490918989428,0.017799999844282866,1.0112359203711447,0.018369999676942826,0.9798584399395709,0.02004499975591898,0.8979795182997942,0.02590999994426966,0.6947124378176835,0.08003605622185227,1.2705330040884295,0.06515129021016705,1.0342446689465947,0.11005252252160176,1.7470296344849596,0.08072866193193558,1.281527778881452,66.66665631863654,50.0,55.99999880790717,0.0001353761775195611,-0.00014493267259961946,0.00028030885011918056,0.02068886730241591,0.014711133284689842,0.10037212451980616,0.02144763743465578,0.014152362253909954,0.05482983873853131,0.02187399122679342,0.014866008127092234,-0.10559399089275338,935412.4,822283.35,1.5367948938885136,1.7482258396695007,0.05882342628954751,0.19999997516473078,0.19999997516473078,-0.21739133955850942,0.058823426289547516,0.19999997516473078,0.19999997516473078,-0.21739133955850937,37.499992724042734,54.16666133096468,44.444432946634386,59.25925082753189,-62.500007275957266,-55.555567053365614,0.00178571417927742,0.0014285713522916748,36.78428937007588,55.752202382527784,46.34886703814377,44.246987070276454,0.02153658243029526,-0.27777773178653753,SELL,0,2
0.017999999225139618,0.019999999552965164,0.017999999225139618,0.019999999552965164,169649,0.0,0.0,EMP,2023-04-21 00:00:00+10:00,Energy,0.11111113410673124,0.1053605363538842,0.0020000003278255463,0.11111113410673122,0.0193999994546175,1.0309278409904725,0.01810000017285347,1.1049723404401581,0.01804999983869493,1.1080332261327723,0.01834999967366457,1.0899182511522674,0.019974999744445086,1.001251554885603,0.025859999945387246,0.7733951892963034,0.08996685151718506,1.4281794921236743,0.07000030974879862,1.1112204677568684,0.11205021338560586,1.7787419938202031,0.0813181903056093,1.2908862516867943,71.42856382593739,54.16666699004253,59.25925849273866,0.00027441113811777634,-6.106391045614028e-05,0.0003354750485739166,0.0211477667603861,0.01505223358532084,0.6234071165042437,0.021572857014173025,0.014527142663216837,0.5535278943023275,0.02180377571962444,0.0148962236277047,0.4777379474939369,969342.2,830765.8,0.17501456142113694,0.20420797293292525,0.17647049800335401,0.24999991268851285,0.33333333333333326,-0.04761905606641803,0.17647049800335407,0.24999991268851277,0.3333333333333333,-0.047619056066418024,62.49999563442564,54.16666133096468,62.49999563442564,57.87036278301357,-37.50000436557436,-37.50000436557436,0.0018571428954601288,0.0014285713522916748,58.39792478734499,83.44657945829415,52.57231656764036,48.54429905907555,0.02140585077498383,-0.3999999813735481,SELL,0,2
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,33587,0.0,0.0,EMP,2023-04-24 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.019599999487400054,1.0204081671442007,0.018400000035762788,1.086956495331118,0.018149999855086207,1.1019283588236795,0.01834999967366457,1.0899182511522674,0.01990499973297119,1.0047726612041403,0.025809999946504833,0.774893436436196,0.07794733086325623,1.2373755169526737,0.06903951482385338,1.09596832116284,0.10379859538076311,1.6477516188919017,0.08100055163745998,1.285843894150589,71.42856382593739,42.1052623839425,59.25925849273866,0.0003802144703458077,2.7191765704249342e-05,0.00035302270464155835,0.021555241372289785,0.015244758699235791,0.507092595003687,0.021778831230934388,0.014521168479238025,0.5098059144306616,0.02180377571962444,0.0148962236277047,0.4777379474939369,671528.8,811278.45,0.0500157253121534,0.04140008895835949,0.05263158926673239,0.17647049800335401,0.11111113410673124,0.0,0.05263158926673246,0.17647049800335407,0.11111113410673122,0.0,83.3333307463262,61.11110636826487,62.49999563442564,56.48147473849523,-16.666669253673795,-37.50000436557436,0.001428571529686451,0.0014285713522916748,94.85096430136689,111.11825606715418,33.31712334551385,48.67716806762256,0.02127773375277863,-0.3499999720603222,SELL,0,2
0.017999999225139618,0.017999999225139618,0.017000000923871994,0.017000000923871994,745530,0.0,0.0,EMP,2023-04-26 00:00:00+10:00,Energy,-0.14999993480741836,-0.16251885280062298,-0.000999998301267624,-0.055555463573075094,0.01899999976158142,0.8947369019575735,0.018500000052154065,0.9189189662673857,0.018099999940022826,0.9392265734919419,0.018289999701082707,0.9294697212524093,0.01982499973848462,0.8575032104979708,0.025749999955296518,0.6601942117819407,0.10122703129992879,1.6069293046617776,0.08464388326970781,1.3436799908065657,0.10983314874882014,1.7435471838032586,0.0838489218909815,1.3310603701465007,50.0,47.05882836326622,48.148151341984054,0.00021945976056437014,6.564536467627351e-05,0.0001538143958880966,0.021367440545621234,0.015632559558686896,-0.5231143006104185,0.0217649111978211,0.01443508868222455,-0.3001434247037307,0.021730988727616866,0.014849010674548548,-0.37489186023648235,779634.8,848554.95,0.9562554159973361,0.8785877685352022,-0.14999993480741836,0.06250000727595717,-0.05555546357307506,-0.14999993480741836,-0.14999993480741833,0.06250000727595727,-0.055555463573075094,-0.14999993480741833,40.00002607703267,61.94445081926151,25.000014551914536,50.00000194025528,-59.99997392296733,-74.99998544808547,0.0012857142303671157,0.0014285713079429808,-21.927707239752717,-40.03854297266581,36.09425576784009,44.89272903432078,0.021152179071017536,-0.23529414342761312,SELL,0,2
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,0,0.0,0.0,EMP,2023-04-27 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.018400000035762788,0.9239130918929503,0.018500000052154065,0.9189189662673857,0.018050000024959444,0.9418283047293342,0.018209999725222588,0.9335530576821135,0.019734999742358924,0.8614137900079842,0.025689999964088203,0.6617361209667625,0.10122703129992879,1.6069293046617776,0.08256850936780499,1.310734451475114,0.10983314874882014,1.7435471838032586,0.0835403854378732,1.3261625057945656,37.50000873114974,57.1428618945031,48.148151341984054,9.101137243857846e-05,7.071856622873451e-05,2.029280620984395e-05,0.021367440545621234,0.015632559558686896,-0.5231143006104185,0.02174779387273942,0.014352206177179468,-0.28395284981011915,0.021579066259680327,0.014840933190764849,-0.35914957124625213,477260.6,848554.95,0.0,0.0,-0.14999993480741836,0.0,-0.05555546357307506,-0.1904761355682828,-0.14999993480741833,0.0,-0.055555463573075094,-0.19047613556828286,25.000011641535696,49.444456154964875,25.000014551914536,37.50000824608491,-74.99998835846431,-74.99998544808547,0.0010714285474802767,0.0014285713079429808,-42.90510622684349,-54.44925628371619,57.228241774293274,44.89272903432078,0.02102913548289166,-0.23529414342761312,SELL,0,2
0.017999999225139618,0.017999999225139618,0.017500000074505806,0.017500000074505806,106000,0.0,0.0,EMP,2023-04-28 00:00:00+10:00,Energy,0.029411713144773755,0.028987486785316968,-0.000499999150633812,-0.027777731786537547,0.018300000205636026,0.9562841463311111,0.018549999967217446,0.9433962320988002,0.018025000067427754,0.9708737869094018,0.018139999732375144,0.9647188717027869,0.01965999973937869,0.8901322638094222,0.025632499968633055,0.6827270104718957,0.09446262540962384,1.4995476901446936,0.08296714709712909,1.3170626292451082,0.10998909946859825,1.746022824731145,0.0836496564509719,1.3278971293515691,33.33333333333333,55.555554022514,49.09091063028525,2.9223976408379593e-05,6.241964826466352e-05,-3.319567185628393e-05,0.021316866334984447,0.015783133599450445,-0.37949064145047307,0.02173096898757499,0.014319031147280517,-0.14166335558504622,0.02141663269423054,0.014863366770519748,-0.19532235234151377,210953.2,853854.95,0.5024811190349329,0.12414286524895125,-0.02777773178653753,0.029411713144773755,-0.02777773178653753,-0.1666666518837685,-0.027777731786537547,0.029411713144773758,-0.027777731786537547,-0.16666665188376845,37.499994179232154,34.16667729926686,31.250003637978633,27.083344247269242,-62.500005820767846,-68.74999636202136,0.0010714283479111536,0.0014761902746700105,-17.16623864550202,-16.789686103134922,53.750793068462386,45.278370507158314,0.020908552766528306,-0.2571428449786439,SELL,0,2
0.01899999938905239,0.01899999938905239,0.017999999225139618,0.017999999225139618,250000,0.0,0.0,EMP,2023-05-01 00:00:00+10:00,Energy,0.028571379914575923,0.028170829661421794,-0.0010000001639127731,-0.05263158926673246,0.017900000140070916,1.005586541021575,0.01864999979734421,0.9651474220231814,0.018025000067427754,0.9986129907242933,0.018079999722540378,0.9955751936599301,0.01957999972626567,0.9193053869655292,0.025572499968111517,0.70388109287654,0.0749798860186939,1.1902687904245979,0.08322605268779298,1.3211726280807539,0.11011485227383334,1.74801908862707,0.08374870687032535,1.3294695060127644,37.499994179232154,53.84614833536792,50.0,2.0367983256833894e-05,5.4009315263097594e-05,-3.36413320062637e-05,0.02123413863865121,0.016065860956037206,-0.2515346938076415,0.02173096898757499,0.014319031147280517,-0.006746101445217333,0.021251041704949288,0.014908957740131467,-0.025228457347633907,227023.4,866354.95,1.1012080693003452,0.2885653276408244,-0.10000001862645191,0.05882342628954751,0.0,-0.1428571681992541,-0.10000001862645191,0.058823426289547516,0.0,-0.14285716819925406,49.99997671692861,37.49999417923217,37.499992724042734,31.250003637978647,-50.00002328307139,-62.500007275957266,0.0011071425729564258,0.001547618813457943,13.33329757052835,18.264531248664948,53.655014531230535,46.19983663221781,0.020790381704492218,-0.27777773178653753,SELL,0,2
0.019999999552965164,0.019999999552965164,0.017999999225139618,0.01899999938905239,1513288,0.0,0.0,EMP,2023-05-02 00:00:00+10:00,Energy,0.05555556705336562,0.05406723216293787,-0.0010000001639127731,-0.05000000931322596,0.01770000010728836,1.0734462866601187,0.01864999979734421,1.0187667343437732,0.018075000075623394,1.0511756187861092,0.018059999719262122,1.0520487089923762,0.01949999971315265,0.9743589573612655,0.02551749996840954,0.7445870250837362,0.08216125787546043,1.3042695344562922,0.07623728927728159,1.2102294483442693,0.11066030160984533,1.756677828402308,0.08381362917467795,1.3305001156439138,57.142860944175176,61.53845933414717,51.7241382632542,9.296950616240543e-05,6.180135344295917e-05,3.116815271944626e-05,0.02123413863865121,0.016065860956037206,0.13544148097366165,0.021806444706125073,0.014343555445121715,0.24789308298127813,0.021194012780654,0.014925986657870245,0.29993482840585106,522963.6,867019.35,2.89367749495376,1.745391264912369,-0.0500000093132259,0.0,0.05555556705336562,-0.0500000093132259,-0.05000000931322596,0.0,0.05555556705336561,-0.05000000931322596,74.99998835846431,54.166653084875044,49.999994179234186,39.58333018041853,-25.000011641535696,-50.000005820765814,0.0011785711560930525,0.0016428569243067787,42.826993251255686,49.41655531743086,65.3606701000453,51.3400993876229,0.02067457406369685,-0.4210526160999013,SELL,0,2
0.01899999938905239,0.019999999552965164,0.01899999938905239,0.019999999552965164,100000,0.0,0.0,EMP,2023-05-03 00:00:00+10:00,Energy,0.05263158926673239,0.05129330419094626,0.0010000001639127731,0.05263158926673246,0.018299999833106994,1.092896160402289,0.01864999979734421,1.072386046664365,0.017925000051036477,1.1157600834600112,0.018059999719262122,1.107419704532659,0.019429999701678753,1.0293360710261443,0.025467499969527126,0.7853146000548132,0.02244642223123146,0.3563259062819401,0.07623728927728159,1.2102294483442693,0.09165278510169127,1.4549428580731252,0.08411262894445369,1.3352465898412667,50.0,61.53845933414717,53.333333954215064,0.00022856365249841748,9.515381325405084e-05,0.00013340983924436662,0.02123413863865121,0.016065860956037206,0.5224176557549648,0.02100763301789349,0.014842367084179464,0.6731257091707262,0.021194012780654,0.014925986657870245,0.6190145974827077,393857.6,715293.3,0.25389887106405973,0.1398027913864145,0.17647049800335401,0.0,-0.13043480373510563,0.0,0.17647049800335407,0.0,-0.13043480373510563,0.0,100.0,74.99998835846432,62.49999563442564,49.99999417923419,-0.0,-37.50000436557436,0.0011785711560930525,0.0016428570130041667,74.66667640209613,75.60157055879999,64.9432287629781,56.60854693585268,0.020561082575717392,-0.3999999813735481,SELL,0,2
0.017000000923871994,0.017000000923871994,0.01600000075995922,0.01600000075995922,524999,0.0,0.0,EMP,2023-05-04 00:00:00+10:00,Energy,-0.19999994412064426,-0.22314348146501753,-0.0010000001639127731,-0.05882353585690328,0.01809999980032444,0.8839779522910505,0.018249999918043613,0.8767123743458302,0.017825000127777456,0.8976157444748479,0.017979999743402003,0.8898776967908818,0.019319999702274798,0.8281574019939208,0.025397499976679682,0.6299832965705535,0.10875312160887697,1.7264022844743188,0.09966630728350176,1.5821535789857468,0.08956726392858427,1.4218362358051204,0.08890025608762249,1.4112478145868304,29.999998137354112,47.058822240383634,37.93103459349854,1.3105445741276589e-05,7.8744139751496e-05,-6.563869401021941e-05,0.021127111665276768,0.015372888170810459,-0.7820339826036161,0.02102491694384021,0.014625083311714701,-0.5703271280857085,0.021116095853518455,0.014843903633285551,-0.6313578774118818,498857.4,675043.25,1.0524029512241373,0.7777264641932202,-0.05882353585690325,-0.19999994412064426,-0.11111103062644068,-0.19999994412064426,-0.05882353585690328,-0.19999994412064429,-0.1111110306264407,-0.19999994412064429,0.0,58.33332945282145,16.666684775716572,43.055558196458804,-100.0,-83.33331522428342,0.0013928567724568503,0.0015476189021553313,-137.87878326065746,-81.65298421824845,60.37787491502389,41.360436973874855,0.020449860917497523,-0.18750002182787184,SELL,0,2
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0,0.0,0.0,EMP,2023-05-05 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.01779999993741512,0.8988764503491739,0.018050000071525574,0.8864266313882021,0.017875000182539225,0.8951049284792985,0.017899999767541884,0.8938548026672081,0.019209999702870847,0.8328995839374268,0.02532749998383224,0.6317244406345983,0.10708981217133455,1.699998065723815,0.09536754752869325,1.513912883442329,0.08074043197760294,1.2817146225639864,0.08890025608762249,1.4112478145868304,42.85713905582483,47.058822240383634,45.83333592034086,-0.00015585019141307888,3.182527351858101e-05,-0.0001876754649316599,0.02126282046575218,0.014837179677298968,-0.6380684445511405,0.020916380278134195,0.014833620086944256,-0.6164962496123682,0.021029842397510785,0.014770157137572983,-0.6070589586165686,477657.4,504092.8,0.0,0.0,-0.08571424618059287,-0.11111103062644068,0.0666667411724744,-0.19999994412064426,-0.08571424618059292,-0.1111110306264407,0.0666667411724743,-0.19999994412064429,0.0,33.33333333333335,20.00002235174229,33.05556758729484,-100.0,-79.99997764825771,0.0013928567724568503,0.0013095236250332423,-143.37349265104288,-90.17909154597282,60.37787491502389,46.751226084719534,0.02034086369244205,-0.2500000291038291,SELL,0,2
