Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.01600000075995922,0.017000000923871994,0.01600000075995922,0.016499999910593033,811390,0.0,0.0,EMP,2023-05-08 00:00:00+10:00,Energy,0.031249945430320558,0.030771605750699496,0.000499999150633812,0.031249945430320485,0.017500000074505806,0.9428571337339829,0.01770000010728836,0.9322033791287266,0.017900000140070916,0.9217876972892395,0.0178499997779727,0.9243697543881432,0.019134999699890614,0.8622942340933173,0.025254999985918403,0.6533359698987545,0.10735393609671422,1.7041909030549556,0.08736026239977723,1.3868011726749436,0.07973395352669863,1.2657372724777562,0.08871995269225882,1.4083855869187936,46.666658388239995,41.93548348332037,53.48837330187918,-0.000246560798917491,-2.3851940968633418e-05,-0.0002227088579488576,0.02072581395660576,0.01467418625797096,-0.3965875815414213,0.020884167807280158,0.014915832472861674,-0.4691426171730981,0.020987982463722826,0.01471201709222257,-0.43021265652934965,589935.4,516857.75,1.3753878814527827,1.5698516661499222,-0.08333329883990315,-0.1749999860301611,0.031249945430320558,-0.13157892414985195,-0.08333329883990316,-0.17499998603016106,0.031249945430320485,-0.13157892414985195,12.499982537696457,4.166660845898838,12.499982537696457,16.388896555051783,-87.50001746230355,-87.50001746230355,0.0013214283223663057,0.001214285558533101,-93.96397067529453,-66.96010468455373,54.807634111084255,68.18704010112828,0.020234046411887686,-0.21212119159619658,SELL,0,2
0.017000000923871994,0.017000000923871994,0.017000000923871994,0.017000000923871994,668610,0.0,0.0,EMP,2023-05-09 00:00:00+10:00,Energy,0.030303091878076893,0.029853022913695175,0.0,0.0,0.017100000381469728,0.994152078633513,0.017400000244379044,0.9770115336270604,0.017900000140070916,0.9497207145722761,0.01780999980866909,0.9545199947502062,0.01906499970704317,0.8916863983791039,0.025189999993890523,0.6748710173876579,0.1039134791048356,1.6495753414734105,0.08846689016297338,1.4043683438069638,0.07882645330129597,1.2513311530108533,0.08881577523959852,1.4099067227003148,46.666671633721435,40.00000248352739,52.38095322568957,-0.0002749344328098896,-7.406843933688469e-05,-0.00020086599347300492,0.019973367126141027,0.01482663336261706,-0.1554381240164131,0.020884167807280158,0.014915832472861674,-0.3015913703805357,0.020939125094752785,0.014680874522585397,-0.25885792697385507,420999.8,536144.0,1.5881480228731701,1.2470716822346235,-0.1052630804995065,-0.14999993480741836,0.0,-0.1052630804995065,-0.10526308049950654,-0.14999993480741833,0.0,-0.10526308049950654,25.000011641535696,12.49999805974407,25.000011641535696,19.16667217699149,-74.99998835846431,-74.99998835846431,0.0012857140973210335,0.001190476030820892,-57.60515537982148,-44.96967721723344,57.68283796968065,68.69365796536736,0.02012936547694441,-0.2941176792845164,SELL,0,2
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,200000,0.0,0.0,EMP,2023-05-10 00:00:00+10:00,Energy,-0.05882353585690325,-0.060624628664394574,0.0,0.0,0.016300000622868537,0.9815951011383139,0.017300000227987767,0.9248555230695651,0.017900000140070916,0.8938547840645901,0.01772999983280897,0.9024253192801263,0.0189849997125566,0.8427706611645028,0.025115000000223518,0.6370695106437119,0.09691735780493833,1.53851535886399,0.07659139647300786,1.2158507258083706,0.07882645330129597,1.2513311530108533,0.08891001923859397,1.411402799803728,37.50000873114974,37.500001455191786,47.61904677431043,-0.00037380342477207756,-0.00013401543642392328,-0.00023978798834815428,0.020016205715266196,0.014583794740709336,-0.4786086598076616,0.020884167807280158,0.014915832472861674,-0.6366932397898913,0.020835031362512305,0.014624968303105636,-0.5571599052377546,440999.8,545505.75,0.4535149449047369,0.36663224906428576,-0.19999994412064426,-0.05882353585690325,0.0,-0.19999994412064426,-0.19999994412064429,-0.05882353585690328,0.0,-0.19999994412064429,0.0,12.49999805974407,0.0,12.49999805974406,-100.0,-100.0,0.00135714268045766,0.001190476030820892,-99.0503437922802,-93.74632602683779,56.11073153992771,66.28999595384538,0.0200267781607,-0.2500000291038291,SELL,0,2
0.01600000075995922,0.01600000075995922,0.014999999664723873,0.01600000075995922,450968,0.0,0.0,EMP,2023-05-11 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.016300000622868537,0.9815951011383139,0.01720000021159649,0.9302325908793762,0.017850000131875276,0.8963585793698423,0.017689999863505362,0.9044658498255489,0.01891499971970916,0.8458895583956816,0.02503499999642372,0.6391052830934628,0.036583995140780895,0.58075291864621,0.07659139647300786,1.2158507258083706,0.07757829875437369,1.2315173138372681,0.08774386526300527,1.3928906793448261,28.57143617406261,42.85714665846038,50.0,-0.0004470050176225461,-0.00019661335266364787,-0.00025039166495889826,0.020036272143563624,0.014363728279629357,-0.4230904089668844,0.020929643590474986,0.014770356673275566,-0.6007186860381672,0.020832142016572828,0.014547857710437895,-0.5378493464709438,426193.6,558054.15,1.0581294510288282,0.80810795869899,0.0,-0.05882353585690325,-0.05882353585690325,-0.11111103062644068,0.0,-0.05882353585690328,-0.05882353585690328,-0.1111110306264407,20.00002235174229,15.000011331092681,20.00002235174229,15.000011331092672,-79.99997764825771,-79.99997764825771,0.0012857141638440745,0.001190476075169586,-102.20389304411461,-109.10686725104675,67.4708568752585,63.45334979514949,0.019926242590780477,-0.2500000291038291,SELL,0,2
0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,62500,0.0,0.0,EMP,2023-05-12 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.016300000622868537,0.9815951011383139,0.01705000028014183,0.9384164514410276,0.01780000012367964,0.8988764409430622,0.0176299998909235,0.9075440078815057,0.018854999728500844,0.8485813306999913,0.024954999992623926,0.6411541079819043,0.036583995140780895,0.58075291864621,0.0757640213450004,1.2027165528303627,0.07757829875437369,1.2315173138372681,0.08739607750315585,1.387369719815263,16.66667184068173,33.33333333333333,47.36842002069498,-0.0004992626186578371,-0.0002571432058624858,-0.0002421194127953513,0.019973087349508006,0.014126913210775652,-0.3592091153173495,0.02096892712815519,0.014631073119204089,-0.5680154074796413,0.020784587744285377,0.01447541203756162,-0.516707477088384,438693.6,515679.15,0.14246845634401778,0.1211993930722233,0.0,-0.08571424618059287,-0.05882353585690325,-0.157894669766239,0.0,-0.08571424618059292,-0.05882353585690328,-0.157894669766239,20.00002235174229,13.33334823449488,20.00002235174229,13.33334823449487,-79.99997764825771,-79.99997764825771,0.0011428569975708211,0.0011428570197451683,-76.4011867710777,-88.45055120545724,66.69317689377644,62.91363345765578,0.019827717732259345,-0.2500000291038291,SELL,0,2
0.01600000075995922,0.01600000075995922,0.014000000432133675,0.014000000432133675,546219,0.0,0.0,EMP,2023-05-15 00:00:00+10:00,Energy,-0.12500001455191456,-0.13353140925528226,-0.0020000003278255463,-0.12500001455191453,0.015800000727176668,0.8860759359367043,0.016650000400841237,0.8408408465519513,0.017650000099092723,0.7932011531746863,0.017529999911785124,0.7986309470955394,0.01879499973729253,0.7448789905729689,0.024879999998956917,0.5627009820225329,0.06182593134874817,0.981456233542439,0.08316874771652512,1.320262939863579,0.08246110056016838,1.3090293895133673,0.08917629978368932,1.41562987241151,25.000000000000014,28.57142667076981,42.85714032293129,-0.0006940597667751854,-0.0003445265180450257,-0.00034953324873015964,0.020050979839957985,0.013249020961724488,-0.7791872947622936,0.021235055805834062,0.014064944392351385,-1.0181151885856583,0.020821360874392354,0.014238638949177894,-1.0725045109774842,385659.4,542990.1,1.4163248711168455,1.0059465172569446,-0.15151512072762818,-0.2222221647331719,-0.17647060757070987,-0.2631578482997039,-0.1515151207276282,-0.22222216473317194,-0.17647060757070984,-0.2631578482997039,0.0,13.33334823449488,0.0,13.33334823449487,-100.0,-100.0,0.0012857141638440745,0.001190476075169586,-143.07119064659403,-142.03448728093522,61.27303379019626,59.877618287838274,0.019731163370908637,-0.14285716186372543,SELL,0,2
0.014000000432133675,0.014999999664723873,0.013000000268220901,0.013000000268220901,2493253,0.0,0.0,EMP,2023-05-16 00:00:00+10:00,Energy,-0.07142858093186266,-0.07410798238803556,-0.0010000001639127731,-0.07142858093186272,0.015000000596046448,0.8666666501098216,0.016050000488758088,0.8099688393982605,0.017350000143051148,0.74927954818649,0.017429999932646753,0.7458405231471992,0.018734999746084214,0.6938884678094549,0.024800000004470347,0.5241935591079667,0.05281222413379961,0.838368067453424,0.07973529263020886,1.2657585300869634,0.07824139950560535,1.2420437119289027,0.08943275428382758,1.4197009613913252,20.0,33.33332815931827,40.90908783033805,-0.0009185411948513314,-0.000459329453406287,-0.0004592117414450444,0.019715151348496985,0.01238484962901919,-0.8321622594150098,0.021429472938421734,0.013270527347680564,-1.06631422564373,0.0209583682981791,0.013901631567114403,-1.2555377459171464,750588.0,591520.05,3.321733094587177,4.2149932195874,-0.23529414342761312,-0.3157894375664364,-0.3157894375664364,-0.27777773178653753,-0.23529414342761312,-0.3157894375664364,-0.3157894375664364,-0.27777773178653753,0.0,6.6666741172474495,0.0,6.66667411724744,-100.0,-100.0,0.0012142856472304889,0.0012857141416697275,-163.5272925634713,-164.28577510680282,50.808856903908016,49.68053147909336,0.01950191685335764,-0.07692308794464564,SELL,0,2
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.013000000268220901,385861,0.0,0.0,EMP,2023-05-17 00:00:00+10:00,Energy,0.0,0.0,-0.0010000001639127731,-0.07142858093186272,0.014400000497698785,0.902777765202049,0.01535000056028366,0.8469055240204283,0.017000000178813934,0.7647058900871079,0.01732999995350838,0.750144276000942,0.01866499975323677,0.6964907816817153,0.024717500004917382,0.525943168428629,0.057031147601929975,0.9053414012359465,0.07496827109102967,1.1900844091640246,0.07669231802985263,1.217452805856391,0.08943275428382758,1.4197009613913252,11.111129507599586,33.33332815931827,35.00000046566133,-0.0010839492516648251,-0.0005842534130579947,-0.0004996958386068304,0.01825784467156068,0.01244215644900664,-0.8081589666203682,0.021316430707264356,0.012683569650363513,-0.926691599512205,0.021069528939972132,0.013590470967044627,-1.1578997518032605,787760.2,600563.1,0.489820379348944,0.6424986816539344,-0.18750002182787184,-0.3499999720603222,-0.3499999720603222,-0.27777773178653753,-0.18750002182787182,-0.34999997206032213,-0.34999997206032213,-0.27777773178653753,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0012857142303671157,0.0012380951749426977,-148.8506066795695,-156.1538867534287,48.7824853156241,40.145789454196105,0.019111801858249435,-0.07692308794464564,SELL,0,2
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.013000000268220901,210000,0.0,0.0,EMP,2023-05-18 00:00:00+10:00,Energy,0.0,0.0,-0.0010000001639127731,-0.07142858093186272,0.01380000039935112,0.9420289776826504,0.015050000511109829,0.8637873639023714,0.016650000214576723,0.780780786827839,0.01720999997109175,0.7553747989574355,0.01859499976038933,0.6991126881277635,0.02464250000193715,0.5275438882905131,0.057031147601929975,0.9053414012359465,0.049810927790890185,0.7907239650485481,0.07669231802985263,1.217452805856391,0.08904080567659654,1.4134789701426165,0.0,30.434781904481937,31.578946852452802,-0.0012011897605453126,-0.0007076406825554584,-0.0004935490779898542,0.018262822386929195,0.011837178635290461,-0.6380684401827024,0.021075999309600652,0.012224001119552793,-0.8246725469192822,0.021112327305119267,0.01330767263706423,-1.0788433010630571,739566.6,535469.55,0.2839500864425192,0.3921791631288838,-0.18750002182787184,-0.18750002182787184,-0.3499999720603222,-0.3157894375664364,-0.18750002182787182,-0.18750002182787182,-0.34999997206032213,-0.3157894375664364,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0012857143634131976,0.0012380951749426977,-127.02493949035365,-141.49935355477842,48.028019137559966,38.724882978523816,0.018745093762847723,0.15384610424909462,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,EMP,2023-05-19 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013200000301003456,0.9848484827104624,0.014750000461935997,0.881355922785822,0.016400000266730785,0.7926829302919489,0.017109999991953374,0.7597896127606455,0.018524999767541885,0.7017544092496307,0.02456749999895692,0.5291543815517595,0.057031147601929975,0.9053414012359465,0.049810927790890185,0.7907239650485481,0.07430969834805727,1.1796298909751206,0.08876031374862581,1.4090262988255868,0.0,27.272731890855766,31.578946852452802,-0.001279356087895608,-0.0008219837636234884,-0.0004573723242721196,0.018124743589010717,0.011375257334861279,-0.5185580436256859,0.021063407102485825,0.011736593430975743,-0.7290807167930474,0.02118225496576411,0.01303774501814264,-1.0092687589958096,727066.6,463592.7,0.0,0.0,-0.18750002182787184,-0.18750002182787184,-0.27777773178653753,-0.27777773178653753,-0.18750002182787182,-0.18750002182787182,-0.27777773178653753,-0.27777773178653753,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0011785715552312987,0.0012380951749426977,-119.00519751820345,-139.44593383184312,46.084188733838474,38.724882978523816,0.018400388153170116,0.23076926383393692,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,EMP,2023-05-22 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013000000268220901,1.0,0.014400000497698785,0.902777765202049,0.016050000302493574,0.8099688487981639,0.017010000012815,0.7642563350045242,0.018454999774694444,0.7044161705190886,0.024492499995976687,0.530774737995565,0.03194383249999759,0.5070926203037779,0.047193837314824856,0.7491789416992012,0.06843880467563021,1.0864323431894525,0.08876031374862581,1.4090262988255868,0.0,20.000003725290384,35.294118291572815,-0.0013260179559005884,-0.0009227906020789085,-0.0004032273538216799,0.01769309144687324,0.011106909548524328,-0.42513257334385157,0.020625679288739075,0.011474321316248074,-0.6665677473094109,0.02123572242472906,0.01278427760090094,-0.9489501092850421,617822.8,455110.25,0.0,0.0,-0.07142858093186266,-0.21212119159619658,-0.3499999720603222,-0.27777773178653753,-0.07142858093186272,-0.21212119159619658,-0.34999997206032213,-0.27777773178653753,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0010357143889580453,0.0011428570640938623,-99.4113314020733,-125.23485496459418,29.555920703339893,45.84844749993612,0.01807636488007316,0.30769235177858256,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,667224,0.0,0.0,EMP,2023-05-23 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013000000268220901,1.0,0.014000000432133675,0.9285714190681373,0.01570000033825636,0.8280254769513388,0.01689000003039837,0.7696862193501299,0.018384999781847,0.7070982008418002,0.024402499999850988,0.5327323130130226,0.0,0.0,0.04431188594902053,0.7034293820721941,0.06843880467563021,1.0864323431894525,0.08836463221657552,1.4027450492324702,0.0,11.111113410673127,26.666664183139275,-0.001347465083757474,-0.0010077254984146218,-0.00033973958534285224,0.01682842802049592,0.011171572843771429,-0.35355339059318347,0.02006975254152993,0.011330248134982788,-0.6178840228086092,0.021224436810433546,0.012555563250363192,-0.8974637212602045,252617.0,486792.1,2.6412474219866438,1.370654946947578,0.0,-0.23529414342761312,-0.3499999720603222,-0.3157894375664364,0.0,-0.23529414342761312,-0.34999997206032213,-0.3157894375664364,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0009642858058214188,0.0010476189532450267,-87.17948538337993,-113.82843577974805,28.047180050471937,44.60288173264872,0.017771783003362025,0.15384610424909462,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,EMP,2023-05-24 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013000000268220901,1.0,0.013700000382959843,0.9489051025422155,0.015500000305473804,0.8387096781946494,0.016790000051259996,0.7742704126582373,0.01831499978899956,0.7098007326229413,0.024322500005364418,0.5344845416940571,0.0,0.0,0.043293092212070686,0.6872565328807574,0.061143265176020145,0.9706192440133514,0.08808270020506052,1.398269517297889,0.0,20.0,26.666664183139275,-0.0013489126616082255,-0.0010759629310533425,-0.00027294973055488306,0.016203331907357753,0.011196668858561933,-0.279627411677845,0.01998388928019906,0.011016111330748549,-0.5575517260451542,0.02124883619571103,0.01233116390680896,-0.8499975465022862,175444.8,449515.6,0.0,0.0,0.0,-0.18750002182787184,-0.23529414342761312,-0.27777773178653753,0.0,-0.18750002182787182,-0.23529414342761312,-0.27777773178653753,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0006785716063209943,0.0010476189532450267,-75.78347380594356,-101.54043766020575,30.936120012303135,44.34067923545788,0.01748547603925356,0.15384610424909462,BUY,0,0
0.013000000268220901,0.014000000432133675,0.012000000104308128,0.012000000104308128,2394421,0.0,0.0,EMP,2023-05-29 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,-0.0010000001639127731,-0.07692308794464563,0.012800000235438347,0.9374999909050532,0.012900000251829625,0.9302325480657376,0.01477500032633543,0.8121827302378428,0.016510000079870225,0.7268322256969034,0.018124999813735485,0.6620689780760323,0.024077500021085142,0.49839061753917524,0.03440105073668403,0.5460997505314876,0.031302079922080714,0.4969051139573619,0.061253476640355,0.9723687967709012,0.08735310415632089,1.3866875390828863,0.0,0.0,27.999998807907033,-0.0013525155407841175,-0.0012015639823684137,-0.00015095155841570373,0.013532455887534128,0.012267544616125121,-1.4230249470683771,0.019299494911890848,0.010250505740780014,-0.6133282225348602,0.021356584774434768,0.011663415385305683,-0.9305521846384063,652329.0,561436.65,3.6705726711521334,4.264810642482994,-0.07692308794464564,-0.14285716186372543,-0.33333329883990315,-0.2500000291038291,-0.07692308794464563,-0.14285716186372543,-0.33333329883990315,-0.25000002910382907,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0007142858313662666,0.0009523810197909673,-75.16778372751142,-83.84401329692032,1.1258094509192489,38.77685743910867,0.01672556467602829,0.41666673134184484,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,300000,0.0,0.0,EMP,2023-05-30 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012800000235438347,1.0156250022737368,0.012900000251829625,1.0077519391038068,0.014475000370293856,0.8981001682666616,0.0164300000667572,0.7912355578454188,0.01806499982252717,0.7196236034284273,0.02400250001810491,0.5416102596985771,0.05668639558321754,0.8998686326029429,0.037796970657633405,0.6000083080302206,0.06329296493120173,1.004744669687353,0.08771572758523445,1.3924440075577111,50.0,20.0,30.76923517785825,-0.0012919645900160946,-0.00121964410389795,-7.232048611814472e-05,0.013532455887534128,0.012267544616125121,0.15811388300759624,0.01859778691170694,0.010352213828880772,-0.3577677590767042,0.021374631804062516,0.011485368329451885,-0.6936815481440793,578884.2,500772.25,0.5182383626984465,0.5990747290809345,0.0,0.0,-0.3157894375664364,-0.23529414342761312,0.0,0.0,-0.3157894375664364,-0.23529414342761312,25.0,8.333333333333352,12.500002910383246,4.166667636794425,-75.0,-87.49999708961676,0.0007142858313662666,0.0009285715364274525,-49.43502846708226,-66.54103858838292,5.4733326903096895,38.510002249643506,0.01634751951029068,0.15384610424909462,BUY,0,0
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.012000000104308128,415529,0.0,0.0,EMP,2023-05-31 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012600000202655792,0.9523809453414773,0.012800000235438347,0.9374999909050532,0.014075000397861004,0.8525754717656551,0.01632000006735325,0.735294121003902,0.01799499982967973,0.6668519154146445,0.023922500014305115,0.501619818042947,0.06667900286059567,1.0584963554334035,0.04506977751103586,0.7154605376352752,0.06244416660072209,0.9912704139131773,0.08823767852998814,1.400729721936072,33.33333333333333,16.666666666666657,23.076926383393683,-0.0013095732360795913,-0.0012376299303342782,-7.194330574531306e-05,0.013643274416375771,0.011956726054500922,-0.9486832980477354,0.0174196744958375,0.010730326299884508,-0.6203893810784841,0.02141004590831172,0.011229954226394778,-0.8487153353871664,661990.0,516548.7,0.6276967930029155,0.8044333477172626,-0.07692308794464564,-0.07692308794464564,-0.3999999813735481,-0.314285711244661,-0.07692308794464563,-0.07692308794464563,-0.3999999813735481,-0.314285711244661,20.0,15.00000000000002,11.111113410673124,7.8703721070188,-80.0,-88.88888658932687,0.0007857143479798521,0.0009285715364274525,-172.19251876301436,-109.78552549423283,5.612337330641836,23.798648070489264,0.015999717957812076,0.2499999611948931,BUY,0,0
0.012500000186264515,0.013000000268220901,0.012500000186264515,0.013000000268220901,115277,0.0,0.0,EMP,2023-06-01 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0005000000819563866,0.04000000596046439,0.012600000202655792,1.0317460364390152,0.012800000235438347,1.0156250022737368,0.013925000373274089,0.9335727051879642,0.01628000007942319,0.7985258111056164,0.017934999838471414,0.7248397203960545,0.023847500011324883,0.5451305278141256,0.08014103659958727,1.2721995159206,0.053444446290555364,0.8484042830541477,0.051385772032428376,0.8157238423491813,0.08674108407309428,1.3769720214573185,50.0,28.57142857142857,23.076926383393683,-0.0012286731794801213,-0.001235838580163447,7.1654006833256605e-06,0.013643274416375771,0.011956726054500922,0.23717082451193436,0.017173887199317492,0.010676113547230685,-0.2847129354086123,0.02144329233141841,0.01111670782742797,-0.6352535651908561,645045.4,496062.6,0.17871145193811164,0.2323839773447948,0.0,0.0,-0.18750002182787184,-0.13333329608042954,0.0,0.0,-0.18750002182787182,-0.13333329608042951,40.0,28.333333333333353,33.333333333333336,18.981483218129913,-60.0,-66.66666666666667,0.0008571429311164788,0.0009285715364274525,-43.74999975746835,-59.76951183466454,6.127770188970629,23.518161184194895,0.015499746156070405,0.15384610424909462,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,100000,0.0,0.0,EMP,2023-06-02 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012600000202655792,1.0317460364390152,0.012800000235438347,1.0156250022737368,0.013775000348687172,0.9437386525699702,0.01624000009149313,0.8004926228436777,0.017884999848902225,0.7268661100390692,0.02377250000834465,0.5468503633886898,0.08014103659958727,1.2721995159206,0.053444446290555364,0.8484042830541477,0.051385772032428376,0.8157238423491813,0.08674108407309428,1.3769720214573185,50.0,40.0,33.33333333333333,-0.0011512879706972855,-0.0012189284582702147,6.764048757292918e-05,0.013643274416375771,0.011956726054500922,0.23717082451193436,0.016894970324324285,0.01065503037305006,-0.248399852087683,0.021474266599740655,0.011005733583245605,-0.6189978706982208,665045.4,501062.6,0.15036567428328954,0.1995758613793965,0.0,0.0,-0.18750002182787184,-0.13333329608042954,0.0,0.0,-0.18750002182787182,-0.13333329608042951,50.000011641532986,36.66667054717768,33.333333333333336,25.92592669244661,-49.999988358467014,-66.66666666666667,0.0007142857648432255,0.0007380954034271694,9.655178780598153,-48.22134272989825,8.238445673635042,25.924864385530284,0.0150497715345029,0.07692308794464564,BUY,0,0
0.012000000104308128,0.012000000104308128,0.010499999858438969,0.012000000104308128,2345226,0.0,0.0,EMP,2023-06-05 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012600000202655792,0.9523809453414773,0.01270000021904707,0.9448818816798835,0.013550000358372926,0.88560884036383,0.016180000100284815,0.7416563677336995,0.01782499985769391,0.6732117924325535,0.02369500000961125,0.5064359611496368,0.08014103659958727,1.2721995159206,0.05890620002521495,0.9351069356792728,0.05259996370483199,0.8349985376040547,0.08743611614217535,1.3880053135053376,40.0,40.0,30.0,-0.001157310535630304,-0.0012066048737422327,4.929433811192872e-05,0.013666092160483308,0.011733908277610831,-0.7245688373078527,0.0164861637492265,0.010613836967519356,-0.527899863779106,0.021539560971025367,0.010820439229544263,-0.7799146416633792,655206.4,577754.4,3.579369798585606,4.059209241850862,0.0,-0.07692308794464564,-0.272727262464765,-0.19999997516473078,0.0,-0.07692308794464563,-0.272727262464765,-0.19999997516473078,42.857142857142854,44.2857181662253,23.076923076923077,29.914529914529925,-57.142857142857146,-76.92307692307692,0.0007500001229345798,0.0008571430419882139,-235.47400611620807,-118.54502169816358,9.02968142996248,21.3272070539131,0.014644794375092146,0.2499999611948931,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,40501,0.0,0.0,EMP,2023-06-06 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012600000202655792,1.0317460364390152,0.01270000021904707,1.0236220507086213,0.013350000325590371,0.9737827678776486,0.01608000012114644,0.8084577220322839,0.017764999866485595,0.7317759845721101,0.023625000007450582,0.5502645614442798,0.08014103659958727,1.2721995159206,0.06544534777377368,1.0389126880532389,0.05618895486480023,0.891972006005366,0.0834368530254721,1.3245189796994783,50.0,50.0,33.33333924649105,-0.001069068252509223,-0.001179097549495631,0.00011002929698640789,0.013666092160483308,0.011733908277610831,0.3105295017033649,0.015801638203867263,0.01089836244731348,-0.1427617269543346,0.021487326505908344,0.010672673736384537,-0.5695975485417566,603306.6,546348.95,0.06713170384676713,0.07413027882638011,0.0,0.0,-0.23529414342761312,-0.27777773178653753,0.0,0.0,-0.23529414342761312,-0.27777773178653753,71.42857142857143,54.76190864241577,38.46153846153846,31.62393162393163,-28.571428571428573,-61.53846153846154,0.0007500001229345798,0.0008571430419882139,39.6226415094339,-35.82295947030477,10.390153925886338,14.059005861991906,0.014147419033093765,0.15384610424909462,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,145306,0.0,0.0,EMP,2023-06-07 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012800000235438347,1.0156250022737368,0.01270000021904707,1.0236220507086213,0.013200000301003456,0.9848484827104624,0.015980000142008066,0.8135169056755281,0.017694999873638154,0.7346708313679154,0.023555000005289914,0.5518998202208193,0.06744492521026138,1.0706549957982139,0.06544534777377368,1.0389126880532389,0.05512756336556747,0.8751229383014786,0.0834368530254721,1.3245189796994783,60.0,50.0,30.0,-0.0009877494466165333,-0.0011408279289198114,0.0001530784823032781,0.013666092160483308,0.011733908277610831,0.3105295017033649,0.015312619376436245,0.011087381225570668,-0.0946692355040784,0.02142718582972882,0.010532814454287314,-0.5470714685759275,549262.0,543614.25,0.26454770218948337,0.26729615715555655,0.08333334626836897,0.0,-0.18750002182787184,-0.27777773178653753,0.08333334626836898,0.0,-0.18750002182787182,-0.27777773178653753,71.42857142857143,61.904761904761926,45.45454545454545,35.664335664335674,-28.571428571428573,-54.54545454545455,0.0006785715397979532,0.0008333334699273109,45.30744336569571,-30.80985847597499,10.390153925886338,6.418441158358803,0.01370972873213519,0.15384610424909462,BUY,0,0
