Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,EMP,2023-06-08 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012800000235438347,1.0156250022737368,0.01270000021904707,1.0236220507086213,0.01305000027641654,0.9961685818286152,0.01588000016286969,0.8186398069829527,0.01762499988079071,0.7375886726892665,0.023485000003129242,0.5535448271870864,0.05668639558321752,0.8998686326029427,0.06544534777377368,1.0389126880532389,0.05512756336556747,0.8751229383014786,0.0834368530254721,1.3245189796994783,50.0,50.0,33.33333333333333,-0.0009127817275083987,-0.001095218688637529,0.0001824369611291303,0.013666092160483308,0.011733908277610831,0.3105295017033649,0.014701156442028414,0.011398844110804666,-0.030281816606432047,0.021359311486628903,0.01040068883911048,-0.5256134803219938,526206.6,521065.85,0.0,0.0,0.0,0.0,-0.18750002182787184,-0.27777773178653753,0.0,0.0,-0.18750002182787182,-0.27777773178653753,71.42857142857143,71.42857142857143,45.45454545454545,43.12354312354313,-28.571428571428573,-54.54545454545455,0.0006785715397979532,0.0007857144145028931,45.30744336569571,-24.888887536746566,10.390153925886338,6.583216183989705,0.013324561267291644,0.19230764822141744,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,EMP,2023-06-09 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012800000235438347,1.0156250022737368,0.01270000021904707,1.0236220507086213,0.012900000251829625,1.0077519391038068,0.015780000183731317,0.8238276373167278,0.01755499988794327,0.7405297836059384,0.02342000000178814,0.5550811386519359,0.05668639558321752,0.8998686326029427,0.06544534777377368,1.0389126880532389,0.05512756336556747,0.8751229383014786,0.0834368530254721,1.3245189796994783,66.66666666666666,50.0,33.33333333333333,-0.0008436442640760017,-0.0010449038037252235,0.00020125953964922187,0.013666092160483308,0.011733908277610831,0.3105295017033649,0.01379442758944229,0.01200557291421696,0.11180339887440027,0.021283838901375633,0.010276161466087001,-0.5051019948310326,506206.6,517940.85,0.0,0.0,0.0,0.0,-0.18750002182787184,-0.27777773178653753,0.0,0.0,-0.18750002182787182,-0.27777773178653753,71.42857142857143,71.42857142857143,45.45454545454545,45.45454545454545,-28.571428571428573,-54.54545454545455,0.0006785715397979532,0.0007380953147297813,45.30744336569571,-16.568046138927077,10.390153925886338,6.978777214362836,0.010499999858438969,-0.07692308794464564,SELL,0,2
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.013000000268220901,100000,0.0,0.0,EMP,2023-06-13 00:00:00+10:00,Energy,0.0,0.0,0.0010000001639127731,0.08333334626836898,0.013000000268220901,1.0,0.012800000235438347,1.0156250022737368,0.012850000243633985,1.0116731534430303,0.015680000204592943,0.8290816389411129,0.017484999895095825,0.7434944435925979,0.023355000000447036,0.5566260016258647,0.037267805409719974,0.5916080701396,0.05938865041531064,0.9427655981919887,0.04787628563850519,0.7600124729818677,0.0834368530254721,1.3245189796994783,50.0,50.0,33.33333333333333,-0.0007798625560981876,-0.0009918955541998163,0.0002120329981016287,0.013643274416375771,0.011956726054500922,0.23717082451193436,0.013582695460802872,0.012117305026465098,0.2047236300606854,0.021200869344321204,0.010159131064864681,-0.4854308023870226,57161.4,495629.9,1.7494323092156594,0.20176345293131023,0.08333334626836897,0.08333334626836897,-0.07142858093186266,-0.27777773178653753,0.08333334626836898,0.08333334626836898,-0.07142858093186272,-0.27777773178653753,71.42857142857143,71.42857142857143,45.45454545454545,45.45454545454545,-28.571428571428573,-54.54545454545455,0.0007500001229345798,0.0007857143701541991,-13.592233009708584,-60.18099379327485,10.203791819641694,6.114451941875828,0.010549999866634607,0.0,HOLD,0,1
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,20000,0.0,0.0,EMP,2023-06-14 00:00:00+10:00,Energy,-0.15384617588929128,-0.16705411071414714,0.0,0.0,0.012600000202655792,0.8730158542439393,0.012600000202655792,0.8730158542439393,0.012750000227242708,0.8627450779876727,0.015540000218898058,0.7078506940442866,0.017384999897331,0.6327293647027349,0.02325500000268221,0.47301655296179856,0.06880210147336864,1.0921995010629846,0.07257412938027674,1.1520785877434305,0.056822625546154956,0.9020312162212307,0.08611736002153703,1.3670707090944176,25.000000000000014,37.5,33.33333333333333,-0.0008805479955877119,-0.0009696260424773954,8.907804688968357e-05,0.013998412229435044,0.01120158817587654,-1.1441551070934872,0.013850239616030173,0.011649760838455243,-1.590563203500619,0.021174586989530432,0.009905413448265683,-0.8057379295612791,53061.2,371967.25,0.37692325088765427,0.05376817448310302,-0.15384617588929128,-0.15384617588929128,-0.15384617588929128,-0.38888886589326876,-0.15384617588929125,-0.15384617588929125,-0.15384617588929125,-0.38888886589326876,14.285714285714286,52.3809523809524,11.111113410673124,34.006734773254685,-85.71428571428571,-88.88888658932687,0.0008928572892078332,0.0007857143701541991,-205.7017543859652,-280.9946737355502,10.172102953136175,6.547301100953106,0.010598999874666334,0.2727273189085577,BUY,0,0
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,120543,0.0,0.0,EMP,2023-06-15 00:00:00+10:00,Energy,0.09090910630285265,0.08701139110057793,0.0,0.0,0.012400000169873238,0.9677419306382801,0.012600000202655792,0.9523809453414773,0.01270000021904707,0.9448818816798835,0.015320000220090151,0.7832898127881041,0.0172949999012053,0.693842160905236,0.023125000009313227,0.5189189232205543,0.08823391708820984,1.4006700108989734,0.07576814566099277,1.202782024317027,0.060880566259194455,0.9664490279917105,0.07713301156954078,1.2244485989188365,50.0,44.444444444444436,44.44444444444444,-0.0008696257713361778,-0.0009496259882491521,8.000021691297423e-05,0.013998412229435044,0.01120158817587654,-0.4290581651600574,0.013842481547472987,0.011557518890621152,-0.612701579730309,0.020614432893749174,0.010025567546431129,-0.6270738189381009,48108.6,358701.35,2.5056434816228284,0.3360539345614395,-0.07692308794464564,0.0,-0.07692308794464564,-0.4782608660441491,-0.07692308794464563,0.0,-0.07692308794464563,-0.4782608660441491,42.857142857142854,42.85714285714287,42.857142857142854,33.14093390745382,-57.142857142857146,-57.142857142857146,0.0009642858723444599,0.0007380953590784754,-62.222222222222186,-104.4776119402984,11.969641260047297,11.174333982777412,0.010647019882537426,0.16666669253673794,BUY,0,0
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.013000000268220901,731515,0.0,0.0,EMP,2023-06-16 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012400000169873238,1.0483871040425798,0.012600000202655792,1.0317460364390152,0.01270000021904707,1.0236220507086213,0.015220000240951777,0.8541392945081814,0.017204999905079604,0.7555943237397392,0.02303000000305474,0.564481123165287,0.0984814150288377,1.5633439975682606,0.07576814566099277,1.202782024317027,0.06381876768234157,1.0130915295964904,0.07218305437196354,1.145870464447615,50.0,50.0,50.0,-0.0007713861150852545,-0.0009139780136163726,0.00014259189853111818,0.013998412229435044,0.01120158817587654,0.2860387767733724,0.013842481547472987,0.011557518890621152,0.26258639131298916,0.020496671792982285,0.009943328688921267,-0.420719756922638,194411.6,384777.1,3.762712718788385,1.9011396468240964,0.0,0.0,0.0,-0.27777773178653753,0.0,0.0,0.0,-0.27777773178653753,71.42857142857143,42.85714285714287,71.42857142857143,41.798942565462475,-28.571428571428573,-28.571428571428573,0.001107143038617713,0.0007857144145028931,91.1242603550296,90.54726368159209,22.435368094889427,22.435368094888545,0.010694079490251095,0.07692308794464564,BUY,0,0
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,982000,0.0,0.0,EMP,2023-06-19 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012200000137090683,0.9836065548741667,0.012500000186264515,0.9599999940395356,0.012650000210851432,0.9486165932245819,0.015160000249743462,0.7915567220726921,0.017104999907314778,0.7015492645034421,0.02291500000283122,0.5236744535380969,0.1050662450854929,1.6678749341014587,0.07986458029769358,1.2678109081814766,0.06621734307935201,1.0511677336044563,0.06910076051286479,1.096940566334834,40.0,50.0,45.45454545454545,-0.0007653990913251765,-0.0008842622291581335,0.00011886313783295694,0.013914213980446758,0.011085786392082271,-0.35355339059290347,0.0138242863005603,0.011475714121142563,-0.553527894300828,0.020514532706036294,0.009805467793450632,-0.59015426112911,390811.6,433877.1,2.5127196838579,2.2633137356177593,-0.07692308794464564,-0.07692308794464564,-0.07692308794464564,-0.19999997516473078,-0.07692308794464563,-0.07692308794464563,-0.07692308794464563,-0.19999997516473078,42.857142857142854,52.3809523809524,42.857142857142854,52.38095238095239,-57.142857142857146,-57.142857142857146,0.0010357144554810865,0.0007857144145028931,-53.846153846153854,-89.54758190327604,28.98823508328718,19.617552879514747,0.010826316327926399,0.0,HOLD,0,1
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,88462,0.0,0.0,EMP,2023-06-20 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012200000137090683,1.0655737805033332,0.012600000202655792,1.0317460364390152,0.012650000210851432,1.0276679882636865,0.015100000239908696,0.8609271564024497,0.017024999912828208,0.7635829858903846,0.022825000006705523,0.5695509425805811,0.11357315708415391,1.8029179755428695,0.079910042033129,1.2685325908582656,0.06890803122783346,1.0938810837835207,0.06947798620346818,1.102928838527721,50.0,50.0,50.0,-0.0006722138135790787,-0.0008418525460423226,0.00016963873246324387,0.013998412229435044,0.01120158817587654,0.2860387767733724,0.0138242863005603,0.011475714121142563,0.29805348154659883,0.020483269615739624,0.009716730864077767,-0.39009750860993303,388504.0,438300.2,0.22769907130943312,0.20182970484613058,0.0,0.08333334626836897,0.0,-0.18750002182787184,0.0,0.08333334626836898,0.0,-0.18750002182787182,71.42857142857143,61.904761904761926,71.42857142857143,61.904761904761905,-28.571428571428573,-28.571428571428573,0.0010357144554810865,0.0008333334699273109,53.846153846153854,48.04992199687992,25.773429870166623,20.590876118279354,0.01095326369209469,0.0,HOLD,0,1
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,695125,0.0,0.0,EMP,2023-06-21 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012400000169873238,0.9677419306382801,0.012500000186264515,0.9599999940395356,0.012600000202655792,0.9523809453414773,0.015000000223517418,0.7999999950329464,0.016934999916702508,0.7085916836924735,0.022720000008121133,0.5281690184867428,0.08921282810188813,1.416209741486103,0.07986458029769358,1.2678109081814766,0.07115344988367571,1.129525999899022,0.0696472786159888,1.105616272261999,42.857142857142854,50.0,46.15384615384615,-0.0006713169416561852,-0.0008077454251650951,0.00013642848350890985,0.013914213980446758,0.011085786392082271,-0.35355339059290347,0.01379648648201093,0.011403513923300653,-0.5014684319414351,0.020424810690960263,0.009575189756074574,-0.5530147342868247,523529.0,439695.25,1.3277678982444143,1.580924515331926,0.09090910630285265,-0.07692308794464564,-0.07692308794464564,-0.2941176792845164,0.09090910630285255,-0.07692308794464563,-0.07692308794464563,-0.2941176792845164,42.857142857142854,52.3809523809524,42.857142857142854,52.38095238095239,-57.142857142857146,-57.142857142857146,0.0009642858723444599,0.0008809525253517288,-59.34489402697492,-77.43813682678312,24.371715416761177,18.92840562499144,0.01107513316169625,0.0,HOLD,0,1
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,36,0.0,0.0,EMP,2023-06-22 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012400000169873238,0.9677419306382801,0.012400000169873238,0.9677419306382801,0.012550000194460153,0.9561752923004091,0.014920000210404396,0.8042895398848574,0.016854999922215938,0.7119549189965514,0.02262000000104308,0.5305039833667007,0.08014103659958727,1.2721995159206,0.07986458029769358,1.2678109081814766,0.07115344988367571,1.129525999899022,0.06920577724380798,1.098607655256294,42.857142857142854,44.444444444444436,46.15384615384615,-0.0006629639287062707,-0.0007787891258733303,0.00011582519716705965,0.013798412196652498,0.011001588143093979,-0.2860387767733711,0.013759611030392901,0.011340389358527405,-0.4546917684710652,0.0204022905479759,0.009437709872832892,-0.5326241271982219,499427.6,439697.05,7.208252006897496e-05,8.187455430960932e-05,0.0,-0.07692308794464564,-0.07692308794464564,-0.2500000291038291,0.0,-0.07692308794464563,-0.07692308794464563,-0.25000002910382907,42.857142857142854,52.38095238095239,42.857142857142854,52.38095238095239,-57.142857142857146,-57.142857142857146,0.0008928572892078332,0.0008809525253517288,-50.5555555555555,-67.96116504854379,22.588960970052383,18.92840562499144,0.011192127852513747,0.0,HOLD,0,1
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0,EMP,2023-06-23 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012200000137090683,0.9836065548741667,0.01230000015348196,0.975609752404035,0.012500000186264515,0.9599999940395356,0.014820000194013118,0.809716595628373,0.016774999927729368,0.7153502328469116,0.02251999999396503,0.5328596850587887,0.06667900286059565,1.0584963554334033,0.07986458029769358,1.2678109081814766,0.07115344988367571,1.129525999899022,0.06855458908529714,1.0882703637115152,60.0,44.444444444444436,46.15384615384615,-0.0006488644008542724,-0.0007528041808695188,0.00010393978001524645,0.013649897490170005,0.010950102816793915,-0.22223915924590074,0.01371395434258435,0.01128604602994468,-0.41187723552276684,0.020329768606266733,0.009310231781759503,-0.5118182614415092,353124.6,429697.05,0.0,0.0,-0.07692308794464564,-0.07692308794464564,-0.07692308794464564,-0.2941176792845164,-0.07692308794464563,-0.07692308794464563,-0.07692308794464563,-0.2941176792845164,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854,-57.142857142857146,-57.142857142857146,0.0008928572892078332,0.0008809525253517288,-43.137254901960816,-60.29609690444136,20.951534006403733,18.92840562499144,0.011304442755698543,0.08333334626836897,BUY,0,0
0.010999999940395355,0.012000000104308128,0.010999999940395355,0.012000000104308128,941634,0.0,0.0,EMP,2023-06-26 00:00:00+10:00,Energy,0.0,0.0,0.0010000001639127731,0.09090910630285255,0.012200000137090683,0.9836065548741667,0.012200000137090683,0.9836065548741667,0.012450000178068877,0.9638554162791548,0.014720000177621841,0.8152173885535132,0.016694999933242798,0.7187780863906404,0.022419999986886978,0.5352364010404413,0.05668639558321752,0.8998686326029427,0.07986458029769358,1.2678109081814766,0.07115344988367571,1.129525999899022,0.06855458908529714,1.0882703637115152,50.0,50.0,46.15384615384615,-0.0006304232961171895,-0.0007283280039190531,9.790470780186356e-05,0.013464911408494783,0.010935088865686584,-0.15811388300821075,0.013659611014001635,0.011240389342136118,-0.37202053783995986,0.020249733976647165,0.009190266378596518,-0.4918862592975348,345051.4,476778.75,2.7289673364605966,1.9749915448203177,0.0,-0.07692308794464564,-0.07692308794464564,-0.2941176792845164,0.0,-0.07692308794464563,-0.07692308794464563,-0.2941176792845164,33.333333333333336,39.6825396825397,42.857142857142854,42.857142857142854,-66.66666666666667,-57.142857142857146,0.0007857144145028931,0.0009285715807761465,-82.66666666666659,-88.2882882882882,28.316041690546797,17.10915532904953,0.014000000432133675,0.0,HOLD,0,1
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.012000000104308128,434831,0.0,0.0,EMP,2023-06-27 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012000000104308128,1.0,0.012100000120699405,0.991735535917871,0.012450000178068877,0.9638554162791548,0.014620000161230565,0.8207934317353721,0.016614999938756227,0.7222389496563808,0.02226999999023974,0.5388414957147446,0.03440105073668401,0.5460997505314873,0.07986458029769358,1.2678109081814766,0.06890803122783346,1.0938810837835207,0.06855458908529714,1.0882703637115152,33.33333333333333,42.857142857142854,46.15384615384615,-0.0006087908260682777,-0.0007044205683488981,9.56297422806204e-05,0.01323529273118529,0.01096470751021352,-0.0880830329270604,0.013659611014001635,0.011240389342136118,-0.37202053783995986,0.020162267850514067,0.009077732471947063,-0.4727306950525782,414325.2,378799.25,1.0494920415171465,1.1479193794602287,-0.07692308794464564,-0.07692308794464564,0.0,-0.2941176792845164,-0.07692308794464563,-0.07692308794464563,0.0,-0.2941176792845164,33.333333333333336,36.50793650793653,42.857142857142854,42.857142857142854,-66.66666666666667,-57.142857142857146,0.0007857144145028931,0.0009761906362005643,-72.41379310344831,-79.24528301886787,27.476347452904903,17.10915532904953,0.013940000422298909,0.0,HOLD,0,1
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0,EMP,2023-06-28 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012000000104308128,1.0,0.012200000137090683,0.9836065548741667,0.012400000169873238,0.9677419306382801,0.01448000017553568,0.8287292789251776,0.016514999940991402,0.7266121796660305,0.022139999996870757,0.5420054248421046,0.0,0.0,0.06047193863409292,0.9599622655426129,0.06621734307935201,1.0511677336044563,0.06625567013187214,1.0517761567011825,50.0,42.857142857142854,50.0,-0.0005849045224565301,-0.0006805173591704246,9.561283671389448e-05,0.01304327431802814,0.011356725956153226,-0.2371708245119251,0.013596486449228397,0.01120351389051808,-0.3343122879609521,0.01992343819271244,0.009036562158358918,-0.4555944356125512,275300.2,363799.25,0.0,0.0,0.0,0.09090910630285265,-0.07692308794464564,-0.3684210268331688,0.0,0.09090910630285255,-0.07692308794464563,-0.36842102683316885,33.333333333333336,33.333333333333336,42.857142857142854,42.857142857142854,-66.66666666666667,-57.142857142857146,0.0007857144145028931,0.0008809525253517288,-29.16666666666659,-38.54818523153947,27.476347452904903,23.288721880491607,0.013881200412660838,0.0,HOLD,0,1
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,37384,0.0,0.0,EMP,2023-06-29 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012000000104308128,1.0,0.012200000137090683,0.9836065548741667,0.012400000169873238,0.9677419306382801,0.014320000186562537,0.8379888231823189,0.016414999943226576,0.7310386930132012,0.02202499999664724,0.5448354191207642,0.0,0.0,0.053444446290555364,0.8484042830541477,0.06381876768234156,1.0130915295964902,0.06570648502712785,1.0430581134358166,0.0,42.857142857142854,45.45454545454545,-0.0005595246034164822,-0.0006563188080196361,9.679420460315395e-05,0.01304327431802814,0.011356725956153226,-0.2371708245119251,0.013596486449228397,0.01120351389051808,-0.3343122879609521,0.01956797333176783,0.009072027041357242,-0.4420754485708507,282769.8,344892.0,0.13220648032427793,0.10839335212182365,0.0,0.0,0.0,-0.3999999813735481,0.0,0.0,0.0,-0.3999999813735481,33.333333333333336,33.333333333333336,42.857142857142854,42.857142857142854,-66.66666666666667,-57.142857142857146,0.0007857144145028931,0.0008333334699273109,-23.333333333333336,-34.50064850843052,27.476347452904903,19.552399930760345,0.013823576403215528,0.0,HOLD,0,1
0.012000000104308128,0.014999999664723873,0.010999999940395355,0.014999999664723873,756394,0.0,0.0,EMP,2023-06-30 00:00:00+10:00,Energy,0.2499999611948931,0.22314352027012374,0.0029999995604157448,0.24999996119489307,0.012600000016391277,1.1904761623182896,0.01240000007674098,1.2096773848300038,0.012500000139698385,1.1999999597668654,0.014220000188797712,1.054852283092136,0.016344999941065908,0.9177118212791916,0.0219249999942258,0.684150498001108,0.11180338152081802,1.7748236594409534,0.09312905446836559,1.4783779077473036,0.08299970271859183,1.3175794337141138,0.07515599841443757,1.193064488036199,100.0,59.999996274709964,61.538458783069565,-0.00029394749845545846,-0.0005838445461068007,0.0002898970476513422,0.01433218340262642,0.010467816750855539,1.3456277948115616,0.014154340498312346,0.010845659781084425,1.511176047908326,0.01921043984581921,0.009229560531776215,0.15629874911496222,434048.6,376947.85,1.7426481734994654,2.006627707254465,0.2499999611948931,0.15384610424909462,0.15384610424909462,-0.25,0.24999996119489307,0.15384610424909467,0.15384610424909467,-0.25,100.0,55.55555555555557,100.0,61.904761904761905,-0.0,-0.0,0.0010714286805263587,0.0009285715364274525,177.91661675359995,136.08742821696288,41.03699338876033,30.379774494401005,0.010999999940395355,-0.19999997516473078,SELL,0,2
0.014999999664723873,0.01600000075995922,0.014999999664723873,0.01600000075995922,200000,0.0,0.0,EMP,2023-07-03 00:00:00+10:00,Energy,0.0666667411724744,0.06453859098676348,0.0010000010952353477,0.0666667411724743,0.013400000147521495,1.1940298943144885,0.01280000014230609,1.2500000454747346,0.012650000164285302,1.2648221780369586,0.014180000219494105,1.128349824562277,0.016274999948218464,0.9831029684095731,0.02182999999728054,0.7329363610605778,0.10826919564026638,1.7187201978788607,0.08779279316302434,1.3936673856785644,0.08389749428169979,1.3318314329450474,0.07445635602094172,1.181958009356991,100.0,63.63636363636363,61.53846153846154,-2.7522718893790293e-06,-0.0004676260912633163,0.0004648738193739373,0.015751459467044836,0.009848540817567345,1.0842096283798142,0.014923416497793421,0.010376583830777183,1.4735535002093159,0.019077979703609124,0.009282020735379086,0.3715819035926319,285721.8,381947.85,0.6999815904841703,0.5236316947457618,0.3333333850734759,0.3333333850734759,0.23076926383393692,-0.11111103062644068,0.33333338507347593,0.33333338507347593,0.23076926383393687,-0.1111110306264407,100.0,77.77777777777779,100.0,80.95238095238096,-0.0,-0.0,0.0010714287470493997,0.0009285715807761465,253.8666759153204,273.7623696614884,45.17912202456914,31.700048140743363,0.011079999934881925,-0.2500000291038291,SELL,0,2
0.01600000075995922,0.017000000923871994,0.01600000075995922,0.017000000923871994,279412,0.0,0.0,EMP,2023-07-04 00:00:00+10:00,Energy,0.06250000727595717,0.06062462866439451,0.0010000001639127731,0.06250000727595727,0.014400000311434269,1.1805555941810089,0.0132000002078712,1.2878788375878087,0.012900000205263495,1.3178295080131552,0.014120000246912241,1.203966050042354,0.016234999960288404,1.047120478315665,0.02174000000115484,0.7819687637060233,0.10258801970156084,1.628534325749548,0.08668764275558978,1.3761236668422032,0.08174042753309564,1.2975890598760078,0.0732892863984791,1.1634313534545861,100.0,80.0,64.28571428571428,0.0003051955941584458,-0.00031306175417896386,0.0006182573483374097,0.017177716376609163,0.009222284039133237,0.9553222388932913,0.015866479947548664,0.009933520462978327,1.382109798413841,0.018795424479319693,0.009444576014504791,0.6159870278716494,254638.0,278657.15,1.097291056323094,1.0027088843763743,0.41666673134184484,0.30769235177858256,0.41666673134184484,-0.14999993480741836,0.4166667313418449,0.3076923517785825,0.4166667313418449,-0.14999993480741833,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0010000001639127731,0.0009761906362005643,219.04763890755714,277.88386837320337,49.48562962352114,34.231442703552204,0.011276799967885017,-0.17647060757070987,SELL,0,2
0.01600000075995922,0.01600000075995922,0.014999999664723873,0.014999999664723873,318000,0.0,0.0,EMP,2023-07-05 00:00:00+10:00,Energy,-0.11764712649748443,-0.12516321965115798,-0.0010000010952353477,-0.06250006548361542,0.015000000223517418,0.9999999627470976,0.013500000163912774,1.1111110727850797,0.013000000175088644,1.1538461125152708,0.014020000249147416,1.069900099726179,0.01618499996140599,0.9267840408089085,0.0216399999987334,0.6931607978559071,0.13324135411431082,2.1151409240157553,0.09300673991212695,1.4764362243621196,0.08587423416116736,1.3632112057114574,0.07513539455581023,1.1927374119203413,71.42856192528268,63.636358248548426,59.99999627471054,0.0003834430173218963,-0.0001737607998787918,0.0005572038172006881,0.017527682506992846,0.009472317820832701,0.3724224933945539,0.01611194685402015,0.009888053496157135,0.6426843696184189,0.018385729551034048,0.009654270947260781,0.22447553382500243,318238.0,292532.1,0.9992521320521119,1.087060189292047,0.2499999611948931,0.2499999611948931,0.15384610424909462,-0.25,0.24999996119489307,0.24999996119489307,0.15384610424909467,-0.25,66.6666511446263,88.88888371487546,66.6666511446263,88.88888371487543,-33.3333488553737,-33.3333488553737,0.0010714288135724409,0.0009523811528370494,113.38447081592538,158.7628630500988,44.65065989962631,45.27604578044658,0.011620192025244235,0.0,HOLD,0,1
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0,EMP,2023-07-06 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.015600000135600567,0.9615384316883793,0.013800000119954348,1.086956487995559,0.013100000144913793,1.1450381296787828,0.013980000223964452,1.0729613322187894,0.01613499996252358,0.9296560086497709,0.021539999996311964,0.6963788146375183,0.13324135411431082,2.1151409240157553,0.09300673991212695,1.4764362243621196,0.08587423416116736,1.3632112057114574,0.07207598560052839,1.1441708003932232,71.42856192528268,59.99999441206599,57.14285334154139,0.00044037825749471994,-5.093298840408942e-05,0.0004913112458988094,0.017777716101384327,0.00982228413852437,0.30168054993663174,0.01633793339440218,0.009862066895425408,0.5867939124780575,0.018270283510981384,0.00968971693694752,0.23774640799270733,310761.2,285266.8,0.0,0.0,0.2499999611948931,0.2499999611948931,0.15384610424909462,-0.11764712649748443,0.24999996119489307,0.24999996119489307,0.15384610424909467,-0.11764712649748445,66.6666511446263,77.77776742975088,66.6666511446263,77.77776742975088,-33.3333488553737,-33.3333488553737,0.0009285716472991876,0.0009047620974126316,81.34554436772284,119.32882405885152,34.88220980115304,44.852024852659575,0.011942980559161901,-0.19999997516473078,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,249340,0.0,0.0,EMP,2023-07-07 00:00:00+10:00,Energy,-0.13333329608042954,-0.1431008006565545,0.0,0.0,0.015200000256299973,0.8552631611195379,0.013900000136345625,0.9352518086836985,0.013100000144913793,0.9923664217109404,0.013900000210851431,0.9352518036706273,0.01605499996803701,0.8097166175086806,0.02142999999690801,0.6066262375220058,0.0961790066280762,1.5267943972987355,0.1058437672983291,1.680217716585418,0.09171491398434148,1.4559291235094858,0.07450396645840932,1.1827138016210925,55.55555555555556,54.54545454545455,50.0,0.00032042297235359424,2.3338203747447332e-05,0.0002970847686061469,0.0177239018458415,0.010076098426849747,-0.23536166368757802,0.01633793339440218,0.009862066895425408,-0.03088385985371763,0.018108834422857843,0.009691165998845017,-0.21383592161057968,209350.4,297733.8,1.1910175476139526,0.837459502414573,-0.13333329608042954,0.08333334626836897,0.0,-0.23529414342761312,-0.13333329608042951,0.08333334626836898,0.0,-0.23529414342761312,33.333333333333336,55.55554520752867,33.333333333333336,55.55554520752866,-66.66666666666667,-66.66666666666667,0.0010000001639127731,0.0010000001639127731,-12.193184498843012,0.9396044193451633,41.25998754712194,42.80990918958026,0.012246401781044507,0.0,HOLD,0,1
