Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.014000000432133675,219850,0.0,0.0,EMP,2023-07-10 00:00:00+10:00,Energy,0.07692308794464564,0.07410798238803563,0.0,0.0,0.014800000190734863,0.9459459629532974,0.01410000016912818,0.9929078201563817,0.013150000153109432,1.0646388037359265,0.013830000218003988,1.0122921338720139,0.015984999975189568,0.87582111065769,0.02132499999832362,0.6565064681469744,0.09868259614516582,1.56653764878198,0.10758948523052553,1.707930129632564,0.09314438434905878,1.4786212620589585,0.07522017597910978,1.1940832752914337,60.0,54.54545454545455,52.94117647058823,0.0003025614603488439,7.918285506772667e-05,0.00022337860528111726,0.017683915126268226,0.010516085211988133,-0.027902374411893076,0.01641222432927618,0.009887775976942683,0.2605585125737831,0.01790886558166219,0.009751134854345787,0.04167830976828775,213320.4,308726.3,1.030609355692189,0.7121194404234431,-0.12500001455191456,0.16666669253673794,0.07692308794464564,-0.19999997871262698,-0.12500001455191453,0.16666669253673796,0.07692308794464563,-0.19999997871262695,50.0,49.99999482598656,50.0,49.999994825986555,-50.0,-50.0,0.0010000001639127731,0.0010476192193371908,16.43193534355996,37.272739095135854,43.50261656099406,45.12581111419309,0.012531617729614156,-0.14285716186372543,SELL,0,2
0.014000000432133675,0.017000000923871994,0.014000000432133675,0.017000000923871994,160150,0.0,0.0,EMP,2023-07-11 00:00:00+10:00,Energy,0.2142857427955882,0.1941560379196769,0.0030000004917383194,0.21428574279558815,0.014800000190734863,1.1486486962692326,0.014600000251084566,1.1643836048981673,0.013350000185891987,1.2734082911727038,0.013810000251978635,1.2309920791953868,0.015944999987259508,1.0661650007811514,0.021230000010691582,0.8007536936086044,0.14416179302829193,2.2884975174601534,0.12325024888086782,1.9565370453935589,0.10390857210122004,1.6494974452059148,0.08109862940250197,1.2874008304032656,60.00000372528934,69.23076923076923,60.0,0.0005244356829299593,0.00016823342064017325,0.00035620226228978604,0.01827574705234724,0.010924253449821892,0.6529287251132181,0.017036390859453823,0.00966360951233015,0.9901285732294164,0.017814538599297557,0.009805461904659713,0.7965963602344065,189468.0,311733.8,0.8452614689551797,0.5137396073188085,0.0,0.41666673134184484,0.30769235177858256,-0.05555546357307506,0.0,0.4166667313418449,0.3076923517785825,-0.055555463573075094,100.0,61.11111111111112,100.0,61.11111111111112,-0.0,-0.0,0.0011428573301860265,0.0011904763856104442,103.58976310526738,141.42214324289537,55.36412703900269,46.95762033017096,0.012799720721269626,-0.23529414342761312,SELL,0,2
0.014999999664723873,0.01600000075995922,0.014000000432133675,0.014999999664723873,423526,0.0,0.0,EMP,2023-07-12 00:00:00+10:00,Energy,-0.11764712649748443,-0.12516321965115798,0.0,0.0,0.014800000190734863,1.0135134777980757,0.014900000207126141,1.0067113728998411,0.013550000172108412,1.1070110313061228,0.013730000257492065,1.0924981342617823,0.015894999988377095,0.9436929648123514,0.021120000006631015,0.7102272566294671,0.14416179302829193,2.2884975174601534,0.13293294152146704,2.1102450258845638,0.10102442759415141,1.6037130705406555,0.08245473912753422,1.3089284049009748,45.45454160610603,59.99999627471055,54.54545223639079,0.0005327480282916099,0.00024113634217046062,0.0002916116861211493,0.018090263641888475,0.011709736772363807,0.03134520381862505,0.017132119779199845,0.00996788056501698,0.40478812872270753,0.01746188185271303,0.0099981186622711,0.3403107453511294,210573.2,331910.1,2.0113005833600854,1.2760262492765362,0.0,0.2499999611948931,0.36363634054572125,-0.21052630804995065,0.0,0.24999996119489307,0.3636363405457212,-0.21052630804995065,66.6666511446263,72.22221704820878,66.6666511446263,72.22221704820878,-33.3333488553737,-33.3333488553737,0.0013571430795959064,0.0012857144964592798,51.39500719454155,81.25665638968627,48.208122519365006,44.03950127770942,0.013051737533425768,-0.06666661699612819,SELL,0,2
0.014999999664723873,0.017000000923871994,0.014999999664723873,0.014999999664723873,204411,0.0,0.0,EMP,2023-07-13 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.014800000190734863,1.0135134777980757,0.015200000163167715,0.9868420726120465,0.0137000001501292,1.0948904744780177,0.01363000025972724,1.1005135274314404,0.015844999989494683,0.9466708535606785,0.021020000004209578,0.7136060733453803,0.14416179302829193,2.2884975174601534,0.13293294152146704,2.1102450258845638,0.09971571071600853,1.5829378341637022,0.08208595915476312,1.3030742043222538,39.99999627471066,59.99999627471055,59.999997206032866,0.0005331893469847377,0.0002995469431333161,0.0002336424038514216,0.017658545923127305,0.012741454403208126,-0.08134910551639667,0.01726001220297534,0.010139988097283061,0.365167166654775,0.016917639761547903,0.010342360757906576,0.4167121742630058,251455.4,336103.5,0.8129115540966708,0.6081787306588595,0.0,0.2499999611948931,0.2499999611948931,-0.25,0.0,0.24999996119489307,0.24999996119489307,-0.25,66.6666511446263,77.77776742975088,66.6666511446263,77.77776742975088,-33.3333488553737,-33.3333488553737,0.0015000003123922007,0.0012857145408079738,68.7179393716589,99.89582507390905,51.37623270986772,46.266329175350116,0.013288633336852542,-0.06666661699612819,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,444517,0.0,0.0,EMP,2023-07-14 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.015200000070035458,0.9868420786585484,0.015200000163167715,0.9868420726120465,0.013800000119954348,1.086956487995559,0.013610000237822533,1.1021307422933393,0.01579499999061227,0.9496675956719909,0.02092000000178814,0.7170171923251313,0.12211844082854785,1.9385701495637646,0.10820655198908065,1.7177257607453336,0.09847547704830564,1.563249735049594,0.0769773153637933,1.2219769982759316,50.0,59.99999627471055,57.89473400428085,0.0005274588776191282,0.00034512933003047854,0.00018232954758864962,0.017658545923127305,0.012741454403208126,-0.08134910551639667,0.017389458564722876,0.010210541675185819,0.3343121429692184,0.01685062276878777,0.0103693777068573,0.4289297545824698,290490.8,321753.6,1.5302274633138124,1.3815447597167523,0.15384610424909462,0.0,0.15384610424909462,-0.06250006548361542,0.15384610424909467,0.0,0.15384610424909467,-0.06250006548361542,66.6666511446263,66.6666511446263,66.6666511446263,66.6666511446263,-33.3333488553737,-33.3333488553737,0.0014285717292555741,0.001238095485383556,32.68918567373753,62.38339585792278,55.99454873252538,41.977382037204464,0.01351131539207371,-0.06666661699612819,SELL,0,2
0.014999999664723873,0.017000000923871994,0.014000000432133675,0.014000000432133675,559990,0.0,0.0,EMP,2023-07-17 00:00:00+10:00,Energy,-0.06666661699612819,-0.06899281826851879,-0.0009999992325901985,-0.06666661699612825,0.015200000070035458,0.9210526557649559,0.01500000013038516,0.9333333540293903,0.013900000136345625,1.0071942658134636,0.013570000231266022,1.0316875603197786,0.015734999999403955,0.8897362842493802,0.020810000011697413,0.6727535042894858,0.12651482088262317,2.0083605193158127,0.10800209554042715,1.71448011524285,0.09801606284822505,1.5559567607164844,0.07757960548593958,1.2315380575577901,44.44444904356799,56.25,52.631578947368425,0.00043718624770874327,0.0003635407135661315,7.364553414261176e-05,0.01749443879710574,0.01250556146366458,-0.40089167618868654,0.01738832673425232,0.010411673538438929,0.028667125333980678,0.016738789594954603,0.010401210867577441,0.13569857491793555,358518.8,300653.1,1.5619543521845995,1.8625784999389663,0.0,-0.12500001455191456,0.16666669253673794,-0.12500001455191456,0.0,-0.12500001455191453,0.16666669253673796,-0.12500001455191453,50.0,61.11110076308421,50.0,61.11110076308421,-50.0,-50.0,0.0015714288955288275,0.0012857145408079738,25.118055903152626,56.58684208306857,62.54437582949843,41.091839567179434,0.013720636523981606,-0.14285716186372543,SELL,0,2
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014999999664723873,1266597,0.0,0.0,EMP,2023-07-18 00:00:00+10:00,Energy,0.0714285144088238,0.06899281826851893,0.0009999992325901985,0.07142851440882372,0.014799999818205834,1.0135135033091023,0.014800000004470348,1.0135134905535887,0.014000000106170774,1.0714285393549625,0.013540000226348638,1.1078286125530559,0.015695000002160668,0.9557183601566667,0.02071000000927597,0.7242877671658813,0.07217808163904385,1.145791524759764,0.10868587291619751,1.7253347445733742,0.09759578682034596,1.5492850856058638,0.07811392544015187,1.240020123874101,62.49999563442564,58.82352715596633,57.89473477823276,0.00044124966735642306,0.00037908250432418987,6.216716303223318e-05,0.016865591220559133,0.012734408788381566,0.09682441457716211,0.01749435663831944,0.010505643574022104,0.2861755946632619,0.016622803338930223,0.010457197113767053,0.4735947723734488,579808.2,359559.85,2.184510326000909,3.5226319067604464,-0.11764712649748443,-0.11764712649748443,0.15384610424909462,-0.09090910630285254,-0.11764712649748445,-0.11764712649748445,0.15384610424909467,-0.09090910630285255,66.6666511446263,61.11110076308421,66.6666511446263,61.11110076308421,-33.3333488553737,-33.3333488553737,0.001642857412142413,0.0012857144964592798,-4.982225362159932,37.06719722588033,47.05517324928108,38.16870723690923,0.01391739838797503,-0.06666661699612819,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0,EMP,2023-07-19 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.014799999818205834,1.0135135033091023,0.014800000004470348,1.0135134905535887,0.014150000084191561,1.060070641376316,0.013500000201165676,1.1111110697189972,0.015655000004917385,0.9581603104447288,0.020610000006854534,0.7278020213360082,0.048841415210265145,0.7753334299608543,0.10154266370675598,1.6119398137868428,0.0954200526199745,1.5147463759268984,0.07799951119215516,1.2382038539942504,57.142851440882374,58.82352715596633,55.5555532559939,0.0004394047720107982,0.0003911469578615116,4.825781414928657e-05,0.016865591220559133,0.012734408788381566,0.09682441457716211,0.017538836407270428,0.010761163761112694,0.250823438931999,0.016448538580846328,0.010551461821485024,0.5087264503305051,495103.0,324803.6,0.0,0.0,0.0,0.0,0.2499999611948931,-0.11764712649748443,0.0,0.0,0.24999996119489307,-0.11764712649748445,66.6666511446263,61.11110076308421,66.6666511446263,61.11110076308421,-33.3333488553737,-33.3333488553737,0.001642857412142413,0.0012380954410348619,4.620412986144707,47.42161562352054,47.05517324928108,37.41497439282287,0.014102354540128847,-0.06666661699612819,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0,EMP,2023-07-20 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.014799999818205834,1.0135135033091023,0.014800000004470348,1.0135134905535887,0.014300000062212348,1.04895102094169,0.01348000017926097,1.112759604246996,0.01560500000603497,0.9612303530229335,0.020514999995939434,0.7311722967434973,0.048841415210265145,0.7753334299608543,0.10154266370675598,1.6119398137868428,0.0954200526199745,1.5147463759268984,0.07753010171855196,1.2307522096129795,24.999982537700518,50.0,58.82352715596633,0.0004329518793951565,0.0003995079421682406,3.344393722691589e-05,0.016865591220559133,0.012734408788381566,0.09682441457716211,0.017550911018664895,0.011049089105759802,0.21532413895315583,0.016372354747448435,0.010587645611073506,0.5255232197950866,454220.8,324801.8,0.0,0.0,0.0,0.0,0.2499999611948931,-0.06250006548361542,0.0,0.0,0.24999996119489307,-0.06250006548361542,49.99997671693945,61.11109300206403,66.6666511446263,66.6666511446263,-50.00002328306055,-33.3333488553737,0.0013571431461189473,0.0011904763856104442,-5.426411298244231,42.826982587785025,38.59260314286547,41.04411735655863,0.014276213323153436,-0.13333329608042954,SELL,0,2
0.01549999974668026,0.01549999974668026,0.01549999974668026,0.01549999974668026,31251,0.0,0.0,EMP,2023-07-21 00:00:00+10:00,Energy,0.033333339542150675,0.03278982883152377,0.0,0.0,0.01489999983459711,1.0402684509223938,0.015049999952316285,1.0299003186571252,0.014475000044330954,1.0708117236069192,0.013470000158995389,1.1507052385837737,0.015580000011250377,0.9948651948323267,0.020422499985434116,0.7589668139422344,0.05091004960138769,0.8081719828754089,0.08935205235421409,1.4184198579748433,0.09542938930720621,1.5148945912418044,0.07765940974911499,1.2328049109613395,60.00000745058493,48.148144571052185,59.99999787126292,0.00046284831616979355,0.00041217601696855123,5.067229920124232e-05,0.016713330180947745,0.013386669723684824,0.27054146351576963,0.01757805471195508,0.011371945376706825,0.33031957607569407,0.01633007013701464,0.010609930180976137,0.7097726990200256,371567.6,326364.35,0.0841058262345802,0.09575494382275515,0.033333339542150675,0.19230764822141744,0.29166663432907747,-0.031250061845636834,0.03333333954215063,0.1923076482214175,0.2916666343290776,-0.031250061845636785,62.49997671693945,59.72220152616842,74.99998447795963,69.44442892240409,-37.50002328306055,-25.000015522040368,0.001321428788027593,0.001214285913322653,54.32830268950083,61.376231141255325,35.9700528712698,41.37433317385739,0.014439640579196548,-0.16129029156886276,SELL,0,2
0.014999999664723873,0.01549999974668026,0.012000000104308128,0.012000000104308128,934213,0.0,0.0,EMP,2023-07-24 00:00:00+10:00,Energy,-0.2258064322305392,-0.2559333491016474,-0.0029999995604157448,-0.19999997516473078,0.014499999769032,0.827586227272694,0.01484999991953373,0.8080808194835944,0.014475000044330954,0.8290155487086065,0.013390000145882368,0.8961911854794351,0.015510000018402935,0.7736943965228807,0.020322499978356064,0.5904785394064908,0.11648104035227501,1.8490791913571947,0.11574681724853253,1.8374237609211512,0.10981841347170596,1.7433132685307962,0.08409219621095856,1.3349222302526667,24.999996119488102,34.37499818101068,50.0,0.00020179457503567873,0.00037009972858197674,-0.000168305153546298,0.017346664513272436,0.012353335325795023,-1.141522903145665,0.01757805471195508,0.011371945376706825,-0.797601139885113,0.016184236202040524,0.01059576408972421,-0.4974526180459406,446412.2,325993.3,2.0927138640028207,2.865742946250736,-0.14285716186372543,-0.14285716186372543,0.0,-0.2500000291038291,-0.14285716186372543,-0.14285716186372543,0.0,-0.25000002910382907,0.0,37.49998447795965,16.666666666666668,52.77776742975087,-100.0,-83.33333333333333,0.0015000001793461187,0.0013809525629594212,-162.73506153702436,-58.50380437268,25.33938989900473,36.222359867083426,0.017000000923871994,0.08333334626836897,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,35409,0.0,0.0,EMP,2023-07-25 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.014099999889731407,0.9219858418359562,0.01444999985396862,0.899654006892638,0.014525000052526594,0.8950086210815248,0.013370000142604112,0.9723261129067464,0.01545000002719462,0.841423964099592,0.020227499972097576,0.6426894221309354,0.11901870242978192,1.8893633279688116,0.09279721670436111,1.47311014655225,0.11116334882092437,1.7646634553117464,0.08304151197327844,1.318243135056524,35.71428666461509,43.33333519597853,52.27272746514927,7.473773024232674e-05,0.0003110273289140468,-0.00023628959867172004,0.01668358148965256,0.012216418218284678,-0.6491813697705822,0.017489260993656826,0.011560739111396361,-0.5144620580279383,0.01616072823110832,0.010579272054099904,-0.13258184339325074,200174.6,306022.2,0.17689057452843668,0.1157072918239265,-0.13333329608042954,-0.23529414342761312,0.08333334626836897,-0.07142858093186266,-0.13333329608042951,-0.23529414342761312,0.08333334626836898,-0.07142858093186272,20.0,27.499992238979832,33.333333333333336,41.66666149265321,-80.0,-66.66666666666667,0.001428571529686451,0.0013809525629594212,-133.89591955861886,-74.92220680467693,27.054103227465433,40.542195928263745,0.016900000907480717,0.15384610424909462,BUY,0,0
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014000000432133675,85000,0.0,0.0,EMP,2023-07-26 00:00:00+10:00,Energy,0.07692308794464564,0.07410798238803563,0.0,0.0,0.013900000043213368,1.0071942725618286,0.0143499999307096,0.9756097909222347,0.01462500006891787,0.9572649823016075,0.013390000145882368,1.045556406243871,0.01541000003926456,0.9085009991214654,0.020097499978728593,0.6966040774699054,0.1272337237176892,2.0197727480262366,0.09094098118059267,1.44364332112832,0.1121304652731702,1.7800159530406356,0.08301827072044889,1.3178741916056567,50.0,46.87500236468625,54.347826439063326,5.411215004408158e-05,0.00025964429314005374,-0.00020553214309597216,0.01656359383290657,0.01213640602851263,-0.15811368933956424,0.01735639661555335,0.01189360352228239,-0.22882054147504394,0.016184236202040524,0.01059576408972421,0.21830664052413898,217174.6,310272.2,0.39139015336047583,0.27395299997872835,-0.06666661699612819,-0.06666661699612819,0.16666669253673794,0.07692308794464564,-0.06666661699612825,-0.06666661699612825,0.16666669253673796,0.07692308794464563,40.0,20.000000000000014,50.0,33.333333333333336,-60.0,-50.0,0.0015714286294366633,0.001428571574035145,-19.5257979580064,-10.00714412962076,28.391100776796122,41.35179910441337,0.016802000891417264,-0.07142858093186266,SELL,0,2
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,75000,0.0,0.0,EMP,2023-07-27 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013700000196695327,1.0218978270898649,0.01425000000745058,0.9824561701623723,0.014725000085309147,0.950764030629868,0.013410000149160623,1.043997037763641,0.015370000051334501,0.9108653471291384,0.019982499978505076,0.7006130587861028,0.1272337237176892,2.0197727480262366,0.09094098118059267,1.44364332112832,0.1121304652731702,1.7800159530406356,0.08301827072044889,1.3178741916056567,41.66667313418449,53.57142904659314,54.347826439063326,3.733584476005476e-05,0.00021518260346405394,-0.00017784675870399918,0.016423067022515267,0.012076932992385896,-0.11504457689698279,0.01718467500466577,0.012265325165952521,-0.2947542569426653,0.016207156151944405,0.010612844146376843,0.21092862978892576,232174.6,312153.0,0.32303275207537774,0.24026679224611008,-0.06666661699612819,-0.06666661699612819,0.16666669253673794,0.07692308794464564,-0.06666661699612825,-0.06666661699612825,0.16666669253673796,0.07692308794464563,40.0,33.33333333333335,50.0,44.44444444444445,-60.0,-50.0,0.001428571529686451,0.001428571574035145,-59.43394080598747,-41.673350798232065,29.359000822660576,40.87216051887077,0.01670596087567508,0.0714285144088238,BUY,0,0
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,18889,0.0,0.0,EMP,2023-07-28 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013400000333786011,1.0447761256270163,0.014150000084191561,0.9893993179388411,0.014675000123679638,0.9540034285616951,0.013430000152438878,1.042442313717419,0.015320000061765314,0.9138381446272961,0.01986249998677522,0.7048458372035296,0.12548983270357905,1.9920893364046226,0.09094098118059267,1.44364332112832,0.09736635473941586,1.5456429642323373,0.08301827072044889,1.3178741916056567,41.66667313418449,50.0,54.347826439063326,2.3766536121455975e-05,0.00017689938999553435,-0.00015313285387407837,0.016260818358610308,0.012039181809772814,-0.07106232396968977,0.017151734100959073,0.012198266146400205,-0.27253621008075185,0.01622948992078801,0.010630510384089745,0.203608631165288,229702.2,275277.75,0.08223256024539599,0.06861796857900793,-0.09677415090718633,-0.06666661699612819,-0.06666661699612819,0.07692308794464564,-0.09677415090718632,-0.06666661699612825,-0.06666661699612825,0.07692308794464563,40.0,40.0,50.0,50.0,-60.0,-50.0,0.0013571429465498244,0.001428571574035145,-64.36779254126573,-55.28005219757913,25.895156795018877,40.87216051887077,0.01661184166024774,-0.07142858093186266,SELL,0,2
0.014000000432133675,0.014000000432133675,0.012000000104308128,0.012000000104308128,542277,0.0,0.0,EMP,2023-07-31 00:00:00+10:00,Energy,-0.14285716186372543,-0.15415070200160488,-0.0020000003278255463,-0.14285716186372543,0.013400000333786011,0.8955223735369617,0.013950000051409006,0.8602150580706328,0.014475000090897083,0.8290155460416603,0.013410000149160623,0.8948545839545907,0.015260000070556999,0.7863695969085354,0.019747499986551703,0.6076718628930387,0.09111699871501085,1.4464375128630635,0.09966456566526498,1.582125931653347,0.10115169346984111,1.6057333536854144,0.08560713965450514,1.358971211864379,31.250003637978637,29.166663432907754,43.18182000982715,-0.00014667971800736215,0.00011218356839495505,-0.0002588632864023172,0.016464402645257878,0.011435597457560133,-0.7755321092458598,0.017140076423475686,0.011809923758318481,-0.9286788360745606,0.01623618964449782,0.010583810653823425,-0.4989049910413968,151315.0,292391.6,3.5837623500644353,1.8546257826832235,0.0,-0.14285716186372543,-0.2500000291038291,-0.07692308794464564,0.0,-0.14285716186372543,-0.25000002910382907,-0.07692308794464563,0.0,26.666666666666682,0.0,33.333333333333336,-100.0,-100.0,0.0012857143634131976,0.0013333335075350035,-152.12923903174374,-149.01288519990752,20.287585296571592,30.626288392282234,0.01651960482912895,0.08333334626836897,BUY,0,0
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.013000000268220901,216641,0.0,0.0,EMP,2023-08-01 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,-0.0010000001639127731,-0.07142858093186272,0.013400000333786011,0.970149249581989,0.013750000111758708,0.9454545572769543,0.014275000058114528,0.910683027341295,0.013410000149160623,0.9694258108591158,0.015210000080987812,0.8547008677843885,0.019602499990724026,0.6631807307421272,0.09111699871501085,1.4464375128630635,0.10081459785098992,1.6003821266322364,0.10203302568894775,1.6197240689305235,0.08637494506487065,1.371159744891081,35.29412151414198,40.90909283331128,43.181817604552165,-0.00019877657391573038,4.999153993281795e-05,-0.00024876811384854833,0.016210803643614942,0.011289196579902475,-0.30477843266588084,0.01673467467655477,0.011815325439674288,-0.5183611605921054,0.01623618964449782,0.010583810653823425,-0.1450716173194196,187561.4,289253.05,1.1550404294273768,0.7489670376855145,0.0,-0.13333329608042954,-0.23529414342761312,0.0,0.0,-0.13333329608042951,-0.23529414342761312,0.0,20.0,20.000000000000014,20.0,23.33333333333334,-80.0,-80.0,0.001214285780276571,0.0013809525186107272,-80.0557845968754,-87.28179301381002,26.069155281466536,30.430672800066915,0.016429212734632534,0.0,HOLD,0,1
0.013000000268220901,0.014000000432133675,0.012000000104308128,0.012000000104308128,345960,0.0,0.0,EMP,2023-08-02 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,-0.0010000001639127731,-0.07692308794464563,0.013000000268220901,0.9230769120553544,0.013450000155717134,0.892193305976085,0.014125000080093741,0.8495575246912487,0.013390000145882368,0.8961911854794351,0.015140000088140369,0.7926023800824216,0.019457499985583125,0.6167287736450947,0.0859450773137286,1.3643358058940702,0.10294890936811103,1.6342632716000969,0.10012279649761098,1.5894001206060449,0.08712359737154748,1.3830442318226117,50.0,37.50000097012775,38.63636267425362,-0.0003171000316613045,-2.342677438600656e-05,-0.00029367325727529795,0.015964402930648058,0.01093559738078621,-0.5766777168183962,0.016758288871418614,0.011491711288768868,-0.8069756658617274,0.01624206709054273,0.010537933201222007,-0.48736585379827696,239753.4,290651.05,1.4429826646879669,1.190293308763206,-0.14285716186372543,-0.19999997516473078,-0.19999997516473078,-0.07692308794464564,-0.14285716186372543,-0.19999997516473078,-0.19999997516473078,-0.07692308794464563,0.0,6.666666666666681,0.0,6.666666666666671,-100.0,-100.0,0.0012142857137535299,0.001428571574035145,-114.28572847729941,-122.80702866584214,20.523933662676882,25.145925433096167,0.016340628482026047,0.0,HOLD,0,1
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0,EMP,2023-08-03 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012600000202655792,0.9523809453414773,0.01315000019967556,0.9125475225927522,0.013975000102072954,0.8586762087055823,0.013370000142604112,0.8975317858127453,0.015080000096932054,0.7957559699717419,0.019312499980442224,0.6213592293312897,0.0859450773137286,1.3643358058940702,0.10294890936811103,1.6342632716000969,0.10012279649761098,1.5894001206060449,0.08712359737154748,1.3830442318226117,40.0,37.50000097012775,42.500001280568505,-0.00040618991984759517,-9.99794034783243e-05,-0.00030621051636927087,0.015556011180782977,0.010743989218568142,-0.4779695954829429,0.016737054927696657,0.01121294527644925,-0.7150473551222316,0.016247144446058726,0.0104928558391495,-0.47616660612087236,224753.4,290651.05,0.0,0.0,-0.14285716186372543,-0.19999997516473078,-0.19999997516473078,-0.07692308794464564,-0.14285716186372543,-0.19999997516473078,-0.19999997516473078,-0.07692308794464563,0.0,6.666666666666681,0.0,6.666666666666671,-100.0,-100.0,0.0012142857137535299,0.0013333334188376153,-136.03936946576,-148.56702276069848,22.940486063914804,26.647391863721836,0.016253815914471687,0.16666669253673794,BUY,0,0
0.013000000268220901,0.013000000268220901,0.012000000104308128,0.013000000268220901,264308,0.0,0.0,EMP,2023-08-04 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012400000169873238,1.0483871040425798,0.012900000251829625,1.0077519391038068,0.013975000102072954,0.9302325705380547,0.013370000142604112,0.9723261129067464,0.015030000107362867,0.8649368047477582,0.019182499977760017,0.6777010443525588,0.0995615555348255,1.5804906965273677,0.1068000584247596,1.6953983675944957,0.09732364811746294,1.5449650176261989,0.08787567309574641,1.3949830638225267,40.0,45.83333268658155,45.23809682197712,-0.000391588651990845,-0.00015830125318082848,-0.00023328739881001652,0.014651190610415053,0.011148809893244196,0.05710402407197714,0.016737054927696657,0.01121294527644925,-0.35299800163520884,0.016247144446058726,0.0104928558391495,-0.12859969308419772,273837.2,291399.45,0.9652012217478122,0.9070298519781008,-0.07142858093186266,-0.16129029156886276,0.0,0.0,-0.07142858093186272,-0.16129029156886276,0.0,0.0,28.57143617406261,9.523812058020885,20.0,6.666666666666671,-71.42856382593739,-80.0,0.0010714285474802767,0.0013809524742620333,-75.21367427480081,-92.84100055586144,15.392638984612447,29.53622763568903,0.016168739598268415,-0.15384617588929128,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,127645,0.0,0.0,EMP,2023-08-07 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012400000169873238,0.9677419306382801,0.012900000251829625,0.9302325480657376,0.013875000085681677,0.8648648670418059,0.013350000139325857,0.8988764029266969,0.014970000116154552,0.8016032071608729,0.019037499972619117,0.6303348717829155,0.08014103659958725,1.2721995159205999,0.08089888703308645,1.284230018588728,0.09739047628886197,1.5460258819587689,0.088613918399332,1.4067023447016198,33.33333333333333,37.50000291038279,47.49999976716938,-0.00045545845632414574,-0.00021773269380949195,-0.00023772576251465379,0.014651190610415053,0.011148809893244196,-0.5139362166477982,0.016774636995544014,0.01097536317581934,-0.6466326783868144,0.01625144245682684,0.010448557821824874,-0.4652858431390378,190910.8,286789.2,0.6686106810091414,0.44508300870465134,0.0,0.0,-0.14285716186372543,-0.07692308794464564,0.0,0.0,-0.14285716186372543,-0.07692308794464563,0.0,9.523812058020885,0.0,6.666666666666671,-100.0,-100.0,0.0010714286140033177,0.0013333334631863095,-106.28707904254875,-128.19035336421533,22.99030027539034,30.142444409310045,0.01608536480838921,0.0,HOLD,0,1
