Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0,EMP,2023-08-08 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012200000137090683,0.9836065548741667,0.012800000235438347,0.9374999909050532,0.013625000044703484,0.8807339497200919,0.013350000139325857,0.8988764029266969,0.014930000109598041,0.8037508383267656,0.01888749997597188,0.6353408402157075,0.06667900286059564,1.058496355433403,0.07584079910249195,1.203935361945626,0.08293780342099842,1.3165968128275432,0.08787567309574641,1.3949830638225267,33.33333333333333,37.50000291038279,44.736841589295004,-0.0005003084915559449,-0.00027424785335878254,-0.00022606063819716237,0.014637873703635725,0.010962126767240968,-0.4352857500657396,0.016238225185551066,0.0110117749038559,-0.6218369458470374,0.01625144245682684,0.010448557821824874,-0.4652858431390378,147582.6,278781.7,0.0,0.0,-0.07692308794464564,-0.07692308794464564,-0.2941176792845164,0.0,-0.07692308794464563,-0.07692308794464563,-0.2941176792845164,0.0,0.0,9.523812058020885,0.0,6.666666666666671,-100.0,-100.0,0.0010714286140033177,0.0012857144077618916,-96.85534981097203,-113.63939253313241,22.99030027539034,27.52838720163969,0.01600365751430759,0.0,HOLD,0,1
0.013000000268220901,0.013000000268220901,0.012000000104308128,0.012000000104308128,273205,0.0,0.0,EMP,2023-08-09 00:00:00+10:00,Energy,0.0,0.0,-0.0010000001639127731,-0.07692308794464563,0.012200000137090683,0.9836065548741667,0.012600000202655792,0.9523809453414773,0.013475000066682697,0.890538036729102,0.013330000136047602,0.9002250549013254,0.014880000101402401,0.806451614417473,0.01873749997932464,0.6404269575743395,0.05668639558321749,0.8998686326029421,0.07026966462951095,1.1154963439295862,0.07927266156982651,1.2584144896796885,0.08712359737154748,1.3830442318226117,50.0,37.50000291038279,34.37499818101068,-0.0005297458867768029,-0.00032534746004238665,-0.00020439842673441625,0.014286548564526935,0.010913451840784648,-0.355756236768682,0.016100281716042247,0.010849718417323146,-0.5618444644727554,0.016254980545123313,0.010405019726971889,-0.45470391104593777,133031.6,271265.65,2.053684989130402,1.0071492649364193,0.0,-0.14285716186372543,-0.19999997516473078,-0.07692308794464564,0.0,-0.14285716186372543,-0.19999997516473078,-0.07692308794464563,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0011428571971399443,0.0011904762969130562,-65.25423838060921,-84.84848615220346,29.83650334663487,28.24962642364207,0.0159235843661076,-0.08333334626836897,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,293996,0.0,0.0,EMP,2023-08-10 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012200000137090683,0.9836065548741667,0.012400000169873238,0.9677419306382801,0.01332500008866191,0.9005628536181993,0.013330000136047602,0.9002250549013254,0.014825000101700425,0.8094435090716613,0.0185874999826774,0.6455951642497116,0.05668639558321749,0.8998686326029421,0.07026966462951095,1.1154963439295862,0.07927266156982651,1.2584144896796885,0.08637494506487065,1.371159744891081,33.33333333333333,34.782611512506605,39.28571547362578,-0.0005467723828982488,-0.00036963244461355913,-0.00017713993828468962,0.013798412196652489,0.011001588143093988,-0.28603877677337286,0.015926112968082183,0.010723887209241636,-0.5093973409754875,0.016254980545123313,0.010405019726971889,-0.45470391104593777,191830.8,275744.9,1.5325797525736222,1.066188350174382,0.0,-0.14285716186372543,-0.19999997516473078,0.0,0.0,-0.14285716186372543,-0.19999997516473078,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0011071429055716311,0.0010476191306398029,-87.80068954861405,-94.63221188190376,26.4357074287456,29.269127211632068,0.01584511268087161,-0.08333334626836897,SELL,0,2
0.013000000268220901,0.013000000268220901,0.012000000104308128,0.012000000104308128,819229,0.0,0.0,EMP,2023-08-11 00:00:00+10:00,Energy,0.0,0.0,-0.0010000001639127731,-0.07692308794464563,0.012000000104308128,1.0,0.012200000137090683,0.9836065548741667,0.013175000110641122,0.9108159395472054,0.013310000132769347,0.9015777599253372,0.014795000106096268,0.811084827188581,0.01848249998409301,0.6492628223798699,0.03440105073668395,0.5460997505314864,0.07026966462951095,1.1154963439295862,0.07927266156982651,1.2584144896796885,0.08560713965450514,1.358971211864379,50.0,50.0,39.28571547362578,-0.0005538812059803153,-0.0004064821968869104,-0.00014739900909340484,0.013043274318028122,0.011356725956153245,-0.23717082451193028,0.015714684944596696,0.010635315276685547,-0.4626558345442116,0.01625777691501984,0.010362223350518854,-0.44440272287547256,302815.0,294480.5,2.7053778709773293,2.781946512587421,-0.07692308794464564,-0.14285716186372543,-0.19999997516473078,-0.07692308794464564,-0.07692308794464563,-0.14285716186372543,-0.19999997516473078,-0.07692308794464563,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0009285715142531055,0.001000000030866691,-48.109965474068254,-69.46191562742847,54.009279420309646,34.999936872525566,0.015768210429340342,0.0,HOLD,0,1
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0,EMP,2023-08-14 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012000000104308128,1.0,0.012200000137090683,0.9836065548741667,0.013075000094249844,0.9177820281305786,0.013290000129491091,0.9029345362969262,0.01476500011049211,0.8127328150699332,0.01838249997701496,0.6527947841323347,0.0,0.0,0.053444446290555364,0.8484042830541477,0.07806280359205553,1.2392085896943514,0.08560713965450514,1.358971211864379,50.0,42.857142857142854,39.28571547362578,-0.0005531387601787393,-0.00043581350954527626,-0.00011732525063346303,0.013043274318028122,0.011356725956153245,-0.23717082451193028,0.015635324700891025,0.010514675487608665,-0.4198686319513129,0.01625984864671895,0.010320151612263231,-0.4343655973359493,277286.0,266481.0,0.0,0.0,0.0,0.0,-0.14285716186372543,-0.07692308794464564,0.0,0.0,-0.14285716186372543,-0.07692308794464563,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0008571429311164788,0.001000000030866691,-73.06397430560978,-84.02024886291849,54.65859126684977,37.97241394989093,0.015692846222839698,0.0,HOLD,0,1
0.012000000104308128,0.014000000432133675,0.012000000104308128,0.014000000432133675,1532608,0.0,0.0,EMP,2023-08-15 00:00:00+10:00,Energy,0.16666669253673794,0.15415070200160486,0.0020000003278255463,0.16666669253673796,0.012400000169873238,1.1290322774468795,0.01230000015348196,1.1382114030438015,0.013025000132620335,1.074856068298342,0.013330000136047602,1.0502625873404328,0.014755000118166208,0.9488309264665484,0.018282499969936906,0.7657596310764271,0.07453561081944042,1.1832161402792074,0.07120549244103729,1.1303521498852451,0.0854922162465614,1.3571468593209441,0.08792328753112894,1.3957389195515602,66.66666666666666,50.0,50.0,-0.0003867093105626041,-0.0004259926697487419,3.928335918613779e-05,0.013649897490169994,0.010950102816793926,1.259355235726782,0.015463183118263083,0.010586817146977586,0.39988807454347497,0.016282757449665116,0.010377242822430088,0.22690665873425098,583807.6,279781.55,2.6251936425630635,5.477873719693097,0.16666669253673794,0.07692308794464564,-0.06666661699612819,0.16666669253673794,0.16666669253673796,0.07692308794464563,-0.06666661699612825,0.16666669253673796,100.0,33.33333333333335,57.14287234812522,19.047624116041746,-0.0,-42.85712765187478,0.0008571429976395198,0.0009523809754422732,77.77777777777777,6.650846098551243,69.81025469561445,46.21685401499299,0.015618989300469066,-0.14285716186372543,SELL,0,2
0.014000000432133675,0.014999999664723873,0.012000000104308128,0.014999999664723873,855511,0.0,0.0,EMP,2023-08-16 00:00:00+10:00,Energy,0.0714285144088238,0.06899281826851893,0.0009999992325901985,0.07142851440882372,0.013000000081956387,1.1538461207814472,0.012600000109523534,1.1904761535189459,0.013025000132620335,1.1516314404602015,0.013370000123977661,1.1219146990001132,0.014725000122562051,1.0186756903139484,0.01820749997161329,0.8238363140524442,0.07338588685451895,1.1649648381538873,0.06646898598122937,1.055162440829829,0.08696183935995787,1.380476402995181,0.08772793620875691,1.3926378134478563,100.0,55.55555095643201,50.0,-0.00017213690486683926,-0.00037522151677236136,0.0002030846119055221,0.014749935399407292,0.010450064819639776,1.116312461353244,0.015463183118263083,0.010586817146977586,0.8100292487205973,0.01635848143287612,0.010381518815079201,0.5454273834314267,700268.8,322557.1,1.2216894426825813,2.652277689748575,0.2499999611948931,0.2499999611948931,0.0,0.15384610424909462,0.24999996119489307,0.24999996119489307,0.0,0.15384610424909467,100.0,66.66666666666669,85.7142819129687,47.61905142036465,-0.0,-14.285718087031306,0.0010714286805263587,0.0010476190862911089,155.55550036607457,57.613149527195716,76.16525390986442,64.11799753797919,0.015546609516545847,-0.266666654249032,SELL,0,2
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.012000000104308128,556922,0.0,0.0,EMP,2023-08-17 00:00:00+10:00,Energy,-0.19999997516473078,-0.2231435202701237,0.0,0.0,0.013000000081956387,0.9230769252812367,0.012600000109523534,0.9523809523809524,0.012875000154599548,0.9320388318613861,0.013350000120699406,0.8988764041808449,0.014665000131353736,0.818274803738471,0.01811749997548759,0.6623430451521322,0.1347122487014385,2.138490651709741,0.09749264549581793,1.5476477678382938,0.09819467694646618,1.558792171624061,0.09246855181106593,1.4678927531182304,50.0,41.6666653731631,41.66666796017024,-0.00024137915132222028,-0.0003484530436823332,0.0001070738923601129,0.014749935399407292,0.010450064819639776,-0.27907816948660186,0.015166287971188182,0.010583712338010913,-0.38188133501017596,0.016361881378232402,0.01033811886316641,-0.4482248471830692,752854.0,350403.2,0.7397476801610936,1.5893747545684513,0.0,0.0,-0.19999997516473078,-0.07692308794464564,0.0,0.0,-0.19999997516473078,-0.07692308794464563,25.000005820766493,75.00000194025552,22.222226821346247,55.026460360813395,-74.99999417923351,-77.77777317865376,0.0013571429465498244,0.001238095263640086,-106.06061067873408,-104.63918414962404,69.56070412146781,59.511780088030456,0.015475677328301093,0.0,HOLD,0,1
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.013000000268220901,338120,0.0,0.0,EMP,2023-08-18 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0010000001639127731,0.08333334626836898,0.01320000011473894,0.9848484966076082,0.012600000109523534,1.0317460440651134,0.012750000180676579,1.0196078497256191,0.013350000120699406,0.9737827828229138,0.014615000141784549,0.8894971017518958,0.01803749998100102,0.7207207363500409,0.13863195503251918,2.20071406069641,0.09749264549581792,1.5476477678382936,0.09987645592548783,1.5854895852560653,0.09316826932203613,1.4790004242503758,57.14285904351566,54.54545531514263,44.73684378215974,-0.0002131059222065003,-0.0003213836193871666,0.00010827769718066633,0.014749935399407292,0.010450064819639776,0.1860521851887896,0.01468309160324262,0.010816908758110538,0.12932657225930133,0.016361881378232402,0.01033811886316641,-0.11620639147148389,656632.2,365746.65,0.5149305806203229,0.924465063453076,0.08333334626836897,0.0,-0.16129029156886276,0.0,0.08333334626836898,0.0,-0.16129029156886276,0.0,50.000011641532986,58.33333915409984,44.444453642692494,50.79365412566915,-49.999988358467014,-55.555546357307506,0.0012857143634131976,0.0012857143190645036,21.212128909001574,-22.928703719185677,77.96734093845089,61.34237277700203,0.015296650232784863,0.0,HOLD,0,1
0.013000000268220901,0.013000000268220901,0.012000000104308128,0.012000000104308128,441880,0.0,0.0,EMP,2023-08-21 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,-0.0010000001639127731,-0.07692308794464563,0.01320000011473894,0.9090909090909092,0.012600000109523534,0.9523809523809524,0.012750000180676579,0.9411764654321243,0.01333000011742115,0.9002250561592398,0.014555000150576234,0.8244589474520237,0.01796749997884035,0.6678725542473954,0.14606956345095834,2.3187824340420327,0.09749264549581792,1.5476477678382936,0.08719464514687356,1.3841720802909148,0.09387335154352583,1.4901932575218642,50.0,45.454544684857375,41.025642127797894,-0.0002682980672033923,-0.0003107665089504118,4.2468441747019485e-05,0.014749935399407292,0.010450064819639776,-0.27907816948660186,0.01468309160324262,0.010816908758110538,-0.3879796204221313,0.016364562948889425,0.010295437285952879,-0.4382838935878952,745008.2,341130.0,0.5931209884669726,1.2953419517486002,0.0,0.0,0.0,-0.07692308794464564,0.0,0.0,0.0,-0.07692308794464563,25.000005820766493,33.33334109435534,22.222226821346247,29.629635761795,-74.99999417923351,-77.77777317865376,0.001214285780276571,0.0013095238467767125,-13.930343514611295,-46.020760371455154,71.44505440281628,57.801130966973254,0.015124784221089283,0.0,HOLD,0,1
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.013000000268220901,815000,0.0,0.0,EMP,2023-08-22 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0010000001639127731,0.08333334626836898,0.013000000081956387,1.0000000143280394,0.012700000125914813,1.023622058215096,0.012750000180676579,1.0196078497256191,0.01333000011742115,0.9752438224836196,0.014505000161007047,0.8962426834829034,0.017899999981746077,0.7262569989652481,0.1270890995652226,2.017476910780236,0.10058251835553249,1.59669797885597,0.08719464514687356,1.3841720802909148,0.09456036903681986,1.501099322123506,55.55555670533655,54.54545531514263,52.94117679284516,-0.00022871015556742008,-0.0002943552382738135,6.564508270639341e-05,0.014818699834799578,0.010581300417030048,0.1415963484811172,0.01468309160324262,0.010816908758110538,0.12932657225930133,0.016364562948889425,0.010295437285952879,-0.10874708072548919,601486.6,380109.55,1.3549761540822356,2.1441187152493275,-0.07142858093186266,0.08333334626836897,0.0,0.0,-0.07142858093186272,0.08333334626836898,0.0,0.0,50.000011641532986,41.66667636794417,50.000011641532986,38.888897368523914,-49.999988358467014,-49.999988358467014,0.0011428571971399443,0.0011904762525643622,34.82588149041198,-9.999996274709957,78.96383520939679,69.53545606011119,0.014959792849861526,0.0,HOLD,0,1
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.014000000432133675,146702,0.0,0.0,EMP,2023-08-23 00:00:00+10:00,Energy,0.07692308794464564,0.07410798238803563,0.0010000001639127731,0.07692308794464563,0.012800000235438347,1.0937500136424203,0.012900000158697366,1.085271337977052,0.012750000180676579,1.0980392340191139,0.013390000127255917,1.0455564076983148,0.014465000173076987,0.9678534576301773,0.017839999981224538,0.7847533882773421,0.1279658007420229,2.0313941105078235,0.10242085328633242,1.6258806411760085,0.08719464514687356,1.3841720802909148,0.09228127994484604,1.4649199044047696,60.00000186264519,58.3333346268369,52.94117679284516,-0.00011531550909528628,-0.00025854729243810805,0.00014323178334282177,0.01510100999377594,0.010698990323618792,0.49977072155928803,0.01468309160324262,0.010816908758110538,0.646632764940734,0.01635434610075487,0.010425654153756963,0.20577905221965256,459724.8,383194.65,0.31910830131417756,0.38283937419272424,-0.06666661699612819,0.16666669253673794,0.0,0.2727273189085577,-0.06666661699612825,0.16666669253673796,0.0,0.27272731890855767,75.00001746229948,50.000011641533,75.00001746229948,49.07408530839291,-24.99998253770052,-24.99998253770052,0.001214285780276571,0.0011904762525643622,140.59830960029075,85.93751186890485,79.47289180543797,70.47327946718575,0.01480140113348288,-0.14285716186372543,SELL,0,2
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,228548,0.0,0.0,EMP,2023-08-24 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013200000301003456,1.06060606915815,0.013100000191479921,1.0687023074426443,0.012750000180676579,1.0980392340191139,0.013430000133812427,1.042442315163212,0.01437500017695129,0.9739130615512002,0.01777499997988343,0.7876230913067763,0.0710064413243967,1.1271923113683209,0.10242085328633242,1.6258806411760085,0.08719464514687356,1.3841720802909148,0.09152812648860956,1.4529639639391465,50.0,54.54545531514263,50.0,-2.5159412752785368e-05,-0.0002118697165010435,0.00018671030374825813,0.015301010064170428,0.010898990318789414,0.408903318345227,0.01468309160324262,0.010816908758110538,0.646632764940734,0.016371678145185146,0.010488322122439707,0.19376705952099066,394050.0,390872.05,0.5799974622509834,0.5847130793823708,0.16666669253673794,0.16666669253673794,0.0,0.16666669253673794,0.16666669253673796,0.16666669253673796,0.0,0.16666669253673796,75.00001746229948,66.66668218871067,75.00001746229948,66.66668218871065,-24.99998253770052,-24.99998253770052,0.0011428571971399443,0.0010952381860642206,141.48937754037203,124.19355885357206,79.43610091054437,71.05113559806088,0.014649345085759378,-0.2142857427955881,SELL,0,2
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,0,0.0,0.0,EMP,2023-08-25 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013400000333786011,1.0447761256270163,0.013300000224262476,1.0526315936893162,0.012750000180676579,1.0980392340191139,0.013450000137090683,1.0408922148280335,0.01433500018902123,0.9766306416135159,0.017714999979361892,0.7902907393984635,0.06593534749682145,1.0466911925112883,0.10242085328633242,1.6258806411760085,0.08719464514687356,1.3841720802909148,0.09087053963775737,1.4425250963024605,42.857148559117626,60.00000186264519,50.0,4.5762422418722803e-05,-0.00016034328871709024,0.00020610571113581304,0.015418700050366633,0.011181300398158319,0.33039140290031155,0.01468309160324262,0.010816908758110538,0.646632764940734,0.016393342705944003,0.010506657568237364,0.18686248106596154,326426.0,389927.6,0.0,0.0,0.07692308794464564,0.16666669253673794,0.0,0.07692308794464564,0.07692308794464563,0.16666669253673796,0.0,0.07692308794464563,75.00001746229948,75.00001746229948,75.00001746229948,75.00001746229948,-24.99998253770052,-24.99998253770052,0.0010714286140033177,0.0010952381860642206,111.7371020768691,124.19355885357206,80.93509699300321,71.79575415053361,0.014503371279944817,-0.14285716186372543,SELL,0,2
0.014000000432133675,0.014000000432133675,0.012000000104308128,0.012000000104308128,100000,0.0,0.0,EMP,2023-08-28 00:00:00+10:00,Energy,-0.14285716186372543,-0.15415070200160488,-0.0020000003278255463,-0.14285716186372543,0.013400000333786011,0.8955223735369617,0.013300000224262476,0.9022556317267704,0.012750000180676579,0.9411764654321243,0.013450000137090683,0.8921933072116535,0.014305000193417072,0.8388675247855175,0.017644999977201224,0.6800793493801703,0.09111699871501087,1.446437512863064,0.11480803978353474,1.8225211306682563,0.08719464514687356,1.3841720802909148,0.09255487897552271,1.4692631543694825,50.0,50.0,44.44444386955399,-5.873773198761777e-05,-0.00014002217737119576,8.128444538357799e-05,0.015418700050366633,0.011181300398158319,-0.6135839083655253,0.01468309160324262,0.010816908758110538,-0.3879796204221313,0.016393342705944003,0.010506657568237364,-0.49263719694967484,258050.0,367813.75,0.3875217981011432,0.2718767310901237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.000005820766493,58.33334691512184,25.000005820766493,58.33334691512183,-74.99999417923351,-74.99999417923351,0.001214285780276571,0.0011904762969130562,-16.09195106992461,-5.511808005634379,79.69152196664228,70.89940246229912,0.014363236426362839,0.08333334626836897,BUY,0,0
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014000000432133675,1024934,0.0,0.0,EMP,2023-08-29 00:00:00+10:00,Energy,0.16666669253673794,0.15415070200160486,0.0,0.0,0.013600000366568565,1.0294117687340942,0.013300000224262476,1.0526315936893162,0.012800000188872219,1.0937500176214596,0.013470000140368938,1.0393467176125968,0.014285000190138817,0.9800490196561648,0.017589999977499247,0.7959067907926195,0.11409831776270814,1.811254642865696,0.11480803978353474,1.8225211306682563,0.09299649778875305,1.476273635694052,0.09473268020324395,1.5038346770903717,57.142857142857146,57.14285809318627,55.555556130446,1.960248922412526e-05,-0.00010809724405213155,0.00012769973327625682,0.015418700050366633,0.011181300398158319,0.33039140290031155,0.014810499063672449,0.010789501314071989,0.596866906170585,0.016414451893320827,0.010525548387417049,0.17999965230654488,300036.8,408228.4,3.41602763394357,2.510687644465696,0.07692308794464564,0.0,0.07692308794464564,0.07692308794464564,0.07692308794464563,0.0,0.07692308794464563,0.07692308794464563,75.00001746229948,58.33334691512183,75.00001746229948,58.33334691512183,-24.99998253770052,-24.99998253770052,0.0013571428800267832,0.00123809530798878,115.65216436625404,151.56248703970118,82.14372184985841,79.26793889961995,0.010999999940395355,-0.14285716186372543,SELL,0,2
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,100064,0.0,0.0,EMP,2023-08-30 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013600000366568565,1.0294117687340942,0.013200000301003456,1.06060606915815,0.012900000205263495,1.0852713340594642,0.013510000146925449,1.0362694507682695,0.014255000185221434,0.9821115573641224,0.01753499997779727,0.7984032192677734,0.10962729626639556,1.7402793769516942,0.11249695852486383,1.785833853047624,0.09086999624467532,1.4425164702047049,0.09398151931139491,1.4919103676037915,66.66666666666666,57.14285809318627,52.94117679284516,8.075676522507555e-05,-7.032644219669012e-05,0.00015108320742176568,0.015037873769200825,0.011362126832806088,0.4352857500657421,0.014941671480388313,0.010858328930138678,0.5387744052004314,0.01642715563471018,0.01059284465914072,0.16797194639094448,290709.2,395933.6,0.3442065129001765,0.2527292455098532,0.0,-0.06666661699612819,0.16666669253673794,0.16666669253673794,0.0,-0.06666661699612825,0.16666669253673796,0.16666669253673796,75.00001746229948,58.33334691512183,75.00001746229948,58.33334691512183,-24.99998253770052,-24.99998253770052,0.0013571428800267832,0.0011428571971399443,74.74748672039952,108.82354246316999,84.05052413352787,77.68217510113618,0.011079999934881925,-0.14285716186372543,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,126923,0.0,0.0,EMP,2023-08-31 00:00:00+10:00,Energy,-0.07142858093186266,-0.07410798238803556,0.0,0.0,0.013400000333786011,0.970149249581989,0.013300000317394733,0.9774436058635676,0.012950000213459134,1.0038610080260695,0.013530000150203704,0.9608277992535852,0.014225000180304051,0.9138840143018567,0.017469999976456166,0.7441328154402199,0.11492876324197823,1.8244375561589752,0.09285231958814354,1.4739848777143147,0.09274048375938755,1.472209538970984,0.09463776235079331,1.5023279028949834,50.0,53.33333374725446,52.94117679284516,4.797726166326163e-05,-4.6665701424699764e-05,9.46429630879614e-05,0.014946545791982898,0.011653454842806568,-0.18219967429011816,0.01494736702708952,0.010952633399828748,0.02503298563917177,0.016418471286726667,0.010641529013680739,-0.18348803118759804,270384.2,402279.75,0.4694172218642953,0.3155092942162761,-0.07142858093186266,0.08333334626836897,0.08333334626836897,0.08333334626836897,-0.07142858093186272,0.08333334626836898,0.08333334626836898,0.08333334626836898,50.000011641532986,66.66668218871067,50.000011641532986,66.66668218871065,-49.999988358467014,-49.999988358467014,0.0013571428800267832,0.0010952381417155266,-15.053758789093322,14.613783896811514,80.44580891577219,79.70237107128304,0.011158399929478764,0.0,HOLD,0,1
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,312298,0.0,0.0,EMP,2023-09-01 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013200000301003456,0.9848484827104624,0.013300000317394733,0.9774436058635676,0.012950000213459134,1.0038610080260695,0.013550000153481961,0.9594096030235302,0.01418500017374754,0.9164610580886885,0.017404999975115062,0.7469118234304944,0.11492876324197823,1.8244375561589752,0.0894049561732406,1.4192596800661414,0.0910426225461955,1.4452568277861324,0.09463776235079331,1.5023279028949834,40.0,53.33333374725446,52.94117679284516,2.1748565007558354e-05,-3.298284813824814e-05,5.4731413145806495e-05,0.014946545791982898,0.011653454842806568,-0.18219967429011816,0.01494736702708952,0.010952633399828748,0.02503298563917177,0.01640892819838744,0.01069107210857648,-0.1923797579449899,332843.8,404679.25,0.9382719461801602,0.7717173539290685,-0.07142858093186266,0.0,0.0,0.08333334626836897,-0.07142858093186272,0.0,0.0,0.08333334626836898,50.000011641532986,58.33334691512183,50.000011641532986,58.33334691512183,-49.999988358467014,-49.999988358467014,0.0013571428800267832,0.0010952381417155266,-23.809519533042852,10.606065609032683,80.44580891577219,79.70237107128304,0.011235231924183667,0.0,HOLD,0,1
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,EMP,2023-09-04 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013400000333786011,0.970149249581989,0.013400000333786011,0.970149249581989,0.013000000221654772,1.0000000035820098,0.013570000156760216,0.9579955871809364,0.014145000167191028,0.9190526768867826,0.01732499998062849,0.7503607666814732,0.0881274205265628,1.3989794303933645,0.08490575644904029,1.347837098651875,0.08904650718159332,1.4135694787285382,0.09463776235079331,1.5023279028949834,40.0,46.153845602767724,50.0,9.511694510078161e-07,-2.6196044620396948e-05,2.7147214071404764e-05,0.01479841236056523,0.012001588307006792,-0.2860387767733792,0.014946657392867432,0.011053343050442112,2.3921073578484906e-08,0.016398499461723004,0.010741500851797427,-0.20152025052267555,312843.8,398297.0,0.0,0.0,0.08333334626836897,0.08333334626836897,0.08333334626836897,0.08333334626836897,0.08333334626836898,0.08333334626836898,0.08333334626836898,0.08333334626836898,50.000011641532986,50.000011641532986,50.000011641532986,50.000011641532986,-49.999988358467014,-49.999988358467014,0.0012142857137535299,0.0010476190862911089,-21.212117021597447,9.150331671024134,74.07725321450087,79.03425997788224,0.01131052727899447,-0.30769235177858245,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,520501,0.0,0.0,EMP,2023-09-05 00:00:00+10:00,Energy,0.15384610424909462,0.1431008006565544,0.0,0.0,0.01360000018030405,1.1029411371955233,0.013600000273436308,1.1029411296426268,0.01315000019967556,1.140684367829436,0.013630000147968531,1.1005135364550624,0.014125000154599547,1.061946867295389,0.01724999998230487,0.8695651988470111,0.08278305432969595,1.3141402471603458,0.0939972724623905,1.4921604411231912,0.09479172157062572,1.5047719297413158,0.09691143475086939,1.5384213332955792,57.142851440882374,50.0,58.82352812273692,0.00014419018553712797,7.881201411108045e-06,0.00013630898412601993,0.015286548291712424,0.011913452255160191,0.8300975579210349,0.015229979948821335,0.011070020450529783,0.889431479228626,0.016449827909078087,0.010810172386858975,0.48584510573662476,211957.2,424322.05,2.4556891674356898,1.226664982411355,0.0714285144088238,0.15384610424909462,0.2499999611948931,0.2499999611948931,0.07142851440882372,0.15384610424909467,0.24999996119489307,0.24999996119489307,100.0,66.66667442768868,100.0,66.66667442768866,-0.0,-0.0,0.0011428571306169033,0.0010952380973668326,151.35129727553357,171.85623817248242,72.23191648564644,81.67115163038268,0.01138431672670906,-0.4000000124176346,SELL,0,2
0.014999999664723873,0.014999999664723873,0.013000000268220901,0.013000000268220901,150064,0.0,0.0,EMP,2023-09-06 00:00:00+10:00,Energy,-0.13333329608042954,-0.1431008006565545,-0.0019999993965029716,-0.13333329608042951,0.013400000147521495,0.9701492630673904,0.013500000257045031,0.9629629644960042,0.0132000002078712,0.9848484896590353,0.013650000151246787,0.9523809614781202,0.014065000163391232,0.9242801363101053,0.01717499997932464,0.7569141358876492,0.10727295864641238,1.702905425883139,0.10255671280434903,1.6280373441634868,0.10046191661045444,1.5947834855050285,0.09897945274655368,1.5712501012359006,57.14285904351566,53.84615439723228,52.63157946333662,9.522718148998084e-05,2.5350397426882612e-05,6.987678406309823e-05,0.015199673341547263,0.011800327172542799,-0.29417421113693737,0.015210498946140596,0.011189501469601803,-0.09947777426732157,0.016436630038551787,0.010863370263941784,-0.2332566251395915,221957.2,418165.0,0.6760943100741944,0.35886312819102506,-0.07142858093186266,-0.07142858093186266,0.08333334626836897,0.08333334626836897,-0.07142858093186272,-0.07142858093186272,0.08333334626836898,0.08333334626836898,33.33334368136346,61.1111184409655,50.000011641532986,66.66667442768865,-66.66665631863654,-49.999988358467014,0.00099999996434365,0.001190476163866974,23.809507812316188,48.08079724131932,78.16575509363857,80.1489743308548,0.011456630385469355,-0.23076926383393692,SELL,0,2
