Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,19070,0.0,0.0,EMP,2023-09-07 00:00:00+10:00,Energy,0.15384610424909462,0.1431008006565544,0.0,0.0,0.01380000002682209,1.086956495331118,0.01360000018030405,1.1029411371955233,0.013350000185891987,1.1235954648581632,0.013710000142455101,1.0940918678967837,0.01401500016450882,1.0702818043990778,0.01710999997332692,0.8766802856871793,0.12148539969994049,1.9285209331879403,0.11391844716177255,1.808399285596212,0.10550913311278703,1.6749055635746684,0.10114284953813829,1.605592960622028,57.14285334153962,57.14285524219876,57.14285650930434,0.00021532475488928934,6.334526891936397e-05,0.00015197948596992538,0.015532183463344604,0.011667816897263497,0.7245686766406202,0.015429979817207343,0.01127002055457663,0.7932767484787553,0.01648076587559517,0.010939234409315032,0.4655750960247491,200386.6,404418.7,0.09516604403687672,0.04715410044095389,0.15384610424909462,0.0714285144088238,0.2499999611948931,0.2499999611948931,0.15384610424909467,0.07142851440882372,0.24999996119489307,0.24999996119489307,100.0,77.77778122712117,100.0,83.33333721384433,-0.0,-0.0,0.0010714284809572355,0.0012380951749426977,133.65691520038666,144.4652537481208,76.424955186795,79.57667288883125,0.011527497771054445,-0.33333333333333337,SELL,0,2
0.014999999664723873,0.014999999664723873,0.013000000268220901,0.013000000268220901,145842,0.0,0.0,EMP,2023-09-08 00:00:00+10:00,Energy,-0.13333329608042954,-0.1431008006565545,-0.0019999993965029716,-0.13333329608042951,0.01380000002682209,0.9420290031125881,0.013500000163912774,0.9629629711391829,0.013400000194087625,0.97014925969604,0.013670000154525042,0.9509875728799931,0.013945000171661377,0.932233783305297,0.01703999997116625,0.7629108151536667,0.14366294149276798,2.2805784948353187,0.12300697053705523,1.952675121410984,0.11069642419705161,1.7572512566970684,0.09698493301819006,1.5395880821183272,44.44444214488196,53.33333416117569,52.17391357163855,0.00014742034053934552,8.016028324336029e-05,6.726005729598523e-05,0.015443650475236126,0.011556349852589421,-0.2572478664392273,0.015389445883745355,0.011410554504429895,-0.2010609929922443,0.016422438772937076,0.010917561536113007,-0.24342046424660455,167095.4,370749.35,0.8728067918087512,0.3933708852085648,0.0,-0.07142858093186266,0.08333334626836897,-0.13333329608042954,0.0,-0.07142858093186272,0.08333334626836898,-0.13333329608042951,33.33334368136346,55.55556245424231,50.000011641532986,66.66667442768865,-66.66665631863654,-49.999988358467014,0.0011428569975708211,0.0013333332414428394,-2.6515281159494295,29.16665966018871,82.085012927607,80.73520886742062,0.011596947808927834,-0.23076926383393692,SELL,0,2
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.013000000268220901,1511545,0.0,0.0,EMP,2023-09-11 00:00:00+10:00,Energy,0.0,0.0,0.0010000001639127731,0.08333334626836898,0.01380000002682209,0.9420290031125881,0.01360000018030405,0.955882359990547,0.013450000202283263,0.9665427563349799,0.013610000144690276,0.9551800242480265,0.01389500018209219,0.9355883481725492,0.016969999969005584,0.7660577661735071,0.14366294149276798,2.2805784948353187,0.11250473150168402,1.7859572452293015,0.11069642419705161,1.7572512566970684,0.09653284395872291,1.5324113907875083,50.0,50.0,52.17391357163855,9.253887242426789e-05,8.263600107954182e-05,9.902871344726069e-06,0.015286547854985075,0.011913452505623026,-0.3557562712815849,0.015339026512059846,0.01156097389250668,-0.23821792832286373,0.016284826047578894,0.010935174241801656,-0.2280521793252482,469404.4,446326.6,3.2201338547316554,3.386634361474311,0.0,0.08333334626836897,0.08333334626836897,-0.18750002182787184,0.0,0.08333334626836898,0.08333334626836898,-0.18750002182787182,33.33334368136346,55.55556245424231,50.000011641532986,66.66667442768865,-66.66665631863654,-49.999988358467014,0.0011428569975708211,0.0013333332414428394,-114.01515583662967,-60.93117347196777,50.43339282345399,65.5299737171127,0.011665008846043755,-0.23076926383393692,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,6040,0.0,0.0,EMP,2023-09-12 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013400000147521495,0.9701492630673904,0.013500000163912774,0.9629629711391829,0.013400000194087625,0.97014925969604,0.013530000131577253,0.9608278005763354,0.013825000189244747,0.9403255038169431,0.016899999966844916,0.7692307866109357,0.11903619930659372,1.8896410822773975,0.09882779153710632,1.5688425541735025,0.10436686337273429,1.6567725936006645,0.09611758617015219,1.5258193777562636,50.0,46.153845051689125,52.17391357163855,4.8485997149785506e-05,7.580600029359056e-05,-2.7320003143805057e-05,0.015199672883120201,0.011800327444705347,-0.29417421956682754,0.015280649385852786,0.011519351002322464,-0.2126924721623851,0.0160241564233168,0.011035843839837706,-0.21249665272046916,366512.2,369998.2,0.01647966970812977,0.01632440374034252,-0.13333329608042954,-0.07142858093186266,-0.07142858093186266,-0.23529414342761312,-0.13333329608042951,-0.07142858093186272,-0.07142858093186272,-0.23529414342761312,33.33334368136346,33.33334368136346,50.000011641532986,50.000011641532986,-66.66665631863654,-49.999988358467014,0.0010714284144341946,0.0013333332414428394,-66.31578643979095,-37.715510946074865,48.65096051887262,65.55360363943936,0.011731708662417357,-0.23076926383393692,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,38538,0.0,0.0,EMP,2023-09-13 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.01320000011473894,0.9090909090909092,0.013300000131130219,0.9022556380447481,0.013250000216066838,0.9056603704622609,0.013470000140368938,0.8908685953420824,0.013745000194758177,0.8730447387614061,0.016824999963864683,0.7132243762306518,0.10808229406608821,1.7157532273693292,0.10152180868611695,1.6116087505976548,0.1044127574243551,1.6575011390841394,0.09527553222919839,1.51245218584667,44.44444214488196,42.85714095648435,45.45454430001323,-6.635300364405891e-05,4.737419950606066e-05,-0.00011372720315011957,0.015197366296505931,0.011402633965754506,-0.6851603293793678,0.015070931073682755,0.01142906935845092,-0.6864621501308907,0.01596415645679872,0.010975843823939156,-0.5893776690648708,344207.0,329149.55,0.11196169746693124,0.11708355669937875,-0.07692308794464564,-0.14285716186372543,-0.19999997516473078,-0.19999997516473078,-0.07692308794464563,-0.14285716186372543,-0.19999997516473078,-0.19999997516473078,0.0,22.22222912090898,25.000005820766493,41.666676367944156,-100.0,-74.99999417923351,0.0011428569975708211,0.0012857141860184215,-135.48388957481305,-116.66667852378345,44.976209535169716,57.78969360149635,0.011797074482463487,-0.08333334626836897,SELL,0,2
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.014000000432133675,757327,0.0,0.0,EMP,2023-09-14 00:00:00+10:00,Energy,0.16666669253673794,0.15415070200160486,0.0010000001639127731,0.07692308794464563,0.013000000268220901,1.0769230879446456,0.013400000147521495,1.0447761401497564,0.013350000232458114,1.0486891526859454,0.013450000155717134,1.040892213386537,0.013715000189840794,1.020780185078232,0.01676999996416271,0.8348241181903107,0.11301847577159332,1.7941126826832883,0.11297869623095423,1.7934812020524917,0.10065012909888155,1.597771266133117,0.09814499959639623,1.5580035681395943,44.44444789378782,50.0,47.826088541002555,3.9737655165815455e-06,3.869411270816484e-05,-3.4720347191583297e-05,0.015332183344872206,0.011467816950170785,0.3105297082775908,0.015100188109481189,0.01159981235543504,0.3713888138576054,0.015909882258376896,0.01099011805305737,0.22358806376201906,491858.4,339169.8,1.5397256608812617,2.2328845315827057,-0.06666661699612819,0.07692308794464564,0.16666669253673794,-0.06666661699612819,-0.06666661699612825,0.07692308794464563,0.16666669253673796,-0.06666661699612825,66.66668736272692,33.333343681363466,75.00001746229948,50.000011641532986,-33.33331263727309,-24.99998253770052,0.0012857141638440745,0.0012380951749426977,17.77780137128573,31.237340258504542,54.28437407141579,57.0507657255091,0.011861132986108695,-0.28571432372745087,SELL,0,2
0.013000000268220901,0.013000000268220901,0.010999999940395355,0.010999999940395355,1673072,0.0,0.0,EMP,2023-09-15 00:00:00+10:00,Energy,-0.2142857427955881,-0.24116209310218267,-0.0020000003278255463,-0.15384617588929125,0.012600000202655792,0.8730158542439393,0.01320000011473894,0.83333332157421,0.013250000216066838,0.8301886612089899,0.013410000149160623,0.8202833570500655,0.013655000180006028,0.8055657118556332,0.016694999961182476,0.6588799021246745,0.13830327055774233,2.1954963564160055,0.1340848030810931,2.1285302612738373,0.11108522684651126,1.763423307414388,0.1010709722926718,1.604451944723456,39.99999813735481,47.058822884897836,47.82608660441491,-0.00018028847753630457,-5.102405340729054e-06,-0.00017518607219557553,0.015658545100241526,0.010741455129236356,-0.8948382833409305,0.015289091858793905,0.01121090857333977,-1.1034326405567265,0.0159630294922645,0.010856970806056746,-0.9439766978295993,797304.4,405917.4,2.0984105944981617,4.1217055489614385,-0.15384617588929128,-0.15384617588929128,-0.15384617588929128,-0.15384617588929128,-0.15384617588929125,-0.15384617588929125,-0.15384617588929125,-0.15384617588929125,0.0,22.22222912090898,0.0,33.333341094355326,-100.0,-100.0,0.0013571427469807012,0.001190476163866974,-147.47476799976482,-147.66735851467558,41.81107482512237,50.03982414112404,0.014999999664723873,-0.09090910630285254,SELL,0,2
0.013000000268220901,0.013000000268220901,0.012000000104308128,0.012000000104308128,449384,0.0,0.0,EMP,2023-09-18 00:00:00+10:00,Energy,0.09090910630285265,0.08701139110057793,-0.0010000001639127731,-0.07692308794464563,0.012400000169873238,0.9677419306382801,0.013100000098347664,0.9160305354365393,0.013250000216066838,0.9056603704622609,0.013370000142604112,0.8975317858127453,0.01360000018030405,0.8823529371482588,0.01662999995984137,0.7215875004982618,0.1480300280917266,2.3499038454036834,0.1377457848826517,2.186646545681381,0.11149694873600972,1.7699591897879952,0.10130222941972654,1.6081230378060447,33.333336782675985,43.74999854480838,47.82608660441491,-0.00024282682038485534,-5.264728834955432e-05,-0.00019017953203530102,0.01567336778434971,0.010526632412345615,-0.4274554312712622,0.015289091858793905,0.01121090857333977,-0.613018113343335,0.01594784919684515,0.010792151088363074,-0.5314508372947908,584872.2,406292.6,0.7683456317465593,1.106060016845003,-0.07692308794464564,-0.07692308794464564,0.0,-0.14285716186372543,-0.07692308794464563,-0.07692308794464563,0.0,-0.14285716186372543,25.000005820766493,30.55556439449781,25.000005820766493,33.333341094355326,-74.99999417923351,-74.99999417923351,0.0012857142303671157,0.0012380952192913917,-79.82456702182951,-84.89065995957394,34.23744793297003,50.6267088248136,0.014919999670237303,-0.16666669253673794,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,177067,0.0,0.0,EMP,2023-09-19 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012200000137090683,0.9836065548741667,0.01280000014230609,0.9374999977262632,0.0132000002078712,0.9090909026768418,0.013270000126212836,0.9042954024245999,0.013540000189095736,0.8862629199940613,0.0165599999576807,0.7246376893100415,0.1480300280917266,2.3499038454036834,0.12691076881360278,2.0146459978608284,0.11000201025266448,1.7462277770743657,0.09656307065836839,1.5328912247688053,42.857142857142854,43.74999854480838,50.0,-0.0002890568403330386,-9.992919874625121e-05,-0.0001891276415867874,0.015070584962221361,0.010529415322390817,-0.35233215292429093,0.015312618949195247,0.011087381466547152,-0.568015458771795,0.015653703122077305,0.010886297130348367,-0.5327845054975618,619077.6,374395.95,0.2860174556469173,0.47294047919054677,-0.07692308794464564,-0.19999997516473078,-0.07692308794464564,-0.2941176792845164,-0.07692308794464563,-0.19999997516473078,-0.07692308794464563,-0.2941176792845164,25.000005820766493,16.66667054717767,25.000005820766493,16.666670547177663,-74.99999417923351,-74.99999417923351,0.0012857142303671157,0.001190476163866974,-96.622627028402,-110.52632421695418,33.888422537439624,52.24692310038467,0.014841599675640464,-0.2500000388051069,SELL,0,2
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.010999999940395355,650000,0.0,0.0,EMP,2023-09-20 00:00:00+10:00,Energy,-0.08333334626836897,-0.08701139110057783,-0.0010000001639127731,-0.08333334626836898,0.012000000104308128,0.916666653731631,0.012600000109523534,0.8730158606967915,0.013050000183284283,0.8429118609887248,0.013190000131726266,0.8339651122471755,0.013460000194609165,0.8172362393279118,0.016479999953880907,0.6674757264064763,0.14881564531095262,2.362375132130256,0.1226278480943746,1.9466567392123264,0.11008123049051946,1.7474853593633715,0.09584519448994114,1.5214952938860147,37.5,43.74999854480838,45.454544684857375,-0.00040175493923325437,-0.00016029434684365187,-0.0002414605923896025,0.015129822259649182,0.010070177959397887,-0.6324555933897221,0.015341862258447851,0.010758138108120714,-0.8944692898863127,0.015605004118667028,0.010774996144785503,-0.9068308802691134,741370.0,399560.85,0.8767551964606067,1.6267860076881908,-0.08333334626836897,-0.15384617588929128,-0.2142857427955881,-0.266666654249032,-0.08333334626836898,-0.15384617588929125,-0.21428574279558815,-0.2666666542490321,0.0,16.66667054717767,0.0,16.666670547177663,-100.0,-100.0,0.0012857142303671157,0.001190476163866974,-129.62963882787724,-150.6329258972207,31.363544726528815,43.55018391547694,0.014764767680935561,-0.2727272342428686,SELL,0,2
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.010999999940395355,114020,0.0,0.0,EMP,2023-09-21 00:00:00+10:00,Energy,0.0,0.0,-0.0010000001639127731,-0.08333334626836898,0.011400000005960465,0.9649122749687745,0.012200000137090683,0.9016393292450002,0.012900000158697366,0.8527131631838777,0.013110000137239695,0.8390541438019695,0.013370000198483467,0.8227374552801475,0.01639999995008111,0.6707317057242401,0.11465326901129423,1.8200642208268376,0.10869683363748374,1.7255087406296539,0.11008123049051946,1.7474853593633715,0.09584519448994114,1.5214952938860147,37.5,43.74999854480838,42.857141590037294,-0.00048547276669942685,-0.00022533003081480694,-0.00026014273588461994,0.014265591593645755,0.010134408680535612,-0.5809475019308272,0.015319221490164923,0.010480778827229809,-0.7853767630055682,0.015545201083902692,0.010674799190576699,-0.8664583511006414,612708.6,393834.45,0.18609172451635247,0.2895125096344416,-0.2142857427955881,-0.266666654249032,-0.2142857427955881,-0.266666654249032,-0.21428574279558815,-0.2666666542490321,-0.21428574279558815,-0.2666666542490321,0.0,8.33333527358884,0.0,8.333335273588832,-100.0,-100.0,0.0013571428135037422,0.001190476163866974,-105.69106400213899,-133.33334616277713,31.363544726528815,42.40623405358167,0.014689472326124758,-0.2727272342428686,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,100000,0.0,0.0,EMP,2023-09-22 00:00:00+10:00,Energy,0.09090910630285265,0.08701139110057793,0.0,0.0,0.011600000038743018,1.0344827641576848,0.012100000120699405,0.991735535917871,0.01280000014230609,0.9374999977262632,0.01305000014603138,0.9195402275882298,0.013330000191926957,0.9002250511275824,0.016324999947100877,0.7350689214819375,0.07337152724039808,1.1647368863465672,0.10698847658700456,1.6983894131932233,0.11220615011697387,1.7812174126889633,0.09673289080300881,1.5355870359907708,50.0,47.058822884897836,45.454544684857375,-0.0004657591111348735,-0.00027341584687882027,-0.00019234326425605322,0.014088858298723174,0.010111141942675636,-0.05028011423652227,0.01519297234049755,0.01040702794411463,-0.3343122994084837,0.015442590692069932,0.01065740959999283,-0.43885488198628625,298094.2,398834.45,0.3354644270166947,0.2507305976201404,0.09090910630285265,-0.07692308794464564,-0.14285716186372543,-0.19999997516473078,0.09090910630285255,-0.07692308794464563,-0.14285716186372543,-0.19999997516473078,25.000005820766493,8.33333527358884,25.000005820766493,8.333335273588832,-74.99999417923351,-74.99999417923351,0.0014285713966403688,0.0012380952192913917,-52.88888780717485,-77.24138370561161,32.42046569478863,41.218148106075894,0.014615682878410169,-0.33333330746326206,SELL,0,2
0.010999999940395355,0.012000000104308128,0.010999999940395355,0.012000000104308128,278855,0.0,0.0,EMP,2023-09-25 00:00:00+10:00,Energy,0.0,0.0,0.0010000001639127731,0.09090910630285255,0.011600000038743018,1.0344827641576848,0.012000000104308128,1.0,0.01280000014230609,0.9374999977262632,0.013010000139474868,0.9223674078140703,0.013290000185370444,0.9029345325004329,0.016249999944120644,0.7384615474198698,0.06163893611396759,0.9784877762169378,0.10698847658700456,1.6983894131932233,0.10717718825016273,1.701385117974507,0.09624936186134987,1.5279112520027798,33.33333333333333,40.000001241763464,45.454544684857375,-0.00044500614325797445,-0.00030773390615465113,-0.00013727223710332333,0.01388561849655026,0.010114381712065997,0.0,0.01519297234049755,0.01040702794411463,-0.3343122994084837,0.015404636938656945,0.010615363340292791,-0.4217758766221751,263988.4,407777.2,1.05631535325037,0.6838415683858734,0.0,-0.07692308794464564,0.0,-0.14285716186372543,0.0,-0.07692308794464563,0.0,-0.14285716186372543,25.000005820766493,16.66667054717767,25.000005820766493,16.666670547177663,-74.99999417923351,-74.99999417923351,0.0013571428800267832,0.0012857142747158096,-67.6844797011092,-92.38578997691192,23.79201843836134,39.87973229304836,0.014543369219649873,-0.33333330746326206,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0,EMP,2023-09-26 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.011600000038743018,1.0344827641576848,0.011900000087916852,1.0084033626598723,0.012700000125914813,0.9448818886089372,0.012950000148266553,0.9266409240863531,0.013245000187307596,0.9060022600684804,0.016189999943599105,0.7411982795622221,0.06163893611396759,0.9784877762169378,0.10698847658700456,1.6983894131932233,0.10024237542205085,1.5912983771827196,0.09572081179333528,1.5195207797903025,66.66666666666666,46.153845602767724,50.0,-0.0004236754004113101,-0.00033092220500598293,-9.275319540532717e-05,0.013651190446502303,0.0101488097293314,0.05710402407197642,0.015048571921301261,0.010351428330528364,-0.2980534906285468,0.015290852917407878,0.010609147379125229,-0.4058350257999803,228575.0,356530.5,0.0,0.0,0.0,-0.07692308794464564,-0.14285716186372543,-0.19999997516473078,0.0,-0.07692308794464563,-0.14285716186372543,-0.19999997516473078,25.000005820766493,25.000005820766493,25.000005820766493,25.000005820766493,-74.99999417923351,-74.99999417923351,0.001214285780276571,0.001190476163866974,-36.791145899241556,-62.805871773238536,24.476152550525327,40.39037554430389,0.014472501834064783,-0.33333330746326206,SELL,0,2
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.010999999940395355,313330,0.0,0.0,EMP,2023-09-27 00:00:00+10:00,Energy,-0.08333334626836897,-0.08701139110057783,-0.0010000001639127731,-0.08333334626836898,0.011600000038743018,0.948275853763473,0.011800000071525573,0.9322033791287266,0.012550000101327896,0.8764940120782518,0.012870000153779983,0.8547008398569911,0.01318500017747283,0.8342813646062253,0.016124999942258002,0.6821705413820307,0.06163893611396759,0.9784877762169378,0.10750120223258694,1.7065286804873196,0.10183807193196583,1.616629273981732,0.09644704945687277,1.5310494452929952,33.33333333333333,33.33333592034026,42.10526160999013,-0.00048190716310384484,-0.0003611191966255554,-0.00012078796647828946,0.013637873539722973,0.009962126603328174,-0.4352857500657346,0.014931949754248384,0.010168050448407408,-0.6507275076247305,0.015198264831219228,0.010541735476340738,-0.8031733812331674,161241.0,367193.8,1.9432402428662685,0.8533096147048235,0.0,-0.08333334626836897,-0.2142857427955881,-0.266666654249032,0.0,-0.08333334626836898,-0.21428574279558815,-0.2666666542490321,0.0,16.666670547177674,0.0,16.666670547177663,-100.0,-100.0,0.0011428572636629855,0.0010952380973668326,-91.30434962329866,-100.81833559296155,23.021223081239626,28.780676432591036,0.014403051796191394,-0.2727272342428686,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,67552,0.0,0.0,EMP,2023-09-28 00:00:00+10:00,Energy,0.09090910630285265,0.08701139110057793,0.0,0.0,0.011800000071525573,1.0169491552178185,0.011600000038743018,1.0344827641576848,0.012500000093132258,0.9600000011920928,0.012810000162571668,0.9367681461370936,0.01314500017091632,0.9128946328093981,0.01606499994173646,0.7469654620497342,0.07337152724039808,1.1647368863465672,0.09628049416498366,1.5284054620017131,0.10289570317166634,1.6334186494160952,0.09732818391514095,1.5450370211821187,50.0,45.45454545454546,44.9999990686774,-0.0004422664266322592,-0.0003773486426268962,-6.491778400536302e-05,0.012632795767022099,0.010567204310463938,0.38729833461997276,0.014884158315456171,0.010115841870808344,-0.2097176203082545,0.015067775900658534,0.010552224424484802,-0.35876019243164337,151947.4,364225.25,0.44457489894529295,0.185467646737836,0.09090910630285265,-0.14285716186372543,-0.07692308794464564,-0.19999997516473078,0.09090910630285255,-0.14285716186372543,-0.07692308794464563,-0.19999997516473078,33.333333333333336,19.44444638469995,25.000005820766493,16.666670547177663,-66.66666666666667,-74.99999417923351,0.0010714287470493997,0.0011428571527912503,-9.85915492957737,-47.70016813275501,24.496402644843215,29.90520263789928,0.014334990759075473,-0.16666669253673794,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,38462,0.0,0.0,EMP,2023-09-29 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012000000104308128,1.083333346268369,0.011800000071525573,1.1016949313069102,0.012500000093132258,1.0400000137090681,0.012760000173002481,1.0188087846367126,0.013115000165998935,0.9912314223162441,0.016014999942854047,0.8117390143370903,0.07158991843757463,1.1364547233913211,0.06834530703222226,1.0849481141136843,0.10452205649783695,1.659236208085916,0.09792901026619594,1.554574843818274,75.0,50.0,50.0,-0.0003263967034819095,-0.0003671582547978989,4.076155131598939e-05,0.013064911342929676,0.01053508880012147,0.9486832980492617,0.014884158315456171,0.010115841870808344,0.2097176984341576,0.01488122441621857,0.010638775929786392,0.11314225546213116,139639.8,350533.45,0.2754372320785335,0.1097241932260673,0.08333334626836897,0.18181821260570508,0.0,-0.16129029156886276,0.08333334626836898,0.1818182126057051,0.0,-0.16129029156886276,66.66666666666667,33.33333333333334,50.000011641532986,25.000005820766493,-33.333333333333336,-49.999988358467014,0.0010714287470493997,0.0011428571527912503,116.66666666666649,27.427610669971195,33.75085588558055,30.88600705946645,0.014268290942701871,-0.23076926383393692,SELL,0,2
0.013000000268220901,0.013000000268220901,0.012000000104308128,0.012000000104308128,13998,0.0,0.0,EMP,2023-10-02 00:00:00+11:00,Energy,-0.07692308794464564,-0.08004271961356928,-0.0010000001639127731,-0.07692308794464563,0.012000000104308128,1.0,0.011800000071525573,1.0169491552178185,0.01245000008493662,0.9638554234892777,0.012760000173002481,0.9404388668973254,0.013075000159442424,0.9177820235544732,0.015964999943971634,0.7516442309064533,0.08371290003098011,1.3289010900599079,0.06930844220552758,1.100237410998714,0.10613003221667093,1.684762031283506,0.09302163047453434,1.4766726047121905,60.0,46.15384615384615,47.6190471966791,-0.00031166805365081054,-0.00035606021456848126,4.439216091767071e-05,0.013064911342929676,0.01053508880012147,0.1581138830082105,0.014831949721394299,0.01006805044847894,-0.18892086286833054,0.01488122441621857,0.010638775929786392,-0.3582836992010238,86668.4,351233.35,0.16151215437229718,0.03985384645279271,0.0,0.0,-0.07692308794464564,0.0,0.0,0.0,-0.07692308794464563,0.0,33.333333333333336,44.44444444444446,25.000005820766493,33.333341094355326,-66.66666666666667,-74.99999417923351,0.0011428573301860265,0.001190476208215668,42.42424242424252,-20.4467295750415,33.549797795226496,30.82415957243201,0.014202925122655741,-0.2500000388051069,SELL,0,2
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.013000000268220901,176200,0.0,0.0,EMP,2023-10-03 00:00:00+11:00,Energy,0.08333334626836897,0.08004271961356925,0.0010000001639127731,0.08333334626836898,0.012200000137090683,1.0655737805033332,0.011900000087916852,1.092436989258595,0.01235000011511147,1.0526315908543264,0.012760000173002481,1.0188087846367126,0.013065000157803297,0.9950248841333865,0.015929999947547912,0.8160703271202444,0.09099554264126143,1.4445094574649078,0.07387946667066425,1.1728001748279762,0.10188731561504244,1.6174109932161016,0.09302163047453434,1.4766726047121905,60.0,53.846153846153854,50.0,-0.0002168046476459292,-0.00032820910118397086,0.00011140445353804166,0.013375729904554452,0.010424270271279252,0.7453940198961102,0.014429979963234812,0.010270020266988129,0.31250310126604947,0.01488122441621857,0.010638775929786392,0.11314225546213116,121908.4,334018.3,1.4453474904108332,0.5275160073564832,0.08333334626836897,0.08333334626836897,-0.13333329608042954,0.0,0.08333334626836898,0.08333334626836898,-0.13333329608042951,0.0,66.66666666666667,55.555555555555564,50.000011641532986,41.666676367944156,-33.333333333333336,-49.999988358467014,0.0011428573301860265,0.001238095263640086,75.67567567567555,6.140360990169363,36.44304184671007,32.56972844824638,0.014138866619010534,-0.30769235177858245,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,190128,0.0,0.0,EMP,2023-10-04 00:00:00+11:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012400000169873238,0.9677419306382801,0.012000000104308128,1.0,0.012300000106915832,0.975609756097561,0.01272000016644597,0.9433962222707255,0.013055000156164169,0.9191880475498959,0.01589499995112419,0.7549543970561269,0.08921282810188812,1.4162097414861028,0.07299749242889475,1.1587992677890548,0.09879649375563729,1.568345717295372,0.0931156809655986,1.4781656099724279,50.0,41.66666666666667,42.857144124248364,-0.00021978285091553418,-0.00030652385113028355,8.674100021474938e-05,0.013333333656193404,0.010666666552422852,0.0,0.01436219115391185,0.010237809059919814,-0.1454763384045878,0.014821117556014183,0.010618882776877758,-0.34267483849905445,97268.0,336021.5,1.9546819097750545,0.565820937053135,0.09090910630285265,0.09090910630285265,-0.07692308794464564,-0.14285716186372543,0.09090910630285255,0.09090910630285255,-0.07692308794464563,-0.14285716186372543,50.0,50.00000000000001,25.000005820766493,33.33334109435532,-50.0,-74.99999417923351,0.0010714287470493997,0.0011904762525643622,4.361370716510859,-39.99999828940748,21.18234871539258,25.32466553111111,0.01407608928543823,-0.2500000388051069,SELL,0,2
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,69100,0.0,0.0,EMP,2023-10-05 00:00:00+11:00,Energy,-0.08333334626836897,-0.08701139110057783,0.0,0.0,0.012200000137090683,0.9016393292450002,0.012000000104308128,0.916666653731631,0.012100000120699405,0.9090908950965806,0.012660000156611204,0.8688783415734022,0.013035000152885914,0.8438818420696362,0.01584999995306134,0.6940063074429703,0.08898490165542276,1.4125915213187306,0.07892527904626367,1.2528999630767448,0.09354693983413714,1.4850116322734923,0.09388114130132437,1.4903169160933143,42.857142857142854,50.0,44.99999953433875,-0.0002993836460295999,-0.00030509581011014684,5.712164080546949e-06,0.013333333656193404,0.010666666552422852,-0.7499999999991124,0.013804483652542067,0.010395516588856743,-0.6453568836273096,0.014783147705034083,0.010536852608188325,-0.7818581508614105,97577.6,338523.0,0.7081543305020824,0.20412202420515002,-0.08333334626836897,0.0,-0.266666654249032,-0.2142857427955881,-0.08333334626836898,0.0,-0.2666666542490321,-0.21428574279558815,0.0,38.88888888888889,0.0,25.00000582076649,-100.0,-100.0,0.0009285715807761465,0.0011428572414886383,-145.6000000000002,-123.35457092712409,34.51884264695491,25.725108091914365,0.014014567498537373,0.0,HOLD,0,1
