Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,107784,0.0,0.0,EMP,2023-10-06 00:00:00+11:00,Energy,0.09090910630285265,0.08701139110057793,0.0,0.0,0.012000000104308128,1.0,0.012000000104308128,1.0,0.012050000112503767,0.9958506217652433,0.012620000150054694,0.9508716292888572,0.013025000151246786,0.9213051796517221,0.01580999995581806,0.759013291451158,0.0910981157620792,1.4461377552782093,0.07892527904626367,1.2528999630767448,0.09154451389574106,1.4532241059625652,0.09476553298366064,1.504356198811529,57.142857142857146,50.0,42.10526522176724,-0.00027856506905721105,-0.0002997896618995597,2.1224592842348643e-05,0.013333333656193404,0.010666666552422852,0.0,0.01370115627811569,0.010398843946891844,-0.030281816606431165,0.014715281619257186,0.010524718680852202,-0.2959029871927185,111442.0,336620.1,0.9671757506146695,0.3201947833774632,-0.07692308794464564,0.0,-0.07692308794464564,-0.14285716186372543,-0.07692308794464563,0.0,-0.07692308794464563,-0.14285716186372543,50.0,33.33333333333334,25.000005820766493,16.666670547177656,-50.0,-74.99999417923351,0.0008571429976395198,0.0010952382304129146,15.55555555555567,-20.588234217486665,23.62755987172453,26.630518270472933,0.013954276147374533,-0.16666669253673794,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,250000,0.0,0.0,EMP,2023-10-09 00:00:00+11:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012200000137090683,1.0655737805033332,0.012100000120699405,1.0743801767391614,0.012050000112503767,1.0788381864603769,0.012640000153332949,1.0284810214019677,0.013025000151246786,0.9980806232064809,0.015774999959394336,0.8240887671431743,0.09099554264126143,1.4445094574649078,0.08289658772546182,1.3159425339445288,0.09341723901479061,1.482952695596499,0.09312314490081659,1.4782840962707602,57.142857142857146,54.54545454545455,50.0,-0.0001793075946036702,-0.0002756932484403818,9.63856538367116e-05,0.013575729937336998,0.010624270304061812,0.609867834460457,0.01370115627811569,0.010398843946891844,0.5753545155221963,0.014730210656500674,0.010549789650165224,0.17223151177470913,158642.4,273542.85,1.5758712677064897,0.9139335939506371,0.08333334626836897,0.08333334626836897,0.0,0.08333334626836897,0.08333334626836898,0.08333334626836898,0.0,0.08333334626836898,100.0,50.00000000000001,66.66666666666667,30.555557495811048,-0.0,-33.333333333333336,0.0009285715807761465,0.0010476192193371908,148.64197530864195,108.62068965517236,34.81618359103902,30.105459749814884,0.01389519062323495,-0.30769235177858245,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,820512,0.0,0.0,EMP,2023-10-10 00:00:00+11:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012000000104308128,1.0,0.012100000120699405,0.991735535917871,0.012000000104308128,1.0,0.012620000150054694,0.9508716292888572,0.013015000149607658,0.9220130592676077,0.01573499996215105,0.7626310856798801,0.0910981157620792,1.4461377552782093,0.08748614771276815,1.3887995400662807,0.09516907075489274,1.5107621623353376,0.09316236805167107,1.478906744487544,42.857142857142854,54.54545454545455,47.368421052631575,-0.0001792704684966031,-0.00025640869245162606,7.713822395502296e-05,0.013575729937336998,0.010624270304061812,-0.06776309271782803,0.013589439193318198,0.010410561015298058,0.0,0.014715281619257186,0.010524718680852202,-0.2959029871927185,287504.8,314266.45,2.853907134767837,2.6108800350785137,-0.07692308794464564,0.0,-0.07692308794464564,-0.07692308794464564,-0.07692308794464563,0.0,-0.07692308794464563,-0.07692308794464563,50.0,66.66666666666667,33.333333333333336,41.666668606922165,-50.0,-66.66666666666667,0.0009285715807761465,0.0010476192193371908,-3.825136612021819,-14.893617021276523,31.85481677334063,33.85884898950715,0.013837286809578159,-0.16666669253673794,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,200000,0.0,0.0,EMP,2023-10-11 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.012000000104308128,1.0,0.012200000137090683,0.9836065548741667,0.012000000104308128,1.0,0.012620000150054694,0.9508716292888572,0.01300500014796853,0.9227220275105195,0.015694999964907766,0.7645747136756141,0.08371290003098011,1.3289010900599079,0.0821059645787443,1.3033917805826136,0.09341723901479061,1.482952695596499,0.09245276867811797,1.4676422036500916,50.0,54.54545454545455,47.368421052631575,-0.00017719841278882563,-0.00024056663651906597,6.336822373024034e-05,0.013464911408494772,0.010935088865686594,-0.1581138830082122,0.013589439193318198,0.010410561015298058,0.0,0.014715281619257186,0.010524718680852202,-0.2959029871927185,289479.2,322339.55,0.6908959262012607,0.6204637314905974,0.0,0.09090910630285265,0.0,0.0,0.0,0.09090910630285255,0.0,0.0,50.0,66.66666666666667,33.333333333333336,44.444444444444436,-50.0,-66.66666666666667,0.0008571429976395198,0.0010476192193371908,-12.280701754385847,-9.621993127147755,31.85481677334063,33.789154171300325,0.013780541072194502,-0.16666669253673794,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,38462,0.0,0.0,EMP,2023-10-12 00:00:00+11:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012400000169873238,1.0483871040425798,0.01230000015348196,1.0569105777239183,0.01195000009611249,1.0878661224822912,0.012640000153332949,1.0284810214019677,0.01300500014796853,0.9996155417385051,0.015659999968484044,0.8301405041113393,0.07338841849629991,1.1650050267212542,0.08132589012548105,1.291008482537918,0.08746086922407229,1.3883982564986277,0.09312314490081659,1.4782840962707602,50.0,54.54545454545455,52.631578947368425,-9.378355934052708e-05,-0.00021121002108335818,0.0001174264617428311,0.013649897490169994,0.010950102816793926,0.5185580382404396,0.013322665803419533,0.010577334388805447,0.7649350941886266,0.014730210656500674,0.010549789650165224,0.17223151177470913,283351.6,286396.3,0.13573948408973163,0.13429642771222952,0.18181821260570508,0.08333334626836897,-0.07142858093186266,0.08333334626836897,0.1818182126057051,0.08333334626836898,-0.07142858093186272,0.08333334626836898,100.0,66.66666666666667,66.66666666666667,44.444444444444436,-0.0,-33.333333333333336,0.0008571429976395198,0.0010476192193371908,121.73913043478257,119.14893617021289,30.178190365949803,34.44279965174242,0.01372493024955852,-0.23076926383393692,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,38461,0.0,0.0,EMP,2023-10-13 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.012600000202655792,1.0317460364390152,0.01230000015348196,1.0569105777239183,0.012050000112503767,1.0788381864603769,0.012640000153332949,1.0284810214019677,0.01300500014796853,0.9996155417385051,0.015629999972879886,0.8317338637733601,0.06744492521026135,1.0706549957982134,0.07725993453188264,1.2264634384829576,0.07148181220224517,1.1347385901081781,0.09245276867811797,1.4676422036500916,60.0,54.54545454545455,47.05882352941176,-2.7361283170605072e-05,-0.00017444027350080755,0.00014707899033020248,0.013649897490169994,0.010950102816793926,0.5185580382404396,0.013422665819810805,0.010677334405196729,0.6920841328373326,0.014730210656500674,0.010549789650165224,0.17223151177470913,269487.0,204665.75,0.14271931484635622,0.18792103710562222,0.08333334626836897,0.0,0.18181821260570508,0.0,0.08333334626836898,0.0,0.1818182126057051,0.0,100.0,83.33333333333334,100.0,66.66666666666667,-0.0,-0.0,0.0007857144145028931,0.0009523811084883553,99.55555555555567,134.8837209302325,34.07458183035651,23.87447902599,0.013670431643375256,-0.30769235177858245,SELL,0,2
0.012000000104308128,0.012000000104308128,0.008999999612569809,0.008999999612569809,3806595,0.0,0.0,EMP,2023-10-16 00:00:00+11:00,Energy,-0.30769235177858245,-0.36772484380549403,-0.0030000004917383194,-0.25000003880510696,0.011800000071525573,0.7627118269505431,0.012000000104308128,0.7499999611948931,0.011900000087916852,0.7563024828637038,0.012580000143498183,0.7154212646985817,0.01296500014141202,0.6941765919325025,0.015579999973997474,0.5776636474705086,0.1494841224302349,2.3729868774188025,0.124003171462904,1.968489320844873,0.09845305731859728,1.5628938328739763,0.10186884385466417,1.6171177631106708,37.5,39.99999999999999,44.44444444444444,-0.000294097600204277,-0.00019837173884150146,-9.572586136277555e-05,0.014494438771028557,0.0095055614375877,-1.2026755886055034,0.013835812488317367,0.009964187687516337,-1.4980792946398314,0.014904317171516513,0.010255683115479853,-1.5402376215350522,980806.0,372526.3,3.8810886148738892,10.218325524936093,-0.30769235177858245,-0.2500000388051069,-0.2500000388051069,-0.2500000388051069,-0.3076923517785825,-0.25000003880510696,-0.25000003880510696,-0.25000003880510696,0.0,66.66666666666667,0.0,55.555555555555564,-100.0,-100.0,0.0010714287470493997,0.0010000001639127731,-220.78853046594983,-262.5,13.571696848363857,18.523521517298533,0.013617023009315658,0.11111113410673124,BUY,0,0
0.009999999776482582,0.009999999776482582,0.008999999612569809,0.008999999612569809,502996,0.0,0.0,EMP,2023-10-17 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.10000001862645191,0.01119999997317791,0.8035713959038636,0.011600000038743018,0.7758620329750493,0.011750000063329935,0.7659574097073852,0.012520000133663415,0.7188498016362531,0.012935000136494637,0.6957865881406008,0.01552999997511506,0.5795234788790222,0.15128750549253253,2.4016146960273566,0.11895508405087438,1.8883534175123968,0.09845305731859728,1.5628938328739763,0.10186884385466417,1.6171177631106708,28.57142857142857,42.857142857142854,41.1764705882353,-0.0004997275055702091,-0.00025864289218724304,-0.00024108461338296608,0.014611091143136256,0.00858890893434978,-0.8634745134013914,0.014078315851350803,0.009421684275309067,-1.1811114561473215,0.015051112849680456,0.009988887417646374,-1.3906929149455975,917302.8,388822.75,0.548342379419315,1.2936382966274478,-0.2500000388051069,-0.30769235177858245,-0.2500000388051069,-0.2500000388051069,-0.25000003880510696,-0.3076923517785825,-0.25000003880510696,-0.25000003880510696,0.0,33.33333333333334,0.0,33.33333333333333,-100.0,-100.0,0.0010714287470493997,0.0009523811084883553,-221.2643678160921,-252.38095238095232,13.330729026521269,11.948205885305327,0.013432342073445824,0.0,HOLD,0,1
0.008999999612569809,0.009999999776482582,0.008999999612569809,0.009999999776482582,570000,0.0,0.0,EMP,2023-10-18 00:00:00+11:00,Energy,0.11111113410673124,0.1053605363538842,0.0010000001639127731,0.11111113410673122,0.0107999999076128,0.9259259131505819,0.011400000005960465,0.8771929623907109,0.011700000055134297,0.8547008315691669,0.012480000127106905,0.8012820252110661,0.012905000131577254,0.7748934269294252,0.015484999977052211,0.6457862312755537,0.1668829664692586,2.6491849639823344,0.12518872099847028,1.987309336273212,0.1003217392455319,1.592558238822876,0.10308149923169865,1.6363680704326218,28.57142857142857,42.857142857142854,44.44444444444444,-0.0005753665635867145,-0.00032198762646713737,-0.00025337893711957715,0.014555243074132154,0.008244756937788776,-0.44370598373237696,0.014136564039830869,0.009263436070437725,-0.6977039344457922,0.015106086119962394,0.009853914134251416,-0.9443713409886022,991302.8,384822.75,0.5750008978084193,1.4812014102596585,-0.16666669253673794,-0.16666669253673794,-0.09090910630285254,-0.16666669253673794,-0.16666669253673796,-0.16666669253673796,-0.09090910630285255,-0.16666669253673796,25.0,8.333333333333343,25.0,8.333333333333329,-75.0,-75.0,0.0010714287470493997,0.0010000001639127731,-138.4444444444445,-175.3346080305928,19.224425460033814,17.934431501946463,0.013255048375010783,0.0,HOLD,0,1
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,EMP,2023-10-19 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.010199999809265137,0.9803921532821123,0.011299999989569187,0.8849557332489726,0.011650000046938658,0.8583690760679733,0.012440000120550394,0.8038584951428556,0.012885000128298997,0.7760962108583792,0.015439999978989363,0.6476683801872091,0.15755271533462162,2.501071818950168,0.12250415684602327,1.94469320151737,0.1003217392455319,1.592558238822876,0.10308149923169865,1.6363680704326218,33.33333333333333,38.46153846153846,47.05882352941176,-0.0006280710499120476,-0.0003832043111561195,-0.0002448667387559281,0.01457278391498979,0.008027216064148584,-0.39721541131669263,0.014186056248171805,0.009113943845705512,-0.650616602918252,0.015155338492427615,0.009724661748673173,-0.8985989994244964,983610.4,379121.75,0.0,0.0,-0.23076926383393692,-0.09090910630285254,-0.09090910630285254,-0.16666669253673794,-0.23076926383393687,-0.09090910630285255,-0.09090910630285255,-0.16666669253673796,25.0,16.666666666666675,25.0,16.66666666666666,-75.0,-75.0,0.0010000001639127731,0.0009523811084883553,-93.33333333333329,-129.0434782608696,18.635729029665555,19.629949812717584,0.013084846424513144,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1134370,0.0,0.0,EMP,2023-10-20 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.009599999710917472,1.0416666747510643,0.011099999956786632,0.9009008842714904,0.01155000003054738,0.8658008441588428,0.012400000113993883,0.8064515874638737,0.012855000123381614,0.7779074041620467,0.015394999980926513,0.6495615322424154,0.15755271533462162,2.501071818950168,0.1181735515475102,1.8759469736399048,0.09804842351046217,1.556470470303729,0.10308149923169865,1.6363680704326218,33.33333333333333,41.66666666666667,47.05882352941176,-0.0006622062337861712,-0.0004390046956821299,-0.00022320153810404133,0.014426660488702576,0.007773339424870689,-0.3306619866231197,0.014183789008302819,0.008916211052791941,-0.5885058625257578,0.015199417209914797,0.00960058301807297,-0.8573214548873014,1202792.2,430840.25,0.9431138645561553,2.632924848595274,-0.23076926383393692,-0.16666669253673794,-0.16666669253673794,-0.16666669253673794,-0.23076926383393687,-0.16666669253673796,-0.16666669253673796,-0.16666669253673796,25.0,25.0,25.0,25.0,-75.0,-75.0,0.0009285715807761465,0.0009047620530639376,-77.77777777777773,-113.33333333333339,18.682742598098116,19.629949812717584,0.01292145255203541,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,EMP,2023-10-23 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.009799999743700027,1.0204081671442007,0.0107999999076128,0.9259259131505819,0.011450000014156103,0.8733624248139016,0.012360000107437373,0.809061463556565,0.012825000118464231,0.7797270708859894,0.015354999983683228,0.6512536494372477,0.049690409783949084,0.7888108009993203,0.11365903011825612,1.8042811676982355,0.09804842351046217,1.556470470303729,0.10308149923169865,1.6363680704326218,20.0,36.36363636363636,43.75,-0.0006814038139293047,-0.0004874845193315649,-0.00019391929459773984,0.013898387092444576,0.007701612722781024,-0.25819888974710353,0.0141625444191303,0.008737455609181906,-0.5345535486956624,0.015238775619926688,0.009481224594948058,-0.8197931102012421,441473.2,416897.5,0.0,0.0,0.11111113410673124,-0.23076926383393692,-0.16666669253673794,-0.16666669253673794,0.11111113410673122,-0.23076926383393687,-0.16666669253673796,-0.16666669253673796,25.0,25.0,25.0,25.0,-75.0,-75.0,0.0008571429976395198,0.0008571429976395198,-66.66666666666666,-98.24561403508773,15.941286095536782,18.37287947921584,0.012764594434456787,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,15412,0.0,0.0,EMP,2023-10-24 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.009999999776482582,1.0,0.010599999874830245,0.9433962164686089,0.011349999997764825,0.8810572492028105,0.01228000009432435,0.8143322231002627,0.012805000115185976,0.7809449189011074,0.015314999986439943,0.6529546056373936,0.049690409783949084,0.7888108009993203,0.11189390114849421,1.7762606139825616,0.09804842351046217,1.556470470303729,0.10030080007521214,1.5922258397989195,20.0,40.0,43.75,-0.0006886793674439617,-0.0005277234889540444,-0.00016095587848991737,0.013611090979223493,0.007588908770436997,-0.19926334924647413,0.014123939320216824,0.008576060675312826,-0.4866725852131914,0.015194846243808235,0.009365153944840464,-0.7822026278283926,343956.4,417668.1,0.044808004735483915,0.036900112792909015,0.11111113410673124,-0.16666669253673794,-0.16666669253673794,-0.28571432372745087,0.11111113410673122,-0.16666669253673796,-0.16666669253673796,-0.28571432372745087,25.0,25.0,25.0,25.0,-75.0,-75.0,0.0007857144145028931,0.0008095239422151021,-58.33333333333329,-86.66666666666666,16.510286157482085,19.186467093711627,0.012614010641581307,-0.10000001862645191,SELL,0,2
0.008999999612569809,0.010999999940395355,0.008999999612569809,0.010999999940395355,259041,0.0,0.0,EMP,2023-10-25 00:00:00+11:00,Energy,0.1000000186264518,0.09531019673746272,0.0020000003278255463,0.22222226821346244,0.010199999809265137,1.0784313868715507,0.010499999858438969,1.047619056066418,0.011349999997764825,0.9691629905340621,0.01220000009983778,0.901639331998171,0.01278500011190772,0.860383249441676,0.015274999989196658,0.7201309295041032,0.04472136787999805,0.7099297062066403,0.11735377058316421,1.8629333542726794,0.09880263256789482,1.5684431679188444,0.10080470396400287,1.6002250660454314,100.0,50.0,47.05882352941176,-0.0006067592966667468,-0.0005435306504965848,-6.3228646170162e-05,0.013367442084130921,0.007632557632747015,0.17437145811568344,0.014123939320216824,0.008576060675312826,-0.12617437394416056,0.015028427537672286,0.009371572662003273,-0.42426407812008987,281764.6,414953.65,0.9193525375437511,0.6242649028391484,0.1000000186264518,-0.08333334626836897,0.0,-0.266666654249032,0.10000001862645191,-0.08333334626836898,0.0,-0.2666666542490321,50.0,33.33333333333334,50.0,33.33333333333333,-50.0,-50.0,0.0008571429976395198,0.0009047620530639376,-36.37992831541219,-60.264900662251705,20.09537544343779,22.027348584768035,0.012469450200420847,-0.09090910630285254,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,95491,0.0,0.0,EMP,2023-10-26 00:00:00+11:00,Energy,-0.09090910630285254,-0.0953101967374628,0.0,0.0,0.010199999809265137,0.9803921532821123,0.010199999809265137,0.9803921532821123,0.011249999981373549,0.8888888704923935,0.012160000093281269,0.8223683963627479,0.012755000106990337,0.7840062479499403,0.015224999990314245,0.6568144356547997,0.06754246885608135,1.072203453171099,0.11631827760246405,1.8464954128049655,0.0988682710482653,1.5694851464918234,0.09753492257355782,1.5483188956414438,66.66666666666666,40.0,47.05882352941176,-0.0006154343620204707,-0.000557911392801362,-5.752296921910868e-05,0.01247058503023413,0.007929414588296144,-0.0880830329271689,0.01406910817837698,0.008430891784370117,-0.44340270665015735,0.015055739723788994,0.009264260462773543,-0.7459235264256,300862.8,416350.6,0.3173905182029816,0.22935237753950638,0.0,-0.23076926383393692,-0.16666669253673794,-0.16666669253673794,0.0,-0.23076926383393687,-0.16666669253673796,-0.16666669253673796,25.0,33.33333333333334,25.0,33.33333333333333,-75.0,-75.0,0.0008571429976395198,0.0009047620530639376,-47.83010156971374,-71.83979974968706,18.22451195744553,22.804883606017583,0.012330672176906804,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,EMP,2023-10-27 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.010199999809265137,0.9803921532821123,0.009899999760091305,1.0101010120014744,0.011099999956786632,0.9009008842714904,0.012100000083446503,0.8264462568197134,0.012725000102072954,0.7858545930269613,0.015174999991431832,0.658978568838802,0.06754246885608135,1.072203453171099,0.11631827760246405,1.8464954128049655,0.0967328141906886,1.5355858198078909,0.09681360137971205,1.536868276675547,50.0,33.33333333333333,43.75,-0.0006152175686420982,-0.0005693726279695092,-4.584494067258894e-05,0.01103529237057723,0.00876470714960538,0.08808303292705735,0.013845331371396073,0.008354668542177191,-0.40068028743281603,0.01504853862299041,0.009151461543902596,-0.712217350663749,73988.8,414427.5,0.0,0.0,0.0,-0.23076926383393692,-0.23076926383393692,-0.23076926383393692,0.0,-0.23076926383393687,-0.23076926383393687,-0.23076926383393687,25.0,33.33333333333334,25.0,33.33333333333333,-75.0,-75.0,0.0007857144145028931,0.0008571429976395198,-42.42424242424243,-65.27607361963192,13.954998810611343,21.944587005191764,0.012197445274333325,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,EMP,2023-10-30 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.010199999809265137,0.9803921532821123,0.009999999776482582,1.0,0.010999999940395355,0.9090908936971475,0.012060000076889992,0.8291873725312082,0.012695000097155571,0.7877116738835765,0.01512499999254942,0.6611570103410636,0.06754246885608135,1.072203453171099,0.056926170763302614,0.903674945585368,0.09536923235829614,1.5139396292831135,0.09618159240935356,1.5268354453039636,50.0,37.5,40.0,-0.000608036689856855,-0.0005771054403469785,-3.093124950987651e-05,0.010942808972605376,0.009057190580359788,0.0,0.013752989198093715,0.008247010682696995,-0.3632415786281799,0.015067745525534984,0.009052254628245,-0.6848984847888151,73988.8,413727.6,0.0,0.0,0.0,0.11111113410673124,-0.16666669253673794,-0.16666669253673794,0.0,0.11111113410673122,-0.16666669253673796,-0.16666669253673796,25.0,25.0,25.0,25.0,-75.0,-75.0,0.0007142858313662666,0.0008095239422151021,-38.024691358024675,-59.89782886334609,16.57707946773033,21.404314520684537,0.012069547447862783,0.0,HOLD,0,1
0.009999999776482582,0.009999999776482582,0.008999999612569809,0.008999999612569809,507143,0.0,0.0,EMP,2023-10-31 00:00:00+11:00,Energy,-0.10000001862645191,-0.1053605363538842,-0.0010000001639127731,-0.10000001862645191,0.009999999776482582,0.8999999813735481,0.009999999776482582,0.8999999813735481,0.0107999999076128,0.8333333045888092,0.01198000006377697,0.7512520504722229,0.01265500009059906,0.7111813155383208,0.015069999992847442,0.5972129805468752,0.08156528050832657,1.2948086870535367,0.06713944443313483,1.0658056387986883,0.09532490350801542,1.5132359306006244,0.09647897798072502,1.53155629489605,33.33333333333333,33.33333333333333,40.0,-0.0006752535450254837,-0.0005967350612826796,-7.851848374280414e-05,0.010942808972605376,0.009057190580359788,-1.0606601717772481,0.013522228543337268,0.008077771271888332,-0.661223040350524,0.015096513392300975,0.008863486735252963,-0.956196921711386,172335.0,430274.75,2.942774247831259,1.178649223548442,-0.10000001862645191,0.0,-0.30769235177858245,-0.30769235177858245,-0.10000001862645191,0.0,-0.3076923517785825,-0.3076923517785825,0.0,16.666666666666675,0.0,16.66666666666666,-100.0,-100.0,0.0007857144145028931,0.0008095239422151021,-87.5,-89.74358974358972,15.203769624216989,20.133217845082598,0.011946765534451065,0.0,HOLD,0,1
0.008999999612569809,0.008999999612569809,0.007000000216066837,0.00800000037997961,944917,0.0,0.0,EMP,2023-11-01 00:00:00+11:00,Energy,-0.11111103062644068,-0.11778294511113331,-0.0009999992325901985,-0.1111110306264407,0.009399999864399433,0.8510638824876974,0.009799999836832284,0.8163265829773219,0.010599999921396375,0.7547170225757646,0.011860000062733888,0.674536284794547,0.012625000094994903,0.6336633916661242,0.01500499999616295,0.5331556402549387,0.055603272359997964,0.8826745844756768,0.06370846848796796,1.0113405841677503,0.09681964422416303,1.5369642038573195,0.09698294410462649,1.5395565090943166,25.000005820766503,22.222224521784,33.33333540293884,-0.0007999931447513972,-0.0006373866779764231,-0.00016260646677497407,0.011377620898652461,0.008222378775012107,-1.1409580541324216,0.013530780616111583,0.007669219226681167,-0.887135481035852,0.015117895010194924,0.008602105115272853,-1.1848140425038807,309510.2,468014.2,3.052943004786272,2.0189921587849256,-0.2727272342428686,-0.19999994412064426,-0.33333330746326206,-0.42857141906813734,-0.2727272342428686,-0.19999994412064429,-0.33333330746326206,-0.4285714190681373,16.666669253673795,13.888889751224609,16.666669253673795,13.888889751224594,-83.3333307463262,-83.3333307463262,0.0008571429311164788,0.0008571429532908258,-258.2221789536671,-152.1738825965978,12.752967605245644,16.109579415477114,0.011828894897575815,0.12499989813659829,BUY,0,0
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,320000,0.0,0.0,EMP,2023-11-02 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.00899999998509884,0.8888889325805652,0.009599999897181988,0.833333381839718,0.010449999943375587,0.7655502797443489,0.011740000061690807,0.6814310338962163,0.012585000097751618,0.6356774189782372,0.014939999999478459,0.5354752597228167,0.057948446546971774,0.9199030705548416,0.06370846848796796,1.0113405841677503,0.09551132238072366,1.5161952384618744,0.09698294410462649,1.5395565090943166,25.000005820766503,22.222224521784,35.71428809010838,-0.0008886068693827968,-0.000687630716257698,-0.00020097615312509882,0.011532183094532763,0.007667816699831212,-0.8280785793997917,0.013593916584311876,0.007306083302439299,-0.7792826093080966,0.015116026220959238,0.008363973902422377,-1.1078112269490343,354412.0,480559.2,0.9029039648770357,0.6658909037637818,-0.19999994412064426,-0.19999994412064426,-0.2727272342428686,-0.42857141906813734,-0.19999994412064429,-0.19999994412064429,-0.2727272342428686,-0.4285714190681373,20.00000372529038,12.2222243263214,16.666669253673795,11.111112835782526,-79.99999627470962,-83.3333307463262,0.0008571429311164788,0.000809523897866408,-198.3332905506971,-141.0713862075418,16.098824774574098,19.161765241475436,0.011539161216685277,0.0,HOLD,0,1
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,2381,0.0,0.0,EMP,2023-11-03 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.008600000105798245,0.9302325908793762,0.00939999995753169,0.8510638740556228,0.010249999957159162,0.7804878452113526,0.011620000060647727,0.6884681874548692,0.012535000098869204,0.6382130288695649,0.014870000001974405,0.5379959905122655,0.057948446546971774,0.9199030705548416,0.06370846848796796,1.0113405841677503,0.09252789076649394,1.4688347298329554,0.09698294410462649,1.5395565090943166,0.0,40.00000745058077,38.461541216930435,-0.0009479070027050285,-0.0007396859735471641,-0.00020822102915786435,0.011549934900866452,0.007250065014196929,-0.6511822982794737,0.013486307265985069,0.007013692648333255,-0.6952366887543274,0.015093280173881559,0.008146719947413894,-1.0422423653293198,354888.2,475289.05,0.006709155164922361,0.0050095831157902755,-0.19999994412064426,-0.19999994412064426,-0.33333330746326206,-0.42857141906813734,-0.19999994412064429,-0.19999994412064429,-0.33333330746326206,-0.4285714190681373,25.000005820766493,20.555559599910232,16.666669253673795,16.666669253673795,-74.99999417923351,-83.3333307463262,0.0005714285985699721,0.0007619048424419903,-146.12792098479798,-129.24407673078855,37.45954693606304,19.340158915613046,0.01126681155664817,0.0,HOLD,0,1
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,EMP,2023-11-06 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.00820000022649765,0.9756097754885719,0.009200000017881394,0.869565257003323,0.009999999962747096,0.8000000409781934,0.011540000066161156,0.693240930165857,0.012495000101625919,0.6402561276440971,0.014800000004470348,0.540540566051568,0.057948446546971774,0.9199030705548416,0.06370846848796796,1.0113405841677503,0.0896781722286078,1.4235968504862915,0.09496016197590434,1.507445838279929,0.0,40.00000745058077,33.33333592034026,-0.0009835648621146966,-0.0007884617512606706,-0.000195103110854026,0.011470584363824119,0.006929415671938669,-0.5284981551317598,0.013111946389659054,0.006888053535835138,-0.64268445159325,0.0151587721357781,0.007921227996544213,-0.9782322893180349,354888.2,462789.05,0.0,0.0,-0.19999994412064426,-0.19999994412064426,-0.38461536808303154,-0.33333330746326206,-0.19999994412064429,-0.19999994412064429,-0.38461536808303154,-0.33333330746326206,25.000005820766493,23.333338455607798,16.666669253673795,16.666669253673795,-74.99999417923351,-83.3333307463262,0.0005000000154333455,0.0007142857870175725,-115.66950366824888,-123.9017748265748,44.78872124107155,18.041780562766817,0.01101080287621329,0.0,HOLD,0,1
