Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.008999999612569809,0.008999999612569809,0.00800000037997961,0.00800000037997961,155556,0.0,0.0,EMP,2023-11-07 00:00:00+11:00,Energy,0.0,0.0,-0.0009999992325901985,-0.1111110306264407,0.00800000037997961,1.0,0.009000000078231096,0.8888889233823173,0.00979999997653067,0.8163265713406375,0.011420000065118074,0.7005254233242333,0.012445000102743506,0.6428284703843439,0.014735000007785857,0.5429250339838801,0.049690363506156174,0.7888100663621327,0.06370846848796796,1.0113405841677503,0.08873531083720482,1.4086293899115518,0.09173864626869833,1.456305861844196,0.0,25.000005820766503,27.272729581791324,-0.0010002932150753804,-0.0008308280440236126,-0.00016946517105176785,0.011309400637365349,0.006690599519096844,-0.43301266828581947,0.012884767239062813,0.0067152327139985285,-0.5835122858096996,0.015103166507744547,0.0077368336224916,-0.9285487741085235,284570.8,429541.25,0.5466337375444003,0.36214449718158614,-0.11111103062644068,-0.19999994412064426,-0.33333330746326206,-0.42857141906813734,-0.1111110306264407,-0.19999994412064429,-0.33333330746326206,-0.4285714190681373,25.000005820766493,25.000005820766493,16.666669253673795,16.666669253673795,-74.99999417923351,-83.3333307463262,0.0004999999489103045,0.0007142857426688785,-72.91667223732328,-103.4782570738534,33.027535392202694,15.999342332789084,0.010770154716604502,0.0,HOLD,0,1
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,EMP,2023-11-08 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.00800000037997961,1.0,0.008700000122189522,0.9195402606461409,0.009599999990314245,0.8333333737553201,0.011300000064074993,0.707964631382016,0.01240500010550022,0.644901274642675,0.014670000011101365,0.5453306321694408,0.0,0.0,0.0488632024974399,0.7756792924224972,0.08873531083720482,1.4086293899115518,0.09173864626869833,1.456305861844196,0.0,25.000005820766503,30.00000279396754,-0.0010020001216391582,-0.0008650624595467217,-0.0001369376620924365,0.010597366113040834,0.0068026341313382095,-0.3689323755064433,0.012601753728577216,0.006598246252051275,-0.5330216099807406,0.015030732937638583,0.007569267190511403,-0.8845446178898431,95587.4,419541.25,0.0,0.0,0.0,-0.2727272342428686,-0.33333330746326206,-0.42857141906813734,0.0,-0.2727272342428686,-0.33333330746326206,-0.4285714190681373,25.000005820766493,25.000005820766493,16.666669253673795,16.666669253673795,-74.99999417923351,-83.3333307463262,0.0004999999489103045,0.0006666666872444607,-81.75181914426749,-110.21275044973702,33.027535392202694,18.297358702627307,0.010543945446572242,0.12499989813659829,BUY,0,0
0.008999999612569809,0.009999999776482582,0.008999999612569809,0.009999999776482582,981258,0.0,0.0,EMP,2023-11-09 00:00:00+11:00,Energy,0.24999991268851285,0.22314348146501758,0.0010000001639127731,0.11111113410673122,0.008400000259280204,1.1904761271209152,0.008700000122189522,1.1494252455212484,0.009449999965727329,1.058201038386239,0.011240000054240227,0.8896796911233233,0.012385000102221965,0.807428316023066,0.014620000012218953,0.6839945121836447,0.11180335982810534,1.7748233150798154,0.0970076668370388,1.5399489703044746,0.1048874681614569,1.6650369384145207,0.09815147335851156,1.5581063359272191,66.66667701470001,50.0,41.6666653731631,-0.0008323745253895846,-0.0008585248727152944,2.6150347325709818e-05,0.010597366113040834,0.0068026341313382095,0.6851601960620022,0.012002604165001913,0.006897395766452744,0.21546615449099238,0.014955604273236866,0.0075243958352435875,-0.3337277612663746,227839.0,466681.05,4.3068043662410735,2.1026309081973653,0.24999991268851285,0.0,-0.23076926383393692,-0.23076926383393692,0.24999991268851277,0.0,-0.23076926383393687,-0.23076926383393687,74.99999417923351,41.66666860692218,49.999992238978614,27.777776915442065,-25.000005820766493,-50.000007761021386,0.0006428570486605167,0.0007619047537446022,40.049743111044336,1.0886310732084967,54.73409048716528,28.22845185811964,0.010331308732741917,0.0,HOLD,0,1
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,EMP,2023-11-10 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.008800000138580798,1.1363635930686828,0.008700000122189522,1.1494252455212484,0.009299999941140414,1.0752687999755333,0.011180000044405461,0.8944543592812096,0.01236500009894371,0.8087343062242951,0.01457000001333654,0.6863417822463389,0.11180335982810534,1.7748233150798154,0.0970076668370388,1.5399489703044746,0.1048874681614569,1.6650369384145207,0.09815147335851156,1.5581063359272191,100.0,50.0,36.36363405457212,-0.0006899912288933132,-0.0008248181439508981,0.00013482691505758493,0.010597366113040834,0.0068026341313382095,0.6851601960620022,0.011257441420420938,0.00734255846185989,0.35760958514042523,0.014876440749438766,0.007483559339372156,-0.31922607775531653,227362.8,464758.0,0.0,0.0,0.24999991268851285,0.0,-0.23076926383393692,-0.23076926383393692,0.24999991268851277,0.0,-0.23076926383393687,-0.23076926383393687,74.99999417923351,58.33333139307785,49.999992238978614,38.888884577210334,-25.000005820766493,-50.000007761021386,0.0006428570486605167,0.0007142856983201844,64.42786340742963,38.003497252256956,54.73409048716528,27.76562327458288,0.010131430221741412,0.1000000186264518,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,50000,0.0,0.0,EMP,2023-11-13 00:00:00+11:00,Energy,-0.10000001862645191,-0.1053605363538842,0.0,0.0,0.00899999998509884,0.9999999586078855,0.008600000105798245,1.046511569982642,0.009299999941140414,0.9677418999495373,0.011100000031292438,0.8108107736214021,0.012335000094026327,0.7296310939574606,0.014515000013634562,0.620048198698982,0.1303840159162817,2.0697820863142127,0.10245441674381596,1.6264134445458542,0.08120188995301825,1.2890400408247238,0.0991585216334747,1.5740927316899536,66.66665631863654,42.85714095648435,33.33333074632621,-0.0006503463090571596,-0.0007899237769721505,0.00013957746791499082,0.010286547584139324,0.006913452627457166,0.23717061743498086,0.011257441420420938,0.00734255846185989,-0.15326145468260569,0.014808787236820027,0.007391212825764848,-0.5662229463024411,237362.8,276928.25,0.21064800381525667,0.1805521827404752,0.12499989813659829,-0.10000001862645191,0.0,-0.30769235177858245,0.12499989813659824,-0.10000001862645191,0.0,-0.3076923517785825,49.999988358467014,66.6666589056447,39.999988824128856,46.66665776736202,-50.000011641532986,-60.000011175871144,0.0007142856317971434,0.0007619047537446022,-3.703732831495283,-28.169046896038886,53.90523630789003,27.605409694407214,0.009943544421400937,0.11111113410673124,BUY,0,0
0.009999999776482582,0.009999999776482582,0.008999999612569809,0.008999999612569809,1250000,0.0,0.0,EMP,2023-11-14 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.10000001862645191,0.009199999831616878,0.9782608453578722,0.008600000105798245,1.046511569982642,0.009299999941140414,0.9677418999495373,0.010980000030249357,0.8196720936043037,0.012305000089108944,0.7314099591543795,0.014460000013932585,0.6224066116112086,0.1303840159162817,2.0697820863142127,0.0970076668370388,1.5399489703044746,0.08120188995301825,1.2890400408247238,0.09656687160313021,1.5329515628963266,66.66665631863654,33.33332815931827,50.0,-0.0006118741204783253,-0.0007543138456733855,0.0001424397251950602,0.010286547584139324,0.006913452627457166,0.23717061743498086,0.011257441420420938,0.00734255846185989,-0.15326145468260569,0.014559761858718812,0.007400238201779901,-0.5531095398394441,456251.6,314278.45,2.7397164196246107,3.977364658633132,0.12499989813659829,0.0,0.0,-0.4000000124176346,0.12499989813659824,0.0,0.0,-0.4000000124176346,66.66665631863654,63.888879618779036,49.999988358467014,46.666656473858154,-33.33334368136346,-50.000011641532986,0.0006428570486605167,0.0006190475874713489,30.17239932308454,4.3478063689685325,64.61125887366225,64.34749531200401,0.007000000216066837,0.22222226821346247,BUY,0,0
0.009999999776482582,0.009999999776482582,0.008999999612569809,0.008999999612569809,922532,0.0,0.0,EMP,2023-11-15 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.10000001862645191,0.009399999678134919,0.957446800078564,0.008700000029057265,1.034482710633399,0.009249999932944775,0.9729729381419165,0.010900000017136336,0.8256880365523432,0.012275000084191561,0.7331975194167629,0.014395000012591481,0.6252170618060021,0.1303840159162817,2.0697820863142127,0.08834903209410824,1.402497404965647,0.07711057985038562,1.2240925064166515,0.09478636444551244,1.504686888016564,66.66665631863654,39.99999627470893,50.0,-0.0005747591679395991,-0.0007184029101266283,0.00014364374218702922,0.010346544623788765,0.007053455434325765,0.18219948884012144,0.011183090823018566,0.007316909042870985,-0.12932672832854916,0.0144742847180343,0.007325715316238373,-0.5315750041089878,640758.0,331905.05,1.4397510448562483,2.779505765278353,0.12499989813659829,0.12499989813659829,-0.10000001862645191,-0.30769235177858245,0.12499989813659824,0.12499989813659824,-0.10000001862645191,-0.3076923517785825,66.66665631863654,61.11110033191338,49.999988358467014,46.66665518035429,-33.33334368136346,-50.000011641532986,0.0006428570486605167,0.0006190475874713489,36.0605939918924,4.3478063689685325,66.24559232933987,70.7895854568366,0.007060000207275152,0.22222226821346247,BUY,0,0
0.009999999776482582,0.012000000104308128,0.009999999776482582,0.010999999940395355,5921715,0.0,0.0,EMP,2023-11-16 00:00:00+11:00,Energy,0.22222226821346247,0.20067073309134703,0.0010000001639127731,0.10000001862645191,0.009599999710917472,1.145833361628725,0.00899999998509884,1.2222222176230984,0.009299999941140414,1.1827957000015292,0.010820000022649766,1.0166358518825132,0.012265000082552433,0.8968609756508193,0.014340000012889504,0.7670850718624832,0.11873824631979875,1.8849112252447071,0.10955859048958654,1.739188706557273,0.09206530699058074,1.461491440043358,0.09754455175030502,1.548471754083464,79.99999627470962,57.14285904351566,55.55555670533656,-0.00037958635369736773,-0.0006506395988407763,0.00027105324514340855,0.011108184652077182,0.006891815318120496,0.9486834747560857,0.011362190503241476,0.0072378093790393516,0.8243661039370181,0.014193123255043346,0.007446876790256185,0.05336298301140368,1628849.4,627990.8,3.635520263567645,9.429620625015525,0.1000000186264518,0.3749999272404274,0.1000000186264518,-0.266666654249032,0.10000001862645191,0.3749999272404273,0.10000001862645191,-0.2666666542490321,79.99999627470962,71.11110297066091,79.99999627470962,59.999990997214546,-20.00000372529038,-20.00000372529038,0.0008571427980703967,0.0007142856983201844,164.70592532054567,141.63426611838597,87.61524820187988,87.1410375746815,0.007118800198659301,0.0,HOLD,0,1
0.010999999940395355,0.010999999940395355,0.009999999776482582,0.009999999776482582,3496101,0.0,0.0,EMP,2023-11-17 00:00:00+11:00,Energy,-0.09090910630285254,-0.0953101967374628,-0.0010000001639127731,-0.09090910630285255,0.009599999710917472,1.0416666747510643,0.009199999924749135,1.0869565063344564,0.009299999941140414,1.0752687999755333,0.010760000012814998,0.9293680078599195,0.01221500008367002,0.8186655512062888,0.014280000012367964,0.7002800957858224,0.12985675111015907,2.0614120170017496,0.11653967308375002,1.8500099571142223,0.09471367599910016,1.5035329947021967,0.09655264255085413,1.5327256836940386,66.66666149265241,50.0,50.0,-0.00030211950258099765,-0.0005809355795888206,0.00027881607700782295,0.011265590659904954,0.007134409189593316,0.3872983346205309,0.011362190503241476,0.0072378093790393516,0.33944478662969635,0.014081175283650375,0.007438824741979621,-0.22883472697339835,2328069.6,746077.35,1.5017167012532615,4.68597659478605,0.0,0.24999991268851285,0.0,-0.23076926383393692,0.0,0.24999991268851277,0.0,-0.23076926383393687,59.99999254941924,68.88888171425513,59.99999254941924,63.33332572753195,-40.00000745058076,-40.00000745058076,0.0009285713812070233,0.0007619047537446022,104.76192098085987,81.48855520267504,64.84655271221034,65.0721051600463,0.007314048194885254,0.1000000186264518,BUY,0,0
0.009999999776482582,0.009999999776482582,0.008999999612569809,0.008999999612569809,585726,0.0,0.0,EMP,2023-11-20 00:00:00+11:00,Energy,-0.10000001862645191,-0.1053605363538842,-0.0010000001639127731,-0.10000001862645191,0.009599999710917472,0.9374999878734037,0.009299999848008157,0.9677419096407189,0.009249999932944775,0.9729729381419165,0.010679999999701976,0.8426965929607634,0.012145000072196125,0.7410456615124894,0.014210000010207295,0.6333567632726917,0.12985675111015907,2.0614120170017496,0.12331518972057554,1.9575679492643487,0.09753160375276543,1.5482662109946677,0.0975721303372632,1.5489095505790753,40.0,50.0,45.454544684857375,-0.00031775523626257143,-0.0005282995109235708,0.00021054427466099936,0.011197366187908477,0.007402633508107837,-0.15811402844540207,0.011289091191053898,0.007210908674835653,-0.1226037919493584,0.013973531242880234,0.00738646875652372,-0.5100909215942241,2435214.8,775363.65,0.24052334110321605,0.7554210208332567,0.0,0.12499989813659829,-0.10000001862645191,-0.30769235177858245,0.0,0.12499989813659824,-0.10000001862645191,-0.3076923517785825,39.999988824128856,59.999992549419254,39.999988824128856,59.99999254941923,-60.000011175871144,-60.000011175871144,0.0009285713812070233,0.00080952380916902,24.761886921053943,-2.069605992100888e-05,64.50622209310332,62.67035614275572,0.007501486271262169,0.11111113410673124,BUY,0,0
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1300000,0.0,0.0,EMP,2023-11-21 00:00:00+11:00,Energy,0.11111113410673124,0.1053605363538842,0.0,0.0,0.009799999743700027,1.0204081671442007,0.009499999787658453,1.0526315789473684,0.009249999932944775,1.0810810647540234,0.01061999998986721,0.9416195655389656,0.012075000060722232,0.8281573272211198,0.014155000010505318,0.7064641306295268,0.13778239636146436,2.1872277348897926,0.12646548075838918,2.0075772691255316,0.1007065407715789,1.5986667736751072,0.09888695217248931,1.5697817001452705,50.0,62.49999563442564,50.0,-0.00024661221981762786,-0.0004719620527023822,0.00022534983288475434,0.011199672872160766,0.007800326703156138,0.29417421113692327,0.011289091191053898,0.007210908674835653,0.36781082776711616,0.01384970917761702,0.007390290802117401,-0.191967814234257,2445214.8,839593.05,0.5316506345373012,1.5483691771864951,0.11111113410673124,0.24999991268851285,0.0,-0.23076926383393692,0.11111113410673122,0.24999991268851277,0.0,-0.23076926383393687,49.999988358467014,49.99998991067171,59.99999254941924,53.333324640989105,-50.000011641532986,-40.00000745058076,0.0008571428645934377,0.0008571428645934377,68.62745549199057,58.333329883990025,71.04276178476383,65.68240293560038,0.007681426824584007,0.1000000186264518,BUY,0,0
0.008999999612569809,0.009999999776482582,0.008999999612569809,0.009999999776482582,2724083,0.0,0.0,EMP,2023-11-22 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.11111113410673122,0.009999999776482582,1.0,0.00969999972730875,1.0309278409904725,0.009199999924749135,1.0869565063344564,0.0105799999833107,0.9451795644855356,0.012025000061839819,0.8316008087365105,0.014105000011622905,0.7089684344730457,0.13778239636146436,2.1872277348897926,0.12646548075838918,2.0075772691255316,0.09816698349762804,1.5583525517526324,0.09826681761652278,1.5599373692583611,60.0,62.49999563442564,50.0,-0.00018806299360215814,-0.00041518224088233735,0.0002271192472801792,0.011049897063996849,0.008350102390620652,0.22223915924589194,0.01110290585917787,0.007297093990320401,0.42040956269003,0.013789425038708033,0.007370574927913367,-0.18071779113605524,2805525.0,962845.15,0.9709708521577958,2.829201559565419,0.11111113410673124,0.24999991268851285,-0.09090910630285254,-0.16666669253673794,0.11111113410673122,0.24999991268851277,-0.09090910630285255,-0.16666669253673796,49.999988358467014,46.666655180354304,59.99999254941924,53.333324640989105,-50.000011641532986,-40.00000745058076,0.0009285714477300644,0.0009047619200178555,34.89095842456384,30.98590751177424,59.53206251091415,56.455282725812346,0.007854169755772971,0.1000000186264518,BUY,0,0
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,400000,0.0,0.0,EMP,2023-11-23 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.009799999743700027,1.0204081671442007,0.00969999972730875,1.0309278409904725,0.009199999924749135,1.0869565063344564,0.010499999970197677,0.9523809337967377,0.011975000062957406,0.8350730458378747,0.014055000012740492,0.7114905562019098,0.0856396660267514,1.359487552016467,0.0998960080943143,1.5857999663139062,0.09583646259071081,1.5213566792829945,0.09532379740243592,1.5132183717189016,60.0,62.49999563442564,45.454544684857375,-0.00014004792470283418,-0.0003601553776464367,0.00022010745294360253,0.011049897063996849,0.008350102390620652,0.22223915924589194,0.01110290585917787,0.007297093990320401,0.42040956269003,0.013557276463887885,0.007442723476507469,-0.16354431623931476,1701182.0,978070.6,0.235130632701263,0.40896843234016034,-0.09090910630285254,0.0,0.0,-0.28571432372745087,-0.09090910630285255,0.0,0.0,-0.28571432372745087,49.999988358467014,49.999988358467014,59.99999254941924,59.99999254941924,-50.000011641532986,-40.00000745058076,0.0009285714477300644,0.00080952380916902,57.14285460864574,62.85714833104014,60.46793599907425,56.76052179040604,0.008020002969714378,0.1000000186264518,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,50000,0.0,0.0,EMP,2023-11-24 00:00:00+11:00,Energy,-0.10000001862645191,-0.1053605363538842,0.0,0.0,0.009599999710917472,0.9374999878734037,0.009599999710917472,0.9374999878734037,0.009149999916553497,0.9836065240052824,0.010459999963641166,0.8604206160471988,0.011935000056400896,0.7540845890271272,0.013995000012218952,0.6430867884753099,0.08770040500556343,1.3922007691461904,0.10523064645746655,1.6704847249740993,0.09862770470938675,1.565666274252908,0.09142206662952149,1.451280315871745,50.0,55.55555095643201,45.454544684857375,-0.0001806053860801335,-0.0003242453793331761,0.00014363999325304262,0.010998411737696787,0.008201587684138157,-0.4290581651600383,0.011016603506714346,0.007283396326392648,-0.0803600211498373,0.01354280296425968,0.007377196963022652,-0.4735950856342205,1011961.8,980570.6,0.04940897966701905,0.050990719077239316,-0.10000001862645191,-0.10000001862645191,-0.10000001862645191,-0.18181821260570508,-0.10000001862645191,-0.10000001862645191,-0.10000001862645191,-0.1818182126057051,24.99998253770052,41.66665308487819,39.999988824128856,53.333324640989105,-75.00001746229948,-60.000011175871144,0.001000000030866691,0.00080952380916902,-56.0000228484479,-23.09281423554053,60.311024311920896,56.91274769818707,0.008179202855098128,0.5555556705336562,BUY,0,0
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,107010,0.0,0.0,EMP,2023-11-27 00:00:00+11:00,Energy,0.11111113410673124,0.1053605363538842,0.0,0.0,0.009799999743700027,1.0204081671442007,0.00969999972730875,1.0309278409904725,0.009149999916553497,1.092896160402289,0.010419999957084656,0.9596928807742929,0.011895000049844385,0.8406893429658628,0.013940000012516975,0.7173600980992398,0.08902768714203012,1.4132707198624463,0.1053993812483728,1.6731633067396738,0.10176264714635688,1.6154319426292623,0.09187465679567358,1.4584649620245762,40.0,59.999996274709964,50.0,-0.0001305509010228103,-0.00028550648367110294,0.00015495558264829265,0.011049897063996849,0.008350102390620652,0.22223915924589194,0.011016603506714346,0.007283396326392648,0.45537245530307763,0.013473001295818847,0.007366998618350465,-0.1375696025001451,916218.6,985921.1,0.11679527134681615,0.10853809701405112,0.11111113410673124,0.11111113410673124,0.0,-0.16666669253673794,0.11111113410673122,0.11111113410673122,0.0,-0.16666669253673796,49.999988358467014,41.66665308487819,59.99999254941924,53.333324640989105,-50.000011641532986,-40.00000745058076,0.0010000000973897322,0.0008571428645934377,47.86324636308989,67.8350571337345,60.25918644894807,57.156270619362324,0.008332034745066528,0.30000005587935563,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,320000,0.0,0.0,EMP,2023-11-28 00:00:00+11:00,Energy,-0.10000001862645191,-0.1053605363538842,0.0,0.0,0.009599999710917472,0.9374999878734037,0.00969999972730875,0.9278350376888974,0.009149999916553497,0.9836065240052824,0.01035999994724989,0.8687258357524317,0.011815000036731362,0.7617435111798504,0.013880000011995434,0.6484149571175641,0.08770040500556343,1.3922007691461904,0.11158055281076712,1.7712863633303935,0.10176264714635688,1.6154319426292623,0.09296999521601454,1.4758529203946351,40.0,54.54545069701446,46.153845602767724,-0.00016961875741797194,-0.00026232893842047673,9.271018100250479e-05,0.011049897063996849,0.008350102390620652,-0.5185580382404154,0.011016603506714346,0.007283396326392648,-0.0803600211498373,0.013404164801584961,0.007315835092914819,-0.44675646680019965,720218.6,976563.95,0.4443095471291633,0.3276795134614584,-0.10000001862645191,0.0,0.0,-0.2500000388051069,-0.10000001862645191,0.0,0.0,-0.25000003880510696,0.0,24.99999029872252,39.999988824128856,46.66665673255898,-100.0,-60.000011175871144,0.0010714286805263587,0.0009047619200178555,-100.99502487562187,-19.198341484686782,59.27350274462952,56.299890241465164,0.008478753359436191,0.44444453642692494,BUY,0,0
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,500000,0.0,0.0,EMP,2023-11-29 00:00:00+11:00,Energy,0.11111113410673124,0.1053605363538842,0.0,0.0,0.009599999710917472,1.0416666747510643,0.009799999743700027,1.0204081671442007,0.009249999886378646,1.081081070196376,0.010339999943971634,0.9671179720182419,0.011765000037848949,0.8499787287982814,0.013830000013113021,0.7230657821403474,0.10558481210119251,1.6761069302714313,0.11641564345568539,1.8480410478078453,0.10058620492001412,1.5967565012528337,0.09353765333836991,1.4848642137233843,60.0,50.0,53.84615439723228,-0.00011852240667563699,-0.00023356763207150878,0.00011504522539587179,0.011064911015104179,0.008535088472295876,0.15811388300820423,0.011070930447889787,0.0074290693248675035,0.4118772598783399,0.013380139722775963,0.007299860165167306,-0.11183701810670446,275402.0,954318.1,1.8155278465661107,0.5239343149836517,0.0,0.11111113410673124,0.24999991268851285,-0.09090910630285254,0.0,0.11111113410673122,0.24999991268851277,-0.09090910630285255,33.333333333333336,27.777773897266787,59.99999254941924,53.333324640989105,-66.66666666666667,-40.00000745058076,0.0010000001639127731,0.0009047619200178555,40.00000000000007,68.29268654648537,58.208828737975466,58.81952822183593,0.008619603229231068,0.40000007450580766,BUY,0,0
0.009999999776482582,0.009999999776482582,0.008999999612569809,0.008999999612569809,683404,0.0,0.0,EMP,2023-11-30 00:00:00+11:00,Energy,-0.10000001862645191,-0.1053605363538842,-0.0010000001639127731,-0.10000001862645191,0.009399999678134919,0.957446800078564,0.009599999710917472,0.9374999878734037,0.009299999848008157,0.9677419096407189,0.010299999937415124,0.8737863754617108,0.011705000037327409,0.7689021430045865,0.013775000013411046,0.653357502998737,0.11563034049288269,1.8355747497473365,0.09592735693729326,1.5227995823028277,0.10384213117522657,1.6484427282035814,0.09465447582976494,1.5025932211483932,40.0,45.45454545454546,53.84615053968347,-0.00015691106339561778,-0.0002182363183363306,6.132525494071281e-05,0.01063279543919661,0.008567203982638334,-0.5809475019299255,0.011029008993484116,0.007570990702532197,-0.17350991822299694,0.013357276460946133,0.007242723413884114,-0.4252151595838886,332082.8,972488.3,2.0579325397159987,0.7027375033715059,-0.10000001862645191,-0.18181821260570508,0.12499989813659829,-0.18181821260570508,-0.10000001862645191,-0.1818182126057051,0.12499989813659824,-0.1818182126057051,0.0,11.111111111111121,24.99998253770052,41.666654637082864,-100.0,-75.00001746229948,0.0010714287470493997,0.0008571429089421318,-46.66666666666667,3.1389941818429596,56.122509851373486,59.182618972958664,0.008754819104234151,0.3333334023201937,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,1426602,0.0,0.0,EMP,2023-12-01 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.009399999678134919,0.957446800078564,0.009499999694526196,0.9473684107332675,0.009349999809637665,0.9625668230808851,0.010239999927580356,0.8789062183808481,0.011645000036805868,0.772863854368732,0.013720000013709068,0.6559766474910336,0.10558481210119251,1.6761069302714313,0.09225124073274912,1.464443046696037,0.10384213117522657,1.6484427282035814,0.0937510787213329,1.488252236644117,40.0,50.0,53.84615053968347,-0.0001851994860292694,-0.00021162895187491835,2.6429465845648962e-05,0.010554092420696956,0.008445906968355435,-0.47434164902432663,0.010975454989323272,0.00772454462995206,-0.21532442200931878,0.013278796843782187,0.007201203011378525,-0.40805632926612734,607403.2,1043699.35,2.3486902933669103,1.3668706414351988,0.0,-0.10000001862645191,0.12499989813659829,-0.2500000388051069,0.0,-0.10000001862645191,0.12499989813659824,-0.25000003880510696,0.0,11.111111111111121,24.99998253770052,36.66665254160675,-100.0,-75.00001746229948,0.0010000001639127731,0.0008571429089421318,-93.33333333333334,-37.469612228504474,52.46962172622463,54.894705653307724,0.00888462634423711,0.3333334023201937,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,1003844,0.0,0.0,EMP,2023-12-04 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.009199999645352364,0.9782608651638818,0.009499999694526196,0.9473684107332675,0.009399999771267176,0.9574467905924805,0.01017999991774559,0.884086413093302,0.01159500002861023,0.7761966011524489,0.01366500001400709,0.658616875473436,0.08770040500556343,1.3922007691461904,0.0862335023480046,1.3689144113695477,0.10384213117522657,1.6484427282035814,0.0937510787213329,1.488252236644117,40.0,50.0,53.84615053968347,-0.00020525224466214076,-0.00021035361043236282,5.1013657702220574e-06,0.010554092420696956,0.008445906968355435,-0.47434164902432663,0.010907873724197941,0.00789212581833641,-0.2652742677329961,0.013195335038385677,0.0071646647971055025,-0.39133305518800626,786770.0,1093891.55,1.275905283627998,0.9176814648581936,-0.10000001862645191,0.0,0.12499989813659829,-0.2500000388051069,-0.10000001862645191,0.0,0.12499989813659824,-0.25000003880510696,0.0,0.0,24.99998253770052,24.99998253770052,-100.0,-75.00001746229948,0.0009285715807761465,0.0008571429089421318,-85.71428571428575,-45.57293820653307,49.366238826726295,54.894705653307724,0.012000000104308128,0.44444453642692494,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2023-12-05 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.009199999645352364,0.9782608651638818,0.009399999678134919,0.957446800078564,0.009449999732896685,0.9523809383020015,0.010119999907910824,0.889328033050128,0.01153500002808869,0.7802340347337717,0.013615000015124678,0.661035593284749,0.07470106503646957,1.1858426445489638,0.07752163926960455,1.230617872400595,0.10384213117522657,1.6484427282035814,0.0937510787213329,1.488252236644117,50.0,50.0,53.84615053968347,-0.00021862403852365188,-0.00021200769605062063,-6.6163424730312495e-06,0.010432795406414059,0.00836720394985578,-0.3872983346199509,0.010822665233089784,0.008077334232703586,-0.3278294094690748,0.013106773638355981,0.007133226177465667,-0.37498665664709957,722770.0,1086113.75,0.0,0.0,0.0,-0.10000001862645191,0.12499989813659829,-0.2500000388051069,0.0,-0.10000001862645191,0.12499989813659824,-0.25000003880510696,0.0,0.0,24.99998253770052,24.99998253770052,-100.0,-75.00001746229948,0.0008571429976395198,0.0008571429089421318,-78.78787878787887,-54.901976360065426,49.366238826726295,54.894705653307724,0.011940000094473362,0.3333334023201937,BUY,0,0
