Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,50014,0.0,0.0,EMP,2023-12-06 00:00:00+11:00,Energy,0.11111113410673124,0.1053605363538842,0.0,0.0,0.009199999645352364,1.0869565393444727,0.009399999678134919,1.063829799882154,0.009549999702721834,1.0471204280385993,0.010099999904632569,0.9900989971193842,0.011485000029206277,0.8707008925600915,0.01357000001706183,0.7369196583573606,0.07470106503646957,1.1858426445489638,0.0862335023480046,1.3689144113695477,0.10618355892563376,1.6856117414459986,0.09431106072652391,1.4971416753905573,50.0,44.444444444444436,57.142854291869945,-0.000146836980313576,-0.00019897355290321168,5.213657258963569e-05,0.010432795406414059,0.00836720394985578,0.5809475019299246,0.010759610538654797,0.00834038886678887,0.37202053783989664,0.013076095307146079,0.0071239045021190585,-0.03360111643784329,632772.8,1088614.45,0.07903942773772829,0.04594280371714706,0.0,0.0,0.24999991268851285,-0.09090910630285254,0.0,0.0,0.24999991268851277,-0.09090910630285255,50.0,16.666666666666675,49.999988358467014,33.33331781128934,-50.0,-50.000011641532986,0.0007142858313662666,0.0008571429532908258,66.66666666666674,61.40350806963978,20.6676630249831,54.715852553747006,0.011881200084835291,0.1000000186264518,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,38000,0.0,0.0,EMP,2023-12-07 00:00:00+11:00,Energy,-0.10000001862645191,-0.1053605363538842,0.0,0.0,0.009199999645352364,0.9782608651638818,0.00929999966174364,0.9677419290230829,0.009499999694526196,0.9473684107332675,0.010039999894797803,0.8964143134337216,0.011425000028684735,0.7877461347898048,0.013515000017359852,0.6659267185356581,0.07470106503646957,1.1858426445489638,0.09225124073274912,1.464443046696037,0.09375235469603607,1.4882724921145798,0.09452565423899385,1.500548241792337,50.0,44.444444444444436,53.33333043588562,-0.00016869229558575012,-0.0001929173014397194,2.422500585396928e-05,0.010266091603179976,0.008333907720307305,-0.31052950170333377,0.010713953850846246,0.008286045538206145,-0.4118772355226942,0.012980498421520603,0.007099501368075002,-0.35368161989425606,503692.0,1041451.55,0.07544292940924216,0.03648753511385143,0.0,-0.10000001862645191,-0.10000001862645191,-0.2500000388051069,0.0,-0.10000001862645191,-0.10000001862645191,-0.25000003880510696,0.0,16.666666666666675,0.0,24.999990298722505,-100.0,-100.0,0.0007142858313662666,0.0009047620087152435,-71.5053763440861,-80.76923076923067,30.117989376900752,54.62281276274722,0.011823576075389981,0.3333334023201937,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2023-12-08 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.009199999645352364,0.9782608651638818,0.00929999966174364,0.9677419290230829,0.009449999686330557,0.952380942994985,0.00995999988168478,0.9036144296667821,0.011360000027343631,0.7922534851150284,0.013470000019297004,0.6681514179418329,0.07470106503646957,1.1858426445489638,0.0862335023480046,1.3689144113695477,0.09375235469603607,1.4882724921145798,0.09373513676404996,1.4879991659178233,33.33333333333333,50.0,46.15384615384615,-0.00018389298651881082,-0.0001911124384555377,7.219451936726879e-06,0.010266091603179976,0.008333907720307305,-0.31052950170333377,0.01065961052226353,0.008240388850397585,-0.3720205378398941,0.012787272457872697,0.007132727305496862,-0.3395499525586469,218371.6,1041451.55,0.0,0.0,0.0,0.0,-0.10000001862645191,-0.30769235177858245,0.0,0.0,-0.10000001862645191,-0.3076923517785825,0.0,16.666666666666675,0.0,16.666662786155662,-100.0,-100.0,0.0006428572482296399,0.0008095239422151021,-64.61538461538471,-73.45679012345683,32.37986252563442,52.3768229927995,0.011767104546133578,0.44444453642692494,BUY,0,0
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,400000,0.0,0.0,EMP,2023-12-11 00:00:00+11:00,Energy,0.11111113410673124,0.1053605363538842,0.0,0.0,0.009399999678134919,1.063829799882154,0.00929999966174364,1.0752688322794735,0.009499999694526196,1.0526315892667324,0.009919999875128269,1.0080645062864255,0.011340000024065376,0.8818341935856182,0.013425000021234154,0.7448789393419522,0.08902768714203012,1.4132707198624463,0.0862335023480046,1.3689144113695477,0.09392876501594463,1.4910729191256802,0.09447462710789475,1.4997382111983053,66.66666666666666,50.0,50.0,-0.00011393462033920665,-0.0001756768748322715,6.174225449306485e-05,0.010266091603179976,0.008333907720307305,0.72456883730778,0.010713953850846246,0.008286045538206145,0.4118772355226942,0.01268538369914068,0.007154616051115856,0.028929040757256566,97602.8,1058951.55,4.098243083190236,0.3777321068182959,0.11111113410673124,0.0,0.11111113410673124,-0.16666669253673794,0.11111113410673122,0.0,0.11111113410673122,-0.16666669253673796,100.0,33.33333333333334,33.333333333333336,11.111111111111102,-0.0,-66.66666666666667,0.0006428572482296399,0.0008571429976395198,86.15384615384603,62.6543209876543,22.839909565159275,53.35050509699539,0.011711762447462302,0.30000005587935563,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,378044,0.0,0.0,EMP,2023-12-12 00:00:00+11:00,Energy,-0.10000001862645191,-0.1053605363538842,0.0,0.0,0.009399999678134919,0.957446800078564,0.00929999966174364,0.9677419290230829,0.009499999694526196,0.9473684107332675,0.009839999862015248,0.914634119794245,0.011300000017508865,0.796460141471212,0.013375000022351742,0.6728971661704213,0.10558481210119251,1.6761069302714313,0.0862335023480046,1.3689144113695477,0.09706165602370234,1.5408060220728648,0.09476486639015679,1.5043456169677085,50.0,44.444444444444436,50.0,-0.00013759762720191165,-0.00016806102530619955,3.0463398104287894e-05,0.010266091603179976,0.008333907720307305,-0.31052950170333377,0.010713953850846246,0.008286045538206145,-0.4118772355226942,0.012469813345113472,0.007210186378917022,-0.3194143823674601,173211.6,1015353.75,2.1825559027224504,0.3723273785121688,0.0,0.0,0.0,-0.30769235177858245,0.0,0.0,0.0,-0.3076923517785825,0.0,33.33333333333334,0.0,11.111111111111102,-100.0,-100.0,0.0006428572482296399,0.0008571429976395198,-57.43589743589738,-73.45679012345683,35.656759296339146,52.557370201514146,0.011657527190764452,0.3888889693735593,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2023-12-13 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.009199999645352364,0.9782608651638818,0.009199999645352364,0.9782608651638818,0.009499999694526196,0.9473684107332675,0.009779999852180482,0.9202453730674884,0.011250000009313225,0.799999964899487,0.013330000024288892,0.6751687619032789,0.08770040500556343,1.3922007691461904,0.07752163926960455,1.230617872400595,0.09706165602370234,1.5408060220728648,0.09415987186311178,1.4947416265890112,50.0,44.444444444444436,50.0,-0.00015456895591540488,-0.00016536261142804064,1.0793655512635753e-05,0.010043273826289903,0.008356725464414825,-0.23717082451190197,0.010713953850846246,0.008286045538206145,-0.4118772355226942,0.012344753196297423,0.00721524650806354,-0.304122905775655,163208.8,969227.15,0.0,0.0,-0.10000001862645191,-0.10000001862645191,0.0,-0.2500000388051069,-0.10000001862645191,-0.10000001862645191,0.0,-0.25000003880510696,0.0,33.33333333333334,0.0,11.111111111111102,-100.0,-100.0,0.0006428572482296399,0.0008095239422151021,-51.85185185185188,-69.36936936936935,28.67478501908913,49.59634041068838,0.011604376639200558,0.3333334023201937,BUY,0,0
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,137117,0.0,0.0,EMP,2023-12-14 00:00:00+11:00,Energy,-0.11111103062644068,-0.11778294511113331,0.0,0.0,0.008999999798834323,0.888888950977062,0.009099999722093344,0.8791209477245245,0.009349999716505408,0.8556150398440477,0.009719999860972167,0.823045318354508,0.011190000008791685,0.7149240727161951,0.013280000030063093,0.6024096658034122,0.09040375043215376,1.4351150473861614,0.0790547735236043,1.254955624175942,0.08562504868552676,1.359255508918211,0.09473402125241569,1.5038559655859975,40.00000745058077,44.44444904356799,46.66666956411438,-0.0002458761299469585,-0.00018146531513182424,-6.441081481513424e-05,0.010235291931525642,0.007964707512661047,-0.9689129661726376,0.010524285580808075,0.008175713852202742,-1.1496343246262926,0.012308514595158773,0.00713148512678556,-0.6644735138171948,183032.2,679997.25,0.7491414079052756,0.20164346252870877,-0.11111103062644068,-0.11111103062644068,-0.2727272342428686,-0.2727272342428686,-0.1111110306264407,-0.1111110306264407,-0.2727272342428686,-0.2727272342428686,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0006428571817065988,0.000809523897866408,-183.8382748847667,-174.52565114641982,28.180222592857646,49.30699467177642,0.011552289098667944,0.6249999563442563,BUY,0,0
0.008999999612569809,0.008999999612569809,0.00800000037997961,0.00800000037997961,210000,0.0,0.0,EMP,2023-12-15 00:00:00+11:00,Energy,0.0,0.0,-0.0009999992325901985,-0.1111110306264407,0.008799999952316284,0.9090909571964142,0.008999999798834323,0.888888950977062,0.00924999974668026,0.8648649296288616,0.009639999866485595,0.8298755695829827,0.011130000008270144,0.7187781108746821,0.013225000035017729,0.6049149609676266,0.09040375043215376,1.4351150473861614,0.0790547735236043,1.254955624175942,0.08362328712741489,1.327478529317332,0.09378516582971017,1.4887933527141943,25.000005820766503,37.50000436557436,38.461541216930435,-0.00031461108247940635,-0.0002080944686013407,-0.00010651661387806564,0.010333332729838026,0.0076666668678306215,-0.749999790451389,0.01052733231962727,0.00797266717373325,-0.9786013393651282,0.012187828099420202,0.007092171633550986,-0.6436852631219256,225032.2,515692.2,0.9331997820756318,0.4072196554456321,-0.11111103062644068,-0.11111103062644068,-0.19999994412064426,-0.33333330746326206,-0.1111110306264407,-0.1111110306264407,-0.19999994412064429,-0.33333330746326206,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0006428571151835578,0.0007142857426688785,-128.33326995165874,-131.24994276246983,29.458859196149135,23.52481255904614,0.01141019754992041,0.49999994179234175,BUY,0,0
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,EMP,2023-12-18 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.00840000007301569,0.952380989338197,0.008899999875575304,0.8988764597552855,0.00919999978505075,0.8695652790100016,0.00953999986872077,0.8385744748497928,0.01109000001102686,0.7213706376938827,0.013175000040791928,0.6072106531468932,0.05794844654697178,0.9199030705548417,0.0790547735236043,1.254955624175942,0.08075948044285304,1.2820170075754416,0.09294430410826217,1.475445086702524,33.33334368136346,42.857148559117626,41.666669900425326,-0.00036487794178569066,-0.0002394511632382107,-0.00012542677854747997,0.010375728934901456,0.007424270816249153,-0.6098677056658707,0.01059170425386944,0.007808295316232062,-0.8622516000755015,0.011937617687647506,0.007142382049794033,-0.6423039888110774,145032.2,486405.9,0.0,0.0,-0.19999994412064426,-0.11111103062644068,-0.11111103062644068,-0.38461536808303154,-0.19999994412064429,-0.1111110306264407,-0.1111110306264407,-0.38461536808303154,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0005714285320469312,0.0006666666872444607,-155.55547872927755,-160.41659196683239,31.861666607798156,33.12684403370197,0.011273789663122778,0.3749999272404274,BUY,0,0
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,649775,0.0,0.0,EMP,2023-12-19 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.00820000022649765,0.9756097754885719,0.008799999952316284,0.9090909571964142,0.009099999815225602,0.8791209387273246,0.009459999874234199,0.8456660133547013,0.011040000012144446,0.7246377147807325,0.013125000046566129,0.60952383631211,0.04969036350615619,0.7888100663621329,0.0790547735236043,1.254955624175942,0.07620592899872605,1.2097316193556473,0.09236991188866292,1.4663268928941038,33.33334368136346,33.33333850734759,45.45454930298554,-0.0004001026555808043,-0.00027158146170672945,-0.00012852119387407487,0.010377620646817924,0.007222379257814644,-0.507092468503266,0.010536369142976848,0.0076636304874743546,-0.7658193571761448,0.01178852738616659,0.007131472362301808,-0.6270054731038883,199378.4,453894.65,3.259003984383464,1.431554657011269,-0.11111103062644068,-0.11111103062644068,-0.19999994412064426,-0.33333330746326206,-0.1111110306264407,-0.1111110306264407,-0.19999994412064429,-0.33333330746326206,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0004999999489103045,0.000619047631820043,-128.50241322240552,-141.551184766996,20.621177288058774,35.30762645464755,0.011142838091797051,0.3749999272404274,BUY,0,0
0.008999999612569809,0.009999999776482582,0.008999999612569809,0.008999999612569809,1346290,0.0,0.0,EMP,2023-12-20 00:00:00+11:00,Energy,0.12499989813659829,0.1177829451111334,0.0,0.0,0.00820000022649765,1.0975608980457128,0.008699999935925008,1.0344827217073886,0.009049999807029963,0.994475116516432,0.009399999864399433,0.9574467811063974,0.011010000007227063,0.8174386563725821,0.013075000047683716,0.6883364879347891,0.08356442953327503,1.3265441939761622,0.08148198621614679,1.2934864311571037,0.08184278418117304,1.2992139212910894,0.09414901962119933,1.494569352589404,33.333322985299986,50.0,45.454544684857375,-0.00034336877284236317,-0.0002859389239338562,-5.7429848908506975e-05,0.01004989641404463,0.007350103457805385,0.22223902462705486,0.010422664914420393,0.007677334699639534,-0.03642563229075556,0.01161313308691389,0.007186866641884976,-0.18073934626274454,468636.4,385005.0,2.8727815423641867,3.496811729717796,0.0,-0.10000001862645191,-0.10000001862645191,-0.2500000388051069,0.0,-0.10000001862645191,-0.10000001862645191,-0.25000003880510696,49.99997671692861,16.66665890564288,49.99997671692861,16.66665890564286,-50.00002328307139,-50.00002328307139,0.0005714284655238901,0.0006666666428957667,60.86957576104088,27.164164343563574,51.554629715162974,34.96725776336332,0.011017124583324354,0.3333334023201937,BUY,0,0
0.00800000037997961,0.010999999940395355,0.00800000037997961,0.009999999776482582,10711920,0.0,0.0,EMP,2023-12-21 00:00:00+11:00,Energy,0.11111113410673124,0.1053605363538842,0.0019999993965029716,0.24999991268851277,0.008600000105798245,1.1627906573792293,0.008799999952316284,1.1363636171214344,0.009049999807029963,1.1049723745534963,0.009339999854564667,1.0706638043035255,0.010990000003948808,0.9099180867051402,0.013035000050440431,0.7671653040112338,0.0648478502867323,1.0294277094950537,0.08219852932689836,1.3048612004053353,0.08567316977095356,1.3600194074673577,0.094738667480875,1.503929722176224,66.66667701470001,57.14285904351566,50.0,-0.00021523402231815245,-0.00027179794361071544,5.6563921292563e-05,0.010377620646817924,0.007222379257814644,0.7606389979217212,0.010422664914420393,0.007677334699639534,0.6920842996138086,0.01130333709092966,0.007376662618199675,0.33616228006751775,2583597.0,900601.0,4.14612650502381,11.89419065712785,0.24999991268851285,0.11111113410673124,0.0,-0.23076926383393692,0.24999991268851277,0.11111113410673122,0.0,-0.23076926383393687,66.66665631863654,38.88887767852173,66.66665631863654,38.88887767852171,-33.33334368136346,-33.33334368136346,0.000785714148410729,0.0007619047093959082,95.89048175040803,71.04480844702398,96.19408319237371,82.86283905411666,0.00800000037997961,0.1000000186264518,BUY,0,0
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.010999999940395355,1644857,0.0,0.0,EMP,2023-12-22 00:00:00+11:00,Energy,0.1000000186264518,0.09531019673746272,-0.0010000001639127731,-0.08333334626836898,0.009200000017881394,1.1956521651103726,0.00899999998509884,1.2222222176230984,0.00914999982342124,1.2021858090356103,0.009299999848008157,1.182795711846307,0.010970000000670553,1.002734725590061,0.013000000054016709,0.846153838052993,0.06200107797163063,0.984236599985158,0.08633730011177064,1.3705621497869653,0.08462581989075266,1.3433932435552485,0.09580403844302497,1.5208419618954947,75.0000116415357,62.500002910383245,53.84615439723228,-3.2618646041834495e-05,-0.00022396208409693926,0.00019134343805510476,0.011108184652077179,0.0068918153181204995,0.9486834747560872,0.010775454936764019,0.007524544710078461,1.1381428510625282,0.011026148983170364,0.007573850712845949,0.9848512262107922,2870568.4,980343.85,0.573007422502108,1.6778368120532403,0.3749999272404274,0.22222226821346247,0.22222226821346247,-0.15384617588929128,0.3749999272404273,0.22222226821346244,0.22222226821346244,-0.15384617588929125,74.99999417923351,63.88887573826623,74.99999417923351,63.888875738266215,-25.000005820766493,-25.000005820766493,0.0009285713146839823,0.0008571428202447437,218.09047300387743,244.18607036973867,96.68054332025166,84.30104892063183,0.008060000371187925,-0.09090910630285254,SELL,0,2
0.010999999940395355,0.010999999940395355,0.009999999776482582,0.009999999776482582,2079200,0.0,0.0,EMP,2023-12-27 00:00:00+11:00,Energy,-0.09090910630285254,-0.0953101967374628,-0.0010000001639127731,-0.09090910630285255,0.009599999897181988,1.0416666545400706,0.00899999998509884,1.111111088115492,0.00914999982342124,1.0928961715262113,0.009319999851286412,1.0729613665285962,0.010949999997392297,0.9132419889373558,0.012960000056773424,0.7716049176447476,0.09248017255990242,1.4680772267870483,0.08721911992762661,1.3845606053905073,0.08441456439794212,1.34003966657281,0.08593348716707441,1.3641518180198358,74.99999417923351,55.55555670533655,53.84615439723228,3.1055708575254345e-05,-0.00017295852556250052,0.00020401423413775487,0.011108184652077179,0.0068918153181204995,0.47434164902500786,0.010775454936764019,0.007524544710078461,0.522930437195095,0.011055111151677038,0.007584888550895784,0.3919056518409403,3286408.4,1078953.35,0.6326663478586533,1.9270527312418093,0.24999991268851285,0.0,0.0,0.11111113410673124,0.24999991268851277,0.0,0.0,0.11111113410673122,49.999988358467014,63.888879618779036,49.999988358467014,63.888879618779015,-50.000011641532986,-50.000011641532986,0.000999999897820609,0.0008571428202447437,97.0501476117546,112.52955388795388,84.2669846447166,75.23057883590378,0.008217600360512733,0.0,HOLD,0,1
0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,892096,0.0,0.0,EMP,2023-12-28 00:00:00+11:00,Energy,0.1000000186264518,0.09531019673746272,0.0010000001639127731,0.10000001862645191,0.010199999809265137,1.0784313868715507,0.009200000017881394,1.1956521651103726,0.009249999839812516,1.1891892033393061,0.009359999857842922,1.1752136866944762,0.01093999999575317,1.0054844556366982,0.012935000052675606,0.8504058674603565,0.09000312860880985,1.4287553731000417,0.08373299918449295,1.3292201542304551,0.08336415648291837,1.32336495786285,0.08695805321834038,1.3804162998602911,79.99999627470962,55.55555670533655,53.84615439723228,0.0001603612050850977,-0.00010629457943298087,0.00026665578451807857,0.011658544801351802,0.006741455234410986,0.7321403842695658,0.011070930535916857,0.0074290691437081755,0.9610470647382408,0.011156140564651154,0.00756385915103469,0.9130688238043089,3334872.6,1107558.15,0.26750527141576563,0.8054619976386793,0.3749999272404274,0.22222226821346247,0.22222226821346247,0.22222226821346247,0.3749999272404273,0.22222226821346244,0.22222226821346244,0.22222226821346244,74.99999417923351,66.6666589056447,74.99999417923351,66.66665890564467,-25.000005820766493,-25.000005820766493,0.000999999897820609,0.0008571428202447437,113.77410852739546,136.24161793260768,85.07131477105017,76.25630460812133,0.008368896350264549,0.0,HOLD,0,1
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,EMP,2023-12-29 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.010599999874830245,1.0377358556875942,0.009400000050663947,1.170212753309336,0.009299999848008157,1.182795711846307,0.009379999861121178,1.1727079001342908,0.010929999994114042,1.0064043866714556,0.01290500004775822,0.852382789592179,0.0879095661614742,1.3955210995610385,0.08373299918449295,1.3292201542304551,0.08014804797842166,1.272310818109061,0.08566903139079142,1.3599537127189198,79.99999627470962,62.500002910383245,58.3333346268369,0.0002598414521502463,-3.3067373116335416e-05,0.0002929088252665817,0.012099793865469215,0.006700206235858681,0.5926378084716126,0.0112574415877187,0.007342558108297612,0.8684805569940413,0.011226783894147748,0.007533215828094607,0.8772006094395715,3065614.6,1082558.15,0.0,0.0,0.22222226821346247,0.22222226821346247,0.1000000186264518,0.1000000186264518,0.22222226821346244,0.22222226821346244,0.10000001862645191,0.10000001862645191,74.99999417923351,66.6666589056447,74.99999417923351,66.66665890564467,-25.000005820766493,-25.000005820766493,0.0009285713146839823,0.0008095237648203259,113.28502742950899,142.51497431426353,85.23661840995346,77.34857502575669,0.008514140500426292,0.0,HOLD,0,1
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,25909,0.0,0.0,EMP,2024-01-02 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.0107999999076128,1.0185185217123545,0.009700000006705522,1.134020611627954,0.009399999864399433,1.1702127764975394,0.009399999864399433,1.1702127764975394,0.010919999992474914,1.0073260025618653,0.012872500047087669,0.8545348533818062,0.08044300282848553,1.276993081196629,0.0701733505737774,1.1139674056942002,0.07608421464630477,1.2077994639106835,0.08566903139079142,1.3599537127189198,79.99999627470962,62.500002910383245,54.54545531514263,0.0003348206605101184,4.051023360895537e-05,0.000294310426901163,0.012374986675707531,0.007025013337703513,0.4859837055467798,0.011492593137828522,0.007307406590970345,0.7646015574608229,0.011295213779353967,0.0075047859494448985,0.8442319167091519,928412.4,1049683.4,0.02790677935796635,0.02468268051109506,0.1000000186264518,0.3749999272404274,0.22222226821346247,0.1000000186264518,0.10000001862645191,0.3749999272404273,0.22222226821346244,0.10000001862645191,74.99999417923351,74.99999417923351,74.99999417923351,74.99999417923351,-25.000005820766493,-25.000005820766493,0.0009285713146839823,0.0007619047093959082,94.57364656730945,128.3333354460557,85.23661840995346,76.77092628093638,0.008653574884581565,0.0,HOLD,0,1
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,447,0.0,0.0,EMP,2024-01-03 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.0107999999076128,1.0185185217123545,0.009999999962747096,1.099999998137355,0.00949999988079071,1.1578947450975965,0.009419999867677688,1.1677282478675006,0.010909999990835785,1.0082493079408954,0.012852500048466027,0.8558646099136353,0.06754246885608137,1.0722034531710993,0.0701733505737774,1.1139674056942002,0.07608421464630477,1.2077994639106835,0.08566903139079142,1.3599537127189198,75.0,57.14285904351566,60.00000186264519,0.00038974943446146854,0.00011035807377945804,0.0002793913606820105,0.012494437965717118,0.007505561959777075,0.4008918948707489,0.011700478123745667,0.007299521637835753,0.6816700253261035,0.011361595859391671,0.007478403875963706,0.8137635633059226,599530.4,978375.65,0.0007455835433866239,0.00045687972712730535,0.0,0.3749999272404274,0.22222226821346247,0.1000000186264518,0.0,0.3749999272404273,0.22222226821346244,0.10000001862645191,74.99999417923351,74.99999417923351,74.99999417923351,74.99999417923351,-25.000005820766493,-25.000005820766493,0.0008571427315473557,0.0007142856539714904,84.05797183607538,110.77441271446818,84.89329540887637,79.35243039539216,0.008787431893370628,0.0,HOLD,0,1
0.010999999940395355,0.010999999940395355,0.009999999776482582,0.009999999776482582,1500000,0.0,0.0,EMP,2024-01-04 00:00:00+11:00,Energy,-0.09090910630285254,-0.0953101967374628,-0.0010000001639127731,-0.09090910630285255,0.0107999999076128,0.9259259131505819,0.010199999902397394,0.9803921443305305,0.00954999988898635,1.047120407615418,0.009419999867677688,1.0615711164492703,0.01088999998755753,0.9182736260705394,0.012827500049024821,0.7795751111490198,0.06754246885608137,1.0722034531710993,0.08030020867430855,1.2747262942728723,0.07952778694793707,1.2624644795014197,0.08674347613967233,1.3770099943370286,50.0,57.14285904351566,54.54545531514263,0.0003485711168239123,0.0001580006823883489,0.0001905704344355634,0.012265590918097377,0.008134408886697411,-0.09682464940768365,0.01174808498744152,0.007351914790531179,0.20472359683093946,0.011361595859391671,0.007478403875963706,0.2987232726479247,483690.4,1003183.45,3.1011572691953364,1.4952399782911092,0.0,0.24999991268851285,0.11111113410673124,0.0,0.0,0.24999991268851277,0.11111113410673122,0.0,49.999988358467014,66.6666589056447,49.999988358467014,66.66665890564467,-50.000011641532986,-50.000011641532986,0.0008571427315473557,0.0007619047093959082,37.681152378152674,55.445540080893416,79.3148769571562,78.2548166450163,0.008915934621808128,0.1000000186264518,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,227273,0.0,0.0,EMP,2024-01-05 00:00:00+11:00,Energy,0.1000000186264518,0.09531019673746272,0.0,0.0,0.0107999999076128,1.0185185217123545,0.010499999858438969,1.047619056066418,0.009649999905377626,1.1398963780575189,0.009439999870955944,1.165254246903018,0.010859999982640147,1.01289134051372,0.012807500050403178,0.8588717467972274,0.06754246885608137,1.0722034531710993,0.08296401956797217,1.3170129812589044,0.08208297204612812,1.3030267854427298,0.08780602279197694,1.3938773995274418,50.0,62.500002910383245,58.3333346268369,0.00039210867457870925,0.000204822280826421,0.00018728639375228826,0.011914213652621273,0.009085786064256664,0.35355339059288793,0.011923415872349998,0.007376583938405256,0.5938200728024252,0.011426073610636677,0.007453926131275211,0.7854693601105598,350725.8,1014547.1,0.6480076458589588,0.22401424241417672,0.0,0.3749999272404274,0.22222226821346247,0.1000000186264518,0.0,0.3749999272404273,0.22222226821346244,0.10000001862645191,74.99999417923351,66.6666589056447,74.99999417923351,66.66665890564467,-25.000005820766493,-25.000005820766493,0.0009285713146839823,0.0008095237648203259,68.2926856415712,93.33333623078136,79.59200419905906,78.53381903434851,0.009039297241108128,0.0,HOLD,0,1
0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,77480,0.0,0.0,EMP,2024-01-08 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.10000001862645191,0.0107999999076128,1.0185185217123545,0.010699999891221524,1.0280373880582894,0.009699999913573265,1.134020622515985,0.009439999870955944,1.165254246903018,0.010819999985396862,1.0166358553827568,0.012772500053979457,0.8612252803998341,0.06754246885608137,1.0722034531710993,0.07718455485129053,1.2252668231504324,0.07880710566293525,1.2510240187735,0.08674347613967233,1.3770099943370286,66.66666666666666,71.4285676272549,58.3333346268369,0.00042175082182729917,0.0002482079890265967,0.00017354283280070248,0.011666091832657861,0.009733907949785186,0.31052950170333293,0.012048571525295294,0.007351428301851235,0.5535279487896471,0.011426073610636677,0.007453926131275211,0.7854693601105598,366221.8,1015920.4,0.2115657778974381,0.07626581767626676,0.0,0.22222226821346247,0.1000000186264518,0.0,0.0,0.22222226821346244,0.10000001862645191,0.0,74.99999417923351,66.6666589056447,74.99999417923351,66.66665890564467,-25.000005820766493,-25.000005820766493,0.0009285713812070233,0.0008571428202447437,41.83907785516739,63.636363636363626,79.70754078517136,78.20212230329749,0.009157725355636128,0.09090910630285265,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,EMP,2024-01-09 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.0107999999076128,1.0185185217123545,0.0107999999076128,1.0185185217123545,0.009799999929964543,1.122448981531284,0.009459999874234199,1.1627907068324164,0.010809999983757734,1.0175763142389547,0.012737500057555735,0.8635917480424492,0.06754246885608137,1.0722034531710993,0.07081450540789502,1.1241454231519727,0.07467744834673981,1.1854677412220707,0.08566903139079142,1.3599537127189198,50.0,71.4285676272549,54.54545531514263,0.0004401684491949706,0.0002866000810602715,0.00015356836813469913,0.011643274088550343,0.009956725726675258,0.23717082451190116,0.01219297189873844,0.007407027961190646,0.5014684777296677,0.011488772285488384,0.007431227462980014,0.75907975562874,361040.0,1014020.4,0.0,0.0,0.0,0.1000000186264518,0.22222226821346247,0.1000000186264518,0.0,0.10000001862645191,0.22222226821346244,0.10000001862645191,74.99999417923351,74.99999417923351,74.99999417923351,74.99999417923351,-25.000005820766493,-25.000005820766493,0.0008571428645934377,0.0008095237648203259,59.73333674073251,79.64072150821663,79.51515128388891,78.14626455760397,0.009271416345583008,0.09090910630285265,BUY,0,0
