Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.008999999612569809,0.01600000075995922,0.008999999612569809,0.014000000432133675,13045765,0.0,0.0,EMP,2024-01-10 00:00:00+11:00,Energy,0.2727273189085577,0.24116209310218276,0.005000000819563866,0.5555556705336562,0.011400000005960465,1.2280702127029652,0.011099999956786632,1.2612613051024346,0.010049999970942736,1.3930348728966624,0.009539999887347222,1.467505303716166,0.010819999985396862,1.2939002265276043,0.012717500063590705,1.1008453203955293,0.1385282973999896,2.199068546793408,0.10669078694305957,1.6936637365986766,0.0945024705233155,1.5001802117154288,0.09363178704623724,1.4863585400094166,80.0,79.99999813735498,69.23077198616141,0.0006888983281066602,0.00036705973046954925,0.00032183859763711093,0.013301010186790477,0.008898989726782786,1.3175770088728647,0.013057009284511032,0.00704299065737444,1.313597681047297,0.011937617657441927,0.007142382117252518,1.8601799671389174,2970103.6,1666308.65,4.392360253022824,7.829140777730465,0.2727273189085577,0.2727273189085577,0.5555556705336562,0.40000007450580766,0.27272731890855767,0.27272731890855767,0.5555556705336562,0.40000007450580766,74.9999970896171,74.99999514936138,74.9999970896171,74.99999514936137,-25.000002910382907,-25.000002910382907,0.0013571429465498244,0.0010952380973668326,211.36026314470266,183.19561535169998,89.3241421104012,88.3897638938713,0.012000000104308128,0.0,HOLD,0,1
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.013000000268220901,1199087,0.0,0.0,EMP,2024-01-11 00:00:00+11:00,Energy,-0.07142858093186266,-0.07410798238803556,-0.0010000001639127731,-0.07142858093186272,0.012000000104308128,1.083333346268369,0.011400000005960465,1.1403509001249017,0.010199999995529651,1.2745098307763143,0.009599999897181988,1.3541667091097531,0.01082999998703599,1.2003693706170362,0.012692500068806113,1.0242269212328405,0.13353468485019163,2.1197974050899484,0.10440973297261193,1.657453127401151,0.09470012382536533,1.5033178606136364,0.09434265450474079,1.49764321107139,66.66666666666666,72.72727041820868,64.28571618637255,0.0007961493788152928,0.000452877660138698,0.0003432717186765948,0.013747575972313552,0.009052424039607378,0.6815542010962079,0.013483130734816367,0.006916869256242936,0.8528445849523407,0.012187252747714154,0.0070127470466498235,1.3141353271055733,2909921.0,1706263.0,0.4120685750575359,0.7027562573882221,0.30000005587935563,0.30000005587935563,0.30000005587935563,0.30000005587935563,0.30000005587935574,0.30000005587935574,0.30000005587935574,0.30000005587935574,62.49999563442564,70.83332896775876,62.49999563442564,70.83332896775873,-37.50000436557436,-37.50000436557436,0.001428571529686451,0.0011428571527912503,226.47059437607845,177.69232821446926,89.78524317904991,88.87771117092423,0.008999999612569809,0.07692308794464564,BUY,0,0
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.013000000268220901,400000,0.0,0.0,EMP,2024-01-12 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.07142858093186272,0.012400000169873238,1.0483871040425798,0.011600000038743018,1.1206896745518966,0.010400000028312206,1.2500000223875618,0.00967999991029501,1.3429752467657523,0.01082999998703599,1.2003693706170362,0.012667500074021518,1.026248288317067,0.1335833038508066,2.120569207797667,0.10182791665447477,1.616468063949315,0.09074236096676846,1.440490322981544,0.09302680431669366,1.4767547369102483,66.66666666666666,70.0,61.53846319169684,0.0008711050524039341,0.0005365231385917453,0.0003345819138121888,0.014129822581548743,0.009070177495937293,0.5533985905292783,0.013858018954294355,0.0069419811023300575,0.7518756535348463,0.0124335504813602,0.006926449339229819,1.2057161371260288,2944466.4,1707360.8,0.13584804363873876,0.2342797140475522,0.18181821260570508,0.18181821260570508,0.44444453642692494,0.44444453642692494,0.1818182126057051,0.1818182126057051,0.4444445364269249,0.4444445364269249,62.49999563442564,66.66666278615612,62.49999563442564,66.66666278615611,-37.50000436557436,-37.50000436557436,0.0013571430130728654,0.0011428571527912503,162.4000006814795,154.82354260006557,89.42631662834994,88.75951939242573,0.009099999628961086,0.0,HOLD,0,1
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.014000000432133675,194946,0.0,0.0,EMP,2024-01-15 00:00:00+11:00,Energy,0.07692308794464564,0.07410798238803563,0.0,0.0,0.013000000268220901,1.0769230879446456,0.011900000087916852,1.1764706158573177,0.0106500000692904,1.314554022633587,0.00979999991133809,1.4285714855911786,0.01082999998703599,1.2927054892790695,0.012647500080056488,1.1069381572260204,0.13220998187365476,2.0987683972682873,0.10296115906831788,1.6344577295623914,0.09137878565621269,1.4505932517204896,0.0917650865359276,1.4567255880743164,83.33333333333333,70.0,69.23077198616141,0.0009996759772381725,0.0006291537063210308,0.0003705222709171418,0.014798275912219841,0.009001724263613863,0.724568837309284,0.01439306388816489,0.006906936250415909,0.8949888446867553,0.012769229939066016,0.006830769883610165,1.4145083006618564,2967959.6,1717108.1,0.06568350862996922,0.11353158254858851,0.2727273189085577,0.2727273189085577,0.5555556705336562,0.7499999708961709,0.27272731890855767,0.27272731890855767,0.5555556705336562,0.7499999708961709,71.42857142857143,65.47618756580758,74.9999970896171,66.66666278615611,-28.571428571428573,-25.000002910382907,0.001214285913322653,0.0011428571527912503,138.4444444444445,153.19866747747542,85.27106810500219,89.64310490574239,0.009197999645024537,-0.07142858093186266,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,340496,0.0,0.0,EMP,2024-01-16 00:00:00+11:00,Energy,-0.14285716186372543,-0.15415070200160488,0.0,0.0,0.013200000301003456,0.9090908962627747,0.012000000104308128,1.0,0.010850000055506825,1.1059907873657226,0.00987999990582466,1.2145749209201553,0.010809999983757734,1.1100832675613688,0.012592500080354513,0.9529481856449824,0.15979897086073633,2.5367300199693927,0.11642130903986388,1.8481309861684545,0.09412168455184373,1.4941354218158904,0.09443210655016772,1.4990632182701842,57.142857142857146,54.54545454545455,60.00000124176339,0.0009294716787804722,0.0006892173008129192,0.00024025437796755306,0.014828427692670423,0.009171572515945834,0.0,0.01442034587170074,0.007279654239312911,0.3220976644854068,0.01286677357721576,0.006893226234433562,0.7097960648273932,3036058.8,1727277.05,0.11215066058667902,0.19712876981721028,0.09090910630285265,0.09090910630285265,0.49999994179234175,0.49999994179234175,0.09090910630285255,0.09090910630285255,0.49999994179234186,0.49999994179234186,42.857142857142854,58.928569973379986,49.999994179234186,62.49999563442563,-57.142857142857146,-50.000005820765814,0.001214285913322653,0.001238095263640086,25.674217907227565,65.17241401015369,82.69844880687344,88.67861485604855,0.00929403966076672,0.0,HOLD,0,1
0.013000000268220901,0.013000000268220901,0.012000000104308128,0.012000000104308128,350000,0.0,0.0,EMP,2024-01-17 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.07692308794464563,0.012800000235438347,0.9374999909050532,0.012100000120699405,0.991735535917871,0.01105000004172325,1.0859728560179014,0.009959999900311232,1.2048192996400682,0.010789999980479479,1.1121408828561352,0.012562500084750355,0.9552238824559256,0.08314696708103375,1.3199171829941365,0.11642130903986388,1.8481309861684545,0.09412168455184373,1.4941354218158904,0.09443210655016772,1.4990632182701842,57.142857142857146,60.0,64.28571190989163,0.0008638760411993057,0.0007241490488901966,0.00013972699230910908,0.014840641208738802,0.009359359032660008,-0.03648781915577816,0.014388767731069908,0.007711232352376593,0.2845361375743927,0.012955506882428115,0.0069644929181943505,0.6810200130314025,496905.8,1734277.05,0.7043588543341616,0.2018131993385947,-0.14285716186372543,0.09090910630285265,0.49999994179234175,0.49999994179234175,-0.14285716186372543,0.09090910630285255,0.49999994179234186,0.49999994179234186,42.857142857142854,52.38095238095239,49.999994179234186,58.33332848269515,-57.142857142857146,-50.000005820765814,0.001214285913322653,0.00123809530798878,38.377192982456194,76.34804143623792,90.92748943121774,89.06021299792832,0.009388158876194059,0.2499999611948931,BUY,0,0
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.013000000268220901,138039,0.0,0.0,EMP,2024-01-18 00:00:00+11:00,Energy,0.08333334626836897,0.08004271961356925,-0.0010000001639127731,-0.07142858093186272,0.012800000235438347,1.0156250022737368,0.012400000169873238,1.0483871040425798,0.011300000036135316,1.1504424979335661,0.010059999898076058,1.2922465606294,0.010799999982118606,1.203703730531926,0.01255250008776784,1.0356502829973402,0.09111699871501087,1.446437512863064,0.11185067911552937,1.77557448548026,0.09482273841645117,1.5052643069043625,0.09494444006158831,1.5071962606274443,62.50000000000001,60.0,66.66666459706116,0.0008824107992903025,0.0007558013989702178,0.00012660940032008466,0.014747576136226324,0.010052424203520153,0.2555828254110779,0.014418704524215127,0.008181295548055505,0.5450982093953626,0.013121545654362065,0.006998454141790051,0.9602993403278053,284696.2,1741179.0,0.4848642166632361,0.07927904023652939,0.0,0.30000005587935563,0.6249999563442563,0.6249999563442563,0.0,0.30000005587935574,0.6249999563442564,0.6249999563442564,57.142857142857146,47.61904761904763,62.49999563442564,54.166661330964665,-42.857142857142854,-37.50000436557436,0.0012857144964592798,0.0012857144077618916,87.40740740740738,116.52491070931575,90.60706726718529,89.06279806560619,0.009480395707312851,0.07692308794464564,BUY,0,0
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,71785,0.0,0.0,EMP,2024-01-19 00:00:00+11:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012600000202655792,0.9523809453414773,0.012500000186264515,0.9599999940395356,0.011500000022351742,1.0434782679117018,0.010139999892562628,1.1834319754884566,0.010779999978840351,1.1131725536050527,0.012532500084489584,0.9575104746386169,0.09807945922734765,1.5569631470355667,0.11385134460011556,1.8073340654533336,0.0975663361139784,1.5488175701359612,0.09579492360776176,1.520697268371408,33.33333333333333,54.54545454545455,62.49999781721295,0.0008071042770347644,0.0007660619745831273,4.104230245163712e-05,0.014660247439826869,0.010339752932702161,-0.23145502494302989,0.014214484037445045,0.008785516007258439,0.184197099403144,0.013190861496500488,0.007089138288624768,0.6096639091542957,219053.2,1712279.5,0.32770578106140424,0.041923646227149246,-0.07692308794464564,0.09090910630285265,0.49999994179234175,0.49999994179234175,-0.07692308794464563,0.09090910630285255,0.49999994179234186,0.49999994179234186,42.857142857142854,47.61904761904763,49.999994179234186,54.166661330964665,-57.142857142857146,-50.000005820765814,0.0013571430795959064,0.0013333334631863095,0.0,37.32119441424616,90.24932853191135,88.86297105053976,0.009570787801809267,0.2499999611948931,BUY,0,0
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.010999999940395355,950000,0.0,0.0,EMP,2024-01-22 00:00:00+11:00,Energy,-0.08333334626836897,-0.08701139110057783,-0.0010000001639127731,-0.08333334626836898,0.012000000104308128,0.916666653731631,0.012500000186264515,0.8799999821186069,0.011600000038743018,0.948275853763473,0.010199999883770943,1.0784313789941586,0.010749999973922968,1.0232558108910539,0.012502500079572201,0.8798240248259005,0.08739787141873075,1.3873981973421683,0.11797931819006759,1.872863614679267,0.09742708078066917,1.5466069602519075,0.09673601901042063,1.5356366947439373,33.33333333333333,50.0,58.82352715596633,0.0006591335781231701,0.0007446762952911359,-8.554271716796583e-05,0.014660247439826869,0.010339752932702161,-0.6943650748290897,0.014062348487359433,0.009137651590126604,-0.24366985862005086,0.013196596860742642,0.007203402906799244,0.266969520016294,370064.0,1692465.0,2.5671235245795323,0.5613114599120218,-0.2142857427955881,0.0,0.22222226821346247,0.3749999272404274,-0.21428574279558815,0.0,0.22222226821346244,0.3749999272404273,28.571428571428573,42.85714285714287,37.499992724042734,49.99999417923417,-71.42857142857143,-62.500007275957266,0.0014285716627325331,0.0013809525186107272,-46.990740740740726,-11.175617903034153,86.00514050106298,86.43896479683792,0.009659372054415756,0.36363634054572125,BUY,0,0
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,50000,0.0,0.0,EMP,2024-01-23 00:00:00+11:00,Energy,0.09090910630285265,0.08701139110057793,0.0,0.0,0.012000000104308128,1.0,0.012600000202655792,0.9523809453414773,0.011700000055134297,1.0256410297230882,0.010239999890327454,1.1718750227373678,0.01073999997228384,1.1173184483497118,0.012482500076293946,0.9613458867184664,0.08371290003098016,1.3289010900599085,0.12094421140076292,1.919929835275449,0.0964715237107299,1.5314379620283742,0.09116256931754406,1.4471609237514529,42.857142857142854,53.846153846153854,58.82352941176471,0.0006154627179419028,0.0007188335798212894,-0.00010337086187938663,0.014532184085525077,0.010667816319786506,-0.310529501703878,0.014048572234546641,0.009351427875721952,0.1277372063774072,0.013278796918612445,0.007201202862042462,0.57917662732939,311964.8,1159369.0,0.16027449250684694,0.04312690782658498,0.0,0.09090910630285265,0.20000003725290383,0.20000003725290383,0.0,0.09090910630285255,0.20000003725290383,0.20000003725290383,42.857142857142854,38.09523809523811,49.999994179234186,45.83332702750369,-57.142857142857146,-50.000005820765814,0.0015000002458691597,0.0013333335075350035,-6.913580246913633,24.845678327667194,86.04172124142171,86.0150095137208,0.009746184621970114,0.2499999611948931,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,100035,0.0,0.0,EMP,2024-01-24 00:00:00+11:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012200000137090683,1.0655737805033332,0.012500000186264515,1.0400000059604644,0.011800000071525573,1.1016949313069102,0.01029999990016222,1.2621359606048306,0.01073999997228384,1.210428333498075,0.01246250007301569,1.0431294035752128,0.09099554264126147,1.4445094574649084,0.08581763137155281,1.3623126642824614,0.09575318725656541,1.5200347243360273,0.09178068078378857,1.4569731390846556,42.857142857142854,61.53846153846153,58.82352941176471,0.0006540059292465834,0.0007058680497063483,-5.186212045976495e-05,0.014199673636061533,0.010800326736467497,0.2941742027070544,0.014192972630230543,0.009407027512820604,0.501468431942548,0.013436357105537764,0.007163642694786676,0.8608714477518791,261971.8,1082127.9,0.38185407742360056,0.09244286188351673,0.08333334626836897,-0.07142858093186266,0.18181821260570508,0.30000005587935563,0.08333334626836898,-0.07142858093186272,0.1818182126057051,0.30000005587935574,57.142857142857146,42.85714285714287,57.142857142857146,48.214281348711346,-42.857142857142854,-42.857142857142854,0.0015000002458691597,0.0012380954410348619,55.55555555555552,83.91167192429023,92.31907932353518,80.91696397728623,0.009831260938173386,0.07692308794464564,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,EMP,2024-01-25 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.012200000137090683,1.0655737805033332,0.012500000186264515,1.0400000059604644,0.01195000009611249,1.0878661224822912,0.010379999913275241,1.252408514146024,0.01073999997228384,1.210428333498075,0.012442500069737435,1.0448061237981758,0.08371290003098016,1.3289010900599085,0.08249026432521446,1.3094923499310047,0.0926926149854505,1.471449645742566,0.09043094472676128,1.435546743429829,60.0,58.33333333333333,56.25,0.0006767505428984365,0.000700044548344766,-2.329400544632946e-05,0.014199673636061533,0.010800326736467497,0.2941742027070544,0.014241862504919545,0.009658137687305435,0.4581427611332703,0.013584334012665789,0.0071756658138846935,0.8176426907056836,234364.0,978167.9,0.0,0.0,0.0,0.0,0.30000005587935563,0.44444453642692494,0.0,0.0,0.30000005587935574,0.4444445364269249,57.142857142857146,52.38095238095239,57.142857142857146,54.76190282164949,-42.857142857142854,-42.857142857142854,0.0014285716627325331,0.0011428573301860265,47.058823529411704,75.87786259541986,92.22886198621615,79.55837699166537,0.009914635728052592,0.07692308794464564,BUY,0,0
0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,70000,0.0,0.0,EMP,2024-01-29 00:00:00+11:00,Energy,-0.03846154397232282,-0.03922071888449705,0.0,0.0,0.01230000015348196,1.0162601650639767,0.012450000178068877,1.0040160648578718,0.012025000108405948,1.0395010456196605,0.010449999924749136,1.196172275241867,0.010714999977499246,1.1665889139070131,0.012420000066049397,1.0064412334774298,0.07596462962327107,1.205901110521833,0.08354279013507673,1.3262006791792393,0.09133497413493821,1.4498977653813796,0.09069184004151472,1.4396883281561863,54.54545454545455,55.99999999999999,58.064516129032256,0.0006469720935761772,0.0006894300573910483,-4.24579638148711e-05,0.014113330444027837,0.010786669912109916,0.03006018060208373,0.014283901003029044,0.009766099213782853,0.21027929068921006,0.013684066345236825,0.007215933504261448,0.633876981786368,234007.0,937063.1,0.29913635062198995,0.07470147954817558,0.041666673134184595,-0.03846154397232282,0.13636365945427875,0.3888889693735593,0.04166667313418449,-0.03846154397232281,0.13636365945427883,0.3888889693735593,50.0,54.76190476190478,50.0,54.76190476190476,-50.0,-50.0,0.0013928573711642198,0.0011190478024738176,-5.847953216374293,37.46958637469586,92.2078308074767,86.35547337826111,0.009996343022134214,0.19999995529651704,BUY,0,0
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,750000,0.0,0.0,EMP,2024-01-30 00:00:00+11:00,Energy,-0.04000000596046438,-0.04082200072907221,0.0,0.0,0.012500000186264515,0.9599999940395356,0.012250000145286322,0.9795918336315783,0.012075000116601587,0.9937888189176626,0.010509999934583902,1.14176976013304,0.010704999975860118,1.120971520912494,0.012385000069625675,0.9689140118568297,0.06413541687046367,1.01811817962422,0.07955769576299017,1.2629392672212545,0.09200478439123874,1.4605306735640093,0.09096223932057074,1.4439807836386265,40.0,53.846153846153854,53.33333333333333,0.0005763824518875572,0.0006668205362903502,-9.0438084402793e-05,0.013519295870985769,0.010980704419586875,-0.19695964928931792,0.014282046611001532,0.009867953622201641,-0.03398207173422027,0.01374558048484256,0.007274419384325244,0.4605047368099405,194007.0,974563.1,3.8658398923750172,0.7695756180384831,0.09090910630285265,-0.14285716186372543,0.09090910630285265,0.3333334023201937,0.09090910630285255,-0.14285716186372543,0.09090910630285255,0.3333334023201937,42.857142857142854,50.00000000000001,42.857142857142854,49.99999999999999,-57.142857142857146,-57.142857142857146,0.0014285716627325331,0.0010952382747616088,-69.28104575163394,-3.038194444444457,88.46788498507283,82.5874619803354,0.010076416170334203,0.08333334626836897,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,30039,0.0,0.0,EMP,2024-01-31 00:00:00+11:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.01270000021904707,1.0236220507086213,0.012350000161677598,1.0526315868853404,0.012175000132992863,1.0677618173483532,0.010549999941140413,1.2322275204501711,0.010684999981895088,1.2166588947354613,0.012350000073201955,1.052631594426414,0.062072849551521196,0.9853759384947138,0.06991614101713522,1.109884330563974,0.09349050213512726,1.4841157115765993,0.0863427713467643,1.370649002949911,60.0,45.45454545454546,56.25,0.0005942808089178641,0.000652312590815853,-5.80317818979889e-05,0.013687493890760754,0.011012506432594443,0.48598366662165554,0.01435806931101732,0.009991930954968406,0.37790837941957134,0.013858924483985109,0.007241075398295717,0.7404219393211708,190014.8,974769.6,0.15808768580131655,0.03081651294829055,0.08333334626836897,0.08333334626836897,0.18181821260570508,0.18181821260570508,0.08333334626836898,0.08333334626836898,0.1818182126057051,0.1818182126057051,66.66666666666667,53.17460317460319,57.142857142857146,49.99999999999999,-33.333333333333336,-42.857142857142854,0.0010000001639127731,0.0011428573301860265,40.522875816993526,66.17519514310501,51.43406707390151,82.61566362651897,0.010154887855570192,-0.07692308794464564,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,494098,0.0,0.0,EMP,2024-02-01 00:00:00+11:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012500000186264515,0.9599999940395356,0.012350000161677598,0.9716599147540476,0.012225000141188502,0.9815950892203017,0.010589999947696924,1.1331444913668622,0.01067499998025596,1.1241217917098674,0.01231000007595867,0.9748172242292696,0.061038146220803384,0.9689505323318565,0.07519753114887089,1.1937237997556733,0.09558341412302813,1.5173396593921884,0.08604154143310559,1.3658671263159445,60.0,45.45454545454546,52.94117647058823,0.0005217592144965092,0.0006262019155519843,-0.00010444270105547512,0.013687493890760754,0.011012506432594443,-0.2616835127962753,0.01433948686314086,0.010110513419236144,-0.10640881994880776,0.013920073492711547,0.0072599264026823014,0.4234141191031904,268827.4,999452.15,1.837974849289916,0.494368839968977,-0.07692308794464564,0.0,0.09090910630285265,0.20000003725290383,-0.07692308794464563,0.0,0.09090910630285255,0.20000003725290383,33.333333333333336,47.61904761904763,42.857142857142854,47.61904761904761,-66.66666666666667,-57.142857142857146,0.0010000001639127731,0.0011904763856104442,-60.69364161849717,-14.730100640439193,26.066731817116803,80.6328143019893,0.010231790107101462,0.08333334626836897,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,27126,0.0,0.0,EMP,2024-02-02 00:00:00+11:00,Energy,-0.08333334626836897,-0.08701139110057783,0.0,0.0,0.012100000120699405,0.9090908950965806,0.012150000128895045,0.905349779728416,0.012275000149384142,0.896130330470688,0.010629999954253434,1.0348071484227872,0.010654999976977705,1.0323791613480142,0.012275000079534948,0.896130335569994,0.06718717951257377,1.0665634096927445,0.07375372593915829,1.1708041025965592,0.095182960901448,1.5109826615760942,0.08564920182587449,1.359638928134659,40.0,41.66666666666667,50.0,0.00037922223468620647,0.0005768059793788288,-0.00019758374469262233,0.013644434491950666,0.010655565765839424,-0.769522045885188,0.014207411014209212,0.010342589284559072,-0.659797681847646,0.013930031174122566,0.0073299687343843034,0.11212014720169647,274252.6,925808.45,0.09890881617895328,0.02929979738249311,-0.15384617588929128,-0.15384617588929128,0.1000000186264518,0.22222226821346247,-0.15384617588929125,-0.15384617588929125,0.10000001862645191,0.22222226821346244,0.0,33.33333333333334,28.571428571428573,42.85714285714284,-100.0,-71.42857142857143,0.0010000001639127731,0.0012380954410348619,-149.07407407407413,-95.42543458371459,25.885550199255363,80.53553980665322,0.010307154313602107,0.36363634054572125,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,EMP,2024-02-05 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.011800000071525573,0.9322033791287266,0.012050000112503767,0.9128630570701097,0.012275000149384142,0.896130330470688,0.010649999957531691,1.0328638482872616,0.01063499997369945,1.0343206363515334,0.0122300000814721,0.8994276260929761,0.06832249475589261,1.084585980453639,0.07041385193052757,1.1177852463738076,0.09273877159623314,1.4721823592235208,0.08433802010942332,1.3388245636625913,25.000000000000014,36.36363636363636,52.94117647058823,0.00026322634184695534,0.0005140900518724541,-0.0002508637100254987,0.013713330378462724,0.01038666984654481,-0.6312637926437634,0.014207411014209212,0.010342589284559072,-0.659797681847646,0.013946566184622608,0.007353433730440775,0.10617107582653494,260252.6,914444.8,0.0,0.0,-0.12000001788139314,-0.08333334626836897,0.0,0.1000000186264518,-0.12000001788139317,-0.08333334626836898,0.0,0.10000001862645191,0.0,11.111111111111127,28.571428571428573,33.33333333333332,-100.0,-71.42857142857143,0.0009285715807761465,0.0011904763856104442,-134.30232558139542,-101.70940170940167,20.9815008903594,85.9199010201824,0.010381011235972739,0.36363634054572125,BUY,0,0
0.010999999940395355,0.012000000104308128,0.010999999940395355,0.012000000104308128,114714,0.0,0.0,EMP,2024-02-06 00:00:00+11:00,Energy,0.09090910630285265,0.08701139110057793,0.0010000001639127731,0.09090910630285255,0.011800000071525573,1.0169491552178185,0.012150000128895045,0.9876543190950108,0.01232500015757978,0.9736308276578983,0.010689999964088202,1.122544447579113,0.01063499997369945,1.128349801032849,0.012190000084228814,0.9844134554054266,0.08371290003098016,1.3289010900599085,0.07083144752346311,1.1244143708988317,0.09474554172572815,1.5040388474302209,0.08519700940796122,1.352460596039374,40.0,50.0,52.94117647058823,0.0002491187312810752,0.00046109578775417826,-0.00021197705647310307,0.013644434491950666,0.010655565765839424,-0.10037244076763363,0.01416819562600014,0.01048180468915942,-0.17632424712403416,0.014002869415580928,0.0073771305125954765,0.39542763740046,133195.4,916306.5,0.8612459589445282,0.12519173442510775,0.0,0.09090910630285265,0.09090910630285265,0.20000003725290383,0.0,0.09090910630285255,0.09090910630285255,0.20000003725290383,33.333333333333336,11.111111111111127,42.857142857142854,33.33333333333332,-66.66666666666667,-57.142857142857146,0.0008571429976395198,0.0011904763856104442,-53.745318352059854,-50.44422507403755,26.085362693359286,85.84899451022355,0.010453391019895958,0.2499999611948931,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,247872,0.0,0.0,EMP,2024-02-07 00:00:00+11:00,Energy,-0.08333334626836897,-0.08701139110057783,0.0,0.0,0.011400000005960465,0.9649122749687745,0.012050000112503767,0.9128630570701097,0.01232500015757978,0.892494912759124,0.010709999967366457,1.0270774952299284,0.010604999968782067,1.037246579233951,0.01216000007931143,0.9046052523560707,0.07649876243242199,1.2143802060023947,0.07041385193052756,1.1177852463738074,0.09694181592581397,1.5389036194962271,0.086148858354609,1.367570729630547,36.36363636363636,45.45454545454546,50.0,0.00015545470729161695,0.000399967571661666,-0.00024451286437004907,0.013713330378462724,0.01038666984654481,-0.6312637926437634,0.01416819562600014,0.01048180468915942,-0.7188603921210618,0.014017937530039081,0.007402062404693833,0.0876679101508175,176762.0,928700.1,1.4022923479028297,0.26690209250542773,-0.15384617588929128,-0.08333334626836897,0.0,0.1000000186264518,-0.15384617588929125,-0.08333334626836898,0.0,0.10000001862645191,0.0,11.111111111111127,28.571428571428573,33.33333333333332,-100.0,-71.42857142857143,0.0008571429976395198,0.0011904763856104442,-109.01137357830272,-112.08459214501518,15.224772562590786,85.147613043582,0.010524323208140712,0.36363634054572125,BUY,0,0
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,175514,0.0,0.0,EMP,2024-02-08 00:00:00+11:00,Energy,-0.09090910630285254,-0.0953101967374628,0.0,0.0,0.010999999940395355,0.9090908936971475,0.011750000063329935,0.8510638061774269,0.012125000124797225,0.8247422411181063,0.010729999970644713,0.9319664309264422,0.01059499996714294,0.9438414164695079,0.012125000073574484,0.8247422446022761,0.07883886595123507,1.2515281977199542,0.06721449556247915,1.066997038541846,0.07571263890586874,1.201900881896173,0.08593108077519569,1.3641136177330275,33.33333333333333,36.36363636363636,47.368421052631575,5.275562493817915e-07,0.0003200795685792092,-0.0003195520123298274,0.013707890404999347,0.009792109721660523,-0.8938193572961806,0.01406827494515977,0.01018172530443468,-1.0935150942357161,0.01400769232466597,0.0074523076166234554,-0.22271772799742032,113045.2,285187.55,1.5526001988585096,0.6154335979954244,-0.16666669253673794,-0.23076926383393692,-0.28571432372745087,0.11111113410673124,-0.16666669253673796,-0.23076926383393687,-0.28571432372745087,0.11111113410673122,0.0,11.111111111111127,14.285714285714286,28.57142857142856,-100.0,-85.71428571428571,0.0007857144145028931,0.0012380954410348619,-172.46376811594192,-185.47008547008545,10.125900277613226,84.50985945307713,0.014000000432133675,0.5,BUY,0,0
