Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,613545,0.0,0.0,EMP,2024-02-09 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.0107999999076128,0.9259259131505819,0.011450000014156103,0.8733624248139016,0.011975000100210308,0.8350730432400547,0.010729999970644713,0.9319664309264422,0.010574999963864684,0.9456264596362263,0.012087500072084367,0.8273009072882829,0.074304253743971,1.1795434605647237,0.06721449556247915,1.066997038541846,0.07453352409055311,1.1831830144850708,0.08457363722165494,1.3425648693641676,20.0,40.0,37.5,-0.00012086012683213548,0.00023189162949694024,-0.00035275175632907576,0.0134748460191869,0.009425154009125306,-0.7161039575705749,0.014089486822162678,0.009860513378257938,-0.934032975106199,0.01400769232466597,0.0074523076166234554,-0.22271772799742032,230329.0,255910.45,2.663776597823114,2.3974988125729135,-0.09090910630285254,-0.23076926383393692,-0.23076926383393692,0.0,-0.09090910630285255,-0.23076926383393687,-0.23076926383393687,0.0,0.0,0.0,0.0,14.285714285714278,-100.0,-100.0,0.0007142858313662666,0.0009047620530639376,-136.2318840579711,-163.70967741935485,10.375259627418274,43.929455408597896,0.013920000419020653,0.40000007450580766,BUY,0,0
0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,83421,0.0,0.0,EMP,2024-02-12 00:00:00+11:00,Energy,0.1000000186264518,0.09531019673746272,0.0010000001639127731,0.10000001862645191,0.0107999999076128,1.0185185217123545,0.011299999989569187,0.9734513230574552,0.011875000083819032,0.926315777915997,0.010769999977201223,1.0213556140836595,0.010564999962225556,1.0411736847823105,0.012052500075660645,0.9126737084705973,0.0914027159739289,1.4509731337373208,0.07736946115400123,1.228202119707358,0.07851349495582226,1.2463630932937793,0.0843121575035295,1.3384140075218847,40.0,50.0,43.75,-0.00013481502070829265,0.00015855029945589365,-0.0002933653201641863,0.013197366896673973,0.0094026330824644,-0.1581138830083239,0.013974499114986058,0.009775501052652005,-0.4167661572757665,0.014010118663887485,0.0075298812905149615,0.07098504265884094,247013.2,240081.5,0.3377187939753827,0.3474695051472104,0.0,-0.12000001788139314,-0.15384617588929128,0.22222226821346247,0.0,-0.12000001788139317,-0.15384617588929125,0.22222226821346244,33.333333333333336,11.111111111111127,25.0,13.095238095238088,-66.66666666666667,-75.0,0.0007142858313662666,0.0009047620530639376,-73.54085603112836,-100.62499999999991,18.002000580983804,26.875223873261575,0.013841600406169892,0.36363634054572125,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,297500,0.0,0.0,EMP,2024-02-13 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.010599999874830245,1.0377358556875942,0.01119999997317791,0.9821428541730785,0.011725000059232115,0.9381663014776785,0.010789999980479479,1.0194624615658752,0.010564999962225556,1.0411736847823105,0.01201250007841736,0.9157127882278939,0.07763138562261582,1.2323600417447798,0.07667851549069793,1.2172336973400035,0.07611775963428236,1.2083319740862115,0.08297681519449641,1.3172161055328189,50.0,44.444444444444436,43.75,-0.00014421198860889092,9.799784184293673e-05,-0.00024220983045182765,0.013037873441375336,0.009362126504980485,-0.10882143751643239,0.013602148259478622,0.009847851858985608,-0.3862242303199889,0.014023056551427271,0.007556943409531686,0.06495400105365731,283570.4,245209.2,1.0491221932895676,1.2132497475624895,-0.08333334626836897,-0.08333334626836897,-0.2142857427955881,0.1000000186264518,-0.08333334626836898,-0.08333334626836898,-0.21428574279558815,0.10000001862645191,33.333333333333336,22.22222222222224,25.0,16.666666666666657,-66.66666666666667,-75.0,0.0006428572482296399,0.0008571429976395198,-41.7777777777778,-66.0377358490566,25.891558502674414,31.39789458696839,0.013764768393576146,0.36363634054572125,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,EMP,2024-02-14 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.010599999874830245,1.0377358556875942,0.010999999940395355,1.0,0.011675000051036477,0.9421841449515714,0.01082999998703599,1.0156971332929698,0.010564999962225556,1.0411736847823105,0.011967500080354512,0.9191560364768766,0.06754246885608137,1.0722034531710993,0.07013731581801944,1.113395371680457,0.06931545043267265,1.1003486631556578,0.0815831811219238,1.295092850484899,50.0,37.5,40.0,-0.0001499308439314815,4.841210468805308e-05,-0.00019834294861953457,0.01233333349228067,0.009666666388510041,0.0,0.013574446264965912,0.009775553837107041,-0.3553667935901858,0.014021890474505036,0.007638109499566942,0.05325995801759615,233996.0,228184.4,0.0,0.0,0.0,-0.15384617588929128,-0.08333334626836897,0.22222226821346247,0.0,-0.15384617588929125,-0.08333334626836898,0.22222226821346244,33.333333333333336,33.333333333333336,25.0,25.0,-66.66666666666667,-75.0,0.0005714286650930132,0.0008095239422151021,-34.31372549019608,-58.884688090737264,22.251405953543866,27.76039395096899,0.013689473021234275,0.36363634054572125,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,EMP,2024-02-15 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.0107999999076128,1.0185185217123545,0.010899999924004079,1.0091743134943567,0.011625000042840838,0.9462365505254011,0.0108699999935925,1.0119595167322435,0.010554999960586429,1.0421601119346857,0.011942500076256692,0.921080164970218,0.044721367879998065,0.7099297062066405,0.06664448264435137,1.0579483639890839,0.06931545043267265,1.1003486631556578,0.0815831811219238,1.295092850484899,33.33333333333333,37.5,46.15384615384615,-0.0001527028149798746,8.189120754467532e-06,-0.00016089193573434215,0.012035292534489997,0.00976470731351816,0.08808303292705782,0.013540999477875331,0.009709000607806346,-0.3262005671907894,0.014018112721604394,0.007721887265580606,0.041294565358513474,198893.2,210684.4,0.0,0.0,0.1000000186264518,-0.08333334626836897,-0.08333334626836897,0.22222226821346247,0.10000001862645191,-0.08333334626836898,-0.08333334626836898,0.22222226821346244,33.333333333333336,33.333333333333336,25.0,25.0,-66.66666666666667,-75.0,0.0005714286650930132,0.0007142858313662666,-26.63358147229113,-53.696857670979725,22.251405953543866,30.217602139044075,0.013615683556339242,0.18181821260570508,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,EMP,2024-02-16 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.010999999940395355,1.0,0.010899999924004079,1.0091743134943567,0.011525000026449562,0.9544468473015753,0.010910000000149012,1.008249307080212,0.010544999958947301,1.043148409978133,0.011917500072158874,0.9230123661667147,0.044721367879998065,0.7099297062066405,0.0609604641882227,0.9677173682945774,0.06635286230306525,1.0533190345873389,0.0815831811219238,1.295092850484899,50.0,39.99999999999999,46.15384615384615,-0.0001531343841490746,-2.407558022624091e-05,-0.0001290588039228337,0.012035292534489997,0.00976470731351816,0.08808303292705782,0.01334520852573841,0.009704791527160713,-0.28842854335606233,0.014011612707076489,0.0078083872932215356,0.029017143257547066,76184.2,203782.45,0.0,0.0,0.1000000186264518,0.0,-0.15384617588929128,0.22222226821346247,0.10000001862645191,0.0,-0.15384617588929125,0.22222226821346244,33.333333333333336,33.333333333333336,25.0,25.0,-66.66666666666667,-75.0,0.0005357143735246998,0.0006666667759418488,-19.444444444444443,-48.746518105849646,23.011938547724597,23.018872710616066,0.013543369880742109,0.18181821260570508,BUY,0,0
0.010999999940395355,0.012000000104308128,0.010999999940395355,0.010999999940395355,881348,0.0,0.0,EMP,2024-02-19 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.010999999940395355,1.0,0.010899999924004079,1.0091743134943567,0.011475000018253922,0.9586056577688055,0.010950000006705523,1.0045662039871428,0.010534999957308173,1.044138584240298,0.011890000072307885,0.9251471718671085,0.0,0.0,0.0609604641882227,0.9677173682945774,0.06423550481691444,1.0197070265174832,0.0815831811219238,1.295092850484899,100.0,42.857142857142854,41.66666666666667,-0.00015172738695515102,-4.960594157202294e-05,-0.00010212144538312808,0.012035292534489997,0.00976470731351816,0.08808303292705782,0.013295208517542772,0.009654791518965072,-0.2609591582745314,0.014002266015838063,0.007897733997572983,0.01638125036947299,235769.6,244260.6,3.73817489616982,3.6082282611276644,0.0,0.0,-0.08333334626836897,0.22222226821346247,0.0,0.0,-0.08333334626836898,0.22222226821346244,33.333333333333336,33.333333333333336,33.333333333333336,27.77777777777777,-66.66666666666667,-66.66666666666667,0.0005714286650930132,0.0006190477205174309,28.378378378378304,-15.217391304347826,59.72293972634481,35.56571179663683,0.013472502478656919,0.18181821260570508,BUY,0,0
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,1272862,0.0,0.0,EMP,2024-02-20 00:00:00+11:00,Energy,0.09090910630285265,0.08701139110057793,0.0,0.0,0.01119999997317791,1.071428583307686,0.010899999924004079,1.1009174484379234,0.011525000026449562,1.0412147572033366,0.010990000013262034,1.0919017370179518,0.010544999958947301,1.1379800996704867,0.011865000068210065,1.0113780055054336,0.04065578829338638,0.6453906310775488,0.0609604641882227,0.9677173682945774,0.06449513738734684,1.0238285657991828,0.08110662872404469,1.2875278156960213,100.0,42.857142857142854,50.0,-6.91238588477229e-05,-5.3509525027162946e-05,-1.5614333820559957e-05,0.012035292534489997,0.00976470731351816,0.9689133621976422,0.01334520852573841,0.009704791527160713,0.26095915827453187,0.014043870293374823,0.007936129733149245,0.33072789555710674,430842.0,260403.7,2.9543591386169408,4.888033464962287,0.09090910630285265,0.0,0.09090910630285265,0.20000003725290383,0.09090910630285255,0.0,0.09090910630285255,0.20000003725290383,100.0,55.55555555555557,66.66666666666667,41.666666666666664,-0.0,-33.333333333333336,0.0005714286650930132,0.0006190477205174309,158.1920903954804,45.65217391304348,74.17761169151714,51.32256502130056,0.013403052424613432,0.0,HOLD,0,1
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.012000000104308128,847458,0.0,0.0,EMP,2024-02-21 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.011400000005960465,1.0526315875468382,0.010999999940395355,1.0909091063028526,0.011525000026449562,1.0412147572033366,0.0110500000230968,1.0859728578484733,0.010544999958947301,1.1379800996704867,0.01184500006493181,1.0130856934171921,0.04065578829338638,0.6453906310775488,0.053259255398400464,0.8454644687798515,0.06134653071916568,0.9738459844769808,0.07963940408000234,1.2642363465424133,100.0,50.0,54.54545454545455,-3.61825866272876e-06,-4.3531271754276106e-05,3.9913013091547346e-05,0.01233333349228067,0.009666666388510041,0.7499999999990911,0.01334520852573841,0.009704791527160713,0.26095915827453187,0.014061881443441457,0.008038118602752142,0.31541749113835227,600333.6,300276.6,1.4116451253103275,2.8222578782362664,0.09090910630285265,0.09090910630285265,0.0,0.3333334023201937,0.09090910630285255,0.09090910630285255,0.0,0.3333334023201937,66.66666666666667,66.66666666666669,66.66666666666667,55.55555555555555,-33.333333333333336,-33.333333333333336,0.0005714286650930132,0.0006190477205174309,193.22916666666694,68.54599406528195,89.6074697757135,67.88263061059233,0.013334991371650815,0.08333334626836897,BUY,0,0
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,24008,0.0,0.0,EMP,2024-02-22 00:00:00+11:00,Energy,0.16666669253673794,0.15415070200160486,0.0,0.0,0.012000000104308128,1.166666692536738,0.011400000005960465,1.2280702127029652,0.0115750000346452,1.2095032734540123,0.011150000039488078,1.2556054154755363,0.010554999960586429,1.3263856451360747,0.011835000063292682,1.1829320115980342,0.07545394883693664,1.1977943043619539,0.06078761680506871,0.9649735011510149,0.06946965252883364,1.1027965455441788,0.0826936493027224,1.3127209863563596,100.0,71.42857142857143,58.33333333333334,0.0002072892121766992,6.632825031918971e-06,0.00020065638714478025,0.013549935757909625,0.009250064254011306,1.2093386622442162,0.013608276179595598,0.009541723889694802,1.1926566902931102,0.014215609334340618,0.008084390744635538,0.9296684993195409,605135.2,296475.25,0.03967377868615146,0.08097809176314043,0.2727273189085577,0.40000007450580766,0.07692308794464564,0.5555556705336562,0.27272731890855767,0.40000007450580766,0.07692308794464563,0.5555556705336562,100.0,88.88888888888891,100.0,77.77777777777777,-0.0,-0.0,0.0006428572482296399,0.0006666667759418488,258.2524271844659,181.88976377952753,90.26418089551419,67.74984364509811,0.009999999776482582,0.0714285144088238,BUY,0,0
0.014000000432133675,0.014999999664723873,0.013000000268220901,0.014000000432133675,3296127,0.0,0.0,EMP,2024-02-23 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.012600000202655792,1.111111127536553,0.011800000071525573,1.186440707396002,0.011625000042840838,1.2043011080034758,0.0112300000526011,1.2466607628279562,0.010574999963864684,1.32387711394538,0.011825000061653554,1.1839323770942947,0.07545394883693664,1.1977943043619539,0.06078761680506871,0.9649735011510149,0.06946965252883364,1.1027965455441788,0.08146286797513322,1.2931829384897422,100.0,71.42857142857143,54.54545454545455,0.000370167837909283,7.933982760739179e-05,0.0002908280103018912,0.014258545663124853,0.009341454479926294,0.8948381385016354,0.013846308698540175,0.009403691387141502,1.0691897243542288,0.014380704746043381,0.008079295359158817,0.8791685191245994,1264360.6,461281.6,2.6069516876751773,7.145585256381352,0.2727273189085577,0.40000007450580766,0.07692308794464564,0.40000007450580766,0.27272731890855767,0.40000007450580766,0.07692308794464563,0.40000007450580766,80.00001490116152,82.22222718927608,80.00001490116152,82.22222718927605,-19.999985098838472,-19.999985098838472,0.0007857143479798521,0.0007142857870175725,179.4871643019088,168.0692885145322,45.0770856535826,38.59513115449574,0.010079999789595603,0.0714285144088238,BUY,0,0
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.013000000268220901,30000,0.0,0.0,EMP,2024-02-26 00:00:00+11:00,Energy,-0.07142858093186266,-0.07410798238803556,-0.0010000001639127731,-0.07142858093186272,0.013000000268220901,1.0,0.012000000104308128,1.083333346268369,0.011650000046938658,1.1158798468534763,0.01131000006571412,1.1494253043932297,0.010574999963864684,1.2293144503680915,0.011820000060833991,1.099830812293892,0.09248531888481147,1.4681589221623002,0.06470378274222711,1.027140708126515,0.07095397671373466,1.1263594614936594,0.08077356322715629,1.282240564845644,75.0,57.142857142857146,50.0,0.00041378876706958147,0.00014622961549982976,0.0002675591515697517,0.014494438771028587,0.00950556143758767,0.4008918628684965,0.013923416583119562,0.009376583510757755,0.5938200060557749,0.014432597290494446,0.008187402840933795,0.541216199481402,1094091.0,459281.6,0.027420022648938707,0.0653194031722586,0.18181821260570508,0.18181821260570508,0.04000000596046438,0.44444453642692494,0.1818182126057051,0.1818182126057051,0.04000000596046439,0.4444445364269249,60.000011175871144,80.00000869234424,60.000011175871144,80.00000869234421,-39.999988824128856,-39.999988824128856,0.0007857143479798521,0.0007619048424419903,105.66038151022666,116.10032677904172,44.073853158587056,38.45359150306054,0.010276799784600735,-0.07692308794464564,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,1226802,0.0,0.0,EMP,2024-02-27 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.013200000301003456,0.9848484827104624,0.012200000137090683,1.0655737805033332,0.011700000055134297,1.1111111288000488,0.011390000078827144,1.1413520788631586,0.010584999965503812,1.2281530761065187,0.011820000060833991,1.099830812293892,0.0881274205265628,1.3989794303933645,0.06470378274222711,1.027140708126515,0.07019945481909089,1.1143817977417754,0.08077356322715629,1.282240564845644,75.0,66.66666666666666,52.17391304347826,0.000443249167214322,0.00020563352584272824,0.00023761564137159374,0.014658545728689965,0.009741454545491402,0.3253956867278669,0.014048572234546641,0.009351427875721952,0.553527894302098,0.014475780673108916,0.00830421948454537,0.5217481088503935,1084879.0,483121.7,1.1308191973482757,2.5393229076648804,0.08333334626836897,0.18181821260570508,0.08333334626836897,0.44444453642692494,0.08333334626836898,0.1818182126057051,0.08333334626836898,0.4444445364269249,60.000011175871144,66.66667908430128,60.000011175871144,66.66667908430126,-39.999988824128856,-39.999988824128856,0.0007142857648432255,0.0007380953147297813,71.37255186191379,88.05031703768013,38.4954305531831,33.784663483014896,0.01046572777980566,0.15384610424909462,BUY,0,0
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,416666,0.0,0.0,EMP,2024-02-28 00:00:00+11:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.013200000301003456,0.9090908962627747,0.01230000015348196,0.975609752404035,0.011650000046938658,1.0300429232583086,0.011470000073313714,1.0462075002272686,0.01059499996714294,1.132609734924243,0.011815000060014427,1.015658065455268,0.09839957064906309,1.5620447583177088,0.07138974761918558,1.133277110160183,0.07008918957577773,1.1126313912694115,0.07986296502886057,1.2677852665836806,60.0,66.66666666666666,50.0,0.0003815073118906432,0.00024080828305231126,0.00014069902883833194,0.014619004151054025,0.009980996155909895,-0.12936590427956296,0.013923416583119562,0.009376583510757755,0.1539533349033488,0.01440055710190786,0.008539443044719567,0.18085300023957135,998720.6,502453.05,0.41719976537982695,0.8292635500968698,0.0,0.09090910630285265,-0.07692308794464564,0.49999994179234175,0.0,0.09090910630285255,-0.07692308794464563,0.49999994179234186,40.00000745058076,53.33334326744103,40.00000745058076,53.333343267441016,-59.99999254941924,-59.99999254941924,0.0007142857648432255,0.0007619048424419903,6.060607599982072,18.710693177726412,37.335697970255396,34.90945550295484,0.01064709865520239,0.0,HOLD,0,1
0.012000000104308128,0.014999999664723873,0.012000000104308128,0.014999999664723873,2054870,0.0,0.0,EMP,2024-02-29 00:00:00+11:00,Energy,0.2499999611948931,0.22314352027012374,0.0029999995604157448,0.24999996119489307,0.013400000147521495,1.1194029477304386,0.012700000125914813,1.1811023240949288,0.011800000024959446,1.2711864095759122,0.011610000059008599,1.2919896286378445,0.010624999962747097,1.4117646792768195,0.011825000056996942,1.2684989084501745,0.13365319783312196,2.1216787403697452,0.10363249247724654,1.6451148170433982,0.08756945281628857,1.390121967587426,0.08668518188239686,1.376084601691344,71.4285676272549,77.777775478216,57.142854291869945,0.0005681026059933987,0.0003062671476405288,0.0002618354583528699,0.015374987228182186,0.01002501302364744,0.8598170573830185,0.014522228430204573,0.009077771619714318,1.1755074018031484,0.014532747083082265,0.008687253034934932,1.1598676100918106,1404893.0,580491.65,1.4626523158703189,3.5398786528626207,0.0714285144088238,0.36363634054572125,0.2499999611948931,0.8749998690327692,0.07142851440882372,0.3636363405457212,0.24999996119489307,0.8749998690327692,100.0,66.66667287548398,100.0,66.66667287548397,-0.0,-0.0,0.0009285714477300644,0.0008571429089421318,112.2362604744111,145.83330277431483,50.54491576314462,47.34600417670755,0.010821214695583248,-0.13333329608042954,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014000000432133675,1726629,0.0,0.0,EMP,2024-03-01 00:00:00+11:00,Energy,-0.06666661699612819,-0.06899281826851879,-0.0009999992325901985,-0.06666661699612825,0.013400000147521495,1.0447761401497564,0.013000000175088644,1.0769230956597438,0.01195000004954636,1.171548148459224,0.01173000006005168,1.1935209173453316,0.010634999964386225,1.316408131548278,0.011830000057816505,1.1834319834075886,0.139390529206942,2.2127560523955236,0.10824195453456156,1.7182877587320604,0.08666276957128499,1.3757288172822948,0.08744800818979374,1.388194093908803,62.500002910383245,66.66667011600968,57.14285809318627,0.0006280493779072388,0.00037062359369387086,0.00025742578421336795,0.015494438509933919,0.01050556184024337,0.4008919535415408,0.01481356452274475,0.009086435576347971,0.7158911216333171,0.014538224404698805,0.008921775715404555,0.8083401087270459,1090993.4,665466.8,1.582620939778371,2.5946132849903254,0.0,0.2727273189085577,0.2727273189085577,0.7499999708961709,0.0,0.27272731890855767,0.27272731890855767,0.7499999708961709,75.00001746229948,71.6666749709601,80.00001490116152,73.3333407839141,-24.99998253770052,-19.999985098838472,0.0009285713812070233,0.0008571428645934377,110.37923835345053,142.59258636461314,57.904074507897036,56.81055642323284,0.010988366094348874,-0.14285716186372543,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,49438,0.0,0.0,EMP,2024-03-04 00:00:00+11:00,Energy,0.0714285144088238,0.06899281826851893,0.0,0.0,0.01380000002682209,1.086956495331118,0.013400000147521495,1.1194029477304386,0.012150000035762786,1.2345678700059495,0.011870000045746565,1.2636899416103116,0.010664999959990382,1.406469734739446,0.011840000054799021,1.2668918577111012,0.13382664801765595,2.1244321766885563,0.10845343432143766,1.721644896272407,0.08746020624806902,1.3883877320808486,0.0877838170277629,1.393524893948747,57.14285334153962,70.00000093132269,64.28571381054968,0.0007476309826855952,0.00044602507149221586,0.00030160591119337936,0.015747575549655262,0.011052424745387729,0.6815540475283988,0.015280495360391926,0.009019504711133646,0.9103989411959007,0.01461650087901302,0.00912349921248011,1.139631774753461,1094881.0,667938.7,0.045153765569043575,0.07401577420203381,0.15384610424909462,0.36363634054572125,0.36363634054572125,0.8749998690327692,0.15384610424909467,0.3636363405457212,0.3636363405457212,0.8749998690327692,100.0,91.66667248743317,100.0,93.33333830038718,-0.0,-0.0,0.000999999897820609,0.0008571428202447437,124.1829798005576,152.96909317855557,57.22891872516484,57.10247319943573,0.011148831437163874,-0.19999997516473078,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,13334,0.0,0.0,EMP,2024-03-05 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.014199999906122685,1.0563380115415528,0.01370000010356307,1.0948904781995368,0.012300000013783573,1.219512166497125,0.011990000046789646,1.2510425026011707,0.01069499995559454,1.402524518653915,0.011850000051781535,1.2658227509854538,0.13382664801765595,2.1244321766885563,0.1071791557061311,1.7014163503697535,0.08587606010825065,1.3632401917227945,0.08639227990926539,1.371434927014788,57.14285334153962,70.00000093132269,64.28571381054968,0.0008328002629799137,0.0005233801097897555,0.0003094201531901583,0.016019003405020535,0.011380996802105607,0.5605854723638255,0.015677947153713397,0.00892205287385375,0.7993019248360387,0.014748955982827473,0.009231044110751818,1.0909922766859868,852187.4,662869.7,0.015646793181875254,0.020115567207250537,0.15384610424909462,0.2499999611948931,0.2499999611948931,0.6666667011600969,0.15384610424909467,0.24999996119489307,0.24999996119489307,0.6666667011600969,100.0,91.66667248743317,100.0,93.33333830038718,-0.0,-0.0,0.000999999897820609,0.0008571428202447437,108.4967128816938,131.1546624244134,57.22891872516484,57.10247319943573,0.011302878166266274,-0.19999997516473078,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,100000,0.0,0.0,EMP,2024-03-06 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.014799999818205834,1.0135135033091023,0.014000000059604644,1.071428542918697,0.0125,1.1999999731779099,0.012090000044554471,1.2406947567779465,0.01071499994955957,1.3999066481881257,0.01186000004876405,1.2647554471373756,0.12151721088961988,1.929025920168745,0.1071791557061311,1.7014163503697535,0.08284832602178792,1.3151764031499122,0.08525825120724412,1.353432779463842,66.66666666666666,70.00000093132269,61.53846043630459,0.0008900377302990519,0.0005967116338916147,0.00029332609640743716,0.016108184726582996,0.011891815392626291,0.4743415606719697,0.0160243513987921,0.008975648601207902,0.7093502837375121,0.014916189667938652,0.00926381042117029,1.0296547677097705,788854.2,655476.1,0.12676613751945545,0.15256086377520095,0.2499999611948931,0.2499999611948931,0.36363634054572125,0.5,0.24999996119489307,0.24999996119489307,0.3636363405457212,0.5,100.0,100.0,100.0,100.0,-0.0,-0.0,0.000999999897820609,0.0008095237648203259,96.31781315774941,113.85540556761609,57.22891872516484,56.75755314000309,0.011450763026204578,-0.266666654249032,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014000000432133675,0.014000000432133675,301300,0.0,0.0,EMP,2024-03-07 00:00:00+11:00,Energy,-0.06666661699612819,-0.06899281826851879,-0.0009999992325901985,-0.06666661699612825,0.014599999971687793,0.9589041410467375,0.014000000059604644,1.0000000266092164,0.012700000032782554,1.1023622359051515,0.012150000054389239,1.1522634048940696,0.010724999951198697,1.3053613515931943,0.011865000049583614,1.1799410344397754,0.05749884662479688,0.9127658930535489,0.09851798334823168,1.563924501642141,0.0813243063905319,1.2909833415250094,0.08498610585275339,1.3491126058931782,57.142860944175176,63.63636825449291,61.538464844932626,0.0008449670011795116,0.0006463627073491942,0.0001986042938303174,0.016108184726582996,0.011891815392626291,1.7670607135525725e-07,0.01607794710886451,0.009322052956700596,0.38484925017208277,0.015008928233587234,0.009291071875191244,0.6470957861779546,438140.2,661765.4,0.6876794231618099,0.4552973002214984,-0.06666661699612819,0.0,0.40000007450580766,0.2727273189085577,-0.06666661699612825,0.0,0.40000007450580766,0.27272731890855767,75.00001746229948,91.66667248743317,80.00001490116152,93.33333830038718,-24.99998253770052,-19.999985098838472,0.0010714284144341946,0.0008095237204716319,50.32681025202898,75.78740778171948,55.7044448560979,56.219820013859135,0.011592732491745349,-0.14285716186372543,SELL,0,2
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,586557,0.0,0.0,EMP,2024-03-08 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.014599999971687793,0.9589041410467375,0.014000000059604644,1.0000000266092164,0.012900000065565109,1.085271345812228,0.01223000006750226,1.144726112417177,0.010774999959394335,1.2993039893171952,0.011870000050403179,1.1794440078084203,0.048841415210265214,0.7753334299608554,0.09851798334823168,1.563924501642141,0.0813243063905319,1.2909833415250094,0.08378672441083353,1.330073015758622,66.66667701470001,63.63636825449291,66.66667184068173,0.0008000259227960594,0.0006770953504385673,0.00012293057235749207,0.016108184726582996,0.011891815392626291,1.7670607135525725e-07,0.01607224814851273,0.009727751982617487,0.3467573587581639,0.015067144531419998,0.009392855603584523,0.6238668446890675,210125.8,660416.0,2.7914563561447476,0.8881629154956876,0.0,0.0,0.40000007450580766,0.40000007450580766,0.0,0.0,0.40000007450580766,0.40000007450580766,66.66668736272692,80.55556827500882,80.00001490116152,86.66667660077434,-33.33331263727309,-19.999985098838472,0.000999999831297568,0.0007619046650472141,20.289884350683188,55.39570025666581,50.092272427894876,54.139589185689175,0.01172902317866449,-0.28571432372745087,SELL,0,2
0.013000000268220901,0.014999999664723873,0.013000000268220901,0.014999999664723873,34917,0.0,0.0,EMP,2024-03-11 00:00:00+11:00,Energy,0.0714285144088238,0.06899281826851893,0.0019999993965029716,0.15384610424909467,0.014599999971687793,1.027397239302175,0.014199999999254942,1.056338004613444,0.013100000051781534,1.1450381378192398,0.01231000006198883,1.2185214938415232,0.010834999959915876,1.384402373808623,0.011885000048205257,1.2620950445001478,0.048841415210265214,0.7753334299608554,0.09671021010268017,1.5352269910349885,0.08008404370084767,1.2712947817012301,0.08325619505458093,1.3216511233194408,50.0,63.63636517574019,69.23077253724055,0.0008354705902202525,0.0007087703983949045,0.00012670019182534802,0.016265590654255296,0.012134409344254587,0.38729825947474256,0.016272248066741185,0.009927752036821884,0.5989442199923658,0.015229952664161963,0.009390047459815698,0.9212476944773179,207221.6,657990.8,0.1685007740505816,0.0530660915015833,0.0,0.15384610424909462,0.36363634054572125,0.36363634054572125,0.0,0.15384610424909467,0.3636363405457212,0.3636363405457212,100.0,80.55556827500881,100.0,86.66667660077434,-0.0,-0.0,0.0010714283479111536,0.0008571427315473557,40.38460188319188,65.0273134106806,45.02719336310605,54.27074649728621,0.011859862238106865,-0.266666654249032,SELL,0,2
