Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,65584,0.0,0.0,EMP,2024-03-12 00:00:00+11:00,Energy,-0.13333329608042954,-0.1431008006565545,0.0,0.0,0.0142000000923872,0.9154929706789486,0.014199999999254942,0.9154929766833096,0.013200000068172813,0.9848485000818946,0.012350000068545341,1.0526315948233125,0.01086499996483326,1.196502559622457,0.011885000048205257,1.0938157522501668,0.07748889827735954,1.2300981252616483,0.10803555149962231,1.715011212130271,0.08695465957421339,1.3803624274299013,0.08566505861542492,1.359890646865113,39.99999254941507,53.84615549938962,57.14285999384529,0.0006941754850313328,0.0007058514157221902,-1.1675930690857443e-05,0.016265590654255296,0.012134409344254587,-0.5809475019307903,0.016215748117061946,0.010184252019283682,-0.06631847114203802,0.015251442484307284,0.009448557652783398,0.22402657248838242,217671.6,646395.0,0.30129791851578247,0.10146118085690638,-0.13333329608042954,0.0,0.18181821260570508,0.18181821260570508,-0.13333329608042951,0.0,0.1818182126057051,0.1818182126057051,33.33334368136346,66.66667701469682,50.000011641532986,76.6666755142315,-66.66665631863654,-49.999988358467014,0.0011428568645247392,0.0009047617426230794,-99.29077463288797,-5.017909578154825,40.519169419390195,53.773706502327656,0.011985467735171545,-0.15384617588929128,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,227823,0.0,0.0,EMP,2024-03-13 00:00:00+11:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.01360000018030405,0.8823529371482588,0.014199999999254942,0.845070429925194,0.013250000076368451,0.9056603800108867,0.012370000071823596,0.9700889276178539,0.010884999968111516,1.1024345557614235,0.011885000048205257,1.0096760669445886,0.07873341569713896,1.249854226831793,0.10803555149962231,1.715011212130271,0.08917555976184453,1.4156181249289137,0.08647600592792042,1.3727640363565485,19.99999254941646,41.666662786154774,53.33333457509702,0.0004957912672061589,0.0006638393860189841,-0.0001680481188128252,0.016265590654255296,0.012134409344254587,-1.0650706080709085,0.0161428222908908,0.010357177861846102,-0.4321039729939704,0.015247144471726577,0.009492855671920616,-0.12859972114293075,243236.2,657786.15,0.936632787389377,0.3463481254508019,-0.19999997516473078,0.0,0.09090910630285265,0.09090910630285265,-0.19999997516473078,0.0,0.09090910630285255,0.09090910630285255,0.0,44.44444789378784,25.000005820766493,58.333339154099825,-100.0,-74.99999417923351,0.0010714282813881124,0.0009523807980474972,-147.77779467956017,-62.68656580872335,39.57411690106432,52.063553090830936,0.014999999664723873,-0.08333334626836897,SELL,0,2
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.013000000268220901,1333356,0.0,0.0,EMP,2024-03-14 00:00:00+11:00,Energy,0.08333334626836897,0.08004271961356925,0.0010000001639127731,0.08333334626836898,0.013400000147521495,0.9701492630673904,0.014000000059604644,0.9285714437766951,0.013350000092759728,0.9737827848609045,0.012410000078380107,1.0475423195902032,0.010914999973028899,1.1910215575212153,0.011885000048205257,1.0938157522501668,0.09370896455145683,1.487583694923133,0.0732985210276219,1.1635779486475566,0.09071928660110905,1.4401240287823718,0.0871733681640093,1.3838343186590631,33.33333333333333,46.153844500610376,56.25000218278769,0.0004144840866329696,0.0006139683261417812,-0.00019948423950881164,0.016108184726582996,0.011891815392626291,-0.474341649025005,0.01604697680009591,0.010653023385423547,-0.12977487850999014,0.015264927914207228,0.009555072242552986,0.20666028136920003,449647.4,724453.95,2.9653368394880077,1.8404979364112792,-0.07142858093186266,-0.13333329608042954,0.18181821260570508,0.18181821260570508,-0.07142858093186272,-0.13333329608042951,0.1818182126057051,0.1818182126057051,33.33334368136346,22.22222912090899,50.000011641532986,41.666676367944156,-66.66665631863654,-49.999988358467014,0.0009999997647745268,0.000999999853471915,-77.7777777777778,-32.710272955138336,65.66376697141813,56.295467448298695,0.014939999673515558,-0.15384617588929128,SELL,0,2
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014999999664723873,532142,0.0,0.0,EMP,2024-03-15 00:00:00+11:00,Energy,0.15384610424909462,0.1431008006565544,0.0009999992325901985,0.07142851440882372,0.013599999994039536,1.1029411523013173,0.014099999982863664,1.063829764748512,0.013550000078976155,1.1070110389148633,0.012510000076144934,1.19904073328721,0.010964999971911311,1.3679890290149468,0.011895000045187771,1.2610340149424595,0.1198701648378531,1.9028798746636706,0.08685445291311636,1.3787716960000522,0.0960083882817788,1.5240859150182873,0.08843194093772765,1.4038135420558762,50.0,57.142857142857146,61.111112548337594,0.0005056025256583926,0.0005922951660451035,-8.669264038671087e-05,0.016301009366599156,0.011898990599128172,0.4089031553026616,0.01610260427825058,0.010997395879701732,0.5680471677355539,0.015370640863997328,0.00964935928829254,0.8704342045155166,438764.4,751061.05,1.2128194539028234,0.7085202993817878,0.0714285144088238,0.0714285144088238,0.36363634054572125,0.5,0.07142851440882372,0.07142851440882372,0.3636363405457212,0.5,100.0,44.44444789378784,100.0,58.333339154099825,-0.0,-0.0,0.0010714282813881124,0.0010952379199720564,62.68656784190709,78.65168193651238,68.18914205147954,58.008565529229,0.012000000104308128,-0.266666654249032,SELL,0,2
0.014000000432133675,0.014999999664723873,0.013000000268220901,0.014999999664723873,99187,0.0,0.0,EMP,2024-03-18 00:00:00+11:00,Energy,0.0,0.0,0.0009999992325901985,0.07142851440882372,0.013599999994039536,1.1029411523013173,0.014099999982863664,1.063829764748512,0.01375000006519258,1.0909090613530688,0.012590000070631505,1.1914217299898304,0.011014999970793724,1.3617793649111554,0.01191000004298985,1.259445811131863,0.11636475990785135,1.8472332965274842,0.08416523199708734,1.3360816374140956,0.0960083882817788,1.5240859150182873,0.08752244557584482,1.3893757507792244,57.14285334153962,57.142857142857146,61.111112548337594,0.0005712297639186726,0.0005880820856198174,-1.6852321701144816e-05,0.016301009366599156,0.011898990599128172,0.4089031553026616,0.016078315116374156,0.011421685014011005,0.53686875360658,0.015501553448301942,0.009678446692961067,0.827736703223567,451618.4,711953.0,0.21962568398453206,0.13931678074254902,0.0,0.0,0.36363634054572125,0.36363634054572125,0.0,0.0,0.3636363405457212,0.3636363405457212,100.0,77.77778122712117,100.0,83.33333721384433,-0.0,-0.0,0.0012142853811383247,0.0011904759864721978,33.59999386668125,52.688163579377886,77.90142679373275,57.59732015957799,0.012060000095516443,-0.266666654249032,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,13085,0.0,0.0,EMP,2024-03-19 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01399999987334013,1.071428557173634,0.014099999982863664,1.063829764748512,0.013900000043213368,1.0791366631719959,0.012670000065118075,1.1838989414073129,0.01105499996803701,1.3568520767157777,0.011920000039972366,1.2583892293979093,0.08859149437563504,1.4063463743610465,0.08416523199708734,1.3360816374140956,0.09460553065160553,1.5018162405326798,0.08752244557584482,1.3893757507792244,57.14285334153962,61.538463742776074,61.111112548337594,0.0006161373749326397,0.000593693143482382,2.2444231450257767e-05,0.016301009366599156,0.011898990599128172,0.4089031553026616,0.01613842013505971,0.011661579951367027,0.4914178645542715,0.015622757341659025,0.009717242788577125,0.789092831340106,441118.6,648964.15,0.029663224357349704,0.02016290114022477,0.15384610424909462,0.0,0.2499999611948931,0.36363634054572125,0.15384610424909467,0.0,0.24999996119489307,0.3636363405457212,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0011428567980016982,0.0011428569310477801,83.41383741308483,93.48913179228838,81.953846015891,55.42046902610304,0.012118800086900592,-0.2999999937911827,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0,EMP,2024-03-20 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01459999978542328,1.0273972524095485,0.014099999982863664,1.063829764748512,0.014050000021234155,1.0676156328864026,0.012750000059604645,1.1764705564392754,0.011104999966919422,1.350742882431988,0.01193000003695488,1.2573344189655684,0.06957415476194076,1.104455467065693,0.08416523199708734,1.3360816374140956,0.09460553065160553,1.5018162405326798,0.08752244557584482,1.3893757507792244,50.0,50.0,58.823530056278734,0.000644299892109592,0.000603814493207824,4.0485398901768e-05,0.016301009366599156,0.011898990599128172,0.4089031553026616,0.016150124876789178,0.011949875165679132,0.4523538879018938,0.015734654663834245,0.009765345455375045,0.7538559409623875,395554.0,606591.25,0.0,0.0,0.2499999611948931,0.0,0.2499999611948931,0.36363634054572125,0.24999996119489307,0.0,0.24999996119489307,0.3636363405457212,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0009285711151148592,0.0010952378756233624,74.14329327879365,89.87340164982302,74.36598800619436,51.539894194638585,0.012176424078457057,-0.2999999937911827,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0,0.0,0.0,EMP,2024-03-21 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.014999999664723873,1.0,0.014199999906122685,1.0563380115415528,0.014099999982863664,1.063829764748512,0.01277000004425645,1.1746280041299144,0.011154999965801835,1.3446884545683326,0.011940000033937394,1.2562813753843347,0.06880206943489886,1.092198992468044,0.08058310342579629,1.2792171092307243,0.08764960483823495,1.3913943414903205,0.07887246833883811,1.252061619086288,74.99999417923351,55.55555325599282,58.823530056278734,0.000659022093406526,0.0006148560132475645,4.41660801589615e-05,0.016470584252065424,0.011929415560179946,0.3523321034211705,0.016242305203774877,0.011957694761952452,0.4201080560674738,0.015801871499417978,0.009738128589094923,0.7355191845851583,128882.8,605390.85,0.0,0.0,0.15384610424909462,0.0714285144088238,0.0714285144088238,0.0714285144088238,0.15384610424909467,0.07142851440882372,0.07142851440882372,0.07142851440882372,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0008571425985012736,0.0010476188201989447,67.26726220537415,87.49998205263559,59.83913979959161,48.470500628078575,0.012232895590182393,-0.2999999937911827,SELL,0,2
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.014000000432133675,400000,0.0,0.0,EMP,2024-03-22 00:00:00+11:00,Energy,-0.06666661699612819,-0.06899281826851879,0.0010000001639127731,0.07692308794464563,0.014799999818205834,0.9459459867635903,0.014199999906122685,0.9859155299076604,0.014099999982863664,0.9929078332729416,0.012790000047534705,1.0946051900001517,0.011194999972358345,1.2505583266369964,0.011945000034756958,1.1720385426033637,0.029814217486656674,0.47328603002212044,0.08416523199708734,1.3360816374140956,0.08918032026829198,1.4156936956259616,0.07878193519065223,1.2506244499132424,75.0000116415357,44.44444674400717,50.0,0.0005832743397612417,0.0006085396785503,-2.526533878905834e-05,0.016470584252065424,0.011929415560179946,-0.08808282077095507,0.016242305203774877,0.011957694761952452,-0.046678479683420336,0.01584119581476732,0.00973880428030209,0.3965659619724831,102454.4,460584.5,3.9041759065496455,0.8684617046383454,-0.06666661699612819,0.0,0.0,0.07692308794464564,-0.06666661699612825,0.0,0.0,0.07692308794464563,66.66668736272692,88.88889578757566,66.66668736272692,88.88889578757563,-33.33331263727309,-33.33331263727309,0.0009285711816379002,0.0010476187758502505,-41.29791151566509,-27.02700039350899,52.46449549011428,46.81140739200468,0.012288237671673223,-0.25000003326151954,SELL,0,2
0.013000000268220901,0.014999999664723873,0.012000000104308128,0.014999999664723873,2763823,0.0,0.0,EMP,2024-03-25 00:00:00+11:00,Energy,0.0714285144088238,0.06899281826851893,0.0019999993965029716,0.15384610424909467,0.014799999818205834,1.0135135033091023,0.014199999906122685,1.0563380115415528,0.014199999952688813,1.0563380080774984,0.012830000035464764,1.169134810854309,0.011254999972879886,1.3327409774205208,0.011955000031739473,1.2547051129151146,0.048841415210265214,0.7753334299608554,0.08416523199708734,1.3360816374140956,0.0885760561163228,1.406101299592151,0.07934550091121628,1.259570778377563,75.0000058207692,50.0,52.94117518156002,0.0005970528266587543,0.0006062423081719909,-9.18948151323656e-06,0.016470584252065424,0.011929415560179946,0.3523321034211705,0.016312618211411233,0.012087381693966393,0.3786768900306911,0.015944220145990045,0.009715779924939483,0.6968035502452304,635381.6,597275.65,4.34986313736501,4.627382683355666,0.0,0.0,0.15384610424909462,0.15384610424909462,0.0,0.0,0.15384610424909467,0.15384610424909467,100.0,88.88889578757566,100.0,88.88889578757563,-0.0,-0.0,0.0011428568645247392,0.0010952378312746684,-6.542073081365713,1.3513367590405945,73.58434585186139,72.73831240588267,0.014999999664723873,-0.266666654249032,SELL,0,2
0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,6543,0.0,0.0,EMP,2024-03-26 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.014799999818205834,1.0135135033091023,0.014399999845772981,1.0416666545400706,0.014299999922513962,1.0489510311890162,0.012850000020116568,1.1673151471783267,0.011324999965727328,1.3245032856616459,0.011975000030361116,1.2526095721664507,0.048841415210265214,0.7753334299608554,0.06940509085662097,1.101771660770772,0.0885760561163228,1.406101299592151,0.07868252656700192,1.249046386935119,50.0,50.0,56.25000036379801,0.0006010439166592683,0.0006052026298694464,-4.158713210178073e-06,0.01654993478910776,0.012250064902438202,0.27907812783405794,0.016362190427568302,0.012237809417459621,0.33944475085800374,0.01600743364576084,0.009692566394472298,0.680932649587717,634073.2,536262.7,0.010318997869646596,0.01220110964271802,0.0,0.15384610424909462,0.15384610424909462,0.0714285144088238,0.0,0.15384610424909467,0.15384610424909467,0.07142851440882372,100.0,88.88889578757566,100.0,88.88889578757563,-0.0,-0.0,0.0011428568645247392,0.0010476187758502505,85.04672259448793,79.57610063174104,73.61408132560017,72.93395327180436,0.012000000104308128,-0.13333329608042954,SELL,0,2
0.013000000268220901,0.014999999664723873,0.013000000268220901,0.014999999664723873,2959632,0.0,0.0,EMP,2024-03-27 00:00:00+11:00,Energy,0.0,0.0,0.0019999993965029716,0.15384610424909467,0.014799999818205834,1.0135135033091023,0.014699999801814556,1.0204081542145522,0.014449999900534749,1.0380622676799307,0.012910000011324883,1.1618899807564371,0.011394999958574771,1.3163668029183562,0.011990000028163195,1.2510425045446638,0.048841415210265214,0.7753334299608554,0.061739577889210515,0.9800854148697188,0.08620882414292755,1.3685226570089237,0.07576877143135136,1.202791958113507,50.0,55.55555325599282,56.25000036379801,0.0005973213357005919,0.0006036263710356756,-6.30503533508367e-06,0.016049896402586816,0.013350103201042296,0.2222391424185313,0.016224081817774703,0.012675917983294795,0.31001937331326385,0.016115161545628056,0.00970483847702171,0.652073111146135,1225999.6,663411.0,2.414056252546901,4.461234438379828,0.0,0.2499999611948931,0.2499999611948931,0.2499999611948931,0.0,0.24999996119489307,0.24999996119489307,0.24999996119489307,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0012142854476613657,0.0011428568423503922,23.98753761216951,18.80165055487259,51.22688580162088,62.711006638398786,0.012060000095516443,-0.13333329608042954,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,120000,0.0,0.0,EMP,2024-03-28 00:00:00+11:00,Energy,-0.13333329608042954,-0.1431008006565545,0.0,0.0,0.014399999938905238,0.9027778002344372,0.014699999801814556,0.8843537716657787,0.0143499999307096,0.9059233680134281,0.012930000014603139,1.00541378604321,0.011444999957457186,1.1358672185708947,0.011990000028163195,1.084236883877008,0.07748889827735954,1.2300981252616483,0.07522483414880164,1.19415722144285,0.07265666648052142,1.1533888235905336,0.0783296918664001,1.2434453097048808,24.999994179230796,45.45454314548042,52.94117808187358,0.000428053591516769,0.0005685118151318943,-0.00014045822361512532,0.016049896402586816,0.013350103201042296,-1.259355370345481,0.016216603426334245,0.012483396435084955,-0.7232385804768522,0.016124446609783512,0.009735553419422765,0.021913108118124695,1249999.6,566667.5,0.09600003072000983,0.2117643944641258,-0.13333329608042954,0.0,-0.13333329608042954,0.08333334626836897,-0.13333329608042951,0.0,-0.13333329608042951,0.08333334626836898,33.33334368136346,77.77778122712117,33.33334368136346,77.77778122712115,-66.66665631863654,-66.66665631863654,0.001357142547411578,0.0011904758534261159,-82.35293451649206,-116.40449085614073,54.09906272383624,63.87440391688498,0.012118800086900592,0.07692308794464564,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,446744,0.0,0.0,EMP,2024-04-02 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.014199999906122685,0.9154929826876708,0.01449999986216426,0.8965517511584673,0.014299999922513962,0.9090909327736193,0.012930000014603139,1.00541378604321,0.011494999956339598,1.1309265174073604,0.01199500002898276,1.0837849301217026,0.0743528078077101,1.1803142324314952,0.053407425493396055,0.8478165961184223,0.0711737443862125,1.1298481651391867,0.07750055850497639,1.2302832256366758,24.999994179230796,40.0,42.85714190681329,0.00029055830941814194,0.0005129211139891438,-0.00022236280457100187,0.016199672459606868,0.012800327264721653,-0.882522667130314,0.016257441341695007,0.012342558503332915,-0.6641320866894468,0.016124446609783512,0.009735553419422765,0.021913108118124695,1259348.4,502673.25,0.35474218254456036,0.8887363709924887,-0.07142858093186266,-0.13333329608042954,-0.07142858093186266,0.0,-0.07142858093186272,-0.13333329608042951,-0.07142858093186272,0.0,33.33334368136346,55.55556245424233,33.33334368136346,55.555562454242306,-66.66665631863654,-66.66665631863654,0.0012142854476613657,0.0010476187315015565,-69.27082961956242,-102.68594982880066,53.904609213471105,57.24045190475455,0.012176424078457057,0.07692308794464564,BUY,0,0
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,30000,0.0,0.0,EMP,2024-04-03 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01380000002682209,0.9420290031125881,0.014299999922513962,0.9090909327736193,0.014199999952688813,0.9154929796854903,0.012950000017881394,1.0038610231869087,0.011544999955222011,1.126028611402529,0.01199500002898276,1.0837849301217026,0.0596284627399891,0.9465725008265535,0.053407425493396055,0.8478165961184223,0.06909541818226486,1.0968557594657005,0.07664348061727488,1.2166775359662514,24.999994179230796,50.0,46.15384394953146,0.00017952287974636223,0.0004462414671405875,-0.00026671858739422526,0.016197365913365288,0.012402633931662637,-0.6851601960619977,0.016210498183843614,0.012189501721534012,-0.5968668193150555,0.0161331827538784,0.009766817281884388,0.015707628020873547,712583.8,501701.35,0.042100311570372494,0.05979653034619102,-0.13333329608042954,-0.13333329608042954,-0.13333329608042954,0.08333334626836897,-0.13333329608042951,-0.13333329608042951,-0.13333329608042951,0.08333334626836898,33.33334368136346,33.33334368136346,33.33334368136346,33.33334368136346,-66.66665631863654,-66.66665631863654,0.0010714283479111536,0.0009999997204258328,-69.2708296195624,-90.3660883270306,54.296461971409016,49.2181351722268,0.012232895590182393,0.07692308794464564,BUY,0,0
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,385351,0.0,0.0,EMP,2024-04-04 00:00:00+11:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.01320000011473894,0.9090909090909092,0.013999999966472387,0.8571428666461487,0.014049999974668026,0.8540925356543757,0.01297000002115965,0.9252120342892033,0.011584999952465296,1.0358221971122685,0.01199500002898276,1.0004168466288694,0.060937221584904624,0.9673484034053693,0.05678282349067928,0.9013993781784836,0.07092820034286071,1.125950274291454,0.07649897926033784,1.2143836480388508,24.999988358464307,50.0,38.46153625722393,1.071137185951719e-05,0.00035913544808437343,-0.00034842407622485624,0.01630940052560665,0.011690599407338124,-0.866025538208932,0.016248084778764924,0.011851915170571128,-0.9326300179770172,0.016115518252739526,0.00982448178957977,-0.308375232771843,788345.4,520302.2,0.48880985415783484,0.7406291958788566,-0.19999997516473078,-0.19999997516473078,-0.19999997516473078,0.09090910630285265,-0.19999997516473078,-0.19999997516473078,-0.19999997516473078,0.09090910630285255,0.0,22.22222912090899,0.0,22.222229120908974,-100.0,-100.0,0.0010714283479111536,0.0009999997647745268,-145.83336304350183,-148.85766829060657,53.435225527038284,47.26477218653588,0.014999999664723873,0.0,HOLD,0,1
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.013000000268220901,1217172,0.0,0.0,EMP,2024-04-05 00:00:00+11:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012800000235438347,1.0156250022737368,0.01380000002682209,0.9420290031125881,0.013950000004842877,0.9318996604808477,0.012990000024437905,1.0007698417062496,0.01161499995738268,1.119242386217823,0.012000000029802322,1.0833333529945877,0.08279112935607427,1.3142684342301099,0.06556888826454906,1.04087383254587,0.07385299041017518,1.1723798772225698,0.07633169092912297,1.2117280281090252,25.000005820766503,50.0,42.857142857142854,-4.1898330609892176e-05,0.00027892869234552033,-0.0003208270229554125,0.016070584372764825,0.011529415680879352,-0.35233210342117083,0.016148084813399747,0.011751915196286005,-0.4321943052077627,0.01612303650876194,0.009856963540113868,0.003191869559461719,439853.4,576160.8,2.7672219880532922,2.112556078094865,-0.13333329608042954,-0.13333329608042954,-0.13333329608042954,0.08333334626836897,-0.13333329608042951,-0.13333329608042951,-0.13333329608042951,0.08333334626836898,33.33334368136346,22.22222912090899,33.33334368136346,22.222229120908974,-66.66665631863654,-66.66665631863654,0.0011428569310477801,0.0010952378756233624,-50.555542879216766,-39.9286840491407,53.17582673401206,52.89446427905675,0.014939999673515558,0.0,HOLD,0,1
0.013000000268220901,0.014999999664723873,0.012000000104308128,0.014999999664723873,633643,0.0,0.0,EMP,2024-04-08 00:00:00+10:00,Energy,0.15384610424909462,0.1431008006565544,0.0019999993965029716,0.15384610424909467,0.01320000011473894,1.1363636010862666,0.01380000002682209,1.086956495331118,0.013999999966472387,1.0714285500461653,0.013030000012367964,1.151189535724175,0.011664999956265092,1.2858979615055723,0.012015000027604401,1.2484394199135622,0.08859149437563504,1.4063463743610465,0.08416523199708734,1.3360816374140956,0.08026896477166802,1.2742303126946286,0.07844266550683371,1.2452387106486387,50.0,50.0,50.0,7.690482678450808e-05,0.0002385239192333179,-0.0001616190924488098,0.016070584372764825,0.011529415680879352,0.528498155131757,0.016247805410450893,0.01175219452249388,0.4448782259738346,0.016214208360407746,0.009845791664328182,0.618678000002309,542582.0,592777.95,1.1678290101772635,1.0689382086496302,0.15384610424909462,0.0,0.0714285144088238,0.15384610424909462,0.15384610424909467,0.0,0.07142851440882372,0.15384610424909467,100.0,44.44444789378784,100.0,44.44444789378782,-0.0,-0.0,0.001214285514184407,0.0012380949975479218,8.187123266279759,17.041184434834594,53.59333485992177,55.49167415572909,0.012000000104308128,-0.13333329608042954,SELL,0,2
0.014999999664723873,0.01600000075995922,0.014000000432133675,0.014999999664723873,1172993,0.0,0.0,EMP,2024-04-09 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013599999994039536,1.1029411523013173,0.01389999995008111,1.0791366704023868,0.014049999928101898,1.0676156399632322,0.013070000000298024,1.1476663859511738,0.011724999956786632,1.2793176733481875,0.01203000002540648,1.246882762514129,0.08859149437563504,1.4063463743610465,0.08058310342579629,1.2792171092307243,0.08026896477166802,1.2742303126946286,0.07844266550683371,1.2452387106486387,50.0,50.0,53.3333316776483,0.0001691078153210398,0.0002246406984508623,-5.553288312982251e-05,0.01629443739126404,0.01150556250889818,0.45939797621078227,0.016341861442915426,0.01175813841328837,0.41451009604272254,0.01630255112576218,0.009837448874833867,0.5970515513961823,687831.8,622099.75,1.7053486041209491,1.8855384526356103,0.15384610424909462,0.0714285144088238,0.0714285144088238,0.15384610424909462,0.15384610424909467,0.07142851440882372,0.07142851440882372,0.15384610424909467,74.99997671693946,69.44444013276767,74.99997671693946,69.44444013276764,-25.00002328306055,-25.00002328306055,0.001214285580707448,0.0012857140973210335,85.55560245800828,93.84062005756212,60.169244019321994,61.363930828181054,0.012060000095516443,-0.13333329608042954,SELL,0,2
0.014999999664723873,0.014999999664723873,0.012000000104308128,0.012000000104308128,3997028,0.0,0.0,EMP,2024-04-10 00:00:00+10:00,Energy,-0.19999997516473078,-0.2231435202701237,-0.0029999995604157448,-0.19999997516473078,0.013399999961256981,0.8955223984330872,0.013599999994039536,0.8823529492328942,0.01389999995008111,0.8633093631225592,0.013059999998658896,0.9188361489694015,0.011754999961704015,1.0208422070099776,0.01203000002540648,0.9975062409779722,0.13803469760296547,2.1912328929327014,0.10072648781607324,1.5989834231898439,0.09094905336362086,1.4437714630612999,0.08346735743424431,1.3250032221764922,42.85714095648435,36.36363482425981,44.44444214488196,1.0326516326417123e-07,0.00017973321179334267,-0.0001796299466300785,0.016129821620591775,0.011070178367487297,-0.6324556138418199,0.016319220730436637,0.011480779169725584,-0.7853767879315915,0.01630282552433662,0.009817174472981173,-0.3268754010838238,1481237.4,820205.3,2.6984384812319755,4.873204306287706,-0.07692308794464564,-0.19999997516473078,-0.19999997516473078,-0.04000000596046438,-0.07692308794464563,-0.19999997516473078,-0.19999997516473078,-0.04000000596046439,0.0,58.333325572313164,0.0,58.33332557231315,-100.0,-100.0,0.0014285712635942868,0.0014285712192455928,-66.66668858014434,-59.75611505444208,43.454807619584315,49.04446575704559,0.01600000075995922,0.08333334626836897,BUY,0,0
0.012000000104308128,0.014999999664723873,0.012000000104308128,0.014999999664723873,2254251,0.0,0.0,EMP,2024-04-11 00:00:00+10:00,Energy,0.2499999611948931,0.22314352027012374,0.0029999995604157448,0.24999996119489307,0.01399999987334013,1.071428557173634,0.013599999994039536,1.1029411523013173,0.013999999919906258,1.0714285536098997,0.013119999989867211,1.1432926582552299,0.011814999962225556,1.2695725529142,0.012045000023208558,1.2453299822184773,0.17074735378702485,2.710530210856983,0.13174734016202744,2.0914241877777404,0.10258703436290983,1.6285186839833814,0.09025098951757475,1.4326900430460001,59.99999813735464,50.0,50.0,0.00010700732025614203,0.00016518803348590256,-5.818071322976053e-05,0.016129821620591775,0.011070178367487297,0.5533985700771809,0.016427907344225615,0.0115720924955869,0.4118772136042034,0.016393642247863455,0.009846357731870967,0.5742837875044373,1855017.4,929638.65,1.2152182507829847,2.424867984996106,0.2499999611948931,0.0,0.15384610424909462,0.2499999611948931,0.24999996119489307,0.0,0.15384610424909467,0.24999996119489307,74.99997671693946,49.99998447795966,74.99997671693946,49.999984477959636,-25.00002328306055,-25.00002328306055,0.0016428569464811257,0.0014761902746700105,23.655899893973487,18.61701012956709,51.6004230952106,55.400969821703065,0.0159200007468462,-0.06666661699612819,SELL,0,2
