Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.014000000432133675,0.014000000432133675,0.012000000104308128,0.012000000104308128,1348000,0.0,0.0,EMP,2024-04-12 00:00:00+10:00,Energy,-0.19999997516473078,-0.2231435202701237,-0.0020000003278255463,-0.14285716186372543,0.013799999840557575,0.8695652349966462,0.013300000037997962,0.9022556443627258,0.013999999919906258,0.8571428694971364,0.013099999986588956,0.9160305432513782,0.011824999963864683,1.014799166256086,0.012045000023208558,0.9962640167028872,0.20381709079562138,3.235496011139316,0.1473066218380504,2.3384201271391065,0.11151140223267882,1.7701886319345654,0.09425258397366125,1.4962133857172382,46.153845051689125,41.176469943721266,47.61904677431043,-4.977160231401344e-05,0.00012219610632591935,-0.0001719677086399328,0.015803330719120434,0.010796669356875491,-0.5193081135836698,0.016427907344225615,0.0115720924955869,-0.8237545614651316,0.01638881823241303,0.009811181740764882,-0.33446660777850384,1881183.0,985647.5,0.716570370878325,1.367628893696783,-0.07692308794464564,-0.19999997516473078,0.0,-0.07692308794464564,-0.07692308794464563,-0.19999997516473078,0.0,-0.07692308794464563,0.0,24.99999223897984,0.0,24.999992238979818,-100.0,-100.0,0.0018571426293679646,0.0015238093300944282,-84.4444463760767,-82.78261126293401,47.869557750842255,52.01213739636807,0.015841600733995438,0.08333334626836897,BUY,0,0
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.013000000268220901,708415,0.0,0.0,EMP,2024-04-15 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.013399999961256981,0.970149276552792,0.013300000037997962,0.9774436263969952,0.013999999919906258,0.9285714530424045,0.013119999989867211,0.990853679745504,0.011854999968782066,1.096583745462166,0.012035000026226044,1.0801828200990427,0.19271450326539244,3.0592478980534406,0.14341034195540217,2.2765686014923596,0.11151140223267882,1.7701886319345654,0.09421535218715613,1.495622349429483,53.846154948310875,47.05882256264077,52.38095322568957,-9.226480091224266e-05,7.930392487828694e-05,-0.0001715687257905296,0.015803330719120434,0.010796669356875491,-0.11984024805006707,0.016427907344225615,0.0115720924955869,-0.41187717524513834,0.016393642247863455,0.009846357731870967,-0.03665633327929968,1896137.4,954400.45,0.373609528507797,0.7422618042562742,-0.13333329608042954,0.0,0.0,0.08333334626836897,-0.13333329608042951,0.0,0.0,0.08333334626836898,25.0,33.33332557231317,25.0,33.33332557231315,-75.0,-75.0,0.0018571426958910056,0.0015714283855188462,-19.811301936514937,-39.54800725568161,51.009843004849294,54.20206002655667,0.01576476872140169,0.0,HOLD,0,1
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,267400,0.0,0.0,EMP,2024-04-16 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012800000049173832,0.9375000045474735,0.013200000021606683,0.9090909155049764,0.01384999994188547,0.8664260039465753,0.013139999993145466,0.9132420175470302,0.011884999973699451,1.0096760732741408,0.012015000022947787,0.9987515673232618,0.19444662932896983,3.0867445468752748,0.14600761889514746,2.317799094703533,0.10726011303897108,1.7027015081867636,0.09409576097041851,1.4937238977186307,46.153845051689125,41.17647091049228,47.61904677431043,-0.00020427783510147852,2.258757288233383e-05,-0.00022686540798381235,0.015833121958759123,0.010566878084454244,-0.4557327559984867,0.016386055254028895,0.011313944629742046,-0.7294792935780879,0.016372740493985936,0.009907259492304997,-0.3526419421976349,1715018.8,941163.35,0.1559166581730766,0.2841164607610358,-0.19999997516473078,-0.07692308794464564,-0.19999997516473078,0.09090910630285265,-0.19999997516473078,-0.07692308794464563,-0.19999997516473078,0.09090910630285255,0.0,8.333333333333352,0.0,8.333333333333334,-100.0,-100.0,0.0017142855961407935,0.0015714283855188462,-123.46788487246506,-141.7721783118306,40.94731024139311,50.533206675236485,0.015689473349059818,0.08333334626836897,BUY,0,0
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0,EMP,2024-04-17 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012800000049173832,0.9375000045474735,0.013100000005215407,0.9160305419489051,0.013699999963864683,0.8759124186831753,0.013159999996423722,0.9118541115174144,0.011904999976977707,1.007979851114165,0.011990000018849969,1.0008340354831058,0.16935551038344712,2.688435381798109,0.14600761889514746,2.317799094703533,0.10726011303897108,1.7027015081867636,0.09409576097041851,1.4937238977186307,36.36363713332452,41.17647091049228,42.1052628999106,-0.00028970938228561893,-3.987181815125674e-05,-0.0002498375641343622,0.015840640232379268,0.010359359778051545,-0.4013660348427447,0.01630364068461565,0.011096359243113718,-0.6529318142889645,0.016350802928448344,0.009969197064399101,-0.3635448245559788,915613.2,936204.0,0.0,0.0,0.0,-0.07692308794464564,-0.19999997516473078,0.09090910630285265,0.0,-0.07692308794464563,-0.19999997516473078,0.09090910630285255,0.0,8.333333333333352,0.0,8.333333333333334,-100.0,-100.0,0.0017142855961407935,0.0014761903190187045,-114.37909403228936,-125.95157446854216,40.91897625706186,48.99153387687601,0.015615683884164785,0.08333334626836897,BUY,0,0
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.012000000104308128,884533,0.0,0.0,EMP,2024-04-18 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012200000137090683,0.9836065548741667,0.013100000005215407,0.9160305419489051,0.013549999985843896,0.8856088647118007,0.013159999996423722,0.9118541115174144,0.011924999980255962,1.0062893185892112,0.01197500002104789,1.0020876896214026,0.10649671641862966,1.6905829625319801,0.14341034195540217,2.2765686014923596,0.10726011303897108,1.7027015081867636,0.09329668802018772,1.4810390078843745,36.36363713332452,41.17647091049228,42.1052628999106,-0.0003533413992272069,-0.00010256573436644681,-0.0002507756648607601,0.015840640232379268,0.010359359778051545,-0.4013660348427447,0.016183788100057002,0.010916211871630789,-0.5885059140373783,0.016350802928448344,0.009969197064399101,-0.3635448245559788,641669.6,979776.4,1.3784866853595683,0.9027906775464279,-0.19999997516473078,0.0,-0.19999997516473078,0.0,-0.19999997516473078,0.0,-0.19999997516473078,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0016428570795272077,0.0014285713079429808,-75.26881825956316,-90.58824252556491,54.67529812637897,51.400459405444124,0.015543370208567652,0.0,HOLD,0,1
0.013000000268220901,0.013000000268220901,0.010999999940395355,0.010999999940395355,1453536,0.0,0.0,EMP,2024-04-19 00:00:00+10:00,Energy,-0.08333334626836897,-0.08701139110057783,-0.0020000003278255463,-0.15384617588929125,0.012000000104308128,0.916666653731631,0.012899999972432852,0.8527131754962965,0.01334999999962747,0.8239700330114088,0.013159999996423722,0.8358662570960977,0.01193499998189509,0.9216589825791294,0.011955000022426247,0.9201170991016798,0.06823236469542775,1.0831552100997914,0.14354272100650556,2.278670053780445,0.10864102877556023,1.7246228659100664,0.09329668802018772,1.4810390078843745,44.444443294663444,43.74999854480838,39.99999906867728,-0.00047894095379012736,-0.00017784077825118294,-0.0003011001755389444,0.015947767469900814,0.009852232474964891,-0.6234071442838037,0.016123938505700812,0.01057606149355413,-0.8471709282981423,0.016350802928448344,0.009969197064399101,-0.6769456158979422,662776.8,1052453.2,2.193100301640009,1.3810932400604607,-0.08333334626836897,-0.15384617588929128,-0.266666654249032,0.0,-0.08333334626836898,-0.15384617588929125,-0.2666666542490321,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0016428571460502489,0.0015238094187918164,-118.86793102667224,-128.45119928739828,50.20754575661553,48.215563395199226,0.015472502806482461,0.18181821260570508,BUY,0,0
0.012000000104308128,0.017000000923871994,0.010999999940395355,0.012000000104308128,14814097,0.0,0.0,EMP,2024-04-22 00:00:00+10:00,Energy,0.09090910630285265,0.08701139110057793,0.0,0.0,0.011800000071525573,1.0169491552178185,0.012600000016391277,0.9523809594204277,0.013200000021606683,0.9090909155049764,0.013200000002980232,0.9090909167877899,0.011964999986812472,1.0029252083187825,0.011950000021606684,1.0041841073314677,0.07100046353783708,1.1270974169485568,0.13691867049574016,2.1735165118399515,0.11094823925968592,1.7612486968897314,0.09305740615470179,1.4772405260284343,28.571432372745093,47.058822884897836,42.857142857142854,-0.0004921150537903693,-0.00024069563335902023,-0.00025141942043134904,0.01529979395384917,0.009900206078933384,-0.22223915083241674,0.015922227879463374,0.010477772163749994,-0.440815383559905,0.01627723682849082,0.010122763177469643,-0.38996020349294847,3483913.2,1793158.05,4.252142963837331,8.261456373017426,-0.07692308794464564,-0.19999997516473078,-0.19999997516473078,0.20000003725290383,-0.07692308794464563,-0.19999997516473078,-0.19999997516473078,0.20000003725290383,16.666666666666668,5.555555555555575,16.666666666666668,5.555555555555556,-83.33333333333333,-83.33333333333333,0.0020714286448700087,0.0018095237513383229,32.11010864347661,1.3059899251426088,75.68981410798094,69.78576799496523,0.010999999940395355,0.08333334626836897,BUY,0,0
0.013000000268220901,0.013000000268220901,0.009999999776482582,0.009999999776482582,2689461,0.0,0.0,EMP,2024-04-23 00:00:00+10:00,Energy,-0.16666669253673794,-0.18232158783804064,-0.0030000004917383194,-0.23076926383393687,0.011400000005960465,0.8771929623907109,0.012100000027567148,0.8264462606363484,0.012999999988824128,0.7692307526984159,0.013200000002980232,0.757575740471578,0.011964999986812472,0.8357709809865721,0.011930000018328429,0.8382229472857731,0.09737134287011157,1.5457221483523047,0.14498532837815564,2.301570735849813,0.11600153834480544,1.8414673329676703,0.09627294729666085,1.528285659181156,33.33333333333333,42.10526160999014,39.13043372628807,-0.0006563726790439865,-0.00032383104249601355,-0.00033254163654797297,0.014673367858332436,0.00952663219680186,-0.8160513339673057,0.01604354335566078,0.009956456621987478,-0.985693269572051,0.01627723682849082,0.010122763177469643,-1.0398940373939831,3968325.4,1907631.1,0.6777319722823134,1.4098433392074599,-0.16666669253673794,-0.33333333333333337,-0.28571432372745087,0.0,-0.16666669253673796,-0.3333333333333333,-0.28571432372745087,0.0,0.0,5.555555555555575,0.0,5.555555555555556,-100.0,-100.0,0.0022857143942798886,0.0019523809176115762,-138.7387496234436,-170.5454743683101,70.30115149351387,65.6876652955261,0.017000000923871994,0.30000005587935563,BUY,0,0
0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,882092,0.0,0.0,EMP,2024-04-24 00:00:00+10:00,Energy,0.1000000186264518,0.09531019673746272,0.0010000001639127731,0.10000001862645191,0.01119999997317791,0.9821428541730785,0.012000000011175871,0.9166666608459005,0.012800000002607703,0.8593749951683094,0.013200000002980232,0.833333328629684,0.011984999990090728,0.9178139298698559,0.011900000013411046,0.9243697418486211,0.11433323566985881,1.8149838490307146,0.13676726478833776,2.171113020746776,0.11722936009667315,1.860958399026216,0.09627294729666085,1.528285659181156,33.33333333333333,47.36842053666338,43.47825928508435,-0.0006978124273032786,-0.00039862731945746664,-0.00029918510784581197,0.014666666649282812,0.00933333337306893,-0.3750000305589054,0.015815747921467452,0.009784252083747953,-0.596866883652837,0.01627723682849082,0.010122763177469643,-0.7149271204434658,4144743.8,1813544.55,0.21282183955495634,0.48639113938502365,-0.08333334626836897,-0.08333334626836897,-0.266666654249032,0.0,-0.08333334626836898,-0.08333334626836898,-0.2666666542490321,0.0,14.285714285714286,10.317460317460338,14.285714285714286,10.317460317460318,-85.71428571428571,-85.71428571428571,0.0022857143942798886,0.0019047619065358525,-141.46342482827777,-170.0499301091223,69.50088078279707,65.17762110535601,0.016860000900924207,0.18181821260570508,BUY,0,0
0.009999999776482582,0.010999999940395355,0.009999999776482582,0.010999999940395355,595608,0.0,0.0,EMP,2024-04-26 00:00:00+10:00,Energy,0.0,0.0,0.0010000001639127731,0.10000001862645191,0.010999999940395355,1.0,0.011600000038743018,0.948275853763473,0.012600000016391277,0.8730158671496436,0.013200000002980232,0.833333328629684,0.011994999991729855,0.9170487659841168,0.011880000014789402,0.9259259197560156,0.11433323566985881,1.8149838490307146,0.10512614134492888,1.6688257577430423,0.11722936009667315,1.860958399026216,0.09627294729666085,1.528285659181156,40.0,44.444443294663444,40.90909110151294,-0.0007223271881639411,-0.00046336729319876156,-0.0002589598949651795,0.013286548400614197,0.00991345167687184,-0.3557562367686747,0.01553078024280952,0.009669219789973035,-0.5459297362434131,0.01627723682849082,0.010122763177469643,-0.7149271204434658,4086958.8,1842997.8,0.1457337911015888,0.3231734731316554,-0.08333334626836897,-0.266666654249032,-0.266666654249032,0.0,-0.08333334626836898,-0.2666666542490321,-0.2666666542490321,0.0,14.285714285714286,9.523809523809543,14.285714285714286,9.523809523809524,-85.71428571428571,-85.71428571428571,0.0022142858111432622,0.001809523840035711,-117.03704329184524,-144.90107486884284,68.27600495445817,62.30488273009966,0.016722800878435376,0.18181821260570508,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,312155,0.0,0.0,EMP,2024-04-29 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.010999999940395355,1.0,0.011500000022351742,0.9565217320882982,0.012400000030174852,0.8870967672280115,0.013200000002980232,0.833333328629684,0.01201499999500811,0.9155222592563913,0.01186000001616776,0.9274873461551402,0.10715026438318748,1.7009577148364148,0.08535597697471817,1.3549841279283577,0.11722936009667315,1.860958399026216,0.09627294729666085,1.528285659181156,40.0,37.500000727595776,40.90909110151294,-0.0007333022607680061,-0.0005173542867126105,-0.00021594797405539556,0.013199673472148737,0.009800326572554746,-0.2941742027070585,0.01518340943272187,0.009616590627627833,-0.5029802976516485,0.01627723682849082,0.010122763177469643,-0.7149271204434658,3858682.6,1710623.95,0.08089678067846265,0.18248019969555554,0.0,-0.08333334626836897,-0.266666654249032,0.0,0.0,-0.08333334626836898,-0.2666666542490321,0.0,14.285714285714286,14.285714285714286,14.285714285714286,14.285714285714286,-85.71428571428571,-85.71428571428571,0.0020000001282564233,0.001809523840035711,-84.8484863878609,-110.24465164690086,67.8433235100088,62.571062859926045,0.01658834485639632,0.09090910630285265,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,504190,0.0,0.0,EMP,2024-04-30 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.0107999999076128,1.0185185217123545,0.011299999989569187,0.9734513230574552,0.012300000013783573,0.8943089372413482,0.013200000002980232,0.833333328629684,0.012034999998286366,0.91400082608738,0.011840000017546117,0.9290540476430798,0.09603241776136595,1.5244673711810188,0.0796198488131865,1.263925916305516,0.11350597294512145,1.8018514603993023,0.09627294729666085,1.528285659181156,40.0,37.500000727595776,40.90909110151294,-0.0007335442434547468,-0.0005605922780610378,-0.00017295196539370906,0.01264989732625725,0.009950102652881123,-0.2222391592458976,0.015135860504582432,0.009464139522984714,-0.4584146778750776,0.01627723682849082,0.010122763177469643,-0.7149271204434658,996701.2,1729833.45,0.5058587267678618,0.2914673664103328,-0.08333334626836897,-0.15384617588929128,-0.15384617588929128,0.0,-0.08333334626836898,-0.15384617588929125,-0.15384617588929125,0.0,14.285714285714286,14.285714285714286,14.285714285714286,14.285714285714286,-85.71428571428571,-85.71428571428571,0.0018571429619831698,0.0017142857735355694,-76.61691694777316,-99.08676046476279,66.35855524713867,68.74477513907061,0.016456577954798046,0.09090910630285265,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,EMP,2024-05-01 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.010999999940395355,1.0,0.01119999997317791,0.9821428541730785,0.012199999997392297,0.9016393395693905,0.013200000002980232,0.833333328629684,0.012055000001564621,0.9124844412250238,0.011825000015087427,0.9302325519120964,0.044721367879998114,0.7099297062066413,0.07647623358143942,1.2140225715802513,0.11350597294512145,1.8018514603993023,0.09627294729666085,1.528285659181156,50.0,46.153845602767724,44.9999990686774,-0.0007253743524719379,-0.0005935486929432178,-0.00013182565952872007,0.012464911244582025,0.009935088701773795,-0.15811388300820894,0.015072739280800832,0.009327260713983761,-0.4177197923694381,0.01627723682849082,0.010122763177469643,-0.7149271204434658,458809.0,1707496.25,0.0,0.0,0.1000000186264518,-0.08333334626836897,-0.15384617588929128,0.0,0.10000001862645191,-0.08333334626836898,-0.15384617588929125,0.0,14.285714285714286,14.285714285714286,14.285714285714286,14.285714285714286,-85.71428571428571,-85.71428571428571,0.0016428572790963309,0.001619047707035428,-66.66666666666669,-89.03509000174061,76.83574137395989,68.995115512533,0.016327446391231737,0.09090910630285265,BUY,0,0
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,300000,0.0,0.0,EMP,2024-05-02 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.010999999940395355,1.0,0.011099999956786632,0.9909909894792265,0.01209999998100102,0.9090909055923269,0.013200000002980232,0.833333328629684,0.012075000004842877,0.9109730795845652,0.011805000016465783,0.9318085493479371,0.0,0.0,0.07647623358143942,1.2140225715802513,0.11350597294512145,1.8018514603993023,0.09627294729666085,1.528285659181156,33.33333333333333,30.00000279396754,44.9999990686774,-0.0007107070663461262,-0.0006169803676237995,-9.372669872232666e-05,0.012235292567272528,0.009964707346300736,-0.08808303292705963,0.014994641012922088,0.009205358949079952,-0.3800125917083525,0.01627723682849082,0.010122763177469643,-0.7149271204434658,342390.6,1720996.25,0.8761922786431637,0.17431763724063895,0.0,-0.08333334626836897,-0.15384617588929128,0.0,0.0,-0.08333334626836898,-0.15384617588929125,0.0,14.285714285714286,14.285714285714286,14.285714285714286,14.285714285714286,-85.71428571428571,-85.71428571428571,0.001428571596209492,0.001619047707035428,-58.333333333333314,-80.76923226938865,74.37878642541511,68.995115512533,0.016200897458936755,0.09090910630285265,BUY,0,0
0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,50000,0.0,0.0,EMP,2024-05-03 00:00:00+10:00,Energy,-0.045454553151426325,-0.0465200236982919,0.0,0.0,0.010899999924004079,0.9633027460225733,0.010949999932199717,0.9589041025984418,0.012024999968707562,0.8731808636809086,0.01316999999806285,0.7972665041748971,0.012080000005662441,0.8692052858871808,0.011782500017434359,0.8911521190666075,0.02032789414669276,0.32269531553876757,0.07743086039249279,1.2291768024017826,0.11262921386452711,1.7879333414774807,0.09570477460298474,1.519266197285928,66.66666666666666,39.99999999999999,43.90243791633243,-0.0007310024234538082,-0.0006397847787898013,-9.121764466400685e-05,0.011944429021213206,0.009955570843186228,-0.4525210281279734,0.01500696319423762,0.009043036743177503,-0.5114080875351898,0.0163232941666527,0.010016705829472996,-0.8467336051992572,233269.0,1704228.7,0.21434481221251003,0.029338785340253925,-0.045454553151426325,-0.12500001940255345,-0.12500001940255345,-0.12500001940255345,-0.045454553151426276,-0.12500001940255348,-0.12500001940255348,-0.12500001940255348,7.142857142857143,11.904761904761925,7.142857142857143,11.904761904761905,-92.85714285714286,-92.85714285714286,0.0012500002048909664,0.0016428572347476369,-88.64628820960704,-101.4492793528627,78.7594555431054,68.91066304974022,0.01607687950528767,0.23809528033209015,BUY,0,0
0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,45455,0.0,0.0,EMP,2024-05-06 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.0107999999076128,0.9722222174314682,0.010899999924004079,0.9633027460225733,0.011899999948218465,0.8823529331200469,0.013139999993145466,0.7990867476344243,0.012095000008121132,0.8681273130540548,0.011760000018402933,0.8928571294224301,0.02032789414669276,0.32269531553876757,0.0730778707427881,1.1600752339652418,0.11089076883897447,1.760336382244063,0.09570477460298474,1.519266197285928,0.0,30.769230769230774,46.15384541907488,-0.0007385728323164795,-0.000659542389495137,-7.903044282134243e-05,0.011932795652283161,0.009867204195724996,-0.38729833461997254,0.014919236410507967,0.008880763485928964,-0.4636934229119206,0.016366421355252875,0.009913578631038056,-0.8182440662313623,179929.0,1645642.85,0.25262742526218673,0.02762142466088556,-0.045454553151426325,-0.045454553151426325,-0.1923077198616141,-0.12500001940255345,-0.045454553151426276,-0.045454553151426276,-0.19230771986161407,-0.12500001940255348,7.142857142857143,9.523809523809545,7.142857142857143,9.523809523809526,-92.85714285714286,-92.85714285714286,0.001107143038617713,0.0015952381793232192,-83.33333333333333,-91.96078726130219,78.02062658804739,69.66170905507333,0.01595534191071157,0.04761905606641803,HOLD,0,1
0.009999999776482582,0.010499999858438969,0.009999999776482582,0.010499999858438969,1067765,0.0,0.0,EMP,2024-05-07 00:00:00+10:00,Energy,0.0,0.0,0.0005000000819563866,0.05000000931322596,0.010699999891221524,0.9813084079611404,0.010749999899417162,0.9767441820169926,0.01167499995790422,0.8993575928306748,0.013069999981671571,0.8033664784363744,0.012110000010579824,0.8670520106742948,0.011735000018961727,0.8947592536406296,0.02032789414669276,0.32269531553876757,0.06547840150499151,1.0394373997694697,0.10446249231330525,1.6582906559700126,0.09269944766280024,1.4715581111329028,0.0,36.36363636363636,43.24324188265507,-0.0007360872799175282,-0.0006748513675796154,-6.123591233791288e-05,0.011457106796510534,0.01004289300232379,-0.3535533905917777,0.014375389753100792,0.008974610162707647,-0.43512240401564606,0.01637126734804795,0.00976873261529519,-0.7784889371300908,292644.0,1667348.95,3.6486823580869587,0.6403968407453041,-0.045454553151426325,-0.12500001940255345,-0.2999999937911827,-0.25000003326151954,-0.045454553151426276,-0.12500001940255348,-0.2999999937911827,-0.2500000332615195,7.142857142857143,7.142857142857143,7.142857142857143,7.142857142857143,-92.85714285714286,-92.85714285714286,0.0010714287470493997,0.0015238095961865924,-91.84397163120566,-93.3333357194668,75.83540521053149,66.65286206362825,0.01583623506802699,0.04761905606641803,HOLD,0,1
0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0,0.0,0.0,EMP,2024-05-08 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.010599999874830245,0.9905660360781016,0.0107999999076128,0.9722222174314682,0.011449999967589974,0.9170305579178998,0.012999999970197677,0.8076922986546212,0.01211500001139939,0.8666941682673698,0.011727500017732382,0.8953314723992846,0.02032789414669276,0.32269531553876757,0.036161058470094,0.5740390071404071,0.10446249231330525,1.6582906559700126,0.09269944766280024,1.4715581111329028,0.0,36.36363636363636,36.363636876761745,-0.0007257514507739912,-0.0006850313842184906,-4.072006655550064e-05,0.011316397771755415,0.010283602043470185,-0.5809475019264991,0.013695463288157777,0.009204536647022171,-0.4230753183315334,0.016368521549411208,0.009631478390984147,-0.7421653841215404,292644.0,1608699.3,0.0,0.0,-0.045454553151426325,0.05000000931322601,-0.2999999937911827,-0.25000003326151954,-0.045454553151426276,0.05000000931322596,-0.2999999937911827,-0.2500000332615195,7.142857142857143,7.142857142857143,7.142857142857143,7.142857142857143,-92.85714285714286,-92.85714285714286,0.0010714287470493997,0.0013809524742620333,-70.62314540059346,-77.61807099533846,75.83540521053149,65.9317281320162,0.015719510362196102,0.04761905606641803,HOLD,0,1
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,45455,0.0,0.0,EMP,2024-05-09 00:00:00+10:00,Energy,0.04761905606641803,0.046520023698291856,0.0,0.0,0.010599999874830245,1.0377358556875942,0.0107999999076128,1.0185185217123545,0.011399999959394336,0.9649122789101982,0.012959999963641167,0.8487654298808238,0.012135000014677644,0.9064688856275671,0.011717500016093254,0.938766795416048,0.03291182875608185,0.5224590844856211,0.021942405407403845,0.34832488724729693,0.09533375131044461,1.5133763851098867,0.09239681473305271,1.4667539623089978,50.0,41.66666666666667,38.23529492328943,-0.0006694968607103245,-0.0006819244795168574,1.2427618806532892e-05,0.011316397771755415,0.010283602043470185,0.3872983346176672,0.013638420506719567,0.009161579412069104,-0.1786974389048361,0.01637568988475779,0.009544310042524545,-0.5738225859228663,241735.0,1411120.65,0.18803648623492666,0.032211986976450245,0.0,0.0,-0.08333334626836897,-0.15384617588929128,0.0,0.0,-0.08333334626836898,-0.15384617588929125,14.285714285714286,9.523809523809543,14.285714285714286,9.523809523809524,-85.71428571428571,-85.71428571428571,0.0010357144554810865,0.0013095238911254065,-1.866666666666781,-41.76610890141703,74.90020778115343,64.45027734232613,0.015605120150481832,0.09090910630285265,BUY,0,0
0.010999999940395355,0.014000000432133675,0.010999999940395355,0.013000000268220901,6559955,0.0,0.0,EMP,2024-05-10 00:00:00+10:00,Energy,0.18181821260570508,0.16705411071414708,0.0020000003278255463,0.1818182126057051,0.011099999956786632,1.1711711998946985,0.010999999940395355,1.181818212605705,0.011299999989569187,1.1504425026744205,0.012959999963641167,1.003086443263268,0.012175000021234155,1.0677618271497233,0.011712500015273691,1.1099253149428598,0.07873554610950063,1.249888046079587,0.061469585412398234,0.9757994171726968,0.08675551965482059,1.3772011792129886,0.09587642519892067,1.5219910660213831,83.33333333333333,64.28571428571428,53.12500036379787,-0.0004582489721363485,-0.0006371893780407556,0.00017894040590440714,0.012490712169743373,0.009509287711047337,1.3416407864985929,0.012967017769750238,0.009632982209388135,1.0197853309441496,0.01637568988475779,0.009544310042524545,0.011710754050724345,1543726.0,1626405.85,4.24942962676019,4.0334059300143315,0.23809528033209015,0.18181821260570508,-0.13333329608042954,0.0,0.23809528033209013,0.1818182126057051,-0.13333329608042951,0.0,42.857142857142854,21.428571428571445,42.857142857142854,21.428571428571427,-57.142857142857146,-57.142857142857146,0.001107143038617713,0.0013095239354741005,192.75362318840578,77.77778271260343,84.91443908956745,79.30655009267466,0.015493017743001847,-0.15384617588929128,SELL,0,2
0.013000000268220901,0.013000000268220901,0.012000000104308128,0.013000000268220901,2013528,0.0,0.0,EMP,2024-05-13 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.011600000038743018,1.1206896745518966,0.01119999997317791,1.1607143124422934,0.011349999997764825,1.1453744731965652,0.012979999966919422,1.0015408552659824,0.012225000020116568,1.0633947032171003,0.011707500014454126,1.1103993382166175,0.07873554610950063,1.249888046079587,0.061469585412398234,0.9757994171726968,0.0734050952573611,1.1652697620959056,0.09515851471657077,1.5105945904219578,83.33333333333333,58.33333333333333,42.30769533862348,-0.00028751915661957145,-0.0005672553337565189,0.0002797361771369474,0.013155050733452094,0.009244949212903726,0.920692358284627,0.01315933282611134,0.00954066716941831,0.9119385027485257,0.0163844386823087,0.009575561251530144,0.005874772017798699,1937340.6,1659682.25,1.0393257644009524,1.2132009003530646,0.23809528033209015,0.18181821260570508,0.08333334626836897,0.08333334626836897,0.23809528033209013,0.1818182126057051,0.08333334626836898,0.08333334626836898,75.0,44.047619047619065,42.857142857142854,33.333333333333336,-25.0,-57.142857142857146,0.0007500001229345798,0.001214285868973959,233.3333333333331,89.27000879507472,63.25605296979497,77.64349279337935,0.015383157383671462,-0.15384617588929128,SELL,0,2
