Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.014000000432133675,1381508,0.0,0.0,EMP,2024-05-14 00:00:00+10:00,Energy,0.07692308794464564,0.07410798238803563,0.0010000001639127731,0.07692308794464563,0.01230000015348196,1.1382114030438015,0.011500000022351742,1.2173913395585094,0.011400000005960465,1.2280702127029652,0.012959999982267618,1.080246948401931,0.012285000020638108,1.13960117286239,0.011707500014454126,1.1958146841639306,0.07495209265500691,1.1898275844541153,0.06368457947724006,1.01096135787903,0.07306546469306369,1.1598782940313008,0.08905319151609051,1.4136755892490953,100.0,90.0,59.09090909090909,-7.07078162117368e-05,-0.0004679458302475624,0.0003972380140358256,0.014124669743906646,0.008875330300796838,0.9525009525011341,0.013441671482754729,0.009358328529166201,1.2734665962300689,0.016327552094427898,0.009592447870107339,0.3088298013594505,2000089.2,1693336.9,0.690723193745559,0.8158494626792814,0.3333333924649262,0.2727273189085577,0.07692308794464564,-0.06666661699612819,0.33333339246492616,0.27272731890855767,0.07692308794464563,-0.06666661699612825,100.0,72.61904761904763,57.142857142857146,47.61904761904762,-0.0,-42.857142857142854,0.0006071429566613265,0.0011190478024738176,214.01938851603276,153.4325889164599,83.47380283295905,82.07399880989725,0.015275494231527685,-0.14285716186372543,SELL,0,2
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,155500,0.0,0.0,EMP,2024-05-15 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013000000268220901,1.0769230879446456,0.011800000071525573,1.186440707396002,0.011500000022351742,1.2173913395585094,0.012959999982267618,1.080246948401931,0.012345000021159649,1.1340624064914793,0.011717500016093254,1.1947941466102452,0.07495209265500691,1.1898275844541153,0.06368457947724006,1.01096135787903,0.07043434966780925,1.1181106378655288,0.08849337537254043,1.404788783474579,100.0,87.5,55.0,9.99644056600621e-05,-0.00035436378306603753,0.0004543281887260996,0.014825815425605375,0.008774184717445772,0.7270768712445629,0.013839591013304783,0.009160409031398701,1.0685630178305436,0.016327552094427898,0.009592447870107339,0.3088298013594505,2031189.2,1687741.9,0.0765561376557142,0.09213494077500832,0.3333333924649262,0.2727273189085577,0.16666669253673794,0.0,0.33333339246492616,0.27272731890855767,0.16666669253673796,0.0,100.0,91.66666666666669,57.142857142857146,52.38095238095238,-0.0,-42.857142857142854,0.0005357143735246998,0.001023809691624982,165.66666666666674,168.7350835322195,90.33908820261372,81.73751986511648,0.015169984342426782,-0.14285716186372543,SELL,0,2
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.014000000432133675,75293,0.0,0.0,EMP,2024-05-16 00:00:00+10:00,Energy,0.0,0.0,0.0010000001639127731,0.07692308794464563,0.013600000366568565,1.0294117687340942,0.012100000120699405,1.1570248175604518,0.011600000038743018,1.2068965849461084,0.012939999997615814,1.0819165714616048,0.01240500002168119,1.1285772194812398,0.011722500016912819,1.1942845307686036,0.07997751523393254,1.2696036947151919,0.06368457947724006,1.01096135787903,0.07043434966780925,1.1181106378655288,0.08795525520550168,1.3962463906498603,100.0,87.5,61.11111111111111,0.00023254276290252465,-0.0002369824738723251,0.00046952523677484977,0.015359175738008574,0.008840824503390236,0.5829696016819563,0.014187419416582612,0.009012580660903425,0.9275652852977292,0.016269766684379034,0.009610233310852593,0.31834075304184745,2037156.8,1691506.55,0.036959845211718606,0.044512390448621084,0.2727273189085577,0.2727273189085577,0.16666669253673794,-0.06666661699612819,0.27272731890855767,0.27272731890855767,0.16666669253673796,-0.06666661699612825,100.0,100.0,57.142857142857146,57.142857142857146,-0.0,-42.857142857142854,0.0005357143735246998,0.001023809691624982,112.13429256594718,127.50362844702474,89.56873901349394,82.20023801648877,0.015066584651107898,-0.2142857427955881,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,1800319,0.0,0.0,EMP,2024-05-17 00:00:00+10:00,Energy,-0.14285716186372543,-0.15415070200160488,0.0,0.0,0.013400000333786011,0.8955223735369617,0.012250000145286322,0.9795918336315783,0.011600000038743018,1.0344827641576848,0.012880000006407499,0.93167702626851,0.012435000026598572,0.9650181004133515,0.011722500016912819,1.02367243224525,0.07977447858492231,1.266380587833314,0.08095090255556375,1.2850557394094684,0.0783144085503556,1.243202694584108,0.09032425188780509,1.4338530471185318,63.63636363636363,58.33333333333333,50.0,0.00017422044954341388,-0.00015474188918917727,0.00032896233873259116,0.015314130032678671,0.009185870257893972,-0.08158924398304455,0.014187419416582612,0.009012580660903425,0.1545942142162884,0.016166086842803316,0.009593913170011681,-0.2677956931486797,1085229.6,1737295.85,1.6589291335216068,1.0362765789142936,-0.07692308794464564,0.1428571681992541,0.0,-0.19999997516473078,-0.07692308794464563,0.14285716819925406,0.0,-0.19999997516473078,50.0,83.33333333333336,28.571428571428573,47.61904761904762,-50.0,-71.42857142857143,0.0006785715397979532,0.0011190478024738176,14.285714285714285,20.827285921625588,75.3738369517215,77.83331497881811,0.014965252953615392,-0.08333334626836897,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,300000,0.0,0.0,EMP,2024-05-20 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.013400000333786011,0.970149249581989,0.012500000186264515,1.0400000059604644,0.011700000055134297,1.1111111288000488,0.012840000018477439,1.0124610786225243,0.012465000031515955,1.0429201953752327,0.011727500017732382,1.108505670310335,0.0911169987150109,1.4464375128630644,0.08333492391310761,1.3229009052034342,0.07751341713306192,1.2304873500293705,0.09109778159209153,1.4461324504941115,66.66666666666666,64.28571428571428,54.166666666666664,0.0002063130040095909,-8.253091054942362e-05,0.0002888439145590145,0.015328427774626799,0.009671572597902231,0.17677669529658943,0.014343761764431742,0.009056238345836852,0.4917236710535714,0.01606895061049796,0.009611049426456918,0.04955178011669175,742524.0,1679619.05,0.40402734457068057,0.17861192988969732,0.0,0.23809528033209015,0.18181821260570508,-0.13333329608042954,0.0,0.23809528033209013,0.1818182126057051,-0.13333329608042951,75.0,75.00000000000001,42.857142857142854,42.85714285714286,-25.0,-57.142857142857146,0.0007500001229345798,0.0011190478024738176,61.38613861386138,79.79020979020979,76.04667454235508,77.44454356564576,0.014865947890072735,-0.07692308794464564,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,EMP,2024-05-21 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013200000301003456,0.9848484827104624,0.012750000227242708,1.019607846001761,0.011750000063329935,1.1063829955875522,0.012820000015199184,1.0140405813423021,0.012485000034794212,1.0412495179808927,0.011727500017732382,1.108505670310335,0.0816149471166839,1.295597120018602,0.08333492391310761,1.3229009052034342,0.07523007147503247,1.1942403614193,0.09056992280123774,1.4377529519663612,50.0,64.28571428571428,59.09090909090909,0.00022910559791887962,-2.0203608855762956e-05,0.00024930920677464257,0.015210804473972998,0.010289195980512419,0.10159281922175335,0.014454772118789634,0.009045228007870236,0.4621462286878435,0.016031967340415128,0.00960803268998324,0.05604049941872186,466222.4,938914.2,0.0,0.0,-0.07142858093186266,0.23809528033209015,0.08333334626836897,-0.07142858093186266,-0.07142858093186272,0.23809528033209013,0.08333334626836898,-0.07142858093186272,75.0,66.66666666666669,42.857142857142854,38.095238095238095,-25.0,-57.142857142857146,0.0007500001229345798,0.001023809691624982,53.46534653465344,71.33464825772515,76.04667454235508,80.87630016382502,0.014768628927800932,-0.15384617588929128,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,686672,0.0,0.0,EMP,2024-05-22 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013000000268220901,1.0,0.013000000268220901,1.0,0.011900000087916852,1.092436989258595,0.012800000011920928,1.0156250200088834,0.012515000039711595,1.0387535139408983,0.011732500018551946,1.1080332621065185,0.0816149471166839,1.295597120018602,0.08333492391310761,1.3229009052034342,0.06329537196279708,1.004782880129348,0.09056992280123774,1.4377529519663612,50.0,64.28571428571428,55.0,0.0002443521532846313,3.2707543572315906e-05,0.00021164460971231537,0.01488561866046306,0.011114381875978742,0.0,0.014527787259973439,0.009272212915860265,0.41860322327517724,0.01599438273219838,0.009605617291643477,0.06260998565713562,572456.8,838774.75,1.199517588052059,0.8186607906353881,-0.07142858093186266,0.23809528033209015,0.30000005587935563,-0.07142858093186266,-0.07142858093186272,0.23809528033209013,0.30000005587935574,-0.07142858093186272,75.0,75.0,75.0,53.57142857142858,-25.0,-25.0,0.0007500001229345798,0.0007380953590784754,46.53179190751441,73.41349365397465,76.04667454235508,60.476841380137316,0.014673256344774566,-0.15384617588929128,SELL,0,2
0.012000000104308128,0.013000000268220901,0.012000000104308128,0.013000000268220901,253244,0.0,0.0,EMP,2024-05-23 00:00:00+10:00,Energy,0.0,0.0,0.0010000001639127731,0.08333334626836898,0.012800000235438347,1.0156250022737368,0.013200000301003456,0.9848484827104624,0.012000000104308128,1.083333346268369,0.012760000023990869,1.0188087965343882,0.01253500004298985,1.0370961486746144,0.01173750001937151,1.1075612563804702,0.0816149471166839,1.295597120018602,0.08323919920521984,1.3213813225750621,0.060102366553390775,0.9540954906403095,0.09002339648434604,1.429077115649676,33.33333333333333,69.23076923076923,68.75,0.0002535128202716501,7.686859891218276e-05,0.00017664422135946732,0.014464911572407594,0.011935089029599319,-0.15811388300820597,0.014635786646990636,0.00936421356162562,0.37939345531943086,0.015891407655342315,0.009628592392639423,0.076642926276083,608047.0,807332.35,0.4164875412591461,0.3136799856961015,-0.07142858093186266,0.18181821260570508,0.18181821260570508,-0.13333329608042954,-0.07142858093186272,0.1818182126057051,0.1818182126057051,-0.13333329608042951,75.0,75.0,75.0,64.28571428571428,-25.0,-25.0,0.0007857144145028931,0.0006428572482296399,21.212121212121215,48.61111111111111,74.64378355276183,70.52239682905214,0.014579791213408726,-0.15384617588929128,SELL,0,2
0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,1522811,0.0,0.0,EMP,2024-05-24 00:00:00+10:00,Energy,0.07692308794464564,0.07410798238803563,0.0,0.0,0.013200000301003456,1.06060606915815,0.013300000317394733,1.0526315863183424,0.012150000128895045,1.1522633978282002,0.012780000027269124,1.095461690317793,0.012565000047907234,1.1142061582773688,0.011747500021010637,1.1917429586800934,0.043946510435669044,0.6976292256113106,0.06523229214701379,1.0355305348302608,0.061859690893223684,0.9819921496967813,0.08851145850215067,1.4050758442578255,50.0,73.33333333333333,68.75,0.0003375730388753568,0.00012900948690481757,0.00020856355197053922,0.014649897654082818,0.011950102980706648,0.5185580382404201,0.014885729095704422,0.009414271162085668,0.6762366907260722,0.01593038055978873,0.009629619494749518,0.38725493389486515,552545.4,853692.5,2.7559925392555975,1.7837933447933536,0.16666669253673794,0.07692308794464564,0.2727273189085577,0.07692308794464564,0.16666669253673796,0.07692308794464563,0.27272731890855767,0.07692308794464563,100.0,83.33333333333336,100.0,83.33333333333333,-0.0,-0.0,0.0008571429976395198,0.0006428572482296399,101.70940170940172,113.16293929712457,77.88575033410044,78.09104182175959,0.014488195384670204,-0.2142857427955881,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,558900,0.0,0.0,EMP,2024-05-27 00:00:00+10:00,Energy,-0.07142858093186266,-0.07410798238803556,0.0,0.0,0.013200000301003456,0.9848484827104624,0.013300000317394733,0.9774436058635676,0.012250000145286322,1.061224499105265,0.012800000030547381,1.0156250185309545,0.012585000051185489,1.032975781910809,0.011752500021830202,1.1061476489320123,0.05247181555706016,0.8329642488241878,0.07010830341891974,1.1129348141227262,0.06470200497954916,1.0271124870188992,0.08841058059179216,1.4034744570762945,40.0,64.70588235294117,61.11111111111111,0.0003198131054592875,0.00016717021061571157,0.00015264289484357595,0.014649897654082818,0.011950102980706648,-0.222239159245894,0.014954772200746,0.009545228089826644,0.27728773721270816,0.01594285710315394,0.009657142957940823,0.06363644068218735,604325.4,866029.75,0.9248328797697399,0.6453588921165815,0.0,0.0,0.18181821260570508,0.08333334626836897,0.0,0.0,0.1818182126057051,0.08333334626836898,71.42857142857143,82.14285714285717,75.0,83.33333333333333,-28.571428571428573,-25.0,0.0008928572892078332,0.0006428572482296399,20.52469135802471,51.46389069616133,79.68640467659259,74.9029117374996,0.014398431472506452,-0.15384617588929128,SELL,0,2
0.014000000432133675,0.014000000432133675,0.013000000268220901,0.013000000268220901,925431,0.0,0.0,EMP,2024-05-28 00:00:00+10:00,Energy,0.0,0.0,-0.0010000001639127731,-0.07142858093186272,0.013200000301003456,0.9848484827104624,0.013200000301003456,0.9848484827104624,0.012350000161677598,1.0526315868853404,0.012800000030547381,1.0156250185309545,0.012605000054463744,1.0313367879452946,0.011757500022649765,1.105677247984484,0.05247181555706016,0.8329642488241878,0.06504690812562455,1.0325876547244148,0.06470200497954916,1.0271124870188992,0.08769520182803914,1.3921181712636506,66.66666666666666,64.70588235294117,61.11111111111111,0.00030225403391724755,0.0001941869752760188,0.00010806705864122875,0.014464911572407594,0.011935089029599319,-0.15811388300820597,0.01500766082666647,0.009692339496688726,0.24457603452020274,0.01594285710315394,0.009657142957940823,0.06363644068218735,789411.6,887091.8,1.1723047900486894,1.043218976886045,0.0,-0.07142858093186266,0.18181821260570508,0.0,0.0,-0.07142858093186272,0.1818182126057051,0.0,66.66666666666667,79.36507936507938,75.0,83.33333333333333,-33.333333333333336,-25.0,0.0009642858723444599,0.0006904763036540576,42.944785276073596,64.76377952755908,81.11612223669664,76.09890142865109,0.014310462838585974,-0.23076926383393692,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,EMP,2024-05-29 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013200000301003456,0.9848484827104624,0.013100000284612178,0.9923664111283462,0.012450000178068877,1.0441767134365885,0.012760000042617322,1.0188087950471787,0.012635000059381127,1.0288880258903341,0.01176250002346933,1.10520724695281,0.05247181555706016,0.8329642488241878,0.06504690812562455,1.0325876547244148,0.06470200497954916,1.0271124870188992,0.08497989274555612,1.3490139758741004,50.0,62.50000000000001,61.11111111111111,0.0002850524361687288,0.00021236006745456082,7.269236871416796e-05,0.0142352928950981,0.011964707674126256,-0.08808303292705758,0.015043514780792458,0.009856485575345296,0.21206747383432575,0.015838828289693484,0.009681171795541158,0.07795180709787829,652077.2,887091.8,0.0,0.0,0.0,-0.07142858093186266,0.18181821260570508,-0.13333329608042954,0.0,-0.07142858093186272,0.1818182126057051,-0.13333329608042951,66.66666666666667,68.25396825396827,75.0,75.0,-33.333333333333336,-25.0,0.0009285715807761465,0.0006904763036540576,-18.08785529715769,41.51329243353784,81.06211069386238,76.09890142865109,0.014224253577343906,-0.23076926383393692,SELL,0,2
0.013000000268220901,0.013000000268220901,0.012000000104308128,0.013000000268220901,1116008,0.0,0.0,EMP,2024-05-30 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013200000301003456,0.9848484827104624,0.013000000268220901,1.0,0.012550000194460153,1.035856579026938,0.012720000054687262,1.022012595308949,0.012655000062659382,1.027261967906227,0.011757500022649765,1.105677247984484,0.05247181555706016,0.8329642488241878,0.06504690812562455,1.0325876547244148,0.06470200497954916,1.0271124870188992,0.08497989274555612,1.3490139758741004,50.0,50.0,61.11111111111111,0.0002683269400846327,0.00022355344198057522,4.477349810405747e-05,0.013942809464343692,0.01205719107209811,0.0,0.015061028912919914,0.010038971476000393,0.1792094492797254,0.01573127137334118,0.009708728736033345,0.09298405354546518,824630.0,927892.2,1.3533439239416465,1.202734541792678,0.0,-0.07142858093186266,0.18181821260570508,-0.13333329608042954,0.0,-0.07142858093186272,0.1818182126057051,-0.13333329608042951,50.0,61.11111111111112,75.0,75.0,-50.0,-25.0,0.0007857144145028931,0.0007380953590784754,-68.73385012919903,17.85714285714283,55.372105268205566,70.74721251227713,0.01413976850132668,-0.23076926383393692,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,909091,0.0,0.0,EMP,2024-05-31 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012800000235438347,0.9374999909050532,0.013000000268220901,0.9230769120553544,0.012625000206753612,0.9504950422011759,0.012660000063478947,0.9478673020646532,0.01266500006429851,0.9474930946218503,0.011742500024847686,1.0219288975018574,0.04067419360353135,0.6456828063182283,0.05149610486707964,0.8174753218007736,0.06648829780671439,1.0554690065554053,0.08568651301630431,1.3602312249206414,33.33333333333333,42.857142857142854,55.0,0.0001723929692213199,0.00021332134742872415,-4.092837820740425e-05,0.013942809464343692,0.01205719107209811,-1.0606601717772521,0.014961777497360922,0.0102882229161463,-0.2674624171322079,0.015604659704983405,0.00971534042197449,-0.2241345484782812,701886.0,970846.75,1.2952117580347806,0.9363898061151258,-0.14285716186372543,0.0,0.1428571681992541,-0.19999997516473078,-0.14285716186372543,0.0,0.14285716819925406,-0.19999997516473078,0.0,38.88888888888891,50.0,66.66666666666667,-100.0,-50.0,0.0007857144145028931,0.0007857144145028931,-151.07913669064743,-29.89130434782609,50.19892568211318,67.1053100378708,0.014056973126829799,-0.2500000388051069,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,38462,0.0,0.0,EMP,2024-06-03 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012800000235438347,1.0156250022737368,0.013000000268220901,1.0,0.012750000227242708,1.019607846001761,0.012620000075548888,1.0301109501107104,0.012685000067576765,1.02483249499141,0.01174750002566725,1.1066184498673801,0.05668639558321759,0.8998686326029438,0.05149610486707964,0.8174753218007736,0.06849074935696181,1.0872569394418679,0.08650930260238063,1.3732926046771918,50.0,42.857142857142854,61.904761904761905,0.00017503852684314786,0.0002056647833116089,-3.062625646846104e-05,0.013942809464343692,0.01205719107209811,0.0,0.014865109131560115,0.010634891322925302,0.11819724292583125,0.015488264174145679,0.009751735976952097,0.13248438066003657,597798.4,970497.1,0.06433941609746698,0.039631236404518884,0.0,0.0,0.23809528033209015,-0.13333329608042954,0.0,0.0,0.23809528033209013,-0.13333329608042951,50.0,33.33333333333335,75.0,66.66666666666667,-50.0,-25.0,0.0007857144145028931,0.0008095239422151021,-3.825136612021819,34.56790123456787,40.89510996376217,67.34919547228431,0.013975833659822854,-0.23076926383393692,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,EMP,2024-06-04 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012800000235438347,1.0156250022737368,0.013000000268220901,1.0,0.012875000247731805,1.009708739268655,0.012580000087618828,1.0333863416277267,0.012675000065937638,1.0256410414668682,0.01174750002566725,1.1066184498673801,0.05668639558321759,0.8998686326029438,0.05149610486707964,0.8174753218007736,0.06849074935696181,1.0872569394418679,0.08650930260238063,1.3732926046771918,33.33333333333333,42.857142857142854,61.904761904761905,0.0001751165161269965,0.00019955512987468641,-2.4438613747689903e-05,0.013942809464343692,0.01205719107209811,0.0,0.014706738290641912,0.011043262204821698,0.06824121002067927,0.015367435514258516,0.00979256466097914,0.15067620099396978,412712.2,917108.85,0.0,0.0,0.0,0.0,0.23809528033209015,-0.13333329608042954,0.0,0.0,0.23809528033209013,-0.13333329608042951,50.0,33.33333333333335,75.0,66.66666666666667,-50.0,-25.0,0.0007857144145028931,0.0008095239422151021,8.974358974358887,30.08385744234807,39.55770792497389,67.34919547228431,0.01389631698215605,-0.23076926383393692,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0,0.0,0.0,EMP,2024-06-05 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012800000235438347,1.0156250022737368,0.013000000268220901,1.0,0.013000000268220901,1.0,0.012560000084340573,1.035031861538672,0.012675000065937638,1.0256410414668682,0.011752500026486814,1.1061476484937312,0.05668639558321759,0.8998686326029438,0.05149610486707964,0.8174753218007736,0.06849074935696181,1.0872569394418679,0.08595953126071283,1.3645652551891718,50.0,42.857142857142854,61.904761904761905,0.00017318198902884809,0.00019428050170551878,-2.1098512676670695e-05,0.013942809464343692,0.01205719107209811,0.0,0.014450953006273437,0.011549047530168366,0.0,0.015320065202226346,0.0097999349664548,0.15941659529300223,412712.2,917108.85,0.0,0.0,0.0,0.0,0.23809528033209015,-0.07142858093186266,0.0,0.0,0.23809528033209013,-0.07142858093186272,50.0,50.0,71.42857142857143,73.80952380952381,-50.0,-28.571428571428573,0.0007142858313662666,0.0007857144145028931,19.444444444444578,22.23634053367226,39.985367731246185,71.04879238770373,0.01381839063804258,-0.30769235177858245,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,38462,0.0,0.0,EMP,2024-06-06 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012800000235438347,1.0156250022737368,0.013000000268220901,1.0,0.013100000284612178,0.9923664111283462,0.012520000096410513,1.0383386715746117,0.012675000065937638,1.0256410414668682,0.011752500026486814,1.1061476484937312,0.05668639558321759,0.8998686326029438,0.05149610486707964,0.8174753218007736,0.06804790133807492,1.0802269450824338,0.08537674536716512,1.355313815937629,50.0,60.0,61.904761904761905,0.00016969274997441323,0.0001893629513592977,-1.967020138488447e-05,0.013942809464343692,0.01205719107209811,0.0,0.014205012968647759,0.011994987600576597,-0.09049671359976598,0.01519230714190592,0.009847693050915107,0.17962014231093093,197203.0,916759.2,0.1950376008478573,0.041954310357616265,0.0,0.0,0.18181821260570508,-0.13333329608042954,0.0,0.0,0.1818182126057051,-0.13333329608042951,50.0,50.0,66.66666666666667,71.03174603174602,-50.0,-33.333333333333336,0.0005714286650930132,0.0007857144145028931,6.965174129353166,11.627906976744233,51.725937901359906,71.04879238770373,0.01374202282081138,-0.30769235177858245,SELL,0,2
0.013000000268220901,0.014000000432133675,0.013000000268220901,0.013000000268220901,1401645,0.0,0.0,EMP,2024-06-07 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.013000000268220901,1.0,0.012900000251829625,1.0077519391038068,0.013100000284612178,0.9923664111283462,0.012480000108480454,1.0416666791042009,0.01266500006429851,1.0264508647628614,0.01174750002566725,1.1066184498673801,0.0372678054097201,0.591608070139602,0.044147369376373695,0.7008177624455608,0.0548239537139948,0.8703032844992771,0.08537674536716512,1.355313815937629,50.0,50.0,60.0,0.00016502519515997766,0.00018449540011943372,-1.9470204959456066e-05,0.013532455887534241,0.012267544616125009,0.158113883007568,0.014205012968647759,0.011994987600576597,-0.09049671359976598,0.015059036598961267,0.00990096361799964,0.20162574731290586,295713.8,658843.7,4.739870104134471,2.1274317413978463,0.08333334626836897,-0.07142858093186266,0.0,-0.13333329608042954,0.08333334626836898,-0.07142858093186272,0.0,-0.13333329608042951,50.0,50.0,66.66666666666667,68.25396825396825,-50.0,-33.333333333333336,0.0005714286650930132,0.0008095239422151021,93.33333333333334,55.41666666666646,59.804930907780765,73.45273873674763,0.009999999776482582,-0.30769235177858245,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,41666,0.0,0.0,EMP,2024-06-11 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,0.0,0.0,0.012800000235438347,0.9374999909050532,0.012800000235438347,0.9374999909050532,0.01305000027641654,0.9195402184009198,0.012420000117272139,0.9661835741547274,0.01266500006429851,0.9474930946218503,0.011737500024028123,1.022364224046231,0.03440105073668412,0.5460997505314891,0.04506977751103593,0.7154605376352763,0.05756203573840876,0.9137689891346509,0.08608070921583512,1.3664888955909933,33.33333333333333,40.0,44.44444444444444,7.971555714240616e-05,0.00016353943152402821,-8.382387438162205e-05,0.013643274416375847,0.011956726054500846,-0.9486832980476494,0.014259611112349205,0.011840389440483875,-0.8680479216266391,0.014897326032882172,0.009942674201662106,-0.16953764957510117,296354.6,560250.6,0.14059508440226676,0.07437029072347268,-0.07692308794464564,-0.07692308794464564,-0.07692308794464564,-0.19999997516473078,-0.07692308794464563,-0.07692308794464563,-0.07692308794464563,-0.19999997516473078,0.0,33.33333333333335,0.0,44.444444444444436,-100.0,-100.0,0.0006428572482296399,0.0007142858313662666,-182.00000000000034,-175.0,59.468445712178294,57.01807095814858,0.010079999789595603,-0.16666669253673794,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0,EMP,2024-06-12 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012600000202655792,0.9523809453414773,0.01270000021904707,0.9448818816798835,0.012950000260025263,0.926640916089427,0.012400000113993883,0.9677419349993118,0.01266500006429851,0.9474930946218503,0.011727500022388995,1.0232359907396207,0.03440105073668412,0.5460997505314891,0.04506977751103593,0.7154605376352763,0.05447116631647775,0.8647029581822302,0.08392918711818952,1.3323345411272116,50.0,40.0,44.44444444444444,1.196908226092086e-05,0.00013322536167140674,-0.00012125627941048588,0.013666092160483367,0.011733908277610772,-0.7245688373078081,0.014159611095957939,0.011740389424092588,-0.785376690995525,0.014874358576436597,0.00992564165155117,-0.16165806844771827,296354.6,491175.2,0.0,0.0,-0.07692308794464564,-0.07692308794464564,-0.14285716186372543,-0.07692308794464564,-0.07692308794464563,-0.07692308794464563,-0.14285716186372543,-0.07692308794464563,0.0,16.666666666666686,0.0,22.222222222222218,-100.0,-100.0,0.0006428572482296399,0.0006666667759418488,-135.4838709677419,-151.4184397163118,59.468445712178294,57.01807095814858,0.010158399802446365,-0.16666669253673794,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0,EMP,2024-06-13 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012400000169873238,0.9677419306382801,0.012600000202655792,0.9523809453414773,0.012850000243633985,0.9338521304894951,0.012380000110715628,0.9693053309362585,0.012655000062659382,0.9482418052067865,0.011727500022388995,1.0232359907396207,0.03440105073668412,0.5460997505314891,0.04506977751103593,0.7154605376352763,0.05447116631647775,0.8647029581822302,0.08392918711818952,1.3323345411272116,0.0,40.0,37.5,-4.124504002241819e-05,9.833128133264174e-05,-0.00013957632135505995,0.013632795930934893,0.01156720447437669,-0.5809475019299457,0.014024286333342798,0.011675714153925171,-0.7238441694703465,0.014850726846309378,0.009909273375121878,-0.15380090437892166,296354.6,483400.2,0.0,0.0,-0.07692308794464564,-0.07692308794464564,-0.14285716186372543,-0.07692308794464564,-0.07692308794464563,-0.07692308794464563,-0.14285716186372543,-0.07692308794464563,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0005714286650930132,0.0006190477205174309,-111.73708920187799,-127.27272727272742,61.695447370953325,50.11591095485403,0.010235231815040111,-0.16666669253673794,SELL,0,2
