Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0,EMP,2024-06-14 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.012200000137090683,0.9836065548741667,0.012500000186264515,0.9599999940395356,0.012750000227242708,0.9411764619947168,0.012360000107437373,0.970873786407767,0.012655000062659382,0.9482418052067865,0.011717500020749868,1.024109245407126,0.03440105073668412,0.5460997505314891,0.04506977751103593,0.7154605376352763,0.05447116631647775,0.8647029581822302,0.08392918711818952,1.3323345411272116,0.0,25.000000000000014,37.5,-8.246698722421189e-05,6.217162762127102e-05,-0.0001446386148454829,0.013554092912435237,0.011445907460093793,-0.474341649024344,0.013850239616030135,0.011649760838455281,-0.6816699443574314,0.014826427908144446,0.009893572306730299,-0.14596008163143462,288662.2,479635.55,0.0,0.0,-0.07692308794464564,-0.07692308794464564,-0.14285716186372543,-0.07692308794464564,-0.07692308794464563,-0.07692308794464563,-0.14285716186372543,-0.07692308794464563,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0005000000819563866,0.0006190477205174309,-93.33333333333334,-110.75949367088604,49.00277624476496,49.17484457216702,0.010310527187381981,-0.16666669253673794,SELL,0,2
0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,83333,0.0,0.0,EMP,2024-06-17 00:00:00+10:00,Energy,0.08333334626836897,0.08004271961356925,0.0,0.0,0.012200000137090683,1.0655737805033332,0.012600000202655792,1.0317460364390152,0.012800000235438347,1.0156250022737368,0.012380000110715628,1.0500807877189458,0.012675000065937638,1.0256410414668682,0.011712500019930303,1.10992531450158,0.05668639558321759,0.8998686326029438,0.04594763106333298,0.7293960307567521,0.04766674157553801,0.7566860641059404,0.08391842261920451,1.3321636600033966,50.0,50.0,44.44444444444444,-3.405149703058878e-05,4.2927002690899055e-05,-7.697849972148783e-05,0.013632795930934893,0.01156720447437669,0.38729833461996493,0.013846297134504935,0.011753703336371758,0.19115036368833452,0.014850726846309378,0.009909273375121878,0.250938377188151,24999.8,393786.25,3.3333466667733345,0.21161988261398157,0.0,0.08333334626836897,0.08333334626836897,0.08333334626836897,0.0,0.08333334626836898,0.08333334626836898,0.08333334626836898,50.0,16.666666666666686,50.0,16.66666666666666,-50.0,-50.0,0.0005000000819563866,0.0006190477205174309,46.66666666666667,34.99999999999991,56.07487244383054,50.09003638328364,0.010384316652277015,-0.23076926383393692,SELL,0,2
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.010999999940395355,2000000,0.0,0.0,EMP,2024-06-18 00:00:00+10:00,Energy,-0.15384617588929128,-0.16705411071414714,-0.0010000001639127731,-0.08333334626836898,0.012000000104308128,0.916666653731631,0.012400000169873238,0.8870967572339804,0.01270000021904707,0.8661417126511457,0.012340000104159117,0.89141003626798,0.01266500006429851,0.8685353244808391,0.011702500018291175,0.939970085298201,0.08605039309586665,1.3660076421060756,0.061785038566650505,0.9808070807513513,0.05595704693209756,0.8882905817033998,0.08608058629534636,1.3664869442887275,25.000000000000014,33.33333333333333,44.44444444444444,-0.00015527526736605103,3.2865486795090286e-06,-0.00015856181604556005,0.013798412196652524,0.011001588143093953,-1.001135718706779,0.01401389380507774,0.0113861066330164,-1.2938645083027538,0.01483440216531041,0.009845598043007825,-0.5372029572270658,416666.6,478786.25,4.800000768000123,4.177229400384827,-0.08333334626836897,-0.15384617588929128,-0.15384617588929128,-0.15384617588929128,-0.08333334626836898,-0.15384617588929125,-0.15384617588929125,-0.15384617588929125,0.0,16.666666666666686,0.0,16.66666666666666,-100.0,-100.0,0.0005714286650930132,0.0006190477205174309,-145.8333333333333,-188.95705521472388,29.601072213783496,49.633122623676634,0.010456630327874148,-0.18181821260570508,SELL,0,2
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,EMP,2024-06-19 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.011800000071525573,0.9322033791287266,0.012200000137090683,0.9016393292450002,0.012600000202655792,0.8730158542439393,0.012260000109672547,0.8972267407825623,0.012645000061020255,0.8699090460508726,0.011692500016652048,0.9407739939901255,0.08605039309586665,1.3660076421060756,0.061785038566650505,0.9808070807513513,0.05595704693209756,0.8882905817033998,0.08318239350491674,1.320479560038745,25.000000000000014,33.33333333333333,37.5,-0.0002484816370890916,-4.7067088474211114e-05,-0.0002014145486148805,0.013777621671177543,0.010622378603003824,-0.7606388292550141,0.014107874519668504,0.01109212588564308,-1.0610965676703323,0.014661020521039654,0.00985897969830544,-0.5247769503799283,416666.6,478786.25,0.0,0.0,-0.08333334626836897,-0.15384617588929128,-0.15384617588929128,-0.266666654249032,-0.08333334626836898,-0.15384617588929125,-0.15384617588929125,-0.2666666542490321,0.0,16.666666666666686,0.0,16.66666666666666,-100.0,-100.0,0.0005714286650930132,0.0005714286650930132,-148.7179487179487,-187.27272727272708,29.601072213783496,47.88886440594833,0.010527497729959338,-0.18181821260570508,SELL,0,2
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,EMP,2024-06-20 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.011600000038743018,0.948275853763473,0.012000000104308128,0.916666653731631,0.012500000186264515,0.8799999821186069,0.012180000115185975,0.9031198552026777,0.012625000057742,0.8712871200067719,0.01168250001501292,0.9415792789436765,0.08605039309586665,1.3660076421060756,0.061785038566650505,0.9808070807513513,0.05595704693209756,0.8882905817033998,0.08318239350491674,1.320479560038745,33.33333333333333,33.33333333333333,37.5,-0.0003186748710648189,-0.00010138864499233271,-0.00021728622607248622,0.013632993533833319,0.010367006674782938,-0.6123724356953069,0.014154340841171606,0.010845659531357424,-0.9067057872390861,0.014472490354678647,0.009887509875693304,-0.514724187027184,416666.6,444452.65,0.0,0.0,-0.08333334626836897,-0.15384617588929128,-0.15384617588929128,-0.266666654249032,-0.08333334626836898,-0.15384617588929125,-0.15384617588929125,-0.2666666542490321,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0005000000819563866,0.0005714286650930132,-123.66666666666673,-154.31818181818184,37.30045727295107,47.88886440594833,0.010596947784002825,-0.2727272342428686,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,483333,0.0,0.0,EMP,2024-06-21 00:00:00+10:00,Energy,0.09090910630285265,0.08701139110057793,0.0,0.0,0.011600000038743018,1.0344827641576848,0.011900000087916852,1.0084033626598723,0.012450000178068877,0.9638554162791548,0.012180000115185975,0.9852216741235147,0.012620000056922437,0.9508716363060379,0.011667500017210841,1.028497971854023,0.09848141502883774,1.5633439975682613,0.07029714034377596,1.1159325073718207,0.06007713237196636,0.9536949104287857,0.0791807972369787,1.2569561886052554,50.0,50.0,44.44444444444444,-0.0002902658547386302,-0.00013916408694159224,-0.00015110176779703795,0.01337572990455446,0.010424270271279243,0.06776309271782738,0.01410115634368077,0.010798844012456984,-0.27253634945788746,0.014472490354678647,0.009887509875693304,-0.07851724198297168,513333.2,455957.1,0.9415580367683212,1.0600405169696887,0.0,-0.07692308794464564,-0.07692308794464564,0.0,0.0,-0.07692308794464563,-0.07692308794464563,0.0,33.333333333333336,11.11111111111113,33.333333333333336,11.111111111111107,-66.66666666666667,-66.66666666666667,0.0005000000819563866,0.0006190477205174309,-25.66666666666674,-48.545861297539226,52.95019908463266,50.44126616495175,0.010665008836965442,-0.2500000388051069,SELL,0,2
0.012000000104308128,0.012000000104308128,0.010999999940395355,0.010999999940395355,840000,0.0,0.0,EMP,2024-06-24 00:00:00+10:00,Energy,-0.08333334626836897,-0.08701139110057783,-0.0010000001639127731,-0.08333334626836898,0.01119999997317791,0.9821428541730785,0.011700000055134297,0.9401709306461276,0.01230000015348196,0.8943089270841519,0.012100000120699405,0.9090908950965806,0.012610000055283309,0.8723235441848075,0.011657500015571714,0.9435985353379291,0.09300342888028137,1.4763836633610412,0.07437374068968443,1.1806465316310628,0.059649880555756755,0.9469124981114381,0.07164068052072511,1.1372605464796077,40.0,33.33333333333333,39.99999999999999,-0.00034447229827396127,-0.00018022572920806606,-0.0001642465690658952,0.013049897391822348,0.010350102718446245,-0.5185580382404333,0.013902629834548102,0.010697370472415818,-0.8111669392156681,0.014266536316976516,0.009933463924422294,-0.507722964515546,664666.6,421816.55,1.2637915008817955,1.99138701409416,-0.15384617588929128,-0.15384617588929128,-0.2142857427955881,-0.266666654249032,-0.15384617588929125,-0.15384617588929125,-0.21428574279558815,-0.2666666542490321,0.0,11.11111111111113,0.0,11.111111111111107,-100.0,-100.0,0.0005000000819563866,0.0006190477205174309,-81.78694158075602,-100.62500000000007,43.893832787495775,47.88852967942067,0.010731708668868805,-0.18181821260570508,SELL,0,2
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,1079440,0.0,0.0,EMP,2024-06-25 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.01119999997317791,0.9821428541730785,0.011600000038743018,0.948275853763473,0.012200000137090683,0.9016393292450002,0.01208000011742115,0.9105960127046461,0.012590000052005052,0.8737092847464701,0.01163750001695007,0.9452201868420027,0.06163893611396769,0.9784877762169394,0.0710445065295905,1.1277965777676058,0.05790660828726056,0.9192389087719399,0.06579513821180336,1.0444654391133281,40.0,33.33333333333333,33.33333333333333,-0.0003830161238554987,-0.00022078380813755262,-0.00016223231571794606,0.012998412065522285,0.010201588011963752,-0.4290581651600532,0.013867017917271678,0.010532982356909689,-0.719848468901777,0.014268653962132422,0.009891346272709878,-0.4934540834931658,480554.6,447843.55,2.2462379925194766,2.410306009766134,0.0,-0.08333334626836897,-0.15384617588929128,-0.08333334626836897,0.0,-0.08333334626836898,-0.15384617588929125,-0.08333334626836898,0.0,11.11111111111113,0.0,11.111111111111107,-100.0,-100.0,0.0005000000819563866,0.0005714286650930132,-107.69230769230771,-120.38216560509558,36.462343697578696,33.31905860785339,0.010797074504134103,-0.18181821260570508,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,41667,0.0,0.0,EMP,2024-06-26 00:00:00+10:00,Energy,0.09090910630285265,0.08701139110057793,0.0,0.0,0.011400000005960465,1.0526315875468382,0.011600000038743018,1.0344827641576848,0.012150000128895045,0.9876543190950108,0.012060000114142894,0.9950248748534917,0.012590000052005052,0.9531374149912762,0.011632500016130507,1.0315925284906957,0.07337152724039817,1.1647368863465686,0.07746556709638948,1.229727754245807,0.061889015188484706,0.9824576584525787,0.0659983912788387,1.0476919815248482,40.0,42.857142857142854,44.44444444444444,-0.00032907732884109205,-0.00024244251227826052,-8.663481656283152e-05,0.012998412065522285,0.010201588011963752,0.2860387767733696,0.013775455797105065,0.010524544460685025,-0.09228183057868275,0.014232556568489266,0.009887443659796522,-0.02761723853699229,488888.0,403655.35,0.08522810950565364,0.10322419856444366,0.09090910630285265,0.0,-0.07692308794464564,-0.07692308794464564,0.09090910630285255,0.0,-0.07692308794464563,-0.07692308794464563,33.333333333333336,11.11111111111113,33.333333333333336,11.111111111111107,-66.66666666666667,-66.66666666666667,0.0005714286650930132,0.0005714286650930132,8.383233532934046,-23.1788079470198,36.91212410896445,35.857165703612665,0.010861133022694093,-0.2500000388051069,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.0,0.0,EMP,2024-06-27 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.011600000038743018,1.0344827641576848,0.011600000038743018,1.0344827641576848,0.012100000120699405,0.991735535917871,0.012060000114142894,0.9950248748534917,0.01260000005364418,0.9523809566046376,0.011627500015310942,1.0320361288760853,0.07337152724039817,1.1647368863465686,0.07746556709638948,1.229727754245807,0.061889015188484706,0.9824576584525787,0.06504487407448928,1.0325553651636672,66.66666666666666,42.857142857142854,44.44444444444444,-0.00028306742016779955,-0.00025056749385616835,-3.24999263116312e-05,0.012998412065522285,0.010201588011963752,0.2860387767733696,0.013676138230356061,0.010523862011042748,-0.06344622706512723,0.014232556568489266,0.009887443659796522,-0.02761723853699229,488888.0,403655.35,0.0,0.0,0.09090910630285265,0.0,-0.07692308794464564,0.0,0.09090910630285255,0.0,-0.07692308794464563,0.0,33.333333333333336,22.222222222222243,33.333333333333336,22.222222222222218,-66.66666666666667,-66.66666666666667,0.0005714286650930132,0.0005238096096685954,18.421052631578977,-18.50961538461532,36.91212410896445,27.627979757912883,0.010923910370882885,-0.33333330746326206,SELL,0,2
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,513741,0.0,0.0,EMP,2024-06-28 00:00:00+10:00,Energy,-0.08333334626836897,-0.08701139110057783,0.0,0.0,0.011400000005960465,0.9649122749687745,0.011500000022351742,0.9565217320882982,0.012000000104308128,0.916666653731631,0.012040000110864639,0.9136212490952712,0.01260000005364418,0.8730158645685028,0.011617500013671815,0.9468474222035922,0.07246639986047694,1.1503684346339265,0.08214109094495518,1.3039493943593456,0.0644888694707588,1.023729065708,0.06615802359410289,1.050226065969239,50.0,37.5,39.99999999999999,-0.0003235660242240125,-0.00026516719992973717,-5.839882429427534e-05,0.012914213816533994,0.01008578622816949,-0.35355339059290136,0.013589439193318197,0.01041056101529806,-0.6291528696048311,0.014233125163187654,0.009846875058541624,-0.4742092428189122,494969.6,373542.0,1.0379243492933707,1.375323256822526,-0.08333334626836897,-0.08333334626836897,-0.15384617588929128,-0.08333334626836897,-0.08333334626836898,-0.08333334626836898,-0.15384617588929125,-0.08333334626836898,0.0,22.222222222222243,0.0,22.222222222222218,-100.0,-100.0,0.0005714286650930132,0.0005714286650930132,-92.6940639269406,-117.24137931034485,12.819397196731174,26.094720825818982,0.0109854321721079,-0.18181821260570508,SELL,0,2
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,300000,0.0,0.0,EMP,2024-07-01 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.011400000005960465,0.9649122749687745,0.011299999989569187,0.9734513230574552,0.01195000009611249,0.9205020796588793,0.012020000107586384,0.9151414177985524,0.012590000052005052,0.8737092847464701,0.011612500012852252,0.9472551068435732,0.06163893611396769,0.9784877762169394,0.07613062568053063,1.208536216238589,0.062311912624094634,0.9891709471208436,0.06615802359410289,1.050226065969239,50.0,42.857142857142854,39.99999999999999,-0.00035160833766720995,-0.00028245542747723176,-6.915291018997819e-05,0.012266091931005441,0.010333908048132933,-0.3105295017033601,0.013601156261724418,0.010298843930500562,-0.5753545155221945,0.014232764924673518,0.009807235290499249,-0.46096185157794944,386969.6,343087.45,0.775254697009791,0.8744126315316983,0.0,-0.15384617588929128,-0.08333334626836897,-0.08333334626836897,0.0,-0.15384617588929125,-0.08333334626836898,-0.08333334626836898,0.0,11.11111111111113,0.0,11.111111111111107,-100.0,-100.0,0.0005000000819563866,0.0005238096096685954,-78.78787878787887,-110.5263157894737,12.931659174125286,30.301202323142007,0.014000000432133675,-0.18181821260570508,SELL,0,2
0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,41667,0.0,0.0,EMP,2024-07-02 00:00:00+10:00,Energy,0.09090910630285265,0.08701139110057793,0.0,0.0,0.011600000038743018,1.0344827641576848,0.011400000005960465,1.0526315875468382,0.011900000087916852,1.0084033626598723,0.012040000110864639,0.9966777403498182,0.01260000005364418,0.9523809566046376,0.011602500011213124,1.0342598657798616,0.07337152724039817,1.1647368863465686,0.06459910936802608,1.0254790698243594,0.06288123650595195,0.99820868356191,0.06624435508278527,1.0515965358654444,50.0,50.0,50.0,-0.00028979978569186257,-0.0002839242991201579,-5.875486571704661e-06,0.01243279573423953,0.0103672042776814,0.5809475019299661,0.013476138197573522,0.010323861978260181,0.06344622706512666,0.014233125163187654,0.009846875058541624,-0.0182388170314965,179415.0,343247.7,0.2322381071816738,0.12139047107963141,0.09090910630285265,0.09090910630285265,-0.07692308794464564,0.09090910630285265,0.09090910630285255,0.09090910630285255,-0.07692308794464563,0.09090910630285255,50.0,16.666666666666686,33.333333333333336,11.111111111111107,-50.0,-66.66666666666667,0.0005714286650930132,0.0005238096096685954,48.48484848484843,0.0,13.687532533625301,35.02935080704927,0.013940000422298909,-0.2500000388051069,SELL,0,2
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,89285,0.0,0.0,EMP,2024-07-03 00:00:00+10:00,Energy,-0.08333334626836897,-0.08701139110057783,0.0,0.0,0.011400000005960465,0.9649122749687745,0.011400000005960465,0.9649122749687745,0.011800000071525573,0.9322033791287266,0.012020000107586384,0.9151414177985524,0.012610000055283309,0.8723235441848075,0.011602500011213124,0.9480715302533516,0.07246639986047694,1.1503684346339265,0.07116107214631064,1.1296469995671798,0.06544558941726897,1.0389165240248057,0.06615802359410289,1.050226065969239,50.0,44.444444444444436,39.99999999999999,-0.0003178438131949089,-0.00029070820193510816,-2.7135611259800768e-05,0.01243279573423953,0.0103672042776814,-0.38729833461997853,0.013335544115123443,0.010264456027927703,-0.5209880722507778,0.014232764924673518,0.009807235290499249,-0.46096185157794944,188938.6,347711.95,0.4725609272006885,0.2567786353043086,-0.08333334626836897,0.0,-0.15384617588929128,-0.08333334626836897,-0.08333334626836898,0.0,-0.15384617588929125,-0.08333334626836898,0.0,16.666666666666686,0.0,11.111111111111107,-100.0,-100.0,0.0006428572482296399,0.0005238096096685954,-68.80341880341875,-96.37681159420279,13.458040141388025,34.169212586745715,0.013881200412660838,-0.18181821260570508,SELL,0,2
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,1555000,0.0,0.0,EMP,2024-07-04 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.01119999997317791,0.9821428541730785,0.011400000005960465,0.9649122749687745,0.011700000055134297,0.9401709306461276,0.012040000110864639,0.9136212490952712,0.012620000056922437,0.8716323209809762,0.01159750001039356,0.9484802699320776,0.07246639986047694,1.1503684346339265,0.07116107214631064,1.1296469995671798,0.06544558941726897,1.0389165240248057,0.06160902096968142,0.9780128880236428,50.0,44.444444444444436,39.99999999999999,-0.0003361934778973539,-0.0002998052571275573,-3.6388220769796586e-05,0.01243279573423953,0.0103672042776814,-0.38729833461997853,0.0131653904894635,0.010234609620805094,-0.4776884701443906,0.01419558173434398,0.009884418487385298,-0.48246847121966613,499938.6,425461.95,3.1103819549040623,3.6548509214513776,-0.08333334626836897,0.0,-0.15384617588929128,0.1000000186264518,-0.08333334626836898,0.0,-0.15384617588929125,0.10000001862645191,0.0,16.666666666666686,0.0,11.111111111111107,-100.0,-100.0,0.0006428572482296399,0.0005238096096685954,-61.40350877192986,-85.61151079136694,13.458040141388025,34.169212586745715,0.013823576403215528,-0.18181821260570508,SELL,0,2
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,700000,0.0,0.0,EMP,2024-07-05 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.01119999997317791,0.9821428541730785,0.011299999989569187,0.9734513230574552,0.011600000038743018,0.948275853763473,0.012040000110864639,0.9136212490952712,0.012620000056922437,0.8716323209809762,0.011592500009573996,0.9488893622006204,0.06163893611396769,0.9784877762169394,0.06402898204548557,1.0164285791578476,0.06544558941726897,1.0389165240248057,0.06002418061310843,0.9528543273162565,33.33333333333333,37.5,39.99999999999999,-0.0003467387311212357,-0.000309191951926293,-3.754677919494268e-05,0.012266091931005441,0.010333908048132933,-0.3105295017033601,0.01296111435660762,0.010238885720878417,-0.44081536023291545,0.01419558173434398,0.009884418487385298,-0.48246847121966613,537190.4,458538.85,1.3030761532596262,1.526588205121551,0.0,-0.08333334626836897,-0.15384617588929128,0.0,0.0,-0.08333334626836898,-0.15384617588929125,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0005714286650930132,0.0005238096096685954,-58.333333333333336,-77.20588235294112,11.827370011882948,34.169212586745715,0.013767104873959124,-0.18181821260570508,SELL,0,2
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,350000,0.0,0.0,EMP,2024-07-08 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.01119999997317791,0.9821428541730785,0.011299999989569187,0.9734513230574552,0.011500000022351742,0.9565217320882982,0.012040000110864639,0.9136212490952712,0.012620000056922437,0.8716323209809762,0.011592500009573996,0.9488893622006204,0.06163893611396769,0.9784877762169394,0.05811374628174822,0.922527122494862,0.06544558941726897,1.0389165240248057,0.06002418061310843,0.9528543273162565,33.33333333333333,50.0,39.99999999999999,-0.00035104924312147345,-0.0003175634101653291,-3.348583295614436e-05,0.012266091931005441,0.010333908048132933,-0.3105295017033601,0.012713954178671638,0.010286045866031846,-0.4118772355227462,0.01419558173434398,0.009884418487385298,-0.48246847121966613,547190.4,405956.6,0.6396311046392626,0.8621611275688091,0.0,0.0,-0.15384617588929128,0.0,0.0,0.0,-0.15384617588929125,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0004285714988197599,0.0005238096096685954,-51.85185185185188,-70.54263565891479,19.52501991396366,34.169212586745715,0.013711762775287848,-0.18181821260570508,SELL,0,2
0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0,0.0,0.0,EMP,2024-07-09 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.010999999940395355,1.0,0.011299999989569187,0.9734513230574552,0.011450000014156103,0.960698683562935,0.012040000110864639,0.9136212490952712,0.012620000056922437,0.8716323209809762,0.011592500009573996,0.9488893622006204,0.03726780540971999,0.5916080701396003,0.05811374628174822,0.922527122494862,0.06329781576264368,1.0048216742492366,0.06002418061310843,0.9528543273162565,50.0,50.0,39.99999999999999,-0.00035042586371286655,-0.0003241359008748366,-2.6289962838029932e-05,0.012266091931005441,0.010333908048132933,-0.3105295017033601,0.012659610850088923,0.010240389178223284,-0.37202053783994127,0.01419558173434398,0.009884418487385298,-0.48246847121966613,538857.0,403873.3,0.0,0.0,-0.08333334626836897,0.0,-0.08333334626836897,0.0,-0.08333334626836898,0.0,-0.08333334626836898,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0004285714988197599,0.00047619055424417766,-51.85185185185188,-65.49707602339174,19.52501991396366,13.344139654465721,0.013657527518589998,-0.2727272342428686,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,725350,0.0,0.0,EMP,2024-07-10 00:00:00+10:00,Energy,-0.09090910630285254,-0.0953101967374628,0.0,0.0,0.0107999999076128,0.9259259131505819,0.011099999956786632,0.9009008842714904,0.011349999997764825,0.8810572492028105,0.012020000107586384,0.8319467293657605,0.012610000055283309,0.7930213903760298,0.011582500007934869,0.8633714456837335,0.04065578829338629,0.6453906310775473,0.05541765240027677,0.8797279589649242,0.06630967393675313,1.0526334405265807,0.061439116909725366,0.9753157446873393,33.33333333333333,42.857142857142854,39.99999999999999,-0.00042571609675372095,-0.00034445194005061354,-8.126415670310741e-05,0.012235292567272502,0.009964707346300762,-0.9689133621976846,0.012691641004180002,0.010008358991349648,-1.006230589872474,0.014232764924673518,0.009807235290499249,-0.9128852354778999,666070.0,440140.8,1.0889996546909484,1.6479953687547257,-0.09090910630285254,-0.16666669253673794,-0.16666669253673794,-0.09090910630285254,-0.09090910630285255,-0.16666669253673796,-0.16666669253673796,-0.09090910630285255,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0005000000819563866,0.00047619055424417766,-183.83838383838383,-173.5376044568245,16.159463612200923,11.975175725557577,0.013604376967026105,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,206967,0.0,0.0,EMP,2024-07-11 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.010599999874830245,0.9433962164686089,0.010899999924004079,0.9174311785507899,0.011249999981373549,0.8888888704923935,0.012000000104308128,0.8333333074632621,0.01260000005364418,0.793650772532368,0.011572500006295741,0.8641175001980835,0.04065578829338629,0.6453906310775473,0.05541765240027677,0.8797279589649242,0.06630967393675313,1.0526334405265807,0.061439116909725366,0.9753157446873393,0.0,33.33333333333333,39.99999999999999,-0.00047985270558340877,-0.0003715320931571726,-0.00010832061242623615,0.012035292534489943,0.009764707313518214,-0.7927472963435646,0.01268270101503731,0.009817298947709788,-0.872478050563288,0.014267787314079494,0.009732212894536763,-0.881917103689452,396463.4,450489.15,0.5220330552580641,0.45942726922501903,-0.09090910630285254,-0.16666669253673794,-0.16666669253673794,-0.09090910630285254,-0.09090910630285255,-0.16666669253673796,-0.16666669253673796,-0.09090910630285255,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0004285714988197599,0.00047619055424417766,-173.11827956989245,-158.74316939890707,2.756313508194765,11.975175725557577,0.013460201879404363,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,EMP,2024-07-12 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.010399999842047692,0.9615384546499808,0.0107999999076128,0.9259259131505819,0.011149999964982272,0.8968609693173646,0.011980000101029873,0.8347245152045468,0.012590000052005052,0.794281154501664,0.011562500004656613,0.8648648451853181,0.04065578829338629,0.6453906310775473,0.050308971099510436,0.798630157469042,0.06630967393675313,1.0526334405265807,0.061439116909725366,0.9753157446873393,0.0,40.0,39.99999999999999,-0.0005167990206997319,-0.00040058547866568447,-0.00011621354203404747,0.012064911179016882,0.009535088636208718,-0.6324555320328504,0.012640319850008819,0.009659680079955725,-0.7716465438419651,0.014300802594710373,0.009659197607349373,-0.8531533079349894,256463.4,450489.15,0.0,0.0,-0.09090910630285254,-0.09090910630285254,-0.16666669253673794,-0.09090910630285254,-0.09090910630285255,-0.09090910630285255,-0.16666669253673796,-0.09090910630285255,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0003571429156831333,0.00047619055424417766,-155.55555555555557,-145.28301886792457,3.73686220652894,11.975175725557577,0.013321793795287492,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.008999999612569809,0.008999999612569809,575826,0.0,0.0,EMP,2024-07-15 00:00:00+10:00,Energy,-0.10000001862645191,-0.1053605363538842,-0.0010000001639127731,-0.10000001862645191,0.009999999776482582,0.8999999813735481,0.010599999874830245,0.8490565772496238,0.010949999932199717,0.8219177779265815,0.01195000009611249,0.7531380368354675,0.012560000047087669,0.7165604760213891,0.011552500003017486,0.7790521194736231,0.05238131951807678,0.8315276687414692,0.05784295719616439,0.9182284790256297,0.06584461353134398,1.0452508354625678,0.06273247159266704,0.9958471137757261,0.0,33.33333333333333,36.36363636363636,-0.0006196282092004388,-0.00044439402477263536,-0.0001752341844278034,0.012286548236701389,0.008913451512959102,-0.9486832980498187,0.012468309490105396,0.009431690374294038,-1.284323285377781,0.014384866287937845,0.009515133904287135,-1.211565749874388,301628.6,475113.8,1.9090563693230682,1.2119748994872386,-0.18181821260570508,-0.18181821260570508,-0.30769235177858245,-0.1428571681992541,-0.1818182126057051,-0.1818182126057051,-0.3076923517785825,-0.14285716819925406,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0004285714988197599,0.0005238096096685954,-172.34848484848473,-205.55555555555554,4.935588751772428,11.071319345198134,0.013188922034535295,0.0,HOLD,0,1
