Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,95481,0.0,0.0,EMP,2024-07-16 00:00:00+10:00,Energy,0.11111113410673124,0.1053605363538842,0.0,0.0,0.009799999743700027,1.0204081671442007,0.010399999842047692,0.9615384546499808,0.010899999924004079,0.9174311785507899,0.011940000094473362,0.837520912676647,0.012540000043809413,0.7974481452589192,0.011542500001378358,0.8663634199946652,0.08563966602675144,1.3594875520164678,0.06226593213586587,0.9884410294987558,0.0632763516076236,1.004480941351525,0.06471039744791714,1.0272457133240251,33.33333333333333,33.33333333333333,36.36363636363636,-0.0006133590052441271,-0.00047818702086693376,-0.00013517198437719338,0.011798411868826936,0.009001587815268448,-0.28603877677337425,0.01247613803366082,0.009323861814347337,-0.5710160435861188,0.014403116162463913,0.009476884026482812,-0.7876203412425722,320724.8,379887.85,0.2977038258344849,0.25133996783524404,-0.09090910630285254,-0.16666669253673794,-0.09090910630285254,-0.04761905606641803,-0.09090910630285255,-0.16666669253673796,-0.09090910630285255,-0.047619056066418024,33.333333333333336,11.11111111111113,33.333333333333336,11.111111111111107,-66.66666666666667,-66.66666666666667,0.0004285714988197599,0.0005238096096685954,-79.05282331511829,-122.80701754385979,7.022667006206035,10.910520320892616,0.012937586689217366,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,50000,0.0,0.0,EMP,2024-07-17 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.009799999743700027,1.0204081671442007,0.010299999825656414,0.9708737811406019,0.010849999915808439,0.9216589727261281,0.011930000092834235,0.8382229420508631,0.012500000037252903,0.7999999797344208,0.011527499998919666,0.8674907636018011,0.07470106503646962,1.1858426445489645,0.05770940759301083,0.9161084447998156,0.0632763516076236,1.004480941351525,0.06471039744791714,1.0272457133240251,33.33333333333333,33.33333333333333,44.44444444444444,-0.0006014573895490802,-0.0005028410946033631,-9.86162949457171e-05,0.011649897162344438,0.00895010248896839,-0.22223915924590423,0.012475455584018549,0.009224544247598328,-0.5229303732791706,0.014420881830270627,0.009439118355397843,-0.7748261538654998,185654.8,382387.85,0.26931703354828423,0.1307572926284138,0.0,-0.09090910630285254,-0.09090910630285254,-0.04761905606641803,0.0,-0.09090910630285255,-0.09090910630285255,-0.047619056066418024,33.333333333333336,22.222222222222243,33.333333333333336,22.222222222222218,-66.66666666666667,-66.66666666666667,0.0004285714988197599,0.0004285714988197599,-65.54307116104879,-103.70370370370381,7.022667006206035,16.019094361187925,0.012701331464618514,-0.10000001862645191,SELL,0,2
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,1,0.0,0.0,EMP,2024-07-18 00:00:00+10:00,Energy,-0.10000001862645191,-0.1053605363538842,0.0,0.0,0.009599999710917472,0.9374999878734037,0.010099999792873859,0.8910890888255102,0.010749999899417162,0.8372092741189483,0.011900000087916852,0.7563024828637038,0.012450000029057265,0.7228915334590007,0.011512499996460973,0.7817589242420391,0.08770040500556348,1.392200769146191,0.06444414011949144,1.023019009269448,0.06688691678701686,1.0617968866939083,0.06627113197959507,1.0520216059244891,25.000000000000014,33.33333333333333,39.99999999999999,-0.0006650506394500003,-0.0005352830035726905,-0.00012976763587730972,0.011575729609511433,0.008624269976236285,-0.745394019896123,0.012570931133894079,0.008929068664940245,-0.9610468828879534,0.014495129388229503,0.0093048707876042,-1.117478221604473,144261.6,382387.9,6.931851580739434e-06,2.615145510618929e-06,-0.10000001862645191,-0.18181821260570508,-0.18181821260570508,-0.1428571681992541,-0.10000001862645191,-0.1818182126057051,-0.1818182126057051,-0.14285716819925406,0.0,22.222222222222243,0.0,22.222222222222218,-100.0,-100.0,0.0004285714988197599,0.00047619055424417766,-140.22988505747134,-173.84615384615384,9.65701991354392,16.019091383035374,0.012479251553495592,0.0,HOLD,0,1
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,83751,0.0,0.0,EMP,2024-07-19 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.009399999678134919,0.957446800078564,0.009899999760091305,0.9090908919867291,0.010599999874830245,0.8490565772496238,0.01186000008136034,0.7588532504915051,0.012410000022500754,0.7252215629534067,0.011492499993182718,0.7831193924653952,0.08770040500556348,1.392200769146191,0.06444414011949144,1.023019009269448,0.06278523471069165,0.996684702307863,0.06590054127485284,1.0461386608668486,33.33333333333333,33.33333333333333,39.99999999999999,-0.0007072954860737994,-0.0005696855000729123,-0.00013760998600088707,0.011375729576728876,0.008424269943453735,-0.6098678344604667,0.012480649567021567,0.008719350182638924,-0.8507699593942594,0.014570825386983406,0.009149174775737273,-1.0550294269638214,161011.8,362408.8,0.5201544234646157,0.23109538178984618,-0.10000001862645191,-0.18181821260570508,-0.2500000388051069,-0.18181821260570508,-0.10000001862645191,-0.1818182126057051,-0.25000003880510696,-0.1818182126057051,0.0,11.11111111111113,0.0,11.111111111111107,-100.0,-100.0,0.0004285714988197599,0.00047619055424417766,-118.82716049382718,-144.03846153846166,9.65701991354392,16.019091383035374,0.012270496437040045,0.0,HOLD,0,1
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-07-22 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.009399999678134919,0.957446800078564,0.00969999972730875,0.9278350376888974,0.010499999858438969,0.8571428318007459,0.011780000068247318,0.7640067538564004,0.012370000015944243,0.7275666613556434,0.011477499990724028,0.7841428551377475,0.07470106503646962,1.1858426445489645,0.06444414011949144,1.023019009269448,0.06055556746828941,0.9612898321289219,0.06033968583195097,0.9578628173946587,33.33333333333333,20.0,33.33333333333333,-0.0007323329529605495,-0.0006022149906504398,-0.00013011796231010965,0.011049897063996762,0.008350102390620739,-0.5185580382404488,0.012500000186266735,0.008499999530611202,-0.7499999999991672,0.014587861214608004,0.008972138921886632,-0.9900776109533451,45846.6,320408.8,0.0,0.0,0.0,-0.18181821260570508,-0.18181821260570508,-0.30769235177858245,0.0,-0.1818182126057051,-0.1818182126057051,-0.3076923517785825,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0003571429156831333,0.0004285714988197599,-112.98245614035092,-125.64102564102569,6.555586324023565,4.587716155706119,0.012074266627571831,0.0,HOLD,0,1
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,50000,0.0,0.0,EMP,2024-07-23 00:00:00+10:00,Energy,0.11111113410673124,0.1053605363538842,0.0,0.0,0.009399999678134919,1.063829799882154,0.009599999710917472,1.0416666747510643,0.01044999985024333,0.9569377913675022,0.011720000058412552,0.8532422974950957,0.012350000012665986,0.8097165802612731,0.011472499989904463,0.8716495781462064,0.07470106503646962,1.1858426445489645,0.07636466068942872,1.2122514068283519,0.06618568934574401,1.0506652461612955,0.06255200286022747,0.9929822614629771,50.0,40.0,44.44444444444444,-0.0006638314344205361,-0.0006145382794044592,-4.9293155016076964e-05,0.010632795439196492,0.008567203982638452,0.38729833461999563,0.012447366865108379,0.008452632835378282,-0.22529663823008123,0.01454958187150361,0.008890418245321495,-0.607863774771378,36750.4,268936.8,1.3605294092037092,0.1859172861430641,0.0,-0.09090910630285254,-0.09090910630285254,-0.23076926383393692,0.0,-0.09090910630285255,-0.09090910630285255,-0.23076926383393687,50.0,16.666666666666686,33.333333333333336,11.111111111111107,-50.0,-66.66666666666667,0.0003571429156831333,0.0004285714988197599,-2.8455284552845237,-40.110905730129446,10.330480120365621,7.3082182439737835,0.01188981060667171,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,EMP,2024-07-24 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.009399999678134919,1.063829799882154,0.009599999710917472,1.0416666747510643,0.010349999833852052,0.9661835687934299,0.01164000004529953,0.8591065066636994,0.012300000013783573,0.8130081109980833,0.011462499988265335,0.8724100141086168,0.07470106503646962,1.1858426445489645,0.07042883953219355,1.1180231671743526,0.062435646865047906,0.9911351673021978,0.06147581213786448,0.9758982633750926,66.66666666666666,40.0,44.44444444444444,-0.000602597122921435,-0.0006121500481078544,9.552925186419358e-06,0.010632795439196492,0.008567203982638452,0.38729833461999563,0.012216604148788139,0.008483395518915965,-0.18750629395253168,0.014432410039664625,0.008847590050934436,-0.5873064027583216,26750.4,266853.45,0.0,0.0,0.0,0.0,-0.16666669253673794,-0.28571432372745087,0.0,0.0,-0.16666669253673796,-0.28571432372745087,50.0,33.33333333333335,33.333333333333336,22.222222222222218,-50.0,-66.66666666666667,0.0003571429156831333,0.0004285714988197599,6.392694063926877,-36.363636363636324,10.330480120365621,11.304196290208239,0.011716421947025596,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,EMP,2024-07-25 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.009599999710917472,1.0416666747510643,0.009599999710917472,1.0416666747510643,0.010249999817460775,0.9756097516653297,0.011560000032186508,0.8650518813702062,0.012260000007227063,0.8156606664427203,0.011447499985806645,0.8735531591073363,0.04969040978394917,0.7888108009993217,0.07042883953219355,1.1180231671743526,0.062435646865047906,0.9911351673021978,0.06147581213786448,0.9758982633750926,50.0,40.0,37.5,-0.0005477543190640592,-0.0005992709022990954,5.151658323503626e-05,0.010632795439196492,0.008567203982638452,0.38729833461999563,0.011951392714790185,0.008548606920131365,-0.14693845341108783,0.014305237544897941,0.008814762519475074,-0.5682569353218311,26750.2,266853.45,0.0,0.0,0.11111113410673124,0.0,-0.16666669253673794,-0.28571432372745087,0.11111113410673122,0.0,-0.16666669253673796,-0.28571432372745087,50.0,50.0,33.333333333333336,33.333333333333336,-50.0,-66.66666666666667,0.0003571429156831333,0.00038095244339534214,17.412935323383152,-31.111111111111146,10.330480120365621,9.213873455935186,0.01155343660695825,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,4907,0.0,0.0,EMP,2024-07-26 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.009799999743700027,1.0204081671442007,0.009599999710917472,1.0416666747510643,0.010199999809265137,0.9803921532821123,0.011480000019073486,0.8710801184554048,0.01221000000834465,0.8190008001349964,0.011437499984167517,0.8743169215584865,0.04969040978394917,0.7888108009993217,0.07042883953219355,1.1180231671743526,0.05981463695745552,0.9495279249062428,0.06147581213786448,0.9758982633750926,50.0,40.0,37.5,-0.0004985440958816274,-0.0005791255410156018,8.058144513397442e-05,0.010632795439196492,0.008567203982638452,0.38729833461999563,0.011867017589446265,0.00853298202908401,-0.11997474481695344,0.014167537834747836,0.008792462203399137,-0.5506900159540812,10981.4,241411.75,0.4468464858761178,0.02032626829472882,0.11111113410673124,0.0,-0.09090910630285254,-0.28571432372745087,0.11111113410673122,0.0,-0.09090910630285255,-0.28571432372745087,50.0,50.0,33.333333333333336,33.333333333333336,-50.0,-66.66666666666667,0.0003571429156831333,0.00038095244339534214,30.60109289617483,-25.51252847380407,10.330480120365621,9.213873455935186,0.011400230387294943,-0.10000001862645191,SELL,0,2
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,EMP,2024-07-29 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.009999999776482582,1.0,0.00969999972730875,1.0309278409904725,0.010149999801069499,0.9852216721648496,0.011440000012516976,0.8741258536312212,0.012160000009462237,0.8223684020313435,0.01142749998252839,0.875082020719464,0.04969040978394917,0.7888108009993217,0.06073397743973118,0.9641220026240163,0.05981463695745552,0.9495279249062428,0.05815977160264122,0.923257751813431,100.0,40.0,42.857142857142854,-0.0004543076635206717,-0.0005541619655166158,9.985430199594412e-05,0.010666091668744961,0.00873390778587254,0.3105295017033736,0.011775455469279656,0.008524544132859342,-0.09228183057867502,0.014155338599425252,0.0087246614256087,-0.5303206911201443,10981.4,226411.75,0.0,0.0,0.11111113410673124,0.11111113410673124,-0.09090910630285254,-0.16666669253673794,0.11111113410673122,0.11111113410673122,-0.09090910630285255,-0.16666669253673796,100.0,66.66666666666669,33.333333333333336,33.333333333333336,-0.0,-66.66666666666667,0.0003571429156831333,0.0003333333879709244,46.66666666666676,-22.033898305084765,10.330480120365621,12.559170373828323,0.011256216540811435,0.0,HOLD,0,1
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,1575093,0.0,0.0,EMP,2024-07-30 00:00:00+10:00,Energy,-0.10000001862645191,-0.1053605363538842,0.0,0.0,0.009799999743700027,0.918367331423197,0.009599999710917472,0.9374999878734037,0.009999999776482582,0.8999999813735481,0.011359999999403953,0.7922534870635589,0.012100000008940697,0.7438016203239425,0.011407499979250134,0.7889546025808031,0.044721367879998065,0.7099297062066405,0.05921295641140702,0.9399765423449434,0.059260611554942014,0.9407330442958636,0.05845090495554441,0.9278793505142605,50.0,40.0,37.5,-0.0004942442875554617,-0.000542178429924385,4.793414236892331e-05,0.010632795439196492,0.008567203982638452,-0.5809475019299918,0.011450952514535352,0.008549047038429812,-0.6892024376030392,0.014123021573149805,0.0085969784256581,-0.8541375171510771,316000.0,303083.05,4.984471518987342,5.196902301200942,-0.10000001862645191,-0.10000001862645191,-0.2500000388051069,-0.30769235177858245,-0.10000001862645191,-0.10000001862645191,-0.25000003880510696,-0.3076923517785825,0.0,50.00000000000002,0.0,22.222222222222218,-100.0,-100.0,0.0003571429156831333,0.00038095244339534214,-103.70370370370371,-122.80701754385963,6.926007183765179,6.572864604808473,0.011120843525116938,0.11111113410673124,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-07-31 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.009599999710917472,0.9374999878734037,0.009499999694526196,0.9473684107332675,0.009899999760091305,0.9090908919867291,0.011279999986290931,0.7978723070485723,0.012050000000745058,0.7468879346069157,0.011387499975971877,0.7903402530459014,0.044721367879998065,0.7099297062066405,0.05921295641140702,0.9399765423449434,0.05690855158187075,0.9033952497511285,0.05845090495554441,0.9278793505142605,50.0,40.0,28.57142857142857,-0.0005199012518271023,-0.0005377229943049285,1.7821742477826187e-05,0.010554092420696836,0.008445906968355555,-0.4743416490243803,0.011336369688452998,0.008463629831729613,-0.6265796364506364,0.01408058347501798,0.008479416497563882,-0.8141161950352895,316000.0,298618.8,0.0,0.0,-0.10000001862645191,-0.10000001862645191,-0.18181821260570508,-0.30769235177858245,-0.10000001862645191,-0.10000001862645191,-0.1818182126057051,-0.3076923517785825,0.0,33.33333333333335,0.0,11.111111111111107,-100.0,-100.0,0.0003571429156831333,0.0003333333879709244,-85.78431372549032,-123.76811594202879,6.926007183765179,4.9752969633899085,0.01099359289036411,-0.11111103062644068,SELL,0,2
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,1800927,0.0,0.0,EMP,2024-08-01 00:00:00+10:00,Energy,-0.11111103062644068,-0.11778294511113331,0.0,0.0,0.009199999831616878,0.8695652746086658,0.009399999771267176,0.8510638909197721,0.009749999782070518,0.8205128778249802,0.011179999988526106,0.7155635409829973,0.011990000000223518,0.6672227172502481,0.011382499979808926,0.7028333313569577,0.05794844654697183,0.9199030705548424,0.06118401268279958,0.9712660906302572,0.061296158644174654,0.9730463525762895,0.06031491928932504,0.9574696607189201,0.0,33.33333850734759,28.571432372745093,-0.0006138500799750188,-0.0005529484114389465,-6.090166853607224e-05,0.01079841138365522,0.008001588158879133,-1.0011354159858625,0.011322794853030078,0.008177204711110959,-1.1126684171404715,0.014085027691751548,0.008274972285300664,-1.0946537979709294,676185.4,310915.15,2.663362740455502,5.792342380228174,-0.19999994412064426,-0.11111103062644068,-0.2727272342428686,-0.38461536808303154,-0.19999994412064429,-0.1111110306264407,-0.2727272342428686,-0.38461536808303154,0.0,0.0,0.0,0.0,-100.0,-100.0,0.00042857143229671886,0.00033333334362223034,-176.81151040147574,-198.27578482788917,4.108188097156372,3.409768319519955,0.010873977293696453,0.0,HOLD,0,1
0.007000000216066837,0.008999999612569809,0.007000000216066837,0.008999999612569809,615155,0.0,0.0,EMP,2024-08-02 00:00:00+10:00,Energy,0.12499989813659829,0.1177829451111334,0.0019999993965029716,0.2857141906813729,0.008999999798834323,0.9999999793039424,0.009399999771267176,0.9574467905924805,0.00964999976567924,0.932642469544798,0.011099999975413085,0.8108107777031662,0.011929999999701978,0.754400638121931,0.011382499979808926,0.7906874261835833,0.09550865578182662,1.5161529075167068,0.07472454869114112,1.1862154360097787,0.06872077723079238,1.0909085187344798,0.0631700115145099,1.0027928447068792,33.333322985299986,50.0,37.499997089616755,-0.0006006892506537943,-0.0005624965792819162,-3.8192671371878165e-05,0.01079841138365522,0.008001588158879133,-0.28603892813382276,0.011140319433630325,0.008159680097728154,-0.4361481412931101,0.014020721559212655,0.008179278391613514,-0.7190005286677762,798235.0,306672.9,0.7706439832881294,2.005899445304753,-0.10000001862645191,0.0,-0.18181821260570508,-0.30769235177858245,-0.10000001862645191,0.0,-0.1818182126057051,-0.3076923517785825,66.66665631863654,22.222218772878865,49.999988358467014,16.666662786155666,-33.33334368136346,-50.000011641532986,0.0004999999489103045,0.00042857141012237187,-112.8205051054148,-138.07338441281382,18.71525842360785,13.77023053164352,0.010644059140599104,-0.05555546357307506,SELL,0,2
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-08-05 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.00879999976605177,1.0227272558903455,0.009399999771267176,0.9574467905924805,0.009549999749287963,0.9424083611353852,0.010999999959021806,0.8181817860088564,0.011889999993145465,0.7569385717206283,0.011377499978989363,0.7910349047848786,0.09550865578182662,1.5161529075167068,0.07472454869114112,1.1862154360097787,0.06872077723079238,1.0909085187344798,0.062052178852887475,0.985047801326649,33.333322985299986,39.99999627470893,37.499997089616755,-0.000583532598044249,-0.0005667037830343828,-1.6828815009866218e-05,0.01079841138365522,0.008001588158879133,-0.28603892813382276,0.010922665235197342,0.008177334263378584,-0.40068038598186506,0.013857143204656627,0.008142856713386985,-0.7000000260776642,798235.0,289172.9,0.0,0.0,-0.10000001862645191,0.0,-0.18181821260570508,-0.35714290465931353,-0.10000001862645191,0.0,-0.1818182126057051,-0.3571429046593136,66.66665631863654,44.444437545757715,49.999988358467014,33.33332557231134,-33.33334368136346,-50.000011641532986,0.0004285713657736778,0.00042857141012237187,-34.865914853155125,-62.44132722781028,16.446550587098557,13.77023053164352,0.010279653248145879,-0.05555546357307506,SELL,0,2
0.007000000216066837,0.008999999612569809,0.007000000216066837,0.008999999612569809,160000,0.0,0.0,EMP,2024-08-06 00:00:00+10:00,Energy,0.0,0.0,0.0019999993965029716,0.2857141906813729,0.00879999976605177,1.0227272558903455,0.009299999754875898,0.9677419193319009,0.009449999732896685,0.9523809383020015,0.010919999945908785,0.8241757927793479,0.011859999988228082,0.7588532564505032,0.011372499978169798,0.7913826889290704,0.08356442953327506,1.3265441939761626,0.06431616899838843,1.0209875307008278,0.06872077723079238,1.0909085187344798,0.06135434823788054,0.9739700837393154,33.333322985299986,39.99999627470893,37.499997089616755,-0.0005634408320619056,-0.0005660511928398873,2.610360777981712e-06,0.010649896692942858,0.007950102816808937,-0.2222392938646753,0.010659610333796692,0.008240389131996678,-0.3720206486220068,0.01377256810122036,0.008067431790597211,-0.6730778122737832,515216.4,297172.9,0.31054912071898333,0.5384071023972913,0.0,-0.10000001862645191,-0.18181821260570508,-0.30769235177858245,0.0,-0.10000001862645191,-0.1818182126057051,-0.3076923517785825,66.66665631863654,66.66665631863654,49.999988358467014,49.999988358467014,-33.33334368136346,-50.000011641532986,0.0005714284655238901,0.0005238094766225133,-98.8235199374109,-118.30984889517073,15.829585125731896,13.39648818087673,0.009951687944937974,-0.05555546357307506,SELL,0,2
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-08-07 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.00879999976605177,1.0227272558903455,0.009199999738484621,0.9782608552608769,0.009399999724701047,0.9574467953355223,0.010839999932795764,0.8302582719895463,0.011819999981671572,0.7614212882001239,0.011367499977350235,0.791730779019338,0.08356442953327506,1.3265441939761626,0.06431616899838843,1.0209875307008278,0.06587784763681816,1.04577841053135,0.06135434823788054,0.9739700837393154,33.333322985299986,50.0,37.499997089616755,-0.0005412784418243211,-0.0005610966426367741,1.9818200812452935e-05,0.010464910617208669,0.007935088859760573,-0.15811400572074932,0.01059648577463881,0.008203513674763283,-0.33431239098194576,0.013678798573106886,0.008001201292484642,-0.6481616181217761,515216.4,260905.4,0.0,0.0,0.0,-0.10000001862645191,-0.10000001862645191,-0.30769235177858245,0.0,-0.10000001862645191,-0.10000001862645191,-0.3076923517785825,66.66665631863654,66.66665631863654,66.66665631863654,55.555544345190185,-33.33334368136346,-33.33334368136346,0.0004999998823872634,0.0005238094766225133,-21.96080010431564,-43.07693657834446,15.829589134024658,13.39648818087673,0.00965651917205086,-0.05555546357307506,SELL,0,2
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,62500,0.0,0.0,EMP,2024-08-08 00:00:00+10:00,Energy,-0.11111103062644068,-0.11778294511113331,0.0,0.0,0.00879999976605177,0.9090909764386177,0.008999999798834323,0.888888950977062,0.009299999754875898,0.8602151172945235,0.010739999935030936,0.7448789970552795,0.011749999988824129,0.6808510968160608,0.01135749998036772,0.7043804000711604,0.08356442953327506,1.3265441939761626,0.07182280790331941,1.1401517290472853,0.07014137118031946,1.11345974856119,0.06313872535252583,1.0022961922823541,33.33333333333333,40.000003725291776,37.500001455191786,-0.0005975183490319926,-0.0005683809839158178,-2.913736511617475e-05,0.010333332729837918,0.007666666867830729,-0.7499997904514495,0.010613892952917628,0.007986106556834167,-0.9894254546974202,0.013620192999792126,0.007859806870269747,-0.9513249610155953,167531.0,253682.05,0.3730652834400797,0.24637139285180013,0.0,-0.19999994412064426,-0.19999994412064426,-0.38461536808303154,0.0,-0.19999994412064429,-0.19999994412064429,-0.38461536808303154,33.33334368136346,55.5555521062122,33.33334368136346,49.999996119489005,-66.66665631863654,-66.66665631863654,0.0005714283990008491,0.0005238094322738194,-118.55850255674937,-138.97052573087282,15.609995267085864,15.53169598667533,0.009390867276452459,0.06250000727595717,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,120000,0.0,0.0,EMP,2024-08-09 00:00:00+10:00,Energy,0.12499989813659829,0.1177829451111334,0.0,0.0,0.00879999976605177,1.0227272558903455,0.008899999782443047,1.0112359362439571,0.00924999974668026,0.9729729577343855,0.010659999921917915,0.8442776433858131,0.011689999988302589,0.7698887614692485,0.011352499979548156,0.7927768886838633,0.08356442953327506,1.3265441939761626,0.08525756351095579,1.3534218626237033,0.07626396351166809,1.2106528886878678,0.06586503578005208,1.0455750286103338,50.0,50.0,44.44444214488196,-0.0005549996099250293,-0.0005657047091176601,1.070509919263074e-05,0.010035291736659204,0.007764707828226888,0.08808291977705898,0.010527332319627299,0.00797266717373322,-0.19572047202527248,0.01350597843256287,0.007814021411272961,-0.5832792844848003,68500.0,259682.05,1.7518248175182483,0.4621035608737685,0.0,-0.10000001862645191,-0.10000001862645191,-0.30769235177858245,0.0,-0.10000001862645191,-0.10000001862645191,-0.3076923517785825,66.66665631863654,55.5555521062122,66.66665631863654,55.55555210621217,-33.33334368136346,-33.33334368136346,0.0006428569156144347,0.0005714284433495431,-12.61263394663551,-26.923094924973086,18.06511745464917,17.631153130486823,0.009151780570413897,-0.05555546357307506,SELL,0,2
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-08-12 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.00879999976605177,1.0227272558903455,0.00879999976605177,1.0227272558903455,0.00924999974668026,0.9729729577343855,0.01059999991208315,0.8490565742656783,0.011629999987781048,0.7738606725731363,0.011342499977909029,0.7934758324971092,0.08356442953327506,1.3265441939761626,0.08525756351095579,1.3534218626237033,0.07273153489219054,1.154577322780519,0.06504849071314976,1.032612777522533,66.66666666666666,39.99999254941507,44.44444214488196,-0.0005153624256113102,-0.0005556362524163902,4.027382680507998e-05,0.009643273161628977,0.007956726370474563,0.2371708245119514,0.010527332319627299,0.00797266717373322,-0.19572047202527248,0.013457143099177685,0.007742856724988614,-0.5600000401591354,68500.0,230890.75,0.0,0.0,0.0,-0.10000001862645191,0.0,-0.2500000388051069,0.0,-0.10000001862645191,0.0,-0.25000003880510696,66.66665631863654,55.5555521062122,66.66665631863654,55.55555210621217,-33.33334368136346,-33.33334368136346,0.000571428332477808,0.0005714284433495431,-5.833356150737049,-22.950837659513446,16.946487715580872,17.631153130486823,0.007000000216066837,0.5555556705336562,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-08-13 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.00879999976605177,1.0227272558903455,0.00879999976605177,1.0227272558903455,0.009199999738484621,0.9782608552608769,0.010519999898970128,0.8555132793728333,0.011569999987259508,0.7778737789524895,0.011337499977089464,0.7938257667701683,0.08356442953327506,1.3265441939761626,0.07878529971861915,1.2506778601389201,0.06809445226326202,1.080965918110504,0.06383061938754221,1.0132796695839281,50.0,39.99999254941507,50.0,-0.00047843457550100603,-0.0005401959170333134,6.176134153230734e-05,0.009643273161628977,0.007956726370474563,0.2371708245119514,0.010431173580589034,0.007968825896380208,-0.16244669848813315,0.01332640688708036,0.007713592910859895,-0.5416179096047116,36500.0,226116.7,0.0,0.0,0.0,0.0,-0.10000001862645191,-0.30769235177858245,0.0,0.0,-0.10000001862645191,-0.3076923517785825,66.66665631863654,66.66665631863654,66.66665631863654,66.66665631863654,-33.33334368136346,-33.33334368136346,0.000571428332477808,0.0005238093879251253,3.4313488631247107,-21.15386351281697,16.946487715580872,20.119655604011484,0.007040000203996897,0.5555556705336562,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-08-14 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.00879999976605177,1.0227272558903455,0.00879999976605177,1.0227272558903455,0.009149999730288983,0.9836065440283421,0.010439999885857105,0.8620689378322657,0.011509999986737967,0.7819287248427257,0.011332499976269901,0.7941760098315186,0.08356442953327506,1.3265441939761626,0.07878529971861915,1.2506778601389201,0.06809445226326202,1.080965918110504,0.06383061938754221,1.0132796695839281,50.0,39.99999254941507,42.85713905582483,-0.0004440502533291004,-0.0005209667842924708,7.691653096337039e-05,0.009643273161628977,0.007956726370474563,0.2371708245119514,0.010324285435972334,0.007975714024605632,-0.12773732746059824,0.013185237263422253,0.007694762508291956,-0.5245449027670186,36500.0,223616.7,0.0,0.0,0.0,0.0,-0.10000001862645191,-0.30769235177858245,0.0,0.0,-0.10000001862645191,-0.3076923517785825,66.66665631863654,66.66665631863654,66.66665631863654,66.66665631863654,-33.33334368136346,-33.33334368136346,0.000571428332477808,0.00047619033250070756,15.053744446135399,-16.96971507276023,16.946487715580872,18.065113074975613,0.007079200192168355,0.5555556705336562,BUY,0,0
