Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-08-15 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.008999999612569809,1.0,0.00889999968931079,1.0112359468258323,0.009149999730288983,0.9836065440283421,0.010359999872744084,0.8687258420000301,0.011459999978542327,0.7853402817994226,0.011327499975450336,0.7945265620900612,0.05590165388279649,0.8874112443065267,0.06804132835017092,1.080122602134246,0.06415907124408646,1.0184936811643694,0.06383061938754221,1.0132796695839281,50.0,39.99999254941507,42.85713905582483,-0.0004120505678288453,-0.0004991835409997457,8.713297317090038e-05,0.009532454735995103,0.008267544642626476,0.15811388300761556,0.010324285435972334,0.007975714024605632,-0.12773732746059824,0.013032918019706538,0.007687081725781629,-0.5088072980161402,24000.0,223616.65,0.0,0.0,0.12499989813659829,0.12499989813659829,0.0,-0.30769235177858245,0.12499989813659824,0.12499989813659824,0.0,-0.3076923517785825,66.66665631863654,66.66665631863654,66.66665631863654,66.66665631863654,-33.33334368136346,-33.33334368136346,0.000571428332477808,0.00047619033250070756,29.16665502512868,-12.068985051759405,16.946487715580872,18.065113074975613,0.007117616180576384,0.8888890728538499,BUY,0,0
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,62500,0.0,0.0,EMP,2024-08-20 00:00:00+10:00,Energy,-0.11111103062644068,-0.11778294511113331,0.0,0.0,0.00879999976605177,0.9090909764386177,0.00879999976605177,0.9090909764386177,0.009049999760463834,0.8839779659363871,0.010119999852031469,0.790513883097904,0.011269999984651804,0.7098491917368691,0.011332499971613287,0.7059342951704182,0.04969036350615622,0.7888100663621335,0.06614049178982476,1.0499477572043139,0.0634973604792668,1.0079893484229663,0.06478928749288392,1.0284980539634299,0.0,39.99999999999999,42.857144757802125,-0.00040865172386068613,-0.0004429815869236051,3.432986306291897e-05,0.009643273161628977,0.007956726370474563,-0.9486832980478097,0.010259610085807933,0.007840389435119735,-0.8680476335926861,0.012631687039881984,0.007608312664180954,-0.8440539420301536,12500.0,220054.1,5.0,0.2840210657288367,-0.11111103062644068,-0.11111103062644068,-0.19999994412064426,-0.33333330746326206,-0.1111110306264407,-0.1111110306264407,-0.19999994412064429,-0.33333330746326206,50.00002328307139,83.33334109435715,33.33334368136346,55.55555210621217,-49.99997671692861,-66.66665631863654,0.0005714282659547669,0.0004761902881520135,-115.66949166697303,-149.1802417747002,27.046151001737982,17.825035896408323,0.007228315385445053,1.1250000145519143,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,77777,0.0,0.0,EMP,2024-08-21 00:00:00+10:00,Energy,0.12499989813659829,0.1177829451111334,0.0,0.0,0.00879999976605177,1.0227272558903455,0.00879999976605177,1.0227272558903455,0.008999999752268195,0.9999999844779566,0.010059999842196703,0.8946321822808864,0.011229999978095293,0.8014247221838631,0.011337499967776239,0.793825767422259,0.08356442953327506,1.3265441939761626,0.07878529971861915,1.2506778601389201,0.07024085306126447,1.1150389744628144,0.06738504034238711,1.0697043529920662,50.0,60.0,42.85713715516429,-0.0003665663410923267,-0.00042769853775734946,6.113219666502274e-05,0.009643273161628977,0.007956726370474563,0.2371708245119514,0.010123902387034363,0.007876097117502028,-1.2429758790300483e-07,0.012531387340064764,0.007588612344328642,-0.4289089552088863,28055.4,223942.95,2.7722648759240642,0.34730720480372346,0.0,0.0,-0.10000001862645191,-0.2500000388051069,0.0,0.0,-0.10000001862645191,-0.25000003880510696,100.0,83.33334109435715,66.66665631863654,55.55555210621217,-0.0,-33.33334368136346,0.0005714282659547669,0.00047619024380331947,46.6666666666666,2.61191513784896,74.74643004888043,18.259545907067235,0.007263749069987549,0.8888890728538499,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-08-22 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.00879999976605177,1.0227272558903455,0.00889999968931079,1.0112359468258323,0.008949999744072557,1.005586577645476,0.009999999832361937,0.8999999763444062,0.011189999971538783,0.8042895116587013,0.01134249996393919,0.7934758334743831,0.08356442953327506,1.3265441939761626,0.06804132835017092,1.080122602134246,0.07024085306126447,1.1150389744628144,0.06738504034238711,1.0697043529920662,50.0,50.0,42.85713715516429,-0.0003294160686545273,-0.00040804204393678504,7.862597528225776e-05,0.009532454735995103,0.008267544642626476,0.15811388300761556,0.009970834935084836,0.007929164553060279,0.04897937388666137,0.012424366148513147,0.007575633516210727,-0.41247901075431265,28055.4,223942.95,0.0,0.0,0.0,0.12499989813659829,-0.10000001862645191,-0.2500000388051069,0.0,0.12499989813659824,-0.10000001862645191,-0.25000003880510696,100.0,83.33334109435715,66.66665631863654,55.55555210621217,-0.0,-33.33334368136346,0.0004285711662045547,0.00047619024380331947,42.42424242424262,11.067172501454378,43.273808218222825,18.259545907067235,0.007298474080839194,1.0,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-08-23 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.00879999976605177,1.0227272558903455,0.00889999968931079,1.0112359468258323,0.008899999735876917,1.0112359415348948,0.00993999982252717,0.9054325727625242,0.011149999964982272,0.8071748556802905,0.01134749996010214,0.7931262079060452,0.08356442953327506,1.3265441939761626,0.055728853086428394,0.8846681167052634,0.07024085306126447,1.1150389744628144,0.06738504034238711,1.0697043529920662,50.0,50.0,42.85713715516429,-0.0002965557005775686,-0.00038574477526494175,8.918907468737314e-05,0.009532454735995103,0.008267544642626476,0.15811388300761556,0.009794426481621519,0.008005572990132315,0.11180331667032485,0.012310223470291768,0.007569776174762571,-0.3965871367640315,28055.4,223697.6,0.0,0.0,0.0,0.0,-0.10000001862645191,-0.2500000388051069,0.0,0.0,-0.10000001862645191,-0.25000003880510696,100.0,100.0,66.66665631863654,66.66665631863654,-0.0,-33.33334368136346,0.0004285711662045547,0.00047619024380331947,42.42424242424262,20.588219342390243,43.273808218222825,18.259545907067235,0.007332504591473807,1.0,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-08-26 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.00879999976605177,1.0227272558903455,0.00889999968931079,1.0112359468258323,0.008849999727681279,1.0169491400569604,0.009859999809414148,0.9127788830154716,0.011119999960064887,0.8093524860513841,0.011352499956265092,0.7927768903097849,0.08356442953327506,1.3265441939761626,0.055728853086428394,0.8846681167052634,0.07024085306126447,1.1150389744628144,0.06621400333982914,1.051114716883129,50.0,50.0,42.85713715516429,-0.0002674308458098344,-0.00036208198937392035,9.465114356408592e-05,0.009532454735995103,0.008267544642626476,0.15811388300761556,0.009582694262475242,0.008117305192887316,0.20472363006052824,0.012073502146091744,0.007646497472736552,-0.3885246392534534,28055.4,223697.6,0.0,0.0,0.0,0.0,-0.10000001862645191,-0.30769235177858245,0.0,0.0,-0.10000001862645191,-0.3076923517785825,100.0,100.0,66.66665631863654,66.66665631863654,-0.0,-33.33334368136346,0.0002857140664543424,0.00047619024380331947,38.888888888888815,31.390125444210838,64.02868431773264,18.259545907067235,0.007365854491895727,1.1111111341067312,BUY,0,0
0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0,0.0,0.0,EMP,2024-08-27 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.008999999612569809,1.0,0.00889999968931079,1.0112359468258323,0.008849999727681279,1.0169491400569604,0.009819999802857637,0.91649692395623,0.011079999953508377,0.8122743366727222,0.011347499955445529,0.793126208231516,0.05590165388279648,0.8874112443065265,0.055728853086428394,0.8846681167052634,0.06642173934503189,1.0544124237318517,0.06264199347761824,0.994410818226648,50.0,50.0,42.85713715516429,-0.00024156458243557166,-0.0003379785079862506,9.641392555067896e-05,0.009532454735995103,0.008267544642626476,0.15811388300761556,0.009582694262475242,0.008117305192887316,0.20472363006052824,0.012021669100830676,0.007618330504884599,-0.37244475863961934,15555.4,144942.95,0.0,0.0,0.12499989813659829,0.0,0.0,-0.18181821260570508,0.12499989813659824,0.0,0.0,-0.1818182126057051,100.0,100.0,100.0,77.77777087909102,-0.0,-0.0,0.0002857140664543424,0.00047619024380331947,38.888888888888815,43.749999999999936,64.02868431773264,18.259545907067235,0.007398537394309209,1.2222222682134625,BUY,0,0
0.008999999612569809,0.009999999776482582,0.008999999612569809,0.009999999776482582,520000,0.0,0.0,EMP,2024-09-09 00:00:00+10:00,Energy,0.11111113410673124,0.1053605363538842,0.0010000001639127731,0.11111113410673122,0.009199999645352364,1.0869565393444727,0.009099999628961086,1.098901119144798,0.008999999659135938,1.111111128357826,0.009419999737292527,1.061571131142808,0.010719999922439456,0.9328358067942011,0.011322499951347709,0.8831971578231086,0.049690409783949126,0.788810800999321,0.03513642571816917,0.5577734664598181,0.045615711607262965,0.7241269727403615,0.05966247913908286,0.9471124944215537,100.0,100.0,66.6666770147,-2.3217526039672615e-05,-0.00014561824732942303,0.00012240072128975041,0.009732455264665523,0.008467543993256648,1.4230249470685234,0.009648885147865867,0.00835111417040601,1.541104146594428,0.011090390215166883,0.007749609259418173,0.34722422503756734,163142.4,47799.45,3.1873994743242715,10.878786262185026,0.11111113410673124,0.11111113410673124,0.11111113410673124,-0.09090910630285254,0.11111113410673122,0.11111113410673122,0.11111113410673122,-0.09090910630285255,100.0,100.0,100.0,100.0,-0.0,-0.0,0.00021428561636379788,0.000190476088651589,466.6666666666736,385.0003080351664,69.47935560613018,65.5055851493718,0.007664784071959047,1.0,BUY,0,0
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0.0,0.0,EMP,2024-09-10 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.009399999678134919,1.063829799882154,0.009199999645352364,1.0869565393444727,0.009049999667331577,1.1049723916101664,0.009379999730736017,1.0660980877979105,0.010709999920800328,0.9337068020944775,0.011322499951347709,0.8831971578231086,0.049690409783949126,0.788810800999321,0.03513642571816917,0.5577734664598181,0.045615711607262965,0.7241269727403615,0.05819757012338768,0.9238577847283584,100.0,100.0,66.6666770147,4.714126914909071e-05,-0.00010706634403372028,0.000154207613182811,0.010043273826289738,0.00835672546441499,0.9486832980477923,0.00983806846092931,0.008261930873733843,1.2054786547428364,0.01088590650605634,0.007874092955415694,0.4117121032373896,105090.4,47799.45,0.0,0.0,0.11111113410673124,0.11111113410673124,0.11111113410673124,-0.16666669253673794,0.11111113410673122,0.11111113410673122,0.11111113410673122,-0.16666669253673796,100.0,100.0,100.0,100.0,-0.0,-0.0,0.00014285709975021227,0.000190476088651589,286.0215069592372,421.35922846279203,66.64674894532934,65.5055851493718,0.007758192700139988,1.100000018626452,BUY,0,0
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,311759,0.0,0.0,EMP,2024-09-11 00:00:00+10:00,Energy,-0.19999994412064426,-0.22314348146501753,0.0,0.0,0.009199999831616878,0.8695652746086658,0.009099999722093344,0.8791209477245245,0.008999999705702066,0.8888889601753105,0.009319999739527702,0.8583691634722102,0.010669999923557043,0.7497657392028042,0.011317499955184758,0.7068699281341425,0.1126559115865728,1.7883571546761097,0.07568614999983378,1.201480383548949,0.06490278068124432,1.0302997024748384,0.0636125194618069,1.0098174405971845,33.33334368136346,33.33334368136346,40.000003725291776,-5.781565250837124e-05,-9.721620572865048e-05,3.9400553220279234e-05,0.010235291931525517,0.007964707512661172,-0.9689129661727438,0.00991766236428599,0.008082337047118143,-1.0897243299248858,0.010801311870975825,0.007838687608079578,-0.8911014306334386,167442.2,63387.4,1.8618902522780993,4.9183118411545514,-0.11111103062644068,-0.11111103062644068,-0.11111103062644068,-0.2727272342428686,-0.1111110306264407,-0.1111110306264407,-0.1111110306264407,-0.2727272342428686,0.0,66.66666666666669,0.0,66.66666666666667,-100.0,-100.0,0.00028571419950042454,0.0002857141551517305,-295.09782867449206,-302.8368725464257,50.08473108756241,50.96562199534495,0.007847864983193693,1.4999998253770257,BUY,0,0
0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.0,0.0,EMP,2024-09-12 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.00899999998509884,0.8888889325805652,0.008999999798834323,0.888888950977062,0.008949999744072557,0.8938548166191719,0.009259999748319387,0.8639309500447389,0.010649999929592013,0.7511737495650932,0.011307499958202244,0.7074950616450424,0.1126559115865728,1.7883571546761097,0.07568614999983378,1.201480383548949,0.06490278068124432,1.0302997024748384,0.0636125194618069,1.0098174405971845,33.33334368136346,33.33334368136346,40.000003725291776,-0.0001393879911003055,-0.00010565056280298148,-3.3737428297324004e-05,0.010333332729837918,0.007666666867830728,-0.7499997904514493,0.009970834935084836,0.007929164553060279,-0.9306099284752419,0.010706176881005884,0.00781382261563289,-0.8712621295561035,166351.8,63387.4,0.0,0.0,-0.11111103062644068,-0.11111103062644068,-0.11111103062644068,-0.2727272342428686,-0.1111110306264407,-0.1111110306264407,-0.1111110306264407,-0.2727272342428686,0.0,33.33333333333335,0.0,33.33333333333333,-100.0,-100.0,0.00028571419950042454,0.0002857141551517305,-202.8985435357854,-213.6842067339476,50.08473108756241,50.96562199534495,0.007933950374925247,1.7499998544808548,BUY,0,0
0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,115555,0.0,0.0,EMP,2024-09-13 00:00:00+10:00,Energy,0.06250000727595717,0.06062462866439451,0.0,0.0,0.008900000154972077,0.9550562150481968,0.008949999883770942,0.9497207343375579,0.008924999786540867,0.9523810269165743,0.0092099997587502,0.9229099548955308,0.01062499993480742,0.8000000483849472,0.011304999962449073,0.7518797426067916,0.11844053243954421,1.8801851639106737,0.07900933544647706,1.2542343170631525,0.06657593050211813,1.0568601324679447,0.06430935719032896,1.0208793966002034,42.85715426109391,42.85715426109391,45.45455161205219,-0.0001618234294296552,-0.00011688513612831625,-4.4938293301338954e-05,0.010320319717947087,0.007579680049594797,-0.328390066765319,0.009964989232214547,0.007885010340867186,-0.40865734394983694,0.01058157698173774,0.00783842253576266,-0.5176517114127176,189462.8,69165.15,0.6099086469744984,1.6707113336702084,-0.05555546357307506,-0.05555546357307506,-0.05555546357307506,-0.22727268109144239,-0.055555463573075094,-0.055555463573075094,-0.055555463573075094,-0.22727268109144233,25.000011641535696,8.333337213845251,25.000011641535696,8.333337213845228,-74.99998835846431,-74.99998835846431,0.0003214284910687378,0.00030952368286393936,-77.77771430982297,-83.73197906153524,54.53428980852878,54.90737307916572,0.00801659235098754,1.2352939242929017,BUY,0,0
0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0,0.0,0.0,EMP,2024-09-16 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.00860000029206276,0.98837211317085,0.00889999996870756,0.9550562350361839,0.008899999829009176,0.9550562500271744,0.009159999769181013,0.9279476720659322,0.010599999940022826,0.8018868405689532,0.011297499965876341,0.7523788880380542,0.10015610569418225,1.5899288877090385,0.07900933544647706,1.2542343170631525,0.06657593050211813,1.0568601324679447,0.06430935719032896,1.0208793966002034,42.85715426109391,42.85715426109391,45.45455161205219,-0.00017755691040644353,-0.0001290194909839417,-4.853741942250183e-05,0.010298411225903156,0.007501588711511966,-0.28603853459656176,0.00995630871707311,0.007843690940945242,-0.3786765136534273,0.010444761110201489,0.007875238428160536,-0.5137135483239114,85462.8,69165.15,0.0,0.0,-0.14999993480741836,-0.05555546357307506,-0.05555546357307506,-0.22727268109144239,-0.14999993480741833,-0.055555463573075094,-0.055555463573075094,-0.22727268109144233,25.000011641535696,16.666674427690484,25.000011641535696,16.66667442769046,-74.99998835846431,-74.99998835846431,0.0003214284910687378,0.00030952368286393936,-64.92748815283198,-73.11104756036536,54.53428980852878,54.90737307916572,0.008095928648007343,1.352940996006708,BUY,0,0
0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0,0.0,0.0,EMP,2024-09-17 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.008300000429153442,1.0240963882459646,0.00885000005364418,0.9604520237755182,0.008924999833106994,0.9523810219475326,0.009109999779611825,0.9330406879876104,0.010574999945238233,0.8037825537543782,0.011294999970123171,0.7525454169472924,0.10015610569418225,1.5899288877090385,0.07900933544647706,1.2542343170631525,0.061297668800703274,0.9730703255679825,0.06430935719032896,1.0208793966002034,42.85715426109391,42.85715426109391,45.45455161205219,-0.0001878602711671007,-0.0001407876470205735,-4.7072624146527186e-05,0.010268135975847381,0.007431864131440978,-0.24680257105710054,0.009913086309140468,0.00793691335707352,-0.43012365969939576,0.010293042962844327,0.007926956596379323,-0.5156188094580698,85462.8,66040.15,0.0,0.0,-0.14999993480741836,-0.05555546357307506,0.06250000727595717,-0.22727268109144239,-0.14999993480741833,-0.055555463573075094,0.06250000727595727,-0.22727268109144233,25.000011641535696,25.000011641535696,25.000011641535696,25.000011641535696,-74.99998835846431,-74.99998835846431,0.0003214284910687378,0.00030952368286393936,-55.4644424466966,-64.70582918049836,54.53428980852878,54.90737307916572,0.008172091493146353,1.4705880677205148,BUY,0,0
0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0,0.0,0.0,EMP,2024-09-18 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.00840000044554472,1.0119047632246634,0.008800000138580798,0.9659091281908567,0.008899999875575304,0.9550562450301776,0.009079999793320893,0.9361234201996861,0.010549999950453639,0.8056872513606511,0.011292499974370002,0.7527120195907022,0.02795085297265399,0.44370603538663744,0.07900933544647706,1.2542343170631525,0.05439480152925918,0.863490704766814,0.06304793675345009,1.000854967952148,20.000007450582146,42.85715426109391,55.55555785511804,-0.00019379184702041433,-0.00015138848702054167,-4.240335999987265e-05,0.01022984026835469,0.007370160008806907,-0.2098134402565986,0.009905248757103576,0.007894750994047031,-0.39791082685035195,0.010246889644839689,0.007913109941802098,-0.4970471982680999,23111.0,62151.3,0.0,0.0,0.06250000727595717,-0.05555546357307506,-0.05555546357307506,-0.14999993480741836,0.06250000727595727,-0.055555463573075094,-0.055555463573075094,-0.14999993480741833,25.000011641535696,25.000011641535696,25.000011641535696,25.000011641535696,-74.99998835846431,-74.99998835846431,0.0003214284910687378,0.00026190467178821564,-48.14811614588523,-75.80640596739202,54.53428980852878,57.25013059856941,0.008245207824479801,1.352940996006708,BUY,0,0
0.008500000461935997,0.008500000461935997,0.008500000461935997,0.008500000461935997,0,0.0,0.0,EMP,2024-09-19 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.008500000461935997,1.0,0.008750000223517417,0.9714285994062613,0.008874999918043613,0.9577465397666978,0.009049999807029963,0.9392265904064737,0.010524999955669046,0.8076009974097597,0.011289999978616834,0.7528786960172655,0.02795085297265399,0.44370603538663744,0.07900933544647706,1.2542343170631525,0.05439480152925918,0.863490704766814,0.06304793675345009,1.000854967952148,20.000007450582146,42.85715426109391,42.85715426109391,-0.00019623063896223591,-0.00016035691740888053,-3.587372155335538e-05,0.01018372054242813,0.007316279904606704,-0.17437135980004845,0.00989454521056086,0.007855454625526366,-0.36781049244192593,0.010197312208122776,0.00790268740593715,-0.4793806330081442,23111.0,62151.3,0.0,0.0,0.06250000727595717,-0.05555546357307506,-0.05555546357307506,-0.14999993480741836,0.06250000727595727,-0.055555463573075094,-0.055555463573075094,-0.14999993480741833,25.000011641535696,25.000011641535696,25.000011641535696,25.000011641535696,-74.99998835846431,-74.99998835846431,0.0003214284910687378,0.0002142856607124919,-42.25719030860748,-67.39602285571384,54.53428980852878,54.53428980852494,0.008315399502559913,1.4705880677205148,BUY,0,0
0.008999999612569809,0.014000000432133675,0.008999999612569809,0.014000000432133675,19949765,0.0,0.0,EMP,2024-09-23 00:00:00+10:00,Energy,0.6470587848585803,0.49899114264026845,0.005000000819563866,0.5555556705336562,0.009600000455975533,1.4583333090801425,0.009100000374019146,1.5384615227164407,0.009100000001490116,1.538461585696834,0.009119999837130308,1.5350877940957184,0.010534999966621399,1.3289036997143446,0.01130749998614192,1.23811633422875,0.28937348567643945,4.593661674694621,0.22025900855873537,3.4965033640083663,0.15486418878753788,2.458392783129496,0.11011754860064059,1.7480618914881818,100.0,77.77778352668281,77.77778352668281,0.00024532887753759246,-8.490747192084151e-05,0.00033023634945843395,0.012714784758843889,0.005485215989194403,1.3555442141128144,0.011625657774274281,0.00657434222870595,1.940088828916053,0.0109220394000126,0.007317960274248016,2.7080429839165108,3989953.0,1059639.55,5.0,18.826935064852947,0.6470587848585803,0.40000007450580766,0.5555556705336562,0.5555556705336562,0.6470587848585804,0.40000007450580766,0.5555556705336562,0.5555556705336562,100.0,50.00000776102382,100.0,50.000007761023795,-0.0,-0.0,0.0006428571151835578,0.0004761904211980956,311.11116078165634,451.6822932734309,99.0202036847464,98.05121423553642,0.008447472164035451,0.6428570953406865,BUY,0,0
0.014999999664723873,0.014999999664723873,0.013000000268220901,0.014000000432133675,3558523,0.0,0.0,EMP,2024-09-24 00:00:00+10:00,Energy,0.0,0.0,-0.0009999992325901985,-0.06666661699612825,0.010700000450015068,1.308411200311114,0.009500000439584256,1.4736841878237166,0.009350000042468309,1.4973262426251082,0.00919999985024333,1.5217392021765512,0.010569999972358347,1.3245033556050272,0.01133249999023974,1.2353849939723232,0.28937348567643945,4.593661674694621,0.22025900855873537,3.4965033640083663,0.15486418878753788,2.458392783129496,0.10922899904914135,1.733956604643232,100.0,77.77778352668281,77.77778352668281,0.0005882292640914753,4.971987528162188e-05,0.0005385093888098534,0.01426095272319334,0.004739048155975171,0.9451890555681334,0.012691918900740564,0.006008081184196054,1.3914163050832953,0.01145876963442979,0.006941230066056867,2.125050819917513,4701657.6,1237565.7,0.7568656211800707,2.8754214826736066,0.6470587848585803,0.40000007450580766,0.5555556705336562,0.40000007450580766,0.6470587848585804,0.40000007450580766,0.5555556705336562,0.40000007450580766,85.71429521757827,70.23810228637133,85.71429521757827,70.23810228637132,-14.285704782421737,-14.285704782421737,0.0007857142149337701,0.0005714284876982371,252.77780242620983,367.0731893055265,99.18057720192712,98.36757768052145,0.008780623860121345,0.42857135254509826,BUY,0,0
0.014000000432133675,0.014999999664723873,0.014000000432133675,0.014000000432133675,618564,0.0,0.0,EMP,2024-09-25 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.011800000444054604,1.1864406699397656,0.010100000444799662,1.38613859560195,0.009600000083446502,1.4583333656709225,0.009279999863356352,1.5086207584350342,0.010604999978095293,1.3201320566761698,0.011357499994337559,1.2326656781081728,0.28937348567643945,4.593661674694621,0.20337266123018133,3.2284409105066825,0.15486418878753788,2.458392783129496,0.10922899904914135,1.733956604643232,100.0,77.77778352668281,77.77778352668281,0.0008501799457038741,0.0002098118893660724,0.0006403680563378017,0.015491351528685027,0.004708649360914296,0.7233808235918878,0.013528305082210337,0.005671695084682668,1.1200760506304301,0.0119076395598574,0.006652360166855305,1.7962891088388002,4825370.4,1268493.9,0.12818995200865824,0.48763655859913874,0.6470587848585803,0.7499999708961709,0.5555556705336562,0.40000007450580766,0.6470587848585804,0.7499999708961709,0.5555556705336562,0.40000007450580766,85.71429521757827,90.47619681171886,85.71429521757827,90.47619681171885,-14.285704782421737,-14.285704782421737,0.0008571427315473557,0.0006190474987739609,183.0623390188963,262.5000118840644,99.20377084441238,98.41341503686093,0.009278173924489548,0.4999999334769609,BUY,0,0
0.014999999664723873,0.017000000923871994,0.013500000350177288,0.017000000923871994,4444735,0.0,0.0,EMP,2024-09-26 00:00:00+10:00,Energy,0.2142857427955882,0.1941560379196769,0.002000001259148121,0.13333342025677558,0.013500000536441802,1.2592592776557539,0.0110000004991889,1.5454545593089304,0.010000000149011612,1.7000000670552242,0.009439999889582395,1.8008475765590328,0.010669999988749623,1.593252196981882,0.011392500000074506,1.4922098682256586,0.281167464140218,4.463395121266128,0.2063332873089847,3.275439392484079,0.15993383667857305,2.5388709484555485,0.11169853239543458,1.7731592311752702,100.0,83.33333850734759,83.33333850734759,0.0012850395794054888,0.0004248574273739557,0.0008601821520315331,0.01768331321758769,0.00431668778079011,0.8977584436780021,0.015119622186868867,0.004880378111154359,1.367288585582801,0.012854495076264839,0.006025504702899951,2.2140904060359707,5714317.4,1490730.65,0.7778243119641901,2.981581548618458,1.0,1.1250000145519143,0.8888890728538499,0.8888890728538499,1.0,1.1250000145519146,0.8888890728538498,0.8888890728538498,100.0,90.47619681171886,100.0,90.47619681171885,-0.0,-0.0,0.001107142772525549,0.0007857141927594231,167.78627261823632,241.3793287655354,99.34984248404503,98.70258455015696,0.009735919983708295,0.23529403386025738,BUY,0,0
0.017000000923871994,0.01899999938905239,0.017000000923871994,0.01899999938905239,1150245,0.0,0.0,EMP,2024-09-27 00:00:00+10:00,Energy,0.11764696214645087,0.11122554860967668,0.001999998465180397,0.11764696214645079,0.015600000321865082,1.2179486536562338,0.01205000039190054,1.5767633834952672,0.010500000137835742,1.8095237275843186,0.009639999885112048,1.9709543169596782,0.010749999983236194,1.7674418063889714,0.011442499998956919,1.6604762412745817,0.2677495989306057,4.25039311444601,0.2061827195637146,3.273049203627364,0.1604801310936222,2.54754310344461,0.1125527514113869,1.7867195376636231,100.0,84.61538737077719,85.71428856527348,0.0017706412830390313,0.0006940141985069709,0.0010766270845320603,0.02013908739741902,0.0039609133863820565,0.8591821292576615,0.016980740869886726,0.004019259405784757,1.311578352329275,0.013992057931496805,0.005287941838727291,2.150706494302315,5944366.4,1548242.9,0.19350169935689024,0.742935749939496,1.2352939242929017,1.2352939242929017,1.1111111341067312,1.1111111341067312,1.2352939242929015,1.2352939242929015,1.1111111341067312,1.1111111341067312,100.0,95.23809840585943,100.0,95.23809840585942,-0.0,-0.0,0.0011785712226160935,0.0008809522149108705,169.5744217036988,239.84531420118154,99.37596964150231,98.76977202326684,0.010462328077724665,0.3684211248671272,BUY,0,0
0.01899999938905239,0.01899999938905239,0.017000000923871994,0.017000000923871994,1165188,0.0,0.0,EMP,2024-09-30 00:00:00+10:00,Energy,-0.1052630804995065,-0.11122554860967657,-0.001999998465180397,-0.10526308049950654,0.016200000420212746,1.0493827458585179,0.012900000438094139,1.3178294842278,0.01090000020340085,1.559633083178101,0.00979999991133809,1.7346939875176812,0.010789999989792704,1.575532987947537,0.01148250000551343,1.480513905134708,0.12304844539347824,1.9533335143455286,0.2142647482606165,3.4013474317527037,0.16381588938490205,2.6004966246798995,0.11391277167629363,1.8083091900573314,84.00000894069858,73.33334202567917,75.00000873115076,0.0019713761729023265,0.0009494865933860422,0.0010218895795162844,0.02111651481910041,0.0046834860570878715,0.49899510858955404,0.017953181787322865,0.0038468186194788355,0.8648580286627412,0.014619179515506321,0.00498082030716986,1.494030437526429,2187451.0,1606502.3,0.5326693032209636,0.7252949466676767,0.2142857427955882,1.0,0.8888890728538499,0.8888890728538499,0.21428574279558815,1.0,0.8888890728538498,0.8888890728538498,81.81819413319218,93.93939804439741,81.81819413319218,93.93939804439738,-18.18180586680782,-18.18180586680782,0.0013214282558432647,0.000976190237062318,121.26890634627894,171.83764511880568,94.50834056384498,94.01713031103557,0.011486848635083993,0.4705881772878704,BUY,0,0
