Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.017999999225139618,0.017999999225139618,0.017000000923871994,0.017000000923871994,622555,0.0,0.0,EMP,2024-10-01 00:00:00+10:00,Energy,0.0,0.0,-0.000999998301267624,-0.055555463573075094,0.01680000051856041,1.0119047856629901,0.013750000484287738,1.2363636600084533,0.01130000026896596,1.5044248247108785,0.00993999993428588,1.7102616736680418,0.010829999996349215,1.5697138439152984,0.011527500008232891,1.4747344100395285,0.12304844539347824,1.9533335143455286,0.2142647482606165,3.4013474317527037,0.16381588938490205,2.6004966246798995,0.11314049262169958,1.7960496401301318,84.00000894069858,84.61539343264147,75.00000873115076,0.002106181272676675,0.001180825529244169,0.000925355743432506,0.021697746431627703,0.005802254536947776,0.40892102756153154,0.018793155252865207,0.003806845285066713,0.7606943493299934,0.015171927366334602,0.004708072502237157,1.3494072846537082,1600257.4,1623117.05,0.38903428910873966,0.3835552094040291,0.2142857427955882,1.0,0.8888890728538499,0.7000001303851633,0.21428574279558815,1.0,0.8888890728538498,0.7000001303851634,81.81819413319218,87.8787960887948,81.81819413319218,87.87879608879479,-18.18180586680782,-18.18180586680782,0.001249999606183597,0.0010238092037893477,96.83060354638852,135.44520673939834,92.67864006785956,91.70395636644368,0.012388426725560201,0.41176464143096725,BUY,0,0
0.017000000923871994,0.017500000074505806,0.017000000923871994,0.017000000923871994,1229545,0.0,0.0,EMP,2024-10-02 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.017400000616908072,0.9770115127095232,0.014600000530481338,1.1643835826156324,0.011700000334531068,1.452991490410359,0.010079999957233667,1.686508035317238,0.0108600000012666,1.5653776171168774,0.011572500010952353,1.4689998624137386,0.12304844539347824,1.9533335143455286,0.2142647482606165,3.4013474317527037,0.16381588938490205,2.6004966246798995,0.11314049262169958,1.7960496401301318,71.42858283252552,84.61539343264147,75.00000873115076,0.0021877957380534285,0.001382219571006021,0.0008055761670474075,0.021838784944550865,0.007361216116411811,0.33154743339585313,0.01952304347048124,0.0038769571985808934,0.6774857938575326,0.015680146133786984,0.00447985378068035,1.2356822033701507,1722453.6,1684594.3,0.7138334524657152,0.7298760300922305,0.2142857427955882,1.0,0.8888890728538499,0.7000001303851633,0.21428574279558815,1.0,0.8888890728538498,0.7000001303851634,80.95239362343769,81.52959396327402,81.81819413319218,81.81819413319218,-19.047606376562317,-18.18180586680782,0.0012857138312288693,0.0009999996760771388,80.95238668315383,113.10112949271388,88.32828026303588,87.97475044153465,0.013181815445179264,0.41176464143096725,BUY,0,0
0.017000000923871994,0.017999999225139618,0.017000000923871994,0.017999999225139618,103612,0.0,0.0,EMP,2024-10-03 00:00:00+10:00,Energy,0.05882342628954751,0.05715831644673874,0.000999998301267624,0.058823426289547516,0.017600000277161597,1.0227272125953926,0.015550000406801701,1.1575561899835236,0.01215000031515956,1.4814813792787325,0.010239999946206809,1.7578124335642538,0.010899999989196657,1.6513760773376147,0.011622500005178154,1.5487200875130227,0.08271520893744887,1.3130632349474214,0.2123988588902033,3.37172735626427,0.16354302677082524,2.596165064966294,0.11327880470143596,1.7982452763279235,75.0000058207692,85.18519182836616,76.47059435817778,0.0023065784943551004,0.001567091355675837,0.0007394871386792634,0.021631849254805945,0.009468151558797457,0.4028378342782857,0.02034563459625177,0.003954366034067349,0.713794528811069,0.016271346932431825,0.0042086529599817905,1.2866113152925633,854229.0,1689502.3,0.12129300222773987,0.06132693634095674,0.05882342628954751,1.117646852579095,1.0,0.7999999627470962,0.058823426289547516,1.117646852579095,1.0,0.7999999627470962,90.47618794197913,84.41559189953635,90.90908860002646,84.8484922888036,-9.52381205802087,-9.090911399973534,0.0013214279897511005,0.0010476186428041686,79.01812800089914,107.2627955204971,88.35025688828004,88.02270554599335,0.01387999751844404,0.2777778352668281,BUY,0,0
0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,200000,0.0,0.0,EMP,2024-10-04 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.017400000244379044,1.0344826995594094,0.01650000028312206,1.0909090252290428,0.01260000029578805,1.4285713335385148,0.01039999993517995,1.730769167050785,0.010939999977126717,1.6453381410213805,0.011672499999403953,1.5420860335025721,0.05939104162257801,0.9428035574305647,0.2123988588902033,3.37172735626427,0.16354302677082524,2.596165064966294,0.11327880470143596,1.7982452763279235,75.0000058207692,85.18519182836616,76.47059435817778,0.0023733561126045005,0.00172834430706157,0.0006450118055429306,0.02018178665568016,0.012818213910563963,0.4074106398996094,0.021051720571614238,0.0041482800199618645,0.6389230539014377,0.016817450844590524,0.003982549025769374,1.1842707326073971,664180.0,1699502.3,0.30112318949682315,0.11768151181672422,-0.052631589266732504,1.117646852579095,1.0,0.7999999627470962,-0.05263158926673246,1.117646852579095,1.0,0.7999999627470962,90.47618794197913,87.30158983579867,90.90908860002646,87.87879044441503,-9.52381205802087,-9.090911399973534,0.0013214279897511005,0.0010476186428041686,77.00462125977835,100.6004643836136,88.44261154477873,88.11591166611095,0.014494397742917041,0.16666670116009685,BUY,0,0
0.017999999225139618,0.01899999938905239,0.017999999225139618,0.01899999938905239,277267,0.0,0.0,EMP,2024-10-07 00:00:00+11:00,Energy,0.05555556705336562,0.05406723216293787,0.0010000001639127731,0.05555556705336561,0.01779999993741512,1.0674156997672175,0.017000000178813934,1.1176470111295018,0.01305000027641654,1.4559386196633621,0.010579999927431345,1.7958411644020953,0.01100999996997416,1.7257038547564123,0.011722499998286366,1.620814620757507,0.0313452775048934,0.49759085432553085,0.08547560010885344,1.35688308631219,0.16283681959036445,2.58495437352477,0.11338150503713285,1.7998755936148243,66.66666666666666,86.20690319612015,77.77778410157461,0.0024784000589228045,0.0018783554574338167,0.0006000446014889878,0.020527667763770154,0.013472332593857713,0.5669466189976282,0.021869237267412706,0.004230763285420373,0.6746614382525824,0.01744118935105667,0.0037188105038060216,1.2271923921278474,486595.8,1687365.65,0.5698096859857812,0.16431945263316225,0.11764696214645087,0.3571427716132356,0.8999999813735482,0.8999999813735482,0.11764696214645079,0.3571427716132356,0.8999999813735481,0.8999999813735481,100.0,93.65079196131944,100.0,93.93939240001764,-0.0,-0.0,0.001392856572887727,0.0010952376982285863,80.82625722667625,99.88491360475507,88.57285106699618,88.2473984713321,0.015035069940453283,0.1578947678001974,BUY,0,0
0.01899999938905239,0.019999999552965164,0.01899999938905239,0.019999999552965164,926202,0.0,0.0,EMP,2024-10-08 00:00:00+11:00,Energy,0.05263158926673239,0.05129330419094626,0.0010000001639127731,0.05263158926673246,0.018399999663233756,1.086956517337795,0.017600000090897083,1.1363636050950583,0.01355000026524067,1.4760146982631763,0.010799999926239251,1.851851823107328,0.011079999962821602,1.8050541173352153,0.011772499997168779,1.6988744580824,0.030570385011813816,0.4852898173485343,0.0847596559830805,1.3455178256557134,0.16253832975872773,2.580215994344416,0.11218622141765652,1.7809010543948833,60.00000745058493,87.09678078355373,77.77778410157461,0.0026122276645963085,0.0020251298988663152,0.0005870977657299933,0.020893089531745925,0.01430691065004824,0.7287987481595537,0.022766118381247313,0.004333882149234025,0.6998607446797012,0.018142912742790028,0.0034570871096884738,1.2529087375229757,547325.2,1733675.75,1.6922334290473016,0.5342417692581788,0.17647049800335401,0.42857135254509826,1.0,1.2222222682134625,0.17647049800335407,0.4285713525450983,1.0,1.2222222682134625,100.0,96.82539598065972,100.0,96.96969620000881,-0.0,-0.0,0.0014642851560243539,0.0010952376982285863,94.65407869198373,104.53539142855792,89.00876533483682,88.56966146442129,0.015510861474285176,0.1000000186264518,BUY,0,0
0.020999999716877937,0.020999999716877937,0.01899999938905239,0.019999999552965164,492820,0.0,0.0,EMP,2024-10-09 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.047619056066418024,0.01899999938905239,1.0526315892667324,0.01820000000298023,1.0989010741588014,0.014150000223889948,1.413427507880774,0.01101999992504716,1.8148820044460732,0.011149999955669045,1.793721940132966,0.011817499995231628,1.6924052939314729,0.030570385011813816,0.4852898173485343,0.0847596559830805,1.3455178256557134,0.15250378970090647,2.4209226092609515,0.11218622141765652,1.7809010543948833,100.0,87.09678078355373,77.77778410157461,0.0026873093765673265,0.0021575657944065177,0.0005297435821608088,0.020658543978321963,0.0157414560276385,0.7321404734014318,0.023407144838061986,0.00489285560971791,0.6319442520233808,0.01878953755089909,0.00325046229919523,1.1557958864937408,399980.2,1742728.8,1.23211098949398,0.282786397975405,0.17647049800335401,0.42857135254509826,1.4999998253770257,1.2222222682134625,0.17647049800335407,0.4285713525450983,1.4999998253770255,1.2222222682134625,91.99999821186054,97.33333273728687,92.30769065445688,97.43589688481894,-8.00000178813945,-7.692309345543117,0.0016071423222976072,0.001190475809077422,99.22806605833313,99.78401260590827,89.23105446524599,88.79919388333144,0.016139340805300374,0.1000000186264518,BUY,0,0
0.01899999938905239,0.019999999552965164,0.01850000023841858,0.019999999552965164,1430090,0.0,0.0,EMP,2024-10-10 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.05263158926673246,0.0193999994546175,1.0309278409904725,0.01849999986588955,1.0810810647540234,0.014750000182539224,1.3559321563019906,0.01125999990850687,1.7761989090120036,0.011219999948516489,1.7825311626324534,0.011867499994114041,1.6852748736367915,0.029646302724104834,0.4706204658031087,0.058707927855470445,0.9319594625609781,0.15250378970090647,2.4209226092609515,0.11060277209960998,1.7557645757395273,100.0,87.09678078355373,87.50000654836344,0.0027155094713985587,0.002269154529804926,0.00044635494159363286,0.021038589849822438,0.015961409881956663,0.5908790693138061,0.02388351216631055,0.005616488198767899,0.5748062059538853,0.019382128935852384,0.0031378708811613566,1.076072494666428,665275.8,1814233.3,2.1496197516879465,0.7882613553615183,0.11111113410673124,0.17647049800335401,1.4999998253770257,1.4999998253770257,0.11111113410673122,0.17647049800335407,1.4999998253770255,1.4999998253770255,91.6666653731631,94.55555452834123,92.30769065445688,94.87179376963792,-8.333334626836898,-7.692309345543117,0.0017142851304795062,0.001166666281365213,88.60760153634732,85.2241270274112,84.40155775182761,84.43123678014892,0.016917046231152782,0.1000000186264518,BUY,0,0
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,510961,0.0,0.0,EMP,2024-10-11 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.01979999952018261,1.0101010120014744,0.018599999882280827,1.0752687999755333,0.015325000137090683,1.3050570554031975,0.011479999907314777,1.7421602538708778,0.011289999941363931,1.7714791547243345,0.011912499992176891,1.6789086729149592,0.029646302724104834,0.4706204658031087,0.04715899986495613,0.7486259143272151,0.15298510293528708,2.428563219986323,0.1096668281791696,1.7409069266119992,100.0,80.00000745058354,87.50000654836344,0.0027066575859085104,0.002356655141025643,0.0003500024448828674,0.021299793083823095,0.01590020668073856,0.5185581139639068,0.024247325104641955,0.006402675169539412,0.5239665034479835,0.019941099351964656,0.0030189004626648974,1.0069612940239998,727468.0,1834003.6,0.7023827852221678,0.27860414232556574,0.11111113410673124,0.05263158926673239,1.352940996006708,1.2222222682134625,0.11111113410673122,0.05263158926673246,1.3529409960067083,1.2222222682134625,87.49999708961676,90.38888689154682,91.99999821186054,92.20512650692477,-12.500002910383246,-8.00000178813945,0.0013214279897511005,0.001166666281365213,105.2341702456786,86.45417907851078,71.23638866554725,84.73345405545754,0.01757031878886881,0.30000005587935563,BUY,0,0
0.019999999552965164,0.019999999552965164,0.01899999938905239,0.01899999938905239,600000,0.0,0.0,EMP,2024-10-14 00:00:00+11:00,Energy,-0.0500000093132259,-0.05129330419094627,-0.0010000001639127731,-0.05000000931322596,0.01979999952018261,0.9595959519941017,0.018799999728798866,1.0106382799541829,0.015850000083446503,1.1987381254903398,0.01167999990284443,1.626712289991143,0.011339999930933119,1.6754849651475232,0.011952499989420176,1.5896255516310687,0.036292905909606626,0.5761320203561134,0.03407109267531962,0.5408618286907803,0.1542832476316926,2.4491706281811214,0.11008791515452282,1.747591475114677,66.66666666666666,72.7272758060261,81.81818592318585,0.0025891051544471005,0.0024031451437099348,0.0001859600107371657,0.021258544108205057,0.016341455349392676,0.08134881026708597,0.0243048329398215,0.007395167227071505,0.37256789804316104,0.02037144532188006,0.0029885544838087995,0.8422073813149668,792014.6,1864003.6,0.7575617924215033,0.32188779034546927,0.0,0.11764696214645087,1.2352939242929017,1.1111111341067312,0.0,0.11764696214645079,1.2352939242929015,1.1111111341067312,73.33332671059446,84.16666305779147,83.9999964237211,89.43589509667952,-26.666673289405534,-16.0000035762789,0.001249999473137515,0.001190475809077422,65.39681778292706,70.37852352450199,61.869204443693405,82.8753768832912,0.01811906773735027,0.4210527141338596,BUY,0,0
0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0,0.0,0.0,EMP,2024-10-15 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.019599999487400054,0.9693877492836989,0.018999999575316905,0.9999999901966043,0.01637500002980232,1.1603053040899298,0.01187999989837408,1.5993265615812646,0.011399999922141434,1.6666666244576023,0.011992499986663461,1.5843234863607907,0.022360683939998405,0.35496485310331033,0.03407109267531962,0.5408618286907803,0.1542832476316926,2.4491706281811214,0.11008791515452282,1.747591475114677,66.66666666666666,72.7272758060261,81.81818592318585,0.0024675001992628363,0.0024160161548205153,5.1484044442320995e-05,0.021108184242295477,0.016891814908338333,-8.83530352661936e-08,0.02418777561051857,0.00856222444908607,0.33598806622952027,0.02077751149062551,0.0029824883061226517,0.8002236824146316,606774.2,1864003.6,0.0,0.0,-0.0500000093132259,0.11764696214645087,1.2352939242929017,1.1111111341067312,-0.05000000931322596,0.11764696214645079,1.2352939242929015,1.1111111341067312,73.33332671059446,78.05555017026857,83.9999964237211,86.66666368643423,-26.666673289405534,-16.0000035762789,0.0011785709565239294,0.001190475809077422,36.8627278078743,60.769728833298046,60.414070712420056,82.8753768832912,0.018580016854074698,0.3684211248671272,BUY,0,0
0.019999999552965164,0.019999999552965164,0.01899999938905239,0.01899999938905239,369370,0.0,0.0,EMP,2024-10-16 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.05000000931322596,0.0193999994546175,0.9793814393396849,0.019199999421834944,0.989583331312234,0.016899999976158143,1.124260320464902,0.012079999893903732,1.5728476453580842,0.011459999913349748,1.657940622400817,0.012032499983906746,1.5790566727167712,0.022360683939998405,0.35496485310331033,0.03407109267531962,0.5408618286907803,0.1542832476316926,2.4491706281811214,0.11008791515452282,1.747591475114677,50.0,62.4999970896154,81.81818592318585,0.002344106001334851,0.0024016341241233827,-5.752812278853178e-05,0.020777620955922,0.017622377887747887,-0.12677313820915218,0.023847925836642164,0.009952074115674123,0.3022483911116395,0.021160950890290277,0.0029990488975171845,0.7620346699263366,582084.2,1882472.1,0.6345645526884255,0.19621539145254793,-0.0500000093132259,0.11764696214645087,1.2352939242929017,1.1111111341067312,-0.05000000931322596,0.11764696214645079,1.2352939242929015,1.1111111341067312,49.99997671692861,65.55554337937252,83.9999964237211,83.9999964237211,-50.00002328307139,-16.0000035762789,0.0009999994986823627,0.0012380948645018396,49.99998965196893,63.822520529990854,45.610818282585406,83.10008983999049,0.018967214112123217,0.2631579463336624,BUY,0,0
0.01899999938905239,0.020999999716877937,0.01899999938905239,0.020999999716877937,395000,0.0,0.0,EMP,2024-10-17 00:00:00+11:00,Energy,0.10526317853346501,0.10008347723011737,0.0020000003278255463,0.10526317853346492,0.019599999487400054,1.0714285850047027,0.019499999471008778,1.0769230916185026,0.017524999938905238,1.1982881477938412,0.0123399998806417,1.7017828136142499,0.011539999907836319,1.8197573556840099,0.012087499983608722,1.7373319334316466,0.05694193119274613,0.9039251346465468,0.043160220900641734,0.6851472662022613,0.15429987481192833,2.4494345764845695,0.10908334091858053,1.731644353503841,66.66666666666666,62.50000582076784,83.78378813766662,0.00238026036242767,0.0023973593717842405,-1.709900935657066e-05,0.021199672920805962,0.017800326021211593,0.8825226081210766,0.02346748670065582,0.011582513177154655,0.5847719847421263,0.0216847352571072,0.0029952645041761965,0.92672499405882,375066.2,1902222.1,1.0531474177091937,0.20765188250099711,0.05000000931322601,0.16666670116009685,1.4705880677205148,1.62499983992894,0.05000000931322596,0.16666670116009685,1.4705880677205148,1.62499983992894,100.0,74.44443447584104,100.0,89.3333309491474,-0.0,-0.0,0.0009999996317284448,0.0013333329753506752,107.69232410220299,84.90246032882082,41.0599668191938,83.34588089846952,0.020999999716877937,0.1428571681992541,BUY,0,0
0.019999999552965164,0.020999999716877937,0.019999999552965164,0.020999999716877937,256230,0.0,0.0,EMP,2024-10-18 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.05000000931322596,0.01979999952018261,1.060606072008847,0.01979999952018261,1.060606072008847,0.018149999901652336,1.1570247840588772,0.012579999882727861,1.66931636825455,0.011619999902322889,1.8072289064890565,0.012137499982491135,1.730175056409585,0.05694193119274613,0.9039251346465468,0.043160220900641734,0.6851472662022613,0.15429987481192833,2.4494345764845695,0.10815376617021488,1.7168878118485151,66.66666666666666,83.33332815931827,83.78378813766662,0.002381460954595231,0.0023941796883464386,-1.2718733751207467e-05,0.02137762105426969,0.018222377986095533,0.760638829254907,0.022516136726387054,0.013783863076917618,0.6527509168013225,0.022187309881107627,0.0029726898843480936,0.8764159619675095,324120.0,1915033.6,0.7905405405405406,0.13379921897976096,0.05000000931322601,0.16666670116009685,1.4705880677205148,1.3333334023201937,0.05000000931322596,0.16666670116009685,1.4705880677205148,1.3333334023201937,100.0,83.33332557230955,100.0,94.66666547457369,-0.0,-0.0,0.0009285711816379002,0.001380952030775093,117.09718472493329,95.90362302670337,49.28255719187229,83.5040615817933,0.01899999938905239,0.3333333924649262,BUY,0,0
0.020999999716877937,0.020999999716877937,0.019999999552965164,0.019999999552965164,435517,0.0,0.0,EMP,2024-10-21 00:00:00+11:00,Energy,-0.04761905606641803,-0.04879017303917098,-0.0010000001639127731,-0.047619056066418024,0.019999999552965164,1.0,0.019899999536573888,1.0050251265688468,0.01844999985769391,1.084010824239919,0.01279999988153577,1.562499979536369,0.01169999989680946,1.7094016862700212,0.012182499980553985,1.6416991245548673,0.056310172892261444,0.893896282535847,0.045036627495431726,0.7149342974517965,0.06803677634435464,1.0800503412821076,0.10855739165309532,1.723295167751575,50.0,71.42856382593739,79.48718218134124,0.0022754903404588814,0.0023704418187689273,-9.495147831004589e-05,0.02137572935321174,0.018424269719936034,0.06776309271781611,0.02242227137565173,0.014477728339736092,0.39020487100743867,0.022575019937505894,0.003024979825565644,0.7365713451433762,291223.4,939321.2,1.4954739213950525,0.46365077249400954,0.05263158926673239,0.05263158926673239,0.42857135254509826,1.2222222682134625,0.05263158926673246,0.05263158926673246,0.4285713525450983,1.2222222682134625,74.99998835846431,91.66666278615479,91.6666653731631,97.22222179105437,-25.000011641535696,-8.333334626836898,0.0009285713146839823,0.0014285710861995106,86.06557857394063,86.47594929076482,49.9696851888032,82.19846569891382,0.0190399993956089,0.30000005587935563,BUY,0,0
0.019999999552965164,0.020999999716877937,0.019999999552965164,0.020999999716877937,169810,0.0,0.0,EMP,2024-10-22 00:00:00+11:00,Energy,0.05000000931322601,0.04879017303917102,0.0010000001639127731,0.05000000931322596,0.020399999618530274,1.0294117700768315,0.019999999552965164,1.050000009313226,0.018799999821931125,1.1170212721162052,0.013039999883621931,1.6104294405135433,0.01177999989129603,1.782682505149627,0.012232499979436397,1.7167381771657682,0.05816025353624593,0.9232654022722301,0.04474077016270839,0.7102377078961515,0.06817911189663634,1.0823098481264701,0.10859293875555132,1.7238594605091402,60.0,74.99999417923351,73.33333581686071,0.002246305509519351,0.002345614556919012,-9.930904739966114e-05,0.02163299298249058,0.01836700612343975,0.6123724356952229,0.022330318868310294,0.015269680775551958,0.6231731087316932,0.023021288314683266,0.0030587114525605953,0.7974922163840926,325185.4,769885.55,0.5221944158624587,0.22056525154940237,0.10526317853346501,0.05000000931322601,0.4999999334769609,1.3333334023201937,0.10526317853346492,0.05000000931322596,0.49999993347696103,1.3333334023201937,100.0,91.66666278615479,100.0,97.22222179105437,-0.0,-0.0,0.0009642856727753367,0.0012142853811383247,106.01093256589931,96.90156197897008,60.11922438143117,68.86647322677632,0.019079199402034282,0.19047622426567212,BUY,0,0
0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,66669,0.0,0.0,EMP,2024-10-23 00:00:00+11:00,Energy,-0.04761905606641803,-0.04879017303917098,0.0,0.0,0.020599999651312827,0.9708737811406019,0.019999999552965164,1.0,0.0190999997779727,1.047120407615418,0.013259999882429839,1.5082956056029955,0.011849999884143472,1.6877636918568444,0.012262499975040555,1.630988753816411,0.0659448344161869,1.046841792687383,0.04784864728529513,0.7595737277264205,0.0698203688844461,1.1083639950902195,0.10899536250394976,1.7302477394687124,60.0,62.50000000000001,68.7500007275959,0.002118068885200247,0.0023001054225752593,-0.0001820365373750121,0.02163299298249058,0.01836700612343975,0.0,0.021845329992748228,0.01635466956319717,0.3278293336621631,0.023362009978820576,0.0031579897860391035,0.6671939154904829,264645.2,742290.8,0.2519184175643465,0.08981520449936871,0.05263158926673239,0.0,0.42857135254509826,1.2222222682134625,0.05263158926673246,0.0,0.4285713525450983,1.2222222682134625,66.66666666666667,80.55555167504367,86.66666335529723,92.77777624282011,-33.333333333333336,-13.333336644702767,0.0009642858058214188,0.001166666370062601,35.294116501256745,63.270006174503706,58.8504798061578,62.90023886498746,0.019117615408331155,0.25000004656612984,BUY,0,0
0.019999999552965164,0.02199999988079071,0.019999999552965164,0.02199999988079071,354392,0.0,0.0,EMP,2024-10-24 00:00:00+11:00,Energy,0.1000000186264518,0.09531019673746272,0.0020000003278255463,0.10000001862645191,0.020799999684095384,1.0576923180250286,0.020199999585747717,1.0891089273245826,0.019349999725818634,1.1369509143421945,0.013519999887794256,1.6272189395986703,0.01193999988026917,1.8425460721440772,0.012307499973103405,1.7875279243444344,0.06410027334840213,1.0175602935068013,0.05715956166799509,0.907379911337852,0.05650576686320482,0.8970012405662056,0.10952275038155564,1.7386197624804043,71.42857142857143,70.0,72.2222239468939,0.0021530052440337545,0.0022706853868669583,-0.00011768014283320381,0.022265591042302985,0.01813440812919245,0.8714212528961588,0.02219882169378024,0.01650117775785703,0.9302091126698981,0.02384128736238308,0.003198712413205431,0.8216029263669237,256523.6,537773.65,1.3815181137330055,0.6589984466513003,0.04761905606641803,0.1000000186264518,0.29411756971716074,1.444444536426925,0.047619056066418024,0.10000001862645191,0.29411756971716063,1.444444536426925,100.0,88.8888888888889,100.0,95.55555445176573,-0.0,-0.0,0.001107142972094672,0.0012142854698357127,165.27778252062373,129.73152143185843,60.15755972991428,62.723479941794366,0.01915526309450209,0.09090910630285265,BUY,0,0
0.019999999552965164,0.019999999552965164,0.01899999938905239,0.01899999938905239,771151,0.0,0.0,EMP,2024-10-25 00:00:00+11:00,Energy,-0.13636365945427886,-0.14660350092840918,-0.0010000001639127731,-0.05000000931322596,0.020399999618530274,0.931372536487393,0.02009999956935644,0.9452736216979297,0.019349999725818634,0.9819121270426047,0.013719999883323907,1.384839617392862,0.011999999871477485,1.583333299378864,0.012337499968707562,1.5400202178110134,0.09259917975396531,1.4699664074253564,0.07389269014643575,1.1730100909981316,0.06050005053153509,0.9604085280796978,0.111775857249103,1.7743867251730967,50.0,50.0,55.555552106212176,0.0019165250843027198,0.0021998533263541107,-0.0002833282420513909,0.02230100979936043,0.017898989339352453,-0.499770589572433,0.02219882169378024,0.01650117775785703,-0.12285791836148895,0.0240712984808112,0.0033687012858366148,0.5100808807708598,359507.8,518818.95,2.1450188285205494,1.4863585842421523,-0.09523811213283606,-0.0500000093132259,0.0,1.1111111341067312,-0.09523811213283605,-0.05000000931322596,0.0,1.1111111341067312,14.285691477812168,60.31745271482629,39.99997764825355,75.55554700118358,-85.71430852218784,-60.00002235174645,0.0012500001383679254,0.0011904759421235039,-81.35965597013373,5.447454234954178,51.95083398401111,46.44430941898199,0.02199999988079071,0.2105263570669298,BUY,0,0
0.020999999716877937,0.020999999716877937,0.019999999552965164,0.019999999552965164,813509,0.0,0.0,EMP,2024-10-28 00:00:00+11:00,Energy,0.05263158926673239,0.05129330419094626,-0.0010000001639127731,-0.047619056066418024,0.020399999618530274,0.9803921532821123,0.020199999585747717,0.9900990080750465,0.019499999657273292,1.0256410207425506,0.013939999882131815,1.4347202096178644,0.012069999864324927,1.6570008100893845,0.01236749996431172,1.617141670562213,0.09495150691136742,1.5073084433898534,0.0737100623825556,1.1701109651237955,0.05592711884002871,0.8878154879704268,0.11183111253801867,1.7752638756916481,44.444444444444436,50.0,52.94117711510216,0.001789179957027251,0.002117718652488739,-0.00032853869546148806,0.022265591042302985,0.01813440812919245,-0.096824583655128,0.022135785456086864,0.01686421385845972,0.18969671052819764,0.024349257656595878,0.003530742107667753,0.5821740418130205,435106.2,501235.0,1.8696791725790163,1.6230091673566291,0.0,0.05263158926673239,0.17647049800335401,1.2222222682134625,0.0,0.05263158926673246,0.17647049800335407,1.2222222682134625,42.85712765187478,52.380939709895664,59.999985098835694,66.66665424902975,-57.14287234812522,-40.000014901164306,0.001321428721504552,0.001190476030820892,41.72185297034372,68.94360527647561,51.344893983499205,45.30674185082643,0.021939999870955944,0.25000004656612984,BUY,0,0
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,23810,0.0,0.0,EMP,2024-10-29 00:00:00+11:00,Energy,0.05000000931322601,0.04879017303917102,0.0,0.0,0.020399999618530274,1.0294117700768315,0.020399999618530274,1.0294117700768315,0.01969999959692359,1.06598985515499,0.014199999868869781,1.4788732331551344,0.012159999860450625,1.7269736807463845,0.012412499962374568,1.6918428826210883,0.09495150691136742,1.5073084433898534,0.07482247888800837,1.1877700296903049,0.05658598140076645,0.8982746068737263,0.11025416119279312,1.7502305491569548,50.0,53.846153846153854,62.49999563442564,0.00174879071133123,0.002043933064257237,-0.00029514235292600697,0.022332183501399733,0.018467815735660816,0.3105295017038502,0.022136563147087195,0.017263436046759985,0.5335383597390916,0.02465300425980655,0.0037469954779330104,0.6505306602476953,405906.2,471297.75,0.05865887241929293,0.050520079928240695,0.0,0.10526317853346501,0.23529403386025738,1.62499983992894,0.0,0.10526317853346492,0.23529403386025735,1.62499983992894,71.42856382593739,42.857127651874784,79.99999254941785,59.9999850988357,-28.57143617406261,-20.000007450582153,0.0012500001383679254,0.0011428570640938623,104.76190621002533,107.16613249399512,47.6552805719755,50.25616562649821,0.021881199861317875,0.23809528033209015,BUY,0,0
