Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.020999999716877937,0.020999999716877937,0.019999999552965164,0.019999999552965164,427394,0.0,0.0,EMP,2024-10-30 00:00:00+11:00,Energy,-0.04761905606641803,-0.04879017303917098,-0.0010000001639127731,-0.047619056066418024,0.020399999618530274,0.9803921532821123,0.02049999963492155,0.9756097516653297,0.019849999528378248,1.007556676481149,0.01441999986767769,1.3869625337372573,0.012239999854937195,1.6339869109473766,0.012452499959617853,1.606103161439314,0.09495150691136742,1.5073084433898534,0.07719329143375672,1.2254055120975174,0.058106199105581326,0.9224073147874317,0.10973840867233424,1.742043231713821,50.0,50.0,58.823524900167705,0.0016174453836922328,0.001958635528144236,-0.0003411901444520032,0.02219967308471877,0.01880032618512433,-0.29417420270701977,0.02192997962630172,0.017770019430454774,0.0721160864648021,0.024889313349093008,0.003950686386262371,0.5329862072802437,478051.2,431190.2,0.8940339444812606,0.9911959965694953,0.0,0.05263158926673239,0.17647049800335401,1.2222222682134625,0.0,0.05263158926673246,0.17647049800335407,1.2222222682134625,33.333333333333336,49.206341603715174,59.999985098835694,66.66665424902975,-66.66666666666667,-40.000014901164306,0.001214285913322653,0.0011428571527912503,23.045267489712106,53.94265162624125,56.43576728859604,50.80640731287288,0.021823575851872567,0.30000005587935563,BUY,0,0
0.020999999716877937,0.020999999716877937,0.020999999716877937,0.020999999716877937,250642,0.0,0.0,EMP,2024-10-31 00:00:00+11:00,Energy,0.05000000931322601,0.04879017303917102,0.0,0.0,0.020199999585747717,1.0396039676998146,0.02049999963492155,1.0243902483346703,0.019999999552965164,1.050000009313226,0.014659999869763851,1.4324692976423754,0.012329999851062893,1.7031630146425067,0.012492499956861138,1.6810085883045616,0.08431507839928766,1.3384603753045745,0.07119071040816467,1.1301174923881276,0.057746656577008934,0.9166997540893084,0.10977224573657478,1.7425803784562828,50.0,53.33333333333333,61.111107086878015,0.0015758791670371398,0.0018820842559228168,-0.00030620508888567696,0.02219967308471877,0.01880032618512433,0.29417420270701977,0.021946656925618088,0.01805334218031224,0.5137011669136021,0.025172266460281183,0.004147733279246519,0.6031049338905778,457301.2,438541.7,0.5480895304888769,0.5715351584581352,-0.045454553151426325,0.0,0.16666670116009685,1.3333334023201937,-0.045454553151426276,0.0,0.16666670116009685,1.3333334023201937,66.66666666666667,57.14285460864581,79.99999254941785,73.3333233992238,-33.333333333333336,-20.000007450582153,0.0012857144964592798,0.0011666667248521531,90.05847953216379,102.08333624371605,54.26010741141366,58.37003247710246,0.021767104322616162,0.38095235983395503,BUY,0,0
0.02199999988079071,0.024000000208616257,0.02199999988079071,0.024000000208616257,585238,0.0,0.0,EMP,2024-11-01 00:00:00+11:00,Energy,0.1428571681992541,0.1335314147988697,0.0020000003278255463,0.09090910630285255,0.02119999974966049,1.1320754949065792,0.020799999684095384,1.1538461814000764,0.020299999602138998,1.1822660433001877,0.01495999988168478,1.6042781014991159,0.012449999852105976,1.9277108830291707,0.012552499957382678,1.911969750256864,0.06737572158574336,1.06955642231642,0.08387260732718432,1.331436364789821,0.06491985638595292,1.0305707708835592,0.11104342820017224,1.7627597744742747,66.66666666666666,64.70588235294117,65.0,0.001764670584474104,0.0018586015216330743,-9.393093715897032e-05,0.023596823737651807,0.01800317563053896,1.1441551070943392,0.02273656358683524,0.017863435617442754,1.5185320926175156,0.025667311618538434,0.004252688144831127,0.8442829114442019,420118.6,457803.6,1.3930304442602637,1.2783604148154362,0.2631579463336624,0.1428571681992541,0.3333334023201937,1.6666668046403874,0.2631579463336623,0.14285716819925406,0.3333334023201937,1.6666668046403874,100.0,66.66666666666669,100.0,79.99999254941785,-0.0,-0.0,0.0014285716627325331,0.0012619049243983767,264.44444444444446,272.3709405061684,66.64102731120187,60.99076165780695,0.01899999938905239,0.08333334626836897,BUY,0,0
0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,21740,0.0,0.0,EMP,2024-11-04 00:00:00+11:00,Energy,-0.041666673134184484,-0.0425596211675102,0.0,0.0,0.021799999848008157,1.05504588096614,0.021099999733269214,1.0900474092631605,0.02049999963492155,1.1219512416733515,0.015239999890327453,1.5091863654999866,0.012549999849870801,1.8326693481944751,0.01261249995790422,1.8235877202353878,0.07857324608265702,1.2473116130267432,0.08338570638834067,1.3237070520059961,0.0654779371941087,1.039430029062708,0.11138851810697308,1.7682379069143954,54.54545454545455,61.11111111111111,61.904761904761905,0.001812701789225421,0.0018494215751515438,-3.671978592612274e-05,0.024147768086348123,0.018052231380190305,0.6234070609450536,0.023135786177603763,0.017864213092239338,0.9484836382986839,0.02604294705393396,0.004437052726720946,0.7183225130007389,261764.8,445027.25,0.08305165553198902,0.04885094115023293,0.15000002793967782,0.15000002793967782,0.2105263570669298,1.5555556705336562,0.15000002793967787,0.15000002793967787,0.21052635706692985,1.5555556705336562,80.0,82.22222222222223,83.33333333333333,87.77777529425039,-20.0,-16.666666666666668,0.0015000002458691597,0.0013095239798227947,180.08298755186718,216.12903365359475,66.31365756475859,60.06551570669183,0.019099999405443668,0.08695653582340368,BUY,0,0
0.023000000044703484,0.023000000044703484,0.019999999552965164,0.019999999552965164,1271220,0.0,0.0,EMP,2024-11-05 00:00:00+11:00,Energy,-0.13043480373510563,-0.13976196667053048,-0.0030000004917383194,-0.13043480373510563,0.0215999998152256,0.9259259131505819,0.020999999716877937,0.952380943933582,0.02049999963492155,0.9756097516653297,0.015459999889135361,1.293661041163417,0.0126399998459965,1.5822784649241761,0.012652499955147506,1.5807152439331504,0.10461927121765947,1.6607794439204673,0.09431098607746254,1.497140490373445,0.07192231009180194,1.1417312773210742,0.11346727981143735,1.8012372259442588,54.54545454545455,52.38095238095237,52.17391304347826,0.0015903592262084265,0.0017976091053629204,-0.00020724987915449384,0.024126944069307075,0.0178730553644488,-0.3198010745333322,0.023135786177603763,0.017864213092239338,-0.18969672765973677,0.02619206102688605,0.0047279387513846725,0.42303147601909136,511246.8,462278.15,2.486509451012701,2.74990284528914,-0.04761905606641803,-0.04761905606641803,0.0,1.2222222682134625,-0.047619056066418024,-0.047619056066418024,0.0,1.2222222682134625,20.0,66.66666666666669,27.272714957717955,70.2020160970171,-80.0,-72.72728504228205,0.001642857412142413,0.00140476209067163,8.484848484848396,45.738635774344054,49.74182483211889,51.28933921033386,0.01919799942150712,0.25000004656612984,BUY,0,0
0.020999999716877937,0.020999999716877937,0.019999999552965164,0.020999999716877937,3742807,0.0,0.0,EMP,2024-11-06 00:00:00+11:00,Energy,0.05000000931322601,0.04879017303917102,0.0,0.0,0.021799999848008157,0.9633027460225733,0.021099999733269214,0.9952606626703601,0.02054999964311719,1.0218978141885986,0.015699999891221523,1.3375796090686503,0.012739999843761325,1.648351646343345,0.01269249995239079,1.6545203699545672,0.10387040958058562,1.6488916339719026,0.09398044391818296,1.4918932962657887,0.07269670505273368,1.154024416220076,0.11349627312079068,1.8016974804616608,54.54545454545455,50.0,52.17391304347826,0.0014778075534307988,0.001733648794976496,-0.0002558412415456972,0.024147768086348123,0.018052231380190305,-0.03281089794447626,0.023183788620872312,0.01791621066536207,0.1708565407333046,0.026378989041989594,0.005021010740453451,0.49630163968049534,1174329.4,624777.5,3.1871866615959714,5.990623862094906,0.05000000931322601,0.05000000931322601,0.05000000931322601,1.3333334023201937,0.05000000931322596,0.05000000931322596,0.05000000931322596,1.3333334023201937,40.0,46.666666666666686,45.45453621828847,52.02019483644657,-60.0,-54.54546378171153,0.0015714288290057863,0.00140476209067163,-23.98753894080988,14.285713251342644,27.444343609404598,32.997502115131155,0.019294039437249305,0.2857143363985082,BUY,0,0
0.02199999988079071,0.02199999988079071,0.020999999716877937,0.020999999716877937,681201,0.0,0.0,EMP,2024-11-07 00:00:00+11:00,Energy,0.0,0.0,-0.0010000001639127731,-0.045454553151426276,0.021799999848008157,0.9633027460225733,0.020999999716877937,1.0,0.020599999651312827,1.019417479239599,0.015939999893307685,1.3174403925620266,0.01283999984152615,1.6355140168274251,0.012732499949634076,1.6493225839346235,0.10194528102232234,1.6183311655299448,0.08836729096950946,1.4027872556268348,0.07269670505273368,1.154024416220076,0.11349627312079068,1.8016974804616608,50.0,50.0,52.17391304347826,0.0013727849316998268,0.0016614760223211621,-0.0002886910906213353,0.023981424175571985,0.01801857525818389,0.0,0.02322778682336911,0.017972212479256545,0.15221935391826427,0.026543503003611316,0.005336496783004055,0.4772007676079571,1260441.2,587333.05,0.5404464722352776,1.1598206503107562,0.0,-0.045454553151426325,0.05000000931322601,1.3333334023201937,0.0,-0.045454553151426276,0.05000000931322596,1.3333334023201937,40.0,33.33333333333335,45.45453621828847,39.393929131431626,-60.0,-54.54546378171153,0.0015714288290057863,0.0013571430352472124,32.25806451612917,64.42125227332795,30.796995408662198,34.157549834184834,0.019388158652676644,0.19047622426567212,BUY,0,0
0.024000000208616257,0.026000000536441803,0.024000000208616257,0.026000000536441803,2633950,0.0,0.0,EMP,2024-11-08 00:00:00+11:00,Energy,0.23809528033209015,0.21357413441243897,0.0020000003278255463,0.08333334626836898,0.022199999913573264,1.1711711998946985,0.021699999831616877,1.198156716045676,0.02089999970048666,1.2440191822508202,0.016279999911785126,1.5970516386563582,0.012979999845847488,2.0030817292158614,0.012799999951384962,2.0312500496243047,0.13715666243639218,2.177294516773969,0.10281854411797585,1.6321937874113224,0.0894129768836901,1.419387004897266,0.11746792377467567,1.8647454800093013,71.42857142857143,62.5,60.71428571428572,0.0016737184423692639,0.0016639245063307826,9.793936038481228e-06,0.02570555219105856,0.017694447472175193,1.0735100477938286,0.02444816511536924,0.017351834285604082,1.437362760643424,0.027063887804415952,0.005496112019154299,0.9013447396183376,1670183.6,693482.5,1.5770421886551873,3.7981491962666687,0.08333334626836897,0.3684211248671272,0.30000005587935563,1.8888890728538499,0.08333334626836898,0.36842112486712725,0.30000005587935574,1.8888890728538499,100.0,60.00000000000002,100.0,63.636357478858976,-0.0,-0.0,0.001857143161552293,0.0015238097735813686,243.47826086956522,296.556886227545,49.76908760875591,51.463444859362475,0.019480395483795435,-0.07692308794464564,SELL,0,2
0.027000000700354576,0.027000000700354576,0.02500000037252903,0.02500000037252903,303792,0.0,0.0,EMP,2024-11-11 00:00:00+11:00,Energy,-0.03846154397232282,-0.03922071888449705,-0.0020000003278255463,-0.07407408429434897,0.022599999979138374,1.1061947077701793,0.022199999913573264,1.1261261472908306,0.02119999974966049,1.179245314516072,0.01659999992698431,1.5060241254513507,0.013119999850168824,1.9054878550328136,0.012864999952726067,1.943256934659497,0.13678469787047384,2.171389762346281,0.10522641264826021,1.6704175153365486,0.08899500544523892,1.4127519140096476,0.11777412274726096,1.8696062380082863,64.28571428571428,58.33333333333333,58.62068965517242,0.001810646753124423,0.0016932689556895105,0.00011737779743491248,0.026499871417470185,0.017900128409676343,0.6511823565932519,0.02507162455045798,0.017328374948863003,0.9815002275235468,0.02745150191907246,0.005748497934896159,0.7740864307695999,1726594.0,678672.1,0.17594871753290003,0.4476270646752681,0.08695653582340368,0.25000004656612984,0.3157895356003948,1.7777779387471186,0.08695653582340375,0.2500000465661298,0.31578953560039474,1.7777779387471186,75.0,71.66666666666669,75.0,73.48484540609616,-25.0,-25.0,0.0019285717446889197,0.0016190478844302042,175.5255255255254,239.16666666666652,50.59099440614207,51.07990765490569,0.01974117968590129,-0.04000000596046438,HOLD,0,1
0.024000000208616257,0.024000000208616257,0.023000000044703484,0.024000000208616257,986692,0.0,0.0,EMP,2024-11-12 00:00:00+11:00,Energy,-0.04000000596046438,-0.04082200072907221,0.0,0.0,0.023400000110268594,1.0256410297230882,0.022499999962747097,1.066666677704564,0.021449999790638684,1.1188811395275844,0.01689999993890524,1.4201183606732573,0.013249999852851033,1.8113207905773765,0.012919999952428042,1.8575851623053576,0.11562806030992136,1.83553855296498,0.1069024729811458,1.6970241482754809,0.08985320286757796,1.426375375741482,0.11809162112370596,1.8746463684827277,50.0,58.33333333333333,58.62068965517242,0.0018175205247928337,0.0017181192695101752,9.940125528265856e-05,0.026846135611936505,0.01815386431355769,0.34513424498126805,0.02536891542784747,0.017531084153429896,0.6506903067180565,0.027723255018005363,0.006076744859805116,0.655994912604548,1669688.4,728006.7,0.5909437952614393,1.3553336803081621,0.20000003725290383,0.1428571681992541,0.2631579463336624,1.6666668046403874,0.20000003725290383,0.14285716819925406,0.2631579463336623,1.6666668046403874,62.5,79.16666666666669,62.5,79.16666666666667,-37.5,-37.5,0.0020000003278255463,0.0016666669398546219,71.18644067796608,113.84615384615375,46.669744743012586,49.19367934814642,0.020176708946768488,0.08333334626836897,BUY,0,0
0.023000000044703484,0.024000000208616257,0.023000000044703484,0.024000000208616257,170469,0.0,0.0,EMP,2024-11-13 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.043478267911701875,0.024000000208616257,1.0,0.022900000028312207,1.0480349423119684,0.021699999831616877,1.1059908016058269,0.01719999995082617,1.3953488533273783,0.013369999853894114,1.7950636103878546,0.012979999952949583,1.8489984819424041,0.11691029443739026,1.8558933887080356,0.10467847384533085,1.6617192564991474,0.08985320286757797,1.4263753757414823,0.11809162112370596,1.8746463684827277,54.54545454545455,54.54545454545455,58.62068965517242,0.0018021934738231549,0.001734934110372771,6.725936345038379e-05,0.026949692038372327,0.018850308018252087,0.2716256390785925,0.025598718208590963,0.01780128145464279,0.5899375524488331,0.027960850827699283,0.006439149073953054,0.6319203133280508,955220.8,718061.65,0.17846030990949946,0.2374016214345941,0.1428571681992541,0.20000003725290383,0.2631579463336624,1.6666668046403874,0.14285716819925406,0.20000003725290383,0.2631579463336623,1.6666668046403874,62.5,66.66666666666669,62.5,66.66666666666667,-37.5,-37.5,0.0019285717446889197,0.0017142859952790396,60.42496679946877,96.50205761316872,45.211608654529435,49.19367934814642,0.020586106451983652,0.12500001940255356,BUY,0,0
0.02500000037252903,0.02500000037252903,0.023000000044703484,0.023000000044703484,1580000,0.0,0.0,EMP,2024-11-14 00:00:00+11:00,Energy,-0.041666673134184484,-0.0425596211675102,-0.0020000003278255463,-0.08000001192092877,0.024400000274181367,0.9426229420595835,0.02310000006109476,0.9956709949728659,0.021799999848008157,1.05504588096614,0.01747999995946884,1.3157894792925604,0.013479999853298069,1.706231475891019,0.013039999953471125,1.7638036907033194,0.1211626176756895,1.9233969274048395,0.1060596717600313,1.6836450936610976,0.08811349836489221,1.3987584229284074,0.1184215630998993,1.8798840349792605,66.66666666666666,60.0,56.66666666666667,0.0016898751903430646,0.0017259223263668298,-3.604713602376516e-05,0.02692390212780175,0.01927609799438777,-0.026151301640785243,0.025725624813253925,0.01787437488276239,0.30568386112253076,0.028097582267496212,0.006862417651441469,0.5198923752219254,1134980.6,777311.65,1.3920942789682924,2.032646751145438,0.09523811213283606,0.09523811213283606,0.09523811213283606,1.5555556705336562,0.09523811213283605,0.09523811213283605,0.09523811213283605,1.5555556705336562,42.857142857142854,55.95238095238096,50.0,58.333333333333336,-57.142857142857146,-50.0,0.001857143161552293,0.0017619050507034575,50.980392156862784,83.44827586206894,47.78821914845704,48.02744601261931,0.020970940106885907,0.34782606230904345,BUY,0,0
0.023000000044703484,0.023000000044703484,0.019999999552965164,0.020999999716877937,4474738,0.0,0.0,EMP,2024-11-15 00:00:00+11:00,Energy,-0.08695653582340379,-0.09097179363135954,-0.0020000003278255463,-0.08695653582340375,0.023400000110268594,0.8974358811076473,0.02280000001192093,0.9210526186797426,0.021799999848008157,0.9633027460225733,0.017719999961555002,1.1851015667290725,0.013579999851062894,1.546391748688737,0.013089999952353538,1.604278059076861,0.030822159808783743,0.48928661834359155,0.09971392340695631,1.582909461512093,0.09064360742663125,1.438922659131802,0.11942500096394423,1.8958131172454729,50.0,52.38095238095237,50.0,0.0014230745125723733,0.0016653527636079383,-0.00024227825103556502,0.02677771636796703,0.018822283655874832,-0.4525210281288676,0.025725624813253925,0.01787437488276239,-0.20378924074835442,0.028094930124834883,0.007345069798275124,0.3161466827923218,1503138.2,988237.05,2.976930531071594,4.52800064518933,-0.1923077198616141,-0.12500001940255345,0.0,1.3333334023201937,-0.19230771986161407,-0.12500001940255348,0.0,1.3333334023201937,14.285714285714286,39.880952380952394,25.0,45.833333333333336,-85.71428571428571,-75.0,0.0019285717446889197,0.0018095241061278752,-50.256410256410255,-20.422535211267604,31.855292023317375,35.47586979918039,0.027000000700354576,0.666666696232463,BUY,0,0
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,2204840,0.0,0.0,EMP,2024-11-18 00:00:00+11:00,Energy,0.04761905606641803,0.046520023698291856,0.0,0.0,0.02280000001192093,0.9649122749687745,0.02269999999552965,0.9691629905340621,0.021899999864399434,1.0045662108223954,0.017959999963641168,1.2249443165550253,0.013689999850466848,1.6070124266685424,0.01313999995123595,1.6742770138839602,0.05058834959279963,0.8030651535584608,0.10046928314832848,1.594900425668458,0.09030344197992397,1.4335227000721744,0.11880380690605752,1.8859519672869969,54.54545454545455,52.38095238095237,51.61290322580645,0.0012775973620092057,0.0015878016832881917,-0.00031020432127898596,0.02670555235497135,0.01869444763608795,-0.1747574496408547,0.02573337196470779,0.018066627764091077,0.02608669697972514,0.02815971945193892,0.007760280475343415,0.39608931616057463,1883347.8,1076703.2,1.1707025117718564,2.0477695246006515,-0.12000001788139314,-0.04347826791170184,0.1000000186264518,1.2000000372529036,-0.12000001788139317,-0.043478267911701875,0.10000001862645191,1.2000000372529038,28.571428571428573,28.571428571428584,37.5,37.49999999999999,-71.42857142857143,-62.5,0.0019285717446889197,0.0018095241061278752,-25.80645161290327,6.461538461538393,40.27515712730038,41.7876148187457,0.02686000067740679,0.40909089369714735,BUY,0,0
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,109842,0.0,0.0,EMP,2024-11-19 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02239999994635582,0.9821428541730785,0.022900000028312207,0.960698683562935,0.02194999987259507,1.0022779047146175,0.01819999996572733,1.2087912045175393,0.013789999848231673,1.5953589646784387,0.013194999950937926,1.66729821618733,0.050628032541298634,0.8036951008365697,0.08955397038277016,1.421625207307522,0.08978529827134589,1.4252974236944322,0.11880380690605752,1.8859519672869969,16.666666666666657,55.0,53.33333333333333,0.0011490600233969306,0.0015000533513099396,-0.000350993327913009,0.02648391529728651,0.019316084759337902,-0.25112204948390726,0.025759959745393985,0.018140039999796156,0.01312349994880878,0.028197958522211762,0.008202041409242897,0.38007758219789717,1707977.8,1073704.8,0.06431114034386161,0.10230186174076897,-0.08333334626836897,0.1000000186264518,0.04761905606641803,1.2000000372529036,-0.08333334626836898,0.10000001862645191,0.047619056066418024,1.2000000372529038,28.571428571428573,23.809523809523824,37.5,33.33333333333333,-71.42857142857143,-62.5,0.001857143161552293,0.0017619050507034575,-33.918128654970836,2.9818956336529006,41.196606903493,42.64246167839748,0.026722800654917958,0.4545455315142628,BUY,0,0
0.02199999988079071,0.023000000044703484,0.02199999988079071,0.02199999988079071,250487,0.0,0.0,EMP,2024-11-20 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02199999988079071,1.0,0.023000000044703484,0.9565217320882982,0.02204999988898635,0.9977324259207541,0.01847999995574355,1.1904761868764588,0.013899999847635626,1.5827338217225149,0.013254999951459467,1.6597510344289634,0.050628032541298634,0.8036951008365697,0.08864129811600398,1.4071369842293087,0.0889151686794987,1.4114845446438775,0.11447774233037676,1.8172778211498524,20.0,52.631578947368425,51.72413793103448,0.0010352594302004553,0.001407094567088043,-0.0003718351368875877,0.02639934694429575,0.019600653145111217,-0.2941742027072075,0.025747795001362962,0.01835220477660974,-0.013521573444750572,0.0280885841512885,0.008871415760198603,0.3663390832001263,1723981.4,1082895.7,0.14529565110157222,0.2313122122472183,-0.08333334626836897,0.04761905606641803,0.1000000186264518,1.7499998544808548,-0.08333334626836898,0.047619056066418024,0.10000001862645191,1.7499998544808546,28.571428571428573,28.571428571428573,37.5,37.5,-71.42857142857143,-62.5,0.001857143161552293,0.0017619050507034575,-23.899371069182415,15.283842794759893,41.247762416320406,42.917375149263044,0.026588344632878902,0.4545455315142628,BUY,0,0
0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0,0.0,0.0,EMP,2024-11-21 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.021799999848008157,1.0091743134943567,0.02310000006109476,0.9523809447015249,0.02204999988898635,0.9977324259207541,0.018759999945759772,1.172707886161975,0.01400999984703958,1.5703069322616359,0.013314999951981009,1.6522718708322297,0.04878402955972676,0.7744224609999649,0.08864129811600398,1.4071369842293087,0.08626537254240113,1.3694203350211989,0.11447774233037676,1.8172778211498524,25.000000000000014,43.75,53.57142857142858,0.0009343015930214429,0.001312535972274723,-0.0003782343792532801,0.026290263547755228,0.019909736574434293,-0.34479916311098097,0.025747795001362962,0.01835220477660974,-0.013521573444750572,0.02792791166186024,0.009592088229659306,0.3534065374278123,1407981.4,1065176.1,0.0,0.0,-0.04347826791170184,0.04761905606641803,0.0,1.7499998544808548,-0.043478267911701875,0.047619056066418024,0.0,1.7499998544808546,28.571428571428573,28.571428571428573,37.5,37.5,-71.42857142857143,-62.5,0.001642857412142413,0.0017142859952790396,-36.37992831541226,-5.645161290322639,39.058792373798696,43.04934080427977,0.02645657773128063,0.5,BUY,0,0
0.023000000044703484,0.026000000536441803,0.023000000044703484,0.026000000536441803,469188,0.0,0.0,EMP,2024-11-22 00:00:00+11:00,Energy,0.18181821260570508,0.16705411071414708,0.0030000004917383194,0.13043480373510563,0.02280000001192093,1.1403509001249017,0.02310000006109476,1.1255411457868891,0.02239999994635582,1.1607143124422934,0.01910999994724989,1.3605442495139017,0.014159999853000045,1.83615824903651,0.01338999995496124,1.941747619409687,0.07873554610950056,1.249888046079586,0.0727647007525595,1.1551038144918415,0.08844524953878038,1.4040248095479786,0.1164880748453157,1.849190860472305,62.50000000000001,57.89473684210526,56.66666666666667,0.001163644632229184,0.0012827577042656155,-0.00011911307203643141,0.026290263547755228,0.019909736574434293,0.9090159754744052,0.02620581329892804,0.0185941865937836,0.9459214776396917,0.02801147853670497,0.010208521357794808,0.7740287773487412,606871.4,1050077.95,0.7731259044337894,0.4468125437735361,0.23809528033209015,0.0,0.3684211248671272,2.0588234262895475,0.23809528033209013,0.0,0.36842112486712725,2.0588234262895475,85.71428571428571,47.61904761904763,87.5,54.166666666666664,-14.285714285714286,-12.5,0.001857143161552293,0.0018095241061278752,101.11111111111111,125.8675078864353,41.002827037861984,43.591696169115906,0.02632744616771432,0.30769235177858256,BUY,0,0
0.026000000536441803,0.027000000700354576,0.026000000536441803,0.027000000700354576,935315,0.0,0.0,EMP,2024-11-25 00:00:00+11:00,Energy,0.03846154397232282,0.03774033328952825,0.0010000001639127731,0.03846154397232281,0.023800000175833703,1.1344538025579565,0.023300000093877317,1.15879830865106,0.02275000000372529,1.1868132174036639,0.01947999995201826,1.386037000352107,0.014319999860599637,1.8854749275970997,0.013469999958761036,2.0044544011147885,0.07879168510739755,1.2507792250433127,0.07204683208352655,1.1437080026582447,0.0882207511398955,1.400461007948889,0.11642629420840277,1.8482101232656403,75.0,70.58823529411765,64.28571428571428,0.0014098405349151355,0.0013081742703955196,0.00010166626451961589,0.027193014417501063,0.01940698577025357,0.9504204965352336,0.02689855782034622,0.01860144218710436,1.024452565082239,0.028115380216578945,0.010844619687457577,0.8708360857249275,352966.4,1056168.25,2.649869789305724,0.8855738657169443,0.2272727657571314,0.08000001192092876,0.35000006519258164,2.1764704980033542,0.2272727657571314,0.08000001192092877,0.3500000651925817,2.1764704980033542,100.0,71.42857142857144,100.0,75.0,-0.0,-0.0,0.0017142859952790396,0.0017142859952790396,145.45454545454544,173.2943469785576,47.82766251404677,48.184476266142575,0.019999999552965164,0.2222221838961913,BUY,0,0
0.02800000086426735,0.02800000086426735,0.026000000536441803,0.026000000536441803,267300,0.0,0.0,EMP,2024-11-26 00:00:00+11:00,Energy,-0.037037042147174515,-0.03774033328952827,-0.0020000003278255463,-0.07142858093186272,0.02460000030696392,1.0569105777239183,0.02350000012665987,1.1063829955875522,0.023000000044703484,1.1304348037351055,0.019829999953508377,1.3111447603327813,0.014469999866560102,1.7968210626267742,0.013544999961741268,1.919527545949095,0.0854302592944712,1.3561633231976107,0.07182443735900922,1.140177595854451,0.08873564094562127,1.4086346302202055,0.1167305717366868,1.85304037928195,85.71428571428571,64.70588235294117,60.71428571428572,0.0015068904110103441,0.0013479174985184846,0.00015897291249185948,0.0277426415092028,0.01925735874411694,0.5892556509887003,0.027304221445012745,0.01869577864439422,0.6969902829633176,0.02805790158600841,0.011602098321008345,0.7498874996951905,384458.0,1068342.75,0.6952645022343142,0.25020060275599754,0.18181821260570508,0.08333334626836897,0.23809528033209015,2.0588234262895475,0.1818182126057051,0.08333334626836898,0.23809528033209013,2.0588234262895475,75.0,86.90476190476193,75.0,87.5,-25.0,-25.0,0.0017857145784156664,0.0017142859952790396,127.2727272727273,150.91743119266064,60.21554868189653,46.197220570155054,0.02013999957591295,0.3846152964428351,BUY,0,0
0.026000000536441803,0.026000000536441803,0.024000000208616257,0.024000000208616257,74049,0.0,0.0,EMP,2024-11-27 00:00:00+11:00,Energy,-0.07692308794464564,-0.08004271961356928,-0.0020000003278255463,-0.07692308794464563,0.02500000037252903,0.9599999940395356,0.02350000012665987,1.0212765991175103,0.023200000077486037,1.0344827641576848,0.020139999948441983,1.1916584046700993,0.014609999870881438,1.6427105010760215,0.013609999963082374,1.7634092780100765,0.0994551207261171,1.578801096319269,0.07697553341637567,1.2219487107376328,0.09004329580644625,1.4293930075948915,0.11761126590829415,1.8670209658370127,62.50000000000001,57.89473684210526,55.17241379310345,0.0014062099127283671,0.0013595759813604612,4.663393136790589e-05,0.0277426415092028,0.01925735874411694,0.11785113019774004,0.027283343031071102,0.01911665712390097,0.19591793788171563,0.027771941357178878,0.012508058539705089,0.5057691160672986,349170.4,1050675.5,0.21207124086119555,0.07047751660717319,0.09090910630285265,0.0,0.20000003725290383,1.8235292828619345,0.09090910630285255,0.0,0.20000003725290383,1.8235292828619345,50.0,75.00000000000001,50.0,75.0,-50.0,-50.0,0.001857143161552293,0.0017619050507034575,33.63363363363359,63.22580645161285,57.80890350596437,45.93999247039343,0.020454399627447127,0.4999999223897862,BUY,0,0
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,116142,0.0,0.0,EMP,2024-11-28 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02540000043809414,0.9448818816798835,0.023600000143051147,1.0169491552178185,0.023350000102072953,1.027837263541836,0.020449999943375586,1.1735941454802121,0.014749999875202775,1.6271186719780442,0.013674999964423477,1.7550274421246093,0.0994551207261171,1.578801096319269,0.07542944427656126,1.1974053065255126,0.08964891495632021,1.4231324056872132,0.11761126590829415,1.8670209658370127,62.50000000000001,42.857142857142854,57.14285714285714,0.0013113039962655282,0.0013499215843414748,-3.861758807594657e-05,0.027837400459501237,0.019362599826601056,0.09439751632911866,0.027311659096389315,0.019388341107756592,0.16407270476228095,0.027378939565598667,0.013521060321152505,0.5123439456529264,372398.8,1043950.5,0.31187533364769165,0.11125240133512078,0.09090910630285265,0.04347826791170184,0.1428571681992541,1.8235292828619345,0.09090910630285255,0.043478267911701875,0.14285716819925406,1.8235292828619345,50.0,58.33333333333335,50.0,58.333333333333336,-50.0,-50.0,0.0015000002458691597,0.0017142859952790396,9.06148867313923,30.882352941176453,44.40141615427126,46.57549133583822,0.020756223676919937,0.3333333850734759,BUY,0,0
