Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.02500000037252903,0.02800000086426735,0.02500000037252903,0.02800000086426735,240000,0.0,0.0,EMP,2024-11-29 00:00:00+11:00,Energy,0.16666669253673794,0.15415070200160486,0.0030000004917383194,0.12000001788139317,0.02580000050365925,1.0852713301418762,0.02430000025779009,1.1522633978282002,0.02355000013485551,1.1889596901880928,0.020839999951422213,1.3435701021849813,0.014929999886080623,1.8754186924255778,0.013759999969042837,2.0348837883184285,0.09338583403048954,1.4824541569261678,0.08272621309542882,1.3132379205398372,0.09163805482023778,1.4547090221043175,0.11919596227420805,1.8921772407635487,75.0,58.82352941176471,61.29032258064516,0.0015410922451142076,0.0013881557164960214,0.00015293652861818612,0.028923611918166163,0.019676388597414017,0.8002403485106508,0.02802095978992706,0.01907904047978396,0.9953122087254944,0.027194943574340796,0.01448505632850363,1.126682050651587,326561.2,1026688.6,0.734931155324025,0.23376123977611127,0.07692308794464564,0.3333333924649262,0.16666669253673794,2.2941175697171605,0.07692308794464563,0.33333339246492616,0.16666669253673796,2.2941175697171605,100.0,66.66666666666669,100.0,66.66666666666667,-0.0,-0.0,0.001642857412142413,0.001857143161552293,136.6366366366366,143.58974358974356,44.0695240565306,46.727363633963236,0.021045974764413833,0.10714280487475514,BUY,0,0
0.02800000086426735,0.02800000086426735,0.026000000536441803,0.026000000536441803,74901,0.0,0.0,EMP,2024-12-02 00:00:00+11:00,Energy,-0.07142858093186266,-0.07410798238803556,-0.0020000003278255463,-0.07142858093186272,0.025600000470876693,1.0156250022737368,0.024700000323355197,1.0526315868853404,0.023700000159442423,1.097046428756374,0.02107999995350838,1.2333966126083686,0.015099999895319342,1.7218543520984535,0.013829999971203506,1.8799711200707434,0.10012321125715708,1.589406704709722,0.08859604527570661,1.4064186176600315,0.09278096714614907,1.4728521928125877,0.08019641926157385,1.2730786884239678,64.28571428571428,55.55555555555556,53.33333333333333,0.0015440192829313457,0.0014193284297830864,0.0001246908531482593,0.029127189773264346,0.020272810873446047,0.2936400684441648,0.0282929016125008,0.019107098706384048,0.5007728557876694,0.027285198834247994,0.014874801072768763,0.7928836250848734,154478.4,1029346.65,0.48486390330298607,0.07276557416298969,-0.037037042147174515,0.18181821260570508,0.13043480373510552,0.8571428381362747,-0.03703704214717449,0.1818182126057051,0.13043480373510563,0.8571428381362746,75.0,75.00000000000001,75.0,75.0,-25.0,-25.0,0.001642857412142413,0.0018095241061278752,99.46879150066398,113.59649122807011,48.790850473571986,44.755614863599085,0.021324135808407974,0.23076926383393692,BUY,0,0
0.026000000536441803,0.026000000536441803,0.02500000037252903,0.02500000037252903,218775,0.0,0.0,EMP,2024-12-03 00:00:00+11:00,Energy,-0.03846154397232282,-0.03922071888449705,-0.0010000001639127731,-0.03846154397232281,0.02540000043809414,0.9842519661942524,0.02500000037252903,1.0,0.023950000200420617,1.0438413429361881,0.021299999952316285,1.1737089403049688,0.015249999901279808,1.639344297335437,0.01389499997254461,1.7992083786921191,0.1002435832642326,1.5913175510829354,0.09038506442255659,1.4348184161798194,0.08758867948026024,1.3904271814158884,0.08053155170560267,1.2783987510429848,45.45454545454546,52.631578947368425,53.33333333333333,0.0014489447919867025,0.0014252517022238097,2.3693089762892843e-05,0.02900000102818083,0.02099999971687723,0.0,0.028228465948657286,0.019671534452183947,0.24541511698233448,0.0272556184703446,0.01534438143428797,0.6212621592555727,144773.4,976724.4,1.5111546734413919,0.22398846593778143,-0.03846154397232282,0.13636365945427875,0.25000004656612984,0.7857142572044118,-0.03846154397232281,0.13636365945427883,0.2500000465661298,0.7857142572044119,62.5,79.16666666666669,62.5,79.16666666666667,-37.5,-37.5,0.001642857412142413,0.0018095241061278752,41.441441441441405,56.19128949615716,47.47090247947194,44.219990247484134,0.02159117041064235,0.23999996125698142,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,164595,0.0,0.0,EMP,2024-12-04 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.025600000470876693,0.976562496589395,0.025300000421702863,0.9881422907441343,0.024150000233203173,1.035196692799912,0.02151999995112419,1.161710057124003,0.015399999907240272,1.6233766573450006,0.013949999972246586,1.7921147256104897,0.09180741148374573,1.4573974757913997,0.09038506442255659,1.4348184161798194,0.0872375422827997,1.3848530512126198,0.08053155170560267,1.2783987510429848,40.0,55.55555555555556,59.25925925925926,0.001357944039343615,0.0014117901696477709,-5.384613030415589e-05,0.02870587825315577,0.021894122590249955,-0.08808303292718425,0.028216552523100485,0.02008344794330586,0.20902230654639392,0.027180316963315018,0.015859682938933365,0.6148066290120919,162882.6,797813.8,1.010513093479598,0.2063075369215223,0.041666673134184595,0.13636365945427875,0.19047622426567212,0.7857142572044118,0.04166667313418449,0.13636365945427883,0.1904762242656721,0.7857142572044119,62.5,66.66666666666669,62.5,66.66666666666667,-37.5,-37.5,0.0015000002458691597,0.0016666669398546219,25.225225225225227,38.33034111310588,46.53619457654581,46.724172360506124,0.02184752362878735,0.28000004172325066,BUY,0,0
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,687737,0.0,0.0,EMP,2024-12-05 00:00:00+11:00,Energy,-0.04000000596046438,-0.04082200072907221,0.0,0.0,0.025600000470876693,0.9374999909050532,0.025500000454485416,0.9411764619947168,0.02430000025779009,0.9876543190950108,0.021659999936819076,1.1080332538607027,0.015549999913200736,1.5434083821596765,0.013999999971129001,1.7142857327221,0.094740209009084,1.5039541931779041,0.09205669087431137,1.4613546634378622,0.08798453529513155,1.3967111976630182,0.07554481514424828,1.1992367622721622,40.0,58.82352941176471,55.55555555555556,0.0011913999147744325,0.0013677121186731033,-0.00017631220389867082,0.028208013699909683,0.02279198720906115,-0.5539117094067808,0.028089182154154176,0.020510818361426004,-0.07917277591284248,0.027209186835026548,0.016110813038611605,0.42168344925507195,277201.6,798140.6,2.48099938817092,0.8616739957847026,0.0,0.09090910630285265,0.1428571681992541,0.41176464143096725,0.0,0.09090910630285255,0.14285716819925406,0.4117646414309672,33.333333333333336,52.77777777777779,50.0,58.333333333333336,-66.66666666666667,-50.0,0.0013571430795959064,0.0016666669398546219,-22.613803230543386,-8.284023668639119,74.79419614733605,55.13790806762504,0.02209362271820655,0.3333333850734759,BUY,0,0
0.02500000037252903,0.02500000037252903,0.023000000044703484,0.023000000044703484,611436,0.0,0.0,EMP,2024-12-06 00:00:00+11:00,Energy,-0.041666673134184484,-0.0425596211675102,-0.0020000003278255463,-0.08000001192092877,0.02460000030696392,0.9349593397440935,0.025200000405311583,0.9126983997927084,0.024150000233203173,0.952380945035413,0.021739999949932098,1.05795768618552,0.015689999917522072,1.4659018588660313,0.014049999970011414,1.637010682832393,0.02539016952450778,0.4030564458457121,0.0710677582164387,1.128165686853384,0.07028559094711856,1.1157491663837307,0.07424366241552911,1.1785816030447382,44.444444444444436,52.94117647058823,53.57142857142858,0.0009675673264405923,0.0012876831602266013,-0.0003201158337860089,0.028298387590143588,0.022101613220479578,-0.7100469468044821,0.027893064607322923,0.020406935859083424,-0.3072349480417721,0.0272478427355648,0.016232157164299394,0.22876471675228577,351488.8,697014.9,1.739560407045687,0.8772208456375896,-0.17857145232965677,-0.11538463191696846,-0.11538463191696846,0.2105263570669298,-0.1785714523296568,-0.11538463191696843,-0.11538463191696843,0.21052635706692985,16.666666666666668,37.500000000000014,37.5,50.0,-83.33333333333333,-62.5,0.0014285716627325331,0.0017142859952790396,-46.21578099838961,-29.661016949152504,50.78175388202729,50.84635901934266,0.02232987784404898,0.26086952648563977,BUY,0,0
0.023000000044703484,0.02500000037252903,0.023000000044703484,0.02500000037252903,569076,0.0,0.0,EMP,2024-12-09 00:00:00+11:00,Energy,0.08695653582340368,0.08338162189658237,0.0020000003278255463,0.08695653582340375,0.024400000274181367,1.0245901676887499,0.02500000037252903,1.0,0.024150000233203173,1.035196692799912,0.021899999938905238,1.1415525316105894,0.015849999925121663,1.5772870972008621,0.014109999970532954,1.7717930846731778,0.05512887049253956,0.8751436882988795,0.07621335437779045,1.209849493594016,0.07259679582042641,1.1524384063258895,0.07331316499247437,1.1638104143828023,54.54545454545455,57.89473684210526,48.0,0.0009407176913452837,0.0012182900664503378,-0.000277572375105054,0.027828427960891557,0.022171572784166503,0.0,0.027893064607322923,0.020406935859083424,0.22708670072652687,0.02730974232982559,0.016490257547984888,0.5730403057318952,450323.8,710279.1,1.263704028079351,0.8012005421530776,-0.03846154397232282,-0.07407408429434903,0.0,0.4705881772878704,-0.03846154397232281,-0.07407408429434897,0.0,0.4705881772878705,50.0,33.33333333333335,62.5,50.0,-50.0,-37.5,0.0015714288290057863,0.0015714288290057863,-25.641025641025564,3.841931942919884,56.986806300400225,41.72488391698581,0.022556682764857717,0.19999995529651704,BUY,0,0
0.02500000037252903,0.026000000536441803,0.02500000037252903,0.026000000536441803,118062,0.0,0.0,EMP,2024-12-10 00:00:00+11:00,Energy,0.04000000596046438,0.03922071888449703,0.0010000001639127731,0.04000000596046439,0.02460000030696392,1.0569105777239183,0.02500000037252903,1.0400000059604644,0.02425000024959445,1.0721649595396032,0.022079999931156634,1.177536259850877,0.01600999993272126,1.6239850497002795,0.014179999972693622,1.833568447567695,0.05497116833775328,0.8726402442021783,0.0765293069195737,1.2148650847039595,0.07234294975893166,1.1484087250258395,0.07341698891722775,1.1654585680930192,37.5,60.0,51.99999999999999,0.0009887333157696833,0.001172378716314207,-0.00018364540054452362,0.027828427960891557,0.022171572784166503,0.3535533905931486,0.028081999119659744,0.020418001379529156,0.45668079406754486,0.027422781410448425,0.016737218451864842,0.7337003432535634,430181.2,666847.6,0.27444713994939807,0.17704495000056986,0.04000000596046438,0.0,0.08333334626836897,0.5294117131447738,0.04000000596046439,0.0,0.08333334626836898,0.5294117131447738,66.66666666666667,44.44444444444446,75.0,58.333333333333336,-33.333333333333336,-25.0,0.0015714288290057863,0.0015238097735813686,37.448559670781925,68.38638858397367,55.95874999967751,40.73339945591088,0.0227744154888341,0.15384610424909462,BUY,0,0
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0,EMP,2024-12-11 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.024800000339746477,1.0483871040425798,0.025200000405311583,1.0317460364390152,0.024350000265985727,1.0677618173483532,0.022259999923408033,1.1680144036793496,0.01616999994032085,1.6079159327396944,0.014234999977052212,1.8264840588939637,0.05497116833775328,0.8726402442021783,0.07134806315684598,1.132615389834867,0.07234294975893166,1.1484087250258395,0.07341698891722775,1.1654585680930192,50.0,60.0,54.166666666666664,0.0010150847786005446,0.0011409199287714744,-0.00012583515017092987,0.027996824458868117,0.02240317635175505,0.28603877677357414,0.02825815702047201,0.020441843511499445,0.42219398404682595,0.02750984043161961,0.017010159415196457,0.7124027115078677,397262.2,658324.15,0.0,0.0,0.04000000596046438,0.08333334626836897,0.08333334626836897,0.5294117131447738,0.04000000596046439,0.08333334626836898,0.08333334626836898,0.5294117131447738,60.0,58.88888888888891,75.0,70.83333333333333,-40.0,-25.0,0.0015714288290057863,0.0014285716627325331,46.66666666666667,76.21564482029595,55.95874999967751,44.43691183993335,0.02298343890385143,0.23076926383393692,BUY,0,0
0.026000000536441803,0.028999999165534973,0.026000000536441803,0.028999999165534973,838328,0.0,0.0,EMP,2024-12-12 00:00:00+11:00,Energy,0.1153845602767718,0.10919924255795858,0.00299999862909317,0.11538456027677187,0.025800000131130218,1.12403096969537,0.025700000301003455,1.1284046235751473,0.0246500002220273,1.1764705437860605,0.02247999992221594,1.290035554531992,0.016359999934211375,1.7726160930411339,0.014309999970719219,2.026554802576805,0.06355529622814124,1.0089090499242188,0.07848692324556553,1.2459412804702854,0.07531695388528462,1.1956195769242985,0.0745941280630646,1.184145072723439,74.99999417923351,57.89473271436005,59.25925644868386,0.0012634787238389872,0.0011654316877849772,9.804703605401002e-05,0.02923396231541634,0.02216603828659057,0.9337957938067315,0.029016138187386627,0.020283862256667975,0.9963035932488389,0.02791968849779448,0.0170403113466374,1.1985978889656557,427380.4,621240.55,1.9615499447330762,1.3494418546889766,0.2083332880607085,0.2083332880607085,0.26086952648563977,0.6111111341067312,0.20833328806070858,0.20833328806070858,0.2608695264856397,0.6111111341067312,100.0,75.55555555555557,100.0,83.33333333333333,-0.0,-0.0,0.0015000001128230775,0.0015238096848839806,146.09923366689867,146.51158265884212,60.30430940989168,49.08978653122473,0.023184101382268067,0.10344836002439672,BUY,0,0
0.029999999329447746,0.029999999329447746,0.02500000037252903,0.026000000536441803,9725187,0.0,0.0,EMP,2024-12-13 00:00:00+11:00,Energy,-0.10344823156610694,-0.10919924255795864,-0.003999998793005943,-0.13333329608042951,0.02640000022947788,0.9848484966076082,0.025500000268220902,1.019607853449477,0.024900000263005494,1.044176717342072,0.022639999948441982,1.14840992030263,0.016519999941810967,1.5738499169505211,0.014364999975077808,1.8099547916150256,0.08561297662857631,1.3590638709551877,0.06897396339685097,1.0949277245192373,0.07656294434025247,1.2153990622031297,0.07635331760158465,1.212071340891142,54.54545608483097,47.6190471966791,55.17241445754283,0.0012043746168036752,0.0011732202735887168,3.115434321495844e-05,0.028662277530474463,0.02233772300596734,0.1581139877230693,0.02894709175225445,0.020852908773756538,0.27180019931806443,0.028012037088738673,0.01726796280814529,0.6254611612410134,2250130.6,883763.0,4.322054462083223,11.004293006156628,0.13043480373510552,-0.07142858093186266,0.23809528033209015,0.44444453642692494,0.13043480373510563,-0.07142858093186272,0.23809528033209013,0.4444445364269249,42.85715426109392,67.61905142036466,60.000011175871144,78.33333705862371,-57.14284573890608,-39.999988824128856,0.0017857143123235022,0.0016666667624598457,83.3333145775324,93.63889781398991,13.130573982882765,25.34644709335855,0.023533055249264082,0.23076926383393692,BUY,0,0
0.027000000700354576,0.027000000700354576,0.024000000208616257,0.02500000037252903,2877032,0.0,0.0,EMP,2024-12-16 00:00:00+11:00,Energy,-0.03846154397232282,-0.03922071888449705,-0.0020000003278255463,-0.07407408429434897,0.02640000022947788,0.9469697028492586,0.025400000251829626,0.9842519734120166,0.02505000028759241,0.9980039954295671,0.022759999968111514,1.0984182955868158,0.01666999994777143,1.4997000870339665,0.014414999978616833,1.7343045722937187,0.08224674797387965,1.3056266476961464,0.06619203463886265,1.050765974566822,0.07695640695619377,1.221645087595019,0.07636950410635915,1.2123282936885142,54.54545608483097,47.6190471966791,57.14285809318627,0.0010645708205316504,0.0011514903829773035,-8.691956244565317e-05,0.028555242375468144,0.022244758128191107,-0.12677311712589884,0.028859959753841945,0.021240040821342877,-0.013123476904755724,0.028067830839824625,0.017452169096398403,0.4220180443870384,2711721.8,917372.6,1.0609613419783697,3.1361651743250234,0.0,-0.03846154397232282,0.13636365945427875,0.3157895356003948,0.0,-0.03846154397232281,0.13636365945427883,0.31578953560039474,28.57143617406261,57.14286347838553,37.50000873114974,65.83333996900696,-71.42856382593739,-62.49999126885026,0.0018571428954601288,0.0016666667624598457,-8.917190416963754,18.899278153712846,10.9025673309294,26.446224238902843,0.029999999329447746,0.28000004172325066,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,EMP,2024-12-17 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.026200000196695328,0.9541984803375057,0.025400000251829626,0.9842519734120166,0.025200000312179328,0.9920634945566394,0.02285999998450279,1.0936133153751961,0.016829999955371024,1.4854426879870954,0.01446499998215586,1.728309740986466,0.07961423603888029,1.26383681627564,0.06494165266349826,1.0309167760629108,0.07695640695619377,1.221645087595019,0.07610757704225718,1.2081703304490077,60.00000372529107,52.63157946333662,55.55555632207617,0.0009429060705118952,0.001109773520484222,-0.00016686744997232677,0.028555242375468144,0.022244758128191107,-0.12677311712589884,0.028730320269386135,0.02166968035497252,-0.05665207178800248,0.02814393859936875,0.017576061369636832,0.40500099338881634,2688109.4,911880.5,0.0,0.0,-0.03846154397232282,0.0,0.13636365945427875,0.25000004656612984,-0.03846154397232281,0.0,0.13636365945427883,0.2500000465661298,28.57143617406261,33.333342203073066,37.50000873114974,45.00000954605687,-71.42856382593739,-62.49999126885026,0.0017142857291868754,0.001619047707035428,-31.81817796974156,-3.2444916429616497,10.949126462942601,18.884148834447203,0.029879999347031116,0.3199999731779102,BUY,0,0
0.026000000536441803,0.027000000700354576,0.026000000536441803,0.027000000700354576,203311,0.0,0.0,EMP,2024-12-18 00:00:00+11:00,Energy,0.08000001192092876,0.07696105217402527,0.0010000001639127731,0.03846154397232281,0.02640000022947788,1.0227272903659577,0.02560000028461218,1.05468751563194,0.02545000035315752,1.0609037456066184,0.02300000000745058,1.1739130735481844,0.01700999996624887,1.5873016316242092,0.014529999983496964,1.8582244136972415,0.08849083972501381,1.4047485313179713,0.06945544660590584,1.1025710335089123,0.0785220712261861,1.2464992373651342,0.07679100423848285,1.2190194008515953,60.00000372529107,57.142858409962706,58.62069076257139,0.0009963835025393435,0.0010870955168952464,-9.071201435590292e-05,0.02889309037906895,0.022306910190155408,0.4251327402487425,0.028725105927284278,0.022174894779030764,0.4732672923407463,0.028345225551169938,0.017654774463731225,0.7483315082193303,2728771.6,909521.7,0.07450641893224043,0.22353617291374137,0.03846154397232282,0.08000001192092876,0.2272727657571314,0.35000006519258164,0.03846154397232281,0.08000001192092877,0.2272727657571314,0.3500000651925817,57.14287234812522,38.0952482320835,62.50001455191623,45.833344004738564,-42.85712765187478,-37.49998544808377,0.0018571428954601288,0.0017142858178842636,63.35542640147,75.18519520105396,12.141928337865181,19.805678899809223,0.02976239936426282,0.07407401530749347,BUY,0,0
0.02800000086426735,0.02800000086426735,0.024000000208616257,0.02500000037252903,5269415,0.0,0.0,EMP,2024-12-19 00:00:00+11:00,Energy,-0.07407408429434903,-0.07696105217402534,-0.0030000004917383194,-0.10714287139779408,0.025600000470876693,0.976562496589395,0.025700000301003455,0.9727626490165023,0.025600000377744438,0.9765625001421085,0.023100000023841858,1.0822510972608723,0.017179999966174364,1.455180466923832,0.01458499998319894,1.7140898458229383,0.07136083917615822,1.1328182028539402,0.07292344518790715,1.157623804279513,0.08088358413973783,1.283987092687887,0.07767367058432542,1.2330312947020687,45.454543915169026,42.10526160999014,54.83871025889024,0.0008673827920501025,0.0010431529719262176,-0.0001757701798761151,0.028834042415979737,0.022565958186027173,-0.22335370834023505,0.0284580453500868,0.022741955405402074,-0.20993371728635413,0.028403061064846073,0.017796938982837643,0.35828370331701437,3614989.0,1172992.45,1.4576572708796625,4.492283816490038,-0.13793099683119092,0.041666673134184595,0.13636365945427875,0.25000004656612984,-0.1379309968311909,0.04166667313418449,0.13636365945427883,0.2500000465661298,28.57143617406261,38.0952482320835,37.50000873114974,45.833344004738564,-71.42856382593739,-62.49999126885026,0.0018571428954601288,0.0018571429841575168,5.128215415002585,13.461544971152124,8.186589558419499,14.6526038031259,0.02964715138114989,0.19999995529651704,BUY,0,0
0.02500000037252903,0.02500000037252903,0.023000000044703484,0.024000000208616257,2126071,0.0,0.0,EMP,2024-12-20 00:00:00+11:00,Energy,-0.04000000596046438,-0.04082200072907221,-0.0010000001639127731,-0.04000000596046439,0.025200000405311583,0.9523809453414773,0.025800000317394732,0.9302325547816025,0.025500000361353158,0.9411764654321243,0.02318000003695488,1.0353753309039726,0.01732999997213483,1.3848817222854137,0.014629999985918402,1.640464814197992,0.058978766120310756,0.9362588867267043,0.07280301217663206,1.1557119894946537,0.0705423926595857,1.1198257671883922,0.07795604598748694,1.2375138652608306,41.666664079659135,44.444443294663444,53.12500036379787,0.0006766570622999575,0.0009698537900009656,-0.0002931967277010081,0.028596823423771386,0.023003177211018078,-0.6435873991009807,0.02843795526775934,0.022562045454946975,-0.5105592837610152,0.028412395892484545,0.017947604181425214,0.1567160043510069,2095165.8,1255836.6,1.0147507180577309,1.6929519333964307,-0.07692308794464564,0.04347826791170184,-0.07692308794464564,0.20000003725290383,-0.07692308794464563,0.043478267911701875,-0.07692308794464563,0.20000003725290383,14.285718087031306,33.333342203073066,14.285718087031306,38.09524712336576,-85.7142819129687,-85.7142819129687,0.0018571428954601288,0.0019523810950063524,-99.75846081587143,-101.64671008441998,7.52659080675781,13.516183914353917,0.029534208357699217,0.2083332880607085,BUY,0,0
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,6007,0.0,0.0,EMP,2024-12-23 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.02500000037252903,0.9599999940395356,0.025700000301003455,0.9338521372577252,0.025350000336766244,0.9467455577824185,0.023280000053346156,1.0309278416503531,0.017479999978095292,1.3729977253255934,0.01468499998562038,1.6343207512507436,0.05756466751700075,0.9138107673246119,0.0671143000899842,1.0654064847255484,0.06991130056569217,1.1098074907794644,0.07753582675326355,1.230843091721544,22.222226821346254,47.058822884897836,46.42857095340686,0.0005195168801618126,0.0008797864080331351,-0.0003602695278713225,0.028688868113094783,0.022711132488912128,-0.5687772759671492,0.02827178781043249,0.022428212863099997,-0.46204597025532873,0.02837565713153003,0.018184342975162283,0.14129682280871103,1520960.8,1209371.2,0.003949477198886388,0.004967044030815353,-0.04000000596046438,-0.04000000596046438,-0.11111112644152343,0.2631579463336624,-0.04000000596046439,-0.04000000596046439,-0.11111112644152346,0.2631579463336623,14.285718087031306,19.047624116041757,14.285718087031306,22.02381496840411,-85.7142819129687,-85.7142819129687,0.0017857143123235022,0.0017619048733086813,-85.27132024716863,-94.26934367181363,7.5958149005655144,11.946292671428125,0.029272840025179388,0.2083332880607085,BUY,0,0
0.02500000037252903,0.026000000536441803,0.02500000037252903,0.026000000536441803,242733,0.0,0.0,EMP,2024-12-24 00:00:00+11:00,Energy,0.08333334626836897,0.08004271961356925,0.0010000001639127731,0.04000000596046439,0.025200000405311583,1.0317460364390152,0.025700000301003455,1.0116731607752796,0.025350000336766244,1.025641033177141,0.023420000076293947,1.110162273772124,0.017649999987334013,1.473087850147304,0.014754999987781047,1.7621145752607927,0.07061537342007713,1.1209843008449083,0.07139417884967697,1.1333474537634762,0.07203254474805613,1.14348119823893,0.07826318164588716,1.2423894926861532,50.0,52.63157946333662,48.27586184748572,0.0005500251182543429,0.0008138341500773766,-0.0002638090318230336,0.028688868113094783,0.022711132488912128,0.10037253378175855,0.02827178781043249,0.022428212863099997,0.22246662549344856,0.02841942926482462,0.018420570887763273,0.5160590065095242,1569507.4,1208142.85,0.1546555307735408,0.2009141551431604,0.04000000596046438,0.0,0.0,0.3684211248671272,0.04000000596046439,0.0,0.0,0.36842112486712725,42.85715426109392,23.80953014505219,42.85715426109392,23.809530145052168,-57.14284573890608,-57.14284573890608,0.0019285714785967553,0.001809523928733099,20.15505004234275,14.736849349455998,8.599501805569403,9.320455697810303,0.02902192642596035,0.1153845602767718,BUY,0,0
0.027499999850988388,0.027499999850988388,0.027000000700354576,0.027000000700354576,968521,0.0,0.0,EMP,2024-12-27 00:00:00+11:00,Energy,0.03846154397232282,0.03774033328952825,-0.000499999150633812,-0.018181787394294886,0.025200000405311583,1.0714285819877842,0.025800000317394732,1.0465116421781897,0.025500000361353158,1.0588235418723666,0.02358000010251999,1.1450381926618012,0.01782999999821186,1.514301778074165,0.014824999989941716,1.8212479405513124,0.06224705867632982,0.9881414226168848,0.0722884983455793,1.1475443356362416,0.06993571455494337,1.1101950508438823,0.07836003108559789,1.2439269298786961,62.50000000000001,57.89473839000987,51.72413815251428,0.0006474315843283743,0.0007805536369275761,-0.00013312205259920185,0.028898386647235017,0.022701613987554447,0.38729850161122475,0.02843795526775934,0.022562045454946975,0.5105593471603946,0.02851368339405882,0.01864631681098116,0.6931941909809698,1722549.4,1252866.45,0.5622602173267136,0.7730440862232364,0.0,0.03846154397232282,0.12500001940255356,0.4210527141338596,0.0,0.03846154397232281,0.12500001940255348,0.4210527141338597,57.14287234812522,38.0952482320835,57.14287234812522,38.09524823208348,-42.85712765187478,-42.85712765187478,0.0019642857036420275,0.0017857143566721962,103.10077848457213,109.9046203294223,12.743887978046445,12.969880962853793,0.028781049370710077,0.11111105745466787,BUY,0,0
0.027000000700354576,0.03099999949336052,0.027000000700354576,0.03099999949336052,733486,0.0,0.0,EMP,2024-12-30 00:00:00+11:00,Energy,0.14814809960184228,0.13815029619854988,0.003999998793005943,0.14814809960184236,0.02640000022947788,1.1742423948446161,0.02600000035017729,1.192307656763133,0.025850000325590372,1.199226270905377,0.02378000009804964,1.3036164577603615,0.018059999989345668,1.7165005266693625,0.0149049999890849,2.0798389477398302,0.07313829655210621,1.1610344639505952,0.07828478196413637,1.2427323871081164,0.07655780402226732,1.2153174621848386,0.07964865677621745,1.2643832285412655,74.99999611948931,68.18181856666226,61.290321611526956,0.0010354572767420876,0.0008315343648904786,0.00020392291185160902,0.030109609351905008,0.02189039134844957,1.2166605487483557,0.02959306383017452,0.022106936821006225,1.3758781173396923,0.02908367665588702,0.01847632354021226,1.3613197027714101,815363.6,1283733.65,0.8995814873266357,0.5713693023471029,0.23999996125698142,0.06896553053016796,0.29166663432907747,0.4761904719667911,0.23999996125698148,0.06896553053016792,0.2916666343290776,0.476190471966791,100.0,66.6666755364064,100.0,66.66667553640637,-0.0,-0.0,0.002107142736869199,0.0018809523788236436,202.06863866425044,221.49648942058184,16.093949987312726,15.816014444467214,0.023000000044703484,0.03225813041616665,HOLD,0,1
0.032999999821186066,0.03500000014901161,0.032999999821186066,0.03500000014901161,575950,0.0,0.0,EMP,2024-12-31 00:00:00+11:00,Energy,0.12903228132335287,0.12136087760495119,0.0020000003278255463,0.06060607086856837,0.028600000217556952,1.2237762196772932,0.026900000311434268,1.3011152321115147,0.026200000289827587,1.3358778535052427,0.024060000106692313,1.454696591596287,0.01831999999471009,1.9104803580304521,0.015004999991506339,2.332555825979577,0.06161305179056304,0.9780768753214362,0.07552108188547182,1.1988600084690204,0.07302975213116929,1.1593113746865793,0.08136313781132914,1.2915997712199183,78.57142572044118,70.83333430346109,65.71428556223304,0.0016467542985797896,0.000994578351628341,0.0006521759469514487,0.03392060461930552,0.01987939600356302,1.1537468118657412,0.031690661947777525,0.020709338631877648,1.6027212032711016,0.03018002455243288,0.017939975660951745,1.787574565969806,505339.4,1300531.15,1.1397290613001876,0.4428575201755068,0.4583333268658154,0.3461538241107087,0.24999996673848046,0.666666696232463,0.4583333268658155,0.3461538241107088,0.24999996673848052,0.6666666962324631,100.0,85.71429078270842,100.0,85.7142907827084,-0.0,-0.0,0.0022499999031424522,0.0020714286005213147,283.1909045264656,336.696385020843,16.886143664284788,18.289979627986625,0.023160000033676624,-0.057142866266017056,SELL,0,2
