Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03500000014901161,0.03500000014901161,0.03099999949336052,0.03099999949336052,829176,0.0,0.0,EMP,2025-01-02 00:00:00+11:00,Energy,-0.114285732532034,-0.12136087760495119,-0.0040000006556510925,-0.11428573253203404,0.030000000074505807,1.0333333138790395,0.027500000223517417,1.1272726996871067,0.02645000023767352,1.1720226546238854,0.024280000105500223,1.2767709785280434,0.018539999993517995,1.6720603831822451,0.01508499999064952,2.0550215122688735,0.1047288498731813,1.6625189511495368,0.08646663847252467,1.3726153326121808,0.07621790909811554,1.209921797537646,0.08291479562703773,1.3162315754213259,68.74999636202136,59.259257726217925,54.28571230902965,0.0017878359095564768,0.0011532298632139682,0.0006346060463425086,0.034818165916163026,0.020181834530871808,0.47826182363709363,0.03234290370976318,0.020557096765583864,0.7721150154990647,0.03059215263733832,0.017967847573662127,1.0646129595197593,669973.2,1338244.9,1.2376256244279622,0.6195995964565231,0.29166663432907747,0.23999996125698142,0.19230764822141744,0.550000009313226,0.2916666343290776,0.23999996125698148,0.1923076482214175,0.5500000093132259,66.66666149265241,88.88888716421748,66.66666149265241,88.88888716421746,-33.33333850734759,-33.33333850734759,0.002464285652552332,0.0020714286005213147,154.2433545418359,203.65134633805073,15.804711560437198,16.8556687451036,0.023633600038290025,0.06451614066167655,BUY,0,0
0.03099999949336052,0.032999999821186066,0.03099999949336052,0.03200000151991844,305583,0.0,0.0,EMP,2025-01-03 00:00:00+11:00,Energy,0.03225813041616665,0.03174876215523971,0.0010000020265579224,0.032258130416166604,0.031200000271201133,1.0256410654411354,0.02820000033825636,1.1347518133362207,0.02680000029504299,1.1940298943144885,0.02450000014156103,1.3061225034703017,0.018770000012591482,1.7048482417928543,0.015169999999925495,2.1094265998731445,0.10399899600532843,1.650932880182993,0.08602839786841933,1.3656584786949402,0.07541199405878131,1.1971282929060947,0.08278697164098281,1.3142024325491841,75.0,60.71428713977941,58.823530378535494,0.0019577679782857814,0.001314137486228331,0.0006436304920574504,0.03578946661410674,0.020610534062405983,0.5006941257191768,0.03314449633732153,0.02045550425276445,0.8196082384201379,0.031105502306435637,0.017894497976686425,1.1354172916995455,682543.2,1342585.3,0.4477123206267384,0.22760788457910272,0.23076926383393692,0.28000004172325066,0.28000004172325066,0.5238096167305983,0.23076926383393687,0.2800000417232507,0.2800000417232507,0.5238096167305982,75.00001164153208,80.55555771139485,75.00001164153208,80.55555771139483,-24.999988358467917,-24.999988358467917,0.0026071428188255857,0.0020714286005213147,112.1589282581762,157.31133303241066,15.57100640772721,16.673201878061974,0.02408825604271889,-0.06250006548361542,SELL,0,2
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,688886,0.0,0.0,EMP,2025-01-06 00:00:00+11:00,Energy,0.0,0.0,-0.000999998301267624,-0.03030297899049148,0.03220000043511391,0.9937888536492885,0.028700000420212746,1.1149826150309594,0.02715000035241246,1.1786372414199628,0.0247400001809001,1.293451951735362,0.01900000003166497,1.6842106035046298,0.015255000009201467,2.097672992501919,0.1061627091568359,1.6852807616272045,0.08438927208416773,1.3396381635388395,0.07541199405878131,1.1971282929060947,0.08236342488885876,1.3074788363008079,75.0,56.00000417232476,60.60606180335311,0.002068594892779843,0.0014650289675386336,0.0006035659252412095,0.0365909236255365,0.02080907721488899,0.41820215630527113,0.0338393478126707,0.020460652892154218,0.7250335247675633,0.0315470798409177,0.017932920520882495,1.066536855982609,626616.2,1368799.85,1.0993747049629423,0.503277378354476,0.18518521073587246,0.18518521073587246,0.28000004172325066,0.6000001117587115,0.18518521073587244,0.18518521073587244,0.2800000417232507,0.6000001117587115,75.00001164153208,72.2222282585722,75.00001164153208,72.22222825857217,-24.999988358467917,-24.999988358467917,0.002464285652552332,0.0020714285118239267,97.78536668018702,139.53977216326282,15.417624231537147,19.322172505478406,0.0245247258069706,-0.06250006548361542,SELL,0,2
0.03200000151991844,0.032999999821186066,0.03099999949336052,0.032999999821186066,945253,0.0,0.0,EMP,2025-01-07 00:00:00+11:00,Energy,0.031249945430320558,0.030771605750699496,0.000999998301267624,0.031249945430320485,0.032600000500679016,1.0122699176185201,0.02950000036507845,1.118644047891296,0.027600000333040952,1.1956521530067006,0.024960000179708005,1.3221153679323459,0.01924000003375113,1.7151767028740599,0.01535000000614673,2.149837121040495,0.08732546463631902,1.3862487753051935,0.07760349692793297,1.2319173224416535,0.07434838615877742,1.180244040930731,0.08144424582047884,1.2928873209491922,73.33333002196431,65.2173884874934,61.76470507671058,0.002211623309732097,0.0016143478359773266,0.0005972754737547704,0.037345735248875675,0.021654265481281226,0.4461021826439371,0.03460075214359633,0.02059924852248558,0.7713456546200185,0.03210811297638957,0.017811887383026446,1.1247723518311785,668969.6,1381675.65,1.4129984381950988,0.6841352382521905,0.06451614066167655,0.3199999731779102,0.37499998059744644,0.5,0.06451614066167646,0.31999997317791024,0.37499998059744655,0.5,83.3333307463262,77.77778467646347,83.3333307463262,77.77778467646345,-16.666669253673795,-16.666669253673795,0.002250000036188534,0.002166666622672762,81.14894314233457,118.21631210972893,23.773841825203235,18.651508923881593,0.02494373678065224,-0.030302978990491503,HOLD,0,1
0.032999999821186066,0.035999998450279236,0.032999999821186066,0.03400000184774399,909846,0.0,0.0,EMP,2025-01-08 00:00:00+11:00,Energy,0.030303091878076893,0.029853022913695175,0.0010000020265579224,0.030303091878076893,0.03240000084042549,1.0493827458585179,0.03050000052899122,1.1147541396081584,0.02815000042319298,1.2078153227923631,0.025260000228881835,1.3460016444841116,0.019490000056102873,1.7444844407323448,0.01544500001706183,2.201359780523455,0.06307299450693617,1.0012527474569766,0.07355368382487137,1.1676285324797029,0.07300522108211412,1.1589219563553823,0.07864057240210168,1.2483803852143822,73.33333333333333,69.56521739130434,64.70588396422582,0.002378251167756494,0.00176712850233316,0.000611122665423334,0.037757181158318165,0.023242819899664282,0.4822811360942204,0.03535453134899346,0.020945469497392497,0.8119892168970078,0.032642384651196815,0.017877615806566854,1.1838995531638066,735748.8,1396596.15,1.236625870133937,0.651473942556694,-0.028571379914575923,0.41666673134184484,0.4782609470287207,0.789473839000987,-0.028571379914575902,0.4166667313418449,0.47826094702872063,0.7894738390009869,84.61540886283923,80.98291708356585,84.61540886283923,80.98291708356584,-15.384591137160763,-15.384591137160763,0.0022499999031424522,0.0022619046448242096,101.92090456551736,139.89675802465092,34.41962302390556,22.319518647795007,0.025345987315386613,-0.0294118227121295,HOLD,0,1
0.03500000014901161,0.035999998450279236,0.032999999821186066,0.032999999821186066,2101646,0.0,0.0,EMP,2025-01-09 00:00:00+11:00,Energy,-0.0294118227121295,-0.02985302291369515,-0.0020000003278255463,-0.05714286626601702,0.0328000009059906,1.006097527733877,0.0314000004902482,1.050955391909461,0.02855000039562583,1.1558668778947556,0.025520000234246255,1.2931034293997425,0.019730000058189034,1.6725798136776615,0.015535000017844141,2.124235583088568,0.027253548541240857,0.43263667070490275,0.07578942212617286,1.2031197777308973,0.07220903837738876,1.146282947746138,0.07868704572203457,1.2491181262972342,58.333330746327405,66.66666149265362,64.7058804193997,0.0024019252405259005,0.001894087849971708,0.0005078373905541924,0.03715036287645195,0.02564963810404445,0.27824321729297924,0.03590491292680701,0.02119508786444465,0.605037708700742,0.03306025997905247,0.017979740489440035,0.9920082119309064,990242.8,1473224.65,2.122354234739197,1.4265617942246622,0.06451614066167655,0.37499998059744644,0.3199999731779102,0.6500000279396778,0.06451614066167646,0.37499998059744655,0.31999997317791024,0.6500000279396778,76.92308463817612,81.62394141578052,76.92308463817612,81.62394141578051,-23.07691536182388,-23.07691536182388,0.00246428551950625,0.0023095236115512393,83.75485315573397,114.67189221401532,29.048291010603393,20.79394166779953,0.025985227983480172,0.0,HOLD,0,1
0.032999999821186066,0.035999998450279236,0.032999999821186066,0.035999998450279236,10846098,0.0,0.0,EMP,2025-01-10 00:00:00+11:00,Energy,0.0909090498590599,0.08701133936043397,0.00299999862909317,0.09090904985905984,0.03360000029206276,1.0714285159927044,0.032400000281631945,1.1111110536220639,0.029050000291317702,1.239242619251839,0.02582000020891428,1.3942679379936775,0.020010000038892032,1.7991003688310128,0.015640000011771918,2.301790180510406,0.04471038361440947,0.7097553363961479,0.07636293413809755,1.2122239986756635,0.07395991746953445,1.1740772916674982,0.07929028015044542,1.2586941759763182,54.54544530920069,67.99999254942063,65.71428206502196,0.00263241706577972,0.0020417536931333106,0.0005906633726464093,0.03740666197457249,0.0273933385886914,0.7190416268235844,0.03700976729319673,0.02109023328943867,0.8731409044160306,0.03380662189094481,0.017833378526883745,1.2746313330790913,3098345.8,2009626.45,3.500609260593185,5.397071679664646,0.12499989813659829,0.3846152964428351,0.3846152964428351,0.7142856636014918,0.12499989813659824,0.384615296442835,0.384615296442835,0.7142856636014918,100.0,87.1794978336718,100.0,87.17949783367179,-0.0,-0.0,0.0025357139695967945,0.002357142578278269,89.38528152735664,117.65858427404463,60.95560992062755,44.946940447538225,0.026586114211488116,-0.08333329883990315,SELL,0,2
0.03500000014901161,0.035999998450279236,0.03500000014901161,0.035999998450279236,735976,0.0,0.0,EMP,2025-01-13 00:00:00+11:00,Energy,0.0,0.0,0.000999998301267624,0.028571379914575902,0.03439999967813492,1.0465115926486854,0.03330000005662441,1.0810810327046145,0.029550000187009574,1.2182740515211616,0.026140000186860562,1.377199624825361,0.020280000027269124,1.7751478501909521,0.01575500000268221,2.2849887936623556,0.04471038361440947,0.7097553363961479,0.07717083079584143,1.225048960524247,0.07395991746953445,1.1740772916674982,0.07882221291959235,1.2512638390381428,85.71426290639573,73.91303537980502,64.70587848585804,0.0027830027742745365,0.002190003509361556,0.0005929992649129807,0.03707712320224197,0.02952287691100685,0.7148293263320059,0.037947367680907174,0.021152632693111975,0.7680976529795677,0.034450406741124866,0.017829593632596258,1.1864640073907375,3107763.8,2046425.25,0.2368185123978856,0.3596398158202944,0.12499989813659829,0.3333332413508592,0.3846152964428351,0.7999999627470962,0.12499989813659824,0.33333324135085923,0.384615296442835,0.7999999627470962,100.0,92.30769487939206,100.0,92.30769487939205,-0.0,-0.0,0.0023214280871408327,0.002357142489580881,92.04151016901619,114.93183543415827,73.77437184098886,45.99242578582889,0.027150947265815583,-0.11111103062644068,SELL,0,2
0.035999998450279236,0.035999998450279236,0.03200000151991844,0.03200000151991844,2131470,0.0,0.0,EMP,2025-01-14 00:00:00+11:00,Energy,-0.11111103062644068,-0.11778294511113331,-0.003999996930360794,-0.1111110306264407,0.03420000001788139,0.9356725585727285,0.03340000025928021,0.9580838704043789,0.029700000304728746,1.077441117561992,0.02636000022292137,1.2139605936760502,0.02051000004634261,1.5602146000786945,0.0158500000089407,2.0189275395500204,0.07469750405679042,1.185786115749035,0.07729720063107133,1.2270550194676781,0.0757390193899966,1.2023196590989798,0.0806240070326237,1.2798664338590697,50.0,65.38461758892913,57.89473839000987,0.002550179824670193,0.0022620387724232834,0.0002881410522469095,0.03695277548297482,0.029847225035585595,-0.39405778615678205,0.03816292208005041,0.021237078529407077,0.2717738951453647,0.034697376159342534,0.018022624286500206,0.6764719907086321,3345007.2,2111082.35,0.6372093907600558,1.0096574394646423,-0.030302978990491503,0.03225813041616665,0.10344836002439672,0.5238096167305983,-0.03030297899049148,0.032258130416166604,0.1034483600243968,0.5238096167305982,66.66668736272692,88.88889578757566,69.23078906959574,89.74359635653191,-33.33331263727309,-30.769210930404263,0.002464284987321922,0.002547618533883776,41.17648544274684,65.76892593133401,71.78649663639835,43.4666389859149,0.027681890336883404,0.0,HOLD,0,1
0.03500000014901161,0.03500000014901161,0.03099999949336052,0.03099999949336052,834075,0.0,0.0,EMP,2025-01-15 00:00:00+11:00,Energy,-0.031250061845636834,-0.03174876215523972,-0.0040000006556510925,-0.11428573253203404,0.0335999995470047,0.9226190449792444,0.033000000193715094,0.9393939185268405,0.02995000025257468,1.0350584050728204,0.026500000208616255,1.1698112924271271,0.020730000045150517,1.4954172419605238,0.015940000005066395,1.9447929412488978,0.07270478871898306,1.154152740443541,0.06448207547379842,1.0236212143498082,0.07178258513417764,1.1395132123821365,0.07856951496152638,1.2472523833150044,45.45453621828847,62.962960407894414,52.777778065222996,0.0022589345620391485,0.0022614179303464565,-2.4833683073080016e-06,0.03665148269523111,0.029348517692199084,-0.5477229315830546,0.03824647970579268,0.02165352079935668,0.12655961443725022,0.03491039223908839,0.018089608178144118,0.5350522625390206,3329853.0,1666526.75,0.2504840303761157,0.5004870158849836,-0.08823535856903275,-0.114285732532034,0.19230764822141744,0.29166663432907747,-0.0882353585690328,-0.11428573253203404,0.1923076482214175,0.2916666343290776,54.545456084830974,73.73738114918598,61.538464844932626,76.92308463817612,-45.454543915169026,-38.461535155067374,0.0027499993198684286,0.0025952376780055816,5.0809536650886855,43.49154254475157,69.27250131641861,41.54004830791618,0.028180976823687153,0.03225813041616665,HOLD,0,1
0.03200000151991844,0.03200000151991844,0.03099999949336052,0.03200000151991844,487830,0.0,0.0,EMP,2025-01-16 00:00:00+11:00,Energy,0.03225813041616665,0.03174876215523971,0.0,0.0,0.03339999988675117,0.9580838810904287,0.033100000396370885,0.9667674059432021,0.030300000309944154,1.056105649920286,0.026680000238120557,1.1994003461138143,0.020960000064224004,1.5267176250890517,0.016040000012144447,1.9950125620754438,0.07508926115524972,1.1920050668902404,0.05397879775204996,0.8568868495330594,0.07094155324112776,1.1261622449800335,0.07831019887172289,1.243135868007538,45.45455469079932,61.53846153846153,58.82352941176471,0.002084780349138657,0.0022260904141048967,-0.0001413100649662398,0.036557679397816734,0.02964232139492504,-0.31813215627953695,0.038302631052912185,0.022297369566976123,0.21243029505867064,0.035169513651965335,0.01819048682427578,0.6266556188157943,3007089.8,1547066.65,0.16222661524773888,0.31532578121311067,-0.030302978990491503,0.03225813041616665,0.28000004172325066,0.3913044112053168,-0.03030297899049148,0.032258130416166604,0.2800000417232507,0.39130441120531684,55.55557855118043,58.92257399957945,69.23078906959574,66.66668099470803,-44.44442144881957,-30.769210930404263,0.0026785708697778837,0.0024047616337026867,-39.81278414981764,28.181074874250395,67.65365849058753,51.31609938778306,0.028650118121282677,0.031249945430320558,HOLD,0,1
0.03200000151991844,0.03200000151991844,0.03099999949336052,0.03099999949336052,153595,0.0,0.0,EMP,2025-01-17 00:00:00+11:00,Energy,-0.031250061845636834,-0.03174876215523972,-0.0010000020265579224,-0.031250061845636785,0.032400000095367434,0.9567901050035155,0.033000000193715094,0.9393939185268405,0.03060000026598573,1.0130718700620216,0.026900000236928463,1.1524163278929476,0.02118000006303191,1.463644919787733,0.016130000008270143,1.9218846545236365,0.053252336479975265,0.8453546343548838,0.05408864007194316,0.8586305423042663,0.07162532473210455,1.137016780892356,0.07591220272630388,1.2050688593335168,36.36363020613379,57.69230355922031,58.823526189195945,0.0018448043186890598,0.0021498331950217295,-0.0003050288763326698,0.03665148269523111,0.029348517692199084,-0.5477229315830546,0.038206091583747125,0.022993908948224333,0.05258932750922026,0.03525195222670853,0.0185480482471484,0.49090311599600367,868589.2,1554746.4,0.17683273059347274,0.09879103112893524,-0.13888886589326876,-0.031250061845636834,0.23999996125698142,0.550000009313226,-0.13888886589326876,-0.031250061845636785,0.23999996125698148,0.5500000093132259,44.444442144881954,51.51515892696447,61.538464844932626,64.10257291982033,-55.555557855118046,-38.461535155067374,0.0026428567777786937,0.0023095236115512393,-79.38144685572661,17.98079319431268,66.10090006653945,54.87320902365151,0.02909111094102247,0.09677427107784298,BUY,0,0
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,169175,0.0,0.0,EMP,2025-01-20 00:00:00+11:00,Energy,0.03225813041616665,0.03174876215523971,0.0,0.0,0.03160000070929527,1.0126582532166055,0.033000000193715094,0.9696970100628332,0.030850000306963922,1.0372771864347412,0.027120000272989272,1.1799410471167844,0.021410000082105397,1.4946287434470507,0.016215000017546118,1.973481436034012,0.059160013219567105,0.9391360952296092,0.05516121796242164,0.8756571884639802,0.07006135933005872,1.1121895998148215,0.07576990691016473,1.202809983280862,45.45455469079932,52.173916564545166,59.99999893563162,0.0017155377406127721,0.002062974104139938,-0.00034743636352716585,0.03665148269523111,0.029348517692199084,-0.2738610066956301,0.03828462733708498,0.023415373276842864,0.15468176255450902,0.0354169385139804,0.018823062031998142,0.5881689251125747,755229.0,1553039.6,0.22400490447268312,0.10893154302053855,-0.11111103062644068,0.0,0.18518521073587246,0.5238096167305983,-0.1111110306264407,0.0,0.18518521073587244,0.5238096167305982,20.000044703492907,40.00002179985178,69.23078906959574,66.66668099470803,-79.9999552965071,-30.769210930404263,0.0024285712944609778,0.0023571427556730454,-60.693576764977124,26.88359232819802,65.35353764512124,55.120613256383656,0.029505644191577876,0.06250000727595717,BUY,0,0
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,396236,0.0,0.0,EMP,2025-01-21 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03160000070929527,1.0126582532166055,0.03290000036358833,0.9726444123488232,0.031200000364333392,1.0256410623795882,0.027340000309050084,1.1704462749887317,0.021640000101178884,1.4787431317144575,0.01630000002682209,1.963190274065127,0.03175489617685211,0.5040933491557585,0.054158046105610015,0.8597323289316855,0.06723714054310505,1.067356516464926,0.07576990691016473,1.202809983280862,25.000034924574564,42.10527038144602,57.57575672054884,0.0015947102194349139,0.0019693213271989333,-0.00037461110776401945,0.03660585025680165,0.02919415047037501,-0.242858958026901,0.03811603784207905,0.024283962886587733,0.11567334014011402,0.035557552507832275,0.019122448110267892,0.5670789911816991,408182.2,1309380.65,0.9707331676883509,0.3026133004180259,0.0,-0.030302978990491503,0.28000004172325066,0.5238096167305983,0.0,-0.03030297899049148,0.2800000417232507,0.5238096167305982,20.000044703492907,28.148177183955937,69.23078906959574,66.66668099470803,-79.9999552965071,-30.769210930404263,0.002142856961914471,0.0022619046448242096,-54.06498002115457,23.24040344694808,64.4042055347955,54.87284018158457,0.029895305447099958,0.06250000727595717,BUY,0,0
0.03099999949336052,0.03099999949336052,0.028999999165534973,0.028999999165534973,2698256,0.0,0.0,EMP,2025-01-22 00:00:00+11:00,Energy,-0.093750069121594,-0.09844014908535915,-0.0020000003278255463,-0.06451614066167646,0.031200000643730165,0.9294871335639765,0.032400000095367434,0.8950617000054085,0.03145000031217933,0.922098533471379,0.027400000281631948,1.0583941192502693,0.021840000096708535,1.3278387837509904,0.016385000022128223,1.7699114511058882,0.05271422026420721,0.836812304254643,0.05990792537380191,0.9510088326053764,0.07052586515608575,1.1195634012040705,0.06978215386103147,1.10775735040041,18.181842811820147,44.44444674400502,55.88234923522281,0.0012425550196503293,0.0018239680656892126,-0.0005814130460388832,0.036741017954363624,0.028058982236371245,-0.7832266625640361,0.03758788923304909,0.025312111391309566,-0.39916022890443265,0.03562142578834056,0.019178574774923334,0.19461331646165742,781018.4,1337989.9,3.4547918461332023,2.0166490046001098,-0.06451614066167644,-0.14705889442593612,0.2083332880607085,0.1153845602767718,-0.06451614066167646,-0.1470588944259361,0.20833328806070858,0.11538456027677187,0.0,13.333363135661953,46.153845051689125,61.5384743969602,-100.0,-53.846154948310875,0.0020714285118239267,0.00221428567809718,-162.31893834807275,-39.67696742353916,59.979493904969345,58.14097089611897,0.035999998450279236,0.3448276526508396,BUY,0,0
0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,567662,0.0,0.0,EMP,2025-01-23 00:00:00+11:00,Energy,0.03448276526508387,0.033901558098595734,0.0010000001639127731,0.03448276526508396,0.030800000205636023,0.9740259457517183,0.0321000000461936,0.9345794170179488,0.031750000268220904,0.9448818606617537,0.027500000260770322,1.090909056180765,0.022050000093877316,1.3605441814840595,0.016460000020451844,1.8226002000104624,0.053189430822089705,0.8443560379939391,0.06148410880046148,0.9760299688107533,0.07064212791351666,1.1214090152614753,0.06962778185096759,1.1053067707123008,37.50000291037919,44.44444099510321,58.82352522242578,0.0010322618702776655,0.0016656268266069033,-0.0006333649563292378,0.036665570952573855,0.027534429139813348,-0.4599645388950513,0.03685417778859893,0.02664582274784288,-0.34285659771558064,0.035723907685914644,0.019276092835626,0.3039916355373554,796984.8,1366072.65,0.7122620155365572,0.4155430532922243,-0.06250006548361542,-0.09090910630285254,0.2499999611948931,0.19999995529651704,-0.06250006548361542,-0.09090910630285255,0.24999996119489307,0.1999999552965171,14.285718087031306,11.42858759684142,50.0,55.128211373761616,-85.7142819129687,-50.0,0.0019999999286873,0.002166666622672762,-140.1158722110229,-54.56733020472262,60.746050652424245,61.528373865192535,0.03585999846458435,0.16666669771075315,BUY,0,0
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,106586,0.0,0.0,EMP,2025-01-24 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03060000017285347,0.9803921294112277,0.03150000013411045,0.9523809270388416,0.0319500002078712,0.9389671090536316,0.027620000243186952,1.0861694085918001,0.022260000091046096,1.3477088592427724,0.01655000001657754,1.812688779419808,0.05213641829036274,0.8276399822756347,0.051124598802801326,0.8115778458609769,0.06874355741778836,1.091270142992145,0.0693179457234221,1.1003882746682891,42.857150459766785,44.44444099510321,58.82352522242578,0.0008557386122759747,0.0015036491837407177,-0.000647910571464743,0.03530058496285764,0.027699415305363264,-0.3946763122656471,0.036373620792410834,0.027526379623331564,-0.4408155810737072,0.03581048750073538,0.019429512985638525,0.2905808911511786,787583.0,1359265.3,0.13533303791473406,0.07841441990757801,-0.03225807033083827,-0.16666664941995157,0.15384610424909462,0.2499999611948931,-0.03225807033083823,-0.16666664941995157,0.15384610424909467,0.24999996119489307,14.285718087031306,9.523812058020885,45.454543915169026,47.20279632228604,-85.7142819129687,-54.545456084830974,0.0019285714785967553,0.002166666622672762,-106.54494768887037,-63.952070154910864,59.742342872930074,61.66832447247644,0.03572279847860336,0.13333342025677553,BUY,0,0
0.029999999329447746,0.03200000151991844,0.029999999329447746,0.03200000151991844,5479,0.0,0.0,EMP,2025-01-28 00:00:00+11:00,Energy,0.0666667411724744,0.06453859098676348,0.0020000021904706955,0.0666667411724743,0.03060000017285347,1.045751677750217,0.03110000044107437,1.0289389410315064,0.03220000024884939,0.9937888593979717,0.027780000269412995,1.1519078909135885,0.02249000011011958,1.4228546626604839,0.01664500002283603,1.9224993376999815,0.060024246360678074,0.952855371026568,0.057511701391120454,0.9129699561426731,0.06965408281188935,1.105724285523347,0.06982441794476144,1.1084282719300471,50.0,47.36842724424575,58.82352747822377,0.00086722924171646,0.0013763651953358662,-0.0005091359536194063,0.03330101236361571,0.028898988518533026,0.4089033183450035,0.03596129888258952,0.02843870161510927,-0.05317278642458586,0.035994372984907715,0.019565627553918274,0.5137338414831464,754843.8,1311113.2,0.007258455325459386,0.004178891647189579,0.0,-0.11111103062644068,0.18518521073587246,0.3333333850734759,0.0,-0.1111110306264407,0.18518521073587244,0.33333338507347593,42.85718087031305,23.8095390147919,55.55557855118043,50.33670748878314,-57.14281912968695,-44.44442144881957,0.0019285716116428375,0.00216666671137015,-42.143882758423615,-30.664625327289585,62.303350771197415,61.402290279511355,0.03558834249234199,0.06250000727595717,BUY,0,0
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,10386,0.0,0.0,EMP,2025-01-29 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03060000017285347,1.045751677750217,0.03110000044107437,1.0289389410315064,0.03225000035017729,0.9922480983707191,0.027960000298917292,1.1444921737414142,0.022720000129193067,1.4084507631142769,0.01674500002991408,1.9110183017469147,0.060024246360678074,0.952855371026568,0.04527451125149757,0.7187105850087495,0.06170575344934683,0.9795484685330267,0.06946604543114912,1.1027392846436113,57.14286474548308,44.44444674400502,57.575755865340284,0.0008663489172984172,0.0012743619397283766,-0.0004080130224299594,0.03330101236361571,0.028898988518533026,0.4089033183450035,0.03597049812908515,0.028529502571269436,-0.0671949951633181,0.03614121330693333,0.019778787290901254,0.4938144523364339,677673.8,1274958.2,0.015325957710036893,0.00814614941885938,0.0,0.0,0.03225813041616665,0.3913044112053168,0.0,0.0,0.032258130416166604,0.39130441120531684,42.85718087031305,33.333359942552484,55.55557855118043,52.18856700584328,-57.14281912968695,-44.44442144881957,0.0017142859952790396,0.0020952381725822177,-6.930627606161624,-13.20747710923867,60.6019664111601,60.21836613101428,0.03545657562580585,0.06250000727595717,BUY,0,0
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,73,0.0,0.0,EMP,2025-01-30 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.031200000643730165,1.0256410531949474,0.031200000643730165,1.0256410531949474,0.03210000041872263,0.9968847695482937,0.028180000334978104,1.135557173155843,0.022950000148266553,1.3943355692019657,0.016845000036992134,1.8996735796761925,0.029946915318493656,0.4753925427974692,0.04386210951866624,0.6962894025904192,0.05416576026845376,0.8598547874704311,0.06809124349585353,1.0809149805070366,50.0,47.058829974547514,51.72414058879083,0.0008557862823008293,0.0011906468082428672,-0.00033486052594203794,0.03347058761475236,0.028929413672707967,0.35233218828350965,0.03558832662318142,0.02861167421426384,-0.028666728093367195,0.03618703814711623,0.02017296252283998,0.47708044779674635,138037.2,1246164.35,0.000528842949581707,5.8579753144117786e-05,0.10344836002439672,0.03225813041616665,-0.08571424618059287,0.5238096167305983,0.1034483600243968,0.032258130416166604,-0.08571424618059292,0.5238096167305982,42.85718087031305,42.85718087031305,42.85718087031305,51.32277932422463,-57.14281912968695,-57.14281912968695,0.0015000003789152419,0.0019047620395819347,6.95387357881552e-05,-20.483391331521002,67.66268475584349,59.169344164557856,0.03532744409660043,0.0,HOLD,0,1
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,3419584,0.0,0.0,EMP,2025-01-31 00:00:00+11:00,Energy,0.0,0.0,-0.000999998301267624,-0.03030297899049148,0.0316000010818243,1.0126582412784857,0.031200000643730165,1.0256410531949474,0.03215000052005053,0.9953344013155291,0.028380000367760658,1.127554654871325,0.02317000016570091,1.3810963008661858,0.016945000044070183,1.8884627581406634,0.029814273020006818,0.47328691158672415,0.04272999943699158,0.6783177121932582,0.047419613696339805,0.7527630306436047,0.06789669764760796,1.0778266609086893,50.0,35.714306621512634,44.00000596046127,0.0008377581633448733,0.0011200690792632685,-0.0002823109159183952,0.03347058761475236,0.028929413672707967,0.35233218828350965,0.035600400684720965,0.028699600355380092,-0.043472928638239206,0.036255459645407266,0.02050454109011405,0.4596558784111363,708421.6,1375684.75,4.8270464932181625,2.4857322871391867,0.0666667411724744,0.0,0.03225813041616665,0.4545455315142628,0.0666667411724743,0.0,0.032258130416166604,0.4545455315142628,42.85718087031305,42.85718087031305,42.85718087031305,47.089980097268835,-57.14281912968695,-57.14281912968695,0.0013571432126419885,0.0017619047846112932,33.99560580391772,3.9326300715592466,42.39019400204717,63.21644443495946,0.03520089519797912,0.06250000727595717,BUY,0,0
