Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,60000,0.0,0.0,EMP,2025-02-03 00:00:00+11:00,Energy,0.031249945430320558,0.030771605750699496,0.0,0.0,0.03220000118017197,1.0248446773817734,0.03140000067651272,1.0509553856752032,0.03220000043511391,1.0248447010950894,0.028600000366568564,1.1538461328049772,0.023400000166147947,1.4102563926014897,0.017055000043474138,1.9349164313730425,0.029595092350344136,0.46980752632200384,0.04208054375473092,0.6680079228563413,0.0473870412913865,0.7522459597449465,0.06794919071750626,1.0786599625597206,100.0,40.00000993410213,54.545453006079164,0.0008938584114053447,0.0010748269456916837,-0.00018096853428633901,0.03392982439735952,0.028870176955665915,0.632454795758569,0.03567017380980475,0.02872982706042307,0.23053585504021928,0.03636175910623706,0.020838241626900067,0.5668817599457392,699104.4,1363405.6,0.08582409150907933,0.04400744723360385,0.1000000186264518,0.06451614066167655,0.031249945430320558,0.5,0.10000001862645191,0.06451614066167646,0.031249945430320485,0.5,57.14287234812522,47.61907802958379,57.14287234812522,47.61907802958377,-42.85712765187478,-42.85712765187478,0.0013571432126419885,0.0016190475296406518,105.72905413950036,41.96184005378192,38.020721171084,65.19999805978762,0.03507687727733024,0.030303091878076893,HOLD,0,1
0.03099999949336052,0.03099999949336052,0.028999999165534973,0.028999999165534973,1569919,0.0,0.0,EMP,2025-02-04 00:00:00+11:00,Energy,-0.12121214173713679,-0.12921175483605868,-0.0020000003278255463,-0.06451614066167646,0.03160000070929527,0.917721471980996,0.03110000044107437,0.9324758441879027,0.03205000031739473,0.9048361584506941,0.02874000035226345,1.0090465835102556,0.0236100001540035,1.2282930527900697,0.017140000038780273,1.6919486055963096,0.0592669871029234,0.9408342529824466,0.05716435604258606,0.9074560196750108,0.054897272288822026,0.8714671807921242,0.07044238935831766,1.118238263995748,42.857142857142854,40.0,43.999997615815126,0.0006085368051739412,0.0009815689175881352,-0.000373032112414194,0.033998277550725334,0.02820172333142341,-0.7245688373091075,0.03580429605462765,0.028295704580161812,-0.8124030085354287,0.03626476220925446,0.021215238495272442,0.03455243078954952,1011992.4,1407457.25,1.5513150098755681,1.115429260817691,-0.093750069121594,-0.093750069121594,-0.093750069121594,0.3181817873942949,-0.09375006912159405,-0.09375006912159405,-0.09375006912159405,0.31818178739429487,0.0,33.333351072812775,0.0,33.33335107281275,-100.0,-100.0,0.0013571434787341527,0.0017142856404894875,-121.81372614813655,-138.43291791070288,41.16963936747595,62.6146689498841,0.03495533971509433,0.17241389055456469,BUY,0,0
0.029999999329447746,0.03099999949336052,0.029999999329447746,0.029999999329447746,485385,0.0,0.0,EMP,2025-02-05 00:00:00+11:00,Energy,0.03448276526508387,0.033901558098595734,0.0,0.0,0.031200000271201133,0.9615384316883793,0.030900000222027303,0.9708737577309794,0.03190000029280782,0.9404388418206866,0.02890000034123659,1.0380622482776098,0.023830000143498183,1.258917295375384,0.0172400000365451,1.7401391685530272,0.06372285704612905,1.0115689954474647,0.05873615756901549,0.9324075953707147,0.055009405213784966,0.8732472357915294,0.07053198411113021,1.1196605366040577,50.0,46.66666832235015,46.15384339845497,0.0004578314366703133,0.0008768214214045708,-0.0004189899847342575,0.033798277303114965,0.02800172314093964,-0.3105296241178587,0.035733371850951635,0.028066628734663996,-0.4956474827814713,0.03617590406403877,0.02162409661843441,0.1511838295446153,1106992.2,1384463.85,0.4384719241924198,0.35059420294722754,-0.06250006548361542,-0.06250006548361542,-0.09090910630285254,0.36363634054572125,-0.06250006548361542,-0.06250006548361542,-0.09090910630285255,0.3636363405457212,25.0,27.38095744937509,14.285718087031306,23.809530145052168,-75.0,-85.7142819129687,0.0012142863124608994,0.0017619047846112932,-61.01297662824902,-91.51949320454905,48.14698400803531,62.30797491442477,0.03483623290410315,0.13333342025677553,BUY,0,0
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,326081,0.0,0.0,EMP,2025-02-06 00:00:00+11:00,Energy,-0.033333339542150675,-0.03390155809859586,0.0,0.0,0.03059999980032444,0.9477123972147051,0.030900000222027303,0.938511293111969,0.031650000158697365,0.9162716909992124,0.028960000313818453,1.001381175803974,0.02403500013053417,1.2065737053478625,0.017330000032670795,1.67339867921891,0.06401479004008306,1.0162032880564456,0.05119397858797377,0.8126792158064651,0.05480539376667183,0.8700086544694988,0.06617795711494501,1.050542500802652,28.571409564843464,39.999997516474465,42.3076945120051,0.0002547678848904382,0.0007524107141017443,-0.0004976428292113061,0.033798277303114965,0.02800172314093964,-0.6555622541718127,0.03555815632119107,0.027741843996203663,-0.6780693715860853,0.03618761173854788,0.02173238888908903,0.005534172960608085,1172193.8,1355275.6,0.2781801098077809,0.24060124745107192,-0.093750069121594,0.0,-0.14705889442593612,0.1153845602767718,-0.09375006912159405,0.0,-0.1470588944259361,0.11538456027677187,0.0,8.333333333333348,0.0,4.761906029010426,-100.0,-100.0,0.0012142861794148172,0.0017142857291868754,-120.93493435136642,-139.24732449109842,49.18738024373422,63.77036237197959,0.034719508229331786,0.13793106106033592,BUY,0,0
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,5000,0.0,0.0,EMP,2025-02-07 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.029999999329447746,0.9666666604578493,0.030800000205636023,0.9415584081791118,0.03145000012591481,0.9220985389325631,0.029000000283122062,0.9999999614625146,0.024240000117570163,1.1963695967358747,0.017420000028796494,1.6647531066358163,0.06401479004008306,1.0162032880564456,0.04984924465709877,0.7913322264425917,0.05455085956981148,0.8659680493591746,0.0659961619949348,1.0476565927399792,28.571409564843464,42.857144757800356,39.999998509884456,9.276917184477401e-05,0.0006204824056503503,-0.0005277132338055763,0.03389838867295619,0.027701611738315854,-0.5809475019308639,0.03547492268724532,0.027425077564584302,-0.6087076019594143,0.03620544038301154,0.021794560183232586,-1.5510323774141535e-07,489277.0,1250443.3,0.010219160107669071,0.00399858194289977,-0.093750069121594,-0.033333339542150675,-0.12121214173713679,0.07407401530749347,-0.09375006912159405,-0.03333333954215063,-0.12121214173713674,0.07407401530749338,0.0,8.333333333333348,0.0,4.761906029010426,-100.0,-100.0,0.0011428574632321084,0.0015714286516110103,-99.9999808959611,-123.87435515680008,50.0561971891426,62.46660279073156,0.03460511804805585,0.10344836002439672,BUY,0,0
0.02800000086426735,0.028999999165534973,0.02800000086426735,0.028999999165534973,2060545,0.0,0.0,EMP,2025-02-10 00:00:00+11:00,Energy,0.0,0.0,0.000999998301267624,0.035714223942892365,0.029199999198317526,0.9931506836207695,0.030700000189244746,0.9446253741618756,0.031100000161677598,0.932475852565097,0.029060000255703926,0.9979352687666554,0.02444500010460615,1.186336634953441,0.01751000002492219,1.6561964091524233,0.059391802411025714,0.9428156345727624,0.04984924465709877,0.7913322264425917,0.04971339147600801,0.7891756240506927,0.06573878142436262,1.043570802847776,28.571409564843464,38.46153295075569,41.666667960169825,-3.521009532029065e-05,0.0004893439054562221,-0.0005245540007765127,0.0339727854299928,0.027427214948496696,-0.5194355567679132,0.034648165830751726,0.027551834492603466,-0.5918553957179246,0.03621324982603891,0.021906750685368945,-0.008387948662909974,889386.0,811165.65,2.316817444843971,2.540227141028469,-0.12121214173713679,-0.033333339542150675,-0.19444443294663438,0.1153845602767718,-0.12121214173713674,-0.03333333954215063,-0.19444443294663438,0.11538456027677187,19.999970197671395,6.666656732557146,12.499982537696457,4.16666084589881,-80.00002980232861,-87.50001746230355,0.0011428571971399443,0.0014761905407621747,-101.77300023698162,-123.78046235418377,40.16060748049136,63.37088883403767,0.03449301567040543,0.03448276526508387,HOLD,0,1
0.02800000086426735,0.029999999329447746,0.02800000086426735,0.029999999329447746,771339,0.0,0.0,EMP,2025-02-11 00:00:00+11:00,Energy,0.03448276526508387,0.033901558098595734,0.001999998465180397,0.07142851440882372,0.029399999231100083,1.0204081671442007,0.03049999997019768,0.9836065363528362,0.030800000205636023,0.9740259457517183,0.029180000238120556,1.0281014079724355,0.02466000009328127,1.216544980371731,0.017605000021867455,1.7040613060030823,0.028439862511818743,0.45146882116284687,0.04578088049708308,0.7267489475810934,0.05065026504872738,0.8040480309506369,0.06481176379860297,1.0288548542553744,37.49998544808376,42.8571371551696,36.36364406051393,-5.530540443582713e-05,0.0003804140434778122,-0.00043571944791363933,0.03366227932674524,0.02733772061365012,-0.1581140008123165,0.03352223022423594,0.028077770187036104,-0.29387703122887754,0.03618658603705234,0.02217341443918877,0.11703261971789554,729670.0,812933.8,1.0571066372469746,0.9488337180715084,0.03448276526508387,-0.06250006548361542,-0.16666664941995157,0.2499999611948931,0.03448276526508396,-0.06250006548361542,-0.16666664941995157,0.24999996119489307,39.99997764825355,19.99998261530833,24.999988358464304,12.499990298720244,-60.00002235174645,-75.00001164153569,0.0012857142303671157,0.001428571485337757,-59.96272623758987,-84.64771497148016,44.042875809612575,37.14974888922318,0.034233295078159906,0.0,HOLD,0,1
0.03099999949336052,0.03200000151991844,0.03099999949336052,0.03200000151991844,118613,0.0,0.0,EMP,2025-02-12 00:00:00+11:00,Energy,0.0666667411724744,0.06453859098676348,0.0010000020265579224,0.032258130416166604,0.02979999966919422,1.073825566280072,0.03049999997019768,1.0491803787274248,0.030800000205636023,1.0389610813724226,0.029340000264346598,1.0906612553376227,0.024895000103861094,1.2853987301231382,0.01771000002976507,1.8068888461962886,0.03816025584767347,0.6057752816372538,0.05119397858797377,0.8126792158064651,0.04703630735022184,0.7466782310369188,0.0653585709402232,1.0375351485264215,44.444455942249746,61.53846704924431,41.666677014690364,8.912500281246447e-05,0.0003221562353447427,-0.00023303123253227823,0.03366227932674524,0.02733772061365012,0.4743418846329881,0.03352223022423594,0.028077770187036104,0.44081554684331753,0.0362281444848912,0.022451856043801996,0.38617095844743127,656315.6,712290.95,0.18072555337706434,0.1665232444691316,0.0666667411724744,0.0,0.0,0.3333333850734759,0.0666667411724743,0.0,0.0,0.33333338507347593,80.00002980232861,46.66665921608453,50.00002328307139,29.166664726410705,-19.999970197671395,-49.99997671692861,0.0012142856472304889,0.0014761907181569508,57.39751298237198,36.5361941019422,57.75435485955629,34.18091744369238,0.0339839633096042,-0.06250006548361542,SELL,0,2
0.029999999329447746,0.032999999821186066,0.029999999329447746,0.032999999821186066,257339,0.0,0.0,EMP,2025-02-13 00:00:00+11:00,Energy,0.031249945430320558,0.030771605750699496,0.0030000004917383194,0.10000001862645191,0.03059999980032444,1.0784313737425637,0.03059999980032444,1.0784313737425637,0.030900000222027303,1.0679611515880107,0.029440000243484973,1.120923897698979,0.025140000097453593,1.3126491524766781,0.017820000029169024,1.851851838786159,0.027857456799300236,0.4422234170980428,0.05205681693966521,0.8263763500078117,0.04685060140997154,0.7437302406275806,0.061324051680214105,0.9734891407963151,83.33333333333333,61.53846153846153,52.38094689016503,0.00028103900400198653,0.0003139327890761915,-3.289378507420496e-05,0.034025396392800444,0.027174603207848442,0.7006488025746582,0.033794643035372995,0.02800535740868161,0.7254779724381734,0.036393607446618355,0.02248639304035159,0.5119644342431239,642567.2,683454.15,0.40048573907911894,0.3765270867109374,0.13793106106033592,0.031249945430320558,0.06451614066167655,0.1785713858066178,0.13793106106033584,0.031249945430320485,0.06451614066167646,0.1785713858066178,100.0,73.33333581686074,71.42856382593739,48.80952515582436,-0.0,-28.57143617406261,0.0013571428135037422,0.001428571840127309,64.24237087741085,59.85124116103257,58.99376136911635,41.366893183477,0.03374460481179073,-0.060606070868568396,SELL,0,2
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,39560,0.0,0.0,EMP,2025-02-14 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03139999993145466,1.0509554106122343,0.030699999630451204,1.0749185738899325,0.030950000137090684,1.0662358537969325,0.029580000229179858,1.115618646568923,0.025330000091344118,1.3028029886372947,0.017932500028982758,1.8402341986812214,0.027857456799300236,0.4422234170980428,0.05205681693966521,0.8263763500078117,0.046387251024765895,0.7363747812927399,0.060327988635802944,0.9576771301623922,80.0,61.53846153846153,54.99999813735585,0.0004281962527515927,0.00033678548181127174,9.141077094032096e-05,0.03435756498403728,0.027042434276865125,0.6288336552837847,0.03395701094382161,0.027942989330359762,0.6817400454652975,0.036532785606240785,0.022627214852118927,0.49188913601298373,649479.2,661040.65,0.060910341701474045,0.059845033735822444,0.13793106106033592,0.031249945430320558,0.031249945430320558,0.2692307361660631,0.13793106106033584,0.031249945430320485,0.031249945430320485,0.26923073616606313,100.0,93.33334326744288,100.0,73.80952903633626,-0.0,-0.0,0.0013571428135037422,0.001238095618429638,98.36595809727046,110.30295286218892,58.715464889319954,44.44168162880409,0.0335148206538898,-0.09090910630285254,SELL,0,2
0.03200000151991844,0.03200000151991844,0.029999999329447746,0.029999999329447746,163185,0.0,0.0,EMP,2025-02-17 00:00:00+11:00,Energy,-0.09090910630285254,-0.0953101967374628,-0.0020000021904706955,-0.06250006548361542,0.031599999964237215,0.9493670684620177,0.03039999958127737,0.9868420967980548,0.030900000128895044,0.9708737606571822,0.029680000208318232,1.010781641471816,0.02549000008031726,1.1769321002322395,0.0180300000263378,1.6638934711938131,0.060270744192445325,0.9567684027960047,0.05892531465727391,0.9354103710562559,0.05042132778247095,0.8004137645165399,0.06156999744659948,0.9773934087995044,57.142857142857146,42.85713525450983,45.45454237579443,0.0002992943855905199,0.0003292872625671214,-2.9992876976601534e-05,0.033693090932672566,0.027106908229882175,-0.12146649125301505,0.033936620239046505,0.027863380018743583,-0.29638241426333956,0.03650659885272325,0.02285340156391322,0.04687533833438135,270007.2,661520.15,0.604372772281628,0.2466818282103727,0.03448276526508387,-0.09090910630285254,-0.03225807033083827,0.19999995529651704,0.03448276526508396,-0.09090910630285255,-0.03225807033083823,0.1999999552965171,39.99997764825355,79.99999254941787,39.99997764825355,70.47618049139697,-60.00002235174645,-60.00002235174645,0.0014285712635942868,0.0013333336405810855,-11.494248148662583,-12.068962776430462,57.65450070792005,45.67191149571142,0.0332942278623049,0.0,HOLD,0,1
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,EMP,2025-02-18 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.031599999964237215,0.9493670684620177,0.030499999597668647,0.9836065483666722,0.03080000001937151,0.9740259516421881,0.029780000187456607,1.0073874795368136,0.0256500000692904,1.169590613972957,0.018127500023692848,1.6549441064811699,0.05847148416195469,0.9282060352883045,0.043452269845935865,0.6897833994817032,0.04983475530409357,0.7911022150943318,0.06156999744659948,0.9773934087995044,57.142857142857146,42.85713525450983,47.619048041415994,0.00019489213199605157,0.0003024082364529075,-0.00010751610445685592,0.033662278168855954,0.027337721026481337,-0.1581139222763574,0.03381574958960391,0.027784250449139108,-0.26527424485784223,0.036471938694728694,0.023088061680184516,0.03287524859232759,115739.4,653061.4,0.0,0.0,0.0,0.03448276526508387,-0.06250006548361542,0.19999995529651704,0.0,0.03448276526508396,-0.06250006548361542,0.1999999552965171,39.99997764825355,59.999985098835715,39.99997764825355,59.99998509883569,-60.00002235174645,-60.00002235174645,0.0014285712635942868,0.0012857144964592798,-37.71045292048252,-44.17477373485133,57.604822617318604,46.26204961727551,0.033082458782383396,-0.033333339542150675,HOLD,0,1
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,1410830,0.0,0.0,EMP,2025-02-19 00:00:00+11:00,Energy,0.0666667411724744,0.06453859098676348,0.0,0.0,0.031599999964237215,1.0126582770928456,0.030699999816715718,1.0423453326046892,0.03080000001937151,1.0389610876555908,0.029940000213682653,1.0688043183544924,0.025800000075250865,1.2403101328133346,0.018235000032000244,1.7548670942562252,0.05847148416195469,0.9282060352883045,0.046987287602571176,0.7459000666672301,0.05215106553717446,0.8278725001103684,0.061808305887481096,0.9811764380189062,66.66667356534985,50.0,50.0,0.000270418835889831,0.0002960103563402922,-2.5591520450461203e-05,0.03397278439980035,0.027427215233631088,0.3972157868017882,0.03381574958960391,0.027784250449139108,0.3979115216965637,0.036447891861418655,0.023432108565946654,0.3165389680315949,374182.8,703791.1,3.7704298540713257,2.0046147216127057,0.0,0.0666667411724744,0.0,0.3333333850734759,0.0,0.0666667411724743,0.0,0.33333338507347593,80.00002980232861,53.333328366278586,80.00002980232861,53.33332836627856,-19.999970197671395,-19.999970197671395,0.0015714285629136221,0.0013333335518836975,61.27952056759505,62.86412025490963,63.43231219500543,51.442074729263474,0.03287916046565875,-0.031250061845636834,HOLD,0,1
0.03200000151991844,0.032999999821186066,0.03200000151991844,0.032999999821186066,1263762,0.0,0.0,EMP,2025-02-20 00:00:00+11:00,Energy,0.031249945430320558,0.030771605750699496,0.000999998301267624,0.031249945430320485,0.031599999964237215,1.0443037929915595,0.031099999882280828,1.0610932458552118,0.031000000052154066,1.0645161214731362,0.030140000209212304,1.0948904974161082,0.0259400000795722,1.272166527369197,0.0183450000314042,1.7988552610899131,0.05847148416195469,0.9282060352883045,0.04515666750724357,0.7168398735635849,0.047432431491376846,0.75296650683175,0.061480381474924246,0.975970799352192,66.66666666666666,52.94117131447738,52.1739088181973,0.000406282427521526,0.000318064770576539,8.821765694498699e-05,0.034426660862129005,0.027773338902432654,0.5711432425530637,0.03404354496509277,0.027956455139215363,0.6571283901642491,0.03638676265655419,0.02389323776187042,0.45783710139173706,575467.4,632066.4,2.1960618446848597,1.9994133527743287,0.0,0.13793106106033592,0.13793106106033592,0.43478259813244713,0.0,0.13793106106033584,0.13793106106033584,0.4347825981324472,100.0,73.33333581686074,100.0,73.33333581686071,-0.0,-0.0,0.0015714285629136221,0.0013809525186107272,91.25412354855746,94.32621389604287,53.656295555587434,55.86262603534371,0.02800000086426735,-0.060606070868568396,SELL,0,2
0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,110824,0.0,0.0,EMP,2025-02-21 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.031599999964237215,1.0443037929915595,0.031499999947845934,1.0476190436769415,0.03115000007674098,1.0593900398037701,0.030300000198185444,1.0891088978660242,0.02610000006854534,1.264367805920289,0.018445000029169024,1.789102725345605,0.05847148416195469,0.9282060352883045,0.04515666750724357,0.7168398735635849,0.04702833183275814,0.7465516236222028,0.060454545665503845,0.9596861607259258,57.14284573890609,50.0,60.0,0.0005080982622469622,0.00035607146891062367,0.00015202679333633856,0.03466227838814011,0.02833772150755176,0.47434149195305914,0.03428049639721225,0.028019503756269708,0.5909605235270118,0.03641788967545098,0.024182110720919907,0.441328604093616,589720.2,609224.5,0.18792640984656794,0.1819099527349934,0.0,0.13793106106033592,0.1000000186264518,0.3199999731779102,0.0,0.13793106106033584,0.10000001862645191,0.31999997317791024,100.0,93.33334326744288,100.0,93.33334326744286,-0.0,-0.0,0.0015000001128230775,0.001238095263640086,107.42570835151824,100.45918652423723,53.95428822435182,68.14933087010193,0.028100000843405724,-0.09090910630285254,SELL,0,2
0.03200000151991844,0.032999999821186066,0.03200000151991844,0.032999999821186066,263970,0.0,0.0,EMP,2025-02-24 00:00:00+11:00,Energy,0.0,0.0,0.000999998301267624,0.031249945430320485,0.032200000062584874,1.0248447129517482,0.03190000001341105,1.0344827525803313,0.0313000001013279,1.0543130899154867,0.03044000018388033,1.0840998561708748,0.02626000005751848,1.2566641183893623,0.01854500002693385,1.779455366581746,0.029595092350344125,0.4698075263220037,0.04515666750724357,0.7168398735635849,0.04702833183275814,0.7465516236222028,0.06027828796727025,0.9568881565088052,50.0,66.66666666666666,57.89473684210526,0.0005820782095418593,0.0004012728170368709,0.00018080539250498845,0.03464064116186359,0.029159358864958507,0.4013658659383827,0.03448549457496436,0.02811450562769144,0.5336690218512609,0.03647608219370936,0.024403918174051294,0.42411611259374615,609877.2,617093.7,0.43282483752466894,0.42776323919689996,0.1000000186264518,0.13793106106033592,0.1000000186264518,0.2692307361660631,0.10000001862645191,0.13793106106033584,0.10000001862645191,0.26923073616606313,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0012857142303671157,0.0012380951749426977,77.77777639804088,76.70125096700124,63.14123311855807,66.62575884101854,0.028198000822961332,-0.15151512072762818,SELL,0,2
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,623286,0.0,0.0,EMP,2025-02-25 00:00:00+11:00,Energy,-0.030302978990491503,-0.03077160575069945,0.0,0.0,0.032600000500679016,0.9815951235722197,0.03210000023245811,0.9968847753328501,0.0313000001013279,1.0223642625023777,0.03056000020354986,1.047120461609202,0.026410000063478947,1.211662303786573,0.018635000032372773,1.7171988980052564,0.03682716834158354,0.5846131735352462,0.04650917402862554,0.7383102489766034,0.045400181075755476,0.7207055316224992,0.06049759124257129,0.9603694880776962,42.85715426109391,58.33334238785828,55.0000051222738,0.0005536343925402476,0.0004317451321375462,0.00012188926040270138,0.03449443852069418,0.029705561944222043,-0.041762910754879805,0.03448549457496436,0.02811450562769144,0.21974654936112423,0.03647311265393194,0.024646887753167784,0.24352679379123499,734534.4,647984.05,0.8485456909846564,0.9618847871332634,0.0666667411724744,0.0666667411724744,0.0,0.23076926383393692,0.0666667411724743,0.0666667411724743,0.0,0.23076926383393687,80.00002980232861,93.33334326744288,80.00002980232861,93.33334326744286,-19.999970197671395,-19.999970197671395,0.001214285514184407,0.0012857141416697275,40.91632495451962,39.073685686018486,55.24122415122572,63.05870725212397,0.028294040802925826,-0.06250006548361542,SELL,0,2
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,265000,0.0,0.0,EMP,2025-02-26 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.032600000500679016,0.9815951235722197,0.03210000023245811,0.9968847753328501,0.0313000001013279,1.0223642625023777,0.030620000250637533,1.0450686237095042,0.026550000086426735,1.2052731230037899,0.018725000037811697,1.7089453380667727,0.02176379031791338,0.34548946060412505,0.04159858600755533,0.660357080807536,0.045400181075755476,0.7207055316224992,0.05840279880327812,0.9271156890216876,75.00003492460708,63.63637441199679,50.0,0.0005250401268832583,0.0004504041310866886,7.46359957965697e-05,0.03449443852069418,0.029705561944222043,-0.041762910754879805,0.03448549457496436,0.02811450562769144,0.21974654936112423,0.03652938407979029,0.024710616421484775,0.23352710014755684,505368.4,660714.75,0.5243699447769191,0.4010807992405194,0.0,0.0,0.0,0.10344836002439672,0.0,0.0,0.0,0.1034483600243968,80.00002980232861,86.66668653488576,80.00002980232861,86.66668653488573,-19.999970197671395,-19.999970197671395,0.0011428569310477801,0.0011904759421235039,34.56795455031806,36.7133356977626,57.630335362735856,63.042942470221774,0.02838815998329103,-0.12500001455191456,SELL,0,2
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,281010,0.0,0.0,EMP,2025-02-27 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03240000084042549,0.9876543422798937,0.03200000040233135,1.000000034924596,0.0313000001013279,1.0223642625023777,0.030740000270307065,1.0409889797830763,0.026690000109374522,1.1989509699806578,0.01881500004325062,1.7007707385787432,0.013551904188695939,0.215129809647984,0.04020707794575221,0.6382675751343007,0.045400181075755476,0.7207055316224992,0.05632671897870473,0.8941589435152488,75.00003492460708,63.63637441199679,50.0,0.0004966538489254088,0.0004596540746544327,3.6999774270976126e-05,0.034309401857632385,0.029690598947030317,4.839293271201532e-07,0.03448549457496436,0.02811450562769144,0.21974654936112423,0.03650845790097618,0.024971542639637953,0.21842948848446742,308818.0,674761.6,0.9099534353567473,0.4164581979768855,-0.030302978990491503,-0.030302978990491503,0.0,0.23076926383393692,-0.03030297899049148,-0.03030297899049148,0.0,0.23076926383393687,80.00002980232861,80.00002980232861,80.00002980232861,80.00002980232861,-19.999970197671395,-19.999970197671395,0.0011428569310477801,0.0011904759421235039,28.05912937364593,36.7133356977626,57.630335362735856,63.01238463271069,0.028480396780048933,-0.12500001455191456,SELL,0,2
0.03200000151991844,0.032999999821186066,0.03200000151991844,0.032999999821186066,836149,0.0,0.0,EMP,2025-02-28 00:00:00+11:00,Energy,0.031249945430320558,0.030771605750699496,0.000999998301267624,0.031249945430320485,0.03240000084042549,1.0185184865801595,0.03200000040233135,1.0312499814463083,0.03135000001639128,1.0526315726932085,0.030900000259280205,1.0679611503004816,0.02683000011369586,1.2299664435834503,0.01892000004183501,1.7441860332039125,0.02176379031791338,0.34548946060412505,0.04159858600755533,0.660357080807536,0.04589844245727322,0.7286151858429197,0.0560729622375848,0.8901306801321917,66.66666666666666,66.66667184068173,52.6315748196224,0.0005485259589008626,0.00047742845150371865,7.109750739714394e-05,0.034309401857632385,0.029690598947030317,0.4330123792722582,0.034612224916793236,0.02808777511598932,0.5057897156604622,0.036458593653670955,0.02534140686488946,0.3777933395928903,453883.0,545589.85,1.8422126407025599,1.5325596691360737,0.0,0.0,0.031249945430320558,0.3199999731779102,0.0,0.0,0.031249945430320485,0.31999997317791024,100.0,86.66668653488576,100.0,86.66668653488573,-0.0,-0.0,0.0011428569310477801,0.0012380949088505336,68.62742197727624,68.07778531717751,82.03676643978957,65.36591158501363,0.028570788840871678,-0.15151512072762818,SELL,0,2
0.032999999821186066,0.03400000184774399,0.03200000151991844,0.03400000184774399,798644,0.0,0.0,EMP,2025-03-03 00:00:00+11:00,Energy,0.030303091878076893,0.029853022913695175,0.0010000020265579224,0.030303091878076893,0.03260000124573707,1.0429448021015026,0.032400000654160974,1.0493827518913192,0.03140000011771917,1.082802602556604,0.031080000288784503,1.0939511432377043,0.02697000013664365,1.260660054708298,0.019025000049732625,1.7871223000717849,0.02558218996437124,0.40610467582883175,0.027009701284049375,0.42876571550241954,0.04586778885870242,0.7281285750512746,0.05615818632108278,0.891483570516086,66.66670805880001,66.66667701469518,55.000000931322596,0.0006626877342605988,0.0005144803080550948,0.00014820742620550408,0.034549936406111544,0.0302500649022104,0.7442088407206501,0.03479659404094056,0.028003406194497787,0.7654732325372983,0.036438038515482336,0.02572196206208667,0.5449758727755636,560817.8,582522.05,1.4240703486943531,1.3710107625968835,0.030303091878076893,0.13333342025677553,0.030303091878076893,0.3600000536441794,0.030303091878076893,0.13333342025677558,0.030303091878076893,0.3600000536441795,100.0,93.33334326744288,100.0,93.33334326744286,-0.0,-0.0,0.0011428570640938623,0.0012857140529723395,122.6805559348061,96.65927658016194,82.41275297462258,56.9465883085632,0.028659373060477965,-0.2647059113560648,SELL,0,2
0.03400000184774399,0.03400000184774399,0.032999999821186066,0.03400000184774399,370589,0.0,0.0,EMP,2025-03-04 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.033000001311302186,1.0303030453547077,0.0328000009059906,1.0365853935551026,0.031650000251829624,1.0742496548883445,0.03122000031173229,1.0890455319748025,0.027110000159591436,1.2541498210104174,0.019130000057630242,1.7773132119872974,0.01686031721521911,0.2676492382627851,0.027009701284049375,0.42876571550241954,0.03549125861411088,0.5634062640576978,0.055188135295419265,0.8760844878783932,66.66670805880001,60.00000372529107,52.63158410704994,0.0007445787236819226,0.0005604999911804604,0.00018407873250146222,0.03437762202028667,0.03122237979169452,0.7606395039209543,0.03503883771469123,0.028261162788968015,0.6934536169610128,0.036508262548709425,0.025931738074755153,0.5256928290305048,510278.4,522555.55,0.7262486517163963,0.7091858463659988,0.06250000727595717,0.13333342025677553,0.17241389055456469,0.2592592950302215,0.06250000727595727,0.13333342025677558,0.1724138905545647,0.25925929503022144,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0010714284809572355,0.0012857142303671157,126.88178658858494,109.51859323661117,83.18108562856978,58.21665275370095,0.028872998211968606,-0.17647060757070987,SELL,0,2
