Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0,EMP,2025-03-05 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03340000137686729,1.0179640852138483,0.03300000093877316,1.0303030569855496,0.031850000377744436,1.0675039700000095,0.03140000034123659,1.0828025948487936,0.027250000182539223,1.247706481467472,0.019235000065527856,1.7676112155922128,0.01686031721521911,0.2676492382627851,0.01943376513246017,0.30850145746876695,0.0350014146660423,0.5556302324507808,0.053972251375538606,0.8567829290276335,66.66670805880001,55.55556705336562,66.66667494508923,0.000800253103158094,0.0006084506135759872,0.00019180248958210677,0.03463299436830023,0.031367007509246085,0.6123728919475421,0.035300402196012715,0.028399598559476158,0.6231162581170374,0.03643051983387865,0.026369480848594536,0.516845528639799,457278.4,498286.3,0.0,0.0,0.06250000727595717,0.06250000727595717,0.13333342025677553,0.3600000536441794,0.06250000727595727,0.06250000727595727,0.13333342025677558,0.3600000536441795,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0008571427315473557,0.0010952380086694444,129.20120437111464,117.96876831494177,82.457376182469,66.98452651325266,0.02907807835739962,-0.17647060757070987,SELL,0,2
0.035999998450279236,0.039000000804662704,0.035999998450279236,0.039000000804662704,525508,0.0,0.0,EMP,2025-03-06 00:00:00+11:00,Energy,0.14705878485858026,0.13720108780045187,0.0030000023543834686,0.08333340232019368,0.034800001233816144,1.1206896385614291,0.03360000103712082,1.1607142738351717,0.03235000045970082,1.2055641499370595,0.03170000035315752,1.230283923349485,0.0274400001950562,1.421282818055127,0.019365000068210066,2.01394271455159,0.060863256980886946,0.9661742517170564,0.048602684940758804,0.771543704419631,0.045703724355485156,0.7255241318043572,0.057003269857349465,0.904898855760306,100.0,71.42857713054696,73.6842151700296,0.0012336132534060684,0.0007334831415420035,0.0005001301118640649,0.037731183228830775,0.029468818845410857,1.307131837075126,0.03681153295347765,0.027888467965923997,1.4905193124195875,0.036718334516190665,0.026681666190124385,1.454666073311662,506178.0,508257.65,1.0381881472525476,1.0339401679443487,0.2187499672581923,0.18181821260570508,0.3448276526508396,0.6250000194025536,0.2187499672581923,0.1818182126057051,0.3448276526508396,0.6250000194025535,100.0,100.0,100.0,100.0,-0.0,-0.0,0.001214285514184407,0.0012380950862453098,298.4495463819553,273.38118668172757,84.01618146942397,67.53525555149675,0.029274955297013395,-0.2820512747035696,SELL,0,2
0.039000000804662704,0.039000000804662704,0.03500000014901161,0.03500000014901161,217450,0.0,0.0,EMP,2025-03-07 00:00:00+11:00,Energy,-0.10256411725952752,-0.10821360101513498,-0.0040000006556510925,-0.1025641172595275,0.03520000129938126,0.9943181493469672,0.03380000106990337,1.0355029302107555,0.032650000508874656,1.071975485559279,0.031920000351965426,1.0964912206480142,0.02760000020265579,1.2681159381166875,0.019470000066794457,1.7976373923440883,0.08936585025349397,1.4186388928355014,0.06181070116389613,0.9812144618531988,0.05278547998637538,0.8379435172747582,0.05922204390441349,0.9401208018241605,63.636357478858976,66.66667080587845,63.636365945427876,0.001239993794563722,0.0008347852721463474,0.00040520852241737466,0.037995236203057815,0.029604765936748927,0.2860385749596706,0.036967651722433,0.02833234929531631,0.5442773220674832,0.036506404831918894,0.027333595872011958,0.671549971335593,382438.2,518880.15,0.568588598105524,0.41907558036282555,0.060606070868568285,0.060606070868568285,0.20689659159050366,0.4583333268658154,0.06060607086856837,0.06060607086856837,0.20689659159050375,0.4583333268658155,55.55555555555556,85.1851851851852,63.636357478858976,87.87878582628632,-44.44444444444444,-36.363642521141024,0.0012857140973210335,0.001380952252518563,155.55551634197784,173.96855033252436,82.87340335215336,67.87098998158491,0.029858458027472355,-0.19999997871262698,SELL,0,2
0.03500000014901161,0.03500000014901161,0.032999999821186066,0.03400000184774399,611865,0.0,0.0,EMP,2025-03-10 00:00:00+11:00,Energy,-0.028571379914575923,-0.028987486785316995,-0.000999998301267624,-0.028571379914575902,0.03520000129938126,0.965909107746017,0.03390000127255917,1.0029498693637444,0.03290000064298511,1.033434686421303,0.03208000037819147,1.0598504191682545,0.027750000227242708,1.2252252817773146,0.01957500007469207,1.7369094108817689,0.09070735621408368,1.4399346397596886,0.06285130834728787,0.9977335887717704,0.05347407481796718,0.8488746213456161,0.05847666908865999,0.9282883434480744,58.33333592034087,62.50001018634254,60.86957190742167,0.0011510898663717184,0.0008980461909914217,0.0002530436753802967,0.03805799186676561,0.029742010678352727,0.02405021678600132,0.036894734662895404,0.028905266623074813,0.2753628149649825,0.03637218651206079,0.027787814244322143,0.4473248385949364,345082.4,446446.15,1.7730982513162072,1.3705236342613774,0.0,0.030303091878076893,0.17241389055456469,0.30769235177858256,0.0,0.030303091878076893,0.1724138905545647,0.3076923517785825,28.57143617406261,61.37566390987274,54.54546378171153,72.72727375352349,-71.42856382593739,-45.45453621828847,0.0014285712635942868,0.0014761903633673985,29.24612523598492,66.42335808104357,75.49748741231372,63.64025691238777,0.030406950594103775,-0.20588237549916144,SELL,0,2
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0,EMP,2025-03-11 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03520000129938126,0.965909107746017,0.03410000130534172,0.9970674646988337,0.03310000076889992,1.027190364288139,0.03222000040113926,1.055245233533324,0.027900000251829624,1.2186380480593129,0.019680000082589685,1.7276423630619182,0.09070735621408368,1.4399346397596886,0.06169511638953143,0.9793796104433118,0.05317544123397054,0.8441339601672939,0.05830782430236074,0.9256080155597685,54.54546378171154,57.142860944175176,60.86957190742167,0.0010683179583424046,0.0009321005444616184,0.0001362174138807862,0.03803841575970548,0.030161586850977966,-0.02539079082622569,0.03687805424993232,0.029321947287867522,0.23821819446508521,0.03628658966287911,0.028153411139399412,0.4377136051953211,270964.6,407879.2,0.0,0.0,0.0,0.06250000727595717,0.13333342025677553,0.2592592950302215,0.0,0.06250000727595727,0.13333342025677558,0.25925929503022144,28.57143617406261,37.56614263456028,54.54546378171153,57.57576168076067,-71.42856382593739,-45.45453621828847,0.0012857139642749513,0.0014285713966403688,22.410595859044538,59.322087385807045,69.6319495032765,77.32651167448687,0.030922533606737312,-0.20588237549916144,SELL,0,2
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0,EMP,2025-03-12 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03520000129938126,0.965909107746017,0.034300001338124275,0.9912536595138018,0.033200000785291194,1.0240964169737978,0.03228000044822693,1.0532838096540835,0.028030000273138286,1.212986140436355,0.019785000090487302,1.7184736766360345,0.09070735621408368,1.4399346397596886,0.06169511638953143,0.9793796104433118,0.051335958250213566,0.8149330730715578,0.0545979499276275,0.866715585614756,50.0,53.846162663411334,59.09091563325834,0.0009912936092215247,0.0009439391574135997,4.735445180792494e-05,0.03795756546949063,0.030642437206757914,-0.08202166239754109,0.036961300169670155,0.029438701400912235,0.21269273745537953,0.036361617458654634,0.028198383437799224,0.42140195788159485,270964.6,401948.55,0.0,0.0,0.0,0.06250000727595717,0.06250000727595717,0.09677427107784298,0.0,0.06250000727595727,0.06250000727595727,0.09677427107784306,28.57143617406261,28.57143617406261,44.44446514049827,51.17846423464044,-71.42856382593739,-55.55553485950173,0.001214285514184407,0.0013333333744889213,17.635704162867313,51.82043295087005,61.121508523987664,75.29109358565302,0.031407181638612836,-0.20588237549916144,SELL,0,2
0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,442563,0.0,0.0,EMP,2025-03-13 00:00:00+11:00,Energy,-0.05882353585690325,-0.060624628664394574,0.0,0.0,0.033800001442432406,0.9467455666953242,0.034300001338124275,0.9329446143301051,0.03315000087022781,0.9653092211125041,0.032220000475645064,0.9931719754041308,0.028140000291168688,1.137171328671278,0.01988000009674579,1.6096580163073846,0.043528850846715164,0.69099908518099,0.06521950993610723,1.0353276235226747,0.05277545525110795,0.837784379535897,0.05218086108460196,0.8283454897623895,41.666664079659135,46.666671633721435,50.0,0.0007601059179843661,0.0009071725095277531,-0.00014706659154338703,0.03795756546949063,0.030642437206757914,-0.6288337635645559,0.03694889323098774,0.029351108509467885,-0.30271964591261175,0.036225915180074925,0.028214085771215203,-0.054918532210219154,254375.6,411209.75,1.7398013016971754,1.0762463681855792,-0.1794871574440421,0.0,-0.030302978990491503,-0.08571424618059287,-0.1794871574440421,0.0,-0.03030297899049148,-0.08571424618059292,0.0,19.04762411604176,22.222242918276045,40.40405728016194,-100.0,-77.77775708172396,0.00135714268045766,0.0013333332857915334,-87.17947248406111,-56.617595245961006,54.73564457354981,70.87465135744554,0.031862750788575825,-0.15625001818989315,SELL,0,2
0.03200000151991844,0.03400000184774399,0.03200000151991844,0.03400000184774399,305234,0.0,0.0,EMP,2025-03-14 00:00:00+11:00,Energy,0.06250000727595717,0.06062462866439451,0.0020000003278255463,0.06250000727595727,0.03360000178217888,1.0119047632246634,0.034400001540780066,0.9883721024674406,0.03320000097155571,1.0240964112282311,0.032280000522732735,1.0532838072229882,0.02828000031411648,1.2022631354347004,0.01999000010546297,1.7008505086726986,0.044885498038414004,0.7125351916975258,0.06749297519618569,1.071417765677749,0.05460850114047999,0.8668830809261828,0.05026316100054786,0.7979029446927006,50.0,52.94118291572823,52.173917620867456,0.0007298579704543284,0.0008717096017130683,-0.00014185163125873985,0.03795277760332013,0.030847225478240002,-0.11258792729820906,0.03701686165997904,0.029383140283132377,0.2095965615445977,0.036301169728174064,0.028258831317291403,0.4277366201560969,271932.4,424493.45,1.1224627885459768,0.7190546756375157,-0.028571379914575923,0.030303091878076893,0.030303091878076893,0.09677427107784298,-0.028571379914575902,0.030303091878076893,0.030303091878076893,0.09677427107784306,28.57143617406261,19.04762411604176,44.44446514049827,37.03705773309085,-71.42856382593739,-55.55553485950173,0.0014285713966403688,0.0012857142303671157,-18.66664222875912,12.280744923713923,60.58708238806759,71.08832356815438,0.039000000804662704,-0.20588237549916144,SELL,0,2
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,181321,0.0,0.0,EMP,2025-03-17 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03360000178217888,1.0119047632246634,0.034400001540780066,0.9883721024674406,0.03340000109747052,1.0179640937292935,0.032320000529289246,1.0519802379623193,0.028410000335425137,1.1967617545343194,0.020095000113360583,1.6919632573248096,0.042906165034246255,0.6811142543526644,0.06690794034263536,1.0621306252929537,0.04997684422661626,0.7933578068126448,0.05008799554682584,0.795122279319671,22.222226821346254,56.25000145519163,52.173917620867456,0.0006978419663159346,0.0008369360746336415,-0.0001390941083177069,0.03795277760332013,0.030847225478240002,-0.11258792729820906,0.036918374258629816,0.029881627936311227,0.17053357412371975,0.03636949106797318,0.028270509990605312,0.41486732773074586,185823.6,425400.25,0.9757694932182994,0.4262362328183869,0.0,0.0,0.13333342025677553,0.06250000727595717,0.0,0.0,0.13333342025677558,0.06250000727595727,28.57143617406261,19.04762411604176,44.44446514049827,37.03705773309085,-71.42856382593739,-55.55553485950173,0.0013571429465498244,0.0012857142303671157,11.594238109236919,45.02430676760258,70.55635345163756,71.61013013147728,0.038860000818967816,-0.14705889442593612,SELL,0,2
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,97878,0.0,0.0,EMP,2025-03-18 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03360000178217888,1.0119047632246634,0.034400001540780066,0.9883721024674406,0.033600001223385335,1.0119047800534082,0.03236000053584576,1.0506798913702604,0.028550000358372928,1.1908932196483397,0.0202000001212582,1.6831683982002978,0.042906165034246255,0.6811142543526644,0.06690794034263536,1.0621306252929537,0.04997684422661626,0.7933578068126448,0.05008799554682584,0.795122279319671,40.000014901164306,56.25000145519163,60.00000745058146,0.0006648055873890932,0.0008025099771847319,-0.0001377043897956387,0.03795277760332013,0.030847225478240002,-0.11258792729820906,0.036738891370890224,0.030461111075880447,0.12743377613154583,0.03643601381332905,0.02828398725836246,0.40235426144412323,205399.2,430294.15,0.47652571188203263,0.22746765207010133,0.0,0.0,0.13333342025677553,0.06250000727595717,0.0,0.0,0.13333342025677558,0.06250000727595727,28.57143617406261,28.57143617406261,44.44446514049827,44.44446514049827,-71.42856382593739,-55.55553485950173,0.0013571429465498244,0.0011428570640938623,3.309730315921997,39.24384138932961,70.55635345163756,72.96631777642885,0.03872280083298683,-0.17647060757070987,SELL,0,2
0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0,0.0,0.0,EMP,2025-03-19 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.03360000178217888,1.0119047632246634,0.034400001540780066,0.9883721024674406,0.03370000123977661,1.0089020948644145,0.03238000057637692,1.0500309216346635,0.02867000037804246,1.1859086640885999,0.020305000129155815,1.6744644979796681,0.042906165034246255,0.6811142543526644,0.06690794034263536,1.0621306252929537,0.04800280415196377,0.7620208921190096,0.04991604495773893,0.792392648340581,50.0,56.25000145519163,60.00000745058146,0.0006313462524761629,0.0007682772322430182,-0.00013693097976685527,0.03795277760332013,0.030847225478240002,-0.11258792729820906,0.036750454194367496,0.030649548285185717,0.09834624969904307,0.03647858258159084,0.028281418571162998,0.395258962564668,205399.2,359752.65,0.0,0.0,0.0,0.0,0.06250000727595717,0.030303091878076893,0.0,0.0,0.06250000727595727,0.030303091878076893,28.57143617406261,28.57143617406261,28.57143617406261,39.153455485019705,-71.42856382593739,-71.42856382593739,0.0013571429465498244,0.0011428570640938623,-7.235105554695992,31.54073538976783,70.55635345163756,72.96631777642885,0.03858834484672546,-0.20588237549916144,SELL,0,2
