Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03400000184774399,0.03400000184774399,0.032999999821186066,0.032999999821186066,317456,0.0,0.0,EMP,2025-03-20 00:00:00+11:00,Energy,-0.0294118227121295,-0.02985302291369515,-0.0010000020265579224,-0.029411822712129523,0.033800001442432406,0.9763313139909509,0.033800001442432406,0.9763313139909509,0.03370000123977661,0.9792284453163663,0.03236000053584576,1.0197774806780788,0.028810000382363796,1.145435591225719,0.02040500012692064,1.6172506550317851,0.03373551775650666,0.5355347420023217,0.0435971331690269,0.6920830334436628,0.048113708693487474,0.7637814471358457,0.0499352845832459,0.7926980679270377,39.99998509884679,50.0,52.6315748196224,0.000518164603317807,0.000718254706457976,-0.00020009010314016903,0.035377622766624546,0.03222238011824027,-0.5070935648362893,0.036750454194367496,0.030649548285185717,-0.2294745826310975,0.03643601381332905,0.02828398725836246,0.15701599621271892,180377.8,312437.35,1.7599505038868422,1.0160629002902504,0.031249945430320558,-0.15384617588929128,0.0,-0.0294118227121295,0.031249945430320485,-0.15384617588929125,0.0,-0.029411822712129523,14.285691477812168,23.80952127531248,14.285691477812168,29.100530930791006,-85.71430852218784,-85.71430852218784,0.0013571432126419885,0.0010952380086694444,-62.46728025447728,-16.203745958147298,58.52071574207689,64.29066925957657,0.03845657798018932,-0.15151512072762818,SELL,0,2
0.032999999821186066,0.032999999821186066,0.03200000151991844,0.03200000151991844,301894,0.0,0.0,EMP,2025-03-21 00:00:00+11:00,Energy,-0.030302978990491503,-0.03077160575069945,-0.000999998301267624,-0.03030297899049148,0.03340000137686729,0.9580838383462318,0.033500001579523084,0.9552238809289634,0.03365000132471323,0.9509658323970706,0.03234000056982041,0.9894867333360763,0.028930000402033328,1.10611825355071,0.02050000013317913,1.5609756737575153,0.016356606788015864,0.2596530831237657,0.0320593695359662,0.5089267138901207,0.04862367348472529,0.7718768872259311,0.04994638631186054,0.7928743024052614,33.33333333333333,43.74999854480838,47.3684251803776,0.0003438125680833015,0.0006433662787830412,-0.00029955371069973966,0.035199675272851096,0.03180032788619507,-0.8825223720840201,0.03678049641134193,0.030519506238084526,-0.5270731175533342,0.03641300860623329,0.028266992533407524,-0.08347615493570294,179709.8,321990.85,1.6798972565769925,0.9375856487847404,-0.05882353585690325,-0.08571424618059287,-0.030302978990491503,-0.030302978990491503,-0.05882353585690328,-0.08571424618059292,-0.03030297899049148,-0.03030297899049148,0.0,14.285709217291611,0.0,14.285709217291583,-100.0,-100.0,0.0012857144964592798,0.0010952380086694444,-131.0257119531357,-81.914897917378,43.5603768165451,53.68414157063909,0.0383274464509839,-0.12500001455191456,SELL,0,2
0.03099999949336052,0.03099999949336052,0.029999999329447746,0.029999999329447746,805999,0.0,0.0,EMP,2025-03-24 00:00:00+11:00,Energy,-0.06250006548361542,-0.06453859098676339,-0.0010000001639127731,-0.03225807033083823,0.032600000873208045,0.9202453535546656,0.03310000132769346,0.9063443542628482,0.033500001300126314,0.8955223332882267,0.03222000058740378,0.93109865867526,0.029020000398159027,1.0337697766313914,0.020590000129304828,1.4570179281713596,0.02599177410323338,0.41260662246314633,0.03597979091641673,0.5711614739336365,0.05056340985452104,0.8026692474869718,0.048989467051903185,0.7776836800855705,33.333322985309636,38.88888256509401,42.857141590037294,4.374954445081347e-05,0.0005234429319165957,-0.0004796933874657822,0.035840643382330714,0.030359359273056205,-1.1311225386038326,0.037024352977079816,0.02997564962317281,-0.9930910111967073,0.03620548551396744,0.028234515660840113,-0.5570216169077687,304645.4,349092.3,2.6456956185781895,2.30884210279058,-0.11764712649748443,-0.11764712649748443,-0.09090910630285254,-0.16666664941995157,-0.11764712649748445,-0.11764712649748445,-0.09090910630285255,-0.16666664941995157,0.0,4.761897159270742,0.0,4.761897159270713,-100.0,-100.0,0.0013571430795959064,0.001190476208215668,-208.51069900879193,-184.95943023136456,29.289101757599752,46.915878726227724,0.03820089755236259,-0.09999995653827887,SELL,0,2
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,366496,0.0,0.0,EMP,2025-03-25 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.031800000369548796,0.9433961943653087,0.032700001075863835,0.9174311419699315,0.03340000119060278,0.8982035407198836,0.03210000060498715,0.9345794007488853,0.029120000395923853,1.0302197431854112,0.020680000125430524,1.4506769413679197,0.02599177410323338,0.41260662246314633,0.03597979091641673,0.5711614739336365,0.05017264048111332,0.7964659759948676,0.048989467051903185,0.7776836800855705,0.0,38.88888256509401,42.857141590037294,-0.00019184113838889572,0.00038038611785549736,-0.0005722272562443931,0.0359727862913172,0.02942721586041047,-0.8249859274807532,0.03720581458438948,0.029594187796816083,-0.8933706173575974,0.035980881271677284,0.028219119938297014,-0.5411146221433336,358369.0,336252.8,1.02267774277351,1.0899418532723,-0.11764712649748443,-0.11764712649748443,-0.06250006548361542,-0.16666664941995157,-0.11764712649748445,-0.11764712649748445,-0.06250006548361542,-0.16666664941995157,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0013571430795959064,0.0011428572414886383,-166.34772396582414,-176.69908719669633,26.903011298412125,46.4130840627566,0.037872861623446,-0.06666661699612819,SELL,0,2
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0,EMP,2025-03-26 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.030999999865889548,0.9677419180397436,0.03230000082403421,0.9287925252040535,0.03330000108107924,0.9009008515165926,0.03206000056117773,0.9357454399353788,0.029210000392049552,1.0270454956109216,0.020770000121556224,1.4443909077454522,0.02599177410323338,0.41260662246314633,0.03597979091641673,0.5711614739336365,0.05017264048111332,0.7964659759948676,0.046412117061218235,0.7367695173840084,0.0,15.384615384615387,44.99999487772621,-0.0003742345094070246,0.00022946199240299296,-0.0006036965018100175,0.03583396506385367,0.028766036584214755,-0.6508276084604548,0.03735748376410217,0.02924251839805632,-0.8133125904490406,0.035986053063154,0.02813394805920146,-0.5247003779733032,358369.0,323002.8,0.0,0.0,-0.11764712649748443,-0.11764712649748443,-0.06250006548361542,-0.06250006548361542,-0.11764712649748445,-0.11764712649748445,-0.06250006548361542,-0.06250006548361542,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0010000002969588553,0.0010952382747616088,-135.97515415886184,-156.7627863975613,14.209132226822007,51.01009248209667,0.037557947131686066,-0.033333339542150675,HOLD,0,1
0.03200000151991844,0.03200000151991844,0.03099999949336052,0.03099999949336052,439650,0.0,0.0,EMP,2025-03-27 00:00:00+11:00,Energy,0.033333339542150675,0.03278982883152377,-0.0010000020265579224,-0.031250061845636785,0.03059999980032444,1.0130718854786345,0.03220000062137842,0.9627328849422074,0.03325000097975135,0.9323307843581405,0.03206000056117773,0.966936960409764,0.029280000384896993,1.0587431381780557,0.020865000118501485,1.4857416399375956,0.03615353055113612,0.5739195051316928,0.03437917329695379,0.5457524569423935,0.05079422509012378,0.8063333257602295,0.04642980329643083,0.7370502776640175,19.999992549423396,30.0,47.619042972994315,-0.000433098425084516,9.694990890549114e-05,-0.0005300483339900072,0.035827061615914875,0.028572939626841966,-0.330846690978039,0.0373985592689895,0.0291014426905132,-0.5423574479422407,0.035986053063154,0.02813394805920146,-0.2699915671743136,382807.8,330934.8,1.1484875700024921,1.3285094223998202,-0.060606070868568396,-0.031250061845636834,-0.031250061845636834,0.0,-0.06060607086856837,-0.031250061845636785,-0.031250061845636785,0.0,20.0,6.666666666666686,11.11111111111111,3.703703703703694,-80.0,-88.88888888888889,0.000857143263731684,0.0011904764743078324,-61.764711145880796,-87.50000737631339,24.915857136240973,54.14684599725333,0.037255629219596534,-0.1290322212380245,SELL,0,2
0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,283279,0.0,0.0,EMP,2025-03-28 00:00:00+11:00,Energy,-0.03225807033083827,-0.032789828831523773,0.0,0.0,0.0301999993622303,0.9933774822183379,0.031800000369548796,0.9433961943653087,0.03310000095516443,0.9063443644634395,0.032020000517368315,0.9369143924021838,0.029350000377744438,1.0221464716639728,0.02095000011380762,1.43198086713496,0.03641205738673274,0.5780234914170436,0.026612024105975532,0.42245278601080355,0.05069739416011843,0.80479618240015,0.046441694323688935,0.7372390418697657,16.66666149265481,29.999994412066513,45.45454083641735,-0.0005540533757982732,-3.325074803526177e-05,-0.0005208026277630115,0.03542706131843711,0.02817293942066048,-0.4962698629734205,0.037496172864700035,0.028703829045628827,-0.7051593271392699,0.03598906596081454,0.028050935073922093,-0.5089362260972602,379084.8,303291.3,0.7472707953471097,0.9340162411516585,-0.06250006548361542,-0.11764712649748443,-0.09090910630285254,-0.06250006548361542,-0.06250006548361542,-0.11764712649748445,-0.09090910630285255,-0.06250006548361542,0.0,6.666666666666686,0.0,3.703703703703694,-100.0,-100.0,0.0007857146805950574,0.00123809552973225,-105.37635164513915,-134.99007246632902,27.739961133418035,52.0893242050521,0.03696540402399058,-0.09999995653827887,SELL,0,2
0.028999999165534973,0.029999999329447746,0.028999999165534973,0.029999999329447746,371889,0.0,0.0,EMP,2025-03-31 00:00:00+11:00,Energy,0.0,0.0,0.0010000001639127731,0.03448276526508396,0.0301999993622303,0.9933774822183379,0.03140000011771917,0.9554139878018217,0.03290000082924962,0.9118540599785141,0.03200000051409006,0.9374999639840104,0.029450000375509263,1.018675685803925,0.02104500011075288,1.4255167104570048,0.023191934943672235,0.36816055370007306,0.026612024105975532,0.42245278601080355,0.05008110742781925,0.7950129338203163,0.046225430310622415,0.7338059570931248,20.0,29.999994412066513,42.857142857142854,-0.0006425046519894229,-0.00015510152882609404,-0.0004874031231633288,0.03482539743522881,0.027974602800209532,-0.4087119415651511,0.037483726339812666,0.028316275318686572,-0.6326734646564054,0.03600000193000373,0.027999999098176395,-0.5000001191713284,292262.8,281953.55,1.2724472632165298,1.3189725754472679,0.0,-0.11764712649748443,-0.11764712649748443,-0.03225807033083827,0.0,-0.11764712649748445,-0.11764712649748445,-0.03225807033083823,19.9999925494234,13.333330849807817,10.0,7.037037037037027,-80.0000074505766,-90.0,0.000857143263731684,0.001238095618429638,-101.53846283165832,-128.4060641326453,25.180929604121616,43.007186257500116,0.036686787836208865,-0.09999995653827887,SELL,0,2
0.029999999329447746,0.029999999329447746,0.028999999165534973,0.028999999165534973,203181,0.0,0.0,EMP,2025-04-01 00:00:00+11:00,Energy,-0.033333339542150675,-0.03390155809859586,-0.0010000001639127731,-0.03333333954215063,0.029999999329447746,0.9666666604578493,0.03089999984949827,0.9385113044266197,0.03265000069513917,0.8882082250568651,0.03194000046700239,0.9079523713687866,0.029530000369995833,0.9820521097927458,0.02113500010687858,1.3721314889464635,0.027634622899724428,0.4386860386063288,0.027010700236557952,0.4287815733818751,0.050456504905816935,0.8009721840378127,0.04623356482303363,0.7339350884743858,19.999992549423396,27.272722654600344,38.09523260444782,-0.0007842541874143946,-0.0002809320605437542,-0.0005033221268706404,0.03409026442601841,0.02770973527297813,-0.5955621041424001,0.03751772624825282,0.027782275142025508,-0.7498371651765487,0.036029011590093744,0.027850989343911038,-0.7190005634527922,259599.8,273583.15,0.7826700945070066,0.7426663520761421,-0.033333339542150675,-0.14705889442593612,-0.14705889442593612,-0.093750069121594,-0.03333333954215063,-0.1470588944259361,-0.1470588944259361,-0.09375006912159405,0.0,6.666664183141152,0.0,3.3333333333333237,-100.0,-100.0,0.0009285718468683106,0.0011904765630052203,-98.50745134500606,-121.17552867450699,23.985612780367433,33.507937055270844,0.03622558051596843,-0.10344823156610694,SELL,0,2
0.03200000151991844,0.03200000151991844,0.03099999949336052,0.03099999949336052,52164,0.0,0.0,EMP,2025-04-02 00:00:00+11:00,Energy,0.06896553053016796,0.06669138693011958,-0.0010000020265579224,-0.031250061845636785,0.0301999993622303,1.0264900711266485,0.030599999614059924,1.0130718916452799,0.032500000577419995,0.953846121310483,0.03192000042647123,0.9711779160144448,0.02963000036776066,1.046236891953957,0.021235000104643405,1.4598539835458642,0.04401580121383749,0.6987291826144136,0.03797291860184807,0.6028013950547312,0.05322242852827724,0.8448798603403859,0.04727828536786536,0.7505195129814938,60.0,45.45453775766724,43.478256292176766,-0.0007268299603861716,-0.00037011164051223777,-0.0003567183198739339,0.032947576074105735,0.028252423154014113,0.1703884350982077,0.03737744754623453,0.02762255360860546,-0.30753816364384806,0.03601758705507227,0.027822413797870187,-0.2245226316117711,270032.6,276191.35,0.19317667570508154,0.18886905762979184,0.033333339542150675,-0.08823535856903275,-0.08823535856903275,-0.031250061845636834,0.03333333954215063,-0.0882353585690328,-0.0882353585690328,-0.031250061845636785,39.9999850988468,19.99999254942342,20.0,9.999999999999991,-60.0000149011532,-80.0,0.0010000005630510195,0.0012857146738540558,-12.962962962962997,-45.519427681473296,28.09018160282008,29.408666269465925,0.03579204563494242,-0.16129029156886276,SELL,0,2
0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0,0.0,0.0,EMP,2025-04-03 00:00:00+11:00,Energy,0.0,0.0,0.0,0.0,0.0301999993622303,1.0264900711266485,0.03039999958127737,1.0197368394851123,0.03210000051185489,0.965732056045042,0.03196000043302774,0.9699624240719613,0.029680000357329844,1.0444743638860734,0.021330000101588666,1.453352055589143,0.04155015670778857,0.6595882895074249,0.03731086796763268,0.592291667053932,0.03983061550270096,0.632291419120684,0.045282381503073614,0.718835521379304,60.0,33.33332643465016,43.478256292176766,-0.0006735565066132224,-0.00043080061373243473,-0.00024275589288078763,0.03208654872850966,0.028713450434045076,0.3557559606654671,0.035933373952231396,0.02826662707147838,-0.2869537851199619,0.035979545970525606,0.02794045489552988,-0.23883320408028394,182102.6,249915.95,0.0,0.0,0.0,-0.060606070868568396,-0.20512823451905504,0.06896553053016796,0.0,-0.06060607086856837,-0.205128234519055,0.06896553053016792,39.9999850988468,26.66665673256455,20.0,13.333333333333323,-60.0000149011532,-80.0,0.0008571433967777661,0.0012857146738540558,-21.604957312179312,-52.015826429123955,20.976672130695306,29.408666269465925,0.035384522846777976,-0.16129029156886276,SELL,0,2
0.03099999949336052,0.03099999949336052,0.029999999329447746,0.029999999329447746,217868,0.0,0.0,EMP,2025-04-04 00:00:00+11:00,Energy,-0.03225807033083827,-0.032789828831523773,-0.0010000001639127731,-0.03225807033083823,0.0301999993622303,0.9933774822183379,0.0301999993622303,0.9933774822183379,0.031850000470876695,0.941915192650607,0.03196000043302774,0.9386733079779777,0.029730000346899033,1.0090817012915667,0.021425000098533927,1.4002333344913538,0.04155015670778857,0.6595882895074249,0.03745946512317582,0.5946505737685245,0.03396158932267719,0.5391235168578623,0.04529928189024058,0.7191038067083309,50.0,29.999994412066513,26.31578947368422,-0.0007039142809025199,-0.00048542334716645175,-0.00021849093373606818,0.0314649106336354,0.028935088090825203,-0.15811388300808463,0.03553639304055336,0.02816360790120003,-0.5018459392107593,0.035979545970525606,0.02794045489552988,-0.48761758892774754,169020.4,249936.85,1.2890041675442727,0.8716921894470543,0.0,-0.06250006548361542,-0.14285716566504258,0.0,0.0,-0.06250006548361542,-0.14285716566504256,0.0,19.9999925494234,33.333320915705684,10.0,16.666666666666657,-80.0000074505766,-90.0,0.0009285719799143928,0.001095238540853773,-45.43860205336173,-69.50791770300796,14.918386136318503,19.537946250187858,0.0350014514259034,-0.13333329608042954,SELL,0,2
