Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.029999999329447746,0.029999999329447746,0.02800000086426735,0.02800000086426735,559092,0.0,0.0,EMP,2025-04-07 00:00:00+10:00,Energy,-0.06666661699612819,-0.06899281826851879,-0.001999998465180397,-0.06666661699612825,0.02979999966919422,0.9395973548688451,0.02999999951571226,0.9333333772089754,0.03155000042170286,0.8874802057056864,0.03192000046372414,0.8771929967885896,0.029770000353455544,0.9405441898497411,0.02151000010315329,1.3017201641092808,0.05135948994819322,0.8153066271962452,0.03817645164361302,0.6060323819272986,0.03622043987659139,0.5749816577449671,0.04629960665890053,0.7349834701173656,28.57143617406261,25.0,29.41176792845164,-0.0008792210838398373,-0.000564182894501129,-0.00031503818933870836,0.03188561702989588,0.02811438200152864,-1.060659776651901,0.035468917264662884,0.027631083578742836,-0.9058624358954596,0.03605723936256561,0.027782761564882668,-0.9474917197927553,206461.0,247298.2,2.707978746591366,2.2608009277867773,-0.06666661699612819,-0.06666661699612819,-0.17647060757070987,-0.06666661699612819,-0.06666661699612825,-0.06666661699612825,-0.17647060757070984,-0.06666661699612825,0.0,19.999992549423414,0.0,9.999999999999991,-100.0,-100.0,0.001071429013141564,0.0010000003413075493,-121.33325505260122,-124.6574689357745,12.914582316589588,18.607402016810852,0.03464136429028129,-0.14285716186372543,SELL,0,2
0.02800000086426735,0.029999999329447746,0.02800000086426735,0.029999999329447746,1432058,0.0,0.0,EMP,2025-04-08 00:00:00+10:00,Energy,0.0714285144088238,0.06899281826851893,0.001999998465180397,0.07142851440882372,0.029999999701976775,0.9999999875823656,0.02999999951571226,0.9999999937911828,0.03135000029578805,0.9569377686251034,0.03188000041991472,0.941028824789708,0.02983000034466386,1.0056989266785006,0.021600000099278985,1.3888888514611235,0.0612359299573908,0.972090251814157,0.04545769628680812,0.7216185572927913,0.0404348251613712,0.6418829501001921,0.04644488917476144,0.7372897585582482,50.0,35.71427716132355,38.88888256509401,-0.0008470060680203229,-0.0006207475292049678,-0.0002262585388153551,0.03188561702989588,0.02811438200152864,-9.87817056365483e-08,0.03514889387974918,0.027551106711826923,-0.3553668815678299,0.03605260435325994,0.0277073964865695,-0.4505582414479864,452236.4,318901.1,3.1666137444929245,4.490602258819427,0.03448276526508387,0.0,-0.11764712649748443,-0.06250006548361542,0.03448276526508396,0.0,-0.11764712649748445,-0.06250006548361542,33.3333022892526,17.77776494622535,33.3333022892526,14.444434096417524,-66.6666977107474,-66.6666977107474,0.0012142860463687352,0.001000000252610161,-79.67476306302261,-90.0925644933996,35.589725927310695,38.44848279696911,0.034110055216200176,-0.19999997516473078,SELL,0,2
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,101923,0.0,0.0,EMP,2025-04-09 00:00:00+10:00,Energy,-0.06666661699612819,-0.06899281826851879,0.0,0.0,0.029399999976158143,0.9523809825501319,0.02979999966919422,0.9395973548688451,0.031050000246614216,0.9017713572263354,0.0318000004068017,0.8805031605684644,0.029880000352859495,0.9370816778316325,0.021680000103078783,1.2915129488533104,0.05757205314788104,0.9139280105801193,0.05024432580137675,0.7976039451752939,0.042647820771457276,0.6770131663207847,0.04738551887311579,0.7522217921041321,40.000003725291776,33.33333333333333,34.999997206032205,-0.0009716579295662026,-0.0006909296092772148,-0.00028072832028898777,0.03207058357762444,0.027529415760764005,-0.7927470983317737,0.034914822747378726,0.027185177745849703,-0.7891693297023439,0.03611419279078629,0.02748580802281711,-0.8808136504623535,462188.2,323997.25,0.22052272212921056,0.3145798305386851,-0.09677415090718633,-0.06666661699612819,-0.17647060757070987,-0.12500001455191456,-0.09677415090718632,-0.06666661699612825,-0.17647060757070984,-0.12500001455191453,0.0,11.111100763084215,0.0,11.11110076308419,-100.0,-100.0,0.0012857143634131976,0.0010952382747616088,-166.13322702250304,-132.99342711694655,37.380306349652784,37.88487819970854,0.03362125086804555,0.035714223942892476,HOLD,0,1
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,1068927,0.0,0.0,EMP,2025-04-10 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02880000025033951,0.972222243780615,0.029499999806284906,0.9491525779027976,0.030850000213831663,0.9076175257760124,0.03172000039368868,0.8827238498344566,0.02995000036433339,0.9348915032939953,0.02176500010769814,1.286469135112199,0.05757205314788104,0.9139280105801193,0.048436868644544405,0.7689114523210003,0.04101343441479523,0.6510680872452365,0.04738551887311579,0.7522217921041321,44.44445134313334,35.71428191296869,34.999997206032205,-0.001058246619614213,-0.0007643930113446145,-0.0002938536082695984,0.03185702121608094,0.027142978396488878,-0.6363959766268575,0.03491655300516296,0.026783447422500363,-0.7008391371777288,0.03616540738882499,0.027274593398552364,-0.8368186610340408,675973.6,355315.45,1.5813147140657564,3.0083887430169445,-0.09677415090718633,-0.09677415090718633,-0.12500001455191456,-0.12500001455191456,-0.09677415090718632,-0.09677415090718632,-0.12500001455191453,-0.12500001455191453,0.0,11.111100763084215,0.0,11.11110076308419,-100.0,-100.0,0.001214285913322653,0.0010952382747616088,-144.17339769526296,-122.33637948229284,39.91697282618429,37.88487819970854,0.033171550867743295,-0.03571429046593133,HOLD,0,1
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,EMP,2025-04-11 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.028400000557303427,0.9859155040427204,0.029299999959766863,0.9556314301268054,0.03055000016465783,0.9165303015827646,0.031640000380575656,0.8849557688835249,0.030010000374168157,0.9330223430576507,0.021850000112317504,1.2814645638597917,0.05749884662479673,0.9127658930535466,0.0477915197507897,0.7586668562305268,0.037784748400475784,0.599814285712827,0.04738551887311579,0.7522217921041321,28.57142477010953,41.66667054717856,38.88888658932687,-0.0011140269708528085,-0.0008343198032462535,-0.00027970716760655496,0.03180332976454478,0.026796670154988947,-0.5193079605485079,0.03452227329172333,0.02657772703759233,-0.6419496391161505,0.036207142360380605,0.027072858400770707,-0.7969972320553433,632400.0,340053.75,0.0,0.0,-0.06666661699612819,-0.06666661699612819,-0.17647060757070987,-0.12500001455191456,-0.06666661699612825,-0.06666661699612825,-0.17647060757070984,-0.12500001455191453,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0010714286140033177,0.0010000001639127731,-117.51822645473383,-110.06283556899142,48.09095241729303,40.856926563815506,0.03275782686746522,-0.1071428713977941,SELL,0,2
0.028999999165534973,0.028999999165534973,0.024000000208616257,0.02500000037252903,1489227,0.0,0.0,EMP,2025-04-14 00:00:00+10:00,Energy,-0.1071428713977941,-0.1133287012725327,-0.003999998793005943,-0.1379309968311909,0.027800000458955764,0.8992805740934902,0.028800000064074995,0.8680555665593186,0.030100000090897083,0.8305647939213658,0.031480000391602515,0.794155021014483,0.03004000037908554,0.8322237036299952,0.021915000113658607,1.1407711723874319,0.06879260973552424,1.092048824395908,0.057381445274700106,0.9109022043979133,0.043592994420756474,0.692017332851687,0.04942752467917556,0.7846376293356369,19.99999254941646,33.33333333333333,26.315784829970397,-0.0013843503397299485,-0.0009443259105429925,-0.00044002442918695595,0.0324270578632422,0.025172942264907787,-1.0476810412060331,0.03444801876326951,0.02575198141852466,-1.172947979909508,0.03639959991599648,0.026560400867208553,-1.3171803897740533,818427.0,405449.05,1.8196210535576172,3.673031173707276,-0.1071428713977941,-0.1666666356225801,-0.2647059113560648,-0.24242422703048083,-0.10714287139779408,-0.16666663562258016,-0.26470591135606475,-0.24242422703048078,12.5,4.166666666666681,10.0,3.3333333333333237,-87.5,-90.0,0.0014285713966403688,0.0011428572414886383,-191.83679179122174,-173.13826167679483,39.028003104730814,30.411953170587523,0.03237720078720939,0.0,HOLD,0,1
0.027000000700354576,0.02800000086426735,0.027000000700354576,0.02800000086426735,27858,0.0,0.0,EMP,2025-04-15 00:00:00+10:00,Energy,0.12000001788139314,0.11332870127253264,0.0010000001639127731,0.03703704214717449,0.027400000765919686,1.0218978131961933,0.028700000233948232,0.9756097782587166,0.02980000004172325,0.939597343122963,0.031460000425577166,0.8900190872694071,0.030100000388920307,0.9302325748332562,0.022000000118277966,1.272727305169625,0.0862336146482905,1.3689161940813197,0.07122117909185331,1.1306011677470216,0.05292914603415903,0.8402241450804326,0.049558238119521814,0.7867126408726561,41.66667054717856,44.44444789378782,36.36363405457212,-0.0013410498021619137,-0.001023670688866777,-0.00031737911329513674,0.03235756366366957,0.025042436804226895,-0.19138406841907177,0.03383145525087206,0.025768544832574437,-0.44648869553878673,0.03642863773173714,0.02649136311941719,-0.6963679069551334,537587.0,401948.05,0.05182044952723931,0.06930746398695055,-0.06666661699612819,-0.03448270103593898,-0.17647060757070987,-0.03448270103593898,-0.06666661699612825,-0.034482701035939034,-0.17647060757070984,-0.034482701035939034,50.0,20.833333333333346,40.0,16.666666666666657,-50.0,-60.0,0.0016428571460502489,0.0012857144077618916,-80.72071138708247,-102.16568583942338,39.34576526818114,28.56897007200466,0.031539480729350075,-0.1071428713977941,SELL,0,2
0.027000000700354576,0.02800000086426735,0.027000000700354576,0.02800000086426735,202122,0.0,0.0,EMP,2025-04-16 00:00:00+10:00,Energy,0.0,0.0,0.0010000001639127731,0.03703704214717449,0.027400000765919686,1.0218978131961933,0.028400000371038913,0.9859155105089553,0.02949999999254942,0.9491525719097995,0.03142000045627356,0.8911521469655693,0.030160000398755073,0.9283819792463636,0.022085000122897328,1.2678288751847213,0.08038429252621221,1.276061084041353,0.06687470027602135,1.0616029555940103,0.05292914603415903,0.8402241450804326,0.049314899988676004,0.7828497678003522,50.0,41.176473166291295,36.36363405457212,-0.0012918422607378147,-0.0010773050032409845,-0.00021453725749683017,0.031693089862165506,0.025106910879912316,-0.12146633362056622,0.033083587698487085,0.025916412286611755,-0.4185746942363692,0.036468177441579125,0.02637182347096799,-0.6774722047109835,557626.8,412054.15,0.3624682314408131,0.4905229082148547,0.0,-0.09677415090718633,-0.17647060757070987,-0.06666661699612819,0.0,-0.09677415090718632,-0.17647060757070984,-0.06666661699612825,50.0,37.500000000000014,40.0,29.99999999999999,-50.0,-60.0,0.0015714284298675401,0.0013333334631863095,-69.28103763552936,-94.91523341602525,33.115537874599895,28.56897007200466,0.030785532677276694,-0.1071428713977941,SELL,0,2
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0,0.0,0.0,EMP,2025-04-17 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.027400000765919686,1.0218978131961933,0.028100000508129597,0.9964412938770831,0.029250000044703482,0.9572649853495477,0.0314000004902482,0.8917197588249473,0.03018000040203333,0.9277667492138567,0.022170000127516687,1.2629680064599844,0.08038429252621221,1.276061084041353,0.06687470027602135,1.0616029555940103,0.052721070891849124,0.8369210545970343,0.049082575357916734,0.7791617286218087,37.50000873114974,43.75000363797948,36.36363405457212,-0.0012385674945424377,-0.0011095575015012751,-0.00012900999304116256,0.030840640448335552,0.025359360567923643,-0.036487698509835416,0.03248630652050132,0.026013693568905646,-0.3862425236250143,0.03649501689685064,0.026304984083645764,-0.6673186805787165,343841.4,396181.35,0.0,0.0,0.0,-0.09677415090718633,-0.15151512072762818,-0.03448270103593898,0.0,-0.09677415090718632,-0.1515151207276282,-0.034482701035939034,50.0,50.0,40.0,40.0,-50.0,-60.0,0.0014999998467309134,0.0013333334631863095,-44.252856078610336,-73.16808408544271,35.355946221209166,28.56897007200466,0.03010697943041065,-0.1071428713977941,SELL,0,2
0.027000000700354576,0.02800000086426735,0.027000000700354576,0.02800000086426735,540058,0.0,0.0,EMP,2025-04-22 00:00:00+10:00,Energy,0.0,0.0,0.0010000001639127731,0.03703704214717449,0.027400000765919686,1.0218978131961933,0.02790000066161156,1.003584236569334,0.02905000001192093,0.9638554510422478,0.03138000052422285,0.8922880942163652,0.030190000403672458,0.9274594398766982,0.022255000132136046,1.2581442686147446,0.08038429252621221,1.276061084041353,0.06635756764535361,1.0533937295805096,0.05244691431033848,0.8325689537872217,0.049082575357916734,0.7791617286218087,50.0,43.75000363797948,38.095239362343776,-0.0011827132760754908,-0.0011241886564161182,-5.8524619659372544e-05,0.03029443832752321,0.025505562995699907,0.04176354393327548,0.03205700823658819,0.026042991787253666,-0.3491839959199868,0.036521112096353774,0.026238888952091925,-0.6574453039062396,451853.0,408089.55,1.19520729086672,1.3233811059361849,0.0,-0.06666661699612819,-0.12500001455191456,-0.03448270103593898,0.0,-0.06666661699612825,-0.12500001455191453,-0.034482701035939034,50.0,50.0,44.444453642692494,41.48148454756416,-50.0,-55.555546357307506,0.0014999998467309134,0.0013333333744889213,-55.945413276905285,-81.54555444631814,34.28893706827654,27.97025740077254,0.02949628150823121,-0.1071428713977941,SELL,0,2
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,87000,0.0,0.0,EMP,2025-04-23 00:00:00+10:00,Energy,-0.03571429046593133,-0.03636764909850735,0.0,0.0,0.027800000831484796,0.9712230177265253,0.02780000064522028,0.9712230242338772,0.02890000008046627,0.9342560769957949,0.03134000055491924,0.8615188328743203,0.030200000405311584,0.8940397462910566,0.022335000135935843,1.20886503407327,0.05969652013691576,0.9476528785094317,0.06383036235375271,1.0132755892990148,0.05123893822762562,0.8133929279597883,0.04934868698773484,0.7833861197826933,42.857142857142854,43.75000363797948,38.09523598339549,-0.001205246727377044,-0.0011404002706083035,-6.484645676874058e-05,0.030258545496035336,0.02534145579440522,-0.3253957090107532,0.032005172898291794,0.02579482726264075,-0.611882008371508,0.0365867300515071,0.026093271058331386,-0.8271819344578616,171407.6,372139.6,0.507562091762559,0.23378323618341076,0.08000001192092876,-0.03571429046593133,-0.09999995653827887,-0.06896546630102296,0.08000001192092877,-0.03571429046593136,-0.09999995653827888,-0.06896546630102299,37.5,45.83333333333335,37.5,40.64815121423082,-62.5,-62.5,0.0014999998467309134,0.0013333334631863095,-83.14177430948374,-104.58824992252725,35.27229026996153,29.003650499808316,0.028946653378269713,-0.07407408429434903,SELL,0,2
