Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,525335,0.0,0.0,EMP,2025-04-24 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02760000079870224,0.9782608666309939,0.027500000782310963,0.98181817935518,0.028750000149011613,0.9391304542752429,0.03128000058233738,0.8631713618189778,0.03023000041022897,0.8931525085662436,0.022420000140555202,1.2042819148566677,0.01597191624999777,0.2535463101518727,0.05849795549145242,0.9286262546166498,0.05123893822762562,0.8133929279597883,0.04909374317383086,0.7793390122033879,42.857142857142854,35.71428666461509,42.105265737736005,-0.0012091661353497464,-0.001154153443556592,-5.5012691793154345e-05,0.02944365173251692,0.025556349832105005,-0.25724787771353913,0.031920587552453604,0.02557941274556962,-0.5519480228670675,0.036656290807320774,0.02590371035735399,-0.796087953379791,270903.0,380081.55,1.9391996397234434,1.3821639066668718,-0.03571429046593133,-0.09999995653827887,-0.09999995653827887,-0.09999995653827887,-0.03571429046593136,-0.09999995653827888,-0.09999995653827888,-0.09999995653827888,42.85715426109392,43.45238475369799,37.5,39.814817880897486,-57.14284573890608,-62.5,0.0012857139642749513,0.001238095263640086,-81.6666823439366,-94.4636804234065,34.42100884556069,33.028642303356534,0.02845198806130437,-0.037037042147174515,HOLD,0,1
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,598416,0.0,0.0,EMP,2025-04-28 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.027400000765919686,0.9854014578692044,0.027400000765919686,0.9854014578692044,0.028600000217556952,0.9440559613625398,0.031180000565946102,0.86593971168311,0.03026000041514635,0.8922670300704949,0.022505000145174564,1.1997334159601778,0.01597191624999777,0.2535463101518727,0.05487649246087985,0.8711373112499939,0.05123893822762562,0.8133929279597883,0.04811583946545276,0.7638152720921701,75.0,35.71428666461509,42.105265737736005,-0.001198457225523808,-0.0011630141999500352,-3.544302557377272e-05,0.029332184648789547,0.025467816883049825,-0.20701966780252432,0.031805257964778566,0.025394742470335335,-0.49917967395579593,0.03668606461162785,0.02567393652026435,-0.759162957588512,350161.8,410002.35,1.7089699675978363,1.4595428538397404,-0.03571429046593133,-0.03571429046593133,-0.09999995653827887,-0.15625001818989315,-0.03571429046593136,-0.03571429046593136,-0.09999995653827888,-0.15625001818989318,42.85715426109392,41.071436174062626,37.5,37.5,-57.14284573890608,-62.5,0.0012857139642749513,0.001238095263640086,-79.56988833821383,-86.30138071009809,34.42100884556069,35.227137623715365,0.028006789276035556,-0.037037042147174515,HOLD,0,1
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,218519,0.0,0.0,EMP,2025-04-29 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02720000073313713,0.9926470578164766,0.02730000074952841,0.9890109875114558,0.028400000277906658,0.9507042407094204,0.031060000583529472,0.869285260563458,0.030250000413507224,0.8925619944222725,0.022590000149793923,1.195219146583356,0.01597191624999777,0.2535463101518727,0.05487649246087985,0.8711373112499939,0.05049688454506152,0.8016131909386428,0.04787392058675874,0.7599749289493142,0.0,38.46154066585283,42.105265737736005,-0.00117640942180805,-0.0011656932443216382,-1.0716177486411876e-05,0.029197367656633787,0.02540263384242303,-0.1581138830082755,0.03147108680732492,0.025328913748488398,-0.45586458217355297,0.03666480961498539,0.02545519155207356,-0.7243779155344859,393865.6,398945.8,0.5548060048910085,0.5477410715941865,-0.03571429046593133,-0.03571429046593133,-0.1290322212380245,-0.18181815616191244,-0.03571429046593136,-0.03571429046593136,-0.12903222123802455,-0.1818181561619124,50.00001552204518,45.23810801474435,37.5,37.5,-49.99998447795482,-62.5,0.0012142853811383247,0.001238095263640086,-71.1864255290009,-79.3814521369743,36.354194344699515,35.227137623715365,0.027606110369293627,-0.037037042147174515,HOLD,0,1
0.027000000700354576,0.02800000086426735,0.027000000700354576,0.027000000700354576,785528,0.0,0.0,EMP,2025-04-30 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.027000000700354576,1.0,0.02720000073313713,0.9926470578164766,0.028250000346451996,0.9557522254595507,0.030940000601112842,0.8726567606913184,0.03026000041514635,0.8922670300704949,0.022680000155232846,1.1904762132078293,0.01597191624999777,0.2535463101518727,0.05487649246087985,0.8711373112499939,0.050117104356997656,0.7955843673557248,0.04787392058675874,0.7599749289493142,0.0,45.454543915169026,38.88889061356057,-0.001145729126340634,-0.0011617004207254374,1.5971294384803467e-05,0.029037874201335162,0.025362127264939097,-0.10882143751639538,0.03128488425133512,0.02521511644156887,-0.41187725305939116,0.036631527311677514,0.025248473890548167,-0.6922571220556331,442959.6,424058.25,1.7733626272012166,1.8524058899927074,-0.03571429046593133,-0.03571429046593133,-0.09999995653827887,-0.18181815616191244,-0.03571429046593136,-0.03571429046593136,-0.09999995653827888,-0.1818181561619124,50.00001552204518,47.61906176839477,37.5,37.5,-49.99998447795482,-62.5,0.0011428569310477801,0.00119047611951828,-25.301190245817796,-58.113207417202275,52.18681652123516,38.11045711520431,0.024000000208616257,-0.07407408429434903,SELL,0,2
0.027000000700354576,0.03099999949336052,0.027000000700354576,0.028999999165534973,1046396,0.0,0.0,EMP,2025-05-01 00:00:00+10:00,Energy,0.07407401530749347,0.07145890926843047,0.001999998465180397,0.07407401530749338,0.027400000393390654,1.0583941149333074,0.027600000612437725,1.0507245841315798,0.02820000033825636,1.0283687524000957,0.030920000597834587,0.9379042239593592,0.03030000040307641,0.9570956692987553,0.022775000152178107,1.2733259702200939,0.033126906718782594,0.5258733412964006,0.04552739561976382,0.7227249999020786,0.05308297491041986,0.8426661027867127,0.04736668312107529,0.7519227838101958,66.6666459706,45.454543915169026,47.36842002069498,-0.0009490910785231003,-0.0011191785522849701,0.00017008747376186977,0.02899841181043561,0.02620158941443984,1.001135113263994,0.031145111301166786,0.025254889375345934,0.2716362260551421,0.036632000767987484,0.02520800042768169,-0.3361346945212399,634838.8,457783.6,1.6482861476015642,2.2857874331889567,0.07407401530749347,0.15999994933605266,-0.033333339542150675,-0.033333339542150675,0.07407401530749338,0.1599999493360527,-0.03333333954215063,-0.03333333954215063,71.42856382593739,57.14286495667593,62.49997671693945,45.833325572313136,-28.57143617406261,-37.50002328306055,0.0012857140973210335,0.0013333331970941452,180.83320593618126,38.88887384591525,47.18396774796142,49.418613479020145,0.024080000221729278,-0.13793099683119092,SELL,0,2
0.028999999165534973,0.028999999165534973,0.02800000086426735,0.02800000086426735,119979,0.0,0.0,EMP,2025-05-02 00:00:00+10:00,Energy,-0.03448270103593898,-0.035091260169922964,-0.000999998301267624,-0.034482701035939034,0.02760000042617321,1.0144927692723806,0.027600000612437725,1.014492762425859,0.02815000042319298,0.9946714189459819,0.03088000062853098,0.9067357608275853,0.030330000407993794,0.9231783873266171,0.022865000157617034,1.224579080308455,0.039882709227680314,0.6331183813676583,0.029720968704556056,0.47180575149713316,0.05312115287067678,0.8432721591171338,0.0476230574605016,0.7559926002781586,50.0,50.0,45.00000232830713,-0.0008639860214620688,-0.0010681400461203898,0.00020415402465832097,0.02899841181043561,0.02620158941443984,0.28603907949414875,0.031071787011067054,0.025228213835318904,-0.051338300869801304,0.036646052466624404,0.025113948790437553,-0.4994751773192377,553767.6,453623.5,0.2166594795361809,0.2644902656057281,0.037037042147174404,0.0,-0.03448270103593898,-0.06666661699612819,0.03703704214717449,0.0,-0.034482701035939034,-0.06666661699612825,57.14287234812522,59.523817232035945,50.0,49.99999223897981,-42.85712765187478,-50.0,0.001214285514184407,0.0013333331083967572,92.77104238344788,3.9772694125014576,46.95412519347092,51.43491663556097,0.02435680019259453,-0.1071428713977941,SELL,0,2
0.02800000086426735,0.02800000086426735,0.027000000700354576,0.027000000700354576,963027,0.0,0.0,EMP,2025-05-05 00:00:00+10:00,Energy,-0.03571429046593133,-0.03636764909850735,-0.0010000001639127731,-0.03571429046593136,0.02760000042617321,0.9782608798349999,0.02750000059604645,0.9818181860052848,0.02795000048354268,0.9660107417977515,0.030780000612139702,0.8771929877644549,0.030360000412911176,0.889328074214133,0.022955000163055957,1.1762143545443615,0.04457723829286538,0.7076417199419236,0.03184280198907456,0.5054888106633851,0.05104077946253647,0.810247255084587,0.04688092069404636,0.7442115443411296,50.0,45.454543915169026,45.00000232830713,-0.0008672343685045998,-0.0010279589105972318,0.00016072454209263196,0.028914213512170415,0.026085787679922482,-0.353553478398612,0.030583788240427557,0.025316212726657805,-0.3606971673039138,0.0366394432360946,0.0249205579881848,-0.6451125396008691,626689.8,499166.65,1.5366884860739713,1.9292695134981472,0.0,-0.03571429046593133,-0.1290322212380245,-0.15625001818989315,0.0,-0.03571429046593136,-0.12903222123802455,-0.15625001818989318,42.85715426109392,57.14286347838552,37.5,49.99999223897981,-57.14284573890608,-62.5,0.0012857140973210335,0.0013333331083967572,-20.2898367629089,-54.63917478261779,38.0186030631546,46.386227779986385,0.02462252816462517,-0.037037042147174515,HOLD,0,1
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,865,0.0,0.0,EMP,2025-05-06 00:00:00+10:00,Energy,0.037037042147174404,0.0363676490985073,0.0,0.0,0.027800000458955764,1.0071942590650984,0.02750000059604645,1.0181818275412249,0.027800000552088023,1.007194255690916,0.030680000633001327,0.9126466846988522,0.030410000421106816,0.9207497690408861,0.023050000169314445,1.2147505708716932,0.04740379017137527,0.7525118399720813,0.03431241470498016,0.5446926971489592,0.05192112714399388,0.8242223412790386,0.04697257312995195,0.7456664816558864,60.00000745058493,50.0,42.105264189831445,-0.0007801242641545109,-0.0009783919813086876,0.00019826771715417677,0.028914213512170415,0.026085787679922482,0.3535537418165346,0.030010024926517033,0.025589976177659013,0.09049688071019536,0.036555443012493735,0.024804558253508923,-0.45613582699546623,583159.0,499209.9,0.001483300437787979,0.0017327380727024844,0.037037042147174404,0.0,-0.09677415090718633,-0.15151512072762818,0.03703704214717449,0.0,-0.09677415090718632,-0.1515151207276282,57.14287234812522,52.380966319114805,57.14287234812522,48.214290782708396,-42.85712765187478,-42.85712765187478,0.00135714268045766,0.0012380949088505336,60.86959667226792,-1.2962656852813434,38.02945418353738,45.96681829009225,0.024877627017774583,-0.03571429046593133,HOLD,0,1
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,32577,0.0,0.0,EMP,2025-05-07 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02800000049173832,1.0000000133046079,0.02750000059604645,1.0181818275412249,0.027700000628829,1.0108303331634627,0.030580000653862953,0.9156311401429061,0.030440000426024197,0.919842328265186,0.02314500017557293,1.2097645561402222,0.04740379017137527,0.7525118399720813,0.03431241470498016,0.5446926971489592,0.05148998677396672,0.8173782000835252,0.04697257312995195,0.7456664816558864,60.00000745058493,66.66667356535413,42.105264189831445,-0.0007029853018955604,-0.0009233106454260622,0.00022032534353050184,0.028914213512170415,0.026085787679922482,0.3535537418165346,0.029657442168208002,0.02574255908945,0.153261402398522,0.036464467140049264,0.024695534167676645,-0.43844243070329525,432568.8,489945.35,0.07531056331385898,0.0664910892612819,0.037037042147174404,0.0,-0.06666661699612819,-0.15151512072762818,0.03703704214717449,0.0,-0.06666661699612825,-0.1515151207276282,25.000011641535696,41.66667941691829,57.14287234812522,50.59524823208347,-74.99998835846431,-42.85712765187478,0.000999999897820609,0.0012380949088505336,52.23883850108991,12.584303124226487,52.80995334199263,45.96681829009225,0.02512252191679802,-0.03571429046593133,HOLD,0,1
0.029999999329447746,0.029999999329447746,0.027000000700354576,0.027000000700354576,18196,0.0,0.0,EMP,2025-05-08 00:00:00+10:00,Energy,-0.03571429046593133,-0.03636764909850735,-0.00299999862909317,-0.09999995653827888,0.02760000079870224,0.9782608666309939,0.02750000059604645,0.9818181860052848,0.027650000620633365,0.9764918659787032,0.030460000671446323,0.8864084079178893,0.030450000427663326,0.8866995179358197,0.023230000180192292,1.1622901631906521,0.03226099838249478,0.5121274726004292,0.03431241470498016,0.5446926971489592,0.04989043023546257,0.7919860272303096,0.04720914722347537,0.7494219789645075,50.0,42.85713905582483,42.105264189831445,-0.0007143096573393286,-0.0008815104478087155,0.00016720079046938694,0.028914213512170415,0.026085787679922482,-0.353553478398612,0.02962617407869345,0.02567382716257328,-0.32891845481866905,0.03638759157342284,0.02453240976946981,-0.5837109929327332,226928.8,462900.55,0.08018374045074932,0.03930865927897472,-0.06896546630102296,0.0,-0.03571429046593133,-0.18181815616191244,-0.06896546630102299,0.0,-0.03571429046593136,-0.1818181561619124,0.0,27.380961329886986,42.85715426109392,52.38096631911478,-100.0,-57.14284573890608,0.0009999997647745268,0.001333332931001981,46.66661947964871,27.999963005378987,52.17312499004891,47.37042814740904,0.02535762101986052,0.0,HOLD,0,1
0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,17881,0.0,0.0,EMP,2025-05-09 00:00:00+10:00,Energy,0.037037042147174404,0.0363676490985073,0.0,0.0,0.02760000079870224,1.0144927555793375,0.027600000612437725,1.014492762425859,0.027550000697374344,1.0163339439383714,0.030380000658333302,0.9216589946513674,0.03047000043094158,0.9189366743767419,0.023320000185631216,1.2006861338500223,0.036376868788368245,0.5774648897354993,0.03619718774698861,0.5746125416306775,0.04782548719373881,0.7592060726708235,0.047372558677927765,0.7520160553836698,57.142860944175176,50.0,50.0,-0.0006352696417499318,-0.0008322622865969589,0.00019699264484702712,0.02899841181043561,0.02620158941443984,0.28603907949414875,0.029201156518622564,0.025898844876126124,0.27253646270212073,0.0363306829146921,0.024429318401974504,-0.3999541046781191,206509.2,392191.7,0.08658694140503183,0.04559249979028113,0.0,0.037037042147174404,-0.06666661699612819,-0.12500001455191456,0.0,0.03703704214717449,-0.06666661699612825,-0.12500001455191453,25.000011641535696,16.666674427690477,57.14287234812522,52.38096631911478,-74.99998835846431,-42.85712765187478,0.0009999997647745268,0.0012857139642749513,41.26987956459415,33.52116108851481,52.412905657919794,51.63484331263734,0.02558331615880052,-0.07142858093186266,SELL,0,2
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,119999,0.0,0.0,EMP,2025-05-12 00:00:00+10:00,Energy,0.035714223942892476,0.03509126016992313,0.0,0.0,0.02800000049173832,1.035714237722664,0.027800000458955764,1.043165420387345,0.027600000612437725,1.0507245841315798,0.030320000611245634,0.9564643331431506,0.03047000043094158,0.9517557845547696,0.023415000182576477,1.2385222694601725,0.032392550438311185,0.5142157967453262,0.03747353404893764,0.594873911041202,0.046025948701803765,0.7306392847247335,0.04766525621348091,0.7566624847142804,50.0,55.55554865686666,47.05882224038363,-0.000486332219272502,-0.0007630762731320675,0.00027674405385956556,0.02937762073366567,0.026222380184245858,0.7606384919209186,0.02936516018005918,0.02583484104481627,0.793128609320991,0.03626450647916949,0.024375494743321777,-0.22205402350316394,37903.6,393095.5,3.1658998089891197,0.3052667863152847,0.07407401530749347,0.07407401530749347,0.035714223942892476,-0.093750069121594,0.07407401530749338,0.07407401530749338,0.035714223942892365,-0.09375006912159405,49.99997671692861,24.999996119488117,71.42856382593739,57.1428634783855,-50.00002328307139,-28.57143617406261,0.0010714282148650714,0.0012380949088505336,144.44434182645517,164.34767057777577,54.01534235561842,38.844734438465544,0.025799983492182918,-0.10344823156610694,SELL,0,2
