Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.028999999165534973,0.028999999165534973,0.027000000700354576,0.027000000700354576,525828,0.0,0.0,EMP,2025-05-13 00:00:00+10:00,Energy,-0.06896546630102296,-0.07145890926843038,-0.001999998465180397,-0.06896546630102299,0.027800000458955764,0.9712230307412291,0.027800000458955764,0.9712230307412291,0.027550000604242085,0.980036301567165,0.030220000594854354,0.8934480532390175,0.03048000043258071,0.8858267820591534,0.02350000018719584,1.148936190862915,0.046030176691698996,0.7307064019835843,0.04471414114020866,0.7098149852690053,0.04874625627888461,0.773822828756097,0.04862773580598043,0.7719413745766516,42.85713905582483,45.454542375791554,47.05882224038363,-0.0005236451451034671,-0.0007151900475263475,0.00019154490242288044,0.02937762073366567,0.026222380184245858,-0.5070927215031462,0.029324082670680728,0.025775918537803442,-0.31001942598495363,0.03621714334214954,0.02422285784755917,-0.5369223362162012,142896.2,365940.55,3.6797899454289196,1.4369219262527753,-0.03571429046593133,0.0,-0.03571429046593133,-0.15625001818989315,-0.03571429046593136,0.0,-0.03571429046593136,-0.15625001818989318,0.0,24.999996119488117,42.85715426109392,57.14286347838549,-100.0,-57.14284573890608,0.001142856664955616,0.0012380949088505336,-11.111147329221817,-4.154350407380519,54.22190556333402,35.95843132772774,0.026007984132230023,0.0,HOLD,0,1
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0,EMP,2025-05-14 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02760000042617321,0.9782608798349999,0.027800000458955764,0.9712230307412291,0.02750000059604645,0.9818181860052848,0.030100000612437724,0.8970099717937485,0.030500000435858966,0.8852459119512199,0.023585000191815197,1.1447954412026886,0.046030176691698996,0.7307064019835843,0.04471414114020866,0.7098149852690053,0.04874625627888461,0.773822828756097,0.048388648009638935,0.7681459734728713,50.0,50.0,47.05882224038363,-0.0005469114528615891,-0.0006815343285933959,0.00013462287573180677,0.02937762073366567,0.026222380184245858,-0.5070927215031462,0.029277046858604716,0.02572295433348818,-0.28136571693528284,0.03611019662739638,0.02408980459747907,-0.5157901513307754,136380.8,365940.55,0.0,0.0,-0.03571429046593133,0.0,-0.03571429046593133,-0.18181815616191244,-0.03571429046593136,0.0,-0.03571429046593136,-0.1818181561619124,0.0,16.666658905642883,42.85715426109392,52.38095744937507,-100.0,-57.14284573890608,0.0010714280818189894,0.0012380949088505336,-88.8888888888884,-82.23494578004833,55.487969344912656,35.95843132772774,0.026207664746675245,-0.037037042147174515,HOLD,0,1
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0,0.0,0.0,EMP,2025-05-15 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02760000042617321,0.9782608798349999,0.027600000612437725,0.9782608732329968,0.027600000612437725,0.9782608732329968,0.029960000589489937,0.9012016077805507,0.03052000043913722,0.8846658031410516,0.02367500019725412,1.1404435258879573,0.043013420489899104,0.6828168819271385,0.03665401838075895,0.5818645031200715,0.041828472962548637,0.664006423082957,0.04815384582090483,0.7644186042807667,39.99999254941507,50.0,47.05882224038363,-0.0005589074324115519,-0.0006570089493570272,9.810151694547532e-05,0.02899841181043561,0.02620158941443984,-0.4290582862481178,0.02896111412362379,0.02623888710125166,-0.440815484639714,0.035925343196901244,0.023994657982078626,-0.49619947820899213,132741.6,291479.2,0.0,0.0,0.0,-0.06896546630102296,0.08000001192092876,-0.20588237549916144,0.0,-0.06896546630102299,0.08000001192092877,-0.20588237549916147,0.0,0.0,42.85715426109392,42.85715426109392,-100.0,-57.14284573890608,0.0010714280818189894,0.0012380949088505336,-88.8888888888884,-73.27822714825406,55.487969344912656,35.95843132772774,0.026399358136542657,-0.037037042147174515,HOLD,0,1
0.027000000700354576,0.027000000700354576,0.024000000208616257,0.026000000536441803,320301,0.0,0.0,EMP,2025-05-16 00:00:00+10:00,Energy,-0.037037042147174515,-0.03774033328952827,-0.0010000001639127731,-0.03703704214717449,0.0272000003606081,0.955882359990547,0.027400000579655172,0.9489051089928485,0.02750000059604645,0.9454545444693447,0.029800000563263894,0.8724832229866948,0.030510000437498092,0.8521796186042231,0.02376000020187348,1.094276107556249,0.04004808121880585,0.6357435803416607,0.03687883360093902,0.5854333341013037,0.03280421447692952,0.5207507607646819,0.04838355814589003,0.7680651743907504,33.333322985299986,45.454542375791554,53.33333498901846,-0.0006417087692666863,-0.000653948913338959,1.2240144072272726e-05,0.029086548156167107,0.025713453003143236,-0.8300981618963903,0.029021771892940557,0.02597822929915234,-0.9856934893345025,0.035752191496023676,0.023847809630504115,-0.6384203849892617,193225.6,306101.35,1.6576530232018944,1.0463887205985862,-0.07142858093186266,-0.07142858093186266,-0.07142858093186266,-0.23529414342761312,-0.07142858093186272,-0.07142858093186272,-0.07142858093186272,-0.23529414342761312,28.57143617406261,9.523812058020882,28.57143617406261,38.09524823208347,-71.42856382593739,-71.42856382593739,0.0012857138312288693,0.0011428568866990862,-200.00004434870414,-225.86671962739067,51.29608069571578,44.601726498134596,0.03099999949336052,0.03846154397232282,HOLD,0,1
0.023000000044703484,0.026000000536441803,0.019999999552965164,0.026000000536441803,923023,0.0,0.0,EMP,2025-05-19 00:00:00+10:00,Energy,0.0,0.0,0.0030000004917383194,0.13043480373510563,0.026600000634789466,0.9774436058635676,0.027300000563263892,0.9523809523809524,0.027400000579655172,0.9489051089928485,0.029640000537037848,0.8771929846611326,0.03052000043913722,0.8519003985039525,0.02385000020265579,1.0901467637533437,0.03114751865585323,0.4944515299207949,0.0354660032813741,0.5630053480794996,0.03280421447692952,0.5207507607646819,0.04838355814589003,0.7680651743907504,39.99999254941507,45.454542375791554,41.66666149264999,-0.000699268691084616,-0.0006630128688880905,-3.62558221965255e-05,0.029197366728640456,0.025402634397887328,-0.6851603293790584,0.02904156544765343,0.025758435711656914,-0.8528447888389227,0.03556139072143823,0.023718610352637472,-0.6147205111031956,353830.4,342146.4,2.608659402922982,2.697742837568947,-0.10344823156610694,-0.037037042147174515,-0.07142858093186266,-0.23529414342761312,-0.10344823156610695,-0.03703704214717449,-0.07142858093186272,-0.23529414342761312,54.54546378171153,27.705633318591396,54.54546378171153,41.99135140562268,-45.45453621828847,-45.45453621828847,0.0017142853300486291,0.0012857140529723395,-252.48762047366125,-306.5173833886571,42.62005370895604,37.649726693015545,0.030859999507665634,0.07692308794464564,BUY,0,0
0.028999999165534973,0.029999999329447746,0.026000000536441803,0.026000000536441803,452147,0.0,0.0,EMP,2025-05-20 00:00:00+10:00,Energy,0.0,0.0,-0.00299999862909317,-0.10344823156610695,0.026400000602006913,0.9848484827104624,0.02710000053048134,0.9594095951104398,0.027300000563263892,0.9523809523809524,0.02938000053167343,0.8849557544565807,0.030540000442415477,0.8513425068695056,0.023935000207275153,1.0862753420214712,0.016563468785320192,0.2629369155272299,0.03261750107551007,0.5177867774050888,0.03280421447692952,0.5207507607646819,0.043190985788279485,0.6856356436530753,24.999976716917757,45.454542375791554,41.66666149264999,-0.0007363966219552549,-0.0006776896195015235,-5.870700245373141e-05,0.029088857917649796,0.02511114314331288,-0.5530813828766321,0.029029009527300618,0.025570991599227166,-0.7518758166452608,0.03473880066294605,0.02402120040040081,-0.6307382086349498,339094.2,364753.75,1.3333964426404226,1.2395952063549724,-0.037037042147174515,-0.07142858093186266,-0.07142858093186266,-0.33333333333333337,-0.03703704214717449,-0.07142858093186272,-0.07142858093186272,-0.3333333333333333,54.54546378171153,45.887454579161904,54.54546378171153,45.88745457916189,-45.45453621828847,-45.45453621828847,0.001928570946412427,0.0014285711305482046,-8.706486299210187,-5.773229865954518,38.32938812003638,42.44706663893605,0.030425599509477614,0.15384610424909462,BUY,0,0
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0,0.0,0.0,EMP,2025-05-21 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.026200000569224356,0.9923664111283462,0.026900000497698785,0.9665427529886487,0.027200000546872615,0.955882353444703,0.029200000539422035,0.8904109608265244,0.030560000445693732,0.8507853454598202,0.024020000211894512,1.0824313200283324,0.016563468785320192,0.2629369155272299,0.03261750107551007,0.5177867774050888,0.03280421447692952,0.5207507607646819,0.04094463376570355,0.649975910800018,0.0,33.33333333333333,41.66666149264999,-0.0007570934723871749,-0.0006935703900786539,-6.352308230852101e-05,0.02888885780161919,0.02491114319377838,-0.4525211333577903,0.028988854432932178,0.025411146660813053,-0.6708205850585918,0.03439025872405216,0.02400974235479191,-0.6165396574020864,339094.2,337750.85,0.0,0.0,-0.037037042147174515,-0.07142858093186266,-0.07142858093186266,-0.2571428449786439,-0.03703704214717449,-0.07142858093186272,-0.07142858093186272,-0.257142844978644,60.000011175871144,56.363646246431415,54.54546378171153,54.54546378171153,-39.999988824128856,-45.45453621828847,0.0016428567469120026,0.0014285711305482046,-88.564475750995,-113.21500068355795,17.880391844332053,42.44706663893605,0.030008575511217116,0.2692307361660631,BUY,0,0
0.026000000536441803,0.026000000536441803,0.023000000044703484,0.024000000208616257,184828,0.0,0.0,EMP,2025-05-22 00:00:00+10:00,Energy,-0.07692308794464564,-0.08004271961356928,-0.0020000003278255463,-0.07692308794464563,0.025600000470876693,0.9374999909050532,0.026600000448524952,0.9022556317267704,0.0270500005222857,0.8872458316162827,0.029000000506639482,0.8275861996320143,0.030540000442415477,0.7858546123425676,0.024095000214874745,0.9960572730686327,0.03424734186707843,0.5436596978718,0.03869905176724766,0.6143284017009117,0.036084830541869714,0.5728289262941723,0.04206570783565035,0.6677724099421917,0.0,29.99999254941784,35.71427811164965,-0.0009242252933511184,-0.0007397013707331468,-0.00018452392261797163,0.029299794385983385,0.02390020651106652,-0.9630365502473556,0.02934186226380533,0.024758138780766065,-1.3307959456782594,0.03420596290866179,0.023794038104617176,-0.9604372663315677,376059.8,342642.25,0.4914856626525888,0.5394197592386811,-0.11111112644152343,-0.11111112644152343,-0.11111112644152343,-0.2941176792845164,-0.11111112644152346,-0.11111112644152346,-0.11111112644152346,-0.2941176792845164,40.00000745058076,51.51516080272116,36.363642521141024,48.48485669485469,-59.99999254941924,-63.636357478858976,0.0017857140462313379,0.0015238092413970403,-156.50407047013314,-208.58589769742045,17.668395041979522,45.39901181164176,0.029608232472887037,0.6250000194025536,BUY,0,0
0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,20307,0.0,0.0,EMP,2025-05-23 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.025200000405311583,0.9523809453414773,0.026200000382959842,0.9160305289241737,0.026900000497698785,0.8921932997982429,0.028800000473856925,0.8333333268658156,0.030510000437498092,0.7866273308576959,0.024170000217854978,0.9929664870622079,0.03440105073668382,0.5460997505314843,0.035203419130110665,0.5588369539046795,0.036084830541869714,0.5728289262941723,0.04206570783565035,0.6677724099421917,0.0,33.33332643464587,38.46153184859439,-0.001044636545749069,-0.0008006884057363314,-0.00024394814001273764,0.029151459230873256,0.02324854153504643,-0.7453941551307465,0.029567544032955063,0.024232456962442507,-1.0871426279473706,0.03399025849443064,0.023609742453283216,-0.9248095655772612,316061.0,317390.85,0.06425025548865568,0.0639810504934216,-0.07692308794464564,-0.14285716186372543,-0.11111112644152343,-0.2941176792845164,-0.07692308794464563,-0.14285716186372543,-0.11111112644152346,-0.2941176792845164,40.00000745058076,46.6666753590109,36.363642521141024,42.424249607997844,-59.99999254941924,-63.636357478858976,0.0017142854630947113,0.0014761901859726226,-132.3383138795342,-190.90909706659508,24.503879228795583,45.96884273710705,0.02922390315609016,0.4583333268658154,BUY,0,0
0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,334719,0.0,0.0,EMP,2025-05-26 00:00:00+10:00,Energy,0.2083332880607085,0.18924196217152783,0.0,0.0,0.025800000131130218,1.12403096969537,0.026200000382959842,1.1068701809789367,0.027000000420957803,1.0740740264220419,0.028700000420212746,1.0104529178024313,0.030490000434219837,0.9511314776167537,0.024275000211782752,1.1946446513915485,0.10708196887690404,1.6998735572846793,0.0784455531822806,1.2452845510752357,0.05989454561525581,0.950796435523086,0.0518579784921601,0.8232198875087516,62.49999126885026,53.84614833536792,55.555553255992834,-0.0007282108404291707,-0.0007861928926748994,5.798205224572873e-05,0.029151459230873256,0.02324854153504643,0.9486829825035982,0.029828427177474845,0.02417157366444076,0.707106429384791,0.0336692940428549,0.02373070679757059,0.060370500941081116,198400.2,304206.0,1.6870900331753698,1.1003037415435593,0.1153845602767718,0.0,0.07407401530749347,-0.14705889442593612,0.11538456027677187,0.0,0.07407401530749338,-0.1470588944259361,89.99999813735481,56.66667101283878,81.81817873942948,51.51515459390384,-10.00000186264519,-18.181821260570512,0.001999999662595136,0.0017142853743973233,104.07669074070846,112.44974046131655,34.06419363245911,49.28776348277062,0.019999999552965164,0.20689659159050366,BUY,0,0
0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,1,0.0,0.0,EMP,2025-05-27 00:00:00+10:00,Energy,-0.06896546630102296,-0.07145890926843038,0.0,0.0,0.026000000163912775,1.0384615588514408,0.026200000382959842,1.0305343628130268,0.027000000420957803,1.0000000103480284,0.02860000040382147,0.9440559552141438,0.030410000439733267,0.8878658437990933,0.024365000217221676,1.108146950939505,0.11542994299465476,1.8323935380853127,0.0784455531822806,1.2452845510752357,0.062150503822814514,0.9866086618352181,0.05210438458254856,0.827131462928949,55.55555785511804,46.66666501098154,50.0,-0.0006315443011139649,-0.0007552631743627126,0.0001237188732487477,0.029151459230873256,0.02324854153504643,0.2710525061056869,0.029828427177474845,0.02417157366444076,9.878168930299102e-08,0.03349897997852708,0.023701020829115866,-0.3265985658989082,107971.0,293280.1,9.261746209630364e-06,3.4097096939069513e-06,0.03846154397232282,0.0,0.0,-0.15625001818989315,0.03846154397232281,0.0,0.0,-0.15625001818989318,70.00001303851634,66.66667287548398,63.63637441199679,60.60606522418909,-29.999986961483664,-36.36362558800321,0.002142856695822307,0.0018095233965487708,13.930370623727237,-5.622470528555799,34.064181603836374,49.287755061510644,0.02017999954521656,0.2222221838961913,BUY,0,0
