Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.027000000700354576,0.027000000700354576,0.02500000037252903,0.02500000037252903,97728,0.0,0.0,EMP,2025-05-28 00:00:00+10:00,Energy,-0.07407408429434903,-0.07696105217402534,-0.0020000003278255463,-0.07407408429434897,0.025800000131130218,0.9689922575761575,0.02600000035017729,0.9615384629161576,0.026900000404566526,0.9293680296110719,0.02842000037431717,0.8796622112335103,0.030350000448524952,0.823723229096165,0.024445000221021473,1.0227040354464911,0.12200007942699814,1.9366912205637872,0.08212323165231211,1.3036658868777953,0.06442392650678581,1.0226981281155445,0.05222773367580449,0.829089569080152,45.454543915169026,43.74999708961607,45.45454314548042,-0.0007081555081309976,-0.0007458416411163696,3.7686132985372055e-05,0.028981423975871442,0.023018576724483136,-0.3354102278623465,0.029866479452859376,0.023933521356273676,-0.6404899549622334,0.03316819010282015,0.023671810645814185,-0.7202745040405961,127516.6,258890.1,0.7663943361099652,0.37748836282268033,-0.03846154397232282,-0.07407408429434903,-0.07407408429434903,-0.2647059113560648,-0.03846154397232281,-0.07407408429434897,-0.07407408429434897,-0.26470591135606475,50.00000931322595,70.00000682969905,45.454553151426275,63.63636876761751,-49.99999068677405,-54.545446848573725,0.0020714282457317624,0.0019047615073976062,-42.73926617321794,-75.72326992038198,33.19636529727059,48.517628256845356,0.02035639953762293,0.39999998509883894,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,EMP,2025-05-29 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.026000000163912775,0.9615384698046381,0.025800000317394732,0.9689922505804649,0.02670000046491623,0.9363295856634536,0.02824000034481287,0.8852691241953556,0.030280000437051056,0.825627477268417,0.02452500022482127,1.0193679976902517,0.11488397406722077,1.8237265500519588,0.08212323165231211,1.3036658868777953,0.06190109443226668,0.9826494105030156,0.05222773367580449,0.829089569080152,45.454543915169026,39.999995032944625,45.45454314548042,-0.0007601083853308807,-0.0007486949899592719,-1.1413395371608764e-05,0.0287514590531138,0.022848541581675662,-0.2710523901906414,0.029609151038800872,0.023790849891031585,-0.5843630466047539,0.03280356481129243,0.02367643587833331,-0.709971338431262,90551.0,206570.3,0.0,0.0,0.041666673134184595,-0.07407408429434903,-0.13793099683119092,-0.2647059113560648,0.04166667313418449,-0.07407408429434897,-0.1379309968311909,-0.26470591135606475,50.00000931322595,56.666677221656094,45.454553151426275,51.51516023828311,-49.99999068677405,-54.545446848573725,0.001999999662595136,0.0018571424519731885,-64.36781550134101,-97.58064472518716,32.767346131758245,40.56879202038244,0.02052927153018117,0.43999991655349846,BUY,0,0
0.028999999165534973,0.028999999165534973,0.02500000037252903,0.02500000037252903,577985,0.0,0.0,EMP,2025-05-30 00:00:00+10:00,Energy,0.0,0.0,-0.003999998793005943,-0.1379309968311909,0.026200000196695328,0.9541984803375057,0.025700000301003455,0.9727626490165023,0.026550000440329312,0.9416195841019332,0.028060000315308573,0.8909479719032608,0.030210000425577165,0.8275405501604326,0.024605000228621065,1.0160536533321585,0.11488397406722077,1.8237265500519588,0.08134262358145788,1.2912741179164542,0.06153600239768031,0.9768537541280189,0.05222773367580449,0.829089569080152,45.454543915169026,35.71428666461509,39.99999999999999,-0.000792150002677447,-0.0007573859925029071,-3.4764010174539875e-05,0.028688868113094894,0.022711132488912017,-0.23420237109268674,0.02948616317676881,0.023613837703889813,-0.5278999179997325,0.03240078891865516,0.023719211711961986,-0.7049410193392961,202086.6,229470.6,2.860085725624559,2.5187758257484836,0.041666673134184595,-0.03846154397232282,-0.1071428713977941,-0.2647059113560648,0.04166667313418449,-0.03846154397232281,-0.10714287139779408,-0.26470591135606475,50.00000931322595,50.00000931322595,50.00000931322595,46.969705205359496,-49.99999068677405,-49.99999068677405,0.002214285412005016,0.0018571424519731885,10.6666491826364,-24.13795011993173,41.5669748164281,33.31583853201218,0.02069868608288825,0.3600000536441794,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,EMP,2025-06-02 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02540000043809414,0.9842519661942524,0.02560000028461218,0.9765625036948222,0.026450000423938035,0.9451795830560096,0.02788000028580427,0.8967001476416175,0.030130000431090594,0.8297378033467264,0.024685000232420862,1.0127607914580634,0.03921461111390265,0.622512652604976,0.08134262358145788,1.2912741179164542,0.06108266226294904,0.9696572025930782,0.05222773367580449,0.829089569080152,55.55555785511804,41.666664079659135,42.105260062084916,-0.000808226483474013,-0.0007675540906971283,-4.0672392776884645e-05,0.02861109045424031,0.022588910114984047,-0.1992633492464454,0.02945700960709866,0.02344299124077741,-0.4822067253831699,0.031953608130890425,0.023806392440718114,-0.7069899761581812,135142.8,181319.25,0.0,0.0,-0.13793099683119092,-0.03846154397232282,-0.07407408429434903,-0.2647059113560648,-0.1379309968311909,-0.03846154397232281,-0.07407408429434897,-0.26470591135606475,50.00000931322595,50.00000931322595,50.00000931322595,48.48485725929272,-49.99999068677405,-49.99999068677405,0.0020714283787778448,0.0018095234852461587,-55.5555533997162,-83.4490713964916,49.61343165750066,34.25541249985706,0.020864712344541184,0.3199999731779102,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,EMP,2025-06-03 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02500000037252903,1.0,0.025500000268220902,0.9803921611595043,0.02630000039935112,0.9505703419360343,0.02772000029683113,0.9018759056574381,0.030040000416338444,0.8322237025979463,0.024765000236220656,1.009489203879137,0.03312693757064213,0.5258738310544876,0.08134262358145788,1.2912741179164542,0.060388690984681685,0.958640750077176,0.052110883934135294,0.8272346369368391,55.55555785511804,41.666664079659135,44.44444214488196,-0.0008116114586454067,-0.0007763655642867841,-3.524589435862258e-05,0.028518461515790124,0.02248153902065168,-0.1656472800817052,0.02928063945897018,0.02331936133973206,-0.4361480879836001,0.03159645928652506,0.0238435413071372,-0.7016712756496523,135142.6,181276.0,0.0,0.0,-0.07407408429434903,-0.03846154397232282,-0.1071428713977941,-0.24242422703048083,-0.07407408429434897,-0.03846154397232281,-0.10714287139779408,-0.24242422703048078,50.00000931322595,50.00000931322595,50.00000931322595,50.00000931322595,-49.99999068677405,-49.99999068677405,0.0020714283787778448,0.001761904429821741,-48.3739814775527,-74.91638571388273,49.61343165750066,43.82604575492581,0.02102741808096106,0.3600000536441794,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,EMP,2025-06-04 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02500000037252903,1.0,0.025400000251829626,0.9842519734120166,0.026150000374764205,0.9560229450954436,0.027580000273883343,0.9064539566449017,0.029960000421851873,0.8344459285886666,0.024845000240020454,1.006238685087992,0.0,0.0,0.08134262358145788,1.2912741179164542,0.060388690984681685,0.958640750077176,0.05197781425554639,0.8251222212773017,0.0,41.666664079659135,41.176466721150874,-0.0008050143712880105,-0.0007820953256870293,-2.291904560098115e-05,0.028411090366471527,0.022388910137187724,-0.13284221463699578,0.029071787573298077,0.023228213176230333,-0.39359471586850536,0.031329067466245274,0.023830933081521413,-0.6881711553771594,115597.0,179647.15,0.0,0.0,0.0,-0.03846154397232282,-0.1071428713977941,-0.21875002546585043,0.0,-0.03846154397232281,-0.10714287139779408,-0.21875002546585043,50.00000931322595,50.00000931322595,50.00000931322595,50.00000931322595,-49.99999068677405,-49.99999068677405,0.0020714283787778448,0.0017142853743973233,-42.42423729298851,-68.12080341637447,49.61343165750066,43.81160129835733,0.021186869702652537,0.3199999731779102,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,EMP,2025-06-05 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.02500000037252903,1.0,0.025500000268220902,0.9803921611595043,0.026050000358372925,0.9596928993704829,0.02748000029474497,0.9097525511056784,0.029850000441074373,0.8375209381279735,0.0249300002399832,1.002807867303329,0.0,0.0,0.07689793900224062,1.2207169376000584,0.05992874664510102,0.9513393600404023,0.05128050432840374,0.8140527693535656,0.0,45.454543915169026,41.176466721150874,-0.0007906717601528605,-0.0007838106125801956,-6.861147572664959e-06,0.02836744148344882,0.022632559052992985,-0.17437145460439032,0.028986162961258576,0.023113837755487275,-0.3576096176730673,0.031232332230673503,0.023727668358816435,-0.6609223183242318,115597.0,178737.35,0.0,0.0,0.0,0.041666673134184595,-0.07407408429434903,-0.1666666356225801,0.0,0.04166667313418449,-0.07407408429434897,-0.16666663562258016,50.00000931322595,50.00000931322595,50.00000931322595,50.00000931322595,-49.99999068677405,-49.99999068677405,0.0018571426293679646,0.0017142853743973233,-37.91666191304072,-62.116040601250866,55.70733993577725,43.81160129835733,0.021343132291910188,0.3199999731779102,BUY,0,0
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,221446,0.0,0.0,EMP,2025-06-06 00:00:00+10:00,Energy,0.04000000596046438,0.03922071888449703,-0.0010000001639127731,-0.03703704214717449,0.025200000405311583,1.0317460364390152,0.025700000301003455,1.0116731607752796,0.02595000034198165,1.0019267897418584,0.02740000031888485,0.9489051180237349,0.029750000461936,0.8739495842935472,0.02501500024460256,1.039376385457033,0.017888546485598032,0.28397187190386525,0.07755806975473671,1.2311961884234017,0.06003453208031661,0.9530186517638813,0.05162952917251078,0.8195933669869075,100.0,50.0,47.05882224038363,-0.0006906520744197134,-0.0007651789049480992,7.452683052838586e-05,0.028374986737899437,0.023025013864107473,0.11215018936188093,0.028739076377967108,0.02316092430599619,0.017927153586003896,0.03110328008500955,0.02369672055276015,-0.3780432132752632,44289.2,188915.6,5.0,1.1721954142484792,0.04000000596046438,0.08333334626836897,-0.07142858093186266,-0.13333329608042954,0.04000000596046439,0.08333334626836898,-0.07142858093186272,-0.13333329608042951,42.85715426109392,47.61905762918195,60.000011175871144,53.333343267441016,-57.14284573890608,-39.999988824128856,0.001571428296821458,0.0016666664076702936,35.07627546696206,9.344676526502544,85.19430497411498,47.328534217639785,0.021496269629382683,0.2692307361660631,BUY,0,0
0.027000000700354576,0.027000000700354576,0.026000000536441803,0.026000000536441803,308666,0.0,0.0,EMP,2025-06-10 00:00:00+10:00,Energy,0.0,0.0,-0.0010000001639127731,-0.03703704214717449,0.02540000043809414,1.0236220507086213,0.02540000043809414,1.0236220507086213,0.02580000041052699,1.007751942741567,0.02732000034302473,0.9516837558561764,0.02969000045210123,0.8757157339349829,0.02510000024922192,1.0358565847921766,0.017888546485598032,0.28397187190386525,0.03461131993236419,0.5494376705323712,0.05937825632488941,0.9426005971218329,0.05162952917251078,0.8195933669869075,100.0,50.0,43.74999708961607,-0.0006044183938661678,-0.000733026802731713,0.00012860840886554526,0.026798412464874178,0.0240015884113141,0.4290581651598163,0.028192972444848207,0.023407028376205775,0.08357812922437412,0.030966412583646807,0.023673588102402655,-0.36199960933592545,106022.4,198348.95,2.9113281721598456,1.5561766271008743,0.04000000596046438,-0.10344823156610694,-0.10344823156610694,-0.13333329608042954,0.04000000596046439,-0.10344823156610695,-0.10344823156610695,-0.13333329608042951,50.00001552204518,47.61905969878836,60.000011175871144,56.66667722165607,-49.99998447795482,-39.999988824128856,0.00135714268045766,0.0016666664076702936,43.02602615184716,14.564388062890144,80.41076282739957,47.06219342124174,0.02164634422010573,0.2692307361660631,BUY,0,0
0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,54000,0.0,0.0,EMP,2025-06-11 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.025600000470876693,1.0156250022737368,0.025300000421702863,1.0276679882636865,0.02575000040233135,1.0097087429205562,0.027220000363886356,0.9551800216335351,0.029640000462532044,0.8771929868661248,0.02518500025384128,1.0323605429575573,0.017888546485598032,0.28397187190386525,0.027830571039482704,0.4417966188923256,0.05736820755997642,0.910692062191399,0.05138387231245923,0.8156936852295872,100.0,50.0,40.00000248352739,-0.0005299684345280199,-0.0006924151290909745,0.00016244669456295458,0.026266092363140234,0.024333908480265492,0.7245688373070004,0.028078315642985425,0.023421685161677277,0.10737383398316014,0.030726029611018217,0.023713971116754495,-0.3479719481640333,116822.4,174757.55,0.46224011833347034,0.30899952534239583,0.04000000596046438,-0.037037042147174515,-0.037037042147174515,-0.16129029156886276,0.04000000596046439,-0.03703704214717449,-0.03703704214717449,-0.16129029156886276,50.00001552204518,47.61906176839477,60.000011175871144,60.000011175871144,-49.99998447795482,-39.999988824128856,0.00135714268045766,0.0016190474409432639,19.858172555234425,4.154314966452836,77.56384457893678,44.48010385801692,0.021793417319014314,0.2692307361660631,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,83365,0.0,0.0,EMP,2025-06-12 00:00:00+10:00,Energy,-0.03846154397232282,-0.03922071888449705,0.0,0.0,0.025600000470876693,0.976562496589395,0.025300000421702863,0.9881422907441343,0.025650000385940074,0.9746588692541565,0.027120000384747982,0.9218289092130243,0.029570000451058148,0.8454514707873269,0.025265000257641078,0.9895111861306274,0.02774354640503879,0.44041514564827616,0.0184964085253907,0.2936213826362323,0.057994149940707826,0.9206285894382251,0.051465191567271765,0.8169845883797975,50.0,54.54545608483097,42.85714095648435,-0.0005453712608341592,-0.0006630063554396115,0.00011763509460545232,0.026266092363140234,0.024333908480265492,-0.31052950170300225,0.02792341634428743,0.023376584427592717,-0.2859133679538159,0.03058739909416224,0.023652601675333722,-0.6114093560867359,133495.4,178925.8,0.624478446448342,0.4659193922843995,0.0,0.0,-0.07407408429434903,-0.1666666356225801,0.0,0.0,-0.07407408429434897,-0.16666663562258016,20.000007450582153,40.00001283155751,50.00000931322595,56.66667722165607,-79.99999254941785,-49.99999068677405,0.001214285514184407,0.0015714284742162341,-55.30864130758417,-55.348835892992604,82.5900826042233,51.04309705898008,0.021937548955944727,0.3600000536441794,BUY,0,0
0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0,0.0,0.0,EMP,2025-06-13 00:00:00+10:00,Energy,0.0,0.0,0.0,0.0,0.025600000470876693,0.976562496589395,0.025300000421702863,0.9881422907441343,0.025550000369548798,0.978473581641303,0.027020000405609607,0.9252405624442105,0.029510000459849833,0.8471704501171752,0.025345000261440872,0.9863878522251699,0.02774354640503879,0.44041514564827616,0.0184964085253907,0.2936213826362323,0.057994149940707826,0.9206285894382251,0.051465191567271765,0.8169845883797975,50.0,54.54545608483097,42.85714095648435,-0.000551223945138582,-0.0006406498733794057,8.942592824082369e-05,0.026266092363140234,0.024333908480265492,-0.31052950170300225,0.027748085405563706,0.02335191533353389,-0.25021779776860176,0.030436406985533886,0.023603593825685328,-0.5912645306769515,133495.4,178925.8,0.0,0.0,0.0,0.0,-0.07407408429434903,-0.1666666356225801,0.0,0.0,-0.07407408429434897,-0.16666663562258016,0.0,23.333340990875787,50.00000931322595,53.333343267441016,-100.0,-49.99999068677405,0.001214285514184407,0.0015714284742162341,-64.81481634785649,-50.480767824370965,83.6852185633438,51.04309705898008,0.022078797960136533,0.28000004172325066,BUY,0,0
