Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0,FSG,2020-10-13 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.041000000387430194,0.926829229732272,0.0426000002771616,0.8920187448561371,0.042199999839067456,0.9004739081284441,0.044799999371171,0.8482142703456812,0.04179999971762299,0.9090908860002667,0.03256999984383583,1.1667178065798065,0.05783743022628462,0.9181407410987958,0.04358319070199126,0.6918617036410287,0.06953462111407892,1.1038278898617233,0.057329877280685365,0.9100835878712724,12.500017462287275,31.250004365572835,43.33333416117539,-0.0009886224845303063,-0.0004957899450294316,-0.0004928325395008747,0.048577738227934084,0.03662226232638911,-0.7695221063449881,0.04813295994492332,0.03626703973321159,-0.707909877367496,0.05173997501936028,0.037860023722981716,-0.979830612927354,127786.2,171036.6,0.0,0.0,-0.15555561626398762,-0.13636365945427886,-0.0500000093132259,-0.24000003576278628,-0.15555561626398764,-0.13636365945427883,-0.05000000931322596,-0.24000003576278633,0.0,0.0,20.0,23.333339542149478,-100.0,-80.0,0.0013571432126419885,0.0018571432502496811,-156.83061580984258,-126.59575320251437,21.80148706440707,47.81289829044817,0.037141574828758156,0.05263158926673239,BUY,0,0
0.04399999976158142,0.04399999976158142,0.039000000804662704,0.04399999976158142,102793,0.0,0.0,FSG,2020-10-14 00:00:00+11:00,Telecommunication Services,0.1578947678001974,0.14660350092840915,0.0,0.0,0.040799999982118605,1.0784313671780705,0.0426000002771616,1.0328638374486203,0.042399999871850017,1.0377358465699824,0.044739999398589136,0.9834599989504905,0.04194999972358346,1.0488677008702219,0.03266499984078109,1.3470074996494867,0.104122249774483,1.652889473110999,0.06978990187437639,1.1078803462992028,0.07802492268786981,1.2386072489828692,0.06113397255494166,0.9704717282269416,50.0,50.0,55.88235229666276,-0.0007362016069118946,-0.0005438722774059242,-0.00019232932950597034,0.048577738227934084,0.03662226232638911,0.23420221761961055,0.048290224966591896,0.03650977477710814,0.2716364593875542,0.05165416683159705,0.03782583196558122,-0.1070265717713158,147458.6,139476.15,0.6970973547829695,0.7369933856075035,-0.022222266373809196,0.0,0.1000000186264518,-0.06382976025140474,-0.02222226637380919,0.0,0.10000001862645191,-0.06382976025140479,75.0,24.99999999999999,80.0,40.0,-25.0,-20.0,0.0017857147114617483,0.002047619471947352,-13.81578644505913,-1.9457884453184633,27.20611553548804,52.68624310339581,0.03731874333397113,-0.09090910630285254,SELL,0,2
0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,16500,0.0,0.0,FSG,2020-10-15 00:00:00+11:00,Telecommunication Services,-0.06818178739429492,-0.07061753417368505,0.0,0.0,0.039999999850988385,1.025000032130629,0.04230000041425228,0.9692671567604519,0.04254999998956919,0.9635722947717765,0.04461999945342541,0.9188704983128534,0.042079999726265666,0.9743346340113378,0.03273499984294176,1.2524820934535172,0.10846120419482443,1.721768239188606,0.07326872106507999,1.163104888907767,0.07883207812477153,1.2514204443153631,0.061899966143908636,0.9826314994806004,37.5,52.38095660463646,51.35135380040947,-0.000769362290935445,-0.0005889702801118284,-0.00018039201082361656,0.04826657543393433,0.03633342539457023,-0.21788032120197937,0.048112090784564084,0.036987909194574294,-0.2786719804135021,0.05158217103329357,0.037657827873557245,-0.5199524716404226,146758.6,126301.15,0.11242952712822281,0.1306401406479672,-0.08888889992678561,-0.06818178739429492,0.07894743291707784,-0.1276595205028096,-0.08888889992678563,-0.06818178739429488,0.07894743291707788,-0.12765952050280957,37.50002328306055,37.50000776102018,50.00001862644844,50.00000620881614,-62.49997671693945,-49.99998137355156,0.0017142859952790396,0.0019047622169767106,-58.430682861258724,-40.25706476209027,41.01239896163168,39.29325142913892,0.03749236846907985,-0.09756098890644926,SELL,0,2
0.041999999433755875,0.041999999433755875,0.03999999910593033,0.03999999910593033,143773,0.0,0.0,FSG,2020-10-16 00:00:00+11:00,Telecommunication Services,-0.02439029265698056,-0.024692662563777824,-0.0020000003278255463,-0.047619056066418024,0.04019999951124191,0.9950248654790244,0.04190000034868717,0.9546539086647914,0.04275000002235174,0.9356724932167583,0.044379999414086345,0.901306886751202,0.042199999708682295,0.9478672839350912,0.03279999983496964,1.2195121739995995,0.08734549071830201,1.3865666795011655,0.07350219264947784,1.1668111354108688,0.07796326947646631,1.2376285345934563,0.060007943365028946,0.9525965689938902,35.29411377997653,38.888891188449946,52.77777749033262,-0.0008663474514097047,-0.0006444457143714037,-0.00022190173703830098,0.047896297243353016,0.03590370345402132,-0.3168624362891425,0.047556794350460126,0.03794320569424336,-0.5721070486291477,0.051127818012053836,0.037632180816118854,-0.6490987042057292,135513.2,119189.05,1.0609519958203333,1.2062601388298673,0.02564098155475092,-0.09090910630285254,0.11111113410673124,-0.23076926383393692,0.02564098155475083,-0.09090910630285255,0.11111113410673122,-0.23076926383393687,25.0,45.83334109435351,40.0,56.66667287548281,-75.0,-60.0,0.0015714288290057863,0.0019047622169767106,-58.704905382088604,-57.02957637048925,35.22801308175211,41.09307991775598,0.03766252110148639,-0.10000001862645191,SELL,0,2
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,40000,0.0,0.0,FSG,2020-10-19 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.040599999576807023,0.9852216631248576,0.04150000028312206,0.9638553935672675,0.04254999998956919,0.9400704845061346,0.04427999936044216,0.9033423596131439,0.042319999691098925,0.9451795698936039,0.03286499982699752,1.2171002378363514,0.08561686384688429,1.359125578632796,0.07350219264947784,1.1668111354108688,0.05947112455315482,0.9440748345419696,0.05694816910883393,0.9040241584945523,35.29411377997653,38.888891188449946,55.88235229666276,-0.0009324600702017016,-0.0007020485855374634,-0.00023041148466423824,0.047406684018011014,0.03559331654823311,-0.2539498040722397,0.047469350525767506,0.03763064945337087,-0.5183612887260329,0.05113761799363804,0.03742238072724628,-0.6241233996001917,60613.2,107214.05,0.6599222611576356,0.37308543050094645,0.05263158926673239,-0.09090910630285254,-0.09090910630285254,-0.11111116630059481,0.05263158926673246,-0.09090910630285255,-0.09090910630285255,-0.11111116630059482,25.0,29.166674427686843,25.0,38.33333954214948,-75.0,-75.0,0.0015714288290057863,0.0018095241061278752,-67.78799023586782,-91.88546076278458,34.06975541936353,44.827468172491834,0.0378292706812448,-0.07499996740370918,SELL,0,2
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,339180,0.0,0.0,FSG,2020-10-20 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04099999964237213,0.9756097428008674,0.04100000001490116,0.9756097339364052,0.042349999956786635,0.9445100152714471,0.04409999936819076,0.9070294711791367,0.042439999673515555,0.9425070549869043,0.0329299998190254,1.2146978234363737,0.08561686384688429,1.359125578632796,0.07282595874757584,1.1560762550156076,0.05947112455315482,0.9440748345419696,0.05545812941859078,0.8803705117105578,54.54544530920069,38.888891188449946,42.307693409848866,-0.0009736313801064767,-0.0007563651444512661,-0.00021726623565521054,0.04641602742285115,0.03558397260695117,-0.18463734276952984,0.047345788730100195,0.037354211183473075,-0.4703963593115688,0.05092432525418085,0.03727567348220068,-0.6007919801540366,128449.2,107373.05,2.6405769751777357,3.1588932232063818,0.05263158926673239,-0.11111116630059481,-0.09090910630285254,-0.18367346628463943,0.05263158926673246,-0.11111116630059482,-0.09090910630285255,-0.1836734662846394,25.0,25.0,25.0,30.0,-75.0,-75.0,0.0015714288290057863,0.0014285716627325331,-58.24563021584631,-81.40742324249508,34.06975541936353,37.16523139368876,0.03799268526940804,-0.07499996740370918,SELL,0,2
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,13000,0.0,0.0,FSG,2020-10-21 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04019999951124191,0.9950248654790244,0.04049999974668026,0.9876543050894484,0.042149999924004075,0.94899167682206,0.04391999937593937,0.9107468049702084,0.042559999655932185,0.9398496106509007,0.03299499981105328,1.2123048745261815,0.02970574232017314,0.4715640401384699,0.07282595874757584,1.1560762550156076,0.05947112455315482,0.9440748345419696,0.05545812941859078,0.8803705117105578,60.0,38.888891188449946,42.307693409848866,-0.0009947925898179458,-0.0008040506335246021,-0.0001907419562933437,0.04514279722416305,0.035857202269197475,-0.10769382967378985,0.0471877532944509,0.03711224655355725,-0.42677770426126527,0.05069136736954941,0.03714863138232933,-0.5789081724266413,110490.6,108023.05,0.11765706766005433,0.12034468569439577,-0.09090910630285254,-0.11111116630059481,-0.09090910630285254,-0.18367346628463943,-0.09090910630285255,-0.11111116630059482,-0.09090910630285255,-0.1836734662846394,25.0,25.0,25.0,25.0,-75.0,-75.0,0.0015714288290057863,0.0014285716627325331,-50.81801068134147,-73.0741672662129,34.06975541936353,24.097137790721717,0.038152831565808024,-0.10000001862645191,SELL,0,2
0.03999999910593033,0.03999999910593033,0.039000000804662704,0.03999999910593033,1207565,0.0,0.0,FSG,2020-10-22 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03999999910593033,1.0,0.03999999947845936,0.9999999906867741,0.04194999989122152,0.9535160717437987,0.04373999938368797,0.9144947341002385,0.04265999965369702,0.9376464939203025,0.03305999980308116,1.209921335274853,0.010907670474425205,0.17315390075022608,0.07282595874757584,1.1560762550156076,0.05947112455315482,0.9440748345419696,0.05545812941859078,0.8803705117105578,60.0,38.888891188449946,42.307693409848866,-0.0010000352172544746,-0.0008432475502705767,-0.00015678766698389794,0.04339934637805154,0.036600652578867174,-1.0958841196910633e-07,0.0469961043649361,0.036903895417506945,-0.3864368634158985,0.050438277926599696,0.03704172084077625,-0.5583524563509529,348703.6,166751.3,3.4630127133760595,7.241712658312109,-0.02439029265698056,-0.11111116630059481,-0.09090910630285254,-0.18367346628463943,-0.024390292656980547,-0.11111116630059482,-0.09090910630285255,-0.1836734662846394,25.0,25.0,25.0,25.0,-75.0,-75.0,0.0016428572790963309,0.0014761906294595627,-54.19354370173499,-75.15788888480083,17.169545892159334,14.396324948899746,0.03830977493628,-0.10000001862645191,SELL,0,2
0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,80000,0.0,0.0,FSG,2020-10-23 00:00:00+11:00,Telecommunication Services,-0.024999958090483165,-0.02531776500017097,0.0,0.0,0.039799999445676804,0.9798995313528579,0.03999999947845936,0.9750000328291212,0.04189999997615814,0.9307876092328022,0.043579999431967734,0.8949059502753134,0.04274999966844916,0.9122807276521672,0.033119999803602695,1.1775362631620667,0.011180321144993928,0.1774820959649451,0.05910001678199322,0.9381836813093872,0.056078117200252735,0.8902125126276147,0.05528057382627186,0.8775519040635701,0.0,36.8421114547745,40.740744828849856,-0.0010725182119526167,-0.0008891016826069847,-0.00018341652934563194,0.04339934637805154,0.036600652578867174,-0.2941737643535648,0.047046282250541124,0.03675371770177516,-0.5635134290886004,0.05034231972508336,0.03681767913885211,-0.6772821204531962,335949.0,143859.7,0.23813138303730627,0.5560973643070296,-0.024999958090483165,0.0,-0.024999958090483165,-0.17021272042424562,-0.024999958090483207,0.0,-0.024999958090483207,-0.1702127204242456,14.285737093604265,21.428579031201412,12.50002328306055,20.833341094353518,-85.71426290639573,-87.49997671693946,0.0015714285629136221,0.0015238095961865924,-70.29637710078225,-86.59789882600681,9.788830979744745,14.028474331281942,0.03846357943934254,-0.07692313570477671,SELL,0,2
0.039000000804662704,0.039000000804662704,0.03799999877810478,0.03799999877810478,48724,0.0,0.0,FSG,2020-10-26 00:00:00+11:00,Telecommunication Services,-0.025641077075012952,-0.025975539190775346,-0.0010000020265579224,-0.02564107707501292,0.0393999993801117,0.9644669892377307,0.03999999947845936,0.9499999818392096,0.04159999992698431,0.9134615106923512,0.04339999943971634,0.8755760200155696,0.042829999662935735,0.8872285565528327,0.033174999793991446,1.1454408142901398,0.013870470878507759,0.22018689907137076,0.05910001678199322,0.9381836813093872,0.05112921350440392,0.8116511019778683,0.05537771921243629,0.8790940392604205,0.0,31.578944272612745,45.83333398008491,-0.001196856686761158,-0.0009506526834378194,-0.00024620400332333854,0.04339934637805154,0.036600652578867174,-0.5883485150028415,0.046927190567703496,0.03627280928626512,-0.6757785466437736,0.050269036549291934,0.03653096233014075,-0.7861364810628023,337693.8,145670.9,0.14428455600902357,0.3344799819318752,-0.0500000093132259,0.0,-0.13636365945427886,-0.19148936001571282,-0.05000000931322596,0.0,-0.13636365945427883,-0.1914893600157128,0.0,13.09524569786808,0.0,12.500007761020184,-100.0,-100.0,0.0015714285629136221,0.0013809525186107272,-89.81867875576468,-98.68852506110629,5.083586338196099,16.776987557898806,0.04600000008940697,-0.07894733488311956,SELL,0,2
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,110851,0.0,0.0,FSG,2020-10-27 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.038999999314546584,0.9743589601533964,0.03999999947845936,0.9499999818392096,0.04129999987781048,0.9200968254365852,0.04317999944090843,0.8800370372887001,0.042929999642074106,0.8851618703686731,0.033229999784380196,1.1435449601166332,0.013870470878507759,0.22018689907137076,0.05910001678199322,0.9381836813093872,0.05112921350440392,0.8116511019778683,0.05499204945886656,0.8729717217235501,0.0,31.578944272612745,35.00000279396674,-0.001280633477975572,-0.00101664884234537,-0.000263984635630202,0.04339934637805154,0.036600652578867174,-0.5883485150028415,0.04673284480585733,0.035867154949763634,-0.607416766613303,0.05002152918215934,0.036338469699657525,-0.7571407066420995,292028.0,150530.65,0.3795903132576328,0.7364015235435442,-0.0500000093132259,0.0,-0.13636365945427886,-0.2244898005730409,-0.05000000931322596,0.0,-0.13636365945427883,-0.22448980057304088,0.0,4.761912364534745,0.0,4.16667442768685,-100.0,-100.0,0.0015714285629136221,0.0011904762969130562,-106.06062085068545,-98.77024234385937,4.652310864804861,15.676013594385353,0.045840000063180925,-0.052631589266732504,SELL,0,2
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,6577,0.0,0.0,FSG,2020-10-28 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03859999924898148,0.9844559460479128,0.0393999993801117,0.9644669892377307,0.04099999982863665,0.9268292423641304,0.04295999944210052,0.8845437446832234,0.042969999611377714,0.884337889731864,0.033294999776408075,1.141312480351195,0.013870470878507759,0.22018689907137076,0.022298743385764232,0.35398157728787155,0.05112921350440392,0.8116511019778683,0.05499204945886656,0.8729717217235501,0.0,31.578944272612745,35.00000279396674,-0.001331676451133905,-0.001079654364103077,-0.0002520220870308278,0.041549935594126286,0.03725006316609711,-0.6511823899150402,0.046467609262067604,0.03553239039520569,-0.5486860550405751,0.04974485651882514,0.036175142365375904,-0.7310398152690597,290743.4,150859.5,0.022621321756572978,0.043596856677902286,-0.0500000093132259,-0.13636365945427886,-0.13636365945427886,-0.2244898005730409,-0.05000000931322596,-0.13636365945427883,-0.13636365945427883,-0.22448980057304088,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0015714285629136221,0.0011904762969130562,-99.55558043496934,-91.56312696604955,4.652310864804861,15.676013594385353,0.0456832000374794,0.05263158926673239,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0,FSG,2020-10-29 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.038199999183416364,0.9947643871835891,0.039099999144673346,0.9718669976820595,0.040699999779462814,0.9336609086980769,0.04273999944329262,0.8890968477555349,0.04298999961465597,0.8839264740339746,0.033359999768435955,1.1390887002960661,0.013870470878507759,0.22018689907137076,0.012084788870980079,0.19184007599600592,0.05112921350440392,0.8116511019778683,0.05499204945886656,0.8729717217235501,0.0,46.15383954090683,35.00000279396674,-0.0013564915842787933,-0.0011350218081382204,-0.000221469776140573,0.041088857281072956,0.037111141008273736,-0.5530813618310021,0.0461328449673531,0.03526715459157253,-0.49697734943308985,0.04943827831672012,0.03604172056986512,-0.7076445688147925,49230.4,150859.5,0.0,0.0,-0.0500000093132259,-0.0731707871102052,-0.13636365945427886,-0.2244898005730409,-0.05000000931322596,-0.07317078711020517,-0.13636365945427883,-0.22448980057304088,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0011428570640938623,0.0011904762969130562,-83.68796372424002,-85.84906426256501,5.083471196539577,15.676013594385353,0.045529536012291906,0.0,HOLD,0,1
0.03999999910593033,0.04100000113248825,0.03999999910593033,0.04100000113248825,600000,0.0,0.0,FSG,2020-10-30 00:00:00+11:00,Telecommunication Services,0.07894743291707784,0.0759859667547241,0.0010000020265579224,0.02500005122274275,0.03859999924898148,1.0621762158083488,0.03919999934732914,1.045918413651243,0.04054999984800815,1.0110974423222396,0.04257999949157238,0.9628934152665537,0.04303999964147806,0.9526022647308797,0.03343999977223575,1.2260765972411682,0.03975502635872336,0.6310914786599982,0.028742215732500017,0.4562685297429794,0.05455587351662932,0.866047643297376,0.05621887433701698,0.8924469629024289,60.0000149011532,60.0000049670523,43.47826650327226,-0.0011211586361684692,-0.0011322491737442702,1.109053757580099e-05,0.04147058515164902,0.03692941354300926,0.7927477489441449,0.04576031519981645,0.035339684496199855,0.08636737972566665,0.04904611220784561,0.03611388677529915,-0.24435057482183317,153230.4,180859.5,3.915672085956834,3.317492307564712,0.05128205862976376,0.025000051222742847,-0.06818178739429492,-0.16326526112727135,0.05128205862976375,0.02500005122274275,-0.06818178739429488,-0.16326526112727135,50.000031044080735,16.66667701469357,37.50002328306055,12.500007761020184,-49.999968955919265,-62.49997671693945,0.001214285780276571,0.0013333335518836975,65.66870325491337,-2.061836190431561,30.594911487755624,31.483081810433063,0.04537894526760816,-0.0731707871102052,SELL,0,2
0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,123725,0.0,0.0,FSG,2020-11-02 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03919999971985817,1.0459184037115752,0.039299999549984935,1.0432570382180568,0.0403999999165535,1.0148515152765856,0.04245999954640865,0.965614733171991,0.043089999668300155,0.9514969006289076,0.03351999977603555,1.2231503999531759,0.035306365330338346,0.5604711741700086,0.028742215732500017,0.4562685297429794,0.05455587351662932,0.866047643297376,0.055940535164021886,0.8880284655111944,60.0000149011532,60.0000049670523,43.47826650327226,-0.000924004233696582,-0.0010906001857347327,0.00016659595203815064,0.041803332099541374,0.036796667000428496,0.6790953853911796,0.04535877918003684,0.035441220653070156,0.12099776659815978,0.048813016008378105,0.0361069830844392,-0.22981184177001163,168230.6,178580.95,0.7354488422439199,0.6928230586745114,0.07894743291707784,0.025000051222742847,-0.06818178739429492,-0.1276595205028096,0.07894743291707788,0.02500005122274275,-0.06818178739429488,-0.12765952050280957,50.000031044080735,33.333354029387145,37.50002328306055,25.000015522040368,-49.999968955919265,-62.49997671693945,0.001214285780276571,0.0013333335518836975,76.31034281534265,14.653821210491822,34.149489921994075,34.05315630887719,0.045231366337818095,-0.12195128156342983,SELL,0,2
0.04100000113248825,0.04100000113248825,0.03999999910593033,0.03999999910593033,44000,0.0,0.0,FSG,2020-11-03 00:00:00+11:00,Telecommunication Services,-0.02439029265698056,-0.024692662563777824,-0.0010000020265579224,-0.024390292656980547,0.03959999978542328,1.0101009929968305,0.039299999549984935,1.0178116937394637,0.04014999978244305,0.9962639930927644,0.04231999956071377,0.9451795728056404,0.04311999965459108,0.9276437714829954,0.03359499976970255,1.1906533525862406,0.039472418311454344,0.6266052149905217,0.03001576010156291,0.4764854198478618,0.054443147222331796,0.8642581688518013,0.05603557495881816,0.8895371754813078,59.999970197715804,30.000007450576604,41.66666925367259,-0.000838780807604203,-0.0010402363101086269,0.00020145550250442383,0.041803332099541374,0.036796667000428496,0.2796270739456588,0.04461153286949483,0.03568846669539126,-0.03362088178793261,0.04857237893079368,0.036067620190633864,-0.37105881096811816,154860.4,175780.95,0.28412686522829594,0.2503115383094698,0.05263158926673239,0.0,-0.11111116630059481,-0.1489361600942768,0.05263158926673246,0.0,-0.11111116630059482,-0.1489361600942768,50.0,50.00002069605381,28.571420968798577,34.52382251163989,-50.0,-71.42857903120142,0.0008571429976395198,0.0012857145851566678,49.29577012152371,-1.9283801506572893,30.55091936198967,29.733964260883397,0.045086738986623826,-0.14999993480741836,SELL,0,2
0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,196120,0.0,0.0,FSG,2020-11-04 00:00:00+11:00,Telecommunication Services,0.025000051222742847,0.024692662563777907,0.0,0.0,0.040200000256299974,1.019900519181288,0.039399999752640726,1.040609172332299,0.03994999974966049,1.026282888345617,0.04219999961555004,0.9715640167299999,0.04315999966114759,0.9499536944944936,0.03367499977350235,1.2175204575576473,0.03932784242080298,0.6243101438770866,0.031004362470295546,0.4921789959270374,0.05483715667319727,0.8705128749789962,0.05616289169782289,0.8915582660561612,79.9999850988579,50.0,41.66666925367259,-0.00068267932442867,-0.0009687249129726354,0.0002860455885439655,0.042099795775193606,0.036700203730087845,0.5926378757809239,0.043814822225058836,0.03608517727426215,0.2716816592512532,0.048314552632776384,0.0360854465983237,-0.19625285440833937,192769.0,185365.4,1.0173835004590988,1.0580183788344535,0.07894743291707784,0.025000051222742847,-0.08888889992678561,-0.1276595205028096,0.07894743291707788,0.02500005122274275,-0.08888889992678563,-0.12765952050280957,75.0000465661211,58.3333592034006,42.857158062402846,36.30953410475399,-24.9999534338789,-57.142841937597154,0.0007142860974584307,0.0012857145851566678,95.30524126742417,36.687669054736844,36.12804480362632,31.6219678355651,0.044945004182453445,-0.12195128156342983,SELL,0,2
0.04100000113248825,0.04100000113248825,0.03999999910593033,0.03999999910593033,231233,0.0,0.0,FSG,2020-11-05 00:00:00+11:00,Telecommunication Services,-0.02439029265698056,-0.024692662563777824,-0.0010000020265579224,-0.024390292656980547,0.04060000032186508,0.985221645044874,0.039399999752640726,1.015228410077576,0.03969999961555004,1.0075566622993815,0.042059999629855155,0.9510223361375736,0.04317999966442585,0.9263547803795981,0.03374999976716936,1.1851851668704518,0.043124225013065835,0.68457584920178,0.03219366202466995,0.5110585410584451,0.05503224478903775,0.8736098028085447,0.05625766375306302,0.8930627257925844,66.66664597063854,50.0,39.99999999999999,-0.0006323700085494877,-0.000901453932088006,0.0002690839235385184,0.042099795775193606,0.036700203730087845,0.2222387722174115,0.04275045354712073,0.03664954568397935,0.09834585183386664,0.048045151714310105,0.036074847545400204,-0.34418515935045335,239015.6,195927.05,0.9674389454077474,1.1801994670975755,0.05263158926673239,0.0,-0.11111116630059481,-0.1489361600942768,0.05263158926673246,0.0,-0.11111116630059482,-0.1489361600942768,66.66662527458472,63.8888906135686,28.571420968798577,33.333333333333336,-33.333374725415275,-71.42857903120142,0.0006428576473678861,0.0013333337292784737,51.85184215907726,19.518368456671915,34.95661176676221,29.451356161807567,0.04480610407436647,-0.0500000093132259,SELL,0,2
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0,FSG,2020-11-06 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0403999999165535,0.9900989898156095,0.03949999958276749,1.0126582159099813,0.03974999953061342,1.006289297566516,0.04191999964416027,0.9541984600541996,0.043209999650716785,0.9257116276155025,0.03382499976083636,1.182557262047451,0.020625666974630346,0.3274223126382592,0.030943963503373702,0.4912201920515149,0.045919887456470666,0.7289556146513743,0.05625766375306302,0.8930627257925844,66.66664597063854,50.0,39.99999999999999,-0.0005857473820192541,-0.0008383126220742557,0.00025256524005500165,0.04220801420384597,0.036791984961689006,0.18463693632633052,0.04278488547054504,0.0367151135906818,0.08237527876337214,0.04775920612966296,0.03608079315865759,-0.328811893019511,119015.6,185927.05,0.0,0.0,-0.02439029265698056,0.02564098155475092,0.02564098155475092,-0.1489361600942768,-0.024390292656980547,0.02564098155475083,0.02564098155475083,-0.1489361600942768,66.66662527458472,69.44443237176351,33.333333333333336,34.92063745484492,-33.333374725415275,-66.66666666666667,0.0006428576473678861,0.0013333337292784737,28.43483615951037,17.125336939322082,35.485681828252126,29.451356161807567,0.044669981968441234,-0.0500000093132259,SELL,0,2
0.03999999910593033,0.04399999976158142,0.03999999910593033,0.04399999976158142,122843,0.0,0.0,FSG,2020-11-09 00:00:00+11:00,Telecommunication Services,0.1000000186264518,0.09531019673746272,0.0040000006556510925,0.10000001862645191,0.04099999964237213,1.0731707352531021,0.04009999968111515,1.0972568606354118,0.040049999579787256,1.0986267221782364,0.04191999964416027,1.0496183238329513,0.04327999964356422,1.0166358623832443,0.03391999975778162,1.2971698135548286,0.05160643630801665,0.8192267791278381,0.04168639396366917,0.6617509888975964,0.050294873815486876,0.7984063700229154,0.05732815530434609,0.9100562523443289,79.99997764827853,66.66665631864618,60.869556766832105,-0.0002234561421000092,-0.0007153413260794064,0.0004918851839793972,0.04380585212094946,0.03639414724128084,1.0523894687616444,0.043512582397774155,0.036587416761800357,1.1407669908356581,0.04775920612966296,0.03608079315865759,0.35621280435711183,118839.2,171344.2,1.0336909033382924,0.7169370191696013,0.0731706962494687,0.1578947678001974,0.1578947678001974,0.0,0.07317069624946869,0.15789476780019737,0.15789476780019737,0.0,100.0,77.77775018305647,100.0,53.96825143404397,-0.0,-0.0,0.0009285719799143928,0.001238095618429638,174.2797751102663,169.90285763217102,38.53318199574526,33.7781972497971,0.0445365823046345,-0.18181821260570508,SELL,0,2
