Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.04100000113248825,0.04100000113248825,0.03999999910593033,0.03999999910593033,82606,0.0,0.0,FSG,2020-11-10 00:00:00+11:00,Telecommunication Services,-0.09090910630285254,-0.0953101967374628,-0.0010000020265579224,-0.024390292656980547,0.04099999964237213,0.9756097428008674,0.04029999971389771,0.9925558161266209,0.04014999959617853,0.9962639977146481,0.041779999658465385,0.957395869624561,0.04331999965012073,0.9233610209832688,0.03399499975144863,1.176643606365251,0.0697594754638506,1.1073973420059653,0.05364392394072514,0.8515708925809363,0.05499149829479386,0.8729629722651424,0.05796529548754462,0.9201705391945055,45.454539297044974,50.0,53.84615274399745,-0.00025615157870519795,-0.0006235033766045648,0.00036735179789936683,0.043705878055782584,0.03689412137201283,-0.08808318379374452,0.04347613297987476,0.0368238662124823,-0.04509755711645865,0.04745543966954076,0.03610455964739001,-0.3136321675608346,126560.4,175474.5,0.652700212704764,0.47075785940407294,0.0,0.05263158926673239,0.05263158926673239,-0.1489361600942768,0.0,0.05263158926673246,0.05263158926673246,-0.1489361600942768,33.333333333333336,66.666652869306,33.333333333333336,55.555555555555564,-66.66666666666667,-66.66666666666667,0.0012142863124608994,0.0013333337292784737,31.111101277350578,23.711339849849786,37.409844861624926,37.16115396712563,0.04440585063410391,-0.07499996740370918,SELL,0,2
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,156302,0.0,0.0,FSG,2020-11-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04079999923706055,0.9803921532821123,0.04049999974668026,0.9876543050894484,0.039949999563395976,1.0012515530182926,0.0416399996727705,0.9606147795454327,0.04333999965339899,0.9229349198389595,0.034094999749213456,1.1731925326338533,0.06857940926810718,1.0886643718987783,0.05364392394072514,0.8515708925809363,0.04137527233521148,0.6568120861592416,0.05796529548754462,0.9201705391945055,45.454539297044974,50.0,53.84615274399745,-0.0002788485551746128,-0.0005545724123185744,0.00027572385714396156,0.04351846236554757,0.03748153712781295,-0.1656474516611904,0.04273907691396305,0.0371609222128289,0.017926911393901204,0.04713225843315236,0.03614774091238865,-0.29860220328114195,118596.8,178149.95,1.3179276337978765,0.8773620200286332,-0.02439029265698056,0.05263158926673239,-0.09090910630285254,-0.1489361600942768,-0.024390292656980547,0.05263158926673246,-0.09090910630285255,-0.1489361600942768,33.333333333333336,55.55555555555555,33.333333333333336,55.555555555555564,-66.66666666666667,-66.66666666666667,0.0011428578623703548,0.0013333337292784737,9.92903731538477,-4.582692463822885,58.85871678262818,35.41447335474692,0.04427773359698393,0.025000051222742847,HOLD,0,1
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,71092,0.0,0.0,FSG,2020-11-12 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04079999923706055,0.9803921532821123,0.040699999779462814,0.9828009661590783,0.039899999462068084,1.0025062567721914,0.041499999687075614,0.9638554074107034,0.04334999963641167,0.9227220171031439,0.03419499974697828,1.1697616435708562,0.06754246885608164,1.0722034531711038,0.05364392394072514,0.8515708925809363,0.0385141720273593,0.6113935268157183,0.05796529548754462,0.9201705391945055,50.0,53.33332505491695,40.0000037252883,-0.0002934533252575075,-0.000502348594906361,0.00020889526964885355,0.043203331601487684,0.038196667957437945,-0.2796276016522162,0.04264533121948624,0.037154667704649924,0.036425340431820594,0.046787645032157356,0.03621235434199387,-0.2836802552464113,86568.6,180879.55,0.8212215514632326,0.39303503353474734,0.0,0.05263158926673239,-0.02439029265698056,-0.1489361600942768,0.0,0.05263158926673246,-0.024390292656980547,-0.1489361600942768,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,-66.66666666666667,-66.66666666666667,0.0010714294122798102,0.001047619396731967,6.100182514808817,3.825091371039292,61.5002488932025,33.230101793139795,0.04415217890060635,0.07500006053596864,BUY,0,0
0.03999999910593033,0.0430000014603138,0.03999999910593033,0.0430000014603138,250908,0.0,0.0,FSG,2020-11-13 00:00:00+11:00,Telecommunication Services,0.07500006053596864,0.0723207178921535,0.0030000023543834686,0.07500006053596871,0.04139999970793724,1.0386473855957492,0.04089999981224537,1.0513447838070575,0.040049999579787256,1.0736579753178168,0.041479999721050265,1.0366442080396678,0.04341999966651201,0.990327079469737,0.034309999756515025,1.2532789788827863,0.07495868874116489,1.1899322940757175,0.05306235202827797,0.8423387246819237,0.04156590609720301,0.6598383033135752,0.05824999221144007,0.9246899595775185,58.333330746327405,64.70587977488744,54.999997206034294,-6.223519217035678e-05,-0.00041432591435916017,0.0003520907221888034,0.043798276293503795,0.03800172333098694,0.7245691229418576,0.043126225306598764,0.03697377385297575,0.9589679505034893,0.04673652237766057,0.03622347706443996,0.2891648792480831,136750.2,186236.3,1.8347907352237876,1.3472561471635767,0.07500006053596864,0.04878049445322463,0.07500006053596864,-0.0227272342428686,0.07500006053596871,0.04878049445322462,0.07500006053596871,-0.02272723424286861,83.33336437741407,50.000010348026905,83.33336437741407,50.00001034802691,-16.666635622585936,-16.666635622585936,0.0012142865785530635,0.0010476195741267432,122.22220617222939,155.55555402251494,68.15814180235182,38.471832579251604,0.044029135298156316,0.023255773658299894,HOLD,0,1
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0,0.0,0.0,FSG,2020-11-16 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04120000004768372,1.0436893546249224,0.04109999984502792,1.0462287499379572,0.04019999969750643,1.0696517856685719,0.0414199997484684,1.0381458648343864,0.0434699996933341,0.9891879862816659,0.03442499976605177,1.2490922803932238,0.05881933173230507,0.9337279442801354,0.05306235202827797,0.8423387246819237,0.04156590609720301,0.6598383033135752,0.057897820358533365,0.9190994047282308,63.63636979386621,64.70587977488744,57.89473787404096,0.0001196278486951044,-0.00030753516174830724,0.00042716301044341164,0.04429026429180241,0.03790973539825343,0.5955624202899137,0.043546641148976675,0.03685335824603618,0.8366602169399624,0.04653245053665753,0.03630754896027927,0.3090497644486956,112181.6,184236.3,0.0,0.0,-0.0227272342428686,0.04878049445322463,0.07500006053596864,-0.06521736137526701,-0.02272723424286861,0.04878049445322462,0.07500006053596871,-0.06521736137526704,83.33336437741407,66.66668736272048,83.33336437741407,66.6666873627205,-16.666635622585936,-16.666635622585936,0.0012142865785530635,0.0009523814632779075,160.70639135852994,195.69892654020208,72.03909440536486,40.16718229731725,0.043908552567755284,0.023255773658299894,HOLD,0,1
0.04399999976158142,0.04399999976158142,0.0430000014603138,0.0430000014603138,58512,0.0,0.0,FSG,2020-11-17 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.000999998301267624,-0.02272723424286861,0.04180000051856041,1.028708156145131,0.04140000008046627,1.0386473762497033,0.0403499998152256,1.0656753818394877,0.04133999980986118,1.0401548538482732,0.04350999969989061,0.988278597032992,0.03453999977558851,1.24493346090594,0.03354104673500528,0.5324476102417135,0.052059737013365914,0.826422704740744,0.04156590609720301,0.6598383033135752,0.05781453213917762,0.9177772452348907,63.63636979386621,64.70587977488744,57.89473787404096,0.00026074985673713025,-0.00019387815805121974,0.00045462801478835,0.04469309213574658,0.038106908025185966,0.4858659742845644,0.043920347040005615,0.036779652590445584,0.7422251893865804,0.04621576366259852,0.03646423595712384,0.3404598131881763,107362.8,170202.9,0.5449932378812773,0.343777926228049,0.07500006053596864,0.07500006053596864,0.07500006053596864,-0.08510632058137357,0.07500006053596871,0.07500006053596871,0.07500006053596871,-0.08510632058137357,83.33336437741407,83.33336437741407,83.33336437741407,83.33336437741407,-16.666635622585936,-16.666635622585936,0.001285715028643608,0.0010000004300049373,149.6854970450772,179.17768617905347,72.96566835493181,41.78359448135625,0.03799999877810478,0.023255773658299894,HOLD,0,1
0.0430000014603138,0.0430000014603138,0.0430000014603138,0.0430000014603138,0,0.0,0.0,FSG,2020-11-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.0424000009894371,1.0141509541715852,0.041600000113248825,1.0336538784435987,0.04049999993294477,1.0617284328767467,0.04129999980330467,1.0411622679202313,0.043559999726712706,0.9871442086797008,0.03463999978266656,1.2413395418619626,0.03354104673500528,0.5324476102417135,0.05177724475385029,0.8219382791448696,0.04156590609720301,0.6598383033135752,0.057490782813168745,0.9126378840124251,42.85715806240284,64.70587977488744,57.89473787404096,0.00036834402416464906,-8.143372160804596e-05,0.000449777745772695,0.04502539738242236,0.03817460284407529,0.4087121104650024,0.044255699018958365,0.03674430084693118,0.6656554399363765,0.04608518217912766,0.03651481742748168,0.3552637127475732,76102.4,169552.9,0.0,0.0,0.07500006053596864,0.04878049445322463,0.07500006053596864,-0.04444444996339281,0.07500006053596871,0.04878049445322462,0.07500006053596871,-0.044444449963392814,75.0000465661211,80.55559177364974,83.33336437741407,83.33336437741407,-24.9999534338789,-16.666635622585936,0.001285715028643608,0.0010000004300049373,105.4695914698219,135.51069516994167,72.96566835493181,41.78359448135625,0.038119998797774314,0.023255773658299894,HOLD,0,1
0.04100000113248825,0.0430000014603138,0.03999999910593033,0.0430000014603138,130936,0.0,0.0,FSG,2020-11-19 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0020000003278255463,0.04878049445322462,0.0430000014603138,1.0,0.04190000034868717,1.02625300960555,0.04065000005066395,1.0578106127114622,0.04131999984383583,1.0406583161381253,0.04358999975025654,0.9864648246542082,0.03473999978974462,1.2377663131997936,0.03354104673500528,0.5324476102417135,0.050752503214484344,0.8056710115171909,0.04156590609720301,0.6598383033135752,0.056665039173242795,0.8995296101048011,100.0,57.14285334154315,57.89473787404096,0.0004484437960474569,2.454178192305464e-05,0.00042390201412440226,0.045226662249283046,0.03857333844809129,0.33066213053679827,0.0445581579239165,0.0367418421774114,0.6013066733391881,0.04612544015453518,0.03651455953313648,0.34960409616105953,88071.2,115721.45,1.4867062104297433,1.131475625305421,0.07500006053596864,0.07500006053596864,0.07500006053596864,0.02380957238190362,0.07500006053596871,0.07500006053596871,0.07500006053596871,0.023809572381903638,75.0000465661211,77.77781916988543,83.33336437741407,83.33336437741407,-24.9999534338789,-16.666635622585936,0.001285715028643608,0.0011428576849755786,38.18182756858837,74.09909354336719,54.551391524842515,40.131836415049825,0.03823759881705045,0.06976740760955491,BUY,0,0
0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,33448,0.0,0.0,FSG,2020-11-20 00:00:00+11:00,Telecommunication Services,0.023255773658299894,0.022989478845309223,0.0,0.0,0.04320000112056732,1.0185184865801595,0.04230000041425228,1.0401891094723572,0.040899999998509885,1.0757946152367843,0.04135999985039234,1.0638297853176621,0.04362999975681305,1.008480403548721,0.03484499978832901,1.2627349699774941,0.010400298153862255,0.16509961485626223,0.050857073171478424,0.8073310081220811,0.0411662494209599,0.6534939502626996,0.056743885051432984,0.9007812496183635,100.0,59.99999006589787,59.9999962747117,0.0005858614994188674,0.0001368057254222172,0.00044905577399665015,0.045572785224989275,0.03902721560351529,0.5194351127981183,0.044998782009987165,0.036801217987032606,0.7563221841003047,0.046221511693781865,0.03649848800700282,0.5430409297014959,44579.2,113393.85,0.7503050750125619,0.2949719054428437,0.023255773658299894,0.1000000186264518,0.12820509881427844,0.04761905606641803,0.023255773658299925,0.10000001862645191,0.12820509881427833,0.047619056066418024,100.0,83.33336437741406,100.0,88.88890958494272,-0.0,-0.0,0.0013571434787341527,0.0011428576849755786,125.92585847213466,147.70634827136533,51.521294910934905,61.822882869877795,0.03835284683594107,0.045454553151426325,HOLD,0,1
0.04100000113248825,0.04399999976158142,0.03999999910593033,0.0430000014603138,148714,0.0,0.0,FSG,2020-11-23 00:00:00+11:00,Telecommunication Services,-0.0227272342428686,-0.022989478845309243,0.0020000003278255463,0.04878049445322462,0.04320000112056732,0.9953703783549601,0.04220000058412552,1.0189573664719145,0.04115000013262034,1.0449575047808306,0.0413799998909235,1.0391493855403715,0.04357999976724386,0.9866911815046404,0.03494499979540706,1.230505128403676,0.016258092707891837,0.25808922058388695,0.04072015181754597,0.6464123703481286,0.04105022407782242,0.6516521050403633,0.0568547507255712,0.902541187634583,80.00002980232861,60.0000049670523,59.9999962747117,0.0006070765152382945,0.00023085988338543268,0.0003762166318528619,0.045298389051445134,0.039101612116805906,0.2581990233394945,0.045111660181102645,0.03718834008413803,0.4669762940417327,0.04626044942629591,0.036499550355551094,0.331936957374292,74322.0,118393.35,2.0009418476359624,1.2561009549945161,0.0,-0.0227272342428686,0.13157902218381023,0.02380957238190362,0.0,-0.02272723424286861,0.13157902218381035,0.023809572381903638,75.0000465661211,83.33336437741406,83.33336437741407,88.88890958494272,-24.9999534338789,-16.666635622585936,0.0015714290950979506,0.0012857149399462201,33.517479237602785,65.51370966663988,47.54194336574255,59.7748771751246,0.03846578989445388,0.06976740760955491,BUY,0,0
0.039000000804662704,0.03999999910593033,0.03799999877810478,0.03999999910593033,507752,0.0,0.0,FSG,2020-11-24 00:00:00+11:00,Telecommunication Services,-0.06976749424421014,-0.07232071789215361,0.000999998301267624,0.02564098155475083,0.04260000064969063,0.93896710084254,0.04220000058412552,0.9478672642714898,0.04125000014901161,0.9696969445196175,0.0413799998909235,0.9666505367658091,0.04349999975413084,0.9195402145291244,0.03502999979071319,1.1418783712506542,0.03523512049339378,0.5593401974454925,0.035818293718890275,0.5685977854011033,0.04449522735707558,0.7063398366965986,0.057333387354507756,0.9101393085657775,19.999970197671402,47.05881837330204,54.545453006079164,0.0003774632929007815,0.00026018056528850247,0.00011728272761227904,0.045298389051445134,0.039101612116805906,-0.7100470136007168,0.04497049977239674,0.03752950052562648,-0.3359766616355566,0.04626044942629591,0.036499550355551094,-0.28276099875456884,164170.0,138238.4,3.092842784918073,3.6730170488084353,-0.06976749424421014,0.0,0.05263158926673239,0.0,-0.0697674942442101,0.0,0.05263158926673246,0.0,33.333333333333336,69.44445996648481,33.333333333333336,72.22223257024915,-66.66666666666667,-66.66666666666667,0.001857143427644457,0.0014761911616438912,-110.28192446779009,-73.45226604278201,28.080787171672696,50.27930227783366,0.04399999976158142,0.20000003725290383,BUY,0,0
0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,17901,0.0,0.0,FSG,2020-11-25 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04200000017881393,0.9523809270388417,0.04220000058412552,0.9478672642714898,0.04135000016540289,0.967351848752782,0.0413799998909235,0.9666505367658091,0.04344999972730875,0.9205983741534971,0.03511499978601933,1.1391143200819813,0.03523512049339378,0.5593401974454925,0.035818293718890275,0.5685977854011033,0.04449522735707558,0.7063398366965986,0.057333387354507756,0.9101393085657775,19.999970197671402,50.0,54.545453006079164,0.00019326531767509258,0.0002467975157658205,-5.353219809072792e-05,0.045298389051445134,0.039101612116805906,-0.7100470136007168,0.04480040217119219,0.03789959815961359,-0.3912590640764315,0.04626044942629591,0.036499550355551094,-0.28276099875456884,167750.2,138804.6,0.10671224236990477,0.12896546656234736,-0.06976749424421014,0.0,0.05263158926673239,0.0,-0.0697674942442101,0.0,0.05263158926673246,0.0,33.333333333333336,47.22223774426258,33.333333333333336,50.00001034802691,-66.66666666666667,-66.66666666666667,0.0017857147114617483,0.0014761911616438912,-75.12195701095843,-50.055892447250216,33.147470216318865,52.51882896565936,0.04387999974191189,0.20000003725290383,BUY,0,0
0.0430000014603138,0.0430000014603138,0.03700000047683716,0.03700000047683716,3871441,0.0,0.0,FSG,2020-11-26 00:00:00+11:00,Telecommunication Services,-0.07499996740370918,-0.07796150623047916,-0.006000000983476639,-0.13953490185376505,0.040799999982118605,0.9068627571826747,0.041900000721216205,0.883054888781949,0.04130000025033951,0.8958837833550134,0.041359999924898146,0.894584152418329,0.04336999971419573,0.8531242960724862,0.035184999788179995,1.0515845019066021,0.042979306680924194,0.6822753419982138,0.04307030896871566,0.6837199585316187,0.04784050634348406,0.7594444942816009,0.05789828821034782,0.9191068316455397,12.499982537696468,42.105267285639954,48.00000417232352,-0.00019256791506074011,0.00015892442960050834,-0.00035149234466124845,0.046266541197597676,0.037533460244834733,-1.122169889614684,0.044976384047751,0.03762361645292802,-1.1696275499119402,0.046304757085212,0.03641524276458429,-0.881741874617003,915851.2,332376.65,4.227150655040907,11.647752632442742,-0.13953490185376505,-0.07499996740370918,-0.026315745616387054,-0.026315745616387054,-0.13953490185376505,-0.07499996740370916,-0.026315745616387044,-0.026315745616387044,0.0,22.222222222222218,0.0,22.22222222222223,-100.0,-100.0,0.002214286210281508,0.0017619054941903976,-112.90315344565354,-104.47754531445464,9.632956663516893,22.189896299886584,0.04376239972263575,0.2972972918549448,BUY,0,0
0.03700000047683716,0.04100000113248825,0.03500000014901161,0.035999998450279236,2862524,0.0,0.0,FSG,2020-11-27 00:00:00+11:00,Telecommunication Services,-0.02702708145055155,-0.0273990301234051,-0.0010000020265579224,-0.027027081450551504,0.03919999971985817,0.9183673139681717,0.04120000042021275,0.8737863612403658,0.04105000011622906,0.8769792533093487,0.041359999924898146,0.8704061536665463,0.043279999680817124,0.8317929462979043,0.035249999780207875,1.0212765581488732,0.032294520819063206,0.5126596247834352,0.03222682677940594,0.5115850152183884,0.04434851005525902,0.7040107717347764,0.05752590339433926,0.9131954059544884,11.111092714615026,25.000000000000014,46.15384725600254,-0.0005724366433769723,1.2652215005012168e-05,-0.0005850888583819845,0.0468411209296199,0.03555887991080559,-0.9218030285405123,0.04542577211889404,0.03667422811356408,-1.1540824482798049,0.046304757085212,0.03641524276458429,-1.0839766849700458,1481666.4,445502.85,1.9319625524342052,6.425377525643214,-0.18181821260570508,-0.16279076214672017,-0.12195128156342983,0.0,-0.1818182126057051,-0.1627907621467201,-0.12195128156342978,0.0,11.111092714615019,14.814808682649447,11.111092714615019,14.814808682649456,-88.88890728538499,-88.88890728538499,0.0023571433765547617,0.0020476198267369043,-149.2957314904031,-183.87820632180419,4.853126746827712,15.751553165995773,0.043491903752803804,0.3333334023201937,BUY,0,0
0.035999998450279236,0.03799999877810478,0.035999998450279236,0.03700000047683716,1026137,0.0,0.0,FSG,2020-11-30 00:00:00+11:00,Telecommunication Services,0.027777835266828088,0.027399030123405072,0.0010000020265579224,0.027777835266828067,0.03799999952316284,0.973684235292789,0.04060000032186508,0.9113300537810798,0.040850000083446504,0.9057527638006183,0.041219999939203264,0.8976225262350722,0.04318999968469143,0.8566798042823719,0.03531999978236854,1.0475651388680716,0.044289974036417726,0.7030815412432133,0.034949236781925026,0.5548019342189098,0.04496212137029527,0.7137515493822237,0.04810481511839107,0.7636402660080175,20.0,38.461547278790896,41.66666925367259,-0.000783758858015085,-0.00014662999959900734,-0.0006371288584160777,0.04665163135833558,0.03454836928539458,-0.5948809210826493,0.04558620008945055,0.03611380007744246,-0.8128878851671655,0.04625522388766706,0.036184775990739465,-0.8380956846325751,1657151.0,490623.45,0.6192175607412963,2.091496034280465,-0.13953490185376505,-0.13953490185376505,-0.09756098890644926,-0.15909089369714746,-0.13953490185376505,-0.13953490185376505,-0.09756098890644924,-0.15909089369714743,22.222226821346247,11.111106511987083,22.222226821346247,11.111106511987094,-77.77777317865376,-77.77777317865376,0.002214286210281508,0.0020000006826150986,-134.15636467097093,-171.29906460998055,4.371634064453048,8.80266094762814,0.04298238953657627,0.2972972918549448,BUY,0,0
0.039000000804662704,0.039000000804662704,0.03700000047683716,0.03700000047683716,516667,0.0,0.0,FSG,2020-12-01 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0020000003278255463,-0.05128205862976375,0.03739999979734421,0.9893048309445324,0.04000000022351742,0.9250000067520886,0.04070000015199184,0.9090909174118613,0.041079999953508375,0.9006816095109861,0.04309999968856573,0.8584686947608754,0.03538999978452921,1.045493096979666,0.03880875297768805,0.616069854429,0.034949236781925026,0.5548019342189098,0.04471459024006637,0.7098221145082293,0.04810481511839107,0.7636402660080175,11.111129507599586,38.461547278790896,41.66666925367259,-0.0009403929707699141,-0.00030538259383318877,-0.0006350103769367253,0.046182413567224745,0.033817586879810096,-0.4852473589029385,0.04573043490521423,0.035669565398769455,-0.7355228437829445,0.046188457360650866,0.035971542546365885,-0.7986754418205941,1658934.0,514256.8,0.3114451810620555,1.004686763500259,-0.07499996740370918,-0.13953490185376505,-0.07499996740370918,-0.15909089369714746,-0.07499996740370916,-0.13953490185376505,-0.07499996740370916,-0.15909089369714743,22.222226821346247,18.51851545243583,22.222226821346247,18.518515452435842,-77.77777317865376,-77.77777317865376,0.0023571433765547617,0.002095238793463934,-96.96966053780366,-124.4878350908424,9.583657625972208,12.113940264811276,0.04250344617332239,0.2972972918549448,BUY,0,0
0.035999998450279236,0.03799999877810478,0.035999998450279236,0.035999998450279236,1149711,0.0,0.0,FSG,2020-12-02 00:00:00+11:00,Telecommunication Services,-0.02702708145055155,-0.0273990301234051,0.0,0.0,0.03659999966621399,0.9836065240052824,0.03929999992251396,0.9160304967241427,0.04045000001788139,0.8899876003551302,0.04091999992728233,0.8797653595858681,0.04299999967217445,0.8372092726683215,0.03545499977655709,1.0153715604895448,0.03809905484002807,0.604803745759956,0.034760843073009834,0.5518112768047576,0.04451656243638796,0.706678520580973,0.04822973823523601,0.7656233590090662,11.111124908471766,35.71428951560071,41.66666925367259,-0.0011321675164038397,-0.00047073957834731906,-0.0006614279380565207,0.04555744103047469,0.03304255881455324,-0.5273723580133197,0.045897356975201996,0.035002643060560786,-0.8169102194821067,0.046154735912370064,0.0356852639421946,-0.939875762792771,1885296.0,561936.35,0.6098304987651807,2.0459808303912,-0.10000001862645191,-0.16279076214672017,-0.12195128156342983,-0.18181821260570508,-0.10000001862645191,-0.1627907621467201,-0.12195128156342978,-0.1818182126057051,11.111092714615019,18.51851545243583,11.111092714615019,18.518515452435842,-88.88890728538499,-88.88890728538499,0.002500000542828015,0.0021428577601909637,-108.84355701630825,-145.01279632054994,8.584786415820233,10.993664241584327,0.042053239411863744,0.3333334023201937,BUY,0,0
0.03700000047683716,0.03700000047683716,0.035999998450279236,0.035999998450279236,510298,0.0,0.0,FSG,2020-12-03 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0010000020265579224,-0.027027081450551504,0.036399999260902406,0.9890109665179907,0.038599999621510506,0.9326424560433836,0.04024999998509884,0.8944098997169437,0.04075999990105629,0.8832188061253233,0.04295999966561794,0.8379887972646102,0.03551999976858497,1.0135134764870914,0.022882555128262223,0.3632493013866453,0.034760843073009834,0.5518112768047576,0.044306594243492745,0.7033453788511667,0.04822973823523601,0.7656233590090662,16.666687362707634,18.181815103066896,39.13043337418193,-0.0012695160348307408,-0.0006304948696440035,-0.0006390211651867373,0.044577737018332654,0.03262226222468836,-0.4349473719962119,0.046049275393846,0.03445072457635168,-0.7328504399720768,0.04609850202489311,0.03542149777721947,-0.8916361444389589,1213067.4,575889.6,0.42066747486578243,0.8861038643517786,-0.02702708145055155,-0.16279076214672017,-0.10000001862645191,-0.18181821260570508,-0.027027081450551504,-0.1627907621467201,-0.10000001862645191,-0.1818182126057051,11.111092714615019,14.814804083525424,11.111092714615019,14.814804083525432,-88.88890728538499,-88.88890728538499,0.0023571433765547617,0.0021428577601909637,-101.19705452136702,-138.9991964944454,5.863330577838852,8.93729059250282,0.041630045056092614,0.3333334023201937,BUY,0,0
0.03700000047683716,0.03799999877810478,0.035999998450279236,0.035999998450279236,586530,0.0,0.0,FSG,2020-12-04 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0010000020265579224,-0.027027081450551504,0.036399999260902406,0.9890109665179907,0.037799999490380286,0.9523809242230511,0.040049999952316284,0.8988763668699377,0.04067999988794327,0.8849557165546824,0.04289999965578318,0.8391608097699884,0.03558499976061284,1.0116621804821742,0.019377554912754825,0.30760914789388305,0.03246680181318395,0.515394500779834,0.044306594243492745,0.7033453788511667,0.046526749286963605,0.7385892475533448,16.666687362707634,18.181815103066896,40.90909244846655,-0.0013626578536753697,-0.0007769274664502769,-0.0005857303872250928,0.04258887675832004,0.03301112222244053,-0.3758711989032528,0.04615349489348248,0.03394650501115009,-0.6635544947733202,0.04618235688082,0.03517764289506654,-0.8505448562720835,757868.6,605216.1,0.773920439506268,0.9691249125725506,0.0,-0.18181821260570508,-0.10000001862645191,-0.10000001862645191,0.0,-0.1818182126057051,-0.10000001862645191,-0.10000001862645191,11.111092714615019,11.111092714615019,11.111092714615019,11.111092714615019,-88.88890728538499,-88.88890728538499,0.002500000542828015,0.0021904767269179935,-81.27342936425447,-112.53688417578633,10.528378272987894,13.38228869320777,0.041232242361667754,0.3333334023201937,BUY,0,0
0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,131282,0.0,0.0,FSG,2020-12-07 00:00:00+11:00,Telecommunication Services,-0.02777773178653753,-0.028170829661421756,0.0,0.0,0.03599999919533729,0.9722222480922944,0.036999999359250066,0.9459459663547684,0.039599999971687797,0.8838383882332077,0.04049999989569187,0.8641975367692455,0.042869999669492245,0.81642174991475,0.03564499976113439,0.9819049062576779,0.015011262473133134,0.2382964042141601,0.03256384398966694,0.5169349975737846,0.037098263960568034,0.5889166830713588,0.0443196307751643,0.7035523273757371,25.00002328303887,16.666666666666657,39.13043971210316,-0.0014998752922060973,-0.000921517031601441,-0.0005783582606046563,0.0403993457717827,0.03360065294671743,-0.5883481609479101,0.04580356583468976,0.033396434108685834,-0.7415089843908261,0.04614602194381555,0.03485397784756819,-0.9741371358101674,578897.6,605638.05,0.22677931295621195,0.21676643335074472,-0.05405406221758269,-0.18604653580502006,-0.20454544684857368,-0.20454544684857368,-0.05405406221758272,-0.18604653580502004,-0.20454544684857373,-0.20454544684857373,0.0,7.407395143076674,0.0,7.407395143076684,-100.0,-100.0,0.002500000542828015,0.002238095693645023,-113.64071040986612,-142.5925668183395,9.897157757243363,13.249748220918178,0.04085830782890838,0.2571428449786439,BUY,0,0
