Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.03400000184774399,0.03700000047683716,0.03400000184774399,0.035999998450279236,758972,0.0,0.0,FSG,2020-12-08 00:00:00+11:00,Telecommunication Services,0.028571379914575923,0.028170829661421794,0.001999996602535248,0.058823426289547516,0.03579999879002571,1.0055865828774622,0.03659999929368496,0.9836065340168122,0.039399999938905236,0.9137055458401487,0.04033999986946583,0.8924144414171993,0.042849999666213986,0.8401399937154309,0.03570999975316227,1.0081209380879732,0.0233492540586702,0.3706579172286414,0.030615499717486935,0.486005991098632,0.03288474101389333,0.5220290799091668,0.044550739589416556,0.7072210660655761,50.0,23.07691205535437,30.0,-0.0015105172928498861,-0.0010393170838511304,-0.00047120020899875576,0.0392997938444064,0.03390020474296352,-0.22223944531090034,0.04580394775277844,0.03299605212503203,-0.5309227350760729,0.04603439514032526,0.0346456045986064,-0.7621531721544111,627358.6,639456.35,1.2097897438562253,1.1869019675854342,-0.02702708145055155,-0.10000001862645191,-0.10000001862645191,-0.18181821260570508,-0.027027081450551504,-0.10000001862645191,-0.10000001862645191,-0.1818182126057051,19.999970197671395,10.370354304095466,19.999970197671395,10.370354304095477,-80.00002980232861,-80.00002980232861,0.0027142861591918127,0.0021904765495232175,-84.39713990425868,-109.3749772366496,15.163974605651518,17.148050379591268,0.04050680936811458,0.22222226821346247,BUY,0,0
0.035999998450279236,0.03999999910593033,0.035999998450279236,0.03999999910593033,263712,0.0,0.0,FSG,2020-12-09 00:00:00+11:00,Telecommunication Services,0.11111113410673124,0.1053605363538842,0.0040000006556510925,0.11111113410673122,0.03659999892115593,1.0928961826501338,0.03659999929368496,1.0928961715262113,0.039399999938905236,1.0152284052780576,0.040259999856352806,0.9935419584860865,0.042809999659657476,0.9343611171206061,0.0357949997484684,1.117474490487791,0.05345342411508753,0.8485468016003066,0.049193318525589155,0.7809197219081732,0.04188177555086228,0.6648525754404409,0.047386407107454565,0.7522358923871302,71.42856382593739,41.176464143096716,50.0,-0.0011825528015537781,-0.00106796422739166,-0.00011458857416211813,0.0392997938444064,0.03390020474296352,1.2593550169722447,0.04580394775277844,0.03299605212503203,0.09369207627290192,0.04585606396583551,0.0346639357468701,-0.04646136022314292,450158.8,644826.85,0.5858199373198969,0.40896560061045845,0.11111113410673124,0.0,0.0,-0.09090910630285254,0.11111113410673122,0.0,0.0,-0.09090910630285255,59.999985098835694,26.666651765502355,59.999985098835694,26.666651765502365,-40.000014901164306,-40.000014901164306,0.0027857146092823575,0.0021904765495232175,13.725466665002877,-22.75337063873482,17.191442802011252,18.978977587159406,0.03400000184774399,0.1000000186264518,BUY,0,0
0.04100000113248825,0.04100000113248825,0.03799999877810478,0.03799999877810478,908374,0.0,0.0,FSG,2020-12-10 00:00:00+11:00,Telecommunication Services,-0.0500000093132259,-0.05129330419094627,-0.0030000023543834686,-0.07317078711020517,0.03699999898672104,1.0270270221289097,0.03669999912381172,1.035422334750128,0.03929999992251396,0.9669210904078286,0.040139999836683274,0.9466865703217373,0.04274999964982271,0.8888888675876836,0.035864999741315844,1.0595287620852667,0.06258428517835173,0.9934947273759859,0.04538625216645862,0.720484417042296,0.04339811310905708,0.688923687936103,0.04789364751531296,0.7602880842318279,55.55554635730751,33.33333333333333,45.45454545454545,-0.0010716683640764335,-0.0010687050547286147,-2.9633093478187694e-06,0.03953627225247393,0.033863725995149516,0.4583478372219517,0.04572691872749436,0.032873081117533565,-0.20227439988844628,0.045665600300388985,0.03461439937297756,-0.38728841736474623,529774.0,686690.95,1.7146443577827526,1.322827976690242,0.05555556705336562,0.02702698076703114,-0.0500000093132259,-0.13636365945427886,0.05555556705336561,0.027026980767031222,-0.05000000931322596,-0.13636365945427883,39.99997764825355,39.99997764825354,39.99997764825355,39.99997764825355,-60.00002235174645,-60.00002235174645,0.002928572041647775,0.0023333338044938586,46.870450889178336,-12.092137982784786,22.795265327192382,24.707129749515758,0.034120001792907716,0.1578947678001974,BUY,0,0
0.03799999877810478,0.03799999877810478,0.035999998450279236,0.03799999877810478,685790,0.0,0.0,FSG,2020-12-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.03739999905228615,1.0160427738241333,0.036899999156594275,1.0298102885271727,0.03904999978840351,0.9731113696289816,0.04001999981701374,0.9495252111907758,0.04263999965041876,0.891181967393182,0.03594499973580241,1.057170651200632,0.06258428517835173,0.9934947273759859,0.04415013646386485,0.7008616885977061,0.039487633204754596,0.6268467439339028,0.04789364751531296,0.7602880842318279,62.50000582076784,35.29411377997653,45.45454545454545,-0.0009725803476528239,-0.0010494801133134567,7.689976566063283e-05,0.0397982744953218,0.03400172381786675,0.3795359284233697,0.04525611045370309,0.03284388912310393,-0.16918825121337777,0.04546343957443043,0.034576560059597056,-0.3710890776657735,549626.0,708435.05,1.2477393718637764,0.9680351078055779,0.05555556705336562,0.05555556705336562,-0.11627912819546515,-0.13636365945427886,0.05555556705336561,0.05555556705336561,-0.11627912819546511,-0.13636365945427883,44.444412250576285,48.14812499922184,39.99997764825355,46.6666467984476,-55.555587749423715,-60.00002235174645,0.0027857148753745215,0.002428571915342694,-11.931860414436645,-54.488411055281865,21.95061956307903,23.551543766816266,0.03439520176649094,0.39473687048351436,BUY,0,0
0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,91282,0.0,0.0,FSG,2020-12-14 00:00:00+11:00,Telecommunication Services,-0.052631589266732504,-0.05406723216293791,0.0,0.0,0.037599998712539676,0.957446800078564,0.036799998953938484,0.9782608552608769,0.038699999637901786,0.9302325267988313,0.0398599997907877,0.903161029584336,0.04249999962747097,0.8470587944901936,0.03599999972619116,0.9999999645580018,0.06737495626299772,1.069544273194474,0.04702557037165726,0.7465077867862343,0.04083737718019453,0.6482732652896332,0.04842826552105686,0.7687748819695218,50.0,37.5,33.33332742017457,-0.001043407934281343,-0.001048265677507034,4.857743225691099e-06,0.03975145813843438,0.03384853976944259,-0.2710525383043331,0.044755881309548405,0.032644117966255166,-0.44584774505483504,0.045296236535492196,0.0344237630460832,-0.7100502648764397,541626.0,712999.15,0.16853326834383875,0.12802539806674385,0.028571379914575923,-0.02702708145055155,-0.16279076214672017,-0.18181821260570508,0.028571379914575902,-0.027027081450551504,-0.1627907621467201,-0.1818182126057051,22.222185429230038,35.55552510935328,19.999970197671395,33.3333084980595,-77.77781457076996,-80.00002980232861,0.0025714289929185596,0.0023809527712208883,-78.01422622024202,-84.87558098352739,22.676771843058646,21.916784961611157,0.034659393741130834,0.47222226821346247,BUY,0,0
0.035999998450279236,0.035999998450279236,0.03400000184774399,0.03400000184774399,558039,0.0,0.0,FSG,2020-12-15 00:00:00+11:00,Telecommunication Services,-0.05555546357307506,-0.05715831644673871,-0.001999996602535248,-0.055555463573075094,0.037199999392032626,0.9139785592315358,0.03649999909102917,0.9315069231357975,0.03824999965727329,0.8888889451605221,0.03963999979197979,0.8577195263916999,0.04238999962806702,0.8020760119382522,0.0360499997343868,0.9431345935715114,0.07116696947159533,1.1297406167038022,0.04998126515016544,0.7934279867983028,0.04212914818356435,0.6687794942441988,0.048847401734393066,0.7754284630852153,41.6666770147,33.33334023201937,30.434781904481923,-0.0012465528320432656,-0.0010879231084142803,-0.00015862972362898527,0.03993187479928139,0.03306812338277695,-0.7284638069128597,0.04429805375587409,0.03220194555867249,-0.7027049924226915,0.04511737561388088,0.0341626239700787,-1.0296897871576518,501439.4,737975.5,1.1128742575872577,0.7561755098915885,-0.05555546357307506,-0.08108104298461394,-0.20930230946331996,-0.24444443340654776,-0.055555463573075094,-0.08108104298461395,-0.20930230946331996,-0.2444444334065477,0.0,22.2221992266021,0.0,19.99998261530832,-100.0,-100.0,0.002714285893099649,0.002476190704674948,-140.74064998470845,-113.03497813803249,21.732126557267378,21.15898343037624,0.04100000113248825,0.6176469621464509,BUY,0,0
0.03700000047683716,0.03700000047683716,0.035999998450279236,0.035999998450279236,152501,0.0,0.0,FSG,2020-12-16 00:00:00+11:00,Telecommunication Services,0.05882342628954751,0.05715831644673874,-0.0010000020265579224,-0.027027081450551504,0.036399999260902406,0.9890109665179907,0.03649999909102917,0.9863013519670794,0.037899999506771566,0.9498680453504265,0.039459999725222586,0.9123162367197956,0.04231999959796667,0.850661597170925,0.036109999725595116,0.9969537170824759,0.04960358784131341,0.7874325453879754,0.053473329129791546,0.8488627839128061,0.04488869302274122,0.7125859105013611,0.049658078545006375,0.7882975584923942,53.846149437523835,47.05881708427177,35.99999105930142,-0.0012319623220390027,-0.001116730951139225,-0.00011523137089977783,0.03993187479928139,0.03306812338277695,-0.14569310874156685,0.043590250421573516,0.032209748591969616,-0.3339046177295786,0.044808431876743014,0.03411156757370216,-0.6469187935682715,479197.2,745600.55,0.31824267754486046,0.20453445212721474,-0.10000001862645191,0.0,-0.16279076214672017,-0.20000006622738042,-0.10000001862645191,0.0,-0.1627907621467201,-0.20000006622738045,28.571382955624337,16.93118946161812,19.999970197671395,13.333313465114268,-71.42861704437566,-80.00002980232861,0.0025000000106436865,0.0025714288155237832,-28.743980203412647,-60.04185064442052,31.57136005435497,21.580216643257074,0.04086000114679336,0.7500001034802906,BUY,0,0
0.03700000047683716,0.03799999877810478,0.03700000047683716,0.03799999877810478,431600,0.0,0.0,FSG,2020-12-17 00:00:00+11:00,Telecommunication Services,0.05555556705336562,0.05406723216293787,0.000999998301267624,0.027026980767031222,0.036399999260902406,1.0439560315848948,0.03669999912381172,1.035422334750128,0.037649999372661114,1.0092961331016068,0.03931999966502189,0.9664292752247566,0.04226999957114458,0.8989827102824318,0.03617999971844256,1.0503040097795935,0.055667410140910534,0.883692740183306,0.05614762801157403,0.8913159625487336,0.0470691733591395,0.747199962754019,0.05034923917615782,0.7992693933685453,57.142860944175176,55.55555785511804,40.740734097560676,-0.0010469473692364603,-0.001102774234758672,5.582686552221177e-05,0.040233960248062,0.03316603799956144,0.36785907048393246,0.04281159882052096,0.032488399924801264,0.0678083235592387,0.04443803602666124,0.03420196330338254,-0.25791158828232774,383842.4,760633.75,1.1244198139653148,0.5674215744436794,0.0,0.05555556705336562,-0.11627912819546515,-0.15555561626398762,0.0,0.05555556705336561,-0.11627912819546511,-0.15555561626398764,57.14281912968695,28.57140069510376,39.99997764825355,19.99998261530832,-42.85718087031305,-60.00002235174645,0.00221428567809718,0.002666666926372619,62.441312139929444,-12.727279023990128,47.20602974622864,23.78297086861997,0.04072280116081237,0.8421053302337609,BUY,0,0
0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0,FSG,2020-12-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.036399999260902406,1.0439560315848948,0.036899999156594275,1.0298102885271727,0.03734999932348728,1.0174029308270631,0.03929999962449074,0.9669210977402699,0.04221999954432249,0.90004735168726,0.036249999711290004,1.0482758367104137,0.055667410140910534,0.883692740183306,0.05614762801157403,0.8913159625487336,0.04661633988685119,0.7400114542360147,0.04665483233680325,0.7406225029355752,39.99999254941507,52.94117260350339,40.740734097560676,-0.0008900616099836514,-0.001060231709803668,0.0001701700998200165,0.04048391264695884,0.03331608566622971,0.30692694577251417,0.04156900422337679,0.03313099442359777,0.15406463610282245,0.04443093924030035,0.034169060008681126,-0.2533650644377794,246684.4,758961.35,0.0,0.0,0.0,0.05555556705336562,-0.13636365945427886,-0.025641077075012952,0.0,0.05555556705336561,-0.13636365945427883,-0.02564107707501292,57.14281912968695,47.61900707166607,39.99997764825355,33.3333084980595,-42.85718087031305,-60.00002235174645,0.0020714285118239267,0.0025238096714019775,74.24239063271067,6.311965491813648,54.40436552468158,24.011121990472247,0.040588345174551003,0.9736843524175713,BUY,0,0
0.03799999877810478,0.03799999877810478,0.035999998450279236,0.035999998450279236,425863,0.0,0.0,FSG,2020-12-21 00:00:00+11:00,Telecommunication Services,-0.052631589266732504,-0.05406723216293791,-0.0020000003278255463,-0.05263158926673246,0.036399999260902406,0.9890109665179907,0.03699999898672104,0.9729729577343855,0.036999999172985555,0.9729729528362682,0.03925999961793423,0.9169638003214395,0.042149999514222145,0.854092499766986,0.03630999970249832,0.9914623724935544,0.055667410140910534,0.883692740183306,0.05835543273421045,0.926363775985673,0.04763987842783672,0.7562596248564403,0.04711752256932254,0.7479674826714033,39.99999254941507,47.36841486101133,35.71428191296869,-0.0009165464495766162,-0.0010314946577582576,0.00011494820818164133,0.040399344425134286,0.03360065354830779,-0.29417443874388455,0.04030867953465716,0.03369131881131395,-0.30223551790935177,0.0444629825688824,0.03405701666698606,-0.6265638766048438,313600.6,772818.8,1.3579789069281119,0.5510515530936877,0.0,0.028571379914575923,-0.16279076214672017,-0.052631589266732504,0.0,0.028571379914575902,-0.1627907621467201,-0.05263158926673246,28.571382955624337,47.61900707166607,19.999970197671395,33.3333084980595,-71.42861704437566,-80.00002980232861,0.0020714285118239267,0.0025714288155237832,-6.481525496538225,-40.579747305737065,47.31912310422613,23.18244665949743,0.040456578308014864,0.9444445364269249,BUY,0,0
0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,60000,0.0,0.0,FSG,2020-12-22 00:00:00+11:00,Telecommunication Services,0.027777835266828088,0.027399030123405072,0.0,0.0,0.03699999898672104,1.0000000402734097,0.03709999918937683,0.9973046168537841,0.036849999241530894,1.0040705899157036,0.03923999965190887,0.9429154129729268,0.04201999951153994,0.8805331010695481,0.03637499970383942,1.0171821519748843,0.046057993703675824,0.7311479833590299,0.058319325179306714,0.9257905863213176,0.045921872924354096,0.7289871329769083,0.04728126774390766,0.7505668567334378,45.45455161205219,52.63158513898866,39.28571286022059,-0.000847079465126091,-0.0009946116192318243,0.0001475321541057333,0.04042665815353247,0.03377334022522119,-0.030059802828346503,0.039842973050769136,0.03385702543229265,0.050117790821711854,0.04447036726704223,0.03400963203677551,-0.4282680185978855,213992.8,750431.2,0.2803832652313536,0.07995403176200563,0.08823524900167712,0.027777835266828088,-0.07499996740370918,-0.026315745616387054,0.08823524900167704,0.027777835266828067,-0.07499996740370916,-0.026315745616387044,42.85712765187478,42.857109912395345,33.333319535961266,31.11108912729541,-57.14287234812522,-66.66668046403873,0.002000000061733382,0.002428571737947918,14.383639000644475,-14.344198215035584,57.6101342859682,23.72499123149221,0.04032744677880944,1.0810810429846138,BUY,0,0
0.03799999877810478,0.04100000113248825,0.03799999877810478,0.04100000113248825,775507,0.0,0.0,FSG,2020-12-23 00:00:00+11:00,Telecommunication Services,0.10810812443516538,0.10265416879425689,0.0030000023543834686,0.07894743291707788,0.03799999952316284,1.0789474117623807,0.037199999392032626,1.1021505860903185,0.03689999934285879,1.1111111615893003,0.03917999967932701,1.046452309036683,0.04195999953895807,0.9771211054094864,0.036479999711737036,1.12390354869704,0.060128695668632416,0.954513452387328,0.05771247600774316,0.9161571543736212,0.052213093534275536,0.8288571640382856,0.04433189694481188,0.703747046782298,69.23078466096985,60.869573667957354,51.724141474711445,-0.0004639120676346864,-0.0008884717089123967,0.0004245596412777103,0.04094759120714057,0.033452407576924685,1.0139849609918565,0.04013793254995934,0.03366206613575824,1.266240384649831,0.044253984028105146,0.034106015330548876,0.35869276057178096,338594.0,788311.5,2.290374312598569,0.9837570554279622,0.13888896937355932,0.025000051222742847,0.025000051222742847,-0.06818178739429492,0.1388889693735593,0.02500005122274275,0.02500005122274275,-0.06818178739429488,100.0,57.142836869166366,77.77777317865376,43.70368763742881,-0.0,-22.222226821346247,0.00221428567809718,0.0023809525938261124,164.39400932331645,159.68173286733327,68.55769601917305,28.50293367438178,0.03400000184774399,0.829268314844082,BUY,0,0
0.0430000014603138,0.0430000014603138,0.041999999433755875,0.0430000014603138,341200,0.0,0.0,FSG,2020-12-24 00:00:00+11:00,Telecommunication Services,0.04878049445322463,0.04762805532837576,0.0,0.0,0.03900000005960465,1.1025641383229705,0.03769999966025352,1.140583603390532,0.037199999392032626,1.1559140366417155,0.03921999968588352,1.0963794442810975,0.04191999956965446,1.0257634041447161,0.03659499972127378,1.1750239592245877,0.059417914848173714,0.9432301566616789,0.05587788350858508,0.8870339013141206,0.049824200912520156,0.7909346693222746,0.043767912532377024,0.6947940717905811,84.61538241107087,64.00000894069858,54.838713553892156,1.1212416519065793e-06,-0.000710553118799536,0.0007116743604514426,0.042953570814795686,0.03244642850571136,1.0088379207499585,0.0414351910404865,0.03296480774357875,1.3694780660985102,0.04438329355344017,0.03405670581832687,0.7320911556442224,320514.0,611799.45,1.0645400824924964,0.5576990956758788,0.13157902218381023,0.13157902218381023,0.16216218665274829,0.04878049445322463,0.13157902218381035,0.13157902218381035,0.16216218665274817,0.04878049445322462,100.0,80.95237588395825,100.0,70.37036423820501,-0.0,-0.0,0.00221428567809718,0.002476190704674948,217.37896338376135,273.41177592351596,67.52099160313898,30.130062698326782,0.03414000183343888,0.744186056585425,BUY,0,0
0.0430000014603138,0.04399999976158142,0.0430000014603138,0.04399999976158142,1238694,0.0,0.0,FSG,2020-12-29 00:00:00+11:00,Telecommunication Services,0.023255773658299894,0.022989478845309223,0.000999998301267624,0.023255773658299925,0.040200000256299974,1.0945273502749773,0.03829999975860119,1.148825066289985,0.03759999945759773,1.1702127764975394,0.03929999969899654,1.119592877826533,0.04183999955654144,1.0516252444534808,0.036714999722316864,1.19842026676733,0.057719992319030626,0.9162764721162803,0.05572240167538164,0.8845657037298523,0.0491915293829767,0.7808913201496976,0.04370297942857881,0.6937632907235473,83.33333333333333,68.00000298023286,62.06896463132213,0.00044522274429105446,-0.00047939794618141794,0.0009246206904724724,0.0449030301351777,0.03169696938202468,0.8632400091934044,0.042766695055111464,0.032433303860084,1.2387028001153073,0.04463375929633659,0.0339662401016565,0.8811795838959022,568252.8,530607.95,2.1798291183079077,2.334480665055999,0.1578947678001974,0.1578947678001974,0.22222226821346247,0.1000000186264518,0.15789476780019737,0.15789476780019737,0.22222226821346244,0.10000001862645191,100.0,100.0,100.0,92.59259105955125,-0.0,-0.0,0.00221428567809718,0.002238095338855471,192.25351878813936,258.4302302443144,75.46412323617184,46.41816288708446,0.034494401818513876,0.6363635747885898,BUY,0,0
0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0,0.0,0.0,FSG,2020-12-30 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04180000051856041,1.0526315601848892,0.03909999988973141,1.1253196901705584,0.03794999942183495,1.1594203012363036,0.039379999712109565,1.1173184378681238,0.041829999536275864,1.0518766495185754,0.03683499972335994,1.1945160877435161,0.04102746575393175,0.6512908278487352,0.05076959378055118,0.8059423158426599,0.04909107717022747,0.779296690708214,0.04370297942857881,0.6937632907235473,80.0,66.66667184068173,64.28571808703131,0.0007880917535301804,-0.00022590000623909823,0.0010139917597692786,0.046369418780279836,0.031830580999182984,0.6740566124509492,0.04384290392867962,0.03205709491499027,1.0266584725273138,0.044874190681360594,0.033885808742858535,0.8408881444653633,483080.2,479301.1,0.0,0.0,0.22222226821346247,0.22222226821346247,0.18918916741977942,0.1000000186264518,0.22222226821346244,0.22222226821346244,0.1891891674197794,0.10000001862645191,100.0,100.0,100.0,100.0,-0.0,-0.0,0.002000000061733382,0.0019523810063089644,156.02196553617864,207.60868614529008,72.61547449696965,58.6830706202557,0.03506473769509793,0.5454546378171152,BUY,0,0
0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0,0.0,0.0,FSG,2020-12-31 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.043200000375509265,1.0185185041462566,0.04009999968111515,1.0972568606354118,0.03829999938607216,1.1488250774641544,0.039459999725222586,1.1150532201716385,0.04177999954670668,1.0531354772369723,0.036954999724403026,1.190637263962047,0.04504812366579002,0.7151167934985826,0.043999838398692814,0.6984757807798299,0.04909107717022747,0.779296690708214,0.04370297942857881,0.6937632907235473,80.0,60.00000372529107,62.96296398499066,0.0010477402165552027,2.8828038319762035e-05,0.0010189121782354406,0.046992831308643346,0.03320716805358695,0.565805214926573,0.04475959108521666,0.03184040768692766,0.8824087714807364,0.04510544323799426,0.033814556212450914,0.8041883735242422,471080.2,453467.75,0.0,0.0,0.18918916741977942,0.29411756971716074,0.18918916741977942,0.1000000186264518,0.1891891674197794,0.29411756971716063,0.1891891674197794,0.10000001862645191,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0017142857291868754,0.0018571428954601288,121.20450199534591,166.3594355413258,71.3630775611328,64.76247348535176,0.03560085341908694,0.6136364252114102,BUY,0,0
0.04500000178813934,0.04500000178813934,0.04399999976158142,0.04399999976158142,126978,0.0,0.0,FSG,2021-01-04 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0010000020265579224,-0.02222226637380919,0.043800000101327896,1.0045662022783297,0.04089999981224537,1.0757946201361086,0.03869999945163727,1.1369509143421945,0.03953999973833561,1.1127971687597575,0.04172999955713749,1.0543973215560618,0.0370749997254461,1.1867835492223189,0.021694024885092963,0.34438196869201537,0.043192380148859524,0.6856577784410718,0.048390436476918944,0.7681743645107766,0.04370297942857881,0.6937632907235473,100.0,66.66667356535413,62.96296398499066,0.0012392284400922216,0.000270908118674254,0.0009683203214179675,0.047529899294941294,0.03427010032954944,0.4675787253527853,0.04553951378181697,0.03186048512145757,0.7749088683910834,0.045328236567466346,0.03375176290920487,0.7705282549600863,341374.4,402331.1,0.37196110780421726,0.31560572871448417,0.0731706962494687,0.22222226821346247,0.22222226821346247,0.1000000186264518,0.07317069624946869,0.22222226821346244,0.22222226821346244,0.10000001862645191,90.90907243657693,96.96969081219231,90.90907243657693,96.96969081219231,-9.090927563423067,-9.090927563423067,0.0015714285629136221,0.001809523928733099,103.75994246967454,145.5485395882774,66.94558890150297,63.38039628897278,0.03610480219963661,0.6363635747885898,BUY,0,0
0.04800000041723251,0.04800000041723251,0.04600000008940697,0.04600000008940697,75737,0.0,0.0,FSG,2021-01-05 00:00:00+11:00,Telecommunication Services,0.045454553151426325,0.04445176993306769,-0.0020000003278255463,-0.04166667313418449,0.04439999982714653,1.0360360420830945,0.04169999994337559,1.1031175096371786,0.039199999533593655,1.173469403997973,0.03965999975800514,1.1598588091297741,0.04169999957084656,1.103117519491934,0.03720499972812832,1.236392969373665,0.02038826628591863,0.32365369353781925,0.042407650961288325,0.6732005887799888,0.04890294677475704,0.776310213265412,0.04411374711706605,0.7002840256256959,100.0,70.00000745058216,67.85714998461322,0.0015346767499331629,0.0005236618449260358,0.0010110149050071271,0.04869523707921514,0.03470476280753604,0.6147039853732288,0.04664382487389678,0.03175617419329053,0.9135088808433005,0.04572912640304255,0.033590873112967726,1.0446314111085329,288281.8,380603.05,0.26271863156120157,0.19899209951155147,0.06976740760955491,0.2105263570669298,0.2777778352668281,0.15000002793967782,0.06976740760955494,0.21052635706692985,0.2777778352668281,0.15000002793967787,85.7142819129687,92.20778478318186,85.7142819129687,92.20778478318188,-14.285718087031306,-14.285718087031306,0.0017142857291868754,0.0019047620395819347,124.11347016916457,166.89894519262774,77.6461632289222,72.3007595602042,0.03681641816671683,0.5434783084039876,BUY,0,0
0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,0,0.0,0.0,FSG,2021-01-06 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04479999989271164,1.0267857187403822,0.04250000007450581,1.082352941382715,0.03969999961555004,1.1586901897950972,0.03979999974370003,1.1557789041616349,0.041689999587833884,1.1033821190737272,0.037334999730810524,1.2320878644990505,0.02032789414669371,0.3226953155387826,0.042407650961288325,0.6732005887799888,0.04890294677475704,0.776310213265412,0.04392262921707926,0.6972501230189482,100.0,77.77778927559021,67.85714998461322,0.0017486641522179713,0.0007686623063844231,0.0009800018458335483,0.049444222656534226,0.03555577749247739,0.5040161045469838,0.047569996519811864,0.03183000271128822,0.8005086343103007,0.04612455609109574,0.033475443396304316,0.9803059701191431,40543.0,351276.55,0.0,0.0,0.045454553151426325,0.2105263570669298,0.2777778352668281,0.17948715744404198,0.045454553151426276,0.21052635706692985,0.2777778352668281,0.1794871574440421,85.7142819129687,87.44587875417143,85.7142819129687,87.44587875417146,-14.285718087031306,-14.285718087031306,0.0015714285629136221,0.0018571428954601288,94.55337278991689,128.9972824431235,79.16667802717205,76.83729872948864,0.0379347763917684,0.49999995950771425,BUY,0,0
0.04699999839067459,0.04699999839067459,0.04600000008940697,0.04600000008940697,98000,0.0,0.0,FSG,2021-01-07 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.000999998301267624,-0.02127656032996879,0.04519999995827675,1.0176991179616965,0.04350000023841858,1.0574712606272683,0.04024999961256981,1.1428571560791139,0.03995999976992607,1.1511511600164375,0.0416799996048212,1.103646845622476,0.03746499973349273,1.2278126362372337,0.02032789414669371,0.3226953155387826,0.03500076100367524,0.5556198558823929,0.0480578059414012,0.7628940184580995,0.04371584452079021,0.693967517731059,100.0,87.49999708961676,67.85714998461322,0.0018963903032594223,0.0009942079057594232,0.0009021823974999991,0.04901764816991174,0.03798235230692542,0.4530915857677509,0.04827299360153194,0.032227005623607675,0.716690114033226,0.04649980042553775,0.03342019911431439,0.9235756007789143,60143.0,349612.45,1.6294498112831086,0.2803103836834186,0.045454553151426325,0.2777778352668281,0.3142857112446611,0.2105263570669298,0.045454553151426276,0.2777778352668281,0.314285711244661,0.21052635706692985,83.33333333333333,84.92063238642358,85.7142819129687,85.7142819129687,-16.666666666666668,-14.285718087031306,0.0015000001128230775,0.0018095237513383229,89.49770268076033,117.54826348870601,89.79446563206261,75.426432449306,0.03894129879431481,0.5434783084039876,BUY,0,0
