Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.04699999839067459,0.04800000041723251,0.04699999839067459,0.04800000041723251,667740,0.0,0.0,FSG,2021-01-08 00:00:00+11:00,Telecommunication Services,0.04347826791170184,0.04255962116751017,0.0010000020265579224,0.021276639591467215,0.04600000008940697,1.0434782679117018,0.044600000232458116,1.0762331876020936,0.040849999710917476,1.175030618284292,0.040159999802708624,1.1952191397669059,0.04166999962180853,1.1519078678395547,0.03760499973781407,1.276426027174404,0.024365276780432613,0.3867867779176873,0.035471358885775864,0.5630903656637046,0.0483965305523037,0.7682711049584102,0.04405053685942105,0.699280593893474,100.0,87.5,72.41379709008537,0.0021500630650628377,0.0012253789376201062,0.0009246841274427316,0.048510100652066346,0.040689899812849886,0.8695429323820437,0.04931727485616548,0.03238272456566947,0.8444275854585583,0.047057027647651864,0.03326297195776538,1.1367216126685666,193691.0,345050.85,3.447449804069368,1.9351930302446727,0.09090910630285265,0.2972972918549448,0.3333334023201937,0.2631579463336624,0.09090910630285255,0.29729729185494486,0.3333334023201937,0.2631579463336623,100.0,89.68253841543401,100.0,90.47618794197912,-0.0,-0.0,0.0014285716627325331,0.0018571428954601288,105.09640787551663,123.74156798955973,91.29080807797982,79.11795184192965,0.03984716895660658,0.4791667022380146,BUY,0,0
0.04800000041723251,0.04800000041723251,0.04500000178813934,0.04800000041723251,994300,0.0,0.0,FSG,2021-01-11 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04680000022053719,1.0256410297230882,0.04530000016093254,1.0596026544527146,0.04124999977648258,1.163636380056376,0.040359999835491184,1.189296348188361,0.04165999963879585,1.152184369500871,0.0377449997421354,1.2716916345252818,0.024365276780432613,0.3867867779176873,0.021821852104339585,0.3464111628894843,0.04292018139006301,0.6813367571033355,0.04405053685942105,0.699280593893474,100.0,85.71428571428571,71.42857713054696,0.0023243073876600615,0.0014451646276280974,0.0008791427600319641,0.048833962409598156,0.04176603791226692,0.7640150251518577,0.05028502009630507,0.032214979456660096,0.7470930226842644,0.04757404605473707,0.0331459536162453,1.0590451391008653,367155.4,381580.25,2.7081175981614325,2.6057428286710334,0.09090910630285265,0.17073168515591797,0.20000003725290383,0.2631579463336624,0.09090910630285255,0.17073168515591794,0.20000003725290383,0.2631579463336623,100.0,94.44444444444444,100.0,95.23809397098957,-0.0,-0.0,0.0015000001128230775,0.0018571428954601288,84.18709834122947,100.11597373286124,70.27811133648848,66.01926283619213,0.040662452102669173,0.4374999514936164,BUY,0,0
0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0,FSG,2021-01-12 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.047200000286102294,1.0169491552178185,0.045800000056624414,1.0480349423119684,0.04174999985843897,1.149700612694259,0.04055999986827374,1.1834319667929385,0.04164999965578318,1.1524610039358698,0.03788499974645674,1.26699223276943,0.019444072518903042,0.3086650821559362,0.01896979796262937,0.3011362069815423,0.040635490918798374,0.6450684202449845,0.04405053685942105,0.699280593893474,100.0,85.71428571428571,66.66667184068173,0.0024343357613356223,0.0016429988543696023,0.00079133690696602,0.049302380773793106,0.04229761933945572,0.6281442647921404,0.05112802639727364,0.0323719733196043,0.6664515751701188,0.048055958905889894,0.03306404083065758,0.9925348459914778,352008.0,336161.55,0.0,0.0,0.04347826791170184,0.11627904156080993,0.2631579463336624,0.2631579463336624,0.043478267911701875,0.11627904156080995,0.2631579463336623,0.2631579463336623,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0015000001128230775,0.0016666666737624577,100.2469215929427,104.53539834177202,70.27811133648848,64.92006443951982,0.041396206934125504,0.41666673134184484,BUY,0,0
0.04800000041723251,0.04800000041723251,0.04699999839067459,0.04800000041723251,282941,0.0,0.0,FSG,2021-01-13 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04760000035166741,1.0084033626598723,0.04620000012218952,1.038961045244207,0.042249999940395355,1.1360946860342966,0.04069999985396862,1.1793611938441342,0.0416399996727705,1.1527377712402094,0.03802499975077808,1.2623274354196496,0.019444072518903042,0.3086650821559362,0.018754470627242656,0.29771799150209766,0.040635490918798374,0.6450684202449845,0.04276472330797216,0.6788689365562908,100.0,100.0,72.72728042415486,0.002492798609519238,0.0018129588053995296,0.0006798398041197085,0.04970238083935821,0.04269761940502083,0.5139362166481162,0.05184989095532441,0.0326501089254663,0.5989651828229269,0.0484853874248494,0.03291461228308784,0.9376540983736831,408596.2,316019.1,0.6924709529848785,0.8953287950000491,0.04347826791170184,0.09090910630285265,0.2631579463336624,0.17073168515591797,0.043478267911701875,0.09090910630285255,0.2631579463336623,0.17073168515591794,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0014285716627325331,0.0015714285629136221,83.82837402506212,90.0143587582033,70.99839793478526,57.69734986061253,0.042056586282436206,0.5208332977619854,BUY,0,0
0.04800000041723251,0.04800000041723251,0.04500000178813934,0.04800000041723251,1236000,0.0,0.0,FSG,2021-01-14 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04800000041723251,1.0,0.046600000187754634,1.0300429232583086,0.04285000003874302,1.12018670650719,0.04083999983966351,1.1753183302076133,0.04164999969303608,1.152461002905077,0.03816499975509942,1.2576968616597197,0.019444072518903042,0.3086650821559362,0.018754470627242656,0.29771799150209766,0.03779936986063652,0.6000463941971667,0.04276472330797216,0.6788689365562908,100.0,100.0,72.72728042415486,0.0025101948739348068,0.0019524060191065853,0.0005577888548282215,0.04989309113692868,0.04330690923858059,0.4251325733439033,0.05230404451009334,0.03339595556739271,0.5447404435314573,0.048894508974100435,0.03278549070522658,0.88894313210926,636196.2,373255.0,1.9427968919022152,3.311409090300197,0.04347826791170184,0.09090910630285265,0.3333334023201937,0.17073168515591797,0.043478267911701875,0.09090910630285255,0.3333334023201937,0.17073168515591794,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0015714285629136221,0.0016190475296406518,56.89048329560689,73.77892966595988,55.10226803343042,51.943282298746695,0.04265092769591584,0.4583333268658154,BUY,0,0
0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0,FSG,2021-01-15 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04800000041723251,1.0,0.04700000025331974,1.0212765991175103,0.043549999967217444,1.1021814110990777,0.04099999986588955,1.1707317213229238,0.04165999971330166,1.1521843674402752,0.038304999759420755,1.2531001362407623,0.0,0.0,0.018754470627242656,0.29771799150209766,0.03419967164197619,0.542902956508422,0.04257245593300828,0.675816786599977,100.0,100.0,80.00001117587323,0.002495218216431526,0.0020609684585715738,0.00043424975785995214,0.049828427841681504,0.04417157266495798,0.3535533905932438,0.05229131244286406,0.03480868749157083,0.5090769220769553,0.049300480278484396,0.032699519453294704,0.8433247478930758,502648.2,345353.05,0.0,0.0,0.0,0.09090910630285265,0.41176464143096725,0.20000003725290383,0.0,0.09090910630285255,0.4117646414309672,0.20000003725290383,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0012857142303671157,0.0015238094187918164,88.0694232495045,84.83211392745214,49.11177670062858,52.472580545316674,0.0431858349680475,0.4374999514936164,BUY,0,0
0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,0,0.0,0.0,FSG,2021-01-18 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04800000041723251,1.0,0.04740000031888485,1.012658229837788,0.04415000006556511,1.087202725842581,0.04113999985158443,1.1667477051627622,0.04166999973356724,1.1519078647501442,0.03844499976374209,1.2485368893798732,0.0,0.0,0.018754470627242656,0.29771799150209766,0.03300633951016799,0.5239593961948197,0.042473831009498614,0.6742511644759009,100.0,100.0,88.88888658932687,0.002455048832724953,0.0021397845334022495,0.00031526429932270334,0.04933218420175336,0.045467816436016335,0.31052950170400434,0.05233921070517178,0.03596078942595844,0.4701308247033101,0.049673344783457606,0.03260665491971126,0.8039052236157794,303788.2,337728.0,0.0,0.0,0.0,0.09090910630285265,0.3333334023201937,0.17073168515591797,0.0,0.09090910630285255,0.3333334023201937,0.17073168515591794,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0011428570640938623,0.001428571485337757,82.62677307705418,81.79104694706139,45.71247165919396,55.82114631198897,0.04366725151296601,0.4791667022380146,BUY,0,0
0.04800000041723251,0.04800000041723251,0.04399999976158142,0.04399999976158142,1101225,0.0,0.0,FSG,2021-01-21 00:00:00+11:00,Telecommunication Services,-0.08333334626836897,-0.08701139110057783,-0.0040000006556510925,-0.08333334626836898,0.047200000286102294,0.9322033791287266,0.04760000035166741,0.9243697360611495,0.04555000029504299,0.9659714484429927,0.041459999904036524,1.061263865495031,0.041689999774098395,1.0554089709762533,0.03885499977506697,1.1324153909741101,0.03726780540972049,0.5916080701396081,0.03104828435733257,0.49287623426831323,0.035541443012934826,0.5642029166915985,0.04177752178353516,0.6631975981909058,0.0,50.0,66.66666666666666,0.0019182938148802828,0.0021573406469754942,-0.00023904683209521145,0.05012982289447254,0.04507017780886227,-1.4230249470756204,0.05147852183665938,0.0396214787534266,-0.2614480731125026,0.05039705970037242,0.032522940107700626,0.2842097865996455,370245.0,387416.1,2.9743143053923755,2.842486411896666,-0.08333334626836897,-0.04347826791170184,0.22222226821346247,0.0,-0.08333334626836898,-0.043478267911701875,0.22222226821346244,0.0,0.0,66.66666666666667,66.66666666666667,88.88888888888887,-100.0,-33.333333333333336,0.0014285716627325331,0.0014285716627325331,-123.37164858143178,7.561110145632448,23.05023763714688,43.42686204582998,0.04800000041723251,1.0,BUY,0,0
0.04399999976158142,0.04399999976158142,0.04100000113248825,0.04399999976158142,354815,0.0,0.0,FSG,2021-01-22 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.046400000154972074,0.948275853763473,0.047200000286102294,0.9322033791287266,0.045900000259280205,0.9586056538787353,0.041539999917149545,1.0592200252609119,0.04165999978780746,1.0561689866944934,0.038984999777749184,1.1286392205315483,0.03726780540972049,0.5916080701396081,0.026352317925154006,0.41833007820040274,0.035380352700311334,0.5616456872566581,0.039625331313792936,0.6290326336490186,0.0,50.0,75.0,0.0015803568560622608,0.0020419438887928475,-0.00046158703273058675,0.05057309700984231,0.043826903562362275,-0.948683298050457,0.050343801422409434,0.041456199096150975,-0.4275619965770125,0.050495309412507426,0.032584690421791664,0.274697356434979,441208.0,402156.85,0.8041898605646316,0.8822801352258454,-0.08333334626836897,-0.08333334626836897,0.18918916741977942,0.1000000186264518,-0.08333334626836898,-0.08333334626836898,0.1891891674197794,0.10000001862645191,42.85712765187478,47.61904255062492,63.636357478858976,76.7676747151752,-57.14287234812522,-36.363642521141024,0.0015714285629136221,0.0014761906294595627,-256.1166869138894,-68.05555591486215,20.022564356946063,43.46924526236423,0.04792000040411949,0.9318182126057051,BUY,0,0
0.04399999976158142,0.04500000178813934,0.0430000014603138,0.04399999976158142,288786,0.0,0.0,FSG,2021-01-25 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04560000002384186,0.9649122749687745,0.04680000022053719,0.9401709306461276,0.046050000190734866,0.9554831613319754,0.041619999930262566,1.0571840421745968,0.041629999801516535,1.0569300977988125,0.03911499978043139,1.124888150545099,0.03726780540972049,0.5916080701396081,0.026352317925154006,0.41833007820040274,0.02667536316706198,0.4234582624342699,0.039625331313792936,0.6290326336490186,0.0,33.33333333333333,73.33333002196431,0.0012975816677458507,0.0018930714445834483,-0.0005954897768375975,0.050664367986273676,0.0429356324548007,-0.7245688373094398,0.049968915522752996,0.042131084858716736,-0.5231040365696683,0.05059061047787437,0.03264938938265076,0.2653107967051884,498965.2,377820.8,0.5787698220236601,0.7643464838357232,-0.08333334626836897,-0.08333334626836897,0.0731706962494687,0.1000000186264518,-0.08333334626836898,-0.08333334626836898,0.07317069624946869,0.10000001862645191,42.85712765187478,28.57141843458318,60.0,63.434341381841875,-57.14287234812522,-40.0,0.0014285713966403688,0.0015238095961865924,-142.9087154101257,-58.33330798066266,22.755683065872816,45.04073358294458,0.04764320043325424,0.9318182126057051,BUY,0,0
0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0,0.0,0.0,FSG,2021-01-27 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.04479999989271164,0.9821428541730785,0.046400000154972074,0.948275853763473,0.04610000010579825,0.9544468473015753,0.04169999994337559,1.055155871015084,0.0415999998152256,1.0576923066590356,0.0392449997831136,1.1211619315771741,0.03726780540972049,0.5916080701396081,0.026352317925154006,0.41833007820040274,0.02449502905893502,0.3888465314834555,0.039625331313792936,0.6290326336490186,0.0,33.33333333333333,63.636357478858976,0.001061246900059619,0.0017267065356786826,-0.0006654596356190636,0.05053118306808035,0.0422688172418638,-0.5809475019310893,0.04987805369062301,0.042321946520973486,-0.555841863294861,0.050682977964116534,0.03271702192263464,0.2560397913582028,398965.2,360760.8,0.0,0.0,-0.08333334626836897,-0.08333334626836897,0.023255773658299894,0.1000000186264518,-0.08333334626836898,-0.08333334626836898,0.023255773658299925,0.10000001862645191,42.85712765187478,42.85712765187478,42.85712765187478,55.49782837691125,-57.14287234812522,-57.14287234812522,0.0014285713966403688,0.0013333333744889213,-118.04571929017612,-73.38711510937115,22.755683065872816,40.116418826816464,0.047377472461223605,0.8863635747885898,BUY,0,0
0.05299999937415123,0.07000000029802322,0.050999999046325684,0.05299999937415123,23851937,0.0,0.0,FSG,2021-01-28 00:00:00+11:00,Telecommunication Services,0.20454544684857368,0.18610227324399728,0.0,0.0,0.045799999684095385,1.157205234491653,0.04690000005066395,1.130063951319781,0.046550000086426735,1.1385606718743104,0.041899999901652336,1.2649164558127162,0.0416899998113513,1.2712880694166004,0.039419999783858656,1.3444951716071087,0.10705700789924204,1.6994773140484312,0.07250597607098791,1.1509966874990045,0.05157096194613287,0.8186636410910589,0.04783576119691323,0.7593691674150351,69.23076482214175,73.33333002196431,77.77777317865376,0.0015819390375596473,0.0016977530360548754,-0.0001158139984952281,0.05274617648338068,0.04105382361794722,1.043416905680453,0.05129508088620095,0.04180491928665252,1.3593023090421137,0.05142976074842614,0.032370239054878534,1.164772091448305,5119352.6,1491422.95,4.659170575591922,15.992738344277189,0.10416664403035436,0.10416664403035436,0.20454544684857368,0.23255808312161985,0.10416664403035429,0.10416664403035429,0.20454544684857373,0.2325580831216199,41.37930547227177,42.36452025867377,41.37930547227177,48.07881104138218,-58.62069452772823,-58.62069452772823,0.003214285842009953,0.002476190527280172,355.1763492204942,376.72152525447956,87.41412403798633,87.91162550927096,0.04100000113248825,0.5660376947369168,BUY,0,0
0.054999999701976776,0.06499999761581421,0.05299999937415123,0.05299999937415123,9343204,0.0,0.0,FSG,2021-01-29 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0020000003278255463,-0.03636364252114102,0.04759999960660934,1.113445374205257,0.04739999994635582,1.1181434479774919,0.04700000006705522,1.127659559543314,0.042099999859929085,1.2589073527431718,0.04175999980419874,1.269157079086537,0.039594999784603714,1.338552839057218,0.09147550472829627,1.45212861939111,0.07250597607098791,1.1509966874990045,0.05157096194613287,0.8186636410910589,0.04783576119691323,0.7593691674150351,69.23076482214175,69.23076482214175,76.47058565723869,0.0019718609226319975,0.0017525746133703,0.00021928630926169737,0.05440476005704543,0.04039523983566621,0.7994562753476078,0.05239004938889687,0.04160995074521358,1.1131622270658486,0.052130566095007005,0.032069433624851165,1.086678384726051,6767748.4,1958583.15,1.3805483667211977,4.770389247962233,0.20454544684857368,0.10416664403035436,0.20454544684857368,0.23255808312161985,0.20454544684857373,0.10416664403035429,0.20454544684857373,0.2325580831216199,41.37930547227177,41.871912865472765,41.37930547227177,41.87191286547277,-58.62069452772823,-58.62069452772823,0.003928571407284055,0.003000000048251379,220.99075309972895,273.7777578433344,65.55472978093596,66.26974292786363,0.04158000111579895,0.5660376947369168,BUY,0,0
0.05700000002980232,0.05700000002980232,0.05000000074505806,0.054999999701976776,1330162,0.0,0.0,FSG,2021-02-01 00:00:00+11:00,Telecommunication Services,0.03773585568759397,0.03704127807021234,-0.0020000003278255463,-0.035087725031225446,0.049799999594688414,1.1044176736869489,0.04809999987483025,1.1434511402308165,0.04755000006407499,1.1566771740875437,0.042339999824762345,1.2990080285690104,0.04183999981731176,1.3145315473739538,0.0397799997869879,1.3826043236925145,0.08877329091460064,1.4092323049489377,0.07278647306491816,1.1554494392356485,0.05185582920363262,0.8231857686111149,0.04804828575281867,0.7627428901495565,73.33333002196431,73.33333002196431,78.94736635718003,0.0024144281130833584,0.0018849453133129121,0.0005294827997704462,0.05660881859922667,0.03959118115043383,0.8109233550084809,0.05382358701636824,0.04127641311178174,1.187518351870219,0.05301218440916118,0.03166781524036351,1.186261329823838,6962817.8,2025091.25,0.19103788698879928,0.6568405250874497,0.25,0.14583331716453873,0.25,0.27906971707287487,0.25,0.1458333171645388,0.25,0.2790697170728749,48.275858525288555,43.67815648994402,48.275858525288555,43.67815648994403,-51.724141474711445,-51.724141474711445,0.004214285739830562,0.0033333333475249155,108.93646882852154,162.70492265060517,64.79765342285611,64.16850621610267,0.042148401099443435,0.4909091401691281,BUY,0,0
0.05700000002980232,0.06300000101327896,0.05700000002980232,0.06300000101327896,1354487,0.0,0.0,FSG,2021-02-02 00:00:00+11:00,Telecommunication Services,0.1454545700845642,0.13580156266145885,0.006000000983476639,0.10526317509367634,0.053599999845027925,1.1753731566311376,0.04959999993443489,1.2701613124305893,0.04850000012665987,1.2989690896649835,0.04273999981582165,1.4740290426945064,0.04201999980956316,1.4992860851689258,0.039999999795109036,1.575000033399556,0.09267152368183415,1.4711148316773959,0.08306505040211745,1.3186167960302912,0.059641540890557766,0.9467801100306337,0.051923669745776946,0.824262703831045,100.0,82.6086942437467,85.18518416315777,0.003371830681495297,0.002182322386949389,0.0011895082945459078,0.06229120464805101,0.03690879522081877,1.0558494154985536,0.05761909539263768,0.03938090486068206,1.5900701181088395,0.05490760556659246,0.030572394065050836,1.6650770589089683,7175958.0,2086466.7,0.18875347375221538,0.6491773868233794,0.4318182126057051,0.31250000970127667,0.4318182126057051,0.46511625287789493,0.43181821260570513,0.3125000097012767,0.43181821260570513,0.46511625287789493,75.86207073735572,55.17241157830534,75.86207073735572,55.17241157830535,-24.137929262644278,-24.137929262644278,0.0047857144049235755,0.0037142857909202576,167.5568893028839,243.11564205725998,66.08706053227588,65.4293845676846,0.04270543308341503,0.2539682915121213,BUY,0,0
0.06300000101327896,0.07400000095367432,0.06300000101327896,0.07000000029802322,9147815,0.0,0.0,FSG,2021-02-03 00:00:00+11:00,Telecommunication Services,0.11111109797075747,0.10536050383150795,0.006999999284744263,0.11111109797075754,0.05879999995231629,1.1904761965100263,0.05179999992251396,1.3513513591261408,0.04970000013709068,1.4084507063367757,0.04327999979257584,1.6173752456909873,0.042299999818205834,1.654846349854956,0.040254999799653884,1.7389144366267042,0.0821521190658663,1.3041244603515005,0.08592298365537765,1.3639850799407809,0.06285600553551407,0.9978081543232171,0.05387493550323756,0.8552380874472663,100.0,86.66666501098216,88.23529282861935,0.004641911489064711,0.002674240207372454,0.001967671281692257,0.06978270816423487,0.03381729168079304,1.0120833931612265,0.06285654763185207,0.0365434526423293,1.5429579963144213,0.057685441623145525,0.02887455796200615,1.8548546320005996,9005521.0,2540070.6,1.015800751561181,3.601401866546544,0.5909091063028526,0.4583333268658154,0.521739133955851,0.6279069283899599,0.5909091063028525,0.4583333268658155,0.5217391339558509,0.6279069283899599,87.87878582628633,70.67223836297687,87.87878582628633,70.67223836297687,-12.121214173713675,-12.121214173713675,0.005499999970197678,0.0041904761677696595,190.90910129988038,267.3046879240922,73.846799798606,72.70225960178573,0.0432513244277072,0.18571423553690636,BUY,0,0
0.07100000232458115,0.07599999755620956,0.07100000232458115,0.07500000298023224,1880951,0.0,0.0,FSG,2021-02-04 00:00:00+11:00,Telecommunication Services,0.07142860944173757,0.06899290696590589,0.0040000006556510925,0.05633803555899658,0.06320000067353249,1.186708895268121,0.054500000178813936,1.3761468391588625,0.05115000028163195,1.4662757100152914,0.043899999856948854,1.708428319467537,0.042629999853670594,1.759324495371174,0.04053499981760979,1.8502529497397378,0.05761302595367452,0.914578433707996,0.08504950298788969,1.3501190042136058,0.06350926160367466,1.0081782729159978,0.0545227575215465,0.8655219431729305,100.0,88.57142796321799,89.189188644954,0.005982950381250449,0.0033359822421480533,0.0026469681391023954,0.07738619370861827,0.03161380664900961,0.8957366708763288,0.06835801652584853,0.03394198403741537,1.385982112064545,0.06087176618083439,0.02692823353306332,1.832455298392496,4611323.8,2634118.15,0.407898269906789,0.7140723737088255,0.41509441256353474,0.5625000485063836,0.6304348442273915,0.7045455315142628,0.41509441256353463,0.5625000485063837,0.6304348442273914,0.7045455315142628,97.14287234812522,86.96124297058908,97.14287234812522,86.96124297058911,-2.8571276518747792,-2.8571276518747792,0.005714285586561475,0.004285714101223718,177.40550559738898,240.12302754074074,76.53086986263489,73.89326752695139,0.04448127148874588,0.13333330021964307,BUY,0,0
0.07500000298023224,0.07500000298023224,0.07000000029802322,0.07000000029802322,2726171,0.0,0.0,FSG,2021-02-05 00:00:00+11:00,Telecommunication Services,-0.06666669978035689,-0.06899290696590589,-0.005000002682209015,-0.06666669978035689,0.06660000085830689,1.0510510419804635,0.05710000023245811,1.2259194398082014,0.05235000029206276,1.3371537709167223,0.04443999983370304,1.5751575283520958,0.042909999862313274,1.6313213824897348,0.040769999818876385,1.7169487517538187,0.08152516562647845,1.2941718830460796,0.08229340959243864,1.3063673779270193,0.06664654005719928,1.0579810244055226,0.05544206944655214,0.8801155675580965,86.11110593709766,77.4999953433879,78.5714241365599,0.006566579494589116,0.003982101692636266,0.0025844778019528496,0.08058427548475157,0.03361572498016466,0.5493037331141528,0.07130451736335551,0.03339548322077,0.9311764546453142,0.06294387800643711,0.02593612166096897,1.3813320767526178,3287917.2,2765526.7,0.8291483131022885,0.9857691845824522,0.3207547382003011,0.5909091063028526,0.521739133955851,0.6279069283899599,0.320754738200301,0.5909091063028525,0.5217391339558509,0.6279069283899599,82.8571489392501,89.29293570455388,82.8571489392501,89.29293570455388,-17.142851060749912,-17.142851060749912,0.006071428635290691,0.004523809467043195,126.37418666902624,171.94951666344016,71.78398645274265,69.52451660168155,0.046372395052793704,0.2571428449786439,BUY,0,0
0.07500000298023224,0.07699999958276749,0.0729999989271164,0.07699999958276749,2509539,0.0,0.0,FSG,2021-02-08 00:00:00+11:00,Telecommunication Services,0.09999998935631349,0.09531017012824616,0.001999996602535248,0.02666662030750035,0.07100000083446503,1.0845070236307648,0.06040000021457672,1.2748344256492996,0.05380000025033951,1.4312267513842916,0.04517999984323978,1.7042939320480959,0.04327999986708164,1.7791127499825377,0.041039999816566704,1.8762183218062476,0.08206351028779342,1.3027178396069519,0.081566379860734,1.2948261387319766,0.06871839991484077,1.090870780013705,0.055578603020218977,0.8822829708472967,85.29411216869164,80.85105910782637,81.63264856170741,0.007507410457780944,0.004687163445665202,0.002820247012115742,0.08495289212180293,0.03584710830735051,0.676091412405281,0.07557975969137162,0.03202024080930739,1.065209163362943,0.06579776599339449,0.024562233693085085,1.5433291612577997,3523792.6,2857616.65,0.7121698933132443,0.878193021446736,0.3999999999999999,0.75,0.6041666440303544,0.9250000325962908,0.4,0.75,0.6041666440303542,0.9250000325962908,100.0,93.33334042912509,100.0,93.3333404291251,-0.0,-0.0,0.0065714285842009956,0.004809523799589702,126.8408496197318,168.77709735143708,73.38824260339078,71.1430438752793,0.04815005120299866,0.19480520360163012,BUY,0,0
0.07900000363588333,0.07900000363588333,0.07500000298023224,0.07500000298023224,353045,0.0,0.0,FSG,2021-02-09 00:00:00+11:00,Telecommunication Services,-0.02597398199184986,-0.026317263162340284,-0.0040000006556510925,-0.05063291736146471,0.07340000122785569,1.0217983886323063,0.06350000053644181,1.1811023991596776,0.055150000378489494,1.359927515240507,0.04587999992072582,1.6346992831260176,0.04362999990582466,1.7190007596176877,0.04129999983124435,1.8159807091208051,0.07961546588303632,1.2638563394463693,0.08407699980150575,1.334680994731267,0.06947715615152203,1.1029156618615723,0.05583887908105463,0.8864147252224646,80.555558717453,77.55102164940945,77.55102164940945,0.007999430310184387,0.0053496168185690396,0.0026498134916153474,0.08663727371882121,0.040362727354062405,0.4970336112272927,0.07869190137485252,0.03160809938212647,0.8431775583802413,0.068094686396767,0.023665313444684637,1.3108446563453735,3323504.2,2825553.9,0.10622673502263062,0.12494718292225819,0.19047621863409092,0.7045455315142628,0.5625000485063836,0.8750001164153245,0.190476218634091,0.7045455315142628,0.5625000485063837,0.8750001164153244,89.47368317859001,90.77694403928002,89.47368317859001,90.77694403928002,-10.526316821409987,-10.526316821409987,0.006785714200564793,0.004904761910438538,108.89867188867477,145.31155330321732,74.1259965359524,71.10263790481139,0.05045804707338016,0.17333328035142892,BUY,0,0
0.07599999755620956,0.07599999755620956,0.0729999989271164,0.07500000298023224,237991,0.0,0.0,FSG,2021-02-10 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.0009999945759773254,-0.013157823791214334,0.07440000176429748,1.0080645322810018,0.06660000085830689,1.1261261563614173,0.05650000050663948,1.327433669162866,0.046639999970793725,1.6080618144767953,0.04399999994784594,1.7045455242984366,0.04155999984592199,1.804619905156027,0.0688832954066261,1.093488414795183,0.08407699980150575,1.334680994731267,0.06947715615152203,1.1029156618615723,0.05438477992429085,0.8633316167199105,79.41176792845164,77.55102164940945,77.55102164940945,0.00829375435054841,0.0059384443249649145,0.0023553100255834956,0.08615505339374147,0.047044948322872315,0.4295566123744332,0.08137442336227796,0.031625577651001,0.743735948406104,0.07017550645296315,0.023104493488624298,1.2049880052899706,1541539.4,2837453.45,0.15438528525446707,0.0838748561672439,0.07142860944173757,0.7045455315142628,0.5625000485063836,1.0270270814505515,0.07142860944173758,0.7045455315142628,0.5625000485063837,1.0270270814505515,89.47368317859001,92.98245545239332,89.47368317859001,92.98245545239335,-10.526316821409987,-10.526316821409987,0.006999999816928591,0.004904761910438538,83.93488345740889,116.16508572218815,73.63992330988845,71.69847808192111,0.05331224272963048,0.27999996026357166,BUY,0,0
