Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Date,Sector,Returns,Log_Returns,Price_Change,Price_Change_Pct,MA_5,MA_Ratio_5,MA_10,MA_Ratio_10,MA_20,MA_Ratio_20,MA_50,MA_Ratio_50,MA_100,MA_Ratio_100,MA_200,MA_Ratio_200,Volatility_5,Volatility_Annualized_5,Volatility_10,Volatility_Annualized_10,Volatility_20,Volatility_Annualized_20,Volatility_50,Volatility_Annualized_50,RSI_7,RSI_14,RSI_21,MACD,MACD_Signal,MACD_Histogram,BB_Upper_10,BB_Lower_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Position_20,BB_Upper_50,BB_Lower_50,BB_Position_50,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Momentum_5,Momentum_10,Momentum_20,Momentum_50,ROC_5,ROC_10,ROC_20,ROC_50,Stoch_K_14,Stoch_D_14,Stoch_K_21,Stoch_D_21,Williams_R_14,Williams_R_21,ATR_14,ATR_21,CCI_14,CCI_21,MFI_14,MFI_21,PSAR,Future_Return,Target,Sector_Encoded,Target_Encoded
0.0729999989271164,0.0729999989271164,0.07000000029802322,0.07199999690055847,1474563,0.0,0.0,FSG,2021-02-11 00:00:00+11:00,Telecommunication Services,-0.04000007947285655,-0.04082207730448413,-0.0010000020265579224,-0.013698658099383398,0.07380000054836273,0.9756097068505483,0.0685000006109476,1.0510948358889722,0.05770000033080578,1.2478335613131355,0.04735999993979931,1.5202702067584415,0.04435999993234873,1.6230837919378303,0.04180499983020127,1.7222819565362937,0.06423787206803362,1.0197446054639965,0.07122187372365274,1.1306121946849859,0.07078940057621287,1.12374689630395,0.05462275523845553,0.8671093577166237,65.5172307482822,79.16665890564649,73.07691591290444,0.008190517665340652,0.006388858993040063,0.0018016586723005887,0.08573691326992924,0.05126308795196596,0.20305238872270578,0.0831566724126284,0.032243328248983155,0.5617386484686514,0.07175391121585117,0.022966088663747445,1.0100879962185028,1460261.8,2897034.55,1.0097935863281502,0.50899047786641,-0.04000007947285655,0.35849052359939804,0.4999999223897862,1.0,-0.04000007947285654,0.35849052359939804,0.49999992238978613,1.0,81.57893085744021,86.84209907154006,81.57893085744021,86.84209907154008,-18.42106914255979,-18.42106914255979,0.0070714285331113,0.0051428572762580145,56.725135014742555,86.54824745028544,72.43391609911419,69.57120148791142,0.055881018820255764,0.2777778352668281,BUY,0,0
0.07199999690055847,0.07199999690055847,0.06800000369548798,0.06800000369548798,671300,0.0,0.0,FSG,2021-02-12 00:00:00+11:00,Telecommunication Services,-0.05555546357307506,-0.05715831644673871,-0.003999993205070496,-0.055555463573075094,0.07340000122785569,0.9264305525608304,0.07000000104308128,0.9714286097458426,0.05870000049471855,1.1584327618805756,0.047980000004172324,1.417257267394221,0.044599999971687794,1.5246637609563805,0.04202999984845519,1.6178920756762103,0.061782597309230226,0.9807683269912292,0.07610792996025771,1.2081759328485833,0.07278939603681243,1.1554958399759774,0.0555000356007643,0.8810357517291216,46.153852766787374,73.0769263833937,67.85714523296568,0.00769720721290907,0.006650528637013866,0.0010466785758952036,0.0834329630088468,0.056567039077315764,-0.14888729326342057,0.08412357137923232,0.03327642961020478,0.3658023982159926,0.07286993039515705,0.0230900696131876,0.8043414897844395,1049287.6,2868799.55,0.6397674002818674,0.23400031556753417,-0.028571379914575923,0.2830189528012039,0.41666673134184484,0.8378379140307721,-0.028571379914575902,0.283018952801204,0.4166667313418449,0.8378379140307721,69.444446456561,80.16568683086373,71.05263364281997,80.70174922628338,-30.555553543439004,-28.947366357180027,0.00714285671710968,0.005285713999044327,34.549713598210325,64.96212601465399,71.77431830381639,68.93145297362413,0.05819291730181852,0.3382351942179991,BUY,0,0
0.06800000369548798,0.0820000022649765,0.06800000369548798,0.07100000232458115,3093222,0.0,0.0,FSG,2021-02-15 00:00:00+11:00,Telecommunication Services,0.04411762450083856,0.043172150260377816,0.00299999862909317,0.04411762450083852,0.07220000177621841,0.98337950938898,0.07160000130534172,0.9916201261198048,0.05985000059008598,1.1862991081798275,0.04866000004112721,1.4591040333861955,0.04486999999731779,1.5823490601476562,0.042274999860674144,1.679479658393284,0.039079751642685116,0.6203718248682765,0.07622759698626345,1.2100755879942586,0.07282188120492401,1.1560115260327055,0.05562864368986482,0.883077341851229,41.666664079659135,74.54545700845641,69.49152692197828,0.007462309088465034,0.0068128847273041,0.0006494243611609345,0.07993733381449361,0.06326266879618983,-0.07196534144487532,0.08531638847868195,0.03438361270149001,0.4378320860921237,0.07417545496847601,0.023144545113778402,0.8755478727329589,1166024.2,3023460.65,2.652793998615123,1.0230733447779452,-0.07792204273633696,0.29090914016912817,0.4791667022380146,0.918918957015386,-0.07792204273633702,0.29090914016912817,0.4791667022380147,0.9189189570153861,71.05263364281997,74.02533698560705,73.17073259376328,75.26743236467449,-28.947366357180027,-26.829267406236717,0.007999999448657036,0.005809523520015535,58.09447257507962,81.48590643228613,73.43776556025269,71.87568417945943,0.060273625935225,0.25352110754660884,BUY,0,0
0.07199999690055847,0.07400000095367432,0.07199999690055847,0.07199999690055847,844796,0.0,0.0,FSG,2021-02-16 00:00:00+11:00,Telecommunication Services,0.01408443018643557,0.013986166186360983,0.0,0.0,0.07160000056028366,1.005586541021575,0.07250000089406967,0.9931033932779979,0.06105000041425228,1.1793611205897696,0.04938000001013279,1.458080131344351,0.04514999996870756,1.5946843178396464,0.04252499984577298,1.6931216263770388,0.04047250683308261,0.6424811280941936,0.06417939691610147,1.0188163412046614,0.07266440730816845,1.1535117054199087,0.05530424826369329,0.8779277241066488,54.99999441206131,75.0,69.99999875823646,0.0072730031840296805,0.006904908418649216,0.0003680947653804641,0.07825422654653957,0.06674577524159978,-0.0868933586740008,0.08642694912190682,0.03567305170659773,0.43149381797045216,0.07546272665359739,0.023297273366668193,0.8672404998000256,1264374.4,3065700.45,0.6681533571068823,0.2755637785811722,-0.04000007947285655,0.1428570752781817,0.4999999223897862,1.0,-0.04000007947285654,0.14285707527818162,0.49999992238978613,1.0,68.74998472048973,69.74902160662356,75.60974368731404,73.27770330796575,-31.250015279510265,-24.390256312685956,0.008214285065020834,0.0059523805975914,44.540827908039596,68.76736306809819,72.22335310234797,70.72243117718627,0.06288079109479518,0.2777778352668281,BUY,0,0
0.07400000095367432,0.07400000095367432,0.07100000232458115,0.07100000232458115,991859,0.0,0.0,FSG,2021-02-17 00:00:00+11:00,Telecommunication Services,-0.013888814153123485,-0.013986166186360944,-0.00299999862909317,-0.040540521492306976,0.07080000042915344,1.002824885511517,0.07260000109672546,0.9779614497524233,0.06220000050961971,1.141479127698728,0.05008000008761883,1.4177316733298952,0.04541999999433756,1.563188074271964,0.042714999858289956,1.6621796221497998,0.04030786617140001,0.6398675386151859,0.0549437243861311,0.8722045849762673,0.07296001304200926,1.158204300967114,0.05541786421565496,0.8797313214298115,28.5714133661443,68.75000727595925,68.85246382192865,0.006962031717996843,0.006916333078518742,4.569863947810095e-05,0.07819364813826161,0.0670063540551893,-0.2860385648689254,0.08716819198274407,0.03723180903649535,0.3524485073111408,0.07657247997568942,0.023587520199548243,0.7896581341327158,1415148.0,3090293.4,0.7008871156939063,0.32095949206635205,-0.05333333995607137,0.014285743175720622,0.4791667022380146,0.972222371693753,-0.053333339956071375,0.01428574317572056,0.4791667022380147,0.972222371693753,65.62500181898932,68.47587339409968,73.17073259376328,73.98373629161354,-34.37499818101068,-26.829267406236717,0.006571427785924503,0.006095237675167266,31.79093239195795,58.97505368627173,54.06533010789439,69.4265547637559,0.06517509643521693,0.267605642670796,BUY,0,0
0.07100000232458115,0.07100000232458115,0.06800000369548798,0.0689999982714653,1374296,0.0,0.0,FSG,2021-02-18 00:00:00+11:00,Telecommunication Services,-0.028169070248374006,-0.028573430235862847,-0.0020000040531158447,-0.028169070248374017,0.0702000007033348,0.9829059484352327,0.07200000062584877,0.9583333009957442,0.06325000040233135,1.0909090566412394,0.05074000008404255,1.3598738304528584,0.04570999998599291,1.5095164798208103,0.04289999984204769,1.6083915740213162,0.03842815103415479,0.6100279858824189,0.049908240240278484,0.7922687522918602,0.07367852823467835,1.1696103760452583,0.05571696038524665,0.8844793259268011,28.571398160876228,66.00000104308143,66.66666666666666,0.00647950922937373,0.006828968308689739,-0.00034945907931600937,0.07773488421112139,0.06626511704057615,-0.5231147781425898,0.08745852544393284,0.039041475360729855,0.23751954566636277,0.07744415499350225,0.02403584517458285,0.6837886557104382,1395094.6,3146508.2,0.9850916203101925,0.43676860591051375,-0.041666649419951574,-0.0800000596046424,0.4374999514936164,0.9166667011600969,-0.04166664941995158,-0.0800000596046424,0.4374999514936163,0.9166667011600969,59.374989449861964,64.58332532978034,68.29267406236717,72.35771678114816,-40.625010550138036,-31.707325937632827,0.005928570670740945,0.006190475608621325,-16.407730098376167,38.75806448560626,66.1089292641623,68.17667213877398,0.06719408513478808,0.3768116114170108,BUY,0,0
0.0689999982714653,0.07100000232458115,0.0689999982714653,0.07100000232458115,141615,0.0,0.0,FSG,2021-02-19 00:00:00+11:00,Telecommunication Services,0.028985566713310096,0.02857343023586277,0.0020000040531158447,0.028985566713310183,0.07080000042915344,1.002824885511517,0.07210000082850457,0.9847434328532138,0.06460000053048134,1.0990712343892315,0.05146000012755394,1.3797124397317022,0.045980000011622904,1.5441496804400532,0.04311499984934926,1.6467587283466676,0.029849439223718556,0.4738451577641771,0.046280136454722766,0.7346743902079855,0.06948946274765924,1.1031110230187609,0.055414499134047765,0.879677902415367,37.499994179232154,66.0000035762789,67.69230980844901,0.006187168466372281,0.006700608340226248,-0.0005134398738539667,0.07771347655090054,0.0664865251061086,-0.1959567580447139,0.08724973737330105,0.04195026368766164,0.2825640685590877,0.07837243672644938,0.024547563528658504,0.7260584572200789,1289157.6,3098527.7,0.10985080489770994,0.045703964499010284,0.04411762450083856,0.014285743175720622,0.6136364252114102,1.0285714863514412,0.04411762450083852,0.01428574317572056,0.6136364252114103,1.028571486351441,56.000004172324765,60.333331813725344,73.17073259376328,71.5447130832979,-43.999995827675235,-26.829267406236717,0.005571428154196058,0.0062857138968649365,-29.838020095795393,40.72310815228423,68.78422315824284,68.16030853849249,0.06897079519041069,0.4788731448448438,BUY,0,0
0.0729999989271164,0.0729999989271164,0.07100000232458115,0.07100000232458115,64671,0.0,0.0,FSG,2021-02-22 00:00:00+11:00,Telecommunication Services,0.0,0.0,-0.001999996602535248,-0.027397214136017395,0.07080000042915344,1.002824885511517,0.07150000110268592,0.9930070102042838,0.06595000065863132,1.076573185982052,0.052160000205039976,1.361196358233924,0.0462500000372529,1.5351351841598466,0.04332999985665083,1.6385876427295483,0.02249847247183909,0.3571521782359133,0.031178100558876046,0.4949370025808997,0.06948946274765924,1.1031110230187609,0.055426157370656655,0.879862971184123,46.15386378837125,59.523812058020866,72.13115074467336,0.005887617515684382,0.006538010175317874,-0.0006503926596334924,0.07594722290713223,0.06705277929823962,-0.11242946722488206,0.08655633711306553,0.04534366420419712,0.24507032956181451,0.07925126058323795,0.025068739826842004,0.695427302256594,683447.4,3084020.5,0.09462469240500439,0.02096970496791445,0.0,-0.07792204273633696,0.6136364252114102,0.972222371693753,0.0,-0.07792204273633702,0.6136364252114103,0.972222371693753,42.10526728563995,52.49342030260889,73.17073259376328,71.5447130832979,-57.89473271436005,-26.829267406236717,0.005142856389284134,0.006190475608621325,-21.744314183008004,45.51724403411491,67.44889925508849,69.06563848097339,0.07053430003935858,0.619718286211211,BUY,0,0
0.07100000232458115,0.07100000232458115,0.0689999982714653,0.0689999982714653,162553,0.0,0.0,FSG,2021-02-23 00:00:00+11:00,Telecommunication Services,-0.028169070248374006,-0.028573430235862847,-0.0020000040531158447,-0.028169070248374017,0.0702000007033348,0.9829059484352327,0.07090000063180923,0.9732016594723203,0.06720000058412552,1.0267856796382973,0.05274000018835068,1.3083048544756388,0.046500000022351745,1.4838709298558752,0.04354499984532595,1.5845676545311012,0.02387406991801298,0.3789891107161833,0.031328885626755676,0.49733064132708865,0.07033223558465283,1.1164896270491933,0.053983977830826584,0.8569690807343474,54.54542991543591,48.64864592747242,69.84126833951515,0.005426286760755988,0.006315665492405497,-0.0008893787316495089,0.07483841567472696,0.06696158558889151,-0.48242816961625734,0.08504848679227259,0.04935151437597845,0.10084875918038123,0.08000980957362329,0.025470190803078066,0.5962637234969465,546998.8,3077708.85,0.29717249836745524,0.05281623698745903,-0.041666649419951574,-0.0800000596046424,0.5681817873942949,0.724999995343387,-0.04166664941995158,-0.0800000596046424,0.5681817873942949,0.724999995343387,7.142819129686948,35.08269686255054,66.66665711464046,71.00270743405567,-92.85718087031306,-33.33334288535954,0.0044999995401927406,0.006142856819289071,-95.72653883307721,25.775184851658608,49.73874584476587,69.13496712558641,0.0820000022649765,0.6666667386529543,BUY,0,0
0.0689999982714653,0.07199999690055847,0.06800000369548798,0.06800000369548798,1370745,0.0,0.0,FSG,2021-02-24 00:00:00+11:00,Telecommunication Services,-0.01449267537722343,-0.014598720024514903,-0.0009999945759773254,-0.014492675377223445,0.06960000097751617,0.9770115336270604,0.0702000007033348,0.9686610115982189,0.06840000078082084,0.9941520894624752,0.053340000286698344,1.274840707348955,0.04674000006169081,1.4548567309742553,0.04375499986112118,1.5541081913226076,0.023911235743544753,0.3795790999059482,0.03126004823602544,0.49623788162643995,0.07067666261534056,1.1219572366572421,0.053377548304931695,0.8473423104551193,33.33333333333333,39.39393802560472,68.75000436557487,0.004923235613258886,0.006037179516576176,-0.00111394390331729,0.07329838510944695,0.06710161629722267,-0.7100465014950768,0.08251829903821303,0.05428170252342865,-0.028331820028198566,0.0806062173034397,0.026073783269956994,0.5376618032412948,622776.0,3146246.1,2.201024124243709,0.4356763445809277,-0.04225350043480958,-0.09333332008785722,0.5454546378171152,0.789473839000987,-0.04225350043480957,-0.09333332008785725,0.5454546378171153,0.7894738390009869,0.0,16.41602880510896,63.157900928459924,67.66509687895456,-100.0,-36.842099071540076,0.004357142107827323,0.0062380945753483545,-95.72646992786095,15.827871186762012,39.62502762420522,67.3942727577806,0.08174000218510628,0.6911764093594188,BUY,0,0
0.0689999982714653,0.0729999989271164,0.0689999982714653,0.0729999989271164,258603,0.0,0.0,FSG,2021-02-25 00:00:00+11:00,Telecommunication Services,0.07352933764561231,0.07095166692983872,0.0040000006556510925,0.05797102544718872,0.07040000110864639,1.0369317866125811,0.0703000009059906,1.0384067992365518,0.06940000075846911,1.0518731718919754,0.05404000028967857,1.3508511942228674,0.047030000053346156,1.5522006983693908,0.04397499985992909,1.6600340911799634,0.040415902218280265,0.6415825576912398,0.0386235606270188,0.6131300170015062,0.058022879073241676,0.9210846502786282,0.05402018663068074,0.8575438776124646,53.846162663411334,54.54545454545454,71.01449494451045,0.004871861990608503,0.005804116011382642,-0.0009322540207741389,0.07370587633112394,0.06689412548085727,0.7927471454773176,0.08163283046525072,0.057167171051687504,0.29428989489255497,0.08149522637484541,0.02658477420451174,0.6905788565944936,399637.4,1966579.4,0.647094090793304,0.1314988858319171,0.057971025447188795,0.013888917633414044,0.37735848658744353,0.9210526651168804,0.05797102544718872,0.013888917633414034,0.3773584865874436,0.9210526651168804,35.71425530374956,14.285691477812165,71.87499090505341,67.23318298271793,-64.28574469625045,-28.125009094946584,0.004357141575642994,0.0064761895863782795,-11.965879401477736,37.21636101084088,48.645638417806666,67.54465077464519,0.08119040224552156,0.712328792289445,BUY,0,0
0.0729999989271164,0.0729999989271164,0.07000000029802322,0.07000000029802322,433685,0.0,0.0,FSG,2021-02-26 00:00:00+11:00,Telecommunication Services,-0.04109587223540079,-0.04196418014452171,-0.00299999862909317,-0.041095872235400795,0.0702000007033348,0.9971509914058722,0.07050000056624413,0.9929077976708512,0.0702500008046627,0.9964412739676027,0.054720000326633454,1.2792397638921915,0.04729000005871058,1.48022838255695,0.0441699998639524,1.584786065511197,0.0449389720187429,0.7133840648189038,0.036436324853211736,0.5784087255045617,0.059393305494901204,0.9428394952895677,0.05375157589573318,0.8532798143875434,46.66666004392862,37.93102916724045,63.49206640171373,0.004536776076663529,0.00555064802443882,-0.001013871947775291,0.07351846126529675,0.0674815398671915,-0.1656474336001241,0.0797396076956175,0.06076039391370791,-0.02634466416915263,0.08203536277386034,0.027404637879406578,0.5593921735767059,458051.4,1521103.45,0.9468042232814919,0.28511210069242826,-0.014084535124187059,0.029411713144773755,0.3207547382003011,0.9444445364269249,-0.014084535124187008,0.029411713144773758,0.320754738200301,0.9444445364269249,14.285691477812168,16.66664892718724,62.49999563442564,65.84429582264632,-85.71430852218784,-37.50000436557436,0.004071427243096488,0.005380951400314059,-28.28285496534069,21.279987873554084,34.97970114355337,49.92211979699395,0.08066278630352021,0.7857142781116524,BUY,0,0
0.0729999989271164,0.0729999989271164,0.06700000166893005,0.0689999982714653,1170508,0.0,0.0,FSG,2021-03-01 00:00:00+11:00,Telecommunication Services,-0.014285743175720511,-0.014388766760802004,-0.0040000006556510925,-0.05479453033478419,0.06979999989271164,0.9885386587037821,0.07030000016093255,0.9815077967782184,0.07095000073313713,0.9725158218249167,0.055420000255107876,1.2450378555367438,0.047530000023543836,1.4517146694148195,0.04437499985098839,1.5549295437333601,0.04522959030644934,0.7179974871132159,0.03378485323462359,0.5363179184377809,0.05951286636610215,0.9447374652799594,0.05296125765963781,0.840733901331698,50.0,39.28570193143069,62.500000727595854,0.004142770984407754,0.005269072616432607,-0.0011263016320248532,0.07343404190610835,0.06716595841575675,-0.41480043827377944,0.07722358796670889,0.06467641349956538,-0.31082734471863416,0.08235935856940912,0.028480641940806625,0.5040950811789839,679218.8,1513120.75,1.7233150790290255,0.7735721025569176,-0.028169070248374006,-0.028169070248374006,0.25454542991543594,1.029411603577418,-0.028169070248374017,-0.028169070248374017,0.2545454299154359,1.029411603577418,13.333310153750174,21.111085645103962,59.374989449861964,64.58332532978034,-86.66668984624982,-40.625010550138036,0.004214284143277577,0.005095237067767552,-73.56326770698227,-16.019921778168225,29.733842529737544,60.08802687825136,0.08015627499919892,1.02898556671331,BUY,0,0
0.0729999989271164,0.08500000089406967,0.07100000232458115,0.07100000232458115,1716271,0.0,0.0,FSG,2021-03-02 00:00:00+11:00,Telecommunication Services,0.028985566713310096,0.02857343023586277,-0.001999996602535248,-0.027397214136017395,0.0702000007033348,1.0113960343765116,0.0702000007033348,1.0113960343765116,0.07135000079870224,0.9950946255052114,0.05612000033259392,1.2651461493906135,0.04779000002890825,1.4856665051607685,0.04458999985828996,1.5922853229473866,0.045101650340930236,0.7159665031241574,0.034900454193753865,0.5540275346392439,0.050954952622966204,0.8088847962446817,0.052630890070660366,0.8354894784416761,50.0,43.333330849805954,62.50000291038325,0.003946410953560103,0.005004540283858106,-0.001058129330298003,0.07315146022441629,0.06724854118225332,0.27105288604913647,0.07638775328956612,0.06631224830783836,-0.06947512303469187,0.08281752075891363,0.029422479906274203,0.5573552058159601,989962.4,1531209.95,1.733672915254155,1.1208593570071825,0.028985566713310096,-0.013888814153123485,0.12698414575606076,0.972222371693753,0.028985566713310183,-0.013888814153123511,0.12698414575606065,0.972222371693753,22.222226821346247,16.61374281763619,50.0000066523039,57.29166391219717,-77.77777317865376,-49.9999933476961,0.005142855857099805,0.0055238086552847,202.18586202997864,122.63782960520271,39.48610926001001,64.26742229813226,0.06700000166893005,0.9718309297516259,BUY,0,0
0.07800000160932541,0.08900000154972076,0.07800000160932541,0.08500000089406967,2431157,0.0,0.0,FSG,2021-03-03 00:00:00+11:00,Telecommunication Services,0.1971830719876122,0.17997135722688862,0.006999999284744263,0.08974357872202104,0.07360000014305115,1.1548913142508306,0.07160000056028366,1.1871508411861516,0.07210000082850457,1.1789181680628376,0.05706000037491322,1.48966001289128,0.04819000001996756,1.7638514392788933,0.044864999866113066,1.8945726322908323,0.09365194442654746,1.4866785285017168,0.07114818828637695,1.129442474631313,0.0625164586296538,0.9924180142951307,0.058359526836582055,0.9264287678459768,75.0,65.85366873072047,65.71428723481253,0.004864403282919219,0.004976512883670329,-0.00011210960075111031,0.0814522425384664,0.06174775858210092,1.3600965509636878,0.07996464541329172,0.06423535624371741,1.640252134281823,0.08445405683487486,0.02966594391495158,1.0199292886759124,1202044.8,1195377.05,2.0225177963417003,2.033799293704024,0.24999994521632218,0.1971830719876122,0.2142857218883476,1.2368422007172755,0.24999994521632213,0.1971830719876123,0.21428572188834752,1.2368422007172752,81.81817873942948,39.124571904841964,84.61538241107087,64.66345950441224,-18.181821260570512,-15.384617588929125,0.006071427038737706,0.005999999032134102,317.48633225694783,303.4172598885765,54.6741254492796,66.08196650795018,0.06736000165343285,0.7058822859117324,BUY,0,0
0.08799999952316284,0.09000000357627869,0.07999999821186066,0.08799999952316284,324107,0.0,0.0,FSG,2021-03-04 00:00:00+11:00,Telecommunication Services,0.03529410114750342,0.03468554205081933,0.0,0.0,0.07660000026226044,1.1488250551158157,0.07350000068545341,1.1972788939113461,0.0727500006556511,1.2096219756711046,0.058060000389814376,1.5156734228786006,0.04868000000715256,1.8077239011962407,0.045154999867081644,1.94884286971985,0.09269043604247441,1.4714150560951516,0.06915209496211058,1.0977554754532028,0.06120171167076916,0.9715470533540075,0.058353343454254206,0.9263306096945725,82.75863220660825,75.0,63.636364662614525,0.0057675093770716,0.005134712182350584,0.0006327971947210163,0.08755544583539247,0.05944455553551435,1.0316285740528324,0.08331060235420032,0.06218939895710187,1.4440464002734545,0.08625295133865382,0.029867049440974937,1.0619675530837238,1215145.6,1117534.85,0.26672276968290876,0.2900195908879262,0.2054794632397534,0.2753623438792885,0.17333328035142892,1.3157895356003948,0.20547946323975336,0.2753623438792885,0.17333328035142898,1.3157895356003948,91.30433092496035,65.11491216191202,91.30433092496035,75.30657332944504,-8.69566907503965,-8.69566907503965,0.006499999335833958,0.005952380242801848,227.35039061186947,265.99996006489346,58.233972196849756,54.656989727867405,0.06822560164928437,0.6477272342428686,BUY,0,0
0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0,0.0,0.0,FSG,2021-03-05 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08020000010728837,1.0972568504418947,0.07520000040531158,1.170212753309336,0.07365000061690807,1.1948404451603003,0.05910000041127205,1.4890016736172262,0.04918000001460314,1.7893452520746804,0.045444999868050215,1.9364066405252784,0.08507612687062809,1.3505416452495702,0.06964639412746015,1.1056022314418934,0.05858332826102599,0.9299815053188208,0.05751265457568677,0.9129850874785692,85.7142819129687,72.97297351720833,60.65573670376486,0.0064093445291598106,0.00538963865171243,0.0010197058774473805,0.09179451014438775,0.05860549066623541,0.7713393959274539,0.08611933081463773,0.06118067041917842,1.150823554970702,0.08780326806219438,0.03039673276034972,1.006853974375358,1128408.6,981226.3,0.0,0.0,0.2571428449786439,0.2394365724224219,0.2571428449786439,1.444444536426925,0.257142844978644,0.2394365724224219,0.257142844978644,1.444444536426925,91.30433092496035,88.14228019645007,91.30433092496035,89.07468142033053,-8.69566907503965,-8.69566907503965,0.005499999438013349,0.005666666087650117,175.68986311671807,231.49603781656472,46.9292387689073,50.83644700906097,0.06953206576490403,0.7045455315142628,BUY,0,0
0.08100000023841858,0.08500000089406967,0.07599999755620956,0.08500000089406967,381310,0.0,0.0,FSG,2021-03-08 00:00:00+11:00,Telecommunication Services,-0.03409089369714746,-0.03468554205081928,0.0040000006556510925,0.0493827239984856,0.08340000063180923,1.0191846552774508,0.07660000026226044,1.1096605822852428,0.07405000068247318,1.1478730602387184,0.0600600004196167,1.4152514202498592,0.04965000003576279,1.7119839039847806,0.045724999876692894,1.8589393356651744,0.08914818882147295,1.4151836247206744,0.07173803482522381,1.138805998152199,0.05570836515416903,0.884342880863446,0.05799561982242884,0.920651923087168,73.0769263833937,66.66667303468475,62.711868045386424,0.006599849734572241,0.005631680868284393,0.000968168866287848,0.09396407524530279,0.05923592527921809,0.48375744979289853,0.08745031443509482,0.06064968692985154,0.8171450619545554,0.08895646628169938,0.031163534557534015,0.8630813398941877,970569.0,874814.85,0.3928726345061505,0.43587508831154387,0.23188410178875496,0.1971830719876122,0.10389612148897442,1.297297291854945,0.23188410178875488,0.1971830719876123,0.10389612148897436,1.2972972918549448,78.26085970622687,86.95650718538252,78.26085970622687,86.95650718538252,-21.73914029377313,-21.73914029377313,0.006142856819289071,0.0059999993869236535,80.28967565541797,113.27401959308435,48.67061459586012,56.443714826425115,0.0707601420335865,0.7647059339140521,BUY,0,0
0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,15000,0.0,0.0,FSG,2021-03-09 00:00:00+11:00,Telecommunication Services,0.0,0.0,0.0,0.0,0.08620000034570693,0.9860788927282524,0.07820000052452088,1.0869565258815637,0.07455000057816505,1.1401743827613775,0.06094000041484833,1.3948145768860054,0.05006000004708767,1.6979624613287372,0.04600499988533557,1.847625282163386,0.09140241150197354,1.4509683003948703,0.07015966025414139,1.113750078607445,0.05521640441583976,0.8765332462528842,0.056577606716224006,0.8981416628780787,82.6086942437467,68.42104953577004,57.69231099877925,0.006673893986850685,0.005840123491997652,0.0008337704948530329,0.09539948303611065,0.061000518012931104,0.39536075373004115,0.08881774073434813,0.06028226042198196,0.7324215468961983,0.0901455637063938,0.03173443712330286,0.8238156627571813,630314.8,857912.6,0.023797632548053765,0.017484298517121674,0.1971830719876122,0.23188410178875496,0.13333330021964307,1.0731706962494685,0.1971830719876123,0.23188410178875488,0.1333333002196431,1.0731706962494687,78.26085970622687,82.60868344580469,78.26085970622687,82.60868344580469,-21.73914029377313,-21.73914029377313,0.0059285712029252735,0.005666666087650117,93.3333384572415,134.32203058744162,53.44563272587481,50.12045473416142,0.07191453372614803,0.7647059339140521,BUY,0,0
0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,46000,0.0,0.0,FSG,2021-03-10 00:00:00+11:00,Telecommunication Services,-0.02352945920092786,-0.023810697272983183,0.0,0.0,0.08579999953508377,0.9673659357890204,0.07969999983906746,1.0414052322277267,0.07495000027120113,1.1074048904686373,0.06174000032246113,1.3443472045263056,0.050480000004172326,1.6442154681872747,0.046279999865218996,1.793431224776886,0.026747924011606125,0.42461013013177773,0.07075339082978906,1.1231752593010786,0.05563641035435654,0.8832006338277983,0.05665073362059147,0.8993025164967046,79.16665890564649,68.42104953577004,57.692302732601064,0.006496305610627778,0.005971359915723678,0.0005249456949041002,0.09550576526942263,0.0638942344087123,0.20878438418102047,0.08971090085078286,0.06018909969161941,0.5453594464885152,0.0911305725233666,0.03234942812155567,0.7233610959720518,153283.4,848313.05,0.30009772747733937,0.05422526507166193,-0.02352945920092786,0.22058812250419257,0.10666658057107203,0.9302324191211346,-0.02352945920092787,0.2205881225041926,0.10666658057107208,0.9302324191211347,69.56519063118722,75.36230334788031,69.56519063118722,75.36230334788031,-30.43480936881278,-30.43480936881278,0.005857143018926893,0.005571428154196058,61.02561049442436,95.31245982307072,60.96472181026541,48.91711396663502,0.07299966191715587,0.6867470593320275,BUY,0,0
